37.269
1702.324
1745.278
1749.824
1638.133
1539.845
1452.684
1462.986
1384.612
1314.208
1250.617
1192.896
1140.268
1141.813
1144.224
1095.877
1096.246
1109.958
1116.56
1120.87
3452.185
3391.011
3375.413
3279.163
3253.065
3211.457
3164.587
3172.478
3212.13
2841.5
2547.552
2308.719
2110.829
1944.184
1944.368
1952.855
1956.803
1959.066
1964.276
1820.549
1696.42
1588.138
1643.638
1545.02
1547
1459.434
1381.25
1311.017
1247.581
1190
1194.962
1142.243
1151.07
3367.946
3337.337
3334.652
3303
3293.674
3290.022
3310.402
2928.433
2939.971
2944.952
2947.49
2642.578
2394.836
2189.564
2235.85
2239.85
2063.02
1912.067
1921.726
1936.616
1943.933
1947.933
1815.119
1817.625
1701.606
1599.51
1600.83
1510.217
1530.83
1536.491
1539.073
1456.623
3516.908
3509.016
3496.462
3465.853
3461.288
3426.071
3417.375
3415.957
3385.348
3315.842
3308.712
3300.016
3205.859
3202.989
3195.859
3153.533
3122.033
3117.467
3099.859
3095.293
2738.144
2454.888
2224.742
2274.699
2079.725
2102.868
2125.439
1957.641
1814.399
1690.69
1582.774
1587.029
1591.285
1495.808
1499.088
1414.233
1414.366
1428.63
1352.096
1360.292
1291.125
1228.651
1171.944
1178.406
1183.367
1131.16
1134.314
1086.386
1099.231
1100.868
1056.238
1015.086
977.02
977.273
941.95
3361.712
3323.505
3276.386
3268.625
3129.272
3128.967
3112.989
3095.772
3087.076
2730.875
2734.106
2451.267
2467.095
2235.805
2044.164
2050.293
1888.428
1750.25
1773.994
1653.04
1661.392
1555.346
1557.524
3162.386
3149.342
3141.451
3109.799
2934.038
2928.984
2889.332
2868.266
2797.163
2780.533
2766.511
2731.293
2726.989
2717.989
2645.402
2639.315
2334.779
2339.76
2097.716
1901.055
1738.107
1760.679
1798.029
1825.371
1836.686
1691.684
1702.105
1712.526
1715.289
1737.987
1610.817
1500.989
1405.181
1320.87
1246.104
2867.788
2853.766
2848.973
2752.723
2744.027
2739.576
2726.533
2709.315
2708.141
2689.446
2379.125
2133.009
2145.379
2176.828
2192.655
2208.483
2220.853
2231.405
2276.483
2063.063
1886.229
2036.229
1875.474
1738.244
1741.402
1622.67
3071.37
3036.152
3022.848
3018.543
3013.489
3012.609
3004
3002.859
2999.989
3031.641
3036.696
3107.13
3128.196
2767.25
2480.983
2494.172
2497.069
2507.474
2272.398
2301.574
2301.793
2315.199
2116.754
2155.529
2156.129
1985.908
2035.645
2060.214
3403.527
3394.201
3391.332
3384.81
3370.788
3367.12
3351.141
3330.761
3312.5
3304.609
3280.87
3264.239
3224.587
3142.413
3135.283
3139.848
2777.558
2783.327
2801.356
2804.587
2960.067
2963.875
3005.894
3060.01
3063.817
3086.904
3094.596
2774.466
2801.707
2808.845
2818.802
2848.543
2861.733
2886.836
2941.961
2666.152
2700.02
2468.589
2273.701
2281.299
2114.375
1970.213
1987.395
3800.554
3758.946
3754.495
3734.114
3708.016
3699.321
3642.484
3572.049
3566.418
3154.909
3223.659
3285.144
2945.302
2669.18
2681.133
2687.383
2457.036
2458.921
2264.796
2290.414
2293.109
2125.32
2127.369
1982.321
1855.79
1858.702
1881.638
1768.74
1668.623
1695.17
1696.335
1605.46
1613.121
3926.179
3912.158
3906.207
3886.25
3869.033
3833.815
3828.185
3801.641
3786.043
3751.696
3638.283
3598.63
3183.404
3214.558
3219.029
3222.837
2889.44
2927.112
2930.733
2934.741
2938.272
2958.97
2681.566
2451.718
2473.318
2504.282
2306.576
2137.802
1992.043
2001.815
1874.04
1875.444
1878.356
1765.655
1766.075
1787.635
1686.448
1686.83
1596.464
1515.288
1441.968
3883.304
3863.348
3846.13
3842.478
3794.978
3778.348
3772.397
3752.44
3751.56
3750.647
3710.995
3670.402
3653.185
3640.141
3220.125
2887.009
2616.352
2392.093
2203.243
2214.533
2226.612
2231.388
2068.116
2108.003
1964.276
1967.386
1841.809
1731.3
1747.1
3777.663
3549.402
3540.076
3478.337
3442.043
3385.207
3303.033
3297.978
3293.674
3246.554
3204.228
2834.51
2541.284
2541.983
2569.224
2328.359
2351
2149.486
2170.186
2216.911
2263.636
2263.836
2289.893
2109.112
2121.862
2126.559
2127.27
2132.533
1976.494
1841.733
1843.983
1726.282
1730.495
1751.207
3537.962
3533.658
3513.701
3476.201
3463.082
3454.082
3450.429
3431.777
3429.092
3397.44
3005.428
3010.813
2699.349
2700.474
2447.305
2490.43
2276.964
2287.893
2301.007
2314.4
2315.257
2316.114
2355.114
2358.039
2171.878
2176.194
3589.821
3589.516
3568.451
3520.951
3505.353
3465.701
3425.109
3390.761
3385.707
3316.201
3311.636
3278.766
3219.761
3201.065
3158.739
3097.565
3093
3088.696
3054.348
3035.696
3027
2980.13
2979.25
2973.299
2960.745
2913.245
2904.549
2887.918
2818.413
2815.543
2737.826
2724.522
2711.967
2707.516
2701.565
2668.696
2598.261
2566.761
2562.196
2561.283
2541.326
2515.228
2225.01
1994.836
2049.961
1857.777
1879.777
1718.654
1724.368
1729.054
1730.939
2631.168
2599.516
2592.386
2545.266
2369.505
2365.853
2357.962
2288.457
2279.13
2201.413
2154.543
2137.326
2132.875
2126.353
2122.701
2085.201
2068.571
2064.266
1968.016
1960.255
1955.951
1894.777
1991.027
2068.745
2138.25
2199.989
1946.144
1987.606
1781.991
1798.698
1812.353
1642.445
1649.148
1652.242
2297.598
2339.307
2317.284
2268.284
2266.801
2192.466
2148.216
2120.932
2116.278
2110.994
2101.994
2060.54
2024.631
1950.295
1929.432
1896.5
1895.58
1894.216
1821.551
1812.46
1805.006
1768.188
1732.278
1736.893
1730.375
1806.5
1845.071
1882.69
1897.262
1911.012
1920.536
1928.345
1907.917
1885.595
1876.071
1962.875
1962.525
1959.225
1949.225
1941.025
1905.825
1825.894
1587.734
1404.534
1466.019
1314.362
1338.638
1351.828
1358.724
1231.344
1233.406
1954.325
1947.85
1903.913
1835.663
1834.163
1905.163
1951.844
1995.781
2037.519
2063.844
2088.069
1997.137
2003.304
1969.78
2014.238
2057.667
1800.458
2019.095
2009.667
1971.095
2010.845
2049.417
2014.917
2009.917
1976.393
1966.869
1890.744
1887.601
1869.387
1993.601
2096.726
2181.845
2257.97
2325.589
2034.891
1808.792
1841.514
1868.347
1894.644
1920.718
1942.949
1957.116
1970.403
1977.81
1984.519
1990.593
1994.481
1996.926
2516.143
2471.685
2471.351
2522.685
2567.143
2604.762
2279.167
2025.926
2026.185
2597.286
2594.143
2491.018
2405.899
2387.685
2354.161
2278.036
2268.512
2200.893
2161.143
2127.455
2165.398
2151.489
2078.824
2071.369
2035.46
2026.369
1989.551
1976.426
1933.989
1892.534
1965.199
2002.017
2037.926
2051.835
1975.179
1983.875
1991.005
1972.31
1967.255
1961.304
2100.658
2161.832
2203.31
2222.005
2229.766
2235.717
2240.772
2219.707
2210.38
2132.663
2115.446
2068.576
1999.071
1768.409
1829.894
1640.595
1677.767
1520.477
1532.852
1401.464
1407.593
2106.772
2070.478
2106.772
2141.989
2118.12
2116.946
2212.216
2198.5
2195.693
2185.943
2182.108
2117.563
2079.619
2073.733
2051.71
2027.778
1985.341
2038.036
2029.536
2097.155
2141.613
2183.458
2223.208
2248.28
2271.351
1987.432
1992.828
2255.196
2233.339
2223.482
2328.844
2293.344
2283.344
2242.844
2203.344
2195.144
2179.844
2279.375
2195.237
2157.105
2082.368
2076.842
2160.98
2235.717
2278.349
2319.928
2358.059
2374.164
2389.362
2399.888
2408.52
2414.046
2370.112
2295.375
2370.112
2414.046
2370.112
2327.48
2411.618
2082.761
2147.307
2164.693
2123.837
2170.957
1920.462
1939.096
1947.058
1951.529
1969.558
1981.096
1999.731
1965.593
1993.593
2010.954
2033.565
2069.62
2102.343
2124.574
2159.153
2164.708
2166.995
1950.296
1996.296
1999.108
2004.575
2011.475
2018.625
1835.114
1835.75
1835.962
1838.519
1841.86
1842.473
2885.101
2808.976
2757.643
2738.786
2823.905
2768.21
2823.892
2485.025
2504.405
2520.245
2250.219
2257.879
2289.433
2328.451
2359.835
2131.464
1943.393
1965.629
1806.253
1830.902
1693.584
1575.427
1472.682
1382.518
1302.757
1311.026
1329.373
1256.861
1260.161
1262.275
1196.985
1198.692
1207.769
1214.106
1262.044
1200.978
1204.171
3149.777
3088.038
3083.734
2727.918
2445.72
2455.073
2501.871
2267.32
2284.383
2088.579
2139.65
1970.73
1982.046
1837.018
1860.287
1860.799
1733.926
1623.25
1633.016
1640.649
1542.21
3312.038
3277.69
3277.386
3230.516
3161.011
3128.141
3175.011
3215.603
3249.951
3262.995
2886.495
2886.764
2890.803
2903.207
2923.457
2986.356
2677.422
2426.414
2448.602
2238.721
2061.98
1911.104
1780.801
1667.133
1567.105
1478.401
1484.061
1404.558
1333.14
1268.633
1210.081
1222.923
1243.923
1189.044
1138.803
1092.635
1050.065
1010.688
1011.738
975.169
3503.109
3498.804
3495.136
3485.81
3480.755
3464.125
3423.533
3028.51
2715.216
2716.25
2737.302
2480.68
2483.305
2493.383
2517.008
2301.264
2119.586
1964.494
1967.055
1976.933
2003.579
1866.972
1888.722
1768.165
1662.075
1662.48
1568.377
1568.943
1484.893
3555.391
3493.652
3457.359
3430.815
3417.772
3379.359
2989.433
2680.181
2428.914
2220.721
2221.579
2228.543
2052.605
2053.138
1902.909
1773.165
1773.761
1785.727
1671.745
1674.218
1573.765
1484.684
1405.147
1411.554
1428.643
1435.473
3474
3426.5
3250.739
3241.739
3235.217
3188.098
3146.62
3093.359
3088.304
3017.201
3014.516
2995.821
2650.149
2375.996
2153.246
2181.746
2203.059
2206.34
2017.225
1857.97
1722.021
1604.611
1502.189
1412.058
1332.13
1334.96
1263.444
1265.52
1290.163
1304.27
1237.951
1251.341
1190.792
1135.833
1085.722
1039.847
3209.049
3187.984
3165.092
3126.886
3121.255
3080.663
3061.967
3019.641
2981.228
2974.098
2939.75
2904.533
2895.837
2882.533
2813.027
2800.473
2780.516
2738.908
2661.19
2657.538
2648.538
2647.658
2717.163
2752.38
2786.728
2465.183
2210.164
2217.06
2009.211
1836.993
1849.279
1859.779
1712.954
1715.648
1758.28
1761.964
1785.089
1654.473
1541.668
1548.997
1450.125
1459.274
1371.718
1294.073
1295.238
2976.788
2950.245
2937.201
2932.636
2931.755
2910.69
2907.022
2867.37
2836.5
2789.63
2730.283
2738.174
2762.043
2443.346
2446.577
2193.483
1987.844
2030.969
2031.789
2131.949
1949.211
1980.011
1991.325
1834.115
1699.912
1717.668
1728.863
1610.986
1508.157
1417.668
1423.668
1343.083
1354.408
1375.021
1301.359
1306.824
1240.375
3173.223
3156.592
3094.853
3071.114
3050.734
3027.842
3020.712
2987.842
2967.462
2949.853
2916.984
2901.386
2896.821
2836.821
2850.842
2521.899
2261.013
2273.685
2060.527
1883.911
1884.511
1890.425
1904.268
1924.968
1772.997
1789.063
1789.615
1800.668
1802.878
1806.286
1822.082
1823.707
1690.265
2986.984
2952.636
2912.984
2874.777
2851.886
2837.864
2834.212
2796.005
2759.712
2754.658
2742.864
2738.071
2737.766
2696.288
2746.962
2785.375
2792.505
2812.886
2488.322
2230.909
2249.841
2253.849
2042.551
2068.637
1891.325
1742.01
1759.957
1631.18
1631.82
1658.113
1545.06
1446.439
1359.653
1282.691
1213.975
1242.904
1179.706
1187.485
3011.81
2970.201
2965.636
2964.332
2905.326
2904.446
2765.092
2754.495
2740.473
2724.495
2707.277
2659.777
2651.886
2650.973
2644.886
2339.707
2354.938
2358.183
2412.298
2414.673
2428.808
2177.552
2201.069
2247.866
2253.522
2042.254
2076.395
1898.418
1902.118
1915.961
1919.961
2874.81
2856.114
2852.462
2826.364
2500.245
2241.599
2246.427
2035.824
1861.325
1874.718
1875.65
1898.793
1902.493
1928.55
1945.993
1966.693
1978.007
1821.849
1688.543
1691.701
2992.75
2991.837
2990.533
2977.489
2973.837
2942.185
2940.88
2870.446
2854.848
2828.75
2715.337
2684.467
2668.87
2660.995
2622.582
2621.44
2318.966
2355.659
2111.97
2128.677
2135.815
1935.582
1769.675
1629.964
1633.023
1642.464
1656.832
1535.601
1538.015
1433.151
1341.673
1370.548
1288.315
1292.315
1305.955
1324.628
1249.649
1255.309
1188.06
1127.65
1146.167
2936.5
2905
2902.315
2897.261
2896.12
2895.207
2835.207
2853.859
2859.81
2876.44
2880.179
2547.851
2284.28
2287.246
2291.966
2332.155
2334.284
2342.69
2347.517
2395.103
2402
2420.828
2193.875
2005.829
2033.643
2047.486
1885.842
1747.854
1762.744
3128.261
3121.739
3116.109
3114.69
3090.821
3061.168
3013.668
3010.984
2940.549
2937.864
2917.484
2921.935
2927.886
2967.538
3007.19
3030.929
2681.207
2684.438
2406.737
2412.996
2186.777
1999.339
2036.689
1875.898
1738.637
1620.094
1629.639
1525.62
1533.439
1543.747
1547.609
1553.38
1573.245
3196.196
3166.543
3119.043
3113.989
3094.033
3055.62
3046.62
2995.946
2991.495
2975.516
3013.723
3029.321
2679.784
2402.565
2406.185
2431.289
2454.806
2469.289
2478.642
2526.228
2289.395
2306.457
2108.761
2112.082
2112.682
1945.891
1803.509
3193.886
3187.799
3166.734
3165.592
3118.092
3091.549
3075.571
3069.94
3064.31
2710.736
2744.534
2460.616
2473.806
2478.526
2494.69
2528.259
2565.629
2582.336
2585.246
2588.866
2346.16
2357.645
2371.051
2384.488
2180.104
2007.99
1861.064
1861.576
1734.651
1623.928
1635.545
1537.413
3315.658
3301.636
3283.375
3243.723
3230.418
3213.788
3207.701
3181.603
3172.908
3149.168
3143.217
3126
3064.261
3032.761
3028.196
2986.717
2962.848
2942.891
2881.717
2875.766
2867.875
2536.966
2564.832
2568.87
2647.144
2373.302
2150.805
2153.492
2196.617
2218.617
2228.695
2231.383
2040.121
1879.059
1741.567
1744.402
1745.198
1626.207
1632.372
1650.327
1666.793
1667.474
3166.212
3159.082
3127.582
3107.201
3100.071
3064.853
3017.984
3012.033
2972.38
2963.685
2923.092
2982.44
2638.313
2654.466
2379.866
2382.763
2159.379
2209.336
2215.805
2240.492
2048.45
2049.029
2049.607
2074.85
2088.693
1923.796
1926.007
1954.757
1811.726
1688.199
1690.841
1727.659
3302.402
3243.397
3184.391
3148.098
3107.505
3077.853
3039.647
3019.266
3003.288
2995.397
2944.723
2935.723
2930.092
2925.641
2901.902
2862.25
2857.196
2856.283
2872.261
2540.846
2564.327
2565.135
2580.712
2607.788
2708.115
2712.154
2739.462
2739.731
2759.981
2474.466
2242.484
2255.141
2261.328
2067.5
2071.411
2093.011
1927.773
1786.716
1664.895
1673.048
1566.258
1574.684
3196.766
3193.027
3182.429
3165.212
3146.951
3104.625
3099.571
3078.505
3077.592
3051.049
3003.929
2985.277
2967.016
2961.065
2922.859
2907.261
2901.174
2897.435
3073.196
3096.087
3133.587
3138.641
3189.315
3209.696
2839.346
2873.144
2575.922
2591.75
2624.75
2378.68
2174.793
3297.674
3268.022
3263.457
3259.717
3258.413
3198.413
3185.37
3166.674
3150.696
3081.19
3076.886
3073.234
3069.495
3057.701
3097.353
3130.223
2769.043
2482.591
2496.246
2503.642
2527.918
2290.926
2094.561
1929.201
1933.967
1948.336
1951.099
1994.135
2029.849
2035.112
1886.201
1925.192
1933.942
3431.864
3408.125
3378.473
3519.71
3495.778
3462.688
3403.267
3340.54
3318.517
3322.352
2923.67
3010.295
2956.822
3040.115
3077.558
3080.788
3081.596
3098.096
3125.173
3148.654
3153.125
3186.298
2856.681
2862.94
2886.457
2893.353
2899.612
2627.773
2652.461
2679.414
3718.88
3671.38
3671.076
3652.424
3592.424
3554.011
3143.933
3175.087
2846.629
2579.758
2580.391
2359.214
2405.5
2215.592
2244.112
2253.783
2264.204
2098.53
1955.449
1962.778
1980.733
1854.303
1743.045
1644.382
1556.29
1477.157
1477.513
3755.793
3720.576
3711.88
3642.375
3638.723
3622.092
3621.212
3617.543
3529.06
3498.451
3497.571
3477.614
3435.288
3414.223
3406.348
3401.293
3366.946
3296.511
3295.598
3236.592
3306.098
3341.315
3375.663
2986.163
2677.25
2684.147
2432.508
2439.211
2230.136
2261.35
2269.6
2269.8
2280.05
2281.814
2101.671
1947.89
1815.08
1874.364
1754.723
1649.44
1556.075
1472.714
1397.831
1420.966
1421.411
1424.767
1426.191
1435.496
1366.036
1377.488
1381.419
1317.662
3717.875
3676.397
3668.636
3529.283
3468.109
3463.054
3444.359
3438.408
3324.995
3301.255
3292.647
3262.038
3257.473
3248.147
3194.886
3125.38
3108.163
3087.098
3009.38
3004.326
2944.978
2922.087
2917.522
2886.652
2710.891
2695.293
2676.641
2367.798
2429.284
2177.978
1973.793
1804.611
1662.141
1540.521
1545.753
1550.18
1557.54
1559.954
1453.594
1475.344
1381.173
1397.258
1313.423
1317.423
1318.023
1325.673
1250.634
1183.636
1188.792
1205.882
1144.566
1151.837
1162.011
1162.129
1163.248
1174.807
1179.405
1181.6
1124.425
1136.619
1138.006
1085.483
1037.594
1037.892
1048.333
3072.875
3056.897
3039.288
3007.788
2998.462
2965.592
2934.984
2933.565
2909.826
2891.565
2860.957
2846.935
2812.587
2796.989
2792.424
2788.772
2790.19
2837.31
2861.049
2883.94
2914.81
2915.114
2921.636
2926.69
2588.995
2321.168
2103.559
2109.746
2114.023
2114.656
2139.344
2140.281
1956.829
1802.342
1821.408
1871.145
3021.022
3000.641
2986.62
2985.707
2968.098
2963.043
2945.826
2911.478
2873.272
2872.391
2859.837
2851.946
2834.728
2869.076
2871.946
2540.567
2541.822
2278.875
2065.23
1888.211
1739.141
1611.887
1619.204
1508.804
1412.497
1327.748
1331.888
1332.54
1257.113
1189.768
1194.924
1214.433
1152.682
1096.907
1100.101
1101.097
1050.277
1051.8
1005.397
1005.706
1008.375
1028.333
1038.987
1039.09
1055.156
1056.662
3102.978
3055.478
3051.81
2957.652
2956.511
2929.967
2913.989
2908.935
2907.63
2865.304
2795.799
2701.641
2661.989
2663.408
2697.755
2386.476
2405.111
2407.486
2444.928
2465.928
2496.313
2238.073
2028.254
1854.404
1862.654
1887.761
1738.727
1748.398
1758.069
1765.207
1781.273
1650.936
1677.582
1689.399
2981.886
2977.582
2966.984
2958.288
2927.418
2892.201
2883.505
2813.071
2762.397
2750.603
2720.951
2683.451
2636.332
2634.913
2676.391
2735.739
2786.413
2790.082
2837.201
2907.636
2572.139
2579.832
2312.953
2350.125
2366.832
2380.022
2156.895
1972.018
1975.718
1977.482
1821.365
1823.102
1689.704
1574.497
1473.997
1480.38
2983.516
2966.299
2964.995
2957.103
2948.495
2944.842
2910.495
2909.582
2876.712
2875.293
2867.402
2871.707
2876.272
2972.522
2629.538
2641.077
2648.692
2677.769
2400.759
2401.483
2434.379
2441.207
2454.397
2466.767
2480.422
2484.431
2251.516
2257.188
2063.714
2066.714
1903.553
1905.763
1927.079
3183.565
3146.065
3138.174
3100.674
3099.255
3093.625
3092.712
3083.712
3065.06
3034.19
2963.087
2962.207
2959.337
2928.467
2905.576
2863.967
2840.098
2816.359
2784.859
2725.511
2742.141
2743.315
2426.779
2488.264
2230.858
2237.013
2284.599
2305.651
2337.845
2118.672
2130.625
1948
1953.186
1798.987
1806.125
1673.97
1679.018
1679.677
1565.153
1575.807
3002.793
2981.728
2934.609
2913.543
2880.674
2846.326
2820.228
2807.674
2694.261
2689.207
2686.522
2682.783
2681.902
2704.793
2764.141
2782.402
2786.853
2465.293
2210.263
2213.172
2005.688
1833.771
1689
1732.934
1606.134
1614
1635.549
1653.305
1656.72
1657.36
1663.976
1664.488
1669.537
1555.705
1556.301
1558.21
1563.085
1567.79
2982.62
2976.098
2905.663
2896.337
2893.467
2797.217
2796.304
2796
2780.402
2721.397
2689.897
2672.679
2631.071
2627.418
2623.75
2321.01
2080.905
2095.698
1899.227
1907.703
1936.203
1770.243
1776.157
1776.757
1782.886
1642.132
1660.658
1684.658
2782.174
2779.489
2766.935
2766.63
2762.326
2749.207
2740.511
2737.826
2711.283
2702.674
2698.109
2692.478
2679.924
2645.576
2628.946
2621.185
2641.141
2336.394
2381.221
2408.298
2414.606
2164.819
2212.405
2004.992
2013.469
2019.141
2069.098
2091.098
2105.441
2117.816
2158.668
1973.639
1817.826
1684.814
1569.94
1469.731
1478.348
1389.648
1310.988
1317.073
1337.413
3048.995
3027.929
3027.625
3011.647
2964.147
2961.462
2952.766
2918.418
2901.788
2863.582
2794.076
2761.207
2755.255
2673.082
2670.212
2662.321
2602.973
2621.668
2319.168
2321.543
2349.409
2106.366
2153.953
1952.02
1954.082
1981.691
1998.848
2028.66
2058.473
2068.551
2097.051
2101.328
2919.935
2906.891
2859.772
2844.174
2842.755
2829.712
2826.06
2817.451
2801.473
2760.88
2759.739
2725.391
2720.94
2715.886
2754.299
2436.495
2184.444
2205.496
2230.599
2021.48
2027.73
2035.348
2047.723
2097.68
2100.367
2109.391
2115.641
1934.3
1974.871
2954.565
2907.065
2883.326
2835.826
2793.5
2784.5
2775.5
2766.5
2761.935
2760.761
2740.804
2727.761
2413.019
2475.918
2219.789
2232.461
2245.651
2269.168
2324.293
2327.823
2109.59
1928.768
1776.497
1646.509
1656.387
1674.058
1678.936
1682.095
1684.509
2943.473
2936.342
2894.864
2834.864
2830.56
2783.69
2742.212
2721.832
2698.94
2659.288
2683.027
2701.723
2389.986
2407.639
2439.745
2187.358
2190.254
1984.918
1997.574
2012.715
1840.196
1850.696
1854.018
1854.95
1867.236
1719.822
1722.086
1764.717
2903.826
2895.217
2878.587
2861.37
2826.152
2818.261
2761.424
2734.88
2725.88
2717.272
2703.25
2686.62
2682.88
2699.511
2388.029
2140.991
1940.273
1773.964
1832.111
1878.836
1730.507
1603.884
1636.985
1663.277
1663.771
1670.814
1556.895
1572.895
1472.497
1474.604
1476.391
1387.808
1389.528
1310.875
1324.271
3020.082
3019.777
2979.185
2944.837
2897.967
2884.924
2880.473
2840.821
2822.56
2760.821
2691.315
2685.228
2672.674
2663.348
2649.326
2708.674
2755.543
2771.522
2910.875
2927.505
3015.989
3075.337
2720.49
2747.567
2463.336
2478.129
2489.25
2255.883
2062.521
1899.691
1942.727
1946.411
1958.747
1969.405
3215.386
3195.429
3186.103
3183.418
3152.81
3142.212
3130.418
3070.418
3039.81
2970.304
2935.087
2900.739
2892.043
2819.457
2813.505
2781.853
2778.185
2777.272
2769.38
2755.359
2731.489
2661.984
2650.19
2655.821
2349.38
2382.553
2437.168
2185.047
2195.004
2216.056
2217.181
2232.009
2235.629
2241.284
2257.991
2268.543
2293.647
2325.841
2340.668
2121.23
1939.411
1786.299
1811.918
1812.451
1679.832
1565.298
1570.173
2985.158
2967.549
2966.408
2949.777
2948.864
2931.255
2930.375
2871.37
2866.918
2796.484
2799.353
2808.679
2822.701
2842.658
2849.788
2870.168
2891.234
2892.114
2558.409
2293.746
2078.707
2084.367
1905.707
1917.707
1956.482
1802.023
1830.543
1831.401
1697.396
1698.128
1715.799
1717.409
1728.604
1610.744
3075.793
3045.185
3025.228
3006.533
2990.554
2986.902
2945.424
2885.424
2866.728
2854.935
2808.065
2801.978
2799.109
2748.435
2731.804
2662.299
2355.111
2366.216
2369.447
2373.385
2434.87
2182.987
2238.849
2252.815
2256.435
2044.895
1869.618
1722.016
1728.431
1760.668
1631.838
1651.107
1651.765
1661.643
1548.349
1569.077
1468.923
1380.788
1392.998
1314.149
3012.277
3003.582
2977.038
2917.69
2886.19
2859.647
2835.908
2797.495
2779.886
2691.402
2674.185
2632.707
2601.054
2597.402
2297.702
2060.009
2080.707
1885.641
1893.258
1730.979
1744.821
1746.707
1751.882
1752.654
1777.896
1789.468
1648.194
1655.793
1534.637
1552.393
1446.548
1447.009
1354.646
1273.368
1290.063
1311.913
2820.332
2799.266
2790.571
2750.918
2737.614
2699.201
2685.179
2684.299
2679.734
2648.234
2618.582
2479.228
2477.81
2447.201
2437.875
2425.321
2423.902
2419.598
2140.413
2168.279
2172.317
2178.625
2186.24
2238.438
2265.514
2272.495
2335.394
2093.802
1897.508
1919.695
1970.801
1979.277
1809.625
1666.76
1672.405
1676.089
1685.76
1698.51
1740.579
1787.618
1798.908
1667.28
1676.61
1679.768
1681.826
1696.466
1580.798
1599.77
3047.875
3017.005
2998.31
2978.353
2907.25
2898.554
2894.815
2806.332
2774.832
2757.223
2753.484
2737.505
2731.875
2770.082
2784.103
2788.668
2466.899
2498.053
2239.634
2271.828
2299.069
2409.591
2423.556
2452.341
2456.806
2462.461
2476.944
2479.853
2483.474
2486.44
2510.716
2565.841
2325.293
2330.965
2131.168
1962.918
1819.29
1695.247
1587.04
3224.429
3186.929
3115.826
3112.957
3108.652
3087.587
3040.717
2981.37
2934.5
2930.848
2925.793
2907.533
2887.576
2816.473
2809.342
2747.603
2688.598
2652.304
2661
2696.217
2385.115
2408.202
2416.452
2453.26
2471.894
2508.587
2509.394
2512.639
2546.62
2283.177
2295.547
2306.099
2326.797
2351.073
2382.522
3002.63
2985.022
2971
2960.402
2919.81
2903.179
2901.875
2862.223
2819.897
2837.114
2509.755
2547.197
2581.178
2590.553
2599.928
2618.563
2645.639
2371.953
2372.987
2150.52
2162.473
2171.848
1985.689
1828.924
1695.101
1716.534
1727.966
1731.305
3081.674
3077.109
3056.728
3035.663
2966.158
2947.505
2916.897
2881.679
2872.353
2851.973
2844.842
2836.967
2835.793
2809.25
3021.598
2672.952
2396.44
2410.405
2423.595
2442.526
2455.198
3091.12
3088.25
3078.924
3009.418
3008.538
3005.668
2965.076
2957.185
2920.891
2899.826
2865.478
2846.783
2829.174
2810.478
2794.88
2756.467
2735.402
2419.779
2481.264
2224.582
2016.027
2031.168
2043.543
1868.382
1874.511
2843.19
2703.837
2626.12
2618.245
2614.576
2573.098
2555.489
2521.141
2510.543
2494.565
2463.957
2433.348
2380.087
2413.938
2402.858
2391.778
2350.324
2342.074
2337.42
2323.784
2274.523
2270.688
2266.852
2260.489
2243.784
2170.148
2152.761
2112.602
2099.477
2098.25
2058.307
2053.534
1980.869
1908.205
1907.284
1874.193
1865.193
1832.92
1815.534
1794.227
1766.943
1753.034
1743.284
1730.159
1722.705
1661.017
1659.653
1652.199
1648.29
1598.631
1571.347
1497.011
1456.852
1442.193
1404.25
1432.548
1392.798
1359.274
1353.107
1307.536
1287.536
1278.012
1259.155
1246.238
1239.72
1233.554
1274.981
1273.931
1253.681
1234.556
1199.356
1169.344
1139.331
1148.059
1184.924
913.59
935.037
906.537
854.846
862.992
856.43
843.023
743.109
718.359
688.078
