144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
180
180
180
180
180
180
180
180
180
180
180
180
180
180
180
180
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
204
204
204
204
204
204
204
204
204
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
204
204
204
204
204
204
204
204
204
204
204
204
204
204
204
204
204
204
204
204
204
204
204
204
204
204
204
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
180
180
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
204
204
204
204
204
204
204
204
204
204
204
204
204
204
204
204
204
204
204
204
204
204
204
204
204
204
204
204
204
204
204
204
204
204
216
216
216
216
216
216
216
216
228
228
228
228
228
228
228
228
228
228
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
204
204
204
216
216
216
216
216
216
216
216
216
216
216
216
216
216
228
228
228
228
228
228
228
228
228
228
228
228
228
228
228
240
240
240
240
240
240
240
240
240
240
240
240
240
228
228
228
228
228
228
228
228
228
228
228
228
228
228
228
228
228
228
228
228
228
228
228
228
228
228
228
228
228
228
228
228
228
228
228
228
228
228
228
228
228
228
228
228
228
228
228
228
228
228
228
216
216
216
216
204
204
204
204
204
204
204
204
204
204
204
204
204
204
204
204
204
204
204
204
216
216
216
204
204
204
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
204
204
204
204
204
204
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
204
204
204
204
204
204
204
204
204
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
228
228
228
228
228
228
228
228
228
228
228
228
228
240
240
228
228
228
228
228
228
228
228
228
228
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
204
204
204
204
204
204
204
204
216
216
216
216
216
216
216
216
204
204
204
204
204
204
204
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
228
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
228
228
228
228
228
228
228
240
240
240
240
240
240
240
240
240
240
228
228
228
228
228
228
228
228
228
228
228
228
228
228
228
228
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
228
228
228
228
228
228
228
228
228
228
228
228
228
228
228
228
240
240
240
240
240
240
240
240
240
240
240
240
240
240
240
240
240
240
240
240
240
240
240
240
240
240
240
240
240
240
240
240
240
240
240
240
240
240
240
228
228
228
228
228
228
240
240
240
240
240
240
240
228
228
228
228
228
228
228
228
228
228
228
228
228
228
228
228
228
228
228
228
228
228
228
228
228
240
240
252
252
252
252
252
252
252
252
252
252
252
252
252
252
252
252
264
264
264
264
264
264
264
264
264
264
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
288
288
288
288
288
288
288
288
288
288
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
288
288
288
288
288
288
288
288
288
288
288
288
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
288
288
288
288
288
276
276
276
276
276
276
276
276
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
252
252
252
252
252
252
252
252
252
252
252
252
252
252
252
252
252
252
252
252
252
252
252
252
252
252
252
252
252
252
252
252
252
252
264
264
264
264
264
264
264
264
264
264
264
264
252
252
252
252
252
252
252
252
252
240
240
240
240
252
252
252
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
252
252
252
252
252
252
252
252
252
252
252
252
252
264
264
264
264
264
264
264
264
264
252
252
252
252
252
252
252
252
252
252
252
252
252
252
252
252
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
276
276
276
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
276
276
276
276
276
276
276
276
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
264
264
264
264
264
264
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
288
288
288
288
288
288
288
288
288
288
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
288
288
288
288
288
288
288
288
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
288
288
288
288
288
288
288
288
288
288
288
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
312
312
312
300
300
300
300
300
300
300
300
300
300
300
300
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
276
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
300
300
300
300
300
300
300
300
300
288
288
288
288
288
288
288
288
288
288
288
288
288
288
276
276
276
276
276
276
276
276
288
288
288
288
288
288
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
312
312
312
312
312
312
312
312
312
312
312
324
324
324
336
336
336
336
336
336
324
324
324
324
324
324
324
324
324
324
324
324
324
324
324
324
324
324
324
324
324
324
324
324
324
324
324
324
336
336
336
336
336
348
348
348
348
348
348
348
348
348
348
348
348
348
348
348
348
348
348
348
348
348
348
348
348
348
348
348
348
336
324
324
324
324
336
336
336
336
324
324
324
324
324
324
324
324
324
324
324
324
324
324
324
324
324
324
324
324
324
324
324
324
324
324
324
324
324
324
324
324
324
324
324
324
324
324
324
324
324
312
324
324
324
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
348
348
348
348
348
348
348
348
348
348
348
348
348
348
348
348
348
348
348
348
348
348
348
348
348
348
348
348
336
336
336
348
348
348
348
348
348
348
348
348
348
348
348
348
348
348
348
348
348
348
348
348
348
348
348
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
348
348
348
348
348
348
348
348
348
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
372
372
372
372
372
372
372
384
384
396
396
396
396
408
408
408
408
408
408
408
408
408
408
408
408
408
420
420
420
420
420
420
420
420
420
420
420
420
420
420
420
420
420
420
420
420
420
420
420
420
432
432
432
432
432
432
432
432
432
432
432
420
420
420
420
420
420
420
420
420
420
420
420
420
420
420
420
420
420
420
420
420
420
420
420
420
420
420
420
420
420
420
420
420
420
420
420
420
420
420
420
420
420
420
420
420
420
420
420
420
420
420
420
420
420
420
420
420
420
420
420
420
420
420
432
432
432
432
432
432
420
420
420
420
420
420
420
420
420
420
420
420
420
420
420
420
420
420
420
420
420
420
420
420
420
420
420
420
420
420
420
420
420
432
432
432
432
444
444
444
444
444
444
444
444
444
444
444
444
444
444
444
444
444
444
444
444
444
432
432
432
432
432
432
432
432
432
432
432
432
432
432
432
444
444
444
444
444
444
444
432
432
432
432
432
432
432
432
432
432
444
444
444
444
444
444
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
468
468
468
468
456
456
456
468
468
468
468
468
468
468
468
468
468
468
468
468
468
468
468
468
468
468
468
468
468
468
468
468
468
468
468
480
480
480
480
480
480
480
480
480
468
468
468
468
468
468
468
468
468
468
468
468
468
468
468
468
468
468
468
468
468
468
468
468
468
468
480
480
480
480
480
480
492
492
492
492
492
492
492
492
492
492
492
492
492
492
492
492
492
492
492
492
492
492
492
492
492
492
492
492
492
492
492
492
504
504
504
504
504
504
504
504
504
504
504
504
504
504
504
504
504
516
516
516
528
528
528
528
528
528
528
528
528
528
528
528
516
516
516
516
516
516
516
516
516
516
528
528
528
528
528
528
528
528
528
528
528
528
528
528
528
528
528
540
540
540
540
540
540
540
540
540
552
552
552
552
552
552
552
552
552
552
552
552
552
552
564
564
564
564
564
564
564
564
564
564
564
564
564
564
576
576
576
576
576
576
564
564
564
564
564
576
576
576
576
576
576
576
576
576
576
576
576
576
576
564
564
564
564
564
564
564
564
564
564
564
564
564
564
564
564
564
564
564
564
564
564
564
564
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
588
588
588
576
576
576
576
576
576
576
576
576
576
576
576
576
576
588
588
588
588
588
588
588
588
588
588
588
588
588
588
588
588
588
588
600
600
600
600
600
588
588
588
588
588
588
588
588
588
588
600
600
600
600
600
600
600
600
600
600
600
600
600
600
600
600
600
600
600
600
600
600
600
600
600
600
600
600
600
600
600
600
600
600
600
600
600
600
600
600
600
600
600
600
600
600
600
600
600
600
600
600
600
600
600
600
600
600
600
600
600
600
600
600
600
600
600
600
600
600
600
600
600
600
600
600
600
600
600
600
600
600
600
600
600
600
600
600
600
600
600
600
600
600
600
600
600
600
600
600
600
600
600
600
600
600
612
612
612
612
612
612
612
612
624
624
624
624
624
624
624
624
624
624
624
624
624
624
624
624
624
624
624
624
624
624
624
624
636
636
636
636
636
636
636
636
636
636
636
636
624
624
624
624
624
624
624
624
624
624
624
624
624
624
624
624
624
624
624
624
624
624
624
624
624
636
636
636
636
636
636
648
648
648
648
636
636
636
636
636
648
648
648
648
648
648
648
648
648
648
648
648
648
648
648
648
648
648
648
648
660
660
660
660
660
660
660
660
672
684
684
684
684
684
684
684
684
684
684
684
684
672
672
672
672
672
672
672
672
672
672
672
672
672
672
672
672
672
672
672
672
672
672
672
672
672
672
672
672
672
672
672
672
684
684
684
684
684
684
684
684
684
684
684
684
684
684
684
684
684
684
684
684
684
684
684
684
684
684
684
684
684
684
684
684
684
684
684
684
684
684
684
684
684
684
684
684
684
684
684
684
684
684
684
684
684
684
684
684
684
684
684
684
684
684
684
684
684
684
684
684
684
684
684
684
684
684
684
684
684
684
684
684
684
684
696
696
696
696
696
696
696
696
696
696
696
696
696
696
696
696
696
696
696
696
696
696
696
696
696
696
696
696
696
696
696
684
684
684
684
684
696
696
696
696
696
696
696
696
696
696
696
696
696
696
696
708
708
708
708
708
708
708
708
708
708
708
708
708
708
708
708
708
708
708
708
708
708
708
708
708
708
708
708
708
708
708
696
696
696
696
696
696
696
696
696
696
696
696
708
708
708
708
708
708
708
708
708
708
720
720
720
720
720
720
720
720
720
708
708
720
720
720
720
720
720
720
720
720
720
720
720
732
732
732
732
732
732
732
732
732
732
732
732
732
732
732
732
732
732
732
732
744
744
744
744
744
744
744
744
744
744
744
744
744
744
744
744
744
744
744
744
744
744
744
744
744
744
744
756
756
756
756
756
756
756
756
756
756
756
756
756
756
756
756
756
756
756
756
756
756
756
756
756
756
756
756
756
756
756
756
768
768
768
768
768
768
768
780
780
780
780
780
792
792
792
792
792
792
792
804
804
804
804
804
804
804
804
804
804
804
804
804
804
804
804
804
804
804
804
804
804
804
804
804
804
804
804
804
804
804
804
804
804
804
804
804
804
804
804
804
804
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
804
804
804
804
804
804
816
816
816
816
816
816
816
816
816
816
816
816
816
816
816
816
816
816
816
816
816
816
816
816
816
816
816
816
804
804
804
804
804
804
804
804
804
804
804
804
804
804
804
804
804
804
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
792
804
804
804
804
804
804
804
804
804
804
816
816
816
816
816
816
816
816
816
816
816
828
828
828
828
828
828
828
828
828
828
828
828
828
828
828
828
828
828
828
828
828
828
828
828
828
828
828
828
828
828
828
828
828
828
828
828
828
828
828
828
828
828
828
828
828
828
828
828
828
828
828
828
828
828
828
828
828
828
828
828
828
828
828
828
828
828
828
828
828
828
828
828
828
828
828
828
828
828
828
828
828
828
828
828
828
828
828
828
828
828
828
828
828
828
828
828
828
828
828
828
828
828
828
828
828
828
828
828
828
828
828
840
840
840
840
840
840
840
840
840
840
840
840
840
840
840
840
840
840
840
840
840
840
840
840
840
840
852
852
840
840
828
828
828
828
828
828
828
828
828
828
828
828
828
828
828
828
828
828
828
828
828
828
828
828
828
828
828
828
828
828
828
828
828
816
816
816
816
816
816
816
816
816
816
816
816
816
828
828
828
828
828
828
828
828
828
828
828
828
840
840
840
840
840
840
852
852
852
852
852
852
852
852
852
852
852
852
852
852
852
852
852
852
852
852
852
852
852
852
852
852
852
852
852
852
852
852
852
852
852
852
852
852
852
852
852
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
876
876
876
876
876
876
876
876
876
876
876
876
876
876
876
876
876
876
876
876
876
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
852
852
852
852
852
852
852
852
852
852
852
852
852
852
852
852
852
852
852
852
852
852
852
852
852
852
852
852
852
852
852
852
852
852
852
852
852
852
852
852
852
852
852
852
852
852
852
852
852
852
852
852
852
852
852
852
852
852
852
852
852
852
852
852
852
852
852
852
852
852
852
852
852
852
852
852
852
852
852
852
852
852
852
852
852
852
852
852
852
852
852
852
852
852
852
852
852
852
852
852
852
852
852
852
852
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
876
876
876
876
876
876
876
876
876
876
876
876
876
876
876
876
876
876
876
876
876
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
888
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
900
912
912
912
912
912
912
912
912
912
912
912
912
912
912
912
912
912
912
924
924
924
924
924
924
924
924
924
924
924
924
924
924
924
924
924
924
924
924
924
924
924
924
924
924
924
924
924
924
924
924
924
924
924
924
924
924
924
924
924
924
924
924
924
924
924
924
924
924
924
924
924
924
924
924
924
936
936
936
936
936
936
936
936
936
936
948
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
984
984
984
984
984
984
984
984
984
984
984
984
984
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
