21
69
127
154
174
243
278
308
358
377
444
497
554
636
659
725
790
856
931
993
1090
1162
1187
1198
1198
1250
1258
1258
1260
1340
1386
1440
1465
1538
1622
1717
1793
1794
1812
1791
1743
1685
1658
1638
1569
1534
1504
1454
1435
1368
1315
1258
1176
1153
1087
1022
1043
1091
1149
1176
1196
1265
1300
1330
1380
1399
1466
1519
1519
1519
1542
1608
1673
1673
1687
1687
1687
1756
1756
1756
1756
1831
1831
1831
1831
1831
1831
1831
1831
1831
1831
1842
1914
1924
1993
2053
2151
2192
2225
2303
2382
2462
2477
2478
2554
2628
2664
2739
2781
2875
2946
3013
3050
3095
3160
3223
3313
3344
3427
3500
3550
3609
3611
3708
3754
3811
3841
3890
3930
3952
3977
3977
3980
4011
4011
4054
4087
4087
4087
4087
4087
4087
4066
4018
3960
3933
3913
3844
3809
3779
3729
3710
3643
3590
3590
3590
3567
3501
3436
3436
3484
3542
3569
3589
3589
3589
3589
3589
3589
3589
3589
3589
3589
3589
3589
3654
3656
3660
3740
3767
3852
3948
3956
3967
3970
4038
4127
4182
4282
4358
4398
4485
4542
4562
4562
4648
4746
4843
4862
4863
4878
4946
4979
4979
5031
5031
5031
5020
4948
4938
4869
4809
4711
4670
4637
4559
4480
4400
4385
4396
4468
4478
4547
4607
4705
4746
4779
4857
4936
5016
5031
5065
5065
5113
5113
5113
5113
5133
5133
5133
5133
5133
5133
5133
5192
5267
5267
5359
5359
5359
5311
5253
5226
5206
5206
5206
5206
5206
5206
5206
5206
5206
5206
5206
5206
5141
5162
5210
5268
5295
5315
5384
5419
5449
5499
5518
5585
5638
5695
5777
5800
5866
5931
5886
5821
5758
5668
5637
5554
5481
5431
5372
5370
5415
5480
5543
5633
5664
5747
5820
5870
5929
5931
5897
5897
5849
5849
5849
5849
5829
5829
5829
5829
5829
5829
5829
5770
5695
5695
5603
5603
5637
5642
5690
5719
5760
5853
5873
5930
5990
6090
6181
6204
6288
6347
6422
6452
6544
6597
6576
6528
6470
6443
6423
6354
6319
6289
6239
6220
6153
6100
6043
5961
5938
5872
5807
5828
5876
5934
5961
5981
6050
6085
6115
6165
6184
6251
6304
6361
6443
6466
6532
6597
6586
6514
6504
6435
6375
6277
6236
6203
6125
6046
5966
5951
5962
6034
6044
6113
6113
6211
6252
6285
6363
6363
6443
6443
6398
6333
6270
6180
6149
6066
5993
5943
5884
5882
5927
5992
6055
6145
6176
6259
6332
6382
6441
6344
6346
6300
6243
6213
6164
6124
6102
6077
6077
6077
6074
6074
6043
6043
6043
6117
6074
6074
6041
6041
6041
6041
6041
6041
6041
6041
6041
6041
6041
6041
6041
6041
6138
6138
6184
6184
6241
6241
6271
6271
6320
6360
6382
6407
6407
6410
6441
6441
6441
6474
6474
6474
6474
6540
6540
6506
6501
6453
6424
6383
6290
6270
6213
6153
6053
5962
5939
5855
5796
5721
5691
5599
5546
5580
5585
5633
5662
5703
5703
5723
5723
5723
5823
5823
5846
5846
5905
5980
6010
6010
6010
5944
5869
5807
5710
5638
5613
5602
5602
5550
5542
5542
5521
5473
5415
5481
5454
5529
5509
5509
5440
5440
5405
5405
5375
5375
5325
5325
5306
5306
5239
5239
5186
5194
5137
5137
5055
5032
4966
4901
4922
4970
5028
5055
5075
5144
5179
5209
5259
5278
5345
5398
5455
5537
5560
5626
5691
5604
5547
5527
5527
5441
5343
5246
5227
5226
5211
5143
5110
5110
5058
5058
5058
5145
5202
5222
5222
5308
5406
5503
5522
5523
5538
5538
5571
5571
5623
5623
5623
5707
5710
5781
5853
5897
5908
5975
6012
6016
6025
6110
6150
6205
6227
6233
6233
6233
6319
6319
6305
6305
6305
6236
6236
6236
6236
6161
6161
6161
6161
6161
6161
6161
6161
6161
6161
6228
6242
6325
6369
6438
6495
6586
6634
6709
6716
6763
6802
6768
6846
6841
6841
6793
6822
6793
6834
6793
6793
6793
6793
6773
6773
6773
6673
6673
6650
6650
6591
6516
6486
6486
6486
6486
6486
6486
6486
6527
6527
6527
6527
6527
6627
6627
6627
6627
6686
6761
6761
6853
6853
6853
6853
6853
6912
6953
6953
6983
7056
7136
7136
7136
7136
7136
7194
7149
7084
7021
6931
6900
6817
6744
6694
6635
6633
6633
6698
6698
6698
6729
6729
6728
6801
6725
6725
6651
6710
6674
6674
6599
6557
6546
6452
6380
6309
6299
6232
6163
6126
6126
6028
5987
5988
5955
5955
5877
5951
5951
5951
5871
5946
5946
5946
5946
6017
6017
6017
6017
6054
6064
6064
6064
6064
6105
6105
6105
6105
6185
6185
6185
6185
6226
6226
6226
6226
6226
6312
6312
6312
6312
6312
6312
6312
6291
6243
6185
6158
6138
6069
6034
6004
5954
5935
5868
5815
5758
5676
5653
5587
5522
5543
5591
5649
5676
5696
5765
5800
5830
5880
5899
5966
6019
6076
6158
6181
6247
6312
6312
6312
6312
6312
6271
6271
6271
6271
6271
6171
6171
6171
6171
6112
6037
6037
5945
5945
5979
5984
6032
6061
6102
6195
6215
6272
6332
6432
6523
6546
6630
6689
6764
6794
6886
6939
6939
6939
6939
6865
6865
6865
6865
6865
6865
6865
6865
6865
6865
6865
6865
6865
6865
6944
6975
7035
7109
7144
7208
7245
7327
7333
7371
7418
7435
7493
7587
7612
7635
7696
7599
7553
7496
7466
7417
7377
7355
7355
7330
7265
7265
7265
7262
7262
7231
7200
7200
7200
7200
7127
7094
7094
7094
7035
7035
7035
7035
6969
6969
6969
7034
7034
7131
7131
7131
7131
7188
7188
7188
7261
7310
7310
7350
7409
7409
7409
7434
7434
7434
7465
7465
7465
7498
7498
7498
7498
7498
7498
7464
7443
7438
7390
7342
7284
7255
7228
7187
7167
7074
7005
6985
6950
6893
6863
6803
6753
6653
6634
6543
6476
6453
6400
6316
6259
6200
6118
6043
6020
5990
5924
5832
5767
5714
5735
5735
5783
5783
5841
5889
5916
5916
5936
5977
6046
6046
6081
6081
6111
6111
6161
6161
6180
6280
6347
6347
6400
6400
6400
6400
6400
6459
6459
6534
6600
6600
6665
6665
6665
6722
6795
6851
6895
6908
6986
7040
7072
7146
7227
7278
7327
7332
7367
7404
7420
7431
7431
7431
7421
7421
7421
7421
7380
7380
7380
7380
7300
7300
7300
7300
7300
7300
7300
7300
7300
7300
7300
7300
7380
7380
7406
7480
7565
7664
7716
7716
7716
7731
7811
7900
7928
7928
7928
7928
7997
7997
7997
7997
8056
8056
8056
8056
8097
8097
8097
8097
8097
8113
8113
8113
8113
8133
8133
8133
8133
8133
8133
8133
8133
8133
8133
8170
8170
8170
8170
8170
8170
8122
8122
8081
8081
8081
8081
8081
7981
7981
7981
7981
7922
7835
7760
7703
7703
7683
7683
7683
7683
7597
7499
7402
7436
7417
7422
7421
7469
7454
7483
7483
7524
7491
7584
7584
7604
7552
7609
7609
7669
7669
7769
7860
7883
7883
7967
7967
8026
8046
8121
8121
8151
8237
8329
8329
8382
8382
8382
8383
8383
8383
8383
8383
8383
8383
8383
8362
8314
8256
8229
8209
8140
8105
8075
8025
8006
7939
7886
7886
7886
7886
7820
7755
7755
7755
7813
7813
7813
7813
7813
7813
7813
7813
7813
7813
7813
7813
7813
7813
7878
7888
7947
8016
8064
8071
8112
8135
8151
8187
8271
8371
8448
8466
8499
8545
8582
8582
8582
8580
8580
8576
8576
8496
8496
8469
8469
8384
8384
8288
8288
8280
8280
8269
8269
8266
8266
8198
8109
8054
7954
7878
7838
7840
7844
7924
7951
8036
8132
8140
8151
8154
8222
8311
8366
8466
8466
8506
8506
8441
8441
8441
8441
8441
8368
8368
8309
8309
8309
8374
8374
8374
8374
8374
8447
8447
8506
8506
8506
8506
8506
8506
8598
8598
8598
8598
8598
8598
8598
8598
8598
8663
8584
8553
8493
8419
8384
8320
8283
8201
8201
8195
8195
8157
8157
8110
8110
8093
8093
8035
8035
7941
7941
7916
7916
7893
7893
7832
7832
7752
7752
7752
7752
7752
7763
7837
7909
7944
7954
7954
8023
8023
8023
8023
8121
8121
8162
8162
8195
8195
8273
8273
8273
8331
8411
8411
8411
8411
8411
8411
8377
8372
8324
8295
8254
8161
8141
8084
8024
7924
7833
7810
7726
7667
7592
7562
7470
7417
7451
7456
7504
7533
7574
7574
7594
7651
7711
7811
7811
7834
7836
7836
7897
7956
7977
8052
8089
8089
8161
8253
8273
8273
8295
8342
8399
8474
8514
8533
8592
8598
8643
8676
8772
8861
8909
8974
8985
8985
8926
8926
8926
8926
8885
8885
8885
8885
8885
8935
8994
9091
9100
9162
9203
9241
9312
9346
9351
9294
9221
9165
9121
9108
9030
8976
8944
8870
8789
8738
8689
8684
8649
8612
8596
8585
8585
8658
8658
8658
8658
8658
8658
8658
8658
8658
8658
8707
8707
8707
8707
8707
8707
8681
8607
8522
8423
8371
8371
8371
8356
8276
8187
8159
8159
8159
8159
8090
8090
8090
8116
8190
8275
8374
8426
8440
8487
8502
8582
8671
8699
8721
8746
8748
8817
8817
8894
8894
8894
8836
8836
8836
8836
8836
8836
8836
8836
8836
8836
8836
8836
8836
8836
8771
8771
8771
8771
8771
8679
8679
8679
8679
8679
8679
8679
8679
8679
8614
8664
8764
8775
8783
8875
8969
8972
9036
9107
9164
9191
9243
9263
9328
9231
9231
9174
9174
9125
9085
9085
9060
9060
9060
9029
9029
9029
8962
8929
8915
8915
8832
8832
8788
8788
8719
8719
8662
8662
8571
8523
8448
8545
8538
8584
8537
8594
8555
8585
8507
8556
8556
8596
8567
8589
8548
8573
8573
8655
8655
8658
8689
8718
8785
8828
8842
8875
8875
8958
9045
8980
9024
9122
9122
9191
9191
9191
9248
9314
9314
9405
9405
9405
9453
9380
9455
9455
9462
9403
9450
9450
9489
9489
9489
9489
9530
9530
9530
9530
9530
9530
9530
9530
9530
9530
9530
9530
9530
9530
9530
9530
9530
9540
9598
9638
9638
9683
9763
9729
9734
9734
9785
9785
9785
9780
9808
9808
9808
9808
9808
9760
9760
9801
9772
9797
9797
9797
9756
9796
9851
9951
9959
9959
9959
9979
9979
9990
9990
9990
9990
9970
10042
10042
10042
10042
10091
10034
10034
10130
10070
10088
10088
10088
10148
10148
10188
10088
10088
10111
10111
10111
10111
10111
10088
10088
10088
10088
10088
10088
10088
10029
10029
10030
10030
9955
9955
9955
9955
9863
9863
9823
9804
9745
9739
9694
9661
9565
9476
9428
9363
9352
9392
9411
9470
9476
9521
9554
9650
9739
9787
9852
9863
9847
9847
9847
9847
9827
9827
9827
9827
9827
9827
9827
9827
9827
9827
9790
9790
9790
9790
9806
9806
9806
9845
9865
9892
9892
9892
9954
9954
9954
10008
10040
10040
10040
10132
10132
10132
10144
10176
10248
10248
10248
10248
10248
10248
10313
10313
10313
10313
10313
10313
10371
10371
10371
10371
10371
10305
10230
10230
10230
10230
10230
10230
10230
10230
10222
10222
10221
10221
10147
10147
10072
10072
10072
10001
10001
9964
9914
9855
9758
9749
9687
9646
9608
9537
9503
9498
9548
9607
9704
9713
9775
9816
9854
9925
9959
9964
9880
9877
9806
9734
9690
9679
9612
9575
9525
9521
9421
9412
9401
9316
9308
9268
9176
9121
9027
9005
9002
8996
8932
8932
8861
8861
8804
8718
8691
8639
8619
8703
8638
8641
8712
8784
8784
8784
8784
8795
8806
8873
8873
8910
8910
8910
8910
8919
8919
9004
9004
9044
9044
9099
9099
9099
9099
9099
9099
9099
9099
9099
9164
9250
9239
9167
9157
9088
9088
8990
8949
8916
8838
8838
8758
8758
8758
8769
8769
8841
8800
8810
8810
8879
8879
8939
8939
9037
9037
9078
8992
9025
9025
9103
9103
9182
9182
9262
9262
9277
9277
9277
9277
9297
9338
9402
9402
9453
9453
9539
9550
9557
9557
9557
9653
9653
9653
9653
9653
9653
9653
9653
9723
9723
9723
9723
9723
9723
9721
9820
9820
9853
9853
9853
9863
9783
9794
9794
9794
9794
9748
9748
9764
9764
9710
9710
9710
9685
9685
9686
9613
9613
9613
9613
9654
9654
9654
9570
9607
9701
9701
9701
9701
9701
9606
9634
9662
9741
9665
9760
9759
9759
9741
9701
9682
9623
9617
9572
9539
9443
9354
9306
9241
9230
9270
9289
9348
9354
9399
9432
9528
9617
9665
9730
9741
9741
9741
9721
9721
9635
9635
9635
9635
9634
9634
9634
9634
9634
9634
9634
9634
9726
9815
9835
9861
9897
9981
10037
10099
10154
10188
10210
10210
10220
10319
10389
10400
10414
10414
10414
10412
10351
10330
10293
10221
10201
10179
10132
10075
10000
10002
10063
10084
10121
10193
10213
10235
10282
10256
10313
10239
10314
10229
10130
10078
10064
10017
10017
10002
9929
9849
9849
9760
9760
9760
9732
9732
9732
9710
9710
9710
9685
9611
9611
9609
9574
9574
9505
9505
9505
9505
9505
9505
9428
9428
9428
9428
9379
9379
9379
9405
9405
9405
9479
9479
9479
9564
9506
9506
9605
9605
9605
9657
9657
9671
9671
9718
9718
9775
9790
9863
9943
9999
10088
10167
10211
10239
10270
10283
10305
10305
10383
10408
10408
10462
10462
10497
10529
10529
10593
10667
10667
10667
10748
10748
10748
10799
10799
10848
10848
10853
10853
10888
10888
10925
10983
10999
10999
11010
11010
11010
11071
11071
11103
11159
11159
11159
11159
11159
11159
11159
11159
11159
11159
11159
11196
11151
11146
11146
11146
11146
11106
11095
11023
11023
11023
11023
11023
11023
11012
11012
11012
11012
11012
11012
11012
11012
11012
11012
11012
11012
11052
11052
11063
11063
11063
11063
11063
11063
11063
10998
10998
10998
10998
10998
10998
10998
10998
10998
10998
10998
10998
10998
10998
10998
11063
11051
11019
10947
10947
10947
10947
10947
10947
10882
10882
10882
10882
10882
10882
10824
10824
10824
10824
10824
10836
10868
10940
10950
10950
10987
10987
11002
11067
11067
11067
11067
11067
11067
11125
11125
11125
11125
11125
11075
11016
10919
10910
10848
10807
10769
10698
10664
10659
10659
10718
10718
10718
10718
10718
10718
10718
10718
10718
10678
10659
10600
10594
10549
10516
10420
10331
10283
10218
10207
10207
10207
10266
10266
10266
10299
10299
10299
10299
10364
10364
10414
10480
10518
10587
10677
10708
10799
10899
10970
11053
11121
11110
11038
11028
10959
10899
10801
10760
10727
10649
10570
10490
10475
10459
10459
10459
10420
10400
10373
10373
10373
10311
10311
10311
10257
10225
10225
10225
10133
10133
10133
10149
10149
10149
10188
10208
10235
10235
10235
10297
10297
10297
10351
10383
10411
10448
10540
10609
10609
10609
10609
10609
10609
10609
10609
10609
10609
10609
10609
10609
10609
10609
10544
10544
10644
10655
10663
10755
10849
10849
10913
10984
10984
11011
11063
11083
11148
11148
11228
11320
11381
11381
11381
11381
11381
11414
11414
11414
11414
11449
11449
11449
11498
11498
11498
11498
11401
11355
11298
11268
11219
11179
11157
11132
11050
11047
11016
10987
10944
10911
10824
10726
10726
10660
10660
10660
10660
10601
10601
10601
10568
10568
10568
10568
10503
10503
10554
10594
10670
10689
10689
10748
10748
10754
10822
10867
10867
10900
10996
11092
11115
11204
11206
11254
11254
11319
11380
11391
11391
11466
11520
11520
11575
11595
11654
11654
11622
11566
11566
11566
11566
11566
11566
11566
11566
11566
11566
11566
11529
11529
11561
11617
11617
11617
11627
11627
11627
11627
11627
11627
11627
11627
11627
11627
11627
11627
11627
11627
11587
11576
11576
11576
11576
11576
11576
11581
11581
11581
11581
11621
11621
11621
11621
11621
11621
11621
11562
11562
11562
11562
11562
11562
11562
11562
11562
11612
11671
11768
11777
11839
11880
11880
11951
11985
11985
11973
11941
11869
11859
11859
11822
11822
11807
11742
11742
11742
11742
11742
11742
11684
11684
11684
11684
11684
11696
11728
11728
11702
11712
11638
11638
11553
11590
11491
11491
11439
11439
11425
11490
11443
11443
11428
11428
11348
11348
11259
11259
11231
11231
11209
11267
11242
11242
11242
11242
11242
11242
11242
11242
11242
11268
11342
11427
11526
11578
11592
11639
11654
11734
11823
11851
11873
11898
11900
11969
12050
12127
12160
12227
12319
12356
12356
12411
12431
12431
12431
12431
12431
12439
12439
12449
12449
12392
12392
12319
12319
12263
12219
12206
12128
12074
12042
11968
11887
11836
11787
11782
11747
11710
11694
11683
11740
11813
11869
11913
11913
11991
12045
12077
12151
12151
12202
12251
12251
12286
12323
12323
12334
12334
12234
12223
12215
12123
12029
12029
11965
11894
11894
11867
11815
11795
11730
11730
11830
11828
11828
11767
11775
11754
11754
11717
11717
11645
11645
11625
11625
11603
11603
11556
11556
11499
11499
11424
11424
11424
11489
11491
11552
11573
11610
11682
11702
11724
11771
11828
11903
11811
11722
11702
11676
11640
11556
11500
11438
11383
11349
11327
11327
11317
11218
11148
11137
11123
11123
11123
11123
11123
11123
11123
11123
11123
11123
11123
11123
11123
11123
11123
11123
11123
11123
11123
11123
11123
11123
11044
11013
11013
11013
10978
10914
10914
10914
10914
10914
10914
10914
10856
10856
10856
10856
10795
10795
10795
10795
10736
10696
10655
10636
10636
10577
10547
10541
10468
10423
10343
10310
10310
10214
10214
10125
10125
10077
10077
10012
9954
9943
9983
10002
10061
10067
10112
10145
10241
10330
10378
10443
10454
10454
10354
10354
10346
10346
10346
10346
10346
10346
10346
10346
10346
10346
10281
10281
10381
10381
10389
10481
10481
10481
10481
10481
10481
10508
10508
10492
10492
10492
10557
10557
10518
10498
10471
10471
10471
10409
10409
10342
10342
10328
10274
10191
10159
10115
10087
10018
9981
9924
9832
9741
9672
9624
9624
9549
9542
9492
9445
9386
9402
9363
9266
9308
9308
9299
9349
9349
9287
9326
9326
9285
9305
9264
9264
9291
9291
9220
9226
9226
9192
9255
9255
9317
9338
9338
9388
9442
9501
9533
9630
9658
9667
9704
9766
9858
9899
9968
10006
10094
10165
10199
10204
10204
10172
10116
10116
10116
10106
10106
10106
10106
10106
10106
10106
10106
10106
10106
10138
10194
10200
10235
10245
10245
10288
10288
10288
10358
10358
10358
10442
10437
10474
10474
10474
10474
10434
10434
10434
10434
10434
10434
10434
10434
10434
10434
10434
10434
10434
10434
10434
10434
10434
10422
10390
10390
10380
10380
10343
10343
10343
10278
10278
10278
10278
10278
10278
10220
10220
10220
10220
10220
10232
10264
10336
10346
10346
10383
10383
10398
10463
10463
10463
10463
10463
10463
10521
10521
10521
10521
10521
10618
10711
10717
10794
10830
10868
10917
10924
10997
11042
11088
11048
11029
10970
10964
10919
10886
10790
10701
10653
10588
10577
10617
10636
10695
10662
10662
10595
10595
10503
10536
10499
10499
10499
10588
10533
10533
10513
10578
10578
10578
10578
10578
10578
10570
10570
10560
10560
10560
10560
10593
10593
10685
10685
10685
10740
10760
10760
10760
10760
10760
10760
10760
10760
10760
10760
10760
10758
10754
10674
10647
10562
10466
10458
10447
10444
10376
10287
10232
10132
10132
10092
10066
9992
9907
9808
9756
9742
9695
9680
9600
9511
9483
9461
9436
9434
9365
9284
9207
9207
9207
9207
9207
9207
9207
9207
9207
9207
9207
9207
9207
9207
9207
9207
9207
9207
9207
9187
9146
9082
9082
9031
9031
8945
8934
8927
8927
8927
8831
8831
8831
8731
8731
8723
8631
8631
8631
8631
8631
8631
8604
8604
8604
8539
8539
8639
8650
8658
8750
8750
8750
8814
8885
8885
8828
8855
8782
8782
8726
8746
8702
8767
8767
8689
8635
8603
8529
8529
8478
8429
8429
8394
8357
8357
8346
8359
8451
8483
8571
8571
8571
8624
8667
8747
8758
8768
8768
8769
8769
8769
8837
8837
8877
8877
8875
8814
8793
8756
8684
8664
8642
8595
8538
8463
8463
8549
8608
8608
8608
8669
8669
8669
8669
8669
8669
8669
8669
8689
8689
8689
8689
8689
8689
8689
8689
8764
8764
8764
8829
8804
8804
8784
8734
8675
8578
8569
8529
8467
8448
8407
8348
8310
8310
8239
8239
8205
8172
8167
8167
8078
8078
8078
8013
8072
8072
8169
8169
8169
8209
8250
8250
8250
8309
8380
8380
8380
8380
8380
8413
8413
8502
8502
8567
8578
8578
8578
8578
8578
8578
8578
8578
8578
8578
8578
8498
8498
8498
8498
8498
8498
8498
8498
8498
8498
8498
8498
8498
8498
8590
8679
8699
8725
8761
8845
8901
8963
9018
9052
9074
9118
9128
9227
9297
9308
9322
9396
9489
9515
9515
9515
9550
9550
9550
9550
9466
9541
9538
9638
9567
9567
9495
9495
9495
9495
9484
9484
9484
9484
9417
9417
9380
9380
9380
9380
9408
9399
9299
9299
9214
9214
9174
9119
9119
9119
9119
9119
9180
9094
9094
9094
9094
9034
9034
9034
9109
9109
9109
9141
9156
9156
9212
9212
9212
9212
9212
9157
9157
9157
9157
9237
9237
9237
9237
9237
9260
9260
9260
9260
9260
9343
9414
9507
9575
9672
9681
9681
9681
9724
9778
9746
9746
9823
9823
9823
9889
9889
9889
9833
9833
9880
9880
9880
9880
9880
9874
9874
9893
9893
9796
9796
9796
9761
9761
9763
9670
9722
9744
9749
9739
9739
9811
9805
9877
9877
9952
9952
9952
9967
9890
9893
9894
9851
9851
9879
9914
9932
9896
9896
9948
9948
10006
10073
10073
10073
10035
10035
10115
10115
10115
10103
10165
10116
10210
10210
10210
10210
10210
10140
10140
10108
10108
10164
10164
10157
10223
10223
10151
10078
10078
10133
10133
10133
10133
10049
10039
9994
10037
10000
10045
10045
9999
9999
9962
9952
9952
9952
9893
9893
9893
9878
9975
9906
9906
9906
9841
9841
9793
9793
9833
9833
9833
9826
9826
9837
9837
9837
9796
9796
9796
9796
9796
9773
9773
9773
9773
9773
9757
9757
9757
9757
9806
9770
9770
9770
9712
9712
9628
9628
9628
9701
9601
9601
9601
9601
9524
9524
9524
9524
9506
9506
9506
9473
9473
9427
9427
9390
9402
9402
9402
9402
9412
9412
9412
9412
9412
9477
9477
9477
9477
9477
9477
9535
9535
9535
9535
9535
9535
9495
9584
9584
9584
9670
9670
9670
9670
9670
9670
9670
9570
9559
9551
9459
9459
9459
9395
9324
9324
9297
9297
9277
9212
9262
9362
9373
9381
9473
9567
9567
9570
9634
9705
9762
9789
9841
9861
9926
9992
9991
9951
9918
9918
9826
9826
9826
9771
9771
9751
9751
9751
9751
9655
9655
9655
9655
9655
9744
9744
9744
9744
9744
9744
9744
9777
9844
9936
9973
10055
10110
10130
10146
10233
10264
10345
10353
10445
10445
10455
10455
10483
10483
10520
10616
10593
10593
10580
10488
10456
10368
10368
10368
10315
10272
10192
10181
10171
10226
10226
10225
10225
10225
10225
10157
10157
10117
10117
10117
10209
10241
10336
10424
10472
10472
10568
10568
10658
10658
10665
10665
10723
10803
10833
10844
10926
10936
11013
11013
11013
11013
11048
11048
11104
11104
11104
11104
11144
11144
11144
11058
10999
10999
10999
10999
10999
10999
10999
10999
10999
10999
10999
10999
10983
10918
10876
10826
10787
10787
10767
10853
10826
10885
10943
10937
10937
10874
10874
10812
10812
10791
10791
10791
10791
10791
10737
10737
10705
10705
10677
10677
10640
10640
10548
10548
10479
10479
10391
10456
10472
10472
10472
10472
10492
10519
10519
10519
10519
10519
10519
10573
10605
10605
10642
10734
10734
10734
10734
10734
10694
10694
10701
10642
10642
10642
10737
10737
10737
10704
10704
10704
10752
10663
10752
10752
10769
10704
10704
10693
10693
10789
10789
10837
10902
10902
10902
10886
10876
10818
10904
10904
10904
10876
10868
10868
10893
10842
10842
10842
10842
10877
10877
10877
10877
10877
10877
10836
10836
10836
10795
10795
10832
10832
10799
10799
10705
10687
10689
10640
10640
10726
10726
10726
10796
10829
10734
10734
10734
10734
10675
10753
10656
10656
10656
10656
10615
10615
10615
10544
10544
10544
10576
10626
10685
10675
10772
10781
10781
10843
10884
10922
10922
10993
11027
11027
11032
11032
11032
11032
11032
11032
11032
11032
11032
11032
11032
11032
11032
11032
11032
11032
11032
11032
11032
11032
11032
11032
11072
11072
11072
11145
11145
11117
11186
11186
11136
11036
11025
11017
10925
10831
10828
10764
10693
10636
10609
10557
10537
10472
10472
10526
10526
10526
10590
10590
10600
10633
10633
10633
10633
10633
10633
10633
10554
10554
10554
10594
10594
10594
10680
10680
10680
10697
10697
10697
10697
10697
10730
10730
10730
10644
10585
10585
10585
10585
10585
10585
10585
10585
10585
10585
10585
10585
10520
10520
10606
10665
10665
10665
10665
10665
10665
10573
10629
10597
10597
10509
10509
10509
10509
10509
10509
10509
10509
10509
10509
10509
10521
10441
10506
10495
10485
10544
10544
10544
10544
10544
10544
10544
10593
10593
10553
10645
10645
10645
10645
10737
10769
10857
10857
10857
10857
10857
10937
10948
10958
10958
10958
10958
10958
10958
10958
10998
10998
10998
10998
10998
10998
10998
11057
11057
11057
11057
11057
11057
11057
10960
10960
10960
10997
10997
10997
10997
10997
10997
11062
11062
11089
11089
11089
11089
11089
11089
11089
11089
11089
11089
11089
11089
11089
11089
11089
11040
11040
11040
11040
11040
11040
10967
10967
10967
11064
11157
11163
11240
11276
11314
11314
11363
11370
11370
11443
11488
11534
11439
11391
11295
11205
11198
11187
11129
11099
11017
10940
10940
10905
10849
10944
10992
10980
11076
11076
11076
11076
11076
11066
11124
11124
11124
11124
11124
11124
11124
11124
11139
11074
11109
11109
11109
11109
11109
11109
11109
11051
11051
11051
11051
11051
11051
11051
11063
11095
11167
11177
11219
11256
11333
11348
11413
11457
11540
11546
11568
11649
11707
11707
11721
11754
11754
11726
11764
11719
11719
11719
11719
11719
11679
11668
11668
11668
11668
11668
11749
11842
11842
11887
11939
11944
12017
12017
12017
12039
12137
12137
12166
12206
12291
12302
12369
12441
12441
12441
12497
12563
12563
12563
12563
12563
12563
12563
12563
12563
12563
12563
12563
12563
12563
12563
12563
12563
12563
12563
12563
12563
12563
12563
12563
12563
12563
12563
12563
12563
12563
12563
12563
12563
12563
12570
12570
12570
12649
12649
12681
12730
12730
12786
12844
12844
12844
12876
12876
12911
13009
13019
13038
13038
13038
13081
13109
13109
13184
13184
13192
13192
13192
13192
13192
13192
13229
13229
13229
13329
13329
13329
13329
13329
13329
13329
13328
13328
13328
13328
13267
13267
13267
13267
13267
13267
13247
13247
13247
13210
13210
13135
13135
13196
13196
13196
13196
13113
13042
12999
12900
12823
12776
12757
12755
12683
12668
12640
12640
12711
12754
12754
12754
12754
12754
12754
12754
12754
12754
12754
12754
12721
12654
12562
12525
12443
12388
12368
12352
12265
12265
12265
12234
12153
12153
12145
12145
12075
12065
12065
12065
12065
12098
12098
12190
12227
12227
12282
12302
12302
12302
12302
12302
12302
12302
12302
12302
12302
12302
12302
12302
12302
12302
12327
12327
12327
12358
12358
12358
12358
12427
12427
12427
12439
12439
12347
12347
12347
12347
12258
12258
12347
12439
12439
12450
12450
12430
12430
12430
12450
12450
12424
12510
12510
12510
12547
12511
12573
12601
12642
12558
12650
12720
12664
12692
12692
12630
12630
12646
12656
12735
12735
12791
12849
12794
12794
12794
12794
12806
12806
12826
12792
12792
12792
12833
12811
12876
12876
12886
12934
12992
13050
13109
13065
13118
13128
13158
13158
13148
13200
13261
13319
13220
13231
13287
13354
13410
13411
13341
13330
13330
13316
13349
13275
13182
13274
13363
13363
13363
13363
13363
13363
13363
13363
13363
13363
13363
13363
13363
13363
13363
13363
13363
13363
13363
13277
13218
13218
13218
13218
13218
13162
13162
13108
13108
13108
13108
13108
13108
13044
13044
13034
13034
13034
12969
12969
12969
12969
13026
13026
13112
13112
13171
13131
13133
13133
13169
13169
13213
13127
13201
13257
13350
13350
