21
13448
13448
13529
13529
13546
13546
13587
13587
13681
13681
13746
13746
13746
13746
13746
13746
13786
13736
13741
13682
13682
13585
13671
13662
13600
13559
13521
13450
13416
13411
13411
13470
13470
13470
13470
13470
13470
13470
13470
13470
13444
13444
13444
13409
13409
13409
13317
13317
13285
13285
13197
13122
13122
13022
13022
13022
13022
13022
13022
13022
12942
12942
12931
12931
12921
12921
12921
12893
12893
12893
12893
12893
12893
12893
12893
12919
12879
12939
12939
13023
13058
13141
13141
13238
13238
13290
13290
13365
13365
13465
13465
13490
13490
13512
13512
13599
13599
13610
13610
13663
13663
13670
13680
13708
13708
13738
13738
13741
13741
13741
13741
13741
13781
13781
13765
13765
13765
13765
13745
13718
13718
13718
13718
13718
13718
13664
13632
13632
13595
13503
13503
13503
13503
13503
13503
13503
13523
13550
13550
13550
13550
13550
13550
13604
13604
13632
13632
13724
13629
13629
13581
13581
13485
13485
13485
13427
13427
13427
13427
13412
13377
13377
13377
13377
13377
13377
13377
13435
13435
13435
13435
13435
13435
13435
13435
13435
13435
13435
13435
13435
13435
13435
13435
13435
13435
13435
13435
13435
13435
13435
13435
13435
13435
13435
13435
13338
13338
13338
13365
13365
13414
13414
13414
13321
13373
13373
13381
13381
13432
13426
13426
13515
13438
13457
13457
13457
13537
13571
13571
13651
13615
13625
13689
13753
13753
13753
13715
13749
13749
13827
13827
13778
13875
13875
13868
13885
13900
13918
13845
13906
13906
13861
13941
13895
13895
13941
13969
14066
14121
14214
14214
14220
14220
14220
14220
14220
14220
14220
14220
14269
14269
14269
14269
14342
14342
14342
14352
14352
14385
14385
14373
14341
14269
14259
14217
14180
14103
14088
14023
13979
13896
13890
13868
13787
13729
13729
13715
13715
13677
13748
13827
13900
13964
14012
14092
14191
14193
14193
14193
14148
14143
14143
14121
14121
14081
14070
13998
13998
13932
13932
13875
13789
13730
13728
13692
13648
13574
13518
13425
13327
13246
13229
13188
13094
13029
13086
13172
13231
13233
13269
13269
13343
13399
13492
13590
13590
13607
13648
13648
13713
13713
13681
13625
13625
13590
13580
13580
13537
13537
13537
13537
13557
13557
13567
13590
13590
13625
13625
13625
13714
13755
13755
13755
13755
13705
13705
13705
13755
13755
13755
13765
13728
13728
13662
13662
13662
13723
13685
13685
13685
13699
13630
13678
13678
13702
13722
13632
13718
13766
13824
13896
13928
13897
13897
13897
13953
13953
13862
13935
14030
14030
14036
13936
14005
14040
13969
14006
14103
14113
14030
14066
13998
14041
14126
14183
14183
14253
14319
14365
14403
14487
14556
14593
14683
14714
14714
14814
14885
14885
14885
14885
14885
14885
14885
14885
14885
14885
14885
14885
14885
14885
14845
14840
14840
14754
14808
14855
14855
14855
14865
14865
14865
14865
14865
14865
14865
14905
14905
14905
14872
14958
14958
14866
14829
14829
14774
14754
14754
14754
14754
14754
14754
14754
14754
14754
14754
14754
14787
14854
14946
14983
15065
15120
15140
15140
15156
15156
15156
15156
15187
15187
15268
15268
15276
15276
15276
15276
15286
15286
15286
15286
15286
15286
15286
15276
15276
15276
15276
15276
15276
15276
15236
15236
15236
15328
15360
15360
15360
15360
15360
15360
15440
15451
15461
15461
15461
15461
15461
15461
15461
15501
15501
15501
15430
15387
15387
15387
15387
15387
15387
15387
15387
15387
15458
15458
15458
15458
15399
15399
15399
15399
15399
15399
15399
15471
15471
15486
15486
15514
15514
15514
15514
15433
15340
15340
15288
15215
15215
15117
15088
15003
15017
14950
15011
15011
15011
14955
14955
14955
14955
14955
14955
14955
15001
15001
15060
15060
15060
15060
15130
15130
15130
15130
15050
15050
15050
14958
15010
14949
15022
15022
15022
15022
15022
15022
15022
15022
15022
14989
14989
14989
14989
14989
15045
15045
15045
15010
15010
15010
15010
15010
15010
14961
14961
14961
14961
14992
15072
15164
15225
15244
15304
15385
15406
15439
15521
15528
15573
15608
15626
15690
15739
15805
15811
15857
15850
15771
15722
15664
15632
15534
15515
15515
15487
15412
15404
15404
15404
15404
15404
15404
15483
15483
15532
15532
15590
15590
15590
15532
15532
15532
15532
15532
15532
15532
15532
15532
15607
15607
15607
15607
15607
15607
15607
15655
15751
15751
15751
15809
15839
15839
15839
15839
15874
15930
16028
16080
16167
16172
16214
16292
16292
16292
16293
16369
16369
16442
16371
16292
16219
16155
16107
16027
15928
15926
15926
15926
15997
16076
16149
16213
16261
16341
16440
16442
16481
16497
16505
16538
16487
16579
16503
16503
16503
16503
16503
16503
16406
16338
16338
16320
16320
16400
16339
16243
16243
16163
16140
16140
16140
16138
16138
16092
16092
16092
16064
16003
16003
15948
15948
15948
15948
15873
15873
15873
15969
15915
15915
15915
15956
15956
15956
15956
15956
15901
15901
15901
15901
15881
15881
15933
15874
15874
15874
15874
15953
15896
15886
15886
15937
15851
15818
15818
15818
15759
15759
15759
15759
15757
15757
15757
15721
15729
15729
15729
15729
15729
15729
15655
15655
15655
15655
15599
15599
15599
15506
15586
15586
15488
15488
15488
15488
15488
15549
15532
15532
15532
15491
15546
15621
15621
15621
15621
15556
15556
15556
15556
15556
15556
15576
15576
15576
15635
15721
15721
15780
15780
15780
15780
15780
15780
15780
15780
15780
15780
15780
15780
15780
15780
15780
15780
15780
15845
15845
15845
15845
15845
15845
15845
15845
15845
15845
15845
15845
15748
15788
15695
15755
15755
15834
15834
15828
15828
15858
15919
15919
15919
15919
15978
15978
15978
15978
15929
15994
16005
16005
16102
16102
16202
16129
16129
16129
16226
16319
16325
16325
16325
16325
16374
16381
16454
16454
16500
16530
16630
16686
16686
16686
16741
16741
16761
16857
16857
16857
16916
16824
16735
16735
16735
16735
16735
16735
16735
16735
16735
16735
16735
16735
16735
16735
16735
16735
16735
16735
16827
16827
16827
16827
16827
16827
16827
16827
16827
16827
16827
16827
16827
16827
16827
16838
16838
16838
16838
16784
16737
16737
16737
16727
16727
16727
16727
16727
16727
16727
16727
16687
16595
16595
16563
16563
16563
16477
16477
16477
16477
16477
16477
16477
16397
16397
16386
16386
16376
16386
16386
16386
16386
16386
16386
16386
16386
16386
16386
16386
16386
16386
16346
16386
16386
16386
16386
16472
16472
16472
16472
16472
16472
16472
16472
16472
16472
16472
16472
16472
16472
16472
16472
16472
16472
16472
16472
16530
16604
16607
16631
16659
16757
16767
16834
16839
16852
16852
16852
16931
16939
16946
17005
17019
17068
17142
17190
17190
17195
17236
17291
17291
17291
17291
17311
17311
17311
17311
17311
17311
17411
17411
17497
17497
17497
17497
17567
17567
17567
17547
17547
17520
17578
17578
17578
17578
17578
17578
17578
17578
17578
17578
17578
17524
17524
17524
17524
17496
17576
17576
17576
17484
17484
17484
17484
17460
17428
17372
17366
17331
17321
17285
17242
17157
17100
17030
16984
16900
16863
16863
16895
16951
17037
17037
17124
17159
17211
17221
17287
17287
17287
17287
17304
17304
17304
17304
17331
17401
17415
17415
17415
17415
17415
17415
17415
17479
17530
17530
17619
17619
17619
17619
17548
17469
17396
17332
17284
17204
17105
17103
17064
17048
17119
17119
17192
17192
17240
17240
17240
17240
17240
17240
17240
17192
17096
17096
17096
17038
17008
17008
17008
17008
16973
16917
16917
16917
16917
16917
16884
16884
16817
16875
16783
16783
16746
16746
16664
16664
16609
16609
16589
16624
16608
16664
16664
16633
16552
16544
16544
16544
16534
16448
16389
16389
16389
16389
16389
16389
16389
16389
16389
16389
16389
16389
16389
16389
16389
16324
16381
16467
16526
16526
16526
16526
16600
16656
16656
16656
16656
16673
16714
16714
16779
16753
16693
16609
16574
16491
16394
16342
16267
16167
16142
16120
16033
16022
15969
15962
15934
15904
15901
15927
15987
16071
16106
16106
16203
16255
16330
16430
16455
16455
16455
16466
16466
16466
16494
16494
16494
16480
16419
16419
16419
16419
16419
16373
16314
16314
16314
16244
16244
16244
16244
16244
16244
16244
16244
16244
16244
16303
16303
16303
16303
16303
16303
16303
16303
16303
16223
16223
16223
16223
16168
16168
16168
16168
16168
16168
16168
16168
16168
16168
16168
16168
16265
16283
16344
16424
16505
16551
16579
16634
16716
16717
16784
16883
16981
17049
17115
17193
17203
17236
17290
17362
17362
17362
17390
17420
17452
17507
17575
17575
17674
17697
17697
17711
17719
17719
17648
17648
17648
17648
17648
17648
17576
17561
17533
17533
17604
17647
17647
17647
17647
17649
17649
17649
17677
17677
17726
17726
17726
17726
17774
17774
17807
17807
17886
17886
17923
17923
17923
17923
17923
17923
17923
17923
17923
17923
17923
17923
17923
17923
17981
17981
17981
17981
17981
17981
17981
17981
17981
17981
17981
17981
17981
18073
18073
18073
18073
18073
18073
18073
18153
18153
18153
18153
18153
18153
18153
18153
18153
18153
18153
18153
18153
18143
18183
18183
18183
18183
18183
18183
18183
18183
18143
18143
18143
18057
18057
18057
18057
18057
18067
18067
18067
18067
18067
18067
18067
18107
18107
18107
18193
18193
18193
18263
18303
18303
18303
18303
18303
18303
18303
18303
18303
18303
18303
18303
18303
18303
18206
18206
18206
18113
18113
18124
18197
18216
18210
18307
18307
18307
18307
18386
18466
18521
18521
18607
18607
18607
18607
18607
18607
18607
18607
18607
18558
18558
18558
18558
18558
18558
18551
18616
18616
18616
18616
18616
18543
18543
18543
18543
18543
18610
18610
18621
18575
18575
18575
18575
18575
18575
18575
18624
18624
18697
18697
18697
18697
18697
18697
18645
18572
18572
18572
18572
18572
18572
18572
18516
18516
18516
18516
18516
18516
18516
18516
18516
18516
18516
18516
18516
18516
18516
18516
18516
18572
18572
18572
18572
18572
18501
18501
18428
18428
18380
18380
18380
18380
18380
18380
18451
18530
18603
18667
18715
18795
18894
18896
18935
18951
18951
18968
19022
19022
19022
19022
18922
18995
18909
18909
18909
18839
18839
18839
18781
18781
18781
18781
18781
18781
18781
18758
18758
18678
18678
18678
18621
18535
18535
18476
18476
18476
18476
18476
18562
18562
18562
18488
18558
18502
18502
18502
18502
18502
18502
18560
18560
18560
18543
18543
18502
18502
18502
18502
18437
18437
18437
18437
18437
18437
18437
18523
18523
18457
18516
18516
18546
18546
18546
18546
18546
18546
18546
18546
18546
18467
18467
18418
18418
18360
18360
18360
18360
18360
18360
18360
18360
18360
18425
18425
18350
18350
18350
18350
18357
18436
18485
18543
18468
18500
18598
18617
18707
18735
18810
18818
18849
18849
18782
18833
18843
18834
18834
18866
18915
18915
18915
18915
18974
18920
18920
18919
18919
18919
18822
18822
18822
18822
18764
18764
18764
18764
18708
18708
18673
18617
18617
18617
18617
18617
18617
18675
18675
18675
18675
18675
18675
18675
18734
18685
18685
18611
18563
18563
18558
18517
18462
18462
18462
18462
18442
18442
18447
18447
18447
18447
18447
18470
18470
18470
18470
18470
18470
18470
18540
18540
18540
18615
18615
18615
18615
18615
18615
18615
18615
18615
18615
18615
18615
18615
18625
18625
18625
18625
18625
18625
18625
18625
18625
18625
18625
18625
18625
18625
18625
18625
18625
18625
18625
18625
18625
18646
18628
18685
18680
18680
18779
18834
18933
18933
18984
19021
19110
19110
19073
19153
19153
19153
19153
19153
19208
19208
19208
19243
19243
19243
19243
19243
19243
19243
19243
19243
19243
19243
19243
19243
19243
19243
19243
19243
19276
19224
19282
19282
19282
19282
19282
19282
19282
19282
19282
19250
19194
19194
19194
19159
19149
19149
19149
19149
19149
19079
19079
19079
19079
19079
19079
19079
18982
18964
18964
18903
18823
18742
18696
18668
18613
18531
18530
18463
18463
18364
18266
18198
18132
18054
18044
18011
17957
18054
18072
18133
18213
18213
18213
18259
18167
18195
18218
18218
18273
18273
18273
18273
18273
18273
18273
18273
18273
18273
18273
18217
18315
18235
18235
18235
18235
18235
18235
18235
18235
18235
18235
18268
18268
18322
18322
18322
18322
18282
18282
18282
18374
18406
18494
18494
18494
18494
18537
18617
18628
18638
18638
18638
18638
18638
18638
18638
18678
18678
18742
18667
18667
18667
18667
18667
18573
18665
18610
18521
18521
18521
18521
18521
18428
18418
18403
18403
18403
18403
18403
18403
18403
18403
18363
18363
18363
18277
18181
18181
18140
18194
18194
18241
18241
18241
18189
18189
18253
18253
18204
18214
18135
18135
18135
18135
18087
18087
18087
18054
18152
18152
18073
18073
18073
18036
18036
18028
18028
18028
18028
18028
18068
18068
18068
18068
18068
18068
17997
17997
18083
18004
18004
18004
17931
17931
17873
17809
17809
17809
17761
17761
17761
17669
17589
17589
17589
17589
17490
17490
17490
17490
17488
17488
17488
17449
17449
17449
17433
17433
17433
17433
17433
17482
17482
17482
17482
17482
17553
17553
17601
17601
17680
17680
17680
17680
17753
17753
17753
17753
17753
17753
17811
17811
17811
17811
17811
17811
17811
17891
17891
17891
17891
17891
17891
17891
17891
17891
17880
17880
17828
17828
17828
17828
17828
17828
17828
17828
17828
17828
17828
17920
17920
18009
18009
18029
18055
18091
18091
18147
18147
18202
18202
18202
18202
18202
18202
18212
18249
18249
18348
18348
18418
18418
18418
18418
18418
18390
18390
18390
18390
18331
18331
18331
18331
18331
18331
18331
18331
18331
18331
18331
18331
18331
18331
18390
18390
18390
18390
18390
18390
18390
18304
18245
18245
18245
18245
18245
18245
18245
18245
18245
18245
18245
18245
18245
18245
18242
18177
18177
18177
18263
18263
18322
18322
18322
18322
18322
18386
18442
18442
18442
18442
18442
18442
18442
18442
18507
18507
18507
18507
18474
18560
18560
18560
18502
18477
18397
18397
18397
18357
18265
18204
18126
18175
18143
18143
18143
18143
18057
18057
18068
18068
18068
17996
17996
17996
17996
17996
17910
17910
17840
17840
17840
17782
17782
17782
17782
17782
17686
17686
17686
17686
17686
17628
17628
17628
17628
17628
17628
17628
17628
17628
17708
17775
17775
17871
17871
17957
17957
17957
17957
18043
18097
18097
18097
18097
18109
18109
18109
18109
18109
18109
18109
18175
18175
18175
18275
18312
18404
18404
18404
18404
18404
18404
18404
18404
18463
18463
18463
18463
18463
18463
18463
18463
18463
18463
18463
18463
18463
18463
18377
18377
18377
18377
18328
18328
18328
18328
18328
18255
18189
18189
18189
18189
18189
18189
18189
18189
18269
18269
18201
18201
18166
18194
18151
18151
18119
18119
18119
18039
17950
18015
18015
18015
18103
18157
18231
18231
18317
18317
18358
18358
18358
18358
18358
18358
18368
18368
18368
18368
18409
18387
18466
18497
18594
18648
18704
18718
18744
18744
18744
18744
18744
18673
18742
18699
18699
18699
18699
18699
18699
18697
18697
18697
18697
18669
18669
18681
18761
18761
18761
18706
18706
18706
18706
18706
18706
18706
18755
18755
18755
18755
18755
18755
18755
18685
18685
18685
18685
18685
18627
18627
18716
18716
18716
18716
18742
18742
18740
18740
18740
18674
18612
18627
18627
18627
18627
18627
18627
18627
18685
18685
18685
18685
18685
18685
18685
18620
18692
18692
18657
18731
18731
18731
18731
18823
18838
18838
18838
18838
18838
18838
18838
18838
18765
18732
18812
18812
18812
18812
18812
18812
18775
18775
18870
18870
18870
18784
18784
18802
18802
18802
18802
18802
18710
18678
18590
18590
18590
18590
18590
18547
18547
18467
18467
18456
18456
18456
18397
18387
18387
18387
18387
18387
18387
18387
18387
18387
18387
18387
18387
18387
18387
18387
18387
18382
18382
18342
18342
18342
18342
18342
18342
18319
18248
18248
18300
18300
18221
18221
18148
18131
18131
18131
18180
18110
18110
18184
18109
18029
18077
18077
18077
18077
18077
18077
18082
18082
18082
18123
18113
18113
18168
18168
18168
18168
18168
18223
18294
18294
18373
18393
18393
18466
18466
18466
18530
18530
18530
18530
18578
18578
18578
18658
18658
18658
18658
18658
18658
18658
18658
18658
18733
18733
18733
18733
18733
18661
18661
18661
18661
18661
18633
18603
18571
18516
18448
18448
18349
18326
18326
18312
18304
18304
18304
18304
18304
18304
18304
18304
18359
18359
18359
18359
18359
18359
18359
18359
18322
18322
18296
18236
18152
18117
18117
18020
17968
17893
17793
17768
17768
17768
17757
17757
17757
17729
17729
17729
17729
17643
17584
17584
17584
17584
17584
17528
17528
17528
17528
17528
17528
17528
17463
17366
17348
17287
17207
17207
17207
17161
17133
17078
17078
17078
17078
17078
16980
16926
16926
16879
16879
16879
16879
16815
16815
16805
16772
16772
16718
16718
16620
16620
16717
16717
16735
16735
16796
16756
16836
16836
16836
16836
16836
16750
16778
16833
16764
16764
16818
16818
16818
16865
16865
16865
16925
16925
17024
17088
17088
17088
17098
17098
17098
17098
17098
17163
17163
17163
17163
17163
17163
17261
17271
17323
17356
17356
17356
17356
17396
17396
17396
17482
17482
17482
17482
17482
17482
17482
17482
17482
17482
17482
17482
17482
17482
17482
17482
17482
17426
17426
17426
17426
17426
17426
17519
17519
17519
17592
17592
17592
17530
17530
17615
17615
17615
17671
17671
17671
17671
17671
17623
17623
17623
17623
17565
17565
17565
17516
17516
17516
17539
17491
17491
17464
17464
17464
17464
17464
17522
17522
17522
17549
17549
17549
17549
17516
17516
17516
17516
17516
17516
17516
17516
17516
17427
17427
17427
17427
17476
17490
17538
17538
17571
17571
17650
17650
17687
17687
17742
17802
17802
17868
17868
17868
17810
17810
17868
17868
17868
17885
17910
17975
18046
18046
18034
18100
18100
18169
18169
18169
18110
18110
18110
18110
18110
18110
18110
18110
18180
18180
18180
18180
18180
18168
18168
18168
18168
18137
18137
18137
18045
17984
17984
17973
17915
17915
17908
17829
17918
17869
17884
17976
17918
17918
17886
17788
17718
17699
17609
17581
17506
17498
17467
17467
17474
17553
17602
17602
17660
17692
17790
17809
17870
17784
17874
17874
17949
17957
17957
17957
17924
17944
18042
18042
18042
18012
17912
17856
17856
17856
17801
17801
17781
17685
17685
17685
17626
17626
17626
17626
17626
17726
17640
17696
17696
17696
17696
17696
17696
17604
17604
17604
17604
17604
17624
17624
17624
17624
17624
17624
17624
17624
17624
17683
17683
17683
17683
17683
17603
17603
17603
17603
17603
17603
17603
17603
17689
17641
17641
17641
17641
17733
17743
17801
17801
17801
17801
17801
17801
17801
17801
17801
17801
17801
17801
17801
17801
17801
17801
17801
17881
17881
17881
17881
17881
17881
17881
17881
17881
17881
17881
17848
17848
17859
17859
17859
17859
17951
17951
17951
17951
17999
17999
17999
18057
18057
18057
18057
18057
18127
18147
18147
18147
18106
18106
18096
18096
18096
18096
18096
18096
18096
18096
18096
18037
18037
18037
18037
18037
18037
18037
18095
18095
18079
18140
18140
18140
18140
18140
18140
18199
18199
18199
18199
18269
18269
18269
18269
18269
18317
18317
18317
18317
18217
18217
18217
18217
18217
18217
18217
18159
18067
18067
18067
18067
18067
18067
18067
18067
18067
18011
18011
17974
17974
17967
17967
17872
17872
17872
17824
17735
17718
17718
17718
17622
17622
17557
17557
17558
17506
17486
17512
17512
17580
17580
17659
17659
17661
17661
17671
17714
17800
17800
17800
17800
17800
17870
17897
17897
17848
17848
17848
17807
17855
17855
17855
17892
17882
17811
17732
17659
17595
17547
17467
17467
17467
17467
17467
17467
17467
17467
17467
17467
17467
17467
17515
17595
17595
17595
17595
17595
17595
17595
17595
17503
17573
17573
17573
17573
17508
17508
17557
17577
17577
17577
17577
17577
17577
17577
17557
17557
17557
17501
17501
17590
17590
17590
17665
17757
17757
17757
17757
17797
17797
17785
17785
17785
17785
17785
17785
17785
17785
17785
17844
17943
17943
17909
17844
17844
17756
17702
17628
17628
17542
17501
17501
17501
17501
17501
17501
17491
17491
17491
17491
17491
17491
17491
17491
17491
17556
17556
17556
17556
17610
17610
17610
17610
17696
17696
17696
17696
17696
17696
17696
17706
17706
17706
17706
17706
17637
17646
17676
17676
17676
17676
17676
17676
17676
17617
17617
17697
17639
17639
17700
17672
17672
17672
17593
17593
17593
17540
17486
17439
17379
17315
17305
17305
17305
17305
17207
17155
17228
17228
17228
17228
17188
17124
17124
17124
17038
17038
17038
17038
17038
17038
17038
17038
17038
17038
17038
17038
17078
17078
16980
16980
16928
17014
16927
16922
16880
16802
16802
16802
16802
16801
16725
16725
16652
16652
16652
16711
16711
16765
16765
16765
16765
16765
16765
16765
16765
16765
16765
16765
16765
16765
16668
16650
16589
16589
16509
16509
16509
16481
16426
16370
16370
16370
16370
16271
16271
16271
16210
16210
16210
16200
16167
16167
16169
16257
16257
16257
16318
16416
16496
16580
16628
16628
16628
16628
16628
16628
16628
16628
16628
16628
16628
16628
16628
16628
16628
16628
16628
16628
16628
16628
16628
16628
16628
16661
16661
16661
16661
16661
16650
16650
16721
16721
16721
16721
16721
16721
16721
16721
16721
16721
16721
16721
16793
16793
16793
16793
16821
16821
16821
16821
16821
16821
16821
16821
16729
16729
16729
16787
16787
16822
16733
16733
16733
16684
16664
16699
16625
16625
16599
16672
16672
16624
16588
16588
16588
16588
16568
16563
16577
16521
16521
16521
16480
16480
16566
16511
16511
16456
16537
16537
16537
16570
16659
16659
16659
16659
16659
16659
16659
16659
16659
16734
16714
16714
16704
16704
16724
16724
16782
16782
16782
16683
16694
16694
16694
16694
16624
16636
16636
16636
16671
16671
16671
16727
16727
16727
16776
16776
16850
16850
16898
16934
16939
16939
16909
16950
17005
17029
17092
17179
17179
17199
17199
17241
17241
17241
17241
17241
17241
17241
17241
17241
17166
17166
17166
17166
17166
17166
17117
17117
17103
17103
17055
17055
17022
16943
16915
16878
16883
16883
16883
16883
16823
16897
16831
16854
16854
16854
16854
16923
16923
16923
16923
16865
16935
16935
17010
17010
17010
16943
16926
16926
16901
16901
16901
16901
16901
16901
16950
16964
17012
17045
17124
17161
17161
17161
17161
17235
17235
17235
17293
17293
17293
17283
17283
17283
17283
17283
17273
17273
17273
17273
17258
17258
17248
17248
17248
17223
17200
17200
17200
17200
17199
17199
17199
17164
17164
17164
17164
17164
17164
17164
17164
17164
17164
17164
17164
17164
17164
17164
17164
17260
17260
17301
17301
17301
17215
17215
17215
17215
17215
17215
17123
17202
17192
17192
17134
17134
17134
17134
17134
17134
17134
17134
17134
17134
17134
17134
17134
17134
17054
17054
17054
17054
17054
17054
17154
17240
17265
17265
17335
17427
17437
17495
17495
17495
17518
17523
17555
17575
17575
17655
17655
17655
17655
17655
17655
17655
17607
17527
17527
17527
17607
17607
17607
17607
17607
17678
17757
17830
17894
17942
18022
18121
18123
18162
18178
18178
18178
18164
18116
18116
18208
18222
18171
18076
18137
18137
18137
18137
18137
18198
18178
18178
18178
18178
18219
18169
18169
18169
18244
18244
18244
18244
18244
18225
18298
18271
18271
18191
18191
18157
18088
18088
18016
18067
18129
18129
18165
18124
18124
18076
18076
18165
18085
18164
18164
18229
18243
18314
18362
18390
18390
18470
18528
18528
18528
18528
18551
18588
18539
18539
18478
18478
18478
18478
18478
18478
18419
18419
18419
18349
18349
18349
18349
18420
18420
18347
18347
18408
18408
18408
18408
18435
18435
18435
18377
18377
18377
18377
18436
18436
18436
18436
18343
18413
18413
18443
18443
18466
18393
18393
18393
18393
18308
18308
18308
18256
18200
18200
18200
18136
18136
18136
18136
18136
18136
18136
18136
18136
18081
18081
18081
18081
18081
18081
18081
18081
18081
18081
18081
18081
18153
18153
18153
18153
18153
18153
18181
18181
18181
18181
18213
18213
18268
18268
18268
18228
18228
18228
18327
18327
18327
18241
18241
18241
18241
18144
18151
18151
18143
18065
18113
18113
18148
18178
18178
18226
18226
18226
18226
18231
18231
18239
18328
18328
18317
18300
18300
18211
18302
18348
18251
18251
18323
18323
18323
18323
18403
18403
18403
18314
18314
18314
18314
18304
18304
18243
18243
18243
18243
18182
18102
18102
18043
18043
18043
18043
18043
18043
18043
18043
18043
18043
18043
18006
18006
18006
18006
18006
18006
18006
18098
18098
18098
18098
18098
18065
18065
18065
18025
18025
18025
17960
17960
17960
17960
17960
17960
17906
17906
17906
17899
17899
17899
17820
17820
17734
17685
17685
17685
17627
17627
17627
17595
17595
17595
17497
17497
17497
17478
17478
17478
17388
17388
17388
17388
17388
17378
17378
17303
17217
17217
17217
17209
17209
17209
17209
17209
17209
17209
17209
17274
17274
17274
17274
17353
17407
17456
17456
17514
17514
17546
17632
17632
17673
17673
17673
17673
17673
17673
17673
17748
17748
17748
17748
17748
17758
17758
17758
17758
17758
17758
17709
17695
17647
17614
17535
17498
17498
17498
17498
17498
17487
17413
17413
17413
17413
17443
17443
17443
17484
17484
17426
17334
17399
17399
17399
17399
17399
17399
17497
17497
17497
17497
17497
17497
17497
17449
17449
17378
17378
17299
17299
17226
17319
17319
17255
17304
17304
17256
17325
17339
17319
17239
17287
17287
17287
17373
17274
17274
17307
17305
17397
17476
17476
17437
17474
17474
17458
17458
17534
17545
17604
17604
17604
17670
17670
17740
17811
17885
17885
17964
17964
18056
18056
18129
18129
18156
18220
18278
18278
18326
18326
18326
18406
18406
18406
18406
18406
18406
18406
18406
18406
18406
18406
18406
18406
18406
18406
18406
18406
18406
18406
18481
18493
18493
18493
18493
18493
18493
18551
18551
18551
18551
18551
18551
18551
18485
18485
