21
18447
18473
18404
18476
18476
18386
18431
18431
18431
18431
18504
18473
18552
18592
18592
18592
18672
18672
18699
18699
18779
18779
18779
18779
18854
18754
18754
18654
18583
18534
18607
18607
18521
18521
18447
18447
18422
18422
18422
18374
18295
18225
18189
18097
18092
18082
18082
18041
17983
17983
17928
17928
17928
17904
17904
17973
17910
17887
17887
17800
17795
17795
17775
17743
17743
17701
17681
17681
17681
17681
17752
17752
17672
17672
17672
17672
17672
17672
17721
17721
17769
17822
17822
17905
17905
18005
18046
18132
18187
18212
18212
18282
18282
18374
18374
18384
18384
18442
18442
18444
18444
18473
18473
18496
18501
18533
18553
18652
18732
18740
18753
18748
18748
18674
18651
18651
18582
18582
18503
18433
18433
18358
18293
18293
18279
18279
18208
18208
18160
18160
18132
18132
18052
18052
17994
17994
17994
17994
17971
17971
17971
17971
18050
18050
18050
18050
18115
18115
18115
18115
18115
18190
18190
18190
18190
18190
18270
18270
18270
18270
18270
18270
18270
18270
18270
18270
18270
18270
18209
18209
18209
18209
18209
18209
18209
18209
18138
18138
18138
18138
18138
18138
18066
18066
18038
17952
17865
17813
17747
17747
17730
17730
17703
17689
17689
17689
17689
17625
17574
17574
17485
17485
17485
17485
17485
17485
17485
17454
17454
17374
17374
17282
17282
17221
17221
17202
17202
17142
17142
17061
17061
17040
17040
17007
17007
16925
16925
16918
16918
16873
16873
16838
16838
16820
16820
16756
16756
16707
16707
16641
16635
16589
16620
16700
16792
16853
16853
16853
16853
16853
16886
16886
16886
16886
16886
16886
16921
16939
16939
16988
16988
16988
16988
16923
16923
16923
16923
16923
16923
16893
16893
16893
16893
16893
16893
16893
16893
16893
16982
16982
16982
16982
16982
16982
16982
16982
16982
16982
16982
17062
17126
17160
17222
17247
17302
17316
17316
17383
17383
17481
17550
17587
17587
17652
17652
17687
17687
17616
17537
17464
17400
17400
17352
17272
17272
17272
17272
17272
17272
17212
17161
17082
17082
17082
17082
17017
17017
17017
17017
17017
17017
17017
17017
17017
17017
16937
16937
16937
16937
16937
16876
16876
16876
16876
16801
16801
16801
16801
16801
16801
16781
16846
16787
16787
16787
16787
16787
16787
16787
16867
16867
16867
16867
16867
16867
16867
16867
16867
16867
16867
16867
16867
16867
16867
16867
16867
16867
16867
16867
16926
16926
16926
16826
16826
16765
16765
16765
16765
16765
16765
16765
16765
16765
16765
16765
16706
16706
16706
16706
16706
16706
16636
16636
16606
16606
16606
16583
16583
16583
16583
16641
16655
16655
16735
16796
16796
16808
16808
16808
16832
16832
16832
16870
16870
16870
16902
16902
16902
16905
16905
16978
17037
17091
17091
17188
17238
17238
17256
17262
17332
17393
17393
17464
17494
17574
17617
17640
17640
17723
17723
17785
17813
17909
17964
18039
18039
18040
18041
18041
18041
18140
18140
18140
18140
18140
18140
18150
18183
18271
18271
18271
18350
18350
18350
18350
18257
18208
18194
18146
18113
18034
18034
17997
17997
17921
17921
17855
17855
17781
17781
17781
17713
17655
17655
17655
17576
17576
17576
17576
17574
17574
17574
17564
17521
17614
17528
17577
17577
17591
17591
17639
17731
17731
17764
17737
17816
17816
17853
17842
17842
17918
17918
17978
17930
17996
17996
18070
18164
18185
18106
18174
18232
18201
18282
18359
18262
18341
18419
18365
18384
18401
18345
18347
18372
18358
18358
18332
18342
18342
18342
18342
18428
18428
18428
18359
18359
18359
18359
18359
18386
18386
18386
18465
18465
18465
18513
18513
18513
18567
18623
18643
18643
18643
18643
18643
18643
18643
18643
18712
18712
18723
18723
18723
18723
18644
18644
18644
18644
18644
18644
18591
18508
18408
18408
18438
18438
18352
18366
18341
18341
18341
18271
18179
18169
18111
18109
18080
18057
18052
18020
18000
17901
17821
17813
17800
17800
17800
17900
17986
18011
18081
18173
18183
18241
18241
18241
18264
18264
18296
18316
18316
18396
18396
18396
18396
18467
18498
18554
18468
18542
18620
18700
18729
18805
18876
18879
18932
18983
18972
19071
19099
19099
19099
19109
19109
19109
19109
19044
19044
19044
19044
18990
18990
18990
18990
18990
18904
18863
18863
18863
18863
18863
18863
18853
18853
18853
18918
18918
18934
18969
18969
18969
18969
19004
19004
18985
18985
18985
18985
19071
19112
19112
19112
19063
19063
19063
19063
19063
19063
19063
19046
19107
19107
19182
19255
19303
19326
19326
19326
19326
19230
19189
19140
19140
19140
19140
19092
19092
19092
19092
19092
19013
18972
18972
18917
18917
18917
18917
18885
18885
18885
18885
18885
18885
18885
18885
18885
18885
18885
18885
18926
18975
18975
19049
19049
19097
19097
19133
19133
19138
19138
19179
19179
19234
19234
19258
19258
19258
19258
19258
19258
19278
19278
19278
19278
19278
19278
19181
19181
19261
19161
19105
19105
19105
19105
19105
19105
19085
19085
19085
19085
19085
19026
19026
19026
19026
19026
19026
19026
19026
18951
18977
18967
18967
18967
18868
18868
18868
18868
18868
18868
18868
18868
18868
18803
18803
18803
18803
18803
18803
18877
18877
18877
18797
18797
18797
18797
18797
18797
18797
18797
18797
18797
18872
18872
18842
18842
18842
18842
18842
18852
18917
18945
18945
18945
19016
19064
19064
19144
19202
19202
19202
19202
19103
19178
19219
19219
19146
19232
19152
19152
19152
19080
19080
19080
19052
19052
19020
18965
18965
18965
18866
18866
18866
18866
18866
18866
18866
18866
18866
18866
18866
18866
18921
18921
18921
18921
18888
18888
18888
18888
18888
18943
18992
18992
18934
18876
18802
18799
18775
18747
18649
18639
18572
18567
18554
18554
18554
18475
18467
18460
18401
18387
18387
18387
18387
18387
18387
18298
18298
18298
18219
18219
18170
18095
18037
17945
17913
17913
17913
17913
17913
17913
17913
17873
17873
17873
17798
17798
17798
17798
17798
17798
17798
17798
17798
17798
17787
17787
17787
17787
17787
17787
17695
17695
17668
17668
17668
17668
17668
17668
17668
17668
17668
17668
17668
17760
17760
17760
17760
17760
17760
17760
17760
17760
17760
17760
17760
17760
17705
17705
17716
17716
17716
17716
17716
17716
17737
17829
17856
17856
17856
17856
17856
17856
17904
17972
17905
18001
18001
18001
18021
18021
17970
17970
18039
18039
18111
18111
18047
18047
18047
18047
17974
17974
18009
18009
17912
17894
17833
17753
17753
17753
17725
17670
17670
17669
17669
17570
17570
17570
17570
17570
17570
17570
17570
17560
17560
17527
17527
17528
17528
17528
17528
17528
17470
17470
17470
17390
17390
17390
17390
17390
17390
17310
17404
17404
17404
17407
17456
17493
17568
17568
17568
17629
17724
17667
17752
17758
17804
17740
17826
17905
17953
17953
17963
18036
18055
17962
17962
17892
17843
17923
17909
17861
17828
17749
17712
17636
17576
17510
17436
17342
17321
17263
17186
17186
17108
17091
17066
17066
17066
17026
17075
17089
17137
17170
17249
17286
17286
17286
17352
17426
17426
17426
17371
17429
17429
17429
17429
17429
17429
17466
17466
17466
17466
17466
17466
17466
17429
17460
17460
17460
17460
17460
17460
17395
17395
17324
17276
17276
17276
17196
17196
17138
17138
17138
17038
17038
16952
16952
16927
16857
16765
16765
16755
16755
16697
16762
16762
16762
16762
16833
16810
16810
16810
16810
16810
16778
16778
16758
16816
16816
16816
16736
16736
16736
16736
16736
16736
16789
16872
16872
16972
16988
17074
17099
17099
17169
17169
17261
17271
17329
17270
17270
17270
17293
17293
17239
17204
17236
17236
17256
17355
17355
17355
17355
17355
17290
17290
17232
17232
17152
17140
17116
17078
17046
17043
16970
16916
16866
16860
16789
16746
16746
16663
16601
16505
16430
16429
16429
16487
16567
16579
16579
16579
16579
16611
16611
16684
16684
16684
16684
16684
16755
16755
16755
16755
16734
16734
16734
16809
16809
16809
16809
16795
16734
16734
16734
16734
16734
16734
16675
16675
16675
16605
16575
16552
16566
16627
16705
16768
16768
16768
16768
16827
16827
16827
16827
16897
16897
16927
16927
16927
16838
16875
16875
16789
16789
16735
16735
16646
16646
16591
16639
16639
16639
16639
16639
16639
16588
16588
16588
16516
16516
16516
16516
16574
16574
16574
16574
16574
16574
16574
16574
16574
16574
16574
16510
16476
16417
16355
16330
16275
16261
16194
16096
16027
15990
15925
15925
15860
15825
15825
15825
15825
15825
15825
15825
15825
15825
15825
15739
15739
15698
15753
15753
15753
15753
15753
15753
15753
15753
15753
15753
15753
15753
15818
15818
15818
15818
15853
15918
15952
16040
16094
16168
16168
16254
16295
16390
16359
16359
16303
16308
16234
16234
16156
16220
16140
16150
16121
16121
16121
16045
16045
16042
15989
15938
15839
15839
15811
15811
15811
15811
15801
15789
15789
15789
15789
15789
15703
15703
15703
15736
15736
15736
15718
15718
15718
15681
15681
15681
15739
15739
15739
15739
15739
15739
15673
15673
15673
15577
15577
15577
15528
15454
15406
15370
15365
15324
15269
15245
15245
15245
15225
15225
15225
15225
15176
15225
15299
15347
15383
15388
15429
15429
15484
15484
15484
15484
15504
15504
15504
15504
15424
15424
15478
15466
15466
15486
15486
15458
15458
15458
15384
15384
15384
15384
15310
15310
15310
15310
15235
15235
15235
15235
15225
15197
15197
15197
15197
15197
15197
15197
15197
15197
15197
15197
15197
15197
15132
15132
15132
15207
15136
15136
15136
15140
15140
15140
15174
15262
15262
15262
15262
15262
15204
15204
15204
15204
15204
15152
15152
15231
15307
15372
15386
15457
15505
15528
15556
15556
15636
15694
15741
15754
15777
15777
15777
15777
15685
15685
15685
15662
15662
15737
15789
15812
15717
15743
15651
15651
15746
15746
15746
15746
15746
15795
15866
15946
15946
15972
16009
16103
16103
16144
16144
16144
16144
16144
16193
16193
16193
16233
16233
16233
16318
16318
16397
16397
16397
16409
16409
16309
16391
16406
16406
16406
16406
16406
16406
16406
16406
16406
16406
16406
16314
16277
16277
16277
16277
16277
16277
16277
16277
16277
16277
16277
16277
16369
16369
16369
16369
16369
16384
16384
16384
16384
16384
16384
16384
16384
16384
16384
16384
16384
16384
16384
16421
16486
16486
16486
16428
16428
16402
16402
16353
16339
16291
16258
16179
16142
16142
16142
16142
16142
16076
16002
16002
16002
15944
15944
15921
15921
15921
15921
15862
15862
15809
15726
15738
15638
15552
15527
15527
15457
15365
15350
15340
15282
15282
15282
15352
15291
15268
15268
15367
15335
15315
15216
15216
15216
15216
15216
15216
15216
15230
15242
15242
15242
15242
15242
15328
15328
15279
15279
15279
15279
15279
15279
15279
15279
15279
15279
15279
15279
15271
15271
15238
15238
15146
15146
15146
15146
15146
15146
15146
15146
15066
15066
15066
15066
15066
15066
15066
15066
15066
15066
15066
15066
15160
15163
15180
15201
15190
15190
15190
15190
15286
15344
15278
15298
15298
15218
15203
15297
15297
15232
15163
15163
15163
15093
15112
15187
15187
15187
15187
15187
15236
15236
15236
15322
15377
15377
15377
15442
15442
15507
15507
15507
15413
15477
15563
15624
15624
15621
15621
15621
15621
15584
15584
15657
15657
15657
15657
15657
15562
15605
15605
15605
15520
15545
15630
15630
15701
15787
15787
15781
15782
15782
15862
15862
15897
15851
15891
15991
15991
15991
15991
15991
16042
15956
15956
16020
16020
16020
16081
16002
16002
16002
16002
16102
16054
16054
16054
16140
16140
16130
16130
16222
16222
16291
16291
16291
16218
16251
16251
16291
16291
16272
16272
16272
16272
16192
16286
16286
16323
16323
16408
16408
16408
16367
16453
16532
16580
16525
16525
16535
16608
16541
16541
16541
16462
16382
16462
16386
16386
16321
16307
16307
16236
16188
16188
16160
16080
16022
15975
15962
15939
15939
15939
16004
16004
16004
16004
16004
16004
16004
15967
15967
16026
16026
16026
15934
15934
15934
15886
15828
15748
15736
15736
15736
15704
15704
15704
15631
15641
15641
15641
15641
15570
15570
15570
15570
15570
15505
15505
15505
15430
15430
15430
15488
15568
15580
15580
15580
15612
15612
15685
15739
15739
15745
15816
15859
15859
15859
15955
16030
16030
16030
16030
16030
16019
16019
16019
16019
16019
16019
15998
15906
15879
15879
15879
15879
15879
15879
15830
15782
15782
15714
15714
15714
15618
15618
15618
15618
15618
15563
15543
15543
15543
15543
15543
15543
15606
15606
15617
15617
15641
15641
15683
15704
15796
15823
15809
15809
15748
15748
15670
15718
15655
15723
15723
15819
15819
15819
15819
15819
15760
15780
15780
15844
15844
15774
15744
15744
15758
15819
15897
15897
15897
15916
15916
15975
15975
15975
16045
16075
16098
16098
16057
16057
16057
16057
16057
16057
16057
16057
16057
16057
16057
16027
16027
16027
16027
15959
15959
15878
15799
15780
15780
15778
15778
15768
15768
15768
15682
15655
15655
15655
15655
15628
15628
15628
15628
15580
15580
15648
15648
15648
15727
15727
15727
15727
15737
15737
15823
15823
15848
15848
15848
15848
15799
15799
15799
15728
15728
15648
15648
15648
15648
15611
15659
15659
15659
15659
15659
15659
15659
15659
15619
15619
15619
15619
15619
15619
15607
15607
15656
15727
15807
15807
15844
15913
15944
16009
16009
16009
16009
16105
16105
16105
16145
16075
16075
16075
16075
16075
16075
16087
16148
16148
16148
16148
16148
16148
16148
16148
16165
16224
16144
16193
16292
16292
16292
16292
16292
16243
16178
16104
16070
16022
15934
15898
15844
15839
15765
15765
15724
15724
15669
15580
15494
15494
15453
15453
15358
15414
15414
15379
15379
15359
15456
15451
15451
15451
15451
15451
15387
15387
15377
15278
15278
15278
15327
15401
15449
15514
15550
15550
15555
15555
15596
15596
15651
15651
15675
15675
15738
15824
15911
15911
15931
15931
15973
15973
15973
15973
15973
15973
15973
15973
15983
15983
15983
15983
15963
15905
15850
15942
15933
15933
15933
15933
15933
15933
15978
15978
15978
15908
15908
15908
15908
15908
15908
15908
15908
15908
15908
15908
15908
15908
15908
15908
15908
15908
15833
15833
15833
15833
15833
15833
15833
15833
15833
15833
15833
15833
15833
15833
15833
15833
15838
15838
15840
15840
15914
15937
16035
16035
16104
16160
16226
16226
16296
16296
16371
16451
16493
16493
16538
16538
16582
16582
16582
16592
16592
16592
16620
16555
16606
16606
16606
16606
16606
16634
16634
16634
16634
16634
16634
16644
16644
16644
16644
16644
16644
16644
16723
16723
16723
16799
16864
16964
16974
16988
17059
17059
17107
17135
17215
17273
17320
17320
17343
17343
17343
17432
17524
17524
17524
17524
17524
17524
17524
17438
17438
17438
17438
17438
17438
17438
17438
17418
17418
17418
17418
17418
17418
17418
17418
17418
17329
17329
17231
17231
17231
17160
17213
17213
17313
17399
17424
17494
17586
17596
17654
17656
17656
17679
17679
17711
17731
17830
17910
17910
17910
17852
17863
17863
17912
17828
17915
17999
17999
18026
18026
18054
18095
18144
18243
18243
18295
18236
18236
18256
18270
18270
18288
18361
18369
18369
18313
18313
18313
18313
18313
18313
18313
18377
18377
18351
18336
18367
18367
18366
18366
18366
18308
18319
18319
18319
18284
18284
18230
18230
18142
18142
18142
18142
18142
18142
18142
18197
18197
18197
18207
18137
18137
18137
18137
18137
18137
18137
18082
18082
18082
18082
18082
18082
18082
18017
18017
17982
18046
18046
18080
18142
18167
18167
18200
18255
18269
18269
18336
18434
18503
18540
18605
18546
18546
18581
18581
18618
18545
18545
18545
18545
18545
18484
18484
18484
18533
18513
18513
18513
18464
18393
18313
18313
18276
18276
18245
18245
18245
18149
18101
18101
18101
18061
18061
18061
18061
18061
18061
18049
18049
18016
18087
18133
18133
18133
18182
18182
18253
18253
18333
18247
18247
18247
18284
18315
18377
18375
18375
18471
18471
18511
18511
18543
18543
18543
18543
18555
18555
18555
18555
18566
18566
18566
18645
18659
18666
18666
18666
18755
18787
18787
18787
18787
18787
18787
18787
18876
18876
18940
18977
18977
18977
18977
18977
18977
18977
18977
18977
18977
18977
18977
18977
18977
19010
19010
19010
18931
18855
18790
18776
18705
18691
18643
18615
18535
18477
18430
18430
18407
18407
18407
18472
18472
18472
18543
18591
18493
18493
18573
18566
18624
18624
18624
18624
18624
18612
18612
18518
18518
18518
18518
18518
18481
18481
18396
18396
18396
18310
18237
18158
18158
18110
18100
18027
18027
18027
18027
18027
17947
17947
17947
17947
17984
17984
17984
17984
17984
18070
18070
18070
18070
18070
18070
18070
18070
18070
18118
18118
18148
18180
18166
18166
18166
18220
18162
18162
18162
18162
18162
18104
18024
18012
18067
18067
18095
18095
18063
18015
18015
18015
17942
17888
17888
17888
17809
17803
17803
17732
17732
17689
17635
17635
17579
17579
17579
17483
17483
17408
17408
17408
17408
17408
17408
17339
17339
17397
17397
17493
17573
17573
17585
17585
17585
17585
17585
17617
17617
17690
17744
17744
17744
17815
17858
17858
17858
17858
17933
17933
17933
17995
18050
18149
18149
18149
18149
18248
18248
18248
18266
18291
18291
18291
18286
18272
18272
18211
18133
18098
18098
18098
18079
18079
18043
17984
17984
18051
18003
18003
17933
17903
17880
17880
17894
17955
17978
18056
18056
18056
18056
18056
18075
18075
18134
18134
18134
18204
18204
18204
18204
18205
18205
18205
18116
18116
18205
18205
18205
18194
18194
18253
18253
18253
18253
18253
18253
18253
18253
18161
18161
18161
18161
18161
18161
18161
18161
18161
18161
18100
18100
18100
18125
18074
18074
18009
18009
18009
18009
18009
18009
18009
18009
18009
18009
18084
18084
18084
18084
18084
18107
18107
18107
18107
18107
18077
18077
18077
18077
18077
18077
17996
18077
18077
18077
18002
18072
18141
18082
18082
18029
18029
17929
17843
17818
17888
17818
17852
17760
17750
17692
17692
17690
17690
17690
17667
17667
17635
17615
17516
17436
17436
17436
17367
17318
17244
17196
17160
17155
17155
17114
17059
17035
16972
16935
16848
16828
16786
16786
16786
16786
16786
16835
16909
16957
16993
16998
17039
17094
17094
17157
17237
17324
17344
17344
17344
17344
17344
17264
17336
17353
17345
17345
17345
17304
17304
17304
17304
17304
17239
17239
17239
17239
17239
17239
17198
17198
17198
17198
17127
17041
17041
17041
17041
17041
17041
17041
17041
17041
17031
17068
17068
17080
17080
17008
17073
17107
17195
17137
17191
17116
17190
17267
17187
17273
17314
17409
17466
17471
17554
17618
17628
17650
17665
17660
17658
17584
17561
17463
17394
17328
17258
17183
17141
17214
17214
17169
17125
17115
17087
17087
16996
16996
16996
16996
16996
16996
16996
16996
16996
16996
17033
17033
17033
17108
17108
17108
17019
17019
17019
17019
17019
16973
16924
16853
16874
16794
16842
16842
16900
16900
16863
16890
16890
16859
16879
16814
16752
16821
16821
16821
16856
16785
16689
16719
16671
16671
16671
16671
16631
16631
16551
16551
16618
16560
16528
16528
16528
16528
16528
16528
16528
16528
16528
16528
16551
16539
16605
16670
16749
16825
16755
16801
16866
16915
16915
16986
17057
17137
17185
17185
17185
17222
17302
17333
17391
17391
17391
17391
17293
17293
17389
17389
17389
17429
17429
17461
17461
17461
17461
17473
17553
17553
17461
17398
17398
17387
17363
17317
17275
17254
17162
17135
17135
17135
17135
17135
17135
17135
17087
17087
17014
17014
16946
16946
16850
16850
16850
16850
16850
16850
16830
16830
16766
16766
16766
16766
16766
16766
16766
16780
16780
16780
16700
16700
16644
16644
16644
16564
16564
16564
16564
16564
16513
16513
16485
16485
16485
16475
16475
16475
16475
16531
16531
16531
16611
16611
16611
16611
16611
16611
16611
16611
16611
16611
16611
16621
16621
16621
16719
16782
16782
16792
16814
16892
16892
16831
16831
16804
16835
16861
16940
16950
17010
17042
16969
16894
16815
16815
16871
16927
16927
16927
16985
16985
17047
17047
17047
16960
16876
16849
16849
16821
16780
16731
16632
16570
16570
16518
16498
16484
16484
16466
16393
16385
16385
16472
16556
16583
16587
16615
16656
16656
16705
16705
16804
16851
16851
16914
16914
16966
16966
16966
16986
16986
17000
17000
17082
17082
17100
17189
17262
17262
17270
17270
17363
17363
17363
17363
17271
17271
17271
17271
17271
17271
17271
17236
17236
17236
17236
17236
17236
17236
17236
17236
17236
17236
17236
17236
17236
17243
17243
17243
17243
17243
17170
17170
17170
17170
17090
17050
17050
17050
17050
17050
17108
17108
17108
17063
17063
17063
17052
17052
16973
16959
16952
16952
16863
16831
16831
16850
16850
16761
16761
16772
16772
16851
16865
16872
16872
16961
16889
16921
16921
16926
16926
16987
16957
16878
16802
16737
16737
16737
16753
16753
16682
16634
16634
16554
16554
16496
16496
16496
16496
16496
16496
16503
16503
16477
16477
16477
16487
16487
16487
16567
16664
16664
16664
16664
16664
16664
16664
16664
16664
16664
16664
16664
16664
16664
16664
16664
16664
16664
16664
16572
16572
16572
16572
16572
16572
16535
16535
16508
16508
16508
16508
16508
16595
16595
16629
16543
16572
16572
16590
16590
16657
16657
16657
16657
16749
16749
16749
16691
16691
16691
16691
16611
16611
16631
16619
16619
16619
16619
16587
16587
16587
16624
16551
16551
16497
16582
16582
16582
16582
16582
16511
16597
16554
16633
16633
16681
16681
16691
16717
16717
16717
16717
16642
16642
16642
16642
16642
16722
16756
16710
16768
16719
16719
16648
16660
16585
16505
16505
16505
16505
16468
16468
16437
16437
16437
16437
16437
16437
16341
16341
16341
16341
16301
16301
16301
16301
16269
16269
16269
16269
16269
16269
16269
16269
16257
16257
16257
16257
16306
16377
16377
16457
16457
16494
16494
16494
16494
16494
16494
16408
16448
16448
16480
16480
16482
16482
16482
16482
16494
16494
16548
16548
16619
16619
16687
16687
16623
16589
16527
16502
16447
16433
16366
16268
16199
16162
16097
16138
16138
16103
16068
16047
16047
15999
15999
15941
15941
15914
15939
15919
15974
15905
15905
15870
15870
15840
15840
15840
15840
15840
15877
15810
15875
15875
15875
15875
15875
15875
15852
15786
15786
15721
15707
15707
15646
15646
15568
15589
15501
15501
15549
15549
15607
15588
15615
15615
15635
15576
15645
15645
15680
15726
15726
15726
15656
15656
15656
15656
15656
15656
15656
15656
15656
15656
15679
15679
15744
15744
15744
15676
15676
15597
15597
15585
15585
15585
15575
15575
15489
15489
15489
15489
15489
15489
15489
15418
15418
15370
15370
15370
15370
15370
15370
15370
15370
15370
15370
15456
15456
15456
15456
15456
15456
15456
15456
15489
15489
15489
15489
15489
15489
15554
15554
15554
15603
15662
15662
15662
15601
15601
15601
15601
15601
15601
15601
15601
15700
15700
15631
15671
15671
15720
15720
15720
15720
15720
15720
15720
15720
15720
15720
15720
15720
15720
15720
15720
15649
15649
15649
15649
15649
15649
15715
15715
15784
15874
15905
15905
15905
16005
16076
16076
16076
16027
15953
15905
15869
15864
15823
15768
15768
15705
15618
15598
15598
15598
15598
15600
15600
15680
15707
15707
15792
15888
15896
15907
15907
15907
15996
16051
16051
16051
16091
16080
16080
16080
16080
16080
16080
16080
16080
16080
16005
16005
15940
15940
15906
15906
15818
15818
15764
15764
15690
15690
15613
15527
15486
15491
15396
15398
15470
15413
15487
15482
15505
15422
15330
15428
15364
15364
15354
15420
15398
15468
15453
15528
15528
15528
15528
15538
15566
15653
15653
15653
15653
15653
15709
15808
15825
15825
15825
15825
15825
15862
15862
15862
15832
15832
15832
15818
15869
15908
15908
15859
15828
15748
15656
15595
15595
15595
15595
15595
15562
15562
15562
15562
15527
15509
15509
15460
15460
15460
15460
15491
15571
15663
15724
15743
15803
15803
15803
15836
15836
15836
15836
15871
15871
15871
15920
15920
15920
15920
15920
15864
15864
15864
15784
15784
15784
15784
15784
15784
15784
15784
15784
15784
15774
15774
15774
15805
15861
15935
16013
16013
16093
16122
16198
16201
16254
16305
16404
16432
16515
16515
16525
16525
16525
16525
16525
16436
16436
16372
16335
16335
16335
16335
16335
16335
16335
16335
16335
16335
16335
16335
16335
16401
16407
16496
16538
16602
16639
16646
16723
16726
16783
16845
16845
16943
16943
16984
16984
16984
16935
16864
16789
16709
16709
16672
16672
16672
16672
16672
16672
16672
16672
16632
16632
16600
16600
16600
16600
16588
16588
16637
16708
16788
16788
16788
16788
16788
16788
16788
16788
16788
16788
16788
16788
16788
16788
16788
16768
16695
16737
16666
16666
16675
16675
16640
16693
16693
16693
16693
16693
16693
16652
16652
16652
16652
16652
16652
16652
16652
16652
16652
16652
16652
16652
16652
16652
16652
16652
16593
16644
16644
16644
16644
16644
16644
16644
16644
16644
16644
16644
16705
16705
16780
16834
16834
16889
16909
16968
16968
16881
16797
16770
16831
16902
16898
16898
16870
16791
16750
16701
16602
16539
16487
16467
16453
16405
16323
16305
16232
16224
16198
16105
16019
16019
16019
16046
16046
16046
16087
16136
16232
16232
16250
16250
16250
16250
16250
16250
16306
16306
16306
16306
16306
16306
16306
16379
16477
16477
16477
16477
16477
16536
16536
16569
16569
16569
16598
16598
16598
16587
16587
16587
16508
16494
16487
16487
16398
16366
16366
16366
16366
16377
16377
16377
16391
16391
16391
16391
16391
16423
16423
16423
16402
16354
16296
16269
16249
16180
16145
16145
16145
16145
16145
16145
16145
16145
16122
16122
16057
16057
16105
16163
16190
16210
16210
16245
16245
16245
16245
16245
16245
16245
16245
16245
16245
16310
16386
16460
16463
16388
16388
16313
16313
16255
16255
16243
16243
16243
16243
16243
16243
16243
16243
16243
16243
16243
16243
16243
16243
16243
16243
16243
16188
16246
16326
16338
16338
16338
16338
16338
16338
16411
16411
16411
16418
16418
