21
16418
16418
16402
16402
16402
16365
16365
16365
16440
16440
16440
16440
16440
16403
16403
16318
16393
16393
16393
16307
16228
16180
16180
16170
16170
16170
16170
16170
16090
16090
16090
16090
16090
16090
16090
16090
16176
16176
16176
16186
16259
16259
16259
16339
16435
16435
16355
16332
16271
16271
16270
16235
16235
16235
16186
16115
16035
16035
16035
16035
16035
16035
16035
16035
16035
16035
16019
16019
16019
16019
16019
16019
16019
16068
16068
16068
16068
16068
16068
16068
16068
16068
16014
16014
16054
16054
16054
16054
16054
16054
16054
16054
16077
16077
16019
16014
16014
16012
15938
15915
15817
15817
15751
15681
15606
15606
15606
15606
15596
15568
15481
15481
15546
15635
15635
15635
15689
15769
15721
15721
15791
15828
15828
15828
15828
15828
15894
15986
15986
15917
15988
15988
15988
15988
15988
15988
15988
15988
15932
15833
15816
15816
15816
15816
15816
15779
15779
15779
15877
15828
15881
15968
16024
16123
16140
16185
16278
16338
16343
16380
16380
16463
16463
16430
16430
16407
16407
16335
16335
16372
16437
16343
16343
16343
16343
16318
16318
16263
16263
16263
16263
16263
16263
16226
16161
16103
16103
16103
16103
16103
16103
16103
16103
16088
16088
16088
16040
15982
15955
15935
15967
15979
15979
15979
15944
15944
15944
15944
15856
15856
15856
15856
15856
15856
15856
15856
15856
15791
15791
15839
15897
15897
15917
15917
15917
15917
15917
15917
15917
15917
15917
15917
15917
15917
15982
15951
15951
15895
15821
15743
15663
15634
15558
15555
15502
15451
15451
15352
15324
15241
15241
15224
15214
15214
15214
15214
15245
15301
15375
15375
15354
15434
15434
15434
15437
15437
15437
15536
15505
15505
15505
15505
15515
15537
15537
15537
15537
15517
15517
15517
15517
15517
15517
15517
15517
15442
15442
15442
15442
15442
15442
15442
15442
15442
15442
15442
15442
15442
15490
15590
15590
15642
15642
15717
15796
15796
15827
15898
15898
15898
15898
15898
15898
15898
15898
15898
15872
15814
15715
15678
15678
15678
15711
15711
15640
15581
15506
15442
15442
15387
15399
15399
15387
15335
15346
15346
15346
15254
15254
15325
15325
15325
15325
15314
15314
15314
15300
15300
15300
15300
15268
15268
15243
15285
15342
15353
15374
15453
15467
15474
15474
15474
15425
15514
15514
15514
15546
15546
15549
15549
15549
15614
15614
15614
15614
15614
15614
15614
15614
15574
15574
15574
15574
15574
15574
15574
15574
15574
15574
15574
15574
15574
15623
15694
15774
15774
15811
15842
15842
15767
15767
15863
15863
15903
15903
15903
15903
15903
15903
15903
15903
15891
15809
15809
15809
15795
15795
15715
15715
15715
15715
15715
15654
15654
15565
15469
15469
15469
15469
15469
15469
15446
15446
15446
15419
15419
15419
15419
15419
15419
15378
15278
15229
15229
15236
15236
15236
15236
15310
15310
15321
15321
15321
15321
15321
15321
15369
15296
15350
15350
15350
15439
15439
15439
15439
15466
15466
15466
15466
15466
15466
15462
15462
15462
15462
15462
15462
15462
15503
15552
15552
15552
15552
15572
15572
15572
15477
15477
15550
15550
15550
15550
15550
15492
15412
15400
15400
15306
15306
15306
15325
15325
15252
15252
15298
15298
15298
15298
15298
15298
15298
15298
15298
15212
15271
15196
15196
15132
15132
15132
15098
15150
15113
15113
15048
15048
15143
15074
15074
15111
15111
15111
15046
14985
14985
14995
14995
15021
15021
15021
15021
15021
15021
15021
15038
15038
15038
15038
15038
15038
15054
15054
15054
15110
15143
15175
15175
15261
15261
15261
15261
15261
15261
15261
15316
15316
15316
15316
15316
15316
15316
15316
15316
15389
15389
15389
15389
15389
15389
15389
15389
15389
15389
15389
15389
15389
15303
15303
15323
15323
15323
15323
15323
15323
15381
15456
15456
15456
15456
15456
15456
15456
15456
15456
15446
15446
15373
15373
15373
15373
15373
15373
15373
15373
15293
15354
15445
15539
15542
15579
15579
15674
15759
15765
15765
15811
15897
15976
16024
16034
15973
16046
16065
16148
16228
16228
16143
16143
16143
16103
16103
16062
16062
15977
15974
15874
15899
15899
15988
15988
15988
15988
15988
15988
15988
15988
15988
15988
15988
15988
15894
15894
15894
15808
15759
15759
15759
15759
15827
15827
15827
15827
15827
15827
15827
15827
15762
15813
15764
15694
15674
15648
15648
15648
15648
15648
15648
15648
15633
15585
15527
15527
15507
15507
15529
15529
15529
15529
15529
15450
15450
15450
15450
15391
15391
15483
15483
15483
15483
15483
15483
15483
15483
15483
15396
15396
15396
15461
15461
15534
15534
15469
15481
15555
15628
15594
15683
15753
15753
15724
15724
15684
15701
15683
15738
15703
15703
15703
15703
15703
15636
15636
15636
15636
15636
15636
15570
15638
15696
15604
15598
15598
15598
15509
15549
15649
15649
15649
15607
15658
15658
15638
15574
15574
15537
15537
15530
15530
15530
15453
15453
15450
15450
15393
15393
15331
15331
15331
15331
15233
15233
15233
15233
15233
15192
15192
15257
15257
15257
15323
15323
15323
15412
15412
15476
15509
15546
15546
15546
15546
15546
15546
15546
15546
15546
15546
15546
15546
15546
15546
15546
15497
15497
15497
15446
15348
15295
15208
15241
15185
15185
15086
15053
15036
15121
15076
15057
14964
14904
14899
14862
14862
14779
14779
14779
14779
14835
14835
14835
14835
14835
14835
14835
14835
14835
14835
14835
14929
14840
14840
14740
14740
14740
14740
14740
14740
14691
14620
14540
14540
14540
14540
14503
14472
14472
14472
14376
14376
14336
14336
14336
14336
14336
14336
14336
14336
14385
14456
14536
14536
14573
14573
14476
14476
14476
14476
14476
14516
14516
14516
14516
14516
14516
14473
14473
14485
14534
14534
14465
14448
14448
14448
14483
14483
14397
14397
14397
14397
14397
14397
14348
14338
14338
14338
14305
14345
14345
14345
14344
14436
14363
14372
14286
14200
14249
14178
14178
14178
14178
14178
14178
14113
14024
14024
14024
14024
13970
13890
13890
13820
13783
13783
13783
13717
13717
13646
13646
13646
13646
13648
13713
13682
13771
13715
13715
13641
13641
13641
13695
13695
13615
13695
13695
13695
13695
13765
13762
13737
13774
13774
13774
13774
13774
13774
13675
13675
13741
13741
13741
13741
13741
13812
13812
13713
13713
13703
13703
13703
13801
13801
13832
13888
13962
14040
14120
14149
14225
14225
14225
14276
14375
14403
14403
14403
14413
14495
14557
14547
14547
14536
14480
14494
14461
14430
14365
14365
14311
14359
14359
14359
14263
14245
14245
14245
14189
14189
14189
14189
14091
14091
14091
14032
14032
14032
14032
14128
14128
14128
14128
14184
14184
14212
14212
14170
14170
14113
14174
14163
14163
14142
14201
14122
14163
14149
14249
14242
14242
14242
14153
14121
14118
14118
14069
14069
14069
14069
14148
14148
14148
14148
14237
14269
14269
14224
14294
14294
14330
14293
14295
14203
14203
14203
14203
14148
14148
14148
14116
14116
14105
14077
14077
14077
14077
14067
14067
14067
14067
14067
13975
13975
13975
13975
13975
13975
13934
13885
13885
13885
13885
13885
13865
13865
13865
13865
13865
13807
13807
13807
13734
13734
13734
13734
13734
13734
13734
13734
13734
13734
13734
13734
13734
13734
13734
13734
13762
13762
13803
13803
13852
13852
13852
13852
13787
13787
13738
13738
13667
13687
13607
13607
13607
13607
13655
13655
13618
13676
13676
13676
13676
13749
13749
13749
13749
13749
13749
13749
13749
13749
13749
13749
13709
13709
13709
13709
13709
13709
13709
13709
13615
13615
13615
13612
13612
13612
13575
13563
13563
13468
13468
13383
13448
13442
13396
13310
13231
13183
13216
13206
13133
13133
13069
13050
12967
12897
12817
12817
12817
12854
12854
12939
12939
12939
13025
13104
13152
13162
13235
13235
13235
13315
13356
13356
13356
13356
13356
13356
13356
13356
13308
13308
13208
13208
13156
13156
13081
13002
13002
12971
12900
12900
12900
12900
12900
12900
12900
12900
12900
12975
12975
12975
12975
12975
12975
12975
12975
12975
12974
12974
12915
12915
12915
12915
12903
12903
12935
12887
12832
12832
12832
12734
12734
12790
12790
12790
12772
12692
12630
12630
12563
12563
12563
12563
12563
12507
12507
12507
12507
12507
12507
12507
12507
12507
12507
12507
12538
12636
12636
12641
12694
12766
12853
12909
12938
12849
12948
13035
13124
13141
13240
13240
13282
13282
13342
13348
13353
13427
13476
13513
13576
13576
13659
13659
13581
13501
13476
13446
13538
13538
13521
13465
13465
13517
13517
13436
13402
13379
13379
13307
13307
13341
13346
13394
13423
13464
13557
13577
13634
13694
13710
13810
13862
13862
13804
13827
13827
13885
13944
14019
14019
14111
14111
14049
14012
13989
13967
13894
13947
13955
13856
13856
13863
13881
13785
13730
13674
13674
13575
13575
13528
13497
13441
13367
13289
13209
13180
13104
13104
13104
13053
12954
12926
12926
12921
12921
12873
12873
12815
12805
12805
12723
12723
12661
12661
12661
12661
12661
12661
12629
12629
12629
12629
12629
12629
12629
12564
12585
12633
12691
12718
12738
12807
12842
12872
12872
12891
12958
13011
13011
13011
13034
13100
13165
13146
13146
13146
13146
13120
13120
13041
13041
13041
13041
12952
12920
12920
12920
12977
12988
13009
13088
13102
13109
13109
13198
13230
13230
13230
13240
13177
13272
13321
13321
13321
13252
13252
13252
13267
13199
13174
13114
13044
13044
13007
12993
12939
13016
13059
13059
13013
13013
13003
12987
12987
12985
12994
12929
12864
12775
12775
12775
12721
12641
12641
12571
12534
12534
12534
12468
12468
12397
12397
12397
12299
12301
12366
12455
12536
12539
12593
12673
12767
12837
12874
12962
13008
13074
13105
13176
13254
13254
13228
13326
13326
13397
13397
13397
13397
13418
13418
13352
13352
13263
13263
13199
13162
13162
13162
13162
13162
13162
13162
13162
13162
13162
13131
13131
13131
13197
13203
13292
13334
13398
13435
13442
13442
13442
13442
13442
13442
13442
13442
13405
13503
13503
13503
13418
13459
13459
13459
13459
13373
13294
13246
13236
13163
13163
13163
13083
13076
13076
13002
12991
12991
12991
12943
12889
12800
12800
12833
12833
12900
12873
12776
12776
12776
12776
12776
12776
12783
12876
12950
12961
13052
13061
13109
13163
13252
13295
13295
13377
13377
13404
13404
13476
13476
13574
13546
13624
13583
13589
13540
13540
13540
13540
13540
13520
13520
13520
13520
13520
13447
13447
13447
13447
13447
13474
13474
13474
13474
13523
13523
13523
13523
13543
13543
13543
13536
13536
13536
13536
13536
13536
13502
13557
13552
13504
13504
13475
13465
13424
13331
13311
13254
13194
13094
13094
13071
13071
13012
12937
12937
12845
12845
12911
12945
12950
13042
13090
13090
13119
13119
13160
13160
13180
13237
13297
13287
13387
13387
13410
13410
13410
13469
13544
13574
13666
13666
13696
13617
13617
13610
13610
13610
13610
13610
13539
13539
13539
13478
13478
13420
13379
13379
13379
13379
13379
13377
13279
13226
13177
13090
13034
12935
12918
12918
12918
12858
12858
12858
12853
12816
12816
12816
12733
12733
12733
12733
12733
12789
12888
12888
12888
12888
12888
12888
12888
12888
12888
12888
12928
12928
12928
12928
12928
12928
12933
13022
13022
13001
13001
12953
12953
12895
12895
12868
12868
12848
12848
12779
12779
12744
12744
12714
12784
12784
12794
12775
12775
12708
12708
12655
12655
12653
12653
12653
12630
12550
12484
12457
12392
12307
12211
12211
12203
12224
12213
12261
12261
12319
12319
12346
12257
12277
12222
12291
12291
12326
12326
12356
12316
12366
12385
12452
12454
12507
12507
12564
12644
12726
12753
12753
12776
12776
12842
12842
12907
12915
12926
12926
12926
13015
13070
13170
13170
13210
13210
13220
13220
13220
13220
13220
13220
13220
13220
13220
13145
13145
13145
13145
13145
13145
13145
13145
13193
13293
13293
13345
13390
13465
13544
13544
13575
13646
13646
13646
13646
13604
13604
13604
13604
13698
13754
13720
13720
13720
13778
13719
13666
13663
13630
13630
13558
13497
13497
13497
13530
13431
13431
13431
13431
13335
13335
13335
13301
13301
13306
13301
13245
13197
13197
13168
13140
13099
13099
13099
13099
13050
13050
13050
13030
12969
12912
12912
12852
12793
12693
12652
12652
12552
12529
12529
12529
12470
12395
12491
12461
12479
12387
12444
12444
12512
12512
12568
12511
12511
12545
12534
12562
12567
12546
12546
12594
12515
12613
12613
12599
12660
12701
12694
12702
12702
12702
12702
12702
12761
12781
12692
12733
12733
12701
12801
12861
12861
12861
12872
12972
12972
12995
13037
13037
13094
13153
13164
13239
13239
13269
13348
13440
13454
13454
13461
13545
13634
13560
13592
13592
13592
13541
13501
13468
13468
13468
13468
13505
13505
13505
13476
13476
13476
13476
13476
13476
13410
13410
13410
13410
13410
13410
13410
13341
13410
13464
13464
13529
13529
13529
13529
13439
13524
13550
13616
13681
13681
13681
13681
13650
13650
13650
13720
13720
13720
13720
13720
13720
13769
13769
13769
13669
13669
13669
13598
13598
13598
13598
13598
13598
13598
13598
13527
13527
13527
13527
13627
13698
13698
13698
13698
13752
13852
13852
13931
13931
13931
13931
13931
13931
13931
13931
13931
13931
13931
13931
13931
14023
14077
14077
14077
14077
14077
14077
14077
14077
14077
14077
14077
14077
14038
13962
13941
13893
13835
13828
13801
13781
13712
13677
13647
13597
13578
13511
13458
13401
13319
13296
13230
13165
13165
13165
13134
13192
13112
13139
13047
13067
13006
13006
12987
13022
12962
12992
12992
12992
12992
13011
12978
13045
13045
13045
13045
13045
13045
13045
13010
13033
13033
13033
13033
13098
13049
13049
13049
13049
13049
13129
13221
13221
13221
13221
13221
13221
13221
13221
13194
13194
13194
13194
13194
13194
13194
13194
13145
13145
13145
13145
13145
13145
13145
13145
13125
13125
13125
13102
13102
13102
13102
13102
13102
13102
13102
13100
13035
12946
12865
12862
12808
12728
12634
12564
12527
12439
12393
12327
12296
12225
12147
12147
12049
12049
12114
12203
12203
12203
12257
12257
12257
12257
12257
12257
12257
12257
12257
12257
12257
12257
12257
12257
12257
12257
12201
12102
12102
12102
12102
12068
12068
12063
12063
12015
12015
12015
12015
11974
11974
11974
11954
11954
12052
11992
12045
11945
12032
12032
12088
12065
12164
12164
12181
12122
12167
12092
12185
12155
12215
12123
12128
12119
12119
12156
12156
12156
12190
12195
12243
12272
12313
12406
12426
12483
12483
12583
12583
12606
12606
12665
12740
12770
12862
12862
12811
12811
12811
12811
12811
12811
12811
12811
12811
12811
12750
12750
12675
12621
12621
12566
12546
12487
12487
12487
12487
12487
12487
12574
12574
12631
12631
12651
12651
12742
12742
12828
12828
12926
12987
13084
13084
13103
13178
13179
13233
13248
13248
13316
13371
13404
13404
13481
13540
13592
13621
13627
13627
13627
13622
13533
13533
13533
13533
13533
13533
13533
13533
13533
13533
13463
13453
13453
13453
13536
13558
13563
13652
13679
13679
13726
13726
13764
13764
13764
13764
13834
13844
13845
13862
13862
13862
13862
13862
13862
13862
13862
13862
13862
13937
13937
13937
13937
13937
13949
13916
13916
13916
13916
13894
13819
13819
13819
13819
13819
13819
13819
13819
13819
13819
13859
13859
13859
13763
13731
13731
13639
13574
13520
13420
13420
13341
13341
13341
13299
13299
13233
13176
13176
13170
13159
13159
13070
13070
13070
13028
12949
12949
12885
12871
12871
12834
12903
12896
12896
12889
12889
12805
12805
12805
12805
12716
12716
12716
12684
12684
12684
12684
12738
12738
12838
12740
12740
12824
12824
12824
12903
12862
12873
12873
12873
12873
12945
13024
13122
13122
13122
13188
13188
13188
13194
13194
13194
13283
13372
13372
13372
13404
13404
13404
13404
13404
13441
13441
13441
13441
13441
13441
13454
13454
13454
13454
13454
13454
13454
13495
13495
13495
13495
13495
13495
13495
13458
13499
13499
13499
13499
13572
13486
13486
13470
13458
13448
13525
13525
13505
13505
13505
13517
13491
13416
13416
13430
13503
13559
13559
13559
13559
13658
13667
13667
13667
13667
13667
13667
13609
13609
13582
13562
13562
13527
13497
13497
13478
13411
13426
13426
13426
13426
13426
13426
13403
13403
13338
13346
13431
13451
13439
13531
13583
13583
13583
13583
13535
13435
13435
13383
13338
13263
13184
13184
13153
13082
13131
13097
13097
13092
13092
13031
12983
12983
12954
12895
12854
12761
12809
12789
12889
12832
12832
12832
12884
12784
12784
12784
12859
12836
12915
12915
12915
12915
12856
12887
12812
12883
12853
12853
12761
12761
12761
12761
12795
12795
12843
12843
12843
12843
12843
12863
12811
12811
12811
12811
12811
12811
12811
12870
12945
12945
13037
13037
13037
12981
12981
12998
13069
13162
13257
13257
13257
13189
13189
13189
13189
13189
13189
13131
13131
13098
13025
13025
13025
13025
13025
13025
13058
13058
13107
13107
13107
13107
13107
13182
13182
13182
13182
13182
13165
13165
13165
13265
13335
13335
13270
13270
13237
13237
13237
13237
13237
13237
13237
13163
13163
13163
13108
13108
13108
13108
13183
13183
13183
13183
13183
13183
13183
13183
13183
13240
13240
13240
13240
13240
13240
13207
13207
13200
13107
13033
13093
13082
13082
12991
12982
12934
12880
12791
12748
12666
12639
12567
12469
12391
12477
12471
12471
12471
12471
12527
12527
12527
12527
12432
12433
12433
12433
12433
12335
12282
12195
12139
12040
12023
11978
11885
11825
11820
11783
11783
11783
11832
11832
11783
11764
11764
11670
11578
11578
11578
11567
11567
11567
11625
11625
11653
11631
11631
11540
11540
11451
11451
11451
11451
11515
11515
11515
11515
11515
11515
11515
11515
11483
11483
11483
11483
11483
11412
11339
11299
11309
11309
11239
11328
11328
11328
11291
11282
11282
11282
11227
11227
11173
11073
11073
10989
10910
10910
10910
10910
10838
10740
10740
10740
10740
10740
10740
10740
10740
10740
10804
10853
10807
10861
10961
11045
11124
11162
11234
11332
11337
11364
11383
11383
11383
11383
11383
11383
11300
11300
11278
11273
11184
11157
11157
11110
11110
11072
11072
11072
11072
11002
10992
10991
10974
10974
10974
10974
10974
10979
11068
11068
11095
11095
11095
11095
11095
10995
10995
10995
10995
10995
11065
11075
11075
11092
11058
11058
11010
11010
11010
11010
10990
10990
10990
10990
11013
11013
11079
11079
11079
11079
11079
11028
11028
10969
10894
10894
10802
10802
10802
10767
10767
10801
10806
10854
10883
10924
11017
11037
11094
11154
11254
11345
11368
11452
11511
11511
11586
11586
11586
11678
11678
11678
11678
11678
11678
11678
11678
11653
11568
11654
11695
11678
11678
11678
11678
11678
11613
11524
11524
11524
11470
11470
11470
11470
11470
11481
11481
11481
11481
11481
11441
11441
11441
11441
11441
11441
11441
11441
11506
11506
11595
11544
11544
11544
11452
11506
11586
11586
11656
11693
11693
11693
11693
11693
11764
11764
11764
11764
11764
11764
11691
11691
11611
11611
11611
11611
11611
11611
11611
11611
11611
11611
11515
11497
11440
11372
11316
11316
11288
11288
11190
11129
11121
11062
11021
10921
10910
10910
10910
11006
10995
10995
10995
10995
10916
10916
10916
10972
10972
10972
10972
11000
10911
10911
10879
10879
10879
10879
10887
10946
10946
10987
10987
11087
11087
11087
11087
11087
11087
11087
11087
11087
11087
11087
11087
11087
11087
11087
11087
11087
11087
11110
11061
10993
10981
10981
10981
11074
11074
11149
11084
11084
10995
10962
10892
10892
10892
10892
10890
10849
10815
10810
10762
10733
10692
10599
10579
10522
10462
10362
10271
10248
10164
10105
10030
10030
9938
9938
9972
9977
10025
10054
10006
10047
10047
10067
10067
10127
10227
10227
10250
10250
10309
10384
10414
10506
10559
10559
10559
10505
10405
10321
10242
10204
10132
10034
10029
10002
9983
9983
9983
9983
9983
9983
9983
10037
10137
10221
10300
10300
10372
10470
10475
10475
10475
10475
10475
10475
10475
10475
10475
10475
10475
10475
10475
10475
10475
10475
10400
10400
10400
10400
10400
10388
10403
10467
10557
10638
10716
10716
10783
10860
10935
10935
10935
10935
10935
10947
10947
10955
10955
10955
10966
11006
11006
11006
11097
11097
11083
11083
11083
11067
11019
10919
10919
10867
10867
10792
10713
10713
10682
10611
10611
10611
10611
10659
10759
10759
10811
10811
10886
10886
10886
10886
10957
10957
10921
10921
10921
10921
10829
10775
10775
10775
10775
10775
10775
10775
10775
10775
10775
10688
10688
10631
10611
10520
10520
10434
10526
10428
10482
10385
10385
10366
10366
10365
10365
10350
10350
10282
10351
10318
10318
10241
10241
10189
10244
10215
10215
10209
10209
10296
10296
10353
10373
10464
10550
10648
10745
10764
10765
10765
10780
10848
10881
10958
11010
10979
11008
11008
11008
11008
11008
11008
11008
11008
11008
11008
11008
10968
10968
10968
10975
10980
10998
11001
11054
11054
11088
11088
11088
11088
11128
11192
11192
11174
11108
11102
11013
11013
11013
10976
10976
10976
10976
10976
10976
10976
10976
10976
10935
10935
10967
10967
10967
10967
10962
10873
10846
10846
10846
10846
10846
10846
10846
10846
10776
10766
10766
10749
10749
10749
10749
10838
10865
10865
10865
10865
10865
10865
10865
10865
10935
10945
10893
10894
10894
10836
10836
10836
10836
10836
10793
10788
10716
10687
10600
10511
10412
10370
10364
10290
10241
10178
10178
10183
10255
10284
10371
10356
10445
10544
10586
10592
10666
10715
10778
10778
10778
10778
10778
10778
10778
10778
10778
10778
10778
10778
10771
10679
10645
10640
10592
10582
10553
10512
10512
10492
10492
10432
10332
10332
10309
10309
10250
10175
10145
10053
10000
10034
10034
10082
10082
10123
10123
10091
10111
10111
10111
10211
10211
10234
10234
10293
10368
10368
10460
10460
10411
10510
10454
10454
10446
10446
10437
10416
10362
10262
10178
10099
10099
10027
9929
9924
9924
9924
9924
9924
9924
9924
9924
9978
10078
10162
10241
10241
10313
10411
10416
10443
10462
10462
10525
10525
10525
10525
10430
10430
10365
10276
10276
10276
10222
10142
10142
10072
10129
10092
10165
10165
10221
10221
10265
10265
10278
10278
10356
10285
10339
10339
10371
10371
10445
10445
10526
10577
10626
10626
10631
10696
10731
10820
10857
10857
10873
10873
10884
10938
11018
11018
11088
11125
11125
11125
11125
11125
11196
11196
11196
11196
11196
11252
11252
11200
11200
11200
11292
11292
11392
11400
11360
11360
11307
11307
11307
11240
11303
11363
11363
11422
11463
11515
11545
11618
11698
11795
11795
11871
11871
11929
11858
11824
11824
11776
11776
11735
11735
11715
11715
11715
11615
11615
11538
11515
11566
11566
11594
11535
11544
11469
11529
11529
11605
11513
11567
11567
11568
11656
11708
11713
11785
11809
11852
11897
11987
12083
12099
12099
12116
12116
12116
12108
12108
12108
12097
12057
12057
12057
12057
12057
12057
12057
12065
12065
12139
12106
12117
12157
12157
12157
12232
12232
12232
12232
12232
12177
12121
12161
12161
12161
12161
12180
12180
12180
12091
12064
12064
12064
12064
12064
12064
12064
12064
12064
12064
11994
12067
12116
12106
12106
12105
12105
12105
12105
12105
12194
12194
12194
12194
12194
12194
12194
12194
12194
12194
12204
12204
12204
12204
12194
12208
12297
12297
12243
12143
12059
11980
11980
11908
11810
11805
11778
11759
11759
11696
11696
11696
11696
11663
11717
11817
11817
11817
11901
11980
11980
12052
12150
12150
12177
12177
12177
12177
12177
12177
12177
12175
12175
12095
12068
12068
12068
12060
11994
11983
11983
11983
11894
11839
11739
11739
11739
11699
11699
11603
11603
11603
11603
11547
11547
11519
11519
11519
11519
11511
11452
11411
11311
11311
11376
11282
11298
11298
11298
11384
11384
11292
11244
11144
11144
11092
11092
11092
11017
11017
11017
11017
10946
10946
10946
10946
10946
10994
11094
11094
11146
11146
11221
11300
11270
11270
11270
11341
11341
11341
11341
11341
11341
11341
11341
11427
11486
11486
11486
11486
11486
11542
11542
11542
11542
11542
11542
11583
11583
11583
11648
11611
11611
11684
11684
11684
11684
11684
11684
11633
11605
11596
11536
11460
11406
11405
11317
11265
11330
11325
11325
11253
11229
11186
11141
11051
10955
10939
10939
10922
10922
10950
10950
10950
10950
10950
10950
10950
10950
10950
10950
10950
10950
10950
10950
10950
10950
10950
10950
10950
10950
10967
10967
10967
10967
10952
10888
10798
10717
10639
10639
10572
10572
10495
10495
10420
10420
10420
10420
10420
10408
10423
10487
10577
10577
10658
10736
10780
10847
10924
10999
11035
11042
11044
11044
11056
11056
11056
10998
10993
11054
11054
11054
11054
11054
11054
11120
11120
11120
11120
11050
10996
11046
11046
11114
11214
11214
11225
11225
11225
11233
11325
11419
11419
11483
11554
11554
11581
11633
11633
11698
11698
11698
11629
11629
11629
11629
11629
11669
11643
11636
11631
11613
11610
11553
11500
11427
11427
11371
11337
11293
11293
11280
11280
11202
11162
11108
11044
11012
11012
10938
11006
11022
10941
10876
10825
10825
10776
10781
10776
10794
10759
10759
10722
10722
10706
10706
10695
10695
10695
10695
10695
10695
10735
10808
10743
10807
10863
10774
10774
10774
10774
10774
10774
10852
10798
10852
10772
10804
10804
10804
10734
10734
10697
10697
10697
10746
10746
10746
10746
10781
10781
10818
10747
10747
10747
10758
10758
10758
10760
10825
10914
10914
10995
10998
11052
11132
11226
11296
11333
11421
11467
11533
11564
11635
11713
11798
11896
11809
11752
11732
11641
11555
11457
11360
11341
11287
11286
11288
11188
11173
11089
11021
10942
10909
10844
10844
10767
10695
10695
10643
10545
10516
10516
10516
10489
10489
10489
10576
10576
10633
10633
10653
10653
10744
10744
10830
10928
11025
11079
11098
11198
11199
11283
11283
11362
11430
11430
11463
11463
11463
11561
11561
11613
11613
11614
11614
11614
11614
11614
11614
11614
11614
11651
11651
11651
11651
11651
11651
11651
11602
11602
11602
11602
11517
