21
10403
10436
10515
10552
10628
10688
10754
10828
10922
10943
11001
11078
11156
11173
11198
11158
11158
11099
11099
11099
11099
11084
11051
11051
11051
10978
10889
10849
10801
10770
10705
10705
10694
10694
10694
10676
10676
10587
10587
10587
10646
10646
10646
10646
10646
10646
10646
10646
10646
10646
10646
10598
10646
10711
10711
10747
10762
10765
10838
10878
10909
10925
10951
11034
11052
11141
11234
11276
11352
11440
11467
11551
11599
11583
11541
11541
11541
11521
11494
11494
11494
11494
11494
11494
11440
11408
11380
11343
11251
11182
11094
11110
11152
11202
11241
11261
11288
11288
11351
11351
11351
11351
11405
11437
11465
11502
11594
11663
11663
11588
11603
11640
11656
11731
11808
11811
11839
11903
11963
12035
12117
12195
12201
12271
12271
12304
12304
12304
12304
12304
12304
12304
12304
12304
12304
12304
12304
12304
12304
12304
12304
12304
12304
12304
12304
12271
12204
12112
12075
11993
11938
11918
11902
11815
11784
11703
11695
11600
11590
11590
11590
11590
11623
11690
11782
11819
11901
11956
11976
11992
12079
12110
12191
12199
12199
12209
12209
12209
12209
12209
12209
12198
12126
12184
12174
12248
12179
12179
12179
12179
12179
12207
12207
12305
12272
12282
12282
12282
12282
12282
12202
12202
12202
12202
12202
12281
12281
12281
12281
12281
12281
12340
12340
12340
12340
12340
12381
12381
12381
12381
12461
12461
12461
12461
12461
12461
12461
12461
12461
12461
12461
12461
12461
12461
12461
12461
12461
12461
12461
12461
12461
12461
12461
12493
12493
12493
12493
12493
12493
12493
12493
12528
12528
12528
12528
12586
12596
12655
12724
12772
12779
12820
12843
12859
12859
12943
13043
13120
13138
13171
13171
13208
13159
13176
13199
13199
13199
13199
13199
13217
13290
13290
13290
13290
13290
13290
13290
13290
13290
13231
13231
13231
13231
13311
13311
13311
13311
13311
13263
13198
13198
13238
13257
13257
13316
13322
13367
13400
13496
13585
13633
13698
13709
13644
13644
13595
13595
13502
13453
13439
13391
13358
13279
13242
13166
13106
13040
12966
12872
12851
12793
12716
12625
12547
12530
12505
12553
12652
12652
12562
12611
12611
12611
12611
12644
12644
12644
12644
12644
12644
12644
12644
12644
12702
12702
12702
12702
12702
12702
12702
12702
12702
12702
12702
12702
12702
12702
12702
12802
12802
12802
12802
12802
12853
12835
12835
12908
12924
12924
13006
13098
13098
13115
13115
13115
13115
13115
13127
13127
13127
13127
13053
13039
13024
12949
12912
12912
12816
12717
12708
12678
12650
12632
12610
12575
12575
12575
12504
12453
12453
12453
12453
12528
12565
12565
12565
12664
12664
12664
12664
12664
12664
12699
12699
12699
12770
12770
12770
12744
12744
12665
12665
12697
12691
12622
12622
12687
12687
12687
12687
12687
12760
12760
12819
12819
12914
12914
12857
12857
12786
12786
12786
12786
12786
12786
12714
12699
12699
12699
12770
12813
12890
12890
12890
12890
12890
12890
12918
12855
12855
12855
12806
12748
12748
12748
12748
12748
12748
12673
12673
12673
12673
12680
12759
12808
12866
12898
12996
13015
13105
13133
13208
13208
13208
13208
13172
13157
13154
13081
13041
13010
12994
12968
12885
12867
12881
12792
12699
12657
12657
12617
12541
12541
12453
12426
12342
12294
12321
12225
12225
12225
12225
12225
12265
12265
12265
12265
12265
12265
12265
12265
12265
12265
12265
12265
12265
12265
12355
12355
12355
12345
12345
12345
12345
12345
12286
12286
12286
12208
12208
12173
12173
12145
12145
12083
12083
12058
12058
12058
12048
12048
12048
12048
12048
12048
12048
11996
11911
11911
11825
11871
11906
11928
11956
12034
12034
12047
12047
12072
12072
12079
12098
12098
12108
12108
12171
12255
12326
12420
12420
12420
12420
12505
12505
12505
12591
12591
12591
12591
12591
12559
12559
12559
12559
12559
12582
12582
12582
12582
12547
12479
12479
12479
12479
12421
12421
12461
12461
12461
12523
12530
12571
12571
12668
12668
12758
12790
12790
12842
12906
12906
12959
12983
12983
12983
12983
12983
12983
12983
12992
13075
13106
13141
13191
13247
13347
13405
13405
13372
13372
13363
13296
13204
13204
13167
13127
13045
13026
12971
12912
12892
12886
12870
12825
12738
12705
12674
12578
12497
12408
12400
12352
12352
12287
12277
12266
12266
12266
12362
12374
12374
12414
12478
12548
12548
12607
12607
12640
12640
12707
12707
12799
12832
12869
12965
13047
13136
13191
13239
13225
13245
13310
13326
13326
13300
13312
13312
13367
13399
13430
13430
13430
13430
13440
13448
13448
13543
13580
13590
13590
13666
13687
13687
13687
13687
13752
13836
13836
13836
13871
13871
13871
13871
13937
13937
13937
13937
13896
13954
13954
13954
13954
13954
13961
13961
13961
13961
13869
13869
13869
13858
13858
13858
13858
13829
13829
13829
13829
13878
13878
13878
13878
13915
13915
13932
13932
13932
14031
14031
13996
13996
13996
13996
13996
13996
13996
13996
13955
13955
13955
13955
13875
13875
13886
13958
13968
14037
14097
14195
14236
14269
14347
14426
14506
14521
14521
14521
14521
14461
14445
14403
14353
14314
14294
14267
14267
14204
14204
14204
14204
14150
14113
14081
14053
14016
13924
13855
13953
13953
13953
13953
13953
13953
13953
13953
13973
14000
14000
14000
14000
14000
14000
14000
14054
14054
14086
14086
14086
14086
14178
14178
14178
14141
14141
14141
14141
14168
14168
14168
14168
14168
14168
14168
14168
14168
14168
14168
14168
14168
14168
14188
14188
14261
14261
14261
14261
14261
14261
14231
14231
14231
14231
14158
14158
14182
14133
14134
14134
14151
14229
14306
14395
14395
14464
14464
14541
14560
14576
14527
14494
14499
14517
14519
14521
14611
14611
14611
14611
14626
14626
14626
14626
14712
14712
14660
14739
14739
14739
14739
14739
14739
14773
14773
14859
14859
14859
14859
14859
14859
14859
14929
14929
14929
14929
14929
14929
14929
14929
14929
14929
14929
14929
15015
15015
15015
15003
15003
15003
15003
15003
15003
15003
15003
15003
14945
14945
14945
14945
15006
15006
14948
14948
14948
14928
14928
14928
14984
14984
14984
14984
14984
15012
15012
15012
15012
15012
15060
15060
15060
15149
15149
15149
15149
15149
15149
15090
15090
15010
15010
15010
15010
15010
15010
15010
15010
15110
15110
15110
15110
15110
15110
15110
15185
15185
15114
15093
15093
15093
15093
15110
15100
15187
15154
15238
15179
15179
15179
15252
15285
15340
15377
15377
15473
15398
15323
15292
15292
15292
15292
15237
15237
15237
15237
15316
15316
15219
15219
15219
15268
15268
15360
15449
15469
15495
15495
15495
15551
15551
15606
15606
15606
15606
15606
15606
15606
15616
15616
15616
15616
15616
15616
15616
15616
15616
15616
15616
15616
15616
15616
15543
15527
15527
15445
15353
15353
15336
15336
15336
15336
15336
15336
15336
15336
15336
15324
15324
15324
15324
15397
15397
15397
15397
15489
15489
15489
15489
15489
15489
15489
15501
15501
15501
15501
15501
15501
15501
15501
15501
15501
15501
15501
15501
15501
15489
15489
15461
15461
15461
15461
15396
15396
15396
15396
15396
15396
15323
15323
15264
15264
15264
15264
15264
15329
15329
15329
15329
15329
15329
15329
15289
15289
15289
15348
15289
15231
15231
15231
15231
15198
15102
15013
14965
14965
14900
14900
14900
14940
14940
14999
14999
14999
14999
14999
14999
14999
14999
14999
14999
14999
15064
15064
15064
15064
15064
15064
15125
15125
15183
15183
15165
15165
15165
15076
15124
15124
15124
15124
15124
15032
15032
15032
15032
15032
15007
15007
15080
15080
15155
15155
15155
15155
15155
15155
15072
15104
15104
15104
15104
15104
15104
15104
15104
15076
15076
15065
15065
15033
14952
15051
15094
15094
15164
15164
15164
15164
15164
15253
15253
15188
15188
15188
15188
15188
15253
15253
15253
15253
15253
15191
15184
15087
14997
14965
14913
14913
14849
14796
14796
14772
14745
14736
14653
14622
14587
14537
14537
14481
14481
14381
14381
14323
14323
14323
14323
14323
14323
14355
14355
14355
14355
14280
14225
14278
14278
14278
14278
14278
14278
14278
14278
14278
14278
14311
14311
14311
14352
14411
14446
14446
14446
14446
14446
14446
14446
14446
14396
14396
14432
14432
14432
14432
14432
14432
14432
14432
14366
14415
14515
14515
14515
14515
14477
14477
14550
14608
14608
14539
14597
14683
14739
14649
14730
14795
14797
14797
14852
14821
14833
14888
14905
14814
14830
14842
14742
14750
14801
14827
14756
14756
14756
14756
14688
14753
14753
14753
14753
14753
14753
14753
14753
14753
14753
14753
14753
14753
14753
14753
14678
14641
14641
14641
14542
14542
14542
14542
14542
14542
14507
14507
14507
14436
14436
14436
14436
14436
14511
14511
14511
14511
14511
14511
14511
14511
14511
14511
14511
14511
14511
14511
14511
14511
14511
14511
14511
14511
14471
14471
14471
14471
14471
14471
14471
14471
14471
14471
14471
14471
14471
14471
14471
14400
14357
14280
14280
14280
14280
14280
14280
14252
14252
14323
14366
14366
14366
14366
14366
14366
14366
14394
14382
14350
14350
14340
14340
14303
14303
14303
14238
14238
14238
14238
14238
14238
14180
14180
14180
14180
14180
14192
14224
14296
14306
14348
14385
14462
14477
14542
14586
14669
14675
14697
14778
14836
14836
14769
14783
14783
14821
14788
14721
14629
14592
14510
14455
14435
14419
14419
14388
14388
14380
14285
14275
14199
14199
14199
14110
14108
14062
14027
14005
13977
13899
13886
13861
13854
13835
13825
13762
13678
13607
13513
13513
13513
13513
13428
13428
13428
13428
13342
13342
13342
13342
13388
13388
13423
13423
13445
13445
13473
13473
13551
13551
13551
13551
13576
13576
13583
13583
13602
13602
13612
13563
13563
13563
13647
13647
13718
13718
13718
13718
13718
13749
13749
13829
13829
13921
14007
14068
14087
14147
14147
14147
14180
14173
14173
14094
14094
14045
14045
13987
13976
13976
13944
13872
13872
13774
13764
13764
13745
13676
13676
13725
13635
13575
13631
13631
13603
13505
13505
13505
13430
13389
13389
13389
13389
13356
13436
13436
13358
13358
13358
13279
13279
13199
13199
13184
13184
13184
13184
13184
13283
13332
13343
13343
13401
13401
13401
13401
13411
13411
13411
13480
13490
13490
13490
13490
13490
13490
13490
13518
13559
13559
13592
13592
13592
13592
13592
13592
13672
13672
13632
13632
13573
13573
13573
13573
13573
13573
13573
13508
13508
13548
13548
13607
13607
13607
13607
13607
13607
13607
13672
13672
13626
13557
13557
13557
13557
13592
13592
13592
13592
13667
13667
13667
13667
13667
13667
13667
13667
13667
13667
13667
13616
13616
13609
13609
13585
13585
13490
13490
13487
13487
13430
13334
13286
13286
13197
13197
13180
13180
13093
13032
13028
13028
12932
12857
12827
12827
12762
12762
12720
12665
12645
12586
12637
12713
12752
12752
12820
12866
12962
12985
12987
12987
13048
13048
13123
13177
13177
13232
13252
13311
13311
13246
13246
13246
13246
13246
13246
13246
13187
13187
13187
13252
13252
13252
13252
13252
13252
13252
13311
13311
13238
13238
13238
13238
13146
13146
13146
13146
13146
13146
13146
13146
13146
13146
13146
13134
13134
13134
13134
13134
13134
13134
13134
13134
13134
13165
13197
13197
13240
13275
13321
13392
13392
13454
13482
13575
13630
13685
13763
13763
13772
13824
13905
13905
13905
13905
14000
14000
14015
14015
14015
14062
14062
14141
14201
14289
14289
14300
14358
14358
14358
14358
14358
14358
14358
14358
14338
14311
14311
14311
14311
14352
14352
14352
14423
14423
14423
14423
14463
14463
14504
14504
14504
14504
14504
14504
14504
14504
14450
14450
14418
14418
14488
14488
14488
14537
14537
14537
14537
14537
14537
14537
14623
14623
14531
14531
14531
14531
14531
14531
14531
14531
14531
14558
14558
14558
14558
14558
14558
14612
14612
14612
14612
14612
14612
14612
14612
14612
14612
14612
14580
14580
14580
14527
14527
14527
14527
14527
14492
14492
14492
14392
14334
14334
14334
14334
14334
14334
14334
14334
14334
14334
14334
14334
14334
14334
14334
14334
14334
14334
14334
14393
14393
14393
14393
14434
14434
14505
14505
14505
14405
14365
14365
14306
14306
14306
14306
14306
14306
14306
14241
14241
14229
14197
14125
14115
14073
14036
13959
13944
13879
13835
13752
13746
13724
13643
13585
13585
13571
13571
13533
13545
13577
13649
13659
13659
13696
13696
13696
13761
13761
13761
13761
13761
13761
13819
13821
13821
13919
13919
13958
13958
14040
14040
14116
14182
14207
14307
14395
14490
14398
14309
14289
14263
14263
14263
14207
14207
14152
14152
14152
14152
14142
14142
14142
14142
14142
14142
14142
14142
14142
14142
14142
14142
14142
14198
14198
14198
14198
14198
14198
14198
14198
14198
14198
14198
14198
14198
14198
14127
14084
14084
14084
14084
14084
14084
14084
14056
14139
14210
14253
14330
14377
14396
14398
14470
14485
14513
14513
14513
14438
14438
14438
14438
14438
14438
14438
14438
14438
14438
14438
14438
14438
14438
14438
14438
14438
14382
14382
14382
14302
14302
14302
14302
14302
14302
14203
14203
14203
14203
14193
14193
14182
14182
14182
14172
14103
14134
14134
14190
14190
14190
14149
14149
14116
14196
14196
14196
14196
14196
14116
14116
14116
14116
14167
14167
14178
14178
14250
14250
14260
14260
14329
14329
14389
14389
14487
14487
14528
14561
14639
14639
14719
14719
14753
14758
14806
14835
14876
14876
14896
14953
15013
15113
15113
15136
15220
15279
15354
15354
15446
15446
15400
15365
15343
15315
15237
15237
15212
15205
15186
15176
15176
15092
15021
15021
15021
15021
15021
15021
14935
14917
14917
14952
14952
14952
14952
14952
14952
14952
14952
14952
14952
14952
14952
14952
14952
14952
14952
14952
14952
14952
14952
14887
14887
14887
14887
14887
14887
14887
14887
14828
14828
14828
14893
14893
14893
14893
14893
14893
14893
14952
14952
14952
14952
14952
14952
14952
14952
14952
14952
14952
14952
14952
14952
14952
14952
14952
14952
14952
14952
14952
14952
14952
14952
14984
14984
14984
14984
14984
14984
14984
14984
15019
15019
15075
15075
15133
15066
15066
15066
15121
15062
15062
15062
15062
14991
14950
14950
14879
14879
14879
14929
14988
15085
15094
15156
15197
15235
15306
15340
15345
15345
15345
15345
15345
15345
15345
15345
15345
15345
15345
15345
15296
15296
15238
15238
15238
15238
15238
15238
15238
15238
15238
15210
15210
15234
15234
15266
15266
15322
15322
15328
15363
15373
15409
15452
15537
15594
15664
15710
15794
15831
15831
15861
15861
15861
15878
15878
15878
15878
15878
15877
15877
15792
15777
15740
15724
15649
15572
15569
15541
15477
15417
15345
15263
15185
15179
15109
15109
15076
15076
15076
15076
15113
15113
15087
15087
15087
15087
15087
15087
15087
15087
15087
15087
15087
15087
15087
15087
15120
15120
15040
15023
15000
15000
15000
15000
15000
15000
14982
14909
14909
14909
14909
15006
15023
15023
15046
15046
15098
15098
15152
15201
15229
15269
15269
15269
15269
15294
15367
15367
15367
15367
15367
15367
15367
15367
15367
15367
15367
15367
15367
15367
15367
15302
15302
15302
15302
15253
15253
15253
15253
15216
15216
15199
15199
15199
15100
15100
15100
15100
15149
15149
15149
15149
15186
15186
15203
15203
15203
15203
15203
15183
15215
15215
15215
15215
15116
15043
15027
15015
14983
14911
14901
14901
14864
14864
14864
14799
14799
14799
14799
14799
14799
14741
14741
14757
14757
14757
14757
14757
14769
14769
14769
14769
14769
14769
14769
14769
14834
14834
14834
14834
14834
14834
14834
14892
14892
14892
14892
14892
14858
14853
14805
14776
14735
14665
14665
14645
14588
14528
14428
14428
14405
14321
14262
14187
14187
14095
14095
14129
14134
14182
14182
14223
14223
14243
14243
14243
14343
14343
14366
14366
14425
14500
14500
14592
14592
14592
14592
14592
14592
14592
14565
14565
14565
14565
14565
14565
14511
14511
14511
14511
14511
14511
14511
14511
14511
14511
14511
14511
14511
14511
14511
14511
14511
14511
14511
14511
14511
14511
14511
14511
14511
14511
14526
14554
14623
14537
14537
14537
14486
14486
14486
14486
14451
14451
14451
14451
14376
14376
14376
14376
14376
14321
14321
14321
14321
14321
14321
14321
14321
14321
14321
14321
14356
14356
14356
14356
14431
14531
14531
14531
14531
14531
14531
14531
14531
14531
14531
14531
14582
14515
14441
14458
14404
14475
14554
14627
14691
14739
14819
14918
14920
14959
14975
14927
14844
14773
14730
14653
14606
14587
14585
14513
14498
14470
14553
14624
14667
14744
14791
14810
14812
14884
14899
14927
14927
14896
14840
14808
14808
14808
14728
14728
14728
14728
14746
14746
14695
14695
14636
14636
14636
14636
14636
14625
14625
14640
14568
14568
14558
14620
14551
14491
14491
14393
14356
14356
14315
14315
14282
14282
14204
14284
14284
14284
14204
14204
14204
14204
14204
14204
14215
14215
14287
14315
14325
14325
14394
14394
14454
14454
14454
14454
14495
14495
14528
14528
14528
14528
14607
14607
14687
14687
14687
14655
14655
14655
14655
14655
14655
14607
14542
14542
14542
14542
14542
14542
14542
14507
14507
14507
14507
14451
14451
14451
14392
14334
14334
14334
14334
14334
14399
14496
14496
14496
14496
14528
14528
14528
14528
14528
14601
14601
14601
14601
14660
14660
14660
14660
14660
14695
14695
14695
14751
14751
14809
14759
14700
14603
14594
14532
14491
14453
14382
14348
14343
14343
14402
14402
14402
14402
14443
14443
14514
14514
14514
14514
14514
14514
14514
14514
14514
14514
14458
14458
14458
14458
14458
14458
14458
14458
14458
14458
14458
14458
14458
14550
14639
14659
14685
14685
14769
14825
14887
14853
14908
14903
14903
14855
14855
14855
14855
14814
14824
14824
14824
14804
14874
14874
14885
14885
14885
14785
14785
14785
14785
14762
14762
14703
14628
14628
14536
14536
14536
14536
14584
14584
14625
14625
14645
14645
14645
14745
14745
14745
14745
14804
14879
14879
14971
14971
14876
14852
14820
14764
14758
14723
14713
14677
14634
14549
14492
14422
14376
14292
14292
14255
14220
14220
14220
14220
14220
14220
14220
14220
14220
14220
14220
14220
14220
14220
14220
14220
14220
14220
14220
14220
14220
14220
14220
14220
14220
14220
14220
14220
14220
14220
14220
14220
14220
14220
14220
14220
14220
14220
14220
14220
14220
14220
14220
14220
14220
14220
14220
14220
14220
14220
14220
14180
14100
14079
14079
14127
14031
14031
13960
13960
13881
13881
13808
13866
13802
13802
13754
13754
13674
13674
13575
13590
13588
13623
13584
13640
13624
13624
13624
13697
13697
13697
13777
13777
13777
13777
13777
13765
13765
13765
13765
13765
13765
13765
13765
13700
13700
13700
13700
13700
13700
13642
13642
13642
13642
13642
13654
13654
13654
13664
13664
13664
13664
13664
13729
13729
13729
13729
13729
13729
13787
13787
13736
13736
13736
13736
13736
13736
13636
13636
13601
13624
13624
13624
13624
13720
13729
13729
13729
13729
13697
13670
13670
13750
13750
13750
13750
13660
13660
13660
13660
13660
13697
13697
13697
13639
13565
13565
13565
13537
13439
13429
13429
13429
13429
13429
13429
13350
13350
13350
13291
13291
13289
13191
13152
13070
12994
12928
12903
12803
12715
12620
12620
12620
12620
12620
12620
12613
12565
12567
12567
12665
12609
12568
12607
12607
12607
12689
12669
12745
12745
12745
12745
12811
12811
12836
12836
12736
12836
12836
12924
12924
12924
12924
12865
12790
12790
12698
12698
12732
12732
12732
12732
12773
12773
12709
12709
12709
12709
12610
12710
12710
12710
12710
12769
12769
12769
12769
12769
12769
12769
12769
12769
12769
12692
12692
12692
12738
12641
12641
12641
12609
12623
12623
12623
12623
12656
12756
12756
12740
12740
12740
12740
12740
12705
12705
12649
12649
12591
12632
12699
12699
12755
12676
12696
12696
12686
12627
12558
12510
12503
12503
12462
12439
12423
12423
12339
12413
12313
12236
12218
12310
12277
12277
12277
12240
12299
12299
12299
12299
12234
12179
12093
12146
12146
12146
12105
12105
12105
12105
12032
12032
12032
11973
11973
11961
11961
12026
12026
12026
11967
11967
11967
11998
11998
11998
11998
12071
12030
12030
12030
12089
12018
12018
12018
12018
12068
12127
12112
12209
12209
12218
12280
12321
12321
12231
12231
12259
12330
12330
12356
12270
12304
12304
12304
12304
12304
12304
12304
12299
12318
12318
12318
12318
12318
12318
12318
12318
12318
12318
12318
12318
12318
12318
12318
12318
12318
12318
12318
12397
12397
12397
12397
12397
12397
12462
12462
12462
12476
12476
12476
12547
12467
12515
12515
12515
12543
12543
12543
12543
12623
12623
12623
12623
12681
12681
12681
12681
12681
12681
12701
12701
12701
12701
12624
12651
12674
12646
12646
12646
12646
12646
12646
12635
12635
12635
12563
12563
12659
12580
12580
12570
12570
12570
12501
12533
12473
12473
12473
12473
12510
12469
12469
12561
12528
12528
12528
12528
12528
12528
12449
12529
12449
12449
12510
12510
12510
12510
12510
12571
12571
12571
12571
12498
12498
12498
12498
12498
12498
12498
12418
12418
12418
12418
12418
12418
12418
12418
12418
12418
12418
12418
12418
12418
12418
12418
12418
12418
12418
12418
12418
12418
12418
12345
12322
12224
12224
12224
12140
12057
11986
11986
11943
11866
11819
11800
11798
11726
11711
11711
11683
11683
11701
11701
11612
11612
11612
11612
11612
11612
11612
11612
11612
11632
11632
11632
11618
11618
11618
11618
11635
11675
11675
11675
11675
11708
11708
11783
11765
11676
11745
11755
11755
11755
11841
11817
11774
11774
11774
11774
11774
11774
11757
11757
11855
11855
11855
11855
11855
11807
11807
11807
11807
11807
11749
11749
11749
11749
11749
11759
11744
11709
11653
11625
11592
11687
11735
11735
11735
11735
11793
11823
11823
11823
11823
11823
11823
11726
11726
11726
11726
11677
11637
11637
11612
11612
11612
11667
11667
11667
11667
11667
11667
11667
11667
11667
11667
11667
11667
11667
11667
11667
11667
11618
11618
11618
11581
11581
11678
11724
11781
11811
11860
11860
11900
11816
11816
11841
11841
11841
11872
11872
11872
11872
11905
11905
12003
12003
12003
12003
12077
12050
12050
12050
12050
12050
12033
12016
12016
12016
11943
11943
11943
11943
11943
11943
12001
12034
12034
12034
12034
12034
12034
12034
12034
12034
12015
12026
12026
12058
12114
12114
12039
12074
12074
12084
12084
12084
12084
12084
12084
12154
12154
12154
12154
12154
12088
12033
12033
12098
12033
12099
12099
12099
12099
11999
11934
11861
11861
11915
11915
11845
11845
11845
11845
11845
11845
11919
11919
11919
11919
11919
11885
11885
11938
11938
11938
11938
12038
11997
12083
12108
12178
12270
12236
12246
12246
12304
12304
12306
12306
12335
12294
12274
12242
12265
12265
12265
12265
12265
12297
12297
12317
12317
12416
12316
12396
12396
12396
12396
12396
12396
12337
12337
12337
12337
12337
12371
12376
12424
12453
12494
12587
12607
12664
12724
12824
12915
12938
13022
13081
13156
13186
13265
13357
13410
13410
13410
13410
13410
13410
13375
13375
13375
13375
13300
13390
13390
13290
13194
13194
13194
13182
13182
13182
13182
13181
13181
13181
13181
13181
13181
13181
13181
13181
13181
13181
13181
13181
13181
13181
13181
13181
13181
13181
13100
13175
13163
13263
13263
13288
13288
13288
13278
13278
13278
13278
13278
13278
13278
13278
13278
13306
13241
13241
13241
13241
13241
13241
13241
13241
13249
13249
13249
13191
13191
13191
13191
13191
13203
13203
13203
13125
13125
13137
13169
13241
13251
13251
13288
13288
13288
13353
13449
13449
13449
13449
13370
13370
13370
13370
13370
13370
13370
13305
13305
13386
13372
13307
13365
13294
13294
13246
13246
13260
13232
13232
13152
13152
13082
13082
13082
13024
13024
13024
13104
13104
13081
13160
13158
13234
13299
13313
13384
13384
13432
13460
13540
13598
13598
13645
13645
13645
13668
13668
13668
13668
13668
13668
13668
13668
13668
13668
13668
13668
13668
13668
13668
13668
13668
13668
13668
13668
13668
13668
13612
13612
13612
13612
13612
13513
13513
13513
13427
13338
13408
13408
13408
13408
13440
13440
13440
13379
13379
13379
13309
13260
13260
13260
13288
13384
13433
13441
13497
13497
13495
13495
13551
13551
13543
13543
13619
13558
13489
13441
13441
13441
13355
13355
13355
13355
13355
13355
13355
13355
13355
13355
13355
13355
13355
13355
13355
13426
13426
13505
13578
13642
13690
13770
13770
13770
13770
13770
13770
13695
13695
13695
13695
13603
13514
13494
13468
13468
13384
13384
13351
13295
13233
13178
13178
13178
13178
13168
13168
13098
13087
13087
13087
13087
13179
13268
13288
13314
13350
13434
13490
13552
13607
13641
13663
13729
13642
13686
13628
13638
13737
13807
13818
13832
13906
13999
13999
13999
14060
14140
14140
14140
14140
14195
14195
14195
14195
14195
14195
14195
14195
14195
14205
14238
14238
14238
14238
14296
14296
14296
14329
14329
14329
14329
14329
14329
14279
14220
14123
14114
14052
14011
14011
13940
13906
13906
13906
13965
14062
14062
14062
14103
14103
14174
14174
14174
14174
14174
14272
14207
14259
14259
14346
14346
14351
14320
14320
14320
14398
14398
14325
14325
14325
14325
14325
14325
14266
14267
14267
14343
14284
14284
14357
14321
14321
14226
14178
14130
14130
14130
14130
14072
14072
14042
14042
14042
14042
14042
14042
14042
14095
14095
14095
14143
14143
14239
14259
14259
14259
14317
14347
14347
14347
14347
14347
14382
14438
14438
14438
14438
14438
14359
14283
14218
14204
14133
14085
14057
13977
13919
13872
13872
13849
13849
13849
13914
13914
13985
14033
14033
14113
14171
14171
14171
14171
14171
14137
14132
14084
14055
14055
14014
14062
13969
14027
14007
14007
13950
13970
13910
13910
13810
13880
13880
13789
13789
13766
13766
13766
13682
13682
13623
13623
13623
13548
13548
13518
13518
13426
13426
13373
13373
13373
13438
13438
13438
13438
13438
13479
13479
13479
13479
13479
13479
13479
13479
13479
13538
13538
13538
13538
13538
13538
13538
