2856
3672
3717
4293
4737
7845
9605
14213
11357
10541
10496
9920
9476
7716
4608
5424
14224
14269
14677
19285
14677
17785
17896
18472
18427
17851
17740
14632
5832
1224
408
0
4608
4653
7509
26157
27917
28028
28604
29420
32276
36884
38644
34036
34480
15832
16408
19516
18940
18829
18784
17024
14168
14984
15029
14213
13769
10661
8901
6045
5229
5184
4608
0
45
8845
13453
13861
14677
15253
15364
18472
18427
19003
18892
10092
6984
6168
5592
984
9784
12892
12484
12595
17203
17248
17656
18472
18361
15253
6453
1845
1029
984
576
0
45
8845
13453
13861
14677
15253
15364
18472
21328
21373
25981
25165
25120
24544
21436
21325
21901
22345
25453
27213
22605
22197
23013
14213
20533
21469
22045
23770
26842
49522
53800
56427
59523
61473
62313
63489
65274
66054
66972
69422
92102
93862
90754
95362
95317
94501
93925
96781
95021
94577
91721
92165
92981
94741
90133
93241
93286
93862
93286
88678
86918
83810
83366
83321
82505
79649
84209
85013
85301
90125
92621
95983
108415
115607
116447
127917
132406
134230
134980
135796
136642
164824
165760
163133
156813
134133
131061
134133
134709
130431
127335
129060
128484
151164
154260
152535
170924
175202
174266
180586
177224
177512
178316
180812
178316
178028
181390
186214
185410
180586
183466
194936
207436
209036
210317
211493
212243
240425
241241
242087
241271
213089
212339
211493
214925
220637
221813
224153
225209
225669
225873
228993
242757
243165
251965
252901
255781
256837
283771
283958
284582
281220
281508
276684
305628
303132
302328
305690
305824
305536
317968
318808
323297
334767
332943
334741
327549
326709
328533
316101
304631
300142
301927
327595
300661
301477
298597
298410
299670
302550
302735
304271
303215
304337
307452
334386
337506
337770
334674
339210
342306
323917
326989
320669
321605
322181
323906
320834
316556
314831
314255
313319
331708
335986
313306
319626
327270
329094
330810
331932
332205
334778
336378
337229
339523
342638
339276
339142
338518
338652
338364
338652
343476
346838
317894
320390
319640
318794
317978
289796
262862
262598
259718
258596
258860
285794
288674
289796
291707
290107
293222
294822
295944
296795
299368
297074
295952
307422
304307
304034
301461
300610
301054
305662
324310
324355
333155
333563
334139
334955
337295
338111
340865
347185
349550
352406
365096
365947
367547
369841
372414
373536
374387
377502
379413
376840
365370
362255
360655
359533
358682
356771
364415
362699
360875
373643
377075
369431
374039
374084
377192
377600
378416
378527
379103
378695
378119
377303
368503
363895
372695
372251
353603
353558
353294
352172
352436
349556
376490
379370
380492
353558
353270
350774
347412
349908
350196
379140
374316
384402
384268
384402
382491
381369
380518
381640
380040
391510
394625
395476
393182
392366
392774
394374
391801
394374
391259
392795
393611
393722
394298
394343
397451
397406
388606
385498
385387
384811
384403
386314
381706
390506
393626
395162
395402
396302
398252
400825
397717
406517
406562
406517
406925
405389
405965
405389
408497
413105
412289
403489
403378
402970
403786
403897
392427
389312
389585
387985
387134
385223
382650
385223
386074
387196
388796
391911
390789
402259
406867
409747
406867
405745
405481
378547
378811
381821
408755
409877
417857
423569
426065
428839
434983
446763
472431
485199
484359
487791
495435
506905
511049
506560
511049
503405
509285
505853
504055
505853
518621
507151
494383
492559
480127
480142
498790
507590
510446
510335
514943
515054
515630
512522
513338
512762
511946
507338
498538
498493
498085
493549
490453
491389
488317
510997
514069
512344
534016
533440
534016
515627
509307
512467
511531
515809
517534
520161
515883
514761
512188
500718
497603
499203
497603
509073
510195
509344
509071
510982
513555
516670
517521
520363
523756
524560
543208
543652
543076
547684
546868
548628
548613
549021
540221
541037
540926
541502
522854
519998
520043
515435
512939
512805
502719
473775
473487
446553
445431
449920
450976
450712
453592
453779
450899
449299
451872
451021
453315
452193
453793
456908
454997
452424
452611
453462
450347
450620
439150
439726
444334
453134
456242
456686
456731
459587
460403
441755
441311
440735
436127
436082
434322
433506
433098
420330
416898
409254
418054
421162
425770
424954
425362
424786
424741
421633
421744
418888
414280
414856
414901
415717
415273
406473
403358
401758
401485
401298
399004
398153
395580
396431
390111
377421
375081
372327
375183
374367
372002
378322
381076
380225
377369
379734
381849
382665
385005
386127
360459
387393
393537
396417
393921
399633
407613
412221
437889
440385
437375
440385
434673
431899
434673
433617
445397
437417
432809
421029
420213
420102
420546
429346
429391
429204
429612
420812
420404
421220
416612
416567
421175
424283
418139
419195
416087
416663
413783
413207
408718
409978
409162
416272
417012
413897
412361
415957
419757
417972
421092
424207
424022
428630
430016
431552
430292
427172
452840
455413
461557
435889
438339
439155
446995
448780
448372
451592
437828
440948
441560
441968
450768
447648
438848
439784
439580
438644
438184
451948
451504
448396
447988
443380
434580
433764
433719
433143
434199
437079
435957
437079
441568
440512
413578
410698
408938
407153
406373
405455
403505
402329
404279
381599
380759
381935
382425
379975
402655
404440
407560
409320
412074
412914
411378
408928
401818
395674
387834
385261
383875
388483
384887
392727
396527
402671
438221
441817
443203
439403
439893
442466
453936
475608
482800
488680
491307
494467
490323
515991
503223
525903
552837
548348
552492
546612
544814
533344
532408
529781
508109
507533
508109
511181
508021
503743
516511
513439
514375
491695
489970
491695
517363
505583
508593
511089
505377
506193
507789
510563
513635
507491
515471
517827
492159
487551
489729
488673
480693
477683
479219
478097
475601
472721
475361
470872
468098
465525
465035
460427
454283
455669
463509
468117
432567
436367
438940
474490
476940
475554
479150
485294
481698
477898
470058
472900
476293
473451
473585
472781
469388
468212
469812
481282
482563
495063
496239
494958
492078
480608
483488
481888
469388
463068
460212
457458
455343
457683
455318
456134
455283
454467
456582
459742
460924
463678
461338
461746
462597
457989
465829
463379
464765
469373
469863
476007
478580
474780
478580
477194
441644
439071
432927
454503
490053
486457
478617
479739
489014
507662
509840
517820
515180
513002
515642
507662
530342
538182
540522
542433
551708
552830
534182
533060
523785
526893
524537
530249
504581
501571
498797
510577
518557
516961
516145
514609
512113
516721
522865
525875
530153
532649
535423
532351
532927
535587
536031
536076
539672
575222
571422
573995
552419
549846
548460
543852
508302
512102
504262
503772
509916
512366
513752
521592
515448
519044
523652
524264
527018
531578
532394
533294
530186
531308
534416
543691
542569
533294
531569
554249
557321
578993
557321
582989
584714
591034
609423
610359
607199
606623
583943
581316
578244
577308
551640
552216
546336
559104
586038
598470
609940
617132
590198
578728
574584
567392
554624
555464
558572
559897
558775
559897
550622
547514
539534
536894
539072
541712
549692
547514
543714
542328
538732
530892
533342
536414
571964
575560
578133
579519
583319
580869
585477
580869
588709
586136
550586
544442
566018
566462
566507
562911
563487
560827
560251
562911
562467
562422
559314
560054
563174
562052
566660
567476
568736
573014
574799
577914
552246
550461
547341
546525
543410
538802
538062
536802
546077
564725
565847
564522
561090
558750
559926
558750
553038
558750
559806
558750
562182
564522
583940
581444
593224
587080
590090
578310
603978
611958
616566
613556
616052
622196
617918
615144
607164
601452
596844
602556
601705
600523
597363
596241
593487
595852
595444
597784
604104
616794
617610
615270
596622
595806
596657
599513
602267
600152
603260
604382
595107
596432
592836
591450
588378
580538
578088
573480
576053
573480
609030
616870
638446
642246
606696
602896
609040
613648
615034
617484
612924
614524
617380
620260
620126
616733
613891
616747
619867
616747
617683
616747
619967
616747
616135
616747
623629
614829
614421
616181
602417
594437
596615
594437
597077
598407
595767
594645
613293
614618
613293
610185
611307
612207
607647
606831
606219
606423
607341
604587
603687
605967
606783
609443
609887
631463
630887
631463
609887
609932
609887
607227
606783
610583
613033
617641
620713
628553
632149
634722
636108
632308
629858
622018
657568
635992
631384
629998
623854
621281
585731
584609
565961
564636
538968
538392
520003
497323
475651
473926
470854
471430
470494
473654
478190
471870
476148
478775
481847
503519
504455
506180
531848
537992
541002
543498
545854
553834
559546
564154
583572
578964
573252
565272
545854
543358
540348
528568
502900
496756
484324
472854
485286
478094
485286
484446
471678
472518
483988
457054
469822
496756
505556
508988
510608
512390
514340
542522
534682
532232
528432
492882
491496
494250
491677
499657
496585
491977
488381
486203
484873
487051
495031
497671
495031
516703
517111
525911
526727
531335
531446
534554
535130
535175
556751
556796
535220
535664
536044
533384
532808
532763
533339
532895
535751
532643
541443
540627
531827
531716
531671
536279
537095
537539
538115
537539
532931
532523
532568
535676
540236
541172
548816
558091
551771
550955
548590
550930
548074
547223
559913
560729
558389
555635
558389
560754
567074
554384
557240
558091
557515
548715
549159
552015
556623
565423
584071
584116
581260
580816
580000
579955
580771
577663
578239
573631
574447
574243
575143
579703
578803
576523
577135
579889
578971
578155
600835
608675
606335
608246
606335
608675
585995
578155
586135
586579
589435
587079
606497
612209
615281
612425
606281
610889
613385
608777
613055
616065
610353
619153
637801
638617
638041
637996
635356
637712
636896
637472
629492
626996
622388
614408
611398
610954
592306
583506
583551
557883
555705
560313
540895
540319
540895
540319
539503
539458
548258
548702
553310
553355
553466
531890
532466
535574
535619
536435
539291
541951
563527
563083
562639
559783
559738
559358
554750
536102
527302
528922
532042
543512
543557
557321
566051
569166
577006
589506
586879
609559
635227
633502
651891
673563
669285
675605
671069
672794
671858
674930
675866
672794
673370
672794
669634
647962
652570
652525
651949
651838
648982
648166
645058
647914
643306
643882
644326
647434
648250
639450
639495
641255
636977
636237
634452
633636
629028
625908
624648
621533
621977
621533
618677
617861
613253
611493
611448
612264
609156
609732
612828
612873
615981
624781
629389
628813
607141
607549
596079
588887
588047
561113
548681
535913
533159
541139
533159
535913
535958
535514
535469
536285
533177
532601
531785
527177
527621
532229
523429
523021
525877
527637
528213
546861
544365
542009
553789
559933
555655
561367
541949
544445
539837
536827
538423
543031
547309
539329
542103
539031
533319
536329
535753
533093
532649
532604
511028
509428
506548
509428
508147
506971
495501
497101
484601
485777
498277
499558
511028
511604
511649
512465
507857
506097
524745
525189
529797
529752
529308
531068
528212
528620
528044
527228
508580
506980
508580
505700
508580
511436
508580
513140
508580
507764
508376
511130
508376
507764
508664
509480
508580
495890
495074
492734
486414
483660
482809
480444
477588
477543
477099
475339
474931
474115
455467
450859
450283
464325
464815
461959
462571
471371
472307
465425
468281
471501
470889
467669
465909
469029
482793
479673
478737
478247
481001
482951
484736
485912
487672
485722
463042
466162
470698
468938
465818
464978
462224
461048
459263
460103
462553
463533
463043
449001
463043
463088
466203
474933
476055
476499
481197
482797
488677
491687
494807
483337
480217
480957
467193
475033
471918
470298
457798
460092
460047
451317
458199
459819
451979
454479
453499
439457
439947
453989
432317
406649
406073
404348
410668
392279
410668
409732
406660
407596
408172
411268
436936
414256
415981
409661
432341
435413
433813
429115
427993
422113
423235
422791
428671
427931
449603
452613
454213
451117
451561
456259
453249
453989
447845
445349
442575
430795
426517
423507
418899
417303
411591
425633
426613
426123
412081
411101
425143
411101
412081
413681
413866
412266
411526
412648
414214
415054
412044
410922
406224
400344
400455
400011
403021
400267
392287
400267
403021
417063
418043
404001
403021
402181
402921
403761
405361
405176
405065
408075
409197
407631
408075
412773
411651
410051
407041
407857
408469
407857
405103
404203
405103
400543
403297
407857
407041
409047
409537
408557
394515
395005
399703
400825
401565
404575
403735
402995
403439
405039
407045
406555
403545
403101
401979
402819
400813
396115
394515
395091
395535
395580
396396
401004
403860
412660
431308
423468
421557
398877
396537
389655
386540
378700
369970
368350
382114
379614
379569
377275
380390
377270
380390
388230
399700
412200
413820
422550
422595
436637
436147
437127
435121
434281
433541
436551
436107
431409
428399
427277
431975
437855
438299
439421
441021
441761
440161
440206
440317
440893
432093
429237
430997
430181
429737
411089
412625
413441
416549
411941
411365
411320
411728
413734
414224
413244
399202
377530
378346
396994
405794
405683
408539
408494
408938
408122
407546
405786
407546
408122
406586
409442
409034
412427
412472
417080
413972
426662
427402
426280
430978
433988
435110
435554
436394
431696
430956
427946
429546
423666
423222
421622
419616
419126
418550
395870
394145
391073
390137
371748
368652
362332
336664
332056
334912
335356
316708
316663
321271
320695
320251
338899
340659
341475
341520
332720
329864
330440
329624
328024
327284
326840
326000
321302
318292
317170
325970
326015
326831
323975
324419
324995
327851
332459
331643
331199
312551
311975
307367
307322
325970
324210
321456
320556
321456
320640
320028
315468
320028
322782
322986
323802
324858
327198
321486
324918
321486
320430
318090
319266
324978
323802
321048
313068
321048
323802
320946
302298
297690
297114
288314
288359
287915
288731
287915
289675
290119
292975
292930
311578
316186
316762
323644
324969
327263
330017
331613
332549
330949
328069
325213
326813
327221
330101
325493
325049
323289
320433
320478
321414
320598
320553
320664
321480
322056
303408
294133
302933
305789
315064
322708
327268
326692
319048
322156
321220
325828
321268
312538
310918
303078
303033
299913
288443
275943
262179
259064
277712
277757
278333
279149
283757
286613
295413
295857
295281
295170
294354
291498
291453
286845
283737
274937
270329
267473
267518
272126
280926
299574
300390
300966
300150
300105
302961
302517
283869
275069
275513
274937
261173
258317
259253
258317
261437
270237
267117
267525
264305
263693
264305
278069
281289
272489
271913
276473
302141
305256
296456
295640
295595
295151
304426
305812
302956
298348
319924
355474
336826
345793
346533
366069
367191
369764
334214
329654
328268
329593
338560
335445
357021
382689
385804
376837
412387
413127
414513
413773
388105
366529
357254
361814
360914
360098
355538
355334
352580
355695
367165
368765
369887
372460
373311
375222
373897
370782
370042
348466
339499
340239
314571
313185
277635
273075
274356
309906
314466
317581
318906
344574
366150
367536
370656
396324
406410
407466
410220
418200
415446
407466
410581
412181
414092
412181
411330
410208
421678
424251
422651
423773
422597
423448
411978
410378
398908
396028
383528
382247
379674
376559
375234
377514
376233
411783
413169
410054
411335
389759
364091
359531
360856
359470
362585
362770
327220
352888
374464
373724
374575
375697
377608
380723
379601
391071
389471
387560
376090
372975
375548
374697
376297
373724
379868
378587
379912
378587
375472
375287
373901
352325
316775
314495
315776
317162
320277
324837
325577
351245
325577
361127
382703
383279
384083
392883
400863
419511
420687
421131
423627
426077
424477
427592
439062
441635
442486
441635
443546
445146
433676
432554
429439
430561
427988
426077
451745
450464
445904
410354
407239
385663
384338
383598
357930
365040
368155
368895
370176
368790
370176
371501
376061
397637
398759
400359
402932
399817
401728
390258
401728
400606
398695
401810
399237
397637
398488
397637
398377
372709
371428
406978
416253
414928
419488
414928
416209
414823
416209
415469
408359
386783
408359
411474
415752
412637
409781
406388
393698
396554
405354
408747
421437
419677
422792
420881
420030
418908
430378
427805
416335
417457
419368
420219
421819
420219
422792
419677
415399
414118
413378
411992
390416
381141
376581
341031
337916
335343
333432
330317
318847
320447
319596
318474
321589
333059
335632
337543
338665
339516
337916
335162
327182
328782
327182
324302
323894
326774
329630
326515
325393
323793
321882
310412
307839
306988
309561
336495
341193
343853
345049
347689
349600
385150
388030
400720
398960
421640
418520
416570
418520
413984
417104
419858
419018
417233
418409
420194
421034
423484
420730
419554
421314
418864
422296
443968
450112
461892
470692
469156
466036
465136
462563
460613
460373
459761
450961
447741
446805
446397
432633
429513
430233
433243
433687
469237
471187
468433
467497
468433
477708
480462
473580
481560
479266
477670
476345
483227
494697
495273
494829
499389
502497
503673
505433
504257
496277
487477
486901
484405
465757
467353
469531
469642
468838
469328
471824
474666
479155
476705
477281
479192
480128
501704
504069
504203
506957
528629
540409
541260
559908
564606
566226
570174
595842
598502
599348
617996
618738
619314
621225
632695
634819
635799
626524
625588
626524
621964
629608
638883
631239
635799
640077
641988
670932
673686
681666
682566
684526
693493
700685
702809
715309
721453
724207
759757
763189
771029
772151
774925
777781
783661
789541
789985
793450
795070
798892
800278
801448
810723
812109
833781
837729
839689
839929
842809
850001
855761
853850
857798
855158
856094
843404
840524
843164
844360
857050
858961
894511
858961
857765
879341
891773
899417
895952
897122
898508
901973
900587
902207
911482
902207
900587
899417
895595
909359
911144
913918
918478
920078
921014
923989
927789
929409
934017
946707
948327
940683
942069
932794
936259
937429
946704
945318
943698
951342
950172
946707
940995
939939
936507
935331
936507
938847
944559
942219
943275
946707
943851
952651
955507
968197
959397
946707
943314
946707
972375
984875
986657
988439
996935
995315
993929
986285
989750
991136
989966
997610
999230
1000400
991125
1000400
996935
994055
991199
989599
1011271
1010695
1011631
1010455
1007959
1019739
998067
999243
997647
998223
995115
995004
994870
992959
990594
988834
1007482
1007926
1010376
1009886
998106
997170
1005150
1007646
1009406
1011771
1011905
1013816
1015640
1019072
1026716
1025330
1023710
1025096
1023926
1031570
1032895
1034515
1031050
1032220
1024576
1028041
1018766
1019570
1017446
1020200
1017446
1025286
1044704
1041930
1034090
1036214
1023714
1036214
1035092
1036214
1039679
1041065
1033421
1041065
1039740
1036275
1037445
1036059
1034889
1033269
1034594
1036214
1045489
1048499
1059969
1060773
1070048
1070899
1071949
1072699
1075326
1079274
1086466
1108042
1107106
1101346
1097398
1098334
1076758
1089190
1076758
1069566
1075326
1078080
1080576
1082358
1086158
1086734
1106152
1107274
1142824
1156866
1157310
1153845
1152225
1161500
1162670
1170314
1168989
1167603
1166433
1158789
1162254
1163640
1165260
1167084
1163652
1171296
1163652
1167084
1165260
1166111
1169219
1172194
1173524
1177324
1178944
1191634
1197778
1191634
1183990
1182820
1179355
1180741
1190016
1180741
1188385
1186765
1190230
1191400
1193020
1191634
1190014
1161832
1159882
1158100
1154668
1145868
1147650
1156146
1159266
1164978
1167988
1168276
1178362
1179298
1180474
1188314
1191534
1194414
1196139
1196955
1205755
1208870
1208915
1211757
1212879
1219023
1215558
1213938
1212768
1203493
1202107
1194463
1196803
1199645
1200905
1202816
1208528
1211648
1219628
1222078
1224651
1189101
1186461
1157517
1160397
1162308
1149618
1150518
1148607
1161297
1160101
1159201
1161161
1159250
1156370
1182038
1184678
1213622
1221602
1217324
1219235
1254785
1255981
1258735
1256775
1254021
1246041
1235955
1234899
1238019
1234899
1239177
1213509
1214565
1224651
1221219
1228863
1241631
1233987
1237419
1235595
1238349
1240689
1241949
1243860
1279410
1283358
1285308
1298076
1305268
1314068
1315748
1324244
1327018
1332778
1352196
1352436
1350312
1354848
1352094
1332676
1331554
1334308
1337468
1338590
1346430
1358930
1346430
1354926
1347086
1376030
1376474
1378298
1405232
1416702
1419922
1422764
1413489
1412553
1401083
1398329
1390349
1383467
1371035
1363843
1342267
1363843
1371035
1367087
1361327
1360391
1361327
1367087
1371231
1375179
1383979
1384555
1389163
1389208
1390024
1392880
1411528
1411972
1409522
1408946
1410142
1413574
1415534
1424334
1426284
1418304
1439880
1440684
1422036
1433816
1432056
1430880
1431816
1432260
1433436
1435347
1438443
1435947
1435503
1443483
1442547
1430767
1428856
1431221
1433717
1431352
1409680
1428328
1428904
1431658
1434108
1433974
1421206
1413562
1410130
1410175
1409731
1400931
1403787
1402971
1407579
1408023
1403415
1403991
1405751
1387103
1387058
1405706
1405130
1405946
1403090
1405750
1405990
1408846
1409596
1410576
1419376
1417616
1418432
1419008
1418192
1418147
1417703
1413095
1410239
1410647
1415255
1433903
1434014
1415366
1414790
1414835
1416746
1417322
1420178
1421300
1412500
1411378
1417522
1407436
1401292
1411378
1412314
1411378
1414598
1411588
1420388
1423398
1420178
1420223
1420178
1415570
1416146
1424946
1425762
1426050
1426494
1425918
1428774
1410126
1409718
1414278
1418886
1418775
1417959
1436607
1437423
1428623
1425781
1422561
1422117
1410647
1413867
1416709
1389775
1394264
1407032
1407476
1405652
1417122
1428592
1430272
1457206
1458826
1459642
1459687
1441039
1440994
1441402
1446010
1445566
1454366
1473014
1470158
1461358
1456750
1456174
1456618
1455802
1456378
1458163
1461278
1463228
1463804
1464620
1467462
1467750
1472634
1481434
1475722
1487502
1493214
1490372
1488647
1487831
1492715
1493891
1493603
1495328
1494512
1494557
1494149
1489541
1490357
1490933
1509581
1518381
1499733
1499688
1499244
1502100
1493300
1493744
1493168
1497776
1494383
1494791
1482101
1494791
1485991
1483135
1491935
1495328
1497901
1503613
1503853
1512653
1514438
1515338
1511194
1509998
1508087
1504139
1501499
1495739
1474163
1471283
1470347
1457657
1422107
1414915
1414870
1417726
1418170
1422778
1422202
1417594
1398946
1398991
1400751
1397895
1416543
1407743
1408319
1409135
1408319
1407875
1416371
1413617
1401117
1381699
1389539
1408957
1411711
1424211
1416371
1415249
1416371
1407875
1410731
1417923
1420419
1422379
1414735
1410175
1409239
1399964
1402718
1404668
1381988
1380038
1378278
1379454
1377669
1380119
1376999
1374549
1376309
1398989
1396235
1395395
1398515
1399355
1401140
1399964
1401644
1404398
1404638
1431572
1434212
1434932
1435778
1454167
1462967
1462151
1462727
1465583
1465628
1446980
1445220
1445664
1441056
1459704
1460520
1460076
1457220
1457175
1461783
1461207
1461651
1461207
1464049
1461207
1448439
1451659
1463129
1464953
1491887
1480417
1477197
1472708
1475462
1476278
1476233
1476278
1478038
1459390
1450590
1449774
1454382
1454826
1451970
1452546
1451970
1451526
1446918
1465566
1465974
1473954
1445010
1419342
1448286
1446375
1448286
1445532
1444632
1442672
1444632
1447386
1473054
1465074
1465974
1467594
1472154
1474908
1481052
1484272
1483456
1464808
1463048
1458440
1458032
1457987
1457543
1456967
1457903
1471667
1474547
1475717
1478832
1478388
1490168
1492664
1491728
1494022
1491526
1490350
1493465
1494041
1507805
1509716
1512824
1504024
1492244
1497128
1498304
1499900
1481252
1483212
1492012
1492456
1484476
1506148
1503052
1502476
1500565
1498200
1500650
1499846
1502211
1499761
1499895
1499044
1502054
1491968
1485824
1477024
1475902
1477024
1474014
1480158
1481094
1484314
1494400
1503200
1502264
1499044
1517692
1519372
1523320
1537084
1542964
1545329
1547114
1550507
1563275
1564079
1564691
1566602
1588274
1623824
1643242
1640582
1641324
1654014
1657024
1659364
1657540
1660760
1687694
1676224
1675780
1648846
1661614
1662058
1664900
1661680
1658838
1661132
1663628
1665588
1658396
1655540
1662732
1660236
1663092
1661132
1639556
1640402
1646114
1650812
1638312
1618894
1620016
1612176
1631594
1634348
1643078
1640324
1639202
1641862
1649702
1650548
1642052
1650548
1663048
1665388
1667299
1689979
1697819
1698869
1700654
1706366
1706654
1705838
1707563
1707275
1701563
1704405
1699707
1697982
1695140
1716812
1717628
1726358
1727100
1735080
1699530
1702650
1708410
1711803
1712853
1706709
1707609
1709391
1722159
1719865
1723085
1750019
1737251
1740093
1739649
1751119
1751563
1724629
1721409
1718567
1721321
1725269
1722696
1723416
1742834
1747394
1757480
1765976
1767172
1769132
1776324
1778820
1775964
1768772
1771628
1769132
1767172
1768954
1765154
1766324
1768984
1769884
1770328
1805878
1806166
1803412
1809556
1812776
1815786
1825872
1826808
1825686
1826808
1825872
1817072
1810928
1807708
1797622
1794612
1803412
1802356
1803532
1804588
1808020
1805680
1811392
1807960
1806784
1809124
1803412
1804392
1798248
1806088
1834270
1835870
1833420
1855092
1851984
1856868
1857804
1856208
1874856
1863076
1861165
1863919
1865679
1867590
1869955
1869511
1868575
1859775
1857410
1859906
1867886
1870336
1871140
1869964
1869830
1870406
1871582
1883362
1861690
1861114
1861558
1859062
1870532
1867690
1854922
1827988
1840756
1845245
1844801
1841581
1830111
1832953
1833397
1836617
1838957
1839245
1845125
1848518
1849238
1850918
1849007
1841027
1869971
1895639
1892885
1891985
1894739
1896650
1894690
1902670
1904630
1905530
1879862
1850918
1838418
1839540
1842294
1834454
1825958
1823204
1835704
1843544
1824126
1832622
1852040
1850918
1851206
1852931
1855773
1857555
1866355
1857555
1860948
1873638
1873230
1860540
1863396
1860003
1863396
1866238
1867042
1868827
1874971
1875787
1880671
1880911
1878415
1880375
1887567
1884711
1877519
1880375
1878415
1880911
1879129
1881883
1907551
1903603
1904659
1907024
1912784
1913600
1915325
1942259
1943381
1946261
1947317
1934549
1923079
1926299
1923079
1918590
1945524
1945080
1956550
1969318
1966476
1969318
1969762
1969474
1972228
1974343
1973527
1974267
1976178
1977903
1997439
2003583
2016015
2023207
2020365
2014653
2017495
2017783
2020537
2021081
2019356
2020172
2025884
2026634
2027450
2018650
2026490
2034330
2048372
2049548
2052404
2056352
2044882
2045170
2053970
2052848
2046704
2043694
2053780
2054902
2061046
2061982
2064992
2068212
2059412
2056192
2046106
2045170
2042050
2037772
2027686
2026630
2027380
2038850
2036400
2042720
2041978
2034786
2028642
2042406
2043462
2040582
2043462
2042406
2043528
2016594
2021083
2019961
2021137
2030412
2043102
2056866
2061564
2067444
2075284
2076026
2076602
2075272
2096944
2094102
2085606
2082631
2085127
2083167
2085127
2085535
2082679
2089871
2082679
2080183
2079943
2083063
2086495
2089249
2108667
2105913
2093413
2093598
2085758
2083004
2091500
2117168
2129668
2110250
2101754
2106362
2107484
2106362
2114202
2100160
2096940
2084172
2081330
2054396
2053952
2042482
2034642
2057322
2055411
2063251
2040571
2042482
2044822
2042482
2043538
2044660
2071594
2067105
2066049
2068929
2066049
2064927
2064351
2061986
2061410
2049630
2041650
2037090
2035179
2056851
2054401
2066181
2067377
2064881
2043209
2044145
2045267
2044823
2043647
2040791
2050877
2032229
2029219
2028283
2030194
2032559
2031755
2029995
2003061
1984413
1985025
1985841
1988595
1993155
1994055
1994667
1997032
1998814
1999556
2000942
1982294
1988614
1991494
1993094
1979330
1987170
1987912
1997187
1989347
1983467
1984643
1979945
1967255
1966079
1978769
1992533
1991791
1992631
1997329
1988054
1989314
1991320
1993270
1981490
1986050
1959116
1956236
1983170
1986050
1987172
1986050
1984994
1986050
1986854
1984012
1986854
1990247
1989443
1986050
2014232
2002762
1998814
2001264
2014032
2018730
2019342
2014853
2006873
2004119
2002159
2001259
1999348
1973680
1944736
1953536
1959680
1958744
1961964
1963086
1954286
1948142
1949078
1938992
1935982
1938992
1937870
1947956
1944736
1947616
1966005
1985423
1988519
1990884
1992060
1984080
1984830
1982170
1981930
