2856
1982170
1985026
1984276
1981420
1984080
1981584
1984080
1983672
1985632
1988488
1986528
1993720
1986528
1987650
1988706
1987584
2014518
2013462
2010582
2013462
1986528
2005176
1978242
1978287
1980012
1985724
1984908
1982066
1982882
1994352
1981584
1979859
1982355
1982067
1982355
1985197
1979485
1975685
1974509
1975685
1988375
1987633
1996908
1983144
1983886
1997650
1984960
1984120
1974845
1979543
1971703
1979543
1980383
1975685
1984485
1985301
1989909
1989954
1993062
1993506
1994082
1994490
1997244
2004436
2001276
2003616
2015396
2012642
2004802
2024220
2032716
2024220
2025342
2005924
2004802
1992302
1995056
2007556
2015396
2014580
2014136
2014181
2018789
2037437
2038253
2033645
2033069
2033513
2033468
2033060
2035916
2032808
2024008
2032808
2033384
2032208
2029088
2027328
2029278
2031728
2034482
2040362
2042147
2040197
2039357
2036907
2035122
2038242
2060922
2038242
2039418
2036664
2038424
2032664
2044134
2044950
2040390
2041002
2040390
2041290
2044044
2041290
2040474
2042434
2046994
2046094
2047150
2020216
2019160
2046094
2048974
2050096
2047216
2046094
2037294
2036718
2037534
2037579
2036763
2055411
2064211
2061355
2042707
2047315
2047891
2043283
2042839
2042794
2043238
2046094
2041210
2039299
2040469
2041045
2040229
2042802
2039922
2035314
2034738
2025938
2029331
2020531
2017675
1999027
1996171
1996126
1996942
2009632
2012488
2012533
2013109
2031757
2036365
2032972
2041772
2042216
2041772
2029082
2028266
2037066
2039922
2044530
2042910
2040156
2040732
2062308
2090490
2093605
2102101
2089411
2090251
2094949
2108713
2100873
2087109
2086367
2077092
2075916
2077092
2079207
2088482
2096322
2091624
2092366
2091526
2094406
2067472
2066416
2067472
2071961
2070839
2067959
2069081
2066225
2069081
2071041
2078233
2076273
2073777
2066585
2069081
2071721
2068865
2067689
2065778
2067689
2065324
2066260
2066836
2066791
2089471
2094031
2095227
2099787
2102152
2097544
2097589
2088789
2100569
2101385
2101793
2100857
2101907
2101091
2082702
2061126
2049346
2048770
2027098
2048770
2057570
2057126
2057866
2058310
2062918
2053643
2066143
2069258
2081038
2081854
2100502
2081854
2101272
2102448
2101272
2081854
2078974
2081854
2110798
2109016
2144566
2152210
2154870
2156040
2164020
2162400
2161140
2167284
2169924
2188313
2194193
2197203
2199957
2225625
2227803
2231751
2234607
2234652
2234244
2233668
2238276
2238852
2238807
2237991
2238807
2238363
2219715
2215107
2223907
2224351
2215551
2218659
2208573
2199773
2193629
2196849
2195913
2197035
2203179
2211979
2222065
2225075
2226011
2223001
2219781
2218659
2219235
2238653
2239849
2244409
2249293
2251075
2251926
2238162
2239284
2266218
2269098
2264609
2265665
2264609
2265731
2262851
2261729
2264585
2261477
2261033
2260217
2260793
2251993
2251417
2251372
2252188
2252632
2249776
2254384
2249776
2268424
2268469
2270229
2270773
2273433
2270040
2267198
2268394
2267590
2275570
2294218
2291464
2314144
2315340
2314440
2314200
2320080
2321060
2332530
2345220
2346276
2327628
2330484
2339284
2338468
2357116
2356672
2354912
2359520
2360336
2359760
2360204
2357348
2357924
2357879
2357924
2353316
2352476
2361751
2362493
2361751
2347987
2355827
2346552
2338712
2344592
2339894
2353658
2351543
2352719
2357417
2359532
2358356
2361110
2360498
2355938
2356838
2354084
2353268
2352368
2353184
2353796
2358356
2356406
2347910
2335220
2332466
2313048
2315904
2314782
2306942
2310057
2311107
2309931
2297431
2295481
2289601
2287261
2279421
2277510
2254830
2257686
2260566
2262166
2261722
2262298
2261722
2243074
2243890
2243845
2252645
2248037
2248481
2245625
2248481
2239681
2244289
2244334
2262982
2262166
2259286
2258164
2257108
2230174
2227996
2233708
2233996
2233552
2235730
2227750
2228920
2229736
2224024
2226597
2225781
2227506
2224664
2232644
2231924
2231636
2228996
2231838
2230113
2232753
2225561
2227521
2225561
2223065
2225921
2233113
2230257
2232753
2223953
2223377
2204729
2204285
2203469
2198861
2196005
2195960
2198840
2190344
2190956
2191090
2191634
2199614
2196954
2199614
2199070
2191090
2192286
2191090
2194210
2215786
2224282
2224327
2222416
2217856
2220610
2240028
2242782
2239902
2238726
2219308
2222188
2223364
2242782
2242040
2245155
2247066
2258536
2249261
2248085
2245970
2241272
2227508
2229108
2229959
2222119
2224692
2218812
2219934
2217160
2217900
2219181
2183631
2189951
2191073
2190023
2187683
2193395
2194571
2198003
2196947
2199287
2193575
2192399
2193455
2190023
2190827
2226377
2247953
2247998
2250658
2251234
2251678
2253589
2250474
2249623
2252738
2255311
2254189
2255311
2256162
2257762
2255851
2254251
2242781
2240208
2251678
2253856
2267898
2265258
2260374
2264322
2272302
2273153
2291542
2289922
2288137
2290777
2292892
2290714
2282734
2273934
2272812
2281612
2287756
2284536
2283600
2284722
2281712
2291798
2295018
2284932
2287942
2288878
2282734
2283278
2285938
2284742
2292722
2284742
2284198
2281538
2282734
2287270
2288086
2289022
2291387
2293298
2301794
2301044
2301980
2304320
2316100
2280550
2278639
2300311
2278639
2275797
2269653
2268717
2271082
2259302
2256937
2254277
2255177
2257931
2257080
2258680
2259531
2258409
2262969
2251499
2250683
2248110
2246510
2243395
2244517
2239957
2237203
2239776
2238876
2250346
2250958
2249047
2252162
2254073
2254889
2254277
2252317
2254813
2256073
2268505
2271361
2283793
2276601
2257183
2264375
2266335
2262903
2250135
2247279
2256246
2258952
2253240
2250744
2248784
2250695
2253810
2254932
2243462
2240889
2239767
2242340
2253810
2251899
2253499
2254350
2252750
2251899
2248784
2249360
2243480
2252280
2254620
2256345
2258305
2254357
2254969
2258041
2260614
2260854
2262474
2291418
2293098
2293542
2306042
2306782
2318252
2319872
2327712
2330827
2330872
2333992
2346492
2355222
2368986
2369430
2369475
2391051
2388391
2388346
2387770
2366194
2366770
2369430
2368986
2366326
2365782
2364586
2372566
2373110
2374306
2366326
2368986
2366808
2366520
2358540
2356416
2353776
2361756
2363934
2361756
2364396
2364940
2365840
2366896
2369469
2372584
2384054
2382932
2384843
2381728
2380877
2381728
2383328
2384450
2372980
2371380
2369469
2366896
2355116
2352776
2351600
2354354
2373772
2374348
2371468
2370082
2350664
2353544
2353988
2351234
2352410
2332874
2330301
2329179
2340649
2339527
2342100
2341249
2339338
2327868
2329468
2330590
2328017
2328868
2327268
2330383
2327268
2329179
2329467
2334351
2343151
2342335
2337775
2334933
2334645
2336370
2342082
2337198
2338014
2332302
2304120
2306962
2305237
2306962
2298162
2295306
2291913
2279223
2279799
2282679
2280897
2283537
2247987
2245414
2237574
2236674
2234101
2236012
2234890
2223420
2222569
2234039
2235639
2234039
2235161
2238276
2236365
2238938
2239789
2236674
2237218
2239878
2237218
2238414
2230434
2238414
2237870
2236674
2234178
2232218
2229362
2222170
2224830
2224254
2224830
2224386
2224341
2224785
2224830
2222170
2200594
2222170
2224810
2223910
2224810
2220250
2223004
2230984
2230168
2235052
2232298
2232910
2197360
2195182
2197132
2196520
2194795
2194219
2191579
2192755
2193571
2198131
2190151
2192329
2191207
2188197
2196997
2188197
2178111
2177175
2180395
2190481
2191417
2197561
2198683
2192539
2195549
2192329
2191478
2188363
2187241
2185641
2174171
2171598
2169687
2168945
2168141
2168429
2182193
2187077
2186097
2187697
2186017
2186737
2174047
2175307
2167467
2168043
2164611
2161731
2153891
2167655
2180155
2180110
2178490
2180110
2167610
2170725
2179455
2176340
2167610
2167655
2156185
2159305
2170775
2178615
2164851
2161731
2163331
2166211
2164611
2167467
2164587
2161731
2159071
2159615
2159071
2151091
2159071
2157875
2160535
2161731
2162307
2160396
2160156
2161332
2160396
2172176
2184866
2185802
2207378
2205013
2203228
2205406
2207771
2229443
2231403
2222603
2220692
2208912
2210823
2189151
2193759
2194809
2194233
2195409
2198289
2178871
2177695
2174815
2177589
2178033
2199609
2200185
2178609
2178654
2181314
2178654
2178609
2178033
2177589
2180661
2154993
2156718
2158678
2185612
2188732
2190682
2186882
2184704
2182064
2192150
2227700
2219720
2228687
2247076
2251684
2265726
2268701
2271455
2273820
2271046
2273496
2275281
2274231
2273489
2276954
2255282
2253322
2256542
2257086
2255890
2257086
2249106
2251766
2251222
2248562
2256542
2256098
2259213
2261173
2260327
2264935
2267595
2270475
2273450
2272604
2270693
2271544
2270644
2267890
2268790
2267974
2263414
2266168
2270728
2270116
2270728
2271544
2284312
2288872
2286118
2266582
2294764
2293918
2304004
2305624
2305384
2304533
2301558
2306118
2279184
2273304
2275264
2277760
2282458
2282746
2291242
2309631
2312851
2316244
2320942
2321486
2321441
2343017
2345677
2343017
2342573
2320997
2320421
2320997
2321042
2321486
2322302
2324027
2322905
2320063
2311263
2311551
2308541
2311383
2310447
2304303
2311947
2311659
2309934
2306714
2305898
2304842
2306753
2312465
2302379
2296667
2293547
2295167
2295212
2282712
2296476
2282712
2271242
2279082
2291582
2288467
2288422
2299892
2303012
2295172
2303902
2307017
2298287
2296667
2296223
2297123
2297969
2299569
2300415
2294095
2297895
2294780
2283310
2282766
2290746
2291290
2290094
2282114
2284774
2282114
2283310
2283070
2282330
2279757
2281437
2283057
2283797
2286869
2285249
2282177
2269677
2272250
2271806
2242862
2255362
2253682
2253922
2254366
2283310
2284114
2319664
2284114
2283310
2285095
2283335
2284511
2283335
2280581
2274701
2272251
2273091
2271141
2248461
2245341
2243556
2245506
2248626
2251380
2260180
2264716
2267166
2274810
2275656
2297232
2300664
2302575
2303631
2301720
2307864
2279682
2276908
2275732
2272852
2275626
2278506
2279682
2282047
2282863
2289183
2292039
2294793
2295644
2308334
2310674
2310914
2308058
2308808
2308568
2311228
2310478
2307818
2310674
2309954
2317934
2306464
2315264
2310566
2302070
2307950
2309126
2309846
2312211
2309201
2310251
2314949
2317314
2318294
2319416
2332106
2340906
2340462
2318886
2318841
2316181
2315605
2328037
2326255
2325404
2347076
2345476
2343526
2342404
2347288
2342728
2343628
2352428
2379362
2379650
2388146
2392844
2411233
2414453
2411957
2393568
2385072
2380374
2383767
2383479
2380259
2382755
2379362
2378166
2386146
2388806
2390002
2390546
2382566
2379906
2379362
2376608
2379728
2367948
2366037
2377507
2355835
2375371
2373006
2370346
2373811
2374747
2373811
2376176
2387956
2382244
2363596
2365507
2343835
2342899
2341114
2348954
2370626
2376770
2372210
2371598
2368844
2368028
2367128
2385776
2388632
2388677
2393285
2393861
2394677
2403477
2403921
2400489
2395881
2381839
2384017
2358349
2352637
2333219
2331213
2326653
2298471
2299641
2312331
2307633
2306511
2305531
2304481
2313281
2314261
2311896
2312946
2317644
2308844
2309966
2297276
2299641
2290674
2276632
2279607
2282361
2300750
2314792
2311817
2316425
2313671
2295282
2290674
2291955
2292399
2291823
2287215
2290071
2290026
2271378
2262578
2263154
2260298
2259854
2268654
2268699
2273307
2291955
2292771
2291955
2294295
2294583
2296543
2297087
2297891
2296109
2296829
2285359
2276629
2264129
2261014
2253174
2250054
2248434
2234670
2234625
2235441
2240049
2239233
2236377
2227577
2222969
2222924
2222969
2204321
2222969
2222393
2221949
2222525
2231325
2231769
2234625
2231965
2223985
2222789
2222245
2222965
2222161
2228041
2250721
2258561
2259281
2236601
2217183
2203419
2204319
2204895
2206677
2203797
2204373
2199765
2198589
2179941
2179125
2187925
2185151
2184707
2174621
2177477
2178653
2175797
2194445
2185645
2186089
2205507
2210115
2210160
2213280
2214096
2217106
2216530
2216485
2219365
2197693
2195353
2197138
2188642
2183944
2180724
2183944
2165555
2165267
2168660
2166164
2170862
2189251
2185858
2186146
2194642
2197138
2184448
2183398
2181033
2179911
2188711
2184013
2175213
2176335
2178450
2179500
2184198
2186563
2185583
2186563
2188163
2185283
2188139
2185283
2183683
2186563
2185987
2183145
2183385
2177673
2180123
2144573
2166149
2185685
2187470
2187182
2188028
2186303
2205839
2205023
2200487
2208467
2205352
2204776
2204821
2204377
2195577
2192721
2188113
2188068
2196868
2199724
2200168
2200744
2203852
2203036
2207644
2208460
2189812
2194372
2197592
2199552
2200356
2208336
2209056
2209956
2210807
2209991
2212847
2225537
2223172
2225537
2222681
2219927
2222267
2215947
2216763
2204073
2203222
2209542
2212296
2209956
2218686
2213988
2217208
2216466
2214516
2212176
2213901
2217333
2214491
2215233
2223963
2223675
2223387
2222541
2208777
2206662
2203806
2222454
2221638
2221593
2224449
2224494
2233294
2233870
2233294
2228686
2228242
2229058
2225950
2226394
2231002
2222202
2225317
2224597
2225041
2222185
2224300
2232140
2233526
2233814
2235010
2243810
2244860
2245304
2244488
2243438
2244014
2245136
2240438
2253128
2254108
2249500
2251865
2260665
2263521
2268219
2268174
2272782
2263982
2263538
2260682
2261498
2252698
2251718
2250596
2250020
2258820
2258865
2256500
2237852
2256500
2254385
2253665
2250445
2249545
2241565
2242369
2237809
2235849
2235045
2237005
2237725
2245705
2248925
2249825
2254385
2255285
2247445
2246395
2220727
2214967
2215687
2218347
2209547
2205599
2202484
2210324
2209128
2207217
2206773
2197973
2198018
2197973
2206773
2203917
2204361
2185713
2181105
2181921
2181105
2183961
2183385
2183961
2202609
2207217
2209557
2207217
2201505
2207217
2206161
2207337
2210769
2209593
2210649
2207217
2207761
2212459
2207761
2207217
2208387
2209137
2206510
2207410
2209983
2206551
2194051
2190936
2181969
2163580
2158882
2150386
2147890
2151283
2147890
2148178
2152876
2156096
2164592
2161372
2179761
2179473
2181969
2173169
2170313
2169497
2172353
2173169
2173745
2182545
2182989
2183034
2187642
2206290
2205846
2187198
2186622
2182014
2181969
2183754
2185714
2184994
2185798
2181238
2180434
2179534
2177574
2174354
2178914
2186894
2190114
2190834
2193199
2185219
2186119
2174339
2175143
2174339
2171974
2174314
2178874
2185194
2187105
2198885
2177213
2177963
2178809
2177873
2176973
2205155
2205971
2205155
2207861
2208601
2206690
2205710
2206760
2205710
2218400
2213702
2214682
2212317
2211195
2215893
2217015
2204325
2206690
2215490
2206690
2203834
2185186
2180578
2179762
2179318
2170518
2169942
2169897
2171073
2168193
2187611
2168193
2171073
2169897
2168277
2168517
2171090
2168018
2169698
2169254
2198198
2201270
2188770
2188530
2201030
2201770
2203390
2201710
2200970
2172026
2172470
2169897
2171517
2193093
2181623
2184738
2181728
2187488
2188544
2186762
2184008
2187473
2196203
2204043
2212773
2213895
2218503
2236892
2250934
2232545
2231264
2234018
2235299
2238274
2224232
2219624
2216870
2213895
2213175
2217735
2219646
2215086
2211866
2240048
2243848
2244652
2243482
2248090
2247190
2255170
2258390
2257586
2255626
2256526
2258486
2250506
2251226
2242496
2241516
2263092
2266164
2267784
2263176
2257032
2258082
2256822
2260287
2253967
2251213
2248717
2246352
2247738
2245956
2241258
2242380
2255070
2246270
2245220
2244240
2245290
2247655
2245290
2246270
2250968
2238278
2247078
2245956
2248296
2250661
2251512
2252328
2254693
2257549
2254795
2248475
2245619
2232929
2232113
2244803
2247557
2246706
2253026
2250661
2248876
2246536
2248321
2245956
2244356
2241991
2239697
2236577
2234237
2230844
2229224
2210835
2207615
2207327
2203934
2201438
2196740
2188244
2187440
2186540
2184580
2189140
2181160
2176600
2177320
2178220
2179024
2178304
2181524
2189504
2186284
2188244
2223794
2222990
2223794
2188244
2189969
2195729
2198483
2199869
2218517
2219497
2220217
2200799
2200223
2197127
2197973
2197157
2193209
2165027
2193209
2192459
2189351
2188505
2189321
2187641
2188391
2175701
2167205
2167160
2162462
2161611
2161035
2173725
2178423
2179545
2181910
2182960
2181838
2190638
2188273
2183575
2182595
2183575
2174775
2162085
2161035
2161755
2159795
2158991
2159891
2156671
2155951
2157911
2162471
2161571
2157011
2149031
2149165
2152385
2160365
2159625
2159385
2156270
2155530
2153745
2156110
2153745
2155530
2154354
2157234
2176652
2173772
2174948
2155530
2169572
2170552
2170264
2148592
2142712
2143692
2129650
2143692
2142712
2141812
2139852
2140752
2148732
2144172
2144038
2147258
2147978
2149938
2150072
2142092
2146652
2143432
2142712
2130022
2127382
2126186
2126052
2124267
2123287
2124267
2115467
2102777
2103899
2102777
2105142
2117832
2119592
2120642
2119662
2114964
2119662
2118612
2116247
2119127
2116247
2117847
2120703
2117847
2116247
2117227
2103185
2102205
2116247
2115077
2114231
2113481
2090801
2062619
2060504
2058164
2057348
2051468
2029796
2029220
2019945
2005903
2019945
2020925
2019945
2020665
2022625
2023429
2021064
2022849
2030829
2035389
2033604
2033470
2032570
2034935
2034215
2032255
2027695
2019715
2022935
2023835
2020615
2017495
2003731
2002051
1976383
1974423
1969539
1968369
1966029
1963275
1966131
1963766
1962950
1965315
1971635
1970784
1958094
1960848
1961699
1955379
1952523
1954863
1955679
1968369
1974129
1971375
1957333
1958614
1957333
1954358
1957112
1971154
1952765
1953485
1972133
1973858
1987900
1990875
2009264
2003504
1989462
1990848
1991828
1996436
1993682
1994662
1993276
1992296
1990571
1985963
1988717
1987737
1987017
1968369
1965615
1964439
1959555
1956435
1953315
1950819
1948246
1947958
1943260
1944382
1943402
1942352
1944717
1957407
1958457
1967257
1954567
1952807
1951685
1956383
1957363
1954998
1955978
1954998
1969040
1954998
1954454
1959152
1959696
1954998
1954258
1953062
1952618
1951496
1948836
1941644
1932844
1932040
1940020
1935460
1940020
1940740
1938780
1939680
1941640
1941774
1933794
1930574
1929674
1928954
1932174
1931194
1945236
1931194
1932174
1926414
1925238
1923278
1903860
1900980
1901960
1900980
1886938
1900980
1899195
1900980
1898615
1900980
1898226
1897938
1885438
1887058
1886818
1888498
1888054
1891126
1888054
1892878
1893618
1864674
1862994
1862254
1859681
1859921
1862494
1860874
1873374
1873818
1876183
1875283
1874563
1871343
1870221
1870087
1857397
1849417
1848437
1843739
1845499
1846479
1859169
1856804
1854844
1853794
1854844
1846044
1850742
1851864
1847304
1861346
1862326
1861346
1847304
1847880
1847925
1856725
1861333
1864189
1882837
1883653
1884097
1882477
1880137
1870051
1862859
1865613
1865658
1866202
1867018
1868638
1869358
1872132
1873182
1874964
1873984
1874964
1860922
1862928
1864104
1860984
1862769
1868649
1871769
1869819
1872269
1863469
1860715
1858265
1867065
1866225
1861689
1859904
1858728
1861482
1884162
1886112
1884916
1884340
1884784
1886544
1886100
1886055
1890663
1891479
1910127
1909071
1890423
1890999
1869423
1872279
1867671
1867716
1858916
1858100
1855244
1854264
1852258
1847650
1818706
1837354
1837930
1843690
1845415
1843690
1843114
1843834
1848442
1829794
1832548
1832104
1850752
1849936
1850916
1849936
1850380
1850335
1853191
1852471
1852516
1847908
1845052
1843292
1841906
1842722
1824074
1825834
1827220
1824466
1818706
1816341
1815219
1813459
1800769
1799719
1798739
1794041
1795826
1793461
1795826
1794041
1786061
1785245
1773465
1770609
1769793
1768113
1767537
1763589
1762977
1781625
1781049
1781625
1782441
1779585
1774977
1774533
1774977
1776737
1758089
1758044
1762652
1761836
1761881
1764737
1762977
1760637
1761488
1763828
1760972
1760121
1762977
1762161
1768481
1781171
1778806
1779622
1781987
1769297
1772051
1765731
1762977
1761252
1760532
1757892
1757076
1757520
1758336
1776984
1777029
1776984
1772376
1771932
1770172
1778972
1783580
1783004
1783580
1780724
1783580
1764932
1762076
1759416
1759176
1758426
1756641
1754859
1753179
1751579
1750529
1749359
1723691
1719743
1701095
1698239
1700993
1703849
1704293
1718335
1699946
1700762
1697787
1697832
1706799
1692757
1691476
1686868
1687444
1686628
1705017
1706777
1702169
1720817
1712017
1709263
1709218
1712193
1711749
1716357
1715781
1720389
1715781
1714521
1711767
1709982
1707617
1709982
1711767
1716375
1717191
1735839
1736283
1736859
1736814
1701264
1703024
1698416
1697612
1698416
1679768
1679192
1677432
1712982
1712166
1711722
1708866
1708911
1711767
1709107
1708563
1702243
1702288
1705144
1709752
1728400
1709752
1705144
1704328
1701472
1700896
1699136
1698692
1699136
1700896
1701712
1701667
1702243
1697683
1695023
1686223
1684438
1681582
1679982
1677102
1677918
1676938
1681546
1679786
1677032
1675646
1678502
1678547
1659899
1659455
1660031
1659986
1659170
1658450
1639802
1639226
1633466
1628858
1626002
1624277
1642925
1644685
1645129
1623553
1617673
1605241
1601848
1598733
1595613
1592733
1584893
1583108
1583063
1582619
1563971
1563395
1561635
1558779
1561144
1558779
1560564
1559748
1555140
1547160
1543940
1535140
1533540
1532689
1526545
1504969
1492537
1491415
1490479
1489903
1487149
1468760
1467374
1466624
1463614
1458916
1463614
1464158
1463614
1462798
1460044
1459193
1446503
1444163
1437843
1434987
1432622
1432667
1431617
1428843
1430625
1432245
1429491
1448909
1447289
1446745
1447289
1450043
1450859
1449077
1450127
1450082
1450802
1449986
1449266
1448366
1443830
1435100
1433978
1431098
1430378
1426430
1425254
1420370
1419758
1406990
1408166
1404734
1410446
1409390
1412822
1415162
1416218
1415042
1412702
1406990
1416265
1434913
1436035
1422271
1419156
1413012
1412436
1409863
1408693
1407953
1405380
1403760
1400688
1401132
1388632
1386952
1389525
1392597
1392837
1421781
1416957
1429457
1429013
1430693
1431433
1433053
1432813
1430448
1428663
1410015
1411137
1409412
1428060
1437335
1428060
1425882
1423128
1422006
1418786
1417935
1409955
1407505
1426153
1435428
1436550
1427275
1408627
1407505
1404751
1395784
1398538
1401513
1396905
1382863
1364474
1373441
1378049
1396438
1393463
1407505
1405545
1405001
1403805
1391373
1390929
1409577
1400302
1381654
1380532
1381654
1390929
1387536
1386340
1385080
1377240
1367154
1366434
1362634
1359202
1368477
1387125
1368477
1367355
1368477
1359202
1357242
1330308
1318838
1300190
1309465
1308343
1299068
1317716
1318838
1316084
1315280
1293608
1291648
1290388
1281588
1275708
1257060
1238412
1257060
1255938
1246663
1255938
1257060
1259940
1272630
1275270
1282380
1283576
1285487
1284437
1283893
1282771
1263353
1262303
1281721
1283503
1284223
1282441
1285195
1282441
1283257
1282713
1282758
1281942
1272667
1254019
1253974
1255594
1254874
1253254
1254304
1254848
1251728
1245584
1242830
1240880
1229100
1228350
1225900
1235175
1239735
1275285
1276671
1298247
1298987
1324655
1327770
1329051
1326686
1324904
1317712
1316662
1315816
1315012
1307368
1306468
1305412
1292912
1285268
1283318
1282706
1283510
1290620
1255070
1254266
1253526
1242056
1230586
1221786
1218321
1217709
1208434
1209820
1208539
1205424
1206164
1227740
1263290
1272257
1276817
1302485
1305600
1279932
1279192
1257616
1266891
1262331
1260945
1225395
1224851
1225395
1220697
1225395
1222641
1208599
1203991
1201016
1182627
1173660
1170195
1148619
1145739
1145554
1181104
1181844
1177284
1180399
1171124
1169738
1134188
1108520
1130096
1108520
1117487
1122047
1147715
1156990
1156250
1157636
1154521
1145554
1145266
1144690
1141618
1142358
1142802
1171746
1171302
1142358
1154858
1142358
1140678
1143251
1141631
1140891
1142511
1139938
1139698
1141378
1141618
1144690
1141470
1140728
1131998
1127438
1101770
1080194
1077079
1086046
1081486
1072519
1108069
1109455
1100180
1109455
1135123
1135863
1100313
1103428
1102688
1107248
1105862
1109458
1131034
1138874
1174424
1180568
1183141
1187749
1191549
1193999
1195385
1195340
1194494
1193678
1191893
1213469
1209873
1206758
1215725
1211165
1220440
1221180
1195512
1186237
1177270
1180385
1184945
1186331
1184945
1149395
1175063
1174323
1209873
1222641
1230285
1233717
1232737
1223770
1223482
1221882
1220157
1218246
1219368
1221279
1222879
1234349
1236922
1237773
1240888
1232088
1254768
1251648
1250472
1248522
1246737
1248522
1246072
1243318
1245078
1239198
1241952
1243902
1246352
1247528
1250648
1251488
1228808
1233368
1259036
1268003
1267263
1265877
1275152
1278267
1242717
1239602
1230635
1232021
1253597
1289147
1263479
1254204
1232628
1228068
1228808
1227188
1224823
1220263
1215703
1212271
1234951
1236862
1244702
1247042
1243242
1240602
1243052
1221476
1222862
1220289
1228129
1263679
1250989
1286539
1308115
1306729
1303849
1308457
1303849
1296009
1289865
1291061
1255511
1258151
1256240
1253790
1255701
1261845
1260649
1263222
1267022
1279712
1282592
1275482
1274360
1262890
1265463
1267374
1268225
1269347
1268496
1265923
1277393
1274278
1272367
1273967
1277082
1275482
1256834
1253762
1241982
1240022
1221633
1219518
1228485
1229225
1219950
1223065
1244641
1243901
1253176
1250061
1275729
1271169
1306719
1271169
1245501
1250061
1228485
1219518
1218132
1219518
1216053
1215333
1201291
1181755
1177195
1175235
1174623
1146441
1119507
1097931
1101363
1097931
1085163
1077519
1090287
1097931
1098782
1095667
1093756
1105226
1108341
1109463
1108612
1107012
1109585
1111185
1099715
1101626
1099053
1097931
1096149
1096869
1096325
1115743
1096325
1097945
1098761
1100543
1100588
1101132
1101087
1103841
1102221
1103271
1102221
1101405
1100685
1097931
1094131
1084856
1082406
1079833
1044283
1046733
1052877
1048269
1026693
1031301
1009725
1005165
1013005
1012265
986597
980453
977338
978724
977338
941788
932821
931435
966985
969558
973358
965518
987094
986518
983945
980970
945420
947331
945420
944298
945149
942576
943698
932228
929113
928262
926662
929235
930835
933950
945420
944250
943350
937590
938441
940041
942614
943736
942136
939563
937652
949122
952237
951661
950539
952450
940980
938407
937657
934542
933691
929083
964633
966019
968469
971042
992618
988818
967242
964792
970936
964792
929242
921402
926010
929810
927237
935077
933691
930259
937903
941335
954103
941335
933691
915302
914252
911912
910790
908879
905764
906886
918356
906886
907737
910852
909252
910852
910001
907428
909339
911912
909952
909106
904498
903217
898657
897757
889261
895405
891605
856055
891605
885461
883011
884397
905973
908423
900583
908423
913031
916831
914258
892682
895255
893869
889261
890112
891712
889801
890923
892834
891712
889139
888288
899758
898158
886688
889803
886688
889261
853711
846067
841183
838818
835808
831110
835808
835264
835808
823040
819608
811964
811244
810188
781244
778671
776760
775638
774787
763317
760202
758602
746170
745270
743485
740845
743485
741574
744024
742828
764404
767284
771084
763244
760604
768444
774588
769980
734430
731980
767530
745954
733264
745954
747150
749723
785273
781473
778593
780504
744954
749562
746989
745603
739459
740845
742525
740845
743917
744657
744897
715953
716397
715953
703453
706026
702954
704574
733518
746018
745778
744158
743418
740845
738480
734680
726184
726229
735029
737885
738461
738905
739721
744329
762977
761801
764141
761801
765233
761801
762977
757265
756209
757265
762977
762173
755063
748743
747687
744572
741866
746474
746519
746474
745898
727250
728066
719266
722122
730922
728066
746714
747290
747734
747290
742682
741866
749706
752156
773732
809282
813082
815655
794079
789471
786898
780754
786898
788284
792892
757342
753542
745702
743252
741866
729176
726056
721172
712676
691100
677336
674480
683755
691399
692569
693955
695575
699040
699616
702472
702517
707125
707569
704713
695913
695097
696857
696281
697097
715745
715700
711092
710648
692000
693050
692000
691280
691824
691869
711287
712103
713885
712103
712823
693405
690651
690107
692861
692045
690425
690380
692000
672582
662496
665136
667314
675294
682938
681552
678087
679707
680877
673233
671613
672999
663724
662554
666019
675294
675249
656601
651993
651549
650973
650157
658957
659002
663610
664426
661570
662146
680794
679034
679478
682334
680609
677855
675944
674822
674777
672866
674777
682617
680277
672437
695117
672437
674777
678577
684721
678577
676127
672327
667719
670169
668783
671356
663516
685092
649542
646969
654809
659417
637841
673391
674777
673391
672221
662946
659481
660867
653223
654393
662037
671312
669692
671312
674777
693425
696281
695465
694889
692033
692609
697217
706017
706461
687813
687369
687324
688140
683532
674732
674777
673601
664871
664427
663851
659243
660059
664667
673467
673911
665111
664295
667151
648503
649079
646223
646178
646223
664871
666257
662792
672067
670681
672301
670681
669511
672976
663701
664871
657227
664871
657031
653231
648623
642479
606929
605543
583967
581394
578944
570144
565536
565581
566025
570633
570057
569241
566385
