2856
585033
566385
567201
559361
546593
546548
547124
555924
555480
558336
556158
558336
566316
568956
566316
558336
556716
564360
565746
562281
565746
564576
565746
558102
559722
568997
559722
558336
564480
583898
609566
612062
615072
620784
632564
640544
645152
645968
664616
665192
646544
637744
636928
637372
646172
646217
643361
642917
647525
642917
645773
645197
645152
646752
652632
657330
658452
658896
659636
662646
661026
659640
651996
648531
656175
657345
658965
660351
651076
654541
653371
662646
660281
658331
656153
655709
655754
654938
655514
656330
659186
663794
659186
640538
631738
632182
631606
628750
637550
637505
656153
643463
640583
605033
603837
601197
599286
600408
595710
594588
599286
596276
590396
596276
595536
598546
598990
597390
598990
599730
599286
600456
596991
598611
602076
594432
595818
603462
601842
600672
599286
608561
599286
598440
596658
594933
592077
592032
591456
586848
568200
567384
558584
558140
559262
554378
553562
531986
528521
527399
528785
533483
539363
534665
538130
536510
537680
538124
547399
549019
548575
547835
546449
538805
529530
526650
525050
523880
526890
527630
524620
526220
520340
527984
520004
517826
520004
527984
530624
527984
528528
527808
527264
531962
527264
525644
522179
512904
505260
504090
502704
507264
513144
512404
509394
507794
508534
509656
512666
517364
512666
506786
506342
505220
506820
507264
519044
512900
512324
520304
524912
531056
523076
497408
491528
489032
477252
480262
482758
488470
485460
479748
505416
485998
481390
500808
500068
495370
495814
498824
499946
498346
499946
504644
503522
503078
508958
503078
503818
500808
499758
498138
496356
476938
476394
473640
469032
471786
471066
471111
472893
473613
473568
474112
474928
474112
493530
494580
496200
488360
485787
485047
484603
482983
482743
481063
468563
465491
436547
437123
438299
439103
439547
441997
450797
469445
477425
479921
482801
509735
510857
511913
503183
502283
504461
501821
509801
512441
504461
502283
503023
498325
499447
502457
504057
509937
509493
508371
506771
507215
506475
511173
505293
502283
499623
491783
491063
490487
470951
466253
464653
463913
466923
467467
461587
462709
463153
465518
466258
480300
479178
483876
486216
492096
493696
493252
490242
492996
495702
467520
464640
437706
440586
441642
440520
439464
466398
467520
455740
463720
483138
480128
475520
469808
461828
455684
458180
461190
466902
473046
453628
479296
491076
465408
462912
467520
462822
456942
456498
454898
454158
453036
450026
455906
453152
451367
449607
451557
454007
455183
457937
455487
432807
431631
430791
428841
425721
428841
451521
460321
462106
453306
450234
442254
444432
447072
455052
452412
450234
447894
440054
417374
415463
418343
417287
390353
391409
418343
415463
414341
415463
413843
391163
389252
387632
384517
387271
395251
395011
394567
375031
373975
347041
348163
375097
373975
371095
373975
375031
383011
377299
389079
369661
365053
362557
365567
353787
328119
334263
339975
342471
336327
355745
347765
352373
349363
375031
372853
364873
362233
358768
349968
350544
349740
350544
331896
323916
326366
325922
326366
323870
342518
340068
348868
351364
352540
351964
350788
358768
361648
388582
387460
386404
359470
360592
361648
358768
357952
357232
357277
355495
356039
336621
339375
338325
335571
335526
354944
356726
358346
359396
358852
359572
357952
358768
372810
375564
373199
373743
359701
362407
359701
359157
356817
359182
361522
358768
353884
352714
352170
347472
376416
379056
383004
381808
384688
357754
384688
385744
384622
381742
380686
381808
370028
364316
361306
358600
353992
365772
368782
374494
382474
374494
348826
329408
335552
333056
330716
328931
322787
348455
367873
370369
369193
373801
372679
377168
380048
353114
354236
355292
354236
351356
354110
346130
343376
351356
349016
346566
349998
346566
348906
350082
348906
349962
344250
341910
347622
346566
343446
337302
335916
336972
332483
331427
330305
327425
330305
331427
358361
360857
380275
385987
374207
368495
362351
359855
355247
352237
356845
331177
337321
317903
320913
328893
354561
346581
358361
355865
356669
357245
348445
356425
337777
336973
345773
348223
340243
340687
341863
339413
341909
341333
359981
359537
358361
357817
360571
363277
349235
346481
343775
344319
346659
344319
341954
344319
358361
357239
356183
353303
326369
329009
332957
330317
326369
355313
326369
321809
320423
312583
310672
291254
291209
290159
290204
291254
293036
292220
290438
290982
290262
309680
310496
312116
310496
309952
312706
313426
310672
311414
317294
318464
330244
352924
356020
374668
375844
367864
370618
367864
375844
350176
338396
332252
334748
337758
318340
315330
327110
331718
326006
321398
327542
335522
341234
338738
358156
350176
375844
367114
368284
365169
357189
382857
388569
400349
374681
380825
388805
383093
385589
379445
374837
377847
375351
355933
344153
348761
368179
365169
362829
348787
349331
346577
348942
348398
345692
343327
357369
359709
362463
365169
336225
340173
337533
366477
362529
365169
373149
354501
354945
373593
372789
370339
372789
364809
363633
354833
355409
364209
363765
364941
364365
361869
364365
365169
365911
362815
368695
356915
338267
332387
331645
332821
344601
321921
344601
345771
348867
347697
366345
365169
367923
365169
373149
365169
367923
367379
368999
370781
370061
367307
367851
368901
369621
368001
387419
388235
387419
368001
366951
366906
366951
365169
353389
327721
323113
316969
308989
289571
287075
284065
278353
278929
283537
302185
302629
305485
305530
314330
315146
316316
315146
316931
318881
321331
312531
313707
319587
317137
315961
324761
302081
298961
321641
324761
322007
320057
314177
316931
315146
314702
305902
287254
287209
287785
292393
301193
301238
300422
319070
319886
319310
319754
316898
319754
315146
296498
297074
296498
296054
295238
295682
304482
307338
308154
308109
312717
303917
303962
299354
296498
315146
333794
329186
328742
327926
319126
319081
316225
316801
316225
297577
300433
302193
306801
307245
308061
308106
310446
313152
327194
326650
323944
321579
307537
302977
305342
303002
300248
303002
303546
322194
322936
311156
313816
319696
313816
310720
322500
303852
304296
303554
302378
302423
324095
346775
345605
346775
324095
325271
325847
347423
328775
327015
327060
327015
322407
321831
330631
331075
331891
331075
328219
332827
333403
336259
354907
354463
325519
321571
325519
322879
351823
354463
353887
354703
353887
345087
340479
321831
321387
321342
321786
340434
345042
345618
348474
357274
354418
354463
357217
349237
357217
354463
355267
352817
353393
352589
333941
325961
334761
335937
327137
329587
337567
335071
337567
337123
355771
356215
355639
354463
359071
359647
368447
387095
382487
381671
381716
382532
382976
382400
381956
373156
354508
354463
351607
354463
373111
374233
383508
383463
382887
364239
364815
367671
363063
363879
361023
365631
365187
365232
364416
355616
374264
374708
376468
383660
396092
400040
400976
422552
428312
429482
428312
427868
428444
406868
428444
427868
430528
430483
430927
428267
428312
428357
427781
426021
407373
406929
407505
407949
407133
402525
421173
418317
418272
421128
429928
434536
435352
426077
427199
426077
435352
416704
435352
434536
425736
425160
424716
421860
421815
417207
398559
398514
397464
395844
395028
392274
372856
372312
371592
369810
351162
369810
360535
369810
368688
369810
379085
380207
398855
389580
388458
369810
375522
373182
374358
377790
378846
377670
371958
374298
373242
369810
370386
348714
346054
334274
335016
340896
352676
374348
375518
394166
371486
370910
392486
392531
373883
372713
366833
366091
366046
365602
388282
388726
391386
369810
368634
369810
370354
384396
370354
367648
367104
369444
372150
369396
367031
369396
372150
369810
370932
368292
364344
345696
364344
335400
339348
341988
332713
341988
340866
369810
361830
359076
360198
372630
378390
377268
370076
366128
375403
379351
400927
388495
395687
374111
364836
363900
358140
376788
377724
359076
357906
359076
362086
364726
373526
379238
391738
392314
392602
373954
381934
380758
381934
373954
374758
393406
384606
382156
384652
383530
383974
392774
390278
371630
371054
380329
398977
401427
402549
402105
392830
392026
392602
414178
414754
412094
390518
393178
392602
392647
392203
392647
392602
412020
413196
416076
397428
388153
387031
399531
407511
409876
413341
415252
417430
420823
421627
424469
423293
441941
419261
418519
417349
423229
411449
411893
411848
412590
406710
407886
429558
428982
429558
451134
462914
465574
443998
444043
466723
464063
445415
446585
424913
424469
430229
434177
441369
442305
429873
442305
420729
414969
407777
403829
402893
424469
422129
419764
422518
419764
405722
419764
420308
419764
422104
424810
422104
424469
428417
424469
427109
424469
395525
424469
433199
436319
447789
450904
463404
471244
472864
472909
486673
485503
486673
485497
486673
489553
486673
506091
486673
486628
483968
462392
461948
461372
458876
450076
449272
448096
447652
429004
426554
425978
417998
417062
413114
405922
400162
378586
366154
384802
385544
366896
388568
389738
395618
418298
395618
396794
375122
363342
375122
374380
368500
367330
366154
369586
371536
380336
382118
383738
411920
414762
418155
415313
414509
415313
411920
425684
434414
431294
431339
434454
442294
440674
428174
425059
437559
439179
431339
422609
422564
425684
437154
423390
411920
415385
407405
405227
413207
410842
423342
425707
427885
415385
417296
415385
411920
412771
415344
416944
428414
429536
432651
434562
425762
428516
434396
436346
434396
437516
446316
468996
466546
443866
446316
444531
443355
440601
437481
431601
433386
434562
435738
434562
434018
436772
434066
436431
450473
453179
472597
473141
470801
473141
470387
456345
453980
451100
453980
434562
405618
401670
404310
433254
437202
434562
433392
434562
436473
438073
436162
435040
434189
445659
448774
451347
452198
449083
447483
444910
433440
434562
431989
433589
431678
443148
446263
448836
447236
448087
449998
448876
437406
434291
433440
434562
431989
432840
434440
432840
435955
435104
431989
430078
441548
440426
441548
443459
446032
434562
431989
430867
431989
432840
421370
419459
418608
421181
423092
424692
427807
439277
437677
434562
433820
439700
440442
463122
474902
477998
479168
477998
456326
433646
414998
433646
434822
423042
421866
415986
419106
417486
403722
400602
414366
417481
409641
417481
426211
427831
439301
436186
436231
448731
440001
439956
427456
415986
396568
397744
417162
414282
417162
415986
413413
401943
401092
404207
401092
399492
401403
403003
414473
417046
415924
414013
415135
415986
417606
440286
446430
447600
436130
435279
436879
435757
433184
434306
432395
429280
440750
439150
441723
443634
446749
447600
444207
443403
440561
439391
440561
469505
465557
466101
463395
460641
446599
448964
446624
449330
420386
434428
436768
439408
438864
436499
433859
437807
440561
438650
437799
434684
432111
430511
419041
417919
415741
423721
425899
438399
436488
428508
431973
434338
421838
419473
421384
417919
418975
417799
412087
414427
417859
414427
413371
411031
416743
417919
422527
422572
423148
423964
432764
433208
436064
454712
446872
443757
442137
428373
419643
408173
408128
405008
392508
373860
371004
373860
373905
374721
374145
373329
372885
373329
377937
369137
387785
387740
388316
383708
385468
366050
367226
364346
383764
382588
385468
362788
384460
390340
389598
390774
384894
386064
397844
386064
386806
385630
404278
403108
425788
422692
404044
403468
422116
421300
421876
424732
425176
420568
429368
410720
408960
406104
410712
410757
410712
411528
411084
415692
411084
408228
407652
407607
408423
407979
389331
389907
408555
417355
417400
408600
409044
408228
411084
418728
420688
419518
420688
402040
397432
398008
395152
395968
395152
395197
395641
386841
386397
386352
385776
388632
393240
402040
420688
422866
425506
433486
434302
437158
437203
455851
455806
447006
428358
399414
401174
397226
394370
393926
393350
393794
389186
388370
392978
393554
390914
388574
385820
383114
382570
368528
366163
367763
355263
355551
364351
363775
366655
369511
370087
369799
360999
366711
379211
376201
373561
376571
379211
373499
376355
375779
380387
399035
398591
399035
398990
407790
404934
403174
403990
404035
404611
385963
381355
380539
377683
377638
368838
364230
364806
367662
367086
366642
367458
348810
353418
372066
371250
380050
380095
380539
399957
402837
401661
382243
379363
380539
389339
388523
369875
367019
366974
367418
370274
365666
370274
370319
371135
362335
361759
361315
379963
380539
378361
370381
367741
370381
372559
380539
406207
417677
420519
422469
399789
388009
386833
380953
403633
404375
410255
413351
431999
433169
414521
413779
425559
426735
405063
403893
412389
426431
427247
430319
430895
439625
447605
445427
447792
451257
448892
445427
443516
456016
443516
435536
437447
439625
447605
444749
435949
435133
434689
434644
430036
429460
410812
388132
389302
383158
405838
404218
410362
411982
410812
424576
425512
426124
428980
437780
441000
444120
442950
444120
441942
433962
436140
433500
441480
444120
451764
464532
467964
470939
473795
477743
482303
483983
503519
506273
518963
519814
522179
522995
525851
532171
534511
515093
516269
519149
517973
520151
528131
547549
560049
557169
569601
572097
574939
575989
576433
585708
599750
600730
603484
604384
605200
609760
610372
609392
601748
588980
592412
593392
601036
613804
610372
596330
610372
612550
615190
613012
620992
613012
610372
609630
615510
612414
613590
625370
644018
632238
654918
632238
613590
635262
636432
630552
629376
630118
628948
625828
628278
625828
627613
629563
632317
631337
617295
614541
591861
597741
620421
614541
628583
627407
625622
627382
628558
619758
617808
620928
621908
624481
637249
640003
666937
667788
666808
652766
653746
667788
679258
653590
657868
646398
648763
657730
661162
673852
674396
675996
688496
691471
699967
703039
695059
686329
685753
686569
695299
703795
704371
695875
692803
700783
686741
685925
699967
685925
699967
700947
699967
698797
691153
687721
695365
682597
695365
698797
696619
688639
696619
684119
686297
698797
684755
683775
697817
698797
701772
700092
701772
698916
694968
714504
694968
698916
695941
698797
694237
698797
696157
698797
706777
708955
706777
698797
696886
693421
680921
678556
676378
678556
680921
688901
701401
703312
706777
698797
718215
698797
695917
694741
697621
698797
701677
698797
697197
700053
701653
698797
699777
713819
699777
698797
696432
697248
694494
688174
687358
686507
687358
700048
697192
699532
702388
689698
692063
694817
692477
698797
684755
685735
699777
698797
697981
700735
705295
705907
706807
707623
703063
700309
699409
698797
695365
687721
674953
660911
674953
675933
674953
688995
689975
675933
674953
672313
664333
662155
668299
666679
643999
645619
668299
662155
663325
662155
639475
638305
632425
631683
610011
608835
597055
578407
564365
563385
565563
553063
565563
563385
555405
563385
562335
564831
574106
575156
577998
577554
575058
572216
562941
567085
554653
555097
563897
562961
554161
551041
550429
547209
544353
547209
560973
564193
564805
551041
554161
555097
552217
532799
552217
553393
552217
555097
552524
525590
528344
525590
538358
525590
552524
555097
556777
576313
580261
583117
580261
576313
579288
583848
579288
577608
558072
555097
555142
555958
556402
565202
583850
584426
589034
591890
580420
576142
587612
591890
594230
594842
600554
599378
597038
595982
599414
600230
595670
595058
597812
602372
603428
602528
601712
598958
595526
596426
597602
591890
591314
599294
607790
608366
600386
599570
590840
582344
585416
586232
600274
597202
583160
591890
594230
597086
594332
597086
609776
606920
609285
610101
597411
598262
595897
593557
592706
586386
592706
591890
592334
593150
593195
593150
592574
593150
584350
602998
611798
608942
604334
585686
590294
589850
589034
591890
579200
588167
591599
594574
595118
603614
594647
591672
594037
591672
604172
595676
592244
593844
581344
594034
592434
591890
591314
582514
581698
586306
604954
586306
589162
589738
598538
598094
595238
590630
590675
591119
591935
591890
579390
571410
579390
591890
594068
591890
589979
581999
589979
593444
595355
592990
605490
602025
589525
587347
589525
591890
594746
591890
600690
599874
600450
581802
586410
605058
600450
601266
600822
600867
601311
592511
592466
591890
594746
591890
591446
590870
609518
614126
614570
614525
609917
601117
601162
602922
584274
585090
585666
584850
583674
564256
561376
562192
561616
558760
557000
561608
564464
564908
564092
572892
554244
553800
549192
549147
567795
567840
568416
548880
544932
547788
544813
541957
543637
548197
543637
541957
544932
564468
568416
549768
540968
543824
544640
541784
540968
540392
549192
567840
567396
567840
567885
568461
568416
563808
568416
571170
570558
569658
570474
565914
566814
571374
571986
571170
568416
565560
562680
561080
563960
565560
568416
568461
568905
566049
566004
566580
547932
548748
547932
543324
546180
545736
536936
541544
540968
559616
561376
570651
568155
558880
556038
554988
556038
568470
564326
567168
569664
570108
569664
571624
563980
562020
569664
561684
569664
557164
569664
571842
569664
556896
575544
572971
572395
571951
584719
587575
588391
597191
624125
621371
618515
621088
621664
626272
621664
620848
620893
593959
593914
596668
594908
576260
576704
589394
587054
587870
587054
584689
571999
565679
568044
567193
569947
576267
577118
574364
577220
574364
576704
576749
579409
579853
580429
584025
587140
587991
590564
592164
594075
595197
606667
606223
597423
597378
596562
577914
573306
570450
569874
558404
554126
554702
563432
555452
558524
572566
558524
567020
575000
571928
563198
554702
554126
554942
554126
559838
556828
557116
556828
554188
553612
544812
532312
526600
539100
547900
550540
553550
554126
553004
553855
550740
551862
549289
547689
545778
548351
536881
536030
537630
540745
552215
554126
552506
555386
556366
591916
599896
602992
604162
602992
612267
613887
615147
592467
593637
599781
608748
602604
625284
626406
625555
637025
640140
641740
640140
638229
626759
627610
629521
632094
628979
626406
625284
616317
613952
610520
598020
606516
607060
619560
622992
631959
634934
637299
624609
621634
620034
611538
610994
612594
625284
627944
627368
627413
624753
621157
621112
642688
643264
643708
643264
640289
644237
645917
643061
646036
641476
646036
650920
631384
627436
630292
628612
631832
632444
634204
635140
634204
625404
628260
642024
641412
627648
630768
627912
624792
621572
622184
626744
622184
624938
624326
621572
620672
621572
622388
621572
624687
636157
634557
636468
637319
639892
637319
636468
637590
639190
627720
625809
622694
621572
629552
621572
609072
606894
619394
621572
618107
610127
607762
620262
623727
621549
629529
617029
619394
621305
623483
621572
619972
617399
618250
606780
603665
600823
602773
605615
608730
610330
611452
622922
624833
627406
625456
624605
623483
621572
623483
631323
633663
656343
658254
657132
655532
658105
656194
657794
658916
656343
655492
658607
659458
647988
644873
656343
691893
693063
691803
688707
691587
656037
647070
646090
647350
656625
659721
650446
651426
650256
642276
639396
648363
656343
653978
653162
655916
653576
650822
649971
662661
659805
662661
663477
669797
672137
674502
661812
662663
656343
654723
652773
649341
640541
612359
610577
611021
632597
632021
631577
631622
610046
610001
610577
607917
610577
612177
613299
624769
625620
624020
621447
609977
613092
615665
613754
612632
609517
608666
610577
608792
605672
582992
586112
583358
577478
576302
582182
583942
585118
587872
586112
588062
610742
608792
606342
608792
610577
613150
640084
637330
640084
637511
610577
597809
610577
609726
600451
588019
590861
588019
589069
598344
597294
594798
595242
594798
607230
609726
608875
597405
595805
594683
592110
588995
587084
574584
566604
564426
576926
579104
587084
586268
587948
585194
584294
584906
587762
590516
594464
597439
596827
595147
592172
587612
583664
584480
579920
584480
579596
576740
577640
582200
601736
593756
602486
610982
610406
607334
606518
592476
600456
591960
606002
606818
609890
601160
601736
602486
603332
604148
632330
631754
631709
631265
631310
609734
610310
631886
634546
634990
632330
629474
631074
633930
632330
629450
632330
635210
632114
630854
638834
629559
630819
629839
594289
595570
586603
587188
588513
589003
596113
599209
596329
595159
587179
586635
584270
587702
589302
576612
585108
597798
606765
603790
595294
591862
604362
606727
609702
597202
588235
586635
587179
584323
581569
580718
574398
572058
569693
557003
556187
534611
534656
556232
555788
555212
555167
557827
558271
555611
556187
556631
566717
569727
573527
571349
558849
550869
548691
550602
547137
544772
547137
549315
541335
539424
542889
555389
542889
550869
579051
578235
579051
578301
577455
578205
550023
550869
544725
522045
520425
519255
519831
520647
523503
542151
550951
551395
551440
556048
551488
548734
548122
547222
546406
546850
538050
537474
537030
541638
537030
537606
534750
535566
535521
534705
536465
555113
555158
536510
539366
558902
557222
553274
557222
552662
557222
554247
557222
557630
554774
556454
536918
534038
532757
524777
546449
581999
574889
576059
585334
603982
605242
608122
606797
615764
616886
616396
613300
621280
620020
619435
620760
621740
622184
630984
633840
632080
636688
632080
631264
649912
649957
647101
646657
628009
628585
629401
629356
628780
631534
634107
631534
628780
601846
589078
601846
606335
584759
584315
584270
583694
581034
584254
598018
597082
583318
581558
582494
585350
584738
593538
596658
593538
590318
587462
588074
588119
587543
587099
587915
596715
597291
615939
620547
620991
612191
612146
593498
592682
595538
590930
588074
606722
588074
589196
587871
586749
596024
593528
584253
593528
593084
595926
593084
580652
579602
582098
583148
583592
596024
601736
599396
598220
597164
598220
600560
594848
598280
599456
596024
604520
612500
615572
616148
615332
612260
626302
625726
634456
625960
617980
618796
604754
596024
598880
599696
599741
604349
604304
622952
622376
622820
618212
599564
601324
600508
601084
598228
589428
588984
596824
596074
573394
545212
547123
545212
547552
546706
545890
543550
566230
558390
539742
549017
567665
566543
557268
558390
558834
555978
555534
560142
560958
560382
560958
559198
540550
559198
562054
563814
559206
559251
559206
558390
559512
578160
559512
558390
549115
558390
577038
558390
557574
559334
558758
559574
564182
563738
561978
564834
561978
562023
562467
557859
557814
558390
577038
567763
566641
547993
557268
558390
566370
530820
529650
520375
523471
514504
492832
489952
491122
492382
492872
491612
483632
482652
483977
491087
492368
493088
493532
502332
503148
502332
501888
497280
497325
497901
479253
477493
482101
484957
484381
484336
481480
500128
480592
480184
478504
473944
470969
467021
462413
463229
462413
471213
474069
474645
474069
478677
479121
470321
470276
470321
451673
448817
467465
467021
464656
466256
457289
453857
456832
457376
466343
457847
445347
453843
450868
463558
463014
466446
478946
466256
468621
467021
468143
477418
476296
457648
448373
467021
466205
463349
462905
444257
435457
435412
434836
430228
448876
458151
459273
465417
456142
455020
436372
434461
430996
418496
416131
408151
405973
403093
400237
398637
379989
370714
369592
378867
380253
381003
383576
380822
407756
420524
417951
420524
407756
410510
406021
427693
436968
445935
448815
484365
483645
483155
491135
489810
490980
487884
486714
485454
477474
470364
471344
470063
471323
462593
454097
453281
450209
464251
472231
473047
476119
484615
493345
485365
484789
485365
471323
477467
480040
481216
482896
473621
470779
473621
482896
470464
471514
471958
470908
475052
472556
475052
474608
482252
474608
476568
474608
475588
489352
495672
496488
499344
502416
505881
508059
509659
512779
513975
521955
525903
539667
545547
546723
555998
568688
573386
574128
581968
584333
597101
600566
601466
603831
616263
621147
625707
638139
635499
635211
629499
626489
625913
613413
604613
607273
610129
610879
602899
581227
580247
581507
590474
591454
582179
585059
586229
584969
588065
579098
577928
575048
582158
590138
554588
563863
567083
563863
561007
563863
566983
580747
577627
578563
569763
555999
555063
554451
563251
563863
566228
568888
582930
582975
584886
587728
565048
557208
555297
552957
556389
553414
544447
545728
554224
566724
568324
567780
564348
567323
564958
567323
565723
557227
569917
570461
557771
545271
548281
549021
557517
558903
561657
562473
563595
565960
567156
579846
615396
617307
620187
622827
628707
637982
624218
616378
617554
611674
625438
620740
619564
627404
632102
644792
632102
622827
623569
622827
623371
623915
633190
645958
648712
651352
653032
653476
654196
662926
664651
641971
639217
640393
642343
640558
639382
641832
638712
644592
647712
645262
643312
641552
635672
658352
660137
662891
671691
674445
679053
705987
703414
705987
679053
691553
704321
706081
703327
690559
692737
695593
722527
725747
726487
728212
728788
738063
763731
766846
775813
777199
798775
803335
838885
839625
837675
834833
831761
840257
831761
823031
822455
830435
822455
831185
817143
820215
819399
833441
834257
834833
844919
870587
873707
892096
899740
898570
890590
889610
882500
879404
878144
869177
866297
857022
821472
799896
790621
764953
766234
767559
768299
767559
758592
757206
760802
765080
772190
767630
770745
772131
776691
773576
779456
792146
784306
783130
778432
792196
793372
802647
801905
796025
783335
784077
770313
775011
782851
773576
776149
766874
766124
766874
764301
765687
764301
773576
778065
782673
785427
787209
799641
818289
819135
821585
822641
823922
825704
844352
851996
853172
859316
861494
889676
890656
894088
894700
886720
887916
885738
887338
890458
898438
896838
892890
889770
891948
890752
894700
894745
913393
914209
923009
923453
928061
928637
931493
931049
931493
943925
953200
949056
946560
937285
939781
936939
935889
938731
939781
948748
944188
944928
970596
967000
966260
1001810
1000529
1005089
1023737
1028226
1026840
1023725
1025111
1018001
1021116
1016838
1020231
1018906
1040482
1049757
1069293
1050645
1049829
1049874
1052730
1048122
1047546
1048362
1045506
1046082
1045638
1046082
1046037
1054837
1046037
1050645
1069293
1096227
1108007
1109789
1113589
1116445
1118785
1119361
1129447
1103779
1068229
1068969
1068229
1072789
1071403
1080678
1077563
1084673
1085954
1064378
1067974
1063414
1066529
1070807
1061532
1062918
1053951
1053906
1054350
1072998
1068390
1067946
1068522
1049874
1049298
1040498
1043354
1052154
1056762
1055946
1056762
1053906
1053951
1059663
1062735
1070379
1073844
1074388
1075204
1074028
1069420
1069375
1063495
1054695
1055511
1036863
1055511
1054935
1054980
1054238
1046398
1059088
1066928
1053164
1053740
1062540
1063716
1063272
1077036
1067761
1077036
1077480
1064790
1069398
1072254
1067556
1066740
1067482
1072180
1069324
1075204
1076590
1112140
1105030
1101434
1123010
1148678
1157953
1148678
1144118
1144858
1147973
1146587
1147868
1152428
1151147
1146869
1146129
1143014
1143458
1145078
1148543
1151975
1154615
1158641
1149841
1131193
1131148
1130572
1149220
1149796
1149841
1150285
1145677
1145233
1144417
1141561
1144417
1153217
1157825
1158641
1161281
1186949
1191509
1192895
1191699
1189788
1191699
1192895
1180205
1182845
1147295
1144415
1141775
1148885
1151000
1153880
1152494
1157054
1157794
1179370
1143820
1122244
1131519
1128404
1137371
1138757
1164425
1163685
1162404
1153129
1148569
1155679
1158794
1133126
1128637
1126855
1139287
1138441
1135991
1131383
1132439
1113791
1115573
1118023
1144957
1163605
1168213
1155781
1156627
1153873
1156627
1155571
1155616
1157376
1157952
1176600
1181208
1172408
1171832
1167224
1148576
1148531
1149347
1149791
1146935
1146119
1148975
1148531
1151506
1154938
1142248
1133752
1134296
1131321
1130777
1139273
1141638
1142484
1140884
1153384
1154984
1167674
1155174
