2856
1449152
1452267
1451287
1437245
1430925
1428429
1421237
1413257
1415597
1412165
1411043
1416755
1415579
1416430
1413315
1414371
1412031
1411180
1410124
1407551
1409151
1410327
1408727
1406816
1409931
1421401
1409931
1412504
1415936
1417847
1418969
1413257
1412645
1411589
1438523
1441403
1438523
1437623
1434869
1407935
1407119
1402559
1403615
1404737
1403615
1400861
1398005
1379357
1377575
1376399
1356981
1376399
1379279
1380455
1377575
1369595
1370337
1367457
1359617
1367457
1365279
1363329
1371309
1359529
1361707
1347943
1347201
1348397
1360177
1363057
1376821
1378771
1377575
1376724
1377846
1375886
1376737
1375137
1378252
1380163
1391633
1388518
1377048
1375137
1372564
1360064
1361664
1364237
1361122
1360000
1346236
1343356
1340716
1339974
1338798
1335918
1362852
1365732
1364676
1337742
1336620
1337676
1338798
1340709
1338136
1336536
1324036
1304618
1303496
1300381
1299530
1298408
1306904
1308504
1297034
1294280
1295402
1297975
1290135
1290986
1302456
1305571
1318071
1319193
1327033
1325122
1316626
1336044
1338798
1350578
1338798
1336848
1335868
1334812
1333426
1324626
1323810
1331790
1323810
1326564
1323810
1321170
1301634
1301090
1293110
1293350
1293110
1288412
1284980
1288412
1293110
1295021
1293761
1292161
1294734
1292949
1281479
1280663
1277543
1279143
1278021
1281136
1276858
1276007
1274096
1271523
1266915
1263800
1264922
1276392
1275652
1272537
1273388
1263302
1262252
1259612
1258490
1255610
1254554
1227620
1225047
1206399
1203645
1177977
1177237
1174577
1175428
1177028
1175906
1172791
1170218
1172129
1174702
1173851
1185321
1186443
1184532
1187647
1186047
1174577
1175381
1178774
1181616
1178544
1174008
1173288
1172568
1173764
1174506
1176456
1175260
1183100
1169336
1172216
1164236
1156396
1144616
1158380
1156430
1168210
1166032
1168210
1165330
1173310
1172568
1170657
1147977
1149888
1147548
1139708
1162388
1164728
1172568
1170968
1169057
1157587
1154472
1151899
1153021
1152170
1163640
1164491
1166091
1164969
1166880
1169995
1172568
1153150
1151974
1149094
1168512
1169688
1150152
1147579
1134811
1125844
1125300
1124449
1123513
1126393
1123418
1119618
1116608
1108628
1105772
1101972
1100372
1098461
1097339
1085869
1083296
1082445
1079330
1078718
1064954
1063568
1076068
1077190
1074436
1073314
1065474
1052974
1033556
1041396
1044150
1035654
1055072
1063568
1044150
1041510
1032235
1032679
1037287
1037332
1046132
1046708
1049564
1068212
1069028
1049492
1049204
1043324
1040468
1039892
1037932
1035592
1034416
1042396
1034416
1031662
1034416
1034461
1037317
1036741
1037557
1046357
1065005
1064960
1056160
1056604
1053748
1035100
1039708
1039264
1034656
1035232
1034416
1035158
1034036
1033294
1036174
1034788
1032610
1030660
1038500
1035620
1021856
1029836
1032014
1043794
1044990
1046940
1038960
1052724
1044884
1043284
1031504
1030308
1025700
1007052
1006608
997808
997763
998579
998003
998048
1016696
1025496
1024680
1021824
1026432
1029288
1029864
1030308
1026508
1014008
1011668
1003688
1001115
1000365
998405
1017053
1017497
998849
998804
998849
998033
1000889
1005497
996697
997273
1006073
1001465
1002281
1001705
1001261
998405
1017823
1016647
1016887
1016647
1021345
1024777
1021345
1024225
1025401
1020703
1017823
998405
997829
1002527
1015217
1016977
1019342
1020322
1021444
1022494
1022539
1041187
1032387
1029531
1026675
1023901
1026757
1026181
1016095
1017855
1018431
1023039
1018431
1019247
1018803
1015793
1041461
1039121
1034843
1037183
1036367
1034417
1044503
1025855
1028865
1027669
1029619
1029574
1032430
1033626
1053044
1053488
1050646
1041846
1029414
1022222
1021371
1001953
1001377
988877
988073
985231
986035
989428
992270
988877
1000347
1013115
1040049
1043269
1043713
1046555
1045739
1064387
1061531
1060955
1060910
1060466
1041818
1044674
1045118
1043358
1045118
1045163
1049771
1050587
1051163
1046555
1036469
1034744
1034699
1033859
1021091
1018249
1018825
1018381
1027181
1026365
1029221
1033829
1033253
1030397
1031213
1029453
1029498
1029942
1048590
1029942
1025334
1025289
1012521
1012281
1011231
1013596
1000906
996208
997330
996208
993843
994823
999521
1012211
1011231
1012281
1010521
1019321
1020443
1023197
1014701
995283
1003123
990623
999119
996365
1015783
1007943
1020443
1019321
1031101
1044865
1046061
1048941
1037161
1045141
1052981
1050101
1052279
1051083
1043243
1041293
1039115
1025351
1027301
1028043
1027301
1019321
1016871
1018047
1016097
1017857
1040537
1037417
1040537
1038777
1040727
1043177
1037297
1043177
1044962
1043786
1042001
1019321
1022075
1019321
1019276
1020092
1020668
1020224
1011424
1030072
1029496
1029940
1027084
1035884
1033042
1033087
1032271
1027663
1026812
1031420
1029800
1029512
1032368
1013720
1001940
1000155
998244
996459
995643
995199
995154
994578
995022
976374
976950
968150
968966
973574
968966
969011
971867
990515
987659
989419
997399
1000153
988373
1000153
997399
989419
992079
1013655
1014099
1014144
1014720
1041654
1053124
1026190
1029032
1028588
1029032
1041800
1038958
1035738
1022970
1026190
1014720
1011966
1010910
988230
984798
983947
981091
976483
975907
957259
956443
954683
954239
954194
934776
935952
923262
922212
925092
923916
922936
925301
929999
930979
922179
921057
922179
934869
954287
951922
949042
950092
945394
947154
925578
924408
901728
899388
891548
889637
881141
878435
875555
889319
887369
895209
883429
886309
885113
871349
868469
869665
871843
864003
875783
867803
869753
869011
866833
867575
875555
876535
877585
879950
884648
883526
881161
893851
889153
887393
896193
883503
884625
883575
882595
887293
890725
890965
886267
886027
882595
904171
882595
883171
883216
880556
879980
879536
879980
879935
882595
877711
871831
870931
869149
868573
865501
852733
879667
879223
867753
880521
883741
856807
859649
871119
871563
868343
865501
878001
869505
870627
858127
866623
847205
839365
847205
846083
848837
868255
865501
854031
852071
847511
844631
841516
840616
839812
836970
833577
832731
814342
813172
825862
834662
837027
835905
836885
835905
831207
822407
827105
814415
813365
814487
815537
813172
810330
790912
789736
809154
812034
809154
810330
809590
801610
798856
798901
820477
821053
818393
818837
797261
799921
799876
799432
798856
796732
796288
796732
809500
806658
809878
782944
809878
812720
809500
798030
785262
796732
810496
802516
800338
799142
791302
790560
802340
788576
790526
778746
779488
787468
795308
792428
793624
791674
793852
796732
777314
749132
747350
745565
732875
741675
740695
753385
751020
742220
743200
742078
744443
739745
738695
739745
744443
745565
748997
754709
752369
751313
752489
751313
745601
747941
748997
745565
723989
723143
722403
719288
721948
722392
743968
743524
721948
721903
722479
719819
719864
719288
716446
713786
714836
723636
718938
719918
718796
719918
718868
710068
697378
695013
707703
712401
714766
713786
711032
698532
697410
689570
681074
661656
634722
661656
650186
637418
650186
647344
650186
661656
661212
657992
658436
661656
656958
647991
647175
646125
641427
644307
663725
663485
660605
641187
642363
641187
637755
623713
620857
618907
632671
629791
641571
649551
651729
654609
653413
654609
653867
640103
628323
630273
638113
635935
628095
620115
620857
608357
607235
606185
601487
592687
593737
592757
593879
606569
615369
613004
613984
601294
605992
608357
609957
612837
615693
637269
637713
637137
637713
640373
618797
618842
618398
615738
615693
603913
615693
612939
609546
618821
619943
638591
611657
583475
581795
578575
581795
581351
568583
557113
584047
586889
585107
582265
593735
606503
604778
605222
586574
587696
578421
597069
595947
605222
583550
574750
562060
564400
559702
558652
567452
580142
581264
582314
584679
589377
588397
579597
581508
604188
603066
600701
608541
609521
608681
606770
605648
624296
633571
634693
616045
606770
585194
582534
582489
582045
581469
579519
577341
574461
560697
552717
551975
544135
542939
531159
526461
507043
505867
502987
504163
523581
526461
537931
545911
546847
556122
558876
572640
553992
572640
571518
580793
571518
572640
569544
566790
564879
560931
552951
550586
549464
562154
557456
558578
570048
569604
571969
580769
568079
580847
569377
569821
572663
559895
532961
534011
531169
534389
561323
558103
557123
548323
553021
551971
552951
554073
552951
534303
552951
543676
552951
564421
565272
567183
568305
571420
573993
575593
572478
567870
549222
550344
549222
567870
577145
567870
532320
531876
519186
517401
516279
515299
518414
516814
513699
509001
509852
511763
523233
522183
520272
508802
506437
503864
495064
497637
498759
500359
499508
498386
485696
466278
463268
462072
460122
457266
431598
429258
419172
413028
394380
413028
411906
402631
411906
413028
409808
397040
370106
369662
366820
355350
356950
345480
343569
344420
346993
345393
346515
345393
347304
358774
356201
355350
358465
355350
335814
334692
325417
306769
305593
286175
283295
281695
293165
281695
280573
278662
281777
283377
284499
281926
283837
286410
283295
284146
283295
305975
307151
310271
319071
321521
319571
322325
328205
322325
324110
320990
318236
316476
314691
292011
289561
291511
290335
289285
286712
289827
288705
277235
275324
276175
275324
276924
275324
272209
283679
285590
286712
289285
290035
292891
293131
295791
293451
304921
318685
320470
321321
318206
315633
313722
312871
314471
316382
317504
306034
308607
307485
318955
322070
320470
317614
314734
317614
320470
322070
320470
314710
314098
311525
314640
326110
326961
328561
326961
315491
314369
316280
318853
315738
313827
314949
314098
314949
303169
291389
290538
288938
286365
274895
272984
269869
268747
266407
289087
290998
268318
276158
268318
266407
268747
270347
279314
290784
291960
294840
307340
302780
296460
293820
285980
273212
264412
266862
267666
268110
268686
287334
288510
296490
298986
300746
298173
297051
277515
280630
281806
291892
293842
288130
290470
289294
286954
290386
286954
285898
291610
292666
293842
284567
270803
262823
265577
279341
288616
277146
288616
296596
293842
292906
293842
297274
310042
317686
305186
307826
309737
310933
346483
349363
362053
362629
362674
363118
367726
376526
395174
398030
398846
395731
382963
386395
382963
375319
388087
395731
386931
384075
384651
403299
384651
384696
393496
393940
393124
388516
393124
393079
392503
392059
394915
395731
398587
395731
394131
391251
394131
395731
404531
423179
423224
404576
405152
405107
400499
397643
397199
397643
388843
393451
394267
393691
392875
395731
398587
398542
399118
407918
426566
425990
425174
429782
429338
430154
421354
402706
403150
403195
398587
395731
408499
400855
408499
395731
399163
395731
398587
401037
404837
413637
421477
422863
458413
453805
452989
459133
458557
458113
458929
461502
461457
461502
466110
447462
448038
439238
436382
436826
458402
477050
481658
458978
457067
454727
446887
455687
463667
461171
462347
461771
462215
461411
480059
482509
483313
482137
474157
471707
471263
469503
450855
451431
453927
453351
444551
443735
462383
457775
458219
462827
471627
472443
469587
469542
469098
469674
451026
453882
453927
454731
457227
457515
486459
496545
501153
501729
492929
490073
490889
493745
502545
502500
483852
483276
483321
501969
502413
501597
501153
496545
502689
507297
511097
513670
535246
536632
534059
541899
577449
541899
537291
534841
528697
531147
509571
505771
504385
496545
483777
476133
472701
482787
485907
511575
512631
512055
511611
511566
502766
503582
504158
504602
504647
485999
504647
501791
504647
503831
508439
503831
512631
499941
497301
494421
495617
502727
505607
504411
506322
519012
517101
481551
484191
494277
492327
494277
484191
487306
488482
487306
484191
481335
482151
486759
477959
480815
480371
499019
507819
507774
506958
502350
501774
483126
483171
483747
484191
482805
486605
492749
490176
491562
456012
434436
439044
446884
444434
446884
439044
474594
477167
473367
494943
490335
484191
484146
483570
483126
478518
469718
468902
466046
447398
449894
449090
439004
467948
439004
439292
439004
449090
449894
447398
482948
485398
493238
490788
482948
481562
484135
490279
468703
473311
470738
472124
493700
497500
461950
458150
452006
447398
450278
451454
442487
431017
429417
431017
429841
438808
450278
462778
459898
447398
449348
472028
474782
475958
474782
452102
460902
464022
462072
459318
453438
451653
448533
454413
456198
447398
444948
447398
418454
421334
411248
421334
450278
450566
453062
450566
477500
477212
478334
477530
478586
479390
481840
503416
504802
507375
505989
502189
506797
502189
499616
503416
511256
518366
512222
518366
515916
508076
486500
450950
452126
452702
444722
445526
444350
443546
441096
440520
440964
432164
450812
450368
458348
460798
442150
450950
453446
450950
452550
425616
428496
425640
424584
421704
420582
423462
420582
421638
422760
425616
452550
450950
450014
436250
428270
425516
416241
404771
402321
396177
398627
401200
393360
389560
382450
388594
367018
402568
397960
396574
401182
409022
430598
428025
431825
433211
432360
431556
434216
434966
445052
434966
437822
435162
434874
434634
437130
434634
434922
405978
403122
432066
432870
432120
432360
445050
443139
446019
448659
484209
477099
474219
473023
460333
457693
458889
460800
459678
458622
459744
456864
459744
460800
433866
460800
460845
482421
482997
485657
486101
450551
446751
442143
435999
439799
447639
483189
480616
479230
485374
487824
492432
493818
496391
517967
515517
493941
486101
484316
472846
474631
486101
499865
486101
487223
460289
459167
462047
463103
462047
488981
486101
450551
456695
448855
451428
448855
453463
452077
487627
481483
459907
481483
476875
480675
483125
490965
488515
484715
486101
482986
481810
471724
481810
479860
481036
482986
486101
476015
476819
486905
486617
457673
486617
489113
488309
488597
486101
486389
489782
493002
497700
506196
524585
527081
529741
529696
551272
551716
552292
549632
528056
527480
527525
527081
529961
527081
500147
501203
502325
501203
528137
527081
491531
485387
484001
481551
478978
471138
449562
445762
441154
443332
451312
453952
461932
459436
461886
459436
458632
458056
439408
440212
449012
449456
441476
442052
460700
463196
462020
461576
462752
453952
448240
449296
448120
453832
456172
455116
458548
455116
452776
453952
443866
443062
414118
413830
411334
412390
409510
408454
435388
438268
411334
410212
411334
408674
430250
430826
409250
409694
412354
411910
411865
411289
411334
416032
407536
410032
413425
395036
392540
410929
407536
402838
403126
411622
408402
408114
411334
375784
373873
370993
369797
367157
354467
390017
394577
403852
406967
407707
416674
442342
463918
465304
467482
475462
478102
475462
467482
465304
471016
473858
474674
476399
476687
477743
480623
479567
506501
503621
502499
503621
476687
478472
480837
485535
486657
489667
495547
496287
497887
498331
523999
532966
533706
538266
533706
524431
523045
497377
532927
554503
555889
565164
562049
526499
517532
516792
519907
498331
497887
497311
497887
495227
495272
495716
517292
495716
498376
498331
507061
519561
527401
527446
538916
540536
543656
557420
560535
560091
565971
568981
570581
575279
575723
574123
569425
563545
562805
559795
560917
561657
560535
557679
536103
534981
530421
531477
534592
531477
522202
519322
544990
543390
544512
553479
554865
559425
562305
553338
527670
536945
534065
534805
507871
507131
505745
532679
568229
567173
531623
553199
553643
558251
558827
560587
560632
563488
582136
582952
582664
574168
578866
576370
578866
582259
578866
587362
582664
582952
579732
561343
564563
582952
579942
587922
590562
592740
586860
584220
576240
575796
580494
581234
579056
580178
581778
580178
579438
574740
577750
576628
577072
582952
618502
619888
598312
619888
594220
619888
628855
633415
632675
597125
595739
586772
596047
599162
596047
591487
582212
582952
601600
599815
599239
603847
605632
607997
616797
614432
615008
615452
618308
617492
617537
617093
612485
609629
590981
590936
589176
589992
588870
585990
559056
558000
558444
563142
563882
558002
557262
558384
556784
562664
561542
556844
559854
561454
561010
558000
566967
592635
583668
586783
577508
613058
591482
586922
586182
584796
606372
603257
603997
578329
579715
584275
593550
558000
560856
569656
569701
569656
574264
569656
569212
560412
560856
561432
558576
559392
540744
540168
539352
558000
558804
558360
559536
561986
580634
581078
578628
586608
595408
592912
584112
583536
582732
583308
585804
567156
559176
558000
559176
558732
558777
559353
562013
560063
560018
561968
572054
569394
559308
559752
581328
584443
581328
559752
558576
558000
559122
559566
553686
566118
573310
579190
591958
592698
591098
594108
599988
601588
600466
595768
595028
606498
606054
603044
607742
634676
653324
653900
651044
651488
642688
643504
648112
643504
642928
642112
644968
645013
626365
635165
635120
634676
656252
653137
662412
688080
689466
692581
688021
696988
696248
694862
699422
673754
680864
671589
636039
627072
605496
606236
598256
596078
604058
606236
608876
606236
605060
606236
603356
615856
627326
628142
627326
625726
628582
619615
622495
609995
618962
607492
612100
612676
609820
618620
609820
609865
609421
608845
604237
605837
606281
606236
624884
606236
603116
613202
638870
639926
629840
628784
603116
606236
607836
610846
604966
609664
610404
609960
605262
611142
612264
612708
617268
615668
614928
613806
610796
646346
655621
657007
660122
660862
682438
684803
693770
689210
693770
692384
690599
716267
715527
689859
686744
684379
662803
653528
644561
646346
639236
657625
660121
663341
660121
657625
666121
665833
666121
647732
644339
649037
652430
647732
639236
647966
666614
652850
666614
663494
672294
667686
669306
656806
659662
658042
658087
670587
682057
682633
685748
690356
687241
678441
678486
678930
667460
648812
648236
656076
659196
658380
655524
655479
646749
646305
638465
638420
639236
636226
635104
634660
636260
634660
635782
636522
642402
636522
639532
644230
643490
638792
639236
603686
594719
585444
582329
556661
555275
550715
529139
528399
531241
529516
531241
530425
530713
525001
525817
531529
531241
528399
509751
514359
492783
493227
492651
495507
496323
514971
510363
510318
509742
508926
500126
497466
497022
494166
493722
493767
493722
494298
503098
502358
501236
499636
499192
493312
490302
485604
486420
486864
491472
492048
489192
497992
493384
493429
484629
483813
483237
483192
464544
464100
482748
485604
482964
485142
493122
485142
482964
485604
483819
486184
487969
485604
504252
507108
507063
488415
487839
496639
501247
500431
500875
496267
496843
493987
494803
494848
486048
485604
466956
466512
465936
465120
465075
460467
451667
448811
446315
441617
438224
419835
419547
416327
407831
415023
420903
423657
425442
434242
432457
420987
447921
451041
438273
435519
437469
439919
452351
463821
457941
459117
464997
438063
430871
429695
407015
394583
388703
386253
408933
405813
418581
409781
407831
409451
418181
429651
429696
428076
419346
422461
430301
418831
432595
424755
424710
412210
415330
401566
398446
395331
407831
409616
406976
405191
407556
405378
403013
395033
403013
421661
424157
424733
425537
425093
406445
405641
406817
406241
398261
398705
401155
399979
391179
388683
397483
395033
402873
404784
427464
429804
426689
424739
423563
413477
414653
424739
426689
429804
427439
425654
427439
429804
428988
434700
432975
435817
436633
433791
428079
427791
428079
429804
439079
457727
458849
455729
446999
435529
423029
422984
415144
413524
399760
396645
397395
394735
391879
392119
391879
394539
397395
396645
387370
406018
415293
396645
395523
396645
399501
401866
408186
410526
411377
412193
424883
427637
400703
393511
381079
408013
420781
433213
421743
408975
403095
414565
421757
427637
425272
427057
425272
427637
408989
399714
398592
407867
408989
427637
408989
399714
400836
410111
428759
427637
427193
408545
406049
405245
402795
402219
401043
392243
384263
370499
359029
357244
351532
352708
358420
357364
355024
353848
356188
359620
360676
357244
366519
385167
366519
367641
358366
357244
359029
357244
354879
357244
338596
329321
328199
329321
347969
357244
358090
358906
387088
387838
378563
397211
396089
405364
406486
387838
384996
390708
393550
393262
391537
392353
394078
394366
388654
387838
386053
383688
380832
378467
381323
380507
374187
375038
362348
368668
371033
371849
370998
368244
370998
383688
381348
383688
365040
363918
354643
342143
340543
339367
330400
318930
316050
328818
341250
328482
355416
328482
334362
328482
317012
324204
317012
304580
316050
325325
329885
330821
338465
340415
338465
337289
347375
350490
351666
348551
338465
337715
336869
365051
336869
337619
338435
337619
338465
346305
323625
315785
317696
315785
318125
315785
338465
337409
334289
308621
298535
300446
301297
302419
313889
315489
318604
321177
320331
319581
318765
290583
287829
285464
288320
287504
274814
268494
266154
267005
269759
272124
284814
283963
290283
291099
288243
290583
277815
272103
270503
270215
271815
270090
273205
274930
286400
280520
281336
282187
279072
291840
290989
296701
302581
309773
310895
311183
309272
320742
313550
302080
289648
262714
289648
302080
303991
301418
289948
289132
291705
288863
287741
290583
291159
291603
310251
319051
323659
323704
326560
327376
329287
317817
318668
320268
321390
323963
321390
319479
316364
315513
313913
317028
328498
327376
326932
322324
322900
323344
322768
323584
314784
313968
295320
298176
295320
304120
322768
322723
327331
327376
336651
338271
341736
349380
350550
351936
340466
338866
339717
336602
348072
349194
351105
352705
355278
352705
350794
349672
352787
351936
360736
361552
356944
357388
376036
378892
376036
367236
371844
371400
370824
370008
369963
370008
351360
351936
344292
345912
347298
345678
349143
339868
347512
348682
357957
354492
353106
351936
352752
352176
353936
358544
349744
350188
353044
348436
349012
330364
329548
329593
329149
326293
344941
344896
344045
355515
357426
358277
356677
358277
355162
357735
355824
344354
343232
346347
343774
344896
342142
364822
362372
363548
365333
367783
365833
362713
371513
373463
371678
374432
373256
367376
358576
361696
339016
344896
335621
337007
335837
332372
330986
323342
324512
326132
333776
332156
335621
344896
340288
338528
339104
336248
335432
334988
316340
317156
325956
344604
347460
347415
347460
347904
347328
351936
353536
356109
355258
354136
355258
366728
369843
358373
356773
354862
352289
354200
351085
351936
348821
346871
345695
335609
338465
329190
321546
330821
329435
325970
327356
327932
336732
338352
345996
344376
347841
352449
349593
368241
363633
363189
362613
363783
363738
345090
343920
343104
343920
344364
344409
335609
338465
341038
338673
339795
340646
339795
338944
336371
324901
328016
326105
328445
330356
341826
340226
337111
343431
330741
324421
337111
335989
333649
330793
329977
327223
328823
329639
332004
334758
335609
336185
335609
354257
353441
353486
350630
351446
346838
347282
356082
360690
360246
351446
351401
332753
335609
326334
329799
330969
323325
324711
323541
322155
320535
317070
324714
326334
335609
331049
338241
351009
362479
368359
361167
355287
343817
331385
304451
291683
318617
331049
319579
317979
314864
313742
311831
310980
308407
308362
308407
317207
321815
321239
321683
318827
314219
314795
313979
314795
314351
305551
286903
289759
308407
300763
302383
305848
315123
316293
314673
313503
321147
317682
308407
307021
308407
300567
298227
275547
273636
269028
268584
259784
241136
241181
241136
238280
237464
238040
246840
247656
266304
270912
270336
273192
273636
277068
289836
297480
299205
298917
304629
301787
304629
304917
305733
300021
298296
297480
296094
292629
291459
294924
296310
288666
287046
296321
303965
305135
306755
297480
296664
278016
277572
277527
268727
265871
261263
260687
253043
254663
253277
256742
255572
252107
250487
259762
260932
262318
253043
260687
259301
250026
248856
247236
239592
236127
248895
241251
228483
225051
228483
236127
242271
239517
241857
239492
238641
225951
228807
226467
228832
222512
223328
229648
230499
233253
245943
243087
242271
243171
268839
270750
299694
307674
309634
312388
309728
306872
306122
305882
315157
307513
306577
314221
304946
309506
304946
305882
298238
294806
298238
285470
298238
305882
307058
312770
306890
299698
287266
290698
291754
280284
279108
276768
249834
252174
248742
247686
241974
229206
221562
208794
205362
199650
199362
202204
199362
200178
205890
205074
205362
207087
205362
207144
210576
238758
240708
242328
251128
251572
273148
273193
273769
276429
270109
267769
265015
264199
261343
260492
247802
245437
264085
268693
269269
270085
270130
278930
279374
282230
288374
291384
300184
301120
302242
305462
315548
312692
331340
331784
332600
327992
332600
323800
322984
331784
331340
331916
331340
331295
331340
312692
315548
312888
334464
333888
312312
314972
315416
315461
315017
314972
315548
315593
306793
306349
305773
302917
302101
320749
321193
322009
322585
327193
335993
335948
338804
320156
315548
314648
312688
313588
315499
318253
326233
351901
343921
345881
320213
291269
320213
317459
315548
315104
310496
310940
310364
291716
300516
305124
296324
297140
315788
312932
312116
312692
312647
315503
315548
318404
299756
295148
303948
304764
305340
302484
307092
307536
307581
298781
317429
316613
316568
316124
315548
318390
320115
325827
326643
325827
320115
318390
318102
315260
315548
344492
347132
351080
351524
348864
370440
373100
372656
351080
351656
351611
351035
351080
351125
332477
331661
350309
349865
358665
361521
361965
366573
363717
364293
364248
355448
356264
351656
351080
346472
347048
338248
337804
336988
336943
336367
337183
345983
348839
345983
350591
331943
350591
351035
351080
350636
350060
350105
350921
369569
368753
359953
360397
360352
357496
358072
366872
371480
374336
369728
351080
347860
356660
346574
337774
331630
330694
340780
337770
340990
341926
348070
349192
352202
351080
353936
362736
381384
381429
362781
363225
363180
363996
363552
358944
358368
358944
356088
347288
351896
351080
351035
353695
354139
332563
354139
354715
354760
354184
353740
351080
362860
365356
391024
396736
402880
422298
425308
429916
437896
435142
412462
410012
404132
395332
397117
405917
402797
401012
406892
429572
430748
432698
430748
433502
435952
439072
437896
437851
437275
418627
418183
409383
404775
401919
401103
412883
414794
417159
438831
439767
440343
440388
418812
421472
421028
442604
443048
440388
440343
439767
442407
413463
442407
438459
435819
439767
445911
439767
440703
445263
454538
449978
449042
456686
449042
439767
414099
416595
421203
413223
419367
427347
439127
436117
431509
434519
460187
465899
460187
479605
467825
448407
442263
439767
434055
433767
432951
431226
428384
429284
430100
434660
435272
438026
438926
464594
461840
469820
467909
470663
441719
433739
435699
433739
408071
409982
438926
438026
441246
431160
422360
423296
429440
438240
448326
442182
445192
446314
443304
442182
441246
438026
437981
437537
434877
434301
412725
418869
399451
401947
398937
387157
382549
356881
350737
348241
373909
376919
384899
389507
395219
414637
426417
420705
412725
416157
418497
424209
421869
418437
417381
418437
412725
413901
412725
411825
412437
413373
412437
414348
392676
390311
402091
405187
407552
408452
411206
406646
406034
394254
395070
393159
397719
396903
394149
423093
420453
423093
427041
398097
394149
397369
396247
397183
393963
402763
396619
402763
401827
398817
390017
400103
403113
404235
394149
419817
427797
423189
442607
439597
431617
434627
446407
420739
426451
423955
428563
409145
397365
403509
406005
399861
394149
397005
398625
401379
410109
411045
411861
412405
415045
415849
428617
432082
438226
440186
458575
458863
459913
473955
481599
487359
488745
508163
537107
551149
552000
554450
562430
569622
575502
567522
565611
564711
565691
536747
538707
546687
550080
550980
579924
580164
578204
580958
582869
589013
563345
560591
568571
577538
603206
604106
603206
604022
599462
604022
603410
602594
603206
605960
603206
603948
606126
