2856
610074
614772
617782
625762
631906
612488
614984
634402
629794
641574
639078
636068
630356
636068
640676
632696
607028
595248
620916
614772
622752
624432
626217
627942
640442
648086
652034
654374
661566
658926
654978
658926
661566
690510
661566
663931
662995
684667
672887
670976
667880
669791
667426
679206
680142
691612
727162
733306
734428
745898
742888
746108
749118
747996
741852
742788
743538
753624
752688
754648
773296
782096
778876
779932
771132
761046
763386
766026
766768
767312
768572
774892
777902
782510
776366
778862
759444
765588
739920
728140
725130
719418
725130
717150
742818
750798
748302
743694
763112
774892
770332
769720
770332
774892
773992
774808
773992
771238
772138
774892
776492
776936
779276
781187
789027
811707
814413
817053
817629
818475
840051
841311
849807
850611
851351
843707
842771
838211
828936
832329
867879
870889
896557
898157
898769
912811
914596
916321
920121
913977
916637
938213
938789
939233
939278
933566
931070
905402
911546
916154
904374
912354
909344
912354
907746
888328
894040
886060
911728
923508
926004
919860
939278
941038
949838
939752
930952
939682
936562
934942
932992
935746
936682
914002
908122
905368
904192
901182
900366
903006
901884
899434
898890
921570
912770
913946
924032
923096
925952
928706
922562
925012
926797
929807
930929
931745
933695
934239
935859
927129
928065
931285
928429
934573
940453
937233
936297
933657
936777
934992
932238
903294
906726
909736
912376
941320
938680
965614
961666
963391
966511
986047
989995
982015
980104
951160
950260
924592
922632
919878
926198
932078
943858
950002
962692
963136
981784
990584
993440
994016
994061
998669
999485
998669
999569
998633
976961
988741
976961
981521
976961
975050
974438
973538
974150
976904
977840
979751
982116
982932
980567
983663
980909
994951
995887
999002
1003700
1013786
1032434
1033285
1037893
1038505
1044385
1053352
1054612
1045812
1046628
1055428
1050820
1050004
1054612
1054036
1051180
1050736
1050691
1032043
1032619
1051267
1051711
1051756
1054612
1056790
1058572
1065764
1073408
1073984
1073939
1076599
1076155
1054579
1055023
1052363
1051787
1051832
1073408
1054760
1055204
1054760
1055336
1055291
1052435
1052480
1053296
1056152
1055336
1057096
1075744
1080352
1079776
1070976
1066368
1092036
1099876
1118524
1124284
1118140
1115130
1103350
1095370
1103350
1109062
1089644
1063976
1070120
1067624
1079404
1073692
1076702
1072094
1097762
1117180
1119676
1124284
1105636
1104820
1105396
1105840
1105885
1108741
1109557
1128205
1127761
1127185
1124329
1133129
1137737
1133129
1131369
1131324
1132170
1133770
1135720
1138576
1143184
1124536
1123960
1121104
1116496
1116451
1118211
1119027
1137675
1137231
1137807
1137852
1138296
1129496
1128680
1131536
1132286
1141016
1143858
1146930
1146975
1149635
1185185
1182329
1184240
1185091
1180483
1181059
1181875
1191961
1191385
1189625
1189580
1189625
1170977
1175585
1177345
1176901
1176085
1183729
1202377
1202821
1205677
1208337
1208382
1205722
1227298
1226854
1227430
1227874
1227829
1227253
1205677
1199533
1198411
1197475
1194255
1184169
1187389
1196189
1206275
1207397
1213541
1211781
1214791
1215727
1212717
1216149
1218809
1219931
1217075
1216631
1219487
1220063
1201415
1202231
1200471
1195863
1209905
1214513
1213937
1213892
1214872
1214056
1214101
1214545
1216305
1234953
1235565
1234953
1230393
1231209
1232109
1236669
1235853
1233099
1232199
1234953
1263897
1261257
1232313
1236261
1232313
1234953
1240665
1254707
1255687
1254707
1240665
1240620
1240044
1240860
1238004
1219356
1218912
1219356
1223964
1223148
1221388
1221433
1223193
1223769
1242417
1237809
1240665
1236057
1229913
1221933
1219437
1200019
1174351
1168639
1156859
1153849
1158409
1162969
1164751
1164796
1165992
1169385
1170135
1170885
1193565
1207607
1234541
1235663
1243503
1235663
1238003
1215323
1201281
1198941
1197030
1198086
1199066
1200977
1203857
1202877
1203321
1204137
1185489
1204137
1203693
1201933
1197325
1206125
1208981
1208936
1206080
1206125
1206701
1205885
1205309
1209917
1211093
1223525
1237289
1244399
1230357
1231337
1230357
1244399
1247059
1247503
1247059
1225483
1222823
1222778
1223354
1223399
1244975
1244399
1238687
1239743
1236311
1237487
1235147
1233971
1232915
1232339
1235771
1226971
1226926
1224070
1226410
1225594
1206946
1206502
1201894
1207606
1210702
1211638
1199858
1202223
1200312
1202223
1199127
1196762
1195826
1207606
1208782
1207802
1208782
1222824
1208782
1207660
1208782
1205902
1178968
1183457
1186337
1185281
1186337
1194177
1195353
1198363
1226545
1232425
1241700
1242440
1247138
1248738
1249480
1251160
1264924
1269622
1282312
1283482
1284604
1285048
1290928
1291908
1305950
1291908
1290928
1291168
1291780
1294534
1280492
1294534
1293554
1294534
1292934
1289924
1289480
1288358
1282478
1288358
1287618
1290628
1291368
1292490
1297188
1297632
1292934
1294534
1291678
1292614
1290994
1292614
1291798
1283068
1282132
1282948
1285702
1294432
1294976
1294432
1297072
1299928
1297288
1294534
1289974
1289362
1288462
1287646
1284892
1281427
1282477
1291752
1293372
1299516
1317905
1322465
1321485
1322465
1336507
1337563
1364497
1361617
1364497
1363375
1358886
1360008
1345966
1344910
1341690
1342266
1333466
1327322
1329982
1330027
1329091
1329046
1329982
1329406
1333002
1332558
1329548
1339634
1329548
1326888
1325766
1328986
1330108
1308532
1314676
1315120
1316880
1319890
1316880
1318002
1322700
1322256
1316376
1317976
1313278
1312538
1313278
1319158
1318036
1318480
1321490
1319890
1311090
1316802
1315182
1319130
1319850
1291668
1288236
1286286
1284504
1292344
1300184
1314226
1313246
1314226
1300184
1300934
1295054
1295796
1305071
1295796
1287956
1286780
1286038
1287763
1273999
1275175
1270477
1271053
1278893
1283591
1290473
1319417
1320593
1321433
1334123
1321433
1320453
1321433
1307391
1321433
1323033
1321911
1316031
1311333
1310593
1308993
1312003
1312843
1312399
1313521
1318219
1315209
1315949
1316393
1345337
1349285
1346645
1317701
1313753
1316393
1315271
1342205
1343261
1346141
1345085
1342205
1343327
1316393
1307426
1309337
1330913
1316871
1315891
1317013
1321711
1320589
1319849
1318249
1319849
1325729
1322719
1321879
1322323
1317625
1317181
1320191
1320931
1342507
1350487
1353241
1355901
1353241
1352665
1352620
1352176
1348580
1361270
1366154
1366894
1380658
1381102
1383808
1384252
1387132
1384252
1357318
1358440
1357318
1356262
1357318
1361807
1364817
1363217
1360207
1355509
1355065
1355509
1360207
1360947
1366827
1368427
1369549
1368427
1362547
1361807
1362549
1365981
1379745
1380289
1381485
1376787
1389477
1388735
1416917
1417637
1410755
1418595
1409320
1410496
1412116
1415212
1424487
1426827
1427667
1414977
1407137
1411835
1413160
1412320
1411144
1410402
1411572
1423352
1429232
1426867
1424956
1425892
1425448
1423848
1424588
1425710
1426154
1429164
1417384
1414288
1417384
1419295
1423993
1420983
1415103
1410405
1412770
1414370
1413434
1412312
1411572
1414965
1417807
1418611
1412731
1411345
1409620
1410742
1413622
1410742
1409686
1405197
1404075
1431009
1432065
1440865
1443721
1462369
1466977
1467793
1468369
1468414
1468858
1468414
1467292
1465692
1464952
1461942
1456062
1457847
1458291
1485225
1480527
1478767
1479703
1478767
1481987
1471901
1481987
1483109
1479889
1486033
1489043
1487921
1484911
1486671
1480527
1481103
1483959
1483143
1483587
1479639
1460991
1458135
1461600
1462416
1466364
1475164
1470556
1489204
1489249
1507897
1507852
1512460
1512016
1511440
1502640
1505755
1510315
1502475
1505115
1504059
1502734
1508614
1511368
1516066
1515324
1516066
1525341
1538031
1551795
1539105
1540281
1552971
1579905
1587745
1592569
1592857
1579093
1574395
1573555
1586323
1585147
1585591
1586647
1584307
1587163
1605811
1605856
1578922
1577866
1576744
1572136
1573896
1600830
1592990
1592174
1592990
1593566
1590686
1591808
1569128
1568552
1559752
1559707
1559263
1556407
1537759
1535848
1538728
1543336
1547284
1553044
1560236
1564380
1567976
1568912
1567932
1569882
1572762
1594338
1600482
1599678
1600254
1599438
1596582
1601190
1599430
1600246
1603102
1603057
1603102
1621750
1623510
1604862
1605306
1604862
1604286
1599678
1603626
1608450
1604502
1575558
1572918
1575558
1581318
1586202
1587398
1597484
1604676
1590634
1592416
1592860
1593436
1593391
1602191
1606799
1603943
1603367
1602551
1597943
1597988
1600844
1582196
1583012
1582568
1580808
1599456
1572522
1571466
1572588
1575468
1576524
1575402
1579891
1577011
1590775
1591495
1592431
1593601
1594447
1593631
1602431
1605287
1623935
1623359
1623314
1618706
1619522
1616666
1617110
1617686
1617731
1622339
1603691
1594891
1594447
1608211
1603513
1604689
1611009
1615707
1606432
1607174
1599334
1586644
1599334
1600659
1594779
1594037
1594877
1588733
1587557
1588307
1591013
1598853
1585089
1583919
1585089
1576289
1585089
1584645
1580037
1580613
1583469
1564821
1583469
1583424
1582608
1587216
1587261
1587705
1587129
1584273
1585089
1587945
1585191
1576391
1573751
1582481
1584931
1576201
1575025
1573405
1574581
1575125
1581005
1580189
1579253
1578709
1576759
1599439
1593559
1596313
1593457
1591672
1594426
1596046
1593596
1596716
1598501
1595381
1597331
1594577
1571897
1572713
1573649
1582449
1585089
1586211
1587147
1589107
1587985
1586929
1582440
1579560
1576704
1595352
1598208
1589408
1588964
1588148
1589908
1589953
1585345
1585789
1586605
1586560
1591168
1590592
1591168
1572520
1562434
1559424
1558488
1557366
1554146
1552386
1546242
1546992
1547972
1548788
1567436
1566585
1578055
1578901
1586545
1587361
1579381
1583407
1582471
1570691
1568326
1565230
1566166
1564255
1566620
1568531
1571627
1583407
1584211
1583407
1586249
1582856
1580014
1583407
1581647
1581203
1576595
1576640
1577456
1574600
1555952
1574600
1574024
1573979
1576835
1585635
1590243
1590819
1591263
1590447
1593879
1601523
1614291
1610695
1606747
1610695
1603503
1604679
1605615
1604679
1611871
1619063
1614919
1627351
1633111
1627351
1625626
1626796
1648372
1649176
1651516
1677184
1680299
1689574
1698541
1699927
1721503
1728613
1729353
1733913
1733097
1724297
1705649
1701041
1700465
1697609
1697564
1697120
1716656
1708816
1695052
1694212
1697308
1684618
1679920
1691390
1690065
1688889
1700669
1699927
1700907
1701957
1737507
1746782
1725206
1723820
1749488
1753084
1749969
1754529
1745254
1746535
1747275
1750390
1741423
1734313
1708645
1704085
1703345
1704731
1706351
1709231
1712663
1712423
1716912
1718592
1715952
1715202
1711254
1711996
1707172
1742722
1742146
1749790
1737022
1749790
1746358
1738714
1742146
1751421
1748306
1773974
1772693
1794269
1798829
1773161
1768601
1769987
1766391
1757116
1760231
1795781
1760231
1761512
1760126
1759386
1760126
1760876
1756850
1760315
1759469
1787651
1791599
1792415
1791665
1792511
1798831
1802263
1810243
1816563
1817007
1816191
1816931
1781381
1807049
1828625
1807049
1805663
1801103
1800363
1804923
1806204
1804923
1795648
1831198
1834313
1835638
1832523
1833909
1808241
1807953
1810613
1818453
1821309
1818969
1821334
1820592
1821642
1823592
1824762
1823592
1833678
1835278
1856854
1876272
1875421
1878277
1874329
1875654
1876935
1876195
1880473
1889748
1854198
1849638
1846523
1868099
1872659
1874045
1909595
1883927
1884667
1883386
1882000
1880675
1859099
1862214
1865646
1862214
1869858
1862214
1849446
1862214
1856454
1857390
1863150
1855958
1859554
1863502
1870694
1849118
1836686
1849118
1848182
1844234
1849994
1851614
1870003
1871053
1874518
1883248
1887196
1888318
1900818
1922490
1921440
1908672
1906032
1909147
1910083
1909343
1918310
1943978
1945364
1980914
1979633
1978247
1942697
1947257
1942697
1938419
1939159
1942755
1921179
1930454
1921179
1918064
1921179
1940715
1938930
1937205
1940215
1953979
1957411
1951651
1923469
1924273
1923427
1926892
1926076
1925272
1924522
1946098
1936823
1935437
1899887
1901168
1926836
1926096
1935371
1939931
1941317
1942057
1938942
1934382
1908714
1911829
1902862
1899266
1906376
1912088
1913144
1907432
1906376
1908716
1905284
1906460
1909892
1908716
1906376
1918156
1920067
1941739
1939374
1937463
1936527
1937463
1939828
1936732
1924952
1922110
1918717
1917913
1905145
1901713
1894069
1887925
1894069
1875421
1888111
1889791
1892911
1905343
1919385
1916270
1914884
1907774
1898499
1893939
1868271
1846695
1845955
1844674
1840874
1849841
1848581
1846621
1882171
1883071
1885411
1888526
1895718
1901862
1903622
1916054
1918808
1926788
1927768
1929154
1920187
1921003
1918249
1921321
1912591
1911775
1911231
1912401
1910781
1908027
1905171
1904001
1901361
1900425
1908921
1909641
1921111
1914967
1933356
1935996
1937907
1941022
1942144
1942756
1945828
1947553
1946293
1938649
1940249
1941100
1943673
1946788
1939596
1938660
1935064
1931116
1918684
1912924
1917068
1920288
1922948
1928828
1932776
1934057
1946747
1956022
1957144
1975792
1977703
1978825
1977225
1976103
1979218
1967748
1979218
1978367
1979967
1977394
1974279
1972368
1973219
1975792
1976236
1973596
1975546
1994964
2005050
2012694
2013870
2035542
2036522
2029330
2010682
2001407
2002529
2001407
2020055
2029330
2028208
2025093
2027004
2029577
2030699
2028126
2031241
2032841
2044311
2045162
2033692
2032092
2031241
2029330
2040800
2043642
2070576
2075136
2075952
2076756
2077952
2081900
2100548
2099426
2090151
2091273
2072625
2073950
2075550
2078622
2090092
2097736
2117272
2119845
2116730
2114157
2112246
2113368
2114219
2117334
2118934
2120845
2119245
2118123
2129593
2128742
2117272
2119183
2121633
2131719
2121633
2122077
2125297
2126143
2129575
2100631
2109361
2112469
2111144
2112469
2093821
2092699
2093821
2092221
2091370
2079900
2077989
2081104
2078531
2075416
2077016
2088486
2087364
2089275
2090397
2091248
2093821
2096161
2098072
2100712
2101452
2101692
2104057
2096217
2097387
2100141
2092161
2100141
2097387
2099752
2097841
2095476
2117148
2105368
2107279
2106343
2107279
2085607
2097387
2116035
2114710
2123985
2122863
2123985
2120877
2123537
2105148
2108268
2108313
2136495
2148275
2157005
2158965
2160565
2158654
2159776
2158654
2156081
2159196
2161769
2158654
2157054
2145584
2147495
2148346
2147495
2158965
2160135
2158965
2158353
2166849
2165727
2166849
2148201
2138926
2157574
2158899
2156326
2157448
2159048
2159899
2163014
2164925
2161810
2160210
2148740
2160210
2159088
2161661
2159750
2158899
2161349
2163689
2154959
2160839
2169806
2170046
2171996
2173907
2196587
2198927
2206767
2205645
2208525
2227173
2229813
2228488
2237763
2273313
2274435
2276346
2277542
2258894
2271584
2265872
2270150
2258680
2259400
2256285
2254374
2253523
2258131
2264275
2263153
2261553
2258438
2272202
2270477
2267904
2279374
2287214
2290329
2291949
2300679
2313179
2326943
2326988
2330108
2328848
2327063
2300129
2302079
2304739
2286091
2284969
2275694
2274014
2272064
2272508
2270908
2243974
2245759
2255845
2277421
2272537
2244355
2247235
2249941
2250553
2253773
2254385
2275961
2273783
2276639
2298215
2299066
2305386
2304264
2306604
2300892
2308872
2308917
2310113
2313578
2314514
2317524
2320164
2312972
2315150
2317904
2309924
2317904
2315150
2313365
2316119
2293439
2287559
2293439
2296559
2319239
2328039
2326089
2327265
2329050
2327874
2325120
2322670
2325120
2316320
2318270
2315150
2316346
2297957
2297413
2288917
2290087
2288917
2281807
2290607
2299103
2287323
2295163
2296009
2300569
2301420
2303598
2281926
2282862
2285227
2297007
2298918
2297007
2294642
2297738
2296802
2285022
2270980
2272036
2260566
2250480
2273160
2275914
2274132
2273196
2276052
2289816
2292931
2292976
2279212
2279788
2280604
2281048
2288888
2288933
2300403
2309133
2306018
2305973
2310581
2298081
2306881
2303761
2295031
2313679
2326179
2327799
2319959
2323079
2311609
2309989
2284321
2280928
2284728
2320278
2323134
2325312
2322672
2320332
2322972
2310540
2308362
2307166
2301022
2293042
2297926
2305570
2313550
2316406
2311798
2312614
2331262
2330818
2330773
2321973
2322018
2321442
2302794
2303238
2307846
2307030
2304174
2312974
2313550
2316406
2315560
2317900
2315722
2313937
2285755
2289187
2291760
2279260
2280436
2286756
2289612
2302302
2303118
2303969
2306723
2309088
2311428
2306868
2271318
2273229
2260539
2261735
2260539
2263419
2260779
2296329
2309019
2307108
2309748
2306868
2306913
2307729
2303121
2302677
2321325
2320749
2323605
2320749
2320704
2325312
2325888
2326332
2325516
2316716
2298068
2306868
2307312
2317398
2314283
2306639
2308364
2311004
2313344
2341526
2340546
2366214
2363874
2364418
2358098
2357522
2356706
2361314
2360870
2361314
2364170
2359562
2360378
2360954
2352154
2352199
2360999
2358143
2358098
2339450
2358098
2356922
2347647
2349033
2370705
2366757
2368482
2346906
2375850
2376090
2376894
2412444
2412489
2413065
2434641
2437301
2437745
2437700
2428900
2426044
2428900
2428324
2428369
2429185
2428369
2437169
2455817
2437169
2437745
2442353
2441909
2437301
2437745
2439923
2443038
2430348
2429598
2421618
2429598
2432238
2430060
2431446
2434566
2431926
2434680
2442660
2439906
2431926
2427366
2419386
2417786
2416970
2421668
2424678
2443326
2438718
2435862
2436438
2417790
2417835
2417259
2418075
2417631
2420487
2420931
2429731
2429686
2434294
2425494
2424678
2425848
2424678
2423928
2423640
2426712
2427528
2454462
2457102
2460222
2464830
2429280
2434992
2431982
2431538
2433158
2414510
2414555
2433203
2433647
2429039
2428994
2421154
2433654
2433078
2429958
2421228
2429958
2429142
2429187
2437987
2434872
2437987
2449457
2450273
2441473
2446081
2449201
2447581
2433817
2433772
2447536
2436066
2438922
2426422
2426998
2424142
2431982
2409302
2401462
2399551
2407391
2409731
2432411
2430071
2431982
2443762
2444662
2449546
2435504
2430896
2430176
2423856
2423811
2432611
2433055
2435911
2440519
2435911
2454559
2453743
2450887
2451463
2432815
2424015
2423439
2422995
2423811
2423856
2449524
2460994
2439418
2442078
2442654
2442210
2463786
2463210
2460550
2460595
2461039
2460994
2460254
2462894
2462144
2454164
2456342
2453702
2456822
2464662
2472642
2470464
2484228
2496728
2487928
2488744
2488168
2483560
2486416
2485600
2485156
2485111
2485555
2485600
2504248
2504824
2501968
2510768
2492120
2496728
2495552
2498984
2500160
2496728
2497784
2500124
2505836
2500124
2497784
2496728
2494363
2492452
2489356
2488420
2476640
2475590
2474394
2438844
2432964
2433900
2434800
2435856
2432463
2433443
2431483
2420013
2417307
2418123
2418974
2421728
2418872
2425192
2418872
2418021
2405331
2402577
2405433
2418123
2420488
2422828
2422012
2419647
2417307
2417262
2408462
2389814
2386958
2386514
2385698
2381090
2380514
2374754
2382734
2383178
2379746
2366978
2369551
2361711
2360661
2352681
2358825
2361003
2361819
2363544
2364740
2366340
2378840
2383538
2391518
2397230
2387955
2392839
2391903
2390283
2393163
2394359
2381669
2384309
2396999
2395803
2360253
2357613
2354733
2352822
2354733
2390283
2389839
2389884
2392544
2414120
2413544
2413988
2414564
2414519
2392943
2390283
2402715
2408475
2406297
2425715
2427893
2429513
2421533
2413889
2421869
2422481
2409791
2412431
2386763
2384123
2386619
2398089
2396178
2398932
2406912
2398932
2396178
2383678
2380563
2371833
2363993
2352523
2338759
2337139
2334019
2333974
2355646
2352181
2349109
2374777
2375947
2373105
2371935
2372739
2380719
2381655
2384535
2376891
2375695
2378449
2375334
2378214
2372070
2399004
2397384
2403704
2384168
2374082
2354664
2353044
2356116
2378796
2386636
2388976
2390172
2396492
2397338
2396726
2396150
2374574
2374619
2374574
2396150
2395706
2396282
2396726
2399386
2396726
2394066
2393166
2393742
2391564
2383724
2381274
2373294
2370654
2373496
2376616
2377336
2379514
2365472
2377904
2378516
2378804
2391494
2394350
2393499
2396253
2393888
2381198
2378342
2379193
2378377
2372057
2369303
2371668
2372484
2370144
2376464
2378804
2386784
2388962
2401462
2427130
2415660
2389992
2401462
2404342
2403166
2402416
2399662
2398492
2393794
2395744
2394574
2367640
2373784
2382751
2379319
2392009
2384029
2382748
2385408
2384832
2363256
2363700
2363655
2363211
2363256
2363832
2361172
2364768
2361648
2340072
2344770
2342859
2348571
2345106
2342352
2334372
2335542
2334372
2333322
2332746
2334531
2337651
2356299
2352867
2351187
2356071
2344601
2354687
2357802
2328858
2306178
2298338
2295998
2294087
2292176
2289536
2286656
2285460
2249910
2237220
2223456
2231296
2237616
2228886
2231896
2229946
2234554
2242198
2241586
2239675
2232483
2230305
2238285
2251053
2273733
2255085
2235667
2227171
2225995
2190445
2182465
2163817
2165995
2178495
2165995
2167955
2169125
2168681
2168105
2164509
2164464
2161804
2162926
2168638
2170363
2171083
2171527
2170777
2168117
2166335
2166947
2169312
2171952
2173148
2151476
2148044
2141900
2141456
2150731
2149880
2152220
2151404
2153769
2166459
2167310
2168126
2170880
2177200
2164510
2162145
2165001
2162145
2159805
2157051
2150731
2149561
2172241
2178001
2178981
2175971
2174991
2161227
2160487
2158576
2158864
2123314
2125099
2123923
2146603
2149723
2147773
2156573
2133893
2131139
2133089
2134265
2125465
2126305
2123185
2125939
2128389
2126604
2124154
2118274
2123158
2101582
2098572
2092252
2106016
2110624
2110180
2097490
2100370
2096938
2085468
2111136
2122606
2096938
2092378
2089718
2087058
2090490
2099290
2098094
2101214
2136764
2145494
2144324
2131824
2129646
2137626
2139804
2152304
2144324
2145304
2139424
2129338
2130088
2111440
2119420
2115472
2079922
2075224
2072004
2052468
2056268
2070310
2073064
2066744
2065898
2062466
2062910
2062670
2058110
2055470
2058176
2058131
2057151
2057893
2060749
2061499
2061739
2062935
2066328
2078828
2078216
2076616
2072338
2069678
2072534
2073350
2072504
2073350
2091998
2095094
2093769
2092383
2097267
2100109
2103541
2106295
2108660
2105906
2093216
2095556
2094740
2092400
2098720
2095864
2096715
2097531
2100387
2094067
2093216
2090851
2103541
2101591
2109571
2107891
2109841
2112547
2114912
2114957
2111564
2115364
2117146
2114440
2116618
2104118
2096138
2108638
2116618
2114440
2113504
2125284
2127234
2129184
2133210
2141190
2153622
2156072
2156792
2152184
2154095
2157070
2156254
2152822
2151652
2144008
2124472
2116632
2119512
2132202
2134842
2136753
2145483
2139339
2141704
2154472
2154232
2142762
2117094
2108127
2106167
2106909
2104269
2098389
2100962
2096264
2099239
2112007
2140189
2132545
2130180
2127108
2127153
2148729
2151369
2154029
2152429
2158573
2167373
2173085
2173373
2185873
2184697
2190409
2191585
2194225
2191885
2194895
2195951
2194895
2189183
2185751
2188091
2191523
2192099
2170523
2167667
2160475
2155591
2181259
2189099
2190485
2191289
2187145
2184289
2187043
2185318
2182658
2176898
2184878
2185778
2185234
2186290
2187676
2188798
2189374
2177594
2175254
2172398
2175408
2174232
2177112
2179866
2181042
2189022
2181042
2168542
2166364
2178864
2181042
2162394
2163330
2157570
2175959
2179074
2176734
2183844
2180772
2170686
2169750
2165802
2174602
2171137
2163297
2163057
2160303
2147613
2146762
2144397
2141541
2140725
2134405
2132065
2134405
2142245
2164925
2166836
2164386
2178150
2175270
2153694
2175366
2173980
2173935
2178543
2179293
2178442
2181322
2183687
2182871
2185444
2186194
2189050
2192025
2194867
2207635
2203687
2196495
2198280
2197429
2184997
2182657
2185411
2181611
2178951
2180631
2182413
2178948
2180548
2179498
2172306
2176106
2201774
2202516
2202072
2166522
2163402
2184978
2185829
2187740
2190855
2191977
2203447
2205047
2207620
2215600
2203100
2205278
2197298
2195120
2207620
2208742
2204182
2204470
2206810
2210203
2208025
2197939
2205779
2202899
2201843
2196959
2198559
2199410
2196837
2199410
2200532
2202443
2213913
2212002
2200532
2199681
2198559
2196959
2200074
2196959
2195009
2203976
2202800
2201744
2211019
2230555
2233309
2229844
2228944
2226304
2206886
2209226
2208422
2205716
2234660
2231540
2240036
2242376
2236056
2235336
2232996
2235446
2233486
2235086
2238201
2240774
2252244
2253095
2251495
2252617
2251495
2248380
2245807
2243896
2243045
2231575
2233486
2230780
2222800
2218192
2220765
2220321
2219877
2200341
2214105
2215275
2213097
2238765
2239209
2236869
2218480
2237128
2237572
2238148
2246948
2246993
2249849
2254457
2255273
2253362
2254213
2257328
2255728
2253155
2255066
2266536
2267658
2270231
2269380
2268258
2256788
2253673
2255273
2258129
2246659
2245939
2249159
2261591
2260395
2258030
2257179
2265979
2252215
2252935
2253751
2252935
2252491
2271139
2275747
2276323
2276767
2273911
2273956
2273911
2255263
2250655
2241855
2244711
2244135
2252935
2249863
2235821
2232979
2233795
2236135
2235895
2236945
2231233
2228353
2227502
2216032
2217632
2229102
2231675
2230553
2228642
2225527
2227438
2230553
2228953
2230075
2230926
2228353
2219553
2219598
2219553
2228353
2220373
2219929
2238577
2241433
2236825
2239003
2243611
2244187
2231687
2244187
2245003
2242825
2242009
2223361
2220505
2228485
2227909
2228353
2231233
2233411
2252829
2260809
2254489
2256089
2270131
2281911
2280186
2281362
2289858
2291034
2293890
2287570
2284455
2282855
2284455
2281882
2283004
2294474
2293352
2292501
2295616
2298189
2300100
2300951
2289481
2287570
2278770
2278194
2275338
2293986
2294031
2294475
2299083
2299659
2302515
2297907
2297463
2297418
2306218
2307034
2306218
2287570
2288746
2290132
2293204
2292660
2320842
2340378
2344986
2353786
2353342
2352526
2343726
2343771
2343195
2344011
2343966
2339358
2339802
2340378
2337522
2318874
2337522
2340378
2341764
2350494
2341998
2329566
2330762
2334194
2353612
2350540
2349928
2349973
2346877
2347777
2337691
2345531
2347442
2335972
2337572
2335661
2338776
2336203
2347673
2346073
2345222
2342107
2340985
2342107
2342958
2345531
2326883
2327327
2322719
2313919
2313874
2316730
2316286
2320894
2339542
2338726
2340486
2341062
2338206
2337630
2338446
2338491
2336541
2324041
2330361
2318581
2300192
2297072
2292583
2289829
2291005
2288149
2292709
2315389
2326859
2325923
2324141
2322541
2319426
2307956
2307105
2305194
2304072
2301499
2304159
2303355
2306475
2307291
2305531
2305576
2308432
2305576
2300968
2303464
2284816
2303464
2306896
2271346
2273796
2278404
2281158
2281113
2280537
2278172
2277728
2277008
2277584
2276768
2275646
2277406
2277850
2273902
2276398
2274058
2275234
2277184
2279095
2256415
2258200
2261320
2258200
2280880
2258200
2260650
2262410
2285090
2287844
2285894
2284109
2282933
2288813
2280013
2277259
2274809
2277149
2275238
2267398
2266558
2274398
2255750
2269792
2266672
2265952
2266672
2265550
2252860
2250910
2263410
2236476
2239136
2237351
2237795
2237750
2256398
2251790
2248934
2249750
2247990
2229342
2231102
2230286
2230331
2230907
2235515
2238371
2237795
2237351
2229371
2216871
2214693
2218125
2218971
2220571
2220705
2242281
2245353
2243593
2244169
2244214
2244658
2246418
2251026
2250582
2250537
2249961
2252817
2271465
2252817
2252001
2249145
2244537
2245353
2246073
2254053
2254953
2259513
2262733
2263537
2265497
2246079
2248959
2268377
2267201
2264321
2265497
2276967
2284947
2307627
2298827
2325761
2326481
2338261
2335507
2336257
2335813
2331205
2330761
2330185
2330140
2327284
2326468
2324708
2306060
2310620
2311232
2312048
2312948
2315702
2307722
2301578
2296754
2296310
2300336
2301386
2292656
2288048
2309720
2308524
2309068
2308252
2310430
2308830
2302686
2290186
2291786
2293511
2306011
2304286
2308984
2309800
2317780
2318976
2310996
2306298
2305102
2302924
2309068
2312288
2311388
2312108
2313008
2313142
2309922
2309118
2301138
2300418
2295858
2303838
2308398
2310358
2308398
2304450
2306235
2327811
2316341
2317397
2315777
2318633
2292965
2290123
2291103
2292225
2304915
2307280
2316080
2317130
2321828
2330795
2331537
2332279
2344711
2317777
2315137
2311917
2312493
2312538
2312982
2315642
2337218
2336498
2328518
2336498
2336364
2338324
2342884
2340924
2344144
2343244
2343378
2340158
2341058
2336498
2337218
2336606
2335864
2314192
2314932
2319630
2318434
2316709
2322589
2348257
2352057
2349047
2348603
2345507
2350115
2347542
2334852
2335428
2332788
2335763
2340647
2341397
2340593
2327903
2332601
2323801
2321436
2316738
2325538
2326588
2327710
2326730
2325608
2338298
2339278
2341643
2340593
2331863
2333059
2328175
2328979
2318893
2321389
2319789
2319655
2327635
2330855
2330989
2335549
2333589
2332869
2329649
2325089
2324189
2316209
2318169
2318889
2319789
2320965
2318085
2337503
2318085
2320965
2319789
