206.783
209.304
289.652
334.261
594.478
950.565
967.261
1063.261
1400.652
1496.652
1499.174
1242.13
1286.739
1624.13
1980.217
1996.913
2203.696
1400.652
1445.261
1461.957
1668.739
2024.826
2362.217
2362.217
2364.739
2460.739
2718.435
1607.435
472.043
472.043
552.391
597
693
1030.391
1386.478
1392.043
467
511.609
591.957
929.348
739.261
835.261
1042.043
1398.13
1400.652
96
452.087
496.696
513.391
593.739
610.435
222
273.391
549.13
593.739
674.087
770.087
1126.174
1463.565
1670.348
1705.652
1965.87
2061.87
2142.217
1693.913
1918.826
2125.609
1628.478
1965.87
1888.696
1045.957
1402.043
1739.435
1946.217
1885.522
1965.87
2321.957
2338.652
2212.217
2568.304
2664.304
2625.826
2433.957
2469.261
2676.043
2694.739
2790.739
3128.13
3208.478
3415.261
3452.435
3351.333
3385.167
3401.167
3417.167
3758.417
3599.333
3691.208
3214.792
3140.833
2985.833
3077.833
3401.167
3742.417
3758.417
4099.667
4115.667
2603.125
2588.125
2786.292
3035.667
3149.417
3241.417
3288.417
2947.167
3024.167
3365.417
3381.417
3288.417
3365.417
3706.667
3365.417
2861.708
3111.083
3188.083
3221.917
3224.333
3240.333
3332.333
3530.5
3546.5
3638.5
3322.708
3428.875
3321
3662.25
3985.583
3793.28
3744.25
4085.5
3744.25
3746.667
3823.667
4021.833
4113.833
4363.208
4397.042
4397.042
4386.375
4500.125
4235.875
4169.542
4510.792
4071.792
4397.042
4595.208
4810.75
4902.75
4934.167
4844.583
4780.417
4258.292
4599.542
4691.542
4707.542
4741.375
4083.5
4281.667
4531.042
4052.625
4206.958
4548.208
4582.042
4624.792
4518.625
4768
4267.75
4344.75
3964.958
3639.708
3964.958
4041.958
4397.565
4432.87
4435.391
4531.391
4566.696
4826.913
5033.696
5114.043
5114.043
4002.348
3878.333
4219.583
4158.583
4250.583
4448.75
4491.5
4568.5
4766.667
4843.667
4266.875
4266.875
4358.875
4269.292
4303.125
4552.5
4568.5
4682.25
4687.583
4364.167
4366.583
4116.583
3352.042
3550.208
3044.708
3136.708
3386.083
3727.333
3808.167
3842
3729.36
3722.56
3810.88
3860.04
3892.52
3655.44
3729.36
3803.28
4056.96
4072.32
3990.48
4229.88
4163.2
4163.2
4234.8
4441.72
4769.32
4857.64
4873
4875.32
4907.8
4163.2
4251.52
4441.76
4681.16
4639.72
4642.04
4715.96
4163.2
3186.44
2848.6
2611.52
2644
2883.4
2860.92
2860.92
3051.16
3092.2
3180.52
3254.44
3224.28
3224.28
3312.6
3312.6
3342.76
3071.708
3412.958
3504.958
3510.292
3211.083
3154.708
3167.542
2925.375
2925.375
2876.125
2953.125
2969.125
3032.292
3121.391
3156.696
3157.957
3251.304
3091.304
2920.261
2936.957
3143.739
3226.348
3486.565
3842.652
3923
3958.304
3959.565
3837.333
4160.667
3509.083
3542.917
3792.292
4080
4278.167
4312
4404
4745.25
4994.625
5071.625
5379.042
5027.125
5085.417
5087.833
5103.833
4854.583
5195.833
5126.375
5160.208
5251.542
5592.792
4759.208
4836.208
4928.208
5251.542
5087.208
5251.542
5002.167
5036
5285.375
4920.958
5262.208
5460.375
5494.208
5835.458
5912.458
6235.792
6451.333
5460.375
5247.208
5281.042
5479.208
4795.792
4869.75
5119.125
5034.708
5199.042
5232.875
5232.875
5010.542
5087.542
5089.958
5105.958
5197.958
4647.083
4287
4441.333
4690.708
4888.875
4980.75
5014.583
4782.583
4748.333
4764.333
4841.333
4782.583
4980.75
5057.75
4896.48
4665.2
4992.8
5232.2
5320.52
5321.68
5416.8
5421.92
5252.846
5551.308
5849.769
6079.962
6026.269
6026.269
6111.192
6182.269
5551.308
5622.385
5805.308
5890.231
5921.462
6151.654
6153.885
6168.654
6467.115
6572.115
6307.538
6137.808
6208.885
6240.115
6242.346
6425.269
6740.269
6572.115
6657.038
6972.038
6849.16
7159.56
7200.6
7274.52
7276.84
6907.88
6942.08
5521.24
5343.32
5177.269
5360.192
5166.962
4212.346
4395.269
4480.192
4551.269
4866.269
5164.731
5011.444
5201.444
5239.444
5526.852
5703
5717.222
5497.704
5566.148
5869.481
6091.148
6022.704
5299.192
5614.192
5199.5
5047.808
5230.731
5301.808
5316.577
5401.5
5416.269
5731.269
5816.192
5849.077
5849.077
5220.846
5291.923
5519.308
5558.769
5561
5791.192
5534.077
5849.077
5863.846
5849.077
6164.077
5723.769
5763.231
5778
5849.077
5494.296
5670.444
5632.444
4624.808
4939.808
3992.692
4032.154
4215.077
4217.308
4447.5
4147.269
4462.269
4499.538
4729.731
4959.808
4974.577
4630.038
4644.808
3813.462
4111.923
4239.692
4469.885
4652.808
4684.038
4768.962
4840.038
4844.962
4613.192
4805.84
4894.16
4743.08
4755.4
4611.962
4554.654
4869.654
4783.808
4798.577
4554.654
4586.269
4769.192
4630.556
3759.962
3990.154
3791.192
3862.269
3864.5
4178.385
4061.63
4349.037
4636.444
4650.667
4872.333
4874.481
4956.259
5132.407
5200.852
5238.852
5542.185
5763.852
5793.926
5796.074
5630.889
5492.741
5494.889
5716.556
5796.074
5877.852
6099.519
5798.222
6019.889
6049.963
6019
6249.192
6021.231
6249.192
6019
6033.769
5593.462
5908.462
5979.538
5796.074
5765
5836.077
6019
6317.462
6348.692
6388.154
6703.154
6705.385
6776.462
6861.385
7044.308
6811.885
6813
6845.885
5805.615
5996.346
6311.346
6083.385
5416.593
5600.259
5378.593
5447.037
5528.815
5704.963
5473.63
5695.296
5725.37
5727.519
5840.852
5922.63
5960.63
5990.704
6212.37
6280.815
6281.889
6383
6413.074
6272.148
5998.889
6006.815
5719.407
5801.185
5869.63
5871.778
6159.185
6380.852
6383
6132.037
6434.296
6516.074
6554.074
6584.148
6805.815
6874.259
6876.407
6588.444
6618.519
6840.185
6908.63
6990.407
7078.481
7300.148
7300.148
7080.63
7080.63
7108.556
7092.704
6668.704
6972.037
6759.679
6825.679
6796.321
6862.321
7032.179
6839.393
7131.893
7424.393
7458.964
7487.964
7701.714
7767.714
7769.786
7556.143
7594.357
7345.643
7515.5
7581.5
6378.679
6280.036
6066.286
6113.964
6283.821
6497.571
6308.897
5821.464
5730.464
5796.464
5798.536
5835.179
5864.179
6034.036
6311.179
6018.679
6166.321
6458.821
5821.464
5900.321
5850.464
5929.321
5931.393
6208.536
6501.036
6514.75
6551.393
6830.179
6551.393
5107.321
5173.321
5343.179
5419.964
5448.964
5479.5
5493.214
5785.714
5493.214
5493.214
5508.5
5307.571
5477.429
5446.893
5448.964
5662.714
5583.857
5662.714
5377.357
5406.357
5485.214
5655.071
5895.571
6018.214
5846.069
5848.069
5114.966
5128.207
5410.621
5421.241
5497.379
5424.828
5204.6
4967.172
5173.552
5441.138
5708.724
5583.69
5747.69
5775.69
5803.69
5867.414
5902.793
5350.621
5426.759
5633.138
5037.379
5101.103
5231.345
5233.345
5261.345
5337.483
4892.143
4813.286
4813.286
4983.143
4842.286
4725.704
4777.407
4953.556
5017.148
5320.481
5358.852
5062.556
5064.704
5096.37
4890.741
4978.815
4977.741
4544.107
3904.179
4045.036
4167.679
4246.536
4312.536
4218.107
3939.321
3363.185
3393.259
3408.704
3490.481
3520.556
3696.704
3666.63
3888.296
3954.037
3843.64
4171.24
4410.64
4600.88
4633.36
4943.76
5032.08
5064.56
4782.16
4113.24
4440.84
4751.24
4990.64
5064.56
5017.68
5033.04
5074.08
5401.68
5032.08
4943.76
5032.08
5222.32
5064.56
4737.04
5064.64
5008.24
5096.56
4721.68
4724
5034.4
4231.84
4287.68
4477.92
4510.4
4820.8
5148.4
5032.08
4856.24
4888.72
5128.12
5438.52
5547.72
5642.84
5622.68
4730.88
4763.36
5073.76
4565.84
4654.16
4668.24
4745.84
4780.04
4779.115
4810.346
4731.846
4763.077
4633.846
4864.038
4731.846
4816.769
5098.885
5397.346
5627.538
5658.769
5448.88
5776.48
6015.88
6104.2
4809.36
4841.84
4854.16
4706.923
4721.692
4366.308
4681.308
4681.308
4911.5
3555.038
3626.115
3853.5
3492.577
3523.808
3608.731
3523.808
3754
3936.923
4235.385
3754
3756.231
3795.692
3978.615
4293.615
4523.808
4838.808
4838.808
4378.538
4693.538
4876.462
5174.923
5206.154
5208.385
5223.154
5254.385
5223.154
4995.769
5027
5325.462
5225.385
5540.385
5625.308
5555.154
5423.077
5240.154
5240.154
4881.538
5196.538
5236
5250.769
5321.846
5512.577
5512.577
5251.154
5263.692
5265.923
5350.846
5649.308
5964.308
5153.154
5080.769
5083
5114.231
5412.692
5167.923
5482.923
5383.231
5080.077
5052.385
5083.615
4870.077
5100.269
4552.731
4592.192
4600
4782.923
4785.154
4639.885
4954.885
4785.154
3312.308
3625.077
3923.538
3954.769
3994.231
3853.385
3855.615
3886.846
4185.308
4500.308
4539.769
4542
4626.923
4857.115
5040.038
5044.962
4695.423
4680.654
4785.654
4797.5
4657.815
4680.962
4765.885
4691.269
4989.731
5048.962
4818.769
5117.231
5188.308
5371.231
5456.154
5456.154
5686.346
5717.577
5947.769
6262.769
6007.462
5198.346
5428.538
5743.538
6042
6224.923
6256.154
6341.077
6343.308
5143.731
5458.731
5757.192
5987.385
6170.308
6201.538
6272.615
6127.346
6272.615
6455.538
6770.538
6810
6812.231
7042.423
6343.692
6374.923
6407.808
6512.808
6597.731
6367.593
6369.741
6545.889
5407.111
5583.259
5804.926
6092.333
6395.667
6477.444
6545.889
6767.556
7070.889
6849.333
6324.333
6546
6833.407
7136.741
7136.741
6432.852
6462.926
6233.519
6263.593
6335.444
6472.63
6541.074
6504.593
6586.37
6808.037
6534.778
6273.296
6368.115
6407.577
6478.654
6708.731
6793.654
6626.038
6441.308
5566.423
5581.192
5666.115
5962.346
6067.346
6100.231
5898.074
5928.148
6149.815
6218.259
6439.926
6310.889
6325.111
6355.185
6260.815
6380.111
6556.259
5758.296
5840.074
6127.481
6349.148
6417.593
6593.741
6623.815
5403.259
5690.667
5937.538
5634.962
5719.885
5869.346
5900.577
6059.692
5876.769
5791.846
5862.923
5632.615
5672.077
5674.308
5904.5
5865.038
5778
6093
6391.462
6574.385
6576.615
6661.538
6698.769
6730
6645.077
5865.72
6105.12
6432.72
6193.32
6414.52
5829.84
6069.24
6143.16
6175.64
6177.96
6193.32
6208.68
6519.08
6307.808
6339.038
6410.115
6725.115
6955.308
7040.231
7223.154
7538.154
7577.615
7592.385
7637.846
7294.231
6284.192
6511.577
6511.577
5956.654
6023.962
6063.423
6094.654
6179.577
6181.808
6412
6727
6511.577
6508.654
6399.923
6415.538
6147.852
5940.407
6022.185
6325.519
6501.667
6292.704
6462.148
5718.185
6005.593
6087.37
6360.63
6390.704
6199.107
6198.333
4781.852
4781.852
5003.519
4957.407
4700.074
4700.074
3878.296
4025.185
3943.519
4165.185
4233.63
4106.444
4393.852
4431.852
3953.333
3955.481
4037.259
4340.593
4643.926
4725.704
4739.926
4742.074
4772.148
4948.296
5016.741
5017.815
5049.481
4905.786
4934.786
4751.571
4597.571
4474.414
4502.414
4770
5052.414
4964.552
4478.276
4642.276
4912.286
5126.036
5128.107
5157.107
5235.964
5301.964
4972.821
5265.321
5301.964
5315.679
5315.679
5579.107
5871.607
5908.25
5921.964
6000.821
6170.679
6384.429
6385.464
6396.464
6688.964
6858.821
6937.679
6860.893
6860.893
6860.893
6634.393
6396.464
6184.75
6354.607
6169.857
6171.929
6250.786
6462.464
6688.964
6702.679
6781.536
6783.607
6725.607
6939.357
7216.5
7245.5
7538
7551.714
6702.679
6660.464
6503.464
6347.357
6495.464
6558.857
6851.357
6813.185
7034.852
7038.519
7040.667
7109.111
7139.185
7227.259
7514.667
7818
7856
7937.778
7053.926
6364.667
6668
6688.444
6451.643
6517.643
6687.5
6901.25
6930.25
5451.519
5673.185
5741.63
5917.778
5999.556
6013.778
6317.111
6388.963
6390.037
6529.926
6631.037
6712.815
6409.481
6439.556
6441.704
6455.926
6677.593
6597.963
6679.741
6709.815
6373.259
6676.593
6676.593
6690.815
6441.704
6523.481
6745.148
6746.222
6333.778
6126.333
6194.778
6482.185
6620.333
6658.333
6696.333
6559.815
6596.593
6597.667
6627.741
6849.407
7152.741
7166.963
5851.37
5933.148
6154.815
6184.889
5988.296
5912.704
5846.407
5838.846
6069.038
6140.115
5699.808
6014.808
6054.269
6069.038
5853.615
5938.538
5969.769
6061.231
6135.846
6240.846
6241.962
6274.846
6080.444
4302.333
4205.815
4237.481
4238.556
4100.893
4393.393
4670.536
4707.179
4773.179
4694.321
4694.321
4095.5
4124.5
3968.357
4116.107
4379.607
4445.607
4615.464
4694.321
4708.036
4708.036
3956.333
3956.333
3986.407
3956.333
3986.407
3880.679
4173.179
4186.893
4356.75
4570.5
4142.964
4171.964
4250.821
4398.571
3836.5
4129
4142.714
4171.714
4243.926
4246.074
4054.481
4276.148
3168.889
3390.556
3693.889
3775.667
3991.222
4167.37
4197.444
4169.519
4183.741
3947.852
4251.185
4265.407
3821.37
4043.037
3997.519
3999.667
4029.741
4081.444
3976.741
3988.148
4224.231
4283.88
4523.28
4611.6
4260.08
4275.44
4603.04
4570.56
4434.231
4018.259
4048.333
4270
4446.148
3939.741
4161.407
4229.852
4232
4117.5
4256.444
4559.778
4574
4604.074
4635.741
4647.148
4395.407
4483.481
4325.429
4310.071
4346.714
3884.25
4097.893
4163.893
4200.536
4279.393
3629.857
3983.815
4013.889
3862.556
3892.63
3906.852
4210.185
4218.111
3958.444
4245.852
4549.185
4770.852
4947
5028.778
4022.679
4051.679
4053.75
3468.143
3470.214
3468.143
3681.893
3681.893
3175.643
3468.143
2256.37
2180
2356.148
2358.296
2579.963
2187.926
2225.926
2364.074
2366.222
2396.296
2683.704
2333.037
2636.37
2704.815
2719.037
2287.214
2286.357
2414.815
1931.889
2108.037
2411.37
2169.296
2199.37
2199.37
2015.704
2321.192
2273.222
2449.37
2463.593
2685.259
2151.481
2164.815
2468.148
2482.37
2248.077
2478.154
2492.923
2532.385
2563.615
2565.846
2796.038
2880.962
3063.885
3078.654
3393.654
3093.423
3078.654
3393.654
3063.885
3068.808
2753.808
2599.885
2782.808
2853.885
2745.577
2785.038
2869.346
2884.115
3114.308
3153.769
3336.692
3651.692
3383.808
3398.577
3149.731
3164.5
2833.16
3160.76
3201.8
3118.115
3149.346
3379.538
3464.462
3779.462
3850.538
4149
4134.231
4149
3634.077
3634.077
3864.269
3866.5
3881.269
4064.192
4103.654
3856.462
3887.692
4117.885
4120.115
4191.192
4080.654
4263.577
3865.231
4095.423
3512.538
3811
3707.852
3715.778
3426.667
3648.222
3730
3677.778
3981.111
4049.556
4079.63
4255.778
4543.185
4624.963
4846.63
4846.63
4928.407
5039.667
5261.333
5437.481
4996.852
4876.704
4673.536
4247.214
4460.964
4463.036
4476.75
4646.607
4673.536
4843.393
3861.143
3940
4232.5
4430.786
4644.536
4673.536
4771.036
4775.607
4020.643
4007
4284.143
4454
4483
4696.75
4775.607
4910.5
4910.5
4234.393
4313.25
4605.75
4634.75
4775.607
4966.036
4979.75
4783.821
4849.821
4886.464
4915.464
5129.214
4715.643
4784.929
4366.393
4368.464
4253.207
4417.207
4430.448
3804.31
4010.69
4278.276
4560.69
4545.103
4573.103
4430.448
4443.69
4726.103
4318.931
4209.167
4282.767
3503.8
3624.621
3506.207
3541.586
3617.724
3824.103
3826.103
3852.103
3865.345
3675.321
3677.393
3706.393
3983.536
4012.536
4026.25
4026.25
4039.964
4092.25
4384.75
4144.071
4173.071
4386.821
4677.25
4847.107
4925.964
4962.607
5028.607
4991.607
5057.607
5271.357
5272.393
5564.893
5272.393
5272.393
5327.964
5412.893
5261.621
5245.379
5451.759
5451.759
5102.448
5308.828
5591.241
5311.759
5313.759
5324.379
5196.103
5338.759
5158.379
5132.379
5144.793
5208.517
5221.759
5181
5463.414
5338.759
5366.759
5402.138
5183.448
5148.069
5150.069
5314.069
5133.379
5197.103
5008.828
4945.103
4958.345
4881.036
4910.036
5123.786
5311.407
5598.815
5774.963
5805.037
5819.259
5959.148
5989.222
5953.37
5563.643
5337.929
5121.714
5134.571
5119.643
5333.393
5362.393
5212.862
5376.862
4662.69
4945.103
5227.517
5133.379
5415.793
5105.379
5133.379
5135.379
5197.103
5415.793
5131.379
4212.214
4214.286
4428.036
4720.536
4934.286
5013.143
5026.857
5026.857
5183
5219.643
5248.643
5462.393
5004.214
5070.214
4587.148
4822.037
4556.704
4570.926
4532.037
4835.37
4600.481
4518.704
4518.704
4518.704
4518.704
4523.444
4321.222
3980.037
4051.889
4066.926
4370.259
4009.889
4091.667
4265.667
4074.074
4046.148
3978.593
3933.923
4164.115
3778.692
4008.885
3778.808
3304.577
3335.808
3338.038
3370.923
3375.846
3460.769
3382.846
3474.308
3401.385
3205.923
3245.385
3330.308
3330.308
3628.769
3638.615
3654.231
3247.5
3301.192
3531.385
3533.615
3525.385
3432.815
3447.037
3515.481
3637.037
3718.815
3720.963
3751.037
3765.259
3633.481
3936.815
4158.481
4188.556
4491.889
4668.037
4749.815
3856.296
3870.519
3936.815
4018.593
4240.259
3936.815
3936.815
4224.222
4224.222
3565.037
3588.815
3603.037
3671.481
3936.815
3938.963
4160.63
4336.778
4640.111
4721.889
4736.111
4804.556
4834.63
3548.926
3563.148
3850.556
3880.63
3949.074
4170.741
4346.889
4650.222
4664.444
4664.444
4375.556
4140.667
4170.741
4172.889
4200.815
4215.037
4502.444
4190.074
4221.741
4000.185
3789.926
3794.667
3695.786
3774.643
3974.571
3548.556
3504.259
3586.037
3889.37
4065.519
3873.926
3942.37
3702.519
3878.667
4182
4469.407
4551.185
4619.63
4633.852
4663.926
4666.074
4697.741
4727.815
4729.963
4906.111
4920.333
4814.815
5036.481
4801.593
4883.37
4677.148
4964.556
4994.63
4928.889
5010.667
5040.741
5042.889
5219.037
5522.37
5536.593
5375.5
5652.643
5666.357
5732.357
5811.214
5896.821
6110.571
6139.571
6141.643
6155.357
6325.214
6404.071
6681.214
6778.714
6876.214
6880.786
6542.37
6556.593
6625.037
6581.259
6884.593
6884.593
6898.815
6900.963
6931.037
6942.444
6188.148
6137
6429.5
6381.857
6659
6672.714
6965.214
7135.071
6568.571
6597.571
6590.929
6595.5
6511.714
6804.214
7076.786
7369.286
7396.214
7042.286
7056
7225.857
7304.714
7092.143
7061.607
7075.321
7077.393
7106.393
7117.393
6947
6989.037
6949.185
6935.037
6807.852
6837.926
6630.357
6922.857
6924.929
6990.929
7069.786
7346.929
7240.143
7503.643
7146
7423.143
7425.214
7595.071
7624.071
7360.643
7346.929
7192.357
7206.071
7483.214
7653.071
7719.071
7346.929
7546.964
7443.107
7472.107
7749.25
7785.893
7955.75
7969.464
8048.321
8050.393
6998.148
7029.815
7071.25
5043.75
5057.464
5094.107
5386.607
5451.75
5420.679
5499.536
5565.536
5735.393
5764.393
5766.464
5606.25
5342.464
5439.964
4460.519
4490.593
4253.556
4417.154
4419.385
4419.385
4504.308
4788.077
5086.538
5171.462
5242.538
5282
5597
5599.231
5614
5844.192
6027.115
6058.346
6129.423
6214.346
6529.346
6759.538
7058
7240.923
7325.846
6641.192
6672.423
6902.615
7201.077
7286
7468.923
7325.846
6458.269
6543.192
6841.654
7071.846
7254.769
7286
7357.077
7556.038
7558.269
7589.5
7674.423
7210.852
7279.296
7213
7324.259
7354.333
7392.333
7695.667
7396.481
7426.556
7498.407
7530.074
7104.143
7396.643
7462.643
6585.107
6754.964
6557.414
6661
6737.138
6739.138
6802.862
6229.793
6420.931
6551.069
6757.448
6833.586
6538.786
6752.536
6754.607
6924.464
6953.464
7167.214
7444.357
7736.857
7749.714
7815.714
7498.407
7164.607
7457.107
7535.964
7549.679
7615.679
7309.464
7320.464
7103.414
7131.414
7399
7681.414
7887.793
8051.793
8065.034
8003.828
8271.414
8553.828
8629.966
8511.552
8169.172
8156.759
8037.034
8065.034
8271.414
8332.621
7722.103
7724.103
7787.828
7863.966
7760.367
7384.241
6976.793
6978.793
7006.793
7042.172
7324.586
7488.586
7501.828
7784.241
7575.862
7605.345
7606.345
7439.379
7452.621
7659
7560.517
7571.138
7316.724
7288.552
7079.8
7352.8
6728.3
6691.138
6691.138
6855.138
6931.276
7137.655
7201.379
7229.379
7511.793
7525.034
7527.034
7513.793
7527.034
7470.552
7676.931
7704.931
7911.31
8034.069
8047.31
8049.31
7340.241
7403.966
7363.207
7439.345
7706.931
7216.138
7498.552
7704.931
7972.517
8136.517
8100.793
8136.172
8418.586
8420.586
8484.31
8396.448
7974.103
7704.931
7619.069
7682.793
7400.379
7187.9
7460.9
7972.517
7252.138
7280.138
7562.552
7768.931
7845.069
7858.31
7868.931
7704.931
7730.931
7732.931
7528.034
7236.793
7330.931
7215.552
7315.828
7315.828
7391.966
7289.69
7317.69
7330.931
7537.31
7206
7269.724
7133.724
7297.724
7317.69
7330.931
7613.345
7626.586
6369.034
6575.414
6517.931
5558.429
5637.286
5644.929
5814.786
5828.5
5247.679
5524.821
5738.571
5550.667
5651.778
5486.571
5296.214
5298.286
5327.286
5524.593
5206.926
5275.37
5320.889
5321.963
5326.704
5408.481
5337.889
5514.037
5801.444
5869.889
5872.037
6175.37
5991.464
6283.964
6297.679
6376.536
6405.536
6619.286
6227.929
6306.786
6150.643
5794.75
5796.821
5862.821
5696.034
6178.25
6455.393
6196.964
6410.714
6489.571
6766.714
6832.714
6986.786
6988.857
6328.679
6145.828
6221.966
6428.345
6710.759
5941.448
5954.69
6237.103
6504.69
6540.069
6746.448
6810.172
6886.31
6280.393
6450.25
6368.964
6582.714
6875.214
6954.071
6955.107
6807.357
6289.536
5960.393
6039.25
6075.893
6275.821
6289.536
5336.071
5628.571
5309.143
4608.214
4431.107
4559.929
4573.643
4866.143
4945
5222.143
5392
5470.857
4873.786
4782.679
5059.821
5273.571
5284.571
5285.607
5116.586
5151.966
5164.379
5177.621
5179.621
5207.621
5271.345
5313.724
5119.172
5195.207
5359.345
5361.345
5643.759
5679.138
5692.379
5856.379
6123.966
6187.69
6206.724
6478.517
5655.393
5122.214
4881.714
4918.357
4932.071
5224.571
5226.643
5396.5
5425.5
5506.667
5682.815
5581.556
5613.222
5511.654
5542.885
4430.231
4442.077
4457.692
4294.741
4167.556
4454.519
4536.296
4550.519
4467.852
4771.185
4809.185
4823.407
4468.741
4195.481
4498.815
4506.741
4520.963
4697.111
4656.963
4131.074
4258.259
4479.926
4481
4471.963
4551.296
4854.63
4936.407
4950.63
5160.889
4984.741
4845.038
4916.115
5214.577
5245.808
5316.885
5387.962
5348.115
5531.038
5761.231
6045
6129.923
6129.923
5897.64
5930.12
6120.36
6359.76
6342.56
6670.16
6711.6
6433.68
6243.44
6004.04
6053.2
6127.12
6129.44
6144.8
6042.88
6233.12
6423.36
6457.56
6767.96
6877.16
6899.24
7226.84
6971.2
7003.68
5107.96
5418.36
5745.96
5834.28
5908.2
5459.36
5301.6
5279.52
