206.783
5265.12
5265.12
5518.8
5607.12
5312
5003.92
4779.846
4779.846
4692.615
4694.846
4726.077
5041.077
5269.038
5125.962
5140.731
5323.654
4205.593
4274.037
4561.444
4864.778
4946.556
4976.63
5279.963
5015
5096.778
5370.037
5312.037
5533.704
5821.111
5997.259
5048.852
5051
4816.111
5037.778
5164.963
5056.37
5138.148
5168.222
4998.259
4162.815
4192.889
4414.556
4590.704
4878.111
4946.556
4050.963
4081.037
3036.407
2680.556
2967.963
2573.885
2573.885
2658.808
2609.308
2648.769
2947.231
2719.846
2767.115
3082.115
3096.885
3136.346
3451.346
3522.423
3607.346
3113.346
3428.346
3084.346
3267.269
2952.269
3205.4
3205.4
3483.32
3557.24
3279.32
3395.64
3483.96
3723.36
3755.84
3757
3769.32
3114.2
3353.6
3664
3737.92
4065.52
4067.84
4065.52
4106.56
4138.48
3497.56
3499.88
3739.28
3929.52
4003.44
3504.48
3383.68
3457.6
3472.96
3514
3602.32
3513.44
3823.84
3472
3662.24
3664.56
3664.56
3903.96
3992.28
3410.4
3451.44
3276.56
3466.8
3703.88
4014.28
4016.6
4104.92
4193.12
3348.8
3351.12
3228
3248.16
3322.08
3410.4
3410.4
3232
3559.6
3592.08
3493.385
3464.385
2949.538
2980.769
3279.231
3239.385
3260.615
3316
3384.444
2874.778
3096.444
3110.667
3083.111
3386.444
3424.444
3134.444
3098.593
3037.63
3259.296
3341.074
3517.222
3279.231
3107.231
3410.385
3422.231
3507.154
3581.769
3487.111
3501.333
3641.222
3643.37
2956.444
3243.852
3325.63
3547.296
3648.407
3554.75
3724.607
3724.607
4001.75
3724.607
2855.571
2643.5
2717.63
2717.63
3020.963
3197.111
3484.519
3043.037
3012.963
3005.037
3181.185
3484.519
3484.519
3063.222
3284.889
3366.667
3296.296
3330.148
3334.889
3422.963
3335.286
3479.75
3558.607
3728.464
3742.179
4034.679
4311.821
4198.517
4262.241
4264.241
4264.241
4546.655
4559.897
4379.893
4416.536
4630.286
4644
3932.893
4102.75
4087.393
3981.828
4264.241
4292.241
4559.828
4623.552
4428.241
3484.897
3691.172
3704.414
4048.393
4100.679
4137.321
4414.464
4416.536
4429.393
4599.25
3528.429
3820.929
3886.929
4100.679
4377.821
4262.241
4264.241
3851.586
4015.586
4028.828
4296.414
4502.793
4386.9
4340.379
4340.379
4546.759
4548.759
4816.345
5098.759
5112
5276
5311.379
4416.536
4453.179
4455.25
4625.107
4422.679
4196.179
4488.679
4432.75
4403.75
4680.893
4759.75
4825.75
4672.586
4622.103
4904.517
5110.897
5146.276
5310.276
5312.276
5376
5643.586
5621.448
5697.586
5440.31
4917.759
5081.759
5157.897
5364.276
5646.69
5357.931
5014.033
4904.517
4917.759
3574.966
3588.207
3623.586
3906
3982.138
4192.643
4219.571
4221.643
4354.857
4099
3942.857
4235.357
4142.893
4221.75
4258.393
4472.143
4474.214
4766.714
4936.571
5229.071
4950.286
3914.259
3610.926
2499.556
2529.63
2598.074
2885.481
3107.148
3283.296
3586.63
3586.63
3600.852
3586.63
3586.63
3118.926
3149
3325.148
3612.556
3915.889
3997.667
3762.778
2551.037
2581.111
2868.519
2815.519
2897.296
2965.741
3066.852
2993.964
2681.741
2985.074
3066.852
3081.074
3148.63
3383.519
3670.926
3892.593
4068.741
4098.815
4167.259
3187.296
3269.074
3299.148
3475.296
3513.296
3595.074
3663.519
3665.667
3969
4000.667
4304
4304
4525.667
4563.667
4565.815
4258
3187.667
3269.444
3572.778
3794.444
3824.519
4000.667
4014.889
4017.037
4085.481
4261.63
4343.407
4224.929
4517.429
4546.429
4760.179
4296.107
4161.214
4453.714
4730.857
4944.607
5114.464
5180.464
5209.464
5423.214
5715.714
4881.214
4883.286
5053.143
5218.036
5284.036
5497.786
5526.786
5371.586
4877.379
3725.414
3931.793
3725.414
3141.714
3432.143
3511
3425.31
3453.31
3659.69
3723.414
3725.414
3931.793
3959.793
3961.793
4025.517
4025.517
4307.931
4384.069
3912.733
3925.533
4168.172
4244.31
3961.793
3187.679
3357.536
3172.786
3465.286
3679.036
3345.75
3347.821
3384.464
3384.464
3370.75
3407.393
3699.893
3778.75
3807.75
3821.464
4035.214
4037.286
3333.667
3030.333
3333.667
3335.815
3365.889
3587.556
3402.111
3333.667
3415.444
3333.667
3363.741
3142.074
3363.741
3637
3705.444
3651.222
3954.556
4023
3915.964
3994.821
3639.148
3669.222
3637
3555.222
3637
3705.444
3813.148
3851.148
3853.296
4074.963
3978.333
3675
3418.704
3348
3416.444
3638.111
3776.259
3814.259
3525.148
3606.926
3637
3858.667
3888.741
3890.889
3568.556
3871.889
3568.556
3428.667
3568.556
3790.222
3820.296
3822.444
3871.889
3232.889
2904.889
3208.222
3246.222
3314.667
3442.154
3527.077
3757.269
3473.385
3544.462
3727.385
3728.5
3761.385
3846.308
2461.385
2476.154
2507.385
2578.462
2406.923
2491.846
2806.846
2740.889
2962.556
3184.222
3471.63
3485.852
3789.185
3870.963
4047.111
4115.556
4153.556
4155.704
4256.815
3953.481
3953.481
3915.111
3982.481
4158.63
4240.407
4462.074
4144.556
4144.556
4226.333
4447.889
4428.556
4430.704
4460.778
4682.444
4190.259
4258.704
4037.148
4075.148
4089.37
4119.444
4341.111
4644.444
4646.593
4676.667
4964.074
5267.407
5443.556
5457.778
5457.778
5462.519
5304.071
5596.571
5253.714
4984.036
5276.536
5276.536
5453.643
5467.357
4766.286
4753.429
4832.286
5046.036
5075.036
5077.107
5124.893
5294.75
5323.75
5325.821
5202.179
4768.893
5046.036
4887.929
4916.929
4930.643
4796
4872.034
4377.483
4390.724
4597.103
4561.724
4609.862
4892.276
4763.4
4765.333
4711.567
4800.633
4683.759
4697
4695
4733.571
4660.679
4674.393
4676.464
4874.75
4953.607
4982.607
4984.25
4847.759
4966.172
4711.759
4775.483
4804.966
4881.103
4882.103
4964.103
4549.786
4433.536
4464.071
4493.071
4373.517
4063.103
4164.69
3807.724
3809.724
4092.138
4256.138
4332.276
4129.69
4157.69
4170.931
4289.357
4581.857
4660.714
4632.25
4632.25
4737.107
4766.107
4935.964
3379.357
3416
3708.5
3787.357
3624.296
2401.037
2170.154
2184.923
2256
2438.923
2523.846
2838.846
2841.077
2873.962
1667.808
1772.808
1667.808
1752.731
1837.654
1727.115
1798.192
2028.269
1687.815
1991.148
2059.593
2347
2568.667
2582.889
2664.667
2886.333
3189.667
3365.815
3395.889
3464.333
3466.481
3480.704
3702.37
3740.37
3822.148
3998.296
4066.741
4080.963
4111.037
4113.185
4005.704
3974.037
4062.926
3841.259
4062.926
3994.481
4008.704
3789.185
4092.519
4174.296
4395.963
4484.037
4481.222
3696.148
3917.815
4221.148
4251.222
4319.667
4401.444
4104.407
4106.556
3841.259
4062.926
3797.593
3797.593
4100.926
4182.704
4219.192
4363.538
4149.885
4220.962
4235.731
4534.192
4162.885
4125.654
4355.846
4538.769
4408.667
4477.111
4477.111
4780.444
4062.926
3714.074
3795.852
3864.296
3902.296
3970.741
4000.815
4176.963
4191.185
4272.963
4576.296
4526.185
3712.296
3933.963
3712.296
3726.519
3733.222
3763.296
3765.444
3847.222
3974.407
3794.593
3902.296
3680.63
3902.296
3956.519
3970.741
3865.571
3684.071
3762.929
3776.643
3976.679
4253.821
4027.321
4319.821
3561.429
3640.286
3932.786
3832.552
3691.034
3638.552
3666.552
3872.931
3874.931
3797.172
3782.414
3642.552
3718.69
3731.448
3795.172
4001.552
3762.929
3841.786
4118.929
4332.679
4334.75
4220.655
4503.069
4516.31
4680.31
4744.034
4950.414
5026.552
4620.1
4622.033
4634.833
4696.433
4895.933
4908.733
4982.333
4299.167
4301.1
4559.767
4835.414
4708.433
4696.433
4758.033
4526
4553.067
4555
4567.8
4799
4696.433
4696.433
4969.433
5168.933
5010.4
4965.241
5232.828
5233.828
5244.448
5248.862
5108.1
4658.933
4693.133
4608.2
4669.8
4709.2
4982.2
5240.867
5126.4
5126.4
5128.333
5162.533
5224.133
4746.133
4782.241
4858.379
4807.897
4871.621
4669.833
4942.833
5003.633
4860.379
4717.724
4924.103
4183.621
4259.759
4273
4367.138
4634.724
4514.433
4539.567
4541.5
4554.3
4615.1
4888.1
4676.7
4429.5
4514.433
4416.7
4418.633
4452.833
3672.2
3140.533
3399.2
3412
3672.2
3672.2
3733.8
3807.4
4080.4
4107.467
4366.133
4565.633
4724.167
3859.4
3985.3
4058.9
4198.862
4362.862
4059.552
4059.552
4095.276
3931.276
3992.483
4005.724
4288.138
4406.552
4417.172
4238.793
4239.793
4244.207
4263.241
4102.667
4302.167
4244.241
4450.621
4614.621
4642.621
3928.517
3900.517
4168.103
4181.345
4168.103
4374.483
4332.103
4360.103
4013.966
4132.379
4208.517
4272.241
4437.276
4168.103
4156.862
4071
4132.724
4168.103
3961.724
4168.103
4244.241
4279.464
4316.107
4329.821
4395.821
3425.714
3504.571
3666.138
3933.724
3961.724
4104.379
4168.103
4181.345
4463.759
4731.345
4759.345
4760.345
4842.345
4861.379
4586.071
4293.571
4067.071
4280.714
4557.857
4771.607
4607.714
4500.429
4452.593
4534.37
4635.481
4640.222
4670.296
4505.571
4782.714
4848.714
5018.571
5232.321
5261.321
5246.036
5232.321
5311.179
5313.25
5586.036
5599.75
5359.25
5573
5742.857
5756.571
5756.571
6033.714
5685.286
4609.429
4688.286
4439.571
4543.429
4264.643
4543.429
4806.857
5020.607
5031.607
5324.107
5114.929
4344.393
4296.071
4387.071
4400.357
4414.071
4416.143
4400.786
4479.643
4325.071
3991.929
4028.571
4040.214
4106.214
4203.607
4373.464
4665.964
4540.448
4616.586
4618.586
4682.31
4710.31
4710.31
4712.31
4593.897
4402.448
4444.724
4684.31
4710.31
4500.207
4182.414
4258.552
4540.966
4604.69
4811.069
4786.103
5068.517
5096.517
5184.379
5013.379
4568.966
4604.69
3799.31
3771.31
3679.8
3647.533
3647.533
3042.733
3315.733
3317.667
3344.733
3391.267
3425.467
3584
3645.6
3679.8
3805.233
3618.533
3645.6
3804.133
4077.133
4089.933
4163.533
4422.2
4312.645
4314.516
4374.129
4567.194
4760.258
4772.645
4360.935
4374.806
4625.129
4818.194
4844.387
4846.258
4905.871
4907.742
4920.129
5073.548
5266.613
5530.806
5593.387
4904.774
4930.968
3978.742
3798.065
3890.467
3952.067
3954
3768.933
3596.839
3847.161
4040.226
4193.645
4264.871
4457.935
4517.548
4543.742
4545.613
4558
4822.194
4975.613
4916
4942.516
4975.613
4756.367
4955.867
4982.933
5062.2
4778.581
5028.903
5293.097
5305.484
5376.71
4704.167
4706.1
4905.6
4937.867
5210.867
5284.467
5060.267
4937.867
4930.733
5094.897
5251.857
5253.929
5319.929
5122.214
5188.214
5480.714
5415.571
5217.286
5387.143
5389.214
5515.964
5338.857
5367.857
5156.179
5369.929
5382.75
5365.393
5535.25
4950.143
4979.143
4981.214
5273.714
5338.857
5424.857
5638.607
5461.5
5631.357
5633.429
5699.429
5192.857
5206.571
5417.714
5095.071
5109.571
5140.107
4203.321
3928.5
3828.414
3856.414
4125.586
3844.759
4112.345
4125.586
4189.31
4125.586
4201.724
4365.724
4393.724
4406.966
4549.621
4613.345
3884.414
3856.414
3920.138
3764.31
3792.31
3998.69
4000.69
4179.179
4181.25
4351.107
4643.607
4674.143
4548.345
4548.345
4561.586
4561.586
4250.828
4314.552
4548.345
4550.345
4371.966
4548.345
4561.586
4637.724
4637.724
4844.103
4872.103
4846.103
5128.517
4844
4624.483
4659.862
4823.862
4887.586
4889.586
4917.586
5200
5467.586
4566.793
4536.793
4564.793
4139.69
4175.069
4238.793
4240.793
3809.034
4091.448
4077.034
4119.414
4147.414
4149.414
4225.552
4225.552
4195.552
4145.414
4173.414
4208.793
4280.414
4449.414
4613.414
4139.517
4035.733
4062.8
4097.333
4255.867
3673
3674.933
3947.933
3816.467
4075.133
4035.733
4294.4
4008.6
4082.1
4086.367
4285.867
4300.2
4499.7
4573.3
4831.967
4859.033
4920.633
4659.633
4932.633
4966.833
5028.433
4920.633
4727.567
4789.167
4636.2
4822.9
4907.833
5180.833
4918.7
4920.633
4918.7
4920.633
4982.233
4854.613
4833.129
5064.226
5066.097
5125.71
5196.935
5350.355
4414.219
4656.719
4682.094
4694.094
4841.844
4867.219
4869.031
4437.313
4495.063
4682.094
4830.719
4682.094
4739.844
4899.219
4924.594
4462.75
4464.563
4496.625
4712.806
4866.226
4794.733
4794.733
4994.233
5055.833
5043.033
5077.233
5230.172
5331.586
5359.586
5337.25
5350.964
4629
4633.571
4910.714
4875.25
4972.75
5051.607
5065.321
5067.393
5281.143
5347.143
5639.643
5668.643
5759.643
4972.75
4974.821
5267.321
4726.179
4867.036
4867.036
4880.75
4946.75
4465.107
4757.607
4864.893
4827.893
4906.75
4972.75
5249.893
5315.893
5344.893
5423.75
5437.464
5651.214
5653.286
5493.724
5776.138
5839.862
5867.862
5839.862
5700
5669.172
5476.034
5478.034
5506.034
5569.759
5599.241
5604.214
5633.214
5712.071
5778.071
5808.607
5643.69
5926.103
5926.103
6002.241
6031.724
6045.724
5846.133
5907.733
6051.533
6020.4
6111.4
6112.367
6130.767
5839.194
5812.677
5654.613
5345.387
5416.613
5498.806
5500.677
5048.097
5081.194
5345.387
5609.581
5223.548
5416.613
4843.548
4903.161
4881.5
4908.567
5108.067
5266.6
5287.6
5546.267
5253.067
5287.267
5560.267
5633.867
5587.667
5253.067
4850.333
4884.533
5084.033
4809.033
4511.133
4572.733
4597.867
4106.567
4306.067
4379.667
4611.267
4810.767
4969.3
5042.9
5069.967
5131.567
5404.567
5782.379
5810.379
5812.379
5825.621
5989.621
6065.759
6159.897
6226.034
5530.966
5612.966
5623.586
5573.862
5320.931
5387.828
5523.828
5537.069
4893.966
4921.966
5189.552
5471.966
5548.103
5752.483
5752.483
5410.103
5412.103
5576.103
5611.828
5576.103
5740.103
6007.69
6290.103
6366.241
6429.966
6540.345
6367.207
6512.172
6272.586
6540.172
6575.897
6779.759
6986.138
7080.276
7099.31
7109.931
7123.931
5993.033
5051.933
5310.6
5337.667
5339.6
5239.467
5313.067
5325.867
5598.867
5525.267
5325.867
5484.4
5683.9
5694.167
5446.2
5447.167
5465.567
4986.767
5060.367
4899.733
4961.333
5038.8
5103.467
5131.967
4986.967
4885.71
5136.032
5289.452
5322.548
5324.419
5324.419
5477.839
5357.516
5357.516
5417.129
5253.194
5324.419
5548.548
5548.548
5574.742
5838.935
5670.806
5683.194
5324.419
5239.484
5392.903
5585.968
5850.161
5921.387
5794.161
5853.774
5740.387
5653.033
5503.774
5529.968
5589.581
5853.774
5879.968
5892.355
5706.194
5866.161
5855.645
5926.871
6119.935
6135.258
6194.871
6077.133
4130.9
4157.967
4219.567
4378.1
4405.167
4378.1
4577.6
4651.2
4534.258
4546.645
4548.516
4574.71
4119.839
4146.032
4267.871
4339.097
4410.226
4205.645
4455.968
4457.839
4269.129
4376.355
4159.129
4352.194
4616.387
4769.806
4771.677
4797.871
4830.968
5095.161
5319.29
5472.71
5505.806
5518.194
5544.387
5794.71
5794.71
5548.516
5204.313
5273.313
5305.375
5363.125
5511.75
5388.5
5619.063
5806.094
5831.469
5889.219
5901.219
5903.031
5972.031
6120.656
6146.031
6388.531
6446.281
6458.281
6460.094
6486.813
6054.875
6086.938
6098.938
6100.75
6249.375
6318.375
6299.344
6255.719
6230.344
6255.719
6415.094
6230.344
6333.219
6296.281
6321.656
6379.406
6448.406
6646.594
6609.194
6873.387
6626.032
6653.613
6478.355
5953.839
5980.032
5966.226
5510.839
5537.032
5730.097
5994.29
6053.903
6094.871
6107.258
6371.452
6357.581
6131.419
6152.129
6164.516
6410.967
6186.5
6140.3
5879.3
6152.3
6165.1
5900.633
6173.633
6162.767
6321.3
6126.633
6160.833
6433.833
6234.433
6137.5
5944.8
5946.733
6146.233
6358.172
6386.172
6468.172
6468.172
6478.793
6278.103
5995.69
6278.103
6064.379
5993.7
6055.3
6044.433
6046.367
6050.633
5971.367
5811.839
5839.419
6032.484
6058.677
6013.645
5836.129
5853.935
5925.161
5951.355
6022.581
6024.452
6274.774
6307.871
6461.29
6473.677
6666.742
6726.355
6474.548
6738.742
6990.548
6726.355
6731.484
6791.097
6862.323
7055.387
6997.645
7021.968
7175.387
7201.581
7291.3
6759.133
7018.207
7224.586
7507
7520.241
7252.207
7281.69
7375.828
7317.069
7345.069
7408.793
7502.931
7579.069
7661.069
7928.655
7933.069
7962.552
7275.966
7311.345
7517.724
7530.966
7731.655
7885.034
7951.172
7815.724
7589.4
7651
7724.6
7501.533
7563.133
7534.133
7607.733
7561.2
7404.6
7377.533
7404.6
7171
7429.667
7096.5
7123.567
7185.167
7197.967
7213.133
7241.633
7243.567
7027.533
7286.2
7299
7300.933
7374.533
7384.8
7125.633
7152.7
7096.233
7169.833
7369.333
7642.333
7707
7458.387
7470.774
7382.452
7535.871
6832.935
6859.129
6718.323
6871.742
6884.129
6886
6931.032
6990.645
7134.433
7136.367
7136.367
7209.967
7237.033
7209.633
7283.233
7244.167
7443.667
7716.667
7510.033
7264.1
7522.767
7535.567
7545.833
7610.5
7611.933
7517.935
7589.161
7591.032
7319.839
7187.129
6889.581
6738.032
7002.226
6814.742
6807.839
6627.156
6626.688
6630.688
6472.719
6541.719
6616.031
6663.727
6898.879
6911.848
6913.606
7105.788
7012.606
7068.606
7080.242
6954.879
6979.485
7123.606
7304.97
7540.121
7788.303
7855.212
7712.848
7529.727
7673.848
7740.758
7922.121
7946.727
7866.848
7891.455
7893.212
8037.333
8093.333
8341.515
8576.667
8643.576
8824.939
8783.212
9244.625
9431.656
9489.406
8720.813
8976.75
9219.25
9367.875
9393.25
9431.656
9457.031
9484.594
9511.313
9580.313
9441.313
9067.313
9215.938
9179
9234.469
9235.375
9296
9322.719
9051.848
9076.455
9143.364
9287.485
9343.485
9591.667
9773.03
9831.818
9914.545
9653.118
9793
9804.294
9567.576
9735.818
9879.939
9892.97
9632.176
9808.206
9819.5
9171.941
9412.824
9443
9497.353
9454.294
9594.176
9389.824
9618.059
9794.088
9148.471
9213.412
9389.353
9413.235
9412.382
9047.118
9112.059
9137.206
9122.382
8969.088
9145.118
9373.353
9614.235
9624.824
9308.912
9363.265
9262.265
9438.294
9503.235
9557.588
9313.829
9547.829
9769.543
9771.2
9782.171
9918.057
10139.771
10310.771
10457.343
10394.257
10607.171
10630.371
10374.486
10385.457
10448.543
10501.343
10513.571
10524.543
10524.543
10501.343
10672.343
10894.057
11128.057
11191.143
10478.143
10501.343
10152.343
10215.429
10239.857
10295.286
10363.229
10366.886
10366.886
10327
10017.583
9826.514
9889.6
10111.314
10226.886
10460.886
10198.806
10330.917
10270
10292.556
10316.306
10217.222
10349.333
10416.611
10223.472
10114.361
10125.028
10289.667
10066.528
10055.861
10078.417
10007.639
10235.139
10286.472
10300.722
10466.972
10489.528
10543.417
10709.667
10709.667
10537.944
10729.75
10467.486
10596.027
10536.351
10537.919
10597.595
10817.378
11027.108
10596.027
10624.027
10683.703
10467.486
10596.027
9900.162
9927.892
9949.838
9951.405
10079.946
10017.081
9533.162
9554.73
9628.514
9651.622
9715.892
9719.351
9611.703
9833.054
9892.73
8968.162
8971.622
8762.526
8724.211
8929.632
9054.789
9149.378
9199.324
9213.189
9272.865
9276.324
8773.216
8795.162
8845.108
9066.459
9126.135
8989.946
8656.27
8678.216
8839.973
8796.054
8924.595
8984.27
8752.595
8780.324
8916.27
9126
9062.676
9084.622
9095
9096.568
8946.514
9156.243
9206.189
9173.865
9375.75
9209.5
9232.056
8928.889
8932.444
8882.722
8936.611
8951.944
8843.583
8975.694
9004.194
9026.75
9088.083
9089.694
8728.389
9119.457
9159.343
8722.171
8943.886
8973.2
8954.857
8840.514
9011.514
9147.4
9096.257
7983.914
8119.8
8290.8
7587.143
7588.8
7618.114
7438.412
7462.294
7387.353
7185.735
7361.676
7333.735
7345.029
7368.912
7597.147
7608.441
7399.382
7539.265
7604.206
7780.235
7804.118
7805.824
7099.206
7110.5
7009.794
7149.676
7084.735
7086.441
7151.382
6803.588
6833.765
6822.471
6833.765
6603.382
6603.382
6540.147
6594.5
6659.441
6835.471
6823.176
6596.647
6607.235
6654.118
6678
6516.514
6527.486
6698.486
6834.371
6701.6
6478.571
6712.571
6712.571
6935.6
5986.265
6126.147
6302.176
6326.059
6327.765
6151.735
6133.529
5934.8
5677.6
5838.294
5892.647
6133.529
6119.676
6084.5
6108.382
6349.265
6108.382
6162.735
6338.765
6340.471
6480.353
6545.294
6575.471
6599.353
6840.235
7081.118
7135.471
7146.765
7176.941
7241.882
6599.353
6840.235
6659.206
6713.559
6715.265
6751.412
6816.353
6840.235
6840.235
6978.412
6709.059
6732.941
6763.118
7004
6818.788
6874.788
7018.909
6475.909
6657.273
6740
6740.879
6621.364
6761.545
6817.545
6760.545
6747.424
6928.788
6953.394
6955.152
7099.273
6492.576
6559.485
6142.485
6167.091
6348.455
6492.576
6492.576
6559.485
6584.091
6585.848
6597.485
6741.606
6573.5
6627.853
6773.706
6495.853
6477.647
6501.529
6641.412
6695.765
6707.059
6708.765
6937
7001.941
6831.2
6854.4
6917.486
7151.486
7322.486
7333.457
7335.114
7556.829
7692.714
7863.714
7886.914
7696.333
7757.667
7984.361
7629.889
7631.5
7631.5
7465.25
7415.944
7631.5
7824.5
7847.056
7642.167
7323.139
7453.639
7514.972
7537.528
7681.222
7682.028
7692.028
6701.333
6711.333
6722
6903.771
7137.771
6754.057
6988.057
7209.771
7239.086
7240.743
7411.743
7464.543
7600.429
7611.4
7335.857
7506.857
7728.571
7864.457
7887.657
7916.971
7907.657
7918.629
7980.057
7198.886
7209.857
7272.943
7408.829
6593.722
6809.278
6860.611
6656.5
6771.417
6057.971
6064.265
6088.147
6089.853
6229.735
5860.265
5579.382
5633.735
5698.676
5926.912
6066.794
6000.235
5608.088
5848.971
5771.441
5999.676
6023.559
5529.758
5764.909
5776.545
6024.727
5877.706
5942.647
5629.882
5619.294
5784.029
5848.971
5872.853
6012.735
6240.971
6481.853
6393.029
6569.059
6121.971
5923.912
5192.529
5257.471
5194.235
5435.118
5637.061
5648.697
5512.735
5740.971
5795.324
5814.206
6055.088
6120.029
5772.735
5784.029
5795.324
5935.206
6111.235
6112.941
5436.5
5501.441
5558.5
5567.559
4761.818
4943.182
5191.364
5247.364
5271.97
5338.879
5363.485
5507.606
5724.697
5700.03
5711.667
5713.424
5894.788
5925.879
5144.697
5379.848
5000.576
5002.333
5002.333
4935.515
4835.121
4844.455
4813.061
5061.242
5205.364
5386.727
5621.879
5688.788
5744.788
5992.97
5879.939
5904.545
6022.303
5924.313
5967.938
5213.469
5298.781
5373.094
5399.813
5263.875
5339.515
5483.636
5437.875
5394.594
5381.906
5539.094
5726.125
5924.313
6072.938
6328.875
6571.375
6564.688
