206.783
6751.719
5884.25
5670.121
5670.121
5737.03
5737.03
5748.667
5603.375
5672.375
6107.161
6109.032
6302.097
6328.29
6592.484
6332.968
6392.581
6392.581
6225.71
6379.129
6463.71
6534.935
6404.194
6597.161
6623.355
6887.548
6873.677
6217.258
6217.258
6276.871
6469.935
6623.355
6656.452
6727.677
6787.29
6864
6540.194
6733.258
6804.387
6864
6890.194
6517.516
6446.29
6446.29
6457.903
6611.323
6804.387
6864
6492.719
6057.129
6124.226
6126.097
6138.484
6388.806
6581.871
6846.065
6872.258
6007.645
6033.839
5872.355
6122.677
6193.903
6253.516
6091.645
6095.774
5845.387
6109.581
6109.581
6111.452
6304.516
6304.516
6042.194
6068.387
6244.903
6304.516
5284.613
5548.806
4794.226
4798.355
4680.469
4834.594
4903.594
5090.625
4878.219
4903.594
4786.091
4423.455
4604.818
4853
5088.152
5232.273
5256.879
5268.515
4755
4506.818
4755
5003.182
5027.788
4250.364
4322.424
4389.333
4413.939
4439.848
4310.971
3838
3892.353
3894.059
4070.088
4310.971
4111.059
4134.941
4310.971
4551.853
4563.147
4287.529
4311.412
4487.441
4627.324
4681.676
4721.029
4354.059
4530.088
4531.794
4772.676
4796.559
4586.147
4827.029
4849.206
4849.206
4531.794
4155.941
4060.824
4236.853
4465.088
4604.971
4388.029
4267.029
4507.912
4531.794
4543.088
4531.794
4561.971
4546.382
4551.382
4561.971
4556.941
4543.294
4415.143
4380.029
4287.343
3958.914
4022
4193
4244.143
4221.457
4455.457
4508.257
4537.571
4548.543
4509.121
4509.121
4064.121
4312.303
4456.424
4481.03
4537.03
4548.667
4579.758
4761.121
4996.273
4998.03
5008.576
5164.03
5188.636
5436.818
5474.031
5504.594
5357.781
5544.813
5570.188
5512.438
5050.031
5062.031
5063.844
5306.344
5493.375
5642
5699.75
5333.406
5345.406
5377.469
5379.281
5437.031
5462.406
5464.219
5706.719
5962.656
5974.656
6161.688
6193.75
6342.375
5506.031
5437.031
5449.031
5598.688
5598.688
5624.063
5438.844
5138.094
5286.719
5342.656
5368.031
5437.031
5437.031
5437.031
5462.406
5437.031
5291.813
5382.688
5440.438
5465.813
5492.531
5062.5
4320.031
4493.094
4562.094
4587.469
4736.094
4923.125
5179.063
4907.333
4909.091
4920.727
4468.727
4480.364
4511.455
4759.636
4826.545
5018.727
5042.438
5040.625
5072.688
5062.5
4831.938
5062.5
4745.219
4733.219
4792.031
4786.719
4844.469
4876.531
2905.5
3161.438
3230.438
3232.25
3257.625
3289.688
3438.313
3680.813
3936.75
3994.5
4123.355
4149.548
4182.645
4242.258
4244.129
4256.516
4046.567
4059.367
4258.867
4260.8
4287.867
4299.867
4334.4
4260.8
4036.6
4236.1
4238.033
4265.1
4338.7
4497.233
4258.433
4197.633
4259.233
4532.233
4497.233
4270.767
3922.233
3924.167
4197.167
4231.367
4258.433
4161.5
4118.067
4130.067
4002.867
4202.367
4036.7
4195.233
4197.167
4231.367
4233.3
4246.1
4197.167
4270.767
4429.3
4490.9
4197.167
4170.1
4197.167
4355.7
4230.767
3709.5
3736.567
3737.533
3650.065
3914.258
4164.581
4044.258
4115.484
4268.903
4011.161
4164.581
4357.645
4428.871
4037.355
4039.226
4011.161
4070.774
3663.355
3675.742
3939.935
4011.161
3962.065
3963.935
3963.935
4011.161
2949.516
3009.129
3078.484
2601.161
2754.581
2947.645
2791.129
2862.355
2921.968
2923.839
3188.032
3221.129
3247.323
3497.645
2306.433
2134
2333.5
2407.1
2565.633
2575.9
2168.097
2169.968
2182.355
2241.968
1878.194
2142.387
2175.484
2177.355
2370.419
2551
2265.323
2277.71
2337.323
2370.419
2608.419
2610.29
2669.903
2741.129
2894.548
2146.613
2396.935
2430.032
2136.677
2400.871
2224.548
2284.161
2317.258
2329.645
2342.032
2606.226
1791.7
1804.5
1531.5
1533.433
1560.5
1634.1
1792.633
1854.233
2053.733
2144.733
2144.733
2157.533
2344.233
2376.5
2649.5
1985.233
2064.5
1744.5
1757.3
1791.5
2064.5
2138.1
2155.5
1886.767
2146.967
2405.633
2605.133
2632.2
2705.8
2767.4
2925.933
2858.267
2686.433
2514
2514.967
2519.233
2592.833
2773.387
2833
2845.387
2785.774
2845.387
2834.871
2841.258
3017.387
3210.452
3460.774
3724.968
3796.194
3855.806
3906.323
2940.677
2817.516
2712.871
2784.097
2784.097
2579.516
2740.806
2740.806
2767
3017.323
3170.742
3434.935
3506.161
3518.548
3520.419
3475.387
3628.806
3821.871
4072.194
3449.194
3449.194
3520.419
3532.806
3487.774
3489.645
3407.452
3671.645
3825.065
3620.484
3695.097
3754.71
3947.774
3980.871
4052.097
4078.29
4328.613
4482.032
4746.226
4899.645
4925.839
4985.452
4291.226
4541.548
4734.613
4805.839
4467.774
4300.548
4302.419
4328.613
4399.839
4664.032
4817.452
5103.933
5376.933
5635.6
5732.533
5759.6
5821.2
4904.433
4938.633
4951.433
5013.033
4904.433
5177.433
5335.967
5170.667
5370.167
4984.667
4773.267
4677.467
4950.467
4984.667
4984.667
5257.667
5416.2
5331.267
5072.6
5072.6
5074.533
4984.667
3406.4
3679.4
3837.933
3817.3
3819.233
3832.033
3905.633
3932.7
3714.9
3973.567
4132.1
4144.9
4146.833
4178.633
4205.7
3139.9
3412.9
3439.967
3598.5
3598.5
3367.467
3395.967
2965.4
2938
2986.8
2938
2903.8
2938
3137.5
3139.433
3297.967
3570.967
3632.567
3659.633
3733.233
3891.767
3953.367
3955.3
3982.367
4016.567
4216.067
4218
4052.7
4325.7
4330.533
4489.067
4374.6
4448.2
4461
4462.933
4735.933
4797.533
4997.033
4518.967
4500.967
4215.167
4306.167
4200.355
4212.742
4153.129
4403.452
4481.129
4507.323
4700.387
4745.419
4755.355
4639
4147.065
4411.258
3739.097
3772.194
3798.387
3991.452
4051.065
4052
3786.806
3858.032
3891.129
3950.742
3952.613
4216.806
4349.323
3886.677
3804.484
3786.613
3605.935
3607.806
3634
3693.613
3886.677
3886.677
4040.097
4233.161
4483.484
4516.581
4542.774
4328.194
4288.548
4481.613
4483.484
3752.032
3905.452
3376.194
3184.968
3378.032
3466.097
3470.226
3496.419
2746.2
2780.4
2793.2
2854.8
3127.8
3192.467
3219.533
3229.8
3158.71
3312.129
3373.419
3316.161
3316.065
2928.258
2954.452
2956.323
3149.387
3220.613
3484.806
3638.226
3188.323
3060.613
3120.226
3153.323
3346.387
3348.258
3159.871
2328.226
2481.645
2569.71
2597.29
2601.419
2602.355
2628.548
2646.355
2679.452
2453.387
2717.581
2646.355
2646.355
2717.581
2719.452
2969.774
3123.194
3182.806
3215.903
3480.097
3506.29
3518.677
3672.097
3645.903
3399.774
3325.594
3383.344
3408.719
3221.688
3221.688
3408.719
3335.406
3373.813
3431.563
3433.375
3501.469
3598
3683.313
3708.688
3864.844
4120.781
4130.406
4155.781
4157.594
4226.594
4413.625
4482.625
4508
4750.5
4937.531
4949.531
4951.344
5207.281
5355.906
5413.656
5420
4940.094
5170.656
5413.156
5438.531
5507.531
5656.156
5713.906
5443.25
5462.156
5487.531
5556.531
5663.844
5663.844
5665.656
5691.031
5359.875
5615.813
5802.844
5804.656
5862.406
6011.031
5740.875
5798.625
5800.438
5987.469
6012.844
5920.156
5989.156
6001.156
6188.094
6304.656
6336.719
6362.094
5619.906
5862.406
5793.406
5862.406
5920.156
5831.094
5673.848
5684.758
5684.758
5740.758
5922.121
5994.182
6061.091
6119.879
5970.059
5981.353
6222.235
6223.941
6363.824
6375.118
6399
6575.029
6639.971
6868.206
6922.559
6924.265
6954.441
7008.794
6834.471
6948.394
7196.576
7221.182
7398.719
7425.438
7450.813
6984.969
6985.875
6911.563
6871.063
6674.485
6855.848
6741.394
6561.455
6617.455
6761.576
6941.182
6942.939
6674.485
6699.091
6700.848
6767.758
6012.242
6035.394
6270.545
6518.727
6522.606
6666.727
6790.333
6791.212
6815.818
6619.182
6424.5
6419.206
6660.088
6671.382
6695.265
6835.147
6889.5
7065.529
6900.765
6930.941
6915.353
6839.412
6841.118
7082
7310.235
7375.176
7149.794
7163.647
7161.879
6405.667
6531.03
6779.212
7014.364
7038.97
7094.97
7161.879
7130.788
7312.152
6921.059
7161.941
7226.882
6964.118
6975.412
6986
7040.353
6823.353
6494.853
6723.088
6711.794
6498.912
6514.5
6539.647
6715.676
6956.559
7010.912
7012.618
7023.912
7047.794
7157.5
7211.853
7226.941
7455.176
6947.176
7012.118
6682.059
6910.294
6995.824
7019.706
7021.412
7025.176
7192.147
7193.853
7217.735
7244.273
7492.455
7297.242
7364.152
7508.273
7481.091
7537.091
7561.697
7326.25
7513.281
7571.031
7339.281
7339.281
7323.25
7471.875
7497.25
7555
7580.375
7362.303
7393.394
7395.152
7462.061
7710.242
7945.394
7335.576
7459.182
7344.727
7264.03
7320.03
7344.636
7276.061
7277.818
7212.667
7001.727
7057.727
7305.909
7382.394
7267.939
7266.182
7277.818
7420.182
7421.939
6990.091
7057
7292.152
7307.697
7333.606
7337.485
7346.818
7304.515
7387.242
7568.606
7580.719
7612.781
7681.781
7691.406
7716.781
7959.281
7959.281
7986
8043.75
7811.636
7813.394
7938.758
8186.939
7787.03
7788.788
7813.394
7400.909
7178.545
7190.182
7089.188
7158.188
7146.938
7232.25
7380.875
7301.156
7018.031
7205.063
7230.438
7232.25
7301.25
7236.25
7198.563
7200.375
6825.094
6882.844
6930
6806.75
6833.469
6638.03
6873.182
6888.727
6899.636
6924.242
6535.03
6617.758
6643.667
6588.147
6414.265
6238.235
6262.118
6503
6514.294
5860.529
6088.765
6143.118
6283
6313.176
5879.545
5935.545
6091
6339.182
6406.091
6641.242
6652.879
6654.636
6798.758
6255.242
6229.333
6253.939
6007.515
6038.909
6038.909
6049.818
6121.394
6369.576
6237.091
5716.333
5740.939
5731.061
5979.242
6038.875
6225.906
6403.313
6645.813
6794.438
5714.688
5772.438
5797.813
5946.438
5978.5
5990.5
6233
6233.906
5781.344
5388.844
5457.844
5339.719
5595.656
5627.719
5639.719
5697.469
5305
5145.281
5139.938
5208.938
5269.563
5279.188
5291.875
5118.545
5149.636
5293.758
5360.667
5608.848
5844
5868.606
6049.97
6105.97
6117.606
6037.667
6068.758
6211.121
6190.939
6246.939
6246.939
6495.121
6485.242
6097.848
6108.758
5705.121
5608.455
5456.147
5510.5
5534.382
5577.441
5642.382
5666.265
5894.5
6135.382
6311.412
6317.059
6231.529
6082.8
6316.8
6327.771
6350.971
6352.629
6208.147
6148
6214.909
5846.515
6027.879
6172
6407.152
6655.333
6679.939
6690.848
6642.909
6426.121
6493.03
6517.636
6765.818
6712.03
6856.152
6685.697
6676.697
6759.424
6536.576
6484.206
6514.382
6568.735
6570.441
6581.735
6040.206
6281.088
6346.029
6400.382
5713.147
5853.029
6081.265
5980.265
6008.735
5326.412
5567.294
5795.529
5860.471
5914.824
6090.853
6081.265
6309.5
6550.382
6726.412
6780.765
6810.941
6875.882
6822.235
6998.265
7063.206
7203.088
7204.794
6811.294
6586.824
6708.5
6415.265
6269.706
6334.647
6343.706
6328.618
6393.559
6479.088
6527.971
6761.971
6932.971
7014.294
7016
7155.882
7220.824
7275.176
7503.412
7518.5
7460.794
6522
6672.441
6696.324
6707.618
6708.471
6306.206
6547.088
6558.382
6309.971
6390.265
6377.529
6379.235
6394.324
6445.629
6468.829
6479.8
6552.6
6615.686
6599.8
6542.853
6006.235
6166.824
6197
6208.294
6384.324
6625.206
6649.088
5450.676
5475.824
5553.371
5606.171
5669.257
5890.971
5920.286
6056.171
5516.6
5614.714
5625.686
5579.229
5813.229
5984.229
6007.429
6009.086
6038.4
6038.4
5473.114
5391.686
5414.886
5128.371
5157.686
5391.686
5614.714
5625.686
5443.8
5454.771
5507.571
5666.029
5621.971
5630.765
5806.794
5572.206
5801.794
5260.176
5436.206
5437.912
5478.971
5502.853
5387.03
5443.03
5458.576
5288.848
5347.515
5359.152
5347.515
5280.182
5304.788
5316.424
5564.606
5347.515
5414.424
5118.788
5118.788
4950.061
4974.667
4976.424
5120.545
5132.182
5188.182
5507.031
4839.813
4865.188
5052.219
5006.781
5262.719
5193.813
5436.313
5505.313
5563.063
5648.375
5722.688
5723.594
5486.818
5232.212
5203.469
5390.5
4910.156
4922.156
5178.094
5190.094
5432.594
5457.969
5713.906
5782.906
5931.531
5933.344
6081.969
6231.625
6233.438
6265.5
6508
6763.938
6832.938
6657.906
6715.656
6453.031
6510.781
6753.281
6822.281
6785.344
6843.094
6055.813
6057.625
6126.625
5952.606
6133.97
6382.152
6548.636
6573.242
6575
6483.97
6550.879
6799.061
6810.697
7045.848
6579.727
6723.848
6779.848
6804.455
7039.606
7287.788
7291.667
7473.03
7539.939
6532.636
6599.545
6794.531
6806.531
6838.594
5180.969
5436.906
5679.406
5711.469
5769.219
5771.031
5797.75
5691.375
5458.313
5357.806
5359.677
5430.903
5490.516
5740.839
5894.258
5920.452
5932.839
5759.438
5828.438
5330.938
5573.438
5598.813
5600.625
5749.25
5896.063
5318.813
5350.875
5419.875
5421.688
5608.719
5864.656
5922.406
6086.935
5781.677
5794.065
5649.839
5914.032
5839.194
5898.032
6148.355
6207.968
6224.516
6295.742
6449.161
5946.129
6008.71
6034.903
6036.774
6229.467
5740.7
5616.367
5616.367
5889.367
6088.867
6100.867
6113.667
6272.2
6299.267
6322.933
6335.733
6535.233
6537.167
6596.833
6613.933
6546.4
6125.767
6082.567
5868.4
5779.733
5806.8
4578.2
4777.7
4936.233
4997.833
4999.767
5026.833
5185.367
5224.767
5286.367
5299.167
4313.1
4340.167
4404.833
4434.233
4462.733
4462.733
4661.333
4674.133
4735.733
4809.333
3841.567
3287.233
3348.833
3480.3
3507.367
3520.167
3580.967
3581.933
3609
3867.667
3581.933
3609
3756.774
3949.839
4200.161
4202.032
4235.129
4306.355
4318.742
4378.355
4145.613
4147.484
4173.677
4244.903
4244.903
4437.968
4628.677
4654.871
4808.29
4919.065
4930.677
4990.29
5183.355
5195.742
5228.839
4924.258
5117.323
5188.548
5341.968
5190.419
5214.742
5077.677
5270.742
5521.065
5531
5602.226
5459.219
5484.594
5671.625
5927.563
5330.656
5300.406
5300.406
5325.781
5358.156
4950.625
5137.656
5286.281
5311.656
5242.656
5300.406
5325.781
5581.719
5593.719
5609.75
5852.25
5921.25
5930.875
4912.594
5168.531
5366.719
5398.781
5410.781
5479.781
5489.406
5132.406
4763.281
4765.094
5007.594
5076.594
5101.969
5250.594
5121.313
5121.313
5133.313
5179.063
5366.094
5423.844
5449.219
5461.219
5609.844
5611.656
5696.969
5765.969
5914.594
6157.094
6413.031
6438.406
6254.939
6256.697
6438.061
6504.97
6514.303
6300.529
6324.412
6500.441
6565.382
6473.176
6038.765
6268.353
6318.206
6329.5
6359.676
6414.029
6642.265
6349.029
6589.912
6317.441
6328.735
6383.088
6394.382
6424.559
6665.441
6730.382
6958.618
6982.5
7186.853
7210.735
7265.088
7057.441
6966.121
7147.485
7214.394
7215.273
7239.879
7295.879
7362.788
6966.212
6967.97
7112.091
7136.697
7328.879
7508.485
7653.515
7665.152
7653.515
7888.667
7913.273
7876.727
7664.364
7720.364
7405.333
7168.788
7416.97
6987.455
6750.909
6715.091
6739.697
6974.848
7041.758
6962.545
6683.273
6383.03
6439.03
6454.576
6702.758
6149.545
6174.152
6175.909
6187.545
6254.455
6502.636
6646.758
6702.758
6727.364
6975.545
7042.455
7054.091
7110.091
7291.455
6693.182
6912.219
7154.719
6981.219
7066.531
7091.906
7101.531
7162.156
7188.875
7115.152
7126.788
7182.788
7417.939
7666.121
7696.788
7375.212
7390.758
7334.758
7290.697
7234.697
7301.606
7445.727
7447.485
7503.485
7099.606
6873.788
6898.394
6957.182
6876.576
6460.152
6627.727
6560.818
6585.424
6641.424
6876.576
6799
6824.909
6883.697
6957.091
6981.697
7008.781
6965.406
6898.455
7079.818
7314.97
6756.091
6812.091
6956.212
7023.121
7204.485
7229.091
7348.606
7404.606
7471.515
7706.667
7888.03
7870.667
7895.273
7906.909
7944.152
8088.273
7973.818
7975.576
8223.758
8248.364
7895.273
7296.03
7305.364
7309.242
7124.441
7365.324
7389.206
7454.147
7213.176
6767.941
7008.824
7184.853
7413.088
7529.088
7454.147
7508.5
7682.676
7506.735
7518.029
7313.676
7554.559
7454.147
7020.647
7075
7214.882
7279.824
7430.265
7454.147
7478.029
7617.912
7793.941
8022.176
8263.059
8328
8382.353
7508.5
7646.735
7670.618
7764.029
7564.206
7588.088
7828.971
7840.265
7894.618
7924.794
7612.676
7840.912
7641
7705.941
7946.824
8001.176
7894.618
8135.5
8135.5
8160.647
8215
7998
7998.853
8063.794
7523.314
7544.857
7347.543
7229.343
6981.457
7044.543
7056.829
7227.829
7299.943
7521.657
7692.657
7828.543
7851.743
7853.4
7906.2
7574.457
7521.657
7511.371
7522.343
7570.771
7570.771
7570.771
7633.857
7663.171
7855.571
8089.571
7593.971
7536.314
6856.343
6879.543
6647.457
6700.257
6701.086
6725.514
6349.514
6305.25
6315.25
6316.861
6339.417
6505.667
6637.778
6689.111
6315.25
6337.806
6348.472
6020.25
6038.083
6066.861
6282.417
6276.472
6327.806
6327.139
5828.694
5839.361
6066.861
6282.417
6147.056
6107.306
6047.583
6058.25
6080.806
6142.139
6369.639
6397.222
6305.486
6358.286
6580
6581.657
6249.914
6385.8
6448.886
6619.886
6643.086
6643.086
6836.8
6866.114
6877.086
6929.886
7151.6
7035.714
6801.714
7035.714
7065.029
7088.229
7151.314
7204.114
7152
5765.114
5700.371
5871.371
5882.343
5945.429
6179.429
6315.314
5827.229
5850.429
5861.4
5997.286
5528.514
5477.8
5699.514
5701.171
5944.265
5953.324
6023.265
5967.382
5790.912
5627.114
5461.629
5524.714
5301.686
5472.6
5535.686
5471.914
5524.714
5746.429
5917.429
5917.429
5698.5
5733.265
4994.853
5235.735
5345.618
5345.618
5375.794
5430.147
5441.441
5506.382
5521.471
5684.765
5288.343
5510.057
5031.771
4810.057
5031.771
5050.114
5102.914
5142.8
4844.057
4867.257
4814.457
4892.457
4955.543
4828.556
4830.167
4962.278
5013.611
4969.4
4992.6
5163.6
4246.371
4468.086
4491.286
4298.886
4382.265
4447.206
4676.794
4678.5
4702.382
4702.382
4917.676
5145.912
5210.853
5212.559
5266.912
5290.794
5430.676
5606.706
5618
5729.088
5332.882
5323.294
5334.588
5399.529
5638.706
5638.706
5778.588
5954.618
5956.324
6021.265
6140.794
5530.353
5532.059
5555.941
5784.176
5695.824
5776.118
6017
6040.882
6066.029
5922.029
5983.457
6189.912
6244.265
5997.03
5513.545
5513.545
5463.606
5530.515
5778.697
5636.333
5692.333
5692.333
5759.242
5940.606
5965.212
5980.758
6047.667
6191.788
5827.333
5769.758
5010.273
4977.333
5212.485
5279.394
5269.515
5300.909
5325.515
5329.394
4871.97
4667.758
4692.364
4873.727
4887.515
5126.364
4709.455
4853.576
4878.182
4698.576
4754.576
4934.182
5115.545
5117.303
5141.909
4120.212
4120.212
4176.212
4243.121
4424.485
4672.667
4674.424
4909.576
4934.182
4605.303
4672.212
4786.667
4817.758
4873.758
4796.545
4808.182
5056.364
5200.485
5156.364
5300.485
5242.909
5258.455
5325.364
5506.727
5508.485
5150.152
4859
5040.364
5275.515
5329.303
5396.212
5286.909
5088.353
5299.059
5329.235
5383.588
5385.294
5561.324
4904.559
4958.912
5158.324
5022.091
5089
5034.394
4888.029
5064.059
5103.324
5118.412
5346.647
5204.857
5375.857
5511.743
5522.714
5031.571
5265.571
5436.571
5438.229
5491.029
5367
5582.556
5643.889
5435.361
5567.472
5783.028
5383.472
4962.972
5024.306
5032.861
4898.405
5119.757
4770.568
4798.297
4737.973
4959.324
5019
5068.946
5070.514
4906.056
5121.611
5267.943
5267.943
5403.829
5433.143
5667.143
5668.8
5721.6
5744.8
5966.514
5711.743
5774.829
5785.8
6019.8
6253.8
6259.914
6261.571
6432.571
6485.371
6496.343
6559.429
6781.143
6554.286
6589.4
6538.543
6760.257
6896.143
6155.2
5098.886
5109.857
5151.686
5166.343
5250.333
5311.667
4943
5170.5
5193.056
5408.611
5469.944
5498.444
5517.889
4943
5047.917
4648.886
4870.6
5006.486
5035.8
5183.912
5238.265
5094.824
5109.912
5164.265
5229.206
5229.206
4624.941
4570.588
4572.294
4596.176
4837.059
5013.088
5078.029
5217.912
5229.206
5405.235
5429.118
5483.471
5548.412
5776.647
5916.529
6157.412
5613.265
5722.206
5776.559
6015.735
6017.441
5806.735
5694.5
5759.441
5643.441
5040.364
4567.455
4623.455
4532.424
4780.606
4834.394
5015.758
5015.758
4896.242
5040.364
5221.727
5456.879
5705.061
5736.455
5015.758
5015.758
4979.939
5020.394
5032.03
5031.303
5031.303
5175.424
5187.061
5435.242
5670.394
5695
5696.758
5763.667
5835.727
5716.212
5717.515
5790.235
5855.176
6083.412
5373.324
5384.618
5560.647
5590.824
5730.706
5971.588
6199.824
5427.676
5549.353
5290.647
5251.176
5316.118
5544.353
5785.235
5925.118
5761.909
5906.03
5961.303
5817.182
5841.788
5843.545
5830.576
5727.848
5944.939
5526.273
5292.879
5528.03
5594.939
5739.061
5763.667
5800.818
5825.424
6004.576
6071.485
5942.818
5707.667
5763.667
5029.091
5030.848
5055.455
5303.636
5359.636
5371.273
5438.182
5619.545
5763.667
5819.667
5830.576
5798.971
5810.265
5811.971
5835.853
5999.147
5607.147
4863.333
4951.455
4953.212
4984.303
5165.667
5413.848
5413.848
5557.97
5425.485
5450.091
5451.848
5700.03
5583.031
5557.344
5705.969
5861.871
5933.097
5883.419
5994.194
6147.613
6218.839
5981.161
5796.063
5500.688
5743.188
5550.938
5343.125
5299.063
5253.313
5285.375
5541.313
4798.063
4985.094
5001.125
5149.75
5405.688
4600.156
4461.75
3718.545
3695.697
3707.333
3731.939
3798.848
3843.212
4024.576
4272.758
4454.121
4564
4618.353
4629.647
4653.529
4655.235
3990.242
4236.667
3870.273
3885.818
4029.939
3716.5
3892.441
3922.618
3976.971
3716.5
3918.353
4147.941
4159.235
4299.118
4329.294
3948.529
2650.235
2409.353
2583.676
2542.912
2563.029
2378.559
2240.333
2271.424
2519.606
2663.727
2688.333
2719.424
2863.545
2865.303
2628.758
2794.576
2689.697
2691.455
2762.909
2944.273
2968.879
2980.515
2982.273
3038.273
1234.375
1421.406
1433.406
1582.031
1614.094
1615.906
1617.719
1617.719
1734.281
1990.219
2022.281
2047.656
1685.219
1872.25
1661.656
1431.094
1443.094
1641.281
1897.219
2024.688
2025.594
2083.344
1615.688
1578.364
961.97
971.091
972.848
984.485
1128.606
1159.697
1184.303
140.25
165.625
133.563
158.469
160.281
234.594
258.576
378.091
389.303
327.576
508.939
575.848
474.094
475.906
233.25
13.813
200.844
232.906
258.281
327.281
475.906
543.094
537.438
306.781
338.844
487.469
499.469
501.281
