206.783
209.304
289.652
334.261
594.478
950.565
967.261
1063.261
1400.652
1496.652
1239.609
1284.217
1621.609
1977.696
1994.391
2201.174
2203.696
2238.348
1180.13
1196.826
1292.826
1499.609
1855.696
2193.087
2193.087
2144.458
2393.833
1217.125
1227.957
565.391
902.783
919.478
964.087
1044.435
1304.652
1400.652
467
511.609
591.957
929.348
739.261
835.261
1042.043
1398.13
1400.652
96
452.087
496.696
513.391
593.739
610.435
594.783
273.391
549.13
593.739
674.087
770.087
1107.478
1463.565
1670.348
1705.652
1965.87
2061.87
2106.913
1658.609
1996
2256.217
2463
1965.87
1888.696
1045.957
1402.043
1739.435
1946.217
1885.522
1965.87
2321.957
2338.652
2212.217
2568.304
2664.304
2096.565
2131.87
2338.652
2676.043
2373.957
2730.043
2746.739
2791.348
3051.565
3258.348
3271.739
3609.13
3633.13
3616.435
3633.13
3759.565
3499.348
3534.652
3361.478
3698.87
3537.13
3633.13
3649.826
4005.913
4362
4378.696
2704.391
3060.478
3140.826
3347.609
3384.783
3480.783
3529.826
3529.826
3610.174
3610.174
3485.217
3529.826
3610.174
3966.261
3610.174
3070.217
3330.435
3410.783
3446.087
3448.609
3465.304
3561.304
3768.087
4124.174
4330.957
4193.25
4227.083
4550.417
4891.667
4934.417
5244.917
4143.625
4235.625
4383.958
4633.333
4667.583
4672.917
5014.167
4672.917
4675.333
4924.708
5016.708
5214.875
5291.875
5325.708
5402.708
5315.042
5428.792
5087.542
4984.458
5325.708
5000.458
5325.708
5325.708
5575.083
5523.875
5598.458
5232.5
5324.5
5340.5
5604.75
5696.75
5730.583
5733
5508.375
5706.542
5324.5
4903.083
4995.083
5318.417
5659.667
5693.5
5196.833
5045.875
4982.792
5180.958
5152.458
4577.833
4903.083
5058.5
5101.25
5442.5
5442.5
5442.5
4967.25
5044.25
5046.667
5080.5
5329.875
5421.875
4968.458
5060.458
5137.458
5115.458
4687.542
4541.08
4615
4656.04
4846.28
4848.6
4863.96
4952.28
4984.76
5312.36
5386.28
5625.68
5625.68
5699.6
4523.8
4633
4645.708
4661.708
4753.708
4951.875
5028.875
4187.333
4528.583
4564.208
4422.68
4316.28
4348.76
4070.2
4144.12
4334.36
4422.68
4422.68
4745.16
4651.32
4651.32
4651.2
4739.52
4754.88
4757.2
4789.68
4340.32
4411.92
4651.32
4593.08
4625.56
4815.8
4856.84
4961.72
4841.56
5007.04
5039.52
5041.84
5115.76
4651.32
4651.32
3646.96
3521.462
3262.769
3276.615
3278.846
3276.615
3459.538
3419.692
3276.615
3276.615
3591.615
3606.385
3608.615
3618.889
3043.407
3265.074
3295.148
3177.846
3273.2
3491.6
3532.64
3548
3548
3875.6
3890.96
3807.44
3766.4
3880.167
4221.417
4313.417
4181.92
4184.24
4258.16
4497.56
4807.96
5135.56
5176.6
5209.08
5296.76
4807.96
4269.6
4509
4836.6
4910.52
4943
5133.24
5443.64
5771.24
5776.36
5019.8
5035.16
5123.48
5451.08
5344.68
5439.8
5499.708
5512.542
5573.542
5771.708
6112.958
6155.708
6405.083
6421.083
6513.083
6515.5
6549.333
6721.708
7062.958
6149
6192.167
6284.167
6365
6381.917
6631.167
6647.167
6392.583
6426.417
6624.583
6749.75
7091
7168
7340.375
5861.458
5953.458
6276.792
6526.167
6328
6526.167
6560
6463.333
6540.333
6789.708
6724.5
6922.667
6956.5
6631.25
6723.25
6107.25
6141.083
6339.25
6382
6723.25
6564.167
6736.542
7059.875
7151.875
7169.125
6953.583
6366
6305
6382
6723.25
6382
6382
6060.917
6160
5954.64
6265.04
6306.08
6380
6382.32
6416.52
6504.84
6599.96
6605.08
6714.28
6802.6
7113
7352.4
7264.08
7202.48
6462.44
6557.56
6635.16
6744.36
6776.84
6871.96
6894.04
6668.346
6683.115
6754.192
6756.423
6841.346
7139.808
7322.731
7337.5
7652.5
7723.577
7725.808
7956
7987.231
8302.231
8333.462
8404.538
8634.731
8249.577
8032.269
8215.192
8217.423
7157.923
7157.923
7456.385
7495.846
7566.923
7569.154
7214.385
7444.577
7222.731
7307.654
7606.115
7921.115
7960.577
7962.808
7994.038
8065.115
8248.038
8250.269
8289.731
8604.731
8689.654
8704.423
8775.5
8806.731
8065.115
8156.577
7599.385
7273
7455.923
7540.846
7625.654
7159.346
7190.577
6962.259
7249.667
7425.815
7427.963
7465.963
7753.37
8056.704
8138.481
7483.444
7243.593
7023
7111.074
6893.75
7186.25
7400
7466
7466
7758.5
7465.036
7216.429
7386.286
7452.286
7466
7466
7479.714
7772.214
7785.929
7955.786
7583.357
7875.857
8087
8123.643
8046.857
8260.607
8374.259
8456.037
8049
7745.667
7505.679
7675.536
7704.536
7997.036
8063.036
8063.036
8355.536
8632.679
8691.821
8039.963
8041.037
8142.148
7888
7917
8194.143
8361.929
8375.643
8441.643
8478.286
8557.143
8783.643
8361.929
8108.966
8172.69
7545.179
7558.893
6429.643
6722.143
6892
6928.643
6570.5
6348.593
6651.926
6334.37
6637.704
6732.074
6813.852
7117.185
6899.643
6928.643
7142.393
6405.857
6419.571
6485.571
6778.071
6778.071
6780.143
6809.143
6845.786
7110.893
7280.75
7346.75
6750.321
6750.321
5780.429
5791.429
5792.464
5861.75
5890.75
5975.679
6006.214
6103.714
6079.286
5760.286
6037.429
6039.5
6332
6361
5826
5839.714
6009.571
6232.148
5438.889
5453.926
5429
5465.643
5758.143
5615.556
5653.556
5697.333
6000.667
5765.778
5665.63
5499.929
5565.929
5568
5845.143
5911.143
5990
6019
6019
5155.31
5437.724
5579.643
5793.393
5795.464
5874.321
6044.179
6110.179
5934.862
6202.448
6484.862
6512.862
6676.862
6712.241
6994.655
6996.655
7060.379
7136.517
7404.103
6486.862
6693.241
6721.241
6885.241
6948.966
6984.345
7266.759
7294.759
7308
7384.138
7384.138
7179.241
6133.586
6161.586
5893.517
5895.517
5999.103
6163.103
6176.345
6211.724
6375.724
6403.724
6686.138
6791.714
7000.429
7066.429
7002.5
6786.679
7000.429
7029.429
7066.071
7235.929
7314.786
7316.857
7609.357
7638.357
7704.357
7981.5
8079
8371.5
8363.286
8392.286
8428.929
8043.5
8109.5
8188.357
8079
8081.071
7896.321
8079
7736.143
8028.643
8094.643
8108.357
8079
8248.857
8013
8079
8245
8274
8310.643
8603.143
8632.143
8633.179
8644.179
8723.036
8807.964
8877.25
8634.5
8663.5
8877.25
8307.964
7504.893
7602.393
7375.621
7403.621
7671.207
7769.483
7681.621
7214.793
7250.172
7313.897
6880.241
7162.655
7190.655
7354.655
7367.897
7470.393
6547.321
6549.393
6518.321
6688.179
6767.036
6803.679
6832.679
7046.429
7112.429
7113.464
7210.964
7503.464
7532.464
7746.214
7759.929
7413.071
7413.071
7561.593
7630.037
7394.179
7423.179
7423.179
7671.321
7700.679
7779.536
7949.393
7615.759
7539.724
7567.724
7399.966
7401.966
7450
7478
7640
7716.138
7718.138
7746.138
8028.552
8063.931
8331.517
8043.379
7458.897
7665.276
7693.276
7728.655
7804.793
8087.207
8150.931
7853.552
8017.552
8093.69
8157.414
8185.414
8187.414
8216.897
8038.517
8214.897
8216.897
8280.621
8293.862
7935.31
8011.448
8293.862
8081.241
8116.621
8280.621
7808.966
7808.966
7836.966
7872.345
7885.586
7949.31
8216.897
8218.897
8295.034
8216.897
8216.897
8499.31
8512.552
8588.69
8871.103
9035.103
8385.448
8591.828
8619.828
8683.552
8228.8
8290.4
8335.5
8535
7898.3
7831.966
7654.724
7567.429
7099.929
7197.429
7276.286
7398.929
7333.786
7038.571
7107.857
6898.138
6900.138
7182.552
7346.552
7422.69
7486.414
7488.414
7523.793
7551.793
7819.379
6976.276
7011.655
7294.069
7561.655
7563.655
7591.655
7604.897
7887.31
7604.897
6810.586
6974.586
6976.586
7052.724
7335.138
7114
7142
6925.333
6521.967
6075.267
6136.867
6336.367
6363.433
6365.367
6521.967
6276.033
6549.033
6794.967
6521.967
6248.967
6521.967
6581.633
6740.167
6813.767
6815.7
6643.267
6769.167
6322.567
6481.1
6493.9
6501.033
6759.7
6786.767
7059.767
7061.7
6693.759
6769.897
6805.276
7005.966
7124.379
7288.379
7316.379
7324.679
7390.679
7390.679
7390.679
7383.036
7365.607
7232.393
7089.607
7155.607
7234.464
7331.964
7387.893
6689.036
6981.536
6995.25
7074.107
6865.552
6766.448
6972.828
7240.414
7268.414
7270.414
7296.414
7502.793
7581.966
7745.966
7745.966
7773.966
8056.379
7574.966
7651.103
7714.828
7267
7295
7358.724
7295
7371.138
7136.759
7138.759
7345.138
7421.276
7057.75
7042.464
6894.714
7064.571
7355
7391.643
7391.643
7420.643
7559.429
7625.429
7675.286
7375.036
7444.321
7223
7505.414
7541.138
7239.276
7445.655
7254.207
7418.207
7418.207
6936.069
6908.069
6363.241
6032.69
6171.571
6121.214
6157.857
6171.571
6419.714
6421.786
6500.643
6566.643
6020.821
6049.821
6078.821
6248.679
6314.679
6370.607
6477.893
6514.536
6543.536
6545.607
6759.357
6770.357
6361.5
6424.552
6459.931
6473.172
6190.759
6473.172
5989.143
6045.071
5904.214
6074.071
6076.143
6353.286
5600.071
5649.929
5942.429
6008.429
6045.071
6337.571
6507.429
6544.071
6573.071
6586.786
6665.643
6731.643
6945.393
6946.429
6122.893
6336.643
6017.214
5839.714
5673.724
5880.103
6044.103
5807.724
5835.724
5807.724
5835.724
5848.966
6116.552
5971.724
6032.931
6015.143
6044.143
6214
6427.75
6704.893
6783.75
6849.75
7142.25
7233.25
6783.643
6968.393
7034.393
6770.893
6849.75
7142.25
7153.25
7157.821
6946.379
7228.793
6887.138
6680.759
6710.241
6546.241
6710.241
6725.069
6681.828
6351.276
6353.276
6620.862
6697
6710.241
6874.241
6937.966
6324.138
6372.276
6578.655
6606.655
6874.241
5984.138
6266.552
6534.138
6616.138
5924.179
5935.179
5954.893
5420.714
5431.714
5279.793
5486.172
5488.172
5645.107
5922.25
5951.25
6017.25
5441.536
5452.536
5550.036
5619.321
5649.857
5465.107
5490.321
5704.071
5733.071
5746.786
5812.786
5897.714
5976.571
5898.75
5695.345
5565.138
5473.414
5501.414
5295.138
5501.517
5663.483
5691.483
5704.724
5865.75
6127.714
6297.571
6376.429
6405.429
6100.857
6314.607
6607.107
6820.857
6899.714
5801.607
5971.464
5573.552
5561.138
5574.379
5574.379
5635.483
5711.621
5875.621
6082
5835.207
6039.586
5911.036
5940.036
5976.679
4703.571
4980.714
5046.714
5121.571
5150.571
5452.593
5466.815
5165.185
4400.296
4621.963
4494.667
4716.333
4540.185
4621.852
4659.852
4662
4883.667
5059.815
5363.148
5109.154
5254.423
5339.346
5654.346
5952.808
6135.731
6150.5
6181.731
6183.962
6335.654
6237.654
6268.885
6205.615
6236.846
6239.077
6079.962
6262.885
6036.704
6006.63
6036.704
6105.148
6294.037
6597.37
6627.444
6559.889
6736.037
6738.185
6819.963
6050.926
6088.926
6392.259
6474.037
6036.704
6118.481
6340.148
6006.63
6018.704
6020.852
6102.63
6390.037
5800.407
5830.481
5844.704
5756.269
6054.731
6139.654
5869.577
6037.731
6352.731
6336.192
6367.423
6369.654
6384.423
6066.577
6038.885
6054.5
5867.885
5687.192
5724.808
5550.778
5772.444
5580.852
5610.769
5840.962
5523.615
5563.077
5570.885
5753.808
5756.038
5986.231
5441.038
5756.038
5141.5
5143.731
5174.962
5214.423
5229.192
5156.269
5454.731
5056.692
5355.154
5670.154
5709.615
5892.538
5923.769
6008.692
6010.923
6025.692
6030.615
5610.385
5440.593
5522.37
5590.815
5590.815
5672.593
5894.259
5620.889
5836.444
5893.481
6165.852
6311.926
6158.704
6196.704
6418.37
6173.778
5848.37
5862.593
5878.444
6165.852
6453.259
6629.407
6300.037
6381.815
6685.148
6906.815
7082.963
7113.037
7047.296
7077.37
7049.444
7093.222
7298.852
7366.296
6775.556
6787.63
6825.63
7047.296
7350.63
7419.074
7449.148
7625.296
7707.074
7928.741
8216.148
6907.407
7129.074
6560.296
6649.481
6651.63
6827.778
7047.296
7077.37
7299.037
7310.444
7411.556
7412.63
7417.37
7437.815
7525.889
7747.556
7734.222
7816
8119.333
7349.741
7349.741
7525.889
7829.222
7444.111
7525.889
7459.148
7531
7477.593
7380.393
7338.536
6358.893
6585.393
6799.143
6878
6941.393
6238.929
6408.786
6622.536
6899.679
6686.036
6752.036
6646.429
6441.714
6455.429
6492.071
6558.071
6850.571
6850.571
6864.286
7141.429
6964.407
5758.444
5980.111
5980.111
6267.519
6489.185
6512.963
6543.037
6624.815
6800.963
7104.296
6964.407
7230.074
7244.296
7274.37
7342.815
7374.481
7244.37
7332.444
7531.778
7753.444
7783.519
7851.963
8155.296
7845.556
7156.296
6143.963
6293.577
6324.808
6395.885
6626.077
6526.385
6557.615
6559.846
6742.769
6795.346
6777.231
6529.769
6165.269
6204.731
6519.731
6482.5
6284.808
6515
6529.769
6828.231
7011.154
7042.385
7044.615
7129.538
6299.577
6069.385
6299.577
6614.577
5957.346
5988.577
6059.654
6289.846
6472.769
5642.346
5642.346
5957.346
6270.115
6453.038
6485.923
6500.692
6512.538
6543.769
6339.407
6626.815
6708.593
6708.593
6973.926
7011.926
7026.148
7094.593
5804.407
6023.37
6023.37
6025.519
6036.926
6108.778
5927.25
6097.107
6126.107
5647.464
5432.821
5461.821
5540.679
5542.75
5756.5
6049
6326.143
6126.107
6137.107
5924.393
5629.821
5708.679
5477.138
5641.138
5847.517
5860.759
5584.964
5620.429
5634.143
5804
6067.5
6344.643
6373.643
6189.241
6090.759
5414
4723.724
4930.103
5006.241
4787.552
4921.536
4921.536
5169.679
5462.179
5339.536
4737.393
4766.393
4633.179
4846.929
4429.393
4431.464
4510.321
4589.071
4667.929
4681.643
4683.714
4712.714
4778.714
4948.571
5013.714
4941.357
5010.643
5039.643
4901.241
4914.483
4265.964
4331.964
4545.714
4715.571
4781.571
4860.429
5074.179
5076.25
5105.25
4696.393
4733.036
5025.536
5039.25
5105.25
5141.893
5138.607
4930.036
4932.107
5101.964
5368.107
5381.821
5658.964
5695.607
5774.464
5944.321
6158.071
6160.143
6226.143
6323.643
6616.143
6786
6854.893
6535.214
6244.786
6273.786
6258.5
6323.643
5925.107
6094.964
6308.714
6337.714
6339.786
6418.643
6352.643
6421.143
6212.966
6419.345
6701.759
6865.759
6879
5923.241
6190.828
6018.667
6003.933
6005.867
6046.833
6120.433
6393.433
6592.933
6605.733
6632.8
6891.467
6925.667
6953.067
6955
7228
6561.5
6623.1
6881.767
6955.367
6989.567
6695.833
6790.207
6444.138
6855.571
6805.714
7019.464
7098.321
7268.179
7334.179
7166.393
6934.429
7211.571
7504.071
6469.036
6682.786
6684.857
6750.857
6920.714
6846.429
6925.286
7139.036
6846.429
6898.714
6684.964
6977.464
6574.179
6709.071
6738.071
6740.143
6753.857
6832.714
6846.429
7060.179
7060.179
7130.821
7167.464
7337.321
7629.821
7138.929
6776.714
6855.571
7134.357
6855.571
5970.185
5615.889
5837.556
6013.704
6043.778
6112.222
5479.519
5517.519
5585.963
5889.296
5971.074
5902.63
5904.778
5936.444
5761.071
5993.429
5573.179
5387.036
5416.036
5494.893
4890
4933.893
4934.929
4954.643
4797.034
5079.448
5347.034
5382.414
5446.138
4882.897
5165.31
5177.724
5011.724
5013.724
4655.172
4861.552
4937.586
5001.31
5165.31
5061.571
5061.571
4769.071
3933.111
4154.778
4159.519
4189.593
4191.741
4271.37
4114
4145.667
4034.25
4326.75
4337.75
3625
3896.667
3934.667
4156.333
4165.815
4439.074
4453.296
3593.481
3714.667
3752.667
3974.333
4277.667
4359.444
4248.185
4072.037
4375.37
4389.593
4419.667
4300
4046.667
4048.815
3967.148
3747.63
3777.704
3859.481
3916.519
3948.769
4263.769
4493.962
4106.72
4195.04
4203.6
4531.2
4546.56
4744.92
4538
4179.68
4195.04
3240.5
3538.962
3456.269
3487.5
3670.423
3572.481
3875.815
3890.037
3920.111
3920.481
3906.259
3867.37
4170.704
4208.704
4277.148
4291.37
3936.333
3698.815
3728.889
3950.556
4102.5
4056.5
4095.962
3168.654
3483.654
3782.115
3796.885
3799.115
3844.577
3875.808
4058.731
4061.423
4166.423
3206
3220.769
3425.846
3110.846
3425.846
3656.038
2541.654
2226.654
2263.885
2195.423
2226.654
2525.115
2596.192
2226.654
2257.885
2266.115
2337.192
2422.115
1911.654
2226.654
2311.577
2228.885
2459.077
2757.538
2772.308
2707.63
2776.074
2857.852
2887.926
3064.074
3165.185
2962.077
3033.154
3348.154
3257.923
3272.692
3582.769
2867.731
2898.962
3182.731
3239.038
3253.808
3050.654
3280.846
3197.333
3500.667
3788.074
3802.296
3816.519
3816.519
3268.519
3281.852
3585.185
3623.185
3637.407
3268.519
3204.889
2931.704
2903.778
3065.704
2981.778
3050.222
3132
3162.074
3465.407
3479.63
3085.786
3378.286
3392
3684.5
3392
3458
3693.778
3775.556
3997.222
3999.37
4029.444
3922.179
3935.893
3949.607
4242.107
3935.893
3922.179
3935.893
4214.679
4228.393
3695.679
3337.179
3337.179
3629.679
3337.179
3629.679
3629.679
3096.679
3373.821
3387.536
3557.393
3849.893
4049.929
3643.393
3629.679
3843.429
4135.929
4069.929
4362.429
4441.286
4201.071
4214.786
4357.556
4387.63
4609.296
4691.074
4994.407
5281.815
5319.815
5016.481
5319.815
5388.259
5393
5494.111
5176.556
5352.704
5308.926
5339
5336.852
4941.185
4617
4688.852
4770.63
4624.731
4007.385
4190.308
4205.077
4207.308
4238.538
4468.731
4553.654
4868.654
4773.5
4774.615
4859.538
4892.423
4904.269
4760.63
4774.852
5062.259
5297.148
5473.296
5473.296
5762.407
5473.296
5497.074
5673.222
5960.63
6263.963
5497.074
5511.296
5694.963
5169.963
5184.185
5473.296
5541.741
5252.63
5474.185
5555.963
5473.296
5503.37
5571.815
5793.481
6080.889
6384.222
6560.37
6642.148
6863.815
6893.889
6965.741
7047.519
6980.148
6744.571
6914.429
6552.536
6587.107
6813.607
6842.607
6800.75
6508.25
6785.393
6694.393
6864.25
6294.607
6587.107
6393.345
6385.966
6399.207
6401.207
6607.586
6771.586
6359.966
6436.103
6471.483
6473.483
6741.069
6804.793
6832.793
6846.034
7052.414
6371.621
6447.759
6730.172
6997.759
7204.138
7368.138
7396.138
7056.828
7150.966
7186.69
6919.034
7125.414
7289.414
7557
7839.414
7915.552
6891.034
6891.034
7173.448
7173.448
7201.448
7201.448
6878.621
6878.621
6954.759
7074.897
7088.138
6886.172
6690.833
6849.367
7108.033
7381.033
7287.667
7014.667
6496.733
6265.133
6197.1
6297.233
6570.233
6643.833
6843.333
7116.333
6843.333
6877.533
6951.133
7224.133
6781.733
6843.333
6904.933
5791.367
6064.367
5804.167
6062.833
6262.333
6335.933
6323.933
6358.133
6347.267
6115.967
6212.9
5986.333
6013.4
6185.833
6259.433
6259.433
6405.167
6259.433
6259.433
5988.267
6015.333
6214.833
6241.9
6500.567
6513.367
6513.367
6526.167
6574.967
5724.433
5997.433
5799.867
5826.933
6026.433
5961.3
5540.367
5567.433
5569.367
5422.806
5482.419
5553.645
5803.968
5803.968
6068.161
6127.774
6070.032
6129.645
6155.839
6188.935
6260.161
6336.871
6364.452
6364.452
6376.839
6849.6
6586.867
6841.267
6774
6807.097
6626.419
6819.484
6382.645
6382.645
6516.097
6516.097
6323.968
6129.032
6322.097
6276.613
6309.71
6250.871
6310.484
6381.71
6310.484
6079.387
6150.613
6176.806
6369.871
6600.968
6754.387
6677.677
6613.968
7045.833
6834.433
7107.433
7120.233
6636.867
6649.667
6384.967
6350.433
6396.967
6655.633
6717.233
6533.645
6685.194
6396.581
6422.774
6615.839
6614.903
6674.516
6648
6674.194
6867.258
6869.129
6881.516
7034.935
7285.258
7207.129
7219.516
7059.097
6641.097
6568
6761.065
6794.161
6865.387
7129.581
7283
6768.323
6702.968
6438.774
6702.968
6377.29
6570.355
6572.226
6438.774
6643.355
6400
5945.677
5725.484
5751.677
6015.871
6208.935
6280.161
6292.548
6292.548
5614.4
5525.733
5559.933
5759.433
5833.033
6091.7
6153.3
5716.276
5744.276
6026.69
5735.679
5949.429
5722.929
5759.571
5722.071
6014.571
5949.429
5951.5
5737.75
5951.5
5961.464
5602.964
5895.464
5589.321
5866.464
5895.464
5193.926
5193.926
5201.852
5010.259
5092.037
5094.185
5106.259
5099.556
5193.926
4558.346
4558.346
4788.538
4788.423
4821.308
4347.192
4151.731
4166.5
4251.423
4276.115
4574.577
4290.885
4290.885
4559.808
4630.885
4645.654
4328.308
3990
4074.923
4305.115
4275
4206.538
4436.731
4104.615
4119.385
4150.615
4034.889
4116.667
4420
3895
4116.667
4146.741
4389.852
4404.074
4116.667
4116.667
3799.111
3768.667
3782.889
3851.333
4116.667
3728.778
3743
3964.667
4252.074
4320.519
4350.593
4419.037
4449.111
4615.667
4363.037
4584.704
4622.704
4624.852
4639.074
4050.037
4337.444
4351.667
4655
4655
4351.667
4062.556
4365.889
4406.074
4285.357
4351.357
4430.214
4643.964
4646.036
4815.893
4815.893
5108.393
4765.536
4802.179
4815.893
5029.643
5066.286
5095.286
5387.786
5466.643
5477.643
5647.5
5661.214
5874.964
5903.964
5906.036
5984.893
6262.036
6554.536
6565.536
6317.393
6331.107
6579.25
6648.393
6445.643
6028
6032.571
5859.931
6127.517
6333.897
6616.31
6565.179
6578.893
6871.393
7163.893
6792.536
6871.393
