206.783
6068.242
5929.061
6164.212
6175.848
6200.455
6225.061
6225.061
6460.212
6231.545
6479.727
6546.636
6602.636
6627.242
6808.606
6349.879
6560.424
6615.697
6504.424
6685.788
6741.788
6583.273
6585.03
6667.758
6667.758
6638.424
6819.788
6886.697
7030.818
7086.818
6969
7041.061
7099.848
6677.333
6524.909
6524.909
6363.176
6387.059
6428.118
6199.118
6020.235
6044.118
6285
6349.941
6404.294
6406
6393.353
6549.706
6310.529
6177.559
6187.147
6211.029
6387.059
6604.059
6780.088
6845.029
6417.529
6557.412
6731.735
6733.441
6593.559
6539.206
6387.059
6332.706
6387.059
6351.882
6351.882
6382.059
6622.941
6604.059
6387.059
5999.824
6011.118
5663.676
5448.029
5676.265
5676.265
4768.853
4769.706
4346.441
4273.4
4409.286
4472.371
4694.086
4865.086
5000.971
5064.057
5087.257
5140.057
5374.057
4924
5152.235
5176.118
5177.824
5189.118
5329
5393.941
5556.588
5587.059
5815.294
5880.235
5054.147
5194.029
5219.176
5220.882
5244.765
5485.647
5550.588
5690.471
5918.706
5911.176
5326.382
5328.088
5351.971
5528
5592.941
5538.212
5562.818
5706.939
5487.576
5543.576
5489.333
5500.97
5682.333
5706.939
5851.061
5875.667
5445.879
5512.788
5760.97
5929.212
5862.394
5871.727
5849.909
5862.212
5771.182
5896.545
5400.091
5280.576
5336.576
5403.485
5651.667
5180.394
5324.515
5326.273
5350.879
5362.515
5445.242
5293
5541.182
5722.545
5789.455
5252
5268.061
5334.97
5179.765
4892.618
4916.5
4712.147
4940.382
4951.676
4713.412
4812.743
4812.743
4875.829
4747.657
4576.657
4629.457
4682.257
4818.143
4712.806
4928.361
4929.972
4952.528
4952.528
5084.639
4963.194
5190.694
5242.028
5252.694
5274.861
5451.028
5190.694
5121.861
5121.861
5349.361
5410.694
5481.472
5492.139
5504.028
5349.806
5401.139
5628.639
5844.194
5867.944
5890.5
5932.806
5317.029
5328.629
5269.618
5148.371
5382.371
5435.171
5595.2
5618.4
5647.714
5658.686
5498.257
5499.914
5523.114
5694.114
5596.886
5649.686
4973.486
5207.486
4313.2
4336.4
4558.114
4493.886
4517.086
4458.057
4298.029
4361.114
4595.114
4624.429
3953.771
4176.8
3953.771
3983.086
4006.286
4177.286
4200.486
4177.286
3578.057
3788.8
3554.857
3491.771
3383.857
3554.857
3554.857
3554.857
3690.743
3743.543
3766.743
3768.4
3362.457
3584.171
3887.647
4128.529
4158.706
4170
4193.882
4422.118
4296.364
4477.727
4621.848
4516.088
4570.441
4581.735
4646.676
4887.559
4509.794
4649.676
4497.206
4738.088
4661.941
4890.176
4955.118
5009.471
5020.765
5022.471
5046.353
5186.235
4619.441
4860.324
4890.5
4901.794
4944.853
5185.735
5185.735
4944.853
4944.853
5058.455
5083.061
5094.697
5273.848
5094.697
5094.697
5342.879
5524.242
5171.939
5196.545
5252.545
5319.455
5014.273
5262.455
5510.636
5522.273
5522.273
5770.455
5298.606
5479.97
5455.364
5522.273
5694.844
5161.344
5186.719
5198.719
5237.125
5006.625
5026.688
5282.625
4795.594
4944.219
5186.719
5198.719
4873.031
5128.969
5161.031
5218.781
4930.781
5186.719
5430.656
5186.719
5219.094
4960.5
4972.5
4974.313
5012.719
5012.719
5038.094
5186.719
5442.656
5454.656
5441.219
5198.719
5224.094
5063.469
5212.094
5442.656
5511.656
5485.969
5294.419
5354.032
5089.839
5354.032
5387.129
5413.323
5606.387
5677.613
5679.484
5929.806
6006.516
6016.452
6020.581
6032.968
6032.968
6024.71
6087.29
6087.29
5824.581
5836.968
5824.581
5824.581
5824.581
5850.774
5884.194
5678.839
5943.032
5607.613
5667.226
5931.419
6002.645
6156.065
6406.387
6439.484
6465.677
6478.065
6671.129
6611.839
6603.581
6429.281
6454.656
6697.156
6161.344
6193.406
6380.438
6636.375
5918.844
5873.094
5873.094
6129.031
6198.031
5714.576
5739.485
5739.485
5764.091
5739.485
5795.485
5739.485
5974.636
5716.485
5858.848
5870.485
5881.394
5906
6087.364
5692.818
5665.265
4920
4950.176
5148.235
5389.118
5565.147
5630.088
5633.853
5657.735
5746.088
5733.5
5757.382
5661.794
5685.971
5697.265
5938.147
6003.088
5705.618
5651.265
5797.118
5821
5875.353
5905.529
6146.412
6211.353
5662.559
5890.794
5914.676
5892.5
5540.441
5345.529
5375.706
5515.588
5569.941
5798.176
5863.118
6039.147
6278.324
6418.206
6264.143
6265.8
6436.8
6607.8
6743.686
6965.4
6976.371
6846.6
6909.686
7143.686
7187.686
7240.486
7421.686
7643.4
7814.4
7867.2
7890.4
7953.486
8089.371
8323.371
8376.171
8439.257
8610.257
8831.971
8855.171
8866.143
8867.8
9003.686
8959.686
9130.6
9301.6
9364.686
8841.486
8391.2
8612.914
8846.914
8910
8788.686
8959.686
9012.486
9118.314
8444.229
8371.429
8395.857
8473.857
8692.618
8473.571
8484.543
8620.429
8854.429
8917.514
8125.6
8261.486
7999.167
8214.722
8380.972
8356.028
8237
8042.108
8170.649
7960.919
8008.892
8230.243
8258.243
8285.973
8335.919
8267.054
7936.081
8145.811
8167.757
8022.297
8032.676
7944.622
8165.973
7986.243
8036.189
8013.973
8041.833
8052.5
8215.194
8266.528
8398.639
7978.139
8039.472
8065.694
8115
8281.25
8413.361
8579.611
8590.278
8651.611
8702.944
8731.444
8958.944
9174.5
9176.111
9227.444
9308.222
9523.778
9690.028
9441.25
9442.861
9484.972
9280.083
9280.083
9302.194
9324.75
9333.306
9376.806
9385.861
9352.639
9375.194
9602.694
9654.028
8838.722
9054.278
9220.528
9352.639
9375.194
9168.194
9229.528
9253.278
9468.833
9472.389
9548.222
9498.167
9207.973
9240.784
9222.081
9117.333
8995.889
9024.389
9239.944
9344.861
9572.361
9408.139
9483.806
9512.306
9522.972
9584.306
9572.361
9594.917
9623.417
9674.75
9902.25
9963.583
9987.333
9987.333
10038.667
10058.111
10086.611
10302.167
9726.25
9892.5
9953.833
10003.556
9985.722
9987.333
10119.444
10285.694
10513.194
10256.784
9938.757
9745.405
9764.324
9786.27
9845.946
9717.405
9705.784
9927.135
9717.405
9767.351
8777.973
8416.474
8127.237
8185.342
8310.5
8320.605
8478.026
8056.368
8213.868
8429.395
8478.026
8321.622
8273.649
8277.108
8086.289
7908.263
8033.421
8041.526
7845.179
7871.487
8081.487
8138.103
7587.103
7607.923
7655.308
7655.308
7808.769
7761.385
7939.538
7965.846
8119.231
8140.051
8293.513
8294.487
8141.026
7956.974
8078.923
8088.769
8099.795
7733.821
7790.436
7601.308
7622.128
7744.077
7840.923
7888.308
7889.795
8104.838
8132.568
8154.514
8316.27
8317.838
8446.378
8241
8243.054
8265
8324.676
8347.784
8400.216
8176.162
8028.432
8056.162
8066.541
8126.216
8057.351
8184.324
8234.27
8444
8471.73
8471.73
8473.297
8201.919
8363.676
8347.568
8375.297
8509.324
7999.243
8126.216
7074
7235.757
6864.27
6342.806
6365.639
6573.917
6602.417
6324.25
6086.139
6301.694
6324.25
6325.861
6377.194
6438.528
6570.639
6593.194
6759.444
5996.694
6019.25
6029.917
6257.417
6047.833
5861
5810.333
5838.833
5900.167
5910.833
5933.389
6099.639
6088.972
6302.743
6068.743
6204.629
5820.086
5991.086
6014.286
6015.943
6068.743
6290.457
6265.6
6276.571
6412.457
6441.771
6483.6
6517.371
6466.229
6267.714
5864.057
6098.057
6269.057
6270.714
6269.057
6131.829
5908.8
6131.829
6267.714
6155.029
6131.829
6365.829
5381.559
5118.412
5142.294
5318.324
5458.206
5512.559
5462.471
5156.152
5212.152
5279.061
5527.242
5558.333
5558.333
5793.485
5805.121
5781.909
5533.727
5509.121
5565.121
5589.727
5591.485
5616.091
5760.212
5791.303
5858.212
6106.394
6287.758
6343.758
6347.636
6182.182
6249.091
5934.706
5693.824
5934.706
5936.412
5960.294
6014.647
6079.588
6219.471
6175.676
5999.647
5706.412
5568.235
5708.118
5492.088
5546.441
5576.618
5641.559
5682.529
5706.412
5717
5465.529
5476.824
5676.235
5652.353
5682.529
5530.382
5706.412
5771.353
5735.176
5820.706
5682.529
5693.118
5717
5718.706
5858.588
5888.765
5943.118
6171.353
6175.118
5524.118
4946.735
4970.618
5146.647
5165.529
4965.618
5030.559
5054.441
5194.324
5422.559
5663.441
5688.588
5692.353
5693.206
5718.353
5673.059
5540.286
5534.171
5597.257
5733.143
5965.486
5403.057
5425.8
5425.8
5561.686
5363.171
5329
5339.971
5475.857
5310.371
5481.371
5544.457
5546.114
5598.914
5452.657
5475.857
5403.057
4727.2
4961.2
4990.514
4975.6
4982.914
4598.371
4734.257
4745.229
4916.229
4917.886
4809.778
5025.333
5252.833
5304.167
5191.056
5323.167
5361.944
5371.806
5373.417
5401.917
5629.417
5761.528
5977.083
6143.333
6052.306
5250.472
5301.806
5240.556
5269.056
5484.611
5712.111
5722.778
5784.111
5916.222
5621.4
5493.75
5721.25
5782.583
5505.917
4526.6
4537.571
4566.886
4397.971
4399.629
4462.714
4598.6
4596.943
4492.257
4554.086
4418.2
4395
4418.2
4418.2
4106.686
4117.657
4146.971
4199.771
4201.429
4279.429
4171.514
3745.257
3881.143
3882.8
4053.8
4199.857
4421.571
4557.457
4580.657
4643.743
4654.714
4409.743
3882.8
3935.6
4106.6
4242.486
4265.686
4328.771
4550.486
4579.8
4632.6
4803.6
5037.6
4602
4519.886
4520.714
4564.229
4585.771
4562.571
4573.543
4626.343
4339.543
4573.543
4602.857
3734.114
3968.114
4139.114
4140.771
4193.571
4329.457
4551.171
4580.486
4603.686
4605.343
4658.143
4607
4630.2
4557.4
4534.2
4522.257
4658.143
4659.8
4139.2
4162.4
4225.486
4253.143
4487.143
4708.857
4719.829
4890.829
4487.229
4540.029
4670.657
4545.743
4516.143
4652.029
4528.75
4197.167
4329.278
4279.972
4279.972
4281.583
4342.917
4394.25
4266.371
4402.257
4455.057
4478.257
4362.457
4267.8
4245.429
4381.314
4552.314
4774.029
4826.829
4850.029
4913.114
5147.114
5170.314
5404.314
5467.4
5520.2
5549.514
5720.514
5743.714
5879.6
5690.457
5838.257
5861.457
5287.543
5350.629
5584.629
5720.514
5496.686
5632.571
5803.571
5826.771
5828.429
5891.514
5914.714
5466.429
5232.429
5454.143
5625.143
5637.429
5720.514
5743.714
5634.629
5657.829
5850.229
5958.143
5987.457
6221.457
6148.657
6150.314
6161.286
5977.714
6030.514
6041.486
6070.8
6070.114
5651.886
5675.086
5727.886
5729.543
5900.543
6071.543
5931.389
5942.056
6157.611
6385.111
6517.222
6556
6607.333
6267.167
6123.472
6255.583
6483.083
6517.222
5935.056
5986.389
6201.944
6230.444
6253
6362.556
6423.889
6590.139
6612.694
6614.306
6470.611
6698.111
6749.444
6881.556
6828.167
6828.167
6270.194
6385.111
6407.667
6635.167
6612.611
6673.944
6800.944
6829.444
6840.111
6891.444
6333.778
6500.028
6727.528
6778.861
6801.417
6549.333
6600.667
6662
6828.25
6850.806
6595.944
6369.622
6374.056
6375.667
6385.667
6437
6569.111
6426.611
6536.167
6702.417
6929.917
6931.528
6992.861
7015.417
6443
6286.216
6073.676
5598.056
5825.556
5848.111
6075.611
5848.111
5827.167
5849.722
6015.972
5964.639
5765.917
5993.417
5995.028
6017.583
5950.778
5961.444
5899.444
5910.111
5900.111
5900.111
5961.444
5963.056
5961.444
6127.694
5357.778
5386.278
5601.833
5733.944
5744.611
5972.111
6188.944
5771.722
5903.833
6119.389
6285.639
6324.417
5912.833
5782.333
5519.73
5682.111
5671.444
5466.5
5671.444
4915.778
5082.028
5083.639
5106.194
5157.528
5301.222
5301.222
5157.528
5218.861
5247.361
5269.917
5321.25
5548.75
5573.833
5186.028
5237.361
4920.028
4930.028
5157.528
5385.028
5395.694
5373.083
5505.194
5527.75
5579.083
5745.333
5806.667
6034.167
6032.556
5888.861
6032.556
6034.167
6261.667
6427.917
5806.667
6034.167
6035.778
5784.111
6011.611
6011.611
6034.167
5562.25
5458.917
5520.25
5735.806
5902.056
6034.167
6034.167
6200.417
6211.083
6438.583
6489.25
6216.829
6438.543
6574.429
6375.914
6377.571
6440.571
6206.571
5836.6
6007.6
5809.086
5944.971
5932.686
6143.486
6206.571
6037.229
6060.429
6208.229
6154.457
6183.771
6236.571
6470.571
6235.886
6258.6
6429.6
6502.4
6531.714
6753.429
6542.629
6605.714
6688.8
6582.514
6787.2
6724.2
6945.914
6206.571
6206.571
6206.571
5945.629
5968.829
6104.714
6338.714
6368.029
6420.829
6483.914
6654.914
6665.886
6836.886
6838.543
6689.086
6743.886
6509.886
6203
6338.886
6572.886
6794.6
6965.6
7018.4
6794.686
6562.686
6564.343
6593.657
6604.629
6633.943
6769.829
6793.029
6804
6793.029
6843.743
6277.629
6302.057
6365.143
6294
6216.353
6457.235
6302.057
6302.057
6313.029
6547.029
6325.257
5964.086
6042.086
6052.371
6107.8
6132.229
6200.171
5892.257
5915.457
5744.457
5744.457
5400.371
5400.371
5634.371
5645.343
5533.171
5556.371
5531.514
5246.714
5233.257
5156.914
5084.114
5084.114
5305.829
5539.829
5840.941
5588.765
5390.941
5402.235
5467.176
5653.706
5799.471
5829.647
5829.647
5848.529
5902.882
5884
5853.529
5439.294
5469.471
5523.824
5588.765
5829.647
6005.676
6029.059
6257.294
6397.176
6427.353
6298.765
6070.529
6094.412
5588.765
5829.647
5838.706
5903.647
5914.941
5938.824
6179.706
5867.588
5921.941
5933.235
5998.176
6126.765
6302.794
6304.5
6545.382
6311.686
6341
4801.629
5035.629
4824.829
4995.829
5229.829
5229.829
4997.486
5020.686
5254.686
5317.771
5328.743
5550.457
5686.343
5556.889
5585.389
5717.5
5719.111
5770.444
5831.778
5883.111
6110.611
5854.611
5883.111
5934.444
5936.056
5946.722
6110.611
6038.694
6040.306
6062.861
6124.194
6175.528
6307.639
6368.972
6329.806
6381.139
6391.806
6358.972
6336.139
6336.139
6502.389
6634.5
6695.75
6307.639
5706.278
5757.611
5739.778
5956.611
5979.167
6111.278
6277.528
6279.139
6137.162
5915.811
5758.541
5786.27
5914.811
5916.378
6137.73
6159.243
6218.919
6278.595
6385.189
6407.135
6429.351
6462.568
6484.514
6486.081
5953.541
6003.486
6013.865
6041.595
6262.946
5963.216
5973.595
5885.541
5935.486
5995.162
6156.919
6167.297
6377.027
6505.568
6726.919
6754.649
6883.189
6933.135
7154.486
7156.054
7166.432
7328.189
7537.919
7559.865
7619.541
7621.108
7409.378
7537.919
7597.595
7759.351
7781.297
7669.486
7697.216
7918.568
7928.946
7988.622
8117.162
7931.892
7752.297
7726.135
7735.806
7963.306
7757.306
7780.139
7780.139
7808.639
7831.194
7892.528
7790.139
7396.389
7386.389
7397.056
7563.306
7695.417
7211.194
7272.528
7106.361
6942.027
6943.595
7164.946
7358.568
7386.297
7387.865
7409.811
7619.541
7679.216
7679.216
7888.946
8050.703
8272.054
8261.676
7619.541
7669.486
7727.595
7511.378
7512.946
7641.486
7781.297
7679.216
7531.486
7360.289
7370.395
7419.026
6662.632
6664.158
6652.526
6679.526
6700.895
5705.184
5726.553
5884.053
6009.211
6057.842
5969.421
5654.5
5524
5644.316
5644.316
5801.816
5801.816
5811.921
5838.921
5887.553
5945.658
5654.5
5811.921
5860.553
6037.763
6059.132
6086.132
6087.658
5912.342
5833.289
5891.395
5705.184
5761.763
5919.263
5940.632
5784.658
5833.289
5878.974
5642.079
5689.184
5699.289
5914.816
5916.342
5974.447
5941.27
5811.921
5822.026
5399.711
5615.237
5341.605
5557.132
5615.237
5616.763
5665.395
5529.263
5686.763
5811.921
5492.158
5550.263
5560.368
5587.368
5712.526
5870.026
6027.447
5810.395
5820.5
5822.026
5811.921
5524.789
5551.789
5553.316
5710.816
5926.342
6114.868
5899.342
5926.342
5936.447
5985.079
5947.711
5916.289
5917.816
5966.447
6024.553
6149.711
5876.784
6086.514
6114.243
6086.514
5710.135
5919.865
5947.595
5957.973
6086.514
6146.189
6108.459
6270.135
6329.811
6379.757
6084.583
5947.865
5918.568
5596.324
5556.108
5684.649
5744.324
5965.676
5987.622
5998
6025.73
6187.486
5859.811
5732.605
5781.237
5791.342
6006.868
6016.974
6027.079
5989.974
6016.974
6018.5
5209.263
5219.368
5268
4593.474
4620.474
4630.579
4728.737
4786.842
4366.711
4582.237
4739.737
4761.105
4517.842
4507.737
4517.842
4527.947
4549.316
4706.816
4708.342
4756.974
4815.079
4886.921
4949.5
4928.132
4938.237
4714.132
4902.658
4902.658
4929.658
5085.632
4685.605
4702.5
4918.026
4976.132
4928.132
4931.5
4777.711
4826.342
4884.447
4905.816
5063.316
5267.526
5483.053
5608.211
5733.368
5526.579
5547.947
5390.447
5547.947
5558.053
5559.579
5690.432
5567.684
5625.711
5683.816
5693.921
5695.447
5716.816
5765.447
5795.026
5773.947
5775.474
5802.474
5812.579
5822.579
5986.105
5996.211
5741.526
5144.711
5181.447
5253.289
5304.342
5326.842
5389.421
5382.684
5363.789
5252.564
5252.564
5462.564
5123.667
5110.077
5066.385
5123
5276.462
5475.436
5506.564
5628.513
5838.513
5848.359
5904.974
5906.462
5927.282
6126.256
6248.205
6458.205
6422.41
5726.436
5925.41
6078.872
6126.256
6079.487
6080.974
6101.795
6158.41
5956.923
5868.872
6078.872
6126.256
5536.282
5280.205
5149.65
5175.3
5380.05
5498.95
5545.15
5554.75
5704.375
5623.525
5828.275
6022.275
6042.575
6097.775
6216.675
6366.3
6391.95
6417.6
6472.8
6677.55
6679
6797.9
6844.1
7038.1
7058.4
7078.7
7124.9
6437.325
6642.075
6836.075
6985.7
7058.4
7157
7178.05
7233.25
7253.55
7255
7264.6
7458.6
6853.65
6863.25
6887.45
6770
6761
6806.6
6874.85
7016.923
7077.897
6316.077
6372.692
6393.513
6515.462
6725.462
6924.436
7077.897
7079.692
6928.35
6974.55
6976
6893.1
6923.825
6925.275
6950.925
6920.2
6940.75
6914.5
7119.25
7089.7
7099.3
7079
7197.9
7134.2
7080.45
7126.65
7146.95
7172.6
7322.225
7440.282
7644.684
7565.158
7586.526
7596.632
6572.026
6630.132
6506.5
6722.026
6847.184
6447.289
6434.026
6589.605
6386.395
6462.921
6620.421
6641.789
6643.316
6653.421
6711.526
6927.053
6396.5
6249.605
6251.132
6261.237
6386.395
6444.5
6660.026
6590.605
6386.395
6407.763
6434.763
6650.289
6651.816
6659.921
6785.079
6345.868
6211.757
6285.541
6130.237
6178.868
6205.868
6232.868
6254.237
6255.763
6380.921
6585.132
6633.763
6155.263
6156.789
5864.737
5683.711
5750.763
5772.132
5782.237
5997.763
5995.921
5979.026
5979.026
6006.026
5857.105
5769.789
5711.684
5738.684
5740.211
5838.974
5897.079
6022.237
6237.763
6426.289
6474.921
6485.026
6506.395
6663.895
6665.421
6533.526
6591.632
6254.342
6312.447
6437.605
6486.237
6701.763
6723.132
6724.658
6882.158
6909.158
6957.789
7173.316
6637.474
6695.579
6697.105
6718.474
6922.684
6949.684
6998.316
7155.816
7157.342
7178.711
7205.711
7330.868
7357.868
7357.868
7113.816
7329.342
7330.868
7476.658
7509
7225
7273.632
7295
7305.105
7363.211
7488.368
7487.658
7545.763
7555.868
7604.5
7604.5
7379.5
6790.368
6915.526
6878.789
7094.316
7251.816
7303.868
7330.868
7421.237
6941.474
6972.579
6999.579
7020.947
7178.447
7303.605
7330.868
7035.189
6992.865
6992.865
7003.243
7078.919
7077.351
6856.189
6857.757
6879.703
7049.541
7211.297
7239.027
6948.811
7008.486
6948.892
6998.838
7020.784
7022.351
7032.73
7254.081
7382.622
7158.541
7057.73
6821.838
6792.27
6842.216
6970.757
7008.486
7229.838
7066.579
7087.947
6857.579
7061.789
7119.895
7168.526
7293.684
6851.053
6872.421
6492.763
6650.263
6775.421
6824.053
6845.421
6846.947
6640.079
6623.184
6565.158
6623.263
6748.421
6775.421
6824.053
5218.789
5220.316
5241.684
5290.316
5447.816
5663.342
5673.447
5641.105
5164.568
5115.27
5174.946
5065.763
5114.395
4763.811
4828.081
4836.405
4837.189
4736.895
4952.421
5156.632
5214.737
5010.526
5068.632
5095.632
5144.263
5269.421
5278.816
5436.316
5253.474
5430.684
4895.474
4916.842
4918.368
5075.868
5133.974
5349.5
5474.658
5523.289
5226.053
5253.053
5301.684
5301.684
5037.526
5135.684
5184.316
5211.316
5368.816
5370.342
5391.711
4798.158
4825.158
4799.684
4957.184
4978.553
4988.658
5037.289
5162.447
5005.026
3437.514
3459.459
3487.189
3708.541
3410.162
3410.162
3469.838
3437.514
3231.297
3173.263
3221.895
3347.053
3368.421
3525.842
3371.405
3592.757
3642.703
3653.081
3583.947
3605.316
3762.816
3820.921
3784.184
3909.342
3957.974
4016.079
4220.289
4377.789
4387.895
4389.421
4604.947
4760.526
4781.895
4840
4308.447
4308.447
4357.079
4572.605
4604.947
4066.73
4168.811
4196.541
4417.892
4477.568
4606.108
4656.054
4296.892
4507.865
4448.27
4449.838
4455.622
4617.378
4617.378
4667.324
4405.946
4427.892
4449.838
4449.838
4671.189
4487.568
4649.324
4256.486
4179.459
4196.811
4418.162
4477.838
4429.459
4558
4779.351
4829.297
4991.054
5050.73
5260.459
5288.189
5298.568
5634.083
5685.417
5696.083
5696.083
5569.865
5519.919
5298.568
5298.568
5298.568
5326.568
4960.162
4987.892
5009.838
5171.595
5300.135
