206.783
5298.568
5519.919
4615.676
4626.054
4648
4809.757
4859.703
5081.054
5082.622
5097.541
5149.973
5214.243
5164.297
5374.027
5535.784
5537.351
5418.632
5428.737
5246.158
5019
5077.026
5098.395
4398.395
4613.921
4818.132
4866.763
4924.868
5050.026
5077.026
5098.395
5077.026
5018.921
5077.026
5104.026
5038.5
5087.132
4861.5
4933.342
5040.684
5165.842
5187.211
5188.737
5198.842
5414.368
5472.474
5676.684
5205.763
4934.868
4944.974
4966.342
5014.974
5230.5
5388
5409.368
5441.711
5467.447
5336.947
5462.105
5436.632
5351.263
5163
5166.368
5238.211
5130.205
5282.974
5237.579
5295.684
5237.579
5258.947
5247.684
5405.184
5609.395
5667.5
5716.132
5931.658
5717.658
5212.105
5237.579
5237.579
5395.079
5286.211
5287.737
5490.421
5647.921
5669.289
5707.816
5577.316
5792.842
6008.368
6144.5
6202.605
6212.711
6214.237
5971.447
5992.816
5971.447
5648.368
5805.868
5600.368
5627.368
5576.526
5792.053
5782.579
5743.421
5764.789
5980.316
6137.816
6262.974
6289.974
6338.605
5733.947
5949.474
5751.947
6082
5945.351
5955.73
6005.676
6043.405
5593.135
5441.757
5469.486
5529.162
5750.514
5912.27
5833.676
5833.676
6043.405
5941.324
6043.405
6065.351
5340.27
5390.216
5146.189
5147.757
5169.703
5180.081
4957.162
5178.514
5156.568
5178.514
5340.27
5178.514
5206.243
4947.432
4946.784
5168.135
5178.514
5200.459
5410.189
5631.541
5691.216
5819.757
5869.703
5892.811
5910.162
5920.541
6049.081
5648.297
5869.649
6079.378
6241.135
6114.162
6114.162
5952.486
6081.027
6102.973
6324.324
6374.27
6385.541
6031.459
6252.811
6263.189
6263.189
6101.514
6109.838
5976.056
5957.056
5823.784
5784.216
5806.162
5807.73
5536.432
5576
5635.676
5657.622
5878.973
6088.703
6250.459
5701.351
5729.081
5857.622
5699.73
5616.541
5676.216
5726.162
5726.162
5947.514
6157.243
6285.784
6447.541
6507.216
5698.162
5698.162
5919.514
5717.081
5938.432
5626.622
5676.568
5643
5676.216
5454.865
5676.216
5804.757
5966.514
5968.081
5995.811
6217.162
6295.757
6457.514
5758.081
5817.757
5867.703
6007.432
6217.162
6218.73
6380.486
6380.486
6238.053
5900.105
6115.632
6173.737
6377.947
6211.053
6269.079
6279.184
6257.763
6473.289
6630.789
6679.421
6706.421
6764.526
6766.053
6776.158
6933.658
7000.711
6901.316
6765.184
6890.342
6890.342
6864.579
7020.158
6332.421
6390.526
6606.053
6654.684
6843.211
6901.316
6901.316
6097.816
6155.921
6177.289
6225.921
6236.026
6451.553
6655.763
6683.026
6259.842
6281.211
6496.737
6654.237
6655.763
6677.132
6512.079
6515.447
6515.447
6536.816
6594.921
6810.447
6859.079
6984.237
7057.289
6935.158
6936.684
6980.184
6990.289
7017.289
7027.395
7074.5
7132.605
7181.237
6965.711
7181.237
7023.737
7239.263
7174.158
7378.368
7360.842
7382.211
7392.316
7419.316
7467.947
7378.368
7389.684
7389.684
7389.684
7547.184
7195.526
7353.026
7363.132
7578.658
7605.658
6269.711
6427.211
6475.842
6601
6816.526
6818.053
6669.538
6516.154
6715.128
6868.59
6748.128
6746.641
6803.179
6925.128
6925.128
6715.128
6551.487
6761.487
6782.308
6783.795
6810.103
6857.487
6658.513
6715.128
6495.282
6705.282
6521.154
6531
6540.846
6561.667
6715.128
6505.128
6715.128
6515.795
6658.154
6705.538
6468.974
6495.282
6505.128
6715.128
6724.974
6781.59
6807.897
6855.282
7065.282
6735.949
6842.282
6852.128
6620.615
6480.75
6135.625
6124.925
6115.325
6124.925
6124.925
6135.625
5956.525
6161.275
6262.282
6272.128
6328.744
5705.282
5915.282
5936.103
5945.949
6073.103
6073.103
5930.744
5978.128
5947.821
6074.282
6084.128
6084.128
6110.436
6157.821
6356.795
6042.436
6052.282
5852.128
6052.282
6052.282
6062.128
5489.846
5611.795
5717.872
5916.846
5973.462
6020.846
6230.846
6262.282
6415.744
6436.564
6063.256
6073.103
6073.103
6082.949
6204.897
6414.897
6416.385
6615.359
6671.974
6518.513
6671.974
6825.436
6947.385
6794
6803.846
7013.846
7040.154
7041.641
7240.615
7077.564
7199.513
7201
7354.462
7441.026
7263.816
7479.342
7489.447
7028.763
7038.868
7065.868
7281.395
7302.763
7360.868
7565.079
7312.447
7516.658
7538.026
7538.026
7586.658
6855.105
6865.211
7022.711
7238.237
7442.447
7509.5
7536.5
7538.026
7298.297
7320.243
7321.811
7332.189
7460.73
7682.081
7741.757
7752.135
7779.865
7908.405
7958.351
7980.297
8190.027
8411.378
8434.486
8494.162
7579.324
7589.703
7368.351
7589.703
7639.649
7822.892
7601.541
7752.919
7754.486
7804.432
7832.162
7993.838
8004.216
8063.892
7983.324
8084.135
7651.486
7661.865
7790.405
7850.081
7851.649
8013.405
8223.135
8245.081
8373.622
8375.189
7932.541
7853.297
8014.973
8224.703
8246.649
8227.73
8389.405
8411.351
8439.081
8598.865
8217.081
8267.027
8466.432
8676.162
8837.919
8839.486
8899.162
8691.974
8702.079
8827.237
8875.868
8016.789
8043.789
8092.421
8083.842
7958.684
8174.211
8184.316
8309.474
8087.737
7795.737
7622.154
7832.154
7888.769
7595.846
7794.821
8004.821
7996.462
8006.308
7969.026
8025.641
8147.59
7605.692
7662.308
7815.769
8025.769
8224.744
8245.564
8271.872
8271.872
7896.462
7753.692
7667.41
7877.41
7924.795
8046.744
8200.205
8256.821
8266.667
7938.872
7753.949
7774.769
7973.744
7691.231
7655.436
7587.231
7613.538
7623.385
7670.769
7869.744
5656.795
5658.282
5684.59
5894.59
6016.538
5918.205
5939.026
6092.487
6214.436
6215.923
6263.308
6385.256
6547.872
6574.179
6253.128
5900.769
5948.154
6147.128
6300.59
6263.308
5767.051
5823.667
5844.487
6043.462
5918.025
6097.125
6106.725
6106.725
5846.175
5892.375
5901.975
6106.725
5437.282
5636.256
5758.205
5784.769
5938.231
5994.846
5416.462
5437.282
5484.667
5416.462
5437.282
5559.231
5615.846
5261.513
5263
5283.821
5437.282
5190.923
5327.526
5170.105
5333.632
5108.632
5060.263
5108.895
5119
5146
5361.526
5382.895
5587.105
5744.605
5960.132
6164.342
6185.711
5723.526
5671.053
5729.158
5777.789
5587.105
5686.5
5707.868
5756.5
5765.974
5587.105
5524.526
5649.684
5807.184
6011.395
5506.053
5577.895
5628.947
5510.923
5558.308
4949.333
4367.079
4346.474
4397.526
4405.632
4463.737
4316.921
4232.538
3824.41
4034.41
3862
3882.821
4081.795
4081.795
4203.744
3972.846
3993.667
4147.128
4203.744
4142.769
4341.744
4368.051
4578.051
4598.872
4655.487
4665.333
3829.821
4039.821
3802.897
3829.205
3839.051
3992.436
4039.821
4238.795
4071.333
4072.821
4072.821
4129.436
4150.256
4272.205
4070.487
4249.821
4039.821
4161.769
4371.769
4381.615
4383.103
4403.923
4451.308
4604.769
4814.769
4824.615
5023.59
5025.077
5045.897
5199.359
5255.974
5303.359
5425.308
5481.923
5472.692
5499
5466.846
5487.667
5489.154
5642.615
5620
5641.923
5698.538
5466.897
5480.487
5490.897
5368.949
5378.795
5395.256
5222.795
5406.487
5160.128
5169.974
5226.59
5368.949
5383.103
5453.275
5248.525
5202.925
5321.825
5367.425
5330.825
5377.025
5581.775
5775.775
5777.225
5926.85
5973.05
5998.7
5803.55
6008.3
6192.7
6238.9
6248.5
6274.15
6294.45
6349.65
6554.4
6574.7
6620.9
6554.4
6462.7
6483
6538.2
6539.65
6658.55
6752.975
6893
6791.6
6996.35
7115.25
7116.7
7119.9
6701.825
6708.075
6912.825
6717.675
6550.675
6560.275
6585.925
6790.675
6984.675
7039.875
6958.775
6912.825
6922.425
6521.15
6530.75
6381.2
6427.4
6453.05
6647.05
6667.35
6466.025
6467.475
6487.775
6358.7
6411.1
6316.4
6148.25
6203.45
6408.2
6433.85
6443.45
6243.975
6428.425
6483.625
6493.225
6539.425
6559.725
6145.5
6146.95
5673.675
5867.675
5986.575
6004.9
6014.5
6069.7
6274.45
6294.75
6340.95
6340.95
6490.575
6609.475
6629.775
6834.525
6889.725
6935.925
6982.125
7176.125
7155.825
7130.175
7139.775
6971.425
6935.925
7129.925
6925.1
6971.3
7026.5
7145.4
7146.85
7296.475
6982.125
6477.175
6661.575
6716.775
6762.975
6912.6
6914.05
6804.75
6772.575
6977.325
6977.325
7171.325
7217.525
6633.775
6576.875
6755.975
6894.775
6915.075
6940.725
6986.925
7126.95
7152.85
7208.05
7412.8
7606.8
7725.7
7391.625
6932.95
7126.95
7126.95
7032.525
7151.425
7161.025
7186.675
7380.675
7426.875
7631.625
7633.075
7782.7
7577.35
7782.1
7807.75
7817.35
7863.55
8104.205
8151.59
8208.205
8253.718
8407.179
8306.051
7863.077
7889.641
7824.231
7977.692
8099.641
8156.256
8166.103
8167.59
7842.256
7643.487
7340.513
7539.487
7549.333
7575.641
7785.641
7842.256
7974.897
7999.718
8001.205
8048.59
7868.821
8078.821
8052.256
8073.077
8272.051
8312.205
7929.179
7728.333
7750.256
7806.872
7656.923
7677.744
7704.051
7751.436
7551.282
7607.897
7806.872
7510.436
7532.359
7731.333
7801.333
7857.949
7679.795
7666.872
7714.256
7913.231
7687.692
7477.692
7534.308
7544.154
7471.641
7441.59
7640.564
7666.872
7820.333
7688.538
7887.513
7890.641
7947.256
8069.205
7986.308
7937.128
7927.897
7793.923
7803.769
7925.718
7982.333
7983.821
8193.821
8193.821
8228.051
8350
8359.846
8513.308
8559.205
8560.692
8617.308
8208.205
8086.256
8286.41
8331.923
8333.41
8486.872
8451.077
8308.718
8318.564
8038.872
8048.718
8069.538
8223
8433
8480.385
8481.872
8434.487
8460.795
8318.436
8309.205
8319.051
8349.359
8339.513
8139.359
8165.667
8339.513
8549.513
8481.872
7794.615
7804.462
7635
7626.85
7776.475
7831.6
7877.8
7879.6
7685.6
7724.75
7433.225
7433.95
7489.15
7496.85
7323.366
7141.927
7276.756
7130.854
7122.073
7123.488
7269.463
7289.268
6980.805
7096.805
7031.927
7047.585
7072.854
7237.098
7192.61
7057.195
7077
7086.366
7106.171
6961.405
7005.405
7005.405
7165.738
7146.405
6679.929
6704.357
6713.5
6766.071
6908.5
6732.762
6785.333
6961
7065.095
7048.976
7050.357
7059.5
6908.5
6952.5
6971.833
7156.595
6722.071
6731.214
6755.643
6940.405
6941.786
7136.786
7279.286
7321.905
6908.5
6952.5
7137.262
7040.69
7060.024
6899.69
6865.071
6917.643
6918.69
6962.69
6987.119
7182.119
7366.881
7419.452
7428.595
6856.024
6875.829
6877.244
7077
7122.073
7222.976
6640.805
6756.805
6956.561
6632.024
6776.585
6723.561
6743.366
6606.756
6596.317
6654.317
6545.829
6546.537
6421.415
6286
6225.024
6015.366
6081.951
6435.85
6482.05
6537.25
6731.25
6756.9
6766.5
6885.4
6728.875
6730.325
6191.15
6109.7
6314.45
6360.65
6165.5
6191.15
6191.15
6340.775
6342.225
6068.35
6166.95
6192.6
6385.15
6534.775
6534.775
6319.59
6518.564
6717.538
6727.385
6774.769
6036.513
6246.513
6255.744
6219.59
6219.59
6232.744
6280.128
6336.744
6340.026
6151.359
6172.179
6219.564
5973.205
6095.154
6096.641
6122.949
6276.41
6323.795
6212.821
6136.872
6146.718
6268.667
6316.051
6390.615
6416.923
6464.308
6520.923
6365.974
6422.59
6576.051
6729.513
6731
6751.821
6761.667
6683.974
6893.974
6950.59
6997.974
6761.667
6648.513
6451.026
6591.897
6560.385
6617
6322.359
6353.179
6400.564
5935.231
6134.205
6344.205
6370.513
6332.974
6389.59
6400.564
6203.077
5913.538
5934.359
5981.744
6191.744
6201.59
6208.256
6209.744
6209.744
6282.41
6339.026
6386.41
6596.41
6621.231
6631.077
6753.026
6497.513
6499
6397.436
6596.41
6653.026
6662.872
6664.359
6685.179
6807.128
6960.59
7007.974
6817.821
6838.641
6960.59
6962.077
6971.923
7180.436
7227.821
7274.59
6976.462
7023.846
7025.333
7030.821
7184.282
7205.103
7090.256
7011.026
7020.872
7016.513
7063.897
7060.359
7213.077
7233.897
7260.205
7470.205
7592.154
7593.641
7747.103
7946.077
7947.564
7968.385
8038.385
7970.079
7970.079
8096.105
7439.395
7466.395
7591.553
7807.079
7828.447
7838.553
8042.763
8043.526
8101.632
8123.263
8133.368
8242.158
7847.128
7903.744
7193.375
7398.125
7399.575
7425.225
7445.525
7595.15
7650.35
7705.55
7751.75
7295.35
7109.95
7130.25
7155.9
7202.1
7321
6997.55
7017.85
7167.475
7339.725
7148.975
6913.5
7118.25
6870.5
7020.125
7027.825
7083.025
6933.878
6948.122
7001.976
7156.659
6459.463
6504.537
6704.293
6850.268
6870.073
6879.439
6924.512
6933.878
6935.293
7019.049
6835.195
6815.146
6834.951
6888.805
7034.78
7079.854
7123.146
6925.927
6971
7170.756
7316.732
7341.756
7343.171
7271.659
7081.268
6958.902
7104.878
7149.951
7151.366
7035.366
7151.366
6935.293
7081.268
7079.854
6589.537
6789.293
6935.268
6989.122
7034.195
7150.195
7223.463
7065.634
7067.049
7256.317
7301.39
7302.805
7322.61
7522.366
7531.024
7584.878
7501.122
7067.756
7112.829
7137.854
7327.122
7380.976
7390.341
7590.098
7590.098
7590.805
7611.659
7669.659
7178.756
7169.976
7195
7248.854
7394.829
7414.634
7416.049
6916.78
7062.756
7178.756
7178.756
7223.829
7277.683
7279.098
7468.366
7488.171
7513.195
7712.951
7722.317
7922.073
7941.878
7950.537
8004.39
8099.537
8096.024
8285.293
8112.452
8156.452
8157.833
8300.333
7846.238
8167.268
8021.366
8037.024
8046.39
7876.537
8065.805
7992.537
8046.39
8246.146
8267
8274.512
8285.61
8232.463
8070.85
8220.475
8070.85
8110
8113.2
8134.575
7961.195
8160.951
8350.22
8359.585
8505.561
8694.829
8894.585
9010.585
8820.476
8864.476
9059.476
9201.976
9203.357
9247.357
9299.929
9324.357
9437.595
9333.5
9047.048
9038.476
9062.905
9156.81
9176.143
9318.643
9304.405
9313.548
9456.048
9030.548
9060.952
9104.952
8649.595
8650.976
8660.119
8704.119
8756.69
8776.024
8733.762
8341.357
8454.595
8649.595
8674.024
8658.738
8771.976
8947.595
8461.786
8604.286
8799.286
8700.786
8649.595
8530.381
8604.452
8226.071
8337.929
8337.857
8381.857
8434.429
8443.571
8310.762
8486.381
8495.524
8539.524
8502.238
8477.81
8530.381
8291.381
8486.381
8486.381
8538.952
8582.952
8584.333
8608.762
8722
8741.333
8926.095
9121.095
9165.095
9189.524
9208.857
9322.095
9487.524
9682.524
9488.905
9349.857
9217.667
9165.095
8970.095
9153.476
9206.048
9215.19
9357.69
9410.262
9454.262
9466.476
9661.476
9856.476
9859.524
9916.143
9804.286
9804.286
9771.048
9741.786
9310.19
9443.548
9098.738
9118.071
9162.071
9304.5
8827.833
9012.595
9021.738
9046.167
9159.405
9055.31
9099.31
9284.071
9336.643
9355.976
9550.976
9575.405
9619.405
9077.619
9121.619
9174.19
9358.952
9152.738
9265.976
9408.476
9409.857
9229.976
8860.024
9055.024
9055.024
8904.024
8476.81
8671.81
8696.238
8705.381
8749.381
8108.524
8132.952
8134.333
8276.833
8329.405
8514.167
8709.167
8718.31
8689.048
8800.905
8985.667
9005
9200
9201.381
8823.333
8847.762
8891.762
8707
8557.524
8601.524
8610.667
8635.095
8687.667
8882.667
8650.071
8834.833
8948.071
8762.214
8904.714
8721.488
8623.767
8762.953
8786.814
8897.419
9087.884
8819.952
8863.952
8839.286
8883.286
9025.786
8919.073
9010.049
9055.122
9035.073
9054.878
9170.878
9360.146
9559.902
9584.927
9638.78
9754.78
9954.537
10008.39
10154.366
10199.439
10200.854
10210.22
10230.024
10106.073
10131.098
10176.171
10259.927
9915
9916.415
9970.268
10015.341
10024.707
10049.732
10165.732
10176.171
10176.171
10375.927
10429.78
10432.902
10189.976
9927.786
9927.786
10103.452
9927.786
9980.357
9981.738
10166.5
10210.5
10405.5
10466.167
10473.929
10088.119
10112.548
10122.786
10265.286
10309.286
10422.524
10389.286
10441.857
10443.238
10143.857
9971.786
9727.738
9780.31
9799.643
9824.071
10009.929
10053.929
10238.69
9947.119
10131.881
10326.881
10379.452
10423.452
10565.952
10679.19
10282.69
10282.69
10161.762
10161.762
10196.619
9818.167
9825.929
9850.357
10035.119
10087.69
10238.69
10433.69
10458.119
10477.452
10530.024
10643.262
10599.5
10545.548
10546.929
9291.69
9344.262
9388.262
9222.833
9193.571
9281.762
9346.762
9399.333
9419.69
9427.024
9436.69
9218.581
9227.512
9026.698
9217.163
8964.837
8964.837
8975.023
9155.488
9179.349
9188.279
8902.14
8953.488
9143.953
9254.558
9255.907
9104.023
9012.302
9122.907
9303.372
9493.837
9545.186
9588.163
9273.619
9367.524
9391.952
9586.952
9606.286
9503.286
9478.619
9346.429
9337.286
9450.143
9494.143
9503.286
9327.619
9327.619
9352.286
9308.286
9459.286
9316.857
9316.857
9360.857
9360.857
9360.857
9474.095
9475.476
9494.81
9689.81
9874.571
9877.619
10072.619
10091.952
10185.857
10328.357
10380.929
10565.69
9954.19
9851.19
9870.524
9894.952
9904.095
9948.095
9949.476
10002.048
9976.667
10089.905
9983.452
9612.381
9725.619
9523.302
9532.233
9612.093
9792.558
9931.744
9955.605
10066.209
10066.209
9722.698
9679.721
9698.605
9837.791
9508.326
9500.233
9551.581
9742.047
9785.023
9733.674
9844.279
9646.605
9665.488
9689.349
9732.326
9733.674
9872.86
9741.651
9623.884
9675.233
9718.209
9579.023
9769.488
9820.837
9844.698
9820.837
9822.186
10002.651
10045.628
10054.558
10245.023
10030.465
9861.209
9912.558
9617.163
9797.628
9816.512
9817.86
9775.442
9557.488
9724.093
9588.047
9631.023
9451.907
9632.372
9683.721
9794.326
9794.326
9845.674
9941.814
10122.279
10131.209
10174.186
9952.907
9638.349
9626.628
9677.977
9741.465
9460.279
9505.395
9481.302
9148.698
9066.86
9247.326
8862.114
8880.568
9066.705
9108.705
9098.977
9149.159
8936.795
9122.932
9146.25
9154.977
9196.977
8428.233
8237.767
8428.233
8248.465
8267.349
8268.698
8277.628
8388.233
8376.884
8428.233
8498.093
8688.558
8799.163
8811.093
8829.977
8206.465
7987.419
8158.953
8182.814
8191.744
8002.907
7963.302
8153.767
8155.116
8198.093
8206.465
8249.442
8268.326
8159.07
8168
8358.465
8234.977
8345.581
8155.116
7965.721
8156.186
8336.651
8302.605
8345.581
8167.047
8168.395
8177.326
8177.326
8228.674
8247.558
8376.674
8167.047
8218.395
8100.209
8124.07
8167.047
8167.047
7964.07
8015.419
8126.023
8316.488
8335.372
8296.023
8476.488
8167.047
8185.93
8376.395
8357.512
8366.442
8409.419
8589.884
8591.233
8642.581
8167.047
8357.512
8185.93
7590.86
7592.209
7772.674
7781.605
7805.465
7916.07
7934.953
7986.302
7952.163
8142.628
8166.488
8175.419
8218.395
8365.884
7752.488
7863.093
7914.442
7923.372
7924.721
7943.605
7658.233
7562.023
7338.814
7314.721
7366.07
7495.186
7538.163
7538.163
7562.023
7570.953
7237.093
7260.953
7371.558
7552.023
7742.488
7538.163
7562.023
7672.628
7853.093
7862.023
7562.023
7403.953
7294.698
7433.884
7544.488
7587.465
7562.023
7641.884
7733.605
7752.488
7932.953
7766.349
7745.535
7884.721
7936.07
7979.047
7997.93
7999.279
8179.744
8008.209
8118.814
7482.561
7473.78
7483.146
7508.171
7562.024
7102.854
7302.61
6686.463
6686.463
6821.293
6774.951
6778.073
6641.119
6660.452
6403.381
6455.952
6465.095
6466.476
6441.81
6274.69
6318.69
6431.929
6104.405
6123.405
6105.452
5954.452
5963.595
6076.833
6096.167
6161.167
6207.357
6276.595
6286.786
6481.786
6455.357
6295.024
6296.405
6126.071
6135.214
6163.357
6358.357
6382.786
6496.024
6680.786
6700.119
6338.707
6392.561
6367.537
6376.902
6187.634
6312.415
6357.488
6127.488
6128.902
6328.659
5928.488
5857.561
5877.366
6021.927
6137.927
6016.214
6025.357
6069.357
6264.357
6053.5
5649.976
5674.405
5859.167
6054.167
6063.31
5991.786
5659.119
5772.357
5967.357
5976.5
6119
6143.429
5343.095
5249.19
5273.619
5317.619
5460.119
5229.857
5010.19
4869.429
5054.19
5010.762
5035.19
5087.762
5263.429
5190.619
5243.19
4942.476
4951.619
4995.619
4819.952
4913.857
5108.857
5161.429
5170.571
5171.952
5215.952
5358.452
5179
5180.381
4963.714
4983.048
5178.048
5187.19
5300.429
5353
5264.19
5210.19
5229.524
5342.762
5253.952
5448.952
5221.571
5230.429
5415.19
5459.19
5468.333
5365.023
5383.907
5494.512
5288.619
4929.952
4901.476
4920.81
4734.31
4786.881
4929.381
4938.524
4734.952
2959.81
2940.238
3058.31
3150.833
3170.167
3214.167
3214.095
3223.238
3242.238
3048.619
3233.381
3143.19
3104.286
3123.619
3318.619
2860.524
2850.286
2869.619
2982.857
3096.095
2607.738
2616.881
2529.167
2548.5
2592.5
2664.024
2665.405
2717.976
2518.929
1734.525
1853.425
2047.425
2073.075
2277.825
1603.225
1807.975
1828.275
1947.175
1972.825
1982.425
2028.625
2222.625
2277.825
1622.075
1668.275
1787.175
1812.825
1814.275
1871.75
1795.775
1457.225
1482.875
1687.625
1806.525
927.175
714.675
740.325
859.225
905.425
925.725
