6.125
33.042
59.958
67.563
93.063
123.396
96.479
90.354
117.271
123.396
115.792
88.875
58.542
33.042
58.542
88.875
115.792
123.396
124.896
136.396
143.59
194.257
167.34
140.424
110.09
103.965
78.465
70.861
97.778
128.111
135.715
161.215
188.132
194.257
201.861
280.028
458.09
468.007
521.007
527.465
551.354
524.438
494.104
486.5
461
487.917
513.417
521.021
551.354
524.438
518.313
545.229
551.354
521.021
495.521
487.917
461
487.917
518.25
543.75
551.354
574.688
634.846
635.205
650.013
625.167
597.167
573.628
566.609
590.147
618.147
625.167
650.013
644.359
619.513
591.513
567.974
560.955
536.109
559.647
583.686
592.096
647.378
653.34
689.75
854.115
864.731
1133.962
1147.872
1089.881
1093.881
1152.214
1207.714
1224.798
1259.464
1264.339
1265.304
1307.375
1310.667
1315.567
1350.678
1364.278
1329.167
1315.567
1225.117
1185.85
1184.95
1264.339
1270.5
1309.767
1310.667
1345.778
1350.678
1364.278
1325.011
1234.561
1233.661
1198.55
1193.65
1264.339
1361.25
1362.214
1404.286
1418.857
1329.167
1364.278
1309.833
1305.283
1301.55
1285.606
1253.25
1201.45
1111
1143.356
1108.244
1160.044
1159.144
1175.089
1179.639
1166.039
1126.772
1107.391
1110.891
1180.05
1270.5
1271.4
1310.667
1233.344
1266.26
1279.01
1194.214
1193.37
1156.557
1143.807
1139.214
1180.05
1180.95
1220.217
1310.667
1315.567
1329.167
1364.278
1437.726
1424.81
1174.81
1118.889
1130.944
1279.01
1291.042
1424.589
1464.339
1509.255
1496.505
1491.911
1491.068
1454.255
1421.339
1336.542
1341.135
1361.323
1356.729
1336.542
1262.245
1281.245
1267.176
1221.471
1217.456
1188.907
1212.172
1208.672
1212.938
1243.271
1246.771
1297.813
1346.375
1361.323
1356.729
1425.644
1447.178
1452.078
1466.411
1467.861
1499.417
1505.5
1500.6
1479.067
1483.967
1505.5
1415.05
1396.383
1396.072
1482.042
1482.375
1496.125
1593.036
1613.036
1589.964
1584.714
1570.964
1519.631
1367.006
1321.577
1335.327
1380.756
1533.381
1584.714
1588.732
1441.712
1427.801
1518.785
1546.785
1697.032
1710.942
1691.857
1735.286
1780.714
1782
1783.554
1790.071
1810.071
1792.988
1758.321
1754.321
1749.446
1691.113
1761.429
1766.679
1785.077
1713.071
1771.405
1806.071
1810.071
1731.622
1753.156
1788.267
1794.35
1836.75
1855.817
1859.639
1865.394
1877.45
1916.717
1887.156
1898.458
1965.958
1857.314
1920.005
1938.005
1958.652
1962.025
1997.789
2001.907
2005.789
2011.279
2113.574
2179.044
2183.368
2188.858
2314.549
2351.961
2383.074
2409.907
2415.093
2440.352
2522.343
2528.417
2568.88
2588.38
2485.482
2516.316
2532.763
2582.132
2592.868
2599.224
2606.241
2639.82
2646.175
2674.596
2681.544
2738.386
2749.702
2746.967
2790.542
2799.583
2823.733
2833.733
2893.317
2932.167
2934.225
2947.725
2950.538
2979.988
3066.938
3121.45
3145.6
3150.267
3186.683
3052.365
3058.127
3080.667
2945.182
2993.625
3033.239
3036.42
3051.102
3054.284
3077.193
2982.739
2985.174
3025.174
2955.656
2958
2969.25
2996.292
3007.958
3052.958
3085.333
3106.333
2988.58
3014.54
3015.08
3017.72
3031.76
3036.52
3061.417
3082.483
3082.67
3111.417
3119.417
3130.217
3133.017
3176.627
3192.907
3105.103
3107.308
3143.385
3145.923
3170.385
3175.038
3202.679
3225.333
3226.103
3120.173
3128.136
3019.042
3022.613
3029.071
3029.554
3082.262
3113.387
3118.315
3096.601
3094.554
3066.804
3058.262
3056.262
3038.929
3036.491
3118.707
3036.491
3038.491
3040.929
3058.262
3086.012
3094.554
3071.935
3050.899
3071.821
3075.08
3076.551
3079.634
3086.509
3087.009
3087.786
3038.839
3063.621
3017.111
3018.578
3014.611
3015.061
3022.228
3048.128
3051.772
3073.039
3103.372
3105.239
3035.608
3129.543
3126.532
3109.543
3108.962
3126.382
3092.003
3085.422
3082.478
3092.898
3112.511
3114.36
3144.038
3153.07
3163.489
3167.941
3167.239
3132.401
3125.513
3127.81
3138.779
3146.253
3158.758
3159.383
3160.758
3166.773
3186.711
3134.866
3163.553
3180.417
3182.417
3099.581
3105.498
3063.034
3076.956
3087.662
3089.941
3091.882
3143.029
3140.284
3114.652
3051.806
3033.1
3011.963
3006.301
3025.007
3087.853
3093.515
3114.652
3108.328
3080.485
3053.721
3052.074
2966.426
2963.211
2940.358
2921.593
2940.358
2963.211
2969.534
2971.181
2974.397
2972.614
2999.662
3025.662
3025.795
3007.7
3016.929
3019.595
3019.729
3020.114
3014.4
3114.4
3120.148
3138.69
3130.69
3148.862
3156.148
3135.338
3138.738
3142.138
3128.338
3129.945
3058.461
3106.766
3114.729
3045.588
3048.858
3047.338
3039.068
3061.14
3108.14
3186.842
3177.761
3083.167
3078.279
3083.167
3010.873
3023.415
3029.953
3035.081
3039.718
3038.282
3056.957
2999.958
3006.333
3005.833
3008.852
3006.119
3025.544
3048.994
3043.619
3040.885
2968.085
2966.685
2950.735
2927.985
2908.56
2958.865
2957.694
2960.427
2984.094
2985.494
3008.244
2953.823
2959.067
2974.628
2985.717
3071.083
3085.449
3089.86
3091.524
3107.037
3116.797
3143.138
3144.748
3092.632
3114.827
3157.242
3141.413
3144.141
3141.968
3142.486
3143.851
3165.393
3174.06
3180.488
3174.244
3160.547
3157.738
3152.153
3137.653
3134.653
3110.108
3105.222
3092.949
3090.205
3114.75
3059.711
3062.644
3065.328
3077.328
3082.106
3079.143
3061.876
3067.32
3069.239
3068.939
3070.213
3074.746
3079.28
3075.643
3076.861
3073.861
3067.991
3069.868
3068.433
3005.129
3022.882
3046.051
3037.203
3017.203
3025.159
3026.681
3025.197
3008.306
3003.107
3001.889
2984.136
2973.585
2990.476
3008.23
3018.781
3023.98
3025.464
3026.681
3073.132
3071.255
3039.87
3038.272
3025.054
3035.554
3021.728
3019.851
3019.547
3028.395
3099.178
3096.801
3033.496
3013.714
3009.04
3054.87
3037.604
3036.359
3090.867
3112.383
3126.883
3131.769
3134.254
3129.315
3149.537
3149.837
3135.704
3152.97
3154.215
3140.081
3152.081
3153.598
3139.176
3129.072
3125.461
3114.728
3122.817
3135.183
3138.361
3139.635
3132.457
3130.383
3136.383
3139.317
3150.102
3157.902
3156.652
3149.707
3156.885
3132.657
3112.552
3110.524
3117.702
3128.902
3130.535
3126.517
3142.487
3131.287
3139.303
3139.009
3162.487
3168.031
3151.139
3140.85
3136.476
3139.585
3136.955
3169.038
3169.342
3175.995
3168.973
3161.342
3175.212
3168.995
3170.217
3171.739
3181.942
3188.174
3185.587
3180.913
3160.333
3140.551
3126.681
3109.79
3046.486
3044.109
3042.891
3056.761
3057.978
3077.761
3074.234
3094.376
3098.95
3101.277
3117.809
3079.104
3017.765
3019.112
3019.469
3019.827
3091.255
3091.531
3056.041
3069.061
3054.197
3052.769
3063.789
3091.478
3091.202
3120.667
3113.197
3137.517
3167.636
3168.476
3172.558
3172.114
3171.216
3159.26
3162.077
3140.327
3163.041
3155.878
3159.568
3149.282
3142.119
3138.429
3132.578
3131.408
3124.816
3089.327
3095.918
3090.714
3089.544
3088.197
3082.483
3089.34
3083.83
3068.966
3055.721
3053.68
3060.844
3061.741
3059.277
3034.957
3070.447
3060.59
3066.968
3078.325
3077.182
3061.325
3042.005
2982.577
2969.556
2967.325
3024.665
3005.707
3010.186
3012.464
3028.651
2979.862
2998.434
3057.862
3015.638
3016.758
2994.498
2992.632
2981.832
2999.262
2994.478
2995.843
2977.083
2985.223
2997.672
2939.432
2932.112
2913.352
2925.132
2954.648
2959.928
2977.358
2973.278
2983.358
2953.842
2941.122
2953.57
2899.67
2887.89
2884.273
2882.873
2891.013
2903.993
2922.193
2887.413
2887.507
2852.727
2817.947
2820.807
2811.34
2793.14
2792.317
2749.984
2751.322
2751.665
2756.959
2756.152
2739.064
2733.77
2726.632
2719.495
2718.392
2707.48
2716.951
2720.137
2686.039
2671.948
2668.173
2655.703
2613.806
2604.631
2616.862
2630.683
2634.385
2643.487
2632.785
2634.131
2627.92
2617.218
2607.885
2603.285
2601.973
2586.268
2571.325
2570.248
2569.171
2551.671
2533.466
2477.466
2473.332
2458.389
2494.083
2491.94
2456.287
2473.787
2475.889
2480.024
2481.101
2496.043
2503.892
2521.753
2523.816
2527.665
2526.835
2530.631
2531.461
2532.781
2539.404
2519.027
2517.706
2497.135
2507.324
2499.542
2497.747
2465.663
2493.428
2494.274
2500.284
2500.024
2493.274
2464.893
2463.79
2459.867
2471.837
2478.587
2480.247
2491.513
2493.801
2500.013
2486.192
2487.295
2484.756
2480.622
2468.353
2466.03
2503.796
2482.619
2495.129
2497.717
2518.894
2523.109
2533.698
2536.065
2528.889
2540.438
2522.399
2534.32
2556.144
2543.634
2522.458
2495.855
2493.521
2489.747
2495.041
2505.629
2499.296
2494.296
2492.923
2491.82
2494.188
2487.855
2486.73
2539.574
2545.064
2557.534
2553.989
2557.175
2554.587
2529.881
2519.998
2502.258
2501.984
2495.101
2499.791
2494.791
2496.752
2428.124
2421.536
2417.99
2421.536
2381.429
2402.535
2384.673
2372.635
2317.692
2315.629
2311.572
2294.403
2293.346
2278.686
2333.629
2351.491
2368.66
2370.723
2374.78
2375.836
2390.497
2402.535
2392.346
2337.403
2305.925
2304.604
2306.882
2304.278
2365.712
2359.618
2348.564
2352.197
2347.574
2343.942
2343.854
2338.571
2326.533
2312.973
2311.511
2310.124
2298.124
2296.879
2279.709
2266.149
2265.068
2247.369
2245.086
2239.992
2246.86
2242.803
2214.958
2198.514
2197.127
2195.241
2194.986
2233.72
2223.335
2207.63
2249.475
2239.959
2261.783
2258.979
2242.966
2242.623
2221.725
2222.824
2229.157
2250.534
2249.672
2181.044
2183.632
2225.529
2227.673
2222.673
2223.1
2243.997
2232.075
2266.173
2268.788
2271.402
2276.578
2278.946
2297.39
2296.27
2278.07
2262.53
2204.29
2185.357
2172.597
2170.41
2166.11
2168.97
2146.786
2138.619
2145.476
2148.197
2155.667
2174.81
2174.401
2174.759
2144.639
2151.017
2148.548
2140.241
2140.337
2141.684
2142.582
2126.724
2123.408
2063.98
2085.73
2084.383
2150.832
2157.689
2157.784
2187.903
2187.459
2184.643
2180.537
2178.776
2182.092
2172.432
2185.677
2185.582
2196.939
2215.403
2205.546
2198.689
2194.526
2150.918
2127.896
2130.674
2150.215
2210.882
2212.34
2196.153
2224.418
2226.898
2225.703
2238.995
2212.165
2137.697
2137.984
2143.41
2136.761
2149.293
2142.782
2169.59
2176.463
2164.973
2163.521
2166.457
2180.266
2118.309
2105.777
2116.053
2128.518
2131.087
2137.736
2212.204
2229.58
2236.229
2273.229
2283.3
2291.814
2294.383
2306.915
2312.004
2277.031
2243.486
2233.629
2221.609
2213.303
2219.895
2218.466
2207.446
2194.743
2238.35
2225.33
2212.628
2182.509
2201.651
2202.009
2196.498
2191.111
2191.386
2185.876
2184.728
2180.646
2156.327
2155.156
2132.442
2191.871
2190.478
2193.199
2202.859
2202.954
2205.423
2210.934
2212.434
2224.454
2224.73
2252.418
2263.167
2267.33
2267.235
2259.765
2258.418
2191.969
2211.289
2229.861
2228.718
2230.111
2233.029
2231.267
2221.689
2224.505
2239.369
2231.063
2203.374
2203.279
2199.35
2193.636
2197.565
2203.279
2230.968
2231.063
2231.338
2231.434
2236.944
2238.526
2251.228
2265.895
2264.752
2266.793
2268.374
2270.279
2271.861
2296.423
2298.61
2316.81
2320.833
2327.083
2323.003
2311.223
2284.088
2283.818
2273.285
2271.815
2273.285
2255.314
2255.578
2265.905
2277.454
2281.454
2293.376
2357.219
2358.912
2368.428
2374.428
2372.284
2371.941
2395.307
2428.02
2445.108
2438.225
2436.853
2434.709
2476.606
2459.518
2452.636
2455.003
2425.997
2430.901
2429.554
2412.795
2418.679
2398.184
2395.862
2391.728
2379.458
2376.92
2356.151
2345.766
2331.946
2328.244
2316.013
2319.528
2361.425
2365.199
2377.67
2391.761
2392.624
2381.712
2393.261
2397.036
2400.222
2412.426
2406.806
2405.364
2371.266
2374.453
2371.838
2378.975
2371.838
2372.103
2381.384
2381.737
2375.404
2365.077
2361.077
2349.528
2322.925
2321.484
2321.219
2322.66
2304.085
2314.213
2314.473
2325.8
2329.723
2340.425
2347.425
2340.386
2340.655
2392.482
2398.492
2419.896
2413.886
2413.627
2457.008
2472.373
2524.2
2541.893
2564.809
2573.912
2569.313
2580.37
2582.934
2583.353
2583.612
2583.958
2589.151
2591.148
2605.808
2626.808
2635.739
2608.498
2601.631
2601.895
2584.197
2580.423
2574.329
2571.631
2572.461
2623.31
2619.898
2621.186
2634.818
2631.752
2628.686
2628.95
2627.629
2637.138
2619.969
2594.369
2584.432
2584.178
2573.064
2569.215
2567.829
2568.083
2579.197
2580.583
2584.432
2610.031
2619.969
2618.723
2617.947
2622.459
2644.943
2644.113
2646.811
2652.906
2653.17
2598.226
2600.472
2595.377
2622.618
2627.131
2627.042
2624.527
2650.126
2646.494
2645.664
2645.333
2648.399
2645.701
2636.192
2629.852
2633.484
2661.33
2659.443
2671.187
2669.899
2675.673
2714.949
2708.939
2697.612
2711.506
2685.415
2684.002
2672.675
2668.752
2668.492
2658.364
2658.623
2668.752
2672.675
2674.088
2685.415
2711.506
2737.598
2670.29
2648.886
2646.136
2642.659
2616.567
2625.593
2619.131
2686.439
2689.917
2696.378
2698.481
2703.994
2708.593
2709.439
2696.958
2698.449
2698.718
2654.138
2704.987
2704.899
2677.659
2657.55
2645.305
2643.027
2644.083
2632.083
2599.272
2620.272
2622.555
2649.796
2648.965
2673.816
2663.688
2704.368
2702.926
2702.662
2698.662
2686.74
2668.348
2657.436
2662.436
2645.348
2617.393
2614.829
2624.162
2621.598
2622.389
2628.851
2626.313
2628.877
2635.915
2652.675
2651.014
2648.361
2648.014
2636.322
2638.886
2641.54
2651.232
2649.742
2662.011
2673.219
2656.148
2676.256
2670.973
2665.2
2669.049
2668.785
2671.03
2672.791
2682.3
2686.357
2694.036
2726.847
2703.086
2720.457
2718.728
2729.034
2793.849
2754.279
2756.131
2760.113
2760.437
2787.173
2798.432
2848.34
2854.321
2874.511
2875.946
2862.506
2879.718
2901.385
2899.815
2909.933
2918.539
2924.412
2927.012
2931.361
2922.755
2932.33
2873.13
2869.63
2880.282
2911.9
2928.35
2911.138
2916.229
2914.033
2931.088
2920.633
2918.209
2901.664
2852.664
2853.723
2903.414
2902.173
2908.555
2920.118
2923.073
2982.273
2959.364
2956.939
2950.83
2970.208
2965.571
2968.171
2973.311
2974.53
2953.25
2947.482
2944.929
2950.929
2961.786
2966.161
2985.629
2984.451
2979.737
2986.237
2997.094
2998.118
2989.493
3002.326
3002.243
2985.493
2979.912
2978.528
2967.414
2965.289
2969.664
2958.271
2938.802
2900.646
2880.771
2866.896
2862.074
2813.949
2813.708
2856.261
2855.933
2855.538
2818.421
2818.81
2838.685
2847.137
2851.958
2852.28
2852.521
2900.646
2900.405
2911.762
2912.548
2892.673
2881.558
2889.677
2887.516
2889.981
2885.159
2874.045
2885.159
2890.927
2888.025
2887.775
2907.65
2881.296
2882.031
2833.906
2833.121
2841.24
2840.927
2857.832
2853.01
2850.109
2839.591
2835.32
2824.859
2822.702
2818.149
2812.381
2806.801
2804.848
2867.348
2864.446
2855.994
2857.536
2877.004
2887.272
2885.116
2904.991
2905.777
2856.553
2881.882
2881.5
2938.623
2937.263
2931.895
2932.617
2919.942
2942.047
2954.722
2964.81
2953.652
2950.275
2937.667
2900.18
2912.788
2923.946
2961.433
2962.439
2973.105
2976.482
2962.155
2972.822
2975.673
2974.475
2976.23
2964.844
2968.373
2952.232
2951.987
2952.224
2957.461
2952.073
2891.728
2938.931
2936.844
2911.101
2912.089
2913.578
2960.043
2963.75
2988.642
2997.723
3002.999
3013.154
3013.234
3018.803
2990.039
2997.878
2997.636
2987.536
2987.303
2985.004
2961.612
2961.379
2961.138
2958.759
2947.759
2927.213
2880.747
2874.437
2824.23
2824.149
2811.759
2809.293
2810.56
2816.129
2755.784
2743.227
2732.307
2728.79
2720.629
2704.94
2699.552
2698.216
2689.848
2689.089
2642.624
2636.348
2627.658
2577.451
2577.149
2574.77
2558.448
2557.69
2541.517
2485.379
2429.241
2410.866
2408.401
2399.711
2398.444
2392.875
2398.444
2399.711
2353.246
2316.405
2293.013
2292.711
2273.522
2272.533
2266.74
2263.622
2203.277
2209.07
2230.951
2269.182
2272.3
2262.705
2243.516
2239.809
2223.487
2219.091
2208.608
2183.716
2164.904
2163.149
2150.474
2145.444
2126.317
2120.423
2109.756
2121.076
2143.191
2137.318
2111.068
2116.941
2122.505
2129.123
2130.782
2071.582
2068.982
2099.315
2099.4
2133.849
2113.238
2104.472
2104.139
2089.75
2039.843
2039.593
2039.19
2072.571
2077.665
2092.325
2101.256
2122.256
2173.105
2173.516
2173.855
2174.11
2168.016
2147.016
2144.5
2173.51
2171.849
2162.747
2198.016
2196.575
2190.242
2196.575
2198.016
2196.918
2187.402
2118.775
2095.408
2091.634
2131.28
2126.497
2119.777
2119.417
2113.297
2111.472
2104.192
2097.732
2103.852
2110.312
2117.592
2119.417
2153.092
2143.813
2177.503
2171.67
2164.941
2155.469
2153.568
2140.318
2138.703
2136.224
2130.252
2110.71
2110.156
2130.113
2136.213
2149.745
2151.686
2153.335
2198.798
2201.33
2199.388
2191.644
2184.771
2178.261
2166.42
2151.048
2157.559
2164.431
2172.176
2174.117
2166.649
2165.429
2205.851
2186.906
2183.373
2176.069
2169.047
2215.615
2201.481
2208.659
2210.293
2209.378
2185.694
2183.006
2176.206
2164.502
2151.413
2151.309
2119.226
2117.952
2116.033
2111.256
2097.989
2102.875
2135.688
2137.65
2149.619
2150.922
2212.172
2212.278
2225.665
2232.619
2224.347
2222.273
2215.318
2207.977
2210.051
2217.006
2225.278
2232.619
2229.483
2202.4
2153.837
2152.076
2138.258
2116.742
2109.402
2095.783
2117.31
2091.351
2142.226
2144.071
2151.762
2166.238
2178.535
2203.89
2231.603
2202.4
2122.854
2110.206
2156.955
2146.382
2114.153
2099.01
2140.445
2129.356
2103.014
2101.35
2086.984
2082.573
2081.569
2075.593
2068.13
2059.252
2057.026
2049.148
2058.026
2060.252
2067.715
2075.593
2074.589
2039.376
2025.352
2023.559
2066.073
2038.248
2074.921
2091.531
2072.618
2055.882
2050.816
2048.493
2053.696
2111.446
2128.635
2148.059
2138.221
2136.376
2128.106
2119.376
2109.538
2107.072
2109.538
2119.376
2127.646
2136.376
2178.831
2138.727
2150.148
2123.348
2117.205
2105.576
2102.91
2099.51
2085.11
2043.86
1994.174
2008.574
2014.717
2017.383
2020.783
2070.469
2097.269
2138.519
2150.148
2143.314
2147.4
2170.733
2191.267
2221.717
2226.36
2260.407
2267.95
2277.179
2266.779
2257.55
2254.943
2246.2
2245.814
2245.3
2168.3
2160.586
2147.062
2115.262
2114.876
2092.676
2092.055
2055.525
2068.674
2143.535
2144.035
2144.639
2175.556
2183.056
2183.431
2153.146
2210.021
2189.488
2096.46
2092.517
2094.617
2091.76
2109.131
2126.914
2033.886
2016.102
2068.194
2050.311
2047.37
2010.745
2072.206
2062.112
2060.737
2073.395
2142.353
2142.508
2198.119
2178.953
2172.247
2166.219
2155.019
2108.641
2114.876
2126.463
2172.247
2169.369
2162.203
2114.078
2096.522
2076.889
1987.056
1976.856
1976.7
2042.885
1999.437
1992.799
1983.144
1936.359
2005.348
2005.515
2015.515
2063.97
2070.845
1974.595
1964.952
1964.31
1963.827
1936.077
1896.327
1879.423
1948.225
1948.892
1966.423
1935.943
1945.586
1946.068
2042.318
2070.068
2070.845
1994.533
1990.628
1985.699
1974.539
1957.634
1954.866
1943.938
1918.271
1922.176
1924.943
1950.61
1961.771
2038.083
2054.988
2059.917
2070.845
2048.131
2022.464
2015.589
1939.277
1946.152
1968.866
2045.179
2070.845
2059.31
2055.06
2042.524
2020.295
2017.211
1996.289
2008.824
2013.074
2024.61
2045.533
2048.616
2070.845
2031.908
1989.348
1963.213
1940.694
1978.926
1896.744
1893.763
1881.34
1917.75
1959.683
1962.663
2008.497
2020.92
2045.886
2068.404
2147.543
2167.049
2174.179
2178.228
2185.784
2205.784
2210.722
2250.194
2250.022
2188.231
2250.022
2250.194
2202.125
2195.17
2182.247
2189.202
2202.125
2336.74
2372.46
2368.727
2363.967
2294.407
2274.247
2265.647
2320.965
2304.007
2325.007
2341.965
2306.037
2375.597
2379.33
2416.85
2421.61
2430.21
2419.41
2400.477
2355.957
2248.157
2247.437
2246.897
2215.817
2307.236
2326.958
2264.96
2309.48
2324.308
2325.144
2325.837
2326.356
2336.74
2309.099
2308.92
2284.981
2280.404
2272.712
2342.553
2342.74
2350.74
2355.5
2380.397
2409.143
2430.21
2435.49
2457.09
2365.413
2377.837
2391.913
2393.497
2398.997
2401.824
2409.561
2411.724
2326.105
2326.623
2327.29
2324.568
2401.551
2404.378
2416.801
2389.16
2364.699
2357.295
2275.112
2302.753
2310.157
2334.619
2416.801
2404.378
2401.551
2413.974
2416.801
2352.635
2352.455
2352.635
2327.29
2326.485
2325.985
2297.207
2296.54
2342.061
2331.676
2313.471
2298.21
2313.471
2314.308
2314.827
2344.712
2355.096
2373.301
2373.994
2327.29
2248.151
2204.015
2192.052
2151.673
2051.858
2048.988
2104.41
2068
2026.469
2038.432
2117.571
2140.09
2142.96
2162.676
2201.613
2244.173
2241.548
2230.012
2241.548
2244.173
2266.887
2229.81
2276.595
2309.242
2315.947
2365.142
2481.808
2517.808
2531.147
2510.4
2507.95
2487.683
2507.95
2510.4
2531.147
2520.381
2517.931
2506.731
2500.703
2384.036
2380.994
2373.828
2358.05
2357.325
2358.05
2361.092
2368.258
2384.036
2393.369
2421.196
2421.761
2424.546
2404.03
2397.82
2374.637
2305.71
2290.441
2281.731
2281.296
2256.231
2294.339
2293.739
2203.906
2279.152
2279.902
2289.213
2327.592
2328.213
2328.678
2421.609
2448.402
2464.724
2447.345
2439.931
2379.966
2330.181
2297.836
2293.733
2361.116
2357.783
2391.283
2395.533
2362.713
2422.678
2436.713
2444.126
2447.345
2464.724
2493.167
2493
2450.44
2416.631
2394.917
