6.125
2298.667
2295.899
2219.586
2208.051
2169.113
2265.363
2307.923
2302.02
2322.986
2334.124
2287.875
2324.217
2326.8
2344.356
2344.806
2271.538
2315.304
2334.304
2340.884
2253.949
2245.239
2229.97
2229.269
2204.204
2203.624
2203.188
2167.285
2254.22
2269.489
2305.392
2314.102
2314.683
2315.384
2315.82
2267.732
2274.451
2294.388
2298.161
2315.036
2319.161
2352.911
2408.296
2295.392
2256.952
2151.919
2108.153
2142.425
2202.503
2151.612
2221.271
2243.985
2207.698
2244.94
2365.629
2412.414
2440.533
2447.239
2460.578
2509.772
2492.217
2485.417
2465.783
2463.333
2418.108
2417.658
2418.108
2463.333
2465.783
2483.339
2490.139
2509.772
2509.617
2500.283
2493.867
2448.642
2457.975
2458.131
2464.547
2509.772
2502.972
2485.417
2465.783
2465.333
2420.108
2417.658
2437.292
2437.742
2444.542
2446.992
2464.547
2509.772
2507.572
2476.017
2426.822
2408.272
2439.828
2442.028
2460.578
2509.772
2470.05
2446.094
2441.328
2516.408
2577.113
2571.31
2559.774
2521.711
2531.14
2536.247
2565.414
2576.949
2582.753
2608.42
2559.566
2596.316
2589.282
2571.121
2524.336
2504.026
2501.491
2501.026
2501.491
2548.276
2566.437
2573.471
2576.006
2596.316
2592.546
2574.385
2537.635
2530.601
2523.963
2519.365
2500.744
2507.779
2526.399
2530.997
2549.158
2555.796
2559.566
2596.316
2586.661
2474.385
2473.782
2559.048
2510.592
2510.11
2502.824
2481.789
2479.164
2460.354
2479.164
2527.619
2548.655
2551.28
2558.565
2559.048
2558.565
2551.28
2532.47
2529.845
2508.81
2460.354
2443.449
2403.699
2394.057
2297.807
2297.164
2296.387
2352.66
2352.16
2380.938
2390.938
2345.298
2345.94
2346.423
2347.199
2364.104
2375.514
2372.98
2351.517
2330.552
2352.014
2354.549
2375.514
2412.264
2413.782
2429.966
2433.736
2438.333
2384.278
2432.403
2472.125
2480.625
2476.225
2469.058
2447.792
2443.767
2425.767
2389.767
2394.167
2415.433
2422.6
2440.6
2444.625
2480.625
2477.514
2473.547
2415.581
2384.314
2370.747
2322.622
2305.822
2377.92
2410.563
2427.218
2429.632
2418.494
2415.822
2374.73
2353.764
2316.17
2283.526
2190.595
2116.914
2137.879
2170.523
2211.615
2209.119
2219.886
2309.719
2312.303
2348.644
2345.767
2326.239
2322.272
2310.572
2379.109
2357.647
2368.784
2390.247
2314.539
2317.417
2336.944
2348.644
2231.978
2282.149
2241.057
2202.678
2155.894
2118.652
2096.721
2089.784
2154.777
2113.991
2113.185
2137.699
2137.179
2136.487
2114.147
2098.14
2165.84
2138.24
2192.51
2217.95
2233.957
2282.651
2290.388
2415.619
2370.287
2410.287
2430.898
2450.898
2471.509
2417.051
2391.233
2416.014
2508.945
2525.129
2520.578
2498.578
2491.164
2453.922
2435.302
2431.138
2435.69
2375.767
2379.792
2397.792
2404.958
2440.958
2405.433
2396.933
2348.808
2309.086
2304.642
2288.997
2285.353
2283.886
2256.664
2260.308
2300.031
2301.497
2317.142
2325.642
2330.086
2281.266
2315.645
2362.218
2382.992
2369.653
2353.875
2349.85
2328.739
2309.106
2301.133
2305.158
2324.792
2338.131
2283.137
2290.852
2346.949
2362.218
2342.605
2332.185
2293.745
2258.575
2256.075
2225.538
2156.61
2069.675
2138.602
2101.354
2135.424
2137.846
2156.846
2166.94
2251.159
2288.398
2317.982
2337.919
2339.669
2346.388
2370.669
2374.086
2465.086
2493.523
2486.805
2469.93
2466.156
2432.406
2412.469
2408.344
2379.906
2355.625
2264.625
2235.042
2228.323
2224.906
2223.156
2203.219
2294.219
2318.5
2346.938
2376.521
2383.24
2403.177
2404.927
2408.344
2436.617
2438.914
2449.008
2442.721
2396.602
2359.362
2316.964
2297.089
2358.28
2253.247
2211.689
2250.713
2264.511
2315.402
2277.944
2323.169
2359.169
2365.875
2402.46
2507.492
2528.008
2489.567
2474.427
2448.083
2413.704
2409.403
2407.984
2404.457
2436.481
2427.981
2376.003
2410.382
2411.801
2450.242
2453.769
2422.206
2426.372
2434.341
2449.008
2442.289
2351.289
2327.008
2307.07
2277.487
2249.049
2247.299
2243.883
2263.82
2354.82
2356.57
2363.289
2387.57
2416.008
2371.482
2374.795
2365.008
2362.78
2365.008
2374.795
2355.934
2337.51
2335.283
2354.144
2356.371
2374.795
2368.962
2368.821
2360.336
2319.222
2315.909
2288.333
2264.788
2258.273
2238.939
2150.697
2188.323
2186.573
2210.854
2212.604
2233.798
2237.111
2265.798
2272.313
2299.889
2319.222
2315.182
2309.348
2277.053
2260.689
2257.376
2241.417
2305.086
2309.253
2315.628
2332.503
2338.518
2354.977
2358.393
2391.698
2389.401
2379.307
2381.604
2391.698
2367.417
2276.417
2256.479
2226.896
2223.479
2221.729
2193.292
2257.108
2277.688
2279.495
2308.849
2266.281
2269.698
2360.698
2312.707
2319.222
2316.995
2307.207
2241.51
2251.01
2232.245
2146.598
2118.755
2095.902
2094.255
2151.202
2215.01
2186.573
2215.01
2234.948
2238.365
2258.778
2260.475
2266.99
2228.157
2251.01
2283.745
2285.752
2289.635
2291.321
2291.718
2323.784
2325.725
2335.608
2363.196
2371.608
2385.529
2436.676
2434.515
2425.015
2447.868
2465.098
2467.637
2469.696
2477.196
2479.137
2485.054
2486.74
2533.409
2516.545
2533.409
2486.74
2495.74
2523.583
2531.819
2563.164
2590.223
2592.282
2592.419
2603.184
2621.49
2623.77
2624.409
2720.174
2738.88
2742.431
2744.118
2806.963
2797.463
2734.618
2716.735
2714.456
2686.613
2654.547
2653.321
2617.21
2698.876
2731.914
2768.025
2832.775
2842.563
2786.801
2804.684
2806.963
2803.748
2775.904
2774.257
2767.934
2682.287
2663.522
2636.757
2613.904
2632.669
2659.434
2610.498
2632.698
2634.298
2637.421
2645.049
2651.021
2651.15
2668.44
2688.671
2696.616
2718.199
2766.505
2786.574
2802.847
2818.306
2820.704
2836.977
2845.657
2848.192
2872.4
2873.956
2895.539
2899.206
2899.581
2857.883
2859.869
2862.392
2823.372
2819.768
2812.876
2811.687
2782.883
2750.676
2747.721
2801.361
2788.324
2751.984
2758.876
2762.48
2763.669
2776.354
2779.309
2727.66
2755.706
2787.066
2766.618
2763.741
2758.083
2741.294
2739.82
2735.167
2784.847
2759.569
2762.606
2784.19
2809.468
2890.356
2891.912
2897.884
2845.149
2862.392
2879.171
2896.25
2899.882
2900.355
2909.987
2910.559
2911.717
2950.555
2955.923
2957.404
2969.368
2961.825
2959.423
2957.384
2932.7
2915.963
2859.732
2856.601
2858.64
2840.13
2843.182
2845.521
2861.829
2869.179
2893.231
2911.756
2917.269
2917.389
2927.825
2928.171
2944.479
2943.667
2948.188
3001.606
3003.256
2960.738
2953.762
2955.427
2964.354
2978.378
3004.72
3008.207
3023.037
2996.445
3017.701
3022.677
3027.583
3028.657
3026.992
3036.752
3044.947
3087.362
3089.587
3024.026
3009.206
3009.095
3006.262
2993.722
2976.611
2971.849
2984.389
2987.794
2988.27
3002.746
3007.508
3022.327
3039.438
3039.55
2971.63
2970.328
2948.312
2880.591
2859.428
2844.591
2839.591
2821.521
2818.979
2857.777
2879.793
2880.258
2895.095
2906.816
2931.932
2932.246
2890.15
2892.271
2889.527
2888.223
2896.496
2912.917
2920.553
2899.991
2920.553
2932.826
2951.386
2949.424
2918.589
2894.044
2879.589
2870.494
2843.411
2769.411
2735.869
2794.816
2778.026
2793.169
2809.607
2837.32
2862.436
2896.758
2901.436
2909.494
2918.589
2949.424
2963.924
2956.97
2955.97
2963.148
2971.237
2974.17
2997.854
2990.676
2987.065
2983.887
2967.917
2944.233
2938.367
2911.885
2893.737
2909.707
2915.574
2939.257
2965.739
2972.917
2991.065
2994.243
2997.854
3003.52
3006.587
2994.22
2982.22
2994.22
3006.587
3007.565
3017.669
3003.535
3014.32
3009.85
3033.533
3008.8
3073.511
3085.215
3020.77
3022.292
3027.264
3028.456
3033.544
3020.301
2983.301
2999.833
3019.195
2963.92
2958.608
2960.066
2959.785
2953.826
2973.368
2991.524
2989.726
3004.778
3016.372
3013.622
3014.479
3019.792
3023.802
3023.349
3034.943
3063.208
3053.736
3065.941
3053.736
3053.455
3059.413
3013.643
3021.949
3020.044
3038.509
3040.74
3025.876
3007.1
3006.733
3016.638
3017.005
2999.219
3003.383
3010.852
3014.934
3027.636
3032.84
3035.071
3048.051
3046.146
3056.003
3061.718
3060.136
3058.707
3050.401
3052.871
3051.009
3057.6
3051.886
3061.165
3067.757
3071.685
3060.665
3047.42
3049.461
3039.801
3038.454
3049.474
3048.577
3120.005
3108.049
3103.944
3087.277
3084.359
3068.502
3059.223
3061.944
3064.408
3077.429
3033.821
3032.474
3010.434
3010.026
3008.633
3023.299
3024.799
3005.48
3005.837
3009.765
2991.98
2977.235
3001.554
2997.167
3024.855
2989.366
2967.616
2951.759
2971.078
2959.721
2940.578
2943.048
2938.884
2942.966
2913.502
2903.923
2898.719
2897.821
2895.1
2878.434
2856.684
2832.364
2830.133
2835.337
2864.801
2865.699
2867.93
2826.905
2850.738
2872.053
2874.72
2884.107
2889.84
2912.1
2890.5
2889.353
2895.603
2896.968
2854.233
2832.428
2778.528
2759.595
2753.135
2740.975
2717.142
2715.592
2758.327
2782.16
2783.71
2790.17
2802.33
2856.23
2878.035
2896.968
2924.103
2908.563
2917.657
2947.173
2939.853
2939.76
2940.885
2875.765
2874.365
2873.485
2885.265
2896.065
2889.345
2898.732
2904.982
2917.702
2916.302
2919.062
2903.522
2908.802
2910.802
2877.435
2865.275
2870.675
2870.582
2869.435
2879.142
2875.062
2863.932
2860.315
2848.598
2850.978
2849.508
2892.243
2890.773
2878.613
2866.165
2878.613
2890.773
2892.243
2827.123
2814.963
2825.763
2826.198
2827.345
2822.245
2824.665
2826.065
2824.24
2835.74
2840.84
2833.52
2827.06
2824.68
2812.232
2800.515
2798.788
2791.768
2798.228
2810.677
2800.597
2807.617
2806.497
2818.213
2816.893
2763.993
2765.686
2773.533
2752.279
2731.784
2733.053
2722.925
2694.543
2757.159
2757.505
2785.269
2785.529
2771.635
2760.577
2755.673
2743.704
2752.729
2735.33
2747.022
2749.772
2775.864
2785.992
2790.896
2765.478
2753.478
2753.888
2748.605
2734.973
2739.596
2741.841
2747.237
2745.851
2745.763
2743.7
2752.857
2750.366
2717.555
2713.923
2725.961
2737.961
2731.055
2724.961
2708.517
2701.649
2725.423
2713.423
2714.711
2707.031
2705.97
2705.715
2699.819
2701.14
2704.989
2710.885
2709.564
2700.451
2682.59
2691.703
2693.024
2710.885
2710.546
2708.055
2720.3
2720.631
2737.701
2712.102
2707.291
2703.442
2705.505
2702.807
2703.868
2697.528
2695.25
2699.763
2717.624
2707.124
2689.263
2686.659
2702.068
2708.936
2719.436
2737.297
2671.259
2677.882
2657.505
2657.835
2626.147
2628.616
2628.213
2626.949
2650.282
2667.813
2665.961
2664.92
2664.157
2657.38
2656.019
2655.759
2653.111
2652.778
2649.052
2650.094
2650.353
2603.502
2605.32
2607.92
2608.668
2608.995
2615.65
2619.308
2619.635
2642.544
2629.477
2628.068
2622.505
2620.517
2616.88
2614.371
2605.765
2566.915
2564.406
2558.724
2571.791
2577.473
2579.461
2585.024
2587.533
2626.383
2634.989
2636.398
2678.998
2678.748
2678.378
2677.563
2665.748
2626.179
2608.648
2601.87
2599.63
2545.704
2547.944
2559.204
2585.94
2532.014
2538.923
2539.241
2522.186
2531.762
2508.853
2502.198
2496.089
2498.285
2493.936
2490.279
2465.611
2458.335
2431.502
2416.233
2394.165
2329.35
2317.573
2297.573
2297.659
2290.248
2294.23
2296.082
2297.144
2299.588
2306.998
2307.332
2309.535
2341.739
2316.614
2299.86
2288.333
2310.401
2311.623
2371.92
2352.184
2363.091
2395.64
2363.005
2368.301
2388.301
2392.282
2402.588
2409.998
2396.69
2402.477
2409.887
2403.147
2397.165
2400.869
2346.943
2348.542
2349.356
2356.134
2365.887
2355.582
2324.268
2343.905
2345.602
2349.95
2356.605
2297.405
2287.586
2279.053
2283.853
2283.105
2290.505
2281.68
2285.317
2287.305
2298.014
2299.35
2310.059
2285.391
2287.9
2288.7
2286.1
2302.827
2316.07
2319.706
2321.365
2320.347
2320.665
2297.756
2286.192
2277.926
2275.726
2267.459
2280.595
2285.795
2269.25
2270.586
2267.086
2240.836
2232.303
2231.03
2229.042
2204.374
2200.874
2198.886
2195.177
2185.602
2166.224
2156.406
2153.982
2163.8
2165.788
2168.212
2171.921
2191.298
2194.798
2204.374
2218.502
2216.306
2225.47
2225.074
2215.132
2207.987
2218.448
2223.912
2215.531
2196.5
2194.548
2192.167
2177.583
2151.802
2151.016
2146.463
2125.183
2133.564
2148.147
2152.701
2173.981
2175.933
2163.088
2163.86
2182.557
2184.896
2182.978
2171.592
2163.118
2166.89
2171.803
2174.311
2173.083
2234.487
2245.154
2246.513
2248.268
2259.425
2259.507
2254.77
2253.542
2253.779
2245.265
2224.358
2220.981
2196.769
2207.734
2197.82
2222.051
2251.269
2252.269
2253.582
2244.177
2231.275
2236.74
2252.896
2247.789
2245.664
2207.507
2209.293
2192.388
2192.305
2187.198
2189.751
2185.376
2211.158
2210.845
2227.595
2239.185
2248.827
2244.113
2241.732
2246.107
2240.339
2242.496
2243.714
2238.134
2234.563
2219.979
2200.693
2202.818
2204.36
2204.048
2201.887
2215.762
2207.095
2246.182
2236.606
2247.315
2198.315
2181.103
2179.694
2140.844
2129.789
2123.917
2102.25
2082.427
2077.791
2066.276
2002.639
2010.039
2006.13
2005.812
2015.388
2031.233
2021.415
2033.015
2024.191
2013.482
2018.282
1993.614
2002.147
2027.965
2032.853
2031.631
2029.076
2033.965
2016.434
2017.73
2028.378
2053.503
2046.093
2044.241
2042.389
2048.37
2025.037
2028.602
2032.327
2011.716
2023.735
2022.006
2020.965
2018.761
2036.292
2053.662
2058.091
2069.35
2075.017
2082.69
2078.634
2051.393
2057.167
2061.679
2049.642
2048.255
2020.409
2024.258
2021.742
2038.186
2045.736
2043.849
2071.695
2069.091
2067.803
2064.03
2060.256
2126.294
2137.143
2132.162
2131.822
2138.445
2132.549
2134.178
2157.821
2152.308
2158.192
2167.526
2156.199
2157.689
2178.458
2168.766
2158.381
2154.458
2160.67
2159.401
2176.16
2200.391
2198.901
2203.804
2204.881
2208.75
2208.49
2215.24
2152.625
2140.356
2130.228
2142.197
2142.287
2139.748
2145.248
2145.585
2162.984
2163.253
2178.196
2177.859
2202
2226.706
2238.91
2238.047
2239.42
2232.243
2201.495
2203.418
2209.428
2210.505
2210.415
2262.242
2257.643
2258.912
2272.918
2270.168
2288.207
2287.361
2288.63
2286.707
2219.399
2215.264
2222.96
2225.524
2227.319
2237.447
2240.101
2226.926
2230.701
2218.23
2217.127
2211.52
2206.716
2217.99
2222.99
2232.507
2226.379
2208.34
2229.237
2200.928
2195.438
2193.065
2210.908
2203.771
2217.938
2215.977
2244.915
2251.503
2251.15
2254.925
2267.129
2262.129
2250.208
2257.09
2249.913
2225.208
2213.658
2223.541
2205.801
2203.657
2216.382
2217.19
2203.023
2221.415
2214.533
2202.984
2213.572
2213.145
2208.456
2224.469
2238.56
2250.047
2282.76
2315.655
2333.855
2332.49
2333.61
2320.89
2322.715
2324.08
2352.19
2345.813
2326.493
2318.327
2331.571
2321.993
2319.272
2314.068
2297.401
2275.651
2273.42
2243.956
2243.058
2218.738
2219.636
2222.357
2224.588
2241.255
2246.459
2270.779
2254.238
2263.625
2284.94
2303.14
2285.71
2264.11
2262.383
2268.103
2267.668
2258.202
2253.902
2252.077
2280.952
2326.002
2323.537
2319.432
2334.177
2344.463
2349.344
2356.201
2371.065
2372.493
2370.065
2371.646
2373.039
2366.794
2361.406
2399.009
2387.415
2376.165
2384.502
2402.658
2406.043
2417.293
2428.887
2430.502
2443.168
2441.37
2456.342
2447.863
2453.835
2455.366
2450.384
2451.3
2453.201
2441.951
2429.747
2418.774
2422.941
2403.399
2367.17
2367.462
2354.795
2391.024
2406.401
2406.773
2407.06
2452.523
2455.092
2456.496
2479.693
2473.608
2448.254
2450.195
2449.823
2511.78
2510.56
2564.746
2558.094
2555.507
2548.855
2557.554
2551.815
2550.598
2541.899
2546.272
2552.489
2559.141
2597.863
2600.552
2583.285
2607.513
2593.38
2637.926
2621.373
2615.578
2613.504
2606.549
2585.231
2584.924
2583.254
2582.936
2581.265
2567.447
2553.301
2567.447
2569.117
2582.936
2590.277
2540.181
2551.885
2546.019
2541.574
2534.63
2534.733
2521.644
2443.867
2475.95
2486.683
2483.506
2490.683
2514.683
2493.646
2481.28
2493.646
2514.683
2525.417
2549.644
2530.278
2502.278
2526.506
2526.806
2540.317
2573.113
2565.935
2564.213
2575.917
2578.561
2577.094
2577.494
2577.106
2580.069
2612.152
2617.819
2601.763
2592.719
2579.941
2565.519
2566.985
2524.949
2527.819
2541.928
2527.819
2517.616
2593.703
2595.732
2601.058
2601.531
2588
2586.565
2583.94
2577.288
2597.288
2584.788
2604.788
2600.415
2603.002
2608.545
2615.197
2612.197
2618.991
2619.426
2618.208
2598.426
2598.861
2618.643
2587.257
2588.741
2547.137
2541.051
2540.176
2542.502
2529.566
2502.757
2492.431
2490.594
2483.445
2483.346
2476.473
2460.977
2447.168
2410.168
2408.183
2403.094
2390.158
2376.915
2372.819
2356.287
2343.823
2339.567
2328.362
2320.894
2312.379
2310.73
2288.055
2257.337
2255.848
2245.124
2225.874
2194.473
2188.374
2174.566
2154.608
2131.411
2129.848
2128.358
2120.89
2119.486
2108.28
2102.195
2073.328
2070.491
2055.2
2054.913
1992.956
1991.014
1972.472
2008.047
2003.862
1988.029
1976.29
1973.391
1967.848
1944.679
1943.723
1941.346
1909.96
1899.757
1923.826
1897.344
1923.826
1934.256
1957.939
1990.022
1995.689
1998.652
2001.081
2019.23
2020.207
2015.674
2001.843
1997.565
1996.048
1994.02
1982.82
1950.024
1942.224
1938.613
1914.613
1903.88
1902.324
1902.013
1895.213
1886.32
1914.797
1913.797
1902.767
1900.282
1892.646
1876.225
1814.975
1813.703
1810.953
1778.14
1753.919
1735.358
1732.108
1705.025
1688.691
1682.691
1675.35
1671.657
1690.218
1697.559
1703.559
1707.252
1710.502
1737.585
1753.919
1778.14
1760.481
1758.93
1756.657
1736.85
1735.578
1722.509
1717.938
1712.142
1704.801
1703.301
1720.897
1686.576
1713.482
1736.022
1771.161
1784.411
1785.982
1783.149
1781.577
1759.244
1733.53
1711.863
1711.435
1689.53
1724.904
1717.026
1699.498
1698.967
1676.772
1676.983
1623.565
1596.308
1580.083
1570.079
1568.373
1566.435
1563.135
1547.935
1537.931
1517.515
1514.496
1501.329
1474.073
1466.423
1414.28
1401.895
1395.357
1389.075
1365.485
1365.139
1364.626
1361.575
1361.126
1356.19
1350.959
1323.632
1320.214
1317.41
1303.564
1290.06
1295.291
1300.226
1303.645
1317.15
1344.476
1347.28
1361.126
1333.171
1351.588
1385.651
1416.197
1447.731
1443.921
1441.255
1441.121
1440.1
1397.637
1396.343
1353.88
1349.958
1346.743
1362.806
1355.078
1340.856
1345.518
1312.214
1357.331
1361.497
1387.018
1424.258
1438.924
1472.229
1475.646
1477.021
1484.99
1477.021
1504.237
1493.817
1491.032
1521.206
1500.458
1496.492
1484.792
1454.458
1453.792
1456.669
1477.417
1488.183
1499.883
1519.411
1523.378
1543.264
1524.075
1543.264
1575.908
1518.379
1476.357
1459.595
1433.929
1411.699
1409.074
1387.36
1389.985
1412.214
1433.929
1414.643
1409.929
1390.643
1370.768
1390.643
1409.929
1392.679
1409.198
1406.605
1424.494
1427.086
1462.148
1444.765
1439.827
1400.355
1370.108
1368.478
1364.429
1354.985
1310.849
1257.377
1252.904
1257.843
1243.022
1234.164
1273.636
1250.179
1185.772
1168.241
1146.426
1148.056
1178.302
1231.775
1235.824
1234.247
1251.009
1260.116
1322.223
1330.765
1347.67
1368.705
1343.348
1357.147
1361.31
1354.414
1329.632
1311.471
1336.08
1385.392
1380.985
1381.157
1388.565
1411.617
1416.025
1435.531
1462.148
1458.099
1456.469
1402.997
1358.861
1349.417
1383.266
1342.276
1337.147
1305.737
1269.327
1247.923
1269.327
1257.377
1249.821
1210.349
1206.299
1186.793
1227.311
1206.542
1247.103
1252.437
1260.137
1281.737
1324.367
1332.527
1353.593
1357.967
1355.027
1330.13
1360.219
1348.274
1343.316
1254.285
1227.785
1224.556
1273.83
1289.095
1294.504
1298.652
1302.174
1315.205
1357.841
1454.966
1483.875
1515.647
1500.266
1493.456
1436.71
1424.139
1389.917
1451.288
1398
1457.583
1464.733
1518.021
1558.854
1575.004
1588.204
1596.329
1632.263
1605.263
1577.438
1605.263
1632.263
1613.963
1608.963
1605.288
1604.388
1603.688
1677.504
1675.338
1760.468
1757.343
1704.75
1673.833
1726.426
1757.343
1752.546
1734.602
1815.99
1779.377
1744.917
1737.917
1774.529
1793.529
1798.608
1833.069
1840.069
1860.716
1818.441
1912.563
1893.438
1884.813
1877.979
1744.432
1739.589
1710.005
1701.672
1667.922
1635.005
1628.172
1615.422
1603.391
1536.781
1603.391
1637.141
1643.974
1676.891
1685.224
1697.974
1710.005
1679.818
1620.651
1616.276
1620.651
1679.818
1710.005
1675.224
1616.057
1650.839
1710.005
1675.224
1641.474
1708.083
1748.646
1807.813
1823.75
1874.792
1919.948
1977.448
1997.635
2006.26
2011.104
2030.635
2043.135
2063.323
2108.24
2139.74
2159.271
2184.708
2225.271
2262.083
2287.094
2325.995
2332.245
2334.818
2355.005
2412.505
2416.021
2422.854
2288.451
2296.863
2329.598
2330.422
2330.696
2334.005
2208.421
2209.171
2244.505
2258.116
2157.741
2161.215
2185.917
2189.996
2196.364
2338.206
2250.746
2265.079
2294.371
2341.271
2351.471
2376.671
2377.546
2407.946
2427.954
2321.917
2386.524
2294.682
2299.227
2332.333
2295.212
2288.712
2240.269
2225.587
2192.92
2180.92
2173.534
2119.367
2126.754
2141.436
2174.102
2115.083
2166.895
2213.232
2219.449
2230.928
2348.101
2360.275
2366.014
2417.826
2481.993
2489.855
2423.809
2427.976
2443.142
2445.531
2395.377
2400.207
2411.673
2431.087
2456.527
2457.087
2459.38
2400.347
2378.087
2340.22
2337.58
2454.06
2466.3
