6.125
2475.867
2394.141
2418.5
2453.5
2465.519
2507.452
2520.952
2566.785
2542.846
2522.59
2522.41
2517.833
2610.547
2581.8
2610.547
2610.733
2615.493
2623.493
2648.39
2669.457
2688.39
2701.31
2732.029
2735.619
2700.234
2702.926
2661.936
2666.513
2632.16
2640.123
2647.531
2657.901
2639.235
2672.744
2676.448
2694.423
2715.034
2748.738
2848.552
2758.818
2792.318
2815.104
2761.48
2763.411
2774.549
2817.997
2840.731
2841.397
2854.964
2846.797
2850.131
2847.931
2849.797
2847.922
2855.089
2871.889
2850.256
2845.489
2885.211
2889.978
2893.089
2895.422
2904.422
2928.7
2921.9
2959
2980.267
3051.492
3075.575
3076.025
3105.075
3105.742
3103.158
3094.658
3095.242
3074.494
3078.461
3087.994
3057.328
2970.511
2979.22
2979.866
2891.823
2862.24
2844.849
2848.622
2835.904
2836.326
2869.63
2895.151
2895.698
2906.667
2916.76
2910.474
2912.896
2906.646
2888.24
2898.74
2830.091
2839.879
2823.015
2830.263
2816.04
2835.374
2843.101
2833.313
2839.828
2838.091
2816.02
2734.354
2749.626
2745.444
2762.308
2780.732
2777.702
2791.48
2793.601
2751.341
2769.223
2783.498
2792.998
2771.748
2753.042
2771.669
2779.169
2723.098
2684.333
2687.19
2683.79
2635.537
2612.852
2615.005
2612.852
2638.407
2608.123
2622.752
2631.725
2614.132
2612.988
2627.618
2618.646
2632.127
2680.433
2705.565
2802.787
2794.824
2819.956
2744.214
2751.962
2781.151
2780.773
2786.583
2793.475
2812.899
2803.007
2810.755
2802.025
2792.538
2776.705
2774.372
2771.155
2754.333
2770.167
2762.419
2769.041
2751.5
2759.23
2761.074
2790.264
2774.345
2776.867
2773.912
2759.678
2745.083
2741.48
2735.966
2707.162
2701.959
2704.914
2719.509
2748.313
2762.547
2766.151
2771.354
2776.867
2774.164
2765.894
2748.651
2716.444
2684.236
2682.723
2678.993
2678.628
2703.081
2695.514
2687.068
2688.18
2655.973
2659.243
2669.135
2698.324
2603.73
2600.459
2589.459
2590.973
2608.474
2597.943
2612.154
2636.364
2636.825
2693.055
2705.827
2700.564
2719.476
2717.634
2717.279
2724.226
2675.314
2667.032
2683.391
2680.827
2668.382
2666.94
2679.385
2687.231
2632.442
2641.827
2626.237
2614.1
2638.152
2668.707
2673.835
2688.105
2698.365
2679.938
2698.613
2698.165
2712.434
2709.87
2686.536
2691.767
2716.041
2712.656
2706.118
2681.844
2653.306
2643.972
2635.959
2641.472
2679.314
2699.831
2691.056
2697.181
2688.406
2689.84
2693.902
2685.827
2686.177
2683.444
2670.844
2674.294
2666.481
2658.406
2666.481
2599.106
2611.181
2637.825
2631.075
2641.25
2628.65
2622.671
2610.538
2610.888
2609.138
2616.138
2617.538
2619.696
2629.7
2621.3
2622.329
2631.479
2608.479
2627.904
2642.629
2645.363
2653.175
2643.171
2710.546
2714.608
2657.325
2659.215
2664.122
2649.293
2662.866
2659.921
2637.043
2630.213
2701.238
2743.652
2730.807
2727.862
2738.951
2696.537
2702.512
2687.683
2688.11
2673.821
2652.565
2644.004
2613.272
2608.028
2625.557
2624.191
2609.902
2596.329
2603.159
2602.732
2600.841
2588.549
2615.695
2611.285
2579.111
2601.651
2599.901
2615.044
2593.502
2593.391
2619.105
2644.819
2629.677
2636.962
2657.033
2663.172
2664.481
2686.295
2680.364
2669.078
2656.829
2641.992
2640.364
2641.322
2640.857
2616.072
2614.738
2600.01
2578.969
2511.248
2516.946
2502.109
2501.795
2533.347
2483.655
2481.484
2477.705
2472.705
2450.69
2429.649
2418.362
2412.665
2378.343
2372.203
2382.777
2365.839
2363.025
2418.954
2440.496
2425.417
2428.02
2399.647
2396.813
2394.591
2429.73
2447.071
2460.762
2462.817
2470.508
2472.73
2408.563
2420.119
2417.738
2430.988
2425.869
2428.091
2410.98
2404.155
2356.058
2370.533
2362.719
2369.986
2370.492
2383.05
2385.058
2399.198
2408.663
2419.895
2398.733
2397.43
2403.57
2444.012
2362.616
2375.174
2371.849
2350.035
2340.729
2342.736
2344.907
2323.866
2321.696
2296.579
2311.37
2282.068
2278.289
2270.126
2262.614
2262.289
2243.297
2226.583
2226.118
2232.769
2226.118
2233.63
2228.979
2232.188
2272.63
2277.374
2276.072
2287.359
2289.161
2294.723
2303.188
2319.901
2321.436
2280.994
2288.808
2277.521
2306.824
2327.864
2327.399
2302.283
2270.731
2265.169
2197.448
2188.141
2173.413
2132.971
2121.963
2123.297
2126.397
2120.835
2118.027
2109.516
2120.089
2087.234
2123.776
2138.957
2121.335
2163.75
2168.628
2155.055
2177.25
2197.169
2214.933
2214.506
2188.165
2195.14
2197.366
2191.146
2197.366
2168.301
2166.929
2168.327
2156.547
2125.815
2143.437
2151.632
2153.03
2146.445
2080.713
2082.939
2101.89
2079.823
2074.917
2073.913
2072.022
2073.026
2076.99
2079.266
2063.754
2063.327
2061.929
2038.839
2061.278
2053.4
2053.059
2056.311
2048.433
2057.311
2109.427
2115.402
2108.573
2124.402
2088.407
2096.285
2112.114
2147.327
2124.888
2134.815
2114.896
2116.561
2118.787
2133.616
2148.445
2143.201
2140.762
2138.657
2147.535
2150.754
2152.12
2153.913
2142.075
2175.21
2178.235
2177.692
2183.817
2174.667
2163.3
2156.15
2167.983
2189.771
2102.271
2084.063
2087.081
2086.052
2004.652
1988.702
1961.702
1977.652
1978.09
1985.09
2021.183
2027.308
2035.383
2034.354
2026.542
2029.567
2034.088
2049.648
2064.294
2057.127
2045.76
2027.552
2019.477
2025.456
2023.519
2023.081
2037.727
2030.077
2006.627
1991.902
2004.035
2010.831
2012.626
2025.071
2036.729
2033.19
1988.6
1995.78
1981.511
1986.147
1972.301
1995.891
2030.679
2040.013
2054.282
2056.269
2042
2042.359
2022.436
2050.974
2049.224
2042.942
2075.25
2061.404
2065.571
2057.288
2072.31
2064.976
2071.515
2069.122
2059.737
2066.276
2050.316
2052.656
2044.374
2006.068
2014.292
2031.371
2050.384
2049.923
2058.423
2059.904
2061.746
2042.579
2041.07
2060.083
2049.373
2055.82
2063.346
2044.333
2051.877
2045.43
1999.667
2012.018
2027.518
2119.623
2119.991
2122.623
2120.351
2118.079
2120.535
2114.088
2123.667
2159.371
2148.66
2168.233
2172.87
2199.948
2200.492
2223.942
2218.567
2252.485
2245.485
2230.285
2231.719
2226.619
2249.619
2240.469
2252.202
2245.827
2251.202
2246.102
2243.769
2245.202
2257.335
2266.485
2256.481
2270.394
2267.06
2257.96
2255.679
2257.617
2251.017
2214.121
2205.721
2202.421
2178.754
2166.679
2164.929
2177.004
2200.671
2202.421
2215.588
2199.688
2195.625
2179.4
2202.974
2215.359
2201.09
2184.731
2185.244
2175.859
2168.013
2143.739
2119.688
2117.348
2114.246
2107.964
2131.297
2094.278
2098.915
2106.094
2143.936
2134.603
2136.038
2133.235
2135.12
2162.447
2150.062
2153.6
2167.105
2169.669
2142.342
2097.752
2069.214
2061.201
2061.547
2061.893
2076.996
2074.192
2082.474
2109.801
2111.237
2129.912
2116.066
2123.912
2125.797
2127.784
2155.476
2137.049
2134.709
2113.769
2098.179
2070.487
2067.068
2012.28
1996.321
1995.265
1972.066
1948.868
1955.15
1955.598
1941.329
1951.765
1935.806
1936.165
1924.506
1889.718
1874.697
1881.62
1893.654
1938.244
1940.038
1932.026
1944.162
1944.282
1953.282
1959.564
1988.103
1995.026
1988.744
1985.641
1989.026
2043.814
2023.891
2011.447
2007.908
2010.248
2023.171
2067.57
2065.298
2066.807
2065.011
2055.432
2042.66
2075.818
2051.871
2035.871
2042.581
2040.542
2040.173
2046.467
2043.289
2057.934
2064.882
2062.425
2053.925
2052.417
2048.14
2096.36
2169.198
2178.685
2171.117
2153.577
2151.482
2167.023
2153.905
2145.176
2129.635
2129.257
2131.351
2120.351
2085
2093.224
2074.211
2113.048
2128.465
2141.175
2149.228
2141.702
2134.333
2131.932
2116.515
2030.831
2024.537
2041.327
2016.643
2014.186
2052.284
2050.814
2134.301
2127.763
2099.224
2094.588
2082.929
2098.519
2080.092
2093.015
2113.955
2160.743
2179.656
2186.603
2190.366
2188.524
2200.875
2221.322
2219.814
2219.287
2228.129
2190.136
2187.68
2163.469
2158.206
2214.436
2206.893
2210.07
2203.623
2175.577
2185.156
2186.998
2215.689
2196.675
2220.485
2218.748
2217.274
2220.783
2219.274
2214.515
2291.147
2319.193
2325.487
2326.967
2350.776
2344.482
2334.851
2372.844
2368.086
2396.507
2434.5
2424.921
2442
2443.474
2428.829
2429.197
2482.563
2477.676
2485.405
2498.09
2495.387
2506.387
2496.901
2498.995
2514.536
2522.266
2525.536
2537.824
2525.032
2511.914
2515.518
2518.788
2521.311
2535.545
2532.842
2509.288
2524.829
2499.964
2491.234
2487.505
2480.883
2498.072
2485.387
2499.982
2545.072
2562.261
2562.626
2532.545
2512.86
2512.734
2517.531
2515.596
2544.018
2577.175
2561.759
2580.772
2587.219
2594.167
2614.614
2562.316
2554.983
2560.496
2522.654
2536.158
2512.568
2581.671
2585.056
2550.267
2585.056
2592.389
2615.588
2615.947
2600.844
2595.613
2582.109
2577.173
2563.327
2559.908
2532.581
2529.778
2543.282
2548.513
2551.316
2556.252
2570.098
2597.425
2600.844
2601.972
2543.048
2561.256
2566.069
2566.185
2565.748
2564.348
2570.327
2571.356
2602.856
2596.481
2599.931
2568.431
2568.094
2571.669
2570.263
2536.344
2579.819
2568.085
2582.81
2591.585
2614.335
2613.998
2606.348
2590.123
2589.685
2587.848
2573.935
2617.41
2670.829
2662.754
2659.735
2641.769
2639.831
2662.581
2649.415
2622.415
2622.852
2591.352
2594.652
2596.052
2595.702
2604.852
2613.952
2625.785
2629.848
2607.229
2599.579
2617.546
2615.265
2623.665
2597.021
2604.171
2556.215
2560.911
2626.642
2632.862
2633.35
2627.374
2659.14
2662.473
2612.982
2597.47
2594.567
2542.451
2519.573
2517.683
2510.691
2571.177
2574.202
2575.852
2532.377
2523.277
2519.977
2508.244
2506.494
2433.694
2457.36
2473.31
2469.735
2449.319
2422.675
2418.613
2412.013
2394.046
2385.971
2416.594
2453.613
2466.536
2470.203
2500.759
2509.041
2527.468
2494.073
2498.135
2524.779
2483.118
2481.228
2426.94
2405.274
2411.56
2403.202
2401.536
2390.266
2306.933
2242.766
2252.294
2252.405
2253.452
2264.278
2268.583
2270.639
2273.782
2285.782
2281.913
2276.218
2277.583
2284.869
2278.06
2242.921
2250.611
2250.933
2262.202
2252.512
2253.03
2247.196
2240.768
2257.97
2266.637
2274.994
2286.264
2274.764
2274.875
2277.256
2279.101
2275.696
2263.696
2249.673
2238.498
2260.04
2259.522
2250.855
2283.159
2324.563
2327.706
2329.879
2330.2
2323.534
2312.359
2324.899
2319.78
2320.256
2307.716
2310.591
2304.897
2265.175
2263.508
2251.952
2250.619
2276.577
2299.012
2283.5
2295.28
2326.012
2338.858
2339.931
2348.126
2348.657
2355.632
2371.144
2369.352
2343.01
2358.522
2350.327
2342.705
2339.339
2375.335
2375.762
2380.64
2393.292
2425.595
2420.476
2408.976
2444.115
2443.782
2447.067
2447.585
2525.109
2518.681
2516.835
2510.55
2498.01
2517.454
2503.506
2508.089
2507.768
2525.109
2530.942
2538.942
2542.085
2543.065
2545.446
2547.018
2569.351
2569.685
2565.101
2567.982
2589.524
2601.024
2601.135
2598.254
2591.968
2609.31
2610.935
2611.452
2603.762
2616.302
2621.091
2628.782
2629.762
2612.421
2611.081
2626.534
2592.159
2578.909
2578.492
2514.325
2522.992
2535.532
2554.032
2569.175
2527.77
2518.079
2520.954
2515.121
2513.276
2462.401
2466.984
2480.933
2483.766
2483.29
2467.837
2390.313
2396.147
2401.98
2376.605
2342.23
2346.536
2332.06
2341.75
2338.607
2269.274
2262.464
2247.321
2256.036
2273.377
2281.067
2296.21
2317.877
2307.052
2325.552
2274.677
2273.105
2274.444
2291.647
2287.778
2313.492
2321.849
2238.516
2235.341
2228.532
2217.262
2220.437
2235.516
2222.659
2219.484
2236.595
2210.881
2192.381
2173.881
2139.506
2190.291
2185.88
2193.758
2187.539
2193.758
2182.931
2209.431
2198.605
2200.661
2181.216
2182.196
2183.562
2184.609
2199.752
2263.919
2250.228
2233.026
2235.901
2240.663
2240.145
2241.716
2238.841
2240.508
2218.966
2203.776
2238.915
2308.248
2301.962
2306.724
2309.867
2321.867
2321.391
2336.534
2336.867
2333.986
2349.129
2333.986
2337.129
2343.2
2348.895
2320.522
2314.688
2320.974
2322.819
2319.677
2293.718
2307.667
2306.333
2242.167
2245.048
2253.762
2255.429
2257.179
2244.639
2244.222
2243.889
2245.222
2258.079
2246.079
2245.562
2242.681
2248.752
2249.181
2249.069
2227.403
2234.069
2259.444
2245.754
2242.873
2207.734
2194.044
2193.526
2223.909
2221.901
2221.576
2218.366
2215.297
2208.645
2197.638
2200.405
2221.8
2196.446
2196.132
2195.109
2204.574
2193.566
2185.403
2171.705
2186.18
2171.343
2177.041
2182.971
2185.297
2188.11
2183.432
2174.921
2191.634
2195.839
2210.568
2202.103
2190.87
2235.034
2238.319
2238.748
2241.623
2249.063
2227.397
2223.091
2201.55
2209.907
2231.573
2223.883
2208.74
2190.24
2183.431
2190.097
2191.722
2220.095
2236.186
2237.494
2220.692
2205.963
2198.452
2190.289
2178.568
2210.12
2221.407
2189.855
2177.607
2198.769
2196.599
2222.483
2228.622
2233.622
2247.32
2238.014
2232.316
2227.839
2219.328
2178.886
2190.172
2192.343
2190.541
2190.948
2195.153
2194.196
2194.521
2197.731
2189.266
2221.946
2229.946
2160.613
2130.613
2116.923
2115.558
2115.974
2117.308
2109.617
2045.45
2048.855
2048.534
2051.819
2036.677
2048.232
2046.867
2062.319
2069.129
2066.748
2060.677
2043.565
2035.565
2037.315
1973.149
1970.768
1945.054
1941.649
1945.954
1915.954
1930.431
1929.383
1952.234
1955.444
1921.122
1899.107
1899.432
1902.758
1901.734
1964.409
1964.083
1974.998
1974.89
1989.029
1983.467
1962.426
1921.984
1900.944
1889.711
1883.572
1868.734
1867.432
1826.99
1825.682
1817.519
1817.101
1824.217
1828.895
1846.965
1846.008
1856.922
1859.465
1854.988
1854.88
1895.322
1893.787
1915.182
1910.504
1921.736
1918.636
1922.841
1873.149
1875.963
1854.149
1878.934
1877.977
1888.891
1879.426
1886.543
1892.682
1889.612
1909.88
1902.066
1929.779
1928.151
1926.143
1921.667
1928.783
1946.853
1987.295
2027.736
2034.016
2052.085
2039.837
2033.907
2036.674
2041.674
2058.388
2055.62
2043.899
2050.566
2036.775
2029.434
2029.328
2030.263
2041.241
2053.513
2047.945
2068.854
2079.884
2063.331
2062.396
2059.366
2060.366
2048.396
2042.6
2029.286
2005.064
1993.61
1979.155
1992.542
2000.86
1993.905
2008.36
2006.286
2023.641
2022.618
2019.804
1998.562
2013.704
1992.038
1997.157
2011.633
2013.806
2012.472
2007.71
2021.734
2047.448
2030.246
2024.552
2027.385
2026.867
1994.563
1972.187
1967.309
1977.236
1975.87
1972.65
1984.488
1982.695
1950.863
1982.363
1985.696
1918.321
1922.383
1919.365
1913.24
1919.84
1946.483
1947.917
1932.356
1937.169
1936.731
1923.565
1926.898
1929.398
1927.692
1925.754
1895.963
1919.629
1885.71
1866.285
1822.81
1819.792
1801.583
1764.688
1794.479
1778.646
1759.221
1786.477
1802.31
1808.435
1814.81
1826.177
1817.077
1843.721
1825.513
1813.379
1815.085
1827.219
1829.719
1830.169
1813.944
1810.969
1823.102
1829.852
1841.927
1845.26
1847.419
1849.069
1845.619
1842.169
1838.719
1836.969
1836.519
1828.869
1823.869
1832.969
1840.135
1837.117
1749.617
1803.035
1780.285
1777.552
1785.202
1769.302
1746.302
1739.302
1753.215
1709.74
1708.09
1711.065
1698.931
1700.331
1682.365
1725.84
1732.59
1740.665
1763.415
1769.54
1771.477
1756.831
1740.931
1718.181
1718.725
1710.913
1718.079
1720.579
1711.804
1713.238
1697.338
1669.513
1702.936
1730.628
1700.073
1684.483
1691.021
1686.385
1683
1676.462
1699.795
1693.026
1679.179
1670.564
1745.231
1783.073
1779.97
1796.329
1831.118
1824.835
1802.489
1830.444
1830.893
1820.457
1862.446
1858.996
1855.696
1878.315
1896.281
1890.906
1891.244
1923.498
1916.959
1921.895
1938.203
1950.237
1942.391
1957.981
1952.823
1951.353
1953.045
1954.481
1969.583
1944.783
1946.292
1984.285
1996.741
2020.689
2039.601
2046.048
2033.338
2089.568
2089.445
2073.066
2069.934
2056.075
2037.162
2086.815
2067.392
2065.547
2049.115
2056.007
2048.439
2085.108
2109.703
2079.096
2091.447
2108.114
2115.64
2121.298
2157.002
2227.923
2203.011
2203.485
2232.175
2225.228
2222.596
2225.053
2233.276
2205.23
2202.774
2209.879
2204.814
2201.05
2195.393
2179.893
2182.164
2191.796
2183.743
2198.875
2181.796
2206.708
2202.945
2201.862
2216.507
2221.572
2208.8
2196.45
2207.16
2207.732
2204.855
2200.579
2195.82
2203.364
2179.154
2180.996
2168.645
2148.197
2142.829
2145.706
2140.64
2112.594
2098.384
2084.524
2081.015
2051.726
2060.226
2065.594
2062.963
2075.735
2092.114
2099.658
2097.257
2113.923
2101.151
2129.572
2131.507
2148.586
2147.105
2147.461
2147.092
2101.329
2098.197
2137.035
2175.873
2172.689
2167.031
2157.399
2129.353
2124.594
2128.357
2129.515
2133.279
2125.752
2118.647
2124.305
2132.357
2135.235
2132.603
2132.143
2140.366
2166.007
2174.736
2172.75
2133.73
2134.095
2127.203
2161.257
2176.297
2179.514
2179.135
2171.838
2175.101
2209.155
2216.723
2241.176
2277.845
2277.48
2297.007
2272.554
2273.142
2290.259
2275.664
2276.205
2289.259
2287.414
2288.604
2296.874
2267.685
2275.414
2273.081
2194.378
2223.182
2210.498
2181.309
2173.038
2178.241
2170.493
2163.872
2165.385
2163.872
2146.682
2148.527
2177.331
2187.223
2140.223
2114.637
2143.827
2118.962
2126.259
2128.151
2206.854
2112.259
2151.279
2190.3
2194.691
2216.764
2242.349
2256.583
2257.07
2249.322
2256.619
2251.732
2346.327
2362.759
2377.354
2364.3
2344.876
2342.354
2341.164
2320.164
2328.894
2339.894
2333.002
2304.198
2311.333
2304.712
2310.149
2285.554
2281.95
2310.755
2321.57
2310.57
2312.556
2316.948
2292.354
2275.236
2262.182
2261.696
2291.777
2280.777
2259.777
2268.507
2269.696
2272.959
2273.446
2263.608
2279.527
2286.824
2270.905
2263.608
2226.939
2305.642
2298.507
2303.709
2320.827
2333.944
2370.613
2353.423
2340.306
2340.671
2341.144
2344.408
2359.448
2379.133
2377.619
2364.502
2387.963
2379.463
2376.831
2383.279
2379.77
2382.226
2385.7
2389.463
2413.272
2400.5
2412.851
2416.035
2400.035
2394.667
2361.509
2346.009
2342.877
2371.568
2384.34
2371.568
2396.48
2408.936
2437.627
2442.386
2436.728
2436.373
2439.25
2456.039
2455.579
2453.737
2494.468
2481.414
2494.468
2453.737
2455.579
2416.741
2404.776
2413.276
2441.322
2385.092
2384.52
2415.879
2423.406
2411.055
2439.101
2445.811
2448.083
2449.564
2446.432
2442.669
2453.2
2462.042
2456.976
2471.621
2471.048
2469.311
2484.728
2490.386
2492.228
2491.754
2500.596
2514.807
2509.741
2497.285
2518.776
2511.232
2503.18
2519.559
2533.419
2504.728
2560.958
2568.064
2582.708
2584.98
2568.314
2571.191
2578.559
2580.039
2576.531
2575.022
2498.39
2462.686
2464.529
2466.037
2478.388
2506.434
2531.91
2519.526
2512.603
2515.705
2522.244
2520.774
2514.491
2487.723
2490.698
2518.523
2571.942
2569.783
2562.633
2531.133
2534.467
2547.967
2533.592
2506.335
2526.752
2492.833
2491.733
2490.083
2453.99
2463.994
2467.569
2459.494
2443.66
2427.71
2391.617
2407.567
2389.6
2397.675
2374.925
2390.825
2372.858
2373.208
2371.808
2362.658
2364.065
2310.646
2294.746
2292.908
2290.971
2305.696
2298.696
2247.537
2253.37
2245.907
2250.882
2243.907
2217.315
2194.226
2203.986
2201.319
2179.124
2209.935
2187.317
2173.404
2185.138
2200.338
2184.504
2191.104
2196.133
2162.215
2161.671
2177.896
2192.621
2196.683
2200.746
2208.821
2220.554
2293.354
2286.604
2287.104
2260.46
2274.373
2280.748
2285.748
2280.373
2253.373
2249.31
2233.75
2227.375
2227.825
2243.658
2243.158
2252.308
2224.483
2187.588
2172.388
2156.163
2170.808
2178.621
2180.902
2207.124
2205.417
2213.978
2254.669
2169.303
2167.596
2152.035
2158.62
2150.998
2157.217
2149.339
2158.266
2149.339
2123.346
2129.321
2114.955
2107.98
2096.533
2117.446
2103.946
2080.279
2065.079
2051.167
2049.329
2045.754
2037.942
2035.208
2032.19
2020.056
2019.606
2009.431
1995.519
1993.769
1992.669
1956.575
1938.608
1930.533
1926.958
1920.358
1916.296
1886.504
1907.549
1936.257
1940.533
1947.48
1951.243
1931.767
1952.707
1971.135
1998.462
2006.744
2006.397
2005.269
1989.31
1920.207
1917.156
1967.147
1963.969
1960.785
1922.792
1908.147
1899.647
1891.147
1928.025
1920.277
1912.98
1905.232
1898.768
1882.849
1874.119
1835.734
1754.845
1750.873
1691.519
1658.417
1655.063
1647.729
1646.167
1628.5
1667.314
1625.148
1586.383
1571.336
1566.693
1559.693
1543.793
1513.343
1551.936
1538.132
1524.328
1514.446
1498.564
1474.544
1450.525
1426.505
1394.439
1389.659
1426.846
1408.422
1404.755
1402.687
1396.626
1374.732
1373.028
1371.323
1368.495
1361.071
1328.343
1263.593
1255.866
1238.018
1232.184
1231.639
1213.886
1232.029
1229.841
1196.536
1163.232
1162.81
1184.664
1180.406
1165.137
1195.475
1159.95
1149.533
1175.374
1168.339
1163.408
1156.77
1153
1121.802
1114.865
1153.967
1150.063
1190.534
1163.559
1148.738
1150.987
1128.333
1120.064
1142.607
1167.715
1144.528
1179.681
1211.97
1208.045
1179.045
1166.318
1160.258
1148.258
1140.038
1189.98
1245.163
1296.487
1295.75
1282.329
1338.569
1331.958
1137.514
1117.181
1103.014
1076.94
1074.819
1051.279
1027.74
989.564
1031.224
1018.651
1085.361
868.294
674.161
649.761
538.539
553.935
508.696
466.851
441.78
402.942
365.788
360.404
349.404
286.583
204.603
112.936
92.628
37.346
26.917
0
