6.125
33.042
59.958
67.563
93.063
123.396
96.479
90.354
117.271
123.396
97.896
67.563
40.646
33.042
63.375
88.875
115.792
123.396
124.896
136.396
143.59
194.257
168.757
162.632
155.028
128.111
101.194
70.861
78.465
105.382
135.715
162.632
168.757
194.257
218.146
271.146
281.063
287.521
365.688
373.292
551.354
525.854
498.938
468.604
461
486.5
516.833
524.438
551.354
524.438
518.313
545.229
551.354
525.854
498.938
491.333
461
468.604
498.938
524.438
551.354
567.396
567.785
545.647
650.013
625.167
597.167
573.628
566.609
591.455
598.474
622.013
650.013
625.167
619.513
612.494
587.647
559.647
536.109
572.519
583.135
747.5
753.462
808.744
817.154
841.192
864.731
890.577
1076.964
1089.881
1124.548
1129.423
1146.506
1204.839
1208.839
1264.339
1270.5
1309.767
1310.667
1345.778
1359.378
1364.278
1363.378
1358.478
1319.211
1228.761
1215.161
1264.339
1306.411
1224.217
1225.117
1238.717
1273.828
1364.278
1350.678
1260.228
1220.961
1216.061
1215.161
1264.339
1361.25
1403.321
1404.286
1441.905
1350.678
1364.278
1331.922
1315.978
1264.178
1259.628
1205.183
1201.45
1162.183
1148.583
1152.317
1206.761
1287.708
1292.583
1291.619
1254
1288.667
1191.756
1208.839
1264.339
1301.958
1316.53
1321.78
1322.744
1325.011
1364.278
1325.011
1311.411
1308.173
1307.208
1301.958
1264.339
1265.304
1362.214
1404.286
1409.536
1424.107
1461.726
1437.726
1534.41
1265.179
1279.09
1437.726
1364.278
1377.111
1425.022
1467.422
1609.872
1519.422
1484.311
1445.044
1444.144
1439.244
1425.644
1430.544
1452.078
1447.178
1425.644
1356.729
1361.323
1312.76
1297.813
1293.547
1242.505
1239.005
1208.672
1257.234
1308.276
1323.224
1353.557
1357.823
1361.323
1341.135
1425.644
1447.178
1452.078
1458.161
1472.494
1473.944
1505.5
1483.967
1479.067
1483.967
1505.5
1505.189
1492.356
1401.906
1482.042
1502.042
1598.952
1599.286
1613.036
1589.964
1584.714
1432.089
1380.756
1335.327
1321.577
1367.006
1519.631
1533.381
1584.714
1588.732
1712.946
1700.03
1561.571
1663.701
1955.368
1830.801
1844.712
1850.365
1821.321
1826.036
1863.655
1909.083
1952.512
1918.594
1966.506
1967.956
1904.125
1793.176
1808.176
1813.544
1864.809
2070.691
2074.809
2091.279
2043.24
2039.225
2025.157
1979.451
1950.902
2069.333
2073.599
2088.547
2011.397
2059.436
2087.985
2091.279
2010.282
2037.116
2055.06
2060.13
2089.389
2102.676
2025.482
2032.43
2053.491
2112.07
2089.883
2090.117
2163.908
2167.408
2181.708
2186.025
2208.758
2238.05
2243.517
2246.383
2260.683
2313.971
2314.846
2333.046
2336.546
2345.588
2272.782
2439.448
2462.56
2506.369
2534.417
2541.226
2624.036
2654.94
2672.274
2686.845
2737.595
2743.262
2749.548
2758.159
2809.587
2747.504
2750.686
2753.292
2769.246
2818.337
2819.326
2700.804
2747.141
2750.011
2776.446
2852.054
2869.75
2901.417
2807.108
2823.781
2870.156
2959.188
2963.076
2852.6
2855.54
2874.953
2894.273
2787.599
2800.022
2829.907
2832.948
2856.503
2859.96
2921.75
2976.41
2993.25
2997.299
3006.157
3033.133
3056.688
3070.244
3083.244
2995.747
3026.872
3043.777
3082.348
3089.491
3110.414
3010.095
3019.957
3020.578
3021.181
3025.345
3036.121
3036.724
3043.759
3076.103
3080.701
3085.253
3089.417
3111.417
3148.658
3167.279
3174.693
3158.703
3164.731
3193.781
3213.414
3213.569
3203.841
3223.454
3229.906
3250.841
3289.282
3210.773
3239.211
3254.305
3265.273
3273.711
3274.997
3329.341
3331.638
3358.872
3360.63
3277.985
3295.833
3328.871
3331.699
3340.972
3343.801
3376.838
3317.424
3320.108
3334.314
3337.873
3359.294
3273.771
3295.971
3326.829
3330.6
3332.6
3357.5
3267.014
3280.162
3309.766
3323.766
3332.738
3333.961
3335.523
3337.468
3362.6
3360.766
3362.329
3308.124
3315.421
3316.935
3341.8
3261.226
3278.305
3285.673
3306.121
3334.542
3311.607
3313.081
3313.436
3315.232
3328.496
3345.575
3349.851
3358.351
3360.752
3362.489
3371.726
3373.998
3392.91
3393.033
3409.412
3423.272
3428.535
3431.667
3349.957
3356.88
3370.726
3372.521
3329.917
3253.394
3305.51
3315.437
3315.01
3322.002
3348.593
3350.203
3373.081
3388.593
3406.122
3407.52
3410.472
3432.667
3447.033
3455.959
3478.026
3480.929
3481.417
3455.423
3458.374
3460.813
3380.163
3385.282
3389.587
3389.909
3425.048
3445.798
3419.298
3422.583
3423.917
3422.552
3424.302
3446.635
3432.159
3420.603
3402.103
3382.659
3381.034
3375.339
3374.006
3379.7
3398.2
3338.165
3339.467
3341.054
3352.341
3358.271
3343.543
3329.845
3317.597
3314.527
3305.221
3306.244
3312.174
3316.651
3318.773
3320.781
3334.405
3335.362
3339.839
3325.184
3330.979
3338.32
3369.155
3385.489
3385.807
3386.301
3348.124
3368.23
3368.53
3365.885
3328.982
3308.982
3309.938
3278.553
3282.085
3274.211
3294.353
3313.715
3330.246
3334.821
3348.395
3350.722
3351.913
3346.824
3344.932
3342.988
3330.783
3319.811
3333.061
3344.311
3322.108
3322.472
3261.524
3268.687
3268.32
3279.068
3287.235
3293.827
3299.031
3294.867
3300.255
3311.99
3313.852
3311.99
3324.398
3327.214
3345.99
3323.949
3325.119
3330.833
3323.405
3329.997
3354.316
3353.872
3361.036
3370.696
3306.532
3364.772
3343.172
3279.06
3279.923
3280.315
3284.09
3288.779
3291.152
3298.998
3317.038
3317.9
3318.327
3327.797
3340.307
3349.778
3359.059
3312.667
3323.369
3324.638
3353.019
3334.814
3338.683
3359.452
3362.577
3362.913
3369.952
3379.054
3380.545
3352.78
3359.78
3303.78
3292.294
3293.539
3277.096
3275.335
3246.884
3248.106
3208.537
3195.228
3191.664
3179.886
3193.373
3189.648
3193.213
3206.522
3202.796
3242.366
3254.144
3286.347
3274.532
3257.681
3243.292
3239.31
3221.779
3220.742
3166.816
3224.505
3228.561
3222.699
3234.514
3192.917
3207.044
3208.062
3210.05
3226.595
3223.995
3224.08
3217.462
3215.765
3215.85
3204.335
3210.208
3210.453
3212.15
3215.808
3212.171
3200.571
3202.767
3182.944
3199.394
3203.103
3172.77
3236.406
3229.752
3241.552
3236.461
3248.024
3252.661
3239.418
3227.618
3221.745
3223.909
3225.897
3248.806
3250.97
3239.915
3237.515
3263.765
3254.983
3255.347
3256.37
3272.915
3311.765
3304.365
3303.342
3308.555
3310.755
3320.873
3319.6
3299.964
3288.164
3298.282
3329.9
3280.375
3237.152
3241.889
3253.082
3247.201
3241.925
3271.908
3265.009
3270.578
3278.945
3275.828
3270.034
3209.69
3214.61
3217.675
3169.647
3171.631
3181.394
3163.632
3167.882
3138.899
3142.232
3145.246
3169.843
3182.793
3170.654
3182.793
3181.86
3193.999
3206.04
3211.424
3215.674
3216.629
3204.651
3186.651
3187.338
3185.515
3187.528
3187.194
3185.372
3136.451
3126.068
3132.628
3127.94
3126.735
3138.675
3154.052
3166.79
3164.997
3154.538
3139.019
3126.281
3078.544
3075.019
3060.101
3110.169
3125.336
3138.286
3141.869
3142.803
3101.74
3149.478
3151.27
3115.712
3123.046
3132.546
3135.462
3136.563
3146.821
3152.427
3158.779
3175.922
3142.005
3118.579
3092.098
3077.737
3078.784
3081.553
3095.69
3074.818
3075.095
3089.095
3089.956
3101.91
3087.479
3101.633
3102.515
3098.115
3096.712
3100.865
3101.915
3102.25
3101.173
3151.265
3165.185
3170.785
3160.8
3157.03
3161.924
3153
3158.515
3156.686
3153.034
3149.825
3140.302
3132.243
3130.272
3114.153
3112.351
3115.56
3117.362
3125.422
3134.944
3151.063
3153.034
3151.044
3152.029
3165.036
3165.892
3153.703
3153.442
3153.24
3158.479
3166.34
3169.384
3170.673
3166.867
3168.499
3163.678
3163.939
3111.7
3100.103
3103.76
3107.417
3113.491
3121.551
3124.596
3168.058
3154.476
3203.073
3210.317
3201.526
3189.929
3185.899
3186.735
3188.024
3144.561
3142.501
3145.504
3144.847
3143.862
3145.668
3161.575
3162.963
3128.959
3131.58
3136.855
3123.522
3117.623
3118.638
3119.761
3140.685
3145.989
3147.561
3146.761
3139.827
3136.411
3125.311
3124.336
3112.669
3080.331
3083.7
3084.488
3095.432
3102.268
3103.229
3082.894
3081.678
3111.773
3111.708
3112.669
3116.613
3117.829
3118.864
3106.589
3106.836
3123.62
3115.056
3114.021
3112.805
3103.847
3103.65
3109.383
3155.242
3162.045
3155.641
3155.335
3153.634
3150.606
3149.066
3138.122
3125.305
3111.972
3102.986
3061.972
3061.183
3074.516
3087.333
3078.376
3078.566
3076.252
3079.238
3088.1
3089.618
3093.021
3061.295
3062.229
3062.997
3059.161
3022.361
3013.767
3007.24
3005.044
3009.963
3017.26
3011.116
3007.67
3001.143
2992.373
2993.295
2994.07
2989.705
2997.225
2990.667
2988.883
2970.548
2999.423
2952.126
2954.059
2952.797
2957.541
2961.189
2962.973
2971.532
2972.306
2975.617
2982.176
2986.541
2990.905
2989.959
2975.226
2974.466
2970.243
2947.698
2954.509
2951.806
2950.573
2954.938
2955.931
2943.705
2941.261
2917.761
2928.261
2923.518
2925.302
2932.113
2939.684
2932.964
2930.398
2936.838
2930.367
2927.178
2936.76
2936.58
2940.313
2947.513
2947.451
2961.851
2974.358
2977.024
2976.784
2974.102
2963.742
2967.142
2960.831
2951.12
2974.307
2975.551
2977.458
2977.644
2973.338
2977.418
2982.844
2982.094
2982.361
2977.681
2976.068
2990.908
3010.586
3019.092
3019.842
3019.256
3015.442
3032.242
3026.907
3025.293
3031.356
3002.215
3000.649
2994.294
2998.066
3004.241
2968.781
2969.702
2986.281
2947.965
2945.136
2943.697
2931.241
2919.268
2918.531
2910.136
2899.912
2900.069
2908.355
2918.446
2919.866
2894.568
2897.325
2908.991
2909.709
2909.485
2913.491
2905.338
2921.491
2920.616
2921.463
2929.014
2929.956
2957.35
2945.751
2945.924
2947.031
2991.903
2969.608
2960.27
2968.45
2968.674
2968.899
2968.001
2985.395
2992.318
2986.25
2996.72
2994.637
2997.201
2997.028
3015.949
3031.226
3026.534
3045.044
3027.65
3027.371
3019.86
3022.424
3010.757
3011.285
3010.721
3009.779
3004.649
3006.418
3013.552
3018.683
3014.183
3018.106
3032.375
3043.974
3030.311
3043.974
3046.293
3041.793
3035.331
3031.19
3030.455
3026.78
3004.485
3009.177
3018.391
3029.99
3029.272
3030.821
3028.502
3042.771
3045.838
3064.759
3061.169
3072.768
3076.909
3076.063
3072.794
3064.64
3063.905
3053.943
3051.475
3042.138
3038.676
3004.465
3002.959
3001.693
3006.136
2997.921
3004.064
3015.517
3009.403
3031.416
3016.331
3014.803
3015.36
3022.815
3011.784
3007.695
3014.739
2992.805
2996.711
2984.878
2982.191
2945.791
2936.078
2924.703
2923.336
2915.361
2914.661
2916.028
2891.715
2927.666
2938.9
2939.592
2949.184
2920.999
2923.621
2922.508
2928.427
2929.565
2946.111
2944.973
2931.399
2924.814
2935.442
2948.439
2949.271
2928.064
2902.006
2899.089
2887.65
2892.614
2895.833
2903.424
2867.912
2863.448
2869.367
2869.102
2851.104
2858.287
2861.506
2861.287
2871.915
2869.427
2836.561
2842.707
2834.951
2835.88
2838.47
2838.259
2856.04
2844.739
2841.365
2835.663
2838.12
2845.619
2866.571
2872.644
2877.547
2876.23
2874.051
2873.117
2872.274
2865.178
2878.587
2879.265
2877.307
2885.127
2886.849
2887.345
2884.273
2895.237
2874.285
2874.341
2853.39
2853.179
2847.476
2808.247
2799.542
2778.59
2787.365
2784.942
2773.978
2768.275
2757.775
2757.279
2756.783
2757.605
2760.858
2761.069
2735.739
2737.156
2733.941
2729.608
2733.965
2732.879
2729.034
2732.367
2734.927
2736.498
2736.29
2735.62
2731.287
2737.715
2736.299
2737.132
2739.066
2738.191
2743.941
2737.316
2739.019
2746.614
2755.285
2734.582
2730.249
2716.063
2707.507
2682.069
2674.498
2672.206
2697.644
2705.215
2713.771
2716.063
2716.271
2714.83
2708.205
2713.84
2707.215
2707.43
2703.584
2729.022
2729.855
2719.084
2724.672
2718.894
2709.644
2708.831
2705.984
2696.262
2695.595
2694.929
2660.262
2651.012
2639.742
2632.147
2630.845
2628.286
2648.988
2652.119
2659.714
2639.561
2648.702
2649.988
2652.518
2663.224
2663.882
2661
2660.482
2661.285
2663.685
2664.759
2664.814
2677.52
2678.806
2687.947
2688.771
2676.065
2675.241
2679.371
2672.606
2674.973
2675.49
2674.687
2670.405
2672.317
2670.405
2676.758
2663.931
2662.833
2628.575
2627.559
2626.782
2626.576
2633.729
2614.102
2610.502
2609.843
2609.067
2603.357
2620.342
2634.362
2634.526
2634.368
2634.885
2638.562
2636.162
2635.487
2631.358
2632.781
2645.875
2628.513
2653.651
2660.974
2664.774
2671.666
2673.066
2674.081
2678.211
2685.364
2674.72
2666.265
2666.939
2668.563
2667.142
2664.613
2663.06
2655.554
2649.201
2636.495
2637.916
2645.422
2658.127
2660.657
2667.01
2668.563
2666.196
2653.49
2649.184
2656.337
2663.267
2660.267
2658.002
2656.602
2631.464
2623.958
2637.052
2626.228
2610.267
2599.443
2598.64
2600.905
2597.799
2593.999
2592.575
2591.914
2594.727
2591.727
2592.504
2588.375
2587.551
2590.727
2597.08
2597.883
2587.06
2573.04
2573.525
2574.945
2585.198
2588.492
2595.975
2597.886
2629.592
2626.22
2622.42
2620.292
2619.618
2629.225
2630.512
2598.806
2588.162
2573.338
2571.785
2574.599
2570.47
2570.305
2564.375
2589.514
2588.44
2585.44
2590.228
2591.405
2611.864
2609.736
2605.783
2564.607
2538.693
2540.796
2551.821
2518.35
2517.093
2506.212
2505.568
2503.097
2492.637
2514.203
2534.64
2535.299
2544.44
2555.577
2566.283
2568.813
2572.803
2574.075
2581.493
2575.214
2575.423
2564.903
2552.345
2518.484
2512.205
2511.973
2511.118
2491.719
2491.952
2494.054
2514.275
2522.801
2521.215
2522.602
2521.798
2524.11
2521.007
2526.8
2516.783
2511.231
2512.223
2497.74
2491.007
2493.219
2490.403
2490.35
2486.637
2487.629
2485.417
2502.011
2501.506
2511.523
2510.678
2503.345
2502.454
2499.236
2490.975
2480.515
2472.255
2464.944
2454.163
2452.772
2452.013
2479.859
2479.207
2478.203
2478.413
2482.645
2479.506
2483.738
2477.459
2472.172
2461.266
2455.622
2453.519
2452.357
2442.223
2442.066
2441.211
2424.05
2450.039
2460.863
2454.667
2453.802
2447.449
2459.987
2457.634
2462.983
2456.787
2453.787
2456.317
2446.709
2447.574
2441.864
2445.236
2443.554
2443.07
2445.883
2458.977
2449.37
2453.17
2440.631
2453.458
2448.67
2447.867
2473.008
2469.163
2468.954
2469.621
2483.808
2490.433
2501.203
2506.049
2505.525
2490.525
2479.754
2438.087
2438.346
2435.311
2436.612
2438.184
2463.621
2476.309
2480.666
2493.353
2486.115
2487.702
2489.29
2509.992
2509.31
2493.158
2488.394
2491.537
2495.87
2497.308
2494.748
2493.446
2485.851
2480.717
2471.355
2470.681
2459.275
2448.311
2449.918
2437.077
2438.8
2442.848
2403.619
2408.029
2428.981
2424.16
2425.364
2429.13
2411.348
2398.508
2400.098
2400.309
2400.068
2411.369
2405.55
2415.39
2413.932
2407.426
2402.522
2396.675
2403.181
2403.237
2403.767
2404.562
2395.201
2377.42
2338.191
2344.697
2337.992
2336.034
2300.95
2313.79
2319.862
2316.489
2316.545
2315.75
2333.531
2337.579
2376.808
2368.033
2365.081
2362.13
2360.675
2362.633
2362.37
2360.708
2358.284
2357.244
2365.063
2371.991
2372.154
2379.973
2374.27
2374.214
2380.919
2371.557
2367.792
2370.973
2366.925
2327.696
2325.238
2299.494
2310.395
2304.575
2302.117
2262.889
2264.495
2272.182
2278.001
2270.943
2282.244
2283.087
2273.726
2274.256
2277.702
2281.156
2288.975
2289.86
2324.945
2326.379
2284.21
2291.897
2308.243
2307.552
2268.323
2277.685
2291.094
2296.797
2279.403
2282.656
2293.74
2293.981
2300.909
2293.222
2251.053
2252.178
2255.25
2255.413
2259.642
2255.75
2249.244
2248.422
2244.735
2251.831
2260.536
2267.633
2282.813
2279.048
2266.036
2269.928
2267.749
2260.653
2270.492
2255.311
2256.106
2252.058
2252.554
2217.47
2219.133
2226.952
2232.771
2236.536
2240.301
2255.298
2256.735
2263.709
2273.432
2279.701
2286.676
2285.104
2295.479
2300.243
2305.878
2308.725
2315.737
2317.175
2337.877
2345.417
2339.667
2338.997
2339.211
2319.142
2308.498
2301.047
2304.847
2300.718
2301.376
2302.2
2294.694
2287.372
2312.51
2311.686
2310.4
2303.077
2264.772
2259.983
2253.63
2246.701
2238.132
2238.338
2249.374
2232.011
2226.081
2222.905
2219.799
2215.999
2201.979
2201.318
2198.141
2198.3
2195.947
2197.045
2201.753
2192.612
2191.937
2193.011
2179.917
2192.743
2194.312
2199.88
2183.919
2184.742
2183.939
2218.198
2221.998
2219.733
2206.639
2204.286
2216.825
2219.354
2216.987
2218.411
2218.466
2203.642
2244.819
2244.874
2246.442
2249.619
2252.019
2258.215
2274.176
2274.335
2281.265
2282.129
2299.492
2298.716
2289.575
2303.649
2303.595
2299.339
2261.479
2251.983
2262.99
2270.355
2267.574
2268.367
2278.949
2268.815
2268.336
2278.918
2280.301
2305.147
2308.903
2308.252
2302.609
2311.078
2312.612
2311.609
2304.76
2300.027
2294.57
2296.174
2299.5
2299.267
2301.607
2303.269
2290.328
2288.089
2272.313
2272.259
2269.003
2284.779
2287.017
2287.072
2290.328
2290.484
2293.624
2309.4
2306.551
2301.094
2301.995
2309.233
2308.566
2308.62
2309.783
2309.132
2317.488
2320.628
2337.789
2351.148
2352.038
2353.111
2336.516
2337.407
2336.562
2339.85
2359.838
2355.16
2357.976
2355.505
2331.024
2334.575
2335.817
2333.374
2329.215
2339.556
2333.571
2332.736
2332.582
2317.165
2314.847
2308.153
2314.847
2317.165
2318
2333.418
2333.571
2339.556
2343.692
2350.601
2356.116
2357.098
2394.098
2401.007
2400.257
2399.481
2400.981
2400.782
2399.54
2403.017
2409.551
2434.902
2433.83
2440.439
2450.456
2469.632
2465.598
2464.793
2466.31
2465.261
2478.959
2512.43
2495.466
2491.26
2492.648
2493.294
2483.277
2507.837
2506.58
2482.02
2492.901
2488.867
2486.999
2486.194
2489.125
2499.907
2489.89
2488.74
2475.947
2479.465
2467.215
2465.827
2459.62
2447.206
2445.689
2438.355
2435.884
2411.324
2404.013
2401.801
2393.54
2395.753
2420.313
2427.624
2435.884
2443.038
2444.906
2434.507
2436.375
2429.978
2446.942
2443.647
2423.658
2425.526
2405.537
2412.307
2411.463
2411.968
2414.181
2415.572
2414.039
2409.855
2410.011
2415.451
2415.658
2421.21
2425.394
2417.133
2420.428
2416.716
2414.371
2414.216
2413.371
2406.601
2400.547
2384.952
2387.297
2388.142
2403.737
2409.79
2416.56
2416.716
2415.931
2456.161
2458.977
2461.726
2461.571
2457.364
2461.548
2467.944
2460.956
2461.117
2460.125
2472.918
2503.895
2516.426
2520.018
2521.275
2514.878
2515.384
2511.792
2542.769
2550.874
2548.588
2548.435
2554.969
2556.484
2563.711
2553.257
2547.529
2557.984
2571.526
2566.01
2563.293
2568.671
2548.91
2554.289
2563.118
2563.272
2564.752
2564.996
2568.03
2580.536
2580.738
2580.895
2577.749
2553.741
2557.37
2560.057
2555.967
2539.745
2530.569
2540.794
2537.165
2524.659
2523.052
2520.805
2513.513
2520.682
2510.142
2503.89
2499.777
2492.946
2482.78
2474.05
2474.816
2472.785
2503.066
2503.56
2504.897
2501.931
2500.105
2499.318
2504.981
2494.757
2488.689
2496.807
2499.773
2499.931
2498.105
2499.13
2499.774
2493.156
2492.331
2490.038
2484.121
2468.876
2468.725
2471.017
2471.169
2471.994
2477.912
2493.156
2499.774
2493.192
2487.765
2487.302
2511.311
2524.7
2523.914
2523.172
2520.206
2536.788
2531.125
2530.631
2530.169
2528.831
2531.519
2544.908
2538.448
2538.245
2542.742
2545.034
2546.393
2547.75
2550.716
2550.087
2554.031
2530.022
2530.18
2531.787
2528.753
2496.034
2499.663
2500.688
2505.797
2504.44
2505.777
2498.609
2496.446
2495.951
2511.196
2513.022
2515.709
2531.931
2530.433
2506.05
2486.728
2502.769
2501.303
2499.769
2499.718
2515.759
2515.565
2509.176
2511.411
2513.217
2513.017
2511.672
2528.07
2529.537
2524.485
2527.419
2523.685
2526.074
2524.485
2528.074
2527.296
2529.435
2528.324
2522.724
2519.324
2522.724
2519.252
2522.841
2529.756
2522.719
2521.961
2516.361
2509.817
2497.975
2499.508
2507.536
2507.386
2500.842
2500.025
2494.173
2491.906
2476.831
2479.098
2479.915
2486.459
2501.534
2501.684
2507.536
2505.947
2521.022
2508.656
2504.922
2502.913
2464.024
2466.562
2456.985
2482.276
2467.201
2472.416
2460.049
2463.782
2502.671
2504.681
2507.866
2506.399
2493.158
2486.069
2488.727
2489.942
2496.979
2487.905
2488.394
2479.319
2472.108
2472.969
2473.125
2466.581
2468.386
2472.431
2484.272
2484.22
2484.169
2494.221
2494.027
2504.249
2506.906
2534.025
2564.306
2568.081
2568.711
2556.736
2537.197
2537.826
2521.604
2518.57
2524.823
2541.405
2542.765
2536.147
2528.855
2527.498
2528.127
2527.97
2529.453
2509.914
2522.419
2515.273
2515.221
2511.131
2508.871
2498.534
2499.893
2516.115
2515.621
2500.376
2494.459
2494.307
2487.689
2485.397
2484.571
2474.032
2476.897
2467.105
2480.494
2478.996
2454.988
2448.156
2447.694
2441.441
2440.213
2407.493
2410.359
2404.441
2365.115
2364.09
2362.592
2369.21
2374.663
2375.125
2381.957
2405.965
2412.548
2389.475
2392.315
2402.854
2401.371
2404.058
2413.85
2415.348
2413.865
2417.978
2411.146
2410.944
2409.974
2408.423
2427.169
2428.719
2427.848
2429.346
2428.298
2437.494
2443.094
2450.183
