6.125
2446.998
2441.739
2453.581
2452.258
2444.166
2434.055
2424.002
2415.909
2412.798
2419.554
2416.896
2425.97
2426.12
2436.543
2434.954
2431.554
2431.398
2419.556
2419.779
2418.819
2421.086
2423.308
2424.345
2425.668
2436.09
2441.69
2446.212
2465.534
2481.576
2483.965
2460.223
2460.418
2461.455
2459.066
2497.955
2496.918
2503.101
2504.423
2491.182
2500.866
2489.024
2491.413
2492.524
2508.566
2512.155
2518.91
2519.771
2543.513
2545.178
2558.273
2570.254
2552.606
2548.182
2554.231
2553.293
2553.529
2558.674
2561.011
2562.565
2566.076
2554.226
2538.184
2533.039
2535.639
2544.515
2509.124
2507.032
2512.756
2512.561
2511.111
2517.479
2511.229
2514.273
2524.107
2513.817
2532.719
2517.026
2515.591
2514.279
2522.091
2521.152
2514.543
2508.293
2506.844
2536.138
2546.333
2545.591
2549.548
2534.801
2535.518
2534.206
2524.314
2524.793
2495.499
2507.238
2538.89
2538.173
2550.024
2556.937
2552.513
2554.279
2540.583
2575.975
2566.083
2569.899
2553.857
2550.741
2549.292
2546.52
2542.868
2554.452
2550.495
2537.543
2533.727
2535.282
2543.031
2543.765
2543.572
2541
2548.769
2554.432
2557.443
2558.047
2566.829
2563.356
2560.28
2556.366
2564.135
2567.748
2566.211
2572.017
2575.49
2579.404
2582.243
2581.533
2588.071
2590.705
2587.866
2595.698
2607.421
2601.615
2609.342
2605.982
2599.289
2589.203
2588.37
2588.987
2585.513
2585.463
2586.254
2592.791
2587.598
2587.383
2587.576
2594.415
2587.555
2586.275
2588.909
2591.481
2587.178
2564.203
2535.224
2523.501
2485.866
2486.1
2457.122
2456.977
2451.887
2443.532
2443.339
2431.371
2431.137
2454.628
2459.773
2471.87
2472.107
2501.4
2501.547
2501.743
2504.678
2513.123
2501.025
2511.221
2498.268
2498.121
2496.806
2490.041
2496.954
2491.084
2507.126
2512.068
2512.546
2512.394
2517.495
2518.995
2524.245
2522.479
2519.544
2531.642
2538.408
2531.642
2535.153
2532.044
2536.986
2537.177
2537.624
2537.146
2539.238
2523.197
2493.903
2506.001
2503.664
2503.474
2497.072
2494.137
2504.427
2522.561
2503.659
2501.892
2498.776
2499.494
2498.059
2509.909
2506.975
2510.79
2510.98
2508.38
2519.965
2517.365
2510.997
2503.144
2504.332
2501.995
2499.224
2497.911
2494.4
2492.634
2492.156
2508.197
2508.958
2507.77
2504.373
2514.569
2509.424
2520.075
2518.328
2514.554
2514.742
2507.763
2508.597
2518.776
2515.163
2521.701
2520.402
2521.331
2527.513
2539.237
2539.003
2554.527
2555.132
2555.605
2559.54
2571.508
2572.583
2571.967
2568.677
2567.843
2571.779
2606.789
2616.292
2623.978
2637.382
2643.499
2643.937
2634.666
2626.98
2623.543
2621.496
2614.73
2607.084
2584.353
2591.998
2595.732
2587.044
2589.092
2595.56
2602.512
2601.123
2607.818
2614.218
2614.821
2637.313
2635.924
2635.205
2636.916
2632.13
2631.538
2632.59
2635.108
2632.097
2637.641
2636.368
2629.536
2629.678
2629.531
2634.513
2624.829
2613.353
2615.47
2606.874
2606.732
2606.961
2603.671
2594.147
2611.709
2610.456
2609.993
2644.267
2643.493
2643.264
2644.246
2607.404
2601.004
2618.566
2619.717
2613.001
2610.422
2609.169
2607.052
2622.249
2644.741
2647.962
2648.871
2648.92
2655.12
2655.724
2670.921
2676.465
2678.728
2678.898
2690.254
2672.876
2706.793
2684.535
2684.389
2687.753
2677.983
2684.085
2686.637
2691.373
2673.259
2669.09
2668.882
2668.741
2662.639
2661.5
2659.405
2652.78
2651.807
2637.674
2637.534
2636.145
2634.707
2629.676
2629.53
2627.039
2626.31
2619.664
2607.251
2599.765
2569.431
2541.359
2539.869
2536.056
2536.008
2536.773
2540.138
2532.551
2496.093
2465.76
2459.162
2449.683
2444.753
2442.628
2437.572
2436.765
2433.51
2432.249
2428.457
2424.666
2396.593
2396.135
2365.801
2365.619
2360.369
2358.931
2349.07
2348.612
2338.841
2316.583
2316.396
2282.479
2281.221
2247.305
2236.203
2232.839
2230.347
2229.582
2246.384
2244.879
2239.574
2231.968
2231.195
2227.795
2228.568
2231.968
2209.476
2181.108
2178.329
2164.047
2163.863
2152.147
2151.544
2148.965
2112.123
2108.586
2106.682
2103.282
2103.14
2101.688
2103.591
2140.433
2143.97
2132.254
2130.149
2124.291
2113.073
2110.81
2108.031
2105.346
2095.382
2088.982
2073.784
2058.587
2024.313
2021.296
2013.69
2012.638
1995.076
1979.879
1973.479
1982.875
2000.583
1984.714
1984.112
1972.652
1964.821
1955.092
1951.619
1936.095
1924.372
1927.845
1928.826
1932.116
1936.03
1901.02
1899.482
1899.532
1917.471
1911.289
1909.541
1903.004
1900.432
1888.464
1888.23
1888.037
1879.682
1850.703
1850.558
1847.655
1842.565
1871.544
1883.512
1883.746
1888.835
1888.98
1891.884
1892.077
1900.432
1896.959
1881.09
1874.251
1862.283
1858.509
1868.514
1858.225
1856.775
1855.837
1854.845
1850.889
1845.744
1842.233
1841.434
1844.945
1845.744
1843.144
1837.869
1799.825
1761.782
1748.829
1748.22
1745.62
1744.432
1742.34
1742.144
1738.492
1728.296
1724.785
1723.793
1719.837
1716.511
1720.022
1723.978
1727.304
1728.296
1731.071
1719.09
1712.652
1709.751
1718.326
1732.36
1730.067
1729.281
1724.007
1713.67
1710.041
1704.933
1698.865
1691.719
1685.801
1701.958
1718.303
1708.285
1724.393
1719.107
1718.046
1717.144
1715.761
1708.365
1705.032
1694.125
1688.918
1689.829
1693.202
1694.602
1702.084
1727.223
1738.258
1739.331
1735.731
1731.931
1727.649
1726.575
1716.968
1718.041
1722.324
1704.961
1708.761
1712.361
1705.814
1697.314
1692.082
1691.4
1681.025
1677.382
1693.543
1689.652
1687.694
1686.594
1682.365
1664.584
1663.789
1659.898
1659.012
1662.904
1655.241
1656.127
1668.909
1665.799
1665.116
1685.165
1684.918
1704.467
1703.3
1711.37
1709.864
1699.526
1698.545
1697.82
1685.035
1681.112
1678.356
1677.249
1658.739
1658.679
1651.128
1644.376
1647.132
1651.056
1657.808
1657.868
1658.974
1693.526
1712.035
1719.587
1720.322
1716.399
1711.732
1707.591
1706.421
1710.562
1711.732
1716.399
1720.322
1705.044
1701.978
1697.311
1692.811
1685.676
1683.907
1669.929
1635.378
1644.323
1640.128
1646.029
1617.913
1638.452
1652.377
1653.425
1689.843
1704.577
1712.793
1717.158
1729.95
1746.054
1774.929
1759.889
1715.889
1708.368
1683.825
1675.757
1698.788
1697.399
1696.788
1694.531
1688.216
1682.659
1667.659
1688.6
1680.304
1679.343
1653.333
1668.077
1685.922
1654.499
1650.896
1649.116
1664.277
1663.663
1658.842
1653.409
1648.842
1647.48
1652.047
1657.48
1658.842
1663.663
1688.246
1647.413
1625.538
1650.277
1641.431
1640.3
1635.331
1634.315
1633.45
1630.142
1620.788
1598.577
1596.895
1579.772
1579.503
1569.718
1558.662
1555.7
1546.621
1557.85
1567.788
1601.174
1604.182
1603.116
1597.428
1596.003
1590.315
1585.268
1580.487
1586.174
1591.221
1596.003
1597.428
1596.549
1596.21
1598.63
1614.608
1613.102
1601.449
1599.194
1597.243
1593.719
1587.046
1585.516
1577.254
1553.586
1525.078
1509.701
1513.225
1515.176
1543.684
1545.214
1560.592
1584.26
1590.932
1599.194
1571.844
1567.923
1570.268
1583.656
1595.437
1599.765
1602.429
1607.724
1627.26
1644.731
1640.141
1632.223
1623.589
1605.884
1604.388
1599.372
1593.404
1588.109
1587.888
1610.367
1556.1
1580.621
1566.78
1554.599
1554.294
1549.718
1549.349
1530.484
1522.462
1476.784
1502.013
1488.616
1488.849
1535.315
1539.97
1559.159
1567.32
1567.631
1568.006
1581.402
1578.601
1587.168
1525.765
1542.549
1512.757
1527.195
1523.695
1464.495
1461.986
1482.282
1509.84
1481.994
1493.465
1491.579
1492.965
1504.709
1521.676
1459.061
1482.866
1493.763
1481.603
1510.942
1474.587
1503.833
1496.961
1528.547
1525.441
1560.004
1597.92
1598.027
1560.11
1547.042
1535.072
1526.754
1522.182
1518.072
1545.562
1464.167
1545.562
1549.767
1557.581
1582.127
1582.016
1576.897
1542.522
1572.681
1571.283
1505.551
1503.445
1489.079
1458.348
1467.55
1493.043
1525.886
1525.763
1520.697
1554.23
1517.561
1522.764
1530.331
1567
1567.126
1566.64
1545.64
1515.559
1502.766
1502.178
1494.881
1494.516
1421.678
1422.266
1414.127
1485.048
1485.522
1492.627
1505.083
1486.415
1486.761
1483.957
1429.169
1421.323
1419.335
1407.199
1399.186
1380.759
1377.22
1380.024
1388.036
1390.024
1397.87
1452.658
1471.085
1474.624
1486.761
1470.453
1504.083
1485.171
1428.941
1485.171
1501.908
1520.82
1525.886
1522.754
1513.518
1498.101
1495.829
1479.45
1470.95
1486.366
1502.746
1511.246
1513.518
1522.754
1525.886
1517.386
1486.026
1483.987
1466.345
1476.792
1501.614
1517.936
1482.268
1510.955
1543.992
1562.417
1598.528
1600.876
1682.543
1747.293
1757.081
1761.121
1777.485
1783.667
1786.98
1802.939
1835.235
1841.068
1790.513
1790.371
1790.513
1841.068
1735.008
1724.826
1773.076
1778.727
1735.008
1786.919
1780.596
1765.772
1816.452
1869.497
1815.154
1843.449
1830.32
1783.747
1787.586
1817.844
1763.953
1779.703
1824.82
1837.539
1844.258
1898.602
1897.922
1897.5
1933.645
1918.376
1917.796
1830.86
1822.151
1845.789
1846.239
1855.239
1820.457
1821.038
1821.739
1837.008
1863.82
1898.602
1876.143
1875.997
1856.547
1852.828
1846.578
1889.156
1906.145
1929.328
1933.167
1953.245
1953.395
1959.847
1964.105
1981.524
1983.895
1994.315
1997.54
1998.121
1999.935
2011.742
2012.194
2016.806
2018.134
2024.624
2026.995
2024.624
2014.204
2016.575
2026.995
2003.812
1983.296
1977.086
1908.159
1928.675
1934.884
1958.067
2026.995
2024.624
2014.204
2024.624
2026.995
1973.177
1973.027
2026.844
2026.995
2011.726
1924.79
1916.081
1915.379
1914.798
1941.525
1941.075
1981.216
2074.147
2074.897
2101.69
2102.155
2102.776
2112.086
2150.466
2166.787
2134.144
2131.471
2090.379
2069.414
1976.483
1965.345
1927.75
1854.069
1891.664
1860.164
1931.389
1942.156
1944.739
1920.446
1940.059
2026.995
2016.575
2014.204
2016.575
2026.995
2065.401
2085.276
2058.197
2099.311
2105.407
2146.424
2178.189
2189.958
2233.365
2215.483
2280.391
2261.53
2280.391
2298.816
2301.043
2291.255
2289.028
2278.846
2273.366
2167.306
2166.646
2152.303
2149.538
2143.023
2143.682
2146.447
2152.962
2167.306
2169.922
2178.407
2210.1
2210.615
2191.909
2186.248
2123.402
2102.265
2101.735
2022.471
1989.735
1989.096
1988.699
1980.757
1957.904
1943.983
2023.248
2023.777
2046.63
2060.551
2060.949
2061.588
2069.529
2102.265
2099.52
2084.696
2081.196
2069.225
2026.762
1975.615
2028.967
2000.543
2004.149
2016.482
2044.907
2027.225
2029.971
2036.294
2051.118
2102.265
2102.127
2053.059
2025.216
1990.167
1972.284
1970.005
1907.159
1931.914
1982.193
1897.974
1916.974
1919.396
1953.466
1963.56
1932.745
1997.495
2018.01
2053.059
2055.221
2055.618
2071.108
2088.431
2094.431
2073.355
2072.84
2072.455
2050.255
2018.455
2004.931
1927.931
1920.217
1919.595
1951.395
2028.395
2036.11
2049.633
2050.019
2050.64
2015.262
2015.762
2019.116
2022.782
2037.782
2067.782
2085.505
2091.477
2085.889
2068.222
2035.12
1937.898
1896.903
1866.903
1855.787
1815.781
1777.017
1788.45
1827.214
1869.381
1907.898
1913.486
1943.486
1961.153
1940.356
2034.95
2020.716
2020.351
1983.682
1978.169
1962.25
1960.264
1965.777
1981.696
1983.682
2020.351
2020.716
2034.95
1998.282
1993.079
1985.511
2040.535
2078.222
2086
2086.13
2091.477
2075.116
2060.486
2058.444
2020.757
2020.382
2014.715
2031.076
2031.451
2037.118
2039.16
2053.789
2091.477
2065.181
2024.185
2022.352
2064.233
2080.133
2122.3
2124.186
2151.233
2142.005
2121.471
2087.424
2056.974
2052.331
2104.929
2080.909
2076.703
2108.049
2132.069
2167.118
2171.897
2193.034
2197.24
2205.005
2151.233
2136.186
2130.357
2091.593
2074.764
2072.664
2072.279
2074.379
2080.207
2095.255
2095.64
2134.405
2151.233
2136.186
2130.357
2126.548
2111.119
2107.995
2102.495
2072.045
2077.545
2107.995
2111.119
2126.167
2129.976
2135.805
2151.233
2143.233
2142.733
2109.99
2107.451
2067.547
2061.547
2061.15
2043.826
2041.664
2026.174
2028.336
2009.148
2025.976
2031.805
2046.852
2047.238
2030.41
1991.645
1976.598
1974.498
1974.112
2026.174
2025.777
2025.137
2017.196
1937.931
1924.01
1901.157
1925.04
1924.495
1925.154
1939.497
1973.225
1996.77
2017.306
2025.248
2025.645
2026.174
2024.012
2006.13
1987.824
2005.706
2024.012
1968.283
1972.093
1995.426
1998.55
1999.807
2030.257
2043.667
2077.714
2118.964
2126.25
2122.479
2107.05
2088.821
2085.371
2054.514
2048.371
2066.6
2097.457
2100.907
2116.336
2120.107
2126.25
2099.45
2093.307
2078.907
2067.279
2017.593
2014.193
1972.943
2028.225
2042.431
2070.275
2072.333
2037.284
2035.005
2017.123
1985.056
1922.211
1898.793
1889.005
1918.453
1952.523
2019.297
2039.773
2049.561
2051.909
2080.596
2116.707
2135.131
2199.156
2180.849
2247.36
2236.038
2299.806
2279.058
2298.586
2310.286
2313.164
2248.965
2252.804
2272.882
2167.849
2167.148
2151.879
2138.97
2100.53
2013.594
2013.013
2012.578
1964.97
1939.906
1919.39
1884.551
1840.785
1804.882
1691.978
1739.378
1732.672
1768.672
1824.522
1862.962
1811.031
1912.781
1958.901
2001.299
2013.805
2033.68
2050.555
2067.945
2097.529
2114.919
2129.586
2213.805
2197.275
2219.053
2212.538
2208.538
2189.205
2156.477
2140.114
2136.455
2169.182
2175.697
2192.061
2211.394
2215.394
2153.787
2146.287
2142.365
2111.02
2075.971
2033.507
2032.213
2028.998
2015.194
1991.174
2033.637
2064.983
2029.317
2033.126
2046.536
2047.793
2081.84
2084.964
2092.25
2085.417
2035.731
2022.207
2010.774
2066.363
2049.039
2030.412
2037.446
2088.593
2047.014
2060.538
2077.367
2080.817
2092.25
2058.202
2027.052
2009.681
2007.467
1980.419
1903.419
1894.19
1833.14
1894.19
1921.238
1952.388
1954.602
1971.974
1992.058
2025.16
2034.132
2055.715
2058.752
2084.03
2164.919
2191.215
2208.938
2214.91
2216.465
2212.799
2206.826
2191.826
2188.472
2158.472
2140.75
2114.454
2111.417
2105.444
2080.167
2058.583
2057.028
2039.306
1958.417
1964.389
1965.944
1983.667
1986.704
2011.981
2092.87
2119.167
2140.75
2165.882
2167.924
2176.896
2086.451
2045.456
2012.354
2001.238
1958.417
1952.669
1934.498
1903.64
1919.725
1963.132
1941.09
1946.838
1977.695
1989.129
2031.097
2121.542
2159.229
2176.896
2173.859
2151.174
2118.072
2105.035
2064.931
2061.227
2054.144
2111.576
2081.126
2122.376
2129.662
2133.471
2136.595
2150.005
2151.262
2181.712
2143.794
2176.896
2170.924
2090.035
2068.451
2050.729
2024.433
2022.877
1997.6
1994.563
2075.451
2081.424
2099.146
2100.701
2069.511
2090.511
2115.106
2118.061
2116.074
2107.345
2116.074
2118.061
2116.074
2099.642
2082.82
2099.252
2116.074
2118.061
2112.858
2105.291
2068.622
2068.495
2066.982
2041.396
1962.694
1945.45
1942.495
1921.495
1949.593
1943.62
1969.917
1971.472
1974.509
1980.481
2002.065
2019.787
2043.901
2068.495
2062.982
2048.748
2045.793
2031.198
2058.016
2052.669
2107.507
2137.957
2141.081
2156.51
2160.319
2166.148
2171.648
2186.695
2184.595
2175.367
2177.467
2186.695
2160.695
2159.095
2152.952
2134.724
2111.863
2084.02
2061.167
2057.951
2061.167
2084.02
2090.343
2113.819
2140.867
2166.867
2124.398
2125.954
2123.912
2114.94
2059.766
2068.495
2043.901
2042.387
2039.432
2018.432
2012.622
1987.036
1961.343
1999.152
2002.276
2020.505
2026.648
2052.648
2054.248
2023.481
2045.065
2068.495
2070.279
2072.124
2102.205
2105.773
2107.322
2107.687
2137.153
2089.754
2102.211
2147.974
2154.421
2161.947
2186.632
2178.132
2176.197
2196.645
2209.101
2210.61
2213.241
2215.513
2230.93
2232.772
2239.482
2240.991
2242.5
2249.211
2254.504
2256.241
2291.635
2276.595
2291.635
2317.221
2346.025
2353.755
2362.025
2394.232
2419.818
2426.439
2431.642
2478.642
2486.209
2515.014
2539.878
2541.77
2554.563
2554.689
2493.908
2503.539
2507.816
2593.5
2595.539
2596.112
2612.491
2629.228
2630.737
2633.914
2690.145
2690.268
2695.333
2663.974
2639.061
2623.061
2566.831
2558.331
2529.64
2527.601
2456.68
2488.039
2512.952
2583.873
2612.564
2668.794
2677.294
2679.333
2695.333
2704.965
2717.421
2730.684
2754.493
2765.024
2688.393
2686.919
2670.129
2646.182
2621.27
2600.822
2597.945
2592.287
2593.761
2551.528
2574.861
2591.22
2596.733
2551.24
2553.973
2562.705
2562.819
2578
2586.195
2612.537
2613.935
2615.545
2594.675
2601.484
2642.889
2660.23
2724.397
2742.897
2760.238
2777.44
2791.389
2797.46
2811.409
2824.659
2835.833
2837.889
2840.722
2782.473
2796.097
2766.091
2773.193
2774.955
2777.028
2784.369
2741.861
2759.128
2760.372
2763.306
2771.394
2792.239
2794.928
2798.539
2798.839
2799.817
2829.967
2831.6
2837.97
2851.481
2851.781
2853.856
2852.878
2826.396
2823.967
2791.883
2781.454
2778.491
2772.824
2754.676
2730.993
2754.676
2765.106
2736.38
2739.279
2740.236
2742.612
2748.156
2707.06
2732.415
2713.053
2699.479
2698.287
2693.641
2673.062
2727.685
2725.256
2769.534
2772.7
2729.315
2749.098
2762.967
2765.344
2770.018
2771.236
2791.815
2805.924
2808.924
2810.522
2825.191
2832.064
2839.532
2839.83
2859.08
2878.441
2826.099
2781.444
2781.888
2782.255
2812.374
2813.272
2814.665
2812.272
2836.105
2840.185
2849.278
2850.403
2848.578
2842.845
2841.295
2822.535
2809.815
2767.08
2764.7
2766.25
2778.97
2781.35
2800.11
2801.935
2788.892
2794.513
2808.68
2836.989
2837.08
2841.296
2851.623
2853.064
2861.044
2873.515
2873.779
2915.676
2939.042
2940.484
2949.399
3006.497
3010.042
3022.513
3023.807
3041.846
3043.185
3037.577
3003.393
2962.134
2969.039
2971.285
2985.027
2995.876
3016.253
3018.951
3030.423
2991.835
2971.645
2987.784
2992.673
2993.71
3010.747
3014.472
3015.287
3022.065
3025.843
3026.213
3029.991
3031.028
3040.015
3041.867
3037.145
3042.812
3075.015
3073.752
3081.162
3031.25
3032.586
3049.798
3001.338
3002.967
2990.134
2986.563
2975.448
2975.365
2965.96
2963.835
2983.304
2991.756
3003.113
3006.685
3017.542
3026.946
3027.304
3029.857
3031.982
3044.815
3055.93
3056.013
3055.013
3003.013
2999.174
2987.781
2985.829
2971.954
2955.049
2938.799
2949.914
2953.485
2955.438
2965.899
2930.474
2941.667
2970.936
2973.444
2973.795
2975.31
2994.257
3003.099
2957.115
2958.724
2977.345
2977.578
2995.953
3002.228
3001.24
2999.158
3005.434
3010.71
3011.698
3012
2974.791
2976.254
2988.5
2994.195
2978.86
2994.195
2986.172
2989.562
2989.901
2990.13
2999.876
3010.425
3019.578
3033.419
3031.956
3028.547
3008.349
2983.335
2924.013
2917.23
2906.451
2888.145
2865.15
2858.411
2877.032
2883.455
2942.777
2949.559
2974.573
2985.353
2955.458
2958.811
2981.424
2992.057
2996.307
2994.925
2989.908
3004.74
3013.593
3018.888
3024.855
3026.351
3036.81
3038.974
3056.445
3048.686
3058.342
3055.678
3050.383
3048.038
3036.257
3018.786
3014.458
2994.922
3031.226
3043.204
3048.588
3050.971
3064.582
3082.344
3102.206
3106.606
3109.314
3113.564
3115.581
3117.881
3119.319
3122.528
3132.292
3087.375
3096.153
3093.444
3084.444
3075.169
3084.169
3093.444
3104.261
3099.494
3109.258
3111.481
3119.058
3119.992
3128.081
3117.481
3118.214
3069.046
3092.714
3100.671
3112.452
3072.542
3063.093
3064.278
3065.464
3047.512
3044.267
3091.235
3047.978
3064.894
3065.172
3075.052
3083.411
3084.522
3086.439
3087.55
3104.693
3107.057
3107.701
3101.351
3102.213
3111.788
3102.213
3108.369
3112.049
3107.079
3080.326
3087.546
3097.531
3093.762
3067.008
3068.2
3080.154
3082.654
3092.469
3106.469
3107.546
3107.338
3112.969
3109.046
3123.477
3122.149
3133.264
3141.826
3155.233
3157.733
3153.333
3157.733
3166.795
3164.764
3165.841
3169.764
3172.264
3172.897
3176.821
3178.013
3186.115
3185.781
3189.46
3184.291
3187.253
3197.037
3203.194
3163.092
3136.132
3144.876
3138.09
3097.866
3111.866
3111.664
3115.933
3107.189
3105.796
3111.871
3124.06
3145.608
3141.668
3149.974
3163.478
3149.348
3160.075
3146.343
3135.473
3137.104
3141.925
3142.25
3143.09
3142.821
3141.724
3133.863
3135.152
3142.396
3136.963
3143.749
3152.823
3139.816
3140.085
3134.846
3137.891
3147.18
3134.991
3138.797
3141.782
3147.245
3145.852
3155.345
3156.976
3131.021
3133.72
3133.981
3120.478
3127.687
3138.47
3137.425
3141.604
3140.448
3152.045
3152.881
3146.806
3148.612
3147.25
3154.036
3149.857
3154.678
3159.499
3151.439
3141.752
3144.626
3148.805
3150.939
3158.461
3170.058
3167.633
3167.335
3157.842
3162.021
3163.653
3162.797
3165.223
3120.146
3113.185
3112.214
3120.156
3102.631
3101.161
3122.392
3121.745
3142.977
3148.151
3139.661
3142.281
3157.934
3168.405
3169.757
3133.523
3130.649
3127.149
3129.47
3138.742
3138.942
3137.892
3153.467
3149.967
3138.3
3136.257
3125.157
3112.014
3105.519
3103.614
3099.971
3109.086
3110.811
3112.715
3111.015
3109.908
3094.683
3093.864
3063.339
3047.911
3046.968
3046.682
