6.125
3048.111
3048.044
3048.355
3041.593
3042.643
3041.668
3051.935
3067.51
3070.093
3072.843
3078.56
3065.036
3052.586
3052.836
3037.261
3032.44
3051.549
3048.521
3065.305
3066.094
3065.847
3081.523
3083.383
3073.207
3076.235
3059.451
3046.117
3044.901
3054.042
3058.07
3073.746
3049.254
3034.243
3023.299
3028.454
3029.246
3020.951
3034.284
3021.467
3025.777
3017.939
2979.981
2984.291
2991.39
2988.516
2990.221
3002.964
3004.372
3008.921
3006.21
2985.424
2988.241
2975.029
2973.151
2961.649
2960.109
2959.489
2955.898
2949.288
2934.277
2913.942
2897.158
2917.493
2921.085
2922.624
2893.375
2895.227
2911.778
2918.296
2933.098
2933.709
2918.709
2934.168
2938.149
2936.882
2937.958
2917.906
2917.11
2918.962
2910.317
2922.956
2923.904
2928.244
2934.818
2941.337
2932.892
2917.75
2904.602
2867.171
2837.494
2833.008
2816.457
2815.381
2816.457
2831.6
2836.086
2844.53
2857.678
2895.109
2911.66
2941.337
2936.253
2914.616
2914.863
2911.587
2885.034
2879.626
2891.852
2890.961
2910.904
2917.048
2906.548
2911.494
2917.891
2873.891
2878.986
2870.506
2871.256
2874.656
2874.593
2869.713
2868.127
2887.377
2903.266
2896.546
2895.088
2907.354
2907.168
2892.768
2891.834
2898.146
2898.208
2905.408
2904.821
2905.586
2913.439
2919.697
2915.217
2921.688
2919.121
2904.911
2904.731
2903.798
2881.553
2882.887
2880.167
2869.807
2873.973
2875.813
2868.147
2871.667
2880.147
2880.084
2871.978
2856.089
2859.689
2847.626
2846.861
2844.141
2850.612
2820.427
2810.843
2806.054
2798.731
2800.297
2792.589
2794.155
2786.446
2780.271
2746.776
2739.549
2731.465
2730.511
2729.556
2727.208
2735.468
2733.357
2761.107
2758.51
2750.614
2749.659
2741.576
2749.472
2750.426
2758.51
2747.904
2740.008
2735.254
2742.904
2700.618
2701.363
2701.645
2708.658
2712.294
2724.044
2725.616
2722.304
2722.564
2738.04
2745.508
2746.417
2761.893
2769.976
2766.665
2765.479
2768.092
2763.339
2766.65
2762.456
2754.847
2753.726
2749.168
2747.622
2739.539
2737.039
2741.597
2742.719
2741.974
2741.117
2740.39
2745.587
2753.195
2761.455
2754.909
2756.455
2758.312
2766.395
2770.59
2761.131
2763.479
2785.146
2786.003
2772.162
2765.323
2746.156
2752.692
2752.923
2745.412
2745.976
2746.15
2746.871
2730.376
2732.907
2725.629
2717.932
2708.787
2711.369
2704.534
2701.306
2689.853
2697.55
2689.671
2695.612
2691.738
2691.013
2679.139
2678.918
2685.584
2684.492
2685.013
2684.082
2682.901
2678.648
2683.8
2687.027
2705.303
2722.477
2728.468
2730.278
2729.415
2721.364
2721.639
2718.095
2717.386
2711.243
2710.686
2717.352
2705.707
2739.821
2733.441
2737.07
2764.117
2756.421
2757.927
2761.028
2751.883
2752.158
2738.487
2736.956
2714.577
2714.519
2714.3
2722.25
2723.9
2715.788
2727.621
2728.496
2727.129
2719.154
2718.235
2721.81
2755.498
2753.092
2759.158
2757.508
2755.008
2758.508
2760.915
2739.177
2739.008
2742.833
2731.94
2727.902
2727.96
2723.41
2731.36
2765.048
2761.01
2752.898
2759.198
2754.998
2750.423
2758.398
2774.148
2766.198
2767.051
2775.026
2774.326
2774.151
2756.104
2754.738
2766.047
2757.064
2767.272
2770.334
2764.651
2763.948
2762.435
2760.648
2763.638
2762.938
2765.344
2771.21
2771.042
2765.954
2764.875
2757.095
2757.97
2754.064
2757.97
2760.52
2759.645
2753.607
2741.774
2719.612
2725.575
2726.439
2726.217
2735.137
2735.353
2748.686
2730.862
2738.874
2735.335
2733.706
2740.938
2743.171
2746.195
2749.148
2760.318
2743.568
2740.42
2740.173
2737.654
2739.004
2739.273
2741.927
2746.075
2745.384
2741.927
2737.779
2738.473
2736.983
2748.67
2737.5
2749.08
2749.988
2752.94
2751.175
2743.298
2744.789
2733.102
2726.231
2724.528
2724.775
2727.923
2739.61
2740.305
2747.175
2745.94
2750.434
2760.516
2764.504
2721.294
2710.06
2711.706
2716.039
2723.311
2709.977
2710.193
2721.881
2733.461
2744.631
2743.162
2744.808
2736.931
2736.088
2735.82
2751.376
2746.857
2740.355
2731.483
2743.17
2741.935
2739.452
2737.686
2737.464
2736.557
2732.038
2731.53
2730.835
2730.663
2732.428
2732.936
2733.844
2738.362
2740.846
2741.019
2741.241
2709.03
2709.716
2708.034
2706.29
2702.479
2700.796
2674.738
2668.965
2667.746
2667.965
2666.632
2657.868
2655.429
2670.795
2667.063
2666.118
2692.176
2697.948
2699.631
2700.576
2704.387
2713.151
2716.883
2718.216
2747.627
2747.46
2747.213
2746.67
2706.472
2698.596
2698.843
2699.55
2697.921
2707.513
2671.563
2670.069
2665.55
2639.171
2627.331
2615.787
2628.784
2630.259
2594.747
2590.808
2598.223
2589.412
2587.43
2581.511
2599.118
2600.231
2600.288
2596.556
2593.068
2592.172
2590.19
2574.824
2570.727
2572.199
2607.711
2607.925
2603.461
2592.022
2598.445
2631.311
2628.394
2620.638
2607.467
2590.922
2548.239
2533.706
2524.789
2506.569
2504.085
2499.145
2493.301
2488.361
2480.509
2480.567
2481.275
2480.367
2481.997
2485.985
2495.375
2496.595
2495.909
2498.53
2490.616
2500.091
2492.501
2486.078
2490.958
2492.41
2492.629
2495.082
2481.787
2502.994
2486.448
2489.558
2483.786
2472.752
2473.557
2468.677
2470.882
2470.028
2466.297
2480.829
2483.035
2475.444
2474.761
2475.444
2510.956
2550.664
2537.667
2532.787
2539.97
2534.246
2526.465
2528.148
2534.039
2528.315
2529.766
2533.254
2546.425
2523.376
2490.906
2500.014
2504.778
2504.519
2505.605
2497.05
2503.675
2490.425
2492.984
2497.748
2463.081
2466.802
2462.956
2488.394
2484.061
2484.983
2477.971
2481.007
2483.388
2489.658
2490.182
2483.557
2487.199
2488.227
2492.584
2518.022
2508.772
2504.927
2491.947
2493.059
2471.179
2483.885
2488.191
2481.838
2492.975
2454.67
2457.483
2456.307
2445.663
2440.141
2439.657
2434.088
2433.604
2437.28
2430.351
2433.457
2435.81
2431.504
2432.79
2437.578
2431.869
2432.942
2439.834
2441.458
2440.546
2441.411
2425.449
2427.361
2434.29
2454.749
2461.678
2454.786
2465.61
2466.127
2477.163
2496.79
2502.359
2501.875
2500.192
2501.478
2503.831
2512.4
2516
2517.074
2516.415
2519.415
2530.059
2518.922
2519.127
2504.304
2496.822
2521.96
2527.528
2528.393
2525.993
2518.487
2516.223
2516.884
2525.384
2532.537
2521.893
2514.411
2509.062
2507.638
2502.289
2505.654
2515.262
2515.05
2512.923
2513.787
2503.081
2502.17
2510.738
2518.189
2516.903
2511.381
2494.396
2492.131
2484.496
2468.534
2467.711
2465.446
2452.908
2446.555
2444.986
2438.79
2436.39
2435.104
2437.369
2438.937
2440.224
2446.576
2448.976
2461.515
2467.711
2476.852
2482.781
2483.037
2477.469
2476.048
2475.792
2476.467
2483.359
2486.959
2481.61
2476.902
2467.5
2455.108
2453.836
2452.286
2449.321
2439.825
2423.037
2422.525
2408.669
2431.484
2448.47
2449.756
2455.277
2456.846
2457.364
2460.364
2474.383
2486.922
2467.5
2464.535
2465.202
2471.481
2463.934
2466.434
2459.039
2455.783
2454.512
2456.062
2450.446
2453.585
2460.655
2461.556
2462.719
2465.975
2467.638
2466.824
2465.161
2466.222
2506.92
2502.187
2491.28
2498.675
2494.022
2494.077
2483.556
2480.417
2480.574
2479.76
2479.507
2481.396
2482.8
2468.944
2466.705
2447.739
2448.524
2439.658
2438.863
2433.348
2413.123
2405.977
2404.151
2402.653
2404.259
2393.72
2384.544
2391.69
2390.72
2393.866
2387.284
2380.823
2386.741
2387.37
2379.252
2380.078
2392.521
2394.531
2395.347
2379.306
2372.269
2375.669
2369.817
2379.869
2383.458
2383.236
2353.292
2367.292
2366.667
2342.925
2341.603
2338.425
2322.383
2323.494
2322.633
2322.008
2326.053
2333.119
2329.531
2320.897
2310.379
2310.327
2320.01
2309.492
2311.081
2307.903
2305.181
2319.181
2321.838
2329.049
2341.049
2329.049
2328.271
2328.219
2334.729
2334.534
2350.576
2351.033
2358.244
2368.667
2374.667
2413.556
2401.714
2371.769
2368.836
2366.601
2356.548
2356.306
2354.825
2357.547
2356.925
2359.647
2376.045
2363.679
2360.09
2360.848
2362.19
2363.723
2360.251
2357.594
2348.519
2346.297
2345.672
2342.561
2344.7
2346.935
2345.13
2343.785
2352.419
2352.224
2353.183
2354.506
2353.644
2352.828
2340.828
2348.813
2345.08
2351.624
2349.389
2343.537
2342.9
2337.507
2324.267
2316.239
2309.483
2297.369
2286.851
2283.262
2282.401
2258.659
2228.715
2215.474
2208.437
2205.604
2166.715
2163.126
2162.112
2162.737
2166.326
2163.937
2158.337
2168.02
2167.826
2172.348
2172.59
2178.442
2177.805
2171.805
2172.842
2167.449
2164.271
2148.23
2156.863
2163.952
2164.441
2149.366
2154.625
2157.558
2154.447
2151.047
2156.262
2149.718
2145.271
2148.205
2154.594
2161.103
2161.325
2166.925
2196.869
2196.136
2198.358
2199.136
2197.603
2187.084
2180.329
2181.366
2179.356
2185.54
2189.44
2192.373
2207.448
2213.3
2243.244
2246.833
2245.722
2244.611
2245.956
2248.094
2234.094
2235.436
2233.201
2232.164
2239.375
2227.008
2231.531
2222.897
2225.132
2224.891
2225.707
2223.698
2222.376
2226.898
2226.273
2236.792
2239.449
2242.849
2249.605
2250.062
2260.484
2259.269
2261.658
2255.475
2254.838
2236.301
2238.44
2236.051
2238.884
2241.542
2239.319
2242.719
2235.631
2219.589
2229.272
2227.791
2211.393
2214.578
2213.761
2216.028
2214.019
2213.381
2232.798
2237.294
2243.876
2233.711
2228.392
2225.527
2226.156
2232.074
2225.492
2255.772
2272.355
2270.804
2265.486
2277.621
2302.151
2315.692
2308.783
2307.647
2347.42
2338.59
2362.871
2362.096
2359.823
2357.55
2367.891
2370.334
2363.261
2363.034
2364.015
2358.636
2362.455
2358.903
2362.892
2362.688
2369.222
2366.778
2363.778
2365.294
2382.064
2378.807
2354.526
2344.244
2333.79
2321.517
2324.994
2333.824
2330.926
2336.441
2329.748
2325.589
2326.47
2327.245
2316.586
2310.859
2305.132
2298.995
2289.715
2287.66
2286.91
2267.149
2264.83
2267.018
2279.291
2280.086
2283.757
2316.848
2319.291
2319.927
2289.302
2287.802
2297.705
2312.024
2314.921
2284.296
2283.416
2281.791
2285.927
2279.791
2242.791
2245.077
2249.065
2241.815
2204.815
2212.982
2212.829
2213.465
2212.093
2223.822
2217.768
2224.377
2224.431
2222.914
2185.489
2186.745
2186.692
2193.846
2190.133
2193.42
2193.622
2204.021
2201.09
2205.69
2196.303
2205.234
2208.946
2208.745
2197.864
2203.416
2217.898
2218.059
2217.554
2224.324
2248.884
2248.378
2255.533
2266.902
2242.62
2239.552
2233.567
2239.295
2242.363
2235.166
2195.393
2191.916
2192.711
2199.908
2203.459
2216.107
2217.243
2217.19
2213.031
2213.668
2212.043
2205.349
2206.099
2203.382
2234.007
2232.16
2232.407
2243.165
2251.441
2268.948
2272.81
2277.41
2276.565
2274.094
2275.167
2274.661
2276.193
2276.952
2275.803
2264.921
2275.703
2235.473
2234.424
2226.12
2232.173
2233.564
2226.231
2229.943
2233.461
2226.15
2228.363
2194.892
2196.478
2182.781
2177.386
2182.938
2180.122
2179.892
2176.961
2171.409
2164.129
2160.842
2185.314
2181.68
2187.324
2190.289
2196.975
2193.641
2192.234
2188.979
2213.825
2203.127
2203.284
2199.726
2180.327
2171.292
2183.684
2166.896
2156.376
2152.143
2154.382
2158.289
2175.45
2174.287
2174.941
2173.537
2184.118
2194.816
2196.919
2197.397
2197.188
2205.589
2213.136
2206.066
2206.298
2203.333
2204.419
2208.174
2215.412
2225.546
2191.685
2193.348
2197.429
2195.879
2195.825
2196.679
2194.354
2192.115
2188.557
2184.801
2183.716
2169.065
2151.904
2145.055
2140.799
2139.528
2145.389
2134.868
2133.484
2125.083
2125.562
2133.109
2146.05
2145.797
2156.704
2158.807
2161.947
2162.601
2162.348
2169.16
2162.311
2168.59
2127.892
2123.811
2129.315
2126.534
2127.046
2119.627
2139.026
2145.838
2155.334
2154.856
2163.212
2138.366
2127.459
2123.227
2133.808
2133.015
2134.076
2132.99
2141.459
2140.793
2139.386
2140.447
2133.051
2133.703
2127.578
2116.571
2097.172
2072.326
2070.721
2071.515
2060.507
2056.873
2064.292
2056.745
2053.896
2056.966
2045.958
2045.104
2040.451
2047.997
2045.148
2079.009
2085.48
2091.604
2093.008
2090.508
2088.618
2086.516
2085.244
2079.787
2065.93
2064.38
2063.868
2054.372
2051.407
2034.619
2022.227
2022.738
2024.289
2027.254
2041.11
2046.568
2063.356
2072.852
2085.244
2086.516
2098.908
2109.489
2099.356
2098.352
2085.794
2082.828
2080.726
2081.54
2094.098
2097.423
2097.171
2094.671
2089.167
2088.106
2085.325
2084.813
2083.409
2087.665
2090.004
2098.405
2115.193
2114.338
2115.193
2112.854
2116.761
2119.542
2125.402
2126.673
2129.743
2119.609
2128.078
2127.427
2126.949
2144.109
2144.923
2158.78
2157.719
2156.335
2141.684
2141.917
2143.3
2145.8
2146.594
2147.495
2147.748
2144.19
2143.129
2146.199
2147.053
2140.241
2137.172
2130.892
2141.026
2142.916
2147.569
2157.065
2150.594
2156.098
2153.598
2147.127
2153.406
2159.877
2158.873
2167.23
2162.497
2169.567
2170.468
2170.522
2171.583
2164.771
2158.492
2159.347
2156.091
2156.603
2150.479
2153.812
2151.031
2188.891
2190.298
2179.391
2159.171
2161.496
2130.159
2130.671
2130.833
2123.764
2123.921
2148.766
2148.97
2129.571
2140.268
2160.489
2164.396
2160.641
2176.417
2177.821
2178.588
2170.232
2170.028
2171.089
2167.764
2167.996
2185.157
2197.834
2206.043
2192.346
2191.687
2191.48
2187.963
2186.595
2196.994
2199.339
2195.822
2200.421
2197.387
2196.542
2195.898
2201.125
2196.525
2198.837
2201.653
2203.966
2203.716
2194.329
2195.719
2186.788
2199.32
2192.01
2195.527
2158.102
2161.389
2150.607
2147.09
2146.041
2151.482
2144.202
2141.271
2132.899
2138.451
2135.635
2141.214
2141.058
2140.214
2140.053
2144.087
2113.11
2105.956
2098.967
2098.123
2105.111
2112.265
2113.11
2116.823
2122.876
2126.739
2114.325
2106.064
2103.03
2101.957
2105.549
2112.283
2109.97
2107.671
2121.369
2152.346
2159.656
2159.71
2156.118
2149.348
2154.742
2158.334
2162.047
2167.599
2184.193
2143.964
2142.32
2139.849
2141.716
2117.156
2136.332
2148.746
2137.865
2131.468
2137.865
2148.746
2142.012
2147.564
2160.096
2150.079
2145.4
2157.932
2138.756
2124.273
2122.882
2121.35
2118.601
2115.009
2121.997
2114.687
2117.79
2117.844
2117.999
2114.704
2148.175
2153.754
2151.541
2158.852
2166.311
2153.518
2170.482
2164.428
2181.023
2177.31
2183.364
2181.285
2183.598
2182.839
2182.366
2181.475
2188.808
2188.607
2189.975
2190.182
2194.366
2193.581
2188.903
2180.599
2183.53
2177.133
2178.666
2177.861
2177.915
2194.51
2207.303
2199.843
2192.383
2199.843
2201.211
2201.857
2195.248
2177.499
2182.046
2180.674
2180.035
2181.535
2182.37
2181.731
2168.189
2205.189
2208.189
2208.939
2203.561
2190.913
2192.265
2193.326
2187.992
2227.765
2223.629
2226.413
2226.66
2219.587
2218.837
2226.087
2229.269
2227.701
2224.223
2223.584
2222.212
2232.667
2226.133
2218.758
2206.485
2216.939
2241.221
2253.868
2251.582
2254.48
2255.832
2259.31
2244.991
2243.423
2250.332
2250.8
2250.553
2249.917
2253.468
2252.672
2252.9
2242.559
2243.54
2219.259
2220.139
2239.901
2237.846
2237.01
2247.67
2260.317
2262.635
2246.229
2247.005
2257.346
2257.573
2258.925
2252.016
2253.259
2250.009
2240.105
2259.866
2255.878
2237.647
2237.184
2230.602
2229.104
2214.947
2214.722
2199.478
2194.024
2190.249
2183.667
2183.614
2178.187
2177.217
2175.054
2169.736
2166.107
2158.815
2150.631
2131.092
2127.316
2150.43
2149.188
2143.46
2140.742
2128.632
2121.559
2114.65
2102.377
2100.189
2093.532
2084.703
2082.43
2082.377
2082.15
2076.771
2070.786
2064.801
2055.972
2055.091
2022
2018.011
2013.464
2011.277
2007.606
2007.453
1991.046
1987.376
1975.265
1971.447
1970.652
1969.409
1961.133
1950.851
1949.814
1944.087
1927.316
1920.623
1917.725
1911.068
1892.11
1890.758
1880.098
1870.732
1858.2
1857.396
1849.936
1846.641
1867.259
1863.177
1862.41
1856.286
1851.633
1850.229
1846.903
1845.24
1829.464
1827.092
1825.542
1823.439
1836.436
1829.544
1846.479
1845.604
1845.443
1842.527
1817.089
1816.83
1813.688
1799.501
1781.932
1771.557
1769.162
1768.075
1761.23
1760.563
1756.206
1721.54
1716.776
1712.776
1701.942
1699.651
1690.98
1684.552
1683.25
1682.726
1665.539
1662.503
1649.815
1644.228
1642.641
1628.454
1618.732
1619.256
1636.443
1646.166
1658.853
1673.04
1676.075
1677.663
1683.25
1684.552
1682.123
1674.713
1692.571
1685.866
1650.782
1649.683
1643.61
1642.788
1640.364
1634.292
1633.47
1629.241
1611.46
1609.502
1596.49
1590.671
1586.622
1585.779
1583.189
1577.341
1576.811
1570.992
1570.823
1566.002
1562.315
1551.231
1547.978
1547.448
1539.817
1533.97
1532.653
1528.604
1535.701
1526.89
1505.683
1472.817
1472.134
1468.402
1466.927
1466.683
1449.076
1445.857
1435.897
1433.916
1429.977
1421.212
1419.468
1404.936
1391.939
1400.703
1413.7
1423.66
1425.403
1427.385
1431.324
1434.544
1449.076
1466.059
1465.936
1465.083
1455.371
1440.475
1429.581
1428.881
1427.631
1416.131
1408.944
1390.897
1384.314
1365.866
1362.678
1360.164
1356.126
1337.678
1347.566
1352.706
1351.86
1363.997
1382.918
1383.764
1390.899
1386.892
1385.366
1402.501
1406.745
1394.402
1382.429
1382.192
1370.087
1366.94
1382.299
1377.992
1374.392
1364.81
1353.921
1353.654
1353.364
1342.778
1320.233
1325.853
1322.236
1307.301
1316.444
1307.583
1302.025
1279.35
1278.558
1292.823
1284.137
1283.162
1300.635
1298.722
1292.133
1291.536
1285.737
1238.548
1235.592
1230.316
1218.481
1216.731
1211.644
1227.683
1220.58
1204.547
1204.478
1217.888
1210.027
1202.818
1168.013
1164.149
1160.437
1159.129
1145.189
1144.985
1137.631
1154.456
1151.362
1141.546
1134.264
1133.956
1147.549
1140.216
1138.357
1156.148
1146.053
1144.164
1092.481
1084.122
1082.386
1079.331
1076.093
1059.176
1057.06
1048.488
1050.224
1052.34
1060.7
1077.616
1086.188
1089.243
1092.481
1078.12
1077.925
1085.213
1102.075
1096.867
1112.703
1111.157
1106.682
1095.78
1091.125
1086.194
1080.806
1080.726
1078.427
1059.237
1048.237
1046.901
1063.63
1063.548
1056.186
1030.405
1010.53
1009.525
961.4
940.03
945.66
936.263
953.421
930.505
946.606
930.593
925.593
922.79
938.901
929.323
930.221
935.425
938.146
962.466
991.93
994.162
1015.912
1025.49
1042.156
1028.912
1047.868
1057.227
1051.801
1054.275
1030.08
1038.896
1049.193
1066.081
1051.607
1043.444
1042.979
1040.971
1019.808
1017.041
1019.808
1034.283
1041.795
1043.802
1057.426
1065.589
1062.822
1065.587
1078.004
1091.577
1114.667
1075.158
1057.192
1041.521
1029.487
1013.528
997.938
996.053
1011.643
1013.528
1029.487
1026.103
1012.256
998.41
984.141
998.41
1012.256
999.872
998.077
999.43
1001.272
1026.184
1038.895
1000.901
998.024
1002.926
990.241
961.437
954.545
953.356
949.752
917.545
911.081
939.885
946.777
959.462
991.669
994.624
1033.644
1014.051
1000.903
984.542
981.188
982.41
986.113
974.998
984.76
980.09
986.734
1035.039
1048.188
1065.78
1076.896
1093.257
1066.973
1096.481
1110.026
1104.312
1083.779
1100.164
1096.664
1117.801
1133.292
1136.792
1136.929
1142.811
1161.118
1171.556
1167.515
1159.788
1116.038
1112.725
1111.391
1075.28
1042.985
1028.763
1000.076
983.212
1011.899
1028.763
1054.536
1021.232
1017.065
1000.19
994.174
990.758
974.299
1007.604
1013.979
1030.438
1033.854
1039.87
1056.745
1060.911
1058.615
1039.164
1020.164
1017.742
1008.784
1038.382
1008.124
1037.761
999.865
977.934
981.08
990.966
995.069
1068.75
1090.681
1123.026
1125.698
1120.767
1115.164
1129.324
1117.789
1075.229
1037.167
1008
998.571
1008
1014.333
1025.471
1030.402
1067.152
1058.803
1082.758
1088.175
1069.625
1051.625
1070.175
1088.175
1081.469
1080.097
1078.222
1073.456
1107.023
1145.917
1185.636
1172.08
1171.562
1136.5
1115.889
1150.951
1171.562
1148.509
1144.102
1122.404
1153.151
1185.237
1181.783
1186.543
1189.997
1204.037
1216.957
1240.39
1265.287
1262.187
1302.028
1353.884
1333.304
1296.784
1282.58
1309.433
1302.861
1277.147
1267.433
1242.353
1191.603
1185.254
1176.087
1170.881
1196.595
1247.345
1252.552
1262.266
1268.615
1293.694
1302.861
1299.528
1254.448
1231.448
1254.448
1257.782
1302.861
1257.782
1231.282
1276.361
1302.861
1277.147
1250.647
1262.313
1293.218
1343.968
1395.885
1454.936
1496.754
1508.345
1520.345
1563.375
1596.216
1633.337
1636.86
1651.064
1665.746
1672.019
1677.519
1686.61
1695.883
1711.155
1714.678
1648.873
1593.628
1623.573
1644.573
1657.594
1674.552
1734.708
1758.667
1785.708
1788.938
1805.611
1830.153
1856.087
1840.877
1845.637
1888.837
1907.023
1911.023
1912.67
1863.465
1887.926
1890.09
1902.513
1937.897
1942.103
1945.612
1951.112
1956.42
1966.228
1955.194
1964.639
1985.25
2026.472
2038.435
2048.435
2077.213
2077.731
2077.904
2089.478
2092.201
2094.284
2094.784
2136.256
2138.613
2151.149
2173.863
2107.351
2109.764
2129.272
2144.428
2160.072
2163.183
2163.633
2167.667
2191.75
2207.528
