6.125
2210.111
2299.944
2328.994
2338.55
2358.183
2394.183
2412.183
2354.952
2364.199
2373.425
2380.005
2386.586
2416.844
2503.78
2443.844
2459.594
2467.25
2482.417
2499.807
2517.776
2518.323
2521.24
2555.31
2574.31
2586.815
2587.495
2587.917
2610.495
2652.893
2656.018
2678.779
2603.699
2537.885
2530.12
2525.914
2501.895
2492.395
2457.346
2426
2421.221
2400.083
2424.103
2428.309
2436.074
2400.519
2421.052
2425.695
2434.924
2465.374
2469.145
2475.419
2475.919
2483.697
2487.002
2490.836
2531.831
2495.61
2502.745
2507.633
2509.182
2525.615
2527.507
2477.73
2480.914
2483.546
2486.73
2496.309
2520.118
2548.809
2556.862
2566.493
2570.125
2571.634
2590.647
2592.443
2594.482
2597.114
2635.107
2642.651
2645.829
2658.601
2689.961
2690.329
2707.066
2708.575
2693.93
2655.092
2630.18
2628.443
2635.714
2641.846
2647.359
2654.538
2664.974
2672.821
2679.103
2688.103
2697.103
2645.508
2672.765
2696.215
2704.027
2657.026
2675.978
2698.173
2700.398
2698.508
2712.874
2676.655
2676.544
2659.433
2654.671
2642.131
2639.298
2624.478
2637.018
2651.837
2656.599
2673.71
2673.821
2676.655
2684.345
2695.615
2778.948
2757.044
2758.71
2733.335
2763.335
2791.708
2793.931
2796.806
2800.21
2802.383
2805.216
2813.931
2833.375
2874.78
2879.542
2884.661
2891.327
2894.502
2841.917
2839.149
2814.033
2843.335
2847.541
2835.82
2856.86
2831.506
2833.831
2846.773
2867.936
2864.006
2875.036
2875.343
2882.979
2897.479
2898.479
2904.275
2925.593
2946.275
2952.638
2924.098
2921.409
2922.654
2886.509
2893.531
2906.434
2909.892
2910.317
2875.936
2876.352
2880.543
2889.023
2893.033
2898.991
2893.887
2902.224
2904.307
2898.807
2900.606
2906.981
2905.606
2906.778
2916.84
2915.668
2916.835
2924.148
2923.866
2926.144
2920.832
2926.332
2945.181
2947.931
2957.792
2962.271
2948.75
2961.021
3005.536
3016.036
3019.016
2981.723
2993.457
3002.736
3032.201
3029.282
3031.187
3036.697
3049.677
3064.541
3065.969
3026.91
3022.83
2982.121
3024.018
2978.133
2989.46
2990.306
3004.2
3020.96
3021.22
3028.22
3049.623
3009.945
2997.945
2986.201
2986.531
2966.154
2964.692
2975.805
2976.182
2971.371
2966.56
2933.691
2906.361
2938.565
2949.213
2940.793
2945.978
2948.182
2953.478
2936.441
2949.821
2956.599
2954.87
2955.13
2955.5
2960.5
2969.833
2974.722
2974.319
2976.523
3001.648
3022.259
2969.505
2959.386
2942.174
2945.129
2937.729
2938.047
2938.292
2953.141
2964.656
2974.774
2994.152
3000.261
3012.061
3018.442
3014.785
3023.449
3037.324
3038.574
3044.342
3044.664
3050.244
3057.39
3058.774
3055.202
3049.202
3065.631
3070.006
3059.488
3060.493
3012.694
3002.607
3011.449
2970.447
2945.114
2950.589
2940.284
2958.347
2959.661
2970.475
2974.797
2966.842
2968.695
2969.644
2960.212
2964.266
2965.422
2977.668
2976.696
2980.34
2981.038
2935.36
2929.886
2884.208
2892.75
2880.405
2889.838
2914.852
2932.915
2939.698
2938.003
2948.308
2945.969
2961.304
2962.422
2978.321
2988.626
2998.371
2999.558
3007.264
2979.756
2955.101
2964.527
2969.822
2974.413
2962.568
2952.142
2960.098
2974.385
2979.68
2983.861
2986.123
2986.48
2999.867
3010.25
3015.266
2979.805
2990.063
2988.144
2942.3
2949.967
2936.134
2914.598
2919.931
2917.741
2904.778
2913.138
2882.411
2865.376
2864.165
2865.376
2874.579
2888.197
2902.572
2900.488
2890.592
2895.639
2902.973
2908.02
2907.376
2902.329
2910.559
2918.142
2921.97
2912.074
2966.762
2980.898
2976.419
2980.404
2980.122
2979.056
2977.962
3005.134
2993.845
3007.982
3003.099
3007.982
3012.461
3007.982
3006.556
3006.829
3023.704
3023.486
3031.923
3032.236
3025.132
3029.611
3019.673
3007.533
3005.97
3009.329
3009.669
3020.898
3024.883
3019.164
3019.504
3009.779
3000.625
2995.578
2990.094
2988.234
2986.885
2982.406
2988.766
2985.622
2994.776
2998.513
2972.445
2983.734
2985.297
2965.036
2968.805
2958.821
2956.963
2953.824
2958.224
2949.163
2950.213
2966.828
2968.264
2968.599
2977.445
2975.763
2972.801
2970.75
2967.612
2959.509
2943.113
2934.805
2951.201
2954.163
2956.214
2959.353
2967.455
2975.763
2977.445
2935.38
2930.744
2931.778
2930.263
2932.725
2928.725
2927.551
2917.884
2915.793
2914.944
2896.889
2856.056
2865.667
2865.465
2890.366
2881.784
2881.985
2891.275
2873.489
2868.825
2869.439
2865.26
2878.764
2878.562
2860.776
2861.433
2852.851
2800.612
2798.552
2814.672
2778.662
2780.441
2774.556
2770.35
2764.365
2768.571
2747.339
2747.045
2745.266
2746.089
2754.031
2748.146
2732.113
2730.333
2778.216
2784.201
2797.73
2804.417
2795.961
2791.461
2790.618
2790.875
2812.578
2808.975
2805.373
2812.51
2843.933
2846.763
2850.646
2833.511
2843.926
2842.912
2813.965
2803.644
2800.787
2796.173
2795.98
2805.094
2826.177
2817.13
2815.701
2808.768
2807.964
2814.898
2819.269
2824.498
2825.731
2795.206
2799.301
2824.144
2815.458
2808.696
2825.72
2839.12
2846.835
2828.835
2831.749
2834.07
2839.787
2847.737
2843.737
2846.594
2845.79
2846.84
2855.526
2845.26
2853.21
2856.083
2861.8
2844.776
2844.526
2843.098
2830.098
2833.012
2806.444
2805.651
2818.609
2828.867
2827.191
2817.015
2796.229
2792.426
2790.567
2786.975
2789.849
2802.665
2784.919
2815.014
2819.958
2817.944
2818.197
2804.864
2800.462
2803.491
2798.364
2782.688
2803.474
2807.066
2783.568
2781.279
2830.575
2832.864
2833.671
2837.122
2832.178
2836.58
2835.488
2834.869
2830.319
2825.376
2824.284
2816.185
2814.646
2827.388
2823.445
2816.346
2815.032
2810.482
2810.68
2812.623
2817.173
2815.887
2820.437
2782.479
2795.69
2802.493
2797.944
2793.542
2747.683
2739.845
2741.789
2734.69
2749.701
2745.898
2754.194
2769.204
2770.905
2776.637
2801.13
2797.762
2797.959
2790.86
2784.025
2783.039
2774.081
2769.532
2768.546
2762.813
2759.98
2752.374
2749.501
2753.445
2754.661
2760.297
2761.086
2761.665
2761.947
2757.215
2756.254
2767.756
2774.537
2761.759
2766.843
2771.183
2765.625
2773.806
2776.063
2781.146
2770.354
2761.493
2798.924
2800.442
2798.998
2809.642
2789.864
2791.494
2792.556
2840.501
2835.693
2800.091
2816.195
2815.639
2807.422
2805.791
2824.125
2811.449
2815.314
2822.834
2823.757
2831.716
2871.068
2872.115
2895.615
2891.831
2898.173
2874.673
2867.556
2865.925
2872.069
2852.559
2852.265
2855.575
2849.179
2845.868
2840.922
2837.057
2824.831
2807.804
2807.993
2808.23
2803.486
2795.57
2787.354
2775.577
2790.617
2793.928
2797.16
2782.119
2779.214
2771.297
2763.777
2756.966
2749.007
2752.791
2752.034
2764.466
2770.863
2780.574
2776.351
2774.874
2766.315
2783.342
2776.532
2775.484
2775.248
2790.288
2793.599
2816.144
2813.7
2822.295
2835.088
2822.861
2822.798
2821.805
2812.042
2811.285
2829.619
2819.119
2816.923
2808.964
2772.545
2787.14
2783.694
2783.099
2797.694
2797.4
2788.805
2792.94
2799.337
2803.12
2774.245
2777.691
2762.958
2751.922
2751.74
2741.24
2742
2735.441
2748.117
2795.414
2788.856
2792.423
2788.977
2801.653
2800.707
2803.41
2791.113
2790.842
2776.44
2776.997
2769.88
2761.258
2765.623
2774.217
2765.659
2764.884
2769.803
2757.577
2753.036
2761.447
2762.207
2761.613
2764.923
2764.741
2783.075
2743.724
2745.356
2736.734
2735.473
2733.029
2732.735
2731.384
2711.44
2714.672
2722.632
2723.893
2747.393
2734.6
2731.695
2729.499
2700.624
2677.124
2672.989
2666.43
2646.486
2643.176
2630.949
2626.003
2622.693
2617.285
2632.325
2632.136
2633.614
2617.51
2613.943
2605.384
2603.749
2609.893
2622.119
2612.277
2610.642
2602.047
2600.439
2620.383
2630.225
2628.964
2630.572
2637.383
2645.342
2646.102
2658.895
2660.53
2668.301
2667.409
2671.774
2672.94
2674.202
2672.85
2669.066
2668.796
2670.661
2634.242
2633.948
2635.583
2636.343
2642.902
2639.997
2644.132
2661.159
2668.679
2667.446
2663.572
2657.045
2626.098
2616.516
2614.676
2616.516
2617.76
2615.193
2629.403
2624.923
2612.417
2631.667
2639.966
2644.132
2645.719
2646.87
2654.07
2645.417
2645.707
2640.28
2658.37
2645.863
2652.303
2649.437
2654.863
2654.117
2641.983
2642.217
2650.323
2652.89
2645.037
2616.547
2609.347
2621.853
2631.487
2627.007
2630.527
2610.849
2621.209
2609.146
2606.463
2609.863
2633.05
2633.8
2587.133
2594.333
2582.2
2583.351
2580.631
2578.724
2587.204
2574.698
2574.458
2569.122
2545.936
2538.269
2556.359
2561.212
2546.812
2569.002
2570.264
2569.002
2597.877
2589.918
2598.512
2613.107
2608.742
2591.715
2589.519
2584.776
2593.334
2586.807
2579.287
2579.017
2582.882
2571.846
2571.657
2561.945
2562.891
2559.107
2511.81
2499.134
2495.269
2492.566
2496.931
2495.884
2499.533
2498.776
2500.641
2503.398
2509.956
2511.003
2519.562
2509.798
2517.569
2507.805
2511.251
2534.751
2533.584
2521.152
2533.378
2526.82
2531.36
2531.09
2534.322
2551.349
2527.849
2528.741
2530.092
2542.525
2545.757
2550.676
2560.387
2547.595
2544.363
2543.369
2540.059
2525.464
2486.113
2467.778
2464.332
2463.41
2457.266
2456.343
2432.843
2434.645
2426.686
2432.83
2427.884
2426.252
2423.02
2432.732
2385.435
2376.876
2370.48
2371.255
2365.847
2392.774
2416.596
2408.719
2402.235
2392.338
2400.864
2385.618
2385.682
2373.743
2386.209
2404.795
2414.772
2412.963
2412.724
2400.33
2411.517
2431.734
2423.666
2416.042
2418.782
2426.85
2421.864
2423.114
2408.32
2404.826
2408.744
2412.237
2413.516
2414.301
2413.531
2408.049
2391.725
2378.757
2386.38
2391.188
2380.001
2375.72
2380.707
2377.09
2400.912
2423.766
2386.848
2385.35
2368.09
2361.474
2346.874
2348.057
2357.954
2358.74
2363.342
2360.066
2356.45
2362.879
2333.667
2321.234
2322.467
2332.967
2313.024
2328.064
2291.645
2287.997
2284.132
2283.889
2275.477
2263.251
2263.807
2280.219
2272.151
2269.395
2268.831
2267.769
2219.824
2221.478
2258.396
2252.821
2236.497
2238.723
2240.001
2249.978
2249.739
2241.026
2253.629
2247.401
2242.976
2241.793
2229.855
2229.663
2228.878
2230.704
2217.736
2223.218
2226.574
2255.845
2260.831
2256.406
2252.571
2204.626
2204.689
2207.429
2194.461
2239.064
2247.954
2235.352
2215.135
2203.947
2208.372
2217.263
2222.838
2242.615
2245.355
2259.954
2241.369
2241.177
2239.547
2245.976
2254.305
2255.555
2256.49
2258.967
2251.57
2259.898
2251.186
2232.6
2235.395
2239.094
2278.984
2279.231
2274.806
2289.741
2294.166
2291.22
2275.974
2279.467
2282.96
2281.59
2280.408
2277.668
2282.654
2291.18
2290.221
2296.45
2297.457
2290.808
2279.621
2281.119
2281.886
2283.694
2282.04
2277.848
2279.506
2283.424
2283.126
2286.482
2263.628
2283.405
2260.551
2272.49
2268.572
2271.049
2261.072
2262.726
2269.21
2279.107
2231.162
2224.934
2221.658
2216.644
2231.243
2235.17
2247.636
2238.896
2194.293
2185.965
2182.471
2167.872
2167.308
2171.144
2156.349
2165.089
2165.329
2180.123
2180.909
2192.096
2195.452
2199.877
2199.313
2201.539
2221.316
2228.22
2229.403
2231.061
2233.538
2257.36
2253.079
2261.605
2269.63
2265.205
2255.228
2249
2244.808
2241.452
2250.192
2246.265
2252.749
2252.564
2254.454
2252.564
2264.502
2267.779
2312.381
2311.32
2303.251
2304.022
2303.782
2299.59
2286.741
2287.015
2242.412
2244.638
2252.663
2244.595
2245.365
2221.543
2228.192
2234.84
2230.922
2235.347
2232.71
2227.724
2219.655
2228.395
2235.043
2233.153
2209.331
2210.29
2216.518
2208.895
2212.594
2214.484
2225.671
2225.969
2229.586
2233.421
2244.608
2237.211
2239.688
2233.259
2233.323
2229.396
2234.382
2252.968
2265.571
2273.194
2272.954
2272.763
2273.697
2275.656
2266.981
2267.172
2244.318
2245.38
2237.757
2227.113
2226.178
2241.425
2234.027
2230.671
2247.932
2244.655
2236.587
2238.813
2240.467
2236.042
2235.272
2225.374
2228.731
2227.452
2223.534
2236.917
2245.053
2248.595
2246.918
2245.265
2232.237
2227.154
2218.509
2199.666
2204.006
2213.02
2211.367
2207.027
2208.294
2159.683
2155.197
2158.738
2155.944
2155.667
2160.542
2130.865
2139.661
2149.696
2129.198
2132.184
2136.67
2136.427
2139.413
2123.955
2134.747
2138.997
2143.483
2144.264
2145.236
2145.431
2144.649
2154.684
2163.517
2167.858
2157.742
2156.946
2136.448
2139.281
2116.11
2131.252
2131.53
2128.697
2128.975
2131.769
2135.171
2137.005
2140.977
2130.942
2122.146
2118.604
2112.951
2139.261
2149.383
2153.42
2141.918
2131.66
2135.251
2111.754
2120.049
2118.833
2120.148
2126.758
2176.054
2174.838
2176.246
2176.444
2138.486
2141.197
2142.127
2152.249
2127.756
2124.305
2129.432
2122.333
2118.883
2137.992
2113.499
2116.046
2113.757
2159.616
2200.63
2194.898
2197.771
2199.475
2212.687
2212.993
2209.965
2229.074
2242.032
2257.708
2251.097
2231.988
2227.045
2223.242
2214.678
2210.735
2211.542
2207.951
2214.561
2227.519
2224.646
2216.547
2211.392
2208.559
2216.164
2223.582
2219.033
2217.718
2220.746
2227.582
2224.709
2225.516
2216.75
2221.905
2216.269
2211.142
2209.264
2211.142
2218.98
2216.269
2214.984
2208.317
2189.208
2176.25
2172.532
2170.673
2171.764
2167.032
2146.245
2132.912
2126.109
2125.123
2126.109
2139.442
2146.245
2137.104
2142.741
2147.29
2145.001
2160.012
2151.054
2158.472
2153.317
2151.616
2151.898
2160.149
2152.311
2159.114
2141.367
2137.339
2128.353
2124.41
2116.572
2112.262
2098.928
2097.942
2096.534
2083.323
2082.038
2080.333
2088.171
2089.133
2101.95
2086.738
2083.288
2088.02
2071.236
2075.18
2066.194
2064.518
2044.183
2053.169
2055.716
2056.646
2051.519
2052.308
2050.768
2071.554
2047.061
2038.295
2037.502
2038.488
2036.784
2037.819
2051.031
2052.974
2063.918
2063.852
2057.049
2052.5
2067.511
2062.384
2051.44
2052.849
2049.257
2045.665
2053.083
2038.073
2013.58
2051.538
2059.833
2056.031
2040.354
2035.953
2036.143
2036.333
2049.076
2052.104
2059.71
2064.259
2062.719
2053.762
2068.772
2062.162
2067.106
2073.772
2081.871
2087.026
2079.42
2083.73
2084.822
2095.08
2095.869
2099.319
2100.354
2108.192
2087.858
2068.749
2053.538
2007.678
1999.115
1987.613
1986.327
1976.205
1991.417
1990.201
1974.845
1985.103
1994.244
1994.178
1964.083
1955.317
1953.373
1962.14
1937.647
1921.971
1922.036
1922.616
1920.738
1917.865
1905.122
1925.457
1928.907
1916.164
1916.972
1914.425
1913.845
1916.678
1916.925
1918.239
1910.401
1903.791
1909.523
1907.235
1900.831
1881.722
1882.757
1882.954
1874.188
1885.131
1896.075
1893.047
1884.796
1891.406
1895.209
1919.702
1914.066
1913.273
1916.147
1921.09
1912.104
1918.715
1914.313
1920.98
1924.431
1932.727
1932.792
1917.116
1918.102
1923.229
1921.525
1918.074
1921.877
1937.553
1935.609
1945.731
1930.721
1927.129
1922.58
1924.256
1923.464
1915.168
1916.844
1918.703
1948.798
1937.854
1931.019
1929.315
1919.138
1912.303
1919.401
1918.44
1919.98
1918.036
1912.91
1908.177
1906.961
1907.769
1909.054
1896.237
1887.674
1887.392
1890.984
1891.945
1885.541
1904.575
1912.756
1906.182
1903.925
1921.425
1924.258
1922.581
1925.903
1924.826
1924.632
1932.361
1931.065
1934.731
1940.289
1952.928
1954.845
1960.498
1949.706
1944.831
1944.035
1941.778
1940.481
1936.5
1932.014
1923
1919.333
1924.208
1911.181
1910.104
1947.535
1950.521
1946.632
1948.465
1933.663
1941.649
1949.378
1942.638
1939.804
1956.355
1963.355
1958.3
1950.314
1953.108
1948.622
1948.427
1942.774
1943.851
1948.191
1958.983
1955.58
1953.663
1938.861
1931.361
1951.859
1931.807
1921.772
1926.258
1928.515
1936.652
1945.666
1952.374
1956.624
1965.485
1950.485
1946.596
1945.329
1948.106
1944.134
1944.931
1934.949
1926.813
1923.491
1932.352
1887.13
1904.63
1905.201
1859.979
1859.183
1857.887
1906.498
1893.47
1894.248
1939.47
1956.021
1957.042
1969.146
1953.688
1961.674
1958.132
1959.785
1974.785
1973.586
1986.152
1988.409
1996.853
1990.538
1988.027
1995.027
1985.045
1985.826
1985.762
1996.553
2016.605
2012.119
2016.369
2027.712
2026.74
2023.946
2025.932
2021.265
2028.006
2037.987
2044.506
2048.172
2058.964
2058.168
2053.682
2058.348
2038.296
2038.019
2025.241
2062.671
2063.243
2072.257
2074.514
2073.218
2074.895
2070.913
2066.573
2063.795
2093.472
2093.222
2099.537
2096.134
2096.931
2111.454
2102.534
2120.281
2124.83
2129.379
2122.712
2126.741
2127.548
2089.59
2104.946
2110.073
2111.059
2111.249
2109.305
2112.897
2111.967
2101.791
2103.669
2102.88
2103.134
2115.877
2110.241
2095.23
2110.241
2151.255
2148.708
2151.525
2150.717
2153.55
2129.058
2124.114
2127.482
2124.114
2128.663
2131.374
2124.276
2125.068
2137.811
2133.501
2130.133
2128.818
2115.86
2139.358
2134.203
2142.969
2153.092
2163.268
2162.986
2157.859
2178.194
2175.647
2195.981
2206.157
2221.369
2230.509
2245.865
2243.154
2243.942
2248.344
2241.94
2234.102
2234.299
2243.285
2242.979
2242.049
2233.092
2248.102
2250.813
2249.405
2208.391
2200.14
2197.593
2246.888
2243.86
2250.471
2254.499
2258.9
2264.633
2259.689
2246.731
2247.823
2247.015
2255.114
2255.396
2242.184
2246.212
2247.917
2254.32
2247.654
2240.818
2242.696
2244.4
2275.644
2282.844
2287.458
2287.525
2290.108
2291.442
2290.013
2277.563
2285.087
2280.473
2267.33
2275.544
2273.573
2271.873
2279.587
2276.087
2285.173
2272.173
2287.601
2280.896
2304.73
2304.923
2314.008
2296.985
2309.985
2308.935
2347.435
2337.03
2321.13
2321.93
2321.863
2321.663
2318.02
2312.206
2312.273
2309.358
2320.458
2322.183
2322.117
2332.438
2347.867
2365.867
2366.177
2362.32
2353.951
2353.363
2394.963
2398.463
2396.901
2401.701
2421.083
2418.226
2421.998
2411.731
2410.927
2406.313
2409.956
2388.873
2397.958
2409.058
2417.273
2420.344
2416.701
2413.63
2401.963
2397.877
2395.02
2381.877
2389.077
2396.601
2435.101
2430.301
2430.501
2443.426
2462.808
2466.894
2465.169
2456.755
2437.373
2439.258
2437.354
2450.877
2441.763
2439.858
2437.108
2421.883
2414.169
2406.645
2405.083
2402.169
2409.693
2412.443
2415.357
2416.919
2432.144
2434.049
2441.763
2442.392
2431.987
2435.487
2445.892
2445.642
2446.617
2453.379
2446.445
2447.779
2447.845
2450.595
2442.381
2463.464
2460.881
2477.905
2491.048
2489.076
2487.743
2486.693
2478.979
2487.393
2490.81
2490.01
2478.91
2480.017
2498.017
2501.874
2498.231
2480.231
2480.819
2482.79
2481.815
2471.549
2452.167
2451.363
2453.406
2453.213
2462.327
2480.327
2467.877
2456.211
2464.625
2457.92
2462.935
2475.935
2466.663
2491.506
2491.573
2487.801
2478.53
2477.48
2480.394
2480.201
2475.83
2475.58
2500.423
2492.473
2480.806
2476.192
2465.925
2464.2
2494.725
2519.568
2514.954
2513.846
2506.323
2490.894
2496.094
2509.094
2496.169
2508.619
2506.733
2506.983
2488.983
2490.869
2491.669
2498.164
2503.393
2508.593
2510.914
2510.714
2511.714
2506.486
2516.752
2512.381
2499.381
2497.652
2484.727
2491.489
2488.615
2492.701
2477.476
2486.59
2491.39
2490.087
2494.087
2497.504
2500.254
2461.754
2466.554
2467.373
2470.579
2455.223
2462.829
2453.843
2457.434
2432.1
2413.256
2415.108
2463.719
2475.823
2473.566
2470.163
2500.011
2500.292
2498.616
2497.525
2488.567
2458.472
2454.434
2453.149
2474.794
2449.951
2451.68
2451.93
2451.342
2467.242
2468.185
2478.506
2487.398
2488.34
2534.855
2555.48
2550.28
2549.48
2548.505
2506.905
2520.429
2519.429
2521.157
2519.271
2528.386
2521.681
2525.324
2523.281
2518.667
2507
2503.229
2488.004
2470.98
2460.713
2494.021
2491.948
2496.629
2507.045
2510.871
2528.141
2531.837
2526.562
2568.764
2584.21
2586.283
2603.553
2602.539
2604.894
2599.807
2586.618
2589.534
2588.411
2563.1
2570.3
2590.925
2572.925
2573.868
2574.118
2566.918
2583.942
2533.942
2495.442
2488.68
2488.746
2488.554
2489.554
2468.929
2470.162
2472.048
2473.351
2480.551
2477.135
2477.954
2484.449
2490.165
2490.794
2488.473
2491.056
2496.256
2500.627
2496.542
2512.117
2491.033
2486.948
2493.71
2485.295
2489.91
2490.102
2484.288
2484.599
2491.094
2487.237
2479.287
2475.787
2476.73
2476.444
2481.244
2480.44
2487.202
2484.881
2485.192
2502.215
2512.537
2517.737
2513.123
2518.137
2507.037
2511.132
2512.561
2512.627
2505.727
2536.252
2529.49
2522.29
2523.99
2533.262
2531.219
2522.805
2523.912
2527.912
2540.837
2540.249
2539.938
2533.233
2534.962
2558.588
2560.501
2555.226
2538.105
2562.948
2561.948
2515.433
2518.505
2527.396
2525.671
2524.729
2512.279
2521.393
2521.586
2522.889
2524.318
2524.946
2526.671
2528.396
2531.468
2531.754
2539.277
2532.573
2528.573
2521.049
2536.274
2533.202
2509.369
2508.369
2499.255
2484.03
2477.096
2473.68
2466.156
2484.156
2484.96
2491.86
2507.435
2506.635
2487.252
2478.167
2478.795
2468.529
2452.629
2460.152
2453.448
2478.29
2448.117
2450.061
2454.089
2454.396
2457.764
2456.729
2465.687
2461.137
2460.884
