6.125
2456.482
2455.675
2464.633
2462.689
2447.478
2442.745
2445.562
2445.809
2446.09
2443.217
2484.231
2505.018
2506.004
2502.412
2502.665
2496.262
2493.234
2474.124
2493.234
2490.205
2485.656
2490.205
2481.91
2481.712
2502.499
2495.696
2494.604
2487.187
2498.689
2497.374
2503.133
2499.466
2512.494
2506.936
2503.186
2513.499
2509.8
2511.691
2508.334
2508.632
2515.281
2559.884
2563.24
2539.418
2554.212
2554.027
2564.005
2555.979
2558.616
2560.425
2551.898
2521.954
2522.846
2535.521
2536.873
2537.429
2536.436
2542.778
2557.18
2548.41
2545.653
2585.005
2582.403
2582.592
2594.819
2584.319
2585.241
2586.876
2583.309
2589.836
2588.2
2588.264
2598.106
2588.342
2583.977
2586.883
2584.687
2591.083
2591.02
2591.314
2586.949
2589.668
2594.033
2601.15
2624.65
2629.596
2630.152
2620.31
2619.55
2618.072
2626.842
2620.284
2649.159
2652.391
2644.87
2644.634
2608.215
2613.134
2620.251
2600.741
2601.498
2616.538
2618.34
2628.84
2627.918
2615.62
2608.1
2611.884
2620.479
2624.843
2623.921
2601.376
2586.782
2587.556
2564.056
2535.181
2529.681
2531.313
2528.002
2526.955
2525.171
2510.438
2512.046
2511.776
2503.006
2509.564
2505.341
2502.623
2510.539
2510.729
2513.33
2521.247
2521.184
2525.407
2522.688
2519.985
2523.296
2526.607
2482.607
2468.205
2473.124
2476.908
2493.935
2498.475
2503.975
2456.678
2417.327
2404.894
2396.678
2394.894
2392.137
2393.399
2440.696
2444.48
2436.959
2439.403
2419.893
2424.258
2420.393
2411.798
2416.744
2426.587
2420.443
2432.74
2439.551
2452.343
2455.062
2463.657
2464.251
2466.035
2458.075
2455.88
2465.643
2476.143
2476.903
2476.011
2447.136
2467.08
2471.823
2467.958
2482.553
2479.85
2478.048
2430.751
2428.15
2415.357
2417.159
2397.649
2406.207
2399.811
2392.514
2407.247
2408.139
2407.364
2396.864
2399.465
2400.225
2399.45
2398.676
2396.874
2394.43
2404.142
2384.632
2370.037
2359.537
2357.929
2357.659
2357.841
2347.341
2307.99
2312.355
2314.551
2326.777
2330.088
2325.865
2336.365
2332.919
2336.365
2349.158
2340.387
2339.495
2340.09
2363.59
2378.631
2359.12
2349.91
2350.459
2351.61
2345.548
2298.881
2287.992
2296.291
2297.508
2305.988
2306.752
2342.686
2334.387
2342.24
2342.99
2343.737
2327.848
2336.501
2327.994
2311.194
2300.834
2301.421
2303.832
2296.166
2286.532
2284.946
2286.556
2289.222
2288.932
2281.266
2276.412
2277.346
2316.172
2321.508
2317.988
2318.868
2333.404
2324.898
2312.834
2332.512
2324.213
2339.053
2337.443
2343.883
2343.003
2344.763
2348.93
2348.663
2355.383
2358.05
2358.237
2380.481
2378.868
2387.348
2378.868
2387.348
2389.108
2392.297
2395.697
2379.808
2380.741
2372.261
2370.648
2361.066
2363.732
2368.039
2367.006
2363.739
2362.859
2366.379
2376.739
2377.772
2341.839
2327.302
2335.113
2334.367
2333.433
2331.673
2323.02
2320.609
2326.92
2322.84
2327.147
2328.08
2332.96
2334.573
2322.953
2327.033
2326.287
2327.897
2329.141
2330.121
2331.881
2324.859
2324.626
2328.226
2321.506
2321.319
2324.839
2296.349
2302.411
2297.558
2293.736
2294.482
2292.869
2286.149
2285.859
2276.226
2283.426
2283.606
2271.472
2268.072
2252.183
2236.294
2238.461
2238.399
2238.639
2242.039
2245.772
2238.106
2230.439
2210.761
2212.348
2211.583
2209.97
2224.18
2232.66
2232.473
2229.607
2276.273
2275.122
2274.832
2273.072
2258.232
2257.016
2258.793
2254.98
2256.593
2254.753
2245.12
2253.419
2238.579
2236.992
2230.681
2187.268
2187.817
2184.628
2178.566
2174.086
2159.549
2171.816
2173.402
2173.222
2165.369
2165.182
2170.609
2162.31
2155.999
2155.412
2146.906
2159.412
2154.732
2163.031
2175.094
2171.361
2172.974
2175.641
2178.908
2182.308
2183.641
2178.761
2187.206
2184.523
2186.69
2186.457
2195.11
2196.95
2199.361
2208.943
2202.503
2163.677
2160.277
2157.088
2158.928
2142.128
2143.061
2138.581
2133.728
2147.938
2152.104
2157.44
2157.68
2159.29
2147.157
2142.85
2139.983
2144.29
2140.89
2138.323
2135.912
2140.592
2126.192
2129.926
2125.619
2137.752
2129.272
2125.459
2115.099
2103.036
2083.358
2068.821
2059.188
2098.014
2098.924
2114.813
2121.533
2109.913
2110.663
2087.313
2082.497
2075.567
2071.317
2053.465
2059.851
2077.703
2078.601
2071.969
2067.351
2059.018
2071.36
2082.827
2082.541
2083.741
2078.476
2093.121
2102.577
2074.462
2073.234
2076.707
2079.536
2091.51
2099.26
2096.036
2089.405
2086.872
2063.99
2070.376
2067.547
2062.731
2067.997
2064.313
2057.681
2068.427
2068.365
2067.345
2067.576
2068.804
2070.62
2074.391
2082.391
2086.813
2086.997
2048.681
2037.935
2033.146
2032.604
2034.984
2036.738
2042.72
2047.51
2041.527
2025.848
2028.227
2028.288
2032.538
2032.361
2024.795
2020.545
2021.282
2021.512
2020.758
2004.179
2016.152
1980.692
1942.376
1928.166
1934.521
1938.771
1938.593
1930.225
1932.041
1951.459
1953.341
1952.025
1947.775
1947.196
1933.173
1928.752
1935.138
1934.384
1942.923
1944.362
1948.125
1954.511
1959.129
1954.708
1955.675
1946.219
1910.759
1907.404
1908.144
1909.28
1895.069
1886.879
1884.998
1868.419
1870.798
1869.482
1867.344
1875.344
1877.16
1857.741
1845.285
1883.601
1883.662
1883.899
1884.083
1885.965
1885.386
1884.807
1920.268
1906.245
1925.241
1928.388
1934.564
1934.379
1934.093
1942.093
1939.462
1933.076
1926.72
1923.573
1923.512
1923.249
1920.602
1956.063
1960.852
1948.947
1926.066
1914.161
1916.541
1910.313
1901.918
1905.065
1904.196
1900.084
1896.611
1892.927
1892.19
1885.834
1895.291
1872.409
1868.856
1868.116
1845.235
1845.296
1845.235
1846.673
1844.14
1854.364
1857.011
1861.037
1860.8
1856.182
1855.64
1861.816
1868.044
1865.397
1877.502
1876.634
1899.515
1942.357
1933.963
1940.318
1948.713
1950.529
1996.581
1994.827
1975.408
1947.293
1948.885
1936.543
1938.922
1934.501
1935.637
1931.953
1932.851
1939.026
1943.053
1942.822
1937.467
1936.925
1950.948
1912.633
1911.405
1929.257
1932.612
1936.086
1934.349
1933.428
1925.719
1921.298
1921.36
1922.952
1919.805
1931.272
1946.952
1960.975
1918.133
1926.672
1936.896
1934.363
1933.227
1931.635
1935.661
1939.214
1962.095
1958.74
1962.095
1972.319
1965.389
1988.271
2002.481
2001.56
1995.332
1994.016
1987.841
1993.106
1992.352
1974.702
1970.339
1971.884
1974.676
1972.566
1981.899
1974.886
1973.341
1969.146
1972.575
1977.302
1979.034
1982.756
2001.506
2005.229
2004.658
2020.701
2062.444
2055.983
2059.252
2059.987
2057.904
2058.432
2058.372
2058.9
2046.874
2053.797
2067.46
2079.255
2076.114
2072.73
2078.922
2079.486
2082.552
2076.33
2082.552
2073.215
2072.687
2070.978
2058.952
2056.484
2049.732
2046.463
2044.915
2037.404
2036.506
2036.276
2050.253
2042.099
2035.638
2021.974
2020.804
2021.029
2028.58
2036.734
2032.811
2038.64
2043.332
2044.88
2043.329
2051.483
2014.15
1997.996
1996.826
1996.105
1995.541
1979.387
1982.771
1986.447
1987.643
1993.835
1994.829
1983.162
1973.201
1977.124
1977.859
1980.615
1981.785
1972.572
1980.366
1977.802
1972.672
1965.121
1951.143
1958.694
1957.976
1943.707
1943.179
1929.516
1927.747
1941.593
1932.33
1933.176
1933.407
1921.27
1922.145
1923.315
1922.119
1922.994
1910.857
1910.578
1912.104
1894.709
1893.834
1897.104
1894.037
1897.422
1895.653
1906.123
1902.116
1910.096
1909.378
1907.686
1907.865
1905.301
1910.519
1873.186
1871.638
1875.946
1882.168
1898.322
1900.031
1899.089
1857.345
1855.819
1859.826
1862.967
1828.416
1828.694
1850.083
1850.256
1852.34
1855.724
1860.224
1859.327
1857.779
1854.638
1853.917
1867.763
1869.311
1864.644
1878.308
1879.043
1877.333
1855.038
1865.509
1857.529
1856.811
1859.279
1852.527
1852.302
1849.984
1862.121
1861.246
1862.528
1889.922
1874.644
1873.651
1875.36
1857.966
1848.004
1855.799
1851.876
1848.286
1843.979
1834.641
1831.575
1839.895
1817.6
1811.532
1809.984
1805.843
1786.922
1795.042
1809.019
1800.9
1816.177
1807.857
1796.257
1786.296
1785.575
1779.746
1782.887
1776.818
1772.152
1775.421
1781.25
1794.913
1796.606
1796.83
1800.292
1821.958
1812.499
1854.785
1855.671
1861.974
1861.403
1855.1
1846.671
1827.504
1830.004
1830.238
1836.143
1834.597
1836.329
1842.602
1846.108
1833.926
1835.225
1841.528
1846.087
1847.208
1839.312
1839.372
1843.567
1847.931
1853.128
1852.894
1846.591
1844.799
1845.656
1852.669
1838.51
1816.843
1815.051
1810.324
1805.765
1817.083
1816.174
1807.915
1810.512
1808.72
1808.486
1809.671
1811.528
1814.028
1815.574
1815.398
1811.203
1799.453
1796.856
1792.882
1807.041
1789.421
1787.073
1798.823
1788.732
1796.381
1784.563
1776.303
1774.735
1779.462
1778.042
1781.765
1736.311
1740.285
1768.035
1764.853
1742.268
1741.411
1753.229
1760.457
1756.82
1744.872
1748.846
1749.853
1750.71
1744.407
1744.689
1742.958
1744.503
1741.906
1746.464
1747.192
1737.858
1760.443
1763.949
1768.144
1777.527
1780.176
1791.995
1795.176
1781.15
1773.542
1779.845
1780.852
1767.011
1781.465
1789.115
1784.387
1783.66
1779.602
1783.325
1791.61
1779.792
1771.532
1774.182
1774.464
1772.893
1727.438
1726.529
1732.802
1732.863
1738.767
1743.326
1738.767
1693.313
1694.057
1695.356
1687.096
1698.915
1698.854
1708.237
1707.506
1710.688
1696.234
1702.329
1697.576
1694.264
1692.55
1706.576
1684.909
1676.481
1661.004
1653.108
1651.394
1644.381
1640.952
1637.641
1649.459
1652.771
1654.339
1651.99
1657.895
1654.789
1653.903
1662.188
1658.465
1654.102
1691.92
1686.723
1732.177
1748.541
1790.827
1799.052
1807.338
1798.909
1818.076
1816.504
1816.732
1807.398
1821.557
1832.163
1835.475
1843.761
1844.332
1833.014
1829.832
1847.452
1854.68
1852.887
1874.004
1873.944
1868.726
1871.868
1876.009
1876.73
1875.855
1857.345
1860.486
1857.73
1854.345
1851.076
1862.675
1862.848
1854.729
1853.036
1862.25
1876.519
1884.673
1890.69
1886.767
1894.562
1897.03
1897.254
1898.451
1899.853
1899.118
1897.408
1898.126
1897.251
1898.097
1898.322
1896.003
1893.424
1899.493
1862.159
1857.659
1863.851
1863.116
1861.92
1869.471
1870.206
1862.027
1883.416
1901.925
1901.752
1897.611
1900.752
1909.966
1921.632
1920.081
1914.951
1942.345
1943.243
1937.413
1939.732
1933.54
1925.56
1924.034
1923.974
1917.222
1914.658
1905.444
1903.896
1910.649
1906.642
1897.428
1914.823
1907.028
1909.592
1908.044
1917.381
1926.595
1914.191
1913.327
1925.31
1921.766
1927.707
1944.881
1948.109
1941.729
1940.636
1952.155
1986.269
2003.443
2007.063
2015.08
2017.802
2026.899
2045.174
2047.463
2047.64
2091.944
2099.64
2099.916
2087.932
2088.16
2101.961
2104.988
2114.085
2116.668
2110.912
2109.647
2125.596
2126.308
2114.789
2111.447
2120.544
2123.772
2124.954
2128.909
2124.656
2116.777
2120.005
2108.974
2110.155
2096.665
2106.5
2108.032
2104.804
2108.222
2107.04
2107.752
2104.123
2102.313
2100.626
2097.398
2105.474
2102.752
2100.315
2099.794
2093.68
2094.773
2099.406
2091.95
2103.469
2111.348
2107.259
2109.696
2116.741
2116.219
2112.346
2104.131
2116.114
2123.392
2124.278
2122.468
2127.101
2127.377
2121.436
2115.292
2120.444
2126.199
2130.807
2089.592
2091.123
2088.687
2086.63
2085.246
2082.957
2084.341
2070.85
2068.268
2058.432
2046.787
2047.673
2041.732
2040.044
2033.378
2026.542
2030.171
2034.259
2046.071
2046.792
2050.458
2049.288
2035.625
2030.495
2029.213
2028.043
2029.325
2033
2035.615
2038.194
2044.417
2052.396
2071.317
2074.587
2082.706
2079.565
2087.886
2084.616
2085.181
2088.565
2089.507
2103.354
2097.131
2088.811
2088.984
2087.433
2060.038
2055.897
2060.397
2079.318
2078.597
2077.072
2095.993
2073.698
2031.954
2031.775
2027.082
2016.612
2014.294
2011.537
1997.874
2000.94
2005.081
2006.915
2020.761
2014.568
2016.261
2016.434
2026.904
2012.635
2014.468
2015.032
2018.955
2015.494
2018.25
2013.75
2021.73
2018.063
2018.342
2022.009
2035.672
2047.339
2046.057
2024.668
2026.069
2030.076
2029.851
2033.993
2015.483
2014.541
1999.263
2002.329
2044.073
2040.397
2040.571
2037.301
2034.16
2050.314
2049.144
2056.939
2053.873
2054.401
2052.567
2054.401
2057.016
2056.837
2058.362
2065.497
2057.517
2054.248
2056.331
2052.87
2055.434
2056.835
2072.989
2074.537
2074.259
2077.848
2077.788
2089.388
2106.782
2120.76
2116.452
2117.622
2106.022
2133.417
2141.536
2139.844
2128.245
2137.507
2137.334
2143.557
2143.835
2147.842
2154.034
2154.291
2152.889
2152.014
2154.578
2147.655
2133.809
2137.475
2141.399
2141.963
2142.956
2146.097
2147.807
2161.47
2173.496
2187.159
2186.052
2177.873
2171.856
2134.522
2130.599
2130.54
2116.693
2120.834
2112.681
2111.963
2112.681
2109.005
2109.262
2101.71
2098.569
2101.037
2091.775
2088.39
2097.653
2075.358
2075.134
2076.009
2080.701
2083.265
2080.124
2079.56
2093.223
2094.121
2052.377
2066.223
2069.685
2057.89
2016.146
2004.01
2015.804
2009.612
2046.946
2002.074
2004.157
2022.667
2030.218
2042.355
2060.864
2071.334
2070.228
2067.612
2074.364
2039.813
2040.044
2047.839
2092.71
2090.392
2097.315
2091.123
2086.456
2077.119
2100.371
2103.878
2099.319
2102.631
2109.644
2108.432
2099.098
2097.306
2093.111
2099.207
2098.635
2102.83
2092.739
2092.505
2076.142
2076.402
2082.705
2079.393
2084.679
2083.672
2069.831
2073.26
2070.078
2072.69
2065.677
2055.071
2044.465
2032.647
2030.916
2030.688
2042.506
2040.961
2029.643
2043.484
2034.15
2045.469
2047.579
2046.848
2048.034
2055.683
2053.085
2041.267
2042.222
2047.419
2042.133
2049.36
2052.789
2063.395
2055.17
2054.936
2048.663
2052.17
2051.261
2055.319
2061.415
2055.111
2049.826
2044.629
2002.343
1999.031
1998.174
2012.629
2020.278
2020.512
2022.304
2026.499
2028.067
2028.35
2018.259
2013.531
2011.183
2011.754
2003.529
2003.756
2007.263
1999.614
2000.358
1982.738
1979.232
1985.327
1981.132
2018.95
2018.768
2026.994
2022.24
2025.422
2027.922
2027.177
2023.749
2020.32
2019.593
2026.82
2020.517
2020.745
2006.585
1998.326
2004.629
2006.197
2023.817
2011.999
2016.363
2016.538
2025.997
2032.542
2046.568
2053.408
2042.802
2041.503
2052.663
2048.522
2052.529
2094.272
2094.503
2088.281
2089.99
2089.712
2092.853
2091.143
2092.835
2118.83
2114.856
2116.068
2117.925
2120.523
2114.22
2106.324
2089.96
2087.311
2093.406
2105.156
2132.906
2134.477
2136.334
2140.057
2150.148
2162.33
2168.633
2167.088
2181.247
2174.944
2175.226
2167.577
2153.418
2191.236
2203.53
2217.689
2217.462
2227.553
2228.56
2227.829
2233.976
2247.817
2282.817
2280.317
2292.611
2289.505
2291.854
2281.248
2287.551
2284.759
2284.583
2286.003
2294.289
2294.062
2287.789
2286.88
2274.585
2286.88
2293.153
2294.062
2298.256
2284.231
2265.064
2259.159
2266.808
2267.091
2267.266
2281.107
2253.357
2267.198
2282.674
2282.392
2282.331
2285.643
2289.357
2283.262
2276.422
2262.581
2261.01
2259.464
2261.196
2288.946
2284.219
2265.469
2266.59
2267.32
2265.463
2263.606
2263.324
2270.551
2274.915
2274.057
2272.759
2282.142
2287.339
2275.521
2276.251
2273.751
2271.154
2272.063
2279.671
2276.165
2278.957
2278.723
2270.827
2267.104
2277.71
2284.723
2278.576
2276.076
2280.439
2282.939
2268.78
2259.397
2287.147
2283.173
2291.256
2298.096
2296.884
2298.304
2305.531
2284.093
2267.164
2259.147
2263.78
2264.872
2268.29
2271.834
2273.218
2294.336
2295.049
2295.979
2294.291
2303.437
2304.965
2305.851
2288.677
2287.951
2288.66
2251.8
2255.217
2260.973
2252.897
2253.622
2267.113
2311.417
2299.771
2307.05
2312.991
2314.522
2311.104
2308.573
2291.399
2283.703
2277.947
2271.833
2273.217
2275.8
2277.857
2265.983
2273.399
2276.627
2278.011
2289.463
2289.188
2286.605
2270.656
2274.745
2293.02
2307.109
2299.033
2295.931
2297.438
2296.712
2298.4
2297.688
2276.57
2275.734
2274.641
2263.122
2307.426
2334.474
2332.037
2320.518
2304.569
2306.256
2313.092
2310.803
2324.603
2329.236
2333.192
2347.281
2343.66
2346.888
2358.534
2354.66
2354.439
2364.776
2376.65
2362.849
2345.675
2338.397
2337.561
2319.286
2324.351
2325.237
2325.415
2327.225
2341.025
2329.042
2321.164
2320.607
2316.518
2343.565
2348.631
2342.876
2324.6
2332.676
2323.579
2329.959
2334.592
2342.642
2334.566
2326.55
2330.638
2319.119
2310.022
2310.199
2310.911
2310.203
2305.57
2319.06
2318.079
2324.193
2330.307
2331.573
2334.155
2326.699
2326.64
2320.885
2293.838
2292.857
2288.414
2244.11
2243.179
2244.043
2242.355
2234.305
2241.761
2244.343
2246.889
2243.016
2239.472
2238.491
2238.215
2241.844
2238.224
2241.251
2239.867
2238.483
2227.031
2219.986
2227.031
2213.23
2201.247
2206.312
2194.329
2182.81
2175.766
2178.312
2176.641
2184.338
2190.278
2192.81
2184.793
2193.939
2192.407
2175.233
2178.853
2182.195
2182.366
2182.091
2190.306
2190.031
2192.577
2193.098
2186.984
2190.613
2192.67
2200.126
2202.182
2204.239
2197.404
2203.345
2194.248
2198.336
2201.957
2201.245
2198.217
2192.276
2199.321
2201.61
2198.192
2198.445
2184.955
2188.182
2225.043
2222.322
2213.225
2215.035
2201.544
2204.076
2190.275
2176.604
2183.44
2175.423
2185.258
2193.137
2206.808
2198.929
2196.872
2198.256
2194.839
2191.611
2195.028
2189.273
2197.29
2201.379
2203.925
2211.204
2211.431
2208.204
2208.033
2211.577
2216.21
2207.113
2206.86
2192.771
2173.278
2172.138
2176.338
2168.225
2149.777
2142.177
2138.14
2134.952
2142.275
2128.363
2132.269
2133.409
2131.9
2122.188
2129.51
2129.729
2143.229
2145.49
2144.615
2136.64
2177.34
2180.715
2136.965
2141.352
2144.54
2140.633
2144.008
2136.033
2136.202
2157.056
2157.756
2160.271
2160.543
2164.93
2185.784
2184.909
2181.847
2186.422
2182.384
2177.809
2176.643
2172.736
2178.603
2187.634
2190.697
2177.375
2166.481
2162.898
2159.323
2156.823
2149.46
2145.885
2144.219
2142.709
2116
2110.133
2103.383
2103.215
2087.465
2074.143
2071.643
2064.043
2059.468
2053.401
2041.568
2034.611
2030.705
2028.155
2014.655
2007.293
2031.771
2029.961
2028.577
2019.431
2016.849
2012.893
2011.509
2005.569
2003.132
1996.988
1996.761
1959.9
1958.371
1958.194
1953.042
1950.46
1946.207
1939.162
1938.276
1937.719
1955.427
1951.421
1946.921
1943.78
1898.908
1880.399
1876.257
1867.044
1856.574
1854.74
1839.463
1837.379
1833.995
1820.331
1835.609
1837.692
1841.077
1842.91
1847.051
1857.521
1866.735
1880.399
1838.655
1838.482
1824.636
1824.072
1816.092
1815.835
1839.19
1837.645
1831.342
1831.108
1796.108
1790.013
1778.065
1776.333
1770.061
1766.632
1760.537
1732.787
1714.037
1706.81
1703.095
1701.524
1699.956
1698.536
1695.938
1676.772
1676.2
1673.588
1672.86
1671.951
1668.445
1664.25
1660.055
1653.215
1649.492
1647.382
1644.276
1642.856
1656.723
1652.951
1649.804
1645.554
1654.872
1647.019
1603.606
1564.779
1536.289
1536.102
1534.196
1529.889
1529.34
1528.307
1519.862
1513.142
1504.843
1503.233
1487.344
1483.531
1475.424
1471.904
1467.598
1483.782
1483.007
1482.824
1464.49
1444.546
1435.952
1435.191
1434.898
1412.352
1410.157
1397.364
1390.247
1380.021
1368.833
1361.21
1357.854
1317.963
1314.47
1299.535
1284.936
1284.372
1277.943
1271.514
1268.758
1261.361
1256.758
1250.11
1238.922
1227.735
1233.444
1218.302
1216.045
1214.059
1201.031
1198.253
1194.365
1192.684
1184.24
1198.63
1197.669
1187.493
1186.701
1181.065
1176.663
1191.568
1190.764
1188.181
1186.21
1184.876
1180.076
1194.389
1203.292
1199.542
1188.917
1188.597
1157.174
1153.571
1154.669
1152.535
1136.415
1127.624
1126.606
1119.82
1119.551
1118.715
1102.443
1093.699
1084.955
1075.665
1074.621
1061.039
1067.519
1067.546
1051.15
1050.285
1049.977
1066.172
1075.392
1060.503
1055.963
1068.64
1051.13
1048.966
1041.206
1034.646
1029.523
1028.919
1024.669
1040.49
1045.973
1033.516
1031.05
1027.533
1025.648
1040.265
1035.966
1038.31
1024.435
1024.122
1039.788
1058.64
1054.915
1057.748
1077.705
1093.66
1091.516
1090.144
1097.38
1096.233
1088.23
1073.78
1073.444
1063.158
1051.138
1035.281
1030.893
1029.393
1018.036
1027.995
1038.661
1044.35
1055.191
1071.536
1063.218
1048.718
987.468
984.983
974.316
972.354
965.991
940.695
934.18
933.782
927.267
921.267
918.237
905.169
912.847
910.521
906.316
902.11
921.417
914.988
910.131
928.366
949.417
966.838
963.86
983.018
965.901
965.523
985.259
1007.695
1036.936
1060.177
954.116
980.214
1000.027
991.801
1009.217
972.117
985.437
971.638
959.017
838.328
824.529
837.214
844.185
826.296
845.654
857.88
849.219
881.388
869.649
860.902
852.156
827.96
856.451
855.633
886.798
731.75
622.738
637.039
617.776
634.153
541.468
536.064
517.064
482.603
461.956
363.819
356.37
375.461
312.35
302.817
248.372
177.322
97.878
86.012
37.346
26.917
0
