19.833
25.5
25.813
29.813
32.896
162.396
174.618
206.618
210.618
213.701
343.201
311.201
343.201
363.035
363.347
375.569
381.236
251.736
239.514
236.431
232.431
232.118
226.451
206.618
210.618
213.701
274.813
404.313
407.146
407.458
439.458
445.125
439.458
407.458
395.236
265.736
262.653
258.653
258.34
238.507
238.819
244.486
241.653
180.542
180.229
177.146
173.146
167.479
171.479
41.979
45.063
13.063
74.174
106.174
126.007
147.59
277.09
280.174
284.174
289.84
309.674
341.674
353.896
354.208
322.208
321.896
316.229
296.396
235.285
213.701
210.618
206.618
336.118
341.785
361.618
361.931
393.931
397.014
377.181
389.403
389.09
385.09
389.09
386.007
354.007
224.507
218.84
206.618
336.118
339.201
343.201
348.868
368.701
400.701
401.014
413.236
393.403
393.09
387.424
355.424
343.201
213.701
210.618
206.618
194.396
200.063
180.229
148.229
209.34
338.84
341.924
345.924
216.424
212.424
212.111
206.444
238.444
238.757
241.59
238.507
366.208
544.458
701.958
723.292
744.792
748.792
755.292
777.236
781.229
777.545
922.929
938.635
958.635
976.288
983.827
989.212
1001.712
1013.154
1016
1016.288
1135.827
1106.288
1117.571
1122.801
1120.186
1123.878
1067.468
947.929
977.468
977.179
974.333
970.641
988.949
983.718
980.026
950.487
939.205
819.667
816.821
816.532
811.301
792.994
822.224
886.878
1072.417
1088.417
1089.276
1091.122
1170.814
1216.917
1222.301
1295.827
1324.603
1406.449
1587.103
1592.526
1597.333
1602.564
1643.077
1637.077
1664.5
1681.34
1677.654
1697.5
1726.577
1722.885
1733.942
1714.096
1717.788
1737.481
1717.788
1572.404
1552.147
1434.269
1440.269
1275.731
1090.192
1089.333
1274.872
1339.526
1337.679
1338.538
1354.538
1356.385
1291.731
1275.731
1283.269
1340.75
1351.006
1424.532
1429.147
1445.173
1439.75
1259.096
1253.865
1249.058
1254.288
1434.942
1439.75
1445.173
1467.173
1503.788
1511.327
1526.327
1533.096
1539.096
1550.378
1552.994
1556.917
1576.917
1597.558
1565.375
1582.518
1588.804
1749.125
1755.804
1754.089
1754.887
1814.923
1814.125
1799.268
1827.982
1655.696
1657.411
1597.375
1601.089
1574.369
1506.095
1432.095
1508.095
1503.095
1460.286
1534.286
1458.286
1526.56
1553.28
1558.28
1568.982
1575.268
1593.839
1754.161
1772.702
1779.381
1773.095
1777.5
1804.929
1812.429
1805.75
1788.607
1793.464
1633.143
1785.929
1796.554
1813.696
1851.315
1824.315
1849.78
1865.417
1859.845
1849.577
1824.113
1805.827
1802.399
1805.827
1811.399
1773.78
1792.065
1776.429
1778.4
1904.4
1887.2
1896.783
1906.917
1925.983
1968.45
1974.683
1985.3
1999.594
2008.483
2013.211
2025.956
2043.261
2070.061
2083.928
2057.128
2075.806
2077.406
2073.939
1948.505
1947.005
1946.307
1893.776
1889.87
1885.464
1881.214
1734.432
1740.276
1755.276
1778.656
1784.156
1778.313
1763.313
1757.813
1617.531
1613.099
1599.698
1589.745
1573.521
1633.26
1627.417
1615.469
1625.422
1629.854
1635.698
1644.031
1660.255
1651.922
1665.323
1680.198
1684.448
1730.281
1733.281
1830.406
1830.984
1831.219
1855.219
1867.406
1871.656
1886
1918.917
1933.792
1999.885
2004.318
2016.635
1956.896
1952.464
1946.62
1938.286
1922.063
1912.109
1898.708
1914.932
1919.365
1925.208
1938.609
1950.557
1958.891
1968.844
1929.031
1946.906
2013.406
1995.531
2035.344
2025.844
2021.594
2021.359
1924.234
1923.656
1969.49
1945.49
1899.656
1896.656
1898.969
1901.969
1887.094
1891.344
1893.469
1909.656
1909.891
1933.891
1910.51
1911.484
1915.234
1934.603
1939.779
1934.279
1929.103
1914.985
1891.338
1895.279
2009.547
2027.057
2049.701
2051.113
2063.348
2046.868
2034.632
2033.221
2035.397
2038.221
2038.441
2129.853
2138.48
2138.26
2123.025
2127.025
2124.848
2122.025
2120.025
2129.392
2106.804
2063.667
2086.255
2075.01
2087.623
2072.353
2062.985
2057.485
2062.985
2055.142
2111.368
2107.196
2111.368
2107.368
2121.368
2129.211
2116.598
2131.868
2147.162
2169.75
2170.926
2175.338
2184.897
2075.426
2071.648
2063.5
2084.833
2071.611
2073.667
2071.611
2157.944
2161.722
2164.389
2143.056
2144.944
2144.736
2144.944
2070.649
1988.86
1986.333
2036.64
2031.719
2045.382
2052.399
2057.32
2061.053
2072.338
2061.053
2052.671
2048.939
2041.921
2050.303
2036.64
1986.333
2098.912
2150.579
2177.526
2262.693
2273.64
2277.219
2284.219
2289.14
2301.772
2314.974
2316.132
2198
2193.368
2192.548
2189.39
2196.127
2198.546
2191.054
2221.021
2274.221
2222.421
2169.221
2116.021
2101.721
2053.929
2078.429
2074.929
2093.633
2074.929
2092.196
2139.988
2171.838
2186.138
2193.738
2161.888
2160.188
2160
2235.088
2214.877
2211.298
2208.772
2212.351
2130.561
2132.509
2152.719
2150.772
2152.561
2081.6
2159.3
2159.488
2161.888
2135.554
2117.729
2144.063
2220.683
2238.508
2245.696
2234.75
2230.85
2233.25
2246.05
2225.095
2218.25
2308.25
2296.06
2299.774
2213.774
2229.963
2227.563
2231.108
2244.088
2254.808
2262.771
2254.808
2251.263
2255.938
2249.271
2255.938
2242.958
2195.167
2184.446
2179.771
2227.563
2241.7
2253.542
2256.892
2255.042
2257.442
2260.842
2259.142
2259.329
2240.129
2203.463
2237.645
2237.447
2276.044
2272.465
2292.675
2290.149
2292.096
2373.886
2375.675
2364.728
2361.202
2476.815
2480.627
2479.216
2484.716
2498.833
2497.539
2483.422
2505.426
2499.926
2367.897
2369.191
2312.966
2314.304
2299.034
2175.25
2180.444
2171.597
2159.685
2167.093
2161.898
2215
2211.06
2222.972
2345.892
2361.162
2358.985
2356.985
2352.985
2352.765
2330.176
2327.353
2235.941
2192.804
2194.804
2195.025
2197.201
2212.436
2130.264
2134.042
2155.375
2158.042
2122.653
2063.542
2047.653
2026.319
2102.377
2100.201
2104.201
2104.422
2107.245
2109.422
2107.422
2107.201
2104.377
2118.377
2114.377
2136.966
2228.377
2145.319
2130.931
2119.019
2115.079
2061.977
2056.782
2049.375
2154.657
2153.319
2166.819
2178.289
2182.289
2244.495
2256.088
2242.088
2237.917
2268.897
2273.069
2269.069
2283.069
2269.569
2258.098
2195.892
2164.912
2153.319
2153.863
2074.944
2075.153
2069.958
2148.583
2134.583
2138.583
2115.995
2115.775
2085.657
2177.069
2182.245
2090.833
2093.657
2079.539
2076.716
2054.711
2052.534
2075.123
2071.123
2085.123
2077.593
2019.848
2025.348
1899.525
2031.554
2061.672
2049.436
2077.436
2116.554
2139.142
2160.113
2174.23
2159.475
2174.23
2170.23
2075.044
2088.642
2087.348
2098.897
2101.956
2094.132
2116.721
2110.544
2095.25
2221.074
2233.686
2237.686
2111.863
2150.294
2157.088
2165.838
2180.897
2203.485
2215.495
2230.765
2227.137
2233.314
2229.314
2232.941
2217.672
2259.051
2358.94
2376.532
2368.269
2382.713
2361.38
2353.231
2338.324
2333.991
2331.157
2335.491
2321.046
2352.907
2354.796
2357.63
2372.074
2444.137
2459.922
2457.922
2362.111
2359.444
2359.236
2355.458
2314.718
2301.495
2345.466
2344.922
2322.333
2317.157
2303.039
2171.01
2303.039
2308.216
2302.716
2316.833
2322.333
2334.343
2338.461
2342.961
2253.537
2267.981
2276.245
2381.245
2369.903
2375.347
2270.347
2266.458
2275.486
2270.042
2261.014
2248.264
2233.819
2225.556
2313.333
2325.946
2328.348
2309.721
2316.515
2287.708
2316.153
2333.745
2370.042
2401.224
2421.434
2415.355
2404.07
2369.684
2356.211
2200.289
2189.544
2169.333
2189.963
2104.829
2004.495
2001.829
2004.495
2018.718
1989.458
1884.458
1943.569
1929.347
1933.681
1925.694
1933.681
1929.347
1909.542
1856.44
1975.273
1948.051
2001.153
2015.486
2048.782
2133.917
2100.62
2081.435
2096.065
2087.62
2108.62
2129.403
2108.62
2127.806
2041.605
2061.816
2026.816
2013.614
2008.982
2004.061
1991.43
2003.009
1884.877
1872.711
1852.5
1849.763
1831
1840.553
1846.386
1865.149
1878.351
1889.298
1864.246
1867.825
1857.491
1869.658
1801.775
1776.175
1825.258
1858.508
2006.633
1973.967
1958.133
1868.233
1893.833
1983.733
1977.958
1988.167
1998.888
1973.288
1921.224
1941.434
1975.82
1981.899
1961.689
1959.539
1948.254
1964.921
1961.395
1964.921
1950.039
1964.921
1977.386
1964.921
1953.956
1946.939
1959.57
1956.412
1917.083
1866.776
1921.601
1960.93
2011.237
2018.254
2013.096
2018.254
2073.912
2086.439
2076.175
2088.254
2098.627
2102.36
2130.079
2126.5
2136.763
2140.342
2129.969
2074.311
2062.232
2049.706
2021.987
2018.254
2012.175
1917.544
1969.792
2059.692
2034.092
2023.371
1875.246
1891.079
1858.413
1869.133
1881.933
1892.142
1898.542
1904.317
1894.108
1926.775
1907.575
1891.742
1930.388
1912.464
1916.917
1925.56
1957.226
1946.75
1938.107
1948.583
1943.306
1952.591
2042.591
2073.702
2081.286
2155.286
2118.48
2114.028
2118.48
2057.318
2081.286
2099.571
2123.952
2135.897
2158.563
2168.468
2158.563
2260.421
2242.135
2195.389
2163.722
2195.389
2242.135
2231.127
2219.183
2202.206
2279.262
2276.024
2364.225
2364.413
2454.313
2456.713
2467.796
2468.258
2500.925
2520.125
2485.738
2473.548
2483.27
2507.651
2497.929
2466.817
2472.317
2331.246
2325.151
2319.651
2309.44
2335.013
2345.733
2329.9
2360.024
2375.103
2378.675
2381.913
2382.722
2386.365
2404.46
2400.008
2326.008
2330.46
2404.46
2409.718
2491.558
2472.658
2396.038
2383.238
2401.063
2294.113
2296.513
2294.113
2290.213
2277.046
2371.546
2448.167
2474.5
2481.688
2485.588
2472.688
2485.588
2498.388
2491.2
2494.7
2441.5
2411.533
2394.267
2346.475
2327.771
2335.263
2383.054
2400.321
2392.901
2443.567
2420.234
2494.234
2499.492
2495.04
2499.492
2494.234
2420.234
2451.901
2462.377
2453.734
2443.258
2411.591
2420.234
2395.853
2367.521
2356.8
2389.467
2395.867
2385.658
2389.617
2395.392
2376.192
2348.659
2489.73
2399.833
2409.114
2379.417
2407.103
2401.603
2386.524
2396.734
2396.556
2396.115
2406.671
2404.385
2393.829
2395.591
2309.972
2310.151
2395.77
2398.056
2385.694
2367.409
2362.409
2359.472
2433.472
2437.925
2432.667
2420.286
2457.091
2450.008
2446.77
2459.131
2466.214
2364.357
2466.214
2471.214
2474.452
2492.738
2488.286
2500.667
2503.603
2429.603
2438.889
2452.508
2448.317
2452.508
2455.746
2451.079
2455.746
2446.46
2432.841
2410.175
2420.079
2442.746
2424.46
2401.794
2370.127
2268.27
2292.651
2280.706
2203.651
2235.317
2246.325
2236.421
2283.167
2258.786
2277.071
2289.016
2242.27
2237.576
2228.712
2232.962
2244.735
2196.667
2207.098
2217.917
2221.14
2218.049
2147.413
2087.652
2054.047
2057.004
2079.902
2125.88
2117.312
2094.413
2090.348
2087.264
2095.833
2085.486
2093.964
2083.986
2162.159
2171.036
2187.732
2209.993
2206.551
2077.746
2091.514
2119.92
2124.942
2115.62
2124.942
2119.377
2110.5
2082.094
2153.462
2148.212
2066.485
2105.442
2088.92
2099.355
2105.152
2115.5
2112.587
2100.293
2089.996
2139.866
2114.931
2146.815
2145.337
2113.453
2115.67
2113.453
2125.12
2121.728
2125.12
2113.815
2125.12
2126.598
2114.931
2143.844
2134.279
2143.844
2135.953
2143.844
2114.931
2110.866
2178.431
2212.036
2277.451
2265.678
2269.928
2266.519
2263.042
2266.133
2283.405
2293.837
2297.246
2296.473
2293.383
2276.11
2278.428
2276.746
2266.67
2266.841
2185.114
2184.943
2182.761
2264.489
2266.17
2276.246
2278.428
2248.731
2238.985
2215.712
2210.462
2193.008
2058.348
1976.621
2019.486
2010.609
2039.014
2044.036
2053.359
2131.533
2153.793
2170.489
2179.366
2193.134
2179.366
2175.301
2107.736
2168.409
2184.614
2160.674
2170.625
2187.807
2171.207
2174.598
2180.848
2191.978
2214.877
2148.25
2150.337
2134.837
2132.75
2050.576
2047.185
2035.967
2121.977
2110.341
2087.068
2084.595
2037.849
2027.944
2016.937
1985.27
1962.603
1944.317
2028.992
2048.192
2071.992
2105.242
2115.058
2125.458
2138
2060.571
2162.429
2239.484
2346.365
2397.032
2290.151
2335.667
2339
2288.333
2231.409
2258.652
2251.841
2208.394
2192.697
2189.515
2196.902
2212.152
2218.902
2231.902
2238.568
2244.705
2215.008
2205.727
2191.333
2056.674
2051.424
2061.856
2052.11
2082.337
2059.064
2041.61
2053.21
2084.877
2074.401
2084.877
2053.21
2044.567
2053.21
2041.973
2042.144
2052.962
1995.587
1998.543
2015.239
2016.848
2084.413
2086.5
2086.337
2084.25
2082.641
2084.728
2075.091
2084.728
2085.13
2006.957
2007.12
1998.406
2009.198
2009.354
1999.438
1983.438
1985.438
1985.823
1988.656
1986.656
1986.5
1984.958
1954.403
1951.569
1902.84
1917.375
1927.292
1943.292
1975.497
2002.038
2005.288
2021.122
2011.559
2014.514
2024.431
1980.368
2002.313
2010.524
2002.399
2011.962
2056.024
2053.069
2043.153
2051.278
2043.066
2040.233
2018.288
2021.122
2005.122
2007.122
1996.33
1999.163
1999.007
1998.622
1988.705
1985.872
1996.663
1946.13
1961.49
1971.01
1972.49
2024.122
2022.122
2022.278
2019.444
2009.882
2019.444
2021.569
2005.736
2008.861
2024.694
2022.569
2025.403
2022.278
2030.403
1951.653
1945.017
1917.795
1909.67
1936.892
2015.642
2022.278
2030.458
2027.625
2029.625
2001.917
1993.25
1977.25
1949.542
1939.09
1928.299
1919.132
1888.576
1888.733
1799.608
1792.045
1808.045
1740.622
1739.08
1738.924
1740.465
1743.299
1771.007
1769.007
1760.826
1828.25
1848.083
1794.64
1785.12
1838.167
1848.083
1856.75
1840.75
1929.875
1940.326
1920.493
1951.049
2015.799
2031.799
2041.715
2050.951
2125.868
2124.326
2123.941
2107.941
2107.785
2098.549
2033.799
2003.243
2006.076
1996.16
1996.316
1945.797
1947.717
1953.955
1955.497
1955.653
1971.653
1973.194
1973.038
1970.205
1968.205
1970.205
1968.205
2032.955
2063.267
2106.67
2133.892
2181.684
2192.5
2232.326
2232.483
2243.316
2248.941
2173.691
2245.301
2243.214
2245.301
2234.17
2237.562
2248.692
2245.301
2251.551
2242.033
2264.931
2249.431
2327.953
2337.471
2331.221
2346.721
2363.156
2346.721
2347.123
2358.384
2361.341
2293.507
2293.663
2295.663
2265.108
2249.108
2239.191
2174.441
2171.608
2264.417
2262.33
2262.167
2278.862
2289.21
2277.906
2266.62
2249.924
2245.359
2238.891
2236.21
2143.21
2140.254
2150.601
2072.08
2069.993
2086.688
2118.572
2118.736
2105.705
2107.705
2172.455
2175.288
2175.132
2144.576
2128.576
2125.743
2207.819
2207.417
2207.819
2196.558
2150.297
2105.254
2007.667
1981.609
1940.051
1937.007
1927.029
1955.942
1927.029
1937.007
1947.355
1915.471
1917.558
1985.123
2001.819
2008.196
2008.598
1998.25
1995.293
1993.207
1925.641
1908.946
1911.902
1911.739
1911.337
1911.5
1922.406
1901.71
1879.449
1889.5
1860.587
1872.188
1888.188
1877.736
1905.444
1914.111
1846.688
1866.521
1777.396
1726.78
1766.047
1758.193
1749.873
1734.513
1662.593
1662.443
1660.523
1651.657
1650.177
1608.51
1646.743
1676.633
1718.3
1722.22
1727.553
1697.663
1693.743
1703.343
1693.743
1688.41
1650.177
1588.017
1585.297
1583.377
1592.897
1583.377
1583.007
1582.857
1612.19
1613.67
1675.83
1669.963
1654.603
1657.323
1657.473
1659.393
1674.753
1665.233
1674.753
1684.353
1679.02
1684.353
1674.753
1677.753
1674.753
1677.473
1675.433
1666.253
1675.433
1677.473
1674.753
1659.553
1674.753
1666.87
1664.033
1654.853
1645.333
1637.533
1634.813
1592.513
1571.447
1571.297
1541.963
1532.443
1529.723
1467.563
1452.203
1450.283
1448.803
1495.61
1498.877
1544.757
1555.157
1544.757
1515.423
1512.303
1510.263
1499.53
1509.05
1463.17
1466.29
1495.623
1497.663
1496.303
1507.037
1515.203
1534.803
1528.853
1524.933
1521.873
1519.073
1508.673
1479.34
1554.94
1479.34
1472.84
1502.173
1506.093
1512.043
1518.543
1527.723
1519.557
1529.957
1533.223
1529.957
1483.15
1529.957
1524.557
1482.89
1509.023
1498.64
1536.873
1490.993
1461.893
1484.833
1490.233
1464.1
1524.948
1527.517
1570.92
1531.094
1531.25
1480.383
1509.483
1513.223
1514.703
1566.983
1572.538
1592.955
1603.406
1614.24
1630.552
1632.253
1681.01
1677.608
1628.851
1630.851
1641.517
1720.267
1698.323
1704.313
1688.563
1777.688
1788.438
1791.688
1788.438
1797.559
1788.438
1799.41
1793.42
1791.42
1776.566
1701.316
1690.649
1701.101
1690.649
1706.962
1708.503
1704.264
1706.946
1711.073
1716.628
1737.045
1731.49
1715.177
1711.281
1708.712
1712.608
1711.066
1690.649
1669.316
1660.649
1651.017
1610.115
1520.99
1510.538
1494.538
1466.83
1446.997
1445.295
1396.538
1445.295
1448.698
1452.101
1403.344
1452.101
1448.698
1459.149
1457.608
1459.149
1438.733
1422.42
1418.524
1408.073
1424.385
1421.816
1416.26
1416.903
1422.458
1425.375
1429.271
1438.833
1466.542
1438.833
1429.271
1478.028
1481.431
1432.674
1429.271
1423.715
1413.264
1409.368
1425.681
1427.222
1410.91
1414.806
1425.257
1423.715
1423.073
1428.628
1431.545
1434.115
1431.198
1428.365
1444.198
1453.76
1437.927
1441.052
1443.177
1433.615
1431.49
1434.323
1431.198
1438.163
1441.566
1438.163
1389.406
1387.865
1377.413
1373.517
1375.059
1368.094
1351.781
1346.226
1366.642
1363.24
1367.135
1372.691
1370.122
1367.205
1377.656
1380.226
1385.663
1333.503
1380.31
1442.47
1471.803
1487.163
1496.683
1496.833
1498.313
1500.233
1502.953
1476.82
1470.45
1394.85
1444.844
1434.01
1464.323
1469.948
1513.351
1553.177
1580.399
1591.233
1602.049
1602.205
1602.049
1558.646
1606.438
1600.813
1570.5
1543.278
1532.462
1508.566
1468.74
1419.983
1423.385
1472.142
1532.598
1526.801
1529.482
1535.279
1539.344
1560.649
1577.67
1579.279
1568.373
1562.699
1561.091
1571.996
1569.315
1548.011
1614.125
1631.58
1633.125
1632.955
1630.773
1613.318
1625.091
1628.182
1557.545
1555.864
1552.773
1517.145
1506.797
1474.913
1477
1478.609
1478.772
1475.221
1424.344
1431.612
1435.163
1418.307
1420.489
1468.557
1456.784
1474.239
1474.409
1487.261
1485.716
1496.534
1479.08
1485.746
1556.383
1554.201
1551.11
1552.792
1552.621
1563.439
1561.758
1525.739
1528.696
1564.848
1558.788
1557.106
1534.833
1540.894
1529.492
1526.689
1508.894
1510.576
1514.826
1526.227
1544.023
1539.773
1542.576
1496.812
1489.543
1485.993
1474.775
1381.775
1370.326
1360.808
1354.558
1343.428
1261.254
1259.167
1255.775
1252.819
1254.906
1244.558
1244.721
1247.678
1279.562
1347.127
1315.243
1313.156
1329.851
1329.688
1262.123
1263.732
1274.08
1257.384
1255.775
1251.71
1240.804
1223.783
1222.174
1219.493
1213.696
1246.591
1213.258
1283.894
1283.723
1266.269
1264.087
1193.451
1190.36
1188.678
1199.496
1201.678
1203.36
1192.542
1195.633
1195.803
1229.136
1246.591
1249.682
1252
1262.432
1279.705
1262.432
1259.341
1262.75
1259.341
1248.909
1246.591
1237.727
1259.364
1254.909
1259.364
1255.364
1264.227
1277.227
1274.136
1278.136
1265.136
1254.705
1224.477
1254.705
1265.136
1298.47
1300.652
1318.106
1388.742
1388.572
1399.39
1396.299
1396.72
1395.038
1395.208
1398.299
1364.966
1362.784
1345.33
1274.693
1263.875
1267.42
1273.466
1283.898
1277.946
1311.551
1353.109
1363.457
1373.891
1379.688
1369.254
1363.457
1353.109
1327.285
1343.285
1340.035
1404.785
1378.243
1376.243
1360.41
1386.951
1419.156
1429.073
1396.868
1412.701
1414.701
1417.535
1419.076
1418.92
1416.087
1419.337
1419.493
1409.576
1379.021
1378.635
1362.635
1297.885
1287.069
1239.278
1195.875
1156.049
1128.826
1128.67
1123.045
1092.733
1081.899
1080.358
1049.802
985.052
969.052
968.896
1000.674
997.717
995.63
1063.196
1069.572
1079.92
1096.616
1099.572
1101.659
1101.822
1103.431
1101.344
1102.953
1096.576
1029.011
1027.402
1037.75
1034.793
1034.63
1037.587
1020.891
1010.543
1010.707
1012.793
1044.678
1112.243
1128.938
1097.054
1108.721
1109.46
1107.243
1095.576
1097.054
1099.135
1129.691
1140.524
1137.274
1140.524
1130.608
1082.816
1071.983
1103.118
1038.368
1115.333
1187.253
1171.893
1162.373
1166.993
1171.41
1168.69
1168.54
1139.207
1149.59
1187.644
1202.26
1204.631
1203.208
1201.362
1209.609
1213.205
1275.821
1206.667
1221.282
1217.035
1180.157
1177.69
1182.31
1182.927
1251.372
1222.631
1304.901
1323.164
1313.549
1293.324
1297.268
1293.143
1279.571
1173.768
1183.039
1174.842
1173.021
1170.342
1167.914
1154.342
1163.613
1197.75
1202.512
1205.851
1213.509
1216.042
1221.729
1235.301
1294.859
1303.81
1329.578
1333.56
1407.319
1420.342
1424.022
1411.356
1410.842
1406.992
1335.692
1337.747
1312.839
1296.109
1287.158
1283.351
1181.195
1190.161
1263.92
1292.902
1295.937
1273.006
1265.092
1273.006
1295.937
1298.382
1289.431
1282.037
1256.27
1220.351
1212.075
1179.115
1174.517
1141.557
1138.178
1171.138
1166.54
1169.764
1174.362
1179.853
1174.362
1183.313
1180.089
1187.483
1227.36
1254.964
1252.762
1263.464
1293.655
1191.5
1193.626
1202.578
1198.595
1185.491
1201.143
1179.037
1163.616
1154.345
1158.47
1264.274
1277.845
1273.902
1197.509
1189.851
1194.613
1192.08
1199.738
1190.467
1156.33
1150.643
1184.78
1181.44
1190.711
1196.399
1199.738
1202.271
1197.509
1215.795
1225.065
1238.637
1240.839
1260.052
1228.661
1334.464
1338.589
1366.19
1345.558
1335.569
1236.819
1224.153
1220.303
1218.247
1209.594
1183.831
1187.511
1202.693
1209.733
1216.905
1218.181
1221.56
1244.491
1269.779
1229.686
1231.286
1283.086
1251.225
1245.917
1238.769
1241.886
1233.233
1230.117
1234.561
1266.422
1264.058
1266.422
1273.569
1282.222
1277.778
1283.086
1291.739
1304.406
1330.169
1334.019
1330.169
1390.103
1369.366
1371.355
1466.919
1458.546
1456.556
1452.995
1394.995
1299.43
1287.172
1263.067
1274.567
1205.567
1203.28
1205.567
1201.266
1194.349
1202.723
1197.586
1194.57
1163.737
1168.874
1160.5
1167.417
1171.718
1174.734
1205.567
1209.293
1278.293
1286.667
1344.667
1286.667
1191.102
1189.113
1180.739
1177.013
1189.272
1177.013
1152.081
1155.642
1212.107
1227.102
1215.602
1217.591
1241.696
1236.965
1271.078
1280.199
1303.855
1311.532
1277.419
1268.298
1260.621
1252.247
1259.164
1254.863
1259.164
1261.452
1266.589
1269.605
1277.978
1271.062
1301.895
1298.879
1296.591
1291.454
1260.621
1257.059
1248.685
1236.427
1178.427
1082.863
1080.874
1091.994
1088.144
1016.844
1019.961
1025.269
1032.417
1064.278
1072.931
1069.814
1074.258
1076.622
1044.761
1036.108
1030.8
1023.653
1021.289
1016.844
994.678
987.028
991.472
987.028
979.028
971.094
979.094
987.028
981.719
979.356
972.208
940.347
937.231
928.578
924.133
937.183
944.331
1019.147
1026.536
1034.536
1069.786
1168.536
1171.858
1179.192
1184.5
1160.056
1153.25
1177.694
1184.5
1186.833
1191.792
1195.058
1190.1
1186.833
1194.483
1178.15
1241.15
1232.483
1224.833
1219.417
1224.833
1161.833
1170.5
1187.567
1197.1
1257.3
1281.744
1314.467
1301.667
1293
1290.5
1283.353
1277.936
1277.269
1268.603
1230.369
1229.236
1226.636
1202.192
1201.625
1192.681
1194.681
1203.042
1204.275
1303.025
1308.442
1340.303
1378.536
1374.103
1342.242
1364.408
1338.644
1346.294
1372.058
1374.658
1372.058
1364.408
1326.175
1333.108
1341.003
1353.472
1346.667
1348.267
1353.575
1360.144
1420.078
1420.45
1428.1
1440.29
1471.957
1473.274
1475.79
1473.629
1494.704
1500.559
1502.108
1500.914
1513.172
1521.527
1524.688
1499.958
1501.115
1528.086
1504.43
1502.882
1496.172
1446.043
1467.495
1464.333
1466.621
1475.847
1544.847
1553.008
1557.227
1605.789
1616.07
1628.305
1630.237
1632.44
1681.003
1687.93
1694.805
1743.367
1745.919
1750.896
1752.396
1782.266
1785.016
1807.141
1819.016
1794.862
1819.016
1821.453
1801.547
1789.672
1809.578
1807.141
1817.197
1822.023
1895.114
1902.068
1922.22
1927.169
1929.442
1894.672
1899.475
1947.069
1954.069
1973.284
2001.548
2008.105
2022.733
2052.495
2072.724
2031.796
2034.394
2042.338
2055.949
2069.56
2070.588
2076.963
2080.713
2102.183
2048.002
2051.124
2068.34
2076.144
2080.559
2081.099
2129.91
2132.275
2135.396
2141.599
2150.491
2147.797
2175.797
2165.855
2087.895
2096.553
2100.743
2116.515
2129.147
2124.956
2119.167
2121.219
2093.39
2087.075
2092.864
2170.825
2177.14
2204.969
2207.592
2187.252
2204.015
2224.355
2226.921
2219.322
2226.921
2223.882
2207.118
2210.671
2207.118
2210.158
2267.257
2311.257
2314.378
2317.982
2320.09
2324.11
2330.358
