19.833
2340.628
2344.232
2350.932
2381.932
2390.491
2394.14
2404.518
2433.099
2436.883
2440.005
2443.126
2425.91
2429.559
2408.669
2400.865
2408.669
2347.849
2368.189
2365.149
2361.596
2378.36
2375.794
2380.925
2368.399
2366.083
2358.557
2355.978
2358.557
2366.083
2368.399
2380.925
2375.794
2356.496
2363.936
2356.496
2328.667
2356.496
2362.759
2382.057
2375.794
2379.702
2383.61
2411.022
2467.311
2485.943
2488.404
2471.64
2464.042
2484.382
2464.042
2403.361
2406.823
2423.156
2484.357
2487.397
2494.996
2491.956
2488.404
2484.895
2478.632
2472.316
2477.502
2479.265
2434.498
2441.831
2445.915
2451.248
2432.444
2430.444
2429.214
2446.265
2448.265
2445.752
2440.419
2465.59
2449.1
2465.59
2448.538
2449.769
2443.128
2442.179
2441.893
2437.81
2440.323
2435.269
2475.115
2449.944
2450.893
2456.128
2455.081
2471.415
2478.748
2506.03
2509.491
2529.31
2545.643
2610.068
2613.107
2609.555
2610.838
2607.798
2615.397
2595.057
2587.458
2570.695
2572.458
2574.919
2572.458
2599.871
2572.458
2591.09
2573.897
2531.314
2573.897
2591.09
2585.05
2591.09
2572.458
2571.175
2578.774
2581.814
2565.05
2581.814
2561.474
2553.875
2556.441
2553.401
2549.849
2552.754
2556.307
2558.61
2578.95
2585.55
2610.704
2631.044
2631.338
2671.664
2673.309
2683.414
2685.281
2697.912
2682.14
2654.877
2613.368
2567.265
2569.265
2560.829
2548.521
2546.521
2592.624
2596.466
2604.902
2613.021
2613.97
2617.778
2619.009
2660.5
2662.897
2670.388
2699.642
2704.842
2710.579
2703.36
2699.985
2719.308
2655.362
2670.898
2668.205
2652.669
2659.711
2723.767
2726.654
2730.029
2727.142
2700.542
2727.142
2719.992
2735.917
2719.992
2727.142
2739.942
2778.792
2784.99
2801.615
2809.531
2812.906
2839.344
2841.117
2828.317
2830.754
2827.379
2811.454
2881.043
2873.639
2876.6
2873.639
2877.1
2884.504
2904.323
2920.656
2900.838
2893.504
2890.043
2881.44
2877.274
2873.466
2869.705
2875.038
2876.782
2883.662
2889.735
2889.831
2896.487
2900.248
2903.934
2905.472
2922.224
2924.622
2927.135
2948.686
2949.301
2955.733
2967.938
2974.605
2992.759
2996.566
2998.566
3005.13
2997.726
2994.265
2977.932
2975.432
2955.613
2952.652
2954.908
2960.406
2977.457
2982.692
2986.776
2989.468
2995.541
3000.541
3012.746
3019.412
3020.951
2944.989
2939.348
2877.502
2881.585
2854.47
2852.547
2848.359
2851.213
2855.194
2838.569
2785.094
2788.419
2779.238
2784.604
2836.774
2830.921
2827.037
2831.02
2833.451
2831.02
2825.423
2851.215
2847.331
2849.161
2854.758
2861.591
2862.128
2809.957
2793.982
2787.792
2793.982
2791.887
2771.875
2756.708
2731.375
2738.185
2763.518
2778.685
2771.875
2842.411
2846.202
2848.702
2853.345
2858.81
2876.27
2901.603
2905.472
2913.306
2916.639
2930.909
2906.107
2867.579
2906.107
2917.536
2956.063
2956.54
2939.683
2915.271
2931.736
2987.829
3004.295
2998.957
3023.182
3038.376
3040.55
3046.674
3052.012
3036.818
3034.643
2966.515
2990.697
3041.708
3063.432
3069.53
3074.913
3048.845
3031.278
3029.506
3007.782
3002.566
2987.453
2998.362
3005.839
3002.434
2961.57
3002.434
3016.055
3008.578
2997.669
2995.896
2997.669
3043.289
2997.669
3032.987
3033.828
3034.6
3036.146
3036.231
3039.14
3040.231
2988.967
3042.567
3041.078
3045.615
3050.715
3051.781
3086.315
3046.181
3042.643
3047.265
3050.804
3052.981
2987.417
2989.112
2986.982
2971.04
2928.713
2895.649
2897.074
2874.177
2860.323
2897.948
2901.333
2904.736
2910.694
2912.771
2911.771
2907.517
2903.184
2902.413
2916.267
2914.642
2894.191
2898.297
2854.114
2850.092
2828.378
2822.541
2809.541
2810.52
2809.827
2811.214
2810.235
2841.949
2841.872
2810.158
2768.622
2773.382
2770.822
2771.562
2779.242
2777.882
2777.957
2777.217
2818.929
2823.452
2828.31
2829.585
2829.993
2831.66
2823.823
2825.211
2826.19
2824.803
2824.726
2823.971
2809.005
2862.568
2870.568
2902.943
2903.714
2871.339
2870.339
2870.417
2871.125
2827.497
2830.747
2831.726
2836.583
2838.175
2843.294
2858.26
2853.141
2858.617
2857.026
2874.179
2868.954
2851.801
2862.25
2860.342
2857.349
2859.257
2853.781
2899.587
2903.609
2904.099
2903.405
2935.119
2933.731
2932.976
2940.813
2948.568
2916.854
2918.241
2918.935
2919.124
2920.512
2923.505
2924.485
2916.648
2916.571
2916.648
2915.668
2961.134
2960.363
2965.297
2945.384
2940.45
2946.04
2940.45
2893.689
2940.45
2962.616
2963.387
2941.22
2961.134
2981.047
2983.964
2968.872
2971.628
2972.383
2973.77
2973.847
2942.133
2942.056
2946.913
2954.75
2954.561
2957.554
2989.269
2988.575
2985.582
2986.561
2978.724
2977.745
2976.357
2979.607
2993.179
2992.689
3000.995
3003.929
3005.929
3004.541
3001.607
2996.774
3016.808
3007.094
3010.087
3019.801
3020.291
3025.124
3026.512
3027.491
3030.808
3036.105
3039.141
3047.447
3048.427
3047.039
3047.116
3042.259
3034.422
3035.81
3067.524
3020.84
3019.88
3027.56
2996.48
2996.405
2995.665
3000.425
2997.492
2998.232
2992.577
2971.427
2972.107
2957.44
2913.83
2919.374
2940.109
2935.443
2939.943
2941.413
2945.618
2954.951
2955.343
2912.612
2915.473
2913.556
2910.494
2904.167
2884.244
2880.013
2870.782
2836.205
2835.051
2833.551
2813.215
2756.244
2744.718
2743.41
2744.718
2745.641
2731.538
2761.423
2756.846
2770.949
2771.021
2770.098
2762.713
2816.158
2823.688
2824.413
2825.08
2825.007
2794.536
2790.036
2803.918
2783.493
2803.918
2808.418
2840.147
2852.958
2821.229
2823.062
2809.18
2807.346
2794.536
2798.614
2810.366
2815.033
2818.235
2810.784
2798.294
2783.139
2781.609
2776.511
2781.011
2784.198
2747.139
2743.953
2729.574
2725.57
2727.492
2741.871
2778.93
2774.43
2773.057
2778.155
2787.763
2790.68
2794.683
2792.761
2789.845
2794.345
2794.737
2838.747
2843.06
2844.237
2845.619
2875.667
2878.412
2847.941
2847.868
2862.247
2860.913
2861.855
2866.521
2866.595
2852.216
2852.941
2845.412
2875.882
2877.216
2876.275
2883.804
2883.078
2882.412
2838.402
2839.127
2838.402
2833.758
2812.895
2818.157
2836.899
2857.761
2901.771
2883.029
2877.768
2882.412
2886.912
2888.245
2889.186
2919.657
2912.127
2911.402
2910.461
2905.794
2906.461
2906.642
2905.309
2890.93
2860.459
2819.553
2819.625
2819.553
2826.938
2831.351
2784.966
2826.101
2818.288
2830.835
2827.83
2787.472
2783.142
2781.726
2778.645
2781.726
2779.217
2780.632
2783.637
2786.184
2793.354
2797.684
2807.344
2812.407
2783.086
2822.505
2815.12
2814.466
2814.394
2814.216
2813.293
2811.986
2834.043
2838.38
2842.17
2843.458
2839.532
2838.244
2860.301
2856.511
2843.723
2844.434
2804.602
2807.684
2778.363
2790.91
2792.759
2800.439
2781.917
2768.08
2797.401
2800.406
2801.311
2806.209
2804.36
2800.436
2804.042
2802.571
2806.495
2825.017
2824.319
2829.217
2831.057
2835.585
2837.057
2817.963
2818.719
2839.96
2806.515
2805.627
2802.677
2801.364
2791.883
2778.302
2776.571
2778.302
2773.657
2783.139
2784.583
2789.552
2773.988
2789.552
2788.108
2783.139
2796.719
2801.364
2830.142
2832.735
2838.827
2860.068
2816.976
2819.676
2820.894
2824.477
2827.182
2828.109
2831.891
2834.786
2816.415
2818.978
2847.367
2843.478
2844.563
2863.115
2867.516
2870.937
2889.604
2894.564
2875.898
2859.129
2858.48
2819.102
2821.769
2822.418
2826.573
2821.865
2817.711
2834.48
2824.307
2828.934
2825.348
2828.934
2831.75
2821.417
2817.313
2827.647
2831.75
2828.934
2831.736
2800.736
2801.951
2810.158
2816.908
2798.948
2771.049
2772.661
2753.093
2756.983
2769.314
2767.729
2771.486
2782.559
2783.754
2771.754
2783.754
2801.41
2790.336
2786.446
2797.52
2800.825
2803.524
2835.558
2847.888
2850.41
2800.198
2811.469
2812.621
2843.232
2839.218
2836.781
2830.145
2834.16
2835.208
2834.801
2837.237
2836.085
2836.492
2844.559
2846.042
2837.975
2840.492
2841.763
2833.085
2834.568
2839.36
2843.767
2817.428
2825.564
2829.578
2847.612
2831.411
2835.959
2826.101
2823.568
2822.951
2838.882
2839.499
2802.09
2797.618
2793.671
2795.332
2801.665
2815.674
2827.474
2823.9
2829.383
2856.353
2857.353
2861.178
2857.211
2860.678
2870.667
2873.389
2869.922
2867.2
2871.167
2861.178
2864.581
2894.681
2890.856
2893.331
2888.053
2889.678
2893.372
2894.622
2895.239
2944.614
2945.014
2953.547
2958.019
2962.2
2957.728
2959.028
2973.036
2971.736
2959.514
2950.981
2936.972
2932.792
2896.735
2895.202
2896.735
2893.538
2888.85
2890.292
2891.899
2890.456
2888.85
2892.046
2884.243
2892.046
2896.735
2898.074
2889.68
2900.391
2938.891
2941.104
2945.216
2945.822
2949.585
2961.191
2965.388
2962.71
2963.989
2970.661
2945.186
2974.792
2974.123
2976.309
2940.132
2942.7
2926.867
2930.046
2929.449
2928.191
2916.363
2915.589
2940.653
2929.927
2900.798
2916.632
2918.212
2914.858
2915.632
2914.051
2915.132
2915.79
2917.935
2921.29
2918.112
2917.031
2914.462
2910.134
2894.718
2910.134
2906.315
2889.153
2899.721
2917.164
2906.315
2905.718
2909.538
2910.134
2914.462
2922.204
2923.172
2927.733
2930.878
2938.781
2941.039
2941.426
2902.523
2891.797
2884.181
2918.134
2914.491
2913.3
2915.828
2913.235
2923.791
2926.384
2927.574
2893.622
2891.094
2894.737
2891.094
2907.628
2918.866
2893.181
2903.552
2892.313
2881.943
2862.197
2865.783
2894.737
2896.221
2894.737
2910.319
2918.446
2918.827
2921.108
2924.868
2927.225
2910.439
2909.899
2913.677
2909.189
2925.975
2930.463
2896.133
2884.674
2889.092
2892.793
2849.319
2850.365
2853.835
2855.368
2850.968
2853.256
2861.133
2823.949
2824.253
2815.172
2811.566
2815.172
2817.646
2814.495
2823.576
2821.101
2824.253
2827.73
2825.48
2823.46
2855.869
2850.884
2852.217
2855.203
2862.476
2863.506
2865.684
2867.018
2870.654
2872.071
2906.078
2889.957
2875.475
2879.54
2875.475
2841.467
2875.475
2874.914
2889.396
2905.518
2901.929
2905.518
2906.078
2907.109
2904.931
2905.617
2909.095
2909.458
2913.047
2905.835
2902.246
2909.458
2918.539
2882.621
2864.17
2866.284
2868.626
2869.533
2868.533
2884.085
2887.46
2887.107
2860.279
2861.185
2904.12
2907.569
2908.554
2897.926
2907.395
2916.864
2933.822
2935.243
2940.011
2926.158
2926.506
2925.376
2913.194
2909.306
2898.678
2902.566
2906.202
2907.332
2903.697
2905.052
2917.233
2909.813
2908.458
2877.385
2884.699
2884.385
2880.382
2876.668
2846.111
2862.496
2855.182
2846.62
2845.737
2849.451
2846.535
2860.189
2861.082
2868.606
2867.27
2868.527
2871.956
2870.699
2872.035
2839.97
2831.583
2828.203
2843.097
2844.478
2855.364
2871.519
2877.033
2878.019
2887.221
2888.092
2888.768
2879.401
2864.493
2861.204
2851.37
2847.927
2845.038
2836.714
2845.038
2841.733
2844.001
2841.733
2844.622
2847.927
2847.649
2851.26
2855.233
2858.42
2880.895
2877.707
2863.24
2864.096
2860.909
2870.742
2860.718
2874.987
2852.821
2855.521
2845.822
2851.082
2852.363
2851.082
2860.032
2844.002
2835.053
2838.089
2824.995
2824.489
2820.813
2817.568
2802.993
2772.247
2781.196
2772.247
2760.324
2734.784
2736.936
2734.784
2737.419
2734.784
2765.115
2763.926
2767.169
2763.926
2762.662
2763.926
2765.115
2772.247
2773.315
2770.466
2771.831
2785.279
2784.719
2782.897
2780.716
2775.51
2762.063
2761.405
2758.705
2758.048
2782.788
2784.068
2759.329
2756.068
2770.644
2749.356
2748.849
2738.804
2775.912
2744.738
2746.95
2745.867
2742.383
2720.8
2732.473
2735.211
2733.85
2734.558
2735.502
2738.69
2743.968
2745.009
2742.12
2745.454
2752.769
2753.477
2756.214
2758.277
2759.135
2757.837
2759.441
2737.858
2739.709
2725.022
2715.948
2714.976
2716.337
2710.899
2719.973
2718.612
2733.3
2749.23
2748.372
2755.177
2760.615
2749.88
2733.949
2744.684
2745.543
2754.39
2755.247
2760.524
2761.983
2778.235
2780.492
2766.858
2768.08
2766.858
2735.684
2736.983
2733.649
2764.823
2763.524
2766.858
2770.785
2769.854
2765.927
2766.858
2763.568
2766.858
2761.662
2762.37
2767.808
2770.644
2757.368
2762.028
2776.806
2772.236
2763
2760.731
2757.544
2756.502
2726.794
2693.294
2728.985
2732.764
2734.081
2723.752
2716.541
2717.64
2705.802
2702.269
2705.802
2704.485
2716.323
2712.543
2685.054
2692.166
2691.082
2678.958
2681.971
2685.259
2706.251
2728.418
2729.623
2732.323
2733.666
2724.556
2725.412
2728.672
2728.398
2728.672
2725.636
2724.78
2721.519
2724.556
2726.793
2735.003
2726.793
2723.944
2727.204
2724.967
2727.816
2724.556
2725.837
2727.042
2725.761
2719.258
2718.069
2714.825
2718.069
2687.738
2690.497
2693.697
2689.418
2689.093
2691.904
2689.962
2675.583
2688.5
2682.068
2682.986
2682.068
2688.5
2690.443
2690.493
2660.162
2681.162
2677.962
2678.286
2679.232
2677.908
2679.232
2693.523
2692.687
2694.179
2715.373
2694.179
2679.889
2673.267
2662.822
2668.113
2659.284
2668.113
2662.822
2663.658
2684.658
2694.568
2695.486
2700.676
2700.726
2701.226
2701.875
2705.091
2677.014
2680.074
2678.534
2675.023
2677.623
2690.712
2676.823
2679.883
2658.308
2667.019
2680.908
2679.661
2701.237
2702.483
2693.043
2702.483
2693.772
2690.712
2691.206
2694.379
2691.206
2691.156
2670.436
2669.796
2670.436
2691.156
2696.276
2696.326
2695.832
2694.926
2685.148
2686.054
2695.832
2690.712
2689.406
2699.183
2696.123
2697.43
2672.23
2675.697
2673.713
2670.991
2664.458
2689.658
2691.641
2698.174
2701.234
2703.957
2706.123
2696.346
2694.179
2690.712
2693.772
2694.772
2694.092
2694.999
2689.932
2702.677
2699.617
2700.297
2699.39
2692.99
2698.057
2697.057
2699.234
2700.408
2670.481
2669.308
2699.234
2702.434
2699.234
2697.988
2699.234
2699.728
2702.901
2702.851
2702.358
2697.238
2702.358
2681.638
2678.464
2688.242
2688.882
2687.976
2688.026
2688.932
2688.292
2678.514
2699.234
2698.434
2701.293
2700.387
2694.96
2692.837
2694.137
2694.777
2699.897
2703.35
2677.429
2678.06
2678.547
2674.827
2660.912
2660.018
2660.067
2669.716
2672.848
2672.361
2675.492
2672.361
2673.255
2673.206
2670.075
2649.627
2639.978
2643.698
2634.049
2633.418
2628.365
2642.28
2651.595
2655.011
2685.912
2709.57
2710.202
2715.254
2713.478
2714.629
2715.656
2712.636
2727.728
2749.998
2756.531
2761.751
2753.04
2737.747
2740.097
2714.213
2715.026
2716.316
2715.395
2714.105
2712.652
2711.839
2720.435
2715.284
2716.442
2717.672
2714.514
2717.672
2688.139
2686.981
2685.751
2690.673
2688.524
2696.41
2698.559
2701.691
2698.559
2701.296
2698.559
2690.673
2691.485
2690.998
2665.574
2689.028
2665.574
2664.95
2652.201
2653.338
2656.195
2655.182
2658.273
2659.156
2671.905
2662.381
2662.43
2657.443
2660.002
2664.937
2666.232
2671.167
2695.712
2695.663
2696.287
2686.249
2687.262
2684.702
2685.183
2683.115
2681.842
2713.998
2713.103
2715.198
2728.905
2733.957
2737.373
2750.289
2751.184
2771.632
2768.224
2744.566
2760.728
2736.648
2739.848
2761.423
2762.73
2761.423
2739.848
2736.648
2745.514
2746.814
2749.77
2758.263
2797.763
2796.363
2828.523
2826.723
2848.43
2847.257
2845.277
2852.103
2858.637
2879.069
2882.413
2885.473
2913.993
2916.413
2920.8
2923.733
2903.013
2902.52
2903.427
2924.147
2953.752
2952.833
2952.783
2952.134
2957.323
2954.107
2954.158
2957.374
2957.874
2967.784
2968.432
2963.243
2970.162
2981.52
2970.162
2960.252
2953.333
2956.959
2955.905
2957.169
2927.518
2930.862
2931.902
2928.558
2924.98
2923.733
2924.679
2925.319
2927.299
2932.726
2933.972
2935.301
2956.877
2941.583
2946.65
2945.403
2942.203
2943.45
2942.277
2943.45
2938.462
2941.662
2971.589
2970.949
2974.122
2983.9
2983.95
3004.67
3009.79
3006.617
3006.74
3007.647
3002.527
2992.749
2993.389
2992.482
2991.989
2971.269
2971.219
2972.548
2969.39
2965.62
2968.576
2977.442
2978.047
2977.153
2961.86
2966.98
2934.82
2937.24
2938.329
2952.429
2973.149
2970.089
2995.289
2996.618
2995.618
2995.351
3001.884
3014.629
3015.802
3016.296
3013.122
3013.762
3013.639
3013.689
3008.569
3007.929
3007.879
3008.786
3007.879
2998.101
3018.821
3028.599
3031.772
3011.052
3016.172
3013.822
3015.129
3020.349
3029.06
3027.753
3043.047
3057.147
3051.927
3058.46
3049.749
3039.443
3024.15
3023.326
3024.15
3025.622
3019.089
3024.156
3024.836
3025.742
3024.742
3023.836
3024.836
3019.769
3019.089
3022.149
3019.089
3020.256
3017.196
2987.269
2980.736
2978.569
2964.68
2963.373
2966.834
2964.668
2963.421
2966.594
2945.019
2941.959
2927.859
2918.419
2909.708
2907.108
2898.397
2896.273
2909.872
2911.673
2914.89
2918.133
2917.633
2938.633
2943.822
2933.912
2934.372
2931.155
2931.655
2930.736
2901.438
2896.318
2896.958
2896.318
2896.368
2875.648
2876.554
2876.504
2875.331
2845.404
2842.204
2840.958
2838.538
2844.884
2847.743
2847.25
2849.67
2840.803
2842.103
2843.01
2836.663
2836.983
2836.077
2832.919
2841.786
2840.986
2840.666
2837.732
2840.89
2838.973
2841.907
2843.823
2846.597
2843.423
2851.414
2849.237
2846.463
2848.641
2840.65
2843.823
2838.703
2838.653
2838.2
2837.293
2865.725
2844.725
2844.077
2843.577
2846.82
2837.252
2837.941
2800.996
2798.062
2797.458
2788.591
2789.196
2798.062
2795.107
2796.436
2799.391
2798.062
2822.036
2825.096
2846.671
2849.731
2844.664
2842.541
2842.591
2852.031
2855.498
2852.438
2848.624
2852.847
2856.047
2877.622
2878.929
2857.353
2854.153
2852.847
2844.136
2846.994
2848.241
2847.417
2850.878
2853.001
2865.746
2864.439
2857.906
2843.806
2838.586
2823.292
2825.07
2826.016
2824.543
2823.377
2824.623
2785.123
2792.146
2790.979
2769.403
2779.367
2780.189
2781.496
2778.896
2775.082
2776.256
2774.949
2768.602
2771.202
2770.029
2773.842
2780.189
2781.082
2820.582
2821.222
2845.196
2845.246
2848.201
2848.694
2846.917
2844.793
2846.571
2847.517
2848.763
2847.517
2850.376
2853.837
2852.891
2865.636
2867.759
2855.014
2851.553
2848.694
2846.711
2844.911
2865.343
2866.289
2875.156
2879.542
2874.116
2871.182
2873.602
2876.536
2892.138
2894.488
2892.068
2883.201
2885.068
2917.136
2918.19
2921.58
2910.222
2913.848
2910.458
2921.816
2920.762
2917.136
2924.055
2894.846
2893.599
2883.821
2885.068
2885.672
2888.628
2887.299
2896.166
2887.299
2886.694
2883.739
2885.068
2886.108
2883.152
2870.063
2872.691
2871.651
2864.824
2861.667
2837.587
2861.667
2859.543
2820.043
2833.132
2835.732
2849.919
2849.086
2858.526
2860.649
2863.277
2864.317
2865.223
2890.423
2887.796
2887.116
2889.239
2892.299
2895.76
2893.637
2894.317
2896.866
2895.866
2898.724
2895.664
2890.598
2891.844
2888.383
2886.606
2883.747
2882.84
2870.096
2875.162
2873.916
2874.861
2876.639
2875.693
2876.693
2877.6
2875.422
2872.649
2866.302
2869.309
2841.387
2838.255
2824.255
2826.405
2834.291
2830.527
2822.641
2836.273
2839.405
2853.036
2854.418
2857.155
2855.005
2833.714
2831.618
2828.203
2827.27
2825.515
2826.448
2828.203
2831.024
2843.601
2840.78
2838.264
2839.495
2842.91
2845.005
2843.775
2839.446
2841.338
2843.487
2846.053
2846.724
2840.276
2840.908
2813.537
2816.861
2819.646
2819.906
2821.659
2852.984
2854.802
2855.282
2868.811
2869.611
2883.14
2898.036
2907.484
2910.86
2914.232
2922.716
2924.47
2936.883
2936.932
2939.811
2940.434
2917.083
2916.46
2915.979
2913.101
2936.451
2936.5
2936.981
2936.932
2939.811
2931.174
2932.469
2933.057
2941.694
2941.105
2938.226
2936.932
2939.811
2937.453
2942.44
2940.687
2940.376
2931.739
2932.713
2923.518
2920.661
2929.298
2931.655
2929.298
2932.155
2932.744
2933.886
2934.807
2936.539
2937.753
2936.022
2933.953
2933.032
2930.248
2926.877
2914.463
2917.248
2919.316
2918.102
2930.515
2933.886
2932.744
2934.016
2931.036
2931.516
2945.044
2924.029
2922.529
2925.646
2926.269
2923.153
2931.789
2929.256
2916.508
2919.488
2940.503
2939.231
2918.088
2916.873
2914.089
2915.82
2928.234
2927.019
2929.804
2928.883
2926.815
2914.402
2911.617
2912.538
2910.806
2914.177
2910.806
2912.874
2914.089
2915.956
2914.089
2917.165
2886.665
2880.483
2881.366
2876.08
2882.262
2881.95
2877.015
2876.132
2885.656
2906.799
2907.11
2908.977
2905.902
2896.378
2893.287
2889.615
2875.881
2874.907
2875.53
2878.647
2876.719
2879.576
2841.102
2832.617
2829.832
2827.048
2829.116
2827.902
2815.488
2814.567
2826.981
2828.195
2831.566
2829.498
2832.282
2833.203
2829.832
2831.564
2829.832
2829.244
2826.365
2825.07
2833.707
2825.07
2827.949
2828.538
2829.832
2827.131
2825.01
2821.919
2814.135
2814.184
2814.135
2811.256
2787.906
2811.256
2811.737
2811.256
2814.135
2813.512
2814.135
2814.798
2811.94
2812.824
2817.759
2809.122
2811.479
2810.856
2808.989
2808.327
2810.437
2808.08
2769.606
2766.626
2767.898
2767.015
2775.652
2778.632
2773.697
2774.671
2773.697
2776.554
2781.84
2785.325
2796.24
2797.253
2800.511
2801.725
2795.076
2794.063
2800.712
2789.797
2786.312
2795.835
2794.621
2785.097
2781.84
2780.919
2777.548
2776.333
2774.602
2762.188
2759.404
2757.335
2758.115
2756.297
2758.028
2756.968
2726.84
2727.147
2741.853
2740.994
2741.647
2740.855
2744.915
2747.857
2738.78
2730.404
2716.846
2718.192
2709.816
2710.432
2706.765
2703.688
2717.043
2708.667
2723.372
2723.324
2721.593
2718.265
2721.593
2712.266
2697.561
2705.937
2715.264
2711.931
2698.576
2700.307
2703.64
2691.386
2691.434
2703.688
2705.397
2708.474
2706.765
2709.816
2706.739
2703.688
2704.966
2707.808
2706.53
2698.004
2697.423
2698.004
2695.162
2703.688
2705.782
2694.392
2696.69
2694.807
2692.312
2715.072
2716.059
2728.485
2727.498
2728.738
2728.485
2726.469
2727.077
2740.463
2738.607
2741.101
2743.117
2740.622
2738.607
2737.999
2725.573
2737.362
2738.484
2743.407
2744.663
2747.74
2726.995
2725.738
2722.661
2743.407
2742.933
2742.885
2740.043
2739.427
2739.475
2716.424
2717.04
2740.091
2740.565
2743.407
2746.249
2752.351
2743.826
2781.807
2792.582
2789.762
2785.702
2787.785
2791.119
2795.915
2798.009
2799.851
2772.428
2770.101
2773.384
2776.326
2785.906
2805.552
2810.475
2825.478
2828.656
2825.692
2827.173
2829.791
2831.698
2834.224
2837.926
2837.134
2813.98
2812.858
2810.764
2814.204
2812.926
2814.204
2805.678
2808.52
2807.939
2805.097
2813.623
2814.204
2817.537
2815.496
2814.592
2817.77
2820.847
2821.756
2826.679
2825.776
2827.87
2831.198
2828.307
2827.832
2830.674
2831.328
2830.674
2835.546
2836.418
2831.546
2830.584
2833.527
2830.584
2831.546
2830.674
2835.546
2832.604
2811.732
2841.841
2852.616
2854.347
2854.091
2853.182
2850.003
2863.644
2862.74
2867.612
2869.706
2866.373
2837.597
2831.315
2840.392
2860.038
2863.479
2867.104
2867.411
2870.078
2875.097
2880.116
2880.698
2881.172
2881.22
2880.605
2881.22
2880.746
2877.904
2880.746
2903.797
2903.749
2880.698
2879.826
2881.307
2883.39
2877.287
2866.512
2872.614
2874.656
2873.528
2870.088
2860.686
2860.378
2868.545
2861.981
2860.981
2864.017
2860.801
2861.109
2858.073
2859.916
2860.787
2858.944
2857.746
2844.391
2844.439
2846.17
2842.837
2857.542
2855.811
2846.484
2849.812
2859.139
2850.763
2854.096
2839.391
2839.343
2827.089
2835.465
2847.719
2844.391
2857.746
2857.271
2858.233
2859.137
2860.846
2854.094
2858.154
2854.826
2842.572
2845.072
2845.841
2846.745
2843.903
2845.181
2848.022
2846.745
2846.163
2837.638
2846.163
2846.745
2843.996
2845.791
2847.521
2848.312
2851.594
2851.338
2848.056
2834.701
2837.45
2836.975
2806.052
2819.407
2817.612
2816.822
2815.091
2815.347
2810.242
2810.71
2845.886
2846.745
2848.21
2810.71
2812.593
2815.177
2839.101
2848.384
2851.289
2854.58
2856.637
2853.346
2851.463
2849.406
2855.609
2853.024
2846.822
2843.917
2842.676
2843.917
2834.634
2810.71
2806.463
2812.944
2810.928
2814.549
2816.564
2817.678
2818.571
2841.33
2849.393
2828.91
2827.67
2824.632
2845.115
2848.153
2849.393
2850.254
2856.921
2859.934
2862.839
2863.736
2877.122
2879.591
2882.085
2881.832
2882.623
2882.877
2879.864
2882.67
2881.879
2879.073
2882.085
2877.13
2876.37
2884.788
2872.689
2881.972
2873.009
