19.833
2879.212
2880.453
2881.212
2883.707
2880.532
2882.763
2855.895
2857.064
2858.084
2859.178
2864.072
2866.535
2866.073
2843.598
2843.551
2840.78
2840.18
2810.141
2837.851
2812.186
2813.101
2807.247
2806.107
2801.473
2799.847
2821.871
2821.006
2819.195
2831.829
2829.848
2833.296
2829.848
2832.384
2829.112
2828.819
2820.185
2815.411
2812.874
2816.146
2834.834
2839.609
2841.767
2842.06
2823.372
2822.819
2814.709
2815.262
2812.559
2815.262
2823.372
2822.157
2823.372
2822.421
2824.824
2836.796
2830.991
2812.04
2813.982
2826.426
2825.463
2823.627
2845.923
2853.989
2851.252
2857.573
2861.138
2862.101
2859.267
2862.477
2850.358
2848.392
2860.192
2857.759
2877.858
2855.562
2854.636
2853.796
2850.963
2850.333
2845.642
2850.383
2859.436
2860.276
2879.461
2882.399
2882.445
2883.038
2883.495
2869.048
2848.95
2851.19
2824.783
2818.906
2798.929
2784.483
2779.791
2750.797
2752.001
2747.26
2743.729
2744.322
2749.063
2753.896
2756.329
2754.153
2755.308
2746.254
2747.334
2744.901
2745.909
2754.963
2753.883
2752.874
2751.72
2781.223
2794.442
2799.242
2813.869
2833.024
2835.893
2832.794
2818.167
2808.826
2805.957
2809.056
2789.901
2791.235
2786.435
2787.285
2786.435
2805.86
2810.66
2810.707
2810.245
2807.27
2807.87
2782.258
2763.073
2763.027
2765.965
2761.224
2760.632
2761.088
2752.035
2752.776
2755.183
2755.479
2757.496
2758.056
2758.883
2757.049
2757.003
2742.843
2729.983
2726.773
2718.707
2715.502
2706.521
2704.854
2693.053
2692.597
2711.782
2714.72
2715.177
2724.23
2724.823
2724.23
2705.045
2704.999
2705.045
2695.992
2726.717
2725.867
2730.667
2731.517
2726.717
2718.404
2717.838
2715.067
2713.821
2699.483
2679.256
2681.113
2682.05
2682.65
2659.025
2659.775
2658.938
2649.444
2655.494
2656.235
2654.269
2654.725
2662.791
2682.769
2687.509
2687.556
2690.765
2691.605
2694.702
2697.665
2697.618
2675.322
2672.915
2674.751
2675.208
2674.615
2665.562
2668.5
2665.562
2662.599
2663.191
2658.451
2677.636
2658.451
2657.611
2656.401
2636.424
2635.967
2625.591
2626.8
2603.709
2606.246
2611.02
2619.654
2619.947
2616.499
2635.187
2632.65
2630.492
2630.199
2611.511
2614.784
2611.511
2606.737
2610.185
2609.189
2611.592
2613.184
2614.251
2616.4
2617.541
2594.839
2590.122
2588.996
2586.621
2585.567
2572.826
2573.81
2564.975
2562.083
2563.69
2560.822
2559.216
2562.107
2564.975
2563.243
2582.857
2582.038
2559.267
2567.279
2564.152
2565.944
2566.793
2557.641
2522.373
2524.804
2519.137
2538.518
2535.698
2535.127
2534.841
2535.079
2535.889
2540.46
2558.96
2559.532
2559.972
2562.806
2544.306
2544.261
2543.689
2552.42
2552.464
2552.024
2551.214
2548.381
2570.249
2565.622
2573.635
2578.213
2581.446
2583.414
2553.456
2554.171
2555.063
2552.23
2554.576
2552.23
2549.498
2552.331
2551.522
2564.111
2564.955
2567.277
2568.086
2561.816
2559.495
2562.227
2561.383
2567.653
2555.063
2541.409
2540.569
2540.284
2539.998
2548.659
2549.395
2536.806
2540.21
2541.922
2539.6
2537.666
2536.93
2540.124
2535.463
2544.124
2541.305
2532.574
2537.146
2537.586
2519.086
2519.896
2519.455
2514.884
2514.929
2515.5
2524.23
2524.635
2524.59
2523.781
2520.947
2520.376
2523.459
2527.983
2524.997
2528.087
2527.373
2527.813
2524.98
2527.078
2534.856
2536.231
2536.517
2537.703
2516.475
2517.275
2516.84
2516.44
2507.813
2506.852
2505.752
2505.187
2523.47
2523.514
2521.195
2518.148
2539.396
2537.298
2546.028
2550.599
2553.433
2558.093
2559.135
2559.575
2558.766
2557.724
2557.68
2558.793
2557.239
2557.811
2558.783
2554.211
2556.558
2535.108
2547.549
2552.02
2553.941
2554.824
2557.98
2565.804
2566.51
2564.588
2594.321
2595.119
2587.202
2586.31
2583.115
2582.401
2577.877
2573.96
2572.064
2570.878
2578.656
2575.565
2566.835
2559.058
2559.772
2554.058
2528.593
2527.552
2530.19
2531.083
2535.655
2554.155
2554.726
2554.155
2556.988
2556.179
2556.988
2552.417
2533.917
2534.357
2531.524
2540.254
2540.209
2540.254
2531.524
2531.083
2532.131
2530.964
2527.56
2530.964
2532.131
2526.464
2532.131
2529.81
2532.131
2531.083
2531.623
2536.284
2531.623
2531.083
2509.583
2507.649
2498.753
2495.663
2483.262
2465.019
2467.571
2468.464
2469.208
2470.369
2466.964
2448.721
2444.061
2435.632
2453.875
2454.161
2450.795
2454.161
2451.685
2460.113
2456.919
2456.633
2459.109
2462.304
2466.964
2466.92
2462.348
2461.777
2443.277
2442.836
2447.408
2447.452
2447.893
2466.393
2466.964
2467.774
2470.607
2469.798
2466.964
2458.234
2466.964
2463.77
2464.663
2456.746
2459.092
2459.807
2463.001
2470.918
2475.441
2473.497
2474.295
2473.497
2468.973
2468.259
2470.203
2471.974
2471.081
2477.351
2479.673
2481.568
2479.222
2483.746
2484.544
2472.857
2484.544
2486.865
2486.732
2465.232
2466.071
2468.756
2467.827
2466.935
2470.929
2471.673
2472.482
2471.673
2472.407
2470.511
2475.172
2476.285
2463.695
2462.582
2471.313
2492.252
2494.627
2492.252
2491.198
2486.481
2488.604
2489.659
2488.675
2460.02
2451.29
2450.718
2450.674
2450.233
2449.424
2430.924
2428.09
2423.519
2424.686
2421.828
2441.092
2421.828
2424.686
2423.519
2422.785
2435.186
2434.947
2435.682
2437.289
2435.622
2423.221
2451.936
2423.221
2425.774
2426.012
2424.405
2421.852
2421.412
2418.364
2420.031
2423.078
2423.519
2424.632
2433.293
2441.07
2449.731
2453.169
2450.437
2449.062
2451.794
2453.401
2451.633
2447.863
2448.911
2454.625
2451.639
2454.729
2443.35
2464.755
2461.804
2459.071
2445.141
2448.092
2456.988
2459.72
2441.477
2436.906
2435.635
2453.878
2458.449
2472.38
2474.324
2475.217
2473.273
2472.475
2475.67
2483.586
2482.693
2487.265
2486.104
2486.902
2478.985
2475.791
2471.267
2473.163
2477.687
2476.972
2472.401
2475.595
2456.214
2454.548
2455.714
2459.484
2487.442
2488.157
2509.562
2512.609
2515.085
2513.317
2514.692
2512.346
2509.87
2507.138
2500.868
2520.132
2518.882
2519.924
2513.828
2509.257
2510.864
2509.892
2513.329
2504.669
2503.556
2512.286
2510.188
2511.16
2508.813
2513.474
2514.516
2516.862
2512.201
2513.314
2512.342
2503.612
2502.57
2515.16
2512.813
2514.584
2512.813
2510.467
2516.737
2515.893
2518.625
2531.214
2528.893
2531.239
2530.43
2532.751
2533.561
2535.907
2538.74
2539.584
2533.314
2530.481
2517.892
2515.16
2507.243
2494.576
2492.989
2490.643
2488.367
2485.272
2482.95
2479.584
2477.977
2475.501
2457.258
2454.063
2453.778
2450.412
2445.751
2437.322
2438.037
2434.842
2442.759
2445.953
2445.239
2446.037
2446.93
2451.453
2446.93
2439.013
2440.957
2439.013
2438.12
2437.322
2402.055
2401.257
2402.055
2409.108
2409.822
2428.322
2429.295
2430.67
2432.381
2438.095
2440.827
2439.161
2439.97
2439.131
2420.631
2419.887
2447.845
2443.851
2439.935
2440.774
2419.274
2418.702
2399.438
2400.183
2399.373
2396.688
2392.028
2391.983
2391.412
2382.983
2382.139
2369.55
2367.203
2371.864
2384.453
2383.412
2370.822
2371.795
2370.822
2362.092
2370.822
2369.709
2370.751
2373.097
2374.21
2369.55
2368.657
2376.573
2379.768
2380.565
2376.042
2380.565
2372.649
2371.935
2368.74
2369.633
2368.835
2366.891
2367.605
2369.55
2368.815
2368.577
2365.487
2364.753
2366.524
2364.178
2362.407
2364.753
2363.586
2366.443
2385.707
2382.85
2384.017
2364.753
2378.684
2379.656
2379.37
2357.87
2352.037
2365.967
2366.939
2353.009
2352.037
2352.17
2348.975
2353.499
2345.582
2347.527
2348.241
2351.436
2350.638
2346.114
2354.031
2354.924
2352.979
2352.086
2351.372
2350.574
2348.804
2347.831
2345.212
2344.026
2331.437
2336.097
2344.827
2343.786
2341.439
2336.779
2335.807
2336.848
2349.438
2348.324
2349.438
2336.848
2328.118
2329.09
2331.437
2328.603
2331.46
2328.603
2330.19
2333.024
2331.437
2332.409
2318.478
2332.409
2331.437
2328.389
2327.228
2326.389
2325.645
2303.145
2302.598
2300.475
2298.126
2297.306
2291.403
2269.644
2269.065
2259.753
2258.769
2259.753
2273.851
2259.753
2256.52
2257.424
2249.412
2244.833
2242.865
2242.143
2244.517
2243.613
2243.479
2246.712
2251.29
2259.302
2261.094
2258.72
2259.527
2261.495
2262.218
2260.426
2259.251
2254.347
2252.38
2226.608
2224.922
2221.789
2219.024
2205.205
2207.97
2220.711
2221.53
2223.88
2221.012
2214.667
2215.521
2202.78
2200.406
2206.751
2209.126
2208.306
2211.174
2208.409
2206.059
2205.205
2191.106
2185.323
2203.786
2206.773
2220.871
2222.603
2241.326
2242.049
2239.062
2253.161
2255.926
2246.923
2255.926
2241.827
2239.062
2244.845
2246.237
2227.774
2228.758
2233.385
2234.368
2231.603
2212.881
2212.158
2211.174
2209.782
2205.156
2204.172
2206.937
2205.205
2204.024
2199.12
2195.988
2192.855
2190.349
2187.766
2187.477
2184.712
2182.337
2183.321
2188.038
2186.912
2178.076
2165.335
2167.71
2168.764
2181.505
2180.451
2181.577
2176.86
2185.696
2184.712
2170.613
2169.63
2183.728
2184.712
2185.258
2180.541
2185.258
2184.712
2177.491
2174.82
2165.985
2165.539
2164.338
2163.595
2162.469
2154.457
2153.734
2156.967
2156.063
2152.83
2153.638
2158.216
2159.119
2157.152
2157.874
2153.296
2152.489
2154.457
2162.469
2161.485
2147.387
2148.37
2162.469
2156.686
2155.505
2153.537
2134.041
2131.15
2132.134
2131.15
2117.051
2131.15
2133.524
2131.15
2132.942
2131.15
2128.385
2128.095
2125.721
2123.261
2123.707
2136.257
2134.631
2137.214
2137.455
2136.712
2135.025
2132.442
2133.185
2162.245
2159.161
2162.245
2161.799
2163.486
2163.245
2150.695
2152.321
2123.261
2121.293
2120.239
2121.293
2116.715
2121.432
2122.558
2120.184
2111.348
2124.089
2123.105
2131.941
2127.224
2119.212
2106.471
2105.664
2104.537
2101.304
2100.581
2099.678
2102.052
2103.036
2088.938
2087.954
2102.052
2103.036
2103.614
2103.66
2112.495
2117.121
2117.567
2118.387
2137.109
2139.977
2138.776
2136.105
2134.479
2132.13
2124.909
2112.089
2101.963
2103.752
2106.517
2106.562
2107.108
2107.928
2108.651
2111.436
2112.49
2114.116
2113.133
2113.624
2099.526
2101.54
2110.376
2112.333
2135.104
2137.869
2136.689
2134.897
2112.126
2106.222
2103.762
2094.927
2097.387
2095.429
2098.561
2104.465
2106.257
2103.124
2104.305
2101.54
2101.495
2106.121
2105.676
2104.475
2104.921
2104.342
2105.162
2113.997
2132.72
2133.298
2114.575
2113.515
2091.852
2094.72
2090.093
2090.139
2081.303
2080.484
2077.616
2077.124
2075.11
2070.484
2041.424
2040.44
2041.831
2050.667
2031.944
2032.763
2031.371
2022.536
2019.669
2015.042
2014.997
2015.443
2009.66
2006.895
2007.879
2007.433
2026.156
2026.201
2025.478
2044.201
2043.382
2049.165
2050.897
2051.475
2049.743
2049.165
2049.888
2054.514
2035.791
2038.556
2041.424
2039.049
2037.923
2029.087
2016.346
2015.292
2010.575
2009.591
2011.384
2009.009
2011.384
2009.591
2008.772
2008.158
2004.194
2003.615
2001.929
1990.101
1988.71
1987.891
1979.879
1977.011
1974.505
1965.67
1965.624
1968.492
1949.769
1949.814
1954.441
1963.276
1960.409
1959.963
1955.336
1956.156
1956.734
1956.156
1974.879
1974.059
1974.505
1972.131
1969.365
1963.02
1965.785
1953.044
1955.419
1956.238
1968.979
1971.328
1970.509
1973.377
1972.522
1969.655
1976
1976.854
1974.505
1971.854
1971.132
1969.4
1968.46
1971.327
1968.46
1969.038
1968.46
1973.086
1981.922
1973.086
1991.809
1987.183
1987.138
1987.183
1988.002
1988.448
1987.629
1987.183
1968.46
1965.592
1962.922
1962.681
1961.928
1960.136
1958.346
1956.66
1955.053
1953.999
1976.639
1950.554
1946.542
1965.23
1974.173
1969.49
1988.441
1979.498
1978.913
1978.867
1981.89
1981.439
1986.122
1985.293
1982.494
1983.079
1983.125
1974.012
1959.742
1968.855
1973.538
1970.514
1971.343
1952.655
1966.926
1967.377
1970.279
1973.078
1970.176
1951.225
1946.542
1943.743
1942.462
1937.779
1933.097
1931.283
1928.879
1931.283
1933.097
1933.142
1930.24
1929.789
1928.959
1965.087
1956.144
1955.559
1936.608
1937.425
1939.213
1934.53
1927.305
1927.259
1927.845
1928.296
1931.454
1932.284
1936.966
1936.149
1939.052
1936.349
1935.796
1929.373
1950.952
1950.905
1951.498
1952.337
1961.391
1960.934
1959.123
1958.531
1958.988
1958.148
1953.407
1950.21
1969.395
1974.136
1977.074
1977.12
1974.182
1972.346
1963.292
1958.601
1955.864
1952.926
1951.28
1948.317
1947.576
1928.391
1937.444
1937.901
1936.127
1933.188
1928.448
1927.608
1946.793
1946.747
1951.488
1951.031
1951.87
1950.862
1944.936
1935.883
1933.049
1931.623
1932.216
1931.623
1934.562
1934.608
1915.423
1912.218
1906.169
1883.971
1880.761
1877.798
1869.733
1889.57
1876.62
1879.083
1879.036
1874.236
1873.386
1875.246
1872.782
1870.923
1861.756
1861.156
1841.731
1841.269
1838.294
1834.94
1825.773
1824.106
1823.22
1814.907
1795.752
1794.002
1790.867
1790.085
1788.642
1788.042
1787.067
1780.667
1777.798
1775.942
1762.992
1761.823
1761.365
1756.409
1761.365
1761.939
1761.365
1760.504
1759.607
1746.22
1743.752
1737.085
1734.073
1731.578
1728.673
1729.247
1727.538
1728.399
1731.304
1730.73
1730.682
1751.166
1748.261
1749.969
1751.849
1748.923
1747.815
1747.863
1748.622
1747.762
1747.002
1745.122
1746.23
1745.281
1721.357
1712.148
1711.502
1708.464
1707.705
1703.54
1702.357
1688.888
1687.648
1682.496
1678.876
1684.901
1683.787
1687.407
1689.876
1690.989
1689.749
1687.281
1681.255
1682.496
1702.167
1703.35
1713.134
1711.9
1709.186
1708.578
1702.097
1698.811
1684.292
1683.185
1678.324
1671.843
1663.78
1663.526
1665.299
1663.526
1663.058
1676.244
1645.712
1676.244
1676.497
1679.737
1682.451
1684.16
1670.975
1671.755
1668.515
1666.806
1664.092
1663.311
1663.78
1661.897
1659.402
1679.073
1669.289
1666.992
1664.086
1662.267
1661.083
1657.687
1658.87
1668.654
1648.983
1648.085
1639.668
1637.083
1638.267
1657.938
1667.722
1657.938
1638.267
1637.083
1617.686
1602.873
1598.013
1601.151
1604.056
1594.597
1591.692
1611.09
1607.951
1622.764
1632.223
1637.083
1635.016
1634.442
1633.18
1620.066
1617.598
1617.13
1597.459
1596.275
1597.459
1607.243
1597.459
1617.13
1616.016
1613.431
1609.852
1608.591
1607.262
1598.992
1586.565
1582.557
1571.918
1571.158
1567.15
1563.53
1583.2
1573.417
1574.6
1573.417
1583.2
1563.53
1561.462
1556.727
1544.628
1545.811
1536.027
1516.357
1526.14
1524.957
1544.628
1521.767
1520.919
1518.851
1535.503
1532.561
1531.215
1521.813
1521.022
1518.181
1511.899
1491.975
1493.174
1503.083
1493.174
1491.975
1472.052
1491.975
1494.017
1497.094
1510.652
1513.472
1551.453
1552.731
1551.609
1551.028
1551.9
1548.957
1551.9
1551.028
1549.124
1547.393
1548.515
1549.096
1549.144
1548.375
1549.144
1547.946
1568.691
1567.569
1546.824
1526.901
1528.631
1518.722
1518.141
1518.093
1519.997
1517.379
1516.578
1503.993
1497.428
1494.486
1491.153
1489.069
1516.493
1526.073
1529.401
1530.191
1540.1
1541.581
1546.453
1569.504
1607.485
1604.958
1603.054
1595.371
1594.249
1593.345
1585.178
1584.217
1583.089
1569.734
1561.567
1559.484
1558.83
1578.205
1577.334
1538.86
1539.731
1578.205
1577.581
1576.78
1564.367
1551.953
1548.469
1559.194
1555.395
1554.724
1559.724
1569.556
1608.536
1632.194
1633.714
1630.298
1620.466
1610.296
1613.712
1614.523
1586.378
1614.523
1590.865
1601.035
1596.035
1594.515
1555.535
1554.724
1554.127
1554.724
1549.572
1554.724
1534.56
1531.298
1521.466
1506.069
1501.016
1497.997
1494.197
1470.539
1467.382
1466.57
1463.654
1462.134
1452.302
1448.886
1450.406
1449.594
1459.764
1487.909
1492.909
1469.251
1492.909
1464.764
1425.784
1424.264
1432.949
1436.41
1431.343
1470.843
1471.666
1481.629
1481.309
1480.669
1512.829
1509.416
1512.829
1513.096
1514.962
1514.696
1511.837
1512.33
1514.13
1512.33
1515.189
1513.322
1499.433
1500.256
1468.096
1467.602
1466.78
1480.669
1479.844
1476.267
1466.567
1461.5
1432.98
1409.007
1405.546
1415.509
1410.442
1400.479
1439.979
1441.519
1431.213
1441.519
1470.039
1470.861
1431.361
1434.822
1433.282
1438.349
1462.322
1461.5
1463.04
1465.762
1469.984
1475.104
1481.931
1521.431
1530.142
1554.116
1556.974
1556.924
1555.984
1555.078
1553.094
1513.594
1512.772
1536.746
1576.246
1604.766
1565.266
1563.726
1565.266
1570.332
1573.793
1563.83
1539.857
1511.337
1512.159
1522.464
1517.398
1527.361
1523.9
1513.594
1527.781
1536.274
1540.088
1538.171
1536.393
1534.27
1524.307
1523.218
1522.898
1526.359
1529.218
1541.962
1542.908
1545.031
1546.278
1548.056
1522.856
1529.389
1532.856
1534.162
1536.884
1539.051
1542.111
1551.889
1545.356
1542.633
1539.573
1529.796
1554.996
1551.529
1549.546
1547.379
1546.072
1548.056
1548.878
1543.811
1519.838
1509.532
1481.012
1520.512
1522.052
1512.089
1536.062
1539.523
1500.023
1505.09
1533.61
1530.149
1529.327
1527.787
1538.092
1539.516
1534.396
1532.596
1529.968
1524.901
1519.834
1516.021
1541.221
1543.344
1552.056
1554.656
1550.433
1510.933
1514.133
1528.233
1532.456
1535.314
1533.986
1540.812
1542.936
1540.213
1538.09
1541.023
1542.352
1535.526
1496.026
1490.906
1487.972
1490.694
1466.721
1458.01
1455.151
1463.862
1465.402
1451.302
1490.802
1514.776
1513.236
1510.036
1515.156
1554.656
1552.878
1556.339
1558.117
1555.993
1552.532
1549.673
1562.418
1563.664
1564.61
1566.733
1569.592
1556.848
1555.601
1554.656
1552.306
1550.128
1529.696
1526.282
1505.562
1492.473
1494.013
1492.473
1491.05
1467.077
1472.143
1443.623
1404.123
1443.623
1440.162
1468.682
1478.988
1478.166
1502.139
1505.6
1495.294
1496.117
1506.08
1501.013
1498.836
1493.769
1493.089
1489.239
1473.637
1472.837
1451.13
1421.203
1408.672
1384.375
1392.983
1407.361
1411.226
1396.848
1392.983
1384.375
1383.111
1380.214
1382.366
1384.168
1387.065
1385.264
1372.347
1373.61
1377.118
1390.035
1387.883
1384.375
1385.333
1384.375
1384.324
1383.514
1382.595
1381.412
1382.595
1380.77
1383.872
1384.484
1381.383
1383.39
1381.383
1382.194
1381.581
1381.632
1359.765
1361.589
1362.508
1384.375
1408.672
1399.843
1392.925
1395.822
1435.856
1434.295
1424.197
1384.163
1382.602
1384.163
1380.655
1384.935
1356.029
1364.858
1364.025
1361.266
1358.368
1318.334
1321.093
1316.814
1311.625
1318.544
1313.409
1302.964
1308.153
1283.856
1259.559
1258.91
1256.012
1215.979
1212.628
1199.712
1201.864
1199.712
1198.448
1199.407
1196.509
1197.773
1196.814
1209.731
1213.239
1215.041
1211.533
1209.731
1212.628
1211.939
1210.622
1209.608
1203.122
1202.163
1198.655
1197.811
1194.913
1181.997
1184.149
1182.885
1182.236
1195.153
1193.001
1190.104
1188.302
1189.565
1192.463
1194.265
1195.223
1198.731
1191.812
1200.641
1197.743
1202.023
1193.194
1191.633
1198.552
1203.741
1179.444
1176.685
1171.495
1211.529
1213.09
1173.056
1175.954
1200.251
1195.972
1198.731
1194.866
1203.474
1207.339
1221.717
1207.339
1198.731
1196.096
1175.387
1174.205
1176.357
1173.459
1176.357
1175.399
1177.2
1175.399
1162.482
1163.44
1176.357
1177.62
1175.468
1174.205
1177.713
1174.205
1171.57
1169.363
1168.41
1163.221
1153.123
1147.988
1146.974
1137.407
1177.44
1137.407
1144.325
1140.046
1137.149
1131.959
1130.399
1133.296
1108.999
1102.08
1099.321
1103.6
1127.898
1130.657
1121.828
1130.657
1135.846
1137.407
1140.304
1143.812
1130.895
1129.093
1128.135
1124.627
1123.364
1120.466
1121.425
1123.226
1136.143
1137.407
1139.559
1137.407
1134.743
1131.354
1122.745
1082.712
1077.212
1071.921
1071.309
1071.921
1077.212
1062.833
1058.968
1050.36
1017.766
1016.955
1015.766
1006.779
1003.882
1001.73
1000.466
999.508
986.591
983.083
981.282
979.271
976.17
962.17
961.157
958.184
955.425
995.458
971.161
956.87
959.63
960.976
963.874
1003.908
963.874
978.164
972.975
976.218
985.047
982.074
973.245
977.525
973.245
997.543
996.196
994.044
997.017
1003.936
1000.693
960.659
962.811
968
965.102
963.542
956.623
958.184
955.286
954.453
952.628
952.358
966.435
968.259
964.8
967.697
953.62
986.215
986.715
954.12
954.391
953.891
954.724
958.184
956.292
958.184
948.616
945.953
954.573
975.861
975.912
985.958
989.218
989.876
990.382
991.314
996.574
990.054
996.574
997.78
996.574
995.232
999.15
995.232
996.574
999.245
996.574
995.656
955.074
947.86
946.654
943.098
940.009
939.078
933.817
933.311
933.817
955.105
965.151
965.808
955.763
959.023
964.283
964.334
961.074
960.417
939.129
940.061
940.009
948.959
951.756
992.338
996.676
999.613
974.983
969.723
966.785
968.368
961.354
985.984
991.244
998.258
957.676
953.338
944.388
941.591
940.009
936.749
924.787
914.954
892.343
876.412
861.725
871.573
860.907
854.107
850.393
854.518
856.446
858.096
867.196
878.238
879.631
878.945
856.745
851.26
851.206
873.406
874.377
884.854
884.325
873.849
870.449
870.977
876.463
876.517
879.917
880.602
879.631
881.56
881.506
879.577
878.606
877.958
874.68
851.563
852.42
855.699
857.82
858.792
881.908
881.962
882.61
881.752
880.502
881.752
879.631
856.514
844.507
847.1
856.6
859.743
870.785
879.885
878.235
874.11
876.038
877.431
868.331
866.402
868.052
857.011
855.618
859.743
837.543
837.489
832.004
831.475
830.789
829.818
840.294
840.348
845.833
846.805
843.405
844.09
866.29
855.814
856.343
859.743
859.689
857.414
856.079
854.025
850.746
823.746
821.471
823.746
833.08
830.294
820.961
847.961
850.746
847.683
857.017
862.502
820.181
862.502
864.152
838.467
864.152
854.819
853.169
856.086
850.6
846.076
843.16
835.845
843.16
847.683
850.746
848.818
852.943
854.871
865.913
875.013
876.406
878.056
873.931
862.889
861.496
859.846
850.746
851.275
851.329
852.3
852.246
851.718
829.518
839.994
834.508
835.194
831.794
831.108
830.137
833.537
855.737
861.223
850.746
840.354
825.473
836.016
825.388
802.866
802.92
802.866
799.417
800.112
803.562
826.083
825.098
835.726
841.291
842.277
836.711
836.016
835.479
836.016
837.429
828.197
826.784
825.364
814.162
823.394
827.579
825.905
823.948
825.905
827.579
838.78
834.595
831.636
828.529
802.471
800.797
793.377
787.812
783.222
773.754
730.819
715.399
715.344
716.04
716.576
716.04
719.489
720.462
731.246
732.246
721.462
744.315
740.815
739.815
739.109
744.756
721.903
721.958
716.311
706.532
703.297
706.532
709.201
706.532
716.311
706.944
705.245
693.879
705.245
707.23
708.664
706.679
710.925
706.679
708.377
717.745
716.311
747.767
750.826
757.826
761.515
771.294
776.941
800.738
815.174
822.703
811.919
834.772
835.772
835.066
838.566
832.919
838.566
838.022
837.967
838.022
848.806
849.35
848.35
825.498
826.203
822.703
826.392
827.299
827.843
829.218
836.424
838.385
844.142
832.776
844.142
842.708
846.955
848.653
846.668
848.102
857.469
853.223
843.855
842.157
844.142
853.8
851.374
848.665
849.218
872.412
872.356
883.301
879.749
879.032
868.087
867.535
861.803
867.535
871.087
872.102
872.818
871.803
871.859
848.665
846.289
843.005
798.789
795.206
779.423
777.935
781.679
782.6
784.59
782.6
783.152
782.231
783.627
776.313
772.57
778.413
777.017
771.174
778.488
777.935
776.211
787.748
776.211
774.756
772.741
782.249
772.741
777.051
778.775
774.465
775.92
777.935
788.813
787.745
785.495
783.317
777.499
776.468
765.357
741.812
741.251
740.524
736.918
736.861
735.111
723.4
722.466
721.905
723.951
714.299
712.279
708.643
712.443
713.378
709.577
721.288
723.308
715.884
725.535
724.058
724.619
726.096
724.051
728.426
722.494
729.918
735.85
737.6
736.183
731.808
704.566
703.535
708.097
709.536
706.151
709.536
712.328
709.536
719.767
709.536
715.559
711.559
710.99
711.687
710.764
710.067
704.044
702.544
692.744
680.853
678.776
676.999
672.556
678.403
677.833
670.295
670.864
672.915
678.938
677.5
681.359
675.336
676.285
674.233
670.374
669.426
676.964
678.403
672.495
676.354
701.249
676.354
709.262
701.938
698.079
705.403
708.603
693.5
692.762
695.93
662.508
652.117
660.117
666.117
676.508
668.508
