19.833
683.846
680.596
676.677
677.641
669.984
677.641
677.063
675.602
681.719
683.802
685.263
689.182
689.76
683.643
682.68
680.596
682.706
672.497
673.865
699.148
698.086
699.148
699.857
699.798
700.736
700.794
703.115
706.701
700.701
697.115
696.406
671.122
668.802
666.693
665.326
664.388
626.701
610.424
608.237
607.924
603.924
603.346
602.383
599.033
596.923
600.173
610.564
634.845
638.035
649.493
650.54
652.072
652.822
653.4
657.15
692.22
693.681
695.056
702.446
690.898
689.708
692.589
689.097
699.652
703.144
692.589
689.708
695.922
691.94
684.163
683.184
683.771
682.287
681.7
679.583
681.7
685.681
687.165
680.951
681.93
689.708
686.189
675.819
674.866
674.104
648.263
650.38
653.475
661.253
660.665
666.88
670.522
674.102
672.618
668.636
687.21
688.694
691.823
692.41
684.632
685.352
689.333
688.354
686.238
680.024
681.003
643.725
645.209
680.836
679.439
677.955
681.765
646.138
642.328
643.725
647.706
644.405
610.452
626.034
659.987
634.302
642.429
649.984
653.286
659.381
648.825
641.27
635.175
631.193
656.878
667.434
651.852
643.725
642.746
641.262
639.146
635.164
627.386
621.172
620.585
622.946
634.586
664.586
668.713
664.586
662.007
660.451
630.451
627.21
619.433
620.988
624.229
626.808
615.168
612.807
609.164
616.942
620.585
618.766
624.713
621.738
610.836
613.811
617.418
628.32
624.713
593.73
583.019
580.408
586.832
588.39
584.39
621.799
623.265
621.707
620.24
624.24
586.832
584.582
562.456
559.757
557.469
553.069
564.34
568.23
540.637
540.01
548.976
547.458
508.76
510.372
549.07
547.458
543.32
547.458
548.976
557.803
566.01
569.596
560.769
556.444
519.565
556.444
539.519
546.139
542.553
535.932
508.033
524.958
516.751
528.217
516.751
521.076
548.976
545.182
533.717
530.588
525.609
527.299
514.655
518.241
529.707
528.017
527.19
523.67
550.463
546.876
559.52
558.882
562.402
550.937
524.144
525.299
524.144
524.782
525.609
521.471
522.989
524.601
523.083
521.471
560.17
564.307
525.609
528.17
529.342
530.376
529.595
531.103
533.431
561.33
559.003
555.046
553.537
557.494
529.595
530.376
527.816
526.644
526.708
526.644
525.609
521.652
525.014
528.412
525.05
524.269
520.871
524.759
504.583
505.365
509.322
529.497
525.609
527.69
525.98
525.184
518.316
522.175
527.947
570.263
568.515
566.971
562.76
564.401
565.944
526.567
530.778
529.137
568.515
551.292
542.942
538.541
534.585
542.936
536.199
553.421
557.822
554.173
516.646
504.98
511.716
509.997
513.646
542.035
553.702
544.719
542.11
538.689
547.671
519.282
556.808
555.265
556.808
552.598
513.221
517.431
556.808
555.168
556.808
560.835
549.168
545.142
556.808
553.387
549.806
546.385
544.841
536.49
544.841
543.121
544.841
548.262
543.244
548.262
549.806
545.244
536.262
529.595
525.946
523.92
519.709
523.92
525.56
564.937
566.481
564.937
525.56
523.92
541.142
529.475
567.001
578.668
583.069
554.68
563.662
556.925
563.662
559.262
555.613
546.63
538.279
546.63
575.019
578.668
541.142
523.92
535.586
508.323
507.148
505.428
504.779
532.042
531.2
534.849
531.268
527.618
528.268
516.601
520.183
533.048
520.183
521.025
522.744
523.92
544.449
547.906
544.449
541.028
544.449
540.423
536.466
515.937
519.893
523.92
523.124
523.92
484.542
480.332
478.692
477.148
481.007
486.779
482.92
477.148
519.463
477.148
474.354
472.327
465.661
454.199
455.392
451.365
452.418
456.444
455.649
453.281
455.649
484.038
485.573
486.368
485.316
485.25
483.715
455.326
457.931
456.738
454.133
454.199
455.284
463.88
465.591
482.813
515.971
520.497
547.76
549.48
561.146
557.12
561.146
549.48
511.953
494.731
485.749
489.398
493.798
465.409
461.009
478.231
484.968
476.617
469.88
481.547
490.529
528.056
536.406
564.795
561.146
549.48
536.716
538.427
533.873
529.472
536.209
507.82
504.171
508.572
501.835
492.852
521.241
512.89
501.224
504.873
542.399
550.75
533.528
496.001
507.668
516.651
533.873
529.917
533.873
537.899
541.32
561.849
557.823
557.028
560.485
561.281
540.751
537.33
533.873
537.732
531.961
574.276
531.961
528.101
533.873
534.522
507.259
518.925
522.575
518.925
518.083
519.803
519.154
532.019
533.194
520.329
518.61
506.943
510.525
506.943
505.768
533.031
533.873
532.154
559.417
557.706
589.39
591.101
624.259
591.101
582.504
584.224
583.139
555.876
538.654
547.25
542.724
559.946
561.031
549.364
553.39
549.364
561.031
565.057
567.425
566.63
565.095
536.706
536.64
534.035
532.842
534.035
562.424
565.029
566.082
567.617
567.683
568.478
567.425
563.399
561.031
552.68
548.279
544.63
532.963
523.981
517.244
479.718
462.496
434.107
435.3
448.165
475.428
479.604
480.253
486.99
487.832
487.898
489.608
487.898
492.459
489.849
493.876
485.279
481.253
514.411
511.56
506.999
473.841
476.692
480.273
467.408
470.018
478.614
475.032
473.313
486.178
487.898
489.091
482.354
486.529
482.354
481.512
508.775
509.424
509.49
522.355
529.092
529.934
529.868
502.605
501.956
489.091
487.898
481.161
481.227
468.361
475.098
475.032
475.681
479.857
492.722
491.529
490.88
490.038
490.88
463.617
464.81
460.635
487.898
481.161
508.424
508.49
509.683
510.332
517.069
519.642
523.817
510.952
510.11
510.952
506.776
506.711
505.518
478.254
477.605
478.401
482.427
478.401
481.858
483.677
480.195
476.676
472.649
471.839
492.735
496.762
500.244
479.348
511.455
512.313
514.063
480.313
482.054
480.313
514.063
514.129
512.379
544.629
516.879
515.775
543.525
544.629
527.1
527.76
536.51
527.76
495.51
499.469
516.999
516.338
544.088
548.338
549.195
556.052
554.838
550.588
563.683
562.826
555.969
555.902
555.969
553.35
525.6
526.814
527.475
484.403
478.528
484.403
480.475
523.546
527.475
531.725
527.475
526.618
527.832
526.618
513.522
506.665
478.915
478.254
478.188
478.848
506.598
519.693
526.551
527.408
527.475
539.35
527.475
523.376
527.475
528.671
526.921
526.064
526.725
554.475
553.814
550.1
561.975
565.689
552.594
554.344
567.439
555.564
527.814
526.618
527.475
523.829
527.475
526.814
531.064
526.814
526.747
498.997
485.902
485.045
478.188
479.402
479.469
478.254
485.112
512.862
525.957
526.814
527.475
541.277
542.946
570.696
570.763
583.859
584.519
612.269
599.174
597.96
597.299
569.549
565.299
566.513
559.656
563.906
564.763
564.696
563.839
570.696
579.268
611.375
617.25
635.75
646.452
647.845
649.586
647.845
648.506
648.573
644.615
644.548
645.405
644.548
676.655
644.548
643.887
647.845
647.912
647.055
633.96
606.21
605.549
606.406
607.067
600.21
598.996
626.746
622.496
622.429
626.679
639.774
646.631
647.845
634.043
635.713
634.043
647.845
620.095
647.845
620.095
613.238
608.988
608.921
608.064
594.969
593.754
593.094
590.442
589.371
560.475
556.376
555.567
553.156
551.594
551.527
550.313
522.563
550.313
536.51
538.482
536.813
538.482
510.732
509.063
507.091
508.76
522.563
550.313
545.205
543.634
547.116
538.616
536.866
541.973
543.723
540.241
548.741
550.313
548.571
539.821
538.717
538.65
537.99
555.519
556.18
560.138
528.031
526.281
498.531
532.281
532.348
534.098
533.241
499.491
527.241
528.982
561.232
569.982
571.086
553.557
549.598
517.348
518.205
550.313
553.795
549.696
550.506
571.402
550.506
554.533
550.506
549.696
546.177
549.696
553.795
550.313
548.643
591.714
605.516
591.714
595.643
601.518
573.768
601.518
595.643
591.714
593.384
550.313
538.438
534.339
506.589
474.482
502.232
493.661
492.268
478.466
480.135
490.838
472.338
504.445
505.838
519.64
513.765
503.063
501.393
509.964
528.464
534.339
536.08
534.339
534.768
539.247
543.176
556.271
564.771
565.628
584.229
556.479
558.229
546.354
547.551
575.301
562.205
558.56
562.274
560.604
561.265
574.36
570.646
542.896
542.039
555.841
583.591
587.237
588.906
588.246
574.443
573.247
574.104
572.354
584.229
583.568
584.229
584.162
583.305
587.263
619.371
620.228
620.295
616.336
584.229
613.125
614.875
619.161
617.491
589.741
575.939
594.54
606.415
609.935
615.091
617.935
621.176
626.225
627.421
631.65
663.757
681.287
685.246
653.138
654.879
654.219
621.969
622.826
595.076
595.143
594.286
594.219
595.969
587.219
588.323
588.984
571.454
580.204
578.463
574.504
540.754
568.504
566.754
599.004
597.9
631.65
625.775
657.882
656.49
645.787
637.216
605.109
623.609
625.001
606.501
612.376
620.948
631.65
627.552
648.448
649.257
628.362
631.844
635.871
639.969
639.159
635.677
631.65
628.131
631.65
625.775
629.704
635.579
631.65
674.722
631.65
650.251
670.734
683.725
688.368
705.436
710.071
710.138
721.805
724.216
725.957
724.216
722.466
751.362
747.076
718.18
719.93
724.216
692.109
692.042
691.381
690.524
686.565
685.369
684.512
680.866
668.991
668.33
666.58
662.866
649.771
622.021
620.628
614.753
604.051
595.479
563.372
544.872
572.622
544.872
545.976
544.226
542.485
533.735
532.631
550.161
532.631
534.381
500.631
534.381
543.131
544.872
577.122
544.872
586.81
589.22
591.872
604.967
607.869
612.976
617.205
622.254
618.025
616.829
618.025
612.976
599.985
599.918
582.85
599.918
579.436
567.769
572.412
574.823
586.49
581.854
563.253
560.842
565.478
565.545
560.902
573.893
594.375
612.976
607.82
604.976
607.82
589.219
592.46
611.061
607.542
619.417
616.176
604.301
609.457
612.976
614.243
618.071
620.452
637.521
639.19
643.826
646.67
649.326
644.683
640.585
631.835
633.585
631.835
629.179
595.429
591.783
595.429
608.524
613.167
610.265
613.167
621.917
626.015
612.92
646.67
650.152
621.256
625.542
621.256
617.737
596.841
593.359
589.26
618.156
622.183
643.079
646.598
642.571
646.67
645.86
644.11
645.86
646.67
603.598
597.723
601.652
644.723
650.598
646.67
648.411
646.67
649.051
646.207
644.537
643.271
660.339
664.975
668.804
670.07
665.435
663.054
659.225
662.068
663.738
646.67
649.051
645.222
646.891
645.625
640.99
623.921
622.251
619.871
621.137
624.966
629.601
646.67
649.513
646.67
629.601
632.445
634.115
632.445
629.601
633.43
632.164
627.528
623.699
624.966
642.034
639.653
644.289
646.67
642.034
639.653
656.722
661.357
663.738
666.582
670.411
667.567
668.833
670.503
668.833
665.004
663.738
646.67
644.92
643.815
644.92
678.67
696.199
728.449
730.19
728.449
696.199
662.449
634.699
662.449
664.199
646.67
637.92
646.67
626.188
628.598
615.607
634.208
634.275
629.64
646.708
629.64
629.573
642.564
630.897
635.533
656.015
651.372
648.961
653.604
665.271
646.67
644.92
649.205
644.92
646.67
617.774
646.67
647.936
649.606
646.762
645.092
648.921
665.99
668.371
665.99
661.354
665.99
664.723
647.655
643.826
646.67
648.411
682.161
691.304
693.714
694.981
712.049
716.685
719.528
723.357
720.976
716.341
714.671
716.341
712.512
709.668
712.049
710.783
693.714
692.518
688.289
683.24
681.499
683.24
689.115
710.01
706.082
702.563
701.753
705.851
709.78
713.262
670.19
666.164
662.682
666.201
645.305
641.207
642.016
636.141
679.213
683.24
680.859
679.189
675.36
658.292
657.025
654.182
649.546
644.39
647.909
650.753
647.234
628.632
633.789
645.664
642.82
639.579
627.704
646.305
649.546
651.118
649.368
640.868
645.975
640.868
639.296
635.814
644.314
646.064
649.546
677.296
677.957
682.207
695.302
696.159
696.226
703.083
704.298
685.696
681.054
663.985
650.994
650.927
648.516
643.881
632.214
611.732
624.827
617.97
618.827
618.76
646.51
633.415
640.272
640.933
639.719
638.862
640.076
640.143
644.393
640.143
612.393
611.732
616.018
614.268
643.164
644.914
616.018
611.732
612.836
580.586
614.336
612.595
640.345
638.595
610.845
593.315
584.565
586.307
588.057
586.952
595.702
627.952
594.202
611.732
604.875
604.018
631.768
630.554
631.411
635.661
636.321
649.417
621.667
608.571
604.321
611.179
611.246
611.179
612.393
611.732
639.482
643.732
642.518
643.179
630.083
630.15
643.246
644.103
644.036
643.375
644.589
643.732
639.482
632.625
639.482
611.732
623.107
626.024
627.765
626.024
625.167
625.827
653.577
666.673
673.53
677.78
676.565
676.499
676.565
663.47
662.81
655.952
628.202
623.952
625.167
626.024
629.265
633.193
645.068
641.14
641.997
648.854
647.64
646.783
639.926
640.586
639.926
626.83
620.955
622.17
626.42
626.487
654.237
649.987
622.237
579.165
592.26
592.193
588.674
567.778
566.969
562.942
558.844
555.362
559.29
563.769
559.841
555.362
573.963
582.463
573.963
573.534
574.391
578.641
582.927
582.07
595.165
595.594
576.993
579.374
566.278
567.493
554.397
550.147
563.243
563.176
570.033
569.372
597.122
596.265
600.515
601.176
602.033
602.1
595.243
594.028
566.278
566.939
567.006
565.792
593.542
600.399
572.649
573.863
586.958
586.101
590.351
591.208
584.351
571.256
571.189
566.939
566.278
568.028
563.743
534.847
533.097
537.382
566.278
594.028
593.368
592.51
579.415
579.482
586.339
587.196
591.446
584.589
597.685
596.47
597.685
593.435
593.368
565.618
566.278
563.037
551.162
547.234
551.162
554.403
566.278
604.475
621.543
625.772
628.674
626.933
599.183
566.933
568.683
586.213
585.109
586.85
585.1
617.35
626.1
627.204
660.954
652.204
634.674
662.424
628.674
629.888
650.784
655.356
656.213
669.204
681.079
693.722
696.565
684.69
666.089
684.69
696.565
691.409
696.565
700.085
696.844
694
690.481
693.722
680.626
679.412
678.751
678.685
671.827
670.97
643.22
638.97
605.22
606.961
597.818
631.568
629.158
638.301
640.711
638.97
652.065
672.548
673.94
674.851
679.101
683.893
688.536
686.795
688.536
685.295
673.42
676.661
672.732
684.607
688.536
707.536
712.643
724.018
730.804
733.304
739.179
768.25
772.677
776.927
781.025
799.909
801.176
804.695
805.909
810.159
819.564
823.046
834.921
830.635
849.237
852.478
881.374
885.659
887.409
858.513
856.763
857.424
875.924
879.638
883.868
885.43
899.232
900.69
921.586
925.685
927.024
928.238
935.024
935.935
915.039
935.935
930.827
949.827
951.286
962.661
943.661
932.286
930.827
935.935
939.176
943.104
939.863
951.738
939.863
935.935
968.185
940.435
942.176
908.426
906.676
904.935
896.185
929.935
931.039
958.789
976.318
978.068
945.818
954.568
953.464
935.935
956.83
955.08
952.424
965.519
970.162
957.067
954.165
945.415
946.874
948.624
982.374
985.03
951.28
947.182
926.286
924.827
928.926
931.827
928.182
931.827
927.185
935.935
976.015
980.113
983.942
1002.942
1004.208
1002.75
981.854
983.313
1004.208
987.14
1025.336
1042.405
1004.208
1008.635
1012.155
1025.499
1030.606
1049.49
1050.299
1052.68
1071.281
1083.924
1104.82
1100.249
1087.606
1066.71
1065.496
1077.371
1078.228
1079.442
1092.433
1091.576
1078.585
1066.71
1071.281
1083.924
1063.028
1083.924
1085.382
1083.924
1082.183
1101.183
1082.183
1087.29
1082.183
1070.808
1082.183
1078.942
1067.067
1078.942
1060.341
1063.582
1082.183
1083.641
1104.537
1083.641
1082.183
1076.308
1080.735
1078.235
1080.735
1076.485
1105.557
1076.485
1082.36
1077.933
1082.183
1075.397
1082.183
1085.424
1082.183
1070.308
1082.183
1078.254
1082.183
1079.339
1067.464
1072.621
1075.464
1094.065
1088.909
1092.429
1095.67
1092.429
1073.827
1070.308
1082.183
1111.079
1082.183
1077.897
1076.147
1080.433
1082.183
1077.933
1080.314
1077.933
1073.647
1077.897
1082.183
1083.641
1104.537
1083.641
1082.183
1086.433
1095.838
1092.356
1096.454
1099.973
1081.089
1084.571
1103.455
1099.936
1101.15
1096.9
1092.802
1091.536
1092.802
1083.397
1082.183
1061.287
1062.746
1083.641
1082.183
1081.272
1077.174
1070.388
1069.049
1070.388
1071.299
1078.085
1076.871
1080.969
1082.183
1070.808
1065.701
1046.701
1025.805
1046.701
1045.243
1046.701
1067.597
1069.055
1048.159
1046.701
1043.46
1039.531
1027.656
1036.799
1003.049
1000.638
998.897
989.754
1023.504
1025.246
1027.656
993.906
992.165
983.415
982.311
950.061
948.311
930.781
903.031
882.135
880.677
892.552
880.677
883.918
902.519
883.918
880.677
866.875
867.536
849.036
867.536
863.307
867.021
866.36
870.589
872.152
885.954
884.391
880.677
882.07
886.713
866.231
867.141
871.933
892.415
888.165
883.374
887.624
900.719
899.808
886.713
885.32
880.677
876.391
847.496
876.391
878.141
876.391
880.677
920.757
939.757
943.586
947.685
943.586
924.586
884.506
880.677
883.177
912.249
918.124
922.374
918.124
922.551
929.336
922.551
920.051
890.979
886.552
880.677
884.927
884.994
886.208
886.869
899.964
927.714
928.571
935.429
952.497
914.301
952.497
935.429
926.929
928.679
923.571
919.473
918.259
916.92
918.491
925.277
929.375
928.464
929.804
931.018
936.125
934.554
931.071
929.321
937.821
938.732
942.214
935.429
948.42
927.524
922.952
943.848
945.063
949.634
936.991
949.634
948.42
936.545
937.402
949.277
948.42
935.429
931.909
928.427
927.161
936.565
935.351
936.618
927.213
908.329
904.231
907.75
903.5
922.384
926.482
930.732
934.214
935.429
939.679
938.464
937.804
944.661
916.911
910.054
905.804
918.899
946.649
933.554
932.696
932.629
932.696
933.911
934.571
935.429
954.313
953.503
949.984
931.382
933.763
928.656
916.013
934.615
938.134
935.753
922.409
935.052
935.862
940.289
945.396
958.74
939.856
935.429
928.571
924.321
923.661
936.756
937.613
941.863
914.113
901.018
907.875
906.661
905.804
905.871
907.085
907.018
934.768
935.429
954.03
965.905
954.03
957.271
954.03
935.429
923.554
920.71
924.229
920.988
902.387
897.231
900.472
896.952
899.796
904.952
916.827
935.429
934.768
933.911
933.844
920.749
921.409
921.476
922.69
921.476
949.226
956.083
928.333
929.19
924.94
929.19
922.333
935.429
939.679
939.018
966.768
965.911
964.696
965.554
966.768
939.018
952.113
947.863
934.768
927.911
927.844
928.504
935.362
935.429
933.679
904.783
900.497
900.564
928.314
928.247
921.39
920.729
892.979
906.074
912.932
913.592
917.842
904.747
900.497
899.64
900.497
899.283
900.497
894.622
865.551
871.426
900.497
897.997
891.211
895.638
898.138
893.888
889.461
893.711
900.497
899.836
906.693
906.626
907.484
907.551
908.211
935.961
929.104
928.247
927.033
922.783
923.997
928.247
915.152
887.402
900.497
896.399
897.31
904.095
905.435
904.22
905.435
904.095
903.185
907.283
900.497
904.747
909.033
911.414
907.128
902.878
900.497
899.283
899.35
900.01
895.76
895.693
896.551
868.801
870.015
874.265
867.408
854.313
861.17
860.313
888.063
901.158
900.497
899.836
900.497
904.211
908.44
889.94
908.44
906.878
902.649
888.847
885.132
898.935
900.497
903.414
892.039
889.122
900.497
897.256
915.857
919.098
930.973
919.098
900.497
872.747
859.652
863.75
863.683
823.603
823.67
822.455
815.598
822.455
823.313
827.141
822.891
862.972
876.067
877.281
881.531
900.531
899.871
899.013
895.185
922.935
903.935
899.836
900.497
896.247
899.729
903.979
899.881
901.147
905.246
903.979
907.499
916.903
898.019
894.5
893.286
894.5
891.018
909.902
900.497
900.564
904.522
905.183
906.04
938.147
940.991
958.06
959.729
962.11
966.746
968.012
971.841
967.591
939.841
932.984
931.769
930.912
917.817
917.156
917.089
900.021
861.824
873.699
874.914
874.057
861.414
848.423
843.851
856.494
855.28
876.176
880.747
868.872
881.863
882.72
861.824
862.682
867.161
871.089
884.185
902.786
894.286
875.685
862.589
858.661
858.232
858.661
854.182
862.682
861.824
864.668
868.497
885.565
890.201
892.582
875.513
872.67
871.403
867.574
869.244
864.609
865.875
864.205
861.824
895.574
886.432
899.775
908.918
910.659
876.909
878.784
881.195
894.997
893.256
925.506
937.381
990.283
991.741
996.027
993.616
995.357
996.624
994.954
991.125
986.49
990.318
993.162
976.094
980.729
978.348
980.729
997.798
996.531
998.201
995.357
997.738
996.929
984.286
981.905
977.478
958.594
962.113
966.54
985.424
990.531
1009.132
1009.942
1022.585
1003.984
998.876
995.357
982.013
995.357
994.696
995.357
1027.464
1027.397
1028.254
1024.296
1024.363
1023.506
1027.464
995.357
992.857
997.107
991.232
962.161
991.232
998.018
1002.445
998.195
1000.695
1006.57
1002.143
995.357
1000.149
1001.06
1014.155
1015.548
1014.155
1001.06
1005.31
1025.792
1024.881
1004.399
1009.042
1004.792
1000.149
995.357
996.696
997.911
996.696
992.598
991.259
992.17
998.955
992.17
996.268
995.357
978.289
976.619
971.984
969.14
971.521
973.19
969.362
973.19
974.457
977.301
974.92
991.988
996.624
995.357
998.598
995.357
1013.958
1002.083
1013.958
995.357
992.513
995.754
998.598
1002.118
1013.993
995.391
1000.548
1019.149
1015.629
1003.754
998.598
995.357
1012.426
1009.582
1007.912
1006.646
1003.744
1007.573
1010.417
1012.086
1009.705
1014.341
1018.57
1021.472
1017.243
1012.607
995.539
996.805
992.976
995.357
1029.107
1031.951
1043.618
1047.1
1045.833
1042.004
1024.936
1026.202
1021.567
1026.202
1023.359
1027.188
1024.807
1023.137
1025.981
1027.65
1044.719
1047.1
1014.85
1016.591
1069.493
1081.368
1094.711
1090.426
1078.551
1080.009
1066.207
1064.466
1078.268
1080.143
1078.685
1065.341
1012.439
1016.725
1014.85
1047.1
1048.314
1049.58
1030.696
1034.216
1037.698
1047.103
1051.353
1041.948
1060.832
1057.313
1056.098
1060.196
1055.946
1051.848
1050.582
1047.1
1044.689
1039.582
1026.487
984.549
981.897
978.996
978.929
982.887
978.929
979.786
947.679
947.018
946.161
978.268
978.929
978.996
977.729
973.094
971.424
968.58
972.409
977.045
973.216
970.835
972.101
989.17
990.839
993.22
976.152
978.996
970.246
967.589
970.246
973.891
970.246
967.344
1001.094
1003.996
990.9
986.257
988.007
990.626
991.876
990.126
986.028
990.671
956.921
961.019
980.019
961.019
920.939
925.037
920.939
961.019
964.848
961.019
957.305
961.019
979.519
978.859
979.519
977.957
976.69
978.253
974.024
978.253
959.753
945.951
959.753
956.909
952.274
948.445
946.064
928.996
927.729
926.06
922.818
904.217
892.342
910.943
914.185
926.06
920.185
921.399
914.613
921.399
950.47
946.22
947.56
954.345
925.274
920.847
914.061
913.15
917.577
923.452
927.551
931.801
932.711
931.372
927.274
929.774
928.56
926.06
946.955
934.313
946.188
925.292
913.417
908.845
907.988
920.631
933.622
932.408
933.622
938.193
939.051
926.06
927.176
928.435
929.649
971.586
972.247
976.205
1008.313
1009.17
1005.211
1005.278
1004.618
1004.551
1003.693
971.586
967.301
964.92
969.205
971.586
967.336
971.586
973.558
961.683
959.942
955.656
970.575
1022.548
1023.981
1025.692
1023.849
1025.722
973.749
972.316
974.158
960.598
972.265
940.58
927.471
931.681
935.139
939.488
921.213
922.009
919.67
937.944
924.835
919.817
922.156
917.807
930.917
949.469
961.89
943.338
948.355
944.898
944.102
931.681
930.488
911.936
908.478
907.234
897.994
893.968
889.792
886.371
887.02
887.863
883.974
887.863
887.928
887.086
886.437
917.981
886.437
886.371
887.02
901.766
906.167
911.722
908.538
890.263
878.596
875.412
870.346
873.14
884.807
881.349
884.807
887.991
876.325
873.531
878.596
896.871
878.596
877.404
876.307
877.5
878.596
837.395
843.281
842.044
843.281
810.123
801.14
798.772
797.061
797.711
798.553
799.746
803.921
803.987
810.724
837.987
850.852
844.186
840.159
839.265
837.949
836.756
836.822
840.997
813.734
840.997
839.141
837.968
837.904
839.076
834.973
835.8
829.18
835.8
835.162
834.335
821.691
822.329
794.26
796.674
792.57
796.674
800.948
796.674
791.001
784.45
790.122
787.708
815.777
822.329
820.921
822.731
824.343
837.227
835.323
839.461
843.927
875.065
876.746
825.668
876.746
865.28
863.44
859.302
828.164
841.49
852.955
851.274
849.464
862.79
864.198
864.134
865.306
866.134
839.341
838.703
834.599
834.664
833.836
832.664
826.043
832.664
820.02
824.124
836.767
837.405
864.198
902.897
884.552
880.595
841.897
845.593
849.55
845.853
864.198
833.198
832.56
832.496
831.668
827.846
826.967
