19.833
822.864
823.743
819.116
814.634
819.116
831.76
833.105
820.461
800.685
799.341
819.116
823.743
827.846
827.782
823.678
817.057
821.161
819.989
793.195
780.552
781.379
788
788.638
801.282
801.346
802.519
801.881
801.053
827.846
826.234
839.56
841.172
836.707
863.5
850.174
846.588
833.261
851.124
851.761
853.27
856.856
855.348
837.486
833.402
846.728
846.091
850.174
841.967
845.329
846.846
845.329
843.639
840.277
845.208
853.415
848.484
850.174
837.967
826.501
827.674
807.499
794.955
807.499
819.705
839.881
835.467
834.295
835.122
839.536
851.001
850.174
849.536
836.892
832.789
831.616
844.26
817.467
818.295
818.932
818.105
822.57
823.157
823.092
829.713
829.777
823.157
824.329
813.065
845.651
842.289
841.116
839.901
837.155
839.901
834.116
801.53
800.453
811.717
815.079
816.691
803.365
776.572
803.365
816.691
815.079
815.717
815.131
821.751
822.924
822.096
822.924
810.28
805.815
832.608
836.711
849.355
842.734
842.096
842.161
840.989
840.924
842.536
869.329
842.536
840.924
827.598
840.924
841.751
841.687
835.066
835.704
831.601
835.704
823.06
823.125
829.746
830.918
857.711
856.884
869.527
868.355
841.562
840.924
842.536
855.862
829.069
815.743
842.536
840.924
845.062
857.945
909.023
910.927
909.519
907.708
896.243
897.651
884.767
886.448
882.31
851.172
867.356
854.256
852.603
802.391
813.662
815.442
841.781
837.747
837.684
836.87
840.904
847.412
834.983
835.797
835.86
829.352
828.725
827.572
828.725
841.154
841.781
815.442
801.432
797.329
808.861
802.194
797.845
792.073
792.139
792.073
791.424
818.687
814.512
787.249
774.383
775.032
781.769
782.611
786.787
799.652
798.459
799.652
792.915
792.073
810.626
806.276
805.481
807.82
826.095
838.516
843.534
825.259
821.801
834.911
835.706
840.056
835.038
821.928
819.589
801.037
788.615
792.073
778.513
805.776
778.513
776.873
790.433
792.073
790.88
786.705
786.056
758.792
745.927
745.861
745.019
738.282
736.642
723.082
732.064
704.801
718.361
745.624
747.265
744.471
739.405
721.13
717.673
706.006
702.822
700.482
696.307
692.096
664.833
651.273
649.633
663.193
665.219
666.316
670.077
666.316
670.077
651.411
690.788
651.411
670.077
674.104
670.077
671.92
703.604
690.494
691.927
639.953
628.287
626.444
605.381
607.122
605.381
617.256
615.798
611.512
664.414
668.699
682.043
695.845
693.874
706.516
685.621
686.478
685.621
673.746
686.737
691.308
686.737
698.612
719.507
718.293
705.65
692.659
693.874
703.016
706.845
708.595
711.095
709.533
708.872
712.586
708.872
727.372
728.033
732.262
713.762
727.564
723.335
709.533
711.095
722.47
711.095
714.012
711.095
729.696
730.911
732.369
752.851
762.256
766.506
771.077
776.234
780.661
786.536
798.411
801.652
806.295
808.676
810.455
830.938
839.688
841.438
855.24
874.124
881.115
892.781
893.885
899.54
906.531
913.799
917.318
935.818
942.604
961.104
980.104
981.443
986.6
990.119
986.19
985.762
977.262
972.783
971.926
953.324
940.229
941.345
945.595
949.554
963.356
910.454
922.329
975.231
970.945
969.204
955.86
988.11
989.568
991.31
995.595
981.793
995.137
997.012
995.554
963.304
951.429
949.554
929.071
929.982
943.077
942.167
929.071
927.679
929.071
949.554
954.196
958.446
954.196
949.405
954.196
949.554
952.397
952.464
956.693
960.652
964.171
985.067
951.317
939.65
936.807
933.324
936.844
918.243
899.359
900.168
919.052
906.409
904.028
900.509
913.152
908.045
907.235
909.616
928.217
941.561
928.217
923.79
928.897
933.324
934.994
936.208
940.307
944.786
957.429
958.53
960.592
964.112
965.891
1018.793
1021.637
1025.923
1029.851
1048.735
1049.839
1036.037
1017.153
1036.037
1043.028
1054.695
1052.945
1051.841
1072.323
1063.573
1065.323
1053.656
1033.174
1046.976
1055.726
1048.735
1051.302
1064.293
1065.365
1066.025
1068.525
1072.624
1091.624
1105.426
1106.235
1107.045
1110.973
1124.068
1128.167
1130.823
1164.573
1163.323
1159.677
1156.775
1161.418
1158.799
1154.156
1120.406
1116.308
1118.058
1126.808
1124.152
1122.402
1126.048
1128.949
1109.949
1105.851
1108.47
1127.47
1146.071
1105.991
1146.071
1152.929
1157.027
1160.856
1157.027
1158.128
1158.985
1161.552
1166.344
1170.594
1173.835
1213.915
1266.817
1273.603
1305.71
1306.811
1320.155
1324.79
1331.156
1344.958
1347.021
1344.119
1339.89
1335.318
1323.443
1336.086
1323.443
1310.452
1309.595
1321.47
1300.574
1313.565
1318.137
1316.923
1337.818
1339.033
1339.89
1354.899
1361.265
1365.908
1393.272
1404.647
1403.189
1391.314
1338.412
1324.61
1320.324
1318.449
1316.708
1284.458
1271.115
1277.481
1272.845
1279.631
1281.693
1286.329
1279.543
1309.069
1340.613
1330.382
1317.499
1316.435
1317.499
1319.402
1313.256
1299.93
1268.93
1217.852
1215.861
1197.628
1184.302
1195.566
1202.316
1182.54
1183.606
1175.158
1188.484
1206.717
1208.407
1228.182
1221.432
1219.743
1208.478
1216.927
1215.861
1229.187
1227.195
1229.187
1230.264
1229.187
1215.861
1219.557
1215.861
1217.378
1220.898
1222.114
1239.976
1242.536
1246.493
1253.114
1291.812
1318.605
1319.484
1324.415
1325.823
1366.315
1375.142
1376.832
1387.815
1414.608
1417.168
1419.009
1422.138
1419.009
1421.307
1409.842
1411.56
1423.026
1427.509
1425.79
1431.463
1434.592
1432.293
1426.621
1422.138
1422.203
1448.996
1450.168
1462.812
1463.45
1470.07
1470.898
1475.001
1476.51
1480.593
1479.085
1475.001
1478.588
1465.261
1478.588
1496.45
1497.088
1496.45
1492.864
1475.001
1470.526
1498.595
1511.921
1542.921
1541.017
1545.892
1539.746
1544.221
1493.144
1495.135
1493.144
1519.937
1532.82
1533.884
1540.03
1509.03
1502.478
1527.225
1540.672
1547.224
1546.161
1584.859
1584.221
1611.014
1617.635
1604.991
1617.635
1617.57
1618.208
1619.036
1620.208
1619.381
1612.76
1616.864
1616.928
1615.756
1588.963
1584.859
1589.486
1603.977
1604.805
1608.167
1625.092
1630.552
1633.112
1671.81
1675.914
1684.121
1670.795
1664.648
1613.57
1614.634
1613.57
1620.122
1618.131
1631.457
1626.981
1649.617
1662.282
1631.808
1636.887
1645.256
1638.922
1643.249
1645.174
1632.719
1633.336
1633.274
1633.336
1629.369
1630.503
1629.369
1635.769
1647.992
1651.958
1639.736
1638.936
1613.036
1613.836
1613.219
1606.819
1632.719
1633.853
1634.608
1638.875
1649.492
1657.425
1662.238
1673.126
1655.501
1656.118
1669
1656.118
1675.235
1674.618
1676.251
1688.474
1669.357
1686.982
1680.582
1679.551
1679.614
1678.814
1704.714
1678.814
1679.947
1667.725
1659.558
1659.496
1665.896
1655.007
1653.374
1654.174
1653.04
1646.515
1654.682
1658.649
1665.174
1666.204
1662.238
1657.911
1656.883
1648.712
1636.047
1642.487
1655.153
1653.195
1657.595
1651.154
1638.054
1651.154
1687.408
1717.883
1712.804
1691.257
1712.804
1714.761
1715.806
1719.84
1725.527
1730.421
1735.268
1737.556
1741.285
1741.912
1741.099
1767.438
1768.251
1768.315
1768.942
1742.603
1741.976
1740.823
1736.79
1740.823
1753.253
1759.761
1747.332
1747.268
1740.76
1741.912
1745.641
1781.895
1788.336
1790.294
1798.599
1816.633
1819.973
1824.041
1841.965
1838.236
1834.168
1852.974
1856.64
1839.015
1840.676
1843.331
1840.676
1839.015
1789.64
1776.758
1770.425
1783.307
1787.633
1751.983
1739.529
1788.904
1787.876
1817.843
1819.768
1832.222
1827.896
1797.929
1748.554
1749.582
1755.915
1753.99
1760.302
1743.318
1744.474
1747.821
1751.583
1750.141
1756.436
1752.673
1778.149
1774.802
1777.236
1751.761
1753.204
1746.908
1710.113
1708.958
1706.523
1723.507
1760.302
1734.827
1734.22
1738.122
1737.007
1733.105
1733.712
1734.827
1722.805
1716.51
1715.723
1722.018
1747.493
1748.28
1760.302
1760.363
1760.302
1743.225
1754.832
1742.582
1754.832
1772.168
1768.937
1770.093
1787.169
1798.776
1798.033
1793.969
1794.712
1783.105
1765.769
1770.458
1774.522
1776.878
1780.109
1797.445
1799.631
1794.943
1792.757
1798.986
1769.511
1770.522
1768.628
1780.878
1768.208
1780.878
1776.623
1778.516
1729.951
1728.94
1764.005
1757.776
1762.031
1726.966
1775.531
1763.281
1792.757
1792.818
1793.425
1793.363
1811.031
1836.931
1830.531
1842.753
1843.553
1839.586
1843.553
1844.686
1843.553
1849.953
1849.153
1823.253
1822.636
1842.139
1846.906
1809.497
1840.997
1878.406
1860.672
1864.246
1860.672
1878.406
1874.581
1879.393
1883.218
1864.101
1874.99
1868.465
1860.299
1861.932
1860.299
1861.329
1850.44
1832.815
1831.785
1818.903
1827.069
1833.594
1851.219
1864.101
1883.218
1893.835
1909.765
1909.703
1910.319
1922.542
1926.508
1914.286
1907.886
1907.269
1906.469
1907.269
1917.258
1925.192
1899.292
1904.058
1905.24
1922.974
1928.251
1954.151
1958.918
1954.951
1956.085
1956.147
1973.772
1972.639
1978.972
1996.239
2002.639
1953.264
1952.236
1939.782
1937.857
1933.531
1903.564
1897.231
1861.581
1848.699
1856.632
1851.865
1855.115
1856.749
1855.282
1860.049
1861.515
1858.265
1856.632
1848.699
1852.965
1841.882
1852.965
1864.765
1845.263
1857.388
1853.121
1854.254
1853.454
1841.329
1840.196
1859.699
1860.499
1848.699
1843.215
1838.882
1837.221
1840.246
1845.729
1847.951
1849.613
1853.946
1865.029
1862.004
1850.921
1848.699
1852.524
1855.99
1871.921
1875.868
1879.693
1879.756
1896.117
1899.401
1902.056
1895.656
1883.433
1857.533
1856.4
1856.338
1857.471
1856.854
1852.888
1859.288
1858.488
1862.454
1863.254
1875.476
1876.093
1876.156
1902.056
1897.722
1893.756
1892.906
1880.683
1876.211
1874.911
1855.794
1859.079
1867.613
1859.079
1864.563
1867.847
1869.508
1878.286
1884.686
1898.694
1872.794
1871.661
1871.044
1864.644
1864.582
1860.615
1848.393
1847.593
1885.001
1889.328
1893.508
1890.106
1887.631
1850.222
1856.622
1850.222
1832.956
1836.903
1838.078
1863.978
1867.803
1863.978
1862.803
1864.361
1866.836
1870.661
1869.194
1872.597
1875.847
1877.314
1863.522
1838.046
1874.842
1885.284
1889.973
1907.415
1908.158
1919.06
1922.694
1924.328
1916.295
1903.624
1886.288
1879.87
1878.857
1877.25
1858.447
1847.736
1846.302
1842.419
1839.01
1839.616
1843.026
1846.908
1859.579
1842.596
1829.925
1831.359
1848.343
1847.736
1849.075
1853.809
1858.444
1862.508
1865.855
1868.466
1869.48
1918.045
1924.463
1925.477
1921.962
1922.986
1935.657
1934.633
1932.739
1934.182
1970.977
1972.87
1976.385
1963.714
1965.247
1969.182
1980.083
2009.559
2012.169
2023.776
2034.678
2035.907
2037.186
2053.279
2078.4
2082.163
2084.827
2067.384
2077.827
2082.515
2099.958
2089.515
2084.827
2083.193
2084.827
2095.728
2099.362
2100.105
2096.471
2085.57
2084.827
2088.057
2088.119
2099.02
2083.665
2085.984
2120.484
2135.901
2138.219
2176.098
2187.926
2188.749
2171.692
2173.112
2169.241
2205.442
2203.835
2199.964
2203.835
2205.442
2222.499
2220.991
2219.571
2217.003
2219.571
2267.353
2268.862
2265.313
2268.862
2232.66
2236.531
2188.749
2197.243
2201.804
2205.849
2217.677
2219.371
2220.944
2214.75
2211.457
2247.659
2230.949
2234.651
2232.255
2207.191
2203.489
2206.782
2205.645
2222.355
2223.492
2248.556
2247.137
2253.331
2254.75
2218.548
2220.944
2203.782
2210.097
2212.274
2208.573
2205.114
2206.722
2206.782
2213.097
2224.516
2188.315
2189.312
2201.364
2189.312
2187.161
2175.742
2175.011
2192.067
2196.066
2208.118
2191.317
2193.468
2198.081
2194.902
2190.289
2201.708
2204.887
2200.888
2201.62
2184.563
2201.364
2197.171
2199.321
2197.714
2201.907
2203.515
2239.716
2234.41
2232.259
2242.985
2241.566
2238.638
2240.147
2229.421
2233.292
2236.219
2232.348
2196.147
2197.566
2196.058
2201.364
2191.09
2203.556
2213.831
2215.04
2217.218
2200.056
2202.315
2206.927
2202.315
2219.476
2244.54
2245.272
2241.696
2240.965
2242.573
2240.965
2251.691
2240.965
2244.54
2233.121
2244.855
2248.984
2250.081
2250.855
2240.129
2239.355
2227.621
2223.492
2222.395
2233.121
2214.247
2225.667
2244.54
2244.863
2245.831
2262.632
2278.465
2294.298
2305.024
2310.331
2311.54
2314.161
2315.371
2325.909
2360.409
2364.602
2383.476
2381.968
2383.476
2387.347
2351.145
2387.347
2383.476
2382.056
2383.476
2386.044
2386.641
2390.77
2395.878
2424.878
2426.571
2427.781
2429.388
2431.647
2433.227
2437.414
2439.565
2454.981
2456.125
2457.633
2460.202
2463.66
2446.499
2441.886
2431.612
2428.036
2431.612
2420.886
2422.493
2421.762
2420.155
2420.886
2431.612
2432.62
2436.44
2438.617
2442.254
2448.448
2446.052
2439.859
2414.794
2413.375
2415.77
2432.48
2433.617
2469.819
2433.617
2416.907
2418.327
2418.985
2415.284
2414.147
2418.324
2422.026
2418.733
2420.305
2422.168
2423.949
2426.126
2431.263
2435.921
2439.792
2441.3
2477.501
2473.63
2475.05
2473.542
2472.122
2435.921
2433.352
2434.496
2437.954
2440.523
2442.031
2457.448
2461.634
2457.448
2453.989
2452.481
2450.331
2434.914
2433.77
2435.921
2432.101
2415.391
2402.925
2401.513
2404.868
2421.578
2422.989
2435.456
2434.859
2438.679
2435.324
2435.921
2454.794
2457.363
2447.089
2451.276
2448.641
2479.125
2488.792
2493.352
2532.255
2542.981
2547.638
2545.461
2543.68
2542.108
2544.285
2556.751
2558.614
2568.888
2563.751
2559.094
2520.021
2518.188
2519.585
2523.394
2549.079
2546.552
2561.724
2559.607
2558.123
2562.243
2547.071
2542.951
2539.548
2541.664
2543.148
2546.552
2545.426
2547.954
2549.079
2559.19
2561.024
2550.913
2552.46
2563.016
2566.534
2563.016
2564.598
2552.329
2547.746
2552.329
2551.61
2552.329
2554.472
2552.329
2591.923
2590.06
2579.335
2591.801
2590.194
2607.25
2615.508
2653.387
2692.29
2707.707
2709.858
2725.274
2733.016
2731.409
2767.61
2765.042
2766.461
2762.59
2761.082
2759.663
2742.606
2744.114
2747.985
2744.437
2740.566
2704.364
2656.582
2653.124
2651.98
2652.988
2654.496
2655.64
2658.208
2661.667
2646.25
2648.401
2646.25
2648.113
2643.926
2641.358
2639.495
2642.953
2630.487
2642.953
2639.495
2643.681
2642.673
2641.165
2656.582
2652.88
2656.059
2637.185
2638.444
2642.315
2644.949
2646.368
2641.711
2631.437
2629.864
2628.001
2629.782
2617.316
2621.973
2623.546
2625.409
2627.586
2625.409
2635.683
2630.376
2626.183
2627.79
2626.183
2623.255
2621.105
2610.379
2614.573
2625.298
2628.226
2633.532
2635.683
2643.586
2631.758
2601.274
2593.371
2595.992
2593.593
2589.891
2620.375
2623.668
2619.474
2631.302
2635.004
2631.711
2634.11
2631.489
2635.683
2634.102
2635.683
2634.175
2637.633
2653.05
2654.194
2651.625
2648.167
2652.353
2648.167
2650.735
2649.591
2651.742
2658.306
2642.89
2658.723
2652.148
2680.688
2682.172
2680.056
2695.228
2713.434
2729.968
2734.089
2745.636
2745.696
2756.066
2758.209
2762.336
2760.193
2758.646
2760.193
2758.36
2762.943
2758.36
2748.249
2746.496
2748.639
2760.907
2771.019
2772.852
2774.336
2770.526
2806.153
2770.526
2774.336
2772.939
2771.455
2772.852
2773.971
2775.368
2777.725
2802.392
2798.749
2802.392
2800.995
2836.622
2830.526
2829.407
2825.296
2841.741
2847.836
2847.188
2830.743
2828.386
2792.759
2796
2797.667
2806.026
2807.415
2806.696
2807.415
2796.86
2793.341
2794.923
2793.341
2796.86
2807.415
2805.299
2820.471
2821.597
2819.069
2817.943
2821.347
2825.467
2827.583
2823.463
2824.947
2821.544
2824.071
2808.899
2807.415
2790.881
2779.02
2774.48
2770.545
2767.417
2765.3
2764.581
2753.343
2736.557
2738.31
2728.198
2730.032
2732.175
2719.906
2721.454
2719.62
2715.037
2713.489
2718.073
2728.184
2726.041
2724.962
2713.724
2703.168
2691.62
2673.046
2672.284
2668.221
2668.602
2670.149
2671.705
2679.324
2680.086
2677.864
2683.086
2720.364
2723.767
2725.251
2722.724
2724.84
2740.012
2742.54
2738.419
2736.303
2734.819
2735.944
2720.772
2717.369
2716.243
2720.364
2718.221
2716.388
2717.935
2720.078
2709.967
2722.235
2720.688
2725.271
2723.519
2733.63
2735.463
2730.88
2731.467
2735.594
2736.313
2732.671
2736.798
2738.345
2748.901
2773.567
2768.984
2773.048
2771.563
2735.937
2728.258
2726.883
2723.133
2724.594
2728.344
2729.719
2715.508
2726.4
2727.491
2727.433
2730.964
2738.349
2743.41
2735.308
2737.462
2749.353
2759.153
2760.653
2756.21
2754.433
2744.633
2749.076
2750.853
2738.962
2737.462
2735.385
2737.462
2735.41
2731.417
2728.118
2725.668
2724.229
2709.524
2708.433
2718.664
2717.131
2716.433
2719.844
2716.433
2706.203
2706.9
2708.433
2717.654
2714.862
2717.146
2719.197
2722.229
2733.726
2735.072
2700.541
2700.778
2710.578
2713.963
2714.66
2739.706
2749.937
2748.16
2736.269
2726.469
2724.392
2722.892
2718.45
2717.012
2715.658
2711.965
2719.27
2719.328
2723.047
2692.436
2693.005
2698.913
2722.821
2723.559
2724.605
2726.382
2727.882
2731.023
2742.519
2743.304
2743.673
2753.724
2737.355
2762.401
2746.463
2745.109
2710.578
2707.437
2710.578
2708.294
2684.386
2683.301
2684.655
2686.94
2688.024
2703.963
2727.871
2724.34
2758.871
2764.778
2768.309
2762.401
2777.106
2773.113
2758.408
2748.356
2766.003
2770.003
2766.003
2766.06
2776.112
2776.054
2764.862
2768.855
2770.932
2768.855
2752.829
2735.183
2746.376
2762.401
2765.786
2776.017
2778.809
2780.963
2782.009
2799.655
2798.309
2843.886
2849.732
2853.394
2877.301
2876.732
2913.84
2897.901
2901.545
2889.654
2904.756
2910.664
2911.403
2905.495
2904.756
2901.113
2897.451
2896.405
2896.463
2885.181
2885.123
2884.554
2881.354
2848.808
2825.263
2825.823
2825.136
2826.646
2828.662
2818.586
2821.944
2822.631
2819.273
2817.763
2810.551
2826.333
2818.576
2828.652
2820.894
2823.88
2834.991
2847.726
2865.105
2867.58
2856.705
2851.795
2856.705
2855.218
2854.501
2864.427
2863.874
2861.165
2857.285
2834.091
2832.101
2834.091
2836.8
2831.068
2821.143
2825.024
2830.755
2841.7
2843.188
2843.74
2843.684
2842.669
2831.724
2831.78
2832.795
2829.243
2852.437
2855.989
2856.705
2863.81
2859.541
2857.396
2859.119
2858.199
2862.02
2870.965
2870.249
2865.98
2868.689
2869.241
2874.973
2874.917
2851.723
2855.275
2855.991
2879.185
2878.17
2872.439
2883.384
2882.668
2882.116
2883.131
2879.578
2868.633
2868.689
2869.748
2901.673
2896.665
2898.121
2898.479
2907.986
2897.041
2898.056
2894.504
2895.22
2895.772
2918.966
2918.91
2929.856
2935.587
2934.572
2933.856
2928.124
2928.18
2927.628
2904.434
2907.986
2905.277
2901.994
2904.703
2907.986
2917.912
2907.986
2911.539
2904.434
2908.255
2909.743
2914.052
2923.978
2924.654
2927.963
2927.286
2925.799
2927.286
2923.978
2921.993
2925.193
2924.26
2925.984
2937.52
2938.453
2926.917
2923.716
2921.993
2911.047
2910.495
2911.047
2912.062
2912.118
2915.984
2916.7
2913.148
2913.655
2912.939
2912.883
2911.868
2906.137
2908.047
2876.066
2853.213
2854.507
2858.713
2865.713
2868.581
2867.287
2864.419
2857.419
2853.213
2854.654
2853.213
2854.25
2821.243
2815.596
2830.831
2815.596
2813.412
2810.409
2814.218
2819.865
2816.49
2815.453
2814.159
2817.534
2809.229
2810.505
2813.464
2790.942
2793.094
2795.123
2790.534
2787.085
2789.017
2812.611
2798.758
2776.55
2779.657
2778.473
2788.111
2790.419
2793.745
2794.832
2797.199
2828.199
2822.254
2821.768
2822.296
2832.773
2836.173
2836.119
2835.59
2831.89
2837.376
2838.348
2842.048
2841.362
2840.39
2838.562
2828.086
2828.139
2828.825
2823.339
2825.661
2830.185
2853.301
2867.325
2852.264
2849.165
2855.926
2862.687
2876.149
2872.487
2856.332
2866.579
2880.041
2865.37
2856.168
2858.069
2856.168
2872.323
2872.376
2872.323
2875.979
2862.516
2871.718
2868.062
2857.816
2861.478
2876.149
2876.67
2898.558
2898.036
2894.388
2891.036
2890.36
2890.308
2889.35
2890.308
2890.36
2893.712
2904.041
2904.717
2910.126
2904.717
2894.388
2891.642
2894.518
2924.644
2914.673
2936.256
2970.228
2970.866
2969.239
2958.353
2965.771
2962.649
2962.011
2960.607
2951.241
2920.436
2921.103
2920.436
2919.922
2925.256
2924.311
2924.259
2925.204
2928.509
2928.561
2918.376
2918.89
2915.584
2894.001
2915.584
2910.251
2907.73
2916.966
2920.022
2922.543
2913.307
2910.251
2910.959
2895.713
2918.015
2920.952
2930.998
2930.946
2909.659
2909.001
2939.219
2933.885
2932.941
2929.635
2929.122
2930.973
2934.417
2935.5
2944.736
2985.882
2974.208
2969.81
2969.296
2965.813
2967.664
2969.049
2971.569
2975.181
2970.611
2967
2965.616
2970.185
2979.421
2977.569
2968.333
2965.813
2974.66
2976.021
2977.625
3011.125
3007.938
3030.549
3030.035
3016.4
3019.706
3000.642
3002.868
3003.936
2998.676
3012.868
3014.073
2983.326
2969.135
2965.587
2968.384
2989.671
2987.637
2984.84
2987.984
2986.779
2985.813
2991.073
2980.984
2982.991
2979.89
2980.842
2981.532
2981.582
2977.717
2981.997
2979.001
2958.001
2963.292
2964.616
2962.163
2971.15
2974.123
2971.15
2973.602
2964.616
2969.751
2972.649
2958.358
2959.169
2960.115
2985.655
2994.484
2989.667
2993.569
2991.417
2988.444
2991.66
3005.736
3003.073
3005.08
3008.181
2996.823
3001.931
3015.197
3036.197
3033.386
3017.886
3003.81
2993.979
2985.15
2981.636
2979.812
2979.761
2966.845
2963.337
2963.837
2965.019
2967.992
2969.484
2984.984
2996.342
2997.66
3004.146
3006.038
3007.052
3021.342
3024.802
3028.31
3030.691
3016.615
3013.155
3013.804
3035.671
3037.878
3038.982
3027.624
3034.741
3030.876
3042.234
3041.545
3040.932
3031.946
3052.654
3056.005
3071.818
3077.007
3045.943
3049.003
3059.875
3062.328
3053.341
3050.582
3048.13
3046.94
3025.94
3020.751
3018.744
3021.717
3007.717
3004.616
3013.602
3012.65
3009.677
3031.544
3028.328
3042.706
3064.573
3067.963
3070.17
3073.37
3074.634
3034.532
3037.16
3010.829
3005.829
3002.066
3004.961
2989.39
2989.701
2993.416
2994.71
2997.69
2996.879
2998.379
3001.163
2991.126
2989.626
2999.663
3000.475
2997.69
3000.671
2998.55
3000.618
2972.839
2969.858
2962.706
2931.783
2940.309
2939.347
2937.306
2964.729
2965.69
2957.165
2959.259
2959.21
2946.625
2949.125
2954.343
2978.574
3001.728
3004.691
3001.513
2994.949
3003.474
3001.147
3005.365
3003.656
3005.365
3006.643
3005.365
3001.147
3003.474
3000.141
3003.474
2994.949
2996.205
2994.122
2993.16
2995.827
2995.353
2993.026
2994.224
2991.897
2989.077
2980.551
2995.256
2998.538
3001.038
3002.316
2993.239
2994.585
2993.676
3003.003
3000.476
3004.101
3000.042
3003.078
3002.174
3004.081
3012.607
3014.022
3023.099
3013.772
3033.696
3036.638
3012.407
3010.926
3013.253
3022.833
3023.449
3024.103
3015.577
3039.808
3042.474
3047.346
3044.064
3047.346
3048.308
3046.513
3040.359
3039.397
3042.725
3029.168
3030.963
3037.116
3033.788
3047.346
3052.218
3052.872
3042.963
3042.161
3040.318
3039.041
3046.724
3056.634
3024.145
3026.929
3029.834
3034.695
3032.815
3053.423
3039.955
3030.672
3006.748
3003.457
3001.574
3010.857
3007.951
3005.367
3006.608
3008.491
3011.075
3017.277
3011.075
3013.132
3016.423
3040.347
3039.107
3042.012
3039.955
3034.999
3020.48
3019.239
3056.739
3053.499
3062.461
3072.245
3070.536
3069.207
3053.417
3069.207
3066.194
3072.397
3072.444
3063.482
3076.95
3078.412
3090.512
3109.909
3111.618
3113.498
3083.746
3087.321
3089.352
3118.708
3120.568
3129.418
3132.993
3133.83
3145.778
3152.178
3149.079
3144.279
3134.939
3154.094
3151.225
3160.566
3165.366
3168.234
3153.607
3134.452
3137.551
3152.178
3152.816
3151.128
3154.089
3152.098
3156.056
3159.056
3165.64
3162.03
3169.993
3172.743
3173.629
3146.892
3145.142
3151.092
3161.598
3155.015
3157.99
3156.744
3152.631
3149.381
3147.715
3139.402
3137.133
3145.446
3147.305
3152.393
3137.766
3151.066
3142.216
3140.528
3137.174
3136.393
3116.968
3117.534
3120.403
3121.29
3124.265
3126.702
3127.552
3130.016
3136.599
3138.802
3146.969
3130.414
3132.247
3131.037
3131.63
3133.358
3134.284
3137.444
3131.519
3137.444
3140.649
3137.444
3150.5
3149.574
3147.846
3144.685
3131.63
3154.963
3156.929
3159.336
3167.402
3170.049
3171.475
3171.772
3166.747
3163.914
3162.488
3161.716
3159.069
3159.841
