19.833
3150.298
3145.465
3150.156
3121.166
3091.751
3099.861
3100.775
3092.477
3084.465
3058.694
3056.775
3059.54
3044.617
3043.724
3051.335
3077.106
3079.074
3057.315
3055.347
3057.266
3054.501
3053.447
3050.863
3059.629
3065.797
3066.54
3067.285
3062.568
3061.99
3049.44
3048.894
3046.243
3026.629
3027.175
3035.187
3027.175
3046.789
3049.44
3051.627
3054.297
3026.002
3017.99
3018.844
3014.266
3017.119
3018.18
3018.923
3016.548
3016.002
3038.773
3037.954
3035.579
3037.371
3024.631
2997.588
2998.789
2995.936
3015.432
3014.146
3014.965
3014.146
3011.475
3013.443
3010.036
2982.994
2979.861
2987.873
2993.657
2974.934
2983.464
2980.813
2979.633
2981.982
2978.536
2979.717
2978.657
2979.717
2977.367
2983.102
2986.548
2980.813
2972.942
2974.116
2962.289
2974.771
2946.476
2947.09
2949.958
2951.916
2954.807
2954.852
2952.478
2965.028
2957.353
2960.07
2964.697
2965.983
2947.52
2930.674
2916.743
2912.172
2926.102
2929.054
2920.158
2922.89
2920.158
2917.206
2920.04
2921.808
2923.578
2921.991
2921.147
2922.915
2919.963
2918.297
2912.582
2909.492
2906.444
2909.535
2911.201
2916.916
2904.326
2916.916
2917.809
2920.856
2919.963
2922.285
2919.938
2920.783
2917.949
2920.296
2923.129
2921.031
2923.763
2924.572
2923.728
2921.407
2933.996
2927.726
2924.994
2931.264
2930.454
2929.61
2942.011
2908.187
2886.94
2888.814
2886.412
2904.44
2906.734
2887.581
2899.77
2899.17
2893.523
2887.326
2890.338
2891.697
2903.952
2938.805
2937.77
2940.292
2942.992
2930.804
2925.157
2924.057
2922.884
2920.566
2901.413
2900.452
2902.099
2902.899
2900.075
2921.228
2918.217
2919.177
2906.923
2909.37
2912.07
2925.836
2900.342
2911.757
2908.78
2922.387
2928.34
2935.309
2927.902
2906.995
2910.014
2912.781
2913.339
2916.358
2916.888
2892.302
2880.394
2878.128
2879.68
2875.18
2874.241
2874.95
2874.088
2873.377
2876.366
2877.487
2895.349
2904.233
2905.307
2897.664
2895.026
2896.856
2898.734
2874.148
2872.317
2900.041
2898.164
2897.302
2901.399
2907.09
2907.962
2915.695
2918.363
2917.02
2916.294
2907.306
2904.813
2903.673
2902.801
2905.084
2906.756
2888.686
2900.983
2905.535
2886.605
2883.814
2884.605
2878.443
2879.161
2879.971
2898.684
2898.507
2932.558
2933.679
2935.547
2938.011
2939.721
2939.135
2940.032
2941.684
2923.084
2922.808
2901.084
2898.362
2892.845
2898.477
2901.36
2892.476
2891.401
2892.476
2901.36
2883.498
2901.36
2902.969
2903.831
2909.349
2921.504
2915.987
2914.377
2911.394
2914.336
2917.32
2905.165
2904.303
2901.36
2903.191
2895.681
2903.191
2900.949
2922.673
2924.915
2923.084
2901.36
2901.785
2901.829
2904.376
2904.928
2925.595
2913.44
2911.174
2923.33
2920.692
2918.45
2919.232
2921.473
2920.692
2914.638
2916.903
2922.957
2925.595
2922.859
2925.595
2924.78
2925.595
2937.825
2942.239
2942.282
2942.833
2940.098
2942.833
2943.259
2918.146
2916.083
2918.403
2936.063
2936.835
2937.381
2933.017
2934.017
2936.028
2938.846
2941.454
2940.241
2926.943
2924.126
2937.423
2933.06
2941.551
2958.965
2963.329
2960.721
2943.307
2925.648
2943.307
2942.244
2951.027
2942.244
2943.307
2943.522
2944.215
2942.642
2950.114
2962.069
2970.309
2971.924
2970.829
2969.213
2980.243
2980.201
2956.168
2956.125
2956.665
2957.081
2974.541
2978.856
2976.182
2958.721
2958.763
2957.999
2957.46
2957.044
2982.313
2983.086
2978.723
2953.493
2956.168
2956.92
2959.935
2960.778
2968.25
2972.52
2973.194
2975.029
2965.585
2967.257
2965.042
2947.581
2946.531
2937.846
2939.087
2943.486
2940.825
2941.875
2940.892
2913.66
2898.719
2895.862
2885.074
2896.521
2896.114
2896.156
2904.214
2904.962
2904.92
2921.997
2904.92
2902.305
2901.777
2902.305
2898.085
2898.492
2897.745
2900.36
2924.438
2928.705
2928.294
2939.201
2942.856
2936.325
2927.089
2903.583
2902.045
2899.879
2897.636
2898.46
2894.306
2893.559
2894.306
2893.559
2919.366
2925.709
2926.404
2925.709
2924.926
2925.709
2926.243
2926.654
2929.298
2937.446
2936.913
2954.18
2951.535
2955.802
2955.76
2955.005
2954.594
2937.327
2933.06
2924.912
2925.668
2925.709
2924.67
2907.404
2924.67
2925.709
2934.297
2933.07
2932.537
2935.867
2915.889
2916.3
2918.763
2918.805
2919.338
2919.296
2918.885
2916.422
2919.404
2917.589
2919.404
2926.793
2922.57
2919.589
2920.333
2912.944
2913.778
2913.111
2912.367
2913.033
2917.256
2916.422
2917.394
2919.164
2919.997
2937.264
2936.731
2924.908
2922.264
2922.675
2926.942
2929.586
2929.628
2930.161
2929.75
2945.208
2962.669
2962.626
2937.856
2937.323
2929.175
2929.931
2925.664
2924.908
2948.675
2951.244
2953.049
2955.836
2965.175
2967.819
2969.986
2971.094
2953.827
2954.866
2946.278
2954.866
2953.827
2971.094
2947.327
2944.119
2911.202
2900.294
2899.883
2899.617
2900.372
2902.187
2901.32
2903.765
2921.854
2920.57
2921.404
2922.07
2924.737
2925.27
2927.915
2910.648
2935.112
2935.528
2936.292
2944.532
2948.846
2966.307
2965.543
2961.228
2960.689
2958.015
2957.599
2957.557
2957.599
2958.273
2950.801
2951.644
2953.479
2957.749
2953.479
2952.805
2920.741
2919.907
2916.926
2924.315
2923.57
2921.756
2924.737
2914.117
2896.137
2889.478
2882.4
2879.192
2862.165
2869.554
2861.687
2860.58
2861.267
2858.48
2847.572
2830.306
2833.093
2826.433
2828.983
2855.078
2852.695
2851.656
2868.923
2869.962
2852.695
2844.107
2852.695
2850.051
2849.518
2841.369
2841.411
2858.678
2862.944
2862.189
2862.147
2870.295
2869.884
2870.418
2853.151
2848.884
2849.295
2851.94
2852.695
2855.58
2852.735
2849.851
2850.684
2853.529
2841.779
2840.945
2839.39
2834.056
2835.612
2847.362
2852.695
2855.58
2852.793
2850.287
2847.737
2847.05
2846.828
2870.594
2868.405
2865.96
2870.227
2879.566
2876.424
2872.769
2875.231
2875.765
2873.302
2873.344
2872.81
2872.399
2869.069
2869.028
2872.357
2872.769
2864.181
2863.142
2845.875
2848.519
2853.964
2853.922
2851.033
2851.789
2846.344
2854.493
2856.298
2854.03
2833.03
2841.178
2858.444
2858.978
2861.528
2844.261
2842.456
2841.7
2837.433
2840.322
2840.364
2841.453
2843.106
2845.374
2837.226
2834.676
2835.087
2826.939
2825.286
2829.553
2829.019
2850.019
2849.608
2846.964
2845.875
2848.042
2845.875
2848.425
2847.669
2845.48
2846.235
2843.591
2837.739
2838.527
2840.717
2828.967
2826.417
2825.629
2828.273
2840.023
2845.875
2842.894
2844.663
2837.274
2840.416
2835.082
2836.366
2809.566
2785.799
2782.657
2775.269
2774.702
2764.081
2766.713
2759.635
2760.046
2755.824
2760.046
2768.349
2769.182
2768.438
2767.771
2769.586
2768.803
2742.708
2741.875
2737.653
2735.838
2743.227
2766.578
2765.814
2765.111
2769.381
2770.055
2770.808
2773.823
2770.808
2768.134
2768.092
2772.406
2771.642
2771.103
2770.687
2753.227
2744.987
2745.751
2746.167
2723.802
2741.069
2736.802
2737.335
2737.377
2740.021
2734.732
2732.774
2733.557
2732.891
2745.635
2745.857
2734.346
2736.809
2736.851
2729.773
2737.64
2736.01
2739.34
2732.262
2733.351
2733.918
2736.468
2740.69
2741.523
2742.279
2739.634
2738.079
2737.545
2742.879
2742.123
2762.19
2762.694
2763.481
2763.44
2761.67
2758.152
2754.944
2742.199
2742.766
2734.618
2734.206
2729.94
2712.673
2713.34
2717.562
2724.951
2724.118
2724.862
2723.047
2715.658
2711.436
2707.475
2709.29
2706.74
2705.995
2705.162
2704.495
2677.695
2675.926
2668.537
2666.722
2663.741
2664.574
2667.556
2659.253
2656.498
2659.253
2663.519
2650.518
2647.968
2650.518
2658.82
2641.794
2654.795
2650.529
2652.961
2645.883
2645.05
2645.838
2639.986
2640.769
2636.247
2633.616
2632.949
2627.097
2627.631
2627.097
2626.686
2626.644
2629.107
2629.149
2626.686
2623.356
2623.768
2643.745
2626.479
2629.047
2631.064
2638.931
2658.908
2635.074
2634.576
2633.499
2632.763
2633.587
2629.411
2636.719
2633.77
2632.946
2633.682
2634.342
2632.547
2625.239
2629.415
2631.21
2630.55
2633.499
2635.642
2660.66
2662.31
2660.829
2647.827
2636.919
2631.586
2623.438
2624.605
2620.949
2623.704
2629.393
2617.57
2621.92
2617.698
2622.048
2622.27
2625.448
2626.615
2627.37
2629.023
2652.79
2655.674
2659.941
2662.83
2663.515
2671.663
2671.252
2670.163
2667.973
2668.881
2665.672
2667.631
2668.464
2663.131
2665.975
2665.142
2653.392
2654.947
2657.831
2654.947
2653.392
2658.725
2655.881
2648.621
2627.621
2625.852
2623.685
2619.463
2621.278
2619.463
2618.796
2619.541
2612.152
2612.819
2612.074
2616.296
2613.315
2620.704
2619.87
2622.852
2623.685
2621.916
2621.349
2622.831
2625.336
2627.151
2627.109
2626.365
2608.385
2596.874
2597.846
2597.888
2595.425
2595.014
2586.255
2586.783
2586.742
2566.984
2567.39
2569.826
2569.299
2563.511
2562.764
2565.379
2566.158
2565.379
2567.522
2569.688
2570.435
2558.814
2556.292
2567.913
2565.747
2568.269
2574.057
2571.914
2569.299
2580.086
2591.533
2565.027
2565.687
2577.379
2577.42
2580.563
2577.706
2580.559
2583.081
2581.449
2583.081
2578.905
2578.081
2577.333
2581.509
2582.333
2578.158
2575.636
2576.383
2575.822
2578.344
2578.905
2581.853
2554.518
2551.601
2549.985
2545.854
2553.082
2542.693
2545.267
2552.495
2549.921
2566.813
2559.584
2562.035
2561.543
2562.195
2563.97
2580.861
2580.191
2581.006
2580.191
2578.416
2576.853
2580.984
2588.085
2580.857
2578.737
2578.085
2577.357
2569.063
2571.428
2564.984
2567.775
2573.438
2574.11
2549.976
2549.427
2547.232
2543.694
2538.426
2540.731
2541.737
2559.242
2552.091
2550.546
2549.881
2549.042
2523.107
2520.639
2524.725
2520.639
2519.994
2520.714
2521.521
2548.2
2537.53
2539.305
2549.976
2547.059
2539.831
2542.747
2540.972
2548.2
2547.385
2548.037
2544.928
2539.755
2537.635
2542.809
2541.744
2540.787
2543.896
2544.852
2545.918
2548.037
2545.628
2545.226
2544.704
2552.909
2552.868
2551.901
2544.593
2543.11
2517.302
2524.61
2524.112
2497.606
2471.799
2469.381
2469.879
2472.297
2471.201
2489.092
2471.201
2459.581
2467.792
2465.068
2462.546
2449.687
2441.475
2437.255
2441.475
2454.334
2471.174
2473.898
2476.42
2474.015
2465.956
2463.434
2463.17
2461.632
2429.077
2427.612
2420.304
2419.48
2418.821
2415.872
2414.077
2413.341
2409.165
2410.703
2407.851
2407.027
2404.213
2409.488
2410.312
2421.933
2424.746
2423.208
2426.06
2420.786
2418.849
2419.508
2416.893
2416.069
2417.338
2418.918
2414.742
2411.599
2410.504
2377.949
2378.846
2377.096
2382.371
2399.448
2397.816
2397.318
2399.84
2400.867
2408.647
2415.827
2427.274
2429.796
2447.578
2450.1
2449.539
2448.792
2443.084
2440.534
2433.145
2433.979
2429.756
2430.512
2431.079
2430.323
2429.49
2433.712
2433.49
2430.312
2425.962
2426.184
2429.362
2433.712
2431.162
2430.406
2429.619
2423.767
2412.017
2409.85
2407.66
2405.016
2403.21
2402.706
2396.047
2394.278
2388.944
2380.642
2376.119
2367.531
2365.881
2363.331
2361.679
2360.395
2342.416
2338.897
2305.981
2310.331
2313.118
2308.895
2306.451
2298.368
2296.715
2302.228
2302.644
2301.727
2302.777
2303.47
2300.594
2299.414
2297.199
2295.008
2293.173
2294.671
2300.177
2303.39
2310.548
2322.503
2321.626
2320.447
2317.202
2320.124
2318.452
2320.124
2321.303
2321.996
2317.682
2316.989
2314.067
2314.831
2314.067
2318.382
2294.348
2293.169
2296.085
2293.169
2317.202
2314.384
2309.985
2309.569
2310.62
2309.569
2311.067
2311.854
2314.672
2315.088
2319.487
2318.794
2319.487
2313.981
2312.483
2311.388
2305.47
2304.627
2291.74
2279.785
2274.032
2272.981
2261.951
2259.912
2257.873
2259.488
2258.57
2259.488
2257.873
2240.412
2237.833
2239.131
2239.805
2234.412
2233.114
2238.507
2241.086
2258.547
2257.873
2258.288
2257.596
2253.197
2254.695
2255.745
2258.564
2255.745
2260.144
2265.65
2264.599
2264.184
2263.397
2261.899
2262.592
2241.356
2223.064
2220.485
2217.811
2205.929
2204.356
2198.963
2198.12
2195.243
2192.327
2195.54
2202.698
2214.653
2202.698
2195.54
2192.327
2191.754
2196.023
2196.596
2194.018
2196.596
2195.832
2196.596
2195.754
2196.596
2192.327
2184.986
2166.804
2184.986
2192.941
2184.986
2196.69
2194.111
2195.162
2194.111
2182.407
2184.986
2192.327
2191.147
2165.928
2163.713
2162.927
2160.518
2147.63
2136.89
2126.151
2123.572
2129.078
2123.572
2123.988
2122.937
2124.435
2123.743
2122.244
2121.829
2117.43
2120.248
2117.43
2118.123
2119.173
2123.572
2120.787
2116.472
2099.254
2090.858
2077.71
2075.131
2067.79
2064.874
2047.655
2039.7
2038.127
2037.433
2034.511
2014.219
1994.017
1989.618
1990.034
1989.618
1990.669
1987.85
1986.8
1988.298
1982.792
1982.099
1980.601
1985
1990.506
1993.324
1994.017
1992.921
1992.348
1992.306
1972.104
1970.269
1961.873
1958.956
1949.512
1961.467
1954.31
1957.523
1964.681
1952.726
1949.512
1946.694
1941.346
1929.705
1929.289
1934.795
1937.613
1938.306
1935.488
1934.437
1930.038
1924.533
1926.031
1930.43
1930.846
1929.347
1928.654
1929.705
1925.306
1925.348
1925.888
1943.348
1944.112
1940.899
1945.213
1948.427
1951.101
1950.876
1959.116
1959.532
1963.931
1964.155
1956.684
1936.481
1933.663
1934.713
1934.021
1934.713
1933.663
1934.079
1928.573
1930.071
1925.672
1928.491
1928.075
1932.474
1930.976
1936.481
1928.242
1918.798
1920.624
1923.298
1941.479
1949.719
1947.045
1947.809
1945.212
1946.331
1943.657
1944.073
1944.455
1941.637
1939.811
1957.272
1957.229
1957.272
1960.09
1955.775
1931.742
1932.792
1930.601
1932.792
1935.489
1939.692
1922.231
1921.111
1921.651
1931.095
1930.331
1929.915
1929.375
1933.69
1934.679
1958.713
1954.314
1951.977
1940.947
1939.121
1936.587
1924.883
1919.49
1916.911
1899.45
1897.835
1899.45
1898.776
1900.074
1905.467
1908.046
1908.72
1907.422
1924.883
1925.801
1924.883
1907.422
1903.108
1900.434
1900.476
1901.015
1901.431
1918.891
1907.861
1907.446
1911.76
1920
1911.76
1911.221
1910.457
1911.221
1911.179
1922.209
1924.883
1923.832
1923.417
1917.911
1913.512
1912.014
1909.196
1906.377
1903.559
1902.866
1899.653
1892.495
1880.54
1884.81
1885.383
1884.54
1883.776
1884.54
1881.962
1882.804
1885.383
1881.113
1880.54
1883.214
1883.978
1883.936
1884.352
1884.891
1902.352
1894.112
1893.573
1893.615
1892.851
1875.39
1874.975
1872.301
1880.54
1884.855
1880.54
1879.445
1879.403
1878.283
1880.979
1882.081
1871.051
1865.545
1858.388
1876.569
1863.421
1862.504
1858.301
1857.312
1858.301
1865.772
1864.722
1862.025
1887.244
1889.823
1892.52
1893.57
1892.52
1884.565
1887.143
1868.962
1857.257
1868.962
1876.302
1873.724
1881.679
1882.729
1900.911
1893.57
1885.331
1864.095
1865.196
1868.117
1866.291
1865.19
1870.696
1878.935
1900.171
1897.593
1899.887
1897.593
1900.171
1897.25
1899.076
1893.57
1895.242
1893.57
1901.81
1902.349
1902.307
1902.349
1891.61
1874.149
1874.565
1877.239
1878.003
1869.607
1873.921
1872.82
1870.526
1862.287
1861.871
1879.331
1875.017
1874.478
1873.713
1873.174
1870.5
1871.418
1884.566
1883.689
1881.863
1881.17
1878.509
1877.757
1876.993
1879.667
1879.251
1879.667
1871.427
1853.966
1858.281
1858.323
1857.784
1857.742
1853.427
1827.039
1827.579
1819.339
1817.513
1814.3
1831.76
1830.243
1831.007
1829.339
1837.579
1834.904
1835.822
1848.97
1835.822
1834.904
1832.208
1857.427
1858.416
1833.197
1834.247
1833.258
1832.208
1834.904
1837.601
1844.942
1855.972
1858.011
1859.837
1860.532
1861.652
1869.124
1882.011
1880.961
1873.62
1870.443
1870.401
1869.637
1865.322
1862.648
1870.888
1873.562
1865.322
1865.364
1869.679
1869.14
1869.904
1870.443
1870.027
1869.985
1887.446
1887.861
1870.401
1871.094
1895.127
1894.434
1890.12
1887.203
1890.125
1894.439
1897.356
1898.536
1897.772
1896.592
1898.263
1895.342
1908.49
1907.572
1908.336
1909.254
1885.22
1883.549
1870.401
1864.648
1855.963
1835.761
1848.909
1844.595
1862.055
1862.097
1861.18
1860.764
1861.303
1843.843
1848.157
1849.075
1840.835
1849.075
1846.401
1845.861
1845.819
1846.583
1833.435
1836.11
1835.346
1835.761
1837.952
1859.188
1866.529
1868.318
1862.925
1857.172
1854.594
1853.676
1852.378
1850.763
1833.302
1832.628
1807.409
1806.42
1805.37
1830.589
1831.578
1834.274
1835.325
1832.628
1833.546
1820.398
1819.48
1832.628
1832.089
1836.404
1832.089
1823.849
1824.613
1824.571
1825.11
1825.153
1824.389
1806.928
1809.602
1817.842
1815.168
1815.583
1815.168
1832.628
1831.508
1829.469
1828.705
1815.557
1815.515
1811.245
1812.009
1814.588
1818.858
1818.015
1818.858
1818.285
1815.706
1816.279
1803.131
1802.213
1815.361
1816.279
1819.493
1801.311
1793.071
1789.858
1787.184
1786.959
1782.56
1782.785
1783.886
1779.571
1797.753
1800.449
1804.848
1804.309
1804.267
1803.851
1786.39
1785.289
1782.593
1781.829
1778.132
1776.517
1759.299
1772.447
1759.299
1758.381
1759.299
1756.602
1781.821
1782.81
1785.507
1784.456
1759.237
1758.248
1759.299
1747.595
1739.64
1742.218
1743.269
1742.218
1760.4
1768.355
1765.776
1773.117
1754.935
1747.595
1759.299
1758.203
1756.214
1755.035
1753.209
1739.467
1718.944
1711.387
1708.779
1711.387
1718.944
1711.387
1713.234
1712.531
1709.804
1710.507
1713.234
1714.366
1713.438
1720.995
1707.698
1708.626
1701.202
1714.236
1721.66
1719.598
1718.465
1705.431
1703.584
1692.429
1703.584
1705.647
1718.944
1716.713
1713.896
1712.208
1708.995
1700.728
1682.228
1679.524
1678.944
1660.444
1652.111
1651.183
1637.885
1651.183
1652.111
1651.429
1648.179
1640.134
1606.469
1594.378
1606.819
1605.491
1579.693
1580.767
1579.756
1580.767
1583.526
1580.767
1579.693
1605.491
1606.43
1619.88
1606.43
1605.491
1583.767
1582.647
1579.704
1577.313
1574.578
1567.068
1563.749
1566.214
1568.044
1568.859
1579.846
1580.92
1582.453
1585.437
1571.987
1571.048
1564.994
1562.603
1555.715
1548.071
1546.538
1541.067
1542.142
1543.972
1547.26
1549.724
1538.738
1549.724
1552.708
1550.877
1552.41
1553.536
1552.525
1554.766
1551.479
1550.404
1549.278
1550.093
1555.564
1556.576
1554.334
1553.519
1550.535
1548.071
1522.272
1521.197
1522.272
1523.284
1518.916
1518.134
1517.272
1514.513
1517.272
1543.071
1542.059
1541.473
1538.835
1536.197
1533.462
1515.6
1513.893
1511.134
1510.008
1491.408
1510.008
1512.766
1513.893
1512.747
1525.931
1527.799
1530.557
1541.841
1542.987
1542.276
1544.362
1533.079
1519.895
1518.027
1515.941
1523.45
1515.941
1513.182
1513.893
1506.249
1513.893
1510.909
1512.442
1500.468
1498.004
1496.173
1485.187
1496.173
1495.358
1498.342
1496.809
1497.625
1495.747
1496.822
1495.747
1498.212
1500.042
1497.058
1496.348
1495.221
1492.693
1489.934
1476.75
1473.991
1499.79
1502.549
1501.537
1475.739
1474.664
1475.675
1476.75
1475.935
1478.399
1470.89
1471.705
1482.692
1485.675
1477.537
1478.612
1486.122
1484.291
1485.366
1497.339
1494.701
1497.339
1498.872
1507.01
1505.935
1524.534
1521.551
1520.476
1501.876
1489.903
1488.371
1485.906
1487.737
1476.75
1465.466
1476.75
1468.321
1467.539
1466.528
1465.2
1464.261
1462.394
1470.037
1462.394
1465.032
1462.394
1454.75
1436.037
1435.516
1432.988
1433.217
1432.988
1429.7
1432.988
1437.488
1432.988
1428.574
1427.759
1425.928
1423.464
1434.45
1433.741
1430.758
1406.171
1406.987
1404.003
1406.987
1408.061
1409.594
1408.387
1406.854
1409.319
1411.149
1400.163
1399.381
1396.393
1394.683
1393.608
1383.947
1382.942
1380.413
1379.338
1376.58
1375.568
1349.769
1347.221
1322.635
1321.926
1319.288
1316.824
1315.555
1297.693
1286.706
1285.173
1288.157
1286.327
1287.401
1298.388
1297.573
1300.037
1297.573
1294.589
1293.514
1295.047
1295.862
1297.693
1300.943
1301.713
1304.435
1303.745
1303.056
1300.113
1278.389
1276.521
1275.81
1283.454
1280.695
1282.782
1280.695
1291.979
1305.163
1293.879
1286.236
1288.994
1275.81
1283.32
1282.174
1284.042
1284.753
1285.898
1278.389
1285.898
1288.14
1309.864
1307.623
1309.453
1287.729
1285.898
1278.389
1279.921
1282.386
1285.37
1287.2
1286.125
1286.941
1275.954
1275.139
1276.214
1273.749
1270.765
1268.935
1267.402
1278.389
1269.8
1272.558
1271.662
1270.847
1270.326
1272.725
1269.934
1251.004
1252.143
1270.959
1269.82
1251.004
1248.511
1245.628
1241.946
1239.029
1231.297
1228.529
1224.847
1220.295
1217.276
1216.452
1215.364
1204.25
1202.398
1200.848
1198.355
1197.762
1184.424
1183.081
1191.314
1210.13
1201.897
1209.494
1212.163
1200.05
1192.453
1191.366
1188.698
1189.785
1201.897
1183.081
1164.266
1161.707
1160.423
1158.873
1157.739
1158.53
1176.6
1176.643
1177.202
1185.729
1190.194
1190.624
1193.391
1192.252
1189.984
1184.287
1183.729
1180.961
1180.682
1161.752
1159.853
1167.585
1159.853
1157.184
1159.853
1164.318
1163.527
1164.085
1159.62
1159.19
1141.12
1141.077
1141.507
1140.949
1138.181
1140.949
1140.992
1149.519
1167.589
1159.062
1159.853
1158.302
1150.705
1164.043
1156.31
1157.469
1168.884
1170.994
1178.727
1167.312
1169.202
1168.329
1165.539
1173.136
1171.246
1169.136
1167.793
1170.583
1169.864
1168.777
1169.496
1156.159
1155
1157.767
1139.698
1140.256
1140.686
1136.221
1133.453
1132.663
1141.19
1140.76
1140.803
1140.245
1141.036
1140.992
1145.457
1136.93
1155
1153.101
1152.374
1149.881
1147.613
1135.501
1131.819
1124.086
1132.613
1129.846
1129.416
1128.858
1129.648
1125.183
1125.741
1125.785
1130.25
1133.017
1132.227
1132.183
1114.113
1114.544
1132.613
1124.086
1125.226
1106.41
1103.619
1099.067
1101.858
1101.625
1104.951
1109.503
1128.319
1128.551
1127.412
1124.086
1123.528
1124.546
1125.633
1126.582
1128.874
1137.401
1149.698
1154.25
1156.517
1155.727
1153.837
1128.965
1110.895
1113.812
1132.628
1134.517
1134.474
1137.241
1138.4
1138.83
1136.563
1135.404
1160.276
1170.049
1169.619
1166.703
1166.746
1184.816
1176.289
1173.521
1173.126
1175.893
1157.078
1147.304
1155.831
1156.39
1160.855
1156.39
1157.18
1156.622
1153.934
1141.822
1140.997
1140.439
1128.392
1125.639
1117.111
1110.142
1109.363
1106.609
1107.389
1110.676
1113.43
1110.142
1112.896
1113.327
1139.425
1151.797
1162.912
1166.032
1161.567
1162.125
1162.916
1171.443
1175.908
1175.952
1167.424
1166.866
1169.634
1151.564
1151.134
1151.09
1148.323
1166.392
1165.602
1166.032
1156.259
1153.505
1141.133
1135.435
1135.391
1133.72
1123.947
1123.903
1119.438
1101.368
1119.438
1119.868
1119.912
1111.385
1110.594
1107.827
1107.268
1111.734
1114.501
1123.028
1122.598
1123.156
1123.947
1111.575
1111.342
1110.325
1105.772
1093.476
1095.767
1104.295
1095.767
1096.785
1108.727
1109.688
1114.294
1126.735
1127.835
1126.735
1124.417
1125.517
1124.417
1116.73
1135.768
1133.068
1145.323
1133.068
1140.754
1121.717
1113.387
1116.087
1124.417
1116.73
1108.907
1110.819
1097.325
1095.189
1093.277
1092.105
1091.377
1088.554
1100.103
1102.238
1115.732
1116.905
1117.632
1120.456
1122.108
1129.886
1137.803
1135.07
1137.803
1115.303
1113.532
1112.365
1118.198
1112.365
1114.136
1105.406
1102.975
1104.91
1106.076
1104.142
1106.572
1129.072
1125.977
1129.072
1137.803
1136.993
1118.493
1121.326
1121.041
1119.434
1118.589
1114.018
1110.923
1115.494
1124.224
1124.18
1121.36
1122.17
1122.741
1122.301
1122.345
1140.845
1138.012
1138.452
1129.722
1129.151
1127.255
1125.484
1113.798
1112.027
1110.082
1118.813
1115.979
1134.479
1137.313
1132.741
1132.786
1124.056
1124.627
1106.127
1106.567
1105.996
1105.951
1105.511
1104.701
1105.511
1110.082
1117.999
1120.731
1109.045
1120.731
1117.999
1110.082
1110.127
1112.766
1134.171
1134.611
1135.183
1123.804
1126.998
1114.331
1111.137
1137.857
1150.524
1150.964
1150.524
1161.903
1135.183
1138.002
1135.183
1129.516
1142.317
1138.871
1138.017
1115.246
1114.186
1111.421
1108.553
1089.83
1089.011
1080.176
1079.73
1079.685
1075.058
1074.48
1087.221
1106.717
1115.552
1110.835
1111.89
1108.998
1106.623
1107.75
1106.623
1097.788
1098.772
1103.489
1102.505
1104.88
1107.771
1106.717
