19.833
1093.976
1095.157
1075.661
1074.48
1065.657
1077.609
1054.276
1051.868
1043.802
1041.836
1033.096
1030.312
1027.349
1005.151
1004.388
1002.147
1002.91
1011.12
1013.127
1004.917
1017.036
1008.97
1011.211
1012.441
1009.478
1017.544
1016.314
1019.277
1007.157
1005.151
1019.312
1005.151
1004.071
1005.225
992.17
1001.223
992.17
987.336
1000.392
997.959
996.805
997.885
1000.318
1001.326
1000.318
1005.151
1001.62
1001.373
996.54
996.787
1000.318
1005.151
1007.888
1007.295
1006.838
1007.295
1007.249
1004.512
1005.105
1005.151
982.954
1005.151
990.991
985.966
979.917
978.991
977.157
976.565
973.404
970.48
967.168
967.624
979.425
982.349
954.639
967.775
971.087
970.631
998.341
985.205
973.404
976.238
975.083
983.149
975.083
955.106
963.847
950.987
952.141
965.001
962.168
953.427
973.404
972.478
969.274
966.311
961.619
959.603
947.802
946.629
945.792
942.831
939.297
938.416
919.26
918.042
917.021
918.115
919.283
918.19
904.971
909.865
900.698
895.804
898.268
899.289
898.12
895.656
904.823
918.042
921.042
918.042
938.269
937.044
936.273
933.313
934.538
914.31
911.442
903.129
905.9
883.425
882.825
882.363
882.316
879.545
880.007
902.482
902.529
903.129
905.599
934.011
920.542
932.641
920.542
917.146
920.143
891.732
892.2
889.203
902.671
906.068
905.599
908.637
910.935
908.878
910.139
907.101
915.371
923.789
911.363
913.42
914.203
926.629
925.846
917.576
916.314
914.017
905.599
920.118
905.599
903.716
901.836
883.29
863.366
842.621
843.819
842.621
847.64
848.762
847.64
842.621
843.668
846.194
843.668
857.225
856.178
865.58
852.022
842.621
843.749
846.249
840.146
838.89
840.146
846.249
843.749
840.082
843.749
842.621
850.193
849.277
848.476
844.584
841.706
844.584
845.065
868.416
867.935
844.584
844.536
845.159
845.208
844.584
841.706
832.511
829.435
815.701
818.261
823.345
837.079
836.018
826.495
823.935
825.149
823.935
824.996
819.911
829.435
830.571
829.435
808.42
799.225
790.74
777.212
774.232
783.189
795.765
796.252
792.721
792.235
795.351
798.882
812.882
798.882
786.305
815.838
786.305
783.189
778.037
768.205
767.31
766.159
762.396
761.106
762.396
741.104
737.946
759.238
762.396
757.245
756.981
741.584
738.453
723.361
724.174
715.424
706.828
704.44
713.036
715.174
702.258
701.444
699.306
697.995
701.152
703.541
712.291
725.207
722.049
737.141
738.453
734.41
737.038
742.258
728.158
729.247
726.619
736.397
750.497
751.743
752.91
743.132
737.912
736.746
735.499
734.41
736.188
739.388
742.561
743.201
767.174
767.668
767.028
769.983
746.01
743.054
743.104
742.611
742.561
755.65
742.561
749.494
745.673
736.106
746.551
747.814
768.814
769.314
767.372
780.288
777.088
775.081
778.282
792.66
779.743
765.365
764.865
768.491
738.16
734.534
732.642
700.905
731.236
721.327
696.921
707.366
728.366
717.921
719.185
698.185
696.921
698.025
706.854
704.19
702.927
728.467
718.557
720.709
719.606
720.869
723.533
724.715
739.006
748.916
747.733
752.613
755.284
740.798
746.161
754.313
758.035
779.923
790.809
792.126
770.238
759.352
758.035
757.359
754.237
754.184
728.86
728.339
726.05
723.494
720.114
703.959
694.593
693.722
684.52
683.116
669.29
663.776
667.156
689.947
686.567
685.187
662.396
663.776
677.238
686.604
687.703
698.589
701.822
717.977
719.293
708.407
686.52
685.203
707.09
717.977
708.61
705.378
703.135
677.698
673.065
641.452
642.602
641.37
646.884
636.555
635.405
667.018
670.797
667.461
668.694
653.708
649.928
650.45
647.674
646.357
649.692
644.178
645.495
658.958
673.852
676.628
686.957
672.062
687.048
673.586
673.065
674.381
673.065
651.177
673.065
662.178
673.065
674.942
678.599
681.619
683.862
684.86
698.323
699.64
695.984
700.44
678.24
679.576
678.24
700.44
711.482
700.44
698.315
697.787
655.465
640.358
639.023
637.856
641.564
639.66
635.951
630.358
632.633
646.288
647.301
633.646
631.371
616.264
614.929
613.915
615.82
614.57
617.633
607.157
604.094
601.279
602.614
579.498
575.914
574.49
572.169
568.769
538.212
535.426
531.005
523.585
524.94
536.141
534.786
557.308
534.786
523.585
519.696
504.275
471.746
471.21
467.778
453.925
456.233
452.471
456.233
455.205
452.098
450.743
464.595
462.663
464.595
467.703
468.731
466.423
452.57
453.925
430.331
420.693
419.338
408.136
385.615
384.194
360.743
357.264
356.237
357.264
353.502
355.81
358.918
355.81
353.502
355.435
359.197
357.842
343.989
357.842
355.909
357.264
355.844
358.199
355.24
351.472
349.316
338.688
340.844
313.453
320.554
347.946
340.844
342.264
346.033
342.707
345.665
356.293
359.62
357.264
355.996
352.889
355.996
358.304
372.157
368.395
366.463
367.818
366.79
367.818
365.51
369.272
355.419
354.064
355.996
359.209
360.115
363.564
363.854
366.337
380.393
397.261
399.449
396.132
394.172
397.989
401.142
399.767
413.824
416.165
417.208
418.583
414.766
400.71
398.368
400.328
399.286
396.132
399.632
401.593
405.597
402.015
398.463
402.045
394.881
394.119
393.061
394.456
392.08
388.205
391.405
393.782
391.792
388.592
387.197
391.071
376.805
377.863
379.853
394.119
395.178
380.526
365.874
363.884
360.684
346.418
344.041
340.167
338.771
337.713
335.336
325.585
322.674
350.883
360.634
363.011
334.802
337.713
339.703
350.856
365.122
366.585
370.167
385.714
380.042
377.821
380.249
370.197
353.828
350.272
338.99
342.19
352.421
353.928
377.836
389.118
389.687
390.718
393.859
394.597
391.299
389.86
364.814
367.314
380.245
381.753
385.746
384.392
377.069
380.069
378.562
375.562
379.962
375.562
382.885
384.238
385.746
400.451
410.682
411.882
417.099
413.513
425.59
410.655
414.241
403.85
392.054
379.786
397.992
414.881
419.421
429.532
412.997
414.579
431.365
433.893
437.385
441.194
488.218
488.98
489.04
489.627
495.722
507.362
532.029
535.807
536.886
541.359
551.633
568.794
564.181
568.794
551.633
541.359
547.552
548.649
552.488
551.891
551.117
551.056
544.863
541.024
541.621
553.449
553.509
528.445
553.509
554.284
542.456
541.359
543.509
547.38
545.23
541.359
537.52
541.359
545.198
544.101
543.327
544.423
550.617
551.214
550.617
538.789
532.595
532.535
533.309
508.245
508.305
533.37
545.198
541.359
529.531
525.692
519.499
519.559
520.156
495.091
496.188
495.591
501.785
505.624
505.563
506.337
531.402
530.628
529.531
541.359
558.52
568.794
551.633
556.246
551.633
541.359
529.531
535.724
510.66
511.434
559.216
559.813
588.813
613.878
620.071
620.132
616.293
616.233
626.77
627.867
627.27
626.496
634.754
633.657
627.464
629.327
632.785
644.613
649.72
653.013
656.852
646.315
643.169
612.685
610.117
608.536
609.31
612.665
587.601
575.773
575.176
571.883
561.157
562.238
572.964
598.028
596.948
597.544
596.77
598.351
594.996
606.824
610.117
635.181
634.085
627.891
627.117
615.289
615.886
622.079
633.907
635.004
631.165
631.105
630.508
631.282
606.218
610.056
610.117
623.673
662.577
665.931
667.012
667.399
666.625
660.431
659.335
659.931
684.996
685.056
659.992
659.395
671.223
675.062
676.159
672.32
660.492
661.266
667.46
667.399
656.862
654.999
649.891
620.891
624.184
620.891
614.698
566.915
558.657
569.195
565.737
573.995
575.858
604.858
608.316
613.423
619.617
667.399
650.238
639.964
635.351
636.77
650.327
654.52
689.02
714.085
725.913
719.719
725.913
729.751
725.913
700.848
699.751
700.348
701.122
702.219
702.28
690.452
690.391
689.794
689.02
692.569
644.786
642.218
659.274
657.667
660.235
708.017
709.625
705.754
702.206
685.149
689.02
684.833
683.253
687.44
689.02
691.641
689.02
702.577
689.02
687.923
688.52
688.581
663.516
662.742
656.548
656.488
657.262
682.327
678.488
679.585
685.778
697.606
701.445
700.848
689.02
680.762
674.569
703.569
698.461
701.919
691.382
694.675
742.457
740.594
751.132
756.239
764.497
761.039
757.746
709.964
680.964
687.157
689.02
688.96
688.185
687.589
681.395
669.567
668.47
664.632
639.567
642.922
644.003
642.922
629.366
668.269
629.366
629.753
629.366
642.922
639.567
636.109
637.972
666.972
660.778
612.996
619.19
624.297
595.297
592.004
595.462
593.599
583.062
577.954
588.492
591.785
639.567
647.825
639.567
643.438
639.567
627.515
612.098
609.948
612.098
610.517
622.57
637.987
654.788
637.987
639.567
637.168
632.974
636.267
638.667
626.839
618.935
626.839
623.137
624.718
628.911
640.739
610.255
608.675
612.376
642.86
645.481
642.86
639.567
675.769
674.688
675.769
677.188
678.696
678.309
681.664
678.309
717.212
730.769
717.212
721.083
682.18
682.567
690.825
738.608
730.349
727.056
721.949
692.949
645.167
655.704
645.167
650.274
652.137
645.944
652.137
650.274
653.733
658.566
661.859
658.401
657.804
668.53
671.823
675.177
687.005
683.651
708.715
683.651
671.823
668.53
667.755
666.675
665.094
666.175
655.449
656.223
657.804
658.401
656.25
692.452
696.29
697.798
693.927
697.798
696.29
697.71
696.29
692.452
696.323
660.121
662.272
658.401
642.984
630.517
619.792
616.09
614.832
596.332
644.114
645.977
651.085
680.085
690.622
696.816
694.953
688.759
683.926
680.468
632.685
627.578
617.04
620.499
623.792
615.534
612.241
620.499
619.355
619.742
580.839
577
573.645
574.726
573.718
574.04
612.944
616.298
615.976
615.589
612.013
615.852
602.296
615.852
616.86
620.435
619.355
620.962
617.414
600.358
598.75
594.879
547.097
549.665
553.214
557.085
554.516
571.573
619.355
583.153
584.573
588.444
584.573
620.774
619.355
617.847
619.355
622.93
623.704
624.301
624.362
653.362
642.824
646.117
617.117
613.824
642.824
646.282
648.145
654.339
662.597
656.403
652.945
700.727
711.265
716.372
708.114
706.251
701.144
653.362
634.862
632.462
617.046
619.445
634.862
653.362
689.563
685.692
684.273
685.692
687.2
685.692
649.491
653.362
682.362
684.224
679.117
675.824
686.362
689.655
694.762
688.569
659.569
656.11
703.892
702.03
708.223
711.681
701.144
709.402
661.62
653.362
657.548
660.169
661.75
659.129
672.685
671.105
666.918
653.362
692.265
678.708
679.789
693.345
692.958
654.055
657.41
656.329
656.716
664.072
664.466
669.101
673.5
679.918
691.525
716.646
720.056
719.449
719.511
718.724
689.249
685.615
685.553
686.16
715.635
719.269
720.056
756.851
755.408
753.876
755.408
718.613
714.679
718.613
720.056
713.761
708.57
679.094
668.384
665.037
663.143
654.75
606.184
602.669
605.645
616.546
620.153
608.131
609.738
609.131
607.525
610.934
636.41
637.197
626.295
626.902
638.923
613.448
612.661
611.563
608.216
611.563
608.153
619.055
620.153
615.464
617.071
613.874
612.432
617.12
624.923
623.317
624.76
616.956
620.153
606.374
605.276
565.735
565.342
561.932
563.464
526.669
530.604
529.071
527.628
523.694
525.137
561.932
561.993
561.206
561.145
560.538
564.172
534.697
535.484
564.959
561.325
561.932
566.331
565.937
561.538
573.145
573.538
568.903
562.485
559.075
533.954
538.589
541.999
530.392
536.81
561.932
544.596
540.989
539.355
536.745
488.179
484.245
519.31
548.786
550.679
562.929
569.158
573.414
586.085
595.798
596.809
599.784
610.686
614.292
610.686
599.784
596.809
599.165
599.559
603.441
604.556
612.359
613.802
617.736
616.294
653.089
649.154
647.622
649.154
612.359
614.798
618.029
618.635
620.821
628.854
629.865
631.398
637.816
641.928
637.672
650.343
652.236
681.712
730.277
695.212
682.541
676.311
682.541
683.552
695.802
730.867
728.974
719.261
707.011
706
710.255
680.78
680.719
684.352
654.877
684.352
684.959
681.325
682.112
681.325
680.719
680.78
682.993
687.249
706.052
710.314
725.984
737.91
748.62
765.697
765.758
759.34
755.228
753.695
752.684
744.652
742.466
743.477
749.895
752.081
756.193
764.225
763.619
764.225
765.758
761.503
724.708
754.183
705.617
704.175
752.74
789.536
787.642
786.631
787.642
783.708
796.378
761.313
749.063
755.292
759.227
763.482
775.732
777.265
775.079
780.923
776.989
764.318
766.212
767.654
761.425
759.892
730.417
726.515
751.99
755.892
757.007
757.068
757.675
758.462
764.757
767.161
792.283
785.865
790.264
765.142
760.743
761.137
772.743
779.161
783.796
787.206
783.796
772.19
771.796
767.161
775.194
772.219
772.825
771.292
764.874
763.863
761.678
763.863
765.396
766.407
770.519
769.913
776.331
787.232
790.839
786.727
778.694
775.087
764.186
767.161
768.172
719.607
706.936
700.706
696.451
709.122
696.872
694.978
693.967
698.223
710.473
759.038
760.932
731.456
737.686
767.161
761.317
796.383
800.284
800.223
774.747
770.846
764.551
763.944
764.005
762.891
764.005
764.612
762.208
758.977
770.999
774.23
776.668
782.963
782.176
779.738
805.213
806
804.467
800.533
763.738
762.295
755.877
759.989
759.383
757.85
753.738
755.923
763.956
755.923
757.456
756.445
757.456
763.874
764.481
762.295
713.73
743.205
755.876
762.105
763.999
728.933
729.944
725.689
724.678
722.784
693.309
741.874
729.204
733.459
721.209
756.275
768.525
762.295
787.77
786.656
785.869
760.393
761.508
757.607
758.393
759
758.393
752.098
758.393
758.332
758.393
770.415
774.317
762.295
761.508
760.41
761.197
759.59
734.115
723.213
711.191
714.601
711.191
710.585
721.486
718.139
718.746
744.221
747.568
749.175
761.197
762.295
761.508
759.902
730.426
726.171
730.426
759.902
760.508
746.73
743.096
745.76
745.698
743.034
746.668
747.455
747.516
746.91
748.516
762.295
764.481
762.948
756.53
755.519
792.314
791.708
787.596
794.014
809.683
817.716
815.53
817.063
817.669
809.637
826.62
830.732
838.765
856.208
857.219
867.044
865.929
865.322
865.261
877.283
851.807
851.869
855.77
849.475
837.454
843.749
844.863
845.47
841.568
842.355
867.831
867.044
915.609
880.544
867.873
874.102
861.852
832.377
833.388
831.495
782.929
795.179
788.949
793.205
795.098
830.164
842.835
838.579
843.492
842.481
838.874
841.85
845.456
842.481
831.579
842.481
843.268
817.792
817.731
818.337
820.523
814.228
813.441
812.835
812.896
800.874
812.896
808.995
815.29
840.765
853.015
837.346
835.739
837.346
833.411
850.488
851.602
867.272
865.086
868.988
856.738
860.672
843.596
842.481
841.038
845.301
810.235
796.456
792.194
827.26
841.038
842.481
843.087
841.555
840.544
838.358
844.587
840.475
842.008
843.019
836.601
835.995
842.413
834.38
838.492
840.678
848.71
813.645
812.634
847.699
845.261
843.367
849.597
843.367
844.378
847.609
877.085
881.34
883.234
895.904
944.47
940.214
952.464
949.234
944.321
895.755
883.505
885.944
873.273
876.683
865.077
858.658
863.294
869.712
865.077
890.198
890.592
890.198
901.805
898.395
893.996
868.874
873.273
873.88
858.21
832.735
831.948
842.658
846.921
846.314
842.413
842.351
842.413
831.702
831.641
832.755
831.641
819.619
807.693
813.988
795.184
820.66
839.463
835.201
847.223
842.967
854.893
857.107
850.811
854.713
852.5
852.561
869.638
885.307
886.094
890.35
873.273
873.88
867.462
866.451
872.869
876.981
877.992
886.025
887.557
885.372
887.557
886.951
882.839
881.306
873.273
872.262
842.787
836.557
801.492
797.236
784.566
772.316
723.75
721.857
717.974
725.777
726.892
726.499
726.892
725.777
728.134
732.016
724.213
721.857
733.878
734.665
734.604
734.665
734.059
730.157
729.551
725.917
713.895
714.501
713.714
712.6
687.124
657.649
656.862
663.157
664.272
689.747
689.686
683.391
687.292
683.18
676.762
674.577
673.044
672.033
664
663.393
662.607
666.508
691.984
691.377
665.902
665.84
664.725
664.787
658.492
670.514
666.612
667.399
673.694
674.809
675.415
663.393
667
669.975
659.074
655.467
666.369
663.393
660.955
664.186
666.624
663.393
662.787
650.765
650.827
651.941
648.04
648.827
642.531
641.417
647.712
659.734
634.258
634.197
638.098
663.574
664.18
663.393
637.918
637.311
636.525
635.41
635.348
629.053
617.031
613.13
609.72
598.113
593.714
587.296
562.175
561.781
557.146
554.482
542.46
559.903
555.641
586.624
583.277
575.245
558.261
527.277
525.671
488.876
496.908
498.515
488.69
504.359
514.184
522.217
525.98
528.418
520.385
517.947
502.277
514.299
518.561
501.119
497.357
500.02
503.367
520.351
557.146
557.085
574.161
569.906
565.643
546.84
551.102
534.026
523.316
535.242
519.572
530.283
534.538
522.612
520.399
520.46
536.13
538.343
557.146
546.245
543.014
540.038
537.6
533.993
536.432
539.663
540.269
552.291
548.881
536.859
535.253
538.6
527.698
524.351
525.958
524.859
499.384
498.777
499.876
500.663
504.072
529.548
528.761
539.663
542.859
545.47
556.18
587.164
591.419
594.083
607.862
603.607
589.828
588.221
585.557
587.164
583.933
581.495
583.933
587.164
589.52
589.914
589.52
581.717
577.835
581.717
589.52
588.406
589.52
587.164
599.835
625.31
626.843
624.63
620.374
601.571
590.861
573.784
558.115
546.189
546.127
541.865
540.84
544.742
548.376
544.474
544.802
541.168
540.84
541.865
529.194
554.669
567.34
541.865
540.332
541.865
545.627
562.963
564.078
565.24
573.874
577.105
581.007
584.204
592.236
602.061
617.731
609.698
592.255
609.239
626.682
663.477
646.493
636.668
620.999
584.204
580.973
583.411
580.973
584.204
609.679
584.204
571.533
573.066
585.736
584.204
571.533
573.066
585.736
611.212
609.679
584.204
580.794
580.007
578.4
566.378
555.477
552.13
551.031
550.425
524.949
506.146
490.477
488.038
492.727
488.038
489.481
492.678
491.071
498.874
497.432
499.038
491.235
488.038
475.367
473.835
475.367
449.892
475.367
488.038
490.477
488.038
484.807
488.038
489.571
502.242
500.709
526.184
500.709
488.038
489.194
490.309
528.809
529.833
504.358
505.891
518.561
544.037
531.366
529.833
530.227
529.112
521.309
523.665
521.309
522.423
526.306
534.109
530.227
529.833
527.395
524.164
523.001
524.116
520.354
517.157
534.493
537.724
541.486
550.12
553.317
554.48
545.846
544.731
548.633
545.402
541.5
524.164
498.689
497.156
484.485
468.816
464.881
452.631
435.555
433.369
431.762
414.779
404.954
414.779
399.109
391.077
399.109
414.779
451.574
434.131
451.115
468.557
431.762
444.433
450.663
451.941
462.384
448.605
444.35
445.956
450.212
452.876
451.269
448.605
462.384
463.54
462.425
463.54
425.04
426.064
424.908
423.884
462.384
473.094
442.111
431.4
434.011
431.4
434.597
431.4
462.384
427.318
423.056
409.277
407.835
411.35
413.96
415.123
416.656
432.325
434.511
438.766
437.611
436.586
435.471
396.971
400.734
403.964
402.802
403.964
421.301
418.104
419.219
401.883
400.768
404.669
401.439
397.676
406.31
397.676
393.775
396.971
379.529
379.922
377.311
392.981
383.156
367.486
350.503
313.708
315.24
352.036
354.646
351.131
350.016
353.531
349.649
348.116
351.999
368.982
378.807
363.138
370.941
363.138
360.952
360.559
362.745
360.388
368.421
370.777
375.033
367
368.115
369.277
365.022
382.464
381.302
396.971
398.086
401.988
402.049
414.071
420.366
420.973
421.76
447.235
445.702
461.372
465.627
463.441
462.279
458.023
454.508
451.898
453.43
455.616
456.779
441.109
443.72
447.235
421.76
421.698
427.993
453.469
465.49
461.589
465.49
464.376
464.437
465.552
464.765
465.372
466.158
459.863
459.257
447.235
449.128
450.727
461.169
465.903
468.116
480.787
485.042
483.88
482.347
479.736
476.221
479.736
481.922
484.533
485.695
501.365
497.109
494.923
479.254
480.787
487.082
461.607
462.393
462.332
461.217
460.43
459.824
447.802
447.863
451.765
477.24
477.847
471.552
472.667
484.689
480.787
479.189
477.295
472.561
485.232
486.831
497.273
484.602
489.336
487.123
489.016
491.23
480.787
476.885
502.361
501.754
501.816
500.701
500.639
475.164
475.951
469.656
475.951
476.557
464.536
476.557
475.77
476.885
480.787
484.302
480.046
481.579
478.064
480.25
478.064
493.734
496.344
495.182
499.437
483.768
482.235
483.398
480.787
478.348
474.586
505.57
502.223
503.829
506.268
509.615
506.951
509.615
505.352
517.374
521.137
519.53
511.497
499.475
503.738
472.754
480.787
470.344
483.015
487.749
485.536
495.978
498.191
499.79
498.191
496.298
491.564
493.458
480.787
480.725
484.627
484.689
485.295
491.59
517.066
516.279
528.301
522.005
496.53
495.923
494.809
490.907
491.694
479.672
480.787
481.949
466.28
462.025
458.51
455.899
453.713
457.969
460.579
462.112
460.579
459.417
462.932
465.117
480.787
476.531
473.867
472.261
458.482
452.187
451.581
450.794
452.392
452.331
426.855
426.917
425.802
426.917
427.523
452.999
440.977
439.378
435.477
433.583
438.317
444.612
448.514
435.843
425.4
420.667
433.337
434.124
446.146
448.359
458.802
456.589
458.482
467.116
465.583
448.247
439.613
456.949
453.753
449.497
448.383
444.62
446.806
447.921
451.683
452.846
448.944
446.758
449.989
452.6
456.501
460.016
475.686
477.219
478.381
477.219
473.988
470.473
454.803
459.059
456.448
459.645
458.482
452.187
451.581
455.482
430.007
429.945
417.923
424.219
425.333
425.94
426.001
424.887
450.362
449.575
450.362
446.46
458.482
471.153
473.366
483.809
479.075
476.862
474.969
473.37
475.264
464.821
466.419
471.153
458.482
452.253
469.236
506.031
488.589
451.794
434.81
424.985
416.952
426.777
434.81
450.48
467.922
452.253
448.738
446.127
444.964
440.709
438.523
422.854
421.321
446.796
450.698
425.223
413.201
412.594
411.48
412.266
413.381
409.48
410.086
409.299
415.594
427.616
427.678
427.616
421.321
423.214
421.321
408.65
419.093
417.495
412.761
414.359
403.917
416.587
421.321
423.534
421.321
390.337
387.727
377.016
373.82
374.426
378.328
379.443
378.656
384.951
410.426
422.448
410.426
409.311
405.41
405.348
405.41
379.934
379.328
373.033
373.82
384.262
388.951
406.393
408.75
408.357
416.16
412.277
416.16
416.553
417.668
409.865
408.75
406.393
401.66
388.989
391.202
392.801
403.243
415.914
414.02
403.578
405.471
410.205
408.607
406.393
405.607
399.311
395.41
383.388
382.781
381.667
381.605
356.13
368.801
379.243
366.572
368.466
370.064
367.851
366.253
370.986
369.093
371.306
360.863
356.13
354.236
341.566
339.967
337.754
327.311
322.578
333.02
337.709
327.266
309.824
327.266
322.578
330.971
329.857
325.955
329.717
330.88
339.514
340.628
331.995
328.798
332.699
335.93
332.168
335.365
352.701
351.538
348.307
330.971
332.201
367.266
369.877
409.418
420.32
422.997
426.76
423.126
419.224
418.199
417.872
411.642
417.872
419.15
429.593
428.314
417.872
405.201
417.872
428.314
445.757
441.068
445.757
435.314
417.872
400.429
392.626
391.183
386.495
389.691
352.896
349.699
348.093
349.536
354.224
344.399
336.366
344.169
345.776
330.107
313.123
308.434
290.992
280.549
272.746
272.352
276.235
272.352
273.467
281.27
280.156
280.549
282.906
280.549
292.571
294.784
299.473
337.973
340.407
343.071
343.678
373.153
373.214
374.001
377.635
376.473
359.137
355.235
352.004
348.242
345.045
336.411
335.296
360.772
367.067
367.854
368.969
369.03
381.052
381.658
385.56
399.339
403.738
405.27
417.292
421.404
429.798
431.077
430.29
431.077
430.47
442.492
441.377
447.672
441.377
442.492
443.098
468.574
464.672
452.65
452.712
452.65
456.552
431.077
431.863
431.257
431.318
431.925
431.863
402.388
401.601
431.077
427.443
431.077
437.372
431.077
405.601
409.503
409.441
421.463
422.25
421.135
421.742
447.217
443.316
442.529
441.922
429.9
429.962
431.077
396.011
393.4
389.638
429.179
389.638
392.316
389.638
424.704
435.605
439.367
441.978
443.208
441.978
431.077
434.978
434.917
435.704
434.589
430.687
456.163
457.277
469.299
475.594
450.119
449.332
449.939
443.643
443.037
431.015
431.077
432.191
432.253
436.154
410.679
404.384
416.406
417.193
413.291
419.586
420.193
408.171
433.646
432.531
432.47
431.863
431.077
427.194
424.837
424.444
424.837
417.034
420.917
422.031
429.835
432.191
431.077
470.617
474.224
479.617
478.831
449.355
449.294
