19.833
450.081
449.474
449.536
479.011
475.377
475.984
479.617
485.913
485.126
486.24
474.219
474.157
474.944
471.042
471.649
465.354
477.376
476.769
502.245
501.13
475.654
475.716
479.617
479.679
480.286
505.761
480.286
486.581
482.679
486.581
498.602
499.717
499.656
498.541
497.934
485.913
486.699
480.404
479.617
479.556
454.081
447.786
451.687
457.982
470.004
466.102
466.709
467.496
466.381
491.857
492.971
493.033
492.246
491.639
479.617
478.085
482.197
483.73
492.123
493.402
497.801
493.689
507.467
499.074
487.052
473.273
485.295
480.896
479.617
473.322
472.208
478.503
466.481
462.579
463.366
462.579
463.694
463.087
463.694
438.219
438.28
463.755
475.777
479.679
479.617
480.224
479.437
479.499
480.286
509.761
509.699
513.333
512.727
483.251
479.617
483.73
494.631
521.158
529.552
535.847
570.913
574.322
590.415
598.219
596.612
600.874
604.221
607.984
605.32
607.984
609.59
640.574
638.135
646.168
658.19
660.628
648.607
640.574
637.227
606.243
602.481
598.219
597.104
590.809
590.747
589.96
564.485
563.878
551.857
547.955
577.561
580.792
582.071
598.164
600.775
600.713
597.079
597.686
627.161
626.374
630.008
600.533
600.594
601.381
600.775
604.381
564.84
604.381
598.988
595.381
600.775
609.168
600.775
611.217
600.775
599.496
586.825
599.496
605.725
607.004
600.775
597.365
588.971
562.444
546.351
572.878
565.075
600.141
604.253
612.056
607.944
624.037
634.939
643.332
632.43
638.725
642.135
607.07
600.775
592.971
592.578
591.463
589.107
585.224
586.339
587.175
588.404
592.167
598.396
594.634
593.404
632.945
635.556
600.49
597.813
600.49
611.392
571.851
560.949
564.712
562.101
563.331
598.396
593.997
592.719
591.186
587.074
588.607
592.719
584.325
592.719
604.74
606.019
593.997
580.219
584.617
598.396
568.921
565.287
564.5
564.439
563.832
598.898
591.094
607.187
633.714
641.518
647.813
658.714
662.827
659.417
651.023
615.958
609.663
593.57
589.458
592.867
566.34
574.734
563.832
565.439
557.635
556.029
554.586
556.029
552.832
548.143
555.947
559.143
563.832
560.07
558.955
565.184
562.574
563.689
547.596
546.76
540.53
544.292
545.522
544.292
573.899
589.992
586.761
557.154
559.765
558.486
559.765
560.601
563.832
558.439
563.832
524.291
520.684
560.225
563.832
550.053
554.165
567.944
555.922
551.81
550.531
552.064
543.671
548.07
546.537
554.93
550.531
562.553
563.832
555.439
558.848
567.242
551.149
524.622
530.917
527.507
523.395
539.488
543.6
532.698
524.895
532.698
497.633
524.16
535.061
570.127
563.832
567.734
569.947
573.709
585.635
586.914
588.029
588.772
592.378
611.182
619.575
637.018
641.751
642.85
645.527
670.649
671.042
672.477
691.66
702.561
705.908
707.071
733.598
735.492
743.361
753.803
772.986
812.527
820.921
823.531
827.294
824.616
824.944
864.485
865.714
826.173
828.851
830.19
828.96
826.35
815.448
823.481
833.306
837.941
834.179
845.081
857.331
868.232
833.167
868.232
867.003
868.117
861.888
868.117
867.281
866.167
867.003
870.765
867.003
868.232
874.65
877.626
878.639
879.65
885.044
876.65
911.716
895.623
860.557
849.656
855.951
863.754
855.951
852.541
846.246
842.134
846.246
857.148
873.24
846.713
850.123
876.65
885.044
895.945
898.24
900.679
917.755
928.198
933.592
935.948
938.305
941.501
951.327
953.683
957.317
962.71
966.317
960.923
957.317
996.858
957.317
960.548
957.937
928.331
912.238
913.516
929.609
926.378
928.989
958.596
957.317
982.792
985.231
1000.9
996.501
982.723
970.701
972.143
984.165
1009.641
1012.318
1011.04
1024.818
1026.097
1027.122
1025.589
1029.701
1034.1
1029.988
1045.657
1047.19
1055.583
1104.149
1095.755
1096.499
1098.22
1099.234
1110.135
1113.332
1116.939
1125.572
1133.376
1159.903
1153.608
1150.198
1161.1
1196.165
1185.264
1177.46
1193.553
1177.46
1181.572
1187.867
1179.474
1175.362
1148.835
1157.228
1122.163
1125.572
1129.335
1130.564
1126.802
1127.917
1126.802
1127.638
1126.802
1120.572
1119.343
1125.572
1127.758
1128.365
1159.348
1162.545
1165.156
1175.866
1176.653
1180.26
1183.956
1185.112
1214.587
1216.309
1227.915
1229.014
1230.025
1233.372
1222.929
1221.65
1215.421
1202.75
1205.428
1206.706
1207.542
1256.108
1291.173
1295.286
1299.921
1302.107
1321.29
1323.728
1326.085
1331.276
1333.462
1325.068
1354.544
1354.605
1355.212
1355.999
1359.633
1351.829
1378.357
1369.963
1386.056
1421.122
1410.22
1418.023
1421.433
1415.138
1388.611
1353.545
1361.939
1368.234
1364.824
1375.725
1371.613
1375.725
1359.633
1361.846
1365.193
1367.631
1371.743
1373.276
1374.391
1377.055
1377.798
1365.872
1362.109
1366.508
1362.607
1371
1379.033
1374.634
1373.355
1369.749
1374.011
1371.572
1363.179
1364.458
1368.22
1381.999
1380.72
1392.742
1404.764
1390.985
1378.963
1382.865
1378.602
1376.389
1373.725
1377.488
1378.766
1347.783
1359.709
1355.947
1354.34
1350.228
1349.113
1352.72
1351.187
1347.84
1347.097
1348.704
1336.682
1367.665
1359.633
1360.795
1363.152
1368.545
1395.234
1434.775
1437.131
1473.926
1470.32
1473.926
1478.038
1482.727
1443.186
1447.448
1442.055
1402.514
1391.612
1387.85
1385.172
1350.107
1348.877
1346.266
1354.9
1362.933
1380.269
1396.362
1404.755
1408.657
1409.264
1434.739
1435.526
1436.641
1442.936
1442.997
1455.019
1458.25
1454.488
1484.094
1480.863
1481.978
1484.589
1481.978
1485.74
1486.577
1485.347
1484.511
1478.281
1484.511
1468.418
1484.511
1454.904
1453.626
1454.855
1453.74
1455.019
1456.74
1464.773
1477.023
1496.206
1509.985
1510.821
1517.239
1518.518
1522.773
1548.249
1549.411
1555.706
1554.919
1542.898
1544.012
1556.034
1549.739
1553.641
1559.936
1559.997
1585.473
1586.26
1585.145
1585.083
1584.477
1580.575
1581.182
1555.706
1566.149
1575.974
1578.949
1581.384
1551.908
1552.515
1548.881
1548.094
1548.156
1577.631
1581.265
1581.204
1581.99
1581.384
1580.597
1574.302
1562.28
1568.575
1572.477
1584.499
1609.974
1584.499
1585.105
1584.499
1584.437
1580.536
1581.322
1581.384
1582.499
1581.384
1606.859
1617.57
1652.635
1654.234
1662.102
1697.168
1703.463
1706.873
1733.4
1727.105
1743.198
1735.395
1731.985
1740.378
1705.313
1678.786
1686.589
1697.49
1686.589
1670.496
1666.384
1657.99
1662.102
1662.041
1650.019
1656.314
1650.019
1646.117
1647.232
1651.134
1651.195
1651.802
1652.589
1627.113
1625.999
1651.474
1650.867
1650.081
1662.102
1664.766
1666.952
1668.108
1672.01
1659.988
1663.889
1662.775
1663.381
1664.168
1670.463
1644.988
1644.201
1640.299
1634.004
1633.943
1634.004
1646.026
1647.141
1672.616
1672.01
1675.643
1679.84
1683.723
1695.649
1696.673
1745.239
1770.361
1770.422
1766.52
1769.131
1770.294
1774.195
1774.802
1800.277
1810.72
1809.605
1808.999
1811.403
1817.698
1811.403
1811.464
1811.403
1799.381
1798.594
1812.373
1813.488
1814.275
1788.799
1759.324
1758.537
1758.475
1759.082
1758.475
1787.951
1784.317
1784.378
1788.012
1788.799
1784.687
1785.966
1790.078
1778.056
1786.449
1800.228
1801.761
1806.16
1818.182
1809.788
1808.255
1803.857
1790.078
1788.799
1793.488
1797.122
1798.654
1824.13
1836.152
1836.758
1836.82
1835.705
1837.044
1836.982
1836.195
1829.9
1849.083
1846.679
1847.466
1851.367
1850.761
1846.859
1853.154
1854.269
1828.794
1832.556
1833.392
1832.556
1826.327
1827.441
1828.671
1834.9
1833.786
1830.023
1828.794
1832.4
1827.007
1832.4
1828.794
1789.253
1828.794
1829.892
1845.985
1853.788
1872.971
1874.31
1872.971
1853.788
1853.85
1865.872
1866.658
1892.134
1896.036
1884.014
1877.719
1884.014
1882.899
1882.292
1856.817
1852.915
1854.03
1853.243
1853.182
1853.788
1845.985
1841.873
1825.78
1790.714
1779.813
1776.403
1768.01
1761.714
1735.187
1736.212
1740.847
1741.872
1743.505
1749.735
1752.169
1758.399
1758.46
1747.75
1716.766
1719.963
1730.673
1711.49
1748.286
1767.469
1798.452
1799.985
1796.788
1798.231
1799.57
1802.18
1806.115
1804.776
1802.165
1802.952
1809.247
1808.46
1807.346
1807.407
1803.505
1803.444
1807.346
1801.051
1789.029
1788.422
1813.898
1788.422
1789.537
1790.143
1802.165
1805.512
1807.119
1824.102
1842.906
1891.471
1890.133
1909.316
1890.133
1891.471
1890.684
1891.471
1920.947
1921.008
1920.947
1924.581
1895.105
1894.499
1895.105
1891.471
1890.865
1865.389
1864.275
1867.471
1863.57
1863.508
1851.486
1856.175
1854.732
1853.126
1849.929
1851.536
1846.847
1848.29
1840.486
1834.191
1833.404
1841.208
1843.818
1840.587
1810.981
1808.37
1807.092
1790.999
1794.217
1798.447
1799.725
1802.956
1804.563
1823.746
1804.563
1805.902
1804.563
1803.03
1804.473
1806.005
1809.94
1846.735
1809.94
1806.005
1804.563
1821.899
1827.292
1830.989
1848.325
1848.932
1850.464
1852.063
1858.481
1866.514
1868.809
1869.822
1872.008
1878.426
1879.437
1890.148
1891.754
1904.425
1908.537
1947.037
1955.07
1973.873
1954.69
1956.029
1958.769
1957.43
1961.193
1961.52
1962.357
1966.119
1985.302
1983.963
1985.302
1982.561
1984.747
1978.329
1979.34
1980.873
1984.985
1983.974
1992.007
1983.974
1982.441
1978.329
1976.143
1982.561
1981.955
1982.561
1978.955
1975.193
1979.094
1978.351
1979.094
1991.02
1994.783
1995.898
1994.619
1998.225
1997.111
1999.324
1997.111
1998.389
1994.488
1982.561
1978.799
1977.684
1976.455
1975.619
1969.389
1994.511
1998.575
1993.842
1995.276
1997.086
1999.299
2007.693
2013.922
2012.389
1975.594
1974.152
1954.969
1958.903
1954.969
1956.501
1957.944
1977.127
1978.466
1977.127
2013.922
2027.701
2013.922
2012.389
2016.788
1987.313
1983.201
1991.594
1992.201
2004.223
2008.335
2009.867
2009.261
2005.627
2004.84
2034.316
2029.917
2017.895
2009.501
2010.288
2010.35
2009.071
2009.01
2010.288
2013.922
2007.504
2008.111
2006.578
2014.611
2015.622
2014.611
2016.796
2012.684
2012.078
2018.496
2020.029
2024.141
2016.108
2013.922
2009.234
2006.57
2011.963
2009.529
1971.029
1972.012
1982.723
1980.51
1988.313
1976.291
1987.001
1985.663
2004.846
1985.663
1987.001
1978.969
1979.993
1962.657
1979.993
1981.141
1982.747
2022.288
2008.171
2018.708
2019.483
2025.797
2027.378
2008.878
2009.875
2012.194
2011.196
2009.616
1999.078
1986.612
1999.078
1992.763
2011.637
2010.32
1979.706
1961.132
1961.72
1961.132
1957.151
1959.222
1960.333
1961.312
1959.196
1963.177
1965.294
1963.81
1965.294
1959.079
1951.302
1950.323
1988.608
1993.831
1990.339
1952.053
1946.831
1950.323
1914.696
1916.18
1912.37
1910.886
1914.696
1916.093
1951.72
1950.323
1978.862
1967.001
1969.529
1950.955
1981.105
1982.099
1986.145
1985.548
1983.444
1984.04
1982.911
1978.866
1981.016
1978.866
1977.871
1976.363
1982.677
1984.185
1992.089
2021.089
2031.815
2035.516
2039.091
2010.091
2009.495
2009.434
2008.66
2005.085
2011.649
2019.327
2031.155
2035.284
2046.009
2046.606
2047.601
2048.198
2066.698
2069.54
2073.177
2109.379
2110.798
2074.597
2073.089
2074.597
2070.726
2074.597
2073.177
2074.685
2073.691
2065.788
2064.28
2066.43
2065.833
2066.828
2073.142
2073.739
2067.425
2063.379
2061.228
2065.274
2073.177
2081.081
2064.024
2053.487
2059.801
2072.267
2053.767
2052.187
2051.19
2059.684
2062.829
2061.7
2063.481
2064.212
2066.39
2067.387
2072
2090.5
2092.108
2087.566
2104.352
2098.138
2135.415
2136.368
2118.161
2128.532
2150.397
2151.977
2150.98
2152.552
2151.044
2153.195
2156.374
2152.328
2151.333
2145.019
2137.116
2143.43
2142.172
2136.836
2139.364
2154.946
2162.724
2159.595
2157.067
2158.306
2156.189
2157.168
2158.652
2158.065
2162.046
2158.93
2154.835
2155.422
2159.91
2163.669
2164.733
2162.451
2154.673
2152.84
2151.443
2115.816
2114.332
2149.959
2151.356
2155.165
2151.356
2152.84
2153.602
2165.242
2169.02
2193.687
2199.782
2200.861
2200.921
2201.508
2203.869
2196.091
2192.11
2191.131
2189.015
2187.53
2186.943
2180.729
2205.053
2205.64
2241.267
2249.394
2245.135
2246.619
2250.601
2252.929
2248.947
2247.463
2239.336
2252.677
2256.937
2255.698
2256.937
2245.296
2231.955
2236.075
2224.435
2223.848
2229.943
2229.884
2254.55
2254.61
2279.276
2273.181
2284.821
2290.044
2291.123
2290.361
2286.583
2261.917
2256.694
2257.282
2256.202
2259.98
2260.742
2264.321
2288.646
2305.534
2310.118
2316.149
2317.705
2334.491
2370.118
2380.488
2374.274
2374.655
2356.448
2339.663
2331.885
2370.171
2388.377
2392.02
2404.288
2405.27
2404.288
2410.503
2411.614
2399.345
2397.948
2401.44
2391.07
2389.515
2392.61
2409.396
2426.284
2426.344
2427.828
2433.923
2437.733
2435.205
2410.538
2406.761
2406.173
2406.114
2394.474
2393.712
2363.712
2359.902
2360.981
2359.902
2360.664
2396.291
2396.878
2398.275
2395.18
2398.958
2388.587
2352.96
2377.627
2376.143
2370.048
2381.688
2380.291
2408.831
2418.344
2419.582
2424.804
2432.423
2410.604
2447.299
2446.253
2450.253
2478.346
2494.971
2497.51
2496.234
2499.984
2493.984
2493.234
2492.656
2493.234
2468.953
2480.411
2504.693
2504.751
2504.693
2508.411
2509.474
2498.016
2504.016
2500.297
2499.234
2499.984
2496.547
2458.859
2462.297
2499.984
2505.125
2499.984
2489.308
2491.592
2500.813
2482.81
2484.344
2452.869
2460.141
2472.876
2472.933
2496.479
2485.367
2484.807
2485.837
2486.352
2480.534
2456.989
2456.261
2452.655
2458.473
2469.585
2469.528
2470.255
2470.816
2469.785
2466.149
2464.732
2466.066
2462.759
2464.154
2462.841
2429.341
2432.923
2450.042
2450.938
2452.102
2453.557
2454.609
2454.057
2443.112
2419.918
2425.649
2425.705
2426.422
2426.974
2426.466
2420.735
2421.75
2420.735
2431.68
2432.188
2431.471
2431.415
2435.281
2419.498
2436.617
2438.08
2445.94
2451.784
2440.248
2441.17
2431.419
2425.576
2441.359
2440.315
2439.392
2446.705
2439.063
2437.601
2438.534
2441.899
2451.65
2434.531
2435.292
2436.94
2435.485
2436.94
2436.996
2438.011
2437.504
2436.787
2437.34
2436.325
2442.056
2465.25
2461.384
2464.937
2465.653
2459.922
2459.369
2433.987
2423.202
2423.147
2420.96
2424.335
2426.32
2430.143
2432.331
2428.507
2429.654
2426.279
2398.485
2399.485
2410.27
2413.505
2410.005
2412.395
2415.77
2412.767
2440.561
2444.061
2433.277
2430.042
2440.74
2443.743
2433.044
2431.603
2429.618
2431.059
2431.725
2438.931
2437.931
2436.784
2436.118
2433.728
2430.353
2423.147
2424.294
2425.669
2428.071
2426.777
2393.77
2390.24
2388.865
2366.012
2366.718
2366.012
2371.659
2371.604
2372.604
2366.957
2367.012
2377.797
2376.797
2376.252
2400.774
2404.326
2427.52
2423.968
2424.52
2416.878
2414.689
2402.144
2400.749
2397.005
2395.841
2391.836
2388.527
2386.307
2389.507
2424.56
2414.634
2437.828
2447.336
2448.388
2449.321
2450.54
2451.555
2450.496
2464.762
2465.777
2492.733
2507.384
2510.326
2507.949
2480.994
2478.052
2463.4
2462.236
2464.613
2465.777
2465.944
2464.944
2468.479
2464.259
2460.724
2464.944
2468.496
2468.552
2457.607
2458.323
2458.876
2457.861
2457.308
2458.323
2452.592
2452.536
2451.82
2475.014
2451.82
2448.267
2459.213
2464.944
2480.825
2485.093
2494.601
2503.546
2510.71
2526.173
2548.751
2557.832
2554.739
2553.557
2554.739
2547.466
2548.951
2553.936
2548.951
2521.708
2523.186
2550.428
2551.443
2554.398
2545.317
2543.139
2570.381
2572.131
2573.066
2578.878
2584.55
2596.086
2568.897
2562.667
2566.429
2560.864
2560.327
2559.342
2548.714
2526.192
2526.138
2525.442
2521.993
2535.845
2534.425
2532.825
2547.052
2546.156
2547.339
2548.607
2542.934
2527.607
2510.984
2503.883
2494.414
2518.008
2540.53
2566.704
2555.502
2512.568
2518.061
2512.473
2538.82
2542.694
2543.614
2554.767
2560.439
2559.519
2586.354
2591.675
2589.951
2563.116
2564.764
2570.613
2566.795
2568.494
2568.2
2571.729
2573.714
2577.92
2580.31
2602.846
2603.846
2598.638
2600.667
2597.478
2596.572
2591.804
2592.7
2557.744
2600.679
2599.983
2604.128
2594.896
2590.751
2575.331
2584.563
2599.983
2598.383
2599.277
2598.383
2596.709
2570.288
2564.604
2607.539
2611.301
2585.243
2574.413
2568.906
2563.739
2569.246
2573.589
2567.381
2563.673
2565.25
2566.9
2574.424
2600.11
2599.138
2599.667
2607.19
2616.69
2630.714
2631.721
2635.807
2636.779
2641.479
2675.029
2674.021
2678.146
2644.596
2645.489
2644.596
2651.924
2653.598
2649.836
2651.436
2655.198
2659.588
2658.011
2647.336
2652.764
2651.883
2646.455
2644.805
2640.524
2666.21
2671.302
2667.082
2667.976
2640.537
2641.787
2644.108
2643.225
2642.882
2640.096
2643.496
2652.83
2655.996
2658.812
2660.205
2658.812
2660.389
2655.689
2656.175
2655.162
2643.089
2644.967
2656.805
2679.596
2690.482
2689.614
2719.741
2678.015
2688.54
2684.884
2679.532
2683.188
2695.833
2694.256
2692.606
2694.256
2695.137
2723.367
2728.874
2715.576
2710.483
2752.805
2756.89
2752.805
2761.905
2752.805
2737.605
2752.805
2748.105
2746.99
2761.79
2746.99
2721.305
2729.867
2734.567
2760.252
2751.69
2758.548
2759.662
2752.805
2753.919
2757.627
2754.485
2739.285
2738.035
2741.72
2742.97
2744.306
2749.006
2759.399
2763.524
2785.415
2787.344
2794.201
2809.082
2809.963
2813.671
2809.963
2798.921
2809.963
2784.277
2770.386
2740.259
2781.985
2787.337
2786.468
2781.116
2752.868
2744.459
2734.223
2731.052
2729.448
2731.052
2715.942
2713.904
2711.935
2715.371
2731.083
2734.371
2733.453
2742.563
2741.631
2740.296
2739.439
2740.357
2744.313
2743.347
2711.176
2704.6
2708.518
2707.6
2748.183
2723.553
2751.001
2759.621
2754.269
2757.925
2759.552
2784.876
2773.989
2772.363
2769.646
2770.527
2766.819
2797.376
2808.051
2807.17
2808.748
2814.176
2815.433
2812.648
2819.448
2823.533
2819.448
2822.233
2820.976
2814.176
2812.776
2814.176
2815.29
2813.015
2787.215
2773.192
2770.376
2796.176
2798.451
2812.475
2811.361
2814.176
2810.793
2810.633
2806.594
2797.494
2782.294
2778.208
2785.523
2763.323
2778.43
2780.43
2784.144
2798.944
2801.332
2794.018
2783.343
2757.657
2727.1
2723.392
2721.742
2679.42
2673.992
2673.111
2671.533
2674.319
2678.027
2686.589
2693.904
2704.38
2719.18
2714.656
2725.331
2723.831
2721.498
2763.819
2764.89
2768.169
2770.069
2766.79
2770.448
2771.614
2773.264
2762.589
2763.561
2753.168
2750.025
2748.911
2745.511
2742.232
2740.304
2741.696
2741.049
2739.656
2738.685
2739.213
2740.463
2743.526
2753.64
2755.545
2746.445
2744.945
2746.999
2750.656
2751.385
2755.093
2756.429
2758.704
2761.846
2783.738
2776.424
2790.079
2790.936
2794.644
2795.657
2787.095
2785.981
2781.281
2766.481
2759.624
2733.938
2736.456
2747.131
2751.831
2749.777
2752.944
2756.777
2771.577
2778.577
2779.913
2802.113
2813.155
2815.886
2816.899
2814.624
2810.915
2807.852
2809.757
2808.744
2812.452
2798.798
2801.861
2800.525
2798.62
2799.956
2802.231
2814.238
2837.355
2839.676
2841.076
2866.876
2875.976
2872.833
2864.271
2865.771
2866.664
2867.831
2868.36
2857.318
2858.654
2880.854
2879.518
2890.56
2868.36
2869.373
2867.098
2866.085
2864.18
2861.449
2875.104
2877.008
2880.717
2877.654
2880.717
2882.992
2879.283
2877.948
2879.283
2884.712
2885.683
2845.984
2847.387
2852.021
2843.583
2846.321
2859.596
2867.92
2871.209
2872.508
2850.925
2861.66
2850.925
2872.508
2871.209
2873.061
2876.617
2889.892
2898.74
2921.351
2922.649
2935.925
2934.626
2932.774
2934.986
2936.838
2940.443
2937.465
2935.253
2934.269
2930.663
2933.641
2934.626
2921.351
2923.337
2924.316
2928.043
2938.147
2904.647
2905.161
2893.487
2905.161
2905.728
2907.94
2911.019
2912.317
2911.019
2881.729
2860.442
2881.729
2871.142
2872.968
2873.939
2875.22
2877.402
2876.121
2889.215
2885.659
2888.596
2892.152
2889.97
2876.877
2875.905
2874.079
2871.142
2833.66
2824.831
2827.494
2827.765
2829.917
2832.89
2835.525
2829.092
2829.926
2826.824
2835.811
2838.912
2837.115
2839.778
2837.626
2834.963
2821.243
2808.154
2810.278
2809.238
2810.278
2786.198
2799.287
2778.567
2779.813
2778.567
2780.039
2807.162
2828.162
2830.369
2840.2
2833.644
2846.733
2850.2
2829.768
2832.723
2832.773
2830.996
2830.05
2830.996
2833.119
2820.374
2816.913
2829.658
2833.119
2830.26
2829.013
2830.26
2832.038
2834.897
2832.773
2831.473
2832.773
2832.093
2841.533
2839.756
2838.509
2839.756
2819.036
2817.563
2838.283
2848.589
2846.466
2849.324
2848.078
2860.822
2848.078
2846.3
2847.246
2849.369
2852.83
2854.608
2855.854
2852.996
2849.534
2848.589
2851.311
2853.911
2854.178
2823.07
2796.111
2798.222
2795.293
2786.879
2777.552
2779.594
2803.825
2806.325
2814.701
2828.259
2808.335
2809.613
2811.655
2812.854
2850.834
2860.744
2850.834
2853.655
2873.578
2876.655
2875.456
2899.687
2903.015
2900.266
2898.423
2913.128
2911.419
2910.22
2906.892
2911.815
2939.238
2933.136
2939.7
2927.446
2928.215
2927.306
2925.264
2921.936
2930.312
2942.566
2945.9
2960.605
2973.959
2983.286
2985.017
2988.345
2988.393
2991.47
2991.518
2993.612
3000.176
2980.53
2951.754
2954.596
2956.679
2954.772
2953.426
2952.228
2932.304
2922.395
2921.395
2922.197
2920.402
2920.876
2943.927
2954.703
2956.61
2927.834
2926.125
2924.042
2926.933
2930.01
2899.901
2894.683
2895.337
2902.089
2902.998
2889.011
2892.023
2889.726
2912.485
2913.131
2916.527
2918.825
2916.757
2914.938
2917.235
2918.497
2917.313
2919.782
2912.195
2914.98
2918.155
2919.142
2922.797
2916.772
2916.82
2925.237
2922.332
2925.237
2916.82
2925.237
2921.946
2924.003
2925.886
2928.47
2904.546
2907.451
2905.569
2908.86
2932.784
2905.291
2903.259
2894.093
2895.318
2894.093
2891.224
2888.672
2882.547
2888.672
2889.918
2870.763
2870.196
2861.346
2862.565
2861.346
2863.615
2855.302
2857.571
2820.54
2829.706
2838.556
2839.443
2827.172
2828.053
2832.803
2840.97
2828.699
2827.724
2815.11
2812.677
2810.711
2822.83
2825.263
2826.226
2838.979
2840.97
2842.07
2841.095
2839.239
2842.107
2830.353
2819.976
2808.176
2793.729
2791.082
2794.292
2792.626
2780.825
2772.759
2769.555
2782.415
2785.353
2799.513
2802.718
2802.764
2788.604
2789.197
2790.036
2790.493
2798.559
2798.605
2810.405
2819.387
2821.053
2825.794
2812.934
2812.888
2832.073
2823.092
2819.882
2794.436
2792.223
2805.198
2802.076
2804.875
2796.765
2770.68
2767.232
2803.36
2806.262
2808.476
2805.793
2803.415
2806.098
2793.463
2797.325
2802.289
2801.073
2803.976
2812.085
2819.854
2819.024
2800.073
2799.488
2799.534
2825.042
2824.996
2844.181
2845.021
2840.28
2839.823
2840.416
2837.477
2837.934
2842.675
2851.728
2854.667
2855.877
2843.016
2842.146
2844.793
2842.552
2840.716
2811.722
2815.253
2817.66
2820.068
2826.57
2829.508
2842.564
2843.403
2844.279
2847.112
2849.545
2844.854
2857.909
2894.484
2891.521
2889.555
2886.838
2889.801
2892.517
2893.748
2857.174
2855.943
2842.888
2844.854
2853.907
2834.722
2825.669
2824.829
2825.286
2825.879
2830.619
2827.681
2827.635
2827.042
2846.227
2845.771
2841.03
2841.869
2841.916
2844.854
2842.447
2843.006
2836.504
2862.912
2861.903
2890.897
2893.305
2895.079
2887.215
2884.01
2894.387
2894.844
2864.504
2867.187
2886.138
2867.187
2867.141
2864.239
2873.182
2873.228
2864.285
2864.87
2860.187
2863.089
2863.541
2863.089
2867.772
2866.943
2866.358
2867.187
2896.602
2897.396
2898.203
2898.444
2876.781
2878.513
2865.745
2867.12
2865.806
2864.639
2861.954
2861.22
2857.304
2859.942
2859.987
2860.559
2881.963
2882.073
2882.645
2882.204
2886.776
2886.886
2868.386
2863.814
2866.898
2866.942
2866.133
2866.942
2866.371
2835.449
2832.649
2824.022
2823.977
2832.605
2814.323
2811.734
2814.793
2816.152
2814.017
2817.071
2824.894
2817.071
2816.335
2803.894
2806.029
2808.618
2811.318
2819.141
2816.441
2808.618
2811.225
2814.176
2818.782
2810.959
2809.39
2804.92
2804.12
2803.32
2803.755
2795.127
2799.645
2799.601
2808.228
2811.028
2841.66
2842.469
2841.898
2841.942
2838.859
2839.431
2834.859
2853.359
2853.249
2854.41
2853.249
2850.263
2855.93
2820.662
