19.833
2825.233
2828.328
2821.46
2822.26
2825.272
2824.989
2824.254
2826.842
2818.215
2819.015
2830.26
2833.314
2808.895
2817.355
2817.398
2816.608
2808.148
2812.613
2812.055
2824.168
2816.571
2816.527
2812.062
2812.492
2830.562
2830.606
2812.536
2814.106
2813.675
2810.652
2813.675
2810.657
2797.32
2795.75
2803.347
2803.905
2791.793
2789.025
2777.911
2777.867
2780.635
2793.972
2786.375
2784.523
2792.12
2794.388
2816.364
2814.097
2815.949
2793.972
2794.922
2788.797
2788.1
2783.635
2770.028
2774.761
2775.633
2787.047
2787.091
2787.882
2787.452
2786.893
2778.366
2792.771
2797.288
2794.488
2793.688
2811.971
2807.453
2807.853
2807.962
2783.838
2783.795
2784.353
2809.225
2820.339
2820.383
2820.813
2818.235
2818.192
2839.099
2838.991
2839.549
2842.127
2821.22
2820.662
2828.394
2807.792
2810.057
2822.031
2835.215
2833.128
2832.42
2839.929
2842.918
2845.446
2844.728
2837.084
2839.17
2846.814
2844.285
2848.699
2857.128
2856.738
2857.289
2839.427
2839.47
2831.041
2831.823
2831.271
2826.857
2844.719
2845.145
2847.88
2847.099
2846.992
2846.949
2848.076
2844.788
2845.8
2844.673
2850.145
2844.673
2842.432
2841.42
2844.708
2846.949
2846.053
2843.787
2841.957
2821.198
2809.915
2775.863
2778.947
2771.304
2770.298
2767.706
2766.56
2767.499
2768.511
2757.524
2758.386
2759.283
2753.65
2751.773
2748.523
2746.282
2744.016
2743.235
2745.476
2746.258
2758.413
2761.148
2758.511
2759.326
2761.964
2759.228
2765.282
2759.228
2747.073
2746.258
2748.523
2747.741
2747.698
2747.147
2738.717
2720.855
2718.12
2717.694
2713.281
2720.924
2726.557
2725.741
2718.098
2717.092
2709.582
2712.047
2699.817
2700.242
2694.725
2691.438
2703.411
2705.497
2711.382
2712.164
2713.816
2714.962
2716.494
2720.994
2728.638
2729.159
2734.63
2733.361
2752.074
2751.177
2749.625
2747.795
2749.625
2756.436
2753.907
2756.666
2757.811
2745.656
2748.185
2750.211
2747.452
2746.307
2712.255
2691.588
2691.545
2692.097
2692.522
2691.97
2681.812
2681.854
2712.255
2709.707
2712.255
2710.229
2707.882
2683.296
2680.767
2683.158
2694.145
2692.314
2692.9
2700.544
2703.073
2695.429
2696.981
2708.889
2714.406
2712.32
2730.92
2733.006
2725.684
2728.322
2735.966
2733.328
2725.684
2713.711
2710.727
2702.365
2699.376
2688.39
2675.206
2673.654
2666.145
2666.102
2666.527
2670.308
2662.987
2665.745
2666.642
2666.77
2665.649
2673.293
2674.414
2699
2696.057
2692.739
2682.662
2679.971
2685.955
2684.762
2683.99
2665.49
2663.955
2666.563
2660.745
2663.473
2660.523
2659.39
2684.896
2690.881
2689.247
2690.048
2691.181
2690.601
2698.026
2719.503
2722.412
2712.861
2694.473
2692.938
2695.154
2692.635
2695.154
2695.575
2705.892
2705.466
2726.133
2725.581
2725.625
2726.176
2726.133
2728.219
2725.691
2718.181
2715.834
2713.748
2714.3
2713.438
2710.89
2703.246
2705.968
2706.658
2708.744
2695.294
2707.202
2707.788
2708.064
2711.053
2717.106
2717.888
2715.647
2717.888
2715.25
2717.515
2729.67
2723.617
2722.835
2723.65
2720.915
2723.65
2722.835
2725.473
2723.208
2711.053
2718.696
2720.783
2732.756
2757.342
2732.756
2721.769
2732.756
2707.27
2709.997
2707.389
2706.679
2705.565
2707.256
2706.148
2697.656
2690.099
2681.766
2678.516
2674.067
2675.914
2674.806
2649.3
2655.118
2667.135
2645.564
2665.766
2666.305
2666.347
2665.808
2668.299
2667.883
2665.392
2665.35
2645.148
2645.564
2642.319
2647.668
2645.878
2642.182
2646.581
2656.223
2653.269
2650.661
2643.104
2641.996
2643.104
2615.695
2618.645
2617.054
2606.192
2610.817
2609.192
2626.851
2629.806
2631.496
2630.502
2640.053
2639.508
2618.03
2610.606
2608.39
2606.58
2604.578
2597.845
2596.712
2593.985
2592.175
2589.675
2592.526
2584.259
2590.243
2589.664
2587.145
2574.111
2572.301
2570.455
2577.879
2575.152
2568.341
2575.58
2579.943
2567.926
2556.089
2567.926
2566.813
2533.148
2525.591
2527.447
2528.001
2530.063
2512.404
2510.342
2517.899
2529.99
2551.467
2533.808
2515.42
2507.374
2506.954
2506.408
2485.976
2483.457
2483.415
2481.727
2483.967
2484.387
2485.069
2486.703
2492.112
2493.174
2492.464
2489.945
2490.525
2493.229
2501.563
2499.843
2502.315
2482.022
2483.848
2483.433
2477.68
2474.466
2454.174
2455.294
2457.766
2466.45
2468.665
2480.547
2486.464
2487.228
2489.807
2477.925
2475.711
2478.385
2475.711
2473.52
2470.941
2471.738
2470.974
2465.056
2464.259
2466.45
2433.164
2433.434
2431.644
2430.951
2418.064
2417.146
2414.328
2415.245
2420.639
2441.875
2440.779
2438.485
2436.659
2439.581
2418.345
2415.766
2417.592
2418.693
2410.453
2415.959
2413.037
2415.616
2417.91
2416.239
2410.733
2418.973
2417.872
2419.543
2423.79
2426.487
2423.273
2424.375
2412.493
2412.077
2416.391
2429.279
2423.361
2420.543
2400.341
2404.914
2394.174
2370.14
2380.88
2404.914
2438.2
2446.44
2449.654
2447.163
2444.672
2440.403
2448.577
2451.498
2450.378
2451.895
2472.187
2473.283
2472.187
2492.723
2504.561
2506.623
2514.18
2512.117
2500.28
2498.424
2505.981
2488.322
2489.032
2482.222
2479.494
2478.5
2467.345
2457.794
2458.722
2453.153
2456.752
2453.703
2452.902
2434.402
2447.699
2441.714
2444.322
2410.657
2406.919
2415.702
2417.014
2412.565
2395.152
2383.061
2379.811
2380.231
2380.004
2375.686
2373.186
2375.748
2375.705
2374.777
2375.48
2375.707
2376.418
2377.55
2380.763
2392.6
2392.021
2390.506
2366.199
2363.68
2366.384
2369.089
2363.104
2356.845
2356.052
2345.022
2345.787
2353.742
2356.955
2359.616
2361.133
2359.835
2364.408
2365.2
2363.96
2381.42
2383.611
2381.033
2383.247
2385.826
2397.708
2395.493
2389.576
2388.779
2389.543
2390.34
2387.666
2393.583
2391.392
2390.628
2393.302
2381.42
2383.089
2378.516
2385.673
2383.14
2379.963
2380.005
2378.179
2385.651
2384.078
2387.636
2390.169
2391.995
2394.21
2392.17
2403.875
2396.403
2384.699
2386.738
2394.21
2396.249
2404.489
2407.365
2407.938
2409.455
2411.281
2410.404
2421.434
2423.26
2449.648
2457.12
2468.76
2471.054
2471.728
2467.414
2468.107
2460.635
2462.424
2465.21
2464.446
2466.918
2468.898
2471.595
2464.254
2445.962
2438.804
2437.709
2434.495
2436.71
2430.957
2438.114
2437.541
2445.715
2447.505
2459.46
2459.235
2448.495
2424.462
2426.934
2424.057
2421.843
2414.685
2441.073
2453.028
2455.814
2451.415
2453.824
2448.318
2445.846
2446.541
2438.145
2438.942
2438.984
2459.186
2457.351
2459.842
2458.344
2464.096
2466.287
2474.527
2479.875
2480.145
2491.849
2490.748
2496.096
2497.198
2499.669
2497.478
2500.297
2497.083
2496.095
2497.083
2500.297
2500.836
2495.488
2493.873
2488.479
2462.092
2441.89
2439.215
2432.481
2427.908
2451.942
2453.24
2426.726
2415.215
2412.57
2415.12
2412.657
2419.917
2420.75
2403.723
2404.812
2407.362
2410.029
2408.94
2406.295
2404.129
2393.221
2393.755
2396.542
2397.825
2398.803
2398.299
2405.688
2404.781
2405.819
2407.836
2419.41
2417.394
2405.819
2413.208
2405.819
2405.597
2398.338
2395.494
2392.285
2400.433
2399.567
2390.228
2423.144
2419.489
2422.373
2420.206
2402.94
2407.462
2410.981
2405.647
2422.674
2423.541
2421.374
2418.824
2407.074
2406.286
2404.096
2401.452
2400.696
2394.844
2396.614
2403.873
2424.873
2427.04
2424.577
2426.767
2429.433
2428.645
2432.912
2432.87
2433.565
2426.668
2406.91
2404.273
2416.877
2416.429
2426.011
2424.728
2423.972
2426.355
2427.049
2429.694
2432.448
2435.08
2436.732
2433.077
2430.232
2442.055
2441.267
2434.607
2423.096
2420.93
2423.48
2419.961
2417.498
2419.054
2420.704
2417.495
2418.977
2416.222
2394.143
2413.901
2411.044
2414.524
2414.117
2414.797
2438.302
2431.716
2414.876
2382.321
2381.36
2391.864
2392.643
2394.393
2397.245
2398.273
2399.738
2402.094
2409.402
2420.849
2409.402
2407.408
2400.1
2402.094
2402.869
2398.693
2401.546
2402.573
2402.837
2401.87
2399.233
2406.412
2397.176
2395.181
2398.288
2400.431
2395.959
2398.811
2395.959
2394.494
2404.997
2404.218
2393.714
2391.964
2393.714
2394.742
2397.098
2397.877
2399.342
2398.315
2395.959
2392.786
2392.049
2394.192
2376.41
2373.993
2373.168
2375.69
2384.184
2383.217
2382.14
2364.37
2362.603
2380.299
2382.793
2381.018
2383.237
2381.118
2380.466
2374.741
2376.861
2384.556
2381.73
2407.947
2405.496
2407.827
2409.558
2408.787
2407.056
2404.726
2401.904
2403.353
2402.337
2403.353
2401.904
2402.675
2413.064
2402.675
2405.496
2387.801
2390.131
2389.729
2389.327
2401.794
2402.854
2400.881
2424.131
2424.534
2422.414
2405.757
2401.583
2394.355
2391.904
2392.792
2396.966
2399.553
2399.593
2407.564
2408.086
2408.488
2425.38
2426.119
2428.94
2426.61
2436.999
2438.015
2440.346
2439.575
2438.559
2428.169
2425.348
2426.797
2428.528
2429.299
2427.85
2426.119
2428.706
2428.053
2417.664
2415.169
2413.403
2401.838
2404.755
2403.671
2401.529
2400.758
2408.729
2396.262
2396.914
2421.088
2432.473
2433
2435.615
2433
2433.041
2433
2428.78
2420.722
2424.941
2425.348
2442.425
2425.348
2424.601
2425.348
2424.821
2424.414
2432.473
2429.87
2430.617
2432.76
2430.923
2431.885
2426.654
2424.016
2423.797
2420.984
2419.518
2417.162
2417.941
2418.969
2421.821
2423.571
2420.719
2418.969
2417.941
2428.445
2430.801
2420.298
2419.518
2420.984
2423.599
2419.379
2421.374
2425.593
2442.67
2443.198
2431.751
2443.198
2442.791
2435.484
2435.525
2435.484
2427.425
2428.172
2427.425
2410.348
2407.733
2415.04
2414.513
2414.919
2422.978
2420.984
2433.842
2435.308
2433.728
2434.805
2442.585
2443.662
2446.277
2440.49
2451.277
2445.49
2463.272
2465.266
2467.904
2475.212
2501.717
2499.723
2497.58
2487.076
2485.326
2486.105
2487.855
2490.708
2489.929
2488.901
2499.405
2501.761
2499.405
2500.87
2499.405
2496.552
2497.58
2498.327
2499.939
2499.897
2499.491
2495.271
2497.886
2498.414
2502.634
2503.04
2520.117
2517.502
2516.974
2508.916
2508.168
2508.21
2491.133
2490.635
2493.448
2494.717
2495.794
2521.602
2498.096
2515.986
2511.766
2512.173
2512.132
2512.879
2529.956
2512.879
2510.264
2510.791
2510.264
2512.879
2511.267
2510.52
2510.114
2518.172
2522.392
2522.433
2523.257
2503.411
2503.452
2500.639
2518.421
2521.564
2513.784
2502.399
2510.394
2511.663
2508.81
2509.906
2500.669
2501.765
2508.944
2508.384
2497.88
2500.236
2501.016
2502.043
2499.19
2498.411
2499.876
2498.849
2509.353
2506.996
2509.849
2508.099
2509.849
2508.384
2507.636
2507.678
2508.425
2507.897
2505.282
2505.81
2513.868
2530.945
2530.904
2530.497
2533.113
2525.054
2520.834
2521.241
2504.164
2508.384
2512.56
2508.944
2510.556
2508.924
2508.067
2518.571
2539.34
2536.724
2525.937
2523.415
2524.492
2513.045
2518.832
2517.047
2500.207
2497.35
2472.685
2471.22
2468.367
2457.864
2457.084
2455.334
2454.307
2451.951
2451.423
2449.257
2448.851
2448.191
2448.719
2447.972
2450.257
2458.316
2458.723
2455.107
2455.066
2453.28
2452.253
2454.775
2457.918
2460.161
2464.381
2467.238
2467.985
2459.927
2459.968
2462.583
2461.847
2457.627
2459.913
2442.836
2459.913
2462.349
2429.794
2427.179
2426.102
2418.043
2415.521
2413.277
2406.098
2404.348
2398.963
2406.143
2404.508
2406.651
2404.865
2410.25
2431.019
2433.541
2434.618
2432.475
2434.261
2430.107
2431.742
2433.492
2430.635
2451.404
2430.635
2432.878
2440.937
2443.794
2419.129
2417.135
2415.5
2417.936
2429.383
2428.355
2416.734
2417.394
2416.734
2413.877
2426.736
2409.659
2407.874
2408.401
2407.995
2407.467
2410.082
2414.302
2414.343
2406.285
2414.343
2414.75
2414.003
2413.962
2431.038
2426.819
2427.566
2424.951
2407.874
2400.566
2389.119
2387.125
2385.49
2365.732
2360.105
2360.147
2364.366
2367.509
2368.284
2369.749
2344.719
2364.263
2367.045
2367.447
2359.476
2360.216
2356.042
2353.455
2352.716
2335.824
2352.716
2355.303
2354.781
2355.303
2354.9
2359.074
2367.045
2367.086
2367.045
2369.962
2377.19
2377.842
2378.658
2382.788
2357.887
2359.643
2342.244
2344.824
2362.224
2361.17
2362.224
2359.643
2357.176
2357.821
2357.423
2358.369
2360.321
2359.089
2351.287
2371.394
2378.468
2388.637
2399.08
2399.745
2383.213
2382.819
2375.018
2374.294
2371.762
2371.723
2371.212
2367.127
2367.85
2368.393
2372.435
2374.877
2375.675
2376.157
2395.37
2391.285
2383.545
2384.476
2384.097
2383.708
2358.318
2352.929
2345.929
2345.539
2344.49
2343.441
2348.831
2346.92
2342.799
2343.848
2350.848
2351.564
2350.848
2352.759
2351.355
2345.966
2335.001
2336.404
2337.918
2348.882
2347.369
2340.369
2344.49
2342.771
2349.771
2345.771
2345.139
2338.139
2362.301
2359.446
2360.159
2360.957
2361.595
2360.797
2363.652
2367.694
2369.432
2359.263
2355.763
2357.346
2376.473
2377.41
2375.973
2378.505
2355.75
2353.23
2354.161
2358.326
2366.128
2368.224
2369.093
2370.088
2381.338
2378.483
2379.924
2377.558
2388.698
2389.846
2390.511
2391.176
2410.509
2411.025
2411.065
2411.463
2413.847
2410.961
2411.768
2410.961
2411.607
2386.664
2382.621
2385.476
2384.838
2388.88
2390.618
2389.905
2396.98
2389.905
2388.168
2368.187
2366.674
2365.625
2366.274
2370.395
2369.744
2369.207
2350.196
2352.806
2346.101
2347.504
2348.925
2343.768
2343.65
2344.308
2348.592
2346.276
2353.276
2351.421
2349.164
2353.206
2334.196
2333.806
2331.166
2334.499
2357.015
2357.52
2368.652
2367.731
2369.805
2370.665
2369.681
2367.606
2368.59
2369.511
2377.231
2373.11
2361.978
2366.099
2358.38
2357.52
2359.936
2362.252
2361.715
2362.252
2362.462
2369.462
2368.059
2370.248
2361.401
2362.106
2357.822
2358.871
2351.213
2351.918
2358.918
2383.301
2384.098
2385.836
2378.762
2377.964
2373.921
2371.066
2370.428
2368.691
2372.733
2373.371
2376.226
2375.184
2376.226
2373.673
2390.887
2373.673
2376.226
2376.98
2377.374
2377.334
2376.973
2374.118
2377.16
2383.536
2381.462
2380.943
2383.688
2400.902
2400.392
2400.352
2397.994
2397.6
2378.473
2378.866
2378.906
2381.264
2381.775
2400.902
2401.445
2405.488
2407.929
2405.488
2406.285
2407.009
2406.466
2405.743
2404.945
2400.902
2401.771
2399.33
2398.617
2397.128
2396.585
2395.92
2385.477
2379.874
2399.98
2403.48
2406.118
2395.097
2389.99
2395.203
2394.405
2401.48
2398.625
2394.582
2393.87
2393.231
2391.494
2394.348
2394.987
2387.912
2389.65
2390.363
2391.16
2395.203
2396.134
2395.203
2397.3
2393.135
2392.14
2403.39
2411.191
2410.323
2411.317
2412.186
2404.385
2408.55
2397.3
2395.203
2400.806
2408.607
2383.623
2390.698
2391.091
2391.73
2393.166
2392.105
2400.328
2395.115
2411.418
2410.668
2412.88
2409.838
2412.88
2417.944
2417.008
2411.944
2410.902
2408.827
2409.763
2410.806
2412.88
2423.049
2427.379
2424.617
2426.548
2415.466
2417.195
2419.535
2420.764
2421.519
2424.373
2423.735
2422.937
2430.012
2422.937
2422.224
2420.487
2421.125
2425.168
2426.905
2424.051
2420.008
2420.721
2421.519
2430.46
2430.715
2456.375
2457.088
2459.301
2461.742
2459.645
2439.539
2441.98
2442.236
2443.93
2442.701
2445.37
2444.54
2421.785
2425.764
2428.433
2428.473
2430.871
2441.315
2444.076
2451.608
2453.137
2453.68
2451.322
2451.362
2453.72
2454.113
2473.241
2472.848
2453.72
2453.68
2453.169
2453.68
2457.845
2458.714
2460.81
2459.879
2458.885
2459.816
2457.719
2456.85
2452.685
2463.935
2456.134
2437.999
2438.983
2427.852
2438.185
2438.722
2437.901
2449.032
2430.106
2411.096
2408.455
2409.161
2409.806
2410.801
2412.538
2411.74
2391.634
2390.921
2390.283
2390.921
2397.996
2398.793
2401.648
2397.605
2395.911
2393.837
2392.099
2392.812
2389.957
2383.007
2375.933
2379.975
2391.057
2398.858
2403.922
2396.121
2396.631
2399.3
2396.631
2396.887
2396.631
2398.972
2398.461
2387.379
2382.316
2379.975
2379.935
2368.616
2367.18
2389.935
2400.957
2403.999
2403.334
2400.781
2394.52
2393.489
2392.983
2392.278
2375.245
2368.368
2379.499
2396.532
2399.059
2398.317
2388.255
2380.536
2381.568
2383.883
2384.515
2386.081
2392.786
2403.986
2428.707
2445.74
2449.204
2448.344
2451.039
2450.533
2475.89
2476.885
2477.945
2475.546
2475.801
2475.259
2475.982
2473.541
2474.339
2470.296
2474.339
2473.615
2476.057
2476.599
2475.801
2476.67
2480.835
2479.966
2472.165
2483.415
2484.346
2473.096
2472.165
2471.17
2473.267
2481.068
2482.063
2477.898
2475.801
2475.546
2475.801
2484.743
2510.402
2501.461
2475.801
2478.014
2452.635
2450.446
2449.74
2449.109
2449.069
2442.069
2442.859
2440.034
2437.297
2436.639
2439.616
2441.335
2438.619
2448.681
2449.386
2456.386
2455.596
2457.316
2457.947
2454.937
2453.218
2449.218
2448.512
2452.512
2453.675
2454.421
2457.246
2457.285
2456.78
2456.39
2458.724
2458.684
2459.074
2440.147
2440.653
2438.319
2457.246
2456.214
2433.698
2446.016
2452.721
2450.572
2447.839
2445.984
2443.458
2418.703
2420.161
2417.549
2409.97
2411.121
2428.079
2409.35
2406.051
2403.072
2409.707
2420.791
2423.77
2412.687
2406.051
2403.572
2422.301
2439.157
2427.209
2424.501
2427.168
2425.115
2432.042
2433.057
2432.415
2431.79
2432.415
2433.113
2432.415
2428.457
2435.384
2438.179
2438.96
2432.033
2430.332
2429.55
2433.509
2430.714
2432.415
2434.468
2435.442
2431.364
2410.334
2421.236
2422.138
2420.107
2419.204
2418.363
2419.204
2411.644
2394.519
2383.728
2382.774
2380.036
2382.464
2380.474
2378.026
2373.168
2366.383
2368.942
2369.58
2367.151
2366.631
2358.054
2361.286
2362.184
2364.485
2366.568
2357.991
2366.568
2367.252
2366.568
2367.027
2366.785
2367.027
2342.663
2340.562
2342.663
2361.568
2344.956
2348.874
2341.65
2345.527
2357.231
2332.619
2333.109
2328.252
2326.594
2328.022
2327.532
2322.184
2321.81
2324.049
2321.81
2322.295
2321.689
2320.931
2319.281
2319.655
2318.978
2319.016
2312.299
2312.261
2294.099
2290.261
2287.551
2288.54
2299.288
2282.943
2281.953
2298.298
2295.409
2297.833
2295.409
2301.843
2304.732
2298.298
2287.551
2268.46
2250.217
2251.207
2253.741
2242.155
2235.721
2234.714
2241.148
2240.36
2240.983
2246.303
2264.545
2265.429
2269.384
2270.328
2268.338
2275.745
2271.79
2264.383
2265.208
2264.383
2275.065
2274.12
2286.535
2285.642
2287.653
2285.311
2284.546
2285.311
2287.653
2291.531
2292.051
2291.357
2290.837
2286.959
2287.653
2285.465
2283.037
2285.298
2304.662
2308.858
2319.539
2320.343
2328.311
2329.502
2332.141
2333.151
2349.172
2356.732
2357.433
2361.392
2361.773
2362.268
2362.307
2364.76
2365.405
2376.085
2374.41
2390.208
2391.651
2392.382
2392.176
2414.228
2415.13
2418.521
2434.542
2434.893
2427.332
2424.879
2424.384
2424.879
2425.58
2425.961
2429.92
2429.539
2413.518
2396.373
2396.412
2392.493
2392.455
2391.761
2400.338
2398.215
2398.46
2398.32
2389.655
2390.346
2392.491
2417.357
2417.109
2416.418
2408.858
2408.24
2418.979
2416.03
2409.463
2428.082
2424.164
2424.865
2423.855
2417.119
2418.653
2426.621
2429.075
2414.86
2408.193
2406.815
2395.958
2393.696
2393.319
2392.829
2398.961
2398.923
2398.541
2398.503
2398.997
2398.647
2398.152
2405.712
2406.094
2405.393
2397.832
2401.791
2402.492
2386.472
2388.925
2384.966
2385.005
2401.026
2400.124
2396.088
2394.056
2404.958
2412.518
2413.482
2415.514
2416.356
2415.514
2414.55
2403.648
2404.55
2408.586
2401.026
2407.761
2396.859
2398.05
2397.524
2374.385
2357.639
2357.678
2357.188
2357.678
2360.106
2360.068
2344.211
2344.905
2344.527
2343.833
2341.405
2333.922
2330.003
2330.381
2346.238
2350.156
2349.779
2355.003
2373.35
2361.646
2378.158
2379.175
2378.175
2396.522
2378.094
2379.454
2377.266
2381.419
2397.931
2398.176
2398.666
2397.972
2394.054
2411.174
2410.68
2394.659
2397.113
2397.074
2401.033
2401.071
2398.618
2406.178
2406.879
2422.899
2423.281
2422.899
2422.518
2421.882
2418.934
2413.985
2412.256
2405.756
2404.378
2402.037
2408.152
2413.152
2410.703
2427.215
2410.703
2409.703
2410.703
2413.152
2414.106
2416.117
2405.327
2404.434
2403.48
2414.27
2413.437
2414.33
2418.325
2425.808
2421.813
2419.802
2412.319
2413.152
2412.907
2421.484
2421.729
2421.045
2412.469
2414.591
2412.469
2413.152
2413.141
2388.777
2378.029
2379.09
2367.27
2377.186
2375.545
2374.787
2385.252
2367.09
2366.206
2368.307
2368.55
2362.924
2374.394
2356.334
2354.519
2353.894
2378.014
2377.977
2378.657
2379.137
2379.507
2378.827
2374.987
2375.024
2374.544
2359.004
2362.844
2360.464
2376.004
2368.671
2368.301
2370.681
2378.014
2377.334
2376.824
2377.334
2379.629
2383.429
2379.629
2380.379
2381.059
2378.764
2378.014
2380.056
2361.156
2359.114
2361.409
2359.114
2356.514
2359.114
2364.014
2382.914
2378.014
2379.639
2378.014
2377.034
2378.014
2376.527
2383.86
2385.348
2378.014
2378.214
2380.185
2377.585
2378.52
2380.562
2382.603
2386.443
2391.243
2390.873
2391.808
2385.158
2395.575
2395.205
2391.365
2391.403
2392.083
2389.703
2406.434
2410.312
2426.009
2425.524
2427.928
2412.231
2411.545
2412.029
2419.437
2419.811
2419.773
2420.888
2422.858
2424.36
2421.504
2421.466
2419.365
2411.817
2422.282
2420.06
2422.682
2425.086
2425.46
2441.157
2440.783
2438.379
2438.341
2437.654
2445.061
2445.099
2445.584
2446.271
2430.574
2423.167
2422.682
2426.561
2422.682
2423.507
2430.914
2420.232
2422.223
2420.232
2430.914
2431.859
2424.451
2423.567
2427.522
2428.406
2424.451
2423.507
2422.682
2438.379
2439.386
2440.392
2459.483
2466.2
2471.372
2477.971
2476.625
2476.587
2478.649
2477.824
2462.127
2469.535
2469.572
2469.535
2469.05
2471.454
2471.939
2469.535
2469.908
2466.029
2466.716
2470.595
2486.292
2478.885
2478.511
2477.824
2485.631
2515.556
2516.38
2498.689
2491.831
2492.796
2495.172
2496.212
2502.796
2502.133
2493.811
2493.573
2491.514
2492.309
2493.284
2490.688
2467.203
2451.022
2453.882
2454.5
2451.64
2441.223
2439.253
2432.173
2435.033
2434.663
2434.183
2433.503
2431.123
2415.583
2411.743
2411.705
2404.372
2406.187
2407.779
2409.75
2412.638
2419.288
2429.704
2427.889
2434.259
2433.641
2432.936
2433.911
2439.031
2432.381
2433.356
2423.539
2419.469
2421.724
2419.753
2418.818
2408.243
2404.328
2403.453
2396.12
2395.303
2414.203
2403.843
2405.436
2404.456
2388.274
2390.674
2388.274
2388.754
2391.123
2413.568
2402.098
2395.448
2396.428
2412.609
2410.465
2440.09
2438.457
2440.857
2443.237
2444.57
2462.63
2469.263
2468.576
2475.924
2476.601
2474.015
2474.473
2473.848
2463.101
2468.273
2470.242
2467.818
2470.322
2477.04
2477.864
2477.107
2476.592
2474.274
2474.789
2475.476
2476.233
2475.546
2479.385
2481.703
2477.864
2461.519
2459.457
2461.098
2461.705
2461.947
2464.113
2466.823
2484.985
2474.237
2474.695
2478.65
2476.024
2474.748
2475.428
2476.053
2476.758
2476.305
2475.488
2475.998
2478.143
2481.983
2486.783
2487.663
2489.063
2491.571
2461.946
2491.571
2498.496
2499.481
2501.905
2495.188
2502.736
2510.543
2509.558
2501.751
2519.654
2526.44
2527.273
2545.702
2543.253
2542.181
2543.253
2542.419
2541.696
2539.612
2539.367
2541.219
2538.571
2540.759
2545.656
2544.478
2560.335
2562.947
2563.578
2551.874
2552.891
2533.605
2531.616
2529.167
2512.554
2515.44
2513.011
2513.909
2525.849
2526.742
2528.401
2530.817
2538.704
2536.055
2534.877
2532.428
2535.166
2532.921
2528.926
2532.844
2526.059
2536.63
2529.005
2527.628
2517.874
2516.874
2519.793
2521.782
2522.782
2527.639
2525.65
2524.752
2521.833
2516.976
2517.874
2501.362
2517.874
2520.323
2517.874
2518.874
2517.874
2524.374
2525.553
2526.93
2528.057
2531.003
2531.998
2528.08
2516.139
2515.895
2532.406
2533.13
2512.492
2514.134
2513.113
2511.488
2510.888
2490.879
2491.621
2494.196
2496.572
2494.117
2517.37
2518.356
2520.551
2521.224
2522.952
2523.577
2522.952
2504.892
2505.597
2504.892
2505.345
2511.995
2511.315
2510.565
2510.055
2507.76
2507.08
2503.28
2504.33
2507.013
2503.847
2502.692
2501.588
2507.958
2507.588
2506.238
2482.118
2475.748
2476.903
2478.253
2480.653
2482.694
2485.582
