19.833
2484.607
2474.19
2467.11
2468.085
2464.918
2462.031
2469.76
2486.04
2484.69
2483.205
2485.46
2486.21
2483.83
2465.77
2458.495
2457.87
2461.785
2472.202
2474.402
2475.218
2464.858
2435.233
2417.173
2415.223
2415.677
2414.192
2413.375
2396.879
2395.839
2394.874
2387.221
2381.523
2374.197
2380.717
2381.672
2375.153
2357.447
2359.8
2357.447
2358.248
2329.203
2330.233
2359.277
2360.359
2363.19
2360.359
2359.036
2359.992
2353.747
2354.879
2356.203
2348.625
2356.203
2355.247
2354.114
2360.359
2361.051
2361.495
2358.691
2356.338
2356.301
2337.772
2335.342
2345.554
2339.309
2336.799
2342.675
2337.655
2338.261
2309.217
2319.43
2322.261
2324.193
2313.98
2307.461
2304.63
2303.069
2304.63
2306.409
2304.63
2311.15
2309.217
2306.386
2309.217
2308.261
2315.839
2316.971
2309.394
2308.261
2306.938
2313.183
2314.139
2315.462
2309.217
2294.302
2311.758
2312.879
2315.4
2315.998
2319.688
2348.45
2333.054
2331.206
2330.774
2329.825
2331.936
2332.885
2326.552
2332.885
2333.317
2331.206
2347.227
2361.962
2355.837
2355.242
2355.843
2355.242
2353.944
2360.338
2358.593
2356.718
2362.843
2360.067
2358.956
2366.388
2365.09
2371.215
2373.991
2374.929
2367.497
2361.372
2360.434
2361.732
2362.843
2361.732
2384.925
2402.213
2384.925
2375.486
2366.295
2368.791
2361.359
2360.766
2351.327
2348.831
2369.398
2354.194
2356.263
2384.748
2385.859
2401.768
2405.457
2404.664
2427.465
2423.776
2434.912
2429.739
2413.405
2414.003
2410.809
2417.265
2407.735
2384.934
2384.249
2383.589
2382.982
2384.293
2383.172
2381.861
2384.296
2387.49
2387.985
2389.879
2388.932
2374.054
2381.558
2375.374
2367.87
2365.066
2383.416
2384.994
2387.013
2388.134
2385.906
2406.673
2412.858
2413.809
2417.537
2420.341
2401.991
2404.794
2404.435
2411.939
2418.396
2417.488
2418.434
2420.57
2413.451
2420.57
2425.192
2425.658
2435.771
2435.538
2425.425
2424.959
2422.523
2422.756
2420.621
2423.056
2418.434
2416.104
2417.056
2419.386
2418.434
2402.724
2418.434
2447.197
2463.863
2464.467
2443.497
2425.869
2424.737
2428.462
2429.595
2400.551
2398.006
2418.976
2426.554
2410.25
2409.651
2425.698
2421.972
2424.517
2418.434
2418.875
2425.331
2427.766
2429.344
2431.496
2430.642
2428.748
2430.043
2423.587
2421.434
2420.994
2421.752
2424.082
2425.049
2424.082
2423.966
2416.914
2419.691
2427.123
2425.825
2427.123
2426.012
2432.137
2424.705
2425.643
2422.866
2421.929
2423.039
2416.914
2420.568
2419.506
2418.913
2419.975
2391.49
2390.704
2389.767
2382.335
2388.008
2367.241
2364.911
2370.391
2371.191
2370.162
2387.868
2358.824
2356.689
2357.288
2354.768
2361.224
2368.479
2397.241
2399.571
2393.115
2394.061
2378.227
2377.116
2378.227
2395.515
2411.518
2407.828
2410.349
2411.368
2427.683
2435.261
2464.305
2454.148
2455.709
2449.304
2448.647
2449.252
2452.977
2468.001
2466.089
2481.324
2488.902
2486.098
2469.216
2471.109
2468.779
2466.344
2468.674
2466.363
2467.658
2466.363
2464.033
2466.344
2465.222
2448.95
2449.888
2442.456
2441.518
2447.643
2450.42
2444.295
2442.997
2444.295
2441.518
2442.629
2443.587
2446.083
2445.853
2443.737
2421.155
2422.586
2417.522
2420.018
2420.248
2448.734
2447.792
2445.856
2444.927
2446.213
2452.956
2435.832
2436.932
2434.46
2441.576
2448.937
2452.556
2446.381
2448.344
2450.578
2449.996
2470.175
2466.59
2438.642
2431.593
2436.555
2439.629
2440.611
2443.456
2445.905
2444.815
2446.136
2445.094
2446.495
2447.851
2448.433
2464.39
2463.462
2457.395
2456.11
2455.01
2452.26
2453.545
2455.101
2432.734
2434.103
2433.532
2434.865
2434.27
2441.631
2447.698
2448.05
2450.317
2455.333
2450.317
2450.988
2451.917
2450.52
2452.631
2450.52
2449.571
2455.904
2455.472
2449.139
2450.088
2450.52
2446.901
2454.017
2482.232
2461.86
2460.76
2461.348
2468.709
2468.121
2469.221
2461.86
2457.046
2454.55
2475.118
2477.614
2470.429
2487.717
2491.371
2498.103
2495.875
2500.632
2500.137
2493.68
2492.992
2498.105
2500.241
2498.797
2498.146
2497.564
2494.787
2490.986
2490.326
2483.87
2482.474
2481.18
2479.417
2469.304
2468.337
2463.366
2466.169
2464.725
2463.604
2461.522
2472.883
2473.533
2491.067
2490.159
2489.31
2487.396
2504.853
2505.889
2506.961
2499.457
2496.937
2497.536
2526.298
2528.818
2528.219
2507.452
2508.574
2507.452
2511.142
2503.887
2499.391
2481.763
2478.435
2474.746
2475.6
2477.93
2478.838
2500.629
2493.756
2496.559
2490.216
2492.198
2491.732
2476.022
2475.07
2472.74
2477.711
2477.748
2482.369
2483.337
2475.833
2468.578
2462.207
2444.841
2438.447
2409.962
2412.269
2411.208
2418.393
2416.085
2415.492
2421.886
2419.39
2422.112
2404.656
2403.863
2404.81
2403.863
2400.174
2428.936
2429.956
2437.46
2438.252
2437.233
2429.729
2428.608
2399.845
2398.809
2399.249
2398.809
2397.841
2404.298
2406.45
2407.417
2400.961
2398.809
2398.615
2396.095
2389.91
2387.682
2388.281
2398.548
2397.64
2418.407
2416.645
2415.35
2416.936
2411.823
2418.279
2416.701
2413.898
2412.136
2402.023
2403.569
2402.023
2403.936
2397.48
2395.566
2398.37
2404.826
2406.588
2416.701
2419.307
2423.967
2423.384
2422.918
2440.375
2469.137
2464.515
2454.248
2458.87
2462.598
2470.102
2468.807
2469.6
2471.146
2478.65
2479.335
2480.243
2479.335
2481.665
2479.335
2457.544
2479.335
2478.481
2479.335
2478.976
2478.183
2479.761
2477.275
2478.032
2481.227
2481.693
2475.35
2468.893
2454.015
2451.879
2451.297
2451.737
2448.96
2448.52
2453.491
2452.197
2436.486
2437.454
2460.871
2458.719
2461.126
2463.278
2463.744
2463.094
2463.694
2465.922
2464.955
2466.249
2463.504
2462.904
2456.447
2435.68
2442.137
2452.467
2450.921
2472.712
2471.804
2474.134
2475.042
2453.251
2454.105
2453.251
2450.921
2452.365
2459.485
2458.04
2459.618
2462.142
2480.492
2485.249
2487.477
2485.249
2466.9
2467.851
2463.094
2462.142
2460.16
2458.583
2456.058
2448.939
2450.921
2450.193
2451.314
2433.858
2426.738
2416.68
2417.286
2416.165
2420.922
2430.453
2429.871
2428.919
2429.57
2438.85
2434.898
2436.811
2432.054
2431.087
2433.276
2431.73
2430.658
2428.222
2421.103
2421.139
2414.265
2416.595
2387.833
2385.503
2388.008
2395.263
2394.47
2395.263
2400.717
2406.491
2399.236
2398.29
2390.786
2391.732
2390.713
2384.256
2390.713
2391.732
2399.236
2402.04
2400.278
2406.734
2400.278
2399.918
2402.146
2402.379
2404.71
2411.166
2401.053
2412.189
2396.478
2378.129
2380.734
2381.527
2377.799
2378.706
2381.036
2380.129
2358.337
2356.007
2356.862
2360.494
2359.639
2357.487
2358.455
2351.998
2358.455
2360.607
2359.639
2360.079
2359.639
2362.833
2359.639
2361.659
2360.299
2361.659
2360.217
2358.197
2359.593
2358.197
2359.639
2361.939
2359.639
2358.62
2359.639
2361.621
2358.427
2355.992
2356.591
2346.532
2344.222
2348.023
2332.312
2329.877
2329.189
2335.532
2346.667
2353.541
2355.769
2362.112
2363.02
2373.133
2388.844
2403.931
2411.051
2414.779
2415.439
2415.799
2418.109
2418.146
2418.612
2417.216
2414.692
2403.556
2403.061
2404.646
2395.367
2392.881
2395.956
2397.718
2394.643
2387.139
2383.507
2385.837
2407.629
2406.721
2407.575
2408.483
2407.629
2405.299
2389.222
2374.28
2377.972
2375.683
2376.039
2368.988
2369.45
2369.094
2369.058
2368.596
2364.904
2364.25
2364.286
2364.94
2379.882
2382.171
2396.905
2386.675
2386.444
2391.367
2393.751
2408.486
2409.596
2408.697
2414.822
2414.144
2416.144
2438.726
2440.024
2437.736
2439.018
2436.71
2438.998
2437.716
2440.024
2446.418
2446.854
2445.896
2439.502
2437.37
2438.329
2440.46
2440.024
2423.77
2421.503
2421.046
2423.313
2419.656
2419.008
2418.972
2404.172
2404.629
2408.287
2408.934
2423.734
2423.382
2423.734
2416.75
2416.786
2410.452
2394.948
2391.29
2397.624
2395.767
2396.767
2400.386
2403.402
2409.735
2419.656
2414.779
2415.367
2415.402
2430.202
2415.402
2415.05
2431.22
2438.272
2441.964
2441.31
2441.964
2438.272
2438.236
2440.524
2440.986
2438.697
2439.053
2438.591
2440.022
2441.031
2438.916
2456.204
2441.262
2440.252
2439.315
2421.142
2423.45
2424.235
2426.542
2425.605
2431.999
2428.235
2423.312
2418.389
2419.174
2418.063
2389.578
2397.01
2390.615
2391.401
2393.881
2386.45
2391.936
2399.052
2391.936
2389.212
2388.86
2385.24
2382.955
2390.316
2387.859
2386.842
2388.787
2389.715
2388.937
2386.652
2385.813
2384.923
2385.813
2407.19
2418.334
2420.62
2421.458
2422.236
2400.86
2402.588
2405.338
2403.61
2413.53
2407.197
2405.68
2395.76
2397.637
2403.97
2405.487
2403.61
2400.86
2415.66
2422.402
2423.05
2423.402
2423.438
2421.183
2421.147
2423.413
2423.061
2423.518
2422.871
2429.855
2433.512
2426.528
2426.071
2424.737
2422.482
2418.825
2418.177
2403.377
2401.11
2398.417
2399.195
2388.051
2387.273
2398.417
2398.875
2398.91
2416.034
2418.145
2418.498
2417.66
2416.71
2396.339
2398.7
2398.052
2399.002
2398.57
2397.518
2395.333
2397.444
2387.577
2385.466
2385.898
2392.231
2385.898
2386.545
2387.002
2372.202
2375.86
2375.824
2375.046
2374.398
2376.665
2365.521
2365.063
2379.863
2380.641
2380.994
2392.138
2392.786
2392.433
2390.167
2386.51
2386.545
2393.529
2386.545
2407.921
2407.031
2406.193
2407.031
2385.655
2383.369
2384.26
2386.545
2388.526
2384.65
2383.38
2382.431
2400.431
2396.555
2394.299
2393.371
2391.223
2389.037
2387.704
2381.996
2381.401
2361.029
2363.14
2363.918
2375.063
2363.918
2363.14
2348.34
2363.14
2359.483
2359.836
2360.483
2360.026
2362.293
2365.95
2365.914
2365.267
2372.251
2371.898
2371.934
2364.95
2362.683
2363.14
2378.552
2388.472
2382.25
2372.329
2379.072
2372.329
2356.918
2363.14
2362.25
2364.436
2362.25
2363.14
2352.217
2351.785
2360.888
2358.621
2343.117
2344.994
2344.216
2342.235
2339.797
2346.54
2346.971
2350.629
2354.286
2360.508
2370.375
2371.152
2370.375
2359.23
2370.375
2370.832
2356.032
2349.048
2349.083
2348.626
2348.274
2346.007
2348.274
2351.931
2366.731
2363.074
2362.426
2363.074
2363.038
2364.435
2364.787
2369.321
2366.597
2369.321
2369.53
2364.997
2366.854
2365.921
2365.083
2363.225
2364.159
2365.706
2366.992
2389.359
2390.773
2397.757
2400.481
2377.51
2375.148
2370.272
2372.996
2374.266
2364.399
2363.299
2362.199
2364.755
2362.569
2364.513
2365.085
2361.209
2362.099
2362.877
2365.163
2386.539
2385.701
2384.923
2373.779
2374.617
2385.761
2383.475
2362.099
2361.209
2359.098
2358.666
2352.333
2351.383
2336.583
2334.317
2334.964
2333.567
2340.552
2340.587
2340.552
2344.209
2344.561
2346.828
2361.628
2361.171
2360.523
2360.98
2357.323
2356.971
2339.847
2337.736
2339.847
2340.199
2339.847
2356.971
2356.513
2356.549
2356.513
2356.971
2349.854
2343.963
2341.482
2340.473
2339.688
2333.293
2325.861
2323.554
2322.616
2327.632
2329.545
2330.152
2340.419
2341.778
2343.174
2341.192
2343.42
2339.692
2344.663
2347.439
2345.995
2339.539
2340.138
2342.29
2341.683
2330.322
2329.529
2330.322
2341.683
2339.383
2341.683
2338.489
2341.683
2343.702
2345.061
2343.042
2342.023
2334.903
2336.345
2335.879
2335.842
2334.4
2335.42
2333.109
2332.75
2331.391
2332.786
2329.058
2328.398
2327.002
2311.915
2312.769
2313.21
2315.291
2315.65
2315.845
2325.958
2328.186
2330.71
2334.439
2336.016
2330.197
2330.926
2341.193
2338.964
2342.693
2324.343
2300.926
2293.422
2282.061
2281.268
2292.629
2293.422
2292.514
2290.184
2289.329
2267.538
2266.57
2288.362
2284.41
2307.211
2306.26
2317.396
2316.603
2305.242
2306.035
2317.396
2315.096
2317.396
2318.973
2317.396
2312.638
2316.308
2316.667
2321.328
2325.017
2323.658
2327.386
2338.747
2339.54
2338.747
2327.386
2328.294
2337.574
2339.655
2340.344
2341.89
2343.184
2345.705
2346.064
2346.53
2363.986
2366.138
2365.779
2365.313
2363.161
2363.125
2345.668
2345.705
2355.972
2344.611
2352.115
2334.659
2337.144
2338.722
2339.668
2361.46
2360.702
2353.583
2357.311
2355.733
2353.505
2361.665
2367.484
2373.827
2372.383
2395.184
2397.412
2386.051
2385.258
2387.778
2387.09
2385.544
2383.462
2384.37
2383.075
2384.37
2383.462
2384.15
2386.232
2387.778
2378.498
2375.978
2385.258
2387.693
2390.768
2397.642
2399.794
2397.642
2395.659
2393.054
2393.018
2395.503
2389.047
2389.896
2385.139
2386.261
2387.62
2388.528
2372.817
2366.474
2373.348
2375.576
2381.919
2371.806
2374.05
2371.822
2381.935
2381.028
2374.154
2364.04
2365.954
2376.067
2377.829
2375.916
2382.372
2375.916
2377.462
2374.659
2373.112
2375.916
2374.154
2384.212
2381.882
2379.693
2379.887
2391.023
2373.566
2356.11
2356.794
2354.566
2352.485
2330.693
2336.878
2336.645
2336.044
2338.569
2339.229
2340.18
2340.676
2322.326
2328.145
2304.727
2306.809
2305.515
2306.809
2316.089
2316.778
2316.089
2318.609
2316.528
2317.435
2315.889
2317.435
2314.915
2305.635
2304.727
2311.07
2312.617
2314.51
2332.859
2331.738
2332.495
2337.466
2330.403
2332.555
2348.361
2347.676
2348.696
2351.22
2359.38
2353.561
2354.057
2351.867
2357.686
2360.016
2358.722
2361.032
2358.722
2360.016
2357.686
2357.327
2357.363
2356.897
2359.049
2341.593
2341.557
2342.023
2339.871
2357.327
2357.686
2348.406
2347.498
2345.417
2342.896
2343.585
2344.493
2353.773
2355.067
2353.521
2356.041
2354.747
2354.058
2355.604
2357.686
2348.155
2344.354
2339.694
2338.748
2338.307
2336.325
2313.524
2313.291
2312.825
2302.712
2300.576
2298.141
2291.021
2286.4
2284.956
2284.227
2281.722
2263.373
2262.014
2261.325
2260.641
2259.99
2250.71
2247.636
2241.451
2241.092
2238.94
2237.646
2236.1
2238.181
2240.701
2239.794
2249.074
2246.992
2246.303
2247.85
2249.144
2246.624
2247.312
2238.032
2238.94
2236.629
2234.109
2230.158
2227.968
2227.211
2223.483
2221.153
2214.033
2221.153
2236.24
2236.706
2237.066
2239.376
2240.036
2240.073
2243.801
2241.281
2242.189
2241.5
2242.794
2244.341
2235.061
2235.749
2233.667
2236.188
2234.893
2233.985
2236.067
2234.521
2243.801
2237.345
2236.49
2234.18
2230.548
2225.79
2223.638
2223.172
2222.813
2229.933
2214.845
2207.726
2222.813
2220.502
2219.842
2222.153
2222.117
2218.388
2218.854
2218.891
2219.25
2222.978
2223.638
2241.095
2239.735
2239.699
2237.547
2237.583
2235.564
2234.168
2234.634
2235.994
2235.528
2218.071
2220.371
2222.39
2221.371
2224.565
2223.123
2222.764
2224.206
2225.601
2223.302
2223.661
2220.467
2222.619
2223.638
2221.033
2217.839
2215.354
2214.048
2211.891
2195.931
2185.718
2185.023
2175.652
2173.107
2174.414
2173.498
2182.868
2180.766
2183.311
2185.413
2183.852
2184.547
2183.24
2184.801
2185.718
2188.051
2203.287
2207.051
2207.522
2200.333
2196.568
2203.757
2204.424
2203.757
2203.721
2203.25
2202.887
2203.25
2200.917
2185.681
2185.718
2179.313
2181.563
2171.35
2169.1
2168.184
2161.243
2177.107
2178.024
2175.757
2185.97
2192.911
2199.316
2175.669
2173.159
2172.715
2172.11
2171.444
2162.073
2159.739
2160.21
2156.445
2149.256
2148.893
2148.856
2133.621
2140.81
2138.708
2142.473
2140.912
2140.441
2139.134
2141.467
2142.134
2141.439
2140.522
2140.885
2156.12
2156.157
2153.612
2152.635
2152.4
2151.733
2150.875
2147.11
2144.777
2147.11
2147.777
2132.542
2133.012
2132.975
2132.613
2132.142
2139.332
2143.096
2142.43
2142.792
2142.829
2135.64
2150.875
2139.63
2132.304
2127.141
2125.547
2120.528
2117.983
2100.355
2099.743
2092.165
2091.694
2089.521
2071.894
2071.531
2071.494
2067.73
2068.2
2068.867
2068.396
2072.161
2074.494
2074.458
2074.494
2059.259
2058.592
2058.955
2056.622
2056.259
2049.069
2056.259
2071.494
2068.945
2050.416
2047.785
2044.02
2041.006
2040.08
2033.611
2031.59
2026.521
2011.348
2010.54
2009.866
2013.668
2018.52
2021.094
2021.057
2028.318
2028.355
2026.083
2025.607
2027.964
2043.35
2036.089
2032.287
2016.901
2017.267
2017.941
2015.919
2034.632
2036.653
2037.624
2036.015
2037.488
2018.775
2019.25
2014.399
2014.032
2015.641
2013.285
2020.545
2017.971
2016.498
2009.238
2011.51
2010.54
1995.153
1971.272
1968.916
1957.559
1942.387
1947.456
1942.387
1939.903
1938.864
1928.55
1930.347
1933.206
1935.158
1933.361
1939.945
1941.521
1951.835
1950.258
1947.399
1940.815
1938.864
1938.191
1930.93
1927.128
1927.091
1929.447
1928.972
1929.645
1929.682
1945.068
1944.702
1929.316
1926.96
1934.22
1934.587
1935.062
1938.864
1931.211
1930.241
1929.271
1927.038
1925.945
1918.684
1934.07
1918.684
1918.721
1918.684
1919.357
1915.555
1917.912
1918.387
1917.912
1921.714
1922.08
1919.724
1926.984
1926.618
1925.945
1924.328
1923.715
1922.729
1918.699
1916.244
1905.987
1903.63
1903.155
1899.353
1898.68
1883.294
1876.033
1875.667
1875.63
1876.555
1869.545
1863.077
1869.545
1867.273
1866.347
1876.661
1892.682
1894.955
1884.641
1891.651
1875.63
1871.828
1869.897
1863.428
1865.359
1846.646
1848.223
1846.646
1844.715
1863.428
1869.897
1863.59
1862.013
1859.992
1830.66
1829.274
1827.343
1825.284
1803.061
1800.705
1799.384
1797.008
1794.663
1793.277
1790.02
1792.365
1790.894
1789.471
1790.941
1794.199
1796.258
1794.199
1795.585
1794.545
1795.585
1797.008
1796.038
1792.276
1790.803
1768.58
1763.511
1747.489
1746.879
1742.166
1741.2
1739.864
1729.55
1731.927
1729.654
1731.833
1710.654
1712.231
1709.875
1710.861
1693.059
1691
1701.47
1730.802
1760.134
1781.312
1783.584
1799.703
1801.975
1806.827
1811.579
1816.794
1827.264
1826.277
1814.691
1814.186
1798.165
1813.551
1814.477
1822.13
1815.823
1808.17
1806.747
1790.725
1788.271
1786.092
1785.429
1787.701
1788.627
1804.649
1789.262
1781.61
1782.535
1776.067
1769.057
1784.443
1791.453
1799.106
1783.084
1789.553
1779.239
1778.314
1788.627
1787.701
1785.429
1784.62
1783.284
1782.413
1777.66
1762.488
1769.072
1771.931
1770.354
1768.403
1758.089
1760.04
1758.243
1768.557
1770.134
1771.931
1765.347
1762.488
1767.2
1769.131
1771.963
1771.745
1767.032
1768.002
1767.032
1765.101
1765.973
1763.141
1756.557
1741.171
1740.507
1739.364
1718.186
1717.575
1715.958
1731.344
1730.418
1738.071
1722.685
1723.611
1715.958
1712.196
1711.324
1710.705
1700.235
1679.057
1679.983
1695.369
1703.021
1687.635
1686.71
1679.057
1678.092
1677.22
1676.233
1676.035
1673.913
1673.546
1671.749
1661.492
1656.64
1654.581
1670.617
1669.024
1684.564
1676.835
1675.9
1683.629
1668.089
1669.024
1658.664
1657.959
1657.922
1657.442
1658.377
1662.292
1662.662
1663.278
1664.612
1667.12
1672.02
1679.749
1672.02
1687.56
1672.02
1671.085
1672.02
1674.1
1675.5
1673.42
1671.983
1673.033
1676.323
1673.033
1670.664
1669.264
1667.779
1666.729
1668.167
1669.652
1672.02
1663.615
1652.145
1651.528
1641.97
1640.378
1638.233
1637.553
1619.493
1614.593
1610.678
1611.295
1616.195
1618.703
1619.638
1618.305
1617.688
1616.753
1616.383
1613.875
1615.208
1615.578
1619.493
1617.901
1620.101
1622.501
1633.076
1632.141
1647.681
1646.684
1648.277
1637.702
1629.973
1627.773
1605.328
1602.44
1610.169
1607.969
1637.594
1622.054
1618.214
1588.589
1586.189
1587.186
1586.569
1584.353
1585.288
1589.088
1595.621
1597.916
1604.996
1594.579
1587.499
1571.318
1564.784
1575.201
1576.136
1592.318
1591.383
1589.088
1587.008
1586.033
1581.133
1582.068
1580.026
1577.984
1567.409
1564.901
1564.284
1557.751
1556.418
1557.034
1554.834
1550.919
1549.286
1554.186
1558.101
1557.731
1556.796
1557.166
1559.674
1561.008
1559.383
1558.673
1550.944
1535.404
1534.469
1532.877
1526.343
1507.443
1505.493
1504.743
1508.357
1503.407
1501.306
1502.653
1502.279
1499.746
1500.69
1499.746
1500.369
1495.419
1497.953
1498.327
1503.276
1499.322
1503.276
1501.929
1501.306
1498.914
1497.273
1496.389
1488.582
1476.762
1475.817
1475.575
1472.658
1474.005
1470.051
1469.106
1474.056
1471.522
1472.145
1474.678
1474.305
1473.682
1474.626
1475
1470.051
1474.005
1472.658
1472.416
1470.138
1469.131
1483.439
1465.092
1464.075
1463.463
1460.724
1471.354
1460.724
1463.671
1465.523
1467.534
1469.159
1467.307
1464.361
1471.146
1469.135
1467.51
1475.784
1473.639
1471.534
1468.586
1457.847
1455.815
1456.779
1451.728
1449.142
1450.516
1449.552
1449.171
1454.223
1454.604
1458.64
1454.604
1453.968
1456.554
1455.18
1455.815
1451.918
1441.238
1438.472
1431.616
1401.075
1402.449
1398.413
1402.449
1399.863
1404.915
1403.54
1406.126
1407.09
1402.039
1401.403
1402.039
1401.075
1400.693
1401.075
1400.173
1399.791
1399.296
1397.265
1394
1393.533
1388.254
1380.955
1397.637
1396.674
1389.938
1397.237
1399.603
1382.921
1380.555
1387.29
1376.552
1377.515
1388.254
1377.285
1375.842
1374.399
1351.259
1363.304
1362.33
1361.688
1361.302
1359.913
1354.809
1352.196
1348.118
1345.991
1345.179
1343.477
1340.865
1340.392
1333.465
1332.84
1332.106
1321.09
1318.924
1349.783
1350.877
1352.536
1353.994
1357.421
1355.129
1352.662
1351.688
1350.141
1349.103
1350.141
1348.644
1346.985
1349.452
1342.077
1344.369
1355.385
1344.369
1346.536
1345.442
1342.942
1312.082
1314.582
1311.155
1312.702
1311.244
1312.741
1325.454
1322.718
1319.981
1300.086
1297.937
1296.905
1294.489
1314.384
1315.416
1320.574
1315.416
1307.696
1309.846
1312.582
1314.293
1316.709
1318.275
1325.994
1324.428
1322.718
1317.665
1317.128
1316.386
1314.82
1314.074
1311.884
1306.726
1309.142
1286.626
1309.142
1320.274
1337.411
1342.463
1311.279
1308.863
1314.407
1309.354
1340.539
1338.123
1320.986
1323.402
1317.858
1323.016
1311.884
1303.748
1297.043
1296.017
1295.09
1271.464
1269.131
1267.42
1266.915
1255.95
1249.073
1241.62
1240.636
1223.603
1221.187
1218.147
1216.471
1214.561
1207.561
1196.596
1194.521
1199.006
1196.369
1195.5
1187.761
1187.218
1155.702
1136.574
1134.846
1133.729
1131.176
1130.693
1129.895
1128.835
1109.707
1099.264
1096.41
1095.771
1084.521
1081.021
1056.037
1044.787
1043.093
1043.053
1040.33
1047.387
1044.806
1043.373
1042.301
1039.935
1008.081
1006.368
1003.263
983.93
982.801
989.31
999.284
975.778
973.256
970.149
971.303
972.935
971.355
969.723
973.339
971.053
973.339
972.185
973.765
975.303
977.906
976.367
973.765
970.149
967.393
961.605
954.298
945.804
943.048
937.817
934.674
933.597
932.63
930.487
904.679
903.048
901.564
898.421
896.636
888.577
871.737
860.353
857.5
845.879
845.2
844.639
841.024
834.438
826.658
821.273
804.196
799.976
800.562
802.216
798.035
796.501
788.455
781.645
776.19
775.488
774.787
772.06
764.014
759.565
758.863
756.012
745.151
744.878
733.041
731.407
728.157
727.384
725.869
714.032
711.078
703.521
684.613
677.291
675.423
670.923
668.375
669.985
668.332
670.723
669.516
666.794
668.446
672.228
669.837
666.056
664.446
667.169
668.375
666.669
668.375
662.904
661.577
654.067
645.183
642.635
639.551
605.499
599.445
604.963
599.33
601.968
626.555
645.267
642.629
654.784
630.198
627.56
608.848
614.48
617.118
611.601
599.445
633.497
639.551
637.086
636.224
635.994
631.58
628.592
626.724
620.67
617.031
606.387
606.343
597.356
594.982
591.963
587.682
585.075
584.339
581.516
580.598
569.049
561.225
557.828
557.546
556.821
552.35
549.433
546.733
544.415
542.665
541.512
539.6
536.541
534.139
528.375
506.139
497.512
494.812
482.624
475.129
459.286
453.19
445.413
442.593
438.677
436.2
434.534
432.822
431.055
429.805
425.233
396.519
387.317
384.27
379.746
375.976
372.929
371.262
374.982
373.998
372.206
371.222
365.439
360.812
358.047
355.282
347.27
339.258
338.409
336.222
333.235
331.843
327.78
324.982
325.933
296.939
267.945
253.785
250.254
243.933
243.373
238.633
231.954
224.463
219.663
206.713
206.834
169.334
166.429
172.505
185.891
212.967
233.575
239.777
219.17
222.075
224.98
218.904
215.999
209.796
185.063
178.311
185.063
171.505
209.486
187.661
188.376
187.087
185.195
180.195
158.774
145.598
143.286
143.016
131.658
128.556
114.266
111.164
104.047
82.047
76.596
69.884
40.582
0
