8.481
45.75
83.019
93.548
128.856
170.856
133.587
125.106
162.375
170.856
160.327
123.058
81.058
45.75
81.058
123.058
160.327
170.856
172.933
188.856
198.817
268.971
231.702
194.433
152.433
143.952
108.644
98.115
135.385
177.385
187.913
223.221
260.49
268.971
279.5
387.731
634.279
648.01
669.866
678.17
708.884
674.277
635.277
625.5
592.714
627.321
660.107
669.884
708.884
674.277
666.402
701.009
708.884
669.884
637.098
627.321
592.714
627.321
666.321
699.107
708.884
738.884
825.3
825.767
845.017
812.717
776.317
745.717
736.592
767.192
803.592
812.717
845.017
837.667
805.367
768.967
738.367
729.242
696.942
727.542
758.792
769.725
841.592
849.342
896.675
1110.35
1124.15
1474.15
1492.233
1430.469
1435.719
1512.281
1491.882
1512.985
1555.809
1561.831
1563.022
1614.993
1638.333
1557.908
1599.487
1615.592
1574.013
1557.908
1531.396
1482.313
1481.188
1561.831
1588.125
1637.208
1638.333
1682.222
1599.487
1615.592
1569.092
1461.98
1460.914
1498.188
1492.063
1561.831
1681.544
1682.735
1734.706
1752.706
1661.458
1705.347
1637.292
1631.604
1626.938
1607.007
1658.713
1590.154
1470.441
1513.265
1466.794
1535.353
1534.162
1555.265
1561.287
1543.287
1491.316
1476.521
1481.188
1561.831
1588.125
1589.25
1638.333
1644.458
1688.347
1705.347
1592.285
1591.16
1542.076
1525.076
1518.951
1561.831
1563.022
1614.993
1734.706
1644.458
1661.458
1705.347
1776.015
1760.059
1451.235
1398.611
1413.681
1615.592
1630.789
1799.48
1757.206
1811.106
1795.806
1884.52
1883.454
1836.954
1795.375
1688.263
1694.066
1719.566
1713.763
1688.263
1694.066
1633.588
1615.65
1557.375
1552.256
1595.638
1531.164
1526.743
1532.132
1570.447
1574.868
1639.342
1615.65
1633.588
1628.075
1688.263
1713.763
1719.566
1736.539
1738.257
1775.625
1782.829
1777.026
1751.526
1757.329
1782.829
1675.717
1653.612
1653.243
1729.049
1729.438
1745.479
1858.542
1881.875
1854.958
1848.833
1832.792
1772.903
1594.84
1632.537
1649.522
1705.64
1894.176
1957.588
1962.551
1757.086
1740.133
1822.542
1856.142
2068.258
2085.211
2220.563
2277.563
2337.188
2201.294
2203.213
2211.265
2235.971
2214.868
2172.044
2167.103
2161.081
2219.586
2146.742
2153.141
2047.588
2116.147
2066.639
2107.083
2111.75
2050.605
2076.105
2117.684
2124.888
2175.099
2197.678
2202.204
2209.02
2223.296
2269.796
2383.776
2398.053
2483.316
2492.711
2576.849
2601.007
2628.717
2633.243
2681.243
2686.77
2691.98
2564.381
2694.806
2778.281
2783.794
2790.794
2951.05
2855.952
2924.682
2957.614
2963.977
2994.977
2961.011
2968.141
3015.641
2911.927
2833.45
2868.6
2887.35
2943.63
2955.87
2963.115
2971.115
3009.395
3016.64
3049.04
3056.96
3121.76
3134.66
3169.577
3219.856
3230.288
3137.481
3148.593
3099.982
3033.276
3035.405
3049.371
3052.28
3082.746
3172.694
3121.45
3145.6
3150.267
3186.683
3101.597
3107.452
3130.355
3135.194
3186.762
3228.931
3232.319
3146.449
3149.73
3173.355
3118.318
3120.864
3162.682
3224.352
3226.909
3239.182
3268.682
3184.897
3232.544
3173.486
3195.086
3113.104
3140.146
3140.708
3143.458
3158.083
3163.042
3188.976
3210.92
3211.115
3241.059
3249.392
3260.642
3263.559
3308.986
3325.944
3363.861
3275.27
3313.297
3315.973
3341.757
3346.662
3375.797
3399.676
3400.486
3325.447
3333.934
3336.836
3255.122
3262.077
3262.596
3236.375
3269.056
3274.231
3251.431
3249.281
3220.144
3211.175
3209.075
3190.875
3188.316
3157.691
3110.552
3112.601
3115.098
3132.854
3086.012
3094.554
3071.935
3050.899
3071.821
3075.08
3076.551
3079.634
3086.509
3087.009
3087.786
3074.174
3099.244
3085.682
3087.182
3083.125
3083.585
3090.915
3117.403
3121.131
3142.881
3173.903
3175.813
3136.794
3163.56
3160.516
3143.342
3142.755
3160.364
3125.611
3118.959
3115.984
3126.516
3146.342
3148.212
3178.212
3187.342
3197.875
3202.375
3201.666
3166.448
3192.013
3127.81
3138.779
3146.253
3158.758
3159.383
3160.758
3166.773
3186.711
3232.831
3195.834
3212.87
3214.89
3226.094
3167.608
3124.295
3138.495
3149.415
3151.74
3153.72
3205.89
3203.09
3176.945
3112.843
3093.763
3072.203
3129.008
3148.477
3149.61
3155.385
3176.945
3170.495
3142.095
3114.795
3113.115
3025.755
3022.475
2999.165
2980.025
2999.165
3022.475
3028.925
3030.605
3033.885
3060.044
3028.505
3054.755
3054.889
3036.62
3045.938
3048.63
3048.764
3049.154
3043.385
3085.019
3090.712
3109.08
3101.156
3119.156
3126.373
3105.759
3109.127
3112.495
3098.825
3100.417
3116.167
3165.384
3173.498
3130.188
3133.549
3131.986
3123.486
3088.968
3136.395
3158.388
3149.388
3055.638
3050.795
3055.638
3010.873
3049.478
3056.073
3061.246
3065.922
3064.474
3083.31
3050.805
3057.288
3056.78
3059.85
3057.07
3025.544
3048.994
3043.619
3040.885
2968.085
2966.685
2950.735
2927.985
2908.56
2933.79
2957.694
2960.427
2935.174
2936.551
2958.928
2978.035
2983.322
2999.01
3010.191
3096.256
3110.74
3115.186
3116.865
3132.504
3142.344
3168.902
3170.525
3117.982
3140.359
3131.78
3116.079
3144.141
3141.968
3142.486
3143.851
3165.393
3174.06
3180.488
3199.043
3185.238
3182.408
3200.648
3185.925
3182.879
3157.956
3152.994
3140.533
3137.746
3162.669
3177.392
3180.438
3183.225
3195.687
3200.648
3197.571
3179.64
3185.294
3187.287
3186.975
3188.298
3193.006
3197.713
3215.445
3216.718
3213.581
3207.445
3209.407
3207.907
3141.725
3113.118
3136.978
3127.866
3107.269
3115.463
3117.03
3115.502
3098.106
3092.752
3091.498
3073.215
3108.748
3126.407
3098.028
3108.894
3114.248
3115.776
3117.03
3164.868
3162.935
3130.612
3128.966
3115.354
3126.168
3111.929
3109.996
3109.683
3118.795
3144.754
3142.342
3078.107
3058.033
3098.862
3077.668
3060.272
3059.019
3090.867
3112.383
3126.883
3131.769
3134.254
3152.668
3173.041
3173.343
3159.104
3129.787
3131.022
3116.993
3128.904
3130.41
3116.094
3106.064
3102.48
3091.825
3099.855
3112.131
3115.285
3116.55
3109.425
3107.366
3113.322
3116.233
3126.939
3134.682
3133.441
3126.548
3133.673
3109.623
3089.665
3087.653
3094.778
3105.895
3107.517
3103.528
3119.381
3108.263
3139.303
3139.009
3162.487
3168.031
3151.139
3140.85
3136.476
3139.585
3136.955
3169.038
3169.342
3175.995
3168.973
3161.342
3175.212
3168.995
3170.217
3171.739
3181.942
3188.174
3185.587
3180.913
3160.333
3140.551
3126.681
3109.79
3046.486
3044.109
3042.891
3056.761
3057.978
3077.761
3096.193
3072.585
3077.127
3079.437
3052.854
3079.104
3038.435
3039.791
3040.151
3040.51
3112.428
3112.705
3076.973
3090.082
3075.116
3073.678
3084.774
3112.652
3112.375
3142.041
3134.521
3116.318
3146.233
3147.068
3151.122
3150.681
3149.789
3137.914
3140.711
3119.108
3141.669
3134.554
3138.22
3128.003
3120.889
3117.223
3111.412
3110.25
3103.703
3068.453
3075
3069.831
3068.669
3067.331
3061.655
3068.466
3062.993
3048.23
3035.074
3033.047
3040.162
3041.054
3038.606
3014.451
3049.701
3039.91
3046.245
3057.525
3056.39
3040.64
3021.451
2962.424
2949.492
2987.649
2983.231
2964.533
2968.95
2971.197
2987.163
3000.272
3018.971
3037.201
3015.638
3016.758
2994.498
2992.632
2981.832
2999.262
2994.478
2995.843
2977.083
2985.223
2997.672
2939.432
2932.112
2913.352
2925.132
2954.648
2959.928
2977.358
2973.278
2983.358
2953.842
2941.122
2953.57
2899.67
2887.89
2884.273
2882.873
2891.013
2903.993
2922.193
2887.413
2887.507
2852.727
2817.947
2820.807
2811.34
2793.14
2792.317
2768.076
2769.423
2769.768
2775.097
2774.285
2757.084
2751.755
2744.571
2737.387
2736.276
2725.293
2734.826
2738.033
2703.711
2689.526
2685.727
2673.174
2666.082
2708.817
2721.537
2735.91
2739.76
2749.227
2738.097
2739.497
2769.97
2758.689
2748.851
2744.003
2742.62
2726.066
2710.316
2709.181
2708.046
2689.6
2670.41
2611.383
2607.025
2591.275
2578.343
2576.127
2589.059
2607.505
2609.721
2614.079
2615.215
2595.885
2619.202
2603.628
2605.758
2609.732
2608.875
2612.794
2613.651
2615.015
2621.852
2600.813
2599.45
2578.211
2588.731
2532.003
2530.185
2497.685
2525.81
2526.667
2532.755
2532.492
2525.654
2496.904
2495.787
2491.813
2503.938
2510.776
2512.458
2523.87
2526.188
2532.481
2518.481
2519.597
2517.026
2512.838
2500.409
2498.057
2487.537
2498.952
2511.544
2514.15
2535.465
2539.709
2550.367
2552.75
2545.526
2557.151
2538.993
2550.993
2572.961
2560.368
2539.053
2512.275
2509.926
2506.127
2511.456
2522.113
2515.738
2510.706
2509.324
2508.214
2477.992
2471.7
2470.583
2523.083
2528.537
2540.927
2537.404
2540.57
2537.998
2513.453
2503.635
2486.01
2485.737
2478.899
2483.558
2478.591
2480.539
2412.357
2405.812
2402.289
2405.812
2412.357
2448.737
2430.532
2418.263
2392.942
2390.812
2386.623
2368.896
2367.805
2352.669
2409.396
2427.838
2445.565
2447.695
2451.883
2452.974
2468.11
2480.539
2502.52
2445.046
2412.118
2410.737
2413.12
2442.535
2474.66
2501.195
2489.478
2493.328
2488.428
2484.578
2484.485
2478.885
2466.125
2451.752
2450.202
2448.732
2436.012
2434.692
2416.492
2402.118
2400.972
2382.212
2411.951
2406.478
2413.856
2409.498
2379.583
2361.917
2360.427
2358.4
2358.127
2354.461
2343.515
2326.961
2325.471
2315.633
2338.194
2335.296
2318.742
2318.387
2328.247
2329.397
2336.034
2358.437
2357.533
2285.615
2288.327
2332.233
2334.479
2329.24
2329.687
2351.586
2339.092
2374.825
2377.565
2380.305
2385.729
2388.211
2360.332
2359.182
2340.483
2324.517
2296.135
2276.413
2263.122
2260.844
2256.365
2259.344
2222.377
2213.923
2221.021
2223.838
2231.57
2251.387
2250.965
2251.335
2220.155
2226.757
2224.201
2215.602
2215.701
2217.095
2218.025
2201.609
2198.176
2136.655
2159.171
2157.776
2226.565
2233.664
2233.762
2264.942
2264.482
2261.567
2257.317
2255.493
2258.926
2248.926
2262.637
2262.539
2274.296
2293.41
2283.206
2276.107
2271.798
2226.655
2157.866
2160.683
2180.5
2242.021
2243.5
2227.085
2255.748
2258.262
2257.051
2270.53
2196.586
2122.643
2122.928
2128.315
2121.713
2134.157
2127.692
2124.391
2131.12
2119.87
2118.448
2121.323
2134.844
2074.177
2061.906
2071.969
2084.174
2086.689
2093.2
2136.443
2153.224
2159.646
2195.378
2205.104
2213.327
2215.808
2227.911
2232.825
2245.839
2228.328
2218.537
2206.598
2198.348
2204.895
2203.476
2192.53
2179.914
2223.226
2210.294
2197.677
2167.762
2186.775
2187.13
2181.657
2176.306
2176.579
2171.106
2169.966
2165.912
2141.757
2140.595
2118.034
2177.061
2175.677
2178.38
2187.975
2188.069
2190.522
2195.995
2197.485
2209.424
2209.698
2237.199
2247.875
2252.01
2251.916
2244.497
2243.159
2206.983
2226.435
2245.134
2243.983
2245.385
2248.324
2246.55
2236.906
2239.741
2254.707
2246.344
2218.466
2218.37
2214.414
2208.661
2212.616
2218.37
2215.894
2215.988
2216.262
2216.356
2221.829
2223.4
2236.017
2250.584
2249.449
2251.476
2253.047
2254.939
2256.51
2296.423
2298.61
2316.81
2320.833
2327.083
2323.003
2311.223
2284.088
2283.818
2273.285
2271.815
2273.285
2300.42
2300.69
2311.223
2323.003
2327.083
2339.243
2404.363
2406.09
2415.797
2421.917
2419.73
2419.38
2443.213
2476.58
2494.01
2486.99
2485.59
2483.403
2526.138
2508.708
2535.495
2537.943
2523.037
2528.137
2526.737
2509.307
2515.427
2494.112
2491.697
2487.397
2474.637
2471.997
2450.397
2439.597
2425.223
2421.373
2408.653
2365.918
2408.653
2412.503
2425.223
2439.597
2440.477
2429.347
2441.127
2444.977
2448.227
2460.675
2454.942
2453.472
2418.692
2421.942
2419.275
2426.555
2419.275
2419.545
2429.012
2429.372
2422.912
2412.378
2408.298
2396.518
2369.383
2367.913
2367.643
2369.113
2364.719
2375.113
2375.38
2387.005
2391.031
2402.015
2409.199
2401.975
2402.252
2423.554
2429.641
2451.323
2477.41
2477.143
2473.173
2504.482
2524.2
2541.893
2564.809
2573.912
2569.313
2580.37
2582.934
2583.353
2583.612
2583.958
2589.151
2607.547
2622.301
2610.391
2619.266
2592.195
2585.37
2585.633
2568.045
2564.295
2558.239
2555.558
2556.383
2606.914
2603.523
2604.803
2618.35
2615.303
2612.256
2612.519
2611.206
2620.656
2603.594
2578.155
2568.28
2568.027
2589.35
2585.476
2584.081
2584.337
2595.521
2596.916
2600.79
2626.551
2636.551
2635.297
2634.516
2639.057
2661.684
2660.848
2663.563
2669.696
2669.962
2614.671
2616.93
2611.804
2639.217
2643.758
2643.669
2641.138
2666.899
2663.244
2662.408
2662.076
2665.161
2662.446
2652.877
2646.497
2650.152
2678.174
2676.275
2688.093
2686.797
2692.608
2714.949
2708.939
2697.612
2711.506
2685.415
2684.002
2672.675
2668.752
2668.492
2658.364
2658.623
2668.752
2672.675
2674.088
2685.415
2711.506
2737.598
2704.969
2683.287
2680.502
2676.979
2650.549
2659.692
2688.056
2757.135
2760.704
2767.336
2769.493
2775.151
2779.872
2780.74
2767.931
2769.461
2769.737
2740.312
2792.812
2792.721
2764.596
2743.834
2731.192
2728.839
2729.93
2717.541
2718.975
2740.942
2743.331
2771.826
2770.957
2744.179
2733.785
2722.16
2720.709
2720.442
2716.416
2704.416
2685.903
2674.919
2679.952
2662.752
2686.271
2683.64
2693.219
2690.587
2691.4
2662.992
2660.42
2663.018
2670.148
2687.125
2685.443
2682.755
2682.404
2670.56
2673.157
2675.846
2685.664
2684.154
2696.583
2724.627
2707.228
2727.723
2722.338
2716.454
2720.377
2720.107
2722.396
2724.191
2733.883
2738.018
2745.845
2779.287
2807.051
2825.09
2823.295
2833.997
2901.304
2897.359
2899.307
2903.495
2903.836
2931.961
2943.805
2957.891
2964.103
2985.069
2986.559
2989.326
2969.709
2992.053
2990.434
3000.869
3009.744
3015.8
3018.481
3022.966
3014.091
3023.966
2962.916
2959.306
2970.291
3002.897
3019.861
3002.111
3007.361
3005.097
3022.684
3011.903
3009.403
2992.341
2941.809
2959.417
2957.181
2955.917
2962.417
2974.194
2977.204
3000.457
2977.409
2974.97
2968.823
2988.319
2983.654
2986.27
3009.134
3010.367
2988.831
2982.994
2980.41
2986.482
2997.47
3001.898
3021.601
3020.408
3015.637
3022.215
3033.203
3034.239
3025.511
3038.498
3038.414
3021.462
3015.815
3014.414
3003.166
3001.015
3005.443
2993.913
2974.209
2935.593
2915.479
2901.437
2896.557
2847.852
2847.608
2839.054
2838.729
2872.95
2887.163
2887.561
2907.921
2916.579
2921.518
2921.848
2922.095
2971.393
2971.146
2982.78
2983.585
2963.226
2951.84
2960.157
2957.944
2960.468
2955.529
2944.143
2955.529
2961.438
2958.465
2958.209
2978.569
2951.572
2952.325
2903.026
2902.221
2910.538
2910.218
2927.535
2922.596
2919.623
2908.849
2904.474
2893.758
2891.549
2886.884
2880.976
2875.259
2873.259
2901.895
2898.958
2890.404
2891.964
2911.667
2922.059
2919.877
2939.991
2940.786
2942.593
2968.685
2968.292
2991.098
2989.714
2984.25
2984.985
2972.083
2994.583
3007.485
3017.753
3006.396
3002.958
2990.125
2951.969
2964.802
2976.159
3014.315
3015.339
3026.196
3029.634
3015.051
3025.908
3028.81
3064.068
3029.376
3017.787
3021.379
3004.951
3004.701
3004.942
3027.049
3021.534
2959.769
2956.219
2954.119
2979.597
2980.609
2982.132
3029.691
3033.485
3023.394
3032.58
3037.917
3048.19
3048.272
3053.906
3024.807
3032.737
3032.493
3022.275
3022.039
3019.714
2996.049
2995.814
3030.812
3028.376
3017.118
2996.088
2983.631
2977.095
2925.095
2925.012
2912.179
2909.625
2876.691
2882.391
2820.626
2807.774
2796.597
2792.997
2784.644
2768.585
2763.071
2761.703
2753.138
2752.362
2737.003
2763.401
2787.881
2734.613
2734.293
2731.768
2714.451
2747.148
2729.778
2669.481
2641.8
2621.817
2619.136
2609.686
2641.324
2635.191
2641.324
2642.72
2591.549
2550.978
2525.217
2524.884
2503.752
2502.663
2496.283
2492.85
2426.394
2432.774
2467.989
2467.736
2471.127
2460.692
2439.823
2435.792
2418.042
2413.261
2401.861
2374.791
2313.741
2311.866
2298.319
2321.968
2301.267
2294.888
2283.343
2284.236
2266.837
2260.625
2232.861
2239.072
2244.957
2251.957
2253.712
2191.096
2188.346
2220.429
2220.519
2215.92
2194.516
2213.795
2213.445
2198.308
2145.808
2145.545
2173.347
2196.925
2202.325
2217.865
2227.332
2249.592
2303.492
2303.927
2304.287
2304.557
2298.097
2275.837
2273.17
2290.997
2289.247
2279.652
2272.274
2270.784
2264.236
2270.784
2272.274
2271.139
2292.277
2220.36
2195.873
2191.918
2220.083
2215.101
2208.101
2207.726
2201.351
2199.45
2191.866
2185.137
2191.512
2198.241
2205.825
2207.726
2197.948
2188.476
2208.173
2233.718
2259.069
2249.185
2247.201
2233.375
2231.69
2229.103
2222.871
2202.48
2187.735
2208.426
2214.75
2228.779
2230.792
2232.502
2279.636
2282.261
2280.248
2306.132
2298.901
2292.05
2314.131
2297.71
2304.665
2312.006
2320.278
2322.352
2314.375
2313.072
2341.596
2321.485
2317.735
2346.074
2375.623
2373.873
2358.73
2366.421
2368.171
2367.19
2379.587
2376.659
2369.256
2356.514
2342.264
2342.151
2345.045
2343.635
2341.512
2375.163
2346.903
2352.369
2389.074
2391.269
2404.659
2406.117
2474.633
2474.752
2489.727
2497.506
2488.252
2485.932
2478.153
2469.941
2472.261
2480.04
2489.294
2497.506
2493.998
2463.701
2409.377
2407.407
2391.949
2367.881
2359.669
2330.655
2340.184
2352.77
2367.724
2369.763
2378.263
2394.263
2422.681
2450.877
2439.633
2422.64
2335.14
2321.227
2358.028
2346.468
2257.485
2241.316
2231.142
2257.851
2229.92
2228.155
2251.746
2287.112
2286.009
2279.446
2271.25
2261.5
2259.056
2250.404
2260.154
2262.598
2270.795
2279.446
2278.344
2280.393
2306.65
2304.609
2295.637
2264.72
2290.243
2292.639
2316.456
2297.75
2292.088
2229.243
2234.904
2297.75
2316.456
2337.593
2326.887
2324.88
2315.88
2306.38
2295.674
2292.99
2295.674
2306.38
2315.38
2324.88
2353.138
2309.825
2303.73
2275.015
2268.434
2255.974
2253.117
2249.474
2234.046
2235.471
2227.535
2243.62
2250.481
2253.46
2257.258
2312.758
2342.694
2339.005
2351.724
2394.128
2398.691
2424.755
2447.691
2481.705
2486.891
2472.32
2480.57
2490.664
2479.289
2469.195
2466.344
2456.781
2456.359
2455.797
2371.578
2363.141
2348.349
2313.568
2313.146
2288.865
2288.185
2312.466
2327.258
2362.263
2362.814
2363.48
2349.6
2357.7
2358.105
2325.398
2320.523
2345.88
2246.207
2241.982
2244.232
2241.171
2259.783
2278.837
2179.163
2160.11
2197.456
2178.456
2221.614
2163.736
2162.302
2151.769
2198.119
2142.508
2191.043
2191.202
2248.077
2228.474
2221.616
2215.452
2203.997
2133.16
2139.468
2151.189
2221.616
2218.673
2211.344
2162.125
2194.035
2173.488
2079.477
2068.802
2068.64
2066.64
2022.686
2015.971
2006.203
1958.875
2005.348
2005.515
1968.642
2015.971
2022.686
1928.674
1919.256
1918.628
1918.157
1891.052
1896.327
1879.423
1924.466
1925.125
1942.442
1935.943
1945.586
1946.068
1994.823
2021.927
2022.686
1948.148
1944.334
1939.52
1928.619
1912.108
1909.404
1898.73
1873.66
1877.474
1880.177
1905.247
1916.148
1990.686
2007.198
2012.012
2022.686
2048.131
2022.464
2015.589
1939.277
1946.152
1968.866
2045.179
2070.845
2059.31
2055.06
2042.524
2020.295
2017.211
1996.289
2008.824
2013.074
2024.61
2045.533
2048.616
2070.845
2031.908
2037.869
1987.753
1964.953
1978.926
1896.744
1893.763
1930.849
1968.217
2011.253
2014.313
2061.352
2074.102
2180.484
2204.484
2288.829
2309.618
2317.217
2321.533
2329.586
2350.901
2356.164
2398.234
2398.049
2332.194
2398.049
2398.234
2321.159
2313.828
2300.206
2307.537
2321.159
2398.234
2341.243
2337.559
2395.912
2390.007
2369.007
2360.049
2387.279
2369.836
2391.436
2408.879
2402.122
2474.58
2478.469
2449.51
2454.334
2463.051
2452.105
2432.916
2387.794
2278.537
2277.807
2277.26
2308.142
2373.157
2393.443
2359.333
2405.708
2449.946
2450.828
2451.557
2452.105
2463.051
2433.916
2433.726
2408.493
2403.669
2395.561
2374.209
2374.399
2382.507
2387.331
2412.564
2441.699
2463.051
2468.402
2490.294
2493.274
2506.368
2521.206
2522.875
2528.672
2531.652
2539.807
2542.088
2546.142
2546.709
2547.439
2544.459
2531.365
2467.651
2480.401
2452.033
2426.928
2419.329
2334.984
2363.352
2370.951
2396.056
2416.801
2404.378
2464.75
2477.5
2416.801
2352.635
2352.455
2352.635
2356.381
2355.566
2355.059
2325.922
2325.247
2342.061
2331.676
2313.471
2267.97
2374.352
2375.211
2375.743
2406.414
2417.072
2435.757
2436.467
2416.801
2334.619
2288.785
2276.362
2234.429
2130.776
2127.795
2104.41
2068
2051.8
2063.913
2144.041
2166.841
2169.747
2215.424
2255.311
2244.173
2296.22
2284.402
2296.22
2298.909
2322.177
2309.446
2357.902
2416.648
2423.666
2475.148
2538.213
2575.031
2588.673
2567.455
2564.949
2544.222
2564.949
2510.4
2531.147
2520.381
2517.931
2506.731
2500.703
2384.036
2380.994
2373.828
2358.05
2357.325
2358.05
2361.092
2368.258
2384.036
2393.369
2447.514
2448.084
2450.899
2430.16
2423.883
2400.448
2330.772
2315.337
2306.533
2306.092
2280.755
2294.339
2293.739
2203.906
2203.181
2203.906
2212.906
2250.006
2250.606
2251.056
2340.889
2366.789
2382.567
2365.767
2358.6
2300.633
2252.508
2221.242
2267.668
2306.206
2302.951
2335.672
2339.823
2335.864
2395.148
2409.023
2416.352
2365.767
2382.567
