8.481
2379.841
2379.682
2339.057
2306.784
2286.057
2194.182
2191.54
2118.696
2156.701
2169.113
2212.68
2203.017
2275.861
2296.588
2307.599
2287.875
2324.217
2326.8
2344.356
2344.806
2347.256
2392.481
2412.114
2418.914
2329.081
2320.081
2304.303
2303.578
2277.678
2277.078
2276.628
2239.528
2329.361
2345.139
2330.451
2339.255
2339.842
2340.552
2340.992
2366.329
2373.34
2394.144
2398.082
2415.69
2419.995
2455.212
2434.473
2320.342
2281.484
2175.31
2178.425
2191.116
2228.113
2228.455
2275.448
2243.985
2286.545
2325.116
2393.137
2385
2440.533
2447.239
2460.578
2509.772
2492.217
2485.417
2465.783
2463.333
2418.108
2417.658
2418.108
2463.333
2412.179
2429.353
2436.005
2455.212
2455.06
2445.929
2493.867
2504.293
2513.838
2513.997
2520.56
2566.813
2559.858
2541.903
2521.824
2521.364
2532.672
2530.108
2550.654
2551.125
2558.241
2560.805
2579.177
2626.506
2624.203
2591.18
2539.698
2520.285
2553.308
2555.61
2575.023
2626.506
2584.936
2559.866
2554.878
2545.669
2577.113
2634.024
2687.763
2647.797
2657.697
2663.059
2693.684
2705.797
2711.891
2672.04
2715.637
2754.628
2747.165
2727.896
2678.259
2656.71
2654.021
2653.527
2654.021
2703.659
2722.927
2730.39
2668.006
2689.042
2685.137
2666.327
2628.265
2620.979
2614.104
2609.342
2590.057
2597.342
2616.628
2621.39
2640.199
2585.515
2589.328
2626.506
2616.738
2503.157
2502.547
2559.048
2510.592
2510.11
2502.824
2481.789
2539.631
2520.363
2539.631
2527.619
2548.655
2491.948
2499.064
2499.535
2499.064
2491.948
2473.576
2529.845
2508.81
2520.363
2503.046
2462.326
2452.448
2353.851
2412.022
2411.206
2382.069
2381.563
2351.902
2361.78
2402.5
2403.159
2403.652
2404.448
2421.765
2460.354
2457.729
2494.902
2472.659
2495.43
2438.64
2460.354
2498.417
2499.988
2516.75
2520.655
2525.417
2495.174
2487.685
2472.125
2480.625
2476.225
2469.058
2447.792
2443.767
2425.767
2389.767
2394.167
2415.433
2422.6
2440.6
2444.625
2480.625
2477.514
2473.547
2415.581
2384.314
2370.747
2322.622
2358.227
2405.57
2438.593
2455.442
2457.884
2446.616
2443.913
2402.343
2381.134
2343.102
2310.078
2216.067
2192.518
2214.232
2195.762
2237.331
2259.327
2270.338
2309.719
2312.303
2348.644
2345.767
2326.239
2375.051
2363.085
2406.773
2385.061
2396.328
2418.041
2422.192
2425.203
2445.64
2457.884
2335.791
2308.686
2267.116
2228.291
2180.962
2143.288
2121.102
2164.42
2207.332
2088.21
2087.415
2033.421
2032.927
2083.075
2032.833
2017.442
2051.849
2056
2108.183
2132.644
2148.035
2225.584
2233.128
2297.784
2341.381
2380.893
2401.253
2421.009
2441.369
2476.003
2476.634
2502.301
2538.119
2554.491
2549.887
2527.631
2520.131
2482.456
2463.619
2459.407
2408.011
2429.761
2433.878
2452.287
2459.616
2496.435
2460.102
2451.409
2402.19
2416.485
2411.834
2395.462
2391.648
2390.113
2361.625
2365.439
2352.304
2353.804
2369.804
2378.497
2383.043
2357.308
2392.833
2387.894
2331.188
2369.653
2353.875
2403.256
2437.052
2416.506
2408.163
2357.548
2377.628
2391.27
2359.242
2367.214
2425.181
2440.958
2420.692
2409.925
2370.203
2333.861
2331.278
2299.722
2228.497
2138.664
2161.848
2146.064
2180.859
2183.332
2202.737
2213.045
2251.159
2241.696
2270.676
2290.207
2291.921
2298.503
2322.288
2325.635
2366.483
2393.783
2387.333
2371.133
2367.51
2335.11
2315.97
2359.194
2331.337
2307.551
2264.625
2235.042
2228.323
2224.906
2223.156
2203.219
2294.219
2318.5
2346.938
2376.521
2383.24
2403.177
2404.927
2408.344
2436.617
2438.914
2449.008
2442.721
2396.602
2359.362
2366.261
2345.963
2333.191
2229.277
2163.609
2175.689
2189.028
2189.565
2228.424
2224.311
2258.779
2265.199
2327.383
2379.559
2399.028
2362.548
2348.181
2323.181
2338.276
2334.109
2332.734
2329.318
2332.801
2375.198
2350.726
2384.739
2386.144
2373.672
2377.089
2372.773
2376.855
2384.661
2399.028
2392.446
2303.304
2279.518
2259.987
2231.008
2203.151
2201.436
2198.089
2217.62
2260.628
2262.308
2268.758
2292.068
2319.368
2347.768
2351.048
2341.358
2339.153
2341.358
2351.048
2332.375
2314.135
2359.112
2378.166
2380.416
2399.028
2393.135
2392.992
2384.421
2342.888
2339.541
2311.684
2287.898
2281.316
2261.786
2217.906
2188.323
2186.573
2210.854
2212.604
2256.592
2259.939
2243.14
2249.59
2276.89
2296.03
2292.03
2286.255
2254.283
2238.083
2280.411
2264.288
2305.086
2309.253
2315.628
2332.503
2338.518
2354.977
2358.393
2391.698
2389.401
2379.307
2381.604
2391.698
2367.417
2276.417
2256.479
2274.277
2270.787
2269
2288.652
2281.641
2253.457
2255.245
2284.287
2266.281
2269.698
2312.52
2289.58
2296.03
2293.825
2284.135
2241.51
2251.01
2232.245
2189.53
2161.13
2181.449
2179.735
2173.153
2215.01
2233.096
2262.138
2282.5
2285.989
2329.365
2331.115
2337.833
2319.102
2342.888
2376.959
2379.048
2383.089
2384.844
2385.258
2418.633
2420.653
2382.32
2410.46
2419.04
2433.24
2485.41
2483.205
2523.995
2547.781
2565.714
2568.357
2570.5
2578.306
2580.327
2586.485
2588.24
2559.26
2542.224
2559.26
2588.24
2597.607
2626.587
2635.158
2667.783
2695.946
2698.089
2698.232
2709.436
2728.49
2730.862
2731.528
2831.202
2850.671
2854.367
2856.122
2863.103
2853.413
2789.31
2771.07
2768.745
2740.345
2707.638
2626.788
2591.038
2671.888
2704.595
2740.345
2804.448
2814.138
2842.538
2860.778
2863.103
2859.823
2831.423
2829.743
2823.293
2791.768
2772.237
2744.38
2720.594
2685.323
2712.623
2741.023
2764.333
2766.013
2769.293
2800.64
2806.963
2807.1
2825.407
2846.828
2855.24
2878.093
2929.24
2950.49
2967.721
2984.088
2986.627
3003.858
3013.049
3015.733
3041.365
3043.012
3006.906
3010.714
3011.103
3050.24
3052.361
3055.053
3013.406
3009.56
3061.071
3059.777
3028.431
2993.382
2990.167
2966.147
3011.39
3054.703
3062.353
3066.353
3067.673
3081.753
3085.033
3048.561
3079.907
3055.053
3032.639
3029.486
3023.284
3004.88
3003.264
2976.505
2948.662
2980.335
2983.615
3006.925
3034.225
3060.377
3062.025
3068.348
3036.649
3055.053
3096.467
3114.835
3118.741
3119.25
3071.653
3072.257
3073.479
3057.848
3063.411
3064.945
3077.345
3069.527
3067.039
3064.925
3039.343
3021.998
2963.723
2960.477
2962.591
2966.922
2970.109
2972.554
2989.589
2997.268
3022.393
3041.746
3047.504
3047.629
3058.531
3058.893
3075.929
3098.596
3103.355
3105.11
3106.817
3139.403
3132.006
3133.772
3143.237
3158.108
3186.039
3189.737
3205.461
3177.265
3199.804
3205.08
3210.282
3211.42
3209.655
3220.004
3173.97
3218.182
3220.502
3175.227
3159.667
3159.55
3156.575
3143.408
3125.442
3120.442
3133.608
3137.183
3137.683
3152.883
3157.883
3173.444
3191.41
3191.527
3142.133
3140.756
3117.477
3045.871
3023.494
3007.805
3002.518
2983.412
2980.723
3021.748
3045.027
3045.518
3061.207
3073.6
3100.158
3100.49
3127.047
3129.342
3126.373
3124.963
3133.914
3151.68
3108.976
3087.087
3108.976
3122.04
3141.798
3139.71
3106.885
3080.756
3065.369
3055.688
3026.857
2996.412
3009.456
3004.427
2916.927
2932.827
2970.814
3000.117
3026.674
3062.965
3067.912
3097.204
3106.885
3089.873
3056.547
3049.375
3069.662
3077.115
3085.515
3088.562
3113.156
3105.702
3101.952
3098.652
3082.067
3057.473
3051.381
3071.129
3100.433
3117.544
3123.829
3149.204
3177.577
3185.268
3204.712
3208.117
3211.986
3218.058
3221.343
3208.093
3195.236
3208.093
3171.01
3172.041
3182.697
3167.791
3179.166
3174.451
3199.43
3173.344
3241.594
3253.938
3206.663
3208.279
3233.669
3234.941
3240.377
3226.231
3186.708
3204.367
3176.914
3185.108
3179.399
3180.966
3180.664
3174.261
3195.261
3214.772
3212.84
3229.015
3241.474
3238.519
3239.44
3245.149
3249.459
3248.972
3261.431
3291.806
3281.627
3294.743
3281.627
3281.325
3287.728
3306.011
3315.123
3313.034
3284.27
3286.682
3270.616
3250.322
3249.925
3260.631
3261.028
3241.803
3246.303
3254.377
3258.789
3272.518
3278.143
3280.555
3294.585
3292.526
3303.18
3309.357
3307.647
3306.103
3297.125
3299.794
3297.781
3304.906
3298.73
3308.759
3315.884
3320.131
3308.219
3293.903
3296.108
3285.667
3284.211
3296.123
3295.153
3323.484
3310.748
3306.375
3288.621
3285.513
3268.621
3258.737
3261.636
3264.261
3278.13
3231.679
3230.245
3206.766
3206.332
3204.848
3220.471
3176.039
3155.754
3156.129
3160.254
3141.579
3126.096
3151.632
3147.025
3176.098
3138.834
3115.996
3099.346
3119.632
3107.707
3087.607
3090.2
3085.829
3090.114
3059.177
3049.12
3087.766
3086.81
3083.911
3066.158
3042.989
3017.083
3014.707
3020.25
3008.041
3008.984
3011.327
2986.167
2969.519
2991.722
2994.5
3004.278
3010.25
3033.438
3010.938
3009.743
3016.253
3017.675
2973.16
2950.446
2894.3
2874.578
2867.849
2855.182
2830.356
2828.741
2873.257
2898.083
2899.698
2906.427
2919.094
2934.483
2956.885
2936.117
2963.618
2988.25
2997.592
3027.918
3020.397
3020.301
3021.457
2954.553
2953.115
2993.214
3005.484
3016.734
3009.734
3019.512
3026.023
3039.273
3037.814
3040.689
3024.502
3030.002
3032.085
2997.328
2984.661
2990.286
2990.189
2988.995
2999.106
2994.856
2983.262
2979.495
2967.29
2969.769
2968.238
2971.483
2969.973
2957.479
2985.589
2998.556
3011.222
3012.753
2944.92
2932.253
2943.503
2943.957
2945.151
2939.839
2942.359
2943.818
2941.917
2953.896
2959.208
2951.583
2944.854
2942.375
2929.408
2917.203
2915.405
2908.092
2914.821
2927.788
2917.288
2924.601
2923.434
2935.639
2934.264
2896.514
2898.288
2906.51
2901.051
2918.892
2920.248
2909.426
2879.101
2906.194
2906.559
2896.68
2896.95
2882.5
2871
2865.9
2853.452
2862.838
2844.743
2856.903
2859.763
2886.898
2897.432
2902.532
2892.836
2880.283
2880.712
2875.186
2860.926
2865.762
2868.11
2873.755
2872.304
2872.212
2870.054
2879.633
2877.028
2842.706
2838.906
2851.498
2864.051
2856.827
2850.452
2833.252
2826.067
2813.911
2801.521
2802.851
2794.922
2793.826
2793.563
2787.476
2788.839
2792.813
2798.901
2797.537
2788.128
2769.687
2779.096
2780.459
2798.901
2798.55
2795.979
2808.622
2808.963
2826.588
2800.157
2795.19
2791.216
2793.346
2790.56
2791.656
2785.11
2782.758
2787.417
2805.859
2795.018
2776.576
2773.888
2789.797
2796.888
2807.729
2826.17
2757.989
2764.826
2743.787
2744.128
2727.152
2729.716
2729.298
2727.986
2752.216
2770.421
2768.498
2767.417
2766.625
2759.587
2793.994
2793.721
2790.935
2790.584
2786.666
2787.761
2788.034
2789.466
2791.414
2794.2
2795.002
2795.352
2766.553
2770.421
2770.768
2794.998
2781.178
2779.688
2773.803
2771.7
2767.854
2765.2
2756.098
2750.266
2747.578
2741.49
2755.49
2761.578
2763.708
2769.669
2772.357
2777.905
2787.008
2788.498
2782.037
2781.777
2781.393
2780.546
2768.277
2727.186
2708.981
2701.942
2699.615
2643.615
2645.942
2657.635
2685.399
2663.547
2685.399
2685.736
2667.697
2677.825
2653.595
2646.556
2674.381
2676.734
2672.075
2668.156
2641.726
2633.93
2639.459
2575.196
2551.676
2482.597
2470.044
2481.378
2481.472
2473.468
2477.768
2479.768
2480.915
2483.555
2491.558
2491.918
2494.298
2529.078
2501.943
2483.848
2471.4
2495.233
2496.553
2527.967
2506.933
2518.558
2505.965
2485.758
2491.33
2512.369
2516.557
2527.398
2535.193
2554.367
2560.535
2568.433
2561.248
2554.873
2558.821
2501.347
2503.051
2503.919
2511.143
2521.538
2510.554
2490.287
2511.326
2513.144
2517.804
2524.933
2493.893
2483.235
2473.972
2479.183
2478.37
2486.403
2476.824
2480.771
2482.929
2494.554
2496.005
2507.63
2480.852
2483.576
2484.444
2481.622
2499.78
2514.155
2518.102
2519.903
2518.798
2519.143
2494.275
2481.722
2472.748
2470.36
2461.387
2475.646
2481.291
2463.331
2432.771
2429.021
2400.896
2391.753
2390.39
2388.26
2361.83
2358.08
2355.95
2351.976
2341.716
2320.955
2310.435
2338.204
2348.862
2351.02
2353.651
2357.678
2378.712
2382.512
2392.906
2408.242
2405.859
2415.806
2415.377
2416.508
2408.713
2420.125
2426.086
2416.943
2396.182
2394.052
2391.455
2375.545
2347.42
2346.563
2372.406
2348.887
2358.15
2374.268
2379.301
2402.821
2404.979
2401.87
2402.727
2423.489
2426.086
2423.956
2411.313
2401.904
2406.093
2411.547
2414.333
2412.969
2449.341
2461.034
2462.524
2433.252
2445.328
2445.416
2440.29
2438.96
2439.217
2430.002
2407.375
2403.72
2388.986
2400.911
2390.13
2374.817
2363.833
2364.883
2366.261
2356.386
2342.839
2348.577
2365.541
2360.178
2357.947
2317.883
2319.758
2302.008
2301.92
2296.558
2299.239
2294.645
2321.716
2321.388
2338.975
2351.144
2361.269
2386.146
2383.614
2388.266
2382.133
2384.426
2385.722
2379.788
2375.991
2360.484
2339.978
2342.237
2343.877
2343.544
2341.247
2356
2346.785
2345.696
2335.696
2346.88
2295.709
2277.734
2276.263
2235.691
2224.147
2218.014
2195.388
2174.687
2169.845
2157.82
2091.364
2099.092
2095.009
2094.677
2104.677
2121.225
2110.972
2123.085
2113.87
2102.687
2107.699
2081.938
2090.85
2079.305
2084.318
2083.065
2080.445
2085.457
2067.483
2068.812
2079.729
2105.491
2097.892
2095.994
2094.095
2100.228
2076.304
2079.959
2083.778
2062.646
2074.968
2073.196
2072.128
2069.869
2061.745
2079.333
2083.817
2095.217
2100.955
2095.872
2091.79
2064.377
2070.187
2074.728
2062.614
2061.218
2033.196
2037.07
2034.538
2051.085
2058.684
2056.785
2058.747
2056.159
2054.88
2051.13
2047.38
2113.005
2123.786
2118.836
2145.315
2151.979
2146.046
2147.685
2130.506
2125.063
2130.873
2140.089
2128.905
2130.377
2150.883
2141.313
2131.06
2127.187
2133.32
2132.066
2148.614
2172.538
2171.066
2175.908
2176.972
2180.791
2180.535
2187.199
2125.377
2113.263
2103.263
2115.081
2115.169
2112.663
2118.093
2118.426
2135.604
2135.87
2150.623
2150.291
2132.316
2156.241
2168.059
2167.223
2168.552
2161.603
2146.458
2148.333
2154.192
2155.242
2155.155
2205.686
2201.202
2202.439
2216.095
2213.414
2231.002
2230.177
2231.414
2229.539
2163.914
2159.883
2167.386
2169.886
2171.636
2181.511
2184.098
2129.498
2133.108
2121.183
2120.128
2114.766
2110.172
2120.953
2125.734
2134.834
2128.975
2111.725
2131.708
2104.638
2099.388
2097.119
2114.181
2107.356
2120.903
2119.028
2146.7
2153
2152.663
2156.272
2167.942
2163.161
2151.761
2158.342
2151.48
2127.855
2116.811
2126.261
2109.297
2107.247
2119.416
2120.188
2106.641
2124.228
2117.647
2106.603
2116.728
2116.32
2111.836
2127.148
2140.623
2151.608
2182.889
2170.927
2187.989
2186.709
2187.759
2175.834
2177.545
2178.825
2161.075
2155.216
2137.466
2129.963
2142.131
2133.331
2130.831
2126.05
2110.738
2090.755
2088.705
2061.634
2086.896
2064.269
2065.104
2067.636
2069.712
2085.218
2090.06
2112.687
2113.348
2122.148
2142.131
2159.194
2142.853
2122.603
2120.984
2126.347
2125.939
2117.064
2113.033
2138.047
2138.392
2164.065
2161.772
2157.953
2171.671
2181.241
2185.782
2192.161
2205.991
2207.32
2205.06
2206.532
2207.828
2202.017
2197.005
2186.438
2175.872
2165.619
2173.217
2189.764
2192.85
2203.103
2213.669
2215.141
2226.685
2225.046
2238.691
2230.964
2236.407
2237.802
2233.261
2234.097
2235.829
2225.576
2214.453
2204.453
2208.25
2190.44
2157.421
2157.687
2146.142
2179.161
2147.484
2147.816
2148.073
2188.644
2190.937
2192.19
2212.891
2207.46
2184.834
2186.566
2186.234
2241.525
2240.437
2240.095
2234.285
2232.025
2226.215
2233.813
2228.801
2227.737
2220.139
2223.959
2229.389
2235.199
2219.693
2221.991
2207.237
2227.938
2215.862
2232.091
2218.085
2213.181
2211.426
2205.542
2187.503
2187.244
2185.83
2185.561
2212.513
2200.669
2217.34
2229.625
2231.076
2243.076
2249.451
2256.082
2266.477
2261.266
2257.319
2251.151
2251.243
2239.618
2170.539
2199.035
2208.567
2205.745
2212.12
2233.436
2244.282
2233.152
2244.282
2263.215
2272.875
2294.68
2277.25
2252.05
2273.855
2274.125
2286.285
2315.802
2309.342
2307.792
2318.325
2320.705
2319.385
2319.745
2319.395
2322.062
2350.937
2356.037
2341.587
2333.447
2321.947
2308.967
2310.287
2292.388
2294.993
2307.803
2294.993
2316.207
2386.207
2388.073
2392.973
2393.408
2380.96
2379.64
2377.225
2371.105
2389.505
2378.005
2396.405
2392.382
2394.762
2399.862
2405.982
2403.222
2409.472
2409.872
2408.752
2390.552
2390.952
2409.152
2380.277
2381.642
2362.804
2357.16
2356.347
2358.505
2346.505
2321.637
2312.058
2310.354
2303.722
2303.63
2297.255
2282.88
2270.071
2235.748
2233.906
2229.186
2217.186
2204.901
2201.102
2185.766
2174.204
2170.257
2159.862
2152.934
2145.036
2143.507
2122.472
2093.977
2092.595
2082.648
2064.791
2035.663
2030.005
2017.196
1998.683
1977.164
1975.714
1974.332
1967.405
1966.102
1955.707
1950.063
1923.285
1920.653
1906.469
1906.202
1848.729
1846.928
1829.727
1823.095
1819.296
1804.921
1794.263
1791.632
1786.599
1765.564
1764.696
1762.538
1734.043
1724.78
1731.443
1730.686
1754.841
1764.355
1785.958
1815.223
1820.392
1823.095
1825.311
1841.865
1842.757
1838.622
1826.005
1822.103
1820.72
1818.87
1808.654
1803.104
1795.892
1792.553
1770.361
1760.437
1783.429
1783.137
1801.787
1793.333
1779.952
1779.023
1768.769
1766.46
1784.495
1794.65
1761.594
1760.358
1757.689
1725.842
1702.333
1684.318
1681.164
1654.877
1639.024
1633.2
1626.075
1622.491
1640.506
1647.631
1653.454
1657.039
1660.193
1686.48
1702.333
1725.842
1708.702
1732.677
1730.438
1710.927
1709.674
1722.509
1717.938
1712.142
1704.801
1703.301
1681.786
1673.602
1660.76
1682.606
1716.663
1729.506
1731.029
1728.283
1753.74
1759.244
1733.53
1739.474
1739.038
1716.78
1710.994
1703.179
1713.428
1712.893
1690.516
1649.492
1596.949
1570.139
1580.083
1570.079
1568.373
1566.435
1563.135
1547.935
1563.998
1543.235
1540.165
1553.099
1551.656
1543.603
1451.498
1438.787
1432.077
1425.629
1426.444
1426.083
1425.547
1448.22
1447.743
1442.493
1436.93
1407.864
1404.227
1401.245
1412.194
1397.565
1403.231
1408.579
1412.282
1426.912
1456.516
1459.553
1474.553
1444.269
1453.594
1478.916
1499.502
1520.118
1516.118
1513.318
1513.178
1498.88
1454.684
1453.337
1438.497
1434.331
1430.914
1405.393
1427.157
1442.878
1435.219
1399.694
1447.819
1452.264
1479.486
1519.208
1534.853
1570.378
1574.022
1575.489
1583.989
1575.489
1589.705
1578.693
1575.75
1555.778
1570.247
1603.384
1590.848
1596.357
1595.625
1598.784
1621.555
1633.372
1646.213
1667.646
1672
1637.366
1657.431
1678.3
1713.8
1693.577
1631.763
1656.838
1627.703
1602.47
1599.49
1574.841
1577.821
1603.054
1627.703
1605.811
1600.459
1578.568
1556.007
1578.568
1600.459
1580.878
1542.5
1539.662
1559.243
1562.081
1600.459
1581.432
1576.027
1532.821
1541.372
1539.538
1534.983
1524.358
1474.705
1414.549
1409.517
1415.073
1398.399
1388.434
1432.84
1406.451
1333.993
1351.821
1365.596
1367.537
1403.566
1425.339
1430.025
1439.955
1459.51
1470.135
1542.594
1552.559
1572.281
1596.823
1579.341
1595.564
1600.459
1592.351
1563.216
1541.865
1558.76
1603.096
1597.996
1598.196
1606.768
1633.443
1638.543
1661.114
1691.914
1687.229
1685.343
1623.468
1572.396
1607.393
1634.769
1586.326
1580.265
1543.144
1500.114
1474.818
1500.114
1497.757
1488.757
1441.739
1436.915
1413.68
1407.798
1383.974
1375.482
1381.364
1389.857
1413.68
1460.699
1469.699
1492.934
1497.757
1494.515
1467.055
1440.232
1427.585
1422.335
1328.066
1300.007
1296.588
1331.731
1329.379
1334.957
1339.234
1342.867
1356.305
1400.273
1454.966
1483.875
1446.754
1432.072
1425.572
1371.405
1359.405
1326.739
1319.352
1270.909
1286.103
1292.412
1339.43
1375.46
1389.71
1401.357
1408.526
1440.232
1416.408
1391.857
1416.408
1440.232
1424.085
1462.693
1459.352
1504.113
1551.956
1593.629
1646.453
1639.056
1636.147
1587.181
1558.397
1607.362
1636.147
1631.681
1614.974
1653.848
1620.504
1647.977
1641.366
1675.944
1633.393
1638.018
1669.402
1675.777
1694.58
1717.417
1765.442
1747.788
1809.42
1877.979
1744.432
1739.589
1710.005
1701.672
1667.922
1635.005
1628.172
1615.422
1603.391
1536.781
1603.391
1637.141
1643.974
1676.891
1685.224
1697.974
1710.005
1679.818
1620.651
1616.276
1620.651
1679.818
1710.005
1675.224
1616.057
1650.839
1710.005
1675.224
1641.474
1708.083
1748.646
1807.813
1823.75
1799.8
1843.15
1898.35
1917.73
1926.01
1930.66
1949.41
1961.41
1980.79
1946.067
1975.144
1993.173
2016.654
2054.096
2088.077
2032.972
2067.551
2073.106
2075.394
2018.576
2067.862
2070.875
2076.732
2084.125
2091.786
2048.44
2049.164
2049.405
2052.315
2056.116
2056.815
2089.711
2102.384
2120.539
2123.953
2148.228
2152.237
2158.496
2297.892
2328.358
2343.185
2373.487
2422.004
2432.556
2458.625
2459.53
2490.978
2511.677
2438.013
2425.016
2442.726
2371.078
2405.219
2366.938
2360.234
2310.277
2295.137
2261.449
2249.074
2241.457
2256.101
2263.964
2208.355
2242.043
2280.324
2265.39
2313.833
2320.333
2332.333
2382.632
2394.985
2400.809
2383.286
2378.576
2386.111
2423.809
2427.976
2443.142
2445.531
2495.184
2500.215
2512.16
2532.382
2558.882
2559.465
2561.854
2500.361
