8.481
2477.174
2437.729
2434.979
2487.223
2499.628
2509.324
2523.554
2482.145
2518.066
2530.401
2573.438
2587.293
2566.785
2542.846
2522.59
2522.41
2584.092
2576.197
2547.829
2576.197
2576.382
2581.079
2588.974
2613.543
2634.332
2653.016
2665.766
2732.029
2735.619
2700.234
2702.926
2661.936
2599.85
2600.061
2607.927
2615.244
2625.488
2607.049
2640.149
2643.808
2661.564
2681.924
2715.216
2813.814
2826.107
2792.318
2815.104
2793.59
2795.544
2806.811
2785.974
2840.731
2841.397
2854.964
2846.797
2788.171
2786.019
2787.845
2786.011
2793.022
2809.457
2788.293
2783.63
2762.436
2767
2769.979
2772.213
2780.83
2804.074
2797.564
2774.063
2794
2860.773
2883.352
2883.773
2911.008
2911.633
2909.211
2901.242
2842.569
2823.515
2827.158
2835.913
2807.75
2762.575
2770.675
2771.275
2776.15
2747.75
2731.055
2734.678
2722.468
2722.873
2754.845
2724.848
2725.363
2735.686
2692.394
2686.591
2688.827
2683.058
2666.067
2675.76
2694.029
2703.346
2687.293
2694.192
2680.654
2648.132
2655.349
2646.208
2652.292
2650.67
2630.057
2553.783
2568.047
2564.142
2579.892
2597.099
2594.269
2607.137
2609.118
2647.517
2664.724
2628.859
2637.831
2617.762
2600.095
2570.093
2577.048
2552.904
2516.563
2519.241
2516.054
2496.825
2475.333
2477.373
2475.333
2499.544
2470.853
2484.713
2493.213
2476.546
2475.463
2489.322
2480.822
2493.594
2539.357
2518.974
2565.263
2557.975
2580.977
2581.422
2588.71
2616.167
2615.811
2621.278
2627.761
2646.032
2636.727
2644.015
2635.803
2626.879
2611.985
2609.79
2651.709
2635.612
2650.763
2643.349
2649.685
2632.901
2640.297
2642.063
2669.994
2654.761
2657.175
2654.347
2640.726
2626.761
2623.313
2618.037
2590.474
2585.496
2588.323
2602.289
2585.278
2598.667
2602.057
2606.951
2612.138
2609.595
2601.816
2585.595
2555.299
2525.002
2523.578
2520.07
2519.727
2542.729
2535.61
2527.665
2528.712
2498.415
2501.492
2510.797
2538.254
2449.271
2446.195
2435.847
2437.271
2478.05
2468.046
2481.546
2504.546
2504.983
2558.402
2570.535
2565.535
2583.502
2581.752
2581.415
2588.015
2608.431
2600.356
2616.306
2613.806
2601.673
2600.267
2612.4
2620.05
2566.631
2575.781
2560.581
2548.748
2572.198
2601.99
2606.99
2620.902
2630.906
2612.94
2631.148
2630.71
2644.623
2642.123
2619.373
2624.473
2648.14
2644.84
2638.465
2614.798
2586.973
2577.873
2570.06
2575.435
2612.331
2699.831
2691.056
2697.181
2688.406
2689.84
2693.902
2685.827
2686.177
2683.444
2670.844
2674.294
2666.481
2658.406
2666.481
2599.106
2611.181
2637.825
2631.075
2641.25
2628.65
2622.671
2610.538
2610.888
2609.138
2616.138
2617.538
2619.696
2629.7
2621.3
2622.329
2631.479
2608.479
2627.904
2642.629
2645.363
2653.175
2643.171
2710.546
2714.608
2723.758
2725.696
2685.959
2671.008
2684.693
2681.723
2658.658
2651.773
2679.454
2721.526
2708.784
2705.863
2716.863
2674.79
2680.718
2666.008
2666.431
2652.258
2631.173
2622.681
2592.198
2586.996
2604.383
2603.028
2588.855
2575.391
2582.165
2581.742
2579.867
2567.673
2594.601
2590.226
2620.71
2643.613
2641.835
2657.222
2635.333
2635.22
2661.349
2687.478
2715.895
2723.42
2764.171
2770.558
2771.919
2794.613
2788.444
2776.702
2763.96
2748.524
2746.831
2747.827
2747.343
2721.558
2720.171
2704.849
2682.96
2612.508
2618.435
2603
2602.673
2635.498
2583.802
2581.544
2577.613
2572.411
2549.508
2527.619
2515.877
2509.95
2474.244
2467.857
2478.857
2461.236
2458.308
2457.97
2479.859
2464.536
2467.181
2438.351
2435.472
2433.214
2468.919
2486.54
2500.452
2502.54
2510.355
2512.613
2447.411
2459.153
2497.008
2510.693
2505.406
2507.701
2490.029
2482.98
2451.06
2466.119
2457.99
2465.55
2466.077
2479.141
2481.23
2495.94
2505.786
2517.472
2495.456
2494.101
2500.488
2542.56
2457.883
2470.948
2467.488
2444.794
2435.113
2437.202
2439.46
2457.203
2454.908
2428.35
2443.99
2413.006
2409.01
2400.379
2432.31
2431.96
2411.544
2393.577
2393.077
2400.227
2393.077
2401.152
2396.152
2399.602
2443.077
2448.177
2446.777
2458.91
2460.848
2466.827
2475.927
2493.894
2495.544
2452.069
2460.469
2448.335
2439.182
2461.43
2460.939
2474.954
2441.035
2435.056
2402.294
2392.121
2376.019
2331.807
2319.773
2321.231
2324.621
2318.54
2315.47
2306.165
2317.725
2228.742
2251.935
2268.032
2249.347
2294.321
2299.494
2285.101
2308.636
2329.756
2348.593
2348.14
2320.209
2327.606
2329.966
2323.371
2329.966
2299.147
2297.692
2299.175
2286.683
2254.097
2272.782
2281.472
2282.955
2275.972
2206.274
2208.634
2228.728
2205.33
2200.127
2199.063
2197.058
2198.123
2202.325
2204.739
2188.291
2187.838
2186.356
2161.873
2185.666
2177.313
2176.95
2180.399
2172.045
2181.459
2236.72
2243.056
2235.815
2252.599
2214.431
2222.784
2239.569
2238.316
2214.926
2225.273
2204.511
2206.246
2208.566
2224.023
2239.481
2234.015
2231.472
2229.278
2238.532
2241.888
2243.311
2245.18
2232.841
2250.218
2253.347
2252.784
2259.121
2249.655
2237.897
2230.5
2242.741
2265.28
2174.763
2155.927
2159.05
2157.985
2073.778
2093.371
2064.95
2081.739
2082.2
2089.568
2127.561
2134.009
2142.509
2141.425
2133.202
2136.386
2141.145
2157.524
2172.941
2165.397
2153.432
2134.265
2125.765
2132.059
2130.02
2129.559
2144.976
2136.923
2112.239
2096.739
2109.511
2063.748
2065.59
2078.362
2090.327
2086.695
2040.932
2048.3
2033.656
2038.414
2024.204
2048.414
2084.118
2093.697
2108.342
2110.382
2095.737
2096.105
2075.658
2104.947
2103.151
2096.704
2129.862
2115.651
2119.928
2111.428
2126.844
2119.318
2126.029
2123.572
2113.941
2120.651
2104.272
2106.673
2098.173
2041.891
2050.261
2067.645
2086.998
2086.529
2095.181
2096.688
2098.563
2116.855
2115.291
2134.995
2123.895
2130.577
2138.377
2118.673
2126.491
2119.809
2072.382
2085.182
2101.245
2157.473
2157.848
2160.527
2158.214
2155.902
2158.402
2151.839
2161.589
2197.931
2187.029
2265.029
2269.873
2315.735
2316.307
2340.991
2335.333
2371.037
2363.669
2347.669
2349.178
2343.809
2368.02
2358.388
2370.739
2364.029
2369.686
2364.318
2361.862
2363.371
2376.143
2385.774
2375.243
2389.888
2386.379
2376.8
2374.399
2376.439
2369.491
2330.654
2363.272
2359.737
2334.379
2321.442
2319.567
2332.504
2357.862
2359.737
2373.844
2356.808
2352.455
2335.071
2301.321
2314.259
2299.353
2282.263
2282.799
2272.996
2264.799
2239.442
2214.317
2211.873
2208.632
2202.069
2226.444
2187.772
2192.616
2200.116
2239.647
2229.897
2231.397
2228.469
2230.438
2258.984
2246.047
2249.743
2263.85
2266.529
2237.982
2191.402
2200.891
2192.368
2192.736
2193.105
2209.168
2206.186
2214.995
2244.061
2245.589
2265.452
2250.725
2259.07
2261.075
2263.189
2292.643
2273.043
2270.555
2248.282
2231.7
2202.245
2198.609
2140.334
2123.359
2122.236
2097.561
2072.886
2079.568
2042.902
2027.996
2038.897
2022.225
2022.6
2010.422
1974.08
1958.388
1965.621
1978.192
2024.772
2026.647
2018.277
2030.955
2031.08
2040.482
2047.045
2076.857
2084.089
2077.527
2074.286
2077.821
2135.056
2114.243
2139.448
2135.684
2138.173
2151.918
2142.755
2140.4
2141.964
2140.102
2130.175
2116.939
2112.886
2088.511
2072.225
2079.056
2076.98
2076.605
2083.011
2079.777
2094.683
2101.754
2099.254
2128.614
2127.05
2122.618
2154.593
2229.454
2239.204
2231.426
2213.398
2211.245
2227.218
2213.736
2246.363
2230.09
2272.572
2274.808
2263.067
2285.481
2294.495
2273.654
2316.226
2333.125
2347.058
2355.885
2347.635
2339.558
2336.925
2320.026
2226.103
2219.204
2237.608
2210.55
2207.858
2265.257
2263.634
2312.16
2305.076
2274.16
2269.137
2256.507
2273.396
2253.433
2267.433
2290.118
2280.785
2300.748
2308.081
2312.053
2310.109
2323.146
2344.729
2343.137
2342.581
2351.914
2311.81
2309.218
2283.662
2278.106
2337.461
2329.498
2332.852
2369.934
2384.767
2395.267
2397.286
2428.736
2407.894
2433.993
2432.089
2430.474
2434.32
2432.666
2427.45
2464.064
2494.226
2500.995
2502.587
2528.193
2521.425
2511.066
2551.927
2546.809
2577.375
2618.236
2607.934
2626.302
2627.887
2612.137
2612.533
2599.665
2594.547
2602.642
2615.925
2613.094
2624.613
2614.679
2616.873
2633.146
2592.329
2595.69
2608.319
2595.171
2581.69
2585.394
2588.755
2591.347
2605.977
2603.199
2578.991
2594.963
2569.407
2608.745
2604.84
2597.906
2615.906
2602.623
2617.906
2665.123
2683.123
2683.505
2652.005
2631.392
2631.259
2707.533
2705.453
2736.019
2720.352
2704.079
2724.148
2730.954
2738.287
2759.87
2775.843
2767.898
2773.87
2732.875
2747.505
2721.949
2796.81
2800.477
2762.789
2800.477
2808.421
2782.034
2782.416
2766.352
2760.789
2746.425
2741.175
2726.448
2722.811
2743.63
2740.593
2755.222
2760.889
2763.926
2769.273
2784.273
2813.877
2817.581
2818.803
2825.609
2845.84
2851.188
2851.317
2850.831
2849.275
2855.919
2857.063
2892.063
2884.979
2888.813
2853.813
2853.438
2857.41
2855.847
2818.16
2866.465
2853.428
2869.789
2879.539
2904.817
2904.442
2895.942
2877.914
2877.428
2875.387
2859.928
2908.234
2967.588
2958.616
2955.262
2935.299
2933.146
2958.424
2943.794
2913.794
2914.28
2879.28
2882.947
2884.502
2884.113
2894.28
2904.391
2917.539
2922.053
2896.921
2888.421
2908.384
2905.85
2862.18
2833.114
2840.914
2858.314
2863.564
2884.616
2891.446
2891.982
2885.42
2849.078
2852.65
2819.27
2802.533
2799.401
2743.171
2718.487
2716.447
2708.904
2754.833
2758.074
2759.842
2713.261
2703.511
2699.975
2687.404
2685.529
2607.529
2632.886
2649.975
2646.145
2624.27
2595.723
2591.371
2584.299
2565.049
2602.877
2617.977
2658.081
2672.081
2676.053
2709.155
2718.127
2738.09
2720.807
2725.239
2754.305
2726.996
2724.92
2682.408
2658.461
2665.408
2656.171
2654.329
2641.873
2549.768
2478.846
2489.377
2489.5
2490.658
2502.623
2507.382
2509.654
2513.127
2526.39
2522.114
2515.82
2517.329
2525.382
2517.855
2479.018
2487.518
2487.873
2500.329
2489.618
2490.191
2483.743
2476.638
2495.651
2505.23
2514.467
2526.923
2514.213
2514.336
2516.967
2519.007
2515.243
2501.98
2486.48
2474.129
2497.939
2541.962
2532.212
2568.554
2615.134
2618.67
2621.114
2621.475
2613.975
2601.404
2615.511
2609.752
2610.288
2596.181
2599.415
2593.009
2548.321
2546.446
2533.446
2531.946
2561.15
2524.808
2507.772
2520.71
2554.46
2568.567
2569.746
2533.504
2534.077
2541.603
2558.34
2602.056
2573.127
2590.163
2581.163
2619.57
2615.807
2656.057
2656.534
2661.989
2741.407
2778.409
2772.545
2759.373
2799.623
2799.241
2803.005
2803.598
2892.398
2885.034
2882.92
2875.72
2861.357
2883.63
2867.652
2872.902
2872.534
2892.398
2899.08
2856.31
2859.846
2860.949
2863.627
2865.395
2890.52
2890.895
2885.739
2888.98
2913.214
2926.152
2926.277
2923.036
2915.964
2935.473
2937.301
2937.884
2929.232
2943.339
2948.728
2957.379
2958.482
2938.973
2937.467
2954.85
2916.179
2901.272
2900.804
2828.616
2838.366
2852.473
2873.286
2890.321
2843.741
2832.839
2836.074
2829.511
2827.435
2770.201
2775.357
2791.049
2745.215
2744.689
2727.61
2641.925
2648.373
2654.82
2626.774
2588.781
2593.539
2577.539
2588.25
2584.776
2508.145
2500.618
2483.882
2493.513
2512.68
2521.18
2537.917
2561.864
2549.899
2570.346
2514.116
2512.379
2513.86
2532.873
2528.596
2557.018
2566.254
2474.149
2470.64
2463.114
2450.658
2454.167
2470.833
2456.623
2453.114
2472.026
2443.605
2423.158
2402.711
2364.717
2363.208
2358.45
2366.95
2360.239
2366.95
2412.713
2442.002
2430.037
2432.309
2410.818
2411.901
2413.41
2414.568
2431.305
2459.084
2444.213
2425.528
2428.651
2433.823
2433.261
2434.968
2431.845
2433.655
2410.256
2393.756
2431.925
2507.235
2500.407
2505.58
2508.994
2522.028
2521.511
2537.959
2538.321
2535.192
2551.64
2535.192
2538.606
2545.2
2551.386
2520.567
2514.231
2521.058
2523.063
2519.649
2491.453
2506.603
2505.155
2435.457
2438.586
2448.052
2449.862
2451.763
2438.142
2437.69
2437.328
2438.776
2452.741
2439.707
2439.144
2436.015
2442.61
2443.075
2442.955
2419.42
2426.662
2454.224
2439.353
2436.224
2398.056
2383.185
2382.623
2431.222
2429.028
2428.672
2425.163
2421.807
2414.536
2402.502
2405.528
2428.917
2401.199
2400.856
2399.737
2410.085
2398.051
2389.127
2374.153
2389.977
2373.756
2379.985
2386.468
2389.011
2392.087
2386.972
2377.667
2395.939
2400.536
2376.36
2367.26
2355.185
2346.785
2350.235
2350.685
2353.704
2361.517
2338.767
2334.246
2311.627
2320.402
2343.152
2335.077
2319.177
2299.752
2292.602
2299.602
2301.308
2331.1
2364.492
2365.875
2348.109
2332.535
2324.592
2315.961
2303.568
2336.93
2348.865
2315.502
2302.551
2324.928
2322.633
2350.002
2356.494
2361.781
2376.264
2366.424
2360.4
2355.666
2346.666
2303.904
2315.838
2318.133
2316.227
2316.658
2321.105
2320.092
2320.436
2323.83
2314.879
2294.797
2265.913
2195.462
2164.978
2151.067
2149.679
2150.103
2151.458
2143.643
2078.442
2081.901
2081.575
2084.913
2069.526
2081.268
2079.881
2095.583
2102.502
2100.083
2128.24
2110.568
2137.344
2139.181
2071.806
2069.306
2042.306
2038.731
2043.252
2011.752
2026.952
2025.852
2064.248
2067.641
2031.35
2008.072
2008.416
2011.932
2010.85
2043.619
2043.28
2054.635
2054.522
2069.232
2063.446
2041.556
1999.484
1977.595
1965.909
1959.522
1944.087
1942.732
1900.659
1899.298
1890.806
1890.371
1897.774
1902.641
1921.44
1920.444
1931.798
1934.444
1929.786
1929.673
1971.746
1970.149
1992.407
1987.54
1999.226
1996
2000.375
1948.679
1951.607
1960.535
1986.742
1985.73
1997.27
1987.262
1994.787
2001.279
1998.033
2019.463
2011.201
2040.504
2038.783
2036.66
2031.926
2039.451
2058.557
2101.32
2144.082
2150.721
2169.828
2156.877
2150.607
2153.533
2158.82
2176.492
2173.566
2161.172
2168.221
2168.179
2160.365
2160.252
2161.248
2172.933
2185.998
2180.071
2202.329
2214.071
2196.45
2195.454
2192.228
2193.292
2180.55
2174.381
2160.208
2134.423
2122.23
2106.843
2121.093
2129.948
2122.544
2137.931
2135.724
2105.24
2104.175
2101.248
2030.796
2046.183
2024.167
2029.369
2044.079
2046.286
2044.931
2040.093
2054.343
2080.472
2062.992
2057.206
2060.085
2059.558
2026.734
1988.352
1983.434
1993.443
1992.066
1988.82
2000.754
1998.947
1950.863
1982.363
1985.696
1918.321
1922.383
1919.365
1913.24
1919.84
1946.483
1947.917
1932.356
1937.169
1936.731
1956.167
1959.557
1962.1
1960.364
1958.394
1928.097
1952.165
1917.672
1897.917
1853.706
1850.636
1832.119
1794.597
1824.894
1808.792
1789.038
1816.756
1832.858
1839.087
1845.57
1857.129
1847.875
1874.97
1856.453
1844.114
1845.85
1858.189
1860.731
1861.189
1844.689
1841.663
1854.002
1860.867
1873.146
1876.536
1878.731
1880.409
1876.9
1873.392
1869.883
1868.104
1867.646
1859.867
1854.782
1864.036
1871.324
1868.254
1779.271
1833.595
1841.675
1838.847
1846.761
1830.313
1806.519
1799.278
1813.67
1799.726
1797.989
1801.121
1788.349
1789.822
1802.533
1849.114
1856.346
1864.998
1889.373
1895.935
1898.011
1882.319
1865.283
1840.908
1841.491
1833.121
1840.799
1843.478
1834.076
1835.612
1818.576
1788.763
1778.96
1807.888
1775.969
1791.677
1798.632
1793.7
1790.1
1783.145
1807.964
1800.764
1786.036
1776.873
1823.143
1862.674
1859.433
1876.522
1912.864
1906.301
1882.958
1912.161
1912.629
1901.728
1960.469
1956.838
1988.246
2012.48
2031.73
2025.971
2026.333
2009.368
2002.538
2007.694
2024.73
2037.301
2029.105
2045.391
2040.002
2038.467
2040.234
2041.734
2057.511
1979.511
1981.047
2019.719
2032.397
2056.772
2076.022
2082.585
2069.647
2126.882
2126.757
2110.085
2106.897
2092.79
2073.54
2068.183
2048.933
2047.105
2030.819
2037.65
2030.15
2066.491
2090.866
2079.096
2091.447
2071.767
2079.164
2084.724
2119.813
2189.511
2165.028
2165.494
2193.69
2186.862
2184.276
2186.69
2194.772
2205.23
2202.774
2209.879
2204.814
2201.05
2195.393
2179.893
2182.164
2191.796
2183.743
2198.875
2181.796
2206.708
2202.945
2201.862
2216.507
2221.572
2208.8
2196.45
2207.16
2207.732
2204.855
2200.579
2195.82
2203.364
2179.154
2180.996
2168.645
2148.197
2142.829
2145.706
2140.64
2112.594
2098.384
2084.524
2081.015
2088.364
2097.016
2102.48
2099.801
2112.801
2129.473
2137.152
2134.708
2151.672
2138.672
2167.6
2169.569
2186.953
2185.446
2185.808
2185.433
2138.853
2135.665
2175.196
2214.728
2211.487
2205.728
2195.924
2167.377
2162.533
2166.364
2167.542
2171.373
2163.712
2156.48
2162.239
2170.435
2173.364
2170.685
2170.217
2178.587
2146.667
2155.319
2153.35
2114.679
2115.04
2108.21
2141.96
2156.866
2160.054
2159.679
2152.446
2155.681
2189.431
2196.931
2221.165
2257.507
2257.145
2276.498
2252.263
2252.846
2229.989
2215.779
2216.305
2229.015
2227.219
2228.377
2236.43
2208.009
2215.535
2213.263
2136.632
2164.678
2152.327
2123.906
2115.853
2120.919
2113.375
2106.928
2108.401
2106.928
2090.191
2091.987
2120.033
2129.664
2083.901
2058.989
2087.41
2063.2
2070.305
2072.147
2148.779
2056.673
2094.667
2132.66
2136.936
2121.213
2145.696
2159.317
2159.782
2152.369
2159.351
2154.675
2207.138
2222.595
2236.324
2224.044
2205.773
2203.4
2202.282
2182.528
2190.739
2201.087
2232.442
2204.879
2211.707
2205.371
2210.573
2187.039
2183.591
2211.153
2221.502
2210.976
2212.877
2217.08
2193.545
2177.166
2164.675
2164.209
2192.994
2182.468
2200.309
2208.809
2209.967
2213.145
2213.618
2204.039
2219.539
2226.645
2211.145
2204.039
2168.336
2206.261
2199.433
2204.412
2220.791
2233.343
2268.431
2251.983
2239.431
2239.78
2240.233
2243.356
2257.748
2276.584
2275.136
2262.584
2307.015
2298.803
2296.261
2302.489
2299.1
2301.472
2304.828
2308.464
2331.466
2319.127
2331.059
2334.136
2318.678
2313.492
2281.458
2266.483
2263.458
2291.176
2303.515
2291.176
2315.244
2327.278
2354.996
2359.593
2354.127
2353.784
2356.564
2372.784
2372.339
2370.559
2346.492
2334.212
2346.492
2370.559
2372.339
2334.818
2323.258
2331.47
2358.566
2304.242
2303.689
2333.985
2341.256
2369.485
2397.047
2403.642
2405.875
2407.33
2404.252
2400.554
2410.903
2378.583
2373.689
2387.837
2387.284
2385.606
2400.5
2405.966
2407.746
2407.288
2415.831
2429.559
2424.665
2412.631
2392.838
2385.671
2378.021
2393.581
2406.748
2379.492
2432.91
2439.66
2453.573
2455.731
2439.898
2442.631
2449.631
2451.038
2447.704
2446.271
2373.471
2339.552
2341.302
2342.735
2354.469
2381.113
2428.143
2416.266
2409.627
2412.602
2418.873
2417.463
2411.439
2407.474
2410.353
2437.28
2488.976
2486.887
2479.968
2449.484
2452.71
2465.774
2451.863
2425.486
2445.244
2412.419
2411.355
2409.758
2374.829
2384.51
2387.97
2380.155
2364.833
2349.397
2314.468
2329.903
2312.516
2320.331
2298.315
2313.702
2296.315
2296.653
2295.298
2286.444
2287.804
2272.766
2257.127
2255.32
2253.414
2267.898
2261.012
2265.959
2271.84
2264.316
2269.332
2262.299
2235.49
2212.211
2222.051
2219.363
2196.986
2173.707
2151.459
2137.775
2149.316
2164.266
2148.693
2155.184
2160.131
2126.768
2126.234
2142.193
2156.676
2160.672
2164.668
2172.611
2184.152
2255.758
2249.119
2249.611
2223.404
2237.088
2243.359
2248.277
2242.99
2216.432
2212.436
2197.131
2190.861
2191.303
2206.877
2206.385
2215.385
2188.016
2151.725
2136.775
2120.816
2135.221
2142.906
2145.15
2225.215
2223.494
2232.125
2273.15
2187.084
2185.363
2169.674
2176.314
2168.629
2174.9
2166.957
2175.957
2166.957
2140.75
2146.775
2132.291
2125.258
2113.717
2117.446
2103.946
2080.279
2065.079
2051.167
2049.329
2045.754
2037.942
2035.208
2032.19
2020.056
2019.606
2009.431
2029.341
2027.561
2061.381
2024.043
2005.457
1997.103
1993.405
1986.578
1982.375
1985.794
1992.708
2006.666
2011.098
2018.298
2022.198
2018.007
2004.094
2023.007
2051.053
2059.553
2059.197
2058.039
2041.66
1970.739
1967.607
1967.147
1963.969
1960.785
1922.792
1908.147
1899.647
1891.147
1877.287
1869.743
1862.638
1855.094
1848.8
1833.3
1824.8
1739.116
1662.485
1658.721
1602.491
1571.132
1567.954
1561.007
1559.526
1542.789
1535.684
1496.846
1461.143
1447.283
1443.007
1436.559
1421.914
1393.868
1388.575
1376.224
1363.873
1355.031
1364.763
1367.305
1369.94
1347.255
1316.97
1312.456
1332.62
1315.413
1311.988
1310.057
1304.396
1283.948
1282.356
1305.394
1302.702
1295.635
1264.481
1226.429
1243.308
1250.651
1244.758
1270.128
1251.82
1258.242
1256.008
1248.56
1213.807
1240.331
1251.974
1276.485
1259.974
1280.866
1242.804
1231.643
1217.351
1210.065
1204.958
1198.083
1223.305
1190.204
1182.845
1211.666
1207.566
1205.416
1178.103
1163.097
1122.213
1128.333
1120.064
1098.66
1106.257
1113.595
1130.528
1110.972
1139.014
1111.671
1132.015
1126.132
1148.258
1175.664
1209.173
1245.163
1274.134
1318.888
1305.228
1338.569
1331.958
1137.514
1117.181
1103.014
1076.94
1015.106
1031.063
1048.295
1051.411
1076.06
1111.256
1162.887
930.315
758.431
730.981
605.856
612.243
562.243
515.993
488.283
436.521
419.581
413.404
425.836
349.273
249.359
137.641
120.417
52.018
37.269
0
