0.055
0.036
0.036
0.035
0.038
0.036
0.086
0.038
0.044
0.074
0.036
0.036
0.036
0.034
0.087
0.034
0.035
0.035
0.034
0.035
0.037
0.035
0.034
0.034
0.034
0.037
0.034
0.038
0.034
0.035
0.038
0.083
0.034
0.038
0.035
0.034
0.035
0.034
0.034
0.035
0.034
0.033
0.035
0.035
0.033
0.034
0.033
0.033
0.038
0.038
0.034
0.034
0.036
0.033
0.033
0.034
0.036
0.035
0.034
0.033
0.034
0.033
0.034
0.038
0.035
0.035
0.034
0.036
0.081
0.033
0.036
0.033
0.034
0.034
0.034
0.08
0.078
0.037
0.081
0.094
0.041
0.041
0.037
0.035
0.037
0.035
0.034
0.034
0.034
0.034
0.033
0.036
0.034
0.033
0.112
0.065
0.045
0.046
0.044
0.042
0.105
0.106
0.043
0.043
0.048
0.046
0.109
0.108
0.109
0.109
0.328
0.047
0.043
0.042
0.042
0.036
0.073
0.034
0.035
0.034
0.041
0.041
0.044
0.042
0.04
0.055
0.034
0.034
0.033
0.047
0.034
0.037
0.034
0.033
0.034
0.036
0.034
0.082
0.084
0.081
0.094
0.042
0.036
0.038
0.035
0.034
0.086
0.036
0.035
0.034
0.085
0.042
0.041
0.043
0.043
0.041
0.115
0.042
0.043
0.034
0.04
0.035
0.046
0.041
0.041
0.034
0.041
0.044
0.04
0.07
0.039
0.088
0.079
0.035
0.057
0.05
0.092
0.04
0.041
0.04
0.043
0.035
0.033
0.035
0.037
0.034
0.035
0.033
0.11
0.107
0.041
0.043
0.04
0.056
0.045
0.04
0.041
0.033
0.034
0.034
0.033
0.035
0.034
0.035
0.036
0.034
0.033
0.033
0.037
0.033
0.036
0.035
0.036
0.033
0.033
0.034
0.034
0.034
0.034
0.033
0.045
0.04
0.041
0.043
0.039
0.04
0.041
0.084
0.034
0.033
0.035
0.035
0.034
0.085
0.035
0.035
0.034
0.038
0.035
0.094
0.042
0.041
0.041
0.041
0.043
0.116
0.041
0.041
0.042
0.046
0.041
0.04
0.042
0.04
0.041
0.046
0.045
0.041
0.041
0.045
0.04
0.041
0.042
0.04
0.052
0.042
0.044
0.041
0.041
0.044
0.042
0.068
0.04
0.04
0.14
0.042
0.04
0.05
0.041
0.04
0.041
0.042
0.046
0.034
0.034
0.035
0.035
0.033
0.033
0.083
0.034
0.034
0.042
0.044
0.108
0.043
0.034
0.041
0.041
0.107
0.109
0.041
0.034
0.036
0.042
0.035
0.051
0.035
0.035
0.034
0.085
0.081
0.086
0.033
0.037
0.037
0.034
0.082
0.034
0.083
0.034
0.085
0.045
0.041
0.041
0.041
0.039
0.067
0.043
0.036
0.033
0.034
0.034
0.033
0.037
0.034
0.034
0.033
0.034
0.033
0.112
0.041
0.04
0.042
0.033
0.035
0.085
0.082
0.08
0.041
0.041
0.036
0.035
0.086
0.1
0.046
0.041
0.04
0.04
0.045
0.041
0.04
0.045
0.042
0.041
0.044
0.04
0.038
0.034
0.034
0.035
0.034
0.033
0.033
0.036
0.056
0.041
0.109
0.108
0.108
0.034
0.047
0.035
0.047
0.036
0.034
0.039
0.034
0.034
0.081
0.036
0.081
0.036
0.034
0.036
0.047
0.037
0.033
0.032
0.084
0.033
0.033
0.034
0.033
0.034
0.033
0.034
0.034
0.033
0.034
0.08
0.034
0.037
0.034
0.035
0.035
0.035
0.033
0.092
0.041
0.037
0.035
0.035
0.034
0.105
0.081
0.035
0.035
0.083
0.074
0.072
0.037
0.039
0.034
0.033
0.035
0.033
0.033
0.083
0.034
0.091
0.04
0.037
0.033
0.038
0.038
0.035
0.039
0.034
0.039
0.034
0.097
0.034
0.085
0.034
0.034
0.082
0.033
0.038
0.033
0.035
0.084
0.036
0.039
0.098
0.086
0.041
0.045
0.062
0.034
0.037
0.041
0.042
0.086
0.035
0.046
0.041
0.034
0.045
0.04
0.045
0.037
0.034
0.037
0.034
0.035
0.041
0.033
0.082
0.089
0.042
0.038
0.095
0.042
0.042
0.042
0.035
0.107
0.04
0.04
0.041
0.041
0.042
0.041
0.042
0.036
0.037
0.034
0.037
0.039
0.043
0.034
0.035
0.044
0.038
0.042
0.035
0.046
0.043
0.043
0.056
0.039
0.035
0.035
0.035
0.04
0.035
0.09
0.035
0.052
0.043
0.043
0.042
0.044
0.091
0.088
0.035
0.037
0.035
0.092
0.035
0.039
0.098
0.034
0.088
0.034
0.034
0.035
0.035
0.083
0.042
0.034
0.034
0.088
0.084
0.089
0.036
0.036
0.084
0.044
0.047
0.037
0.085
0.037
0.485
0.056
0.077
0.059
0.055
0.261
0.062
0.042
0.033
0.117
0.109
0.105
0.048
0.048
0.047
0.046
0.064
0.047
0.049
0.034
0.036
0.035
0.036
0.033
0.046
0.042
0.034
0.043
0.037
0.034
0.055
0.034
0.032
0.034
0.082
0.041
0.034
0.035
0.036
0.033
0.085
0.04
0.043
0.041
0.04
0.04
0.043
0.11
0.041
0.112
0.034
0.083
0.04
0.041
0.095
0.041
0.054
0.044
0.042
0.039
0.043
0.04
0.039
0.04
0.04
0.041
0.043
0.053
0.04
0.039
0.113
0.044
0.041
0.04
0.036
0.034
0.033
0.034
0.033
0.088
0.041
0.037
0.034
0.033
0.041
0.119
0.051
0.033
0.036
0.035
0.034
0.038
0.033
0.033
0.038
0.033
0.036
0.033
0.041
0.042
0.039
0.043
0.041
0.041
0.111
0.043
0.04
0.089
0.094
0.041
0.039
0.039
0.12
0.047
0.046
0.046
0.047
0.047
0.074
0.047
0.048
0.049
0.047
0.046
0.184
0.087
0.081
0.034
0.037
0.033
0.033
0.08
0.114
0.035
0.033
0.043
0.08
0.08
0.041
0.034
0.035
0.048
0.032
0.033
0.04
0.04
0.04
0.039
0.044
0.06
0.041
0.041
0.108
0.035
0.08
0.037
0.048
0.034
0.042
0.041
0.043
0.04
0.04
0.041
0.042
0.04
0.037
0.033
0.035
0.033
0.042
0.041
0.045
0.042
0.041
0.04
0.039
0.039
0.04
0.042
0.04
0.041
0.043
0.04
0.041
0.043
0.04
0.043
0.054
0.043
0.04
0.043
0.04
0.04
0.044
0.034
0.033
0.034
0.041
0.038
0.042
0.04
0.043
0.044
0.04
0.041
0.04
0.034
0.041
0.033
0.033
0.041
0.043
0.04
0.043
0.034
0.042
0.043
0.034
0.033
0.116
0.038
0.035
0.04
0.118
0.042
0.043
0.165
0.051
0.04
0.039
0.106
0.047
0.046
0.043
0.04
0.042
0.041
0.042
0.04
0.121
0.05
0.048
0.056
0.039
0.04
0.042
0.041
0.04
0.043
0.04
0.041
0.034
0.034
0.033
0.051
0.083
0.034
0.032
0.081
0.036
0.076
0.035
0.034
0.037
0.034
0.034
0.033
0.037
0.08
0.034
0.034
0.083
0.034
0.08
0.077
0.041
0.041
0.043
0.041
0.042
0.037
0.034
0.034
0.033
0.037
0.034
0.04
0.04
0.04
0.065
0.04
0.041
0.044
0.04
0.043
0.04
0.043
0.04
0.041
0.04
0.041
0.043
0.049
0.046
0.037
0.033
0.035
0.033
0.037
0.033
0.091
0.044
0.111
0.072
0.06
0.112
0.041
0.04
0.041
0.04
0.043
0.041
0.043
0.046
0.041
0.04
0.045
0.042
0.04
0.042
0.041
0.04
0.042
0.039
0.042
0.041
0.044
0.041
0.128
0.121
0.033
0.033
0.034
0.034
0.035
0.079
0.034
0.082
0.033
0.034
0.037
0.034
0.034
0.091
0.033
0.092
0.041
0.044
0.04
0.04
0.047
0.04
0.039
0.044
0.046
0.043
0.043
0.041
0.044
0.044
0.052
0.041
0.044
0.041
0.04
0.044
0.041
0.041
0.045
0.042
0.047
0.04
0.05
0.043
0.044
0.047
0.091
0.115
0.041
0.041
0.044
0.108
0.112
0.112
0.047
0.043
0.04
0.044
0.046
0.043
0.044
0.043
0.039
0.044
0.041
0.045
0.552
0.079
0.054
0.059
0.079
0.045
0.036
0.036
0.043
0.041
0.041
0.099
0.042
0.045
0.043
0.08
0.04
0.039
0.04
0.044
0.058
0.044
0.039
0.04
0.041
0.041
0.044
0.043
0.04
0.041
0.04
0.043
0.062
0.04
0.039
0.041
0.04
0.041
0.039
0.042
0.041
0.039
0.04
0.057
0.042
0.036
0.036
0.033
0.038
0.038
0.033
0.036
0.033
0.041
0.042
0.04
0.042
0.041
0.045
0.039
0.04
0.041
0.039
0.041
0.039
0.039
0.044
0.043
0.043
0.04
0.041
0.045
0.04
0.041
0.043
0.04
0.056
0.042
0.041
0.04
0.04
0.04
0.04
0.114
0.112
0.117
0.079
0.06
0.043
0.04
0.039
0.04
0.039
0.042
0.041
0.041
0.042
0.135
0.042
0.047
0.04
0.119
0.126
0.047
0.047
0.048
0.069
0.048
0.051
0.047
0.042
0.042
0.04
0.041
0.04
0.043
0.04
0.044
0.035
0.11
0.042
0.042
0.041
0.04
0.041
0.041
0.033
0.036
0.081
0.091
0.046
0.04
0.041
0.04
0.039
0.042
0.041
0.041
0.039
0.117
0.051
0.051
0.138
0.148
0.053
0.054
0.058
0.051
0.194
0.063
0.061
0.059
0.063
0.059
0.067
0.061
0.04
0.042
0.039
0.039
0.12
0.049
0.079
0.141
0.137
0.041
0.04
0.041
0.041
0.041
0.047
0.043
0.041
0.042
0.039
0.043
0.04
0.056
0.04
0.044
0.04
0.118
0.048
0.047
0.047
0.172
0.053
0.041
0.041
0.041
0.058
0.041
0.04
0.044
0.039
0.039
0.117
0.047
0.05
0.135
0.066
0.047
0.181
0.047
0.146
0.052
0.056
0.071
0.057
0.054
0.053
0.056
0.054
0.033
0.034
0.034
0.032
0.034
0.033
0.034
0.052
0.046
0.047
0.049
0.048
0.045
0.048
0.063
0.07
0.042
0.039
0.044
0.042
0.041
0.04
0.042
0.057
0.041
0.043
0.04
0.112
0.04
0.039
0.107
0.042
0.048
0.049
0.05
0.045
0.054
0.052
0.055
0.054
0.056
0.052
0.074
0.041
0.041
0.041
0.041
0.04
0.041
0.043
0.034
0.034
0.034
0.033
0.042
0.043
0.045
0.04
0.043
0.042
0.047
0.047
0.047
0.047
0.048
0.069
0.051
0.047
0.048
0.043
0.043
0.041
0.135
0.041
0.04
0.113
0.04
0.044
0.04
0.041
0.084
0.11
0.11
0.04
0.041
0.111
0.043
0.117
0.07
0.033
0.042
0.043
0.041
0.04
0.041
0.041
0.108
0.044
0.107
0.042
0.043
0.04
0.034
0.034
0.034
0.033
0.034
0.045
0.08
0.051
0.046
0.111
0.05
0.034
0.082
0.039
0.04
0.043
0.034
0.039
0.04
0.05
0.071
0.04
0.047
0.047
0.048
0.047
0.04
0.043
0.04
0.04
0.039
0.056
0.042
0.04
0.041
0.043
0.04
0.041
0.04
0.043
0.04
0.034
0.088
0.034
0.034
0.093
0.046
0.039
0.04
0.116
0.066
0.052
0.046
0.043
0.043
0.039
0.043
0.042
0.038
0.09
0.057
0.054
0.066
0.052
0.047
0.046
0.051
0.047
0.163
0.055
0.054
0.047
0.054
0.037
0.034
0.036
0.078
0.093
0.387
0.077
0.069
0.065
0.08
0.622
0.042
0.089
0.308
0.136
0.061
0.052
0.048
0.047
0.052
0.046
0.048
0.041
0.047
0.04
0.042
0.044
0.041
0.043
0.04
0.042
0.041
0.041
0.115
0.049
0.046
0.048
0.033
0.033
0.033
0.036
0.036
0.082
0.034
0.049
0.107
0.048
0.047
0.046
0.046
0.047
0.047
0.046
0.048
0.046
0.046
0.046
0.041
0.04
0.041
0.039
0.043
0.04
0.042
0.039
0.041
0.043
0.041
0.04
0.041
0.041
0.04
0.043
0.04
0.04
0.04
0.04
0.05
0.045
0.04
0.04
0.049
0.04
0.041
0.043
0.04
0.044
0.04
0.111
0.108
0.109
0.04
0.048
0.048
0.049
0.047
0.049
0.047
0.033
0.036
0.034
0.034
0.034
0.083
0.033
0.034
0.034
0.034
0.033
0.037
0.041
0.081
0.043
0.106
0.035
0.108
0.033
0.11
0.08
0.043
0.037
0.034
0.033
0.038
0.033
0.081
0.033
0.079
0.04
0.043
0.04
0.041
0.04
0.04
0.04
0.04
0.04
0.108
0.042
0.04
0.048
0.05
0.048
0.047
0.047
0.046
0.049
0.044
0.048
0.04
0.039
0.039
0.039
0.116
0.051
0.047
0.047
0.048
0.048
0.053
0.047
0.047
0.111
0.047
0.051
0.046
0.046
0.049
0.064
0.046
0.047
0.034
0.034
0.033
0.034
0.034
0.049
0.047
0.047
0.049
0.05
0.048
0.046
0.047
0.04
0.11
0.043
0.042
0.043
0.042
0.041
0.052
0.042
0.039
0.04
0.043
0.047
0.049
0.048
0.057
0.047
0.049
0.042
0.04
0.04
0.042
0.04
0.043
0.042
0.041
0.04
0.085
0.084
0.04
0.041
0.042
0.039
0.038
0.041
0.042
0.042
0.123
0.05
0.05
0.05
0.048
0.051
0.047
0.047
0.034
0.04
0.042
0.039
0.113
0.107
0.118
0.051
0.047
0.04
0.04
0.041
0.039
0.04
0.04
0.121
0.035
0.051
0.034
0.036
0.08
0.036
0.082
0.083
0.048
0.05
0.046
0.078
0.051
0.08
0.034
0.047
0.048
0.048
0.147
0.056
0.053
0.053
0.055
0.055
0.056
0.054
0.166
0.164
0.04
0.04
0.042
0.042
0.196
0.089
0.035
0.04
0.035
0.034
0.033
0.092
0.048
0.047
0.051
0.047
0.047
0.048
0.049
0.05
0.048
0.042
0.042
0.04
0.04
0.04
0.042
0.047
0.053
0.053
0.054
0.054
0.045
0.044
0.039
0.041
0.041
0.041
0.04
0.04
0.041
0.04
0.044
0.092
0.044
0.148
0.044
0.042
0.042
0.149
0.04
0.043
0.04
0.039
0.041
0.043
0.041
0.11
0.103
0.044
0.04
0.04
0.041
0.108
0.041
0.041
0.042
0.039
0.045
0.038
0.04
0.039
0.042
0.118
0.039
0.04
0.039
0.117
0.046
0.047
0.047
0.147
0.087
0.048
0.046
0.055
0.034
0.041
0.036
0.033
0.054
0.053
0.064
0.053
0.033
0.034
0.039
0.038
0.033
0.033
0.04
0.04
0.053
0.039
0.047
0.04
0.054
0.059
0.053
0.056
0.053
0.054
0.057
0.033
0.039
0.039
0.043
0.11
0.043
0.038
0.04
0.043
0.043
0.043
0.108
0.039
0.061
0.05
0.039
0.049
0.047
0.045
0.058
0.039
0.039
0.123
0.11
0.05
0.047
0.312
0.069
0.095
0.072
0.068
0.067
0.096
0.052
0.043
0.044
0.122
0.045
0.049
0.048
0.045
0.046
0.051
0.046
0.055
0.054
0.056
0.053
0.054
0.053
0.052
0.056
0.033
0.037
0.035
0.036
0.047
0.046
0.047
0.05
0.046
0.045
0.049
0.047
0.046
0.051
0.077
0.069
0.062
0.034
0.034
0.033
0.034
0.04
0.04
0.04
0.041
0.047
0.14
0.046
0.05
0.047
0.049
0.047
0.051
0.046
0.046
0.138
0.137
0.047
0.165
0.134
0.05
0.046
0.145
0.09
0.043
0.04
0.039
0.04
0.042
0.039
0.039
0.055
0.047
0.048
0.049
0.047
0.049
0.05
0.034
0.033
0.034
0.033
0.036
0.033
0.039
0.034
0.053
0.054
0.055
0.053
0.053
0.055
0.052
0.053
0.053
0.047
0.046
0.046
0.047
0.046
0.046
0.05
0.048
0.049
0.049
0.047
0.046
0.049
0.046
0.046
0.046
0.049
0.041
0.034
0.042
0.04
0.041
0.043
0.039
0.043
0.038
0.037
0.033
0.042
0.044
0.085
0.082
0.036
0.082
0.035
0.037
0.081
0.081
0.048
0.049
0.049
0.051
0.098
0.038
0.034
0.091
0.048
0.047
0.055
0.047
0.051
0.048
0.046
0.048
0.046
0.045
0.064
0.048
0.051
0.049
0.048
0.063
0.052
0.049
0.052
0.045
0.057
0.069
0.053
0.054
0.052
0.067
0.054
0.057
0.092
0.042
0.039
0.042
0.055
0.07
0.041
0.039
0.042
0.04
0.12
0.05
0.042
0.04
0.061
0.04
0.039
0.043
0.042
0.04
0.04
0.04
0.04
0.04
0.048
0.05
0.045
0.047
0.048
0.047
0.064
0.047
0.05
0.048
0.048
0.046
0.048
0.063
0.048
0.061
0.048
0.047
0.052
0.047
0.045
0.043
0.043
0.04
0.046
0.041
0.044
0.04
0.041
0.058
0.04
0.041
0.059
0.055
0.043
0.041
0.056
0.043
0.057
0.043
0.048
0.055
0.056
0.058
0.056
0.042
0.045
0.04
0.045
0.058
0.082
0.05
0.052
0.048
0.048
0.048
0.048
0.048
0.046
0.055
0.042
0.041
0.057
0.053
0.056
0.055
0.054
0.113
0.041
0.044
0.041
0.07
0.045
0.04
0.04
0.043
0.042
0.043
0.058
0.042
0.057
0.044
0.04
0.043
0.044
0.042
0.04
0.044
0.041
0.041
0.042
0.042
0.041
0.043
0.042
0.045
0.042
0.042
0.075
0.12
0.04
0.044
0.042
0.045
0.042
0.041
0.041
0.042
0.042
0.041
0.043
0.043
0.041
0.04
0.041
0.044
0.04
0.043
0.043
0.04
0.041
0.155
0.042
0.041
0.05
0.034
0.033
0.037
0.032
0.083
0.038
0.079
0.041
0.046
0.048
0.046
0.051
0.047
0.048
0.052
0.048
0.048
0.051
0.048
0.052
0.048
0.047
0.053
0.04
0.042
0.039
0.044
0.04
0.041
0.044
0.048
0.047
0.05
0.049
0.05
0.05
0.052
0.049
0.057
0.05
0.05
0.052
0.051
0.048
0.05
0.088
0.052
0.05
0.051
0.048
0.053
0.049
0.046
0.042
0.042
0.043
0.041
0.045
0.043
0.042
0.041
0.043
0.044
0.045
0.042
0.042
0.043
0.043
0.042
0.044
0.043
0.04
0.041
0.042
0.043
0.043
0.044
0.041
0.041
0.044
0.042
0.045
0.045
0.114
0.047
0.043
0.129
0.05
0.052
0.049
0.048
0.051
0.048
0.05
0.048
0.052
0.057
0.056
0.059
0.049
0.054
0.049
0.052
0.043
0.041
0.045
0.127
0.041
0.041
0.055
0.055
0.059
0.052
0.047
0.046
0.049
0.05
0.054
0.048
0.049
0.054
0.048
0.05
0.06
0.074
0.098
0.071
0.08
0.064
0.049
0.049
0.124
0.07
0.043
0.042
0.047
0.054
0.041
0.04
0.041
0.047
0.087
0.044
0.039
0.04
0.041
0.042
0.044
0.039
0.04
0.04
0.043
0.047
0.047
0.046
0.047
0.047
0.046
0.05
0.046
0.061
0.042
0.045
0.049
0.046
0.045
0.041
0.039
0.04
0.04
0.042
0.039
0.042
0.039
0.04
0.047
0.05
0.049
0.047
0.046
0.05
0.046
0.048
0.046
0.047
0.046
0.04
0.04
0.043
0.041
0.04
0.04
0.042
0.041
0.039
0.04
0.04
0.047
0.05
0.046
0.048
0.117
0.046
0.046
0.046
0.045
0.066
0.048
0.047
0.048
0.046
0.048
0.046
0.047
0.049
0.039
0.039
0.043
0.04
0.046
0.048
0.039
0.041
0.042
0.041
0.039
0.04
0.043
0.04
0.04
0.041
0.043
0.039
0.039
0.042
0.039
0.044
0.039
0.043
0.04
0.111
0.043
0.048
0.058
0.046
0.05
0.046
0.048
0.126
0.04
0.045
0.041
0.039
0.038
0.039
0.111
0.046
0.046
0.048
0.045
0.049
0.046
0.045
0.046
0.039
0.038
0.04
0.04
0.042
0.04
0.042
0.04
0.109
0.04
0.038
0.039
0.04
0.041
0.043
0.039
0.041
0.038
0.07
0.039
0.057
0.04
0.11
0.039
0.039
0.105
0.116
0.047
0.048
0.045
0.089
0.047
0.046
0.045
0.141
0.062
0.046
0.136
0.044
0.047
0.048
0.045
0.044
0.047
0.045
0.045
0.047
0.066
0.045
0.047
0.046
0.047
0.046
0.044
0.134
0.049
0.044
0.046
0.049
0.045
0.048
0.134
0.047
0.046
0.045
0.046
0.045
0.049
0.046
0.046
0.055
0.046
0.045
0.048
0.044
0.044
0.045
0.046
0.045
0.045
0.049
0.046
0.044
0.048
0.05
0.046
0.045
0.048
0.044
0.046
0.047
0.045
0.069
0.042
0.04
0.038
0.042
0.05
0.045
0.039
0.041
0.039
0.038
0.042
0.039
0.04
0.04
0.04
0.039
0.039
0.039
0.041
0.039
0.043
0.039
0.041
0.038
0.039
0.04
0.045
0.046
0.041
0.11
0.037
0.041
0.039
0.106
0.046
0.046
0.045
0.048
0.048
0.143
0.051
0.041
0.039
0.039
0.04
0.039
0.042
0.039
0.039
0.04
0.04
0.039
0.042
0.039
0.04
0.039
0.042
0.039
0.038
0.041
0.032
0.036
0.032
0.032
0.031
0.08
0.033
0.047
0.045
0.044
0.046
0.047
0.045
0.045
0.039
0.041
0.033
0.032
0.039
0.056
0.044
0.039
0.038
0.038
0.046
0.047
0.045
0.046
0.045
0.09
0.122
0.169
0.077
0.096
0.085
0.071
0.074
0.078
0.071
0.074
0.078
0.073
0.07
0.067
0.069
0.071
0.076
0.167
0.072
0.079
0.076
0.068
0.074
0.072
0.075
0.071
0.072
0.072
0.076
0.068
0.075
0.07
0.075
0.068
0.169
0.062
0.061
0.232
0.089
0.051
0.057
0.062
0.065
0.061
0.06
0.063
0.067
0.168
0.162
0.083
0.071
0.073
0.074
0.074
0.087
0.075
0.065
0.055
0.044
0.051
0.049
0.047
0.048
0.046
0.052
0.049
0.15
0.051
0.055
0.054
0.054
0.04
0.036
0.035
0.032
0.033
0.05
0.034
0.037
0.034
0.081
0.033
0.089
0.033
0.032
0.039
0.048
0.073
0.049
0.044
0.047
0.044
0.05
0.045
0.046
0.045
0.049
0.045
0.047
0.049
0.048
0.089
0.046
0.052
0.068
0.064
0.07
0.058
0.064
0.064
0.076
0.062
0.227
0.158
0.081
0.047
0.04
0.044
0.039
0.042
0.039
0.045
0.049
0.045
0.047
0.046
0.048
0.046
0.045
0.044
0.092
0.038
0.039
0.039
0.039
0.114
0.046
0.045
0.04
0.048
0.047
0.045
0.048
0.045
0.045
0.056
0.046
0.042
0.045
0.046
0.047
0.062
0.046
0.048
0.046
0.051
0.048
0.048
0.046
0.143
0.045
0.045
0.049
0.047
0.045
0.046
0.048
0.045
0.045
0.042
0.039
0.041
0.042
0.038
0.039
