0.055
0.04
0.112
0.085
0.12
0.052
0.049
0.045
0.049
0.046
0.045
0.045
0.045
0.045
0.048
0.045
0.044
0.045
0.04
0.039
0.039
0.039
0.039
0.039
0.042
0.039
0.04
0.039
0.046
0.048
0.055
0.048
0.046
0.045
0.048
0.046
0.04
0.041
0.04
0.042
0.039
0.039
0.039
0.038
0.049
0.04
0.048
0.042
0.04
0.038
0.048
0.045
0.045
0.048
0.046
0.044
0.045
0.042
0.039
0.045
0.045
0.045
0.064
0.04
0.049
0.046
0.137
0.045
0.042
0.045
0.047
0.046
0.049
0.048
0.047
0.045
0.045
0.048
0.045
0.049
0.046
0.039
0.083
0.039
0.039
0.038
0.039
0.038
0.04
0.048
0.068
0.049
0.045
0.038
0.041
0.04
0.095
0.045
0.045
0.048
0.048
0.046
0.049
0.046
0.049
0.045
0.046
0.049
0.046
0.047
0.041
0.04
0.039
0.048
0.039
0.039
0.04
0.039
0.038
0.038
0.04
0.038
0.039
0.046
0.05
0.045
0.047
0.045
0.047
0.046
0.046
0.042
0.039
0.042
0.04
0.04
0.039
0.041
0.04
0.041
0.044
0.057
0.04
0.04
0.039
0.049
0.045
0.048
0.047
0.041
0.038
0.046
0.045
0.048
0.039
0.038
0.038
0.039
0.039
0.039
0.039
0.042
0.039
0.04
0.039
0.041
0.038
0.04
0.044
0.048
0.039
0.038
0.039
0.039
0.038
0.039
0.108
0.039
0.118
0.045
0.046
0.045
0.046
0.045
0.048
0.045
0.046
0.044
0.045
0.065
0.047
0.045
0.049
0.044
0.045
0.048
0.046
0.044
0.048
0.075
0.046
0.042
0.039
0.038
0.041
0.039
0.039
0.041
0.038
0.041
0.037
0.046
0.038
0.04
0.037
0.038
0.042
0.039
0.108
0.041
0.037
0.046
0.048
0.045
0.044
0.047
0.045
0.045
0.047
0.044
0.048
0.045
0.057
0.046
0.061
0.137
0.045
0.134
0.046
0.041
0.038
0.039
0.041
0.045
0.045
0.049
0.088
0.124
0.121
0.118
0.239
0.062
0.049
0.16
0.052
0.051
0.051
0.053
0.051
0.072
0.05
0.046
0.048
0.136
0.047
0.045
0.049
0.045
0.048
0.086
0.046
0.046
0.052
0.055
0.051
0.053
0.048
0.045
0.049
0.045
0.052
0.049
0.045
0.045
0.055
0.045
0.046
0.043
0.038
0.039
0.042
0.039
0.049
0.039
0.039
0.046
0.045
0.049
0.046
0.049
0.046
0.044
0.047
0.046
0.045
0.046
0.048
0.038
0.039
0.04
0.054
0.044
0.04
0.042
0.046
0.046
0.047
0.045
0.046
0.047
0.044
0.045
0.047
0.038
0.038
0.04
0.039
0.041
0.039
0.041
0.039
0.042
0.038
0.038
0.041
0.038
0.039
0.042
0.039
0.042
0.049
0.046
0.048
0.048
0.049
0.047
0.044
0.046
0.051
0.062
0.055
0.052
0.053
0.052
0.052
0.059
0.051
0.04
0.041
0.039
0.057
0.05
0.054
0.066
0.054
0.066
0.055
0.045
0.048
0.056
0.05
0.045
0.045
0.049
0.045
0.05
0.052
0.047
0.048
0.046
0.05
0.064
0.045
0.048
0.039
0.044
0.057
0.039
0.048
0.045
0.043
0.04
0.047
0.052
0.047
0.04
0.047
0.04
0.053
0.045
0.048
0.047
0.046
0.057
0.059
0.045
0.053
0.046
0.046
0.057
0.05
0.045
0.049
0.054
0.048
0.053
0.046
0.046
0.049
0.05
0.047
0.048
0.243
0.103
0.068
0.058
0.202
0.042
0.045
0.039
0.039
0.046
0.044
0.045
0.048
0.044
0.048
0.045
0.045
0.045
0.047
0.037
0.039
0.038
0.039
0.039
0.038
0.044
0.046
0.044
0.047
0.045
0.135
0.135
0.045
0.04
0.041
0.039
0.038
0.04
0.039
0.038
0.039
0.057
0.052
0.052
0.053
0.063
0.045
0.049
0.045
0.084
0.045
0.042
0.04
0.04
0.04
0.044
0.041
0.073
0.039
0.038
0.044
0.04
0.039
0.04
0.042
0.041
0.038
0.038
0.038
0.039
0.041
0.041
0.037
0.045
0.044
0.047
0.045
0.044
0.044
0.039
0.039
0.042
0.038
0.039
0.041
0.038
0.038
0.046
0.044
0.046
0.048
0.044
0.045
0.044
0.045
0.039
0.038
0.108
0.04
0.039
0.037
0.105
0.039
0.039
0.038
0.039
0.038
0.041
0.039
0.121
0.045
0.044
0.048
0.046
0.045
0.045
0.069
0.046
0.045
0.047
0.048
0.046
0.046
0.048
0.045
0.044
0.049
0.044
0.053
0.051
0.105
0.053
0.059
0.055
0.052
0.052
0.04
0.043
0.039
0.039
0.039
0.039
0.039
0.047
0.045
0.044
0.049
0.046
0.046
0.04
0.039
0.04
0.046
0.039
0.043
0.042
0.039
0.04
0.04
0.042
0.039
0.043
0.042
0.039
0.039
0.039
0.039
0.046
0.04
0.06
0.046
0.047
0.046
0.046
0.048
0.04
0.04
0.039
0.047
0.039
0.042
0.04
0.051
0.041
0.04
0.039
0.051
0.046
0.047
0.07
0.063
0.06
0.047
0.046
0.049
0.049
0.04
0.04
0.04
0.04
0.044
0.039
0.04
0.043
0.109
0.044
0.041
0.04
0.043
0.039
0.038
0.043
0.04
0.047
0.049
0.046
0.075
0.065
0.045
0.046
0.046
0.047
0.058
0.057
0.053
0.053
0.056
0.053
0.052
0.054
0.051
0.049
0.047
0.046
0.053
0.046
0.051
0.046
0.042
0.041
0.04
0.047
0.039
0.04
0.04
0.04
0.052
0.046
0.046
0.05
0.046
0.046
0.045
0.047
0.046
0.046
0.046
0.046
0.063
0.042
0.04
0.04
0.099
0.096
0.04
0.047
0.045
0.041
0.039
0.043
0.04
0.121
0.05
0.054
0.048
0.047
0.05
0.047
0.046
0.049
0.047
0.047
0.048
0.047
0.047
0.051
0.047
0.048
0.05
0.04
0.042
0.041
0.068
0.041
0.04
0.041
0.046
0.04
0.041
0.044
0.041
0.041
0.039
0.043
0.04
0.041
0.038
0.042
0.04
0.041
0.04
0.041
0.042
0.047
0.047
0.046
0.046
0.039
0.045
0.043
0.039
0.044
0.039
0.055
0.044
0.042
0.055
0.049
0.051
0.048
0.05
0.048
0.041
0.051
0.043
0.041
0.04
0.044
0.044
0.041
0.041
0.114
0.041
0.077
0.04
0.048
0.115
0.042
0.043
0.044
0.137
0.049
0.048
0.048
0.049
0.044
0.042
0.048
0.041
0.041
0.043
0.044
0.042
0.042
0.049
0.049
0.053
0.049
0.052
0.05
0.051
0.049
0.049
0.053
0.049
0.048
0.049
0.142
0.052
0.048
0.049
0.055
0.048
0.05
0.048
0.05
0.049
0.043
0.045
0.041
0.045
0.04
0.044
0.049
0.048
0.051
0.062
0.05
0.046
0.071
0.069
0.047
0.047
0.048
0.051
0.061
0.147
0.157
0.06
0.057
0.058
0.056
0.055
0.185
0.057
0.051
0.052
0.072
0.05
0.053
0.052
0.05
0.049
0.05
0.043
0.043
0.055
0.05
0.05
0.051
0.048
0.048
0.052
0.047
0.049
0.044
0.041
0.041
0.041
0.043
0.043
0.043
0.042
0.042
0.042
0.045
0.042
0.042
0.042
0.045
0.041
0.04
0.113
0.041
0.042
0.043
0.12
0.049
0.051
0.048
0.049
0.044
0.042
0.051
0.049
0.074
0.068
0.052
0.048
0.085
0.049
0.047
0.053
0.057
0.049
0.052
0.121
0.115
0.108
0.249
0.062
0.051
0.049
0.055
0.05
0.053
0.048
0.052
0.049
0.049
0.065
0.046
0.048
0.049
0.04
0.04
0.04
0.043
0.041
0.04
0.049
0.041
0.041
0.043
0.047
0.047
0.05
0.048
0.047
0.049
0.048
0.048
0.05
0.048
0.152
0.146
0.049
0.05
0.156
0.057
0.05
0.051
0.05
0.048
0.051
0.052
0.05
0.044
0.042
0.042
0.046
0.115
0.042
0.052
0.129
0.049
0.05
0.052
0.049
0.055
0.05
0.051
0.051
0.049
0.05
0.049
0.049
0.043
0.045
0.042
0.044
0.05
0.076
0.058
0.168
0.129
0.056
0.051
0.054
0.051
0.051
0.043
0.131
0.05
0.051
0.054
0.05
0.051
0.151
0.05
0.043
0.046
0.042
0.046
0.042
0.042
0.043
0.043
0.05
0.147
0.145
0.052
0.051
0.051
0.049
0.049
0.051
0.051
0.05
0.05
0.05
0.053
0.048
0.05
0.053
0.049
0.053
0.048
0.05
0.055
0.156
0.044
0.042
0.043
0.043
0.043
0.05
0.041
0.042
0.053
0.055
0.051
0.054
0.053
0.052
0.059
0.044
0.046
0.047
0.058
0.057
0.057
0.057
0.056
0.054
0.05
0.049
0.05
0.053
0.043
0.049
0.047
0.043
0.049
0.044
0.05
0.044
0.045
0.051
0.085
0.053
0.052
0.049
0.051
0.044
0.044
0.046
0.042
0.046
0.042
0.055
0.049
0.052
0.053
0.05
0.05
0.052
0.05
0.052
0.044
0.042
0.049
0.052
0.049
0.049
0.068
0.05
0.049
0.045
0.045
0.091
0.061
0.045
0.044
0.043
0.044
0.054
0.05
0.05
0.044
0.047
0.044
0.042
0.045
0.137
0.122
0.045
0.044
0.044
0.132
0.051
0.054
0.052
0.053
0.045
0.044
0.131
0.044
0.045
0.045
0.047
0.044
0.049
0.044
0.145
0.044
0.043
0.044
0.043
0.049
0.051
0.051
0.05
0.049
0.05
0.053
0.05
0.044
0.044
0.043
0.043
0.043
0.059
0.044
0.052
0.153
0.052
0.051
0.055
0.051
0.05
0.054
0.049
0.049
0.053
0.059
0.05
0.05
0.051
0.054
0.052
0.065
0.05
0.049
0.05
0.05
0.159
0.057
0.045
0.045
0.042
0.044
0.041
0.045
0.042
0.044
0.041
0.067
0.051
0.05
0.047
0.043
0.043
0.045
0.042
0.044
0.046
0.044
0.043
0.044
0.044
0.043
0.042
0.043
0.046
0.044
0.042
0.047
0.041
0.042
0.045
0.044
0.05
0.051
0.053
0.05
0.053
0.049
0.054
0.049
0.05
0.05
0.053
0.052
0.05
0.051
0.054
0.05
0.049
0.054
0.056
0.061
0.056
0.05
0.048
0.043
0.043
0.041
0.045
0.042
0.041
0.043
0.043
0.043
0.046
0.042
0.07
0.049
0.048
0.042
0.041
0.058
0.044
0.043
0.043
0.049
0.087
0.051
0.056
0.048
0.05
0.05
0.136
0.044
0.046
0.047
0.128
0.053
0.05
0.054
0.068
0.068
0.058
0.058
0.057
0.06
0.057
0.066
0.059
0.056
0.057
0.069
0.06
0.057
0.057
0.056
0.064
0.056
0.06
0.049
0.049
0.047
0.044
0.051
0.052
0.052
0.055
0.052
0.049
0.05
0.057
0.043
0.048
0.046
0.041
0.043
0.045
0.054
0.051
0.055
0.048
0.053
0.047
0.044
0.044
0.044
0.046
0.043
0.043
0.043
0.057
0.052
0.051
0.058
0.052
0.06
0.056
0.051
0.053
0.051
0.05
0.054
0.056
0.051
0.052
0.048
0.129
0.056
0.055
0.05
0.057
0.054
0.06
0.052
0.054
0.045
0.05
0.046
0.048
0.044
0.046
0.043
0.049
0.06
0.054
0.055
0.05
0.06
0.059
0.051
0.224
0.08
0.064
0.058
0.057
0.053
0.064
0.066
0.051
0.243
0.046
0.042
0.157
0.046
0.043
0.041
0.045
0.114
0.05
0.053
0.051
0.051
0.049
0.056
0.056
0.057
0.061
0.056
0.141
0.093
0.059
0.06
0.046
0.042
0.054
0.049
0.054
0.064
0.051
0.051
0.051
0.044
0.044
0.043
0.047
0.043
0.044
0.045
0.044
0.044
0.046
0.044
0.059
0.051
0.051
0.052
0.05
0.051
0.055
0.091
0.052
0.045
0.045
0.044
0.12
0.048
0.118
0.043
0.043
0.127
0.047
0.047
0.057
0.072
0.059
0.048
0.043
0.052
0.055
0.044
0.043
0.046
0.044
0.046
0.046
0.045
0.045
0.054
0.053
0.051
0.053
0.051
0.052
0.053
0.048
0.044
0.044
0.042
0.046
0.046
0.045
0.043
0.043
0.045
0.051
0.051
0.054
0.05
0.051
0.055
0.051
0.05
0.054
0.043
0.043
0.044
0.044
0.045
0.043
0.047
0.044
0.047
0.044
0.121
0.043
0.045
0.043
0.045
0.043
0.045
0.119
0.046
0.045
0.044
0.044
0.046
0.044
0.044
0.044
0.046
0.044
0.051
0.053
0.052
0.052
0.054
0.051
0.053
0.053
0.044
0.051
0.053
0.052
0.05
0.05
0.042
0.042
0.043
0.043
0.04
0.05
0.05
0.05
0.052
0.05
0.16
0.055
0.05
0.054
0.05
0.055
0.05
0.066
0.054
0.051
0.051
0.052
0.131
0.05
0.07
0.053
0.054
0.045
0.045
0.046
0.047
0.044
0.052
0.058
0.055
0.127
0.131
0.048
0.044
0.043
0.044
0.047
0.045
0.044
0.123
0.045
0.059
0.052
0.052
0.051
0.054
0.055
0.05
0.051
0.054
0.051
0.044
0.043
0.044
0.05
0.07
0.057
0.052
0.053
0.055
0.052
0.048
0.048
0.052
0.049
0.047
0.042
0.041
0.054
0.055
0.049
0.051
0.052
0.05
0.054
0.05
0.05
0.051
0.051
0.053
0.043
0.044
0.05
0.053
0.05
0.052
0.054
0.05
0.05
0.15
0.053
0.045
0.045
0.043
0.046
0.058
0.042
0.042
0.043
0.046
0.042
0.043
0.042
0.054
0.052
0.05
0.053
0.05
0.045
0.043
0.043
0.044
0.053
0.154
0.057
0.059
0.057
0.058
0.052
0.052
0.05
0.158
0.057
0.059
0.058
0.054
0.053
0.052
0.06
0.062
0.053
0.055
0.053
0.053
0.052
0.052
0.053
0.051
0.051
0.055
0.051
0.051
0.054
0.05
0.05
0.052
0.059
0.085
0.045
0.043
0.044
0.045
0.054
0.051
0.05
0.045
0.051
0.05
0.044
0.048
0.045
0.044
0.047
0.044
0.042
0.043
0.059
0.05
0.05
0.054
0.053
0.052
0.052
0.053
0.052
0.046
0.044
0.125
0.042
0.043
0.045
0.042
0.04
0.042
0.045
0.043
0.041
0.043
0.045
0.044
0.059
0.043
0.05
0.05
0.049
0.051
0.053
0.049
0.051
0.049
0.047
0.042
0.042
0.043
0.044
0.043
0.042
0.045
0.043
0.047
0.045
0.045
0.045
0.047
0.045
0.061
0.05
0.065
0.062
0.059
0.06
0.059
0.059
0.061
0.058
0.063
0.059
0.06
0.058
0.057
0.059
0.063
0.06
0.061
0.045
0.046
0.045
0.045
0.045
0.043
0.047
0.045
0.055
0.059
0.048
0.045
0.048
0.044
0.052
0.062
0.061
0.062
0.06
0.058
0.062
0.054
0.052
0.054
0.053
0.054
0.093
0.068
0.055
0.052
0.052
0.053
0.051
0.054
0.052
0.05
0.055
0.104
0.064
0.053
0.053
0.052
0.046
0.046
0.047
0.049
0.045
0.126
0.067
0.06
0.046
0.061
0.044
0.081
0.045
0.048
0.045
0.149
0.141
0.054
0.052
0.05
0.069
0.059
0.061
0.061
0.059
0.047
0.047
0.044
0.043
0.049
0.044
0.043
0.052
0.048
0.044
0.044
0.051
0.043
0.044
0.042
0.043
0.049
0.043
0.09
0.044
0.052
0.048
0.053
0.042
0.045
0.043
0.045
0.058
0.045
0.045
0.042
0.048
0.043
0.051
0.05
0.05
0.061
0.05
0.05
0.052
0.159
0.163
0.06
0.05
0.052
0.058
0.048
0.05
0.053
0.054
0.043
0.051
0.043
0.043
0.046
0.042
0.044
0.137
0.05
0.063
0.057
0.065
0.064
0.059
0.112
0.143
0.082
0.082
0.076
0.072
0.061
0.052
0.055
0.051
0.066
0.048
0.049
0.049
0.065
0.05
0.048
0.057
0.048
0.043
0.045
0.043
0.044
0.048
0.043
0.047
0.052
0.056
0.051
0.052
0.052
0.052
0.052
0.054
0.054
0.045
0.056
0.051
0.06
0.059
0.053
0.051
0.052
0.06
0.055
0.051
0.047
0.044
0.044
0.046
0.058
0.067
0.057
0.062
0.062
0.061
0.059
0.053
0.056
0.053
0.051
0.054
0.052
0.05
0.052
0.151
0.054
0.05
0.051
0.055
0.055
0.052
0.051
0.052
0.047
0.045
0.043
0.044
0.044
0.055
0.052
0.05
0.056
0.055
0.052
0.052
0.059
0.156
0.062
0.052
0.16
0.074
0.065
0.052
0.171
0.042
0.041
0.045
0.042
0.05
0.052
0.049
0.161
0.05
0.05
0.054
0.05
0.071
0.124
0.044
0.048
0.122
0.134
0.053
0.045
0.046
0.045
0.046
0.044
0.047
0.045
0.044
0.046
0.046
0.043
0.045
0.045
0.044
0.044
0.047
0.062
0.047
0.044
0.045
0.046
0.052
0.054
0.152
0.156
0.059
0.058
0.06
0.059
0.073
0.181
0.068
0.066
0.05
0.049
0.074
0.049
0.05
0.053
0.055
0.049
0.051
0.053
0.045
0.042
0.042
0.043
0.043
0.058
0.077
0.062
0.061
0.052
0.053
0.053
0.054
0.055
0.051
0.07
0.124
0.047
0.048
0.044
0.053
0.052
0.056
0.052
0.052
0.055
0.052
0.051
0.087
0.072
0.225
0.072
0.076
0.076
0.071
0.079
0.079
0.076
0.075
0.074
0.078
0.074
0.047
0.076
0.058
0.062
0.061
0.061
0.061
0.093
0.099
0.096
0.074
0.094
0.078
0.051
0.052
0.049
0.049
0.05
0.049
0.051
0.054
0.059
0.06
0.059
0.059
0.045
0.045
0.046
0.043
0.043
0.046
0.043
0.044
0.067
0.048
0.046
0.046
0.046
0.045
0.045
0.055
0.053
0.053
0.044
0.046
0.078
0.047
0.043
0.044
0.053
0.051
0.052
0.051
0.051
0.053
0.052
0.051
0.054
0.052
0.052
0.054
0.059
0.2
0.068
0.069
0.068
0.067
0.091
0.079
0.045
0.047
0.049
0.045
0.045
0.046
0.048
0.045
0.051
0.061
0.059
0.063
0.058
0.061
0.058
0.062
0.059
0.045
0.122
0.049
0.043
0.12
0.043
0.043
0.132
0.051
0.052
0.071
0.05
0.047
0.045
0.048
0.053
0.152
0.162
0.06
0.182
0.063
0.059
0.059
0.191
0.055
0.052
0.051
0.055
0.052
0.056
0.052
0.051
0.047
0.047
0.043
0.044
0.043
0.047
0.045
0.132
0.044
0.048
0.044
0.132
0.052
0.049
0.049
0.051
0.048
0.057
0.06
0.071
0.05
0.054
0.052
0.05
0.054
0.068
0.052
0.051
0.054
0.049
0.054
0.055
0.053
0.053
0.055
0.053
0.054
0.056
0.052
0.054
0.056
0.053
0.052
0.152
0.06
0.052
0.053
0.053
0.05
0.049
0.05
0.05
0.058
0.057
0.056
0.06
0.057
0.069
0.059
0.057
0.059
0.051
0.058
0.049
0.053
0.051
0.049
0.054
0.05
0.061
0.048
0.046
0.055
0.049
0.045
0.134
0.052
0.057
0.055
0.052
0.053
0.149
0.162
0.059
0.062
0.059
0.059
0.064
0.054
0.044
0.042
0.042
0.045
0.042
0.053
0.055
0.054
0.058
0.055
0.057
0.053
0.072
0.053
0.053
0.05
0.047
0.047
0.048
0.046
0.046
0.054
0.054
0.053
0.055
0.055
0.054
0.056
0.052
0.05
0.048
0.047
0.046
0.047
0.047
0.049
0.046
0.046
0.047
0.051
0.046
0.046
0.047
0.049
0.046
0.046
0.048
0.046
0.046
0.048
0.046
0.141
0.095
0.073
0.077
0.096
0.054
0.045
0.039
0.075
0.04
0.039
0.039
0.111
0.04
0.11
0.118
0.052
0.048
0.051
0.046
0.138
0.047
0.134
0.143
0.056
0.048
0.049
0.049
0.046
0.056
0.054
0.052
0.055
0.054
0.052
0.051
0.053
0.055
0.04
0.05
0.045
0.045
0.046
0.046
0.047
0.047
0.046
0.051
0.046
0.047
0.049
0.047
0.046
0.04
0.04
0.12
0.046
0.046
0.046
0.046
0.049
0.047
0.168
0.053
0.054
0.052
0.162
0.09
0.088
0.047
0.047
0.047
0.086
0.084
0.048
0.069
0.096
0.053
0.055
0.061
0.164
0.054
0.055
0.171
0.06
0.053
0.05
0.049
0.046
0.05
0.046
0.051
0.051
0.046
0.047
0.05
0.061
0.051
0.047
0.046
0.051
0.046
0.046
0.048
0.046
0.05
0.046
0.049
0.047
0.046
0.05
0.045
0.045
0.045
0.046
0.047
0.139
0.134
0.145
0.048
0.05
0.046
0.046
0.046
0.047
0.046
0.047
0.054
0.053
0.053
0.054
0.054
0.052
0.048
0.048
0.047
0.047
0.047
0.049
0.047
0.046
0.048
0.047
0.045
0.049
0.046
0.046
0.049
0.05
0.047
0.045
0.047
0.048
0.045
0.139
0.051
0.046
0.048
0.044
0.05
0.046
0.047
0.046
0.049
0.048
0.048
0.046
0.047
0.048
0.046
0.049
0.045
0.048
0.045
0.046
0.139
0.146
0.055
0.056
0.052
0.056
0.052
0.052
0.055
0.053
0.056
0.047
0.048
0.052
0.05
0.047
0.045
0.047
0.047
0.047
0.048
0.047
0.047
0.056
0.054
0.053
0.053
0.056
0.052
0.052
0.057
0.072
0.047
0.05
0.046
0.047
0.046
0.045
0.048
0.065
0.05
0.047
0.05
0.041
0.041
0.038
0.042
0.039
0.04
0.046
0.046
0.047
0.046
0.046
0.046
0.048
0.049
0.046
0.042
0.04
0.039
0.043
0.04
0.04
0.039
0.039
0.049
0.043
0.046
0.047
0.049
0.047
0.046
0.048
0.048
0.055
0.058
0.052
0.053
0.053
0.056
0.047
0.049
0.047
0.046
0.046
0.046
0.045
0.047
0.046
0.039
0.038
0.042
0.047
0.079
0.048
0.046
0.048
0.047
0.046
0.046
0.046
0.051
0.046
0.045
0.139
0.053
0.047
0.048
0.05
0.046
0.047
0.05
0.045
0.046
0.049
0.047
0.049
0.05
0.048
0.046
0.046
0.05
0.047
0.046
0.049
0.045
0.046
0.047
0.047
0.047
0.047
0.046
0.049
0.047
0.047
0.049
0.053
0.057
0.056
0.047
0.046
0.05
0.054
0.048
0.046
0.05
0.051
0.046
0.05
0.046
0.05
0.047
0.049
0.047
0.041
0.04
0.039
0.047
0.046
0.04
0.04
0.046
0.045
0.051
0.047
0.047
0.047
0.049
0.051
0.049
0.047
0.046
0.046
0.152
0.058
0.052
0.061
0.052
0.145
0.056
0.056
0.054
0.053
0.054
0.058
0.054
0.054
0.056
0.052
0.052
0.059
0.047
0.049
0.046
0.056
0.056
0.046
