0.055
0.053
0.045
0.048
0.045
0.047
0.045
0.04
0.04
0.039
0.044
0.043
0.048
0.039
0.046
0.046
0.048
0.045
0.046
0.046
0.054
0.056
0.056
0.059
0.04
0.041
0.046
0.04
0.048
0.049
0.05
0.05
0.047
0.049
0.047
0.055
0.046
0.052
0.044
0.045
0.042
0.039
0.046
0.043
0.042
0.051
0.054
0.045
0.048
0.048
0.046
0.054
0.049
0.061
0.046
0.046
0.048
0.046
0.05
0.049
0.047
0.047
0.212
0.091
0.378
0.051
0.046
0.05
0.046
0.05
0.046
0.045
0.049
0.046
0.05
0.049
0.045
0.039
0.041
0.039
0.043
0.039
0.04
0.049
0.051
0.046
0.047
0.047
0.045
0.047
0.049
0.078
0.046
0.047
0.045
0.047
0.047
0.05
0.046
0.046
0.047
0.048
0.047
0.048
0.047
0.048
0.045
0.049
0.046
0.05
0.047
0.045
0.048
0.046
0.048
0.103
0.05
0.047
0.048
0.048
0.046
0.054
0.055
0.052
0.057
0.052
0.054
0.049
0.047
0.046
0.045
0.047
0.05
0.047
0.05
0.045
0.048
0.047
0.048
0.048
0.046
0.076
0.039
0.039
0.043
0.051
0.047
0.046
0.048
0.045
0.047
0.048
0.046
0.048
0.047
0.049
0.046
0.048
0.047
0.045
0.046
0.048
0.053
0.053
0.053
0.053
0.056
0.052
0.055
0.053
0.053
0.048
0.046
0.051
0.05
0.046
0.047
0.049
0.046
0.046
0.074
0.05
0.041
0.04
0.04
0.042
0.042
0.05
0.047
0.047
0.048
0.046
0.046
0.047
0.046
0.049
0.046
0.046
0.046
0.046
0.049
0.045
0.049
0.047
0.045
0.049
0.046
0.046
0.046
0.05
0.045
0.047
0.049
0.046
0.046
0.049
0.045
0.048
0.047
0.048
0.047
0.045
0.049
0.046
0.047
0.049
0.048
0.047
0.049
0.046
0.048
0.046
0.046
0.14
0.046
0.048
0.045
0.048
0.05
0.046
0.046
0.047
0.049
0.046
0.046
0.145
0.053
0.055
0.052
0.055
0.052
0.055
0.047
0.055
0.055
0.067
0.053
0.056
0.053
0.055
0.053
0.159
0.055
0.054
0.057
0.051
0.053
0.051
0.055
0.048
0.055
0.046
0.047
0.045
0.049
0.046
0.051
0.045
0.048
0.047
0.05
0.047
0.046
0.045
0.046
0.046
0.047
0.04
0.043
0.045
0.044
0.039
0.038
0.04
0.038
0.054
0.051
0.054
0.048
0.047
0.047
0.047
0.046
0.049
0.052
0.055
0.045
0.046
0.049
0.047
0.046
0.064
0.047
0.049
0.051
0.047
0.049
0.054
0.047
0.047
0.046
0.048
0.053
0.046
0.05
0.046
0.047
0.048
0.053
0.04
0.04
0.041
0.04
0.039
0.043
0.051
0.047
0.049
0.041
0.04
0.041
0.04
0.038
0.039
0.04
0.04
0.04
0.04
0.04
0.043
0.038
0.049
0.046
0.049
0.047
0.045
0.051
0.046
0.046
0.111
0.053
0.046
0.047
0.045
0.05
0.046
0.046
0.051
0.047
0.046
0.046
0.047
0.045
0.049
0.047
0.048
0.05
0.055
0.046
0.045
0.049
0.047
0.046
0.049
0.054
0.057
0.053
0.053
0.061
0.053
0.047
0.05
0.047
0.046
0.048
0.046
0.046
0.048
0.047
0.04
0.062
0.054
0.056
0.057
0.052
0.052
0.041
0.039
0.042
0.04
0.047
0.04
0.063
0.038
0.043
0.063
0.115
0.047
0.046
0.074
0.047
0.085
0.041
0.169
0.114
0.046
0.046
0.049
0.075
0.051
0.046
0.048
0.046
0.048
0.038
0.085
0.047
0.047
0.075
0.048
0.391
0.042
0.039
0.042
0.039
0.042
0.04
0.053
0.058
0.052
0.125
0.053
0.091
0.059
0.093
0.09
0.047
0.51
0.05
0.047
0.095
0.048
0.094
0.047
0.048
0.05
0.103
0.048
0.119
0.048
0.047
0.05
0.054
0.048
0.049
0.046
0.045
0.046
0.047
0.048
0.045
0.045
0.041
0.04
0.04
0.044
0.047
0.046
0.049
0.045
0.046
0.046
0.046
0.045
0.046
0.046
0.045
0.048
0.045
0.047
0.046
0.047
0.045
0.046
0.046
0.045
0.049
0.041
0.039
0.044
0.042
0.039
0.04
0.04
0.04
0.04
0.049
0.05
0.047
0.054
0.045
0.046
0.047
0.046
0.047
0.056
0.052
0.052
0.053
0.052
0.056
0.052
0.051
0.047
0.073
0.094
0.049
0.05
0.046
0.047
0.048
0.047
0.05
0.047
0.05
0.04
0.04
0.04
0.039
0.046
0.047
0.046
0.045
0.047
0.045
0.046
0.048
0.041
0.073
0.041
0.047
0.045
0.05
0.047
0.051
0.04
0.041
0.043
0.04
0.039
0.04
0.039
0.047
0.046
0.049
0.045
0.046
0.048
0.046
0.103
0.083
0.067
0.061
0.064
0.069
0.058
0.064
0.065
0.062
0.068
0.063
0.282
0.054
0.048
0.046
0.051
0.046
0.046
0.046
0.049
0.046
0.049
0.046
0.046
0.047
0.046
0.047
0.048
0.05
0.053
0.053
0.057
0.053
0.052
0.053
0.054
0.053
0.038
0.044
0.041
0.039
0.039
0.04
0.054
0.055
0.053
0.056
0.054
0.047
0.048
0.05
0.046
0.056
0.047
0.05
0.046
0.046
0.049
0.046
0.046
0.047
0.047
0.046
0.046
0.046
0.041
0.106
0.077
0.039
0.042
0.039
0.123
0.047
0.049
0.046
0.047
0.048
0.047
0.047
0.047
0.046
0.045
0.047
0.144
0.053
0.053
0.052
0.052
0.061
0.047
0.048
0.047
0.046
0.048
0.103
0.049
0.051
0.047
0.049
0.047
0.046
0.047
0.053
0.047
0.046
0.047
0.046
0.048
0.039
0.042
0.04
0.038
0.041
0.053
0.054
0.052
0.055
0.052
0.054
0.053
0.047
0.048
0.046
0.046
0.046
0.046
0.049
0.046
0.047
0.048
0.046
0.046
0.05
0.046
0.047
0.053
0.046
0.047
0.046
0.05
0.045
0.046
0.047
0.047
0.048
0.049
0.04
0.049
0.051
0.046
0.048
0.046
0.048
0.047
0.046
0.049
0.046
0.045
0.064
0.046
0.042
0.05
0.04
0.04
0.043
0.048
0.047
0.047
0.047
0.046
0.05
0.047
0.04
0.039
0.04
0.047
0.046
0.047
0.046
0.048
0.047
0.049
0.046
0.047
0.048
0.047
0.046
0.046
0.047
0.048
0.047
0.049
0.049
0.05
0.055
0.054
0.054
0.053
0.056
0.053
0.048
0.045
0.046
0.048
0.046
0.048
0.046
0.047
0.048
0.045
0.047
0.049
0.046
0.045
0.048
0.046
0.046
0.046
0.046
0.047
0.046
0.047
0.049
0.045
0.046
0.046
0.047
0.046
0.048
0.047
0.047
0.047
0.05
0.046
0.046
0.047
0.047
0.049
0.045
0.049
0.057
0.06
0.061
0.048
0.046
0.053
0.048
0.048
0.05
0.047
0.049
0.046
0.046
0.049
0.053
0.057
0.051
0.053
0.054
0.052
0.056
0.04
0.041
0.041
0.039
0.039
0.043
0.04
0.042
0.042
0.041
0.047
0.046
0.047
0.045
0.046
0.051
0.047
0.049
0.046
0.049
0.047
0.05
0.048
0.047
0.047
0.046
0.046
0.046
0.047
0.053
0.052
0.053
0.053
0.054
0.054
0.053
0.056
0.055
0.053
0.05
0.048
0.047
0.046
0.046
0.046
0.05
0.047
0.046
0.049
0.046
0.066
0.051
0.046
0.046
0.05
0.05
0.046
0.047
0.046
0.047
0.047
0.049
0.047
0.046
0.048
0.062
0.052
0.046
0.047
0.046
0.049
0.144
0.046
0.094
0.072
0.047
0.049
0.046
0.138
0.047
0.046
0.048
0.046
0.046
0.041
0.047
0.047
0.048
0.048
0.045
0.047
0.045
0.046
0.046
0.047
0.05
0.046
0.045
0.045
0.047
0.047
0.047
0.05
0.046
0.05
0.047
0.047
0.048
0.046
0.065
0.047
0.05
0.047
0.048
0.05
0.047
0.047
0.05
0.045
0.046
0.049
0.047
0.049
0.055
0.053
0.079
0.091
0.056
0.057
0.054
0.053
0.05
0.048
0.048
0.047
0.046
0.046
0.047
0.046
0.047
0.05
0.05
0.047
0.046
0.051
0.111
0.048
0.052
0.047
0.048
0.039
0.047
0.048
0.047
0.055
0.102
0.06
0.047
0.053
0.049
0.051
0.049
0.047
0.049
0.053
0.083
0.07
0.047
0.053
0.05
0.047
0.046
0.053
0.045
0.046
0.052
0.055
0.058
0.054
0.066
0.064
0.055
0.062
0.056
0.048
0.053
0.048
0.051
0.219
0.071
0.134
0.118
0.108
0.098
0.215
0.059
0.052
0.054
0.051
0.061
0.05
0.048
0.049
0.146
0.042
0.046
0.041
0.047
0.051
0.051
0.049
0.047
0.049
0.063
0.052
0.049
0.047
0.051
0.047
0.047
0.048
0.05
0.054
0.056
0.057
0.055
0.057
0.051
0.048
0.047
0.048
0.048
0.05
0.042
0.041
0.049
0.041
0.041
0.048
0.053
0.05
0.053
0.051
0.05
0.051
0.05
0.055
0.049
0.05
0.051
0.05
0.051
0.043
0.041
0.044
0.043
0.129
0.048
0.05
0.048
0.054
0.054
0.05
0.049
0.051
0.049
0.049
0.075
0.058
0.048
0.048
0.058
0.048
0.049
0.051
0.048
0.062
0.059
0.058
0.058
0.062
0.063
0.052
0.052
0.051
0.053
0.056
0.049
0.05
0.073
0.052
0.053
0.053
0.052
0.051
0.052
0.049
0.053
0.05
0.05
0.05
0.049
0.049
0.051
0.048
0.05
0.049
0.052
0.049
0.049
0.049
0.049
0.051
0.049
0.048
0.053
0.049
0.049
0.052
0.049
0.048
0.05
0.05
0.049
0.058
0.053
0.049
0.053
0.045
0.049
0.05
0.051
0.052
0.048
0.048
0.05
0.05
0.065
0.05
0.048
0.054
0.059
0.054
0.049
0.05
0.052
0.049
0.05
0.053
0.047
0.043
0.044
0.057
0.051
0.049
0.053
0.05
0.054
0.054
0.05
0.053
0.054
0.05
0.051
0.053
0.052
0.051
0.052
0.051
0.055
0.055
0.048
0.052
0.053
0.049
0.052
0.054
0.051
0.05
0.051
0.054
0.052
0.051
0.053
0.05
0.05
0.058
0.052
0.05
0.05
0.051
0.051
0.051
0.051
0.073
0.051
0.052
0.053
0.051
0.055
0.051
0.051
0.053
0.053
0.06
0.052
0.051
0.05
0.056
0.052
0.054
0.051
0.052
0.053
0.053
0.064
0.053
0.063
0.052
0.051
0.056
0.052
0.053
0.049
0.056
0.049
0.05
0.052
0.05
0.051
0.05
0.053
0.051
0.051
0.052
0.05
0.05
0.053
0.051
0.053
0.051
0.063
0.051
0.057
0.053
0.052
0.058
0.052
0.052
0.052
0.056
0.052
0.054
0.055
0.056
0.053
0.055
0.051
0.051
0.054
0.052
0.053
0.055
0.051
0.05
0.054
0.05
0.053
0.055
0.052
0.058
0.057
0.059
0.057
0.056
0.066
0.056
0.06
0.053
0.056
0.052
0.051
0.059
0.05
0.055
0.052
0.067
0.048
0.05
0.049
0.051
0.055
0.051
0.049
0.051
0.05
0.049
0.053
0.049
0.053
0.051
0.061
0.05
0.05
0.053
0.05
0.05
0.058
0.05
0.051
0.052
0.051
0.05
0.053
0.05
0.051
0.049
0.052
0.05
0.054
0.166
0.161
0.148
0.057
0.062
0.05
0.053
0.058
0.05
0.05
0.054
0.057
0.051
0.053
0.05
0.05
0.051
0.049
0.051
0.05
0.055
0.056
0.053
0.05
0.049
0.053
0.055
0.053
0.048
0.15
0.053
0.051
0.057
0.052
0.05
0.048
0.053
0.051
0.049
0.052
0.077
0.06
0.062
0.059
0.057
0.059
0.065
0.047
0.045
0.046
0.051
0.051
0.05
0.052
0.049
0.049
0.045
0.044
0.047
0.043
0.043
0.054
0.05
0.053
0.05
0.05
0.051
0.05
0.05
0.051
0.051
0.056
0.05
0.054
0.049
0.049
0.049
0.05
0.05
0.058
0.059
0.058
0.058
0.057
0.068
0.054
0.05
0.051
0.05
0.053
0.049
0.068
0.062
0.06
0.057
0.057
0.061
0.059
0.056
0.06
0.049
0.045
0.043
0.041
0.043
0.053
0.043
0.119
0.051
0.053
0.058
0.05
0.067
0.044
0.048
0.047
0.119
0.046
0.052
0.067
0.052
0.056
0.096
0.051
0.059
0.053
0.049
0.059
0.051
0.053
0.05
0.053
0.05
0.069
0.057
0.052
0.05
0.05
0.059
0.057
0.055
0.053
0.056
0.069
0.05
0.05
0.053
0.057
0.061
0.051
0.052
0.057
0.05
0.059
0.05
0.066
0.094
0.061
0.052
0.057
0.053
0.05
0.057
0.082
0.056
0.058
0.055
0.053
0.062
0.054
0.053
0.055
0.052
0.051
0.058
0.063
0.052
0.062
0.052
0.051
0.053
0.05
0.049
0.044
0.043
0.046
0.053
0.203
0.119
0.086
0.07
0.334
0.051
0.053
0.05
0.049
0.052
0.049
0.146
0.153
0.056
0.055
0.051
0.049
0.052
0.049
0.049
0.05
0.049
0.054
0.048
0.048
0.049
0.052
0.064
0.05
0.05
0.055
0.05
0.049
0.05
0.043
0.043
0.044
0.058
0.043
0.044
0.046
0.051
0.052
0.061
0.059
0.059
0.058
0.059
0.066
0.056
0.058
0.058
0.056
0.054
0.05
0.052
0.051
0.049
0.054
0.052
0.05
0.048
0.051
0.05
0.053
0.049
0.053
0.05
0.078
0.049
0.051
0.075
0.051
0.097
0.078
0.052
0.089
0.065
0.054
0.045
0.054
0.052
0.051
0.054
0.049
0.05
0.056
0.051
0.053
0.055
0.052
0.052
0.053
0.053
0.045
0.053
0.055
0.052
0.053
0.054
0.053
0.052
0.077
0.061
0.061
0.05
0.061
0.051
0.052
0.055
0.051
0.052
0.052
0.054
0.052
0.054
0.055
0.052
0.052
0.054
0.051
0.051
0.054
0.053
0.053
0.054
0.05
0.053
0.051
0.052
0.165
0.059
0.07
0.059
0.063
0.058
0.079
0.05
0.055
0.051
0.05
0.06
0.063
0.057
0.061
0.061
0.057
0.051
0.054
0.05
0.049
0.053
0.049
0.049
0.052
0.05
0.048
0.049
0.042
0.052
0.05
0.05
0.054
0.05
0.049
0.052
0.051
0.049
0.052
0.05
0.05
0.052
0.049
0.049
0.052
0.043
0.043
0.044
0.053
0.049
0.054
0.05
0.049
0.052
0.05
0.051
0.058
0.059
0.057
0.053
0.05
0.05
0.053
0.05
0.053
0.05
0.051
0.063
0.051
0.055
0.05
0.131
0.054
0.053
0.053
0.051
0.06
0.06
0.059
0.053
0.045
0.065
0.052
0.052
0.052
0.055
0.054
0.051
0.045
0.056
0.043
0.044
0.046
0.044
0.047
0.044
0.051
0.051
0.055
0.056
0.051
0.054
0.051
0.173
0.062
0.052
0.045
0.057
0.05
0.055
0.055
0.056
0.052
0.054
0.051
0.054
0.054
0.052
0.164
0.058
0.061
0.057
0.063
0.062
0.06
0.059
0.072
0.062
0.057
0.057
0.051
0.05
0.05
0.051
0.049
0.05
0.049
0.049
0.054
0.058
0.057
0.06
0.055
0.053
0.049
0.05
0.049
0.152
0.051
0.053
0.049
0.059
0.051
0.147
0.154
0.063
0.056
0.06
0.042
0.044
0.043
0.043
0.058
0.055
0.058
0.058
0.058
0.055
0.059
0.061
0.055
0.058
0.056
0.074
0.058
0.061
0.056
0.059
0.056
0.06
0.05
0.05
0.049
0.068
0.053
0.069
0.06
0.062
0.06
0.06
0.059
0.059
0.058
0.057
0.053
0.051
0.051
0.055
0.051
0.054
0.049
0.049
0.049
0.051
0.048
0.051
0.048
0.051
0.048
0.051
0.182
0.049
0.049
0.069
0.05
0.156
0.054
0.07
0.059
0.059
0.064
0.056
0.212
0.095
0.059
0.107
0.061
0.199
0.065
0.044
0.044
0.043
0.047
0.044
0.046
0.043
0.043
0.121
0.08
0.053
0.057
0.054
0.052
0.053
0.052
0.052
0.053
0.055
0.053
0.051
0.08
0.051
0.051
0.051
0.056
0.06
0.061
0.061
0.053
0.053
0.051
0.053
0.061
0.067
0.057
0.051
0.051
0.054
0.052
0.054
0.065
0.048
0.049
0.048
0.054
0.057
0.059
0.056
0.056
0.054
0.049
0.062
0.05
0.051
0.054
0.052
0.051
0.05
0.049
0.079
0.044
0.12
0.054
0.067
0.051
0.054
0.052
0.054
0.05
0.05
0.053
0.051
0.049
0.05
0.053
0.056
0.061
0.074
0.062
0.051
0.051
0.053
0.053
0.054
0.051
0.053
0.051
0.052
0.056
0.051
0.052
0.054
0.053
0.052
0.053
0.054
0.054
0.053
0.052
0.054
0.053
0.052
0.053
0.07
0.052
0.051
0.051
0.053
0.054
0.052
0.051
0.05
0.052
0.052
0.057
0.068
0.052
0.054
0.058
0.067
0.048
0.049
0.059
0.057
0.056
0.056
0.055
0.062
0.05
0.05
0.05
0.053
0.05
0.052
0.051
0.053
0.05
0.049
0.05
0.049
0.051
0.072
0.051
0.152
0.053
0.051
0.048
0.274
0.066
0.089
0.111
0.069
0.199
0.336
0.07
0.059
0.051
0.05
0.057
0.071
0.056
0.056
0.059
0.057
0.055
0.049
0.048
0.05
0.049
0.05
0.048
0.052
0.049
0.048
0.053
0.048
0.048
0.077
0.051
0.052
0.05
0.05
0.053
0.05
0.049
0.052
0.05
0.049
0.053
0.052
0.065
0.048
0.049
0.049
0.048
0.05
0.049
0.052
0.113
0.155
0.049
0.16
0.056
0.055
0.058
0.061
0.057
0.059
0.189
0.068
0.064
0.067
0.066
0.078
0.065
0.061
0.064
0.058
0.058
0.055
0.057
0.054
0.058
0.057
0.053
0.051
0.05
0.05
0.058
0.055
0.049
0.051
0.054
0.057
0.056
0.061
0.057
0.06
0.058
0.057
0.056
0.058
0.056
0.05
0.05
0.051
0.051
0.053
0.085
0.069
0.054
0.05
0.054
0.05
0.05
0.054
0.052
0.054
0.05
0.05
0.053
0.05
0.049
0.05
0.05
0.05
0.052
0.05
0.05
0.049
0.051
0.05
0.05
0.051
0.049
0.052
0.053
0.05
0.05
0.054
0.05
0.051
0.05
0.053
0.052
0.05
0.053
0.05
0.05
0.051
0.05
0.054
0.05
0.052
0.051
0.049
0.052
0.05
0.05
0.056
0.057
0.059
0.056
0.078
0.058
0.062
0.058
0.061
0.059
0.061
0.059
0.058
0.054
0.065
0.051
0.05
0.052
0.05
0.049
0.048
0.051
0.05
0.053
0.063
0.049
0.155
0.051
0.165
0.065
0.051
0.07
0.057
0.058
0.058
0.06
0.055
0.049
0.059
0.058
0.056
0.058
0.051
0.05
0.053
0.049
0.056
0.053
0.051
0.05
0.095
0.049
0.051
0.053
0.049
0.05
0.06
0.053
0.049
0.053
0.05
0.05
0.053
0.05
0.149
0.061
0.048
0.06
0.05
0.05
0.158
0.054
0.05
0.05
0.05
0.054
0.05
0.057
0.056
0.057
0.158
0.059
0.057
0.066
0.059
0.057
0.06
0.057
0.059
0.055
0.059
0.056
0.059
0.055
0.061
0.059
0.057
0.061
0.057
0.06
0.058
0.056
0.053
0.051
0.051
0.051
0.052
0.054
0.062
0.085
0.064
0.057
0.06
0.058
0.06
0.057
0.052
0.049
0.053
0.05
0.053
0.05
0.052
0.051
0.052
0.049
0.054
0.056
0.064
0.051
0.05
0.049
0.05
0.049
0.054
0.05
0.05
0.051
0.05
0.051
0.05
0.051
0.051
0.051
0.05
0.054
0.051
0.049
0.052
0.05
0.163
0.058
0.062
0.058
0.069
0.059
0.059
0.058
0.059
0.061
0.057
0.058
0.058
0.053
0.049
0.05
0.053
0.05
0.052
0.05
0.051
0.053
0.05
0.053
0.051
0.051
0.05
0.05
0.053
0.055
0.051
0.051
0.049
0.06
0.057
0.058
0.059
0.057
0.054
0.05
0.051
0.05
0.052
0.056
0.051
0.05
0.062
0.062
0.064
0.06
0.059
0.059
0.057
0.062
0.057
0.06
0.061
0.051
0.052
0.054
0.165
0.059
0.059
0.051
0.055
0.053
0.051
0.056
0.059
0.055
0.055
0.053
0.052
0.051
0.055
0.051
0.051
0.072
0.059
0.059
0.055
0.052
0.053
0.052
0.058
0.059
0.052
0.051
0.064
0.051
0.05
0.056
0.053
0.055
0.059
0.05
0.05
0.061
0.052
0.056
0.052
0.052
0.052
0.053
0.055
0.059
0.056
0.054
0.055
0.051
0.06
0.056
0.17
0.061
0.061
0.058
0.058
0.06
0.051
0.052
0.056
0.044
0.046
0.045
0.048
0.055
0.052
0.053
0.052
0.049
0.056
0.045
0.045
0.074
0.042
0.047
0.054
0.051
0.064
0.058
0.061
0.057
0.072
0.059
0.056
0.058
0.058
0.058
0.053
0.051
0.049
0.056
0.057
0.059
0.057
0.06
0.049
0.055
0.058
0.061
0.051
0.058
0.059
0.05
0.05
0.075
0.06
0.057
0.068
0.057
0.057
0.059
0.057
0.057
0.052
0.055
0.052
0.059
0.05
0.058
0.051
0.05
0.049
0.05
0.048
0.054
0.05
0.051
0.053
0.05
0.06
0.048
0.051
0.052
0.051
0.05
0.055
0.057
0.05
0.053
0.056
0.052
0.077
0.068
0.065
0.068
0.545
0.056
0.052
0.056
0.058
0.059
0.056
0.06
0.054
0.054
0.05
0.045
0.051
0.046
0.047
0.047
0.045
0.046
0.052
0.046
0.047
0.048
0.046
0.047
0.046
0.047
0.047
0.048
0.047
0.046
0.047
0.049
0.047
0.045
0.048
0.05
0.046
0.047
0.05
0.046
0.056
0.055
0.056
0.055
0.053
0.053
0.054
0.053
0.048
0.048
0.046
0.076
0.052
0.047
0.046
0.047
0.05
0.046
0.052
0.048
0.046
0.049
0.047
0.07
0.052
0.048
0.047
0.051
0.046
0.047
0.05
0.046
0.05
0.046
0.046
0.066
0.048
0.055
0.047
0.053
0.053
0.057
0.059
0.06
0.048
0.056
0.056
0.053
0.054
0.053
0.056
0.053
0.054
0.041
0.041
0.043
0.042
0.04
0.041
0.056
0.054
0.056
0.057
0.057
0.057
0.049
0.046
0.047
0.048
0.049
0.053
0.054
0.05
0.053
0.049
0.049
0.049
0.049
0.049
0.053
0.048
0.05
0.05
0.048
0.049
0.05
0.049
0.052
0.049
0.048
0.052
0.048
0.052
0.05
0.051
0.057
0.054
0.057
0.055
0.068
0.055
0.042
0.051
0.049
0.049
0.046
0.048
0.048
0.045
0.042
0.04
0.056
0.059
0.056
0.05
0.05
0.053
0.049
