0.055
0.049
0.053
0.051
0.05
0.06
0.056
0.057
0.077
0.058
0.06
0.057
0.065
0.051
0.048
0.047
0.054
0.056
0.055
0.049
0.052
0.05
0.048
0.051
0.048
0.042
0.046
0.042
0.043
0.044
0.049
0.047
0.049
0.046
0.048
0.05
0.046
0.049
0.049
0.047
0.047
0.05
0.046
0.057
0.059
0.053
0.058
0.054
0.055
0.057
0.054
0.047
0.053
0.047
0.047
0.049
0.048
0.047
0.051
0.047
0.048
0.051
0.049
0.05
0.048
0.063
0.051
0.05
0.049
0.051
0.05
0.051
0.051
0.053
0.049
0.049
0.099
0.051
0.071
0.05
0.051
0.048
0.049
0.048
0.048
0.049
0.047
0.053
0.05
0.049
0.046
0.047
0.049
0.047
0.048
0.056
0.123
0.049
0.048
0.046
0.05
0.045
0.046
0.046
0.047
0.054
0.057
0.052
0.052
0.053
0.047
0.067
0.049
0.057
0.056
0.053
0.056
0.053
0.047
0.047
0.046
0.144
0.045
0.047
0.046
0.046
0.051
0.056
0.052
0.056
0.053
0.053
0.055
0.052
0.049
0.065
0.048
0.046
0.046
0.045
0.045
0.046
0.041
0.04
0.041
0.039
0.041
0.039
0.041
0.047
0.05
0.047
0.047
0.047
0.046
0.047
0.05
0.046
0.04
0.04
0.04
0.04
0.041
0.057
0.057
0.056
0.053
0.054
0.056
0.053
0.053
0.055
0.046
0.047
0.046
0.046
0.048
0.047
0.046
0.049
0.046
0.041
0.052
0.058
0.053
0.052
0.056
0.05
0.045
0.048
0.049
0.046
0.05
0.049
0.052
0.054
0.054
0.047
0.049
0.046
0.048
0.045
0.048
0.048
0.049
0.047
0.046
0.047
0.046
0.045
0.047
0.049
0.046
0.046
0.048
0.065
0.05
0.05
0.046
0.046
0.047
0.047
0.061
0.047
0.045
0.05
0.048
0.047
0.047
0.047
0.046
0.047
0.048
0.048
0.046
0.046
0.048
0.047
0.05
0.045
0.049
0.047
0.052
0.048
0.049
0.047
0.048
0.047
0.046
0.109
0.045
0.049
0.046
0.039
0.041
0.04
0.042
0.039
0.053
0.057
0.053
0.048
0.047
0.047
0.047
0.046
0.049
0.046
0.049
0.054
0.056
0.053
0.055
0.054
0.054
0.054
0.055
0.053
0.049
0.046
0.045
0.049
0.045
0.047
0.049
0.447
0.081
0.068
0.066
0.064
0.064
0.061
0.095
0.109
0.053
0.047
0.047
0.047
0.047
0.053
0.049
0.051
0.046
0.048
0.046
0.046
0.049
0.056
0.047
0.047
0.048
0.047
0.05
0.046
0.047
0.047
0.047
0.047
0.049
0.05
0.092
0.046
0.05
0.06
0.048
0.047
0.046
0.05
0.048
0.051
0.047
0.049
0.066
0.049
0.048
0.048
0.047
0.047
0.049
0.047
0.047
0.055
0.045
0.041
0.041
0.044
0.049
0.048
0.047
0.05
0.048
0.046
0.049
0.052
0.049
0.056
0.05
0.05
0.052
0.049
0.051
0.05
0.05
0.049
0.051
0.05
0.047
0.056
0.048
0.046
0.05
0.046
0.047
0.048
0.048
0.05
0.048
0.047
0.051
0.048
0.046
0.049
0.048
0.065
0.067
0.045
0.045
0.044
0.059
0.073
0.06
0.058
0.06
0.058
0.056
0.061
0.056
0.049
0.053
0.057
0.051
0.057
0.051
0.057
0.06
0.056
0.05
0.051
0.048
0.054
0.05
0.05
0.051
0.049
0.051
0.048
0.052
0.051
0.048
0.049
0.049
0.049
0.049
0.049
0.047
0.083
0.053
0.064
0.051
0.054
0.051
0.05
0.05
0.052
0.054
0.051
0.051
0.055
0.053
0.072
0.055
0.051
0.054
0.049
0.05
0.064
0.052
0.049
0.053
0.048
0.049
0.048
0.051
0.05
0.049
0.048
0.05
0.049
0.05
0.05
0.05
0.072
0.056
0.063
0.056
0.057
0.062
0.058
0.057
0.057
0.06
0.07
0.054
0.059
0.055
0.057
0.055
0.057
0.055
0.06
0.064
0.058
0.054
0.058
0.061
0.057
0.058
0.064
0.052
0.066
0.05
0.051
0.051
0.05
0.053
0.05
0.05
0.052
0.056
0.048
0.054
0.053
0.051
0.05
0.05
0.053
0.051
0.051
0.051
0.049
0.051
0.051
0.05
0.053
0.05
0.05
0.051
0.049
0.048
0.049
0.055
0.088
0.044
0.042
0.043
0.042
0.051
0.057
0.054
0.051
0.049
0.063
0.048
0.169
0.058
0.061
0.05
0.054
0.05
0.052
0.05
0.05
0.054
0.051
0.05
0.057
0.051
0.05
0.053
0.05
0.049
0.05
0.05
0.052
0.05
0.049
0.053
0.057
0.065
0.043
0.045
0.051
0.054
0.051
0.052
0.053
0.05
0.057
0.053
0.049
0.055
0.05
0.055
0.05
0.05
0.049
0.052
0.051
0.053
0.051
0.051
0.055
0.05
0.053
0.054
0.051
0.051
0.051
0.049
0.049
0.053
0.05
0.053
0.104
0.044
0.044
0.044
0.043
0.042
0.043
0.046
0.052
0.05
0.059
0.061
0.056
0.059
0.058
0.058
0.061
0.061
0.058
0.058
0.193
0.059
0.057
0.057
0.057
0.057
0.06
0.057
0.051
0.053
0.051
0.051
0.06
0.052
0.057
0.059
0.057
0.057
0.057
0.057
0.066
0.058
0.05
0.054
0.05
0.051
0.051
0.053
0.05
0.05
0.05
0.05
0.068
0.055
0.05
0.051
0.05
0.049
0.054
0.05
0.167
0.051
0.049
0.052
0.05
0.051
0.053
0.051
0.159
0.052
0.054
0.149
0.145
0.06
0.051
0.045
0.041
0.046
0.053
0.05
0.052
0.051
0.06
0.057
0.057
0.059
0.066
0.058
0.06
0.056
0.05
0.054
0.061
0.067
0.071
0.058
0.06
0.06
0.057
0.065
0.05
0.06
0.053
0.056
0.05
0.056
0.052
0.052
0.058
0.069
0.062
0.061
0.056
0.061
0.057
0.058
0.055
0.057
0.076
0.057
0.052
0.052
0.053
0.065
0.053
0.05
0.05
0.052
0.049
0.051
0.053
0.049
0.049
0.07
0.05
0.056
0.05
0.057
0.054
0.05
0.051
0.051
0.05
0.054
0.049
0.052
0.059
0.051
0.05
0.051
0.05
0.05
0.05
0.058
0.059
0.06
0.062
0.056
0.059
0.05
0.049
0.053
0.05
0.05
0.149
0.053
0.05
0.05
0.053
0.05
0.051
0.068
0.053
0.092
0.061
0.057
0.057
0.056
0.061
0.104
0.057
0.057
0.061
0.056
0.059
0.058
0.057
0.058
0.069
0.061
0.058
0.061
0.058
0.059
0.058
0.071
0.061
0.064
0.06
0.076
0.059
0.057
0.061
0.057
0.056
0.071
0.059
0.055
0.057
0.055
0.049
0.044
0.042
0.043
0.047
0.043
0.056
0.053
0.052
0.053
0.052
0.05
0.051
0.054
0.05
0.055
0.06
0.056
0.052
0.052
0.058
0.056
0.055
0.056
0.059
0.059
0.057
0.05
0.233
0.278
0.21
0.133
0.103
0.264
0.057
0.053
0.048
0.045
0.041
0.045
0.138
0.046
0.047
0.137
0.048
0.046
0.048
0.048
0.053
0.057
0.053
0.052
0.055
0.051
0.055
0.056
0.055
0.059
0.047
0.048
0.045
0.055
0.054
0.056
0.053
0.052
0.053
0.052
0.053
0.056
0.052
0.049
0.054
0.057
0.055
0.053
0.051
0.167
0.174
0.059
0.059
0.055
0.054
0.052
0.049
0.047
0.048
0.046
0.047
0.046
0.047
0.05
0.047
0.046
0.049
0.047
0.047
0.046
0.047
0.05
0.051
0.048
0.046
0.048
0.049
0.046
0.049
0.046
0.046
0.048
0.053
0.048
0.052
0.048
0.047
0.073
0.046
0.047
0.046
0.046
0.056
0.054
0.055
0.051
0.041
0.04
0.039
0.047
0.042
0.039
0.041
0.048
0.049
0.047
0.054
0.057
0.054
0.055
0.054
0.052
0.053
0.046
0.047
0.057
0.06
0.056
0.047
0.049
0.047
0.047
0.05
0.046
0.046
0.043
0.04
0.04
0.047
0.047
0.047
0.047
0.046
0.051
0.045
0.042
0.047
0.046
0.049
0.048
0.067
0.053
0.046
0.047
0.046
0.065
0.048
0.046
0.053
0.055
0.054
0.055
0.054
0.047
0.047
0.047
0.053
0.054
0.053
0.056
0.052
0.052
0.055
0.046
0.049
0.047
0.051
0.051
0.053
0.053
0.056
0.051
0.053
0.055
0.043
0.041
0.04
0.093
0.048
0.046
0.05
0.046
0.049
0.048
0.052
0.047
0.047
0.047
0.047
0.045
0.049
0.045
0.046
0.049
0.046
0.046
0.049
0.047
0.053
0.055
0.051
0.055
0.047
0.047
0.046
0.047
0.05
0.046
0.047
0.046
0.046
0.049
0.045
0.045
0.047
0.049
0.047
0.047
0.047
0.047
0.057
0.052
0.055
0.053
0.052
0.056
0.052
0.053
0.053
0.054
0.055
0.052
0.053
0.056
0.053
0.098
0.058
0.046
0.046
0.047
0.045
0.052
0.046
0.046
0.059
0.052
0.048
0.05
0.046
0.046
0.047
0.048
0.046
0.064
0.051
0.047
0.047
0.049
0.045
0.053
0.046
0.046
0.05
0.047
0.049
0.047
0.047
0.049
0.046
0.045
0.047
0.049
0.048
0.047
0.046
0.048
0.047
0.049
0.047
0.045
0.05
0.064
0.047
0.05
0.049
0.065
0.052
0.046
0.046
0.048
0.047
0.151
0.055
0.052
0.053
0.054
0.054
0.058
0.054
0.046
0.047
0.046
0.047
0.067
0.046
0.048
0.046
0.04
0.053
0.054
0.054
0.053
0.055
0.051
0.073
0.047
0.047
0.048
0.047
0.052
0.051
0.052
0.046
0.044
0.05
0.047
0.047
0.049
0.047
0.053
0.062
0.05
0.064
0.048
0.051
0.046
0.046
0.048
0.046
0.047
0.049
0.047
0.062
0.048
0.046
0.14
0.056
0.056
0.041
0.054
0.046
0.066
0.05
0.046
0.048
0.047
0.045
0.049
0.047
0.048
0.047
0.052
0.046
0.068
0.045
0.047
0.046
0.045
0.048
0.046
0.047
0.053
0.053
0.049
0.048
0.051
0.05
0.048
0.053
0.064
0.049
0.048
0.049
0.047
0.048
0.046
0.057
0.054
0.056
0.056
0.055
0.05
0.05
0.048
0.049
0.049
0.052
0.05
0.043
0.048
0.045
0.045
0.041
0.045
0.041
0.056
0.058
0.057
0.06
0.055
0.056
0.054
0.055
0.041
0.044
0.041
0.055
0.049
0.058
0.051
0.049
0.049
0.05
0.068
0.067
0.051
0.047
0.044
0.05
0.07
0.05
0.051
0.057
0.052
0.051
0.05
0.063
0.047
0.056
0.049
0.05
0.052
0.049
0.052
0.049
0.052
0.049
0.048
0.05
0.05
0.05
0.05
0.049
0.049
0.048
0.071
0.067
0.05
0.05
0.053
0.063
0.05
0.052
0.056
0.05
0.061
0.057
0.06
0.043
0.051
0.052
0.051
0.051
0.073
0.053
0.05
0.053
0.051
0.05
0.051
0.049
0.052
0.05
0.091
0.059
0.061
0.05
0.045
0.056
0.045
0.043
0.087
0.054
0.05
0.045
0.041
0.042
0.042
0.041
0.041
0.041
0.052
0.051
0.051
0.053
0.061
0.058
0.058
0.059
0.058
0.057
0.057
0.073
0.081
0.065
0.071
0.068
0.069
0.071
0.067
0.075
0.292
0.061
0.057
0.055
0.058
0.056
0.056
0.058
0.054
0.063
0.047
0.051
0.067
0.048
0.049
0.047
0.048
0.047
0.046
0.059
0.048
0.046
0.048
0.045
0.046
0.046
0.045
0.044
0.05
0.049
0.045
0.045
0.045
0.048
0.045
0.048
0.046
0.053
0.046
0.046
0.082
0.129
0.049
0.047
0.046
0.049
0.051
0.046
0.044
0.048
0.045
0.047
0.045
0.046
0.05
0.045
0.046
0.045
0.049
0.045
0.046
0.047
0.045
0.045
0.046
0.048
0.045
0.046
0.048
0.045
0.055
0.055
0.052
0.052
0.055
0.05
0.054
0.046
0.046
0.044
0.044
0.045
0.048
0.045
0.046
0.048
0.052
0.053
0.054
0.051
0.054
0.053
0.051
0.053
0.046
0.046
0.045
0.045
0.046
0.046
0.044
0.046
0.045
0.045
0.045
0.045
0.045
0.047
0.068
0.045
0.048
0.044
0.045
0.046
0.048
0.052
0.047
0.045
0.045
0.046
0.046
0.045
0.118
0.046
0.045
0.102
0.061
0.045
0.045
0.146
0.05
0.04
0.041
0.039
0.085
0.07
0.062
0.044
0.047
0.045
0.052
0.054
0.05
0.051
0.053
0.079
0.069
0.05
0.054
0.039
0.039
0.06
0.04
0.04
0.042
0.038
0.045
0.046
0.044
0.046
0.045
0.044
0.044
0.132
0.046
0.046
0.045
0.048
0.045
0.045
0.048
0.044
0.045
0.047
0.049
0.046
0.047
0.044
0.049
0.046
0.047
0.045
0.045
0.044
0.047
0.052
0.045
0.062
0.046
0.047
0.045
0.045
0.046
0.045
0.047
0.048
0.044
0.049
0.046
0.046
0.045
0.046
0.04
0.038
0.038
0.039
0.038
0.046
0.046
0.045
0.048
0.046
0.046
0.047
0.049
0.045
0.047
0.044
0.046
0.046
0.046
0.045
0.044
0.047
0.046
0.045
0.053
0.055
0.051
0.051
0.051
0.052
0.054
0.045
0.045
0.047
0.045
0.045
0.056
0.051
0.052
0.052
0.051
0.052
0.056
0.051
0.056
0.051
0.051
0.107
0.047
0.046
0.045
0.045
0.045
0.044
0.046
0.045
0.048
0.045
0.045
0.045
0.048
0.045
0.046
0.045
0.046
0.048
0.047
0.048
0.045
0.048
0.045
0.045
0.048
0.071
0.271
0.091
0.092
0.092
0.086
0.201
0.05
0.046
0.048
0.046
0.046
0.056
0.052
0.053
0.052
0.053
0.052
0.055
0.041
0.04
0.039
0.039
0.126
0.042
0.039
0.039
0.049
0.047
0.046
0.068
0.047
0.048
0.046
0.045
0.043
0.04
0.039
0.118
0.047
0.045
0.045
0.045
0.045
0.046
0.045
0.044
0.145
0.047
0.045
0.048
0.046
0.046
0.054
0.052
0.052
0.051
0.093
0.053
0.051
0.047
0.045
0.046
0.045
0.045
0.046
0.048
0.046
0.048
0.046
0.044
0.048
0.045
0.052
0.053
0.051
0.053
0.051
0.052
0.054
0.053
0.046
0.046
0.049
0.046
0.044
0.048
0.045
0.048
0.048
0.046
0.046
0.045
0.045
0.046
0.046
0.045
0.045
0.046
0.045
0.055
0.045
0.051
0.052
0.053
0.051
0.051
0.054
0.052
0.047
0.046
0.045
0.045
0.044
0.046
0.046
0.046
0.048
0.046
0.049
0.045
0.052
0.045
0.047
0.045
0.045
0.045
0.046
0.048
0.05
0.061
0.043
0.047
0.045
0.044
0.046
0.111
0.103
0.044
0.047
0.045
0.049
0.048
0.046
0.046
0.045
0.045
0.048
0.044
0.047
0.045
0.054
0.054
0.053
0.059
0.052
0.049
0.047
0.052
0.046
0.052
0.051
0.051
0.049
0.047
0.056
0.045
0.055
0.056
0.052
0.056
0.057
0.052
0.053
0.058
0.048
0.05
0.047
0.048
0.047
0.046
0.045
0.064
0.052
0.048
0.051
0.051
0.053
0.052
0.053
0.052
0.063
0.052
0.046
0.046
0.047
0.047
0.049
0.05
0.048
0.047
0.053
0.158
0.057
0.055
0.057
0.053
0.054
0.05
0.053
0.048
0.056
0.048
0.042
0.049
0.047
0.051
0.051
0.048
0.051
0.05
0.045
0.056
0.054
0.056
0.056
0.055
0.055
0.058
0.053
0.052
0.051
0.049
0.05
0.081
0.054
0.05
0.055
0.053
0.05
0.162
0.06
0.051
0.049
0.052
0.054
0.059
0.052
0.048
0.052
0.054
0.052
0.048
0.102
0.104
0.067
0.06
0.062
0.27
0.05
0.048
0.051
0.049
0.04
0.061
0.04
0.04
0.06
0.052
0.055
0.054
0.055
0.056
0.048
0.048
0.047
0.046
0.066
0.05
0.05
0.048
0.144
0.06
0.053
0.05
0.054
0.051
0.049
0.05
0.057
0.058
0.06
0.055
0.099
0.059
0.05
0.05
0.051
0.062
0.049
0.05
0.05
0.054
0.047
0.159
0.057
0.173
0.057
0.18
0.063
0.049
0.077
0.053
0.048
0.066
0.043
0.041
0.041
0.042
0.041
0.043
0.043
0.044
0.123
0.051
0.047
0.051
0.152
0.059
0.057
0.054
0.053
0.055
0.049
0.049
0.053
0.05
0.057
0.057
0.057
0.057
0.059
0.056
0.055
0.057
0.061
0.058
0.057
0.059
0.056
0.057
0.058
0.056
0.058
0.06
0.057
0.05
0.067
0.052
0.05
0.057
0.059
0.058
0.059
0.056
0.055
0.053
0.051
0.05
0.052
0.058
0.054
0.054
0.057
0.049
0.057
0.056
0.06
0.057
0.06
0.056
0.049
0.052
0.178
0.052
0.051
0.05
0.051
0.049
0.051
0.049
0.053
0.048
0.051
0.051
0.05
0.05
0.052
0.05
0.05
0.052
0.051
0.155
0.05
0.053
0.176
0.058
0.06
0.055
0.057
0.061
0.072
0.079
0.051
0.049
0.05
0.05
0.049
0.051
0.053
0.16
0.058
0.051
0.052
0.05
0.05
0.052
0.051
0.05
0.05
0.053
0.049
0.055
0.066
0.05
0.054
0.052
0.059
0.059
0.061
0.06
0.061
0.086
0.062
0.057
0.058
0.058
0.059
0.058
0.058
0.054
0.048
0.053
0.05
0.053
0.049
0.05
0.057
0.051
0.05
0.05
0.051
0.05
0.054
0.049
0.051
0.052
0.054
0.05
0.053
0.052
0.052
0.051
0.064
0.049
0.053
0.05
0.049
0.049
0.049
0.049
0.051
0.05
0.053
0.049
0.054
0.049
0.149
0.058
0.073
0.063
0.061
0.051
0.049
0.053
0.049
0.043
0.043
0.043
0.044
0.045
0.042
0.045
0.044
0.06
0.093
0.06
0.057
0.059
0.059
0.059
0.056
0.061
0.055
0.059
0.058
0.056
0.059
0.056
0.056
0.052
0.05
0.05
0.056
0.059
0.055
0.06
0.055
0.056
0.057
0.061
0.057
0.052
0.05
0.05
0.064
0.044
0.047
0.043
0.052
0.051
0.049
0.051
0.176
0.061
0.059
0.057
0.05
0.053
0.049
0.049
0.054
0.049
0.055
0.05
0.056
0.051
0.052
0.052
0.065
0.05
0.159
0.058
0.178
0.057
0.054
0.063
0.048
0.049
0.057
0.052
0.047
0.048
0.053
0.046
0.05
0.052
0.048
0.052
0.048
0.05
0.05
0.053
0.051
0.049
0.05
0.071
0.065
0.05
0.048
0.054
0.057
0.057
0.06
0.061
0.051
0.156
0.049
0.05
0.05
0.049
0.05
0.052
0.049
0.05
0.061
0.057
0.057
0.059
0.054
0.05
0.06
0.06
0.058
0.059
0.056
0.058
0.058
0.06
0.051
0.053
0.053
0.05
0.05
0.051
0.053
0.05
0.05
0.159
0.058
0.057
0.058
0.058
0.059
0.056
0.062
0.056
0.06
0.056
0.06
0.049
0.051
0.052
0.164
0.058
0.058
0.058
0.058
0.06
0.051
0.056
0.05
0.052
0.049
0.049
0.049
0.051
0.051
0.049
0.05
0.058
0.056
0.059
0.058
0.055
0.053
0.056
0.044
0.042
0.06
0.063
0.059
0.057
0.06
0.057
0.06
0.104
0.084
0.05
0.048
0.057
0.055
0.06
0.055
0.053
0.053
0.058
0.057
0.058
0.059
0.043
0.045
0.043
0.043
0.044
0.045
0.043
0.061
0.058
0.063
0.069
0.056
0.056
0.057
0.062
0.059
0.061
0.057
0.065
0.057
0.058
0.061
0.058
0.061
0.056
0.068
0.051
0.052
0.049
0.052
0.051
0.052
0.05
0.049
0.049
0.049
0.056
0.05
0.044
0.043
0.043
0.045
0.063
0.057
0.056
0.044
0.045
0.044
0.044
0.042
0.05
0.053
0.051
0.053
0.05
0.051
0.052
0.059
0.051
0.049
0.054
0.049
0.05
0.05
0.058
0.06
0.205
0.096
0.079
0.075
0.075
0.078
0.091
0.069
0.074
0.069
0.074
0.329
0.069
0.058
0.054
0.055
0.051
0.052
0.052
0.054
0.052
0.047
0.045
0.047
0.046
0.051
0.054
0.052
0.053
0.053
0.05
0.054
0.053
0.056
0.053
0.054
0.058
0.054
0.056
0.054
0.047
0.047
0.05
0.047
0.049
0.048
0.05
0.047
0.057
0.054
0.054
0.058
0.057
0.055
0.052
0.05
0.05
0.069
0.051
0.049
0.048
0.047
0.057
0.056
0.056
0.079
0.059
0.054
0.054
0.06
0.049
0.049
0.051
0.05
0.052
0.048
0.048
0.048
0.055
0.059
0.06
0.058
0.095
0.061
0.057
0.061
0.06
0.058
0.071
0.055
0.056
0.059
0.055
0.055
0.055
0.059
0.115
0.098
0.043
0.041
0.041
0.043
0.057
0.058
0.058
0.055
0.056
0.055
0.056
0.055
0.052
0.049
0.053
0.048
0.047
0.05
0.049
0.047
0.057
0.058
0.058
0.057
0.059
0.057
0.053
0.05
0.051
0.053
0.058
0.06
0.056
0.06
0.057
0.056
0.058
0.052
0.05
0.046
0.052
0.049
0.047
0.054
0.048
0.048
0.05
0.048
0.048
0.05
0.07
0.049
0.061
0.055
0.058
0.057
0.057
0.051
0.051
0.051
0.055
0.048
0.051
0.054
0.051
0.053
0.051
0.049
0.052
0.05
0.053
0.049
0.049
0.052
0.048
0.042
0.043
0.042
0.051
0.049
0.049
0.049
0.052
0.049
0.057
0.057
0.055
0.056
0.059
0.056
0.055
0.05
0.05
0.048
0.074
0.056
0.051
0.049
0.054
0.049
0.07
0.051
0.052
0.054
0.05
0.05
0.049
0.053
0.049
0.05
0.051
0.053
0.05
0.049
0.051
0.054
0.05
0.049
0.05
0.05
0.05
0.049
0.05
0.05
0.047
0.042
0.043
0.042
0.043
0.042
0.043
0.051
0.053
0.05
0.05
0.051
0.053
0.05
0.061
0.056
0.06
0.058
0.059
0.058
0.062
0.055
0.05
0.157
0.051
0.052
0.05
0.065
0.052
0.05
0.05
0.078
0.052
0.053
0.05
0.051
0.051
0.052
0.05
0.051
0.054
0.051
0.053
0.048
0.049
0.053
0.049
0.084
0.049
0.049
0.048
0.048
0.048
0.049
0.05
0.049
0.05
0.049
0.051
0.048
0.049
0.049
0.05
0.069
0.05
0.053
0.049
0.048
0.052
0.059
0.058
0.055
0.061
0.056
0.055
0.056
0.055
0.058
0.074
0.06
0.055
0.058
0.088
0.06
0.055
0.052
0.055
0.052
0.051
0.054
0.052
0.051
0.06
0.056
0.056
0.06
0.056
0.058
0.059
0.058
0.059
0.051
0.055
0.051
0.052
0.054
0.049
0.05
0.05
0.049
