920
1056
1056
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1048
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
