15.4
40.3
48
51.25
90.025
101.275
110.95
115.5
100.1
75.2
67.5
64.25
25.475
14.225
4.55
0
15.4
40.3
48
51.25
90.025
101.275
110.95
115.5
100.1
75.2
67.5
64.25
25.475
14.225
4.55
0
15.4
40.3
48
51.25
90.025
101.275
110.95
115.5
100.1
75.2
67.5
64.25
25.475
14.225
4.55
0
15.4
40.3
48
51.25
90.025
101.275
110.95
115.5
100.1
75.2
67.5
64.25
25.475
14.225
4.55
0
15.4
40.3
48
51.25
90.025
101.275
110.95
115.5
128.006
136.894
138.044
173.669
196.794
277.644
262.244
237.344
229.644
226.394
187.619
176.369
166.694
162.144
177.544
202.444
210.144
213.394
252.169
263.419
273.094
277.644
262.244
237.344
229.644
226.394
187.619
176.369
166.694
162.144
177.544
202.444
210.144
213.394
252.169
263.419
273.094
277.644
288.894
336.894
380.894
402.55
441.7
515.2
538.65
580.088
598.088
582.688
557.788
550.088
546.838
508.063
496.813
487.138
482.588
497.988
522.888
530.588
508.417
545.345
556.06
565.274
569.607
599.071
755.821
786.92
814.761
854.17
862.25
848.25
825.614
818.614
815.659
780.409
770.182
761.386
757.25
771.25
793.886
800.886
803.841
839.091
849.318
858.114
862.25
901.625
911.852
944.239
947.875
948.402
949.435
969.826
976.087
1013.783
1000.391
978.739
972.043
969.217
935.5
925.717
917.304
913.348
926.739
948.391
955.087
957.913
991.63
1001.413
1009.826
1013.783
1000.391
978.739
972.043
969.217
935.5
925.717
917.304
913.348
975.957
966.174
924.435
886.174
867.342
833.299
769.386
783.04
745.369
763.72
774.435
820.149
822.869
842.557
878.148
944.966
966.284
1003.955
1020.318
980.943
970.716
938.33
934.693
891.057
889.977
910.024
903.167
861.881
903.131
913.845
947.774
951.583
951.966
953.045
974.364
980.909
1020.318
980.943
970.716
938.33
934.693
891.057
889.977
910.024
903.167
861.881
903.131
913.845
947.774
951.583
997.298
998.429
1020.762
1027.619
1068.905
1058.19
1012.476
970.571
949.946
912.661
842.661
861.344
819.906
801.906
813.156
861.156
905.156
926.813
965.963
1039.463
1062.913
1104.35
1122.35
1050.35
1122.35
1079.038
1067.788
1032.163
1028.163
980.163
978.975
955.525
948.325
904.975
903.131
913.845
947.774
951.583
951.966
953.045
974.364
980.909
1020.318
1023.591
1142.261
1148.25
1172.591
1242.949
1309.222
1321.415
1337.176
1340.131
1405.585
1395.358
1454.023
1410.386
1370.386
1402.773
1344.103
1325.272
1291.228
1294.707
1314.272
1250.359
1299.272
1337.011
1349.185
1313.152
1336.109
1320.457
1330.239
1371.978
1351.479
1369.526
1402.151
1463.401
1482.943
1517.474
1532.474
1572.474
1602.99
1644.969
1590.9
1652.815
1710.415
1712.215
1723.69
1729.45
1694.8
1756.042
1726.354
1723.021
1683.021
1682.031
1662.49
1656.49
1620.365
1656.458
1665.833
1695.521
1698.854
1669.3
1670.25
1689.01
1694.77
1729.45
1671.85
1620.225
1591.725
1589.59
1586.39
1633.74
1655.859
1585.554
1562.598
1557.49
1611.266
1640.953
1643.177
1580.65
1598.65
1643.65
1708.33
1729.45
1671.85
1620.225
1591.725
1589.59
1586.39
1633.74
1586.865
1585.554
1562.598
1625.207
1611.266
1640.953
1643.177
1646.51
1665.26
1712.135
1708.33
1729.45
1671.85
1729.45
1694.8
1685.8
1657.3
1654.1
1615.7
1614.75
1662.49
1656.49
1620.365
1590.2
1599.2
1627.7
1630.9
1669.3
1670.25
1689.01
1694.77
1729.45
1720.45
1682.05
1646.85
1629.525
1598.205
1539.405
1584.005
1549.474
1534.474
1474.474
1482.467
1451.489
1449.168
1445.69
1426.125
1377.212
1366.313
1342.313
1407.767
1466.432
1498.818
1501.244
1504.881
1525.335
1576.472
1578.234
1601.19
1563.527
1553.745
1522.766
1519.288
1477.549
1476.516
1522.313
1515.767
1476.358
1515.733
1525.96
1558.347
1561.983
1535.81
1536.842
1557.234
1563.495
1601.19
1538.582
1482.467
1451.489
1449.168
1445.69
1490.949
1439.813
1366.313
1342.313
1407.767
1466.432
1498.818
1435.973
1439.451
1459.016
1507.929
1512.474
1534.474
1540.474
1556.555
1620.635
1638.275
1580.675
1529.05
1500.55
1498.415
1495.215
1538.766
1556.755
1486.451
1463.495
1526.103
1516.292
1545.979
1548.203
1551.536
1570.286
1617.161
1617.155
1638.275
1603.625
1594.625
1566.125
1562.925
1524.525
1523.575
1504.815
1499.055
1464.375
1499.025
1508.025
1536.525
1539.725
1517.428
1518.341
1536.38
1541.918
1575.264
1519.88
1575.264
1519.88
1470.24
1442.837
1440.784
1495.215
1477.215
1432.215
1367.535
1402.516
1462.516
1516.292
1545.979
1548.203
1551.536
1570.286
1617.161
1617.155
1638.275
1599.875
1570.58
1530.28
1518.55
1456.635
1399.035
1397.235
1385.76
1437.5
1477.5
1508.016
1487.995
1499.725
1561.64
1619.24
1621.04
1632.515
1638.275
1628.27
1621.16
1620.24
1591.74
1573.24
1508.56
1518.565
1525.675
1526.595
1555.095
1513.072
1575.264
1569.726
1495.014
1490.735
1534.474
1540.474
1621.411
1688.161
1706.536
1736.224
1736.974
1773.068
1833.818
1773.818
1720.042
1690.354
1688.13
1684.797
1738.484
1689.571
1619.266
1596.31
1658.918
1715.033
1746.011
1748.332
1678.818
1697.568
1744.443
1739.345
1760.465
1725.815
1716.815
1688.315
1685.115
1646.715
1645.765
1627.005
1621.245
1586.565
1621.215
1630.215
1658.715
1661.915
1634.918
1635.832
1653.87
1659.409
1692.755
1665.351
1664.659
1631.341
1575.264
1602.668
1603.361
1636.678
1630.06
1576.727
1528.926
1502.537
1500.56
1497.597
1537.889
1554.405
1489.725
1468.605
1462.845
1385.145
1321.065
1303.425
1309.185
1386.885
1450.965
1468.605
1433.955
1424.955
1396.455
1393.255
1354.855
1353.905
1335.145
1329.385
1294.705
1304.71
1305.66
1334.16
1385.785
1402.885
1492.495
1465.091
1464.399
1488.325
1489.589
1519.276
1520.026
1556.12
1616.87
1652.995
1672.646
1714.625
1803.665
1820.405
1831.88
1834.015
1776.813
1721.428
1776.813
1749.409
1748.716
1715.399
1659.322
1686.726
1687.418
1720.736
1776.813
1771.274
1696.563
1634.947
1617.986
1623.524
1698.236
1759.851
1776.813
1743.466
1725.327
1754.04
1596.415
1579.675
1568.2
1631.318
1616.87
1652.995
1672.646
1714.625
1803.665
1820.405
1831.88
1834.015
1847.885
1849.46
1908.74
1915.85
1973.45
1975.25
1946.75
1946.03
1911.38
1853.06
1881.56
1882.28
1843.202
1899.279
1922.837
1951.005
1953.563
1956.332
2032.486
2047.524
2014.178
1996.038
1957.288
1805.726
1789.63
1778.596
1776.543
1833.735
1868.415
1887.28
1927.58
2005.005
2021.101
2032.135
2034.188
1971.69
1966.356
1894.412
1835.079
1818.745
1824.079
1896.023
1955.356
1971.69
1945.301
1944.634
1986.111
1930.034
1957.438
1958.13
1991.447
2047.524
2010.601
2061.73
2021.43
2009.7
1947.785
1890.185
1888.385
1876.91
1871.15
1909.55
1938.845
1979.145
1914.303
1973.837
2029.221
2030.952
2041.986
2047.524
1992.139
2047.524
2014.178
1996.038
2035.58
1877.955
1861.215
1849.74
1924.589
1910.141
1946.266
1965.917
2007.896
2085.205
2101.945
2113.42
2115.555
2129.425
2100.925
2100.205
2065.555
2007.235
2014.345
2029.985
1954.466
1964.332
1983.486
2004.986
2012.428
2030.567
2025.029
1950.317
1888.702
1871.74
1864.904
1849.865
1847.308
1837.442
1818.288
1796.788
1789.346
1842.055
1849.165
1864.805
1867.465
1877.725
1897.645
1920.005
1927.745
1946.61
1939.5
1923.86
1921.2
1910.94
1891.02
1868.66
1860.92
1842.055
1849.165
1864.805
1867.465
1877.725
1897.645
1920.005
1927.745
1946.61
1943.73
1839.3
1834.03
1812.61
1815.49
1919.92
1925.19
1946.61
1911.93
1893.065
1852.765
1695.14
1678.4
1666.925
1734.156
1719.708
1755.833
1775.484
1817.464
1981.656
1999.094
2011.047
2013.271
1946.61
1939.5
1923.86
1921.2
1910.94
1891.02
1868.66
1860.92
1842.055
1849.165
1864.805
1867.465
1877.725
1897.645
1920.005
1927.745
1946.61
1958.93
1978.85
1985.01
1987.61
2018.63
2027.63
2035.37
2039.01
2031.9
2016.26
2013.6
2003.34
1983.42
1961.06
1953.32
1934.455
1941.565
1957.205
1959.865
1970.125
1990.045
2012.405
2020.145
2039.01
2026.69
2006.77
2000.61
1998.01
1966.99
1957.99
1950.25
1946.61
1958.93
1978.85
1985.01
1987.61
2018.63
2027.63
2035.37
2039.01
2031.9
2016.26
2013.6
2003.34
1983.42
1961.06
1953.32
1934.455
1941.565
1957.205
1959.865
1894.351
1913.505
1935.005
1942.447
1960.587
1927.24
1909.101
1945.165
1787.54
1770.8
1759.325
1757.19
1743.32
1731
1711.08
1704.92
1702.32
1671.3
1662.3
1654.56
1650.92
1663.24
1683.16
1689.32
1691.92
1722.94
1731.94
1739.68
1743.32
1736.21
1720.57
1789.49
1778.802
1758.052
1734.76
1726.698
1707.047
1714.453
1730.745
1733.516
1744.203
1764.953
1788.245
1796.307
1815.958
1803.125
1782.375
1775.958
1773.25
1740.938
1731.563
1671.563
1663.5
1659.708
1672.542
1693.292
1699.708
1702.417
1734.729
1744.104
1752.167
1755.958
1762.375
1766.167
1781.167
1803.167
1815.12
1807.714
1791.422
1788.651
1777.964
1757.214
1733.922
1725.859
1706.208
1713.615
1729.906
1732.677
1743.365
1764.115
1787.406
1795.469
1815.12
1807.714
1791.422
1788.651
1777.964
1757.214
1733.922
1725.859
1706.208
1693.375
1672.625
1666.208
1663.5
1631.188
1621.813
1613.75
1609.958
1622.792
1643.542
1649.958
1652.667
1684.979
1694.354
1702.417
1637.96
1625.64
1605.72
1599.56
1596.96
1565.94
1556.94
1549.2
1609.958
1622.792
1643.542
1649.958
1652.667
1684.979
1694.354
1702.417
1706.208
1693.375
1672.625
1666.208
1663.5
1631.188
1621.813
1613.75
1609.958
1622.792
1643.542
1649.958
1652.667
1617.58
1626.58
1634.32
1637.96
1599.56
1570.265
1529.965
1518.235
1456.32
1398.72
1396.92
1385.445
1379.685
1363.543
1391.712
1430.462
1441.74
1501.274
1556.659
1558.389
1569.423
1574.962
1563.115
1543.962
1538.038
1596.96
1565.94
1621.813
1613.75
1609.958
1622.792
1643.542
1649.958
1652.667
1684.979
1694.354
1702.417
1706.208
1693.375
1672.625
1666.208
1663.5
1631.188
1621.813
1613.75
1609.958
1622.792
1643.542
1649.958
1652.667
1684.979
1694.354
1702.417
1706.208
1693.375
1672.625
1666.208
1663.5
1631.188
1621.813
1613.75
1609.958
1622.792
1643.542
1649.958
1652.667
1684.979
1694.354
1702.417
1706.208
1693.375
1672.625
1666.208
1663.5
1631.188
1621.813
1613.75
1609.958
1644.047
1727.595
1733.355
1798.035
1799.835
1808.835
1824.375
1814.37
1807.26
1881.604
1851.917
1832.646
1765.271
1775.693
1783.099
1784.057
1813.745
1833.016
1900.391
1932.328
1999.078
2000.953
2003.438
2084.375
2106.688
2118.641
2078.641
2048.125
2006.146
1993.927
1929.432
1869.432
1867.557
1855.604
1930.022
1971.761
2003.603
2047.408
2060.158
2038.813
2098.813
2100.688
2112.641
2118.641
2084.552
1929.021
1923.021
1855.646
1853.771
1844.396
1907.696
1943.266
2017.828
2023.828
2007.555
2009.355
2018.355
2033.895
2031.015
1926.585
1921.315
1899.895
1902.775
2007.205
2012.475
2033.895
1995.495
1966.2
1925.9
1914.17
1852.255
1794.655
1867.557
1855.604
1849.604
1889.604
1920.12
1962.099
1974.318
1957.26
2014.86
2016.66
2028.135
2033.895
2027.735
2024.095
2009.695
1988.575
1977.1
1983.26
1986.9
2001.3
2022.42
2033.895
2032.32
1973.04
1965.93
1908.33
1906.53
1908.105
1967.385
1974.495
2032.095
2033.895
2065.215
2173.515
2262.731
2271.385
2239.918
2096.351
2090.813
2109.765
2107.965
2098.965
2170.234
2204.323
2265.46
2271.22
2246.058
2247.788
2256.442
2271.385
2241.904
2180.288
2178.558
2176.264
2101.553
2080.957
2069.923
2099.404
2080.981
2082.648
2084.856
2156.801
2098.897
2109.143
2100.21
2099.362
2150.727
2102.926
2087.093
1948.843
1958.106
1958.986
1985.375
1960.563
1975.83
2036.414
2003.31
1978.056
1943.315
1933.203
1879.828
1830.172
1828.621
1818.728
1813.763
1785.304
1809.717
1843.3
1853.075
1843.23
1889.681
1891.133
1900.387
1905.032
1896.964
1891.23
1890.488
1867.504
1852.585
1800.423
1808.492
1814.226
1814.968
1837.952
1852.871
1845.5
1819.934
1758.23
1753.585
1701.423
1699.972
1692.714
1680.181
1706.573
1826.984
1831.629
1883.79
1885.242
1892.5
1905.032
1879.774
1792.435
1647.496
1640.238
1665.496
1752.835
1897.774
1905.032
1914.968
1931.032
1936
1938.097
1963.113
1970.371
1976.613
1979.548
1969.613
1953.548
1948.581
1946.484
1921.468
1914.21
1907.968
1905.032
1914.968
1931.032
1936
1938.097
1963.113
1970.371
1976.613
1979.548
1994.468
2029.065
2061.565
2063.016
2072.839
2062.903
2046.839
2041.871
2039.774
2014.758
2007.5
2001.258
1998.323
2008.258
2024.323
2029.29
2031.387
1992.141
1999.172
2005.219
2008.063
1998.438
1982.875
1978.063
1976.031
1951.797
1944.766
2001.258
1998.323
2008.258
2024.323
2029.29
2031.387
1992.141
1999.172
2005.219
2008.063
1978.063
1955.176
1923.691
1914.527
1926.355
1942.567
2008
1998.108
1993.142
1958.704
1983.117
2016.7
2026.475
2011.036
2057.488
2058.94
2068.194
2072.839
2062.903
2046.839
2041.871
2039.774
2014.758
2007.5
2001.258
2064.933
2075.2
2091.8
2096.933
2099.1
2124.95
2132.45
2138.9
2141.933
2139.533
2052.508
2048.117
2030.267
2032.667
2119.692
2124.083
2141.933
2131.667
2115.067
2109.933
2107.767
2081.917
2074.417
2067.967
2064.933
2075.2
2091.8
2096.933
2099.1
2124.95
2132.45
2138.9
2141.933
2114.663
1990.238
1985.438
1931.538
1930.038
1922.538
1909.588
1936.858
2061.283
2066.083
2119.983
2121.483
2128.983
2141.933
2131.667
2115.067
2109.933
2107.767
2081.917
2074.417
2067.967
2064.933
2075.2
2091.8
2096.933
2099.1
2124.95
2132.45
2138.9
2141.933
2116.383
2062.983
2061.483
2059.496
1994.746
1976.896
1967.333
1957.067
1940.467
1935.333
1933.167
1907.317
1899.817
1958.655
2025.357
2036.357
2054.143
2059.643
2061.964
2089.661
2097.696
2104.607
2107.857
2102.357
2099.107
2086.25
2067.393
2057.147
2062.647
2065.897
2078.754
2097.612
2107.857
2096.857
2079.071
2073.571
2071.25
2043.554
2035.518
2028.607
2025.357
2036.357
2054.143
2059.643
2061.964
2089.661
2097.696
2104.607
2107.857
2096.857
2079.071
2073.571
2071.25
2043.554
2035.518
2028.607
2025.357
2036.357
2054.143
2059.643
2061.964
2089.661
2097.696
2104.607
2107.857
2124.375
2125.781
2178.281
2207.656
2236.875
2247.75
2365.313
2401.295
2390.295
2372.509
2367.009
2364.688
2336.991
2328.955
2322.045
2318.795
2296.92
2270.763
2268.388
2265.817
2276.403
2261.921
2232.921
2132.644
1966.231
1957.898
1986.898
2087.176
2253.588
2261.921
2297.477
2273.174
2288.121
2293.621
2303.866
2355.938
2363.223
2379.295
2450.009
2415.723
2389.567
2353.585
2343.112
2287.83
2236.402
2234.795
2224.549
2219.406
2253.692
2279.848
2315.83
2326.304
2381.585
2433.013
2434.621
2444.866
2450.009
2475.455
2476.098
2420.586
2470.862
2446.293
2445.672
2502.08
2450.009
2390.095
2390.716
2420.586
2470.862
2442.651
2313.935
2308.97
2253.211
2251.659
2243.901
2230.504
2258.716
2387.431
2392.397
2366.55
2368.05
2375.55
2388.5
2364.75
2364.15
2335.275
2365.526
2390.095
2390.716
2420.586
2470.862
2446.293
2445.672
2415.802
2365.526
2310.425
2311.025
2339.9
2388.5
2380.163
2374.238
2373.471
2349.721
2334.304
2280.404
2288.742
2294.667
2295.433
2319.183
2334.6
2388.5
2387.188
2337.788
2314.038
2308.113
2307.513
2259.513
2230.638
2257.28
2255.728
2280.297
2281.655
2332.759
2333.379
2339.509
2369.379
2419.034
2469.31
2470.862
2417.487
2367.211
2357.961
2346.004
2343.763
2317.233
2365.833
2374.775
2386.333
2388.5
2390
2404.7
2430.8
2460.133
2467.008
2497.633
2482.217
2480.904
2515.763
2487.401
2459.19
2448.69
2335.181
2382.598
2399.116
2400.522
2453.022
2482.397
2511.616
2522.491
2549.017
2583.759
2559.19
2558.569
2528.698
2478.422
2502.991
2503.612
2533.483
2583.759
2550.655
2525.401
2490.659
2480.547
2427.172
2377.517
2375.966
2366.073
2361.108
2336.539
2335.918
2306.047
2255.772
2228.772
2135.409
1980.474
1972.716
1999.716
2093.078
2173.079
2180.579
2153.308
2028.883
2024.083
1970.183
1968.683
1961.183
1948.233
1975.504
2099.929
2104.729
2158.629
2160.129
2167.629
2180.579
2188.079
2220.079
2249.413
2263.85
2289.95
2338.95
2354.583
2382.208
2394.208
2391.808
2304.783
2300.392
2282.542
2284.942
2371.967
2376.358
2394.208
2423.108
2438.829
2472.413
2519.774
2533.274
2542.528
2544.25
2475.578
2467.762
2467.02
2444.754
2404.422
2468.194
2426.042
2434.379
2435.171
2458.921
2421.234
2435.024
2475.578
2470.766
2467.922
2456.672
2440.172
2431.207
2436.02
2438.863
2450.113
2466.613
2475.578
2448.484
2433.746
2479.754
2352.637
2339.137
2329.883
2405.767
2394.208
2423.108
2438.829
2472.413
2519.774
2533.274
2542.528
2544.25
2555.435
2548.177
2517.21
2486.242
2434.081
2405.694
2392.194
2387.226
2373.254
2347.996
2338.742
2291.323
2319.1
2312.3
2296.667
2269.042
2254.042
2188.042
2176.042
2183.542
2215.542
2196.234
2227.202
2255.589
2269.089
2274.056
2216.527
2240.996
2249.961
2295.898
2341.461
2356.117
2362.492
2376.555
2402.453
2389.652
2400.561
2374.288
2359.996
2329.466
2210.053
2197.371
2188.678
2187.061
2244.57
2271.664
2286.402
2317.887
2441.031
2454.109
2388.436
2390.053
2400.561
2386.545
2459.895
2413.957
2388.254
2362.688
2353.172
2250.305
2218.82
2233.273
2234.504
2280.441
2306.145
2331.711
2341.227
2444.094
2475.578
2450.012
2333.363
2328.863
2278.332
2276.926
2269.895
2257.754
2283.32
2399.969
2404.469
2455
2456.406
2463.438
2475.578
2448.484
2433.746
2402.262
2279.117
2266.039
2257.074
2255.406
2316.976
2344.944
2360.157
2392.657
2441.031
2454.109
2463.074
2464.742
2475.578
2468.547
2438.547
2411.047
2397.512
2373.043
2327.105
2312.449
2286.551
2275.301
2282.332
2312.332
2339.832
2353.367
2377.836
2423.773
2438.43
2464.328
2475.578
2476.141
2478.219
2451.125
2436.387
2404.902
2355.363
2341.863
2332.609
2408.583
2397.025
2425.925
2362.883
2395.383
2443.672
2456.75
2465.715
2467.383
2478.219
2453.75
2369.141
2300.625
2293.367
2318.625
2405.964
2471.188
2478.219
2451.125
2436.387
2404.902
2281.758
2268.68
2259.715
2330.887
2397.025
2389.525
2357.525
2328.192
2313.754
2287.654
2238.654
2223.021
2195.396
2183.396
2190.896
2222.896
2179.577
2193.548
2218.806
2266.226
2281.355
2308.089
2319.702
2322.282
2323.879
2329.004
2347.036
2376.673
2379.609
2380.77
2394.27
2401.035
2410.66
2426.223
2431.035
2433.066
2457.301
2464.332
2470.379
2473.223
2477.723
2480.223
2491.473
2503.613
2515.832
2528.91
2537.875
2528.25
2512.688
2507.875
2505.844
2481.609
2474.578
2468.531
2465.688
2475.313
2490.875
2495.688
2422.03
2445.53
2452.348
2458.212
2460.97
2460.424
2535.234
2535.797
2537.875
2528.25
2512.688
2507.875
2505.844
2481.609
2474.578
2468.531
2545.226
2555.161
2571.226
2576.194
2578.29
2603.306
2610.565
2616.806
2619.742
2611.673
2605.94
2605.198
2582.214
2567.294
2515.133
2523.202
2528.935
2529.677
2472.891
2487.344
2460.97
2451.636
2436.545
2431.879
2429.909
2406.409
2399.591
2393.727
2390.97
2400.303
2415.394
2420.061
2422.03
2445.53
2452.348
2458.212
2460.97
2454.152
2425.061
2398.394
2385.269
2361.542
2316.996
2374.746
2348.848
2337.598
2312.031
2195.383
2190.883
2140.352
2138.945
2131.914
2119.773
2145.34
2193.443
2197.807
2246.807
2248.17
2254.989
2266.761
2257.428
2242.337
2237.67
2235.701
2212.201
2205.383
2199.519
2196.761
2206.095
2221.186
2225.852
2227.822
2251.322
2258.14
2264.004
2266.761
2257.428
2242.337
2237.67
2235.701
2212.201
2205.383
2199.519
2196.761
2206.095
2221.186
2225.852
2227.822
2251.322
2258.14
2264.004
2200.092
2191.033
2176.386
2171.857
2169.945
2147.136
2140.518
2134.827
2196.761
2206.095
2221.186
2225.852
2227.822
2251.322
2258.14
2264.004
2266.761
2272.148
2283.996
2286.011
2226.32
2240.967
2257.408
2263.099
2276.971
2276.441
2274.485
2275.015
2276.971
2263.368
2262.21
2218.974
2194.783
2170.721
2161.765
2064.949
2035.316
2026.257
2011.61
2007.081
2005.169
1982.36
1975.743
1970.051
1967.375
1976.434
1991.081
1995.61
1997.522
2020.331
2026.949
2032.64
2035.316
2030.088
2018.588
2016.632
2009.088
1994.441
1978
1972.309
2017.784
2023.17
2035.019
2037.034
2044.807
2059.898
2076.837
2082.701
2096.992
2140.629
2115.629
2136.585
2138.154
2140.507
2153.743
2186.831
2170.55
2185.636
2176.836
2162.607
2158.207
2156.35
2134.193
2127.764
2122.236
2119.636
2128.436
2142.664
2147.064
2148.921
2171.079
2166
2172.429
2161.257
2166.786
2164.886
2167.486
2160.157
2145.929
2129.957
2124.429
2110.954
2116.032
2127.204
2129.104
2136.432
2150.661
2166.632
2172.161
2185.636
2180.557
2169.386
2167.486
2160.157
2145.929
2129.957
2124.429
2110.954
2116.032
2127.204
2129.104
2136.432
2150.661
2166.632
2172.161
2185.636
2176.836
2162.607
2158.207
2156.35
2134.193
2127.764
2122.236
2119.636
2128.436
2142.664
2147.064
2148.921
2171.079
2177.507
2183.036
2185.636
2144.493
2107.618
2087.261
2085.736
2083.45
2070.593
2098.404
2112.992
2096.992
2140.629
2179.739
2201.33
2202.947
2205.371
2219.008
2253.098
2234.39
2249.919
2244.691
2233.191
2231.235
2223.691
2209.044
2192.603
2186.912
2173.04
2178.268
2189.768
2191.724
2199.268
2213.915
2230.357
2236.048
2249.919
2240.86
2226.213
2221.684
2219.772
2196.963
2190.346
2184.654
2181.978
2153.743
2106.184
2093.875
2089.346
2080.908
2038.026
2032.026
2018.79
1960.555
1931.968
1923.219
1934.844
1939.122
1947.09
1987.59
1993.257
2005.757
2060.757
2055.819
2044.958
2043.111
2035.986
2022.153
2006.625
2001.25
1988.149
1993.087
2003.948
2005.795
2012.92
2026.753
2042.281
2047.656
2060.757
2039.007
1963.799
1838.99
1832.74
1854.49
1929.698
1998.98
2005.061
1966.142
1931.26
1912.003
1910.561
1908.399
1896.236
1865.831
1822.128
1858.076
1898.076
1933.927
1953.719
1955.201
1957.424
1969.924
2001.174
1990.791
2005.061
2000.257
1989.689
1987.892
1980.959
1967.5
1952.392
1947.162
1934.416
1939.22
1949.787
1951.584
1958.517
1971.976
1987.084
1992.314
2005.061
2003.115
1932.554
1928.993
1914.52
1914.034
1912.236
1912.723
1914.52
1909.716
1899.149
1897.351
1890.419
1876.959
1861.851
1856.622
1843.875
1848.679
1859.247
1861.044
1867.976
1881.436
1896.544
1901.774
1914.52
1875.601
1840.72
1821.463
1820.02
1817.858
1805.696
1775.291
1731.588
1717.318
1756.236
1791.118
1810.375
1811.818
1813.98
1826.142
1807.691
1802.801
1816.34
1811.782
1801.756
1800.051
1793.474
1780.705
1766.372
1761.41
1795.352
1791.299
1788.905
1779.431
1765.536
1757.987
1736.457
1682.503
1678.611
1634.909
1633.693
1627.611
1617.111
1639.223
1694.316
1698.105
1740.658
1741.842
1747.763
1757.987
1720.092
1686.128
1667.378
1665.974
1663.868
1652.026
1666.27
1667.639
1652.972
1692.972
1728.823
1748.615
1750.097
1752.319
1764.819
1796.069
1791.23
1805.5
1804.436
1764.382
1759.578
1720.659
1719.443
1720.507
1760.561
1765.365
1804.284
1805.5
1766.581
1731.699
1712.443
1711
1708.838
1696.676
1666.27
1667.639
1652.972
1692.972
1728.823
1748.615
1750.097
1752.319
1764.819
1796.069
1791.23
1805.5
1805.014
1803.216
1803.703
1805.5
1766.581
1731.699
1712.443
1711
1708.838
1696.676
1666.27
1667.639
1652.972
1692.972
1728.823
1748.615
1750.097
1752.319
1764.819
1796.069
1791.23
1805.5
1807.662
1812.892
1827.365
1837.932
1860.816
1862.118
1869.668
1910.401
1912.296
1874.401
1840.438
1821.688
1820.283
1818.178
1855.155
1824.75
1781.047
1766.777
1805.696
1840.578
1859.834
1861.277
1863.439
1875.601
1906.007
1949.709
1963.98
1962.764
1950.845
1929.682
1905.899
1900.324
1875.493
1876.709
1888.628
1909.791
1933.574
1939.149
1963.98
1925.061
1890.179
1870.922
1869.48
1867.318
1855.155
1824.75
1781.047
1766.777
1766.291
1764.493
1764.98
1766.777
1744.666
1643.78
1639.889
1596.186
1594.97
1588.889
1578.389
1600.483
1525.274
1400.465
1394.215
1438.715
1442.375
1496.208
1516.552
1524.698
1522.476
1521.101
1516.688
1501.16
1517.8
1515.2
1558.706
1546.397
1514.144
1516.568
1518.068
1522.883
1539.822
1567.663
1570.42
1571.511
1584.193
1614.386
1662.761
1660.746
1661.292
1663.307
1655.727
1650.341
1701.195
1678.93
1718.169
1666.008
1674.077
1679.81
1680.552
1703.536
1718.456
1770.617
1739.649
1743.738
1729.788
1724.654
1715.092
1723.957
1716.922
1762.17
1691.455
1725.741
1783.491
1798.438
1803.938
1814.183
1801.901
1808.935
1824.453
1892.728
1907.47
1958.573
1977.849
1993.056
1999.185
2001.427
2069.703
2070.323
2085.259
2076.634
2075.815
2124.504
2155.389
2139.556
2078.279
2087.899
2088.813
2116.216
2165.856
2182.298
2239.722
2239.056
2236.593
2237.259
2239.722
2234.389
2231.426
2218.093
2203.704
2273.423
2257.327
2246.293
2251.832
2171.394
2184.727
2199.116
2213.597
2229.097
2239.722
2270.023
2297.148
2393.843
2366.098
2391.545
2392.188
2423.125
2389.845
2365.276
2364.655
2334.784
2366.098
2391.545
2392.188
2339.569
2389.845
2375.103
2324
2304.724
2289.517
2283.388
2281.147
2212.871
2212.25
2197.315
2212.056
2263.159
2282.435
2297.642
2303.772
2306.013
2295.146
2295.746
2310.183
2309.583
2307.367
2307.967
2310.183
2286.433
2285.833
2256.958
2284.509
2309.078
2309.698
2339.569
2389.845
2400.466
2417.638
2422.948
2425.19
2451.931
2459.69
2466.362
2387.183
2401.433
2551.204
2540.938
