15.4
2524.338
2519.204
2517.038
2491.188
2483.688
2477.238
2559.522
2570.142
2587.315
2592.625
2594.866
2621.608
2629.366
2636.039
2639.177
2614.608
2613.987
2584.116
2533.841
2473.129
2473.729
2502.604
2551.204
2540.938
2524.338
2519.204
2517.038
2491.188
2483.688
2477.238
2474.204
2484.471
2501.071
2506.204
2508.371
2534.221
2541.721
2548.171
2551.204
2540.938
2524.338
2519.204
2517.038
2491.188
2483.688
2477.238
2456.613
2453.579
2343.854
2354.121
2306.121
2285.704
2302.304
2273.404
2278.538
2350.978
2353.22
2379.961
2387.72
2394.392
2397.53
2372.961
2372.341
2342.47
2374.058
2399.504
2400.147
2431.085
2483.156
2472.156
2454.371
2448.871
2446.549
2418.853
2410.817
2403.906
2400.656
2400.013
2397.638
2408.638
2426.424
2431.924
2434.246
2461.942
2469.978
2476.888
2394.616
2383.996
2366.823
2361.513
2359.272
2332.53
2324.772
2318.099
2397.638
2408.638
2426.424
2431.924
2434.246
2461.942
2469.978
2476.888
2480.138
2454.692
2454.049
2423.112
2371.04
2396.487
2397.129
2344.341
2394.616
2383.996
2366.823
2361.513
2359.272
2332.53
2324.772
2318.099
2314.961
2325.582
2342.754
2348.065
2350.306
2377.047
2305.313
2311.763
2297.513
2300.546
2251.146
2232.513
2217.813
2211.888
2209.721
2143.721
2143.121
2128.683
2142.933
2192.333
2210.967
2225.667
2231.592
2233.758
2299.758
2300.358
2240.125
2230.19
2214.125
2282.796
2280.629
2254.779
2324.772
2318.099
2314.961
2325.582
2342.754
2348.065
2350.306
2377.047
2384.806
2391.478
2394.616
2370.047
2369.427
2423.112
2371.04
2356.108
2386.004
2338.471
2328.204
2311.604
2306.471
2304.304
2278.454
2270.954
2264.504
2261.471
2271.738
2288.338
2293.471
2295.638
2321.488
2328.988
2335.438
2338.471
2328.204
2311.604
2306.471
2304.304
2278.454
2270.954
2264.504
2261.471
2271.738
2288.338
2293.471
2295.638
2321.488
2328.988
2335.438
2338.471
2311.2
2286.788
2275.616
2219.858
2248.069
2273.323
2284.571
2338.471
2306.471
2252.571
2238.621
2233.488
2223.925
2175.325
2168.525
2153.525
2087.525
2051.153
2037.586
2050.664
2055.477
2064.441
2110.004
2116.379
2130.441
2192.316
2182.691
2167.129
2162.316
2160.285
2136.051
2197.698
2191.456
2188.52
2173.601
2139.004
2106.504
2105.052
2095.23
2110.149
2144.746
2177.246
2178.698
2188.52
2187.25
2139.444
2133.71
2087.258
2085.806
2087.077
2134.883
2140.617
2187.069
2188.52
2174.73
2126.923
2108.891
2094.665
2088.931
2086.835
2022.964
2022.383
2008.411
2022.202
2070.008
2088.04
2102.266
2108
2110.097
2173.968
2174.548
2120.129
2112.313
2106.758
2106.039
2083.773
2069.32
2018.789
2026.605
2032.16
2032.879
2055.145
2069.598
2055.883
2053.458
2051.958
2047.144
2030.205
2002.364
1999.606
1998.515
1985.833
1906.72
1909.144
1910.644
1915.458
1932.398
1960.239
1962.996
1964.087
1976.769
2055.883
2058.64
2080.231
2127.136
2131.5
2132.591
2082.607
2097.696
2154.268
2160.629
2199.83
2238.574
2299.137
2326.23
2356.23
2354.824
2341.043
2316.574
2289.074
2282.629
2253.918
2255.324
2269.105
2293.574
2321.074
2327.52
2284.83
2271.875
2226.966
2210.027
2196.663
2191.277
2189.307
2129.307
2128.761
2115.636
2128.591
2173.5
2190.439
2203.803
2209.189
2211.159
2271.159
2271.705
2284.83
2260.038
2237.845
2158.731
2109.731
2134.523
2156.716
2235.83
2217.629
2213.393
2211.04
2200.452
2189.026
2177.526
2165.217
2156.779
2161.015
2163.368
2173.956
2185.382
2196.882
2209.191
2217.629
2205.055
2161.467
2145.026
2132.055
2126.827
2124.915
2066.68
2128.761
2115.636
2128.591
2173.5
2190.439
2203.803
2209.189
2211.159
2204.36
2204.89
2217.629
2189.393
2141.835
2129.526
2124.996
2116.559
2073.676
2067.676
2054.441
1996.206
2024.441
2012.8
2024.757
2029.157
2037.354
2079.011
2084.839
2097.696
2154.268
2098.896
2135.129
2170.739
2229.466
2255.739
2217.629
2172.103
2193.742
2185.614
2175.106
2173.136
2220.042
2264.223
2272.352
2215.717
2217.629
2221.864
2213.882
2259.654
2272.254
2260.039
2131.664
2143.879
2209.135
2217.281
2221.906
2223.712
2228.649
2182.889
2184.331
2186.493
2187.466
2183.574
2190.271
2145.771
2133.521
2137.521
2132.25
2175.547
2187.466
2197.196
2236.115
2243.868
2267.652
2280.399
2273.639
2272.997
2253.74
2218.858
2207.304
2106.419
2113.179
2113.821
2133.078
2110.908
2122.158
2163.455
2152.494
2114.494
2100.16
2088.853
2084.295
2082.628
2031.859
2031.397
2020.292
2016.599
1966.792
1976.391
2017.889
2021.78
2074.28
2117.578
2129.497
2107.385
2087.591
2073.059
2028.142
2050.868
2071.212
2085.794
2073.457
2081.174
2082.924
2093.938
2098.888
2095.099
2043.98
2001.822
1990.217
1994.007
2045.125
2087.283
2098.888
2099.493
2101.204
2050.204
2082.182
2113.354
2167.188
2191.271
2157.993
2151.233
2146.429
2145.807
2126.551
2172.774
2127.858
2134.806
2139.743
2140.382
2160.174
2173.021
2157.993
2163.507
2174.818
2168.586
2172.766
2178.194
2216.563
2303.188
2328.451
2333.128
2343.418
2345.168
2291.612
2304.381
2318.715
2323.676
2335.769
2332.077
2282.269
2241.192
2229.885
2233.577
2283.385
2324.462
2335.769
2333.718
2329.16
2327.891
2317.865
2313.792
2312.087
2305.51
2291.176
2278.407
2254.849
2240.516
2238.183
2237.26
2232.298
2278.632
2267.618
2198.914
2203.592
2205.697
2215.987
2217.737
2219.039
2225.789
2229.97
2244.681
2257.786
2272.497
2296.674
2299.069
2304.161
2305.109
2317.52
2328.533
2397.237
2387.763
2349.868
2342.319
2319.161
2306.75
2316.224
2354.118
2361.668
2384.826
2397.237
2392.559
2382.27
2380.52
2373.77
2360.664
2345.954
2340.862
2328.451
2333.128
2343.418
2345.168
2351.918
2365.023
2379.734
2384.826
2397.237
2399.132
2394.454
2384.164
2382.414
2375.664
2362.559
2347.849
2342.757
2330.345
2335.023
2345.313
2347.063
2353.813
2366.918
2381.628
2386.72
2399.132
2405.053
2368
2390.564
2341.628
2361.203
2397.953
2409.678
2430.397
2439.397
2487.959
2483.516
2473.741
2472.078
2465.666
2453.216
2439.241
2434.403
2422.613
2427.056
2436.831
2438.494
2385.274
2397.421
2411.055
2415.774
2427.277
2423.765
2376.387
2337.314
2326.558
2331.277
2326.942
2317.405
2315.784
2309.527
2297.381
2283.747
2279.027
2267.524
2271.86
2281.396
2283.018
2289.274
2301.421
2315.055
2319.774
2331.277
2393.628
2406.199
2419.509
2418.571
2383.286
2379.054
2344.768
2343.696
2344.634
2379.92
2384.152
2418.438
2419.509
2415.277
2405.967
2404.384
2398.277
2386.42
2373.11
2368.503
2357.274
2361.506
2370.815
2372.399
2378.506
2390.363
2403.673
2408.28
2419.509
2426.842
2438.699
2442.366
2443.914
2462.378
2467.735
2472.342
2474.509
2477.938
2473.705
2464.396
2462.813
2456.705
2444.848
2431.539
2426.932
2415.702
2419.935
2429.244
2430.827
2436.935
2448.792
2462.101
2466.708
2477.938
2497.417
2504.247
2513.497
2465.116
2442.791
2405.186
2354.307
2344.795
2341.295
2334.776
2301.639
2297.003
2339.956
2293.91
2263.594
2249.225
2258.525
2261.947
2268.322
2300.722
2305.256
2315.256
2359.256
2367.256
2360.411
2349.344
2345.922
2344.478
2327.244
2322.244
2317.944
2315.922
2322.767
2333.833
2337.256
2338.7
2355.933
2360.933
2365.233
2367.256
2363.306
2354.617
2353.139
2347.439
2336.372
2323.95
2319.65
2309.169
2304.169
2282.836
2263.281
2304.875
2287.08
2253.67
2243.011
2275.901
2267.529
2272.762
2242.926
2262.926
2272.77
2290.565
2323.974
2334.634
2353.469
2361.651
2354.651
2343.332
2339.832
2338.355
2320.73
2315.616
2311.219
2309.151
2316.151
2327.469
2330.969
2332.446
2350.071
2355.185
2359.582
2361.651
2367.186
2368.964
2401.897
2430.578
2446.956
2457.378
2450.533
2439.467
2436.044
2434.6
2417.367
2412.367
2408.067
2406.044
2412.889
2423.956
2427.378
2428.822
2446.056
2451.056
2455.356
2457.378
2432.783
2443.035
2444.014
2450.25
2471.12
2464.424
2453.598
2450.25
2448.837
2431.978
2427.087
2422.88
2420.902
2427.598
2438.424
2441.772
2443.185
2460.043
2464.935
2469.141
2471.12
2493.022
2450.891
2432.043
2411.174
2401.106
2419.553
2389.146
2372.102
2356.844
2351.441
2367.408
2385.193
2401.114
2457.87
2439.979
2432.319
2401.681
2395.577
2376.854
2366.819
2374.479
2405.117
2411.221
2429.944
2439.979
2433.426
2422.83
2419.553
2418.17
2401.67
2396.883
2392.766
2390.83
2397.383
2407.979
2411.255
2412.638
2429.138
2433.926
2438.043
2439.979
2435.191
2414.766
2396.043
2386.827
2370.168
2338.891
2328.912
2311.279
2303.62
2308.407
2280.315
2298.648
2260.577
2276.556
2306.556
2316.128
2333.041
2340.388
2334.102
2323.939
2320.796
2319.469
2303.643
2299.051
2295.102
2293.245
2299.531
2309.694
2312.837
2314.163
2329.99
2334.582
2338.531
2340.388
2307.694
2305.005
2265.454
2250.508
2244.523
2277.217
2279.906
2319.457
2334.403
2340.388
2350.013
2353.255
2392.806
2398.791
2392.505
2382.342
2379.199
2377.872
2362.046
2357.454
2353.505
2351.648
2357.934
2368.097
2371.24
2372.566
2388.393
2392.985
2396.934
2398.791
2425.47
2433.84
2427.68
2417.72
2414.64
2413.34
2397.83
2393.33
2389.46
2387.64
2393.8
2403.76
2406.84
2408.14
2423.65
2428.15
2432.02
2433.84
2427.68
2417.72
2414.64
2413.34
2397.83
2393.33
2389.46
2387.64
2393.8
2403.76
2406.84
2408.14
2423.65
2428.15
2432.02
2433.84
2523.703
2539.033
2541.973
2589.189
2583.15
2573.385
2570.365
2569.091
2553.885
2549.473
2545.679
2543.895
2509.147
2504.82
2535.11
2517.855
2559.55
2543.89
2514.49
2505.11
2488.535
2481.335
2485.835
2455.917
2473.172
2481.664
2497.017
2525.841
2535.037
2551.287
2558.346
2635.613
2603.389
2617.091
2620.709
2627.632
2637.209
2652.267
2672.892
2670.123
2668.584
2661.661
2654.19
2646.671
2638.623
2684.735
2687.559
2689.127
2696.186
2703.804
2711.471
2719.676
2725.301
2724.419
2715.772
2700.419
2683.164
2679.12
2661.105
2676.311
2684.804
2686.373
2716.723
2719.743
2734.103
2744.456
2745.868
2774.103
2791.088
2796.838
2813.824
2806.765
2778.529
2772.904
2755.65
2746.402
2753.461
2781.696
2787.321
2804.576
2813.824
2814.529
2823.176
2832.941
2828.529
2809.706
2792.451
2783.958
2768.605
2739.782
2730.586
2714.336
2707.277
2713.027
2722.792
2727.821
2756.409
2756.875
2759.895
2760.346
2776.793
2815.768
2854.43
2835.727
2853.421
2815.553
2829.803
2830.163
2847.488
2876.648
2899.073
2904.81
2908.14
2909.04
2900.49
2867.987
2876.712
2968.408
2984.235
2984.719
2970.179
2969.811
2952.133
2922.378
2878.18
2878.54
2895.865
2925.025
2926.625
2920.431
2904.39
2890.029
2838.838
2807.132
2823.174
2840.576
2835.672
2832.186
2831.735
2817.765
2864.87
2832.53
2837.533
2841.088
2841.548
2855.798
2865.048
2897.388
2901.513
2887.263
2886.903
2869.578
2898.385
2854.668
2855.028
2872.353
2901.513
2913.763
2915.093
2915.553
2896.353
2864.013
2855.643
2852.563
2846.825
2817.665
2813.585
2804.585
2764.985
2784.185
2816.525
2824.895
2827.975
2833.713
2862.873
2866.953
2875.953
2858.385
2867.632
2884.618
2916.324
2902.353
2902
2885.015
2913.555
2927.805
2928.165
2887.735
2916.324
2924.816
2896.608
2889.685
2861.993
2856.476
2839.553
2830.483
2837.406
2865.099
2870.615
2887.538
2896.608
2910.31
2896.608
2896.262
2879.603
2907.478
2921.449
2921.801
2882.272
2910.31
2924.483
2922.945
2921.993
2918.938
2908.188
2890.519
2888.769
2888.077
2880.029
2885.309
2886.877
2832.313
2841.382
2844.438
2855.188
2872.856
2874.606
2875.298
2883.346
2878.203
2894.561
2854.153
2870.194
2857
2856.667
2840.625
2866.712
2880.156
2880.495
2843.194
2870.194
2920.333
2933.896
2936.563
2900.674
2884.618
2866.84
2896.785
2883.59
2883.257
2867.215
2840.215
2856.271
2883.715
2860.684
2897.993
2908.44
2912.123
2917.56
2930.283
2925.817
2925.393
2912.67
2942.161
2934.389
2919.604
2924.236
2924.676
2937.87
2907.92
2915.693
2930.283
2965.717
2973.316
2967
2941.737
2936.704
2921.265
2912.991
2919.307
2944.57
2949.603
2965.042
2973.316
2974.252
3000.042
3034.121
3046.969
3062.539
3068.855
3073.355
3083.162
3097.592
3105.092
3099.947
3097.026
3095.886
3092.768
3083.373
3082.436
3081.033
3080.401
3085.546
3088.467
3089.607
3092.726
3102.121
3103.057
3104.461
3105.092
3064.263
3067.599
3095.22
3108.591
3131.453
3134.192
3133.513
3107.961
3104.897
3080.069
3079.293
3079.972
3052.888
3055.9
3080.307
3081.07
3045.719
3055.469
3056.463
3061.35
3080.1
3080.85
3087.367
3088.117
3090.313
3061.389
3084.996
3108.898
3131.224
3115.74
3089.659
3082.909
3080.425
3075.798
3052.282
3048.992
3041.734
3059.139
3074.877
3051.363
3058.113
3060.597
3065.224
3039.712
3042.95
3050.093
3081.522
3087.236
3081.522
3058.665
3054.111
3040.143
3102.692
3095.206
3100.921
3123.778
3128.331
3142.3
3149.786
3156.429
3163.873
3168.706
3173.26
3178.149
3186.054
3188.498
3189.53
3201.839
3205.411
3208.482
3209.927
3214.185
3215.396
3217.803
3188.154
3183.415
3175.754
3173.385
3172.385
3160.454
3156.992
3154.015
3152.615
3157.354
3165.015
3167.385
3168.385
3180.315
3183.777
3186.754
3188.154
3203.654
3198.915
3191.254
3188.885
3187.885
3175.954
3172.492
3169.515
3168.115
3172.854
3180.515
3182.885
3183.885
3195.815
3199.277
3202.254
3203.654
3210.092
3216.877
3212.138
3204.477
3202.108
3201.108
3189.177
3185.715
3182.738
3181.338
3186.077
3193.738
3196.108
3197.108
3209.038
3212.5
3215.477
3216.877
3214.662
3213.431
3207.892
3201.915
3195.9
3189.462
3234.814
3257.596
3253.688
3250.91
3250.551
3239.418
3232.191
3206.926
3213.816
3215.875
3222.643
3235.426
3256.145
3257.076
3252.264
3244.482
3242.076
3241.061
3228.943
3225.428
3222.404
3220.982
3225.795
3233.576
3235.982
3236.998
3249.115
3252.631
3263.764
3266.787
3268.209
3290.709
3259.938
3270.9
3271.721
3272.952
3279.875
3247.225
3222.894
3230.774
3237.677
3238.265
3260.205
3272.481
3284.692
3289.237
3338.368
3353.405
3369.927
3365.33
3357.897
3355.599
3354.629
3343.054
3339.696
3336.808
3335.45
3340.047
3347.479
3349.778
3350.748
3362.323
3365.681
3368.569
3369.927
3365.33
3357.897
3355.599
3354.629
3343.054
3339.696
3336.808
3335.45
3313.957
3294.694
3299.291
3288.657
3296.09
3295.293
3297.591
3296.397
3297.368
3308.942
3302.226
3335.214
3338.623
3341.555
3368.087
3369.487
3361.363
3383.517
3351.807
3362.602
3363.411
3364.623
3371.441
3388.487
3362.047
3369.927
3378.32
3380.768
3387.254
3399.993
3403.301
3413.779
3365.464
3379.377
3379.721
3386.518
3388.605
3401.17
3446.658
3439.335
3437.07
3436.114
3424.71
3421.401
3418.555
3417.217
3421.746
3429.07
3431.335
3432.29
3443.695
3447.004
3449.849
3451.188
3444.901
3378.825
3385.112
3401.17
3408.005
3402.788
3381.918
3377.761
3365.007
3358.172
3363.389
3384.259
3388.417
3401.17
3408.005
3387.136
3417.967
3407.489
3406.704
3405.528
3398.91
3382.366
3408.715
3400.834
3422.326
3390.978
3401.456
3402.241
3403.417
3410.035
3426.579
3400.353
3408.005
3436.701
3432.237
3425.02
3422.788
3421.846
3410.607
3407.346
3404.542
3403.223
3407.687
3414.904
3417.136
3418.078
3429.317
3432.578
3435.382
3436.701
3441.918
3437.455
3430.237
3428.005
3427.063
3415.824
3412.563
3409.759
3408.44
3412.904
3420.121
3422.353
3423.295
3434.534
3437.795
3440.6
3441.918
3452.245
3431.375
3412.67
3402.344
3401.571
3400.411
3393.889
3377.585
3403.476
3395.711
3416.888
3386.072
3396.399
3397.172
3349.784
3356.213
3372.284
3347.562
3354.998
3342.798
3339.629
3329.593
3328.467
3314.945
3314.611
3308.005
3305.977
3340.82
3353.195
3356.409
3366.588
3367.73
3333.819
3334.153
3340.759
3342.787
3354.998
3350.66
3343.646
3341.477
3340.562
3329.639
3326.47
3323.745
3322.463
3321.336
3320.639
3318.401
3310.528
3297.588
3296.306
3295.799
3289.905
3253.134
3254.261
3254.958
3257.195
3265.069
3232.481
3233.745
3234.245
3240.057
3231.437
3220.813
3214.88
3213.784
3220.245
3199.041
3209.664
3215.598
3216.693
3237.897
3238.514
3218.788
3201.108
3235.672
3234.931
3233.819
3227.569
3257.183
3280.614
3273.071
3293.643
3265.431
3275.467
3276.218
3277.345
3283.683
3299.528
3276.16
3283.493
3277.11
3289.164
3282.829
3268.137
3254.336
3253.719
3249.548
3255.884
3270.575
3284.377
3284.993
3289.164
3255.831
3244.125
3241.084
3231.456
3230.375
3217.402
3217.081
3210.743
3208.797
3240.877
3252.743
3255.825
3265.586
3266.682
3279.832
3280.158
3286.582
3288.555
3300.432
3280.705
3263.026
3253.265
3252.534
3251.438
3245.274
3274.722
3252.264
3244.931
3264.931
3237.885
3247.646
3248.377
3249.473
3255.637
3271.048
3248.696
3255.831
3267.547
3273.921
3287.535
3296.243
3301.823
3305.648
3306.36
3310.983
3314.403
3285.546
3287.48
3268.533
3251.551
3242.176
3241.474
3240.421
3234.5
3219.697
3241.067
3277.73
3297.189
3270.435
3279.935
3280.647
3281.713
3287.713
3302.713
3280.533
3287.48
3290.194
3333.507
3334.158
3338.164
3326.757
3320.551
3307.294
3298.85
3293.27
3289.445
3288.733
3284.11
3288.91
3300.47
3306.758
3295.208
3292.208
3305.642
3313.997
3304.622
3303.569
3309.076
3312.85
3300.219
3299.906
3300.609
3305.171
3299
3297.105
3306.803
3295.395
3306.793
3309.753
3319.128
3320.181
3289.529
3289.838
3295.929
3297.799
3309.058
3315.916
3297.214
3280.453
3271.2
3270.506
3269.468
3263.623
3249.013
3228.013
3221.156
3239.857
3256.619
3224.002
3224.686
3225.712
3231.481
3245.904
3225.285
3231.968
3247.733
3296.991
3292.491
3274.491
3270.905
3259.905
3254.009
3258.509
3276.509
3280.095
3291.095
3296.991
3275.397
3264.693
3258.87
3246.432
3237.755
3232.523
3228.938
3228.27
3223.936
3234.773
3240.669
3253.263
3261.748
3266.915
3270.457
3271.116
3275.397
3257.619
3241.685
3232.889
3232.23
3231.242
3225.687
3211.798
3191.835
3185.316
3188.628
3176.776
3156.813
3151.647
3162.511
3160.61
3157.068
3139.068
3136.549
3130.994
3106.549
3118.401
3112.691
3094.451
3093.971
3099.075
3081.148
3071.117
3072.995
3076.494
3066.517
3062.803
3080.584
3083.072
3042.928
3030.642
3036.13
3060.276
3065.916
3066.396
3084.323
3094.354
3104.331
3108.044
3110.258
3122.396
3128.047
3155.63
3152.886
3183.014
3182.026
3170.174
3169.881
3164.091
3162.313
3191.005
3201.833
3204.645
3213.552
3214.552
3226.552
3226.848
3232.711
3234.511
3245.348
3263.873
3272.78
3275.131
3264.294
3258.398
3286.891
3237.009
3231.712
3228.081
3227.405
3223.016
3233.991
3239.96
3252.714
3261.313
3266.544
3270.13
3270.797
3275.131
3286.131
3280.346
3269.651
3266.873
3258.077
3257.09
3245.238
3244.944
3239.154
3237.377
3267.006
3277.834
3280.647
3289.553
3290.553
3261.781
3262.074
3267.864
3269.642
3280.346
3294.012
3312.309
3326.198
3335.239
3324.535
3318.713
3306.275
3298.345
3293.114
3289.528
3288.861
3284.527
3295.364
3301.259
3309.153
3321.591
3329.14
3334.244
3337.742
3338.393
3342.622
3344.5
3347.015
3348.893
3358.924
3367.912
3402.271
3391.707
3388.963
3380.274
3379.299
3367.591
3367.302
3361.582
3359.826
3368.814
3358.241
3368.805
3371.549
3380.238
3381.213
3352.042
3352.328
3357.979
3359.714
3370.16
3371.747
3381.604
3371.158
3365.476
3367.482
3355.343
3348.206
3343.102
3339.604
3338.953
3334.724
3338.953
3334.563
3317.002
3313.503
3302.771
3297.02
3301.41
3318.971
3322.47
3333.201
3338.953
3355.123
3360.875
3365.355
3376.425
3365.988
3363.277
3354.693
3353.729
3342.163
3341.877
3336.226
3334.491
3364.582
3375.146
3377.89
3386.579
3387.555
3358.307
3358.593
3364.244
3365.979
3376.425
3381.575
3382.539
3387.22
3387.863
3411.267
3427.242
3432.393
3442.995
3447.333
3449.188
3449.989
3452.131
3449.041
3435.532
3433.761
3436.851
3450.36
3452.131
3471.432
3460.995
3458.285
3449.7
3448.736
3437.17
3436.884
3431.233
3429.498
3419.053
3429.489
3432.2
3440.785
3441.748
3453.315
3453.601
3459.252
3460.986
3471.432
3478.48
3468.15
3467.682
3450.039
3447.923
3430.78
3430.244
3430.713
3448.356
3450.472
3467.615
3468.15
3474.436
3474.972
3477.949
3501.074
3501.784
3515.132
3509.626
3509.158
3491.658
3481.866
3472.126
3468.501
3429.314
3458.492
3464.065
3464.539
3482.25
3492.16
3502.017
3505.685
3503.138
3515.132
3512.155
3511.872
3503.39
3488.025
3482.936
3479.926
3482.94
3483.226
3491.81
3465.606
3470.695
3473.778
3476.178
3457.968
3440.815
3437.659
3433.579
3432.815
3410.897
3427.85
3430.969
3395.519
3396.266
3398.309
3388.352
3385.766
3377.576
3376.657
3365.622
3365.349
3359.958
3358.303
3348.338
3365.096
3367.441
3369.211
3386.108
3390.093
3392.223
3401.033
3419.447
3419.964
3420.649
3442.977
3449.132
3452.43
3456.924
3438.51
3436.996
3414.72
3406.302
3402.931
3421.345
3422.859
3445.135
3453.553
3417.641
3413.55
3397.186
3393.926
3383.926
3378.567
3387.913
3399.362
3412.104
3415.364
3427.551
3437.403
3441.494
3442.172
3445.672
3451.331
3453.081
3453.82
3462.632
3465.189
3467.388
3468.422
3469.161
3458.251
3439.876
3435.121
3433.371
3430.111
3413.543
3411.224
3406.111
3383.611
3380.111
3374.452
3372.702
3371.963
3363.151
3363.355
3360.798
3358.599
3357.565
3361.065
3366.724
3368.474
3369.213
3378.026
3380.582
3382.781
3383.815
3387.906
3393.565
3392.656
3392.094
3390.288
3383.936
3373.496
3372.462
3372.053
3367.297
3337.629
3338.538
3339.101
3340.906
3347.259
3357.699
3358.733
3359.142
3363.898
3355.435
3351.975
3346.379
3344.649
3343.919
3335.205
3332.677
3330.503
3329.48
3332.941
3338.537
3340.267
3340.997
3349.711
3352.239
3369.631
3371.805
3372.827
3375.638
3380.593
3377.132
3371.537
3369.806
3369.076
3360.362
3357.834
3353.031
3350.857
3349.834
3299.35
3304.153
3307.614
3320.786
3326.319
3328.031
3328.753
3337.369
3339.869
3342.019
3343.031
3339.772
3337.922
3337.2
3335.225
3329.275
3328.682
3327.793
3327.393
3330.651
3332.501
3333.224
3335.199
3341.149
3341.742
3342.631
3343.031
3347.931
3344.508
3338.975
3337.264
3336.542
3327.925
3325.425
3323.275
3322.264
3325.686
3331.219
3332.931
3333.653
3342.269
3344.769
3346.919
3347.931
3349.696
3355.563
3361.096
3357.674
3352.14
3350.429
3349.707
3341.09
3338.59
3336.44
3335.429
3338.851
3344.385
3346.096
3346.818
3355.435
3357.935
3360.085
3361.096
3365.413
3370.624
3367.201
3361.668
3359.957
3359.235
3350.618
3348.118
3345.968
3344.957
3348.379
3353.913
3355.624
3356.346
3364.963
3367.463
3369.613
3370.624
3400.707
3418.674
3430.481
3427.096
3421.624
3419.931
3419.217
3410.695
3408.223
3406.096
3405.096
3408.481
3413.953
3415.646
3416.36
3424.882
3427.354
3429.481
3430.481
3430.876
3421.962
3419.174
3406.986
3405.389
3408.177
3420.364
3421.962
3423.772
3420.424
3415.011
3413.337
3412.63
3404.201
3401.755
3399.652
3398.663
3402.011
3407.424
3409.098
3409.804
3418.234
3420.679
3422.783
3423.772
3418.745
3418.317
3402.338
3393.398
3384.505
3381.196
3345.416
3334.465
3336.397
3367.022
3363.674
3358.261
3356.587
3355.88
3347.451
3345.005
3342.902
3341.913
3345.261
3350.674
3352.348
3353.054
3361.484
3363.929
3366.033
3367.022
3397.647
3394.299
3388.886
3387.212
3386.505
3378.076
3375.63
3373.527
3372.538
3382.973
3385.418
3369.855
3372.274
3383.108
3392.987
3390.769
3392.849
3392.977
3384.656
3437.315
3435.424
3435.669
3437.56
3446.783
3452.4
3505.06
3525.677
3533.468
3512.803
3513.048
3504.798
3500.19
3499.339
3482.872
3491.122
3495.73
3496.581
3513.048
3554.969
3557.164
3549.009
3531.967
3531.488
3530.854
3510.189
3504.492
3501.44
3509.594
3526.637
3527.116
3527.75
3548.415
3516.7
3519.72
3522.42
3523.104
3530.604
3530.793
3503.038
3518.225
3521.434
3522.934
3552.283
3544.861
3544.673
3535.65
3557.52
3565.02
3565.209
3537.095
3552.283
3550.158
3559.402
3561.746
3534.924
3507.833
3512.253
3520.242
3535.242
3540.028
3548.485
3552.158
3544.888
3544.704
3572.317
3557.286
3564.631
3564.817
3573.747
3588.778
3608.758
3642.693
3647.555
3667.968
3640.335
3633.065
3632.881
3624.042
3609.165
3616.435
3616.619
3625.458
3640.335
3640.88
3651.161
3652.505
3649.888
3638.446
3636.946
3639.564
3651.005
3652.505
3650.209
3640.413
3631.434
3627.014
3619.024
3604.024
3636.344
3627.8
3624.089
3626.409
3599.2
3608.18
3576.109
3584.018
3598.866
3603.604
3611.975
3615.611
3592.361
3588.176
3581.051
3580.871
3572.209
3557.629
3564.754
3564.934
3573.596
3588.176
3594.364
3581.458
3584.14
3598.54
3598.09
3590.965
3590.785
3582.123
3567.543
3574.668
3574.848
3583.51
3598.09
3590.965
3592.846
3585.523
3548.195
3544.595
3539.615
3543.215
3548.195
3541.07
3540.89
3532.228
3517.648
3510.715
3508.488
3533.973
3525.173
3556.405
3548.496
3533.648
3528.91
3520.539
3516.903
3519.176
3493.584
3502.384
3471.995
3479.748
3494.302
3498.946
3507.151
3510.715
3507.812
3509.385
3522.514
3542.118
3542.296
3544.338
3545.863
3549.427
3530.239
3529.447
3528.957
3527.384
3521.849
3512.752
3511.851
3511.495
3507.351
3516.318
3565.818
3551.238
3550.844
3536.024
3534.246
3519.846
3519.396
3519.79
3534.61
3536.388
3550.788
3551.238
