15.4
3552.778
3563.848
3572.51
3570.97
3574.57
3574.036
3559.336
3539.911
3532.588
3523.713
3520.113
3517.548
3511.958
3512.491
3527.191
3546.616
3553.94
3562.815
3566.415
3568.98
3574.57
3572.793
3574.57
3576.01
3561.61
3576.01
3573.76
3564.16
3555.36
3586.898
3578.989
3564.14
3559.403
3551.032
3547.395
3549.668
3523.771
3532.571
3536.903
3544.733
3559.433
3564.123
3572.41
3576.01
3573.078
3574.855
3578.765
3579.43
3581.995
3586.975
3592.565
3594.5
3599.216
3591.551
3575.531
3575.081
3574.485
3555.06
3549.705
3546.836
3558.049
3556.271
3552.361
3551.696
3549.131
3544.151
3538.561
3536.626
3531.91
3534.593
3536.37
3540.28
3540.945
3543.51
3548.49
3554.08
3556.015
3560.731
3559.143
3544.743
3542.965
3539.055
3538.39
3535.825
3530.845
3525.255
3523.32
3518.604
3520.381
3524.291
3524.956
3527.521
3518.444
3523.375
3528.91
3530.825
3535.495
3539.342
3538.629
3541.644
3537.411
3492.925
3491.165
3487.293
3486.635
3484.095
3479.165
3473.63
3471.714
3467.045
3468.804
3472.676
3473.334
3475.874
3480.804
3486.339
3488.255
3492.925
3518.774
3523.704
3528.16
3554.967
3552.739
3543.234
3534.521
3530.233
3522.48
3507.926
3503.282
3530.028
3526.428
3524.65
3520.74
3520.075
3517.51
3512.53
3506.94
3505.005
3500.289
3502.066
3505.976
3506.641
3509.206
3514.186
3519.776
3521.711
3526.428
3531.783
3537.633
3537.87
3523.05
3531.338
3531.108
3542.178
3540.4
3536.49
3535.825
3533.26
3528.28
3522.69
3520.755
3516.039
3517.816
3521.726
3522.391
3524.956
3529.936
3535.526
3537.461
3542.178
3544.86
3543.083
3539.173
3538.508
3535.943
3530.963
3525.373
3523.438
3518.721
3520.499
3524.409
3525.074
3527.639
3532.619
3538.209
3540.144
3544.86
3530.46
3544.86
3544.623
3577.836
3566.51
3565.025
3567.616
3578.942
3580.427
3580.609
3578.082
3577.842
3570.645
3557.609
3553.29
3551.459
3554.011
3554.254
3561.524
3574.694
3579.056
3617.145
3615.332
3611.342
3610.663
3608.046
3602.964
3597.26
3595.286
3590.473
3592.287
3596.277
3596.955
3599.573
3604.654
3610.358
3612.333
3617.145
3628.625
3623.813
3622.689
3627.552
3628.625
3626.811
3622.821
3622.143
3619.526
3614.444
3608.74
3606.765
3601.953
3574.325
3566.852
3565.383
3593.01
3600.483
3601.953
3603.297
3619.797
3621.418
3625.408
3629.082
3595.927
3603.836
3632.295
3634.356
3640.003
3616.509
3617.419
3616.699
3618.761
3619.561
3616.693
3621.318
3625.203
3629.828
3630.424
3632.674
3634.924
3638.524
3631.399
3641.474
3627.074
3641.474
3644.554
3649.534
3651.074
3651.724
3659.479
3661.729
3663.664
3664.574
3660.243
3658.308
3645.048
3637.218
3634.138
3629.158
3627.618
3626.968
3619.213
3616.963
3615.028
3614.118
3617.198
3622.178
3623.718
3624.368
3632.123
3634.373
3636.308
3637.218
3645.048
3650.898
3647.818
3642.838
3641.298
3640.648
3632.893
3630.643
3628.708
3627.798
3630.878
3635.858
3637.398
3638.048
3645.803
3648.053
3649.988
3650.898
3658.023
3660.891
3662.331
3657.615
3657.734
3653.324
3652.006
3647.675
3639.494
3626.234
3617.359
3614.279
3609.299
3607.759
3607.109
3599.354
3597.104
3595.169
3594.259
3597.339
3602.319
3603.859
3604.509
3612.264
3614.514
3616.449
3617.359
3609.989
3587.025
3587.252
3588.708
3593.351
3595.214
3595.66
3609.917
3606.868
3601.937
3600.412
3596.046
3595.402
3587.724
3585.496
3583.58
3582.679
3585.729
3590.66
3592.184
3592.828
3600.506
3602.734
3604.65
3605.551
3613.303
3616.736
3615.281
3610.35
3608.59
3610.35
3607.301
3602.37
3600.845
3600.202
3592.524
3590.296
3588.38
3587.479
3590.528
3595.459
3596.984
3597.627
3605.306
3607.533
3609.449
3610.35
3611.776
3597.519
3611.776
3627.786
3633.014
3628.87
3625.821
3620.89
3619.365
3618.722
3611.043
3608.816
3606.9
3605.999
3609.048
3613.979
3615.504
3616.147
3623.825
3626.053
3627.969
3628.87
3631.347
3644.125
3641.222
3639.573
3638.929
3637.17
3631.868
3631.339
3630.547
3630.191
3633.094
3634.743
3635.386
3637.146
3642.448
3642.976
3643.769
3644.125
3644.917
3605.901
3608.377
3605.328
3600.397
3598.873
3598.229
3590.551
3588.323
3586.407
3585.506
3588.556
3593.486
3595.011
3595.655
3603.333
3605.561
3607.476
3608.377
3619.479
3609.974
3625.984
3626.212
3598.724
3600.282
3598.724
3594.891
3591.362
3587.962
3580.286
3552.663
3550.663
3545.183
3567.505
3569.078
3572.949
3576.514
3579.947
3587.699
3615.595
3617.615
3623.15
3600.282
3597.262
3592.38
3590.87
3590.233
3582.63
3580.424
3578.527
3577.635
3580.654
3585.537
3587.047
3587.684
3595.287
3597.493
3599.39
3600.282
3598.438
3607.849
3605.335
3594.342
3592.901
3595.415
3606.408
3607.849
3611.249
3607.719
3602.837
3606.366
3611.249
3608.229
3603.347
3601.837
3601.2
3593.597
3591.391
3589.494
3588.602
3591.621
3596.504
3598.013
3598.651
3606.254
3608.46
3610.357
3611.249
3610.357
3603.371
3588.196
3586.784
3586.431
3582.185
3556.589
3537.178
3537.663
3546.364
3543.344
3538.462
3536.952
3536.315
3528.712
3526.506
3524.609
3523.717
3516.114
3511.868
3511.083
3495.908
3503.511
3507.757
3508.542
3523.717
3512.724
3531.724
3541.602
3539.969
3535.346
3538.158
3542.482
3528.364
3542.482
3537.305
3532.423
3523.923
3532.048
3527.945
3537.316
3537.894
3543.021
3536.103
3550.492
3520.517
3520.296
3520.517
3519.944
3516.208
3515.987
3522.838
3513.15
3523.968
3523.198
3524.799
3529.588
3535.213
3539.722
3539.29
3525.444
3529.203
3544.751
3540.587
3549.658
3541.867
3547.19
3548.982
3549.849
3551.22
3569.72
3584.977
3589.177
3586.735
3543.943
3542.476
3540.963
3537.239
3533.811
3530.508
3523.051
3496.218
3494.275
3488.951
3476.66
3478.173
3481.896
3485.325
3488.627
3496.085
3489.683
3491.607
3496.881
3509.057
3509.736
3524.849
3531.571
3531.199
3517.218
3515.541
3501.956
3501.532
3501.903
3515.884
3517.561
3531.146
3531.571
3528.175
3523.811
3513.693
3504.189
3503.764
3500.892
3503.797
3507.486
3512.467
3510.79
3512.467
3497.354
3496.111
3477.828
3503.975
3501.182
3516.439
3517.694
3536.151
3543.126
3545.919
3540.89
3539.519
3521.019
3539.471
3535.231
3536.615
3521.433
3536.69
3540.89
3530.348
3539.49
3541.455
3544.883
3549.169
3564.426
3569.455
3539.867
3537.447
3526.869
3525.482
3527.902
3538.48
3539.867
3552.042
3558.764
3555.075
3555.3
3585.035
3585.796
3586.558
3594.939
3603.189
3607.389
3560.246
3562.011
3556.687
3567.365
3604.895
3603.524
3619.495
3604.091
3599.851
3601.236
3619.913
3600.695
3604.895
3601.941
3603.887
3588.632
3591.052
3582.88
3576.158
3574.659
3562.15
3565.055
3556.883
3530.3
3526.429
3524.654
3530.433
3545.546
3544.188
3525.862
3544.185
3539.985
3541.356
3559.856
3591.206
3606.463
3610.663
3606.171
3621.429
3618.696
3618.47
3614.485
3618.556
3605.927
3574.577
3587.206
3590.93
3592.33
3590.817
3588.024
3563.16
3561.788
3543.288
3528.031
3523.831
3525.202
3543.702
3558.96
3563.16
3569.052
3564.981
3570.01
3560.867
3569.117
3567.604
3563.88
3560.451
3557.149
3549.692
3522.858
3520.915
3515.592
3536.986
3538.513
3542.273
3545.734
3549.069
3556.597
3583.689
3585.65
3591.025
3603.435
3599.974
3587.564
3585.581
3599.6
3600.173
3589.356
3589.929
3586.468
3581.679
3585.141
3589.929
3582.472
3620.363
3623.325
3628.113
3629.594
3630.219
3637.675
3639.839
3641.7
3642.575
3635.488
3640.863
3634.012
3632.627
3613.95
3598.546
3594.305
3567.214
3567.906
3564.945
3560.156
3558.675
3558.05
3550.594
3548.43
3546.57
3545.695
3548.656
3553.445
3554.925
3555.55
3563.007
3565.171
3567.031
3567.906
3560.82
3556.285
3563.136
3558.059
3520.168
3509.351
3506.389
3501.601
3500.12
3499.495
3492.038
3489.875
3488.014
3487.139
3490.101
3494.889
3496.37
3496.995
3504.452
3506.615
3508.476
3509.351
3506.946
3506.718
3499.867
3487.457
3483.346
3447.454
3451.214
3462.031
3433.185
3437.589
3438.456
3441.232
3439.835
3435.452
3439.658
3397.666
3394.787
3390.133
3388.694
3388.086
3380.839
3378.736
3376.928
3376.077
3378.956
3383.61
3385.049
3385.657
3392.904
3395.007
3396.815
3397.666
3383.815
3383.208
3378.825
3373.357
3371.984
3367.6
3365.842
3365.422
3351.964
3353.338
3357.721
3359.479
3362.935
3364.677
3365.094
3365.51
3378.844
3396.788
3398.698
3424.786
3428.953
3430.424
3455.493
3461.222
3468.046
3470.13
3468.388
3465.536
3460.925
3459.499
3458.897
3451.716
3449.633
3447.841
3446.999
3449.851
3454.462
3455.888
3456.49
3463.67
3465.753
3467.545
3468.388
3466.013
3455.631
3454.27
3450.186
3448.853
3450.936
3464.27
3444.328
3450.865
3451.354
3452.088
3456.217
3466.538
3449.724
3454.524
3455.351
3452.551
3448.024
3446.624
3446.033
3438.983
3436.938
3435.178
3434.351
3437.151
3441.678
3443.078
3443.669
3450.719
3452.765
3454.524
3455.351
3480.965
3482.581
3475.881
3475.989
3482.466
3475.028
3480.653
3477.853
3473.326
3471.926
3471.335
3464.285
3462.24
3460.481
3459.653
3462.453
3466.981
3468.381
3468.972
3476.022
3478.067
3479.826
3480.653
3483.926
3470.835
3459.102
3452.625
3452.14
3451.413
3447.322
3437.094
3453.792
3448.948
3462.159
3474
3480.537
3481.026
3479.396
3486.999
3487.733
3489.364
3493.492
3503.813
3518.648
3523.492
3541.657
3538.831
3534.263
3532.85
3532.253
3525.139
3523.075
3553.904
3553.061
3555.913
3560.524
3561.95
3562.552
3569.733
3571.816
3573.608
3574.45
3588.061
3593.791
3600.388
3603.598
3604.932
3624.157
3610.53
3608.023
3604.783
3604.175
3618.641
3598.635
3601.119
3604.33
3604.932
3612.112
3619.293
3605.959
3594.009
3587.412
3586.918
3586.177
3582.01
3571.594
3556.622
3551.733
3565.066
3577.016
3583.613
3584.108
3584.848
3589.015
3599.432
3614.404
3619.293
3616.441
3611.83
3610.404
3609.802
3602.622
3600.538
3598.747
3597.904
3567.721
3572.29
3573.703
3574.299
3581.414
3583.478
3585.253
3586.088
3593.12
3603.407
3600.581
3596.013
3594.6
3594.003
3586.889
3584.825
3583.049
3582.214
3585.04
3589.609
3591.022
3591.618
3598.733
3600.797
3602.572
3603.407
3595.46
3592.828
3582.672
3582.062
3551.862
3566.063
3552.852
3541.011
3534.475
3533.985
3533.251
3529.123
3518.802
3503.967
3499.123
3512.334
3492.136
3498.614
3499.099
3499.826
3503.917
3514.144
3528.844
3533.644
3529.357
3527.491
3531.818
3533.644
3540.344
3537.544
3533.017
3531.617
3531.026
3523.976
3521.931
3520.172
3519.344
3526.044
3523.606
3513.413
3531.413
3529.968
3526.414
3523.141
3519.989
3512.87
3487.257
3474.166
3472.311
3460.578
3454.101
3449.019
3437.286
3436.801
3436.074
3437.518
3433.427
3436.982
3458.193
3443.358
3446.661
3441.817
3444.998
3452.181
3478.03
3491.241
3493.112
3504.953
3511.49
3516.618
3496.382
3496.867
3497.594
3501.685
3511.913
3494.841
3499.598
3498.999
3499.106
3495.255
3508.39
3506.532
3493.559
3481.931
3475.512
3475.032
3474.311
3470.257
3460.122
3476.877
3472.077
3485.168
3496.901
3503.378
3503.864
3504.591
3508.682
3518.909
3501.775
3506.532
3486.747
3494.051
3495.779
3491.065
3477.833
3470.989
3464.45
3458.088
3455.47
3442.452
3429.595
3418.071
3411.71
3411.233
3410.519
3406.501
3396.456
3412.488
3407.731
3420.704
3432.331
3438.75
3439.231
3439.952
3444.006
3454.141
3468.708
3473.465
3456.006
3464.001
3446.501
3447.321
3440.334
3436.432
3435.712
3421.767
3428.753
3432.655
3433.376
3447.321
3447.767
3434.794
3423.167
3416.748
3416.267
3415.546
3411.492
3401.357
3386.789
3382.033
3395.006
3376.217
3382.578
3383.055
3383.769
3387.787
3397.831
3382.072
3386.744
3387.55
3364.084
3367.242
3367.944
3367.242
3364.084
3351.453
3369.69
3363.385
3362.913
3362.205
3358.222
3348.267
3363.724
3359.01
3364.233
3334.843
3325.267
3320.82
3312.249
3310.407
3307.193
3303.175
3288.872
3284.157
3280.29
3288.862
3290.703
3293.917
3297.935
3312.239
3316.953
3291.433
3247.627
3246.154
3202.348
3193.433
3196.618
3200.792
3214.49
3228.188
3225.593
3224.119
3223.544
3221.971
3217.232
3216.76
3216.052
3215.733
3222.039
3222.477
3229.34
3231.935
3235.121
3238.904
3244.324
3247.019
3251.758
3238.855
3251.598
3249.06
3249.458
3241.67
3238.485
3238.325
3235.631
3240.577
3245.754
3246.073
3241.899
3230.165
3229.846
3229.498
3216.383
3214.81
3202.066
3201.668
3206.407
3205.001
3201.541
3198.355
3195.287
3188.357
3163.424
3161.618
3156.671
3145.25
3146.656
3150.116
3153.302
3156.371
3163.3
3188.233
3190.039
3194.986
3206.407
3216.363
3216.681
3230.858
3229.285
3242.029
3247.206
3246.808
3249.876
3251.282
3244.003
3235.508
3233.935
3232.295
3215.145
3229.414
3228.238
3225.023
3220.577
3223.791
3228.238
3204.927
3200.213
3201.588
3202.401
3205.615
3210.329
3212.891
3214.203
3201.185
3193.444
3196.54
3183.415
3175.681
3179.15
3185.511
3192.855
3188.644
3170.965
3171.367
3167.18
3143.869
3144.191
3146.91
3144.901
3144.186
3142.459
3137.677
3162.422
3138.03
3137.584
3135
3121.055
3120.407
3114.889
3118.132
3116.632
3116.151
3102.908
3085.408
3078.81
3070.814
3067.571
3093.126
3088.044
3088.53
3101.893
3119.552
3126.21
3134.278
3137.551
3139.883
3144.965
3151.665
3151.338
3144.638
3129.938
3116.683
3120.62
3138.239
3131.581
3124.881
3120.872
3075.872
3068.394
3073.263
3064.103
3077.358
3081.639
3084.432
3098.029
3115.85
3118.144
3122.067
3123.415
3115.273
3119.401
3115.075
3109.708
3109.873
3134.712
3128.175
3126.4
3130.322
3117.111
3109.606
3108.148
3104.561
3101.258
3098.077
3090.893
3065.045
3063.173
3058.045
3058.499
3046.658
3048.116
3051.703
3055.006
3058.187
3065.37
3091.219
3093.091
3098.219
3110.06
3112.692
3113.425
3115.318
3117.21
3115.797
3114.384
3117.971
3092.123
3084.169
3091.772
3091.881
3088.294
3088.624
3084.702
3088.945
3087.596
3083.294
3081.568
3081.155
3067.944
3069.292
3073.595
3075.321
3075.734
3088.945
3086.65
3087.485
3104.417
3104.826
3105.481
3119.552
3124.352
3138.424
3138.966
3140.582
3144.136
3144.741
3147.073
3151.6
3156.682
3158.441
3162.728
3165.497
3157.144
3159.944
3164.472
3165.872
3166.463
3173.513
3175.558
3177.317
3178.144
3176.528
3172.974
3172.369
3170.038
3165.51
3160.428
3158.669
3154.382
3155.998
3159.552
3160.157
3162.489
3167.016
3172.098
3173.857
3178.144
3166.09
3142.356
3141.765
3148.242
3148.406
3156.281
3169.535
3176.503
3172.494
3169.694
3168.078
3164.524
3163.919
3161.588
3157.06
3151.978
3150.219
3145.932
3147.548
3151.102
3148.302
3143.775
3144.38
3146.711
3145.311
3144.72
3149.248
3154.33
3147.28
3145.234
3146.993
3151.281
3149.522
3148.694
3151.494
3156.022
3157.422
3158.013
3165.063
3167.108
3168.867
3169.694
3167.819
3169.017
3168.413
3166.081
3164.035
3173.785
3172.169
3168.615
3168.01
3165.678
3161.151
3156.069
3154.31
3150.023
3151.639
3155.193
3155.798
3158.13
3162.657
3167.739
3169.498
3173.785
3170.985
3166.458
3165.058
3164.467
3157.417
3155.372
3153.613
3152.785
3155.585
3160.113
3161.513
3162.103
3169.153
3171.199
3172.958
3173.785
3159.714
3157.106
3147.356
3139.474
3136.201
3138.809
3148.559
3156.441
3159.714
3162.853
3166.693
3163.39
3163.72
3166.181
3165.768
3150.933
3149.303
3145.716
3145.106
3152.289
3157.202
3154.849
3150.28
3145.151
3143.376
3139.049
3140.68
3144.267
3144.877
3131.281
3133.634
3138.203
3143.331
3145.107
3149.433
3142.897
3142.732
3134.784
3121.408
3127.945
3128.11
3136.057
3149.433
3146.608
3142.039
3140.626
3140.03
3132.915
3130.851
3129.076
3128.241
3131.067
3135.635
3137.048
3137.644
3144.759
3146.823
3148.599
3149.433
3153.562
3151.931
3148.344
3147.734
3145.381
3140.812
3135.683
3133.908
3129.581
3131.212
3134.799
3135.409
3137.763
3142.331
3147.46
3149.235
3153.562
3136.626
3133.826
3129.299
3127.899
3127.308
3120.258
3118.213
3116.453
3115.626
3118.426
3122.953
3124.353
3124.944
3131.994
3134.04
3135.799
3136.626
3135.01
3131.456
3130.851
3128.519
3123.992
3118.91
3117.151
3112.864
3114.48
3118.034
3118.639
3120.97
3125.498
3130.58
3132.339
3136.626
3122.063
3115.585
3115.422
3107.547
3094.292
3100.769
3100.933
3103.372
3111.247
3124.501
3121.701
3117.174
3115.774
3115.183
3113.567
3106.517
3104.472
3100.917
3099.158
3098.553
3096.222
3095.394
3090.867
3093.667
3088.585
3093.113
3091.353
3087.066
3088.466
3089.057
3090.673
3097.723
3099.768
3103.323
3103.927
3105.686
3108.018
3108.845
3113.373
3118.455
3120.214
3124.501
3122.227
3123.741
3122.125
3118.57
3117.966
3115.634
3111.107
3106.025
3104.266
3099.978
3097.178
3092.651
3091.251
3090.66
3083.61
3081.565
3079.806
3078.978
3081.778
3086.306
3087.706
3088.297
3095.347
3097.392
3099.151
3099.978
3107.86
3112.148
3121.307
3128.688
3132.458
3135.043
3135.524
3138.648
3179.126
3172.707
3172.545
3164.741
3151.606
3158.025
3158.187
3165.991
3179.126
3203.518
3221.356
3225.605
3229.456
3236.827
3245.903
3251.477
3245.757
3269.931
3266.835
3264.116
3263.584
3260.834
3256.387
3255.012
3254.432
3247.508
3245.499
3243.771
3242.959
3245.709
3250.155
3251.53
3252.11
3259.035
3261.044
3262.771
3263.584
3246.24
3254.443
3257.162
3261.876
3266.59
3272.115
3276.326
3290.763
3288.922
3286.304
3272.483
3269.733
3265.287
3263.912
3263.331
3256.407
3254.398
3252.671
3237.001
3236.196
3238.921
3243.329
3244.691
3245.267
3252.129
3254.121
3255.833
3256.638
3259.824
3253.519
3253.36
3245.694
3232.791
3239.096
3239.256
3246.921
3259.824
3260.461
3252.789
3248.615
3239.699
3204.826
3201.123
3198.584
3198.112
3223.57
3225.86
3233.602
3237.813
3246.808
3281.992
3285.729
3288.29
3288.767
3291.863
3287.925
3288.327
3263.171
3265.012
3262.262
3257.816
3256.441
3255.86
3248.936
3246.927
3245.2
3244.387
3247.137
3251.584
3252.959
3253.539
3260.463
3262.472
3264.2
3265.012
3256.441
3254.599
3251.385
3247.367
3233.064
3228.349
3224.482
3233.054
3234.895
3238.109
3242.127
3256.431
3262.792
3267.507
3271.374
3269.955
3266.464
3263.25
3260.154
3253.163
3228.007
3226.185
3221.194
3209.671
3211.089
3214.58
3217.795
3220.891
3227.882
3253.038
3254.859
3259.85
3271.374
3273.195
3283.24
3283.561
3277.2
3301.374
3301.213
3298.463
3290.729
3277.711
3273.265
3271.89
3271.309
3277.671
3270.747
3270.907
3268.898
3276.633
3274.905
3287.923
3287.11
3283.374
3291.945
3274.642
3266.901
3262.69
3253.694
3218.51
3214.773
3212.212
3211.735
3208.64
3216.381
3220.592
3229.587
3264.771
3268.508
3271.069
3269.694
3270.171
3269.358
3272.454
3298.693
3293.936
3291.351
3292.739
3293.559
3296.802
3301.559
3304.143
3305.53
3306.35
3307.85
3312.017
3329.476
3332.118
3332.443
3329.199
3324.713
3318.294
3318.132
3310.328
3297.193
3272.801
3266.203
3264.905
3259.929
3266.468
3267.753
3232.569
3224.828
3220.617
3211.622
3176.438
3172.701
3170.14
3169.663
3166.567
3174.308
3178.519
3187.515
3194.179
3197.883
3200.421
3200.894
3203.962
3197.657
3197.219
3190.356
3187.761
3184.575
3180.792
3175.372
3181.677
3182.115
3188.978
3191.573
3194.759
3198.542
3203.962
3203.803
3196.015
3194.741
3187.462
3169.94
3165.767
3161.983
3154.743
3145.827
3140.352
3145.08
3120.906
3138.585
3142.796
3146.613
3153.917
3146.176
3141.965
3150.961
3141.965
3147.49
3142.74
3107.867
3104.164
3128.124
3125.585
3125.113
3149.92
3157.661
3161.872
3170.867
3206.051
3209.788
3212.349
3212.826
3215.922
3215.39
3206.394
3199.47
3195.603
3194.888
3181.068
3156.894
3165.89
3168.608
3173.831
3165.628
3175.64
3176.925
3184.23
3207.54
3247.657
3254.019
3252.644
3251.468
3253.477
3262.048
3269.905
3273.772
3280.763
3293.888
3298.076
3305.475
3308.69
3308.288
3308.083
3307.368
3299.627
3295.416
3286.421
3251.237
3247.5
3244.939
3244.462
3241.366
3206.182
3191.878
3190.702
3173.398
3166.859
3164.241
3155.67
3151.459
3146.222
3150.471
3155.67
3154.493
3149.712
3147.317
3145.308
3136.737
3128.879
3125.012
3118.021
3104.896
3100.709
3093.309
3090.095
3092.104
3100.675
3108.532
3084.856
3091.785
3104.794
3108.945
3116.279
3119.465
3079.702
3088.198
3094.679
3103.595
3106.19
3119.888
3132.632
3133.03
3135.569
3136.843
3135.437
3131.977
3128.791
3125.722
3118.793
3093.86
3092.054
3087.107
3075.686
3075.288
3075.084
3071.898
3064.111
3063.583
3046.433
3044.607
3019.674
3015.691
3014.285
2990.325
2984.85
2978.327
2995.478
2997.303
3022.237
3026.219
3027.625
3024.817
3030.245
3036.709
3036.241
3018.873
3014.736
3010.986
3003.809
2994.971
2989.544
2966.643
2968.936
2986.458
2990.632
2994.415
3001.655
3010.571
3016.046
3039.15
3063.111
3058.704
3056.712
3048.217
3040.429
3063.709
3056.718
3043.593
3039.405
3032.006
3028.791
3030.8
3039.372
3047.229
3051.096
3058.087
3071.212
3075.4
3082.799
3086.013
3082.522
3072.478
3096.256
3092.089
3091.269
3057.641
3055.513
3059.067
3069.294
3073.232
3077.436
3078.264
3084.16
3113.815
3130.39
3094.566
3094.402
3119.489
3101.709
3088.825
3086.742
3077.853
3069.705
3065.694
3058.444
3044.833
3040.491
3032.817
3029.484
3031.567
3040.456
3048.604
3052.615
3059.865
3073.476
3077.818
3085.492
3088.825
3088.367
3079.478
3072.697
3063.368
3060.653
3046.321
3032.987
3032.571
3029.914
3028.581
3037.47
3044.251
3053.58
3056.295
3070.627
3083.961
3084.377
3087.034
3088.367
3085.156
3066.823
3062.456
3058.498
3050.922
3041.594
3035.865
3011.691
2986.622
3004.955
3009.322
3013.28
3020.855
3030.184
3035.913
3060.087
3085.156
3081.559
3072.67
3071.309
3066.966
3065.225
3064.808
3051.475
3052.836
3057.178
3058.92
3059.337
3072.67
3062.288
3060.205
3051.316
3043.168
3039.157
3031.907
3018.296
3013.954
3006.28
3002.947
3001.521
3000.678
2997.345
2992.456
2989.8
2991.226
2992.068
2995.402
3000.291
3002.947
3001.521
2994.697
2968.609
2971.461
2976.072
2977.498
2978.1
2985.28
2987.363
2989.155
2989.998
2985.631
2970.659
2975.025
2989.998
2948.395
2945.543
2940.932
2939.506
2938.904
2931.723
2929.64
2927.848
2927.006
2929.858
2934.469
2935.895
2936.497
2943.677
2945.76
2947.552
2948.395
2934.895
2926.006
2923.154
2918.543
2917.117
2916.515
2909.334
2907.251
2905.459
2904.617
2907.469
2912.08
2913.506
2914.108
2921.288
2923.372
2925.163
2926.006
2923.154
2918.543
2917.117
2916.515
2909.334
2907.251
2905.459
2904.617
2907.469
2912.08
2913.506
2914.108
2921.288
2923.372
2925.163
2926.006
2917.117
2915.207
2939.088
2934.882
2919.91
2914.975
2910.928
2919.9
2921.827
2896.523
2899.888
2904.093
2919.065
2924
2928.048
2927.491
2925.829
2922.951
2918.297
2916.857
2916.25
2909.002
2906.9
2905.091
2904.241
2907.119
2911.773
2913.213
2913.82
2921.068
2923.171
2924.979
2925.829
2922.589
2920.831
2902.326
2897.918
2893.923
2886.277
2876.861
2871.078
2846.679
2821.375
2839.88
2844.287
2848.283
2855.929
2865.345
2871.127
2868.716
2893.786
2890.966
2888.115
2883.503
2882.078
2881.476
2874.295
2872.212
2870.42
2869.578
2872.429
2877.041
2878.466
2879.068
2886.249
2888.332
2890.124
2890.966
2887.756
2841.922
2839.071
2834.459
2833.034
2832.432
2825.251
2823.168
2821.376
2820.534
2823.385
2827.997
2829.422
2830.024
2837.205
2839.288
2841.08
2841.922
2840.381
2831.492
2824.711
2815.382
2812.667
2798.334
2785.001
2784.584
2781.928
2780.595
2789.484
2796.265
2805.594
2808.309
2822.641
2835.975
2836.391
2839.047
2840.381
2854.864
2847.178
2844.299
2839.645
2838.206
2837.598
2830.35
2828.248
2826.439
2825.589
2828.467
2833.121
2834.561
2835.168
2842.416
2844.519
2846.327
2847.178
2837.762
2833.439
2827.972
2825.093
2820.439
2819
2818.393
2811.145
2809.042
2807.234
2806.383
2809.262
2813.916
2815.355
2815.963
2823.21
2825.313
2827.121
2827.972
2819.748
2817.35
2806.871
2803.993
2799.339
2797.9
2797.292
2790.044
2787.942
2786.133
2785.283
2788.161
2792.815
2794.255
2794.862
2802.11
2804.213
2806.021
2806.871
2806.314
2791.202
2816.035
2812.37
2807.946
2805.04
2800.342
2798.889
2798.031
2797.417
2790.101
2769.531
2769.102
2766.96
2765.117
2764.431
2749.689
2748.823
2749.689
2796.832
2797.261
2797.946
2812.688
2807.945
2805.213
2798.427
2797.956
2790.57
2787.777
2784.349
2780.277
2801.121
2807.972
2808.448
2815.905
2818.725
2822.186
2826.297
2832.186
2831.673
2812.635
2814.595
2813.1
2812.216
2810.6
2806.109
2787.294
2784.447
2784.097
2785.592
2786.476
2788.092
2792.583
2811.398
2814.245
2814.595
2803.709
2788.01
2786.007
2766.784
2762.205
2758.055
2750.112
2740.33
2734.323
2708.976
2708.99
2728.402
2733.026
2737.217
2745.238
2755.115
2761.181
2786.777
2813.321
2806.336
2832.473
2830.453
2828.59
2856.758
2855.318
2846.13
2843.085
2837.805
2846.993
2850.038
2855.318
2863.073
2872.673
2877.953
2876.513
2872.628
2864.34
2858.153
2852.873
2843.273
2835.949
2825.874
2822.941
2807.463
2793.063
2792.613
2789.744
2788.304
2797.904
2805.228
2815.303
2818.235
2833.714
2848.114
2848.564
2851.433
2852.873
2852.643
2850.393
2834.373
2806.198
2804.158
2802.618
