15.4
2796.768
2795.228
2789.948
2781.285
2777.4
2775.735
2770.755
2767.886
2760.056
2740.256
2735.54
2731.265
2723.084
2713.009
2706.821
2680.714
2653.639
2673.439
2678.155
2682.43
2690.611
2700.686
2706.874
2732.981
2760.056
2757.374
2741.895
2754.864
2752.337
2749.628
2746.125
2745.468
2761.104
2775.831
2778.54
2782.043
2782.699
2781.095
2779.539
2778.62
2774.984
2769.65
2766.753
2768.308
2769.227
2772.864
2778.197
2781.095
2773.898
2771.625
2766.292
2759.095
2746.058
2743.785
2743.665
2732.302
2722.125
2714.681
2714.024
2711.314
2702.426
2694.592
2684.895
2677.497
2667.321
2664.359
2648.723
2634.178
2633.723
2630.826
2629.371
2639.068
2646.466
2656.643
2659.605
2675.24
2689.785
2690.24
2693.138
2694.592
2714.818
2706.996
2690.496
2685.684
2669.184
2673.996
2663.319
2661.236
2641.236
2636.472
2632.154
2623.89
2613.713
2607.463
2581.092
2553.744
2573.744
2578.508
2582.826
2591.09
2601.266
2607.516
2633.888
2661.236
2660.697
2645.848
2626.227
2620.04
2612.643
2603.678
2600.042
2597.451
2591.804
2592.343
2607.192
2626.813
2634.211
2643.176
2646.812
2649.403
2655.049
2649.14
2646.064
2642.953
2641.468
2636.731
2634.831
2634.376
2619.831
2621.316
2626.053
2627.953
2628.408
2642.953
2669.417
2665.744
2664.399
2662.93
2657.542
2653.18
2643.384
2641.279
2637.606
2633.014
2616.667
2611.279
2606.86
2616.656
2618.76
2622.434
2627.026
2643.372
2648.76
2653.18
2624.43
2619.617
2608.142
2613.004
2624.43
2629.149
2629.551
2644.551
2652.944
2661.292
2664.399
2697.989
2708.269
2715.777
2706.628
2703.862
2696.517
2694.879
2690.848
2686.013
2705.836
2695.836
2716.504
2705.899
2702.812
2686.518
2671.361
2670.887
2667.867
2666.351
2676.457
2684.166
2694.771
2697.858
2714.151
2729.309
2729.783
2677.678
2680.697
2682.213
2677.345
2669.845
2655.887
2665.005
2667.374
2674.874
2675.716
2685.821
2686.071
2691.008
2692.524
2701.65
2680.808
2675.843
2671.343
2662.732
2652.126
2645.613
2618.132
2589.632
2610.474
2615.438
2619.938
2628.55
2639.155
2645.668
2673.15
2701.65
2700.134
2698.184
2694.942
2698.184
2703.426
2705.047
2705.732
2713.895
2716.263
2718.3
2719.258
2715.468
2741.117
2737.84
2732.543
2730.904
2730.213
2721.963
2719.569
2717.511
2716.543
2719.819
2725.117
2726.755
2727.447
2735.697
2738.09
2740.149
2741.117
2717.366
2681.97
2672.656
2670.237
2662.575
2661.715
2651.392
2651.137
2646.094
2644.546
2635.223
2644.538
2646.957
2654.618
2655.478
2665.801
2666.056
2671.099
2672.648
2681.97
2705.302
2700.41
2679.345
2675.997
2670.584
2668.91
2668.204
2659.774
2657.329
2655.226
2654.236
2657.584
2662.997
2664.671
2665.378
2673.807
2676.253
2678.356
2679.345
2678.697
2667.746
2655.713
2652.365
2646.952
2645.279
2644.572
2636.143
2633.697
2631.594
2630.605
2633.952
2639.365
2641.039
2641.746
2650.175
2652.621
2654.724
2655.713
2627.336
2621.515
2613.77
2613.232
2604.803
2601.615
2597.702
2593.056
2586.398
2594.143
2594.681
2603.11
2606.298
2610.211
2614.857
2621.515
2612.507
2609.159
2603.746
2602.072
2601.365
2592.936
2590.49
2588.387
2587.398
2590.746
2596.159
2597.833
2598.539
2606.969
2609.414
2611.518
2612.507
2603.091
2600.645
2592.901
2592.031
2581.596
2581.338
2576.24
2574.675
2565.251
2574.667
2577.113
2584.857
2585.727
2596.162
2596.42
2601.518
2603.083
2612.507
2610.061
2606.713
2601.3
2599.626
2598.92
2590.49
2588.045
2585.942
2584.952
2588.3
2593.713
2595.387
2596.094
2604.523
2606.969
2609.072
2610.061
2609.192
2596.963
2602.09
2566.31
2566.052
2562.704
2557.291
2555.617
2554.91
2546.481
2544.035
2541.932
2540.943
2544.291
2549.704
2551.378
2552.084
2560.514
2562.959
2565.063
2566.052
2550.204
2529.139
2526.897
2496.272
2491.38
2489.654
2487.26
2480.46
2472.361
2493.658
2495.924
2526.886
2531.831
2533.577
2563.33
2570.129
2578.228
2576.102
2558.497
2549.975
2545.129
2541.745
2536.272
2534.58
2533.865
2525.343
2522.871
2520.745
2519.745
2523.129
2528.602
2530.294
2531.008
2539.53
2542.003
2544.129
2545.129
2535.61
2533.137
2525.308
2524.429
2513.879
2513.618
2508.464
2506.882
2497.354
2506.874
2509.346
2517.176
2518.055
2528.604
2528.865
2534.019
2535.602
2545.129
2523.371
2518.188
2513.49
2504.5
2493.429
2486.629
2457.94
2428.187
2410.582
2407.834
2406.141
2405.141
2403.312
2398.229
2376.933
2373.71
2373.315
2375.007
2376.007
2377.837
2382.919
2404.216
2402.523
2401.523
2404.746
2400.79
2401.185
2395.383
2392.231
2381.681
2376.599
2368.551
2357.479
2357.047
2340.893
2337.67
2328.632
2311.622
2295.798
2286.808
2286.313
2282.967
2279.815
2243.641
2242.059
2230.988
2241.537
2246.62
2254.668
2255.1
2271.254
2282.326
2285.548
2294.587
2311.596
2320.587
2323.933
2339.757
2340.251
2376.424
2387.496
2390.648
2392.231
2388.846
2383.374
2381.681
2380.967
2372.445
2369.973
2367.846
2366.846
2370.231
2375.703
2377.396
2378.11
2386.632
2389.104
2391.231
2392.231
2383.192
2379.236
2375.852
2370.379
2368.687
2367.973
2359.451
2356.978
2354.852
2353.852
2357.236
2362.709
2364.401
2365.115
2373.637
2376.11
2378.236
2379.236
2361.467
2360.588
2357.203
2351.731
2350.038
2349.324
2340.802
2338.33
2336.203
2335.203
2325.684
2323.212
2315.382
2314.503
2329.553
2329.289
2324.078
2322.478
2312.844
2322.469
2324.969
2332.886
2333.775
2344.442
2344.706
2349.917
2351.517
2361.15
2352.961
2344.772
2341.993
2334.076
2333.188
2329.335
2285.55
2283.258
2307.183
2290.531
2280.798
2278.27
2270.264
2269.365
2258.579
2258.312
2253.042
2251.424
2241.683
2251.416
2253.944
2261.949
2262.848
2273.635
2273.902
2279.171
2280.789
2290.531
2303.98
2289.314
2288.405
2288.2
2283.757
2270.973
2266.051
2260.795
2259.761
2242.83
2230.634
2235.18
2248.262
2253.298
2258.676
2259.734
2303.138
2341.414
2324.182
2314.109
2311.493
2303.208
2302.278
2291.115
2290.839
2285.385
2283.711
2273.629
2283.702
2286.318
2294.603
2295.533
2306.696
2306.972
2312.426
2314.1
2324.182
2344.643
2344.113
2370.936
2312.007
2311.472
2310.615
2292.188
2293.271
2324.526
2325.056
2325.903
2344.113
2336.834
2325.54
2316.924
2305.071
2301.621
2283.41
2266.469
2265.94
2262.565
2260.871
2272.165
2280.781
2292.634
2296.084
2314.294
2331.235
2331.765
2335.14
2336.834
2326.643
2323.996
2315.613
2314.672
2303.378
2303.099
2297.581
2295.887
2285.687
2295.878
2298.525
2306.907
2307.849
2307.147
2318.441
2318.721
2324.238
2325.932
2336.132
2319.191
2309
2309.701
2313.937
2319.032
2328.05
2333.568
2343.759
2342.688
2337.14
2318.116
2323.665
2315.448
2312.112
2311.054
2300.734
2316.993
2313.41
2307.199
2318.007
2321.59
2327.801
2322.772
2317.676
2315.585
2305.394
2302.747
2297.306
2288.924
2288.46
2287.519
2270.225
2258.931
2249.254
2248.975
2243.457
2233.832
2232.138
2228.556
2189.829
2179.629
2167.776
2177.968
2183.409
2186.056
2186.519
2194.901
2195.843
2213.137
2222.813
2234.107
2243.732
2244.012
2249.529
2253.112
2254.806
2293.532
2305.385
2315.585
2314.515
2309.915
2303.032
2301.962
2296.774
2285.479
2283.053
2278.818
2273.524
2254.676
2248.465
2243.369
2254.663
2257.09
2261.325
2266.619
2285.466
2291.678
2296.774
2298.865
2303.465
2304.247
2307.265
2313.124
2319.7
2321.976
2327.525
2320.246
2310.054
2307.407
2299.025
2298.084
2286.79
2286.51
2280.993
2279.299
2269.099
2267.007
2262.407
2261.625
2258.607
2252.749
2246.172
2243.896
2238.347
2240.438
2245.038
2245.821
2248.838
2254.697
2261.274
2263.55
2269.099
2257.804
2268.004
2273.553
2285.406
2331.766
2336.69
2340.065
2340.693
2344.772
2346.466
2346.996
2350.013
2351.882
2390.609
2395.797
2414.007
2433.031
2454.629
2452.513
2447.859
2447.067
2444.013
2438.085
2431.43
2429.126
2423.512
2425.628
2430.283
2431.074
2450.508
2453.598
2459.598
2466.333
2468.664
2474.346
2456.78
2454.639
2449.928
2449.127
2446.036
2440.036
2433.301
2430.97
2425.288
2427.429
2432.14
2432.941
2436.032
2442.032
2448.767
2451.098
2456.78
2453.111
2449.443
2426.039
2424.268
2418.617
2416.351
2415.809
2398.459
2400.23
2405.881
2408.148
2408.69
2426.039
2453.832
2471.393
2487.133
2495.822
2496.473
2497.448
2502.936
2516.655
2536.375
2542.814
2540.646
2535.878
2535.067
2531.939
2525.866
2519.049
2516.689
2510.938
2513.105
2517.873
2518.684
2521.813
2527.886
2534.703
2537.063
2542.814
2541.936
2531.363
2525.611
2513.325
2465.268
2460.165
2456.666
2456.015
2451.787
2462.36
2468.111
2480.398
2528.454
2533.558
2537.056
2537.707
2541.936
2544.68
2556.387
2536.19
2541.408
2550.842
2568.553
2574.203
2584.188
2588.526
2587.075
2578.143
2576.387
2609.405
2618.337
2620.093
2603.922
2601.755
2596.986
2596.175
2593.047
2586.974
2580.157
2577.797
2572.046
2574.213
2578.982
2579.793
2582.921
2588.994
2595.811
2598.171
2603.922
2603.319
2585.758
2570.018
2561.329
2560.678
2559.703
2554.215
2540.495
2520.776
2514.337
2531.898
2547.637
2556.326
2556.977
2557.953
2563.441
2577.16
2565.592
2571.953
2571.086
2568.944
2564.233
2563.432
2560.342
2554.342
2580.724
2573.907
2571.547
2565.796
2567.963
2572.732
2573.543
2576.671
2582.744
2589.561
2591.921
2597.672
2585.965
2577.034
2564.747
2561.171
2542.294
2555.903
2555.347
2551.806
2550.028
2530.637
2539.569
2551.855
2555.431
2543.292
2560.642
2561.184
2564.64
2566.375
2564.233
2559.523
2558.721
2555.631
2549.631
2542.896
2540.565
2534.883
2537.024
2541.735
2542.536
2545.627
2551.627
2558.361
2560.693
2566.375
2590.855
2580.282
2574.53
2562.244
2514.188
2509.084
2505.585
2504.934
2500.706
2511.279
2517.03
2529.317
2577.373
2582.477
2585.976
2586.627
2590.855
2585.104
2590.855
2573.294
2557.555
2548.866
2548.215
2547.239
2541.752
2528.032
2539.279
2532.761
2550.539
2535.174
2543.863
2544.514
2545.489
2550.977
2564.697
2553.279
2559.64
2549.203
2547.062
2542.351
2541.55
2538.459
2532.459
2525.724
2523.393
2517.711
2517.434
2469.956
2451.307
2446.841
2429.28
2443.338
2434.542
2433.883
2432.895
2427.34
2413.451
2423.406
2416.806
2434.806
2450.939
2448.127
2436.127
2445.033
2445.7
2434.7
2429.286
2430.286
2420.498
2426.123
2440.186
2421.811
2415.948
2436.161
2442.761
2432.402
2427.902
2430.714
2442.714
2453.714
2459.128
2468.916
2487.291
2493.153
2503.513
2508.013
2498.319
2482.186
2471.348
2465.453
2452.859
2403.602
2398.37
2394.784
2394.117
2389.783
2400.62
2406.516
2419.109
2468.367
2473.598
2477.184
2477.852
2482.186
2462.161
2444.161
2428.028
2419.122
2418.455
2417.455
2411.83
2397.767
2377.555
2370.955
2388.955
2375.395
2384.191
2384.85
2385.838
2391.394
2405.282
2395.669
2402.108
2401.505
2397.114
2379.553
2372.736
2371.858
2361.285
2355.534
2343.247
2295.191
2290.087
2286.588
2285.938
2281.709
2292.282
2298.034
2310.32
2358.377
2363.48
2366.979
2367.63
2371.858
2368.587
2362.835
2345.274
2329.535
2320.846
2320.195
2319.22
2313.732
2328.407
2337.3
2330.7
2348.7
2364.833
2373.739
2374.406
2375.406
2381.031
2395.094
2415.306
2421.906
2416.125
2415.633
2397.258
2386.977
2376.75
2372.944
2331.797
2319.203
2316.391
2304.391
2293.391
2287.977
2278.189
2259.814
2253.952
2243.592
2239.092
2241.905
2226.079
2236.943
2214.945
2224.494
2242.421
2248.14
2258.247
2262.637
2271.326
2271.546
2282.11
2299.89
2289.317
2283.566
2271.279
2253.718
2205.662
2189.922
2184.819
2176.13
2172.631
2171.98
2171.329
2170.354
2166.125
2160.637
2146.918
2127.198
2120.759
2138.32
2154.059
2162.748
2163.399
2164.375
2169.863
2183.582
2176.756
2183.117
2169.608
2195.091
2186.402
2212.784
2203.21
2199.59
2195.145
2189.867
2182.306
2191.102
2191.713
2201.287
2204.907
2209.352
2214.63
2222.191
2213.395
2213.173
2202.478
2184.478
2193.275
2193.497
2204.191
2222.191
2222.045
2204.267
2188.333
2179.537
2178.878
2177.89
2172.335
2158.446
2165.214
2158.614
2176.614
2192.747
2201.653
2202.32
2203.32
2208.945
2223.008
2243.22
2249.82
2249.37
2239.011
2205.167
2185.819
2173.819
2164.664
2152.07
2175.6
2156.006
2137.778
2164.609
2188.995
2187.125
2128.773
2119.519
2119.286
2108.036
2089.101
2098.354
2098.588
2109.838
2128.773
2115.688
2111.734
2104.136
2089.575
2115.174
2104.41
2070.058
2010.938
2001.563
2014.819
2018.826
2026.523
2041.276
2043.171
2053.936
2088.288
2147.408
2156.783
2137.836
2120.854
2111.479
2110.776
2109.724
2103.803
2089
2067.724
2060.776
2057.816
2045.184
2033.605
2054.945
2044.505
2024.905
2018.652
2034.731
2029.867
2032.907
2018.602
2003.62
2009.319
2019.622
2038.964
2045.135
2056.039
2060.776
2064.151
2098.503
2099.206
2103.064
2134.104
2185.281
2187.93
2188.969
2201.437
2205.391
2215.346
2218.83
2236.05
2250.661
2241.407
2241.174
2229.924
2210.989
2220.242
2220.476
2203.114
2221.806
2241.407
2243.278
2268.505
2289.31
2295.037
2285.784
2276.531
2276.297
2265.047
2275.666
2285.041
2285.278
2296.676
2315.86
2310.715
2251.595
2251.283
2245.077
2225.242
2231.53
2251.283
2248.322
2235.691
2224.112
2218.413
2208.11
2188.768
2211.698
2230.387
2225.522
2223.441
2222.211
2219.961
2213.711
2187.522
2183.559
2183.073
2185.154
2186.383
2188.633
2194.883
2221.073
2225.035
2225.522
2229.684
2236.414
2238.495
2239.373
2249.853
2252.894
2255.508
2256.738
2245.623
2235.995
2235.752
2224.046
2204.343
2213.971
2214.215
2225.921
2215.682
2211.575
2204.935
2202.882
2202.015
2191.675
2188.675
2186.095
2184.882
2188.988
2195.628
2197.682
2198.548
2208.888
2182.785
2185.331
2186.528
2184.633
2159.074
2137.995
2132.192
2134.087
2159.646
2180.725
2186.528
2186.225
2165.605
2163.097
2162.497
2158.39
2151.75
2149.697
2148.83
2138.49
2135.49
2132.91
2131.697
2135.803
2142.443
2144.497
2145.363
2155.703
2158.703
2161.283
2162.497
2152.997
2152.757
2141.207
2150.439
2146.277
2139.547
2137.466
2136.588
2126.108
2123.068
2120.453
2119.223
2123.385
2130.115
2132.196
2133.074
2143.554
2146.595
2149.209
2150.439
2164.486
2194.049
2171.799
2187.424
2187.924
2210.174
2206.189
2222.157
2209.945
2236.373
2231.973
2224.859
2222.659
2221.73
2210.652
2207.438
2204.673
2203.373
2207.773
2214.888
2217.088
2218.016
2229.095
2232.309
2235.073
2236.373
2229.636
2206.536
2213.273
2236.373
2234.316
2206.566
2183.68
2208.937
2211.024
2239.176
2210.48
2233.697
2240.089
2235.625
2228.408
2226.176
2225.234
2213.995
2210.734
2207.929
2206.611
2211.074
2218.292
2220.524
2221.466
2232.705
2235.966
2238.77
2240.089
2232.437
2227.973
2220.755
2218.524
2217.582
2206.342
2203.082
2200.277
2198.958
2203.422
2210.639
2212.871
2213.813
2225.053
2228.313
2231.118
2232.437
2232.697
2233.661
2224.694
2220.23
2213.013
2210.781
2209.839
2198.6
2195.339
2192.534
2191.216
2195.679
2202.897
2205.129
2206.071
2217.31
2220.571
2223.375
2224.694
2221.705
2216.487
2248.908
2246.79
2218.224
2194.665
2188.18
2190.298
2218.864
2242.423
2248.908
2244.379
2237.055
2234.79
2233.835
2222.43
2219.121
2216.276
2214.938
2219.467
2226.79
2229.055
2230.011
2241.415
2244.724
2247.57
2248.908
2246.79
2246.129
2242.357
2240.02
2191.612
2185.127
2162.364
2138.585
2140.702
2141.364
2145.136
2147.472
2195.881
2202.366
2225.129
2248.908
2241.143
2236.614
2229.29
2227.026
2226.07
2214.665
2211.357
2208.511
2207.173
2211.702
2219.026
2221.29
2222.246
2233.651
2236.96
2239.805
2241.143
2267.554
2274.593
2298.261
2283.716
2280.591
2275.136
2268.318
2244.045
2236.045
2229.483
2244.028
2247.153
2252.608
2259.426
2283.699
2291.699
2298.261
2293.595
2286.049
2283.716
2282.731
2270.981
2267.572
2264.64
2263.261
2233.261
2231.08
2201.648
2177.375
2170.693
2172.875
2202.307
2226.58
2233.261
2232.716
2249.815
2249.538
2248.515
2248.792
2249.815
2249.633
2243.056
2201.402
2186.633
2135.99
2133.775
2103.89
2079.244
2072.46
2067.125
2060.202
2030.387
2052.54
2069.79
2083.444
2086.583
2090.996
2088.735
2081.519
2078.625
2077.933
2055.779
2058.04
2065.256
2068.15
2068.842
2090.996
2090.719
2089.696
2089.973
2090.996
2082.873
2079.7
2110.137
2095.781
2091.023
2082.773
2097.129
2101.887
2110.137
2137.917
2136.472
2135.202
2119.964
2115.131
2136.883
2132.556
2111.169
2093.024
2094.315
2109.798
2114.71
2127.073
2131.399
2152.786
2136.472
2135.028
2056.456
2055.742
2054.599
2030.03
2027.696
2026.982
2022.911
1992.149
1988.875
1975.51
2000.518
2031.213
2019.75
2043.905
2031.198
2064.612
2068.168
2116.746
2124.504
2127.244
2173.925
2184.593
2197.3
2194.765
2188.787
2188.476
2187.33
2187.64
2188.787
2176.502
2206.792
2192.252
2191.316
2165.526
2169.509
2156.431
2140.583
2134.154
2129.574
2158.13
2147.493
2137.757
2169.324
2156.13
2155.213
2140.852
2135.421
2128.755
2120.838
2109.495
2122.69
2123.606
2137.968
2143.398
2150.065
2157.981
2169.324
2165.546
2202.514
2216.601
2191.781
2191.089
2190.743
2189.464
2189.81
2191.089
2187.123
2172.382
2144.344
2140.623
2133.151
2103.385
2075.346
2070.188
2063.519
2062.269
2092.036
2120.075
2125.233
2131.901
2133.151
2103.385
2122.76
2153.856
2157.822
2193.074
2205.978
2228.038
2218.413
2228.038
2227.671
2226.314
2226.681
2228.038
2218.413
2185.413
2195.038
2228.038
2262.268
2254.122
2230.685
2268.931
2308.201
2306.223
2274.522
2201.372
2210.061
2235.061
2244.686
2254.964
2256.986
2339.936
2413.086
2380.153
2376.731
2374.708
2371.008
2360.731
2317.664
2311.147
2310.347
2313.769
2315.792
2319.492
2329.769
2372.836
2379.353
2380.153
2376.622
2373.422
2372.422
2366.722
2363.192
2290.042
2280.242
2245.844
2209.911
2213.111
2214.111
2219.811
2223.342
2246.568
2256.155
2289.804
2275.489
2273.787
2280.34
2290.936
2294.213
2295.596
2312.096
2316.883
2321
2322.936
2316.383
2305.787
2302.511
2301.128
2284.628
2279.84
2275.723
2273.787
2280.34
2290.936
2294.213
2295.596
2312.096
2316.883
2321
2322.936
2322.553
2321.138
2321.521
2322.936
2311.543
2304.989
2294.394
2291.117
2289.734
2273.234
2268.447
2264.33
2262.394
2268.947
2279.543
2282.819
2284.202
2300.702
2305.489
2309.606
2311.543
2310.274
2289.848
2285.46
2277.801
2268.226
2234.141
2222.907
2213.691
2234.117
2238.505
2246.165
2255.739
2289.824
2301.059
2310.274
2303.721
2293.125
2289.848
2288.465
2271.965
2267.178
2263.061
2261.125
2267.678
2278.274
2281.551
2282.934
2299.434
2304.221
2308.338
2310.274
2293.614
2287.061
2276.465
2273.189
2271.806
2255.306
2250.519
2246.402
2244.465
2251.019
2261.614
2264.891
2266.274
2282.774
2287.561
2291.678
2293.614
2287.061
2276.465
2273.189
2271.806
2255.306
2250.519
2246.402
2244.465
2251.019
2261.614
2264.891
2266.274
2282.774
2287.561
2291.678
2293.614
2287.061
2276.465
2273.189
2271.806
2255.306
2250.519
2246.402
2244.465
2251.019
2261.614
2264.891
2266.274
2282.774
2287.561
2291.678
2293.614
2281.721
2280.019
2259.593
2253.114
2285.432
2279.601
2250.774
2275.792
2277.569
2298.903
2305.669
2322.703
2328.664
2306.867
2331.323
2330.932
2329.486
2329.878
2331.323
2324.628
2313.802
2310.454
2309.041
2292.182
2287.291
2283.084
2281.106
2287.802
2298.628
2301.976
2303.389
2320.247
2325.139
2329.345
2331.323
2372.853
2425.963
2418.963
2407.645
2404.145
2402.668
2385.043
2379.929
2375.531
2373.463
2380.463
2391.781
2395.281
2396.759
2414.384
2419.497
2423.895
2425.963
2418.963
2407.645
2404.145
2402.668
2385.043
2379.929
2375.531
2373.463
2380.463
2391.781
2395.281
2396.759
2414.384
2419.497
2423.895
2425.963
2418.963
2407.645
2404.145
2402.668
2385.043
2379.929
2375.531
2373.463
2363.952
2339.577
2339.168
2337.656
2338.065
2339.577
2353.639
2373.344
2377.619
2378.514
2386.696
2433.506
2453.228
2465.65
2455.169
2426.134
2444.727
2461.372
2464.692
2446.264
2439.644
2436.448
2426.253
2422.163
2421.185
2389.88
2393.076
2403.272
2407.361
2408.34
2439.644
2449.427
2455.258
2463.758
2463.367
2461.921
2460.943
2451.16
2440.908
2451.16
2449.864
2442.038
2432.622
2469.647
2459.225
2439.975
2441.3
2449.3
2458.925
2475.958
2486.381
2505.631
2544.952
2523.134
2511.134
2494.94
2493.815
2476.19
2469.526
2461.344
2451.628
2494.398
2453.901
2455.026
2472.651
2479.315
2487.497
2497.213
2511.134
2510.315
2574.349
2587.645
2551.475
2553.075
2596.242
2603.008
2608.969
2598.489
2562.556
2540.167
2561.148
2556.46
2579.358
2616.108
2620.795
2599.915
2592.994
2580.994
2601.875
2608.795
2620.795
2617.011
2598.418
2581.773
2581.099
2543.494
2562.52
2579.552
2640.267
2617.011
2613.739
2612.716
2667.512
2663.817
2587.265
2577.009
2601.512
2625.524
2629.037
2630.134
2636.39
2640.265
2720.552
2731.308
2769.061
2741.631
2735.244
2740.601
2699.192
2719.657
2667.69
2685.486
2718.895
2729.554
2748.389
2756.571
2754.753
2732.935
2726.014
2708.594
2702.497
2672.361
2646.793
2589.753
2611.086
2617.853
2634.886
2640.847
2612.264
2636.72
2615.851
2611.367
2603.541
2593.758
2558.932
2547.454
2594.439
2598.389
2607.078
2608.556
2614.256
2625.322
2637.744
2642.044
2652.525
2648.575
2639.886
2638.408
2632.708
2621.642
2609.219
2604.919
2594.439
2598.389
2607.078
2608.556
2614.256
2625.322
2637.744
2642.044
2652.525
2592.358
2587.358
2566.025
2546.469
2594.5
2576.705
2543.295
2532.636
2572.262
2563.89
2569.122
2532.551
2552.551
2505.453
2522.853
2555.519
2565.942
2584.358
2592.358
2588.408
2579.719
2578.242
2572.542
2561.475
2549.053
2544.753
2534.272
2538.222
2546.911
2548.389
2554.089
2565.156
2577.578
2581.878
2592.358
2588.408
2579.719
2578.242
2572.542
2561.475
2549.053
2544.753
2534.272
2538.222
2546.911
2548.389
2554.089
2565.156
2577.578
2581.878
2592.358
2588.936
2586.914
2641.923
2631.412
2587.366
2580.702
2639.881
2643.462
2645.578
2649.451
2660.206
2705.276
2712.096
2712.933
2708.799
2699.706
2698.16
2692.195
2680.613
2667.613
2663.113
2652.145
2656.279
2665.372
2666.919
2672.884
2684.465
2697.465
2701.965
2712.933
2708.799
2699.706
2698.16
2692.195
2680.613
2667.613
2663.113
2652.145
2656.279
2665.372
2666.919
2672.884
2684.465
2697.465
2701.965
2712.933
2649.968
2632.936
2629.587
2692.552
2709.584
2712.933
2708.799
2699.706
2698.16
2692.195
2680.613
2667.613
2663.113
2652.145
2656.279
2665.372
2666.919
2672.884
2684.465
2697.465
2701.965
2712.933
2707.701
2685.375
2664.91
2718.048
2699.405
2664.405
2653.238
2697.738
2688.957
2694.445
2653.149
2674.101
2684.414
2703.057
2738.057
2749.223
2768.955
2777.527
2773.295
2763.985
2762.402
2756.295
2744.438
2731.128
2726.521
2715.292
2719.524
2728.833
2730.417
2736.524
2748.381
2761.69
2766.298
2777.527
2773.295
2763.985
2762.402
2756.295
2744.438
2731.128
2726.521
2715.292
2695.813
2678.375
2680.024
2640.585
2660.54
2678.402
2742.079
2715.292
2709.935
2752.616
2731.152
2720.588
2701.491
2665.637
2654.198
2633.985
2625.204
2630.692
2654.107
2675.57
2686.134
2705.232
2741.085
2752.524
2772.738
2781.518
2734.25
2797.45
2796.936
2785.397
2781.324
2783.266
2766.984
2747.589
2798.589
2804.016
2878.161
2890.003
2894.184
2965.434
2981.717
2924.16
2912.067
2924.16
2912.622
2905.744
2895.718
2907.256
2914.135
2924.16
2918.391
2893.776
2871.212
2860.106
2840.029
2802.337
2790.311
2769.061
2759.83
2771.138
2774.516
2785.622
2806.599
2840.599
2836.83
2824.804
2819.981
2818.827
2781.904
2785.673
2797.699
2802.522
2803.676
2840.599
2862.903
2888.091
2928.516
2932.488
2934.763
2899.329
2906.841
2918.988
2922.744
2924.329
2943.244
2948.732
2953.451
2955.671
2948.159
2936.012
2932.256
2930.671
2911.756
2906.268
2901.549
2899.329
2906.841
2918.988
2922.744
2924.329
2943.244
2948.732
2953.451
2955.671
2970.61
2988.473
2990.095
2991.851
2967.759
2977.068
2975.164
2952.307
2945.057
2926.807
2920.42
2959.308
3005.166
3007.166
2957.235
2964.662
2983.357
2989.899
2950.283
2977.068
2962.336
2941.693
2937.214
3007.893
3000.381
2991.601
2979.454
2869.866
2866.11
2864.524
2842.878
2823.963
2810.329
2804.841
2819.933
2885.594
2883.319
2834.14
2838.729
2839.689
2847.201
2855.982
2868.128
2906.818
2910.485
2912.033
2933.164
2946.473
2964.938
2970.295
2974.902
2977.068
2969.735
2957.878
2954.211
2952.664
2934.199
2928.842
2924.235
2922.068
2929.402
2941.259
2944.926
2946.473
2964.938
2970.295
2974.902
2977.068
2957.589
2940.152
2877.991
2839.491
2858.97
2876.408
2938.568
2907.834
2900.672
2889.09
2885.509
2883.997
2865.962
2860.73
2856.23
2854.113
2861.276
2872.858
2876.439
2877.951
2895.985
2901.218
2905.718
2907.834
2891.265
2890.113
2872.078
2865.259
2856.887
2846.945
2832.701
2849.27
2850.422
2868.456
2875.276
2883.648
2893.59
2907.834
2904.485
2903.439
2897.474
2893.779
2817.227
2806.971
2770.974
2733.369
2736.718
2737.765
2743.73
2747.424
2823.977
2834.233
2804.997
2778.597
2771.753
2760.686
2757.264
2755.819
2738.586
2733.586
2729.286
