15.4
2727.264
2734.108
2745.175
2748.597
2750.042
2767.275
2772.275
2776.575
2778.597
2756.208
2749.442
2736.442
2711.525
2708.325
2690.144
2632.128
2532.281
2516.447
2538.836
2545.603
2558.603
2583.519
2586.719
2604.9
2605.027
2645.199
2660.359
2638.923
2604.519
2600.13
2621.566
2600.638
2604.935
2598.518
2588.143
2584.935
2583.581
2567.424
2562.737
2558.706
2556.81
2563.227
2573.602
2576.81
2578.164
2594.32
2599.008
2603.039
2604.935
2598.518
2588.143
2584.935
2583.581
2567.424
2562.737
2558.706
2556.81
2563.227
2573.602
2576.81
2578.164
2594.32
2599.008
2603.039
2604.935
2598.518
2588.143
2584.935
2583.581
2567.424
2562.737
2558.706
2556.81
2563.227
2573.602
2576.81
2578.164
2594.32
2599.008
2603.039
2604.935
2612.435
2642.435
2648.411
2612.321
2621.946
2615.661
2605.497
2602.355
2601.028
2585.202
2580.61
2576.661
2574.804
2581.089
2591.253
2594.395
2595.722
2611.548
2616.14
2620.089
2621.946
2634.574
2701.753
2731.14
2743.64
2761.334
2764.962
2758.676
2748.513
2745.37
2744.043
2728.217
2723.625
2719.676
2717.819
2709.839
2686.88
2733.833
2724.198
2722.302
2644.536
2630.766
2639.085
2663.021
2672.237
2682.077
2684.013
2705.862
2774.44
2790.753
2847.159
2880.75
2885.342
2903.036
2912.661
2933.222
2953.37
2961.74
2967.478
2968.545
2975.48
2989.73
2990.09
3007.415
2977.034
2967.787
2977.034
2960.034
2950.787
2931.032
2853.765
2845.559
2839.934
2838.887
2832.088
2849.088
2858.336
2878.091
2898.524
2906.572
2912.089
2913.115
2919.784
2912.861
2885.168
2879.651
2918.86
2909.613
2916.672
2944.907
2950.532
2967.787
2977.034
2963.064
2962.711
3004.64
3036.204
3050.745
3051.112
3068.791
3036.575
3020.213
3005.565
2953.35
2980.622
2997.319
3012.265
3004.235
2977.034
2960.034
2950.787
2931.032
2853.765
2845.559
2839.934
2895.665
2888.73
2906.07
2915.503
2935.653
2955.358
2963.564
2969.189
2970.235
2977.034
2959.02
2953.049
2942.696
2928.725
2928.373
2911.387
2940.455
2954.705
2955.065
2914.108
2942.696
2939.676
2937.892
2934.627
2925.559
2887.559
2881.809
2881.103
2884.123
2885.907
2889.172
2898.24
2936.24
2885.413
2886.106
2900.846
2931.654
2932.519
2933.666
2914.965
2925.068
2930.481
2939.208
2939.95
2967.686
2983.205
2998.642
3004.387
3066.495
3085.505
3069.146
3060.248
3041.238
2966.887
2958.991
2953.578
2952.571
2946.028
2962.387
2971.285
2990.295
3064.646
3072.542
3077.955
3078.962
3085.505
3072.061
3071.722
3055.377
3027.868
3041.311
3041.651
3057.995
3085.505
3077.014
3071.953
3064.575
3073.066
3078.127
3085.505
3072.061
3071.722
3055.377
3027.868
3041.311
3041.651
3057.995
3085.505
3069.146
3060.248
3041.238
2966.887
2958.991
2953.578
2952.571
2946.028
2962.387
2971.285
2990.295
3007.894
3015.644
3020.956
3021.944
3028.366
3055.032
3041.838
3041.505
3025.463
2998.463
3011.657
3011.991
3028.032
3055.032
3053.551
3035.773
3030.134
3015.94
3010.972
2986.417
2965.583
2967.065
2930.573
2936.109
2950.045
2954.923
2979.032
2999.486
2983.723
2975.148
2956.83
2885.182
2877.573
2872.357
2871.386
2865.082
2858.536
2832.355
2827.139
2811.139
2802.564
2809.109
2835.291
2840.507
2856.507
2865.082
2850.845
2801.618
2770.294
2766.127
2780.627
2779.298
2809.902
2813.92
2801.196
2800.875
2785.406
2809.541
2741.673
2723.355
2693.955
2740.9
2739.215
2711.771
2780.896
2799.553
2829.498
2832.44
2834.125
2861.569
2897.458
2913.514
2931.292
2904.625
2931.292
2928.569
2974.976
2971.427
3027.704
3000.012
2997.243
2996.377
2991.445
2988.389
2925.087
2973.794
3002.313
2969.973
2953.61
2938.963
2886.748
2854.408
2823.45
2794.29
2788.925
2781.99
2780.69
2811.648
2840.808
2846.173
2853.108
2854.408
2845.158
2844.37
2814.97
2798.52
2838.936
2891.737
2823.159
2802.169
2811.805
2812.625
2843.25
2860.385
2877.43
2883.773
2892.099
2912.661
2905.314
2875.926
2870.071
2852.112
2842.487
2849.834
2879.222
2885.077
2903.036
2912.661
2883.273
2912.661
2892.099
2859.099
2854.89
2875.452
2908.452
2912.661
2942.906
2983.314
2968.773
2967.763
2951.936
2945.952
2938.605
2929.88
2917.38
2918.849
2912.688
2915.323
2926.033
2910.703
2878.663
2877.763
2876.57
2837.72
2884.704
2878.849
2894.492
2927.186
2928.105
2929.321
2968.964
2920.295
2926.033
2910.373
2856.223
2766.36
2761.86
2777.52
2831.67
2921.533
2926.033
2916.6
2926.033
2887.273
2869.933
2850.733
2889.493
2906.833
2868.659
2874.699
2884.463
2887.483
2888.757
2903.963
2908.375
2912.169
2913.953
2907.914
2898.15
2895.13
2893.855
2878.65
2874.238
2870.444
2868.659
2874.699
2884.463
2887.483
2888.757
2903.963
2908.375
2912.169
2913.953
2907.914
2898.15
2895.13
2893.855
2878.65
2874.238
2870.444
2868.659
2874.699
2884.463
2887.483
2888.757
2903.963
2908.375
2912.169
2913.953
2885.718
2913.953
2901.821
2942.518
2938.755
2937.968
2990.579
2898.883
2880.77
2929.141
2881.99
2899.684
2903.523
2904.327
2911.673
2943.303
2961.053
2972.233
2966.073
2956.113
2948.913
2945.833
2917.033
2911.295
2909.995
2894.485
2876.885
2867.453
2862.953
2859.083
2857.263
2864.463
2893.263
2899.423
2905.16
2865.451
2875.216
2878.235
2887.483
2888.757
2903.963
2908.375
2912.169
2913.953
2907.914
2898.15
2895.13
2893.855
2878.65
2874.238
2870.444
2868.659
2874.699
2884.463
2887.483
2888.757
2903.963
2908.375
2912.169
2913.953
2907.914
2898.15
2895.13
2893.855
2878.65
2874.238
2870.444
2868.659
2874.699
2884.463
2887.483
2888.757
2903.963
2908.375
2912.169
2913.953
2907.914
2898.15
2895.13
2893.855
2878.65
2874.238
2870.444
2868.659
2874.699
2884.463
2887.483
2888.757
2903.963
2908.375
2912.169
2913.953
2904.885
2904.113
2875.289
2859.162
2843.12
2893.893
2885.773
2924.904
2934.539
2935.359
2965.984
2983.12
3000.164
3006.508
3012.329
3032.89
3003.503
2980.62
2962.508
2958.344
2952.49
2981.878
3004.76
3022.872
3027.036
3032.89
3026.605
3016.441
3013.298
3011.972
2996.145
2991.554
2987.605
2985.747
2992.033
3002.196
3005.339
3006.666
3022.492
3027.084
3031.033
3032.89
3062.278
3026.845
3041.095
3042.163
3043.763
3052.763
3075.263
3046.669
3057.022
3050.983
3041.218
3038.199
3036.924
3021.718
3017.306
3013.512
3011.728
3017.767
3027.532
3030.551
3031.826
3047.032
3051.444
3055.238
3057.022
3055.453
3036.63
3091.273
3075.943
3070.578
3106.181
3083.222
3084.855
3104.446
3110.661
3126.304
3131.778
3095.663
3118.163
3089.363
3118.163
3109.163
3103.798
3095.978
3104.978
3110.343
3118.163
3112.003
3102.043
3098.963
3097.663
3082.153
3077.653
3073.783
3071.963
3078.123
3088.083
3091.163
3092.463
3107.973
3112.473
3116.343
3118.163
3089.363
3126.071
3111.531
3110.441
3108.809
3099.625
3076.666
3043.666
3032.89
3001.033
3026.845
3041.095
2982.512
2984.081
2992.904
3014.963
2988.079
2998.233
2992.31
2982.733
2979.772
2978.522
2963.608
2959.281
2955.56
2953.81
2952.663
2945.74
2937.411
2922.671
2913.651
2896.993
2898.139
2905.063
2858.422
2872.884
2881.733
2844.41
2808.521
2804.701
2752.525
2744.192
2741.25
2691.111
2730.212
2716.307
2752.873
2756.764
2809.925
2818.415
2821.413
2819.303
2830.762
2844.41
2808.521
2792.465
2774.688
2810.576
2826.632
2792.693
2766.511
2743.045
2730.091
2729.12
2727.666
2769.845
2800.88
2823.647
2813.493
2841.185
2811.929
2825.373
2826.38
2827.889
2836.38
2857.606
2834.632
2844.41
2837.743
2811.076
2805.764
2789.468
2780.734
2787.4
2814.067
2819.38
2835.676
2844.41
2829.91
2779.771
2696.565
2692.398
2706.898
2757.037
2840.243
2844.41
2817.743
2846.557
2833.113
2832.106
2830.597
2822.106
2800.88
2823.647
2813.493
2841.185
2866.005
2879.707
2880.733
2882.272
2890.925
2912.56
2943.656
2953.81
2932.175
2931.483
2900.675
2872.983
2848.163
2834.462
2833.435
2831.897
2823.243
2801.608
2770.512
2760.358
2788.05
2812.87
2826.572
2774.248
2775.757
2784.248
2805.474
2783.465
2793.243
2818.776
2845.946
2831.483
2801.257
2800.408
2799.283
2762.632
2805.462
2799.945
2796.983
2795.233
2792.031
2783.137
2745.868
2740.228
2739.536
2711.844
2687.024
2673.322
2672.296
2670.757
2714.301
2746.088
2713.748
2703.188
2731.988
2757.8
2772.05
2773.118
2774.718
2783.718
2751.194
2729.382
2739.536
2720.061
2700.306
2668.6
2640.365
2637.25
2635.466
2610.159
2632.723
2618.473
2617.405
2615.805
2637.706
2657.461
2648.637
2679.11
2658.284
2679.11
2682.288
2684.108
2673.548
2703.188
2731.988
2757.8
2772.05
2773.118
2774.718
2783.718
2806.218
2838.558
2849.118
2820.318
2794.505
2780.255
2779.188
2777.588
2768.588
2746.088
2713.748
2703.188
2731.988
2703.725
2717.696
2718.743
2720.311
2729.135
2751.194
2729.382
2739.536
2730.642
2783.412
2754.588
2738.461
2722.419
2770.778
2704.943
2684.793
2655.993
2627.193
2619.993
2591.193
2565.38
2551.13
2545.393
2527.793
2526.725
2517.293
2567.033
2557.849
2565.196
2595.201
2625.201
2646.652
2635.418
2641.521
2660.245
2670.279
2629.045
2610.598
2646.481
2688.611
2707.459
2728.329
2726.764
2670.008
2667.144
2714.514
2716.114
2774.131
2777.058
2728.329
2715.014
2699.092
2697.647
2696.082
2711.994
2703.306
2692.825
2703.306
2685.906
2685.415
2583.298
2578.185
2595.98
2657.514
2698.306
2703.306
2680.917
2644.983
2640.4
2662.789
2640.054
2644.538
2636.712
2605.408
2599.171
2580.041
2569.788
2577.614
2608.918
2615.155
2634.285
2644.538
2663.37
2668.261
2683.75
2685.489
2648.777
2649.282
2659.261
2662.324
2680.771
2679.069
2658.644
2709.821
2693.158
2687.326
2658.5
2692.578
2649.511
2630.244
2608.911
2651.978
2671.244
2692.578
2683.889
2658.889
2649.264
2638.986
2636.964
2612.06
2537.247
2517.56
2512.446
2496.253
2494.435
2472.616
2472.077
2461.418
2458.145
2495.148
2515.294
2520.526
2537.096
2538.956
2503.071
2503.611
2514.27
2517.543
2537.247
2527.224
2524.23
2514.386
2495.793
2465.656
2404.122
2387.477
2384.205
2445.739
2462.384
2465.656
2445.969
2440.855
2424.662
2422.844
2401.026
2400.486
2445.404
2442.055
2421.892
2442.038
2447.27
2463.84
2465.701
2488.026
2488.578
2499.485
2502.834
2522.997
2512.532
2506.294
2497.201
2507.666
2513.904
2522.997
2514.625
2481.137
2474.465
2454
2443.032
2451.404
2484.892
2491.564
2512.029
2522.997
2504.788
2499.961
2392.982
2387.625
2406.268
2470.732
2577.711
2583.068
2562.443
2557.086
2540.122
2538.217
2515.36
2514.795
2503.628
2500.199
2479.557
2500.182
2505.539
2522.503
2524.408
2547.265
2547.83
2558.997
2562.426
2583.068
2586.497
2588.402
2596.973
2606.223
2615.533
2625.497
2632.327
2611.702
2606.345
2589.381
2587.476
2564.619
2564.054
2552.887
2549.458
2528.815
2549.44
2554.798
2571.762
2573.667
2596.524
2597.089
2608.256
2611.685
2632.327
2637.685
2660.542
2619.134
2629.206
2647.416
2681.602
2692.509
2711.782
2720.154
2705.765
2685.602
2681.227
2680.311
2735.557
2628.577
2607.446
2657.409
2672.5
2629.512
2633.991
2634.929
2643.5
2686.515
2707.154
2720.154
2675.084
2654.922
2632.596
2616.81
2636.514
2599.258
2580.008
2575.008
2559.175
2557.397
2536.064
2535.536
2582.503
2579.23
2559.526
2579.213
2584.327
2600.52
2602.338
2565.842
2566.369
2576.792
2579.992
2599.258
2608.758
2649.723
2648.158
2591.402
2588.538
2634.161
2635.761
2635.217
2638.082
2649.723
2644.832
2623.962
2604.832
2595.416
2578.394
2546.438
2536.242
2518.226
2510.399
2515.291
2536.16
2555.291
2564.707
2581.728
2613.685
2623.88
2641.897
2649.723
2639.47
2631.644
2600.34
2594.103
2574.973
2564.72
2572.546
2603.851
2610.087
2629.217
2639.47
2615.175
2592.786
2556.853
2553.322
2551.3
2575.602
2660.438
2683.335
2720.085
2723.696
2725.764
2759.446
2739.759
2734.645
2718.452
2716.634
2694.815
2694.276
2683.616
2680.344
2660.639
2620.764
2625.764
2641.597
2643.375
2664.708
2665.236
2675.658
2678.858
2698.125
2707.625
2740.558
2752.981
2762.781
2766.731
2768.175
2812.175
2812.575
2822.2
2802.95
2797.95
2782.117
2780.339
2821.71
2821.17
2810.511
2807.239
2787.534
2744.839
2749.839
2765.672
2767.45
2728.158
2728.674
2738.87
2742
2760.848
2755.957
2735.087
2715.957
2706.541
2689.519
2657.563
2647.367
2629.351
2621.524
2626.416
2647.285
2666.416
2618.899
2635.559
2666.835
2676.814
2694.447
2702.106
2708.66
2719.255
2722.532
2723.915
2740.415
2745.202
2749.319
2751.255
2794.043
2735.185
2637.508
2632.617
2625.921
2615.095
2611.747
2610.334
2593.476
2588.584
2584.378
2582.399
2589.095
2599.921
2603.269
2604.682
2621.541
2626.432
2630.639
2632.617
2613.785
2608.894
2593.405
2591.666
2570.796
2570.28
2560.084
2613.775
2653.474
2673.162
2678.276
2694.469
2696.287
2718.105
2718.645
2729.304
2732.577
2752.281
2745.281
2733.963
2730.463
2728.986
2711.361
2706.247
2701.849
2699.781
2706.781
2718.099
2721.599
2723.077
2740.702
2745.815
2750.213
2752.281
2771.218
2751.055
2728.73
2723.497
2701.172
2680.706
2734.22
2715.577
2680.577
2669.411
2649.679
2641.107
2646.464
2607.244
2627.709
2577.832
2595.628
2629.037
2639.696
2658.531
2666.713
2659.713
2648.395
2644.895
2643.418
2625.793
2620.679
2616.281
2614.213
2621.213
2632.531
2636.031
2637.509
2655.134
2660.247
2664.645
2666.713
2656.997
2623.315
2610.611
2600.588
2596.548
2595.071
2550.071
2549.662
2539.818
2549.534
2583.216
2595.92
2605.943
2609.983
2611.46
2656.46
2656.869
2607.453
2600.608
2589.542
2586.119
2584.675
2567.442
2562.442
2558.142
2556.119
2562.964
2574.031
2577.453
2578.897
2596.131
2601.131
2605.431
2607.453
2599.453
2567.453
2561.078
2541.522
2531.042
2511.792
2506.792
2490.958
2489.181
2467.847
2467.319
2456.897
2453.697
2434.431
2427.586
2416.519
2413.097
2411.653
2394.419
2389.419
2385.119
2383.097
2389.942
2401.008
2404.431
2405.875
2423.108
2428.108
2432.408
2434.431
2427.586
2416.519
2413.097
2411.653
2394.419
2389.419
2385.119
2383.097
2389.942
2401.008
2404.431
2405.875
2423.108
2428.108
2432.408
2434.431
2437.631
2480.797
2516.397
2526.197
2519.353
2508.286
2504.864
2503.419
2486.186
2481.186
2476.886
2474.864
2481.708
2492.775
2496.197
2497.642
2514.875
2465.095
2469.302
2471.28
2449.378
2414.226
2409.742
2431.644
2414.311
2418.699
2413.912
2393.487
2374.763
2416.973
2399.951
2367.995
2357.799
2391.778
2383.778
2376.933
2365.867
2362.444
2361
2343.767
2338.767
2334.467
2332.444
2339.289
2350.356
2353.778
2355.222
2372.456
2377.456
2381.756
2383.778
2376.933
2365.867
2362.444
2361
2343.767
2338.767
2334.467
2332.444
2339.289
2350.356
2353.778
2355.222
2372.456
2377.456
2381.756
2383.778
2380.578
2337.411
2301.811
2292.011
2295.211
2338.378
2373.978
2383.778
2399.611
2400.011
2366.668
2398.364
2391.668
2380.842
2377.495
2376.082
2359.223
2354.332
2350.125
2348.147
2332.658
2332.266
2313.435
2332.444
2348.278
2348.678
2367.928
2400.328
2390.828
2357.894
2345.472
2335.672
2331.722
2330.278
2286.278
2337.83
2327.986
2337.702
2371.384
2384.088
2394.111
2398.151
2399.628
2444.628
2445.037
2454.881
2431.983
2425.063
2411.767
2441.779
2438.43
2477.009
2473.747
2364.159
2346.78
2343.268
2295.89
2256.817
2246.061
2249.573
2296.951
2280.405
2290.905
2280.19
2273.804
2264.494
2275.208
2281.595
2290.905
2273.94
2273.512
2252.887
2218.173
2235.137
2235.565
2256.19
2290.905
2273.94
2273.512
2252.887
2218.173
2235.137
2235.565
2256.19
2290.905
2287.476
2241.226
2256.817
2246.061
2249.573
2296.951
2336.024
2346.78
2329.402
2328.963
2307.835
2272.274
2289.652
2290.091
2311.22
2346.78
2299.512
2294.482
2225.762
2214.787
2210.912
2144.875
2183.028
2220.106
2201.837
2201.375
2179.163
2141.779
2160.048
2160.51
2182.721
2220.106
2216.413
2166.606
2125.529
2114.221
2117.913
2167.721
2208.798
2220.106
2209.144
2171.144
2156.811
2145.503
2140.946
2139.279
2088.51
2088.048
2076.942
2087.904
2125.904
2140.237
2151.545
2156.103
2157.769
2208.538
2209
2220.106
2218.26
2207.931
2204.464
2249.571
2251.517
2322.078
2325.639
2340.111
2344.916
2355.483
2357.28
2364.213
2377.672
2392.78
2398.01
2410.757
2391.5
2391.014
2367.601
2328.196
2323.392
2312.824
2311.027
2304.095
2290.635
2275.527
2270.297
2257.551
2262.355
2272.922
2274.72
2281.652
2295.111
2310.22
2315.449
2328.196
2324.304
2271.804
2228.507
2216.588
2211.784
2201.216
2199.419
2192.486
2179.027
2163.919
2158.689
2145.943
2150.747
2161.314
2163.111
2170.044
2183.503
2198.611
2203.841
2216.588
2212.696
2210.534
2200.804
2190.304
2179.736
2168.426
2160.672
2164.564
2166.726
2176.456
2186.956
2197.524
2208.834
2158.257
2153.579
2143.289
2141.539
2134.789
2121.684
2106.974
2101.882
2089.47
2094.148
2104.438
2106.188
2112.938
2126.043
2140.753
2145.845
2158.257
2153.579
2143.289
2141.539
2134.789
2121.684
2106.974
2101.882
2089.47
2094.148
2104.438
2106.188
2112.938
2126.043
2140.753
2145.845
2158.257
2153.579
2143.289
2141.539
2134.789
2121.684
2106.974
2101.882
2089.47
2094.148
2104.438
2106.188
2112.938
2126.043
2140.753
2145.845
2158.257
2153.579
2143.289
2141.539
2134.789
2121.684
2106.974
2101.882
2089.47
2094.148
2104.438
2106.188
2112.938
2126.043
2140.753
2145.845
2158.257
2205.034
2083.598
2095.152
2158.257
2179.786
2219.606
2223.298
2264.76
2265.913
2271.683
2281.644
2277.087
2267.061
2265.356
2258.779
2246.01
2231.676
2226.715
2214.622
2219.179
2229.205
2230.91
2237.487
2250.256
2264.59
2269.551
2281.644
2185.933
2160.099
2118.638
2114.564
2112.231
2074.231
2115.694
2140.881
2128.104
2131.979
2134.198
2170.345
2166.009
2156.473
2154.851
2148.595
2136.448
2122.814
2118.095
2106.591
2096.165
2060.018
2046.384
2035.628
2031.293
2029.707
1981.415
1980.976
1970.412
1980.838
2016.985
2030.619
2041.375
2045.71
2047.296
2095.588
2096.027
2106.591
2068.838
2033.277
2026.735
2068.734
2067.109
2105.806
2142.256
2148.963
2105.006
2106.591
2091.5
2122.113
2117.409
2116.425
2107.425
1995.097
1972.909
1958.934
1948.247
1911.197
1897.222
1886.197
1881.753
1880.128
1830.628
1830.178
1866
1876.962
1914.962
1929.295
1940.603
1945.16
1946.827
1997.596
1998.058
1958.934
1938.481
1845.163
1888.782
1847.321
1846.167
1840.397
1830.436
1851.413
1947.125
1950.817
1992.279
1993.433
1999.202
2009.163
2002.587
1935.644
1934.276
1977.461
1859.22
1755.52
1797.453
1819.396
1825.179
1872.794
1927.739
1976.73
2026.524
2001.798
1986.669
1958.726
1960.649
1972.262
1986.234
2010.96
2026.089
2054.032
2082
2097.214
2129.714
2186.305
2199.383
2208.348
2210.016
2153.553
2139.917
2131.788
2119.939
2133.576
2141.705
2153.553
2140.598
2095.689
2078.75
2065.386
2060
2058.03
1998.03
1997.485
1984.36
1958.087
1943.795
1973.055
1849.91
1836.832
1827.867
1885.109
1873.923
1901.891
1917.105
1949.605
2011.824
2024.902
2033.867
2035.535
2046.371
2044.121
1962.535
1958.418
1941.684
1943.934
1964.14
1968.133
1984.36
1939.451
1879.451
1853.178
1838.886
1808.356
1688.943
1676.261
1667.568
1718.012
1707.176
1734.27
1749.008
1726.538
1845.951
1858.633
1867.326
1868.943
1824.173
1800.11
1690.324
1686.088
1638.529
1637.206
1630.588
1619.162
1643.224
1702.925
1707.039
1753.239
1754.525
1760.954
1772.054
1747.282
1784.801
1755.169
1639.268
1676.261
1667.568
1665.951
1655.443
1681.716
1696.008
1726.538
1845.951
1858.633
1867.326
1868.943
1879.451
1919.633
1978.496
2060.542
2069.875
2084.966
2089.633
2091.602
2115.102
2121.92
2127.784
2130.542
2121.208
2106.117
2101.451
2099.481
2075.981
2069.163
2063.299
2060.542
2069.875
2084.966
2089.633
2091.602
2115.102
2121.92
2127.784
2130.542
2104.269
2089.977
2059.447
1940.034
1927.352
1918.659
1917.042
1906.534
1932.807
1947.098
1977.629
2097.042
2109.723
2118.417
2120.034
2130.542
2121.208
2106.117
2101.451
2099.481
2075.981
2069.163
2063.299
2060.542
2069.875
2084.966
2089.633
2091.602
2115.102
2121.92
2127.784
2130.542
2121.208
2106.117
2101.451
2099.481
2075.981
2069.163
2063.299
2060.542
2069.875
2084.966
2089.633
2091.602
2115.102
2121.92
2127.784
2130.542
2104.269
2089.977
2059.447
1940.034
1927.352
1918.659
1917.042
1906.534
1897.201
1882.11
1877.443
1875.473
1851.973
1845.155
1839.292
1836.534
1845.867
1860.958
1865.625
1867.595
1891.095
1897.913
1903.777
1906.534
1897.201
1882.11
1877.443
1875.473
1851.973
1845.155
1839.292
1836.534
1845.867
1860.958
1865.625
1867.595
1891.095
1897.913
1903.777
1906.534
1897.201
1882.11
1877.443
1875.473
1851.973
1845.155
1839.292
1836.534
1791.577
1806.224
1810.754
1812.665
1835.474
1842.092
1847.783
1850.46
1846.224
1843.871
1833.283
1821.857
1810.357
1798.048
1789.61
1793.846
1744.879
1755.164
1766.264
1777.436
1789.393
1797.589
1788.789
1774.561
1770.161
1768.304
1746.146
1739.718
1734.189
1782.518
1791.577
1806.224
1810.754
1812.665
1835.474
1842.092
1847.783
1850.46
1826.397
1716.61
1712.375
1664.816
1663.493
1656.875
1695.311
1720.102
1779.298
1783.533
1831.092
1832.415
1839.033
1850.46
1793.42
1762.89
1767.449
1762.484
1816.403
1827.55
1889.008
1861.461
1854.053
1858.867
1861.625
1906.534
1897.201
1882.11
1877.443
1875.473
1851.973
1845.155
1839.292
1836.534
1845.867
1860.958
1865.625
1867.595
1891.095
1897.913
1903.777
1906.534
1893.58
1757.424
1770.379
1906.534
1897.201
1882.11
1877.443
1875.473
1851.973
1845.155
1839.292
1836.534
1845.867
1860.958
1865.625
1867.595
1891.095
1897.913
1903.777
1906.534
1897.201
1882.11
1877.443
1875.473
1851.973
1845.155
1839.292
1836.534
1811.742
1698.629
1694.265
1645.265
1643.902
1637.083
1676.102
1701.668
1818.316
1822.816
1873.348
1874.754
1881.785
1893.926
1938.926
1979.258
1940.871
1942.489
1944.913
1958.549
1992.64
1981.592
1997.121
1983.886
1975.996
2024.027
2037.663
2045.792
2057.64
2055.458
1976.345
1972.352
2017.254
1972.254
1931.922
1909.656
1907.988
1905.488
1891.426
1916.149
1926.121
1908.521
1956.521
1935.04
1958.024
1959.746
1962.327
1976.843
2013.133
2065.294
2082.327
2083.778
2098.004
2123.262
2151.649
2158.302
2187.94
2141.488
2099.855
2076.871
2075.149
2072.569
2058.052
2089.154
2035.254
2017.654
2065.654
2108.675
2132.425
2134.204
2136.871
2151.871
2189.371
2170.907
2187.94
2141.488
2099.855
2076.871
2075.149
2072.569
2126.654
2089.154
2035.254
2017.654
2065.654
2040.653
2063.637
2065.359
2067.94
2082.456
2118.746
2103.066
2119.566
2124.379
2127.223
2138.473
2154.973
2163.938
2118.938
2078.605
2056.34
2054.672
2052.172
2038.109
2067.565
2082.583
2064.983
2112.983
2156.004
2179.754
2181.533
2184.2
2199.2
2236.7
2216.71
2233.742
2146.403
2122.778
2118.133
2136.551
2159.438
2163.938
2118.938
2083.898
2056.164
2049.789
2040.824
2085.824
2120.863
2148.598
2154.973
2163.938
2138.371
2021.723
2017.223
1966.691
1965.285
1958.254
1946.113
1971.68
2088.328
2092.828
2143.359
2144.766
2151.797
2163.938
2118.938
2078.605
2056.34
2054.672
2052.172
2103.855
2067.565
2082.583
2064.983
2112.983
2156.004
2179.754
2111.161
2113.742
2128.258
2164.548
2147.438
2163.938
2186.203
2186.766
2213.836
2259.398
2214.398
2174.066
2151.801
2150.133
2147.633
2133.57
2166.105
2113.944
2166.808
2214.808
2257.829
2281.579
2283.358
2286.025
2301.025
2338.525
2315.25
2332.282
2309.298
2308.718
2280.774
2233.742
2256.726
2257.306
2285.25
2332.282
2285.831
2244.198
2221.214
2219.492
2216.911
2202.395
2166.105
2184.408
2166.808
2214.808
2257.829
2281.579
2283.358
2286.025
2301.025
2338.525
2315.25
2332.282
2342.218
2358.282
2363.25
2365.347
2390.363
2397.621
2403.863
2406.798
2383.815
2383.234
2355.29
2308.258
2331.242
2331.823
2286.023
2331.586
2286.586
2246.254
2223.988
2222.32
2219.82
2205.758
2170.602
2120.07
2103.57
2093.945
2078.383
2073.57
2138.363
2113.347
2106.089
2099.847
2166.808
2177.075
2193.675
2198.808
2200.975
2226.825
2234.325
2240.775
2243.808
2233.542
2216.942
2211.808
2209.642
2183.792
2176.292
2169.842
2166.808
2177.075
2193.675
2198.808
2200.975
2226.825
2234.325
2240.775
2243.808
2220.058
2219.458
2190.583
2141.983
2165.733
2166.333
2195.208
2243.808
2244.6
2256.6
2285.475
2329.675
2383.575
2395.133
2397.8
2410.75
2417.625
2397
2287.275
2239.275
2218.858
2189.958
2184.033
2173.767
2157.167
2152.033
2149.867
2124.017
2116.517
2110.067
2107.033
2117.3
2133.9
2139.033
2141.2
2167.05
2174.55
2181
2184.033
2160.283
2159.683
2130.808
2082.208
2038.024
2038.605
2066.548
2113.581
2103.645
2087.581
2082.613
2080.516
2055.5
2048.242
2042
2039.065
2049
2065.065
2070.032
2072.129
2097.145
2038.641
2044.688
2047.531
2037.906
2022.344
2017.531
2015.5
1991.266
2048.242
2042
2039.065
1984.969
2000.531
2005.344
2007.375
2031.609
2038.641
2044.688
2047.531
2021.965
1905.316
1900.816
1850.285
1848.879
1841.848
1829.707
1855.273
1971.922
1976.422
1965.53
1966.894
1973.712
1985.485
1963.894
1963.348
1937.098
1952.07
1974.336
