15.4
1974.898
2001.969
2047.531
2037.906
2022.344
2017.531
2015.5
1991.266
1984.234
1978.188
2039.065
2049
2065.065
2070.032
2072.129
2097.145
2104.403
2110.645
2113.581
1993.169
1960.669
1908.508
1903.383
1900.448
1852.641
1973.052
2005.552
1993.41
1998.375
2001.219
2047.531
2103.645
2087.581
2082.613
2080.516
2055.5
2116.517
2110.067
2179.69
2190.31
2207.483
2212.793
2215.034
2241.776
2249.534
2256.207
2259.345
2260.164
2260.784
2274.267
2279.578
2288.203
2263.634
2263.013
2233.142
2182.866
2177.901
2175.142
2162.728
2149.332
2135.849
2121.418
2111.526
2116.491
2048.608
2060.608
2073.558
2086.592
2100.542
2110.104
2099.838
2083.238
2078.104
2075.938
2050.088
2042.588
2036.138
2103.211
2113.832
2131.004
2136.315
2138.556
2165.297
2173.056
2179.728
2182.866
2172.246
2155.073
2149.763
2147.522
2120.78
2113.022
2106.349
2103.211
2113.832
2131.004
2136.315
2138.556
2165.297
2173.056
2179.728
2182.866
2245.558
2085.089
2100.357
2182.866
2172.246
2155.073
2149.763
2147.522
2120.78
2113.022
2106.349
2103.211
2109.341
2052.063
2054.279
2062.829
2079.429
2098.063
2104.513
2120.233
2092.963
1968.538
1963.738
1909.838
1908.338
1966.384
1952.987
1981.198
2109.914
2114.879
2098.283
2099.783
2107.283
2120.233
2114.308
2101.275
2099.058
2090.508
2073.908
2055.275
2048.825
2103.211
2109.341
2122.823
2125.116
2133.961
2151.134
2170.409
2177.082
2193.345
2177.828
2168.578
2155.095
2170.612
2179.862
2193.345
2187.216
2173.733
2171.44
2162.595
2145.422
2126.147
2119.474
2103.211
2109.341
2122.823
2125.116
2133.961
2151.134
2170.409
2177.082
2193.345
2187.216
2173.733
2171.44
2162.595
2145.422
2126.147
2119.474
2103.211
2109.341
2122.823
2125.116
2133.961
2151.134
2170.409
2177.082
2193.345
2188.034
2184.897
2172.483
2154.276
2144.384
2149.694
2152.832
2093.071
2110.671
2120.233
2114.308
2101.275
2099.058
2090.508
2073.908
2055.275
2048.825
2033.104
2039.029
2052.063
2054.279
2062.829
2079.429
2098.063
2104.513
2120.233
2114.308
2101.275
2099.058
2090.508
2073.908
2055.275
2048.825
2033.104
2039.029
2052.063
2054.279
2062.829
2079.429
2098.063
2104.513
2120.233
2114.308
2101.275
2099.058
2090.508
2073.908
2055.275
2048.825
2033.104
2039.029
2052.063
2054.279
2062.829
2079.429
2098.063
2104.513
2120.233
2127.733
2159.733
2189.067
2203.504
2229.604
2278.604
2294.238
2321.863
2333.863
2327.938
2314.904
2312.688
2304.138
2287.538
2268.904
2262.454
2246.733
2252.658
2265.692
2267.908
2276.458
2293.058
2311.692
2318.142
2258.577
2252.843
2240.23
2238.085
2229.81
2213.746
2195.714
2189.472
2246.733
2262.15
2263.463
2312.463
2339.879
2367.15
2377.3
2406.798
2439.298
2438.532
2437.952
2425.339
2420.371
2412.302
2413.069
2413.649
2426.262
2431.23
2439.298
2396.524
2333.863
2246.524
2239.266
2208.298
2251.073
2222.685
2208.714
2271.375
2246.117
2260.535
2214.598
2199.941
2174.043
2162.793
2169.824
2199.824
2227.324
2172.955
2196.682
2241.227
2255.439
2280.553
2291.462
2266.67
2153.557
2149.193
2165.824
2164.418
2157.387
2145.246
2170.813
2287.461
2291.961
2271.508
2272.871
2279.689
2291.462
2284.644
2255.553
2228.886
2285.004
2260.535
2214.598
2199.941
2174.043
2162.793
2169.824
2199.824
2227.324
2240.859
2265.328
2311.266
2325.922
2351.82
2363.07
2361.664
2347.883
2323.414
2295.914
2289.469
2260.758
2262.164
2275.945
2300.414
2327.914
2334.359
2363.07
2362.328
2351.078
2324.008
2282.57
2232.039
2221.203
2218.703
2206.563
2271.089
2271.855
2283.468
2311.411
2354.185
2406.347
2417.532
2420.113
2432.645
2439.298
2432.04
2401.073
2372.685
2358.714
2333.456
2286.036
2270.907
2244.173
2232.56
2239.819
2199.824
2159.83
2172.955
2196.682
2241.227
2255.439
2280.553
2291.462
2277.447
2276.254
2231.708
2206.784
2181.992
2172.765
2137.797
2106.313
2120.766
2121.996
2167.934
2193.637
2219.203
2228.719
2260.932
2291.462
2266.67
2153.557
2149.193
2100.193
2098.83
2092.011
2080.239
2105.03
2152.904
2157.14
2204.699
2206.022
2212.64
2224.066
2114.279
2084.647
2037.088
2032.415
2029.739
2046.337
2159.451
2189.981
2238.981
2243.795
2246.553
2291.462
2284.644
2255.553
2228.886
2215.761
2192.034
2147.489
2133.277
2108.163
2097.254
2096.534
2095.989
2084.14
2079.473
2071.894
2072.614
2073.159
2085.008
2089.674
2097.254
2092.89
2090.466
2079.557
2067.784
2055.936
2043.254
2034.561
2032.754
2021.845
2008.72
1985.492
1971.28
2005.813
1992.453
1911.786
1925.577
2005.813
1957.441
1911.879
1964.899
1953.714
1951.617
2001.548
2048.581
2057.234
2003.781
2005.813
2001
2062.613
2051
2033.968
2024.714
2029.681
2032.617
2044.23
2061.262
2070.516
2056
2047.347
2034.734
2008.343
1887.931
1883.286
1831.125
1829.673
1883.163
1870.213
2035.213
2040.113
2024.696
2023.383
1974.383
1946.967
1919.696
1975.392
1861.884
1827.142
1843.091
1844.448
1895.138
1923.5
1951.711
1962.211
2075.72
2110.461
2013.306
1993.134
1960.03
1957.547
1890.565
1880.065
1870.815
1881.435
1898.608
1903.918
1906.159
1932.901
1940.659
1947.332
1950.47
1939.849
1922.677
1917.366
1915.125
1888.384
1880.625
1873.953
1870.815
1881.435
1898.608
1903.918
1906.159
1932.901
1940.659
1947.332
1950.47
1939.849
1922.677
1917.366
1915.125
1888.384
1880.625
1873.953
1870.815
1881.435
1898.608
1903.918
1906.159
1932.901
1940.659
1947.332
1950.47
1939.849
1922.677
1917.366
1915.125
1888.384
1880.625
1873.953
1870.815
1881.435
1898.608
1903.918
1906.159
1932.901
1940.659
1947.332
1950.47
1949.651
1949.03
1935.547
1930.237
1921.612
1922.431
1923.052
1936.534
1941.845
1950.47
1939.849
1922.677
1917.366
1915.125
1888.384
1880.625
1873.953
1870.815
1881.435
1898.608
1903.918
1906.159
1932.901
1940.659
1947.332
1950.47
1939.849
1922.677
1917.366
1915.125
1888.384
1880.625
1873.953
1870.815
1881.435
1898.608
1903.918
1906.159
1932.901
1940.659
1947.332
1950.47
1939.849
1922.677
1917.366
1915.125
1888.384
1880.625
1873.953
1870.815
1881.435
1898.608
1903.918
1906.159
1932.901
1940.659
1947.332
1950.47
1980.366
1996.629
1963.658
2095.013
2108.963
2118.525
2120.304
2063.093
2053.157
2037.093
2032.125
2030.028
2005.012
1997.754
1991.512
1988.577
1998.512
2014.577
2019.544
2021.641
2046.657
2053.915
2060.157
2063.093
2062.327
2050.714
2022.77
2045.996
1992.096
2048.832
2046.073
2105.272
2097.906
2098.754
2111.612
2142.549
2189.906
2170.151
2182.108
2184.866
2198.263
2205.375
2194.754
2177.582
2172.272
2170.03
2143.289
2135.53
2128.858
2125.72
2136.341
2153.513
2158.823
2161.065
2187.806
2195.565
2202.237
2205.375
2175.478
2236.33
2200.348
2059.612
2044.665
2034.42
2107.792
2094.949
2127.06
2144.528
2181.843
2327.792
2343.292
2353.917
2355.894
2368.736
2357.329
2338.884
2333.181
2330.773
2302.051
2293.718
2286.551
2283.181
2294.588
2313.032
2318.736
2321.144
2349.866
2358.199
2365.366
2368.736
2357.329
2338.884
2333.181
2330.773
2302.051
2293.718
2286.551
2283.181
2251.069
2233.602
2196.287
2050.338
2034.838
2024.213
2022.236
2009.394
2041.505
2058.972
2096.287
2242.236
2257.736
2268.361
2270.338
2201.638
2185.121
2183.714
2131.214
2101.839
2072.621
2061.746
1944.183
1908.201
1911.058
1916.732
1948.161
1973.607
1942.643
1925.799
1959.81
1813.861
1798.361
1787.736
1785.759
1772.917
1805.028
1822.495
1859.81
1934.125
1949.071
1959.317
1961.223
1973.607
2091.17
2138.527
2107.563
2090.719
2054.737
1914
1899.054
1888.808
1886.902
1943.944
1905.482
1922.326
1958.308
2099.045
2113.991
2124.237
2126.143
2064.784
2082.991
2024.071
2061.722
2001.833
1995.949
1992.579
2012.216
2075.94
2113.255
2095.531
2101.205
2104.455
2157.384
2182.83
2177.33
2174.08
2161.223
2142.366
2132.121
2137.621
2140.871
2153.728
2172.585
2182.83
2208.277
2222.241
2229.152
2198.188
2181.344
2145.362
2004.625
1989.679
2052.745
2050.769
2116.308
2118.601
2121.159
2119.428
2102.466
2072.351
2038.505
2030.572
1995.236
1996.966
2013.928
2044.043
2077.889
2085.822
2121.159
2074.681
2083.014
2109.403
2112.366
2071.21
2072.058
2088.808
2093.951
2124.915
2125.763
2124.915
2124.272
2110.308
2104.808
2095.875
2096.723
2097.366
2111.33
2116.83
2125.763
2144.621
2206.552
2223.724
2233.836
2202.396
2230.021
2253.771
2254.371
2283.246
2331.846
2302.971
2295.471
2271.721
2269.054
2314.194
2313.375
2297.203
2292.237
2262.341
2215.804
2223.304
2247.054
2249.721
2208.117
2208.883
2224.012
2228.657
2256.625
2269.157
2330.546
2180.775
2157.025
2161.825
2161.225
2132.35
2083.75
2107.5
2108.1
2136.975
2185.575
2186.367
2223.267
2255.267
2279.679
2313.263
2323.038
2374.633
2422.633
2424.133
2433.696
2438.496
2454.217
2430.467
2429.867
2400.992
2352.392
2376.142
2376.742
2405.617
2454.217
2425.342
2501.216
2476.647
2473.888
2440.784
2439.966
2423.793
2505.214
2474.25
2505.188
2513.223
2538.67
2541.527
2486.991
2487.81
2503.983
2508.948
2538.845
2571.948
2547.379
2546.759
2516.888
2466.612
2491.181
2491.802
2521.672
2571.948
2622.224
2640.431
2610.56
2602.802
2578.233
2575.474
2542.371
2541.552
2525.379
2520.414
2579.464
2610.402
2618.438
2643.884
2646.741
2588.578
2589.397
2605.569
2610.534
2640.431
2615.862
2615.241
2585.371
2535.095
2559.664
2560.284
2590.155
2640.431
2652.845
2677.414
2682.892
2712.789
2729.052
2742.448
2767.017
2767.638
2788.759
2798.009
2773.44
2772.819
2742.948
2692.672
2717.241
2717.862
2656.142
2704.742
2675.867
2668.367
2644.617
2641.95
2609.95
2609.158
2593.525
2588.725
2559.825
2588.7
2596.2
2619.95
2622.617
2568.984
2569.75
2584.879
2589.524
2617.492
2629.105
2630.375
2587.601
2524.94
2437.601
2402.863
2463.566
2548.176
2393.488
2388.895
2466.504
2470.958
2449.367
2525.348
2498.277
2531.835
2676.774
2711.371
2716.496
2688.552
2681.294
2658.31
2655.73
2624.762
2623.996
2608.867
2604.222
2576.254
2604.198
2611.456
2634.44
2637.02
2584.613
2585.355
2600.012
2604.512
2631.605
2642.855
2677.449
2647.449
2624.563
2625.793
2594.309
2585.145
2536.773
2491.773
2490.367
2481.402
2476.902
2506.902
2529.789
2561.273
2570.438
2539.451
2583.087
2584.451
2593.144
2597.508
2602.894
2614.742
2616.758
2624.53
2639.621
2656.561
2662.424
2676.716
2677.413
2678.777
2596.731
2574.538
2570.174
2652.22
2674.413
2678.777
2673.39
2661.542
2659.527
2651.754
2636.663
2619.723
2613.86
2599.568
2604.955
2616.803
2618.818
2626.591
2641.682
2658.621
2664.485
2678.777
2678.057
2677.511
2665.663
2660.996
2653.417
2654.136
2654.682
2666.53
2671.197
2678.777
2612.728
2612.029
2601.441
2575.963
2536.963
2489.404
2479.206
2476.853
2465.426
2459.36
2460.059
2470.647
2496.125
2535.125
2508.893
2518.8
2521.086
2532.186
2538.079
2533
2521.829
2519.929
2512.6
2498.371
2482.4
2476.871
2463.396
2468.475
2479.646
2481.546
2488.875
2503.104
2519.075
2524.604
2538.079
2551.479
2526.729
2520.3
2573.471
2571.118
2542.882
2542.184
2528.39
2524.154
2574.371
2524.132
2530.75
2551.706
2554.059
2508.514
2509.193
2522.593
2526.707
2551.479
2552.136
2496.118
2510.993
2506.056
2495.194
2493.347
2486.222
2472.389
2456.861
2451.486
2438.385
2443.323
2454.184
2456.031
2463.156
2476.99
2492.517
2497.892
2510.993
2506.056
2495.194
2493.347
2486.222
2472.389
2456.861
2451.486
2438.385
2443.323
2454.184
2456.031
2463.156
2476.99
2492.517
2507.392
2512.767
2525.868
2520.931
2510.069
2508.222
2501.097
2487.264
2471.736
2466.361
2453.26
2458.198
2469.059
2470.906
2478.031
2491.865
2507.392
2512.767
2525.868
2556.618
2532.556
2526.306
2506.514
2504.292
2477.625
2476.965
2463.938
2530.221
2579.14
2604.618
2611.235
2556.986
2559.271
2586.7
2587.379
2600.779
2604.893
2556.618
2551.681
2540.819
2538.972
2531.847
2518.014
2502.486
2497.111
2484.01
2488.948
2499.809
2501.656
2508.781
2522.615
2538.142
2543.517
2556.618
2557.868
2552.931
2542.069
2540.222
2533.097
2519.264
2503.736
2498.361
2485.26
2490.198
2501.059
2502.906
2510.031
2523.865
2539.392
2544.767
2557.868
2598.368
2598.698
2594.42
2591.892
2581.892
2567.226
2559.257
2554.319
2543.458
2541.611
2534.486
2520.653
2505.125
2499.75
2486.649
2496.649
2498.132
2512.799
2513.892
2518.17
2523.316
2530.767
2506.705
2500.455
2480.663
2478.441
2451.774
2451.115
2438.087
2503.632
2551.768
2577.246
2583.864
2604.82
2607.173
2560.111
2560.789
2574.189
2578.304
2603.075
2604.2
2648.425
2657.225
2671.454
2675.854
2677.711
2699.868
2706.296
2711.825
2714.425
2721.754
2778.325
2803.075
2883.575
2874.775
2860.546
2856.146
2854.289
2832.132
2825.704
2820.175
2817.575
2826.375
2840.604
2845.004
2846.861
2869.018
2875.446
2880.975
2883.575
2874.775
2860.546
2856.146
2854.289
2832.132
2825.704
2820.175
2817.575
2747.865
2761.698
2765.976
2767.781
2789.323
2795.573
2800.948
2803.476
2779.413
2773.163
2753.372
2751.149
2724.483
2723.823
2710.795
2706.795
2682.712
2656.045
2635.701
2607.715
2599.569
2556.573
2516.573
2515.323
2578.993
2574.879
2530.021
2550.365
2578.351
2586.497
2629.493
2597.345
2598.561
2606.314
2610.206
2564.313
2556.207
2543.102
2539.049
2537.339
2516.931
2511.01
2505.918
2571.186
2579.51
2592.97
2597.132
2598.889
2619.848
2625.929
2631.159
2633.618
2635.23
2534.345
2507.115
2463.412
2459.118
2456.659
2483.733
2517.49
2544.72
2520.306
2524.487
2526.882
2565.882
2557.776
2544.671
2540.618
2538.908
2518.5
2512.579
2507.487
2505.092
2513.197
2526.303
2530.355
2532.066
2552.474
2558.395
2563.487
2500.09
2584.494
2591.071
2583.173
2570.404
2566.455
2564.788
2544.904
2539.135
2534.173
2598.467
2606.572
2619.678
2623.73
2625.441
2645.849
2651.77
2656.862
2659.257
2668.382
2798.645
2790.539
2777.434
2773.382
2771.671
2751.263
2745.342
2740.25
2737.855
2745.961
2759.066
2763.118
2764.829
2785.237
2791.158
2796.25
2798.645
2813.355
2822.829
2837.539
2845.553
2837.447
2824.342
2820.289
2818.579
2798.171
2792.25
2787.158
2784.763
2792.868
2805.974
2810.026
2811.737
2832.145
2838.066
2843.158
2845.553
2847.447
2839.342
2826.237
2822.184
2820.474
2800.066
2794.145
2789.053
2786.658
2794.763
2807.868
2811.921
2813.632
2834.039
2839.961
2845.053
2847.447
2898.566
2897.941
2897.467
2887.178
2883.125
2876.543
2877.168
2877.641
2887.931
2891.984
2898.566
2890.461
2877.355
2873.303
2871.592
2851.184
2845.263
2840.171
2837.776
2845.882
2858.987
2863.039
2864.75
2885.158
2891.079
2896.171
2898.566
2914.684
2915.632
2907.526
2894.421
2890.368
2888.658
2894.579
2874.171
2868.25
2863.158
2860.763
2862.868
2866.921
2901.816
2903.566
2922.316
2957.211
2978.855
2998.25
2998.875
2973.612
2954.339
2927.826
2920.109
2879.375
2841.48
2917.061
2909.307
2905.416
2854.22
2873.493
2900.007
2907.724
2948.457
2909.779
2910.933
2918.288
2921.981
2937.686
2987.494
3008.471
2981.822
2991.534
2940.979
2943.198
2943.488
2945.707
2944.61
2933.854
2914.756
2893.293
2888.262
2865.854
2867.439
2881.707
2901.921
2905.796
2912.793
2951.866
2973.012
2978.043
2984.143
2985.445
2991.701
2998.854
3000.805
3000.226
2991.445
2970.317
2937.976
2898.537
2890.079
2888.128
2878.652
2873.622
2874.201
2882.982
2834.964
2866.536
2837.477
2845.541
2847.401
2856.436
2861.233
2864.814
2865.73
2931.253
2932.799
2941.172
2945.48
2911.946
2925.241
2943.037
2956.957
2968.957
2936.23
2910.747
2890.577
2885.94
2879.42
2857.602
2840.957
2818.06
2811.395
2776.216
2743.489
2742.466
2735.946
2732.673
2754.491
2709.556
2731.944
2738.461
2772.858
2804.858
2805.858
2751.098
2754.228
2755.011
2755.793
2725.372
2744.255
2638.936
2635.809
2741.128
2744.255
2761.755
2761.25
2760.867
2752.548
2749.271
2743.949
2744.455
2744.838
2753.157
2756.434
2761.755
2762.245
2763.947
2765
2768.38
2780.274
2799.822
2801.758
2802.524
2811.428
2807.247
2822.091
2823.333
2829.31
2838.685
2840.039
2840.414
2862.867
2823.21
2845.35
2860.68
2864.01
2872.38
2881.2
2885.07
2914.47
2930.833
2934.913
2915.365
2896.542
2882.181
2862.426
2856.676
2826.326
2798.091
2797.208
2847.415
2844.535
2807.583
2821.944
2841.699
2847.449
2822.457
2850.149
2851.014
2856.531
2859.3
2866.224
2870.55
2889.012
2905.935
2859.278
2874.052
2803.623
2784.613
2812.349
2781.84
2790.689
2787.691
2803.328
2801.611
2808.403
2780.441
2781.12
2794.564
2791.16
2799.493
2799.713
2815.06
2815.394
2825.171
2821.005
2803.227
2786.931
2778.91
2764.41
2737.188
2728.502
2713.155
2706.488
2710.655
2678.825
2694.825
2654.438
2668.42
2694.67
2703.045
2717.844
2724.272
2738.121
2749.058
2749.27
2721.629
2695.594
2690.804
2684.612
2683.451
2711.092
2737.127
2741.917
2748.109
2749.27
2776.911
2777.864
2824.484
2833.913
2799.634
2800.502
2800.086
2799.77
2792.91
2790.208
2785.82
2786.237
2786.553
2793.412
2796.114
2800.502
2834.502
2859.765
2862.686
2870.961
2896.75
2904.349
2905.217
2901.27
2884.428
2868.989
2912.487
2898.504
2872.254
2863.879
2849.08
2842.652
2846.67
2863.813
2879.527
2836.607
2850.344
2876.134
2884.362
2898.901
2905.217
2911.881
2895.33
2882.703
2865.332
2860.276
2833.588
2808.761
2807.985
2852.215
2900.576
2866.531
2879.379
2897.055
2902.2
2929.355
2954.618
2955.408
2960.441
2962.967
2997.704
3005.204
3016.059
3044.164
3089.967
3094.467
3114.138
3116.717
3119.296
3120.7
3140.121
3154.474
3131.211
3097.132
3049.632
3019.914
3053.405
3100.086
3118.578
3196.045
3192.166
3175.614
3160.442
3152.974
3139.474
3114.129
3106.043
3091.754
3085.547
3089.427
3053.335
3017.113
3024.331
3037.381
3061.881
3069.698
3083.51
3089.51
3113.51
3083.627
3095.307
3096.182
3097.494
3104.871
3123.314
3099.018
3107.534
3109.857
3122.486
3136.679
3143.575
3120.349
3099.532
3088.04
3087.179
3136.477
3129.1
3110.658
3135.552
3126.752
3150.752
3120.258
3131.939
3132.814
3134.125
3141.502
3159.945
3135.058
3143.575
3150.47
3156.736
3159.603
3159.22
3153.413
3139.442
3118.054
3091.974
3136.977
3187.927
3181.452
3178.015
3178.41
3184.41
3146.408
3168.145
3143.127
3148.72
3151.708
3152.998
3159.264
3162.591
3164.913
3172.026
3148.8
3127.984
3116.492
3166.707
3165.395
3158.018
3139.576
3164.952
3156.152
3180.152
3201.663
3213.538
3214.427
3215.76
3223.26
3242.01
3268.96
3277.76
3274.01
3313.231
3298.316
3290.975
3277.703
3252.788
3300.784
3286.496
3280.289
3289.927
3304.216
3279.388
3257.136
3244.851
3243.931
3242.552
3234.793
3215.397
3187.517
3178.414
3203.241
3170.824
3182.9
3183.805
3132.075
3139.575
3158.325
3133.057
3141.713
3154.279
3180.541
3181.279
3182.256
3214.1
3222.879
3227.582
3270.381
3271.471
3276.463
3281.512
3289.676
3292.201
3293.266
3305.98
3309.668
3312.84
3314.332
3313.02
3312.209
3309.605
3300.441
3285.379
3283.887
3283.297
3276.436
3287.531
3288.865
3289.69
3292.338
3301.654
3262.59
3264.082
3264.672
3271.533
3260.875
3266.681
3282.931
3283.071
3260.214
3239.728
3228.419
3227.571
3226.302
3219.159
3252.935
3279.754
3325.617
3294.705
3315.863
3327.543
3328.418
3276.024
3283.282
3301.427
3274.69
3283.071
3267.833
3256.208
3240.216
3235.562
3210.992
3188.135
3187.421
3234.204
3284.863
3247.365
3259.177
3260.468
3276.718
3281.448
3253.931
3276.788
3277.502
3282.056
3284.341
3279.452
3271.548
3269.103
3268.071
3255.762
3252.19
3249.119
3247.675
3252.563
3260.468
3262.913
3263.944
3276.254
3279.825
3282.897
3284.341
3278.627
3267.317
3264.796
3251.034
3243.548
3249.262
3260.571
3263.093
3276.855
3284.341
3287.163
3282.274
3274.369
3271.925
3270.893
3258.583
3255.012
3251.94
3250.496
3255.385
3263.29
3265.734
3266.766
3279.075
3282.647
3285.718
3287.163
3310.02
3287.163
3289.496
3269.01
3257.7
3256.853
3255.583
3300.835
3336.504
3365.163
3356.363
3380.363
3386.363
3352.006
3363.686
3364.561
3365.873
3373.25
3391.693
3363.069
3371.585
3379.149
3380.01
3375.042
3367.01
3364.526
3363.478
3350.97
3347.341
3344.22
3342.752
3347.72
3355.752
3358.236
3359.284
3371.792
3375.421
3378.542
3380.01
3379.627
3379.337
3373.03
3370.546
3366.512
3366.895
3367.185
3373.492
3375.976
3380.01
3375.042
3351.817
3331
3322.968
3320.484
3308.992
3307.944
3361.297
3348.584
3347.273
3339.895
3336.207
3317.764
3314.592
3342.885
3341.369
3332.569
3337.702
3346.002
3370.002
3391.513
3394.079
3405.954
3407.038
3419.963
3420.852
3422.185
3425.935
3429.16
3436.66
3438.177
3456.927
3426.764
3435.42
3453.568
3457.256
3468.936
3463.887
3455.723
3453.199
3452.133
3439.42
3435.732
3432.559
3431.068
3436.117
3444.281
3446.805
3447.871
3460.584
3464.273
3467.445
3468.936
3471.461
3517.65
3517.945
3522.342
3530.074
3531.164
3533.768
3542.932
3519.326
3498.168
3486.488
3485.613
3484.301
3476.924
3458.482
3489.173
3480.373
3504.373
3468.082
3479.762
3480.637
3481.949
3489.326
3507.768
3477.272
3485.788
3480.821
3472.788
3470.304
3469.256
3456.748
3453.119
3449.998
3448.53
3453.498
3461.53
3464.014
3465.063
3477.571
3481.2
3484.321
3485.788
3405.95
3403.579
3483.417
3485.788
3489.115
3484.147
3476.115
3473.631
3472.583
3460.075
3456.446
3453.325
3451.857
3456.825
3464.857
3467.341
3468.389
3480.897
3484.526
3487.647
3489.115
3484.978
3466.893
3464.522
3468.659
3486.744
3489.115
3494.921
3471.696
3450.879
3439.387
3438.526
3493.584
3486.207
3467.764
3498.61
3489.81
3498.61
3512.246
3497.467
3492.418
3484.254
3481.73
3480.664
3467.951
3464.262
3461.09
3459.598
3464.648
3472.811
3475.336
3476.402
3489.115
3492.803
3495.975
3497.467
3500.381
3502.986
3497.936
3489.773
3487.248
3486.182
3473.469
3469.781
3466.609
3465.117
3470.166
3478.33
3480.855
3481.92
3438.268
3441.897
3445.018
3446.486
3467.873
3474.139
3477.006
3472.038
3464.006
3461.522
3460.474
3504.49
3500.801
3497.629
3496.137
3509.621
3453.813
3465.304
3465.595
3479.567
3464.083
3452.27
3420.615
3404.623
3399.968
3375.399
3352.542
3351.827
3347.274
3344.988
3307.723
3319.166
3334.908
3339.49
3363.676
3386.176
3386.879
3391.361
3393.611
3396.389
3402.498
3403.537
3407.545
3415.326
3424.061
3427.084
3434.453
3431.676
3425.566
3424.527
3420.52
3412.738
3404.004
3400.98
3393.611
3396.389
3402.498
3403.537
3407.545
3415.326
3424.061
3427.084
3434.453
3423.32
3423.039
3409.504
3440.48
3451.79
3452.075
3465.825
3488.968
3486.147
3479.94
3478.885
3474.813
3466.909
3458.036
3454.964
3447.478
3450.3
3456.506
3457.562
3461.633
3469.538
3478.411
3481.482
3434.453
3434.813
3486.246
3483.469
3477.359
3476.32
3472.313
3464.531
3455.797
3452.773
3500.093
3502.915
3509.121
3510.177
3514.248
3522.153
3531.026
3534.097
3541.583
3540.528
3541.242
3488.992
3477.683
3477.397
3463.647
3440.504
3397.879
3398.16
3411.695
3434.477
3431.699
3425.59
3424.551
3420.543
3412.762
3404.027
3401.004
3393.635
3396.412
3402.521
3403.561
3407.568
3415.35
3424.084
3427.107
3434.477
3436.773
3441.355
3403.181
3358.18
3355.487
3349.563
3348.555
3344.669
3337.123
3328.653
3325.722
3318.576
3321.269
3327.193
3328.201
3332.087
3339.633
3348.102
3351.034
3358.18
3362.847
3375.242
3386.339
3374.763
3398.897
3396.244
3390.409
3389.416
3385.588
3378.155
3381.233
3372.89
3370.002
3362.963
3365.616
3371.451
3372.444
3376.272
3383.705
3392.049
3394.937
3401.976
3391.341
3391.073
3378.144
3407.237
3418.032
3418.305
3380.215
3401.976
3390.535
3366.625
3365.953
3365.063
3336.071
3328.078
3323.797
3335.237
3359.147
3359.819
3360.709
3389.701
3397.694
3401.976
3391.341
3388.688
3382.853
3381.86
3378.032
3370.599
3362.256
3359.368
3352.328
3354.981
3360.817
3361.81
3365.638
3373.071
3381.414
3384.302
3391.341
3395.886
3393.233
3387.397
3386.405
3382.576
3375.144
3366.8
3363.912
3356.873
3357.843
3347.209
3346.94
3334.011
3362.436
3373.231
3373.504
3336.082
3357.843
3361.576
3366.174
3374.054
3360.92
3360.565
3360.297
3354.461
3352.162
3348.429
3353.802
3343.168
3342.899
3380.424
3358.333
3369.129
3369.402
3382.527
3404.617
3397.072
3399.879
3408.742
3409.091
3394.545
3383.449
3368.184
3363.741
3340.288
3318.47
3317.788
3313.441
3362.202
3351.24
3350.963
3337.637
3315.206
3311.26
3294.01
3291.748
3295.694
3262.748
3264.975
3279.521
3287.521
3289.854
3279.059
3278.699
3273.244
3260.119
3240.028
3215.528
3259.663
3258.433
3252.456
3249.283
3249.648
3255.187
3268.513
3288.913
3263.581
3268.835
3270.047
3275.934
3279.059
3338.765
3350.515
3358.985
3325.642
3337.216
3322.888
3279.121
3277.945
3277.217
3274.881
3266.66
3253.149
3251.811
3251.281
3245.127
3254.595
3255.789
3256.528
3258.899
3267.243
3280.955
3282.313
3282.851
3289.097
3328.063
3328.332
3330.481
3359.474
3383.384
3389.966
3414.101
3414.455
3430.978
3418.767
3407.836
3368.869
3344.735
3356.946
3367.877
3406.843
3380.522
3340.706
3329.936
3327.818
3367.634
3378.404
