15.4
3380.522
3383.246
3388.54
3401.29
3408.226
3423.042
3480.993
3487.147
3491.366
3492.151
3497.25
3500.25
3458.816
3458.551
3454.607
3447.671
3498.136
3495.765
3487.422
3529.474
3529.743
3533.746
3540.785
3541.778
3544.149
3552.493
3551.905
3552.979
3550.83
3521.838
3497.927
3491.345
3493.494
3470.686
3494.244
3500.73
3503.763
3503.414
3543.23
3548.524
3561.575
3548.825
3541.89
3527.074
3469.123
3462.969
3458.75
3457.965
3452.866
3465.616
3472.551
3487.368
3493.937
3500.002
3504.159
3504.933
3509.958
3510.529
3488.064
3477.114
3454.229
3453.586
3452.734
3424.984
3417.334
3413.236
3411.179
3383.429
3409.246
3402.855
3404.942
3433.094
3456.312
3462.703
3462.37
3471.246
3466.029
3453.464
3446.629
3432.027
3424.548
3418.393
3414.175
3413.39
3408.29
3421.04
3427.976
3442.792
3500.743
3506.897
3511.116
3511.901
3517
3517.785
3512.035
3526.851
3530.16
3526.388
3509.899
3507.737
3511.509
3527.998
3530.16
3513.881
3511.763
3483.197
3459.638
3453.153
3455.27
3483.836
3507.395
3513.881
3476.868
3464.303
3457.467
3442.866
3385.755
3379.69
3375.533
3374.759
3369.734
3382.299
3389.134
3355.111
3411.405
3417.384
3421.482
3422.245
3378.928
3386.364
3434.402
3462.088
3489.838
3490.095
3491.045
3492.188
3489.364
3495.702
3502.217
3494.78
3482.569
3475.926
3461.736
3406.234
3400.34
3396.299
3444.055
3439.102
3451.488
3458.225
3472.618
3528.913
3534.891
3538.989
3539.752
3544.705
3545.468
3543.411
3515.661
3492.775
3486.475
3488.532
3516.282
3539.168
3545.468
3551.054
3480.339
3478.239
3548.954
3551.054
3553.7
3563.879
3536.246
3527.62
3528.127
3520.585
3519.951
3516.338
3504.127
3497.484
3483.294
3427.792
3421.898
3417.857
3417.106
3412.222
3410.194
3382.835
3360.271
3354.06
3354.975
3354.722
3353.785
3354.039
3354.975
3365.898
3354.375
3344.06
3307.289
3284.514
3296.037
3306.352
3343.123
3365.898
3372.109
3372.949
3372.394
3377.465
3381.803
3388.817
3390.986
3391.901
3402.824
3405.993
3408.718
3410
3412.905
3405.032
3415.412
3417.757
3418.264
3393.247
3407.24
3402.962
3396.045
3393.906
3393.003
3382.233
3379.108
3376.42
3375.156
3379.434
3386.351
3388.49
3389.392
3400.163
3403.288
3405.976
3407.24
3406.92
3410.045
3413.608
3434.654
3430.435
3423.613
3421.503
3420.613
3409.99
3406.908
3404.257
3403.01
3407.229
3414.051
3416.161
3417.051
3427.675
3430.757
3433.408
3434.654
3435.75
3443.086
3458.497
3421.389
3421.549
3425.664
3420.799
3422.029
3417.867
3411.137
3409.056
3408.177
3397.698
3394.657
3392.042
3390.813
3394.975
3401.704
3403.785
3404.664
3415.144
3418.184
3420.799
3422.029
3423.975
3370.723
3366.561
3359.831
3357.75
3356.872
3346.392
3343.351
3340.736
3339.507
3343.669
3350.399
3352.48
3353.358
3363.838
3366.878
3369.493
3370.723
3370.48
3369.581
3369.824
3370.723
3371.696
3391.274
3373.11
3346.5
3309.411
3327.575
3354.185
3391.274
3394.788
3390.568
3383.747
3381.637
3380.747
3370.123
3367.041
3364.39
3363.144
3321.858
3328.588
3330.669
3331.547
3342.027
3345.068
3347.682
3348.912
3361.328
3358.824
3373.976
3366.74
3365.934
3407.824
3401.002
3398.892
3398.002
3387.378
3384.296
3381.646
3380.399
3384.618
3391.44
3393.55
3394.44
3405.063
3408.146
3410.796
3412.043
3406.721
3365.37
3392.127
3388.66
3373.508
3371.522
3374.988
3390.14
3392.127
3393.208
3391.061
3386.899
3380.169
3378.088
3377.209
3366.73
3363.689
3361.074
3359.845
3364.007
3370.736
3372.818
3373.696
3384.176
3387.216
3389.831
3391.061
3393.047
3392.726
3387.861
3376.155
3358.236
3336.385
3377.339
3376.243
3370.921
3368.096
3352.932
3359.392
3355.173
3348.351
3346.241
3345.351
3334.728
3331.646
3328.995
3327.748
3331.967
3338.789
3340.899
3341.789
3352.413
3355.495
3358.146
3359.392
3352.057
3360.07
3355.851
3349.029
3346.92
3346.029
3335.406
3332.324
3329.673
3328.426
3332.646
3339.467
3341.577
3342.467
3353.091
3356.173
3358.824
3360.07
3357.961
3357.714
3356.803
3357.05
3357.961
3361.474
3357.255
3350.433
3348.324
3347.433
3336.81
3333.728
3331.077
3329.83
3332.368
3331.272
3330.594
3328.418
3320.76
3308.175
3306.928
3306.435
3300.702
3264.938
3266.034
3266.712
3268.889
3276.546
3289.132
3290.378
3290.872
3296.604
3287.336
3292.586
3303.701
3309.554
3309.875
3303.537
3265.463
3265.22
3261.595
3255.221
3254.323
3252.176
3244.622
3282.696
3282.939
3286.564
3292.938
3293.836
3295.983
3303.537
3307.699
3307.167
3286.25
3285.529
3262.36
3263.072
3265.652
3269.758
3279.585
3285.752
3274.843
3265.078
3230.268
3208.708
3204.648
3186.968
3197.877
3207.642
3242.452
3264.012
3254.185
3243.135
3262.335
3264.255
3274.475
3274.235
3273.348
3273.588
3274.475
3278.385
3294.368
3309.937
3312
3318.857
3325.812
3331.656
3320.893
3303.163
3328.067
3330.712
3341.827
3343.516
3349.446
3291.841
3296.457
3295.431
3300.796
3301.822
3311.764
3315.713
3314.688
3307.822
3293.399
3326.917
3326.763
3327.802
3334.756
3349.367
3358.62
3358.774
3364.781
3399.943
3381.258
3417.38
3417.149
3416.296
3416.527
3417.38
3405.601
3394.223
3375.761
3394.223
3399.236
3392.466
3395.111
3385.976
3382.688
3368.313
3366.428
3369.716
3384.091
3385.976
3388.62
3390.899
3395.912
3396.764
3400.053
3406.438
3413.604
3416.085
3422.131
3421.979
3407.787
3399.934
3419.779
3417.5
3412.487
3411.635
3408.346
3401.962
3394.795
3392.314
3386.268
3388.546
3393.559
3394.412
3397.7
3404.085
3411.252
3413.732
3419.779
3423.741
3361.082
3370.411
3374.123
3370.411
3374.123
3371.674
3369.424
3364.475
3363.633
3360.386
3354.082
3347.006
3344.557
3338.587
3340.837
3345.786
3346.628
3349.875
3356.179
3363.255
3365.704
3371.674
3367.117
3358.098
3356.087
3345.112
3339.142
3343.699
3352.718
3354.729
3365.704
3371.674
3384.427
3385.054
3388.953
3386.703
3381.753
3380.911
3377.665
3371.361
3364.285
3361.835
3355.866
3358.116
3363.065
3363.907
3367.153
3373.457
3380.533
3382.983
3388.953
3396.706
3387.687
3385.437
3380.487
3379.646
3376.399
3370.095
3363.019
3360.57
3354.6
3356.85
3361.799
3362.641
3365.888
3372.191
3379.267
3381.717
3387.687
3387.459
3386.617
3386.845
3387.687
3385.437
3380.487
3379.646
3376.399
3370.095
3363.019
3360.57
3354.6
3356.85
3361.799
3362.641
3365.888
3372.191
3379.267
3381.717
3387.687
3401.927
3371.403
3353.178
3335.178
3353.178
3350.956
3346.069
3345.238
3342.031
3335.806
3328.819
3326.4
3320.505
3322.727
3327.614
3328.445
3331.652
3337.877
3344.864
3347.283
3353.178
3365.772
3349.197
3373.947
3381.681
3379.459
3374.572
3373.741
3370.534
3364.309
3357.322
3354.903
3349.008
3351.23
3356.117
3356.948
3360.155
3366.38
3373.367
3375.786
3381.681
3371.455
3362.3
3329.666
3309.453
3319.68
3328.834
3361.469
3339.932
3353.775
3321.543
3319.582
3317.387
3312.56
3311.739
3308.573
3302.424
3295.523
3293.134
3287.312
3238.662
3225.421
3226.409
3226.965
3165.853
3164.039
3185.819
3187.611
3187.392
3186.581
3186.8
3187.611
3211.3
3220.758
3226.04
3227.015
3206.785
3210.495
3216.495
3218.351
3219.134
3190.043
3192.722
3195.025
3196.109
3219.234
3232.582
3228.915
3222.987
3221.153
3220.379
3211.147
3247.125
3244.794
3243.697
3247.408
3253.408
3255.264
3256.047
3265.39
3268.101
3270.432
3271.529
3252.88
3235.313
3232.081
3227.904
3227.12
3245.77
3263.336
3266.568
3270.745
3271.529
3254.179
3271.529
3274.619
3270.908
3264.908
3263.053
3262.27
3252.926
3250.215
3247.884
3246.788
3250.498
3256.498
3258.354
3259.137
3268.48
3271.191
3273.523
3274.619
3271.387
3267.676
3261.676
3259.821
3259.038
3249.694
3246.983
3244.652
3243.556
3247.267
3253.267
3255.122
3255.905
3265.248
3267.959
3270.291
3271.387
3260.941
3251.084
3253.416
3245.765
3235.452
3212.988
3209.365
3203.506
3201.694
3200.929
3191.806
3189.159
3186.882
3185.812
3189.435
3195.294
3197.106
3197.871
3206.994
3209.641
3211.918
3212.988
3222.006
3221.304
3220.363
3214.063
3200.828
3192.446
3192.306
3193.247
3199.547
3212.782
3183.709
3183.847
3186.464
3153.702
3170.446
3166.865
3161.074
3159.283
3158.528
3149.51
3146.894
3144.644
3143.586
3147.167
3152.958
3154.749
3155.504
3164.522
3167.138
3169.388
3170.446
3170.237
3169.464
3169.673
3170.446
3174.993
3193.795
3199.935
3231.417
3229.626
3226.644
3213.606
3211.897
3214.879
3227.917
3229.626
3246.58
3259.618
3256.036
3250.246
3248.455
3247.699
3238.682
3236.065
3233.815
3232.757
3236.339
3242.129
3243.92
3244.676
3253.693
3256.31
3258.56
3259.618
3264.484
3260.903
3255.112
3253.321
3252.565
3243.548
3240.932
3238.682
3237.624
3241.205
3246.996
3248.786
3249.542
3258.56
3261.176
3263.426
3264.484
3263.863
3264.387
3267.722
3271.754
3271.061
3238.299
3238.09
3234.971
3229.487
3228.714
3226.866
3220.366
3253.128
3253.337
3256.456
3261.94
3262.714
3264.561
3270.015
3276.515
3275.584
3275.009
3273.161
3266.661
3255.978
3254.92
3254.501
3249.635
3219.278
3220.208
3220.783
3222.631
3229.131
3239.814
3240.872
3241.291
3246.157
3276.515
3259.77
3276.515
3272.933
3267.142
3265.352
3264.596
3255.578
3252.962
3250.712
3249.654
3253.235
3259.026
3260.817
3261.573
3270.59
3273.206
3275.456
3276.515
3278.702
3275.121
3269.33
3267.539
3266.783
3257.766
3255.15
3252.9
3251.842
3255.423
3261.214
3263.004
3263.76
3272.778
3275.394
3277.644
3278.702
3278.283
3274.702
3268.911
3267.121
3266.365
3257.347
3254.731
3252.481
3251.423
3263.138
3262.929
3262.156
3261.225
3263.475
3265.663
3256.15
3247.634
3217.276
3198.474
3199.247
3205.474
3208.09
3219.253
3229.485
3197.343
3206.343
3223.24
3228.631
3238.157
3242.295
3246.432
3262.984
3277.819
3286.009
3286.622
3287.542
3292.714
3305.645
3324.231
3330.3
3335.691
3337.734
3338.303
3342.769
3334.579
3336.269
3341.993
3325.441
3310.606
3302.417
3301.803
3300.884
3295.711
3282.78
3264.194
3258.125
3274.677
3289.511
3297.701
3298.315
3299.234
3304.407
3317.338
3335.924
3341.993
3354.32
3372.453
3356.089
3372.453
3376.868
3376.598
3360.234
3345.568
3337.472
3336.865
3335.956
3330.842
3318.058
3299.683
3293.683
3310.047
3287.357
3295.362
3295.962
3296.861
3301.917
3314.558
3295.696
3301.563
3295.696
3298.196
3314.196
3311.696
3301.029
3291.251
3323.365
3314.567
3298.051
3292.781
3283.469
3279.424
3281.952
3256.153
3230.041
3234.801
3243.405
3259.559
3264.713
3273.82
3277.776
3275.946
3271.187
3255.165
3263.769
3262.978
3266.324
3250.5
3236.317
3228.488
3227.901
3227.022
3257.878
3245.378
3227.411
3221.544
3237.544
3251.885
3259.801
3260.394
3261.283
3266.283
3278.783
3260.522
3266.951
3272.753
3283.302
3291.824
3301.92
3317.745
3285.451
3321.231
3327.307
3332.334
3338.875
3331.129
3330.65
3330.267
3327.414
3324.362
3323.654
3308.335
3294.605
3287.025
3286.457
3285.606
3280.819
3268.851
3286.613
3280.935
3296.419
3275.081
3282.661
3283.229
3284.08
3288.867
3300.835
3283.111
3288.668
3288.147
3291.389
3307.683
3306.167
3301.43
3294.983
3299.851
3300.809
3308.309
3324.603
3326.118
3326.497
3331.057
3358.538
3344.178
3342.678
3344.333
3349.521
3334.521
3356.036
3348.536
3347.974
3347.132
3342.395
3330.553
3348.782
3343.165
3337.548
3352.867
3331.159
3338.659
3339.221
3340.063
3344.8
3356.642
3338.521
3336.177
3361.189
3366.747
3357.484
3352.925
3344.683
3364.626
3359.637
3350.82
3346.991
3349.384
3359.597
3368.959
3338.055
3346.297
3361.771
3366.708
3375.432
3379.221
3377.05
3388.853
3373.695
3364.576
3372.076
3371.555
3368.855
3357.053
3355.505
3357.486
3333.007
3332.173
3326.595
3314.876
3342.27
3342.145
3308.164
3313.742
3325.461
3332.883
3333.007
3332.059
3317.059
3303.615
3296.193
3295.637
3294.803
3290.116
3312.907
3330.948
3325.331
3340.65
3319.071
3326.571
3327.133
3327.975
3332.712
3309.715
3292.264
3297.707
3282.553
3268.883
3283.728
3291.073
3291.259
3300.189
3315.22
3324.151
3326.47
3333.816
3334.64
3310.409
3310.652
3315.438
3316.907
3325.754
3331.142
3346.936
3332.242
3319.073
3311.802
3345.394
3344.57
3339.93
3363.003
3381.382
3375.824
3390.982
3369.103
3376.525
3377.081
3377.914
3382.602
3394.32
3375.997
3368.652
3374.095
3354.116
3346.771
3346.585
3337.655
3322.624
3329.969
3330.155
3339.085
3354.116
3359.25
3356.93
3347.034
3337.961
3333.496
3325.424
3310.269
3305.434
3296.89
3293.179
3295.499
3271.667
3280.647
3251.884
3259.793
3274.641
3279.379
3287.75
3291.386
3274.643
3274.823
3274.023
3270.138
3269.958
3270.188
3261.525
3259.275
3252.15
3251.35
3274.495
3274.255
3269.518
3268.063
3259.306
3268.056
3270.328
3277.525
3278.333
3288.03
3288.27
3293.008
3294.462
3303.22
3288.674
3309.063
3301.792
3301.247
3300.431
3295.839
3284.36
3301.549
3296.106
3305.044
3309.906
3320.293
3360.918
3365.232
3368.189
3368.74
3372.314
3399.229
3404.091
3409.535
3401.384
3394.114
3393.93
3385.091
3370.213
3377.483
3377.667
3386.506
3401.384
3385.589
3387.564
3403.358
3405.333
3392.163
3400.077
3407.99
3410.071
3396.541
3389.27
3389.087
3380.247
3365.37
3372.64
3372.824
3381.663
3396.541
3387.694
3382.881
3372.601
3332.39
3328.12
3325.193
3324.648
3321.11
3329.957
3334.769
3345.05
3351.066
3355.293
3358.191
3358.73
3362.232
3368.141
3418.141
3409.391
3407.119
3399.922
3399.114
3389.417
3389.177
3384.439
3382.985
3374.227
3382.977
3385.25
3392.447
3393.255
3402.952
3403.192
3407.929
3409.384
3418.141
3418.869
3413.535
3409.308
3407.035
3397.338
3388.449
3418.606
3410.616
3395.616
3390.83
3382.374
3378.7
3379.309
3380.88
3381.809
3385.482
3390.87
3393.797
3391.18
3383.909
3383.726
3374.886
3360.009
3367.279
3367.463
3376.302
3391.18
3364.54
3358.57
3338.366
3329.519
3324.707
3314.426
3274.216
3269.945
3267.018
3266.473
3296.573
3305.512
3310.374
3320.76
3327.085
3331.356
3334.283
3334.828
3338.366
3335.749
3335.991
3347.432
3350.17
3341.33
3339.034
3331.764
3330.948
3321.152
3320.909
3316.124
3314.654
3305.807
3314.647
3316.943
3324.213
3325.029
3334.825
3335.068
3339.853
3341.323
3316.33
3316.932
3312.614
3313.27
3306.073
3305.891
3297.141
3282.414
3289.611
3289.793
3298.543
3313.27
3299.876
3280.255
3252.907
3266.301
3285.922
3313.27
3314.755
3311.793
3314.503
3314.684
3305.927
3301.163
3290.986
3251.182
3246.955
3244.057
3243.518
3273.077
3281.923
3286.736
3297.017
3303.518
3307.745
3310.643
3311.182
3314.684
3317.211
3310.014
3309.832
3301.082
3286.355
3278.047
3272.4
3268.898
3260.148
3257.875
3251.688
3244.491
3243.683
3233.986
3233.746
3229.009
3227.554
3251.642
3260.481
3262.777
3270.047
3270.864
3280.659
3280.902
3285.688
3287.157
3296.004
3315.825
3321.529
3319.716
3314.903
3311.23
3299.934
3271.184
3271
3268.263
3263.45
3262.772
3261.151
3255.446
3284.196
3284.38
3287.117
3291.93
3292.608
3294.23
3299.934
3291.087
3286.274
3275.994
3235.783
3231.513
3228.585
3228.041
3224.503
3233.349
3238.162
3248.443
3288.653
3292.923
3295.851
3296.395
3299.934
3299.389
3294.577
3244.066
3242.566
3240.462
3245.849
3242.176
3241.992
3245.666
3229.319
3228.503
3227.997
3219.158
3217.537
3215.241
3209.537
3200.162
3192.892
3191.963
3191.147
3181.351
3180.983
3176.713
3176.471
3171.685
3145.045
3143.575
3134.728
3135.545
3136.05
3144.889
3146.51
3148.806
3154.51
3161.781
3171.156
3171.972
3172.901
3182.696
3183.064
3187.334
3187.577
3192.362
3186.487
3187.942
3196.699
3194.427
3185.669
3180.905
3170.729
3130.924
3126.697
3123.799
3123.26
3119.758
3134.303
3134.667
3131.03
3142.212
3150.121
3151.576
3147.939
3154.189
3153.381
3147.972
3136.609
3129.412
3129.292
3130.1
3135.509
3146.872
3154.069
3154.189
3150.265
3148.311
3147.654
3144.578
3111.328
3114.965
3119.995
3120.667
3106.662
3105.041
3099.653
3094.189
3089.597
3135.445
3137.066
3142.454
3147.918
3152.51
3143.671
3141.375
3134.105
3133.288
3123.492
3123.25
3118.464
3116.995
3108.148
3116.987
3119.283
3126.554
3127.37
3105.477
3105.717
3110.455
3111.909
3120.667
3118.14
3132.867
3134.768
3118.586
3121.548
3124.624
3116.79
3112.415
3111.607
3095.972
3103.806
3077.099
3077.899
3093.378
3100.503
3104.103
3077.995
3072.145
3063.964
3044.539
3044.989
3053.659
3052.219
3043.556
3041.306
3034.181
3033.381
3054.324
3054.085
3049.347
3047.893
3039.135
3047.885
3050.158
3057.355
3058.163
3067.86
3068.1
3072.837
3074.292
3083.049
3075.216
3076.024
3084.782
3080.407
3086.657
3086
3105.576
3114.333
3124.03
3119.293
3114.975
3121.162
3120.707
3120.343
3122.934
3127.389
3118.639
3116.366
3109.169
3108.361
3098.664
3098.424
3093.687
3092.232
3083.475
3061.303
3063.553
3070.678
3071.478
3050.572
3050.807
3055.45
3056.876
3065.46
3068.364
3070.406
3077.46
3082.04
3082.429
3096.984
3105.127
3113.228
3116.243
3148.834
3158.809
3159.255
3163.773
3156.449
3155.009
3182.084
3189.408
3190.848
3183.018
3182.899
3180.03
3178.253
3178.973
3182.053
3187.033
3188.573
3189.223
3196.978
3199.228
3201.163
3202.073
3209.903
3207.401
3207.171
3207.29
3201.7
3198.62
3193.64
3192.1
3191.45
3183.695
3181.445
3179.51
3178.6
3181.68
3186.66
3188.2
3188.85
3196.605
3198.855
3200.79
3201.7
3193.038
3190.788
3183.663
3182.863
3205.316
3205.076
3200.338
3198.884
3190.126
3189.729
3190.126
3200.303
3205.636
3202.525
3197.495
3195.939
3195.283
3187.449
3185.177
3183.222
3182.303
3185.414
3190.444
3192
3192.657
3200.49
3202.763
3204.717
3205.636
3205.273
3203
3211.264
3220.544
3217.433
3212.403
3210.847
3210.191
3202.357
3200.085
3198.13
3197.211
3200.322
3205.352
3206.908
3207.564
3215.398
3217.67
3219.625
3220.544
3212.28
3216.655
3224.489
3216.181
3213.069
3208.039
3206.484
3205.827
3197.994
3195.721
3193.766
3192.847
3195.958
3200.989
3202.544
3203.201
3211.034
3213.307
3215.261
3216.181
3210.847
3210.039
3209.539
3214.872
3188.501
3188.621
3185.51
3180.48
3178.924
3178.268
3170.434
3168.162
3166.207
3165.288
3168.399
3173.429
3174.985
3175.641
3183.475
3185.747
3187.702
3188.621
3181.424
3201
3191.72
3177.174
3173.672
3172.467
3166.763
3162.043
3154.017
3159.676
3169.246
3184.246
3187.858
3188.929
3194.692
3199.46
3207.023
3201
3201.539
3198.428
3193.398
3191.842
3193.926
3205.107
3204.451
3196.617
3194.345
3192.39
3191.471
3194.582
3199.612
3201.168
3201.824
3209.658
3211.931
3213.885
3214.804
3217.915
3217.188
3223.375
3218.042
3218.769
3215.658
3210.628
3209.072
3208.415
3200.582
3198.309
3196.355
3195.436
3198.547
3203.577
3205.133
3205.789
3213.622
3215.895
3217.85
3218.769
3217.213
3216.294
3212.658
3207.324
3204.427
3205.982
3206.902
3210.538
3215.871
3218.769
3217.164
3234.198
3233.653
3249.448
3249.992
3247.888
3239.898
3231.985
3218.983
3215.808
3210.674
3209.086
3208.416
3200.421
3198.102
3196.107
3195.169
3198.344
3203.478
3205.066
3205.736
3213.731
3216.05
3218.045
3218.983
3199.004
3190.066
3180.169
3200.148
3209.086
3186.136
3184.055
3186.029
3185.213
3179.749
3168.269
3160.999
3160.878
3161.694
3167.158
3178.638
3153.727
3153.847
3147.597
3147.365
3144.254
3139.223
3137.668
3137.011
3129.178
3126.905
3124.951
3124.032
3127.143
3132.173
3133.729
3134.385
3142.218
3144.491
3146.446
3147.365
3158.691
3155.58
3159.082
3155.971
3150.941
3149.385
3148.729
3140.895
3138.622
3136.668
3135.749
3155.749
3160.513
3164.831
3173.095
3183.271
3189.521
3183.734
3210.809
3210.159
3204.034
3203.796
3199.171
3198.778
3184.078
3175.853
3167.671
3164.626
3131.709
3121.634
3126.259
3126.653
3141.353
3149.578
3157.759
3160.804
3162.1
3172.075
3152.843
3145.254
3144.353
3144.175
3129.62
3119.645
3117.885
3117.707
3098.519
3089.014
3083.786
3078.558
3050.662
3050.484
3047.828
3043.158
3042.5
3040.927
3035.392
3063.288
3063.467
3066.123
3070.792
3071.45
3073.024
3078.558
3045.967
3044.442
3040.075
3036.511
3029.457
3027.884
3019.3
3014.63
3018.194
3025.249
3026.822
3035.406
3040.075
3035.62
3035.502
3031.047
3026.681
3025.108
3021.261
3025.627
3026.932
3031.22
3039.321
3052.449
3051.657
3035.796
3040.028
3054.702
3060.236
3064.603
3066.363
3067.006
3086.61
3086.788
3091.077
3080.116
3079.324
3078.834
3077.261
3071.726
3062.63
3061.729
3061.373
3057.229
3061.694
3062.494
3062.989
3064.578
3070.168
3079.355
3080.265
3080.625
3084.81
3110.918
3107.318
3102.338
3105.938
3110.918
3114.518
3128.918
3131.786
3140.586
3145.303
3137.548
3127.948
3111.778
3084.703
3065.323
3087.528
3109.237
3129.013
3137.86
3115.861
3095.861
3091.097
3086.779
3078.515
3068.338
3062.088
3035.717
3039.066
3059.27
3064.083
3068.445
3076.793
3087.074
3093.388
3120.028
3147.656
3145.957
3142.283
3140.393
3142.207
3146.196
3146.875
3149.492
3154.574
3160.278
3162.253
3167.065
3165.251
3161.261
3160.583
3157.966
3152.884
3147.18
3145.205
3140.393
3142.207
3146.196
3146.875
3149.492
3154.574
3160.278
3162.253
3167.065
3158.717
3180.894
3179.062
3175.031
3174.345
3171.701
3166.567
3160.804
3158.809
3153.947
3155.78
3159.811
3160.496
3163.14
3168.274
3174.037
3176.032
3180.894
3179.062
3175.031
3174.345
3171.701
3166.567
3160.804
3158.809
3153.947
3155.78
3159.811
3160.496
3163.14
3168.274
3174.037
3176.032
3180.894
3160.482
3151.41
3149.577
3145.546
3144.861
3142.216
3137.082
3131.32
3129.325
3124.463
3126.295
3130.326
3131.012
3133.656
3138.79
3144.553
3146.548
3151.41
3149.577
3145.546
3144.861
3142.216
3137.082
3131.32
3129.325
3124.463
3126.295
3130.326
3131.012
3133.656
3138.79
3144.553
3146.548
3151.41
3150.585
3145.064
3133.466
3126.121
3125.999
3126.823
3132.344
3143.942
3151.287
3151.41
3147.698
3143.291
3128.013
3122.25
3117.704
3115.871
3115.201
3094.789
3094.603
3090.138
3094.545
3109.823
3115.586
3120.133
3121.965
3122.635
3143.048
3143.233
3147.698
3142.93
3142.524
3127.37
3118.89
3110.456
3139.685
3105.396
3127.479
3132.347
3132.762
3148.236
3156.893
3165.505
3168.711
3203.361
3213.966
3212.095
3207.979
3207.279
3204.579
3199.337
3193.453
3191.416
3186.451
3188.322
3192.438
3190.488
3191.188
3193.888
3199.13
3205.014
3207.051
3212.016
3210.145
3206.029
3205.329
3202.629
3197.387
3191.503
3189.466
3184.501
3186.372
3190.488
3191.188
3193.888
3199.13
3205.014
3207.051
3212.016
3184.534
3208.971
3205.141
3189.822
3186.77
3177.408
3172.391
3176.221
3191.54
3194.592
3203.953
3208.971
3207.08
3202.92
3202.213
3199.484
3194.186
3188.239
3186.181
3181.164
3177.475
3190.351
3185.28
3180.683
3171.886
3161.052
3154.399
3126.327
3097.214
3118.504
3123.575
3128.172
3136.969
3147.802
3154.456
3148.672
3177.475
3173.645
3153.028
3143.805
3167.286
3188.125
3197.448
3207.77
3190.383
3188.391
3187.676
3181.999
3173.087
3171.507
3169.851
3168.872
3165.001
3159.324
3156.239
3157.895
3158.874
3162.745
3168.422
3171.507
3170.528
3170.401
3160.078
3106.852
3097.39
3092.793
3076.858
3070.847
3066.105
3064.194
3063.495
3042.204
3042.011
3037.353
3041.95
3057.886
3063.897
3068.638
3070.55
3071.249
3092.539
3092.733
3064.439
3053.029
3044.779
3072.862
3072.001
3055.358
3063.696
3068.353
3069.214
3085.858
3082.546
3047.151
3042.973
3022.134
3018.263
3002.78
2999.695
2990.233
2985.161
2989.032
3004.516
3007.601
3017.063
3022.134
3021.887
3000.597
2995.526
2990.929
2982.132
2971.298
2964.645
2936.573
2939.063
2960.584
2965.711
2970.357
2979.25
2990.201
2996.927
3025.304
3054.734
3046.304
3042.054
3026.402
2990.622
2985.595
2985.167
2969.189
2960.249
2951.356
2948.046
2912.266
2901.315
2897.402
2881.75
2881.322
2850.697
2850.501
2847.586
2842.459
2841.736
2840.01
2833.933
2864.558
2864.754
2867.67
2872.796
2873.519
2875.246
2881.322
2871.336
2855.683
2851.914
2847.268
2842.383
2836.24
2819.955
2813.812
2808.729
2803.883
2791.253
2789.278
2791.284
2790.553
2768.306
2778.629
2794.809
2794.607
2821.442
2825.382
2862.788
2869.141
2873.999
2879.254
2896.095
2940.875
2947.227
2952.239
2948.402
2950.399
2951.129
2973.376
2973.579
2978.445
2956.619
2934.844
2925.103
2914.316
2936.091
2945.833
2923.768
2919.018
2918.129
2912.179
2899.679
2891.763
2891.631
2892.519
2898.469
2910.969
2918.886
2919.018
2904.285
2882.701
2852.618
2850.985
2850.096
2840.888
2818.888
2815.629
2816.518
2818.668
2824.618
2828.963
2859.046
2859.596
2862.783
2879.982
2880.782
2876.782
2871.249
2875.249
2880.782
2877.524
2873.524
2857.524
2854.336
2844.558
2839.318
2843.318
2859.318
2862.506
2872.283
2877.524
2855.524
2850.283
2845.533
2836.443
2825.249
2818.374
2789.365
2759.282
2781.282
2786.522
2791.272
2800.363
2811.557
2818.432
2847.44
2877.524
2880.946
2886.479
2888.19
2888.913
2897.529
2900.029
2902.179
2903.19
2893.413
2886.607
2885.718
2885.168
2883.403
2877.192
2866.983
2865.972
2865.572
2893.067
2863.733
2860.272
2854.677
