15.4
2852.947
2852.216
2843.503
2840.975
2838.801
2837.778
2841.239
2846.834
2848.565
2849.295
2858.008
2860.537
2862.711
2863.733
2861.736
2859.419
2874.322
2857.754
2854.706
2850.766
2850.027
2867.616
2884.185
2887.233
2891.173
2891.912
2840.854
2839.048
2833.048
2826.963
2821.849
2840.628
2842.413
2848.346
2854.362
2859.419
2855.958
2850.362
2848.632
2847.902
2839.188
2836.66
2834.486
2833.463
2836.924
2842.52
2844.25
2844.98
2853.694
2856.222
2852.326
2854.5
2855.522
2833.747
2830.287
2826.826
2821.23
2819.5
2818.77
2810.056
2807.528
2805.354
2804.331
2807.792
2813.388
2815.118
2815.848
2824.562
2827.09
2829.264
2830.287
2829.388
2827.907
2823.104
2806.452
2800.171
2795.216
2793.219
2792.489
2770.242
2770.039
2765.173
2769.976
2786.628
2792.909
2797.864
2799.861
2800.591
2822.838
2823.041
2796.486
2795.893
2792.471
2786.938
2785.226
2784.504
2775.888
2773.388
2771.238
2770.226
2773.649
2779.182
2780.893
2781.615
2790.232
2792.732
2794.882
2795.893
2792.471
2786.938
2785.226
2784.504
2775.888
2773.388
2771.238
2770.226
2773.649
2779.182
2780.893
2781.615
2790.232
2792.732
2794.882
2795.893
2795.231
2782.731
2772.522
2769.1
2763.567
2761.856
2761.133
2752.517
2750.017
2747.867
2746.856
2750.278
2755.811
2757.522
2758.244
2766.861
2769.361
2771.511
2772.522
2760.222
2753.722
2750.3
2744.767
2743.056
2742.333
2733.717
2731.217
2729.067
2728.056
2731.478
2737.011
2738.722
2739.444
2748.061
2750.561
2752.711
2753.722
2732.189
2722.556
2711.889
2733.422
2743.056
2753.722
2750.3
2744.767
2743.056
2742.333
2733.717
2731.217
2729.067
2728.056
2731.478
2737.011
2738.722
2739.444
2748.061
2750.561
2752.711
2753.722
2731.722
2726.482
2721.732
2712.642
2701.447
2694.572
2665.564
2635.481
2657.481
2662.721
2667.471
2676.561
2687.756
2694.631
2693.709
2723.462
2719.505
2703.681
2700.529
2690.859
2685.676
2689.632
2705.456
2708.609
2718.279
2723.462
2720.077
2714.604
2712.912
2712.198
2703.676
2701.203
2699.077
2698.077
2701.462
2706.934
2708.626
2709.341
2717.863
2720.335
2722.462
2723.462
2720.077
2714.604
2712.912
2712.198
2703.676
2701.203
2699.077
2698.077
2694.731
2688.302
2683.148
2681.456
2680.456
2676.5
2670.698
2667.545
2669.238
2670.238
2674.194
2679.996
2683.148
2678.451
2662.165
2656.022
2651.176
2649.223
2648.508
2626.75
2626.552
2650.924
2655.674
2672.14
2678.351
2683.251
2685.226
2685.949
2707.949
2708.149
2712.961
2701.767
2728.079
2724.784
2723.975
2715.969
2709.087
2708.188
2702.171
2689.531
2681.525
2681.392
2679.774
2677.692
2669.412
2656.813
2656.213
2652.919
2650.744
2649.093
2634.194
2655.418
2671.781
2686.447
2694.544
2695.151
2696.06
2701.173
2713.957
2732.332
2738.332
2731.98
2723.605
2701.105
2695.746
2690.888
2681.591
2670.142
2663.111
2633.443
2602.676
2625.176
2630.536
2635.393
2644.69
2656.139
2663.17
2692.838
2723.605
2716.574
2694.056
2694.258
2703.992
2720.374
2707.935
2705.407
2689.228
2674.726
2666.721
2666.121
2665.222
2660.166
2647.525
2629.357
2623.424
2639.604
2654.105
2662.111
2662.711
2663.61
2668.666
2681.306
2699.475
2705.407
2701.362
2685.183
2681.959
2672.072
2666.772
2657.531
2661.576
2677.756
2680.979
2690.867
2696.166
2674.39
2664.649
2653.862
2649.059
2632.407
2626.126
2621.171
2619.174
2618.444
2596.197
2595.994
2591.128
2583.122
2582.92
2573.187
2585.859
2593.956
2594.161
2604.004
2620.572
2598.499
2594.999
2622.912
2621.993
2605.441
2590.606
2582.417
2581.803
2580.884
2575.711
2562.78
2544.194
2538.125
2554.677
2569.511
2577.701
2578.315
2579.234
2584.407
2597.338
2615.924
2621.993
2619.045
2611.222
2605.844
2600.391
2595.355
2587.07
2586.86
2576.788
2559.834
2568.119
2568.328
2578.401
2595.355
2589.215
2572.471
2557.464
2549.179
2548.558
2547.628
2542.395
2529.314
2510.512
2504.372
2521.116
2506.973
2515.162
2515.776
2516.695
2521.868
2534.799
2524.369
2530.369
2554.989
2532.713
2524.241
2493.121
2460.736
2460.529
2457.445
2452.024
2451.26
2449.434
2443.009
2475.394
2475.601
2478.684
2484.105
2484.869
2486.695
2493.121
2499.523
2491.238
2491.029
2480.956
2464.003
2472.288
2472.497
2482.57
2499.523
2482.779
2496.804
2488.422
2487.794
2486.853
2481.559
2468.324
2478.458
2472.173
2489.315
2504.68
2513.162
2513.798
2514.75
2520.107
2533.5
2552.75
2559.036
2556.357
2550.851
2557.137
2557.42
2560.613
2569.738
2597.741
2615.035
2615.247
2612.847
2595.906
2580.722
2572.34
2563.957
2563.329
2562.388
2562.176
2556.882
2546.691
2533.456
2516.303
2497.279
2505.662
2499.45
2499.662
2509.853
2526.794
2543.947
2559.131
2567.513
2568.141
2569.082
2574.376
2587.612
2606.635
2612.847
2607.299
2606.875
2602.64
2596.781
2601.016
2606.875
2609.522
2620.816
2631.169
2605.61
2614.715
2631.808
2637.262
2646.898
2651.084
2628.061
2622.577
2617.606
2608.093
2596.378
2589.183
2558.826
2527.343
2550.366
2555.85
2560.821
2570.334
2582.049
2589.244
2619.602
2651.084
2634.34
2619.333
2611.048
2610.427
2609.497
2604.265
2591.183
2572.381
2566.241
2582.985
2597.993
2606.278
2606.898
2607.828
2613.061
2626.142
2614.543
2620.612
2612.422
2612.216
2602.259
2585.5
2593.69
2593.897
2603.853
2620.612
2563.716
2559.578
2543.026
2539.728
2529.614
2524.193
2528.33
2544.882
2548.18
2558.295
2563.716
2559.578
2543.026
2528.191
2520.001
2519.388
2518.468
2513.296
2500.365
2481.779
2475.71
2492.261
2507.096
2515.286
2515.899
2516.819
2521.991
2534.922
2553.509
2559.578
2551.388
2551.181
2570.773
2553.82
2537.076
2530.936
2519.773
2503.029
2488.022
2479.737
2479.116
2478.186
2472.953
2459.872
2441.07
2434.93
2425.913
2420.876
2419.946
2401.948
2399.331
2408.349
2397.186
2402.222
2391.99
2415.035
2415.976
2434.187
2424.975
2407.681
2402.163
2392.413
2388.178
2390.825
2402.119
2412.472
2417.568
2426.779
2444.074
2449.591
2459.341
2463.576
2461.397
2452.379
2441.571
2424.629
2420.55
2381.824
2375.247
2369.806
2323.446
2320.025
2330.963
2348.106
2352.234
2391.421
2398.076
2403.582
2450.494
2481.574
2478.381
2431.469
2454.402
2451.691
2440.125
2429.523
2424.304
2414.87
2397.16
2391.509
2381.524
2377.187
2379.898
2391.464
2402.066
2407.285
2416.718
2434.429
2440.08
2450.065
2454.402
2435.753
2435.11
2453.759
2454.402
2430.547
2424.864
2419.714
2409.857
2397.718
2390.264
2358.809
2326.188
2350.044
2355.726
2360.877
2370.733
2382.872
2390.327
2421.782
2454.402
2437.053
2436.619
2464.456
2493.758
2489.313
2482.795
2479.253
2474.809
2457.031
2453.489
2442.625
2436.802
2441.247
2459.025
2462.566
2473.431
2479.253
2477.352
2473.593
2470.815
2458.963
2448.099
2442.752
2433.085
2414.937
2409.147
2398.915
2394.471
2397.248
2409.1
2419.965
2425.312
2434.978
2453.127
2458.917
2469.148
2473.593
2477.395
2483.543
2485.444
2486.247
2495.821
2498.599
2500.988
2502.111
2501.29
2496.846
2488.049
2486.088
2475.384
2469.562
2474.006
2482.802
2484.764
2495.468
2501.29
2497.488
2491.34
2489.438
2488.636
2479.062
2476.284
2473.895
2472.772
2476.574
2482.722
2484.623
2485.426
2495
2497.778
2500.167
2501.29
2476.846
2475.031
2474.21
2470.407
2464.259
2462.358
2461.556
2451.981
2449.204
2446.815
2445.691
2449.494
2455.642
2457.543
2458.346
2467.92
2470.698
2473.086
2474.21
2470.407
2464.259
2462.358
2461.556
2451.981
2449.204
2446.815
2445.691
2449.494
2455.642
2457.543
2458.346
2467.92
2470.698
2473.086
2474.21
2473.551
2473.258
2473.035
2469.233
2463.085
2461.184
2460.381
2450.807
2448.029
2445.64
2444.517
2448.319
2454.468
2456.369
2457.171
2466.745
2469.523
2471.912
2473.035
2470.258
2458.406
2447.542
2442.194
2432.528
2414.38
2408.59
2398.358
2393.914
2385.117
2361.136
2336.691
2330.869
2325.591
2315.491
2303.052
2295.414
2263.182
2229.756
2240.451
2240.597
2246.307
2251.752
2259.313
2283.295
2292.091
2310.387
2306.585
2300.437
2298.535
2297.733
2288.159
2285.381
2282.992
2281.869
2285.671
2291.819
2293.721
2294.523
2304.097
2306.875
2309.264
2310.387
2297.147
2290.998
2287.196
2281.048
2279.147
2278.344
2268.77
2265.992
2263.603
2262.48
2266.282
2272.431
2274.332
2275.134
2284.708
2287.486
2289.875
2290.998
2256.215
2255.227
2250.782
2233.005
2229.463
2218.599
2212.776
2217.221
2234.998
2238.54
2249.404
2255.227
2251.424
2245.276
2243.375
2242.573
2232.998
2230.221
2227.832
2226.708
2230.511
2236.659
2238.56
2239.363
2248.937
2251.715
2254.103
2255.227
2221.801
2212.759
2210.981
2244.407
2253.449
2255.227
2237.449
2236.713
2232.91
2226.762
2224.861
2224.059
2214.485
2211.707
2209.318
2208.194
2211.997
2218.145
2220.046
2220.849
2230.423
2233.201
2235.59
2236.713
2230.102
2224.935
2222.546
2218.744
2212.596
2210.694
2209.892
2200.318
2197.54
2195.151
2194.028
2197.83
2203.978
2205.88
2206.682
2216.256
2219.034
2221.423
2222.546
2221.744
2218.202
2215.88
2218.074
2222.901
2223.722
2226.889
2202.907
2209.056
2215.957
2218.346
2224.168
2178.085
2174.282
2168.134
2166.233
2165.431
2155.856
2153.079
2150.69
2149.566
2147.372
2142.545
2141.724
2138.557
2132.409
2125.508
2123.119
2117.296
2119.491
2124.318
2125.139
2128.306
2134.454
2141.355
2143.744
2149.566
2114.782
2114.56
2111.248
2105.426
2104.605
2102.644
2095.742
2130.526
2130.748
2134.06
2139.883
2140.704
2142.665
2149.566
2147.372
2142.545
2141.724
2138.557
2132.409
2125.508
2123.119
2117.296
2119.491
2124.318
2125.139
2128.306
2134.454
2141.355
2143.744
2149.566
2146.789
2146.052
2143.858
2139.031
2138.21
2135.043
2128.895
2121.994
2119.605
2113.782
2115.977
2120.804
2121.625
2124.792
2130.94
2137.841
2140.23
2146.052
2136.478
2144.117
2184.756
2202.534
2210.096
2220.799
2222.994
2223.815
2229.259
2231.546
2239.185
2233.475
2242.272
2249.833
2252.156
2247.711
2241.563
2246.008
2252.156
2249.961
2245.134
2244.313
2241.147
2234.998
2228.097
2225.708
2219.886
2222.08
2226.907
2227.728
2230.895
2237.043
2243.944
2246.333
2252.156
2248.397
2247.841
2242.397
2240.77
2235.423
2225.323
2208.952
2208.397
2206.202
2201.375
2200.554
2197.387
2191.239
2184.338
2181.949
2176.127
2178.321
2183.148
2183.969
2187.136
2193.284
2200.185
2202.574
2208.397
2194.554
2192.008
2178.165
2174.998
2168.48
2164.677
2162.483
2157.656
2156.835
2153.668
2147.52
2140.619
2138.23
2132.407
2134.602
2139.429
2140.25
2143.417
2149.565
2156.466
2158.855
2164.677
2159.233
2154.952
2152.758
2147.931
2147.11
2143.943
2137.795
2130.894
2128.505
2122.682
2124.877
2129.704
2130.525
2133.691
2139.84
2146.741
2149.13
2154.952
2150.508
2132.73
2129.188
2118.324
2112.502
2116.946
2134.724
2138.265
2149.13
2154.952
2179.339
2177.117
2172.23
2171.398
2168.192
2161.967
2154.98
2152.561
2146.666
2135.181
2129.767
2123.542
2126.669
2128.891
2129.178
2138.084
2143.866
2164.078
2159.578
2183.016
2178.459
2157.991
2155.541
2153.718
2147.748
2172.639
2142.503
2140.44
2133.583
2154.61
2148.689
2207.809
2209.9
2216.847
2223.893
2229.814
2216.558
2240.898
2240.298
2238.378
2233.198
2222.858
2231.98
2221.5
2220.831
2218.75
2248.604
2210.009
2209.098
2204.166
2190.365
2187.827
2187.096
2166.959
2163.533
2155.519
2144.252
2143.759
2137.273
2132.273
2112.273
2108.288
2096.066
2089.516
2073.943
2061.901
2054.568
2054.238
2050.512
2039.866
1998.879
1978.174
1977.921
1985.357
1985.692
1989.47
2000.266
2069.984
2090.688
2090.942
2118.713
2107.634
2091.616
2091.054
2086.864
2084.177
2071.052
2050.48
2045.527
2027.466
2019.364
2012.661
1955.551
1917.714
1931.029
1951.899
1956.924
2004.63
2012.732
2019.435
2076.545
2114.382
2136.873
2133.101
2125.336
2150.155
2149.08
2146.002
2134.427
2127.963
2126.769
2103.666
2115.241
2121.705
2122.899
2146.002
2143.114
2160.32
2120.763
2103.718
2088.453
2020.375
2008.625
2013.292
2020.837
2023.17
2024.155
2035.905
2014.087
2017.496
2020.428
2021.807
1998.354
2026.363
2046.893
2042.08
2034.299
2031.893
2030.877
2018.76
2015.244
2012.221
2010.799
2015.611
2023.393
2025.799
2026.814
2038.932
2042.447
2045.471
2046.893
2040.354
2030.686
2024.576
2019.764
2011.982
2009.576
2008.561
1996.443
1992.928
1989.904
1988.482
1993.295
2001.076
2003.482
2004.498
2016.615
2020.131
2023.154
2024.576
2019.764
2019.578
2016.355
1972.332
1972.051
1967.859
1960.49
1959.451
1956.969
1948.234
1934.688
1932.205
1934.455
1964.807
1989.838
1996.729
1991.916
1984.135
1981.729
1980.713
1968.596
1965.08
1962.057
1960.635
1965.447
1973.229
1975.635
1976.65
1988.768
1992.283
1995.307
1996.729
2028.137
2023.248
2015.343
2012.899
2011.867
1999.558
1995.986
1992.915
1991.47
1996.359
2004.264
2006.708
2007.74
2020.05
2023.621
2026.692
2028.137
2055.042
2049.236
2041.204
2036.236
2028.204
2025.72
2024.671
2012.163
2008.534
2005.413
2003.946
2008.913
2016.946
2019.429
2020.478
2032.986
2036.615
2039.736
2041.204
2055.188
2062.794
2079.044
2108.593
2115.236
2119.79
2120.637
2126.141
2123.808
2115.427
2110.538
2102.633
2100.188
2099.157
2086.847
2083.276
2080.204
2078.76
2083.649
2091.554
2093.998
2095.03
2107.339
2110.911
2113.982
2115.427
2105.877
2103.554
2072.224
2046.385
2039.272
2041.595
2072.925
2098.764
2105.877
2100.909
2092.877
2090.393
2089.345
2076.837
2073.208
2070.087
2068.619
2073.587
2081.619
2084.103
2085.151
2097.659
2101.288
2104.409
2105.877
2090.393
2150.599
2153.633
2154.359
2140.375
2132.768
2116.518
2086.615
2079.754
2075.051
2074.176
2068.492
2082.705
2090.436
2106.953
2171.553
2178.414
2183.117
2183.992
2189.676
2184.627
2176.463
2173.939
2172.873
2160.16
2156.471
2153.299
2151.807
2156.857
2165.02
2167.545
2168.611
2181.324
2185.012
2188.184
2189.676
2200.373
2181.923
2176.79
2168.49
2165.923
2164.84
2151.915
2148.165
2143.996
2141.033
2137.808
2136.292
2135.908
2124.033
2129.167
2121.458
2094.508
2102.808
2105.375
2109.544
2110.627
2123.552
2126.515
2130.265
2130.648
2133.873
2145.748
2153.456
2154.973
2181.923
2179.523
2147.148
2120.448
2113.098
2115.498
2147.873
2174.573
2181.923
2181.098
2188.806
2189.463
2213.963
2227.671
2241.306
2246.381
2301.244
2318.035
2291.085
2276.635
2268.775
2251.983
2186.306
2179.331
2174.55
2173.66
2167.881
2182.331
2190.192
2206.983
2272.66
2279.635
2284.417
2285.306
2291.085
2286.81
2281.677
2273.377
2270.81
2269.727
2256.802
2253.052
2249.827
2248.31
2247.56
2225.46
2211.01
2203.15
2186.358
2120.681
2113.706
2108.925
2108.035
2137.888
2152.583
2160.576
2177.653
2244.443
2251.536
2256.398
2257.303
2263.18
2260.739
2227.816
2200.663
2193.189
2195.629
2228.553
2255.706
2263.18
2294.226
2292.985
2329.912
2314.702
2306.428
2288.752
2219.618
2212.276
2207.243
2206.307
2200.224
2215.434
2223.708
2241.384
2310.518
2317.86
2322.893
2323.829
2329.912
2327.386
2293.307
2265.202
2257.465
2259.991
2294.07
2322.175
2329.912
2325.206
2325.996
2333.732
2347.469
2362.908
2366.526
2382.645
2367.434
2359.16
2341.485
2272.351
2265.009
2259.976
2259.039
2252.956
2265.547
2263.922
2251.199
2223.558
2220.987
2220.344
2252.839
2205.37
2169.37
2205.961
2203.294
2167.322
2137.655
2129.488
2093.516
2094.505
2121.727
2157.699
2171.262
2187.697
2194.363
2199.113
2209.465
2227.243
2240.806
2259.463
2223.714
2251.857
2278.039
2278.857
2284.073
2286.691
2266.564
2238.42
2211.911
2207.034
2200.73
2199.548
2227.691
2254.2
2259.077
2265.382
2266.564
2256.4
2294.366
2310.146
2309.698
2300.972
2300.229
2272.493
2256.974
2241.538
2235.792
2173.684
2154.675
2163.401
2164.144
2191.88
2207.399
2222.835
2228.58
2290.689
2309.698
2349.788
2348.404
2338.25
2323.192
2348.99
2386.01
2385.773
2430.253
2422.324
2369.664
2352.62
2333.479
2303.479
2296.255
2227.677
2216.031
2206.396
2169.497
2113.949
2133.497
2164.136
2171.513
2241.551
2253.444
2263.285
2347.128
2352.62
2332.62
2317.362
2296.372
2290.263
2258.016
2275.42
2274.463
2268.359
2265.295
2285.721
2301.303
2322.739
2328.979
2361.912
2392.551
2393.508
2399.612
2402.676
2389.511
2372.851
2317.303
2306.069
2305.564
2299.856
2283.548
2178.229
2146.952
2146.569
2157.803
2158.309
2164.016
2180.324
2238.026
2268.651
2269.026
2275.443
2285.818
2289.026
2290.38
2306.536
2311.224
2315.255
2317.151
2313.12
2306.703
2296.328
2293.12
2291.766
2275.609
2270.922
2266.891
2264.995
2271.411
2281.786
2284.995
2286.349
2302.505
2307.193
2311.224
2313.12
2329.402
2328.266
2361.199
2362.335
2345.676
2339.122
2328.527
2325.25
2323.867
2307.367
2302.58
2298.463
2296.527
2303.08
2313.676
2316.952
2318.335
2334.835
2339.622
2343.739
2345.676
2339.122
2328.527
2325.25
2323.867
2307.367
2302.58
2298.463
2296.527
2303.08
2313.676
2316.952
2318.335
2334.835
2339.622
2343.739
2345.676
2321.819
2314.16
2299
2295.62
2277.173
2267.138
2261.816
2258.035
2257.545
2242.386
2232.545
2198.141
2203.463
2207.245
2207.734
2222.894
2232.734
2267.138
2260.585
2249.989
2246.713
2245.33
2228.83
2224.043
2219.926
2217.989
2224.543
2235.138
2238.415
2239.798
2256.298
2261.085
2265.202
2267.138
2243.282
2233.441
2232.604
2201.327
2183.827
2166.42
2159.941
2089.904
2068.468
2078.309
2079.146
2110.423
2127.923
2145.33
2151.809
2221.846
2243.282
2236.729
2226.133
2222.856
2221.473
2204.973
2200.186
2196.069
2194.133
2200.686
2211.282
2214.559
2215.941
2232.441
2237.229
2241.346
2243.282
2290.636
2292.614
2400.223
2401.201
2402.766
2436.416
2429.72
2418.894
2415.546
2414.133
2397.274
2392.383
2388.177
2386.198
2392.894
2403.72
2407.068
2408.481
2425.34
2430.231
2434.438
2436.416
2419.557
2410.141
2461.922
2427.525
2466.503
2459.503
2448.185
2444.685
2443.207
2425.582
2420.469
2416.071
2414.003
2421.003
2432.321
2435.821
2437.298
2454.923
2460.037
2464.435
2466.503
2364.386
2360.776
2348.776
2336.605
2326.378
2374.528
2378.058
2389.792
2401.692
2411.692
2458.622
2451.622
2440.304
2436.804
2435.327
2417.702
2412.588
2408.19
2406.122
2413.122
2424.44
2427.94
2429.418
2447.043
2452.156
2456.554
2458.622
2436.804
2420.159
2397.261
2390.597
2355.418
2322.69
2321.668
2315.148
2311.875
2333.693
2350.338
2373.236
2379.901
2415.08
2447.807
2448.83
2455.349
2458.622
2451.622
2440.304
2436.804
2435.327
2417.702
2412.588
2408.19
2406.122
2413.122
2424.44
2427.94
2429.418
2447.043
2452.156
2456.554
2458.622
2511.424
2504.262
2492.68
2489.099
2487.587
2469.552
2464.32
2459.82
2457.703
2450.541
2450.006
2451.68
2512.395
2515.459
2527.913
2513.669
2505.297
2499.331
2548.339
2568.964
2574.321
2591.286
2608.25
2608.679
2610.583
2572.198
2592.343
2566.563
2567.102
2577.761
2581.034
2600.739
2586.818
2553.682
2537.489
2537.08
2517.392
2542.029
2558.599
2559.017
2579.163
2613.07
2592.924
2587.692
2571.122
2569.262
2546.936
2546.384
2535.477
2532.128
2571.774
2592.399
2597.756
2553.913
2555.773
2578.099
2578.651
2589.558
2592.907
2613.07
2602.314
2601.398
2567.212
2548.084
2529.058
2521.977
2503.649
2479.661
2462.696
2462.268
2441.643
2406.929
2423.893
2424.321
2444.946
2479.661
2456.804
2439.366
2415.378
2408.396
2371.542
2337.256
2336.185
2329.354
2325.926
2348.783
2366.22
2390.208
2397.19
2434.045
2468.33
2469.402
2476.232
2479.661
2462.696
2462.268
2441.643
2406.929
2423.893
2424.321
2388.087
2421.994
2401.849
2396.616
2380.047
2378.186
2355.86
2355.308
2400.22
2396.792
2434.104
2455.232
2460.72
2478.098
2421
2443.857
2444.423
2455.589
2459.018
2479.661
2472.411
2511.567
2494.189
2556.094
2534.438
2497.988
2454.439
2454.878
2476.006
2511.567
2490.439
2484.951
2467.573
2465.622
2442.207
2441.628
2430.189
2426.677
2465.669
2487.325
2492.95
2510.763
2512.763
2536.763
2537.356
2549.081
2552.681
2574.356
2556.544
2556.094
2534.438
2562.038
2580.308
2580.769
2602.981
2640.365
2632.846
2631.692
2620.385
2600.308
2577.744
2572.455
2548.897
2550.051
2561.359
2581.436
2604
2609.288
2632.846
2630.795
2612.526
2612.064
2658.007
2619.638
2596.842
2590.921
2572.171
2570.066
2544.803
2544.178
2531.836
2528.046
2505.23
2528.026
2533.947
2552.697
2554.803
2513.91
2514.519
2526.545
2530.237
2552.468
2577.083
2553.081
2563.544
2567.394
2574.566
2611.016
2616.116
2627.366
2611.576
2594.198
2573.07
2567.582
2550.204
2548.253
2524.838
2524.259
2575.641
2572.041
2550.366
2572.022
2577.647
2595.459
2597.459
2557.521
2558.101
2569.54
2573.052
2594.198
2570.784
2552.921
2528.348
2521.195
2483.442
2448.32
2447.223
2440.226
2497.631
2521.631
2539.941
2565.128
2572.459
2547.47
2582.591
2583.689
2590.686
2594.198
2598.073
2607.61
2616.39
2624.848
2643.945
2712.665
2717.64
2731.274
2696.973
2686.661
2680.705
2676.473
2675.926
2658.961
2647.949
2609.449
2615.405
2619.637
2620.185
2637.149
2648.161
2686.661
2692.018
2651.738
2672.203
2621.315
2639.111
2672.52
2683.179
2702.014
2710.196
2728.154
2708.009
2702.776
2686.206
2684.346
2725.402
2724.836
2713.67
2710.241
2689.598
2710.223
2715.58
2732.545
2734.449
2693.183
2693.735
2704.642
2707.991
2728.154
2706.788
2673.299
2665.235
2588.683
2575.683
2564.927
2473.285
2412.57
2349.605
2332.573
2329.224
2392.189
2409.221
2412.57
2431.596
2448.628
2509.343
2489.063
2469.375
2464.261
2448.068
2446.25
2424.432
2423.892
2469.355
2466.006
2504.077
2524.702
2530.06
2547.024
2548.929
2571.786
2572.351
2583.518
2586.946
2607.589
2602.232
2579.375
2558.423
2610.259
2591.162
2555.308
2543.869
2586.747
2577.747
2583.372
2543.777
2504.164
2514.476
2533.119
2568.119
2579.286
2599.018
2607.589
2605.875
2543.714
2540.577
2527.827
2529.542
2591.702
2594.839
2607.589
2586.964
2581.607
2564.643
2562.738
2539.881
2539.315
2528.149
2524.72
2504.077
2465.988
2471.221
2487.791
2489.651
2454.886
2455.426
2466.085
2469.358
2489.063
2493.102
2501.989
2503.5
2509.33
2520.648
2533.352
2537.75
2548.469
2526.651
2510.006
2487.108
2480.443
2445.264
2412.537
2467.596
2460.924
2457.576
2479.901
2496.933
2520.363
2527.183
2563.18
2596.669
2597.715
2604.387
2607.735
2602.503
2580.177
2559.712
2549.64
2531.43
2556.702
2545.536
2525.804
2517.232
2522.589
2545.446
2566.399
2576.711
2595.354
2630.354
2641.521
2661.253
2669.824
2665.592
2656.283
2654.699
2648.592
2636.735
2623.426
2618.818
2607.589
2611.821
2621.131
2622.714
2628.821
2640.679
2653.988
2658.595
2669.824
2657.253
2656.688
2650.301
2632.051
2514.193
2479.193
2478.765
2491.336
2491.902
2498.289
2516.539
2573.131
2607.317
2607.735
2587.59
2582.358
2565.788
2563.927
2541.602
2541.049
2530.142
2526.794
2506.631
2502.497
2493.404
2491.858
2485.892
2474.311
2461.311
2456.811
2445.843
2449.977
2459.07
2460.616
2466.581
2478.163
2491.163
2495.663
2506.631
2502.497
2493.404
2491.858
2485.892
2474.311
2461.311
2456.811
2445.843
2449.977
2459.07
2460.616
2466.581
2478.163
2491.163
2495.663
2506.631
2502.497
2493.404
2491.858
2485.892
2474.311
2461.311
2456.811
2445.843
2449.977
2459.07
2460.616
2466.581
2478.163
2491.163
2495.663
2491.968
2502.936
2493.843
2485.471
2477.407
2459.198
2393.674
2388.93
2375.93
2345.916
2349.61
2358.703
2367.076
2375.14
2393.349
2458.872
2463.616
2476.616
2506.631
2502.497
2493.404
2491.858
2485.892
2474.311
2461.311
2456.811
2445.843
2449.977
2459.07
2460.616
2466.581
2478.163
2491.163
2495.663
2506.631
2502.497
2493.404
2491.858
2485.892
2474.311
2461.311
2456.811
2445.843
2449.977
2459.07
2460.616
2466.581
2478.163
2491.163
2495.663
2506.631
2501.398
2479.073
2458.608
2448.535
2430.326
2396.14
2385.233
2365.959
2357.587
2362.82
2385.145
2350.938
2360.781
2378.577
2411.986
2422.645
2441.48
2449.662
2445.622
2436.736
2435.224
2429.395
2418.077
2405.372
2400.974
2390.256
2394.295
2403.182
2404.693
2410.523
2421.841
2434.545
2438.943
2449.662
2445.622
2436.736
2435.224
2429.395
2418.077
2405.372
2400.974
2390.256
2368.438
2331.688
2322.176
2318.676
2312.156
2279.02
2274.384
2316.811
2324.83
2293.09
2330.695
2340.427
2344.009
2350.68
2384.587
2389.331
2399.797
2390.256
2385.142
2363.324
2343.324
2333.48
2315.685
2282.276
2324.445
2305.172
2296.799
2277.773
2260.741
2200.026
2162.422
2181.448
2198.48
2259.195
2244.599
2277.327
2306.659
2322.852
2324.065
2325.884
2336.111
2361.679
2345.131
2356.864
2335.531
2319.256
2296.867
2342.403
2360.881
2382.807
2381.735
2374.905
2371.476
2394.333
2411.771
2435.759
2442.741
2479.595
2513.881
2514.952
2521.783
2525.211
2532.545
2544.402
2548.068
2549.616
2568.08
2573.438
2578.045
2580.211
2572.878
2561.021
2557.354
2555.807
2537.342
2531.985
2527.378
2525.211
2532.545
2544.402
2548.068
2549.616
2568.08
2573.438
2578.045
2580.211
2545.926
2515.196
2498.232
2496.961
2495.057
2484.342
2457.557
2478.058
2465.18
2500.302
