15.4
2531.78
2549.159
2489.735
2491.64
2502.354
2529.14
2507.927
2520.206
2513.044
2501.462
2497.881
2496.369
2478.334
2473.102
2468.602
2466.485
2473.648
2485.23
2488.811
2490.323
2508.358
2513.59
2518.09
2520.206
2518.09
2402.974
2401.927
2400.253
2364.256
2366.372
2481.488
2482.535
2484.209
2520.206
2486.718
2456.703
2440.134
2438.892
2437.032
2426.567
2457.557
2419.057
2465.18
2500.302
2531.78
2549.159
2550.46
2552.412
2563.387
2590.826
2567.64
2580.211
2572.878
2561.021
2557.354
2555.807
2537.342
2531.985
2527.378
2525.211
2532.545
2544.402
2548.068
2549.616
2568.08
2573.438
2578.045
2580.211
2572.878
2561.021
2557.354
2555.807
2537.342
2531.985
2527.378
2525.211
2532.545
2544.402
2548.068
2549.616
2568.08
2573.438
2578.045
2580.211
2545.926
2515.196
2498.232
2496.961
2495.057
2484.342
2457.557
2478.058
2465.18
2500.302
2531.78
2549.159
2489.735
2491.64
2502.354
2529.14
2507.927
2520.206
2516.512
2507.419
2499.047
2490.983
2472.773
2407.25
2402.506
2389.506
2359.491
2363.186
2372.279
2380.651
2388.715
2406.924
2416.256
2420.892
2433.597
2462.929
2455.929
2444.611
2441.111
2439.634
2422.009
2416.895
2412.497
2410.429
2417.429
2428.747
2432.247
2433.724
2451.349
2456.463
2460.861
2462.929
2457.244
2453.205
2452.682
2436.489
2425.977
2389.227
2394.912
2398.952
2399.474
2415.668
2426.179
2462.929
2455.929
2444.611
2441.111
2439.634
2422.009
2416.895
2412.497
2410.429
2417.429
2428.747
2432.247
2433.724
2451.349
2456.463
2460.861
2462.929
2430.202
2400.869
2384.676
2383.463
2381.645
2426.567
2457.557
2419.057
2406.485
2440.771
2414.023
2430.593
2431.834
2378.384
2388.611
2414.179
2396.464
2408.197
2401.353
2390.286
2386.864
2385.419
2368.186
2363.186
2358.886
2356.864
2363.708
2374.775
2378.197
2379.642
2396.875
2401.875
2406.175
2408.197
2376.197
2347.517
2384.676
2383.463
2381.645
2371.418
2400.404
2419.057
2406.485
2440.771
2471.5
2488.464
2489.735
2491.64
2502.354
2529.14
2567.64
2580.211
2572.878
2561.021
2557.354
2555.807
2537.342
2531.985
2527.378
2525.211
2532.545
2544.402
2548.068
2549.616
2568.08
2573.438
2578.045
2580.211
2572.878
2561.021
2557.354
2555.807
2537.342
2531.985
2527.378
2525.211
2532.545
2544.402
2548.068
2549.616
2568.08
2573.438
2578.045
2580.211
2545.926
2515.196
2498.232
2496.961
2495.057
2484.342
2457.557
2419.057
2406.485
2440.771
2471.5
2488.464
2489.735
2491.64
2502.354
2470.323
2450.929
2462.929
2455.929
2444.611
2441.111
2439.634
2422.009
2416.895
2412.497
2410.429
2388.611
2371.966
2349.068
2342.403
2307.224
2274.497
2273.474
2266.955
2263.682
2285.5
2302.145
2325.043
2331.707
2314.289
2346.289
2347.289
2353.664
2356.864
2324.864
2296.183
2280.35
2279.164
2277.386
2267.386
2293.349
2309.078
2296.799
2330.288
2360.302
2376.872
2378.113
2379.974
2390.439
2416.602
2398.429
2410.429
2408.793
2349.457
2346.463
2388.578
2390.253
2450.968
2454.032
2410.429
2361.994
2358.299
2346.02
2333.567
2323.102
2372.42
2376.031
2388.031
2346.864
2356.864
2324.864
2296.183
2280.35
2279.164
2277.386
2318.918
2293.349
2256.599
2244.599
2277.773
2260.741
2252.408
2267.905
2287.86
2305.723
2369.399
2408.838
2407.537
2371.683
2324.305
2306.442
2284.796
2276.015
2269.759
2256.125
2257.427
2293.28
2340.659
2358.521
2380.168
2388.948
2395.204
2408.838
2407.741
2396.985
2377.887
2356.424
2351.393
2387.209
2388.334
2399.359
2418.934
2440.934
2446.091
2469.059
2505.059
2481.059
2503.215
2492.484
2488.535
2481.179
2443.795
2438.564
2427.026
2376.256
2400.872
2442.333
2453.064
2457.013
2464.369
2501.753
2506.984
2518.522
2505.059
2501.088
2491.313
2482.313
2473.644
2454.069
2383.631
2378.531
2364.556
2332.291
2336.263
2346.038
2355.038
2363.706
2383.281
2453.719
2458.819
2472.794
2505.059
2481.059
2462.75
2437.563
2430.231
2391.534
2355.534
2414.779
2407.423
2403.731
2428.346
2447.125
2472.958
2480.478
2520.167
2557.09
2558.244
2565.599
2569.292
2532.369
2569.292
2529.603
2528.234
2550.465
2562.558
2588.391
2689.433
2700.163
2707.519
2708.888
2717.779
2696.801
2678.022
2611.08
2569.619
2590.596
2609.375
2676.317
2649.834
2628.159
2616.369
2591.181
2492.666
2482.203
2475.031
2473.697
2465.028
2486.703
2498.494
2523.681
2622.197
2632.659
2639.831
2641.166
2585.204
2550.082
2585.204
2581.329
2571.793
2563.012
2554.555
2535.457
2466.738
2461.762
2448.128
2416.649
2420.524
2430.061
2438.841
2447.299
2466.396
2474.756
2479.613
2492.923
2523.652
2511.08
2510.515
2504.128
2485.878
2425.777
2449.672
2512.022
2525.561
2526.17
2533.048
2552.702
2612.634
2649.384
2649.834
2628.159
2616.369
2591.181
2492.666
2482.203
2475.031
2473.697
2528.234
2550.465
2562.558
2588.391
2689.433
2700.163
2639.831
2641.166
2649.834
2625.834
2607.525
2582.338
2575.006
2536.309
2500.309
2499.184
2492.013
2488.413
2449.716
2413.266
2406.559
2397.891
2396.266
2434.963
2471.413
2478.119
2486.788
2488.413
2482.159
2477.716
2477.141
2459.328
2447.766
2407.341
2413.594
2418.038
2418.613
2436.425
2447.988
2488.413
2466.738
2454.947
2429.759
2331.244
2320.781
2313.609
2312.275
2362.673
2384.904
2396.997
2422.83
2460.775
2471.238
2478.409
2479.744
2427.72
2433.976
2471.729
2478.726
2488.262
2499.238
2535.091
2499.97
2535.091
2513.945
2502.442
2539.816
2441.3
2430.838
2423.666
2484.442
2475.551
2497.782
2509.875
2535.708
2636.75
2647.481
2654.837
2656.205
2665.096
2663.25
2596.308
2592.929
2579.199
2581.045
2647.987
2651.365
2665.096
2640.481
2599.019
2588.288
2584.34
2644.799
2606.431
2601.063
2589.22
2537.115
2562.378
2538.138
2548.869
2552.817
2560.173
2597.558
2602.788
2614.327
2598.469
2616.281
2616.731
2638.388
2674.838
2653.163
2641.372
2616.184
2517.669
2507.206
2500.034
2498.7
2490.031
2472.219
2471.769
2450.113
2413.663
2431.475
2431.925
2453.581
2490.031
2472.219
2471.769
2450.113
2413.663
2431.475
2431.925
2453.581
2490.031
2454.031
2490.031
2492.031
2516.031
2523.644
2542.806
2549.513
2582.663
2610.788
2590.334
2572.025
2506.756
2466.331
2486.784
2505.094
2507.671
2486.464
2469.5
2469.071
2448.446
2413.732
2430.696
2431.125
2451.75
2428.64
2424.945
2415.852
2407.48
2399.416
2381.206
2315.683
2365.961
2410.034
2378.555
2382.43
2391.966
2400.747
2409.204
2428.302
2497.021
2501.997
2515.631
2486.464
2493.798
2505.655
2509.321
2510.869
2529.333
2534.69
2539.298
2541.464
2534.131
2522.274
2518.607
2517.06
2498.595
2493.238
2488.631
2486.464
2493.798
2505.655
2509.321
2510.869
2529.333
2534.69
2539.298
2541.464
2524.5
2524.071
2503.446
2468.732
2485.696
2486.125
2448.453
2482.36
2475.198
2463.616
2460.035
2458.523
2440.488
2493.238
2488.631
2486.464
2493.798
2505.655
2509.321
2510.869
2529.333
2534.69
2539.298
2541.464
2524.5
2524.071
2503.446
2528.945
2546.323
2546.762
2567.89
2603.451
2595.939
2583.793
2580.037
2578.451
2559.537
2554.049
2549.329
2547.11
2554.622
2566.768
2570.524
2572.11
2591.024
2596.512
2601.232
2603.451
2595.939
2583.793
2580.037
2578.451
2559.537
2554.049
2549.329
2547.11
2554.622
2566.768
2570.524
2572.11
2591.024
2534.69
2539.298
2541.464
2507.179
2541.464
2541.893
2543.476
2526.512
2526.083
2505.458
2470.744
2463.411
2451.554
2447.887
2446.339
2427.875
2481.604
2476.884
2474.665
2482.177
2494.323
2498.079
2499.665
2518.579
2524.067
2528.787
2470.744
2463.411
2451.554
2447.887
2446.339
2427.875
2422.518
2417.911
2474.665
2482.177
2494.323
2498.079
2499.665
2518.579
2524.067
2528.787
2531.006
2538.433
2530.921
2518.774
2515.018
2513.433
2494.518
2489.03
2484.311
2482.091
2489.604
2501.75
2505.506
2507.091
2526.006
2531.494
2536.213
2538.433
2536.213
2415.482
2414.384
2412.628
2374.875
2377.095
2497.826
2498.924
2500.68
2538.433
2530.921
2518.774
2515.018
2513.433
2494.518
2489.03
2484.311
2482.091
2489.604
2501.75
2505.506
2507.091
2526.006
2531.494
2536.213
2538.433
2530.921
2518.774
2515.018
2513.433
2494.518
2489.03
2484.311
2482.091
2489.604
2501.75
2505.506
2507.091
2526.006
2531.494
2536.213
2538.433
2530.921
2518.774
2515.018
2513.433
2494.518
2489.03
2484.311
2482.091
2481.652
2480.03
2480.47
2482.091
2446.97
2445.872
2435.116
2416.018
2394.555
2389.524
2367.116
2363.241
2353.704
2344.924
2336.466
2317.369
2248.649
2243.674
2230.04
2253.525
2257.497
2267.272
2276.272
2284.941
2304.516
2374.953
2380.053
2394.028
2367.116
2343.701
2361.869
2351.406
2347.556
2340.384
2303.934
2298.834
2287.584
2295.471
2320.087
2302.509
2312.972
2316.822
2323.994
2360.444
2365.544
2376.794
2367.116
2347.162
2329.299
2322.263
2340.346
2333.933
2329.375
2328.785
2310.516
2298.657
2257.196
2263.609
2268.167
2268.756
2287.026
2298.885
2281.838
2281.388
2279.725
2280.175
2281.838
2287.463
2311.463
2333.463
2344.291
2363.866
2400.616
2412.341
2433.059
2442.059
2440.259
2374.991
2371.697
2358.309
2360.109
2366.223
2369.436
2382.497
2401.595
2467.631
2515.857
2521.214
2522.152
2527.009
2541.592
2552.604
2546.497
2509.643
2502.813
2493.503
2482.789
2447.789
2453.896
2490.75
2497.58
2506.89
2517.604
2517.176
2515.592
2550.592
2551.021
2552.604
2547.247
2524.39
2503.438
2493.125
2474.482
2439.482
2428.315
2408.583
2400.012
2405.369
2428.226
2392.221
2402.294
2420.503
2454.689
2465.596
2428.395
2436.577
2422.514
2402.299
2425.211
2410.628
2389.985
2385.753
2383.848
2360.991
2411.149
2452.266
2445.559
2412.409
2384.284
2386.284
2410.284
2417.897
2437.059
2443.766
2416.503
2443.942
2454.369
2563.957
2454.369
2450.494
2437.616
2424.555
2473.919
2468.294
2444.294
2422.294
2411.466
2391.891
2415.529
2403.503
2382.253
2373.022
2378.792
2403.407
2425.971
2437.077
2457.154
2494.846
2506.872
2528.122
2537.353
2533.279
2523.253
2514.022
2505.131
2485.054
2412.811
2407.58
2393.247
2422.263
2426.444
2436.734
2446.207
2392.375
2412.452
2484.696
2489.926
2504.26
2473.919
2473.469
2471.806
2472.256
2473.919
2460.719
2460.125
2453.419
2434.256
2310.506
2273.756
2273.306
2286.506
2287.1
2293.806
2312.969
2436.719
2473.469
2473.919
2468.294
2444.294
2422.294
2411.466
2391.891
2355.141
2343.416
2322.697
2373.022
2378.792
2403.407
2425.971
2437.077
2457.154
2494.846
2506.872
2528.122
2537.353
2536.891
2535.186
2535.647
2537.353
2532.875
2513.602
2509.813
2514.881
2533.66
2537.353
2512.737
2471.276
2460.545
2456.596
2513.694
2475.326
2469.957
2458.115
2406.01
2431.273
2473.826
2484.839
2488.891
2496.441
2534.809
2540.178
2552.02
2537.353
2517.276
2447.853
2394.03
2388.109
2408.714
2479.964
2531.583
2537.353
2531.583
2506.968
2484.404
2473.298
2453.221
2415.529
2403.503
2382.253
2373.022
2392.676
2433.753
2434.907
2436.436
2486.244
2499.974
2507.33
2506.869
2505.163
2505.625
2507.33
2503.256
2493.231
2484
2475.109
2455.032
2382.788
2377.558
2363.224
2330.131
2329.122
2323.891
2308.186
2356.757
2357.793
2363.161
2379.28
2391.451
2389.701
2378.095
2437.361
2420.639
2401.382
2384.828
2379.743
2372.983
2368.179
2367.557
2413.531
2400.684
2355.767
2362.715
2367.653
2368.292
2388.083
2400.931
2379.743
2278.858
2273.774
2272.557
2272.071
2333.337
2333.837
2335.684
2344.24
2358.073
2362.351
2364.156
2385.698
2391.948
2397.323
2399.851
2466.361
2391.768
2388.004
2372.704
2363.904
2349.675
2345.275
2343.418
2321.261
2314.832
2309.304
2306.704
2315.504
2329.732
2334.132
2335.989
2358.146
2364.575
2370.104
2372.704
2363.904
2349.675
2345.275
2343.418
2321.261
2314.832
2309.304
2306.704
2315.504
2329.732
2334.132
2335.989
2358.146
2364.575
2370.104
2372.704
2377.782
2388.954
2390.854
2398.182
2412.411
2428.382
2433.911
2447.386
2445.1
2417.671
2408.971
2387.071
2449.39
2410.39
2377.301
2379.654
2407.89
2416.846
2439.39
2447.279
2486.279
2519.368
2510.309
2495.662
2491.132
2489.221
2466.412
2459.794
2454.103
2451.426
2460.485
2475.132
2479.662
2481.574
2504.382
2511
2516.691
2519.368
2514.14
2502.64
2500.684
2493.14
2478.493
2462.051
2456.36
2442.489
2447.717
2459.217
2461.173
2468.717
2483.364
2499.805
2433.911
2447.386
2442.307
2431.136
2429.236
2421.907
2407.679
2391.707
2386.179
2442.489
2447.717
2459.217
2461.173
2468.717
2483.364
2499.805
2505.496
2519.368
2510.309
2495.662
2491.132
2489.221
2466.412
2459.794
2454.103
2451.426
2460.485
2475.132
2479.662
2481.574
2504.382
2511
2516.691
2519.368
2496.338
2416.706
2284.555
2277.938
2300.967
2380.599
2512.75
2519.368
2514.14
2502.64
2500.684
2493.14
2478.493
2462.051
2456.36
2442.489
2447.717
2459.217
2461.173
2468.717
2483.364
2499.805
2505.496
2519.368
2510.309
2495.662
2491.132
2489.221
2466.412
2459.794
2454.103
2451.426
2460.485
2475.132
2474.603
2479.132
2477.176
2479.088
2501.897
2508.515
2509.044
2514.735
2516.691
2519.368
2514.14
2502.64
2500.684
2493.14
2478.493
2462.051
2456.36
2442.489
2447.717
2459.217
2461.173
2398.182
2412.411
2428.382
2433.911
2447.386
2438.586
2424.357
2419.957
2418.1
2395.943
2389.514
2383.986
2381.386
2390.186
2404.414
2408.814
2410.671
2432.829
2439.257
2444.786
2447.386
2442.307
2431.136
2500.684
2493.14
2478.493
2462.051
2456.36
2442.489
2447.717
2459.217
2461.173
2468.717
2483.364
2499.805
2505.496
2519.368
2517.798
2474.563
2417.43
2395.89
2369.787
2359.199
2351.654
2335.213
2336.783
2380.018
2437.151
2458.691
2484.794
2495.382
2502.926
2519.368
2510.309
2495.662
2491.132
2489.221
2466.412
2459.794
2454.103
2451.426
2460.485
2475.132
2479.662
2481.574
2504.382
2511
2516.691
2519.368
2514.14
2502.64
2500.684
2493.14
2478.493
2462.051
2456.36
2442.489
2447.717
2459.217
2461.173
2468.717
2483.364
2499.805
2505.496
2519.368
2514.14
2502.64
2500.684
2493.14
2478.493
2462.051
2456.36
2442.489
2447.717
2459.217
2461.173
2468.717
2483.364
2475.82
2492.261
2446.735
2452.426
2466.298
2457.86
2446.36
2433.125
2462.311
2470.083
2516.989
2525.682
2537.53
2551.167
2595.712
2586.379
2571.288
2566.621
2564.652
2541.152
2534.333
2528.47
2525.712
2535.045
2550.136
2554.803
2481.574
2504.382
2511
2516.691
2519.368
2514.14
2502.64
2500.684
2493.14
2478.493
2462.051
2456.36
2442.489
2433.43
2418.783
2414.254
2412.342
2389.533
2382.915
2377.224
2446.504
2455.837
2470.928
2475.595
2477.564
2501.064
2507.883
2513.746
2516.504
2507.17
2492.08
2487.413
2485.443
2461.943
2455.125
2449.261
2446.504
2417.413
2368.413
2355.731
2351.064
2415.57
2370.008
2363.633
2425.363
2361.492
2317.695
2296.462
2309.144
2313.811
2322.504
2366.686
2372.867
2386.504
2446.504
2468.095
2468.64
2468.095
2494.345
2538.527
2536.511
2513.284
2464.739
2463.375
2461.568
2477.789
2461.055
2531.19
2555.915
2526.105
2527.512
2529.375
2590.078
2527.818
2536.511
2514.92
2514.375
2488.125
2443.943
2465.534
2466.08
2492.33
2461.908
2459.232
2313.643
2312.32
2310.202
2264.676
2252.103
2119.952
2132.526
2264.676
2243.721
2243.191
2217.713
2240.735
2262.326
2262.871
2289.121
2333.303
2376.939
2416.049
2437.64
2439.258
2441.682
2455.318
2489.409
2463.75
2479.279
2478.121
2472.121
2454.107
2440.504
2441.662
2447.662
2465.676
2479.279
2458.324
2457.794
2432.316
2389.434
2410.39
2410.919
2436.397
2479.279
2551.985
2546.121
2529.894
2518.045
2436
2434.5
2425.807
2453.242
2450.992
2405.992
2365.66
2343.395
2341.727
2339.227
2325.164
2290.008
2311.718
2294.685
2341.137
2308.309
2330.574
2332.242
2263.992
2277.629
2311.72
2291.287
2306.816
2285.86
2285.331
2259.853
2216.971
2237.926
2238.456
2263.934
2306.816
2283.787
2204.154
2072.004
2065.386
2088.415
2168.048
2234.479
2240.907
2199.764
2162.889
2142.532
2203.978
2201.625
2188.39
2220.614
2239.477
2222.977
2267.977
2308.309
2330.574
2332.242
2334.742
2348.805
2383.961
2360.72
2376.72
2355.129
2354.583
2328.333
2284.152
2305.742
2306.288
2332.538
2376.72
2333.083
2293.973
2272.383
2270.765
2268.341
2254.705
2220.614
2239.477
2222.977
2267.977
2238.36
2259.951
2261.568
2263.992
2277.629
2311.72
2291.287
2306.816
2285.86
2285.331
2259.853
2216.971
2208.015
2216.971
2174.618
2136.658
2115.702
2178.197
2175.773
2162.136
2128.045
2144.016
2127.516
2172.516
2212.848
2167.383
2169
2171.424
2185.061
2219.152
2201.441
2216.971
2230.574
2231.732
2274.967
2299.158
2323.221
2332.176
2359.593
2388.379
2347.236
2310.361
2290.004
2288.479
2286.193
2273.336
2307.11
2259.551
2312.023
2355.659
2394.769
2416.36
2417.977
2420.402
2434.038
2468.129
2443.096
2458.625
2433.147
2432.798
2419.195
2406.224
2388.21
2401.716
2454.504
2408.191
2400.375
2394.82
2394.102
2371.836
2433.427
2381.266
2389.335
2395.069
2395.81
2343.207
2357.66
2335.216
2291.58
2252.47
2230.879
2229.261
2226.837
2282.363
2247.207
2196.676
2180.176
2225.176
2265.508
2287.773
2289.441
2291.941
2306.004
2341.16
2319.216
2335.216
2319.216
2318.496
2310.367
2287.14
2137.14
2092.595
2092.049
2089.625
2060.534
2051.307
2028.08
2083.074
2041.637
2006.48
2008.98
2038.98
2048.496
2072.449
2080.832
2122.27
2157.426
2112.426
2072.094
2049.828
2048.16
2045.66
2031.598
1996.441
2008.681
1991.649
2038.101
2079.734
2102.718
2104.44
2107.02
2121.536
2157.827
2140.926
2157.426
2112.426
2072.094
2049.828
2048.16
2045.66
2097.133
2060.843
2008.681
1991.649
1966.923
1915.246
1913.794
1975.6
1910.85
1958.276
1948.384
1915.28
1925.933
1910.987
1905.487
1895.241
1843.17
1903.88
1887.213
1813.88
1849.435
1909.324
1924.824
1930.528
1941.153
1995.153
2002.708
2019.375
2017.969
1990.004
1963.431
1797.019
1788.685
1817.685
1917.963
2084.375
2092.708
2098.412
2101.782
2115.116
2134.671
2145.296
2143.838
2136.282
2113.597
2096.468
2097.926
2105.481
2128.167
2145.296
2128.167
2126.708
2072.264
2041.801
2011.5
2000.222
1878.306
1911.798
1929.587
1931.101
1987.639
2019.274
2050.74
2062.452
2189.058
2227.808
2168.274
2112.197
2101.88
2088.543
2086.043
2145.577
2201.654
2211.971
2225.308
2227.808
2239.654
2258.808
2264.731
2267.231
2297.058
2305.712
2313.154
2316.654
2306.788
2247.255
2236.221
2221.183
2203.875
2147.337
2157.202
2134.634
2145.259
2159.741
2176.407
2230.852
2219.444
2201
2195.296
2192.889
2164.167
2155.833
2148.667
2145.296
2156.704
2175.148
2180.852
2183.259
2211.981
2220.315
2227.481
2230.852
2219.444
2201
2195.296
2192.889
2164.167
2155.833
2148.667
2145.296
2156.704
2175.148
2180.852
2183.259
2211.981
2220.315
2227.481
2230.852
2219.444
2201
2195.296
2192.889
2164.167
2155.833
2148.667
2145.296
2156.704
2175.148
2180.852
2183.259
2211.981
2220.315
2227.481
2230.852
2219.444
2201
2195.296
2192.889
2164.167
2155.833
2148.667
2145.296
2156.704
2175.148
2180.852
2183.259
2211.981
2220.315
2227.481
2230.852
2219.444
2201
2195.296
2192.889
2164.167
2155.833
2148.667
2145.296
2156.704
2175.148
2180.852
2183.259
2211.981
2220.315
2227.481
2230.852
2219.444
2201
2195.296
2192.889
2164.167
2155.833
2148.667
2145.296
2156.704
2175.148
2180.852
2183.259
2211.981
2220.315
2227.481
2230.852
2219.444
2201
2195.296
2192.889
2164.167
2155.833
2148.667
2145.296
2156.704
2175.148
2180.852
2183.259
2211.981
2220.315
2227.481
2230.852
2201.852
2101.574
1935.162
2000.938
2031.053
2135.188
2222.519
2230.852
2219.444
2201
2195.296
2192.889
2164.167
2155.833
2148.667
2145.296
2156.704
2175.148
2180.852
2183.259
2211.981
2220.315
2227.481
2230.852
2300.212
2127.399
2143.841
2316.654
2304.808
2285.654
2279.731
2277.231
2247.404
2238.75
2231.308
2227.808
2239.654
2258.808
2264.731
2267.231
2297.058
2305.712
2313.154
2316.654
2304.808
2285.654
2279.731
2277.231
2247.404
2238.75
2231.308
2227.808
2190.885
2128.692
2112.596
2106.673
2095.639
2039.563
2031.716
2014.409
2015.785
1975.178
1961.912
1977.412
1983.116
1993.741
2047.741
2055.296
2071.963
2145.296
2142.333
2106.778
2095.5
2067.111
2057.176
2008.065
1966.398
1969.361
2004.917
2016.194
2044.583
2054.519
2028.5
2068.679
2090.777
2121.741
2128.46
2129.866
2142.723
2223.772
2254.375
2273.651
2257.703
2256.345
2205.655
2177.293
2149.082
2138.582
2025.073
1990.332
2006.28
2007.638
2058.328
2086.69
2114.901
2125.401
2238.909
2273.651
2265.026
2339.571
2338.75
2398.981
2381.852
2321.963
2331.227
2337.81
2338.662
2365.051
2382.181
2354.853
2353.446
2346.161
2324.286
2307.768
2309.174
2316.46
2338.335
2354.853
2424.067
2455.031
2489.317
2483.817
2480.567
2467.71
2448.853
2438.607
2444.107
2447.357
2460.214
2479.071
2489.317
2461.353
2364.656
2285.824
2277.491
2290.824
2344.157
2354.782
2387.375
2404.843
2387.713
2386.255
2331.81
2301.347
2271.046
2259.769
2220.077
2181.327
2171.462
2111.928
2100.894
2085.856
2068.548
2012.01
2021.875
2081.409
2092.442
2107.481
2124.788
2181.327
2238.327
2314.481
2239.942
2206.596
2169.673
2244.212
2277.558
2228.759
2193.204
2133.315
2117.815
2112.111
2101.486
2047.486
2039.931
2023.264
1949.931
1914.576
1904.315
1918.746
1924.056
1933.948
1984.224
1991.259
2006.776
2005.883
2010.683
2075.433
2128.833
2143.533
2172.433
2188.154
2221.738
2277.185
2290.685
2299.94
2301.661
2240.57
2239.34
2232.965
2213.824
2199.371
2200.602
2206.977
2226.117
2240.57
2236.07
2175.367
2125.305
2111.523
2116.023
2176.727
2226.789
2240.57
2229.32
2184.32
2175.355
2147.855
2133.117
2144.367
2189.367
2198.332
2225.832
2240.57
2238.07
2208.07
2198.555
2174.602
2166.219
2193.323
2157.032
2159.613
2190.581
2200.403
2225.129
2233.782
2205.414
2240.57
2213.477
2198.738
2167.254
2044.109
2031.031
2022.066
2085.573
2143.533
2172.433
2188.154
2221.738
2353.092
2367.042
2376.604
2378.383
2312.847
2308.202
2245.54
2193.863
2179.637
2184.282
2246.944
2298.621
2312.847
2284.879
2269.665
2311.738
2180.383
2166.433
2156.871
2155.092
2143.533
2172.433
2188.154
2221.738
2353.092
2367.042
2376.604
2378.383
2389.942
2376.718
2482.903
2489.556
2494.681
2542.488
2544.633
2470.992
2476.195
2481.75
2493.969
2496.047
2504.063
2519.625
2537.094
2543.141
2557.879
2552.324
2540.105
2538.027
2530.012
2514.449
2496.98
2490.934
2476.195
2481.75
2493.969
2496.047
2504.063
2519.625
2537.094
2543.141
2557.879
2550.063
2544.508
2543.789
2521.523
2507.07
2456.539
2443.18
2302.77
2316.129
2456.539
2450.984
2438.766
2436.688
2428.672
2413.109
2395.641
2389.594
2374.855
2380.41
2392.629
2394.707
2402.723
2418.285
2435.754
2441.801
2456.539
2429.445
2414.707
2460.101
2332.984
2319.484
2310.23
2308.508
2297.323
2325.29
2340.504
2373.004
2421.992
2435.07
2444.035
2445.703
2456.539
2452.039
2391.336
2341.273
2327.492
2331.992
2392.695
2442.758
2456.539
2450.984
2438.766
2436.688
2428.672
2413.109
2395.641
2389.594
2374.855
2380.41
2392.629
2394.707
2402.723
2418.285
2435.754
2441.801
2456.539
2447.023
2456.539
2395.977
2368.883
2338.883
2399.445
2426.539
2382.098
2376.712
2364.864
2362.848
2355.076
2339.985
2323.045
2317.182
2302.89
2308.277
2320.125
2322.14
2261.386
2276.033
2292.474
2298.165
2312.037
2286.537
2272.665
2243.033
2127.132
2114.824
2106.386
2104.816
2099.588
2088.088
2077.89
2075.934
2101.434
2157.341
2142.25
2156.542
2187.072
2170.133
2164.269
2283.682
2340.309
2353.387
2362.352
2367.906
2369.574
2381.793
2320.125
2322.14
2329.913
2345.004
2361.943
2367.807
2382.098
2376.712
2364.864
2362.848
2355.076
2339.985
2323.045
2317.182
2302.89
2308.277
2320.125
2322.14
2329.913
2345.004
2361.943
2367.807
2382.098
2371.93
2349.043
2420.173
2507.512
2531.137
2535.782
2524.169
2477.718
2468.464
2463.819
2435.431
2372.77
2357.556
2305.879
2291.653
2303.266
2307.911
2354.363
2363.617
2426.278
2454.665
2506.343
2521.556
2535.782
2530.048
2517.435
2515.29
2507.016
2490.952
2472.919
2466.677
2451.464
2457.198
2469.81
2471.956
2480.23
2496.294
2514.327
2520.569
2535.782
2530.815
2527.879
2516.266
2499.234
2489.98
2494.948
2419.824
2431.074
2447.574
2456.539
2429.445
2414.707
2460.101
2332.984
2319.484
2310.23
2308.508
2297.323
2291.589
2278.976
2276.831
2268.556
2252.492
2234.46
2228.218
2213.004
2222.94
2239.004
2243.972
2246.069
2271.085
2278.343
2284.585
2287.52
2285.798
2238.379
2175.718
2152.093
2123.464
2111.851
2103.577
2085.544
2087.266
2134.685
2197.347
2220.972
2249.601
2261.214
2269.488
2287.52
2277.585
2261.52
2256.552
2254.456
2229.44
2222.181
2215.94
2213.004
2222.94
2239.004
2243.972
2246.069
2271.085
2278.343
2284.585
2287.52
2282.875
2220.214
2168.536
2154.31
2144.375
2128.31
2123.343
2121.246
2096.23
2088.972
2082.73
2079.794
2089.73
2105.794
2110.762
2112.859
2137.875
2145.133
2151.375
2154.31
2144.375
2128.31
2123.343
2121.246
2096.23
2088.972
2082.73
2079.794
2089.73
2105.794
2110.762
2112.859
2137.875
2145.133
2151.375
