15.4
2154.31
2144.375
2128.31
2123.343
2121.246
2096.23
2088.972
2082.73
2079.794
2089.73
2105.794
2110.762
2112.859
2137.875
2145.133
2151.375
2154.31
2161.569
2124.02
2086.322
2099.447
2123.174
2167.72
2181.932
2207.045
2217.955
2242.746
2286.57
2290.805
2338.364
2339.688
2346.305
2357.732
2348.673
2334.026
2329.496
2327.585
2304.776
2298.158
2292.467
2289.79
2298.849
2313.496
2318.026
2319.938
2342.746
2349.364
2355.055
2357.732
2378.688
2379.217
2335.989
2377.646
2350.218
2304.018
2292.061
2287.661
2279.464
2237.807
2231.979
2219.121
2226.154
2217.096
2202.449
2197.919
2262.553
2239.053
2232.235
2226.371
2293.102
2302.727
2318.289
2323.102
2325.133
2349.367
2356.398
2362.445
2365.289
2364.059
2357.684
2338.543
2324.09
2325.32
2331.695
2350.836
2365.289
2343.023
2342.461
2315.391
2269.828
2292.094
2292.656
2319.727
2365.289
2355.664
2340.102
2335.289
2333.258
2309.023
2301.992
2295.945
2293.102
2302.727
2318.289
2323.102
2325.133
2349.367
2356.398
2362.445
2293.614
2282.705
2239.068
2230.375
2203.708
2189.417
2200.326
2243.962
2252.655
2279.322
2293.614
2234.886
2208.614
2179.523
2238.25
2264.523
2226.154
2207.956
2248.591
2242.89
2241.697
2230.788
2094.633
2132.355
2114.887
2134.223
2161.316
2167.195
2168.426
2179.676
2249.78
2276.674
2293.614
2284.28
2269.189
2264.523
2262.553
2239.053
2232.235
2226.371
2293.102
2302.727
2318.289
2323.102
2325.133
2349.367
2356.398
2362.445
2365.289
2358.258
2328.258
2300.758
2287.223
2262.754
2216.816
2273.198
2321.346
2309.346
2316.846
2273.077
2229.543
2243.078
2267.547
2313.484
2328.141
2354.039
2365.289
2343.023
2342.461
2315.391
2269.828
2292.094
2292.656
2319.727
2365.289
2431.653
2415.589
2410.621
2408.524
2383.508
2376.25
2370.008
2367.073
2377.008
2393.073
2398.04
2400.137
2425.153
2432.411
2438.653
2441.589
2431.653
2415.589
2410.621
2408.524
2383.508
2376.25
2370.008
2367.073
2344.089
2343.508
2315.565
2268.532
2291.516
2292.097
2320.04
2367.073
2344.089
2343.508
2315.565
2268.532
2291.516
2292.097
2320.04
2367.073
2303.202
2197.016
2190.363
2258.079
2284.841
2364.067
2357.348
2351.402
2422.116
2539.679
2547.045
2552.719
2515.797
2518.091
2524.578
2530.319
2543.802
2582.595
2510.946
2526.363
2529.396
2568.214
2590.824
2583.793
2553.793
2526.293
2512.758
2488.289
2442.352
2506.008
2561.917
2549.917
2557.417
2589.417
2618.75
2633.188
2659.288
2708.288
2723.921
2751.546
2763.546
2760.879
2728.879
2718.729
2693.179
2684.238
2640.038
2602.538
2605.204
2637.204
2647.354
2672.904
2681.846
2638.109
2674.399
2666.125
2616.194
2606.94
2594.327
2579.81
2532.391
2540.665
2590.597
2599.851
2612.464
2626.98
2674.399
2651.415
2650.835
2622.891
2575.859
2598.843
2599.423
2545.262
2590.824
2624.34
2637.699
2639.563
2662.449
2802.859
2777.293
2660.645
2656.145
2605.613
2604.207
2597.176
2585.035
2610.602
2644.606
2648.97
2618.618
2619.941
2626.559
2637.985
2627.397
2585.044
2564.088
2555.651
2529.768
2529.239
2515.368
2489.89
2521.159
2532.068
2575.705
2584.398
2611.064
2625.356
2618.538
2589.447
2562.78
2549.655
2525.928
2481.383
2467.17
2442.057
2431.148
2437.966
2467.057
2420.379
2433.118
2456.147
2499.382
2513.176
2537.551
2548.14
2491.14
2465.64
2511.265
2569.992
2596.265
2548.14
2541.522
2513.287
2487.404
2474.665
2451.636
2408.401
2467.17
2442.057
2431.148
2436.534
2431.867
2429.11
2418.201
2402.201
2393.508
2398.174
2400.932
2411.841
2427.841
2436.534
2440.898
2443.322
2454.231
2466.004
2477.852
2490.534
2499.227
2488.318
2444.682
2435.989
2409.322
2395.03
2405.939
2449.576
2458.269
2484.936
2499.227
2474.436
2361.322
2356.958
2307.958
2306.595
2299.777
2288.004
2312.795
2354.559
2358.794
2337.6
2338.886
2345.314
2356.414
2355.289
2349.461
2331.961
2318.746
2319.871
2325.7
2343.2
2356.414
2344.2
2215.825
2228.039
2290.958
2237.125
2213.042
2186.375
2240.208
2264.292
2290.958
2299.514
2313.347
2317.625
2319.431
2340.972
2347.222
2352.597
2355.125
2300.125
2208.688
2202.958
2198.545
2157.378
2217.118
2211.743
2206.986
2263.557
2292.118
2297.847
2302.26
2343.427
2345.274
2350.5
2291.473
2283.149
2269.689
2265.527
2263.77
2242.811
2236.73
2231.5
2229.041
2237.365
2250.824
2254.986
2256.743
2277.703
2283.784
2289.014
2291.473
2283.149
2269.689
2265.527
2263.77
2242.811
2236.73
2231.5
2229.041
2237.365
2250.824
2254.986
2256.743
2277.703
2283.784
2289.014
2291.473
2281.743
2242.824
2235.071
2211.287
2198.541
2208.27
2247.189
2254.943
2278.726
2291.473
2283.149
2269.689
2265.527
2263.77
2242.811
2236.73
2231.5
2229.041
2237.365
2250.824
2254.986
2256.743
2277.703
2283.784
2289.014
2291.473
2269.361
2168.476
2164.584
2120.882
2119.666
2113.584
2161.503
2184.229
2287.917
2291.917
2273.676
2274.892
2280.973
2291.473
2283.149
2269.689
2265.527
2263.77
2242.811
2236.73
2231.5
2229.041
2237.365
2250.824
2254.986
2256.743
2277.703
2283.784
2289.014
2291.473
2283.149
2269.689
2265.527
2263.77
2242.811
2236.73
2231.5
2229.041
2237.365
2250.824
2254.986
2256.743
2277.703
2283.784
2289.014
2291.473
2289.311
2263.365
2255.135
2234.419
2227.169
2191.331
2220.951
2212.396
2198.563
2194.285
2192.479
2170.938
2164.688
2159.313
2156.785
2165.34
2179.174
2183.451
2185.257
2206.799
2213.049
2218.424
2220.951
2212.396
2198.563
2194.285
2192.479
2170.938
2164.688
2159.313
2156.785
2165.34
2179.174
2183.451
2185.257
2206.799
2213.049
2218.424
2220.951
2212.396
2198.563
2194.285
2192.479
2170.938
2164.688
2159.313
2156.785
2165.34
2179.174
2183.451
2185.257
2206.799
2213.049
2218.424
2220.951
2216.014
2220.951
2212.396
2198.563
2194.285
2192.479
2170.938
2164.688
2159.313
2156.785
2165.34
2179.174
2183.451
2185.257
2206.799
2213.049
2218.424
2220.951
2167.118
2143.035
2176.836
2168.036
2153.807
2149.407
2147.55
2125.393
2118.964
2113.436
2110.836
2100.55
2059.407
2051.211
2026.068
2012.593
2022.879
2064.021
2072.218
2097.361
2110.836
2103.507
2059.282
2051.086
2039.914
2027.057
1985.057
1992.386
2036.611
2044.807
2055.979
2068.836
2110.836
2135.586
2142.014
2162.371
2164.657
2131.194
2131.854
2144.882
2148.882
2172.965
2171.872
2166.205
2149.191
2197.382
2153.157
2111.5
2103.836
2093.929
2092.071
2136.296
2177.954
2185.618
2195.525
2197.382
2174.007
2128.162
2123.926
2076.368
2075.044
2068.426
2057
2081.063
2128.254
2132.368
2178.568
2179.854
2186.282
2197.382
2172.632
2166.204
2145.846
2143.561
2116.132
2115.454
2163.879
2159.643
2134.143
2159.621
2166.239
2187.195
2189.548
2217.783
2218.482
2232.276
2236.511
2262.011
2257.482
2254.805
2244.217
2228.688
2287.53
2268.78
2242.508
2236.807
2235.614
2294.227
2153.816
2194.665
2176.633
2196.593
2224.56
2230.629
2231.899
2243.512
2388.452
2417.081
2435.113
2407.169
2399.911
2376.927
2374.347
2343.379
2342.613
2327.484
2322.839
2294.871
2322.815
2330.073
2353.056
2355.637
2386.605
2387.371
2402.5
2407.145
2435.113
2448.903
2496.71
2514.742
2528.968
2534.702
2536.798
2600.669
2601.25
2533.496
2522.246
2477.246
2468.281
2440.781
2426.043
2437.293
2482.293
2491.258
2518.758
2533.496
2471.621
2368.754
2362.309
2357.344
2311.031
2383.435
2456.613
2535.582
2603.858
2626.788
2633.663
2638.958
2688.358
2690.575
2696.846
2615.222
2587.278
2580.02
2557.036
2554.456
2523.488
2522.722
2507.593
2502.948
2474.98
2502.923
2510.181
2533.165
2535.746
2486.504
2487.246
2501.902
2506.402
2533.496
2523.98
2533.496
2506.426
2499.395
2477.129
2474.629
2444.629
2443.887
2429.23
2502.948
2474.98
2502.923
2510.181
2533.165
2535.746
2486.504
2487.246
2501.902
2506.402
2533.496
2507.93
2468.419
2463.774
2411.613
2410.161
2402.903
2390.371
2416.762
2537.173
2541.819
2512.918
2514.324
2521.355
2533.496
2528.996
2526.496
2515.246
2503.105
2490.887
2477.809
2468.844
2473.344
2475.844
2487.094
2423.5
2435.348
2448.03
2456.723
2424.223
2411.269
2409.462
2387.269
2251.114
2283.614
2296.568
2298.375
2320.568
2456.723
2451.337
2456.723
2430.473
2423.655
2402.064
2399.64
2444.629
2443.887
2429.23
2424.73
2397.637
2424.707
2431.738
2454.004
2456.504
2411.155
2411.875
2426.087
2430.451
2456.723
2443.769
2398.86
2381.92
2368.557
2363.17
2434.988
2373.113
2372.551
2359.016
2372.375
2418.688
2436.156
2449.938
2455.492
2457.523
2519.398
2519.961
2456.723
2520.137
2456.492
2444.879
2398.427
2389.173
2360.786
2345.573
2357.185
2403.637
2412.891
2441.278
2456.492
2428.548
2421.29
2398.306
2395.726
2364.758
2363.992
2348.863
2344.218
2393.458
2422.333
2429.833
2453.583
2456.25
2407.984
2408.75
2423.879
2428.524
2456.492
2428.548
2421.29
2398.306
2395.726
2364.758
2363.992
2348.863
2344.218
2393.458
2422.333
2429.833
2453.583
2456.25
2407.984
2408.75
2423.879
2428.524
2456.492
2466.427
2482.492
2487.46
2489.556
2514.573
2521.831
2528.073
2531.008
2504.617
2384.206
2379.56
2327.399
2325.948
2318.69
2306.157
2332.548
2376.305
2380.805
2431.336
2432.742
2439.773
2451.914
2442.289
2426.727
2421.914
2419.883
2395.648
2388.617
2382.57
2379.727
2389.352
2404.914
2409.727
2411.758
2435.992
2443.023
2449.07
2451.914
2438.555
2392.242
2374.773
2360.992
2355.438
2353.406
2291.531
2364.871
2350.899
2364.69
2337.105
2354.574
2368.355
2373.91
2375.941
2437.816
2438.379
2377.614
2351.364
2417.813
2395.547
2393.047
2363.047
2362.305
2347.648
2418.734
2470.458
2499.333
2506.833
2530.583
2533.25
2565.25
2566.042
2581.675
2586.475
2615.375
2605.108
2588.508
2583.375
2581.208
2555.358
2547.858
2541.408
2538.375
2548.642
2565.242
2570.375
2572.542
2598.392
2605.892
2612.342
2615.375
2663.375
2706.396
2730.146
2643.798
2646.379
2660.895
2697.185
2663.43
2679.93
2670.305
2654.742
2649.93
2647.898
2623.664
2616.633
2610.586
2607.742
2617.367
2632.93
2637.742
2639.773
2664.008
2671.039
2677.086
2679.93
2670.305
2654.742
2649.93
2647.898
2623.664
2616.633
2610.586
2607.742
2617.367
2632.93
2637.742
2639.773
2664.008
2671.039
2677.086
2679.93
2652.859
2645.828
2623.563
2621.063
2591.063
2590.32
2575.664
2571.164
2544.07
2499.07
2458.738
2436.473
2434.805
2432.305
2496.25
2541.958
2488.058
2470.458
2518.458
2478.851
2501.835
2503.556
2506.137
2520.653
2556.944
2527.57
2544.07
2532.82
2487.82
2478.855
2451.355
2436.617
2426.992
2411.43
2406.617
2404.586
2380.352
2373.32
2367.273
2364.43
2374.055
2389.617
2394.43
2396.461
2420.695
2427.727
2433.773
2436.617
2391.617
2351.285
2329.02
2327.352
2324.852
2310.789
2349.04
2296.879
2355.842
2403.842
2446.863
2470.613
2460.346
2462.125
2445.525
2440.392
2443.058
2458.058
2455.892
2430.042
2467.542
2440.105
2432.847
2449.879
2443.637
2440.702
2450.637
2466.702
2471.669
2473.766
2498.782
2506.04
2512.282
2515.218
2451.347
2423.333
2416.458
2411.163
2361.763
2440.909
2434.422
2428.681
2496.957
2610.466
2530.325
2535.621
2585.021
2587.238
2593.508
2515.218
2505.282
2489.218
2484.25
2482.153
2457.137
2449.879
2443.637
2440.702
2450.637
2466.702
2471.669
2473.766
2498.782
2506.04
2512.282
2515.218
2468.766
2427.133
2404.149
2402.427
2399.847
2385.331
2427.342
2373.442
2355.842
2403.842
2367.931
2390.915
2392.637
2395.218
2409.734
2446.024
2420.117
2436.617
2428.602
2380.23
2371.266
2359.047
2344.984
2373.21
2381.484
2355.434
2364.398
2376.617
2390.68
2436.617
2426.992
2411.43
2406.617
2404.586
2380.352
2373.32
2367.273
2364.43
2374.055
2389.617
2394.43
2396.461
2420.695
2427.727
2433.773
2436.617
2426.992
2411.43
2406.617
2404.586
2380.352
2373.32
2367.273
2364.43
2302.114
2317.205
2321.871
2323.841
2347.341
2354.159
2360.023
2362.78
2349.826
2304.917
2287.977
2274.614
2269.227
2267.258
2207.258
2206.712
2193.587
2206.542
2251.451
2268.39
2281.754
2287.14
2289.11
2349.11
2280.548
2293.287
2250.934
2212.974
2258.443
2256.826
2254.402
2310.789
2349.04
2296.879
2355.842
2403.842
2446.863
2470.613
2472.392
2475.058
2490.058
2446.024
2420.117
2436.617
2426.992
2411.43
2406.617
2404.586
2380.352
2373.32
2367.273
2364.43
2358.875
2364.43
2338.863
2222.215
2217.715
2167.184
2165.777
2158.746
2215.851
2242.242
2362.653
2367.298
2419.46
2373.008
2374.46
2381.718
2340.085
2317.101
2329.633
2327.911
2325.331
2310.815
2350.342
2296.442
2357.422
2407.078
2369.863
2393.613
2395.392
2398.058
2413.058
2450.558
2423.669
2440.702
2428.089
2471.525
2457.088
2525.866
2522.728
2479.513
2361.951
2375.915
2416.094
2431.563
2448.08
2451.33
2584.643
2609.026
2559.371
2514.866
2490.297
2488.457
2485.698
2470.181
2431.388
2460.473
2532.046
2585.38
2633.181
2659.569
2661.546
2664.509
2681.176
2625.598
2590.819
2609.026
2607.185
2556.496
2489.513
2464.259
2433.655
2421.241
2498.554
2478.589
2427.161
2381.067
2355.621
2353.714
2350.857
2334.786
2379.593
2408.923
2388.615
2444
2401.282
2427.671
2429.648
2432.611
2449.278
2401.982
2374.914
2393.121
2431.914
2435.052
2436.293
2451.5
2479.711
2497.918
2506.543
2456.888
2412.384
2387.815
2385.974
2468.33
2452.259
2501.417
2535.433
2515.125
2526.404
2439
2441.407
2447.991
2379.688
2381.594
2384.451
2385.737
2412.058
2396.79
2343.862
2323.897
2393.634
2387.051
2384.644
2311.31
2310.644
2294.602
2310.435
2365.324
2386.028
2402.361
2408.944
2411.352
2484.685
2485.352
2412.058
2420.991
2431.866
2403.767
2415.724
2431.987
2487.746
2489.297
2516.046
2520.438
2544.188
2558.888
2509.488
2443.488
2378.637
2395.911
2369.52
2249.109
2244.464
2192.302
2190.851
2183.593
2171.06
2197.452
2245.43
2249.93
2230.75
2232.114
2238.932
2250.705
2252.886
2262.114
2296.091
2307.864
2311.856
2324.538
2326.553
2386.553
2400.845
2413.799
2438.591
2469.121
2487.871
2491.485
2571.118
2585.765
2588.118
2635.235
2656.191
2671.941
2676.265
2694.279
2699.813
2687.239
2643.651
2627.21
2614.239
2609.011
2607.099
2548.864
2548.335
2612.432
2625.386
2670.295
2687.235
2700.598
2705.985
2707.955
2625.909
2606.912
2607.441
2585.901
2598.64
2594.404
2674.037
2695.577
2699.813
2731.357
2727.121
2724.768
2714.18
2702.754
2691.254
2678.945
2670.507
2674.743
2677.096
2687.684
2699.11
2710.61
2722.919
2731.357
2774.945
2820.471
2802.272
2776.772
2771.239
2770.081
2759.493
2627.342
2601.239
2584.798
2602.996
2553.396
2558.771
2559.896
2570.182
2623.597
2648.25
2663.778
2608.778
2517.34
2511.611
2507.198
2466.031
2464.184
2458.958
2524.457
2525.136
2548.511
2605.082
2624.156
2629.885
2634.299
2675.465
2677.313
2682.538
2614.537
2616.334
2639.747
2643.72
2651.949
2647.145
2651.949
2758.453
2760.209
2796.047
2798.209
2833.091
2810.98
2710.095
2706.203
2662.5
2661.284
2655.203
2644.703
2596.635
2694.865
2698.655
2670.92
2672.074
2677.843
2687.804
2637.035
2624.942
2613.981
2593.003
2567.17
2551.304
2484.362
2478.49
2530.595
2543.007
2554.257
2575.786
2602.299
2618.582
2687.286
2758.536
2772.431
2761.181
2722.181
2707.47
2695.865
2691.188
2689.477
2637.372
2636.898
2625.5
2647.145
2694.478
2708.016
2718.978
2733.978
2706.478
2695.516
2693.987
2745.609
2627.368
2655.592
2666.842
2668.411
2687.684
2805.924
2892.549
2931.234
2878.285
2824.141
2824.591
2846.247
2882.697
2887.141
2896.916
2827.881
2834.137
2846.284
2859.918
2864.637
2876.14
2885.616
2868.238
2867.799
2846.671
2811.11
2828.488
2828.927
2782.196
2816.911
2812.679
2803.369
2801.786
2795.679
2783.821
2838.085
2833.366
2821.863
2826.198
2835.735
2837.357
2843.613
2855.759
2869.393
2874.113
2885.616
2886.823
2880.567
2842.814
2835.817
2826.28
2815.305
2779.451
2785.707
2823.46
2830.457
2839.994
2850.97
2818.089
2813.857
2804.548
2802.964
2796.857
2785
2771.69
2767.083
2755.854
2760.086
2769.396
2770.979
2777.086
2788.943
2802.253
2806.86
2818.089
2935.946
2943.28
2955.137
2958.804
2960.351
2978.815
2984.173
2988.78
2990.946
2973.982
2973.554
2952.929
2918.214
2935.179
2935.607
2887.483
2921.39
2917.256
2908.163
2906.616
2900.651
2889.07
2876.07
2871.57
2860.602
2864.735
2873.828
2875.375
2881.34
2892.922
2905.922
2910.422
2921.39
2914.227
2902.645
2899.064
2897.552
2879.517
2874.285
2869.785
2867.669
2874.831
2886.413
2889.994
2891.506
2909.541
2914.773
2919.273
2921.39
2917.256
2908.163
2906.616
2900.651
2889.07
2876.07
2871.57
2860.602
2864.735
2873.828
2875.375
2881.34
2892.922
2905.922
2910.422
2921.39
2957.387
2911.34
2900.372
2890.43
2871.404
2847.974
2833.584
2772.869
2709.904
2693.315
2704.034
2713.75
2732.344
2755.241
2769.304
2765.781
2825.947
2842.222
2838.272
2829.583
2828.106
2822.406
2811.339
2798.917
2794.617
2784.136
2788.086
2796.775
2798.253
2803.953
2815.019
2827.442
2831.742
2842.222
2835.378
2824.311
2820.889
2819.444
2802.211
2797.211
2792.911
2790.889
2797.733
2808.8
2812.222
2796.389
2795.989
2797.433
2814.667
2795.417
2800.417
2830.926
2835.324
2837.392
2853.585
2853.994
2873.682
2906.818
2923.568
2936.273
2954.866
2959.98
2981.798
3001.798
2944.717
2962.117
2994.783
3005.206
3023.622
3031.622
3035.044
3037.067
3040.767
3051.044
3094.111
3100.628
3101.428
3105.544
3101.594
3092.906
3091.428
3085.728
3074.661
3062.239
3057.939
3047.458
3051.408
3060.097
3061.575
3067.275
3078.342
3090.764
3095.064
3105.544
3087.364
3072.696
3069.423
3032.673
3031.651
3026.537
3087.887
3080.724
3069.142
3065.561
3064.049
3046.015
3040.782
3036.282
3034.166
3041.328
3052.91
3056.491
3058.003
3076.038
3081.27
3085.77
3087.887
3093.703
3089.57
3080.477
3078.93
3072.965
3061.384
3048.384
3043.884
3032.916
3037.049
3046.142
3047.689
3053.654
3065.235
3078.235
3082.735
3093.703
3113.866
3124.834
3148.265
3166.273
3175.784
3182.304
3183.517
3120.478
3104.644
3104.244
3084.994
3052.594
3068.428
3068.828
3088.078
3120.478
3113.633
3102.567
3099.144
3097.7
3080.467
3075.467
3071.167
3069.144
3075.989
3087.056
3090.478
3091.922
3041.565
3046.457
3050.663
3052.641
3048.777
3040.277
3038.832
3033.255
3022.429
3010.277
3006.071
2995.818
3011.739
3035.804
3029.109
3018.283
3014.935
3013.522
2996.663
2991.772
2987.565
3051.933
3058.778
3069.844
3073.267
3074.711
3091.944
3096.944
3101.244
3103.267
3111.267
3095.433
3095.033
3075.783
3043.383
3059.217
3059.617
3078.867
3111.267
3071.688
3100.514
3093.818
3082.992
3079.644
3078.231
3061.372
3056.481
3052.274
3050.296
3056.992
3067.818
3071.166
3072.579
3089.438
3094.329
3098.535
3100.514
3081.666
3071.413
3049.511
2963.845
2954.747
2948.511
2947.351
2939.813
2958.66
2968.913
2990.815
3011.024
3019.928
3026.032
3027.168
2971.326
2966.638
2946.638
2928.305
2981.394
2964.734
2933.457
2923.479
2905.846
2898.186
2902.973
2862.495
2822.036
2830.875
2846.855
2876.855
2886.426
2903.339
2910.686
2904.401
2894.237
2891.094
2889.768
2873.941
2869.349
2865.401
2923.201
2929.617
2939.992
2943.201
2936.857
2938.211
2954.367
2960.711
2965.398
2969.43
2971.326
2982.326
3022.794
2981.544
2912.966
2908.669
2905.359
2874.484
2873.099
2869.18
2865.711
2906.961
2975.539
2979.836
2983.146
3014.021
3015.406
3019.326
2961.105
2964.105
2949.564
2949.196
2931.518
2901.763
2905.972
2899.686
2889.523
2886.38
2885.054
2869.227
2864.635
2860.686
2858.829
2865.115
2875.278
2878.421
2879.747
2895.574
2900.166
2904.115
2905.972
2913.319
2929.145
2925.518
2929.145
2911.452
2901.827
2881.265
2800.844
2792.304
2786.449
2843.388
2896.508
2914.955
2924.989
2946.426
2967.138
2975.857
2981.833
2982.945
2990.169
3022.417
3016
3005.625
3002.417
3001.063
2984.906
2980.219
2976.188
2974.292
2980.708
2991.083
2994.292
2995.646
3011.802
3016.49
3020.521
3022.417
3016
3005.625
3002.417
3001.063
2984.906
2980.219
2976.188
2974.292
2933.042
2923.216
2914.31
2897.266
2876.276
2863.385
2808.995
2752.589
2736.821
2746.446
2755.171
2771.867
2792.429
2805.056
2858.337
2855.32
2845.888
2813.548
2822.98
2799.333
2806.392
2789.392
2780.145
2760.39
2683.123
2674.917
2669.292
2668.245
2714.675
2732.015
2741.448
2761.598
2840.41
2848.78
2844.28
2850.018
2830.818
2831.885
2814.285
2821.22
2812.558
2796.898
2767.498
2758.118
2741.543
2734.343
2738.843
2703.963
2721.218
2729.711
2745.064
2773.887
2783.083
2799.333
2806.392
2815.039
2856.096
2863.019
2846.358
2860.991
2844.632
2835.733
2870.892
2795.111
2787.063
2781.546
2780.519
2773.851
2790.524
2799.594
2765.781
2840.132
2848.028
2853.441
2854.448
2860.991
2864.132
2892.094
2899.472
2895.226
2877.113
2860.509
2852.337
2837.564
2809.828
2800.979
2785.342
2778.55
2782.795
2800.908
2817.512
2825.684
2840.458
2868.193
2877.042
2892.679
2899.472
2952.632
2972.868
2979.66
2981.019
2964.66
3012.603
2993.228
2917.447
2909.399
2903.882
2959.775
2952.975
2957.02
2928.654
2957.154
2978.788
2980.038
2941.962
2932.892
2924.671
2908.938
2889.563
2877.663
2882.897
2886.405
2926.005
2935.438
2943.988
2960.35
2980.5
2992.875
3045.09
3099.24
3094.74
3075.54
3057.94
3049.278
3033.618
3004.218
2994.838
2978.263
2971.063
2968.183
2966.583
2959.383
2951.613
2943.793
2935.423
2929.685
2932.565
2934.165
2941.365
2949.135
2956.955
2907.181
2912.806
2914.11
2882.889
2899.813
2951.88
2956.207
2957.591
2960.647
2975.56
2927.59
2929.099
2958.304
2928.076
2933.389
2960.833
3033.808
3028.377
3025.294
3024.09
3020.799
3067.691
3066.684
3065.175
3064.495
3070.028
3073.17
3074.396
3077.75
3087.854
3088.861
3090.37
3091.05
3106.486
3180.837
3208.347
3204.993
3208.488
3215.818
3178.46
3116.351
3112.46
3109.462
3081.5
3080.245
3076.696
3132.661
3170.738
3234.041
3176.913
3179.91
3207.873
3209.127
3212.677
3156.266
3167.1
3180.662
3143.995
3135.262
3127.345
3112.194
3093.537
3082.079
3033.731
2983.593
2965.345
2973.92
2981.693
2996.568
3014.886
3026.136
3018.719
3067.067
3090.746
3106.46
3114.882
3103.833
3088.35
3084.991
3084.288
3077.859
2997.625
2981.777
2971.795
3020.143
3034.942
3049.629
3056.567
3072.036
3067.455
3039.815
3034.692
3027.71
3019.674
3047.85
3050.523
3051.705
3071.832
3076.709
3085.118
3098.073
3050.484
3076.199
3076.902
3077.605
3087.033
3095.926
3098.498
3104.69
3112.725
3085.085
3059.049
3054.259
3048.067
3046.906
3074.547
3100.583
3105.373
3111.565
3112.725
3105.616
3070.879
3062.605
3055.105
3040.752
3023.077
3012.221
2966.419
2971.042
3006.4
3014.821
3022.455
3037.065
3055.056
3066.105
3058.116
3105.616
3124.432
3125.064
3132.958
3143.704
3151.932
3126.669
3151.932
3162.787
3168.191
3176.928
3179.629
3160.814
3161.954
3154.454
3168.059
3167.013
3170.961
3158.112
3161.507
3163.103
3084.276
3103.092
3110.592
3111.638
3124.487
3148.084
3141.343
3121.946
3114.478
3106.504
3104.935
3040.578
2983.823
2990.565
3009.961
3017.429
3025.403
3026.972
3038.934
3094.727
3048.927
3056.277
3074.152
3071.585
3070.069
3067.294
3059.585
3027.285
3022.398
3021.798
3024.365
3025.881
3028.656
3036.365
3068.665
3073.552
3074.152
3069.019
3060.719
3058.152
3057.069
3044.144
3040.394
3037.169
3035.652
3040.785
3049.085
3051.652
3052.735
3065.66
3069.41
3072.635
3074.152
3066.292
3039.342
3047.202
3023.756
3018.707
3010.543
3008.018
3006.953
2994.24
2990.551
2987.379
2985.887
2990.936
2999.1
3001.625
3002.691
3015.404
3019.092
3022.264
3023.756
3026.928
3036.092
3031.043
3022.879
3020.355
3019.289
3006.576
3002.887
2999.715
2998.223
3003.273
3011.436
3013.961
3015.027
3027.74
3031.428
3034.6
3036.092
3036.967
3031.918
3023.754
3021.23
3020.164
3007.451
3003.762
3000.59
2999.098
3004.148
3012.311
3014.836
3015.902
3028.615
3032.303
3035.475
3036.967
3051.516
3056.324
3051.275
3069.422
3061.258
3058.734
3057.668
3044.955
3041.266
3038.094
3036.602
3041.652
3049.816
3052.34
3053.406
3066.119
3069.807
3072.98
3074.471
3079.463
3074.414
3066.25
3063.725
3062.66
3049.947
3046.258
3043.086
3041.594
2997.504
3005.536
2982.31
2984.794
3008.02
3009.069
3021.577
3025.206
3028.327
3029.794
3047.879
3015.944
3008.337
3001.442
2988.246
2971.996
2962.016
2919.907
2923.389
2955.848
2963.58
2970.588
2984
3000.516
3010.66
3004.21
3047.879
3051.169
3046.202
3038.169
3035.685
3034.637
3022.129
3018.5
3015.379
3063.32
3068.369
3076.533
3079.057
3080.123
3092.836
3096.525
3099.697
3101.189
3108.049
3109.23
3120.91
3115.861
3107.697
3105.172
3104.107
3091.393
3087.705
3084.533
3083.041
3088.09
3096.254
3098.779
3099.844
3112.557
3116.246
3119.418
3120.91
3129.566
3097.107
3043.143
3039.762
3037.158
3012.863
3011.773
3008.689
3056.058
3038.418
3092.381
3095.762
3098.367
3122.662
3123.752
3126.836
3079.089
3080.25
3083.371
3078.403
3070.371
3067.887
3066.839
3054.331
3050.702
3047.581
3046.113
3051.081
3059.113
3061.597
3062.645
3075.153
3078.782
3081.903
