15.4
3083.371
3096.567
3059.04
3100.48
3077.301
3091.656
3095.172
3096.006
3096.377
3091.564
3083.783
3081.377
3080.361
3068.244
3064.729
3061.705
3077.447
3076.025
3098.525
3100.775
3131.127
3156.158
3163.049
3140.549
3163.049
3193.33
3263.535
3265.832
3266.018
3240.648
3248.771
3324.925
3347.725
3353.263
3315.581
3338.036
3330.89
3338.036
3338.786
3336.604
3307.172
3282.9
3276.218
3278.4
3307.831
3332.104
3338.786
3336.604
3335.392
3329.938
3324.051
3318.127
3311.786
3307.439
3277.439
3270.294
3263.816
3251.42
3236.155
3226.78
3187.223
3146.201
3176.201
3183.347
3189.824
3202.22
3169.463
3178.698
3217.664
3210.162
3212.426
3216.645
3217.734
3218.791
3239.62
3246.357
3249.304
3247.246
3219.496
3196.611
3190.311
3192.368
3220.118
3243.004
3249.304
3258.054
3268.516
3269.466
3270.495
3298.78
3304.366
3305.218
3284.646
3305.218
3312.332
3317.918
3322.107
3330.857
3346.179
3354.164
3366.55
3373.157
3373.72
3394.72
3406.47
3418.157
3422.507
3420.665
3434.856
3432.827
3405.468
3382.905
3376.694
3378.722
3406.081
3428.644
3434.856
3440.363
3444.651
3433.129
3422.813
3386.042
3363.268
3374.79
3385.106
3421.877
3444.651
3416.764
3410.121
3404.1
3392.577
3378.387
3369.673
3380.514
3390.268
3388.181
3360.029
3336.812
3330.42
3332.507
3360.659
3335.536
3341.836
3369.399
3390.268
3379.029
3372.752
3371.592
3398.412
3409.816
3416.186
3417.362
3440.125
3442.39
3449.287
3454.581
3483.147
3490.083
3485.605
3489.377
3487.259
3458.693
3486.405
3479.823
3480
3486.903
3487.793
3494.375
3464.823
3415.692
3412.614
3410.243
3388.123
3387.131
3384.323
3381.838
3384.136
3384.405
3391.838
3408.629
3416.972
3429.901
3430.244
3431.215
3433.586
3412.093
3425.022
3441.757
3447.131
3440.091
3415.957
3422.996
3396.438
3405.04
3406.018
3411.732
3413.669
3418.293
3430.859
3424.156
3423.585
3402.281
3390.361
3378.504
3374.091
3326.384
3311.783
3318.486
3319.056
3340.361
3352.281
3364.138
3368.551
3416.257
3430.859
3431.429
3440.306
3442.991
3447.455
3476.15
3490.752
3501.433
3479.698
3475.509
3473.13
3472.202
3469.663
3462.013
3461.25
3460.107
3459.593
3463.782
3466.161
3467.089
3469.629
3477.279
3478.041
3479.184
3479.698
3463.627
3461.427
3460.127
3457.748
3451.141
3423.455
3419.266
3418.752
3420.952
3422.252
3376.396
3382.91
3410.206
3414.336
3414.843
3403.32
3393.005
3356.234
3333.46
3344.982
3355.298
3344.957
3321.286
3319.481
3313.021
3319.481
3320.098
3326.139
3327.943
3288.824
3299.88
3317.799
3329.515
3333.677
3340.407
3342.488
3343.367
3353.846
3356.887
3359.502
3360.731
3324.144
3314.247
3312.301
3348.889
3358.785
3360.731
3364.356
3390.546
3391.032
3427.62
3423.458
3416.728
3414.647
3413.769
3403.289
3400.248
3397.633
3396.404
3400.566
3407.296
3409.377
3410.255
3420.735
3423.775
3426.39
3427.62
3430.123
3434.809
3438.686
3450.402
3447.022
3461.981
3457.819
3451.09
3449.008
3448.13
3437.65
3434.61
3431.995
3430.765
3434.927
3441.657
3443.738
3444.617
3455.096
3458.137
3460.752
3461.981
3472.34
3457.846
3452.069
3451.264
3441.367
3426.959
3441.651
3447.507
3448.324
3458.356
3472.34
3472.826
3486.441
3492.779
3501.14
3496.978
3490.248
3488.167
3487.289
3476.809
3473.769
3471.154
3469.924
3474.086
3480.816
3482.897
3483.775
3494.255
3497.296
3499.91
3501.14
3503.755
3506.512
3491.36
3487.198
3480.468
3478.387
3477.508
3467.029
3463.988
3461.373
3460.144
3464.306
3471.035
3473.117
3473.995
3484.475
3487.515
3490.13
3491.36
3497.61
3491.65
3528.238
3524.076
3517.346
3515.265
3514.387
3503.907
3500.867
3498.252
3497.022
3501.184
3507.914
3509.995
3510.873
3521.353
3524.394
3527.008
3528.238
3529.468
3530.137
3525.975
3519.245
3517.164
3516.285
3505.806
3502.765
3500.15
3498.921
3503.083
3509.813
3511.894
3512.772
3523.252
3526.292
3528.907
3530.137
3532.894
3548.096
3557.993
3560.75
3556.588
3549.858
3547.777
3546.899
3536.419
3533.378
3530.764
3529.534
3533.696
3540.426
3542.507
3543.385
3553.865
3556.905
3559.52
3560.75
3562.696
3566.573
3565.965
3559.715
3559.182
3539.318
3528.203
3517.147
3513.032
3468.549
3454.934
3461.184
3461.716
3481.581
3492.696
3503.752
3507.867
3552.35
3565.965
3577.958
3577.637
3573.475
3566.745
3564.664
3563.785
3553.306
3550.265
3547.65
3546.421
3550.583
3557.313
3558.285
3560.367
3561.245
3571.725
3574.765
3577.38
3578.61
3574.448
3567.718
3565.637
3564.758
3554.279
3551.238
3548.623
3547.394
3551.556
3558.285
3560.367
3561.245
3571.725
3574.765
3577.38
3578.61
3592.225
3593.03
3588.868
3582.139
3580.057
3579.179
3568.699
3565.659
3563.044
3561.814
3564.356
3600.944
3616.147
3635.606
3604.34
3613.84
3614.552
3615.618
3621.618
3636.618
3610.044
3616.992
3618.044
3600.597
3602.331
3564.8
3565.034
3576.284
3595.219
3588.362
3605.819
3604.652
3619.027
3600.566
3584.019
3574.885
3574.2
3573.175
3567.405
3599.125
3578.125
3571.268
3543.944
3560.49
3569.625
3525.116
3526.128
3531.824
3546.065
3521.952
3528.552
3532.402
3522.175
3513.02
3480.386
3503.973
3514.329
3523.6
3556.647
3532.402
3523.495
3523.27
3556.903
3583.813
3592.947
3593.178
3604.284
3622.976
3627.591
3635.091
3635.553
3637.438
3639.572
3621.111
3604.564
3595.429
3594.745
3593.72
3634.547
3667.567
3646.291
3639.344
3658.291
3627.542
3636.795
3637.489
3638.528
3644.372
3612.072
3586.818
3593.502
3603.318
3603.816
3651.066
3664.642
3654.286
3645.267
3645.04
3634.074
3615.619
3624.638
3624.866
3590.383
3608.608
3607.795
3589.795
3573.663
3564.756
3564.089
3563.089
3602.495
3634.258
3660.456
3653.599
3672.3
3641.766
3650.901
3651.585
3652.611
3658.38
3672.803
3693.534
3700.303
3703.188
3715.495
3726.777
3732.33
3742.369
3761.215
3767.228
3777.853
3782.468
3785.675
3791.04
3794.944
3785.809
3785.579
3774.473
3755.78
3764.915
3765.146
3776.252
3746.907
3750.805
3769.261
3779.078
3760.85
3744.513
3735.494
3734.818
3733.805
3728.109
3761.482
3740.752
3733.982
3752.444
3768.99
3730.301
3730.976
3731.989
3737.685
3751.926
3725.239
3731.839
3742.839
3744.825
3748.631
3750.713
3743.725
3734.819
3743.973
3735.067
3734.842
3724.014
3705.789
3714.695
3714.92
3679.752
3697.752
3700.84
3683.062
3712.967
3704.061
3703.394
3702.394
3696.769
3687.614
3689.414
3721.875
3748.861
3742.091
3760.553
3777.099
3738.307
3738.983
3739.995
3745.691
3759.932
3733.145
3739.745
3729.519
3718.691
3719.253
3725.116
3722.303
3710.303
3699.303
3693.889
3684.102
3665.727
3659.864
3649.505
3645.005
3647.817
3659.817
3625.498
3630.846
3640.512
3658.66
3664.451
3674.682
3679.127
3688.168
3679.372
3679.15
3668.455
3696.086
3704.992
3705.217
3716.045
3734.27
3735.17
3717.17
3701.038
3692.131
3691.464
3690.464
3684.839
3717.242
3744.168
3737.399
3755.861
3724.655
3733.674
3734.35
3735.362
3741.059
3708.358
3682.539
3689.057
3683.235
3663.272
3669.094
3644.069
3637.63
3639.889
3599.745
3594.105
3593.625
3575.698
3565.668
3555.691
3551.977
3511.834
3499.547
3495.834
3501.585
3519.036
3510.452
3510.235
3499.798
3482.232
3464.883
3449.333
3440.748
3440.105
3439.142
3433.72
3461.875
3484.651
3521.609
3539.609
3555.742
3564.648
3565.316
3566.316
3571.941
3586.003
3561.694
3568.213
3562.39
3568.213
3573.657
3576.969
3581.796
3564.019
3548.085
3539.289
3538.63
3537.642
3532.086
3518.198
3541.963
3535.363
3532.55
3520.55
3509.55
3504.136
3494.348
3519.973
3514.036
3503.546
3498.989
3501.837
3470.064
3481.064
3486.478
3496.266
3514.641
3520.503
3530.863
3535.363
3537.799
3550.238
3561.194
3556.367
3542.478
3537.131
3531.421
3530.298
3527.767
3486.62
3491.508
3505.57
3467.639
3473.349
3474.472
3477.622
3475.383
3476.25
3466.907
3461.688
3460.724
3442.075
3451.419
3415.487
3416.439
3434.866
3438.371
3441.388
3443.257
3458.441
3463.99
3454.365
3445.749
3415.034
3436.439
3446.179
3454.897
3444.966
3423.711
3413.638
3451.914
3452.333
3449.717
3438.554
3428.321
3423.285
3414.18
3397.087
3391.634
3421.785
3417.55
3420.197
3431.491
3441.844
3446.94
3456.151
3473.446
3478.963
3488.713
3492.949
3485.094
3466.292
3484.291
3465.663
3459.872
3462.27
3475.308
3477.706
3475.519
3482.641
3480.025
3480.443
3469.281
3459.048
3454.012
3444.907
3427.814
3422.36
3412.724
3408.538
3412.724
3406.497
3408.564
3413.11
3413.884
3416.866
3422.657
3429.157
3431.407
3436.891
3437.1
3446.205
3442.173
3440.382
3439.324
3437.388
3432.01
3409.475
3406.065
3405.647
3407.438
3408.496
3410.432
3415.81
3438.344
3441.754
3442.173
3446.359
3444.292
3439.746
3438.972
3435.99
3430.199
3423.699
3421.449
3415.965
3418.032
3422.578
3423.352
3426.334
3432.125
3438.625
3440.875
3446.359
3450.391
3453.636
3451.593
3447.099
3446.335
3443.386
3437.662
3431.237
3429.013
3423.592
3425.635
3430.129
3430.894
3433.842
3439.566
3445.991
3448.216
3453.636
3454.401
3458.539
3456.496
3452.001
3451.237
3448.289
3442.565
3436.139
3433.915
3428.494
3430.537
3435.032
3435.796
3438.744
3444.468
3450.894
3453.118
3458.539
3437.612
3431.612
3429.942
3427.922
3423.479
3422.723
3419.808
3414.149
3407.797
3405.598
3400.239
3402.259
3406.702
3407.457
3410.372
3416.031
3417.781
3424.134
3425.168
3427.366
3431.457
3436.817
3442.817
3446.077
3423.577
3422.821
3432.906
3426.821
3434.918
3432.898
3428.455
3427.699
3424.784
3419.125
3412.773
3410.574
3405.214
3407.234
3411.678
3412.433
3415.348
3421.007
3427.359
3429.558
3434.918
3437.261
3437.531
3440.088
3438.068
3433.625
3432.869
3429.955
3424.295
3417.943
3415.744
3410.385
3412.405
3416.848
3417.604
3420.518
3426.178
3432.53
3434.729
3440.088
3440.293
3449.589
3460.499
3478.088
3482.531
3480.511
3476.068
3475.313
3472.398
3466.739
3460.386
3458.188
3452.828
3454.848
3459.291
3460.047
3462.962
3468.621
3474.973
3477.172
3482.531
3484.337
3482.317
3477.874
3477.118
3474.203
3468.544
3462.192
3459.993
3454.634
3455.196
3463.293
3468.048
3461.401
3463.42
3464.455
3457.494
3456.739
3448.416
3447.661
3446.842
3424.342
3419.899
3420.638
3423.195
3420.851
3411.554
3403.232
3412.341
3433.217
3429.031
3432.366
3442.599
3439.69
3443.722
3452.827
3453.094
3457.641
3459.891
3456.481
3454.545
3453.789
3451.722
3445.496
3444.875
3443.945
3443.526
3446.936
3409.23
3409.977
3412.02
3379.332
3379.939
3380.848
3381.257
3369.07
3364.212
3363.534
3355.212
3342.132
3354.46
3359.374
3360.059
3368.477
3381.257
3392.166
3414.666
3409.808
3413.141
3425.925
3420.565
3425.925
3426.06
3430.503
3418.315
3421.364
3403.774
3387.206
3384.158
3380.217
3379.479
3397.068
3413.636
3416.685
3420.625
3421.364
3472.422
3471.604
3476.615
3478.933
3481.071
3476.315
3478.453
3478.964
3483.055
3466.214
3466.953
3465.456
3496.223
3487.848
3482.489
3464.114
3469.473
3448.659
3404.382
3436.039
3448.478
3449.376
3454.433
3447.551
3451.011
3456.607
3458.337
3459.067
3467.781
3470.309
3472.483
3473.506
3458.607
3455.146
3449.551
3447.82
3447.09
3438.376
3435.848
3433.674
3432.652
3436.112
3441.708
3443.438
3444.169
3452.882
3455.41
3457.584
3458.607
3460.924
3472.975
3469.514
3463.919
3462.188
3461.458
3452.744
3450.216
3448.042
3447.02
3450.48
3456.076
3457.806
3458.537
3467.25
3469.778
3471.952
3472.975
3475.989
3476.888
3477.444
3479.229
3485.51
3495.833
3496.855
3497.26
3501.962
3492.06
3489.56
3487.926
3488.476
3493.126
3489.704
3484.171
3482.46
3481.738
3473.121
3470.621
3468.471
3467.46
3470.882
3476.415
3478.126
3478.849
3487.465
3489.965
3492.115
3493.126
3492.404
3510.204
3506.782
3501.249
3499.538
3498.815
3490.199
3487.699
3485.549
3484.538
3487.96
3493.493
3495.204
3495.926
3504.543
3507.043
3509.193
3510.204
3510.926
3498.626
3495.204
3489.671
3487.96
3487.238
3478.621
3476.121
3473.971
3472.96
3476.382
3481.915
3483.626
3484.349
3492.965
3495.465
3497.615
3498.626
3498.226
3515.425
3517.925
3527.064
3514.564
3514.964
3532.931
3529.508
3523.975
3522.264
3521.542
3512.925
3510.425
3508.275
3507.264
3510.686
3516.219
3517.931
3518.653
3527.269
3529.769
3531.919
3532.931
3536.931
3519.732
3510.642
3511.304
3507.882
3502.349
3500.638
3499.915
3491.299
3488.799
3486.649
3485.638
3489.06
3494.593
3496.304
3497.026
3505.643
3508.143
3510.293
3511.304
3511.967
3517.106
3519.256
3491.132
3486.863
3469.853
3466.468
3460.996
3459.304
3458.589
3450.067
3447.595
3445.468
3444.468
3447.853
3453.326
3455.018
3455.732
3464.254
3466.727
3468.853
3469.853
3460.815
3472.979
3481.97
3478.585
3473.113
3471.42
3470.706
3462.184
3459.712
3457.585
3456.585
3459.97
3465.442
3467.135
3467.849
3476.371
3478.843
3480.97
3481.97
3488.701
3487.986
3509.332
3497.547
3464.238
3459.14
3457.466
3456.477
3452.564
3446.825
3443.707
3445.38
3446.37
3450.283
3456.022
3459.14
3455.792
3450.379
3448.705
3447.999
3439.569
3437.124
3435.02
3434.031
3434.459
3436.473
3434.875
3437.117
3436.334
3445.75
3455.174
3460.3
3471.251
3476.298
3480.798
3483.883
3484.457
3488.185
3498.876
3490.626
3486.797
3475.02
3446.217
3443.097
3445.826
3453.617
3453.809
3453.935
3449.327
3440.104
3435.086
3424.368
3382.447
3377.995
3374.943
3374.375
3406.93
3416.253
3421.324
3432.157
3474.53
3479.03
3482.114
3482.688
3486.417
3501.901
3503.892
3509.57
3509.147
3524.824
3509.017
3492.374
3484.035
3479.378
3478.517
3461.874
3470.212
3474.87
3475.73
3492.374
3490.18
3506.116
3515.438
3524.753
3532.995
3536.269
3527.472
3544.116
3552.535
3536.599
3538.308
3543.379
3534.056
3528.985
3518.152
3475.78
3471.28
3468.195
3467.621
3463.892
3473.215
3478.286
3480.278
3491.112
3491.685
3534.058
3545.961
3550.461
3550.945
3554.03
3516.789
3485.407
3489.057
3493.616
3493.995
3509.161
3507.507
3492.507
3490.975
3520.324
3518.72
3530.439
3521.408
3516.495
3506
3464.952
3460.592
3457.604
3457.048
3489.788
3498.914
3503.879
3514.484
3518.923
3523.283
3526.271
3526.827
3494.043
3503.514
3501.927
3500.988
3499.272
3494.504
3474.524
3471.501
3471.13
3472.718
3473.656
3475.372
3480.14
3500.12
3503.143
3503.514
3504.064
3508.899
3504.037
3508.899
3503.456
3508.899
3503.765
3503.888
3515.447
3520.086
3505.055
3505.741
3505.231
3502.091
3498.952
3490.014
3485.152
3474.765
3434.14
3429.826
3426.869
3462.009
3458.397
3467.428
3472.341
3482.836
3523.884
3528.243
3531.232
3531.788
3535.4
3533.47
3533.845
3536.639
3532.889
3524.322
3508.884
3509.832
3510.509
3518.493
3466.931
3447.86
3453.303
3462.233
3453.295
3448.433
3438.046
3397.421
3393.107
3390.149
3389.599
3386.024
3406.004
3400.561
3408.995
3412.134
3408.129
3412.675
3408.964
3414.098
3414.648
3416.588
3444.5
3446.626
3431.348
3422.276
3417.729
3417.219
3403.549
3402.408
3374.781
3381.031
3385.301
3376.245
3371.432
3375.852
3377.934
3370.663
3365.851
3349.351
3346.798
3342.298
3340.954
3336.534
3328.186
3314.656
3313.839
3327.37
3328.941
3328.207
3322.819
3303.043
3257.195
3271.889
3271.073
3270.568
3268.946
3263.242
3253.867
3252.939
3242.658
3242.291
3238.02
3211.38
3212.196
3212.702
3214.323
3220.027
3229.402
3230.33
3230.698
3234.968
3261.608
3281.384
3280.568
3282.068
3276.098
3270.71
3266.721
3273.034
3277.454
3254.045
3261.443
3271.62
3274.582
3290.217
3304.763
3305.217
3308.115
3309.569
3324.539
3322.984
3322.064
3318.428
3313.095
3310.197
3311.753
3312.672
3316.308
3321.641
3324.539
3323.812
3304.191
3299.519
3298.847
3288.014
3283.696
3283.093
3275.696
3263.273
3274.217
3278.579
3279.188
3286.661
3298.847
3291.403
3296.433
3296.972
3282.003
3296.851
3283.814
3285.269
3304.89
3321.072
3325.527
3325.759
3321.809
3324.4
3338.946
3341.006
3343.597
3358.324
3363.088
3378.958
3381.826
3377.416
3388.629
3401.889
3399.324
3395.414
3384.164
3379.833
3375.208
3374.298
3370.677
3337.427
3341.376
3352.74
3357.115
3361.787
3362.706
3400.41
3433.66
3435.265
3406.806
3395.442
3397.525
3393.298
3391.843
3372.222
3356.04
3351.586
3353.04
3372.662
3388.843
3393.298
3396.374
3405.263
3419.808
3432.845
3440.042
3440.581
3441.389
3445.934
3457.298
3473.631
3478.965
3474.59
3447.241
3439.843
3438.389
3465.737
3473.135
3474.59
3475.044
3489.59
3486.479
3483.516
3481.835
3481.178
3479.383
3473.973
3473.434
3472.626
3472.263
3452.641
3441.808
3428.414
3413.869
3400.832
3393.635
3393.096
3392.288
3387.742
3376.379
3360.045
3354.712
3369.258
3348.471
3355.596
3356.13
3356.93
3361.43
3372.68
3372.68
3377.96
3345.043
3349.453
3348.013
3328.588
3312.568
3308.158
3309.598
3329.023
3345.043
3349.453
3344.736
3349.453
3382.37
3371.158
3378.283
3378.463
3387.125
3401.705
3387.305
3374.399
3367.274
3366.74
3365.94
3361.44
3350.19
3350.19
3378.697
3393.242
3406.279
3413.476
3414.015
3414.823
3419.369
3430.732
3412.595
3417.875
3420.955
3425.935
3427.475
3428.125
3435.88
3438.13
3440.065
3440.975
3437.375
3427.775
3420.451
3410.376
3407.444
3426.227
3411.682
3411.227
3408.33
3406.875
3382.406
3389.73
3399.805
3402.738
3418.216
3432.616
3433.066
3435.935
3437.375
3417.575
3372.644
3369.564
3364.584
3363.044
3362.394
3354.639
3352.389
3350.454
3349.544
3352.624
3357.604
3359.144
3359.794
3367.549
3369.799
3371.734
3372.644
3364.889
3362.826
3349.92
3356.108
3382.215
3393.465
3379.065
3371.94
3371.76
3358.854
3350.191
3343.066
3328.486
3327.953
3327.153
3334.278
3329.778
3318.528
3318.708
3327.37
3311.2
3325.78
3320.5
3281.094
3295.494
3275.644
3282.698
3283.226
3284.019
3288.474
3299.613
3283.116
3288.293
3286.396
3275.881
3275.656
3272.636
3267.754
3266.244
3265.607
3264.195
3256.592
3237.548
3221.842
3219.636
3215.313
3213.415
3212.523
3212.964
3214.376
3233.42
3236.44
3252.146
3257.028
3261.352
3262.862
3263.499
3271.102
3273.308
3275.205
3276.097
3303.719
3301.697
3298.678
3293.795
3292.286
3291.648
3284.045
3281.839
3279.942
3279.05
3282.07
3286.952
3288.462
3289.099
3296.702
3298.908
3300.805
3301.697
3306.874
3274.602
3289.777
3289.071
3297.092
3282.974
3270.321
3263.336
3262.813
3294.325
3289.87
3278.731
3295.349
3290.069
3304.469
3317.375
3324.5
3325.034
3325.834
3330.334
3341.584
3324.509
3329.736
3348.925
3342.86
3344.723
3348.866
3341.812
3341.634
3366.388
3351.808
3358.933
3359.113
3367.775
3382.355
3374.068
3376.633
3373.553
3368.573
3367.033
3366.383
3358.628
3356.378
3354.443
3353.533
3356.613
3361.593
3363.133
3363.783
3371.538
3373.788
3375.723
3376.633
3327.133
3324.264
3316.94
3297.56
3294.48
3289.5
3287.96
3287.31
3279.555
3277.305
3275.37
3274.46
3277.54
3282.52
3284.06
3284.71
3292.465
3294.715
3296.65
3297.56
3283.16
3270.254
3263.129
3262.595
3261.795
3257.295
3246.045
3262.5
3257.167
3271.712
3284.749
3291.946
3292.485
3293.293
3297.838
3309.202
3325.535
3330.869
3329.414
3309.793
3293.611
3289.157
3290.611
3310.232
3326.414
3330.869
3323.672
3323.49
3314.74
3300.013
3307.21
3307.391
3316.141
3330.869
3315.899
3308.702
3303.056
3299.944
3294.914
3296.997
3295.442
3294.785
3286.952
3284.679
3282.725
3281.806
3284.917
3289.947
3291.503
3292.159
3299.992
3302.265
3304.22
3305.139
3344.943
3349.17
3364.806
3350.26
3337.223
3330.027
3329.487
3328.679
3324.134
3312.77
3296.437
3291.104
3305.649
3318.686
3325.883
3326.422
3327.23
3331.775
3343.139
3359.472
3364.806
3356.048
3352.937
3347.907
3346.351
3345.694
3337.861
3335.588
3333.634
3332.715
3335.826
3340.856
3342.412
3343.068
3350.902
3353.174
3355.129
3356.048
3348.851
3348.669
3339.919
3325.192
3332.389
3332.571
3341.321
3356.048
3360.366
3364.912
3356.023
3351.285
3347.783
3344.672
3339.641
3338.086
3337.429
3329.596
3327.323
3325.369
3324.449
3327.561
3332.591
3334.146
3334.803
3342.636
3344.909
3346.864
3347.783
3354.98
3353.525
3333.904
3317.722
3313.268
3298.722
3285.686
3278.489
3277.949
3277.141
3272.596
3261.232
3244.899
3239.566
3254.111
3267.148
3274.345
3274.884
3275.692
3280.237
3291.601
3307.934
3313.268
3306.071
3305.889
3302.778
3297.747
3288.997
3287.442
3272.715
3272.058
3264.225
3271.422
3271.604
3269.331
3278.081
3276.126
3275.207
3289.934
3293.045
3298.076
3299.631
3300.288
3308.121
3310.394
3312.348
3313.268
3328.903
3327.418
3323.782
3332.153
3329.042
3324.011
3322.456
3321.799
3313.966
3311.693
3309.739
3308.819
3294.274
3281.237
3274.04
3273.501
3272.693
3268.148
3256.784
3240.451
3235.117
3233.436
3229.933
3229.331
3222.134
3221.952
3213.202
3198.475
3200.535
3209.285
3259.285
3249.588
3242.191
3232.014
3229.052
3213.417
3231.513
3231.054
3228.126
3226.657
3236.453
3243.926
3254.207
3257.199
3272.994
3287.688
3288.147
3291.074
3292.543
3281.247
3282.176
3284.281
3276.807
3275.236
3274.307
3272.608
3267.889
3248.114
3248.573
3245.58
3245.213
3246.784
3247.713
3249.412
3254.131
3273.907
3276.899
3277.267
3269.353
3298.593
3297.768
3281.811
3289.805
3294.271
3295.095
3311.053
3308.095
3280.183
3276.178
3261.147
3269.581
3266.558
3262.553
3262.003
3277.034
3276.662
3278.657
3269.186
3263.423
3263.052
3251.454
3249.866
3248.928
3245.216
3239.773
3236.816
3238.403
3229.465
3230.403
3234.115
3239.558
3242.515
3251.665
3250.84
3250.33
3248.692
3242.929
3244.839
3235.367
3234.429
3234.058
3229.744
3202.829
3203.653
3204.164
3205.802
3211.564
3221.036
3221.974
3222.345
3226.66
3220.375
3222.295
3239.746
3250.58
3252.852
3244.102
3247.213
3255.971
3257.302
3254.191
3258.928
3252.741
3254.612
3251.537
3252.208
3251.606
3241.429
3242.884
3227.914
3219.164
3221.874
3188.624
3183.071
3188.459
3196.807
3195.307
3188.994
3189.177
3189.856
3185.264
3187.881
3183.381
3173.585
3166.112
3155.832
3152.839
3137.045
3122.351
3121.892
3118.964
3117.495
3113.505
3123.301
3130.774
3141.055
3144.047
3159.842
3174.536
3174.995
3177.922
3179.392
3183.381
3187.652
3179.739
3188.578
3160.95
3157.277
3165.098
3181.445
3181.904
3182.513
3202.334
3207.798
3210.726
3205.913
3210.726
3218.716
3218.958
3178.747
3187.594
3176.651
3178.464
3182.454
3183.133
3185.75
3190.832
3196.536
3198.51
3203.323
3203.557
3202.213
3205.205
3206.022
3206.205
3204.392
3200.402
3199.723
3197.106
3192.024
3186.32
3184.346
3179.533
3181.347
3185.337
3186.015
3188.633
3193.714
3191.824
3197.528
3199.503
3204.315
3204.131
3203.453
3203.636
3204.315
3201.578
3196.792
3192.292
3190.478
3186.489
3185.81
3183.193
3178.111
3172.407
3170.432
3165.62
3167.434
3171.423
3172.102
3174.719
3179.801
3185.505
3187.48
3192.292
3238.14
3236.059
3219.559
3217.745
3213.755
3213.077
3210.459
3205.378
3199.673
3197.699
3192.886
3194.7
3198.69
3199.369
3201.986
3207.068
3212.772
3214.746
3219.559
3217.987
3216.173
3212.184
3211.505
3208.888
3203.806
3198.102
3196.128
3191.315
3193.129
3197.119
3197.797
3200.415
3205.496
3211.2
3213.175
3217.987
3232.681
3219.511
3217.698
3213.708
3213.029
3210.412
3205.33
3199.626
3197.652
3192.839
3194.653
3198.643
3199.321
3201.939
3207.02
3212.724
3214.699
3219.511
3219.695
3217.881
3213.892
3213.213
3210.596
3205.514
3199.81
3197.835
3193.023
3194.837
3198.827
3199.505
3202.122
3207.204
3212.908
3214.883
3219.695
3214.909
3217.205
3226.052
3227.972
3225.89
3224.077
3220.087
3219.408
3216.791
3211.709
3206.005
3204.031
3199.218
3201.032
3205.022
3205.7
3208.318
3213.399
3219.103
3221.078
3225.89
3218.62
3214.656
3213.839
3207.589
3205.776
3201.786
3201.107
3198.49
3193.408
3187.704
3185.73
3180.917
3176.198
3179.341
3184.422
3185.994
3186.657
3194.57
3196.866
3199.162
3208.958
3210.932
3219.912
3220.841
3225.26
3233.25
3248.25
3253.036
3261.492
3265.166
3264.982
3264.304
3264.487
3265.166
3260.353
3258.732
3248.936
3241.463
3231.182
3235.545
3232.552
3216.758
3202.064
3201.605
3198.677
3197.208
3207.004
3214.477
3224.758
3227.75
3243.545
3258.239
3258.698
3261.625
3263.094
3255.574
3252.431
3247.349
3245.778
3245.115
3237.202
3234.906
3232.931
3232.003
3235.145
3240.227
3241.798
3242.462
3250.375
3252.671
3254.645
3255.574
3257.074
3255.154
3252.011
3246.93
3245.358
3244.695
3236.782
3234.486
3232.511
3231.583
3234.726
3239.807
3241.379
3242.042
3249.955
3252.251
3254.226
3255.154
3250.231
3248.236
3251.193
3251.936
3259.93
3265.374
3262.198
3257.064
3255.477
3254.807
3246.812
3244.492
3242.497
3241.559
3244.735
3249.869
3251.456
3252.126
3260.121
3262.441
3264.436
3265.374
3256.224
3245.168
3240.76
3240.146
3232.595
3186.274
3197.331
3201.738
3202.353
3209.903
3256.224
3261.668
3258.492
3253.358
3251.771
3251.101
3243.106
3240.786
3238.791
3237.853
3241.028
3246.162
3247.75
3248.42
3256.415
3258.735
3260.729
3261.668
3261.545
3264.72
3276.133
3273.813
3263.916
3247.111
3238.131
3233.712
3225.722
3210.722
3205.936
