15.4
3197.48
3193.806
3196.102
3173.515
3182.404
3154.911
3162.741
3177.441
3182.131
3190.419
3194.019
3201.389
3206.669
3212.856
3245.774
3260.174
3266.299
3274.969
3276.746
3273.666
3268.686
3267.146
3266.496
3258.741
3256.491
3254.556
3253.646
3256.726
3261.706
3263.246
3263.896
3271.651
3273.901
3275.836
3276.746
3275.306
3264.094
3263.914
3263.249
3263.429
3264.094
3263.56
3263.2
3260.12
3255.14
3253.6
3252.95
3245.195
3242.945
3241.01
3240.1
3243.18
3248.16
3249.7
3250.35
3258.105
3260.355
3262.29
3263.2
3267.11
3267.56
3286.985
3296.585
3247.085
3246.848
3254.218
3248.368
3245.288
3240.308
3238.768
3238.118
3230.363
3228.113
3226.178
3225.268
3228.348
3233.328
3234.868
3235.518
3243.273
3245.523
3247.458
3248.368
3245.685
3246.485
3256.085
3240.606
3240.213
3232.548
3229.468
3224.488
3222.948
3222.298
3214.543
3212.293
3210.358
3209.448
3212.528
3217.508
3219.048
3219.698
3227.453
3229.703
3229.309
3231.244
3232.154
3227.969
3225.719
3216.119
3207.319
3235.341
3227.432
3212.583
3207.846
3232.122
3228.449
3230.745
3240.541
3249.52
3253.94
3261.93
3276.93
3281.716
3290.172
3293.846
3292.274
3291.346
3287.672
3282.284
3279.357
3276.214
3271.133
3269.561
3268.898
3260.985
3258.689
3256.714
3255.786
3258.929
3264.01
3265.582
3266.245
3274.158
3276.454
3278.429
3279.357
3283.777
3321.866
3319.57
3316.427
3311.346
3309.774
3309.111
3301.198
3298.902
3296.927
3295.999
3288.177
3271.83
3271.371
3270.763
3250.941
3245.477
3242.55
3250.371
3266.718
3267.177
3267.786
3287.607
3293.071
3295.999
3300.499
3270.122
3277.52
3306.464
3306.281
3305.602
3305.786
3306.464
3290.67
3280.874
3273.401
3263.12
3260.128
3244.333
3229.639
3229.18
3226.253
3224.783
3234.579
3242.052
3252.333
3222.443
3238.078
3252.624
3253.078
3255.976
3257.431
3261.355
3260.436
3267.633
3266.976
3267.895
3268.552
3263.521
3257.875
3257.067
3256.567
3254.962
3249.316
3240.035
3239.116
3238.753
3234.525
3240.89
3241.707
3242.212
3243.833
3249.537
3258.912
3259.841
3260.208
3264.478
3291.119
3288.823
3279.027
3270.047
3265.628
3257.638
3242.638
3237.852
3229.395
3225.722
3228.018
3237.814
3213.997
3218.372
3226.282
3241.13
3245.867
3254.239
3257.875
3254.977
3294.782
3299.453
3302.956
3301.001
3304.504
3288.869
3274.141
3271.432
3267.929
3267.273
3282.908
3297.635
3300.345
3303.847
3304.504
3298.595
3298.413
3295.302
3296.11
3291.438
3289.984
3289.312
3287.229
3327.033
3331.26
3336.669
3339.26
3341.787
3341.605
3340.933
3341.115
3341.787
3337.241
3332.477
3337.241
3330.044
3310.044
3298.681
3271.332
3269.059
3259.362
3250.473
3246.098
3238.189
3223.341
3251.446
3242.99
3239.316
3237.745
3270.186
3268.469
3263.701
3243.722
3240.698
3240.327
3241.915
3242.853
3244.57
3249.338
3269.317
3272.34
3272.711
3273.397
3261.799
3260.082
3260.825
3254.446
3253.776
3244.838
3244.715
3234.329
3225.256
3265.881
3273.876
3274.701
3283.631
3285.951
3293.296
3294.121
3270.304
3270.546
3275.332
3276.801
3285.648
3325.858
3326.101
3328.205
3320.292
3315.872
3315.056
3299.261
3308.241
3308.057
3307.379
3307.563
3308.241
3303.284
3293.587
3286.189
3276.013
3273.051
3257.415
3242.87
3242.415
3272.574
3271.105
3280.901
3288.374
3298.654
3301.647
3317.441
3332.135
3332.594
3335.522
3336.991
3377.202
3349.574
3353.112
3348.52
3339.681
3337.385
3330.115
3329.298
3319.503
3319.26
3314.474
3313.005
3338.222
3347.152
3349.472
3356.817
3357.642
3367.539
3367.784
3372.619
3374.103
3383.041
3390.943
3380.557
3376.982
3369.432
3360.501
3359.563
3351.084
3340.027
3338.032
3335.267
3326.336
3324.017
3316.671
3315.847
3305.95
3305.705
3300.87
3299.385
3290.447
3299.378
3301.697
3309.043
3309.867
3319.764
3320.009
3324.844
3326.329
3335.267
3327.195
3334.793
3283.762
3283.39
3288.253
3290.247
3279.861
3283
3271.588
3271.402
3270.716
3270.902
3271.588
3262.657
3263.121
3272.059
3276.921
3287.308
3327.933
3332.247
3335.205
3335.755
3339.33
3331.428
3314.912
3314.448
3313.834
3293.808
3288.287
3285.33
3281.299
3269.701
3265.236
3260.468
3259.53
3221.048
3187.112
3172.267
3170.164
3167.519
3152.488
3147.626
3096.595
3093.638
3108.483
3110.586
3113.231
3128.262
3133.124
3184.155
3187.112
3189.022
3187.434
3178.504
3176.184
3168.839
3168.014
3158.117
3157.872
3153.037
3151.553
3142.615
3151.545
3153.865
3161.21
3162.035
3139.565
3139.807
3144.593
3146.063
3154.909
3157.527
3148.471
3142.447
3145.213
3136.274
3131.412
3121.026
3080.401
3076.086
3073.129
3072.579
3100.973
3110.004
3114.917
3125.411
3133.816
3138.13
3141.088
3141.638
3145.213
3143.303
3146.478
3174.39
3166.84
3163.129
3146.459
3137.528
3135.209
3127.863
3127.039
3117.142
3116.897
3112.062
3110.577
3133.948
3142.971
3145.315
3152.737
3153.57
3163.57
3163.818
3168.703
3170.203
3179.234
3180.889
3170.889
3163.26
3152.766
3149.711
3133.587
3118.587
3118.118
3147.921
3146.405
3123.63
3131.259
3141.754
3144.809
3154.053
3170.177
3185.177
3185.646
3188.634
3190.134
3198.702
3195.714
3186.682
3186.495
3181.582
3180.889
3170.395
3170.582
3129.534
3125.174
3125.867
3122.879
3122.323
3151.539
3160.666
3165.63
3176.236
3217.716
3222.121
3225.141
3225.703
3229.353
3227.966
3225.795
3226.268
3221.026
3221.441
3222.173
3214.544
3197.857
3197.341
3201.794
3205.003
3210.19
3211.794
3209.669
3210.346
3218.424
3220.768
3222.784
3223.732
3223.263
3222.586
3221.086
3212.063
3209.719
3202.297
3201.464
3191.464
3191.216
3186.331
3184.831
3182.901
3173.87
3182.893
3185.237
3192.659
3193.492
3203.492
3200.284
3200.531
3205.417
3200.229
3198.625
3200.125
3209.156
3208.479
3200.401
3198.057
3196.042
3195.094
3198.302
3203.49
3205.094
3205.771
3213.849
3216.193
3218.208
3219.156
3234.594
3225.563
3220.65
3210.155
3169.107
3164.747
3161.759
3194.479
3190.829
3199.955
3204.92
3215.525
3257.005
3261.411
3264.43
3264.992
3234.594
3239.105
3280.154
3277.099
3281.146
3277.938
3272.75
3271.146
3270.469
3262.391
3260.047
3258.031
3257.083
3260.292
3265.479
3267.083
3267.76
3275.839
3278.182
3280.198
3281.146
3276.233
3296.421
3305.452
3315.452
3312.243
3307.056
3305.452
3304.775
3296.697
3294.353
3292.337
3291.389
3294.598
3299.785
3301.389
3302.066
3310.145
3312.488
3314.504
3315.452
3314.702
3316.85
3313.678
3304.647
3299.734
3289.24
3248.191
3243.832
3240.844
3240.288
3270.746
3279.872
3284.837
3295.442
3302.163
3306.522
3309.51
3310.066
3313.678
3304.655
3302.311
3294.889
3294.056
3284.056
3283.809
3278.923
3277.423
3268.392
3243.628
3245.947
3253.293
3254.117
3264.014
3264.259
3269.094
3270.579
3279.517
3279.639
3276.464
3271.33
3269.742
3269.072
3261.077
3263.722
3261.402
3259.407
3258.469
3261.644
3266.778
3268.366
3269.036
3277.031
3279.351
3281.345
3282.284
3280.646
3262.292
3278.087
3282.679
3232.679
3233.282
3236.918
3241.293
3249.035
3253.773
3262.523
3261.92
3261.739
3261.067
3257.431
3249.521
3246.41
3241.38
3239.824
3239.168
3231.335
3229.062
3227.107
3226.188
3229.299
3234.33
3235.885
3236.542
3244.375
3246.648
3248.602
3249.521
3241.688
3237.739
3234.628
3229.597
3228.042
3227.385
3218.628
3210.794
3206.03
3203.758
3193.581
3191.626
3151.822
3150.903
3146.676
3143.778
3146.889
3151.919
3151.38
3179.999
3181.57
3182.233
3190.147
3192.443
3194.417
3195.346
3195.747
3186.908
3184.612
3177.342
3176.526
3199.376
3199.131
3194.296
3192.812
3183.874
3192.804
3195.124
3202.469
3203.294
3213.191
3213.436
3218.271
3219.755
3228.693
3225.518
3220.384
3218.796
3218.126
3210.131
3207.812
3205.817
3204.879
3208.054
3213.188
3214.776
3215.446
3223.441
3225.76
3227.755
3228.693
3229.363
3224.501
3223.677
3223.166
3221.528
3215.765
3206.294
3205.356
3204.985
3200.67
3173.755
3174.58
3142.691
3144.313
3150.017
3159.392
3160.32
3160.688
3164.958
3159.36
3158.703
3158.34
3166.082
3162.971
3157.941
3156.385
3155.729
3147.895
3145.622
3143.668
3142.749
3145.86
3150.89
3152.446
3153.102
3160.936
3163.208
3165.163
3166.082
3163.006
3158.242
3154.606
3174.227
3166.318
3163.207
3158.177
3156.621
3155.965
3148.131
3145.859
3143.904
3142.985
3146.096
3151.126
3152.682
3153.338
3161.172
3163.444
3165.399
3166.318
3157.561
3157.441
3179.864
3172.39
3162.11
3159.117
3143.323
3128.629
3128.17
3125.242
3123.773
3101.917
3109.314
3119.491
3122.453
3138.088
3152.634
3153.088
3155.986
3157.441
3158.36
3152.884
3152.288
3150.038
3141.375
3139.125
3132
3131.2
3121.6
3121.363
3116.673
3115.233
3109.108
3100.438
3109.1
3111.35
3118.475
3119.275
3128.875
3129.113
3133.803
3135.243
3143.913
3127.743
3124.663
3119.683
3118.143
3117.493
3109.738
3107.488
3105.553
3104.643
3141.97
3140.457
3137.866
3133.412
3141.783
3130.949
3126.631
3126.029
3118.631
3073.246
3072.792
3064.042
3061.769
3054.572
3053.764
3044.067
3043.827
3039.09
3037.635
3028.878
3039.711
3039.529
3034.792
3049.64
3038.277
3044.527
3059.254
3092.504
3090.42
3110.042
3114.417
3114.871
3095.295
3086.538
3076.841
3096.417
3105.174
3114.871
3135.712
3152.059
3157.924
3165.121
3165.303
3174.053
3188.78
3187.176
3185.304
3188.38
3191.491
3195.415
3192.889
3194.76
3195.158
3187.961
3187.779
3179.029
3164.302
3171.499
3171.681
3180.431
3195.158
3192.631
3192.511
3193.842
3184.562
3188.486
3204.121
3201.223
3194.027
3193.845
3185.095
3170.367
3177.564
3177.746
3186.496
3201.223
3205.961
3183.501
3170.595
3176.72
3167.12
3159.796
3149.721
3178.574
3162.939
3148.394
3147.939
3145.042
3143.587
3145.67
3144.115
3143.196
3141.514
3136.842
3117.266
3114.304
3113.941
3098.971
3090.221
3089.857
3094.595
3087.398
3087.216
3078.466
3063.739
3070.936
3071.117
3079.867
3094.595
3110.777
3121.61
3141.61
3139.928
3136.852
3099.148
3104.178
3103.576
3118.121
3116.038
3108.841
3108.659
3099.909
3085.182
3092.379
3092.561
3101.311
3116.038
3119.674
3124.705
3125.102
3126.707
3127.626
3125.035
3124.535
3117.338
3071.953
3064.756
3064.574
3055.824
3041.097
3048.294
3048.476
3057.226
3071.953
3044.605
3037.207
3035.753
3063.101
3070.499
3071.953
3083.317
3078.553
3082.189
3121.994
3102.418
3093.66
3083.963
3103.539
3112.297
3121.994
3133.357
3129.721
3118.395
3117.587
3102.86
3112.557
3105.36
3105.178
3096.428
3081.701
3055.215
3055.665
3053.625
3057.956
3084.895
3080.668
3085.34
3085.737
3100.586
3108.894
3117.158
3120.234
3153.484
3163.66
3152.335
3176.68
3190.21
3186.537
3188.833
3188.154
3150.065
3143.751
3139.481
3134.14
3131.431
3127.794
3127.34
3136.304
3128.04
3131.152
3136.182
3137.737
3138.394
3146.227
3148.5
3150.455
3151.374
3151.737
3151.01
3151.465
3153.365
3151.092
3166.062
3163.979
3160.476
3157.365
3152.335
3150.779
3150.122
3142.289
3140.016
3138.062
3137.143
3140.254
3145.284
3146.84
3147.496
3155.33
3157.602
3159.557
3160.476
3165.148
3173.456
3158.486
3155.375
3150.345
3148.789
3148.133
3140.299
3138.027
3136.072
3135.153
3138.264
3143.294
3144.85
3145.506
3153.34
3155.612
3157.567
3158.486
3154.85
3154.61
3151.499
3146.468
3144.913
3144.256
3136.423
3134.15
3132.196
3131.277
3134.388
3139.418
3140.973
3141.63
3149.463
3151.736
3153.691
3154.61
3156.095
3151.64
3154.35
3153.952
3155.437
3152.326
3147.295
3145.74
3145.083
3149.458
3141.625
3139.352
3137.398
3136.479
3139.59
3144.62
3146.176
3146.832
3154.665
3156.938
3158.893
3159.812
3159.004
3158.504
3156.899
3151.253
3141.972
3141.053
3140.689
3136.462
3141.827
3142.643
3143.148
3144.769
3150.473
3159.848
3160.777
3161.144
3165.415
3159.812
3162.888
3170.085
3168.184
3174.434
3179.768
3199.343
3201.427
3229.886
3234.432
3236.037
3263.385
3269.635
3277.08
3257.504
3248.746
3239.049
3226.039
3234.709
3212.187
3214.05
3211
3206.069
3204.545
3203.901
3196.223
3193.995
3192.079
3191.178
3194.228
3199.158
3200.683
3201.327
3209.005
3211.233
3213.149
3214.05
3212.476
3218.011
3214.962
3210.031
3208.506
3207.863
3200.184
3197.957
3196.041
3195.14
3198.189
3203.12
3204.645
3205.288
3212.967
3215.194
3217.11
3218.011
3222.244
3226.476
3225.818
3222.769
3217.838
3216.313
3215.67
3207.991
3205.764
3203.848
3202.947
3205.996
3210.927
3212.452
3213.095
3220.774
3223.001
3224.917
3225.818
3230.488
3231.792
3229.958
3217.326
3214.246
3209.266
3207.726
3207.076
3199.321
3197.071
3195.136
3194.226
3197.306
3202.286
3203.826
3204.476
3212.231
3214.481
3216.416
3217.326
3217.146
3213.679
3210.599
3205.619
3204.079
3203.429
3195.674
3193.424
3188.799
3188.405
3186.47
3185.56
3170.86
3162.635
3165.715
3157.534
3162.514
3159.469
3161.009
3128.091
3128.741
3118.666
3126.421
3128.671
3133.296
3135.231
3135.625
3136.535
3151.235
3159.46
3167.641
3170.686
3203.604
3213.679
3206.355
3216.43
3207.555
3208.995
3202.808
3199.728
3194.748
3193.208
3192.558
3184.803
3182.553
3180.618
3179.708
3178.119
3182.835
3198.855
3170.68
3185.38
3185.61
3187.275
3185.213
3185.573
3184.663
3184.013
3184.923
3185.573
3201.593
3207.183
3207.576
3215.241
3218.709
3235.85
3227.274
3219.173
3201.865
3203.335
3211.56
3217.15
3220.195
3205.795
3205.435
3209.32
3241.081
3242.763
3228.217
3229.822
3225.595
3225.835
3225.295
3234.053
3233.326
3246.543
3237.696
3261.178
3281.157
3290.095
3299.992
3297.866
3305.211
3303.379
3299.668
3294.534
3298.245
3303.379
3311.281
3311.687
3308.548
3314.927
3320.447
3304.49
3304.954
3299.51
3290.966
3305.812
3295.915
3284.503
3290.817
3295.747
3291.06
3274.216
3321.02
3321.712
3325.462
3358.296
3361.383
3364.588
3363.63
3360.425
3389.658
3384.738
3384.319
3368.681
3359.931
3351.227
3347.988
3312.969
3302.251
3307.172
3307.59
3323.229
3331.979
3340.682
3343.922
3378.94
3389.658
3389.09
3373.452
3331.531
3341.305
3331.092
3383.751
3387.884
3395.725
3398.964
3401.023
3401.714
3401.235
3402.001
3396.703
3404.283
3410.23
3416.813
3401.493
3413.461
3408.854
3397.077
3407.29
3407.045
3412.662
3392.045
3382.822
3372.609
3371.207
3391.824
3401.048
3375.353
3385.024
3396.826
3395.154
3381.196
3379.246
3377.266
3360.972
3340.572
3338.592
3317.75
3313.634
3322.761
3307.603
3305.455
3302.755
3287.408
3282.443
3230.338
3227.318
3242.476
3244.624
3247.324
3262.671
3267.636
3285.16
3288.148
3288.664
3301.081
3292.009
3287.544
3292.379
3291.973
3283.539
3274.466
3279.987
3283.698
3303.678
3311.228
3310.403
3317.749
3316.924
3316.414
3314.776
3309.013
3299.541
3298.603
3298.232
3293.918
3301.034
3301.867
3302.383
3304.038
3309.861
3319.431
3320.379
3320.754
3325.113
3317.749
3315.429
3295.403
3287.409
3290.174
3285.406
3285.916
3287.432
3288.916
3284.885
3300.04
3299.918
3288.358
3286.771
3286.22
3276.323
3279.898
3275.13
3274.724
3259.57
3251.09
3242.656
3239.517
3205.581
3195.195
3189.751
3173.794
3168.351
3163.943
3164.407
3167.173
3185.365
3194.212
3198.202
3202.987
3183.166
3186.273
3184.773
3164.997
3156.151
3178.791
3178.281
3206.794
3231.432
3232.189
3202.532
3205.232
3205.042
3220.642
3226.526
3224.546
3220.141
3222.121
3226.526
3210.233
3194.886
3192.062
3188.412
3187.728
3189.275
3206.737
3201.12
3210.343
3231.008
3231.976
3230.005
3239.221
3239.699
3240.465
3233.949
3230.71
3218.782
3214.33
3215.096
3211.266
3205.968
3209.798
3215.096
3173.174
3168.566
3176.816
3181.364
3186.382
3187.073
3199.001
3205.517
3210.507
3212.701
3210.642
3242.281
3247.352
3249.546
3249.969
3280.265
3284.469
3296.566
3288.147
3285.388
3303.097
3287.586
3285.528
3269.061
3221.262
3215.964
3213.235
3221.027
3236.793
3236.41
3236.601
3243.184
3233.96
3239.577
3204.559
3219.878
3203.005
3200.858
3198.158
3207.5
3216.618
3218.166
3224.679
3224.489
3223.789
3240.811
3235.846
3238.479
3223.321
3193.663
3189.258
3197.5
3170.018
3169.391
3165.601
3161.042
3152.974
3148.037
3138.918
3139.546
3143.336
3147.895
3155.963
3160.9
3170.018
3173.105
3171.125
3163.057
3165.007
3175.112
3175.586
3172.762
3172.383
3143.883
3102.403
3096.845
3112.318
3115.405
3114.563
3125.168
3120.3
3121
3124.789
3124.547
3125.175
3117.012
3117.712
3113.596
3129.07
3126.246
3123.878
3123.036
3122.514
3120.842
3114.958
3105.287
3104.329
3103.95
3099.545
3072.063
3106.713
3115.839
3106.721
3078.221
3073.816
3094.216
3097.303
3102.039
3106.599
3108.579
3122.537
3102.137
3099.966
3070.308
3065.571
3063.899
3035.399
3028.886
3021.128
3041.528
3043.699
3073.357
3078.093
3079.766
3108.266
3114.779
3122.537
3129.05
3157.551
3149.971
3149.552
3151.523
3145.906
3137.36
3101.965
3093.168
3122.281
3115.645
3103.613
3105.287
3114.227
3116.469
3121.115
3118.874
3126.618
3142.27
3142.02
3146.569
3142.656
3137.243
3141.156
3146.569
3149.879
3150.008
3162.236
3166.005
3176.44
3182.179
3189.924
3200.359
3206.179
3185.114
3182.897
3173.957
3173.467
3175.033
3174.043
3183.609
3178.901
3177.912
3178.781
3184.194
3168.346
3162.144
3164.411
3166.883
3166.389
3166.519
3151.948
3148.602
3160.387
3158.352
3161.698
3161.437
3160.437
3159.723
3160.723
3161.437
3163.703
3173.799
3183.552
3189.522
3203.55
3182.981
3162.142
3157.099
3162.454
3152.132
3153.11
3149.382
3144.785
3156.882
3167.715
3172.554
3181.876
3177.699
3168.156
3189.446
3187.228
3183.295
3188.285
3192.976
3187.279
3186.801
3192.747
3177.237
3187.955
3183.347
3174.644
3171.367
3179.464
3171.707
3174.53
3147.049
3169.118
3169.826
3173.985
3174.238
3177.358
3178.049
3181.289
3196.799
3188.096
3191.148
3192.549
3176.082
3144.403
3149.051
3141.259
3139.727
3168.531
3176.322
3177.854
3189.782
3195.399
3187.245
3185.274
3175.912
3209.202
3226.427
3223.116
3187.72
3205.108
3201.833
3202.548
3211.863
3225.741
3217.816
3205.719
3210.762
3191.857
3195.77
3201.544
3192.222
3201.765
3198.453
3188.91
3183.233
3171.136
3170.652
3167.567
3164.255
3159.659
3163.863
3168.46
3172.188
3193.027
3203.349
3201.641
3201.386
3218.03
3219.738
3217.319
3216.544
3218.762
3210.837
3210.122
3216.133
3224.058
3223.359
3219.488
3214.133
3218.004
3223.359
3218.386
3202.902
3200.708
3197.95
3182.273
3177.202
3123.976
3120.891
3136.375
3138.569
3141.327
3157.004
3162.075
3181.096
3184.148
3186.876
3184.875
3184.492
3187.731
3208.348
3199.133
3194.144
3197.42
3144.761
3156.17
3140.404
3152.332
3152.715
3173.332
3172.914
3176.602
3175.201
3180.19
3193.92
3199.592
3201.629
3178.279
3169.247
3169.622
3170.138
3178.216
3168.216
3202.505
3178.562
3180.665
3180.201
3178.686
3178.222
3174.216
3172.732
3144.82
3147.464
3142.021
3157.299
3157.113
3159.023
3120.541
3135.387
3136.001
3131.536
3131.072
3131.478
3129.539
3112.869
3114.995
3099.037
3091.487
3096.255
3092.224
3088.649
3103.928
3101.162
3101.713
3113.311
3105.409
3113.888
3114.398
3111.754
3101.367
3098.723
3099.393
3104.255
3092.355
3089.362
3090.862
3091.321
3082.474
3090.388
3093.495
3082.551
3076.237
3042.648
3027.954
3021.704
3012.857
3042.085
3053.683
3054.054
3040.384
3035.838
3037.322
3044.872
3095.903
3116.316
3136.295
3151.14
3156.584
3154.589
3150.124
3150.866
3156.629
3163.008
3166.147
3156.25
3151.116
3143.771
3145.409
3156.821
3157.285
3157.795
3151.481
3155.192
3148.813
3137.756
3142.164
3162.576
3168.019
3173.782
3179.17
3190.649
3188.097
3201.267
3211.547
3203.091
3202.356
3205.093
3224.869
3225.413
3232.934
3230.829
3236.798
3233.806
3253.628
3263.003
3275.428
3269.782
3274.411
3285.624
3282.024
3277.044
3275.726
3286.796
3284.546
3286.428
3295.09
3292.525
3277.825
3281.735
3280.825
3275.545
3273.664
3254.284
3252.221
3224.046
3219.546
3217.958
3190.883
3184.695
3177.325
3196.705
3198.768
3226.943
3231.443
3233.031
3260.106
3266.294
3273.664
3269.779
3282.685
3284.003
3290.128
3286.528
3263.493
3224.476
3222.903
3233.864
3234.099
3247.228
3243.381
3232.28
3204.384
3189.71
3150.694
3151.407
3153.449
3169.311
3169.428
3169.038
3159.533
3155.301
3160.962
3159.404
3155.596
3162.581
3163.022
3162.238
3165.113
3167.135
3193.679
3200.664
3196.855
3200.255
3195.631
3196.216
3192.816
3188.218
3181.233
3183.748
3188.346
3192.592
3192.206
3190.39
3206.243
3206.419
3204.397
3203.532
3187.671
3188.261
3169.657
3169.02
3177.04
3146.676
3146.239
3125.218
3125.791
3116.56
3097.925
3101.26
3096.725
3105.186
3096.85
3093.516
3079.266
3081.227
3081.867
3096.117
3098.583
3091.213
3090.639
3087.178
3083.013
3075.643
3071.133
3062.804
3063.377
3066.839
3071.004
3078.374
3082.883
3061.773
3066.801
3051.544
3052.944
3015.414
2972.623
2980.88
2980.013
2979.394
2980.261
2980.88
2990.475
3008.961
3008.334
3002.555
2995.646
3003.033
3005.939
2987.613
2940.915
2938.149
2933.167
2930.637
2927.764
2923.34
2904.038
2901.595
2898.695
2890.438
2875.038
2861.324
2859.481
2821.951
2813.499
2802.785
2788.785
2782.892
2782.72
2779.82
2779.445
2768.731
2768.388
2765.595
2773.149
2773.035
2768.525
2762.576
2755.725
2746.494
2744.893
2709.001
2704.891
2686.213
2685.338
2681.876
2667.626
2667.248
2662.099
2646.695
2646.262
2603.059
2595.15
2594.999
2581.018
2579.038
2576.547
2562.392
2557.813
2509.755
2506.97
2505.542
2501.746
2522.027
2516.547
2515.105
2536.574
2533.559
2528.257
2526.832
2507.599
2507.153
2518.965
2504.265
2493.053
2478.233
2472.045
2463.82
2454.22
2465.973
2462.898
2461.413
2446.867
2432.019
2422.739
2394.279
2393.552
2391.652
2387.424
2383.106
2380.58
2375.17
2373.716
2368.979
2341.63
2358.051
2356.582
2384.209
2391.682
2393.152
2392.917
2392.182
2387.763
2386.191
2335.681
2332.008
2331.548
2316.855
2315.355
2314.62
2313.12
2310.013
2300.957
2300.714
2300.472
2280.696
2264.349
2244.574
2242.469
2213.719
2209.128
2207.506
2179.879
2171.04
2164.726
2157.205
2176.981
2179.085
2207.835
2212.427
2214.048
2241.676
2247.99
2255.51
2252.403
2249.666
2244.88
2244.202
2235.355
2231.681
2224.411
2212.969
2212.51
2227.974
2219.036
2204.191
2196.593
2195.978
2184.38
2179.741
2189.003
2182.557
2182.042
2176.219
2174.289
2172.555
2165.133
2155.888
2126.539
2116.969
2115.438
2113.508
2102.336
2094.914
2092.766
2089.154
2081.169
2065.857
2086.903
2066.503
2063.679
2046.658
2045.111
2065.899
2060.91
2058.851
2055.997
2052.309
2050.338
2071.81
2059.907
2059.423
2053.665
2049.008
2043.965
2014.852
2014.465
2014.337
2032.463
2024.503
2003.438
1998.791
1998.084
1995.842
1987.832
1986.842
1986.136
1976.72
1973.533
1964.109
1958.37
1954.457
1948.38
1947.989
1939.56
1934.852
1932.635
1925.909
1913.681
1909.132
1906.914
1906.132
1896.708
1892.458
1890.893
1910.941
1925.963
1925.413
1888.838
1888.115
1904.937
1901.642
1900.833
1892.035
1908.176
1901.824
1872.039
1853.453
1859.997
1859.422
1880.715
1868.862
1857.568
1850.362
1827.562
1820.282
1816.7
1811.151
1800.96
1800.259
1796.024
1790.928
1781.91
1776.393
1787.228
1787.938
1792.223
1797.379
1806.504
1812.088
1822.4
1804.757
1787.615
1786.979
1803.358
1813.064
1812.515
1832.836
1771.725
1747.281
1737.127
1723.238
1722.682
1743.723
1723.698
1709.636
1702.648
1696.048
1695.598
1687.942
1682.43
1700.331
1696.619
1689.935
1686.304
1665.835
1663.491
1659.971
1656.683
1656.178
1646.236
1661.609
1610.432
1600.36
1572.303
1593.108
1585.655
1593.468
1603.241
1576.118
1546.165
1539.615
1538.786
1547.519
1566.68
1563.016
1509.691
1528.844
1548.018
1540.695
1526.577
1523.544
1495.044
1492.011
1450.577
1443.96
1441.623
1401.807
1413.494
1402.494
1431.42
1434.498
1476.55
1483.267
1485.638
1526.049
1535.284
1546.284
1543.912
1517.43
1514.305
1513.402
1511.405
1510.398
1520.981
1503.95
1513.582
1536.337
1546.923
1538.891
1548.381
1545.297
1552.302
1548.902
1544.627
1541.19
1545.436
1541.089
1537.593
1518.589
1532.144
1548.169
1552.768
1552.857
1537.093
1558.317
1528.65
1511.637
1510.433
1468.502
1471.923
1451.298
1442.644
1435.976
1438.132
1460.805
1460.862
1454.648
1415.005
1408.791
1400.811
1400.569
1397.327
1387.755
1381.469
1383.362
1411.38
1430.584
1371.726
1355.804
1382.733
1442.9
1459.175
1462.375
1494.398
1525.733
1499.57
1454.5
1367.692
1364.343
1386.649
1393.122
1426.713
1442.317
1424.048
1386.048
1324.293
1297.78
1329.294
1364.969
1376.539
1354.168
1376.79
1376.092
1375.563
1401.246
1374.996
1224.996
1252.441
1217.848
1210.681
1239.038
1174.438
1146.659
1144.953
1166.987
1127.451
1068.931
1049.375
866.042
863.375
894.288
865.942
823.06
848.76
731.365
712.615
705.995
593.182
567.401
536.693
617.443
626.036
743.432
762.182
768.802
881.615
907.396
938.104
935.62
933.135
918.135
900.089
868.151
848.609
847.842
834.451
825.484
781.679
773.574
741.188
705.911
726.544
682.544
660.888
525.513
488.894
481.694
384.794
374.481
233.606
211.106
203.163
67.788
36.85
0
