104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
136
136
136
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
120
120
120
128
128
128
128
152
152
152
152
152
152
128
128
128
128
128
128
136
136
136
136
136
160
136
136
136
136
128
128
128
136
136
136
136
136
136
136
136
136
128
128
128
128
128
128
128
128
128
128
128
128
120
128
128
152
152
152
176
176
128
128
128
128
128
128
128
128
128
128
128
136
136
128
128
136
136
160
160
168
168
168
144
144
144
144
136
136
136
136
136
136
136
136
136
136
136
136
128
128
128
128
128
128
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
128
128
128
128
128
128
128
120
120
120
120
128
128
128
128
120
120
120
120
120
120
128
128
152
152
152
160
160
160
160
160
168
168
168
168
168
192
216
216
216
216
216
216
216
216
216
240
240
240
240
240
240
240
240
240
264
264
264
272
272
272
272
296
296
296
296
320
320
320
320
320
320
320
344
344
368
392
416
416
416
424
424
424
448
448
160
160
160
160
160
160
160
160
160
160
184
184
208
232
160
160
160
184
184
184
160
160
160
184
184
184
208
208
232
160
160
168
192
192
192
216
240
264
288
288
168
168
168
168
168
168
168
160
184
208
232
256
160
160
160
160
160
160
160
160
184
184
208
208
232
232
256
256
256
160
160
160
160
184
184
208
160
160
160
160
184
184
208
208
208
160
160
160
160
160
160
160
160
168
192
192
192
192
192
216
216
216
240
240
240
240
264
288
312
168
192
168
168
168
168
168
168
168
168
168
176
176
176
176
176
200
176
176
200
200
176
176
176
176
176
176
176
176
176
200
200
200
224
224
248
176
176
176
176
176
176
176
176
176
176
168
168
192
192
216
240
264
288
288
288
160
184
160
184
208
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
184
208
232
232
256
280
304
328
328
328
336
168
168
192
168
168
192
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
176
176
200
200
224
224
224
176
176
176
176
176
168
168
168
168
168
168
168
168
192
192
216
216
168
168
168
168
168
168
168
168
168
168
168
168
160
160
160
160
160
184
208
232
256
280
304
304
304
160
160
160
160
160
160
160
160
160
184
184
184
184
208
208
160
160
160
160
160
160
160
160
160
184
208
232
256
160
160
160
160
184
208
232
160
160
160
160
160
184
208
232
160
160
160
160
160
160
160
160
184
184
208
208
208
232
256
280
160
160
160
184
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
184
184
160
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
160
160
160
160
160
160
160
184
184
184
184
184
184
184
184
208
216
168
168
168
168
168
168
168
168
168
168
168
168
168
176
200
200
224
224
176
176
176
176
176
176
176
176
176
200
200
200
200
200
224
224
224
176
176
176
176
176
176
176
200
224
224
248
272
272
176
176
176
176
176
200
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
200
200
200
224
248
272
176
200
224
248
248
272
272
272
272
296
296
176
176
176
176
176
176
176
176
176
200
200
200
224
248
248
272
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
200
200
200
200
176
176
176
176
176
200
224
224
232
184
184
184
184
184
184
184
184
184
184
184
184
208
208
208
184
184
184
184
208
184
184
184
208
208
208
232
232
232
232
256
280
184
184
184
184
208
232
232
256
256
184
208
232
232
184
184
208
184
208
184
208
208
232
184
184
184
208
232
256
184
184
184
184
184
208
184
184
184
184
184
184
184
184
184
184
184
184
208
208
232
256
256
280
304
184
184
184
184
184
184
184
184
184
184
208
208
208
208
184
184
184
184
184
184
184
184
184
208
232
232
232
184
184
208
184
208
208
208
208
208
208
208
208
232
184
184
184
184
184
184
208
184
184
176
176
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
192
192
216
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
192
192
216
216
240
264
288
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
192
192
192
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
176
176
176
176
168
168
168
168
168
168
168
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
184
160
160
160
160
160
160
160
160
160
160
152
152
152
152
152
152
152
152
160
184
184
208
208
232
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
152
152
152
152
152
152
152
152
152
160
160
160
184
184
184
208
208
208
208
208
232
256
280
304
304
160
160
160
160
160
160
160
160
160
160
160
160
184
208
208
232
232
232
256
280
160
160
160
160
160
160
160
160
160
152
152
152
152
152
152
152
176
200
152
152
152
152
152
152
152
152
152
152
152
152
152
152
160
160
160
160
160
160
160
160
160
160
160
184
208
208
208
232
232
232
232
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
184
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
184
160
160
160
160
152
152
152
152
176
176
200
200
224
224
224
248
248
248
248
248
248
248
248
152
152
152
152
152
152
152
176
176
200
152
152
152
152
152
144
144
144
152
152
152
152
176
200
200
224
152
152
152
152
152
152
152
152
176
200
200
224
248
248
248
272
152
152
152
152
152
152
176
200
200
224
224
248
248
248
248
248
248
248
248
248
248
272
272
296
320
152
152
176
200
152
152
152
152
152
152
152
152
152
152
152
160
160
160
160
184
160
160
160
160
160
160
160
152
176
176
176
200
200
224
248
272
152
152
152
152
152
152
152
152
160
184
208
208
208
208
232
256
160
152
152
152
176
200
224
248
248
272
296
320
344
152
152
152
152
160
160
160
160
160
160
160
160
160
160
160
160
160
184
184
184
208
208
208
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
184
208
208
160
160
160
160
160
160
160
160
160
160
160
160
168
168
168
192
168
168
168
168
168
168
168
168
168
168
192
216
216
240
264
264
288
312
312
312
312
336
336
336
168
168
168
168
168
168
168
168
168
168
168
176
176
200
200
200
224
248
272
296
320
344
176
176
176
176
176
176
176
176
176
200
224
224
248
272
296
296
320
320
176
176
176
176
176
176
176
176
176
176
176
184
184
184
184
184
184
184
184
184
176
176
176
176
176
176
200
200
224
224
224
224
176
176
176
176
200
224
224
248
176
176
176
176
176
176
176
176
176
176
176
176
176
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
208
208
208
208
184
184
184
184
184
184
184
184
184
184
184
176
176
176
200
224
248
272
296
296
320
320
176
168
168
168
192
192
192
192
192
192
192
192
192
192
216
168
168
168
168
168
168
168
168
192
192
216
240
168
168
168
168
168
168
168
160
160
160
160
160
160
160
160
160
160
160
160
160
160
168
168
168
192
192
216
168
168
168
168
160
160
184
208
208
208
208
232
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
184
208
232
256
280
304
328
352
376
400
424
448
448
472
496
496
520
160
160
160
160
160
160
160
160
184
208
232
256
160
160
160
160
160
160
160
160
160
184
208
208
232
256
256
256
280
304
160
160
160
160
160
160
152
176
200
200
224
248
272
296
152
152
152
152
152
152
152
152
176
200
224
248
272
296
296
320
320
320
320
320
320
328
352
352
160
160
160
160
160
160
160
160
160
152
152
152
152
152
152
152
152
152
176
176
176
176
176
200
200
152
152
152
152
152
152
152
152
152
160
160
160
160
160
184
208
232
256
160
160
160
160
160
160
160
160
160
184
208
232
232
256
280
304
328
328
160
160
160
160
160
160
160
160
160
160
160
160
184
184
208
232
160
160
184
184
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
184
184
208
208
160
160
160
160
152
152
152
152
152
176
200
224
224
224
152
152
152
152
152
152
152
152
152
152
152
152
160
184
208
208
208
208
232
232
160
160
184
208
160
160
160
160
160
160
160
152
176
200
224
248
272
296
320
344
368
368
392
152
152
152
152
152
152
152
176
176
176
176
176
184
184
184
184
160
160
160
160
160
160
160
160
160
160
168
168
168
192
216
216
168
168
168
168
168
168
168
168
168
168
168
176
176
200
200
200
224
224
248
248
248
272
296
296
176
176
176
176
176
176
176
176
176
176
200
200
200
200
200
200
224
248
176
176
176
176
176
176
168
168
168
192
192
216
240
264
264
288
288
312
336
336
336
168
168
168
168
168
168
168
192
192
192
216
240
264
288
288
288
288
312
320
320
320
176
200
224
232
232
256
184
184
184
184
184
184
184
184
184
184
184
208
232
184
184
184
184
184
184
184
184
208
208
184
184
184
208
184
184
184
184
184
184
184
184
176
176
176
200
224
248
272
296
320
344
368
392
392
176
176
176
176
176
176
176
176
176
176
184
184
184
208
208
208
184
184
184
208
184
184
208
184
184
184
208
184
184
184
208
232
184
184
184
184
208
208
184
184
184
184
184
184
184
184
184
184
208
208
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
176
176
176
200
200
200
200
224
224
224
176
176
176
176
176
176
176
176
184
184
184
208
232
232
232
256
280
280
184
184
184
184
208
208
184
184
184
184
184
184
184
208
208
208
208
184
184
184
184
184
184
184
184
184
208
232
232
256
280
304
184
184
184
184
184
208
184
184
184
184
184
208
184
184
184
184
184
184
184
208
184
184
184
184
184
208
208
208
184
184
184
184
184
184
208
232
184
184
184
184
184
184
184
184
184
184
184
184
184
176
176
176
176
176
176
200
224
248
248
272
272
176
176
176
176
176
176
176
176
176
176
176
200
200
200
224
224
176
176
176
176
176
176
176
176
176
176
200
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
200
200
200
176
176
176
176
176
200
200
176
176
176
176
176
176
176
200
176
176
176
176
176
176
176
176
176
176
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
208
208
232
256
280
304
328
328
328
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
208
184
184
184
184
184
184
184
184
184
184
184
184
184
184
208
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
208
208
208
232
232
232
256
256
184
184
184
184
184
184
208
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
208
208
184
184
184
184
184
184
184
184
184
184
184
184
184
208
208
184
184
184
208
232
184
184
208
232
232
232
232
184
184
184
184
184
208
208
208
184
184
184
184
184
208
184
208
184
184
184
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
184
184
208
208
208
208
176
176
176
176
168
168
168
168
168
168
168
168
168
168
168
168
160
160
160
160
184
208
208
232
232
160
160
160
160
160
160
160
160
160
184
184
160
160
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
144
144
144
144
144
144
168
168
168
168
168
168
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
136
136
136
136
136
136
136
136
136
136
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
152
152
176
176
176
184
184
184
184
184
160
160
160
160
152
152
152
152
152
176
176
200
152
152
152
152
152
144
144
144
144
144
144
144
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
160
160
160
160
160
160
160
160
152
152
152
152
152
152
176
200
224
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
144
144
144
144
144
144
168
192
216
144
144
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
128
152
152
152
152
152
152
152
152
152
152
152
176
176
200
200
128
128
128
128
128
128
128
128
128
128
128
136
160
160
160
160
160
168
168
168
144
144
144
144
144
152
152
152
152
152
152
152
152
152
152
152
152
152
160
160
160
184
184
184
184
208
232
240
264
264
168
168
168
168
168
168
192
192
192
192
192
192
168
168
168
168
192
168
176
176
176
200
176
176
176
176
176
176
176
176
176
176
176
176
200
224
224
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
200
224
224
176
176
176
200
200
200
176
200
176
176
176
200
200
176
176
176
176
176
176
176
176
176
176
176
176
176
200
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
168
168
168
168
168
160
160
160
160
160
160
184
160
160
160
160
160
160
160
160
184
184
208
160
160
160
160
160
160
152
152
152
152
152
152
152
152
152
152
152
152
152
144
168
168
144
144
144
144
144
144
144
144
144
144
168
192
216
144
144
144
144
144
144
144
144
144
144
144
144
144
144
168
144
144
144
144
168
144
144
144
144
144
144
144
168
144
144
144
144
144
144
144
144
144
144
144
144
144
136
136
144
144
144
144
144
144
144
144
168
192
216
144
144
144
144
168
168
144
144
144
144
144
144
144
144
144
144
168
144
144
144
144
144
168
144
144
136
136
136
136
136
136
136
136
136
136
160
160
136
160
160
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
160
184
184
184
184
184
192
216
144
144
144
144
168
144
144
152
152
152
152
152
152
152
160
184
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
184
208
232
160
160
168
192
192
168
160
160
160
160
160
160
160
160
184
184
160
184
184
160
160
160
160
160
160
160
160
160
160
160
160
184
184
184
160
160
160
160
160
160
160
184
160
160
160
160
184
192
168
168
168
192
168
168
168
168
168
168
168
168
168
192
168
168
168
168
168
168
168
168
168
160
160
184
184
184
160
160
160
160
160
160
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
160
160
160
184
208
160
160
160
160
160
160
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
176
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
176
176
176
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
176
176
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
144
144
168
136
144
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
144
144
168
168
168
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
136
136
136
136
136
136
136
136
136
144
144
144
144
144
144
144
144
144
152
160
184
184
184
184
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
184
184
160
160
160
160
168
168
168
168
168
168
168
168
168
168
168
192
192
192
192
168
168
168
168
168
168
168
168
192
168
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
152
152
152
152
152
152
152
152
152
152
152
152
144
144
152
152
152
176
176
176
200
144
144
144
144
144
144
144
144
144
136
128
120
120
120
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
104
104
104
