882
4758
8634
9729
13401
17769
13893
13011
16887
17769
14097
9729
5853
4758
8430
12798
16674
17769
17985
19641
20677
27973
24301
23419
22324
18448
14572
10204
14080
18448
19543
23215
27091
27973
28903
36535
39975
65616
76872
78300
79395
75519
71151
70056
66384
70752
71847
75519
79395
75519
74637
78513
79395
75519
74424
70752
66384
70260
74628
78300
79395
82755
99036
99092
99092
95216
90848
87176
86081
87176
91052
95420
99092
98210
94334
89966
86294
85199
81323
82979
108620
114300
115230
123854
127526
128838
132588
174588
176758
180790
181462
191262
200586
203456
209280
210099
210981
217301
219749
219749
219749
219911
213591
211143
211143
211143
210981
210099
212547
218867
219749
226817
226979
226979
219911
219911
219749
213429
212547
210099
210981
213429
219749
226817
226979
243260
233460
232641
231969
229099
223275
213951
214623
224423
217355
214907
215726
214844
214682
198401
201271
194951
200775
210099
210099
210261
217329
217329
223649
223649
223649
223649
217329
210261
210099
210099
212547
213429
219749
226817
226979
243260
239228
237058
195058
199090
201260
201260
208892
217516
243157
245467
243019
242137
241975
234907
228587
212306
213188
217064
216182
212306
213188
217064
211240
201440
200768
199949
190625
187755
188574
194398
195070
204870
214194
217064
213188
212306
213188
217064
219644
219905
225585
226680
225798
221922
222804
226680
226624
226624
210343
206983
207039
209349
225630
228990
225114
224232
215608
189967
182335
180025
205666
207976
215608
224232
220200
220200
218030
222062
264062
266232
273864
274959
278319
275449
266125
256325
255653
249829
249010
249829
255653
265453
265453
268323
268995
276595
284227
285263
285951
288121
289549
306874
310546
323335
324023
325143
325983
326775
334071
334071
335191
340987
342107
343419
352159
359189
362939
374195
376643
378092
379692
382272
383721
390201
391785
399441
412401
412401
412401
414571
416971
416971
426295
426789
426789
439872
440547
441999
441999
454788
455628
461308
462508
463348
463348
463348
466708
479668
479668
479668
487456
487618
488410
488410
490810
499434
505754
507182
514651
514707
515547
518787
531870
532558
541182
542634
542634
543426
543426
543426
543426
550494
560952
578662
578824
580994
582194
582194
584774
577478
576790
576790
573920
573248
567424
566605
556805
557477
557477
558296
558296
558296
558296
550696
551190
552285
559315
561625
561793
561793
561955
562483
561055
561727
572647
572647
572647
572647
572647
572647
572647
571527
558738
558738
556290
555195
559071
566367
567055
571267
571267
573577
574105
574345
574345
575137
575137
575137
575137
575137
577551
581919
582849
588529
571204
571996
592864
591744
591744
566103
558471
549847
547537
547537
547537
547537
547537
547537
547537
547537
536617
535945
535945
535945
535945
535945
546865
546865
547537
547537
547537
547537
547537
551413
551413
551469
551469
549069
556857
553497
561129
561129
562557
563232
569910
571362
574802
595670
602348
623216
619544
619544
615512
573512
571342
571342
571342
571342
574402
576802
578972
587712
589161
587849
599105
599105
599105
588185
588185
587513
587513
587513
587513
588825
600185
600857
611777
619433
628757
628757
631337
644297
644297
644297
645116
647286
647286
647286
647286
648078
658998
662238
662238
662926
663187
667555
666460
666460
666460
665011
665011
658531
655951
654502
641542
639958
632302
632302
632302
632302
634882
634882
634882
633282
633282
633120
634156
634156
624832
624832
624040
625076
637865
637865
637865
638705
638705
638033
638033
637214
637214
637214
637214
637214
637214
638033
638033
638033
638033
637865
636829
641713
641713
634081
632769
632769
621849
619269
607909
598585
597913
590257
590419
591091
591091
591091
591091
591091
591091
591091
591091
583459
583459
584278
576490
576490
576490
576490
579730
579730
585554
584434
580684
580684
567601
566926
566926
566926
566926
566926
579886
579724
574044
574044
577104
577272
577272
575820
579492
581208
581883
582723
582723
586163
584735
584735
584735
584735
584735
584735
584735
584063
584063
584063
584063
584063
584063
584735
584735
584735
584735
584735
584735
584735
584945
576205
575365
575365
575527
575527
575527
575527
593237
593237
593731
593203
586173
586173
586173
587829
575040
577210
577210
575040
571600
570912
570120
569432
573308
569948
569948
566708
557968
550180
554392
553192
547396
568264
568264
566815
570565
570565
570565
570565
570565
570565
570565
569893
569893
569893
570565
581485
581485
581485
581485
581485
581485
581485
581485
581485
581485
570229
575113
582181
574549
582018
582018
599728
588472
587632
585462
578394
583278
562410
541542
541598
520730
520236
521055
521055
521055
524295
524295
513375
512881
507201
502833
498465
497790
497790
499740
499740
499740
499740
499740
525381
525381
534005
534005
527327
533007
533847
533847
527169
527169
527169
526350
526350
526350
526350
515430
515430
515430
515430
515430
514758
514758
514758
514758
514758
514758
514758
514758
514758
515430
515430
516742
516214
520426
507466
506626
506626
513106
500023
500551
504301
504139
504139
504139
504139
505567
512597
513633
517845
525314
525314
526002
526002
526002
523422
523422
523422
523422
523422
529902
532482
545442
545442
545442
545442
545442
543132
550200
550200
550200
537240
537240
537240
543720
542880
539820
543060
539184
539184
537014
537014
540374
572714
572714
572714
572546
568334
568334
568334
568334
568334
568334
568334
570504
570504
570504
569832
569832
569832
569832
569832
569832
569832
569832
569832
580752
580752
580752
580752
580752
581424
581424
581424
580584
576708
569678
571988
571988
569678
569678
568748
567296
567296
567296
566504
565816
565816
557192
553952
553790
551620
550420
550420
539962
522252
519672
519672
519672
513848
513848
526931
514142
518018
518690
518690
518690
518690
520002
516942
517203
517203
518803
511507
511507
511507
511507
500587
500587
500587
500587
500587
500587
499915
499915
503947
503947
503947
505547
505307
505517
487807
491557
490105
485221
485277
486069
486597
486597
484647
497436
496644
496644
496644
496383
494727
492313
491277
493227
501015
495335
495279
501957
501957
501957
501957
513213
513213
514641
513953
521609
521609
537890
544958
541286
541286
534806
531056
531056
532712
525644
525644
535444
535444
539194
542944
550012
552882
552882
552882
558562
558562
563364
563364
556296
548827
543943
543943
543103
536623
536833
533593
515883
527139
527139
523899
521499
520824
520824
520136
521736
520917
522369
522425
529493
529655
545936
546818
553138
555586
555586
555530
554738
554738
565658
564622
559738
559738
561454
545173
545117
542807
539447
539503
539503
539503
539503
539665
539721
542961
542961
542289
550913
552033
552963
556713
558025
558025
541744
541582
534514
528194
525746
524864
524864
524864
525026
525026
527474
527474
528510
567582
567372
566060
566060
576518
576518
572306
571466
571466
571466
567254
568703
568703
567391
567391
567391
560911
560911
547951
547951
547951
545371
519730
519730
519730
511106
519730
527362
529672
555313
557263
564732
561292
561292
540424
542374
542374
546742
546742
546904
545304
541428
541428
541266
541266
538818
538818
538818
538818
538818
545138
545300
545300
547748
547748
552116
552116
548366
561722
561722
561560
563160
570060
570060
570222
570483
583839
589519
589735
589735
589735
589735
589735
588019
588547
588547
586377
587196
587196
587196
585246
585246
585246
582798
582798
582636
576316
582636
582636
585084
585084
585084
585246
584752
584224
584224
584392
584392
584392
581152
598477
598421
596111
612392
615262
615262
617212
613180
613180
613180
620649
620649
616899
616080
609012
602692
602692
600244
600082
600082
600082
607150
608032
624313
630633
633081
633243
633243
633243
633243
631073
614792
614792
620424
620424
620424
622594
623906
624434
624434
611645
611645
611645
611645
611645
611117
604797
588516
581448
580566
580404
577956
566700
560022
563082
552624
552624
553118
551518
551518
553118
545822
545606
543950
542914
542914
544570
557359
553999
556447
556447
562495
565075
576331
597199
597199
602083
602083
602083
602293
601173
607851
607851
607851
633492
634422
634422
647505
651381
651381
651381
651381
650345
656025
656025
656025
656025
656025
662345
665705
665705
665705
665705
665705
658805
657205
624865
624865
613945
615895
615895
615895
615895
615895
615895
614295
614295
610419
608703
612735
611943
611943
611943
611943
620567
620567
621255
609999
606249
606193
613489
613489
612061
604405
591322
585642
572286
572070
571809
571647
571647
571647
571647
571809
572025
572025
572025
572025
572025
572286
572286
564817
570273
568821
572697
570747
570579
563110
562582
563076
563076
562866
562866
559626
557676
554806
554806
553357
552045
548295
546345
546345
547381
547909
560992
560731
561931
561931
561001
561001
561495
570165
577065
569433
560809
558499
532858
558499
567123
569433
576729
576729
577417
585049
575249
577199
576380
568592
568592
564842
564842
564842
564842
567422
567422
573742
574778
574778
574834
574834
574834
574834
580290
578690
578690
578528
576872
576872
576872
576816
568192
572068
572068
572068
572068
566388
563940
559572
559572
559362
559362
558834
558834
558834
519762
506973
506973
503097
503097
503979
503979
487698
487698
487698
487488
474132
473444
473444
471274
471274
471274
473444
473444
473282
473282
473282
455957
452897
452897
452897
452897
452897
439814
439814
439814
443690
447362
451730
452825
452825
452825
452881
472901
472901
472901
472685
472685
472685
472685
472523
472262
472424
472424
472685
472685
472685
472685
472685
475925
475925
474889
470521
469639
469639
470521
470521
470521
470521
469209
469209
464841
463746
459870
456198
457293
460965
464841
464841
459209
452889
449529
444073
443143
441715
438275
427019
419387
393746
392651
400283
403723
414979
415909
417004
418432
444073
442978
439306
435430
435430
439798
443470
444565
435895
439771
439771
437821
437133
433101
433101
432219
433101
436977
436977
436483
436483
436483
436427
436427
433847
433847
427527
427527
426491
430163
437231
437287
469627
470315
476635
477671
477671
480251
479156
475484
471608
467240
471116
475484
479156
480251
478595
478595
474719
474719
449078
449078
435995
435065
435065
442361
446237
447167
447167
472808
472808
485891
485891
485891
479213
473757
473757
473757
471587
471587
471587
458627
457808
457808
457808
457314
453438
452343
448671
444303
445398
449766
453438
457314
456820
456820
455938
452062
444766
436142
428510
426200
400559
402869
411493
437134
444766
440398
439303
435427
431755
435427
439795
440890
444766
444766
444766
444766
433510
430930
426046
426046
405178
405178
399130
399130
416455
421339
432595
432595
432595
438643
438643
441223
444391
454191
458067
458067
459783
468407
468407
468407
464039
460163
459068
455396
455135
454973
454973
454973
454973
451733
451733
451733
451895
455135
455135
455396
455396
455396
455396
455396
453446
453446
444822
444822
445704
453000
460469
460469
460469
453173
453173
451973
448097
447569
427549
427493
447513
447569
440669
438499
438499
438499
440669
444701
444701
442121
442121
435801
428733
396393
392721
392665
391977
390941
390941
390941
390941
390885
390941
394301
410582
412892
412892
412892
412892
412631
412631
412469
409229
409229
409445
415125
428481
431721
431883
431883
431883
432144
428472
427542
421862
413238
409488
383847
382191
380879
381809
390433
394183
394183
399863
399863
399863
399863
374222
371912
363288
355656
357966
365598
391239
399863
392394
391358
389930
389930
385718
378688
378688
382564
382564
383600
383600
383600
379724
366641
366641
366641
359345
359345
333704
332774
347074
354370
354370
358246
358246
359176
372259
372259
374707
387496
393976
395576
397886
399198
405518
405462
385442
405462
405518
405518
403348
399316
399316
401486
401486
396602
379277
379277
379277
379277
373229
370649
359393
380261
382841
394097
395217
395217
395217
401265
406149
402909
397229
383873
383873
383657
383495
383495
383234
383234
383396
383396
383657
386897
386897
386897
392577
390177
382708
381280
374960
374904
366280
366336
368736
370164
377633
377633
377633
379217
385697
386579
390455
390671
391871
392546
392546
392714
394430
394430
394924
394924
394042
390166
390166
390166
381542
373910
371600
345959
371600
379232
381542
390166
390166
390166
394042
394924
374904
374848
374904
374904
371664
365984
365984
365984
365984
365984
365822
365561
365561
365822
365984
365984
365984
365984
365984
365984
358688
345605
344675
344675
344675
340799
326499
326499
333795
346878
361178
362108
362108
387749
387749
387749
383873
382991
386867
387749
387749
387749
387749
387749
387749
387749
387749
387749
387749
380280
379398
372102
379398
380280
387749
383873
382991
382991
382991
380821
379726
377146
371466
371205
373785
374880
374880
375141
378501
417573
417783
418819
411187
408877
383236
374612
374612
374612
374612
374351
374351
374351
374351
374189
383513
389193
389454
392694
406050
406266
406428
406428
401544
401544
390288
390288
389168
368300
365720
359672
360792
363372
368256
389124
395172
412497
423753
423753
423753
423697
409397
409397
402101
402101
401171
375530
375530
362447
366323
366323
366323
373619
374549
374549
374549
374549
375431
377879
394160
401228
401390
407710
407710
404470
398790
398529
389205
388989
388827
375471
375633
375894
376110
385434
388674
402030
407710
440050
440050
440050
440050
440050
440050
440050
440050
440050
440050
440050
440050
440050
440050
440050
440050
440050
440050
444852
444852
444852
444852
444852
444852
444852
438532
436084
429016
428134
411853
411691
414139
420459
421341
428409
428571
444852
444796
441436
439126
422845
426205
426261
428571
444852
428571
428409
421341
420459
414139
411691
418759
418921
421369
422251
428571
428571
428571
428571
428571
427779
427779
428571
428571
428571
428571
424695
414895
411727
411727
410011
401387
401387
414176
417344
419060
428860
432736
434686
443310
457610
455162
448842
448842
441774
440892
440730
441612
444060
450380
457448
473729
473891
461102
459502
457192
454744
448264
441944
440632
443080
455869
462349
463949
470269
472579
473891
470531
431459
431249
430213
430051
427603
420535
419653
413333
397052
413333
413333
413333
415781
415943
422263
419815
413495
413495
413495
413333
397052
387728
387467
387251
387089
354749
351509
338153
332473
332734
332896
332896
332896
332896
332896
332896
332896
325600
318131
317249
324718
325600
332896
347196
364521
374321
377381
378981
380293
393082
398714
399242
399242
399242
399242
399242
399242
399242
400691
407171
420131
422711
424295
424295
418247
413363
396038
393458
382202
382202
361334
360214
371574
377370
378210
378210
378210
378210
378210
370914
370914
369984
366108
367038
399378
412461
438102
445398
445398
449274
449274
448238
448238
448238
448238
444362
444362
444362
445398
449610
449610
457079
457079
452277
452277
452277
452277
452115
452115
451854
451854
451854
451854
451854
451854
451854
451854
451854
451854
451854
451854
451854
451854
451854
456656
456656
456656
456656
456656
456656
456656
463334
463334
463334
463334
468966
468966
467382
467382
464802
451842
445362
443913
450393
451977
451977
451977
451977
451977
439188
436128
418803
404503
402903
397271
395959
395431
385631
385631
385631
387231
387231
387231
387231
387759
387759
387759
380691
380691
377821
372141
367339
367339
367339
367339
367339
372141
372141
372141
372141
377821
376891
351250
351250
318910
305827
298531
298531
294655
294655
294655
294655
295585
295585
295585
295585
295585
306505
341449
342761
352085
354665
354665
355337
355337
355337
348857
348857
348857
348857
347273
344693
344021
342709
342709
342709
307765
298441
287521
288193
295849
298429
299741
310661
345605
354929
354929
365786
365786
369662
369662
369662
364860
364860
364860
364860
364860
364860
364860
403932
445932
445932
445932
458892
458892
458892
458892
463694
463694
463694
462094
461566
461566
461566
461566
461566
461566
461566
463166
463166
463166
463166
463166
463166
463166
463166
460586
425642
416318
408662
408662
397742
397070
395758
407118
418038
418038
419350
421930
422602
422602
422602
418726
418726
419608
423484
416015
408719
407837
408719
416015
423484
421174
421118
417758
401477
401477
390117
390117
389445
386865
385553
385553
374633
385553
388133
399493
407149
407149
407821
407821
409133
407533
405223
392434
385954
384642
378322
375874
377186
379496
385816
385816
385816
387416
387416
386534
382658
383540
387416
376496
375184
374512
371932
360572
352916
352916
352916
362240
397184
398496
401076
401076
401076
401748
401748
400866
396990
396990
396990
395678
393098
392426
392426
392426
383102
348158
348158
348158
348158
348158
348158
348158
348158
348158
348158
348158
361241
361403
362195
363779
377135
377135
388391
388391
388391
397715
397715
400129
400921
403981
397303
397303
403981
403981
407653
411013
411013
411853
422893
422949
423210
462282
487923
489372
497004
497692
497692
497692
497692
496762
496762
496762
496762
496762
504058
504988
508864
508864
508864
521947
521947
521947
521947
521947
521947
521947
521947
521947
521947
521947
522619
523931
558875
558875
561455
569111
580031
580031
580087
580087
580087
580087
580087
581123
588153
591903
592998
592998
592998
603456
603456
603618
603618
603618
603618
603618
603618
603618
603618
603618
603618
603618
602018
611818
624607
624607
625919
631551
632079
632079
633679
633679
633679
632367
629787
622131
621459
586515
586515
575595
575595
575595
575595
575595
575595
575595
575595
575595
617595
617595
619251
619251
619251
619779
637489
639937
640612
646068
620427
612795
611367
607927
606832
605902
594646
594646
598086
598086
598086
598086
598086
599016
599072
601652
601652
601814
601814
601814
603984
604776
619896
619896
632856
634572
634572
621489
622017
624431
624431
628463
628463
629558
629502
628074
620605
620605
620605
618205
625501
627901
635370
635370
635370
635370
635426
635426
635426
635426
635426
635426
635426
635426
635426
655446
663102
669150
669150
668462
668462
667013
671045
660188
671045
677525
677525
635525
630723
591651
591651
591651
591651
578691
578691
578691
578691
578691
586323
599283
599283
599283
599283
599283
599283
595611
595611
595611
595611
597195
593319
579019
575851
563062
553262
551546
549596
540972
549596
551312
564101
566051
569219
569219
573095
587395
587395
587395
