882
593875
593875
599699
592067
597523
595109
607898
594542
594542
600862
602311
603151
603151
606021
606021
606861
606699
606699
606699
603639
603639
603639
602603
613061
611477
611216
605760
622041
622041
621879
621879
626763
626763
636563
647420
647420
636380
636380
636380
636380
636380
637692
640752
640752
640752
640752
640752
639912
639912
641364
641364
638004
636909
636909
636909
639219
639219
632739
631947
631419
631419
624389
621975
621975
620259
620259
614803
614803
616403
603443
602651
577010
566552
568862
568862
566282
566282
553493
544169
545621
545621
534365
534365
533837
532237
532237
522437
509648
509648
508336
502704
517004
526804
528404
529716
530244
530244
533304
546093
546093
549533
549533
550352
537269
537269
537269
537269
533393
526097
526097
525167
538250
539180
553480
553480
564840
568716
576012
576012
576012
593722
593666
554594
554594
555269
561749
561749
561221
566853
566853
546833
550583
549743
551399
551399
551399
551343
548895
548895
548895
548895
548895
546725
546725
539256
531960
531078
531078
538374
545843
545843
538547
538547
539387
538292
538292
538292
530823
530823
526611
525575
519527
519527
519527
518735
518735
519771
519771
519771
519771
519771
520563
514243
496533
496533
496749
496911
496911
496911
496911
502543
491686
491686
491686
491686
491686
491686
491630
491630
495062
495062
493478
493478
493478
501110
490652
490652
490652
490652
489977
485093
481343
482183
485933
480137
468777
467937
473733
474573
474573
474573
474573
482361
482571
482571
482571
479511
482381
482381
478349
479024
479024
472346
479024
490384
494752
452752
456964
457174
457174
456355
471475
471475
471259
469543
469375
469375
469375
468881
468206
468206
467006
467174
468056
468056
469772
470266
470266
470941
470941
470941
486061
477437
476507
476507
476507
472757
472757
472757
467077
465421
465421
466351
467663
467663
467663
467663
467663
467663
467663
463631
463469
463469
462017
469313
470765
470765
488090
472970
472970
472970
472970
470100
470100
470100
470100
470100
470100
470100
470100
462468
449508
449564
450764
452348
452348
473216
474644
463787
463787
464579
478879
478879
471223
471223
474655
474655
481333
486135
486135
486135
486135
488535
488535
494855
499247
499775
500895
500895
500895
500895
494415
494415
488783
491183
492495
486671
487553
494621
478340
479996
480524
489264
491664
491664
491664
491664
491664
491664
491664
490352
489512
483880
483880
481570
479970
477660
477660
477660
476348
470028
470028
472338
485127
487575
489175
495495
495495
495495
494046
501076
504748
491959
490647
489047
479247
464947
461887
461359
461359
461359
461359
461359
461359
461359
461359
461359
461887
461887
463487
455699
459059
460775
459935
459935
467231
467287
466447
466447
464137
464809
472441
462641
462641
463523
463523
463523
467195
467195
467195
463763
463763
463707
463707
465423
465423
473211
471611
474551
474551
474551
472151
468401
469829
470865
469413
469413
463093
463093
463093
459217
451921
438838
437908
426548
426548
412248
412248
412248
417132
427590
427380
433700
433700
433700
433700
436868
436868
435212
435212
438380
441548
440756
425636
425636
424516
424516
424516
423841
435201
435201
442497
446169
446169
428844
432516
431634
413924
413924
413924
412268
409868
409868
451868
451868
451868
451652
451652
448212
448212
448212
454036
454966
454174
454174
467134
482254
482254
482926
485340
485178
489390
489446
487862
498719
513839
513629
513629
513629
513101
513101
513101
513773
513717
510847
509131
509131
509131
508603
509395
508195
512997
514117
525373
527683
520051
519376
515944
519004
515254
515254
512314
525103
525103
521743
520291
515923
524593
526903
526903
526903
526903
519607
523819
519427
504307
497239
503287
503287
501975
509763
510257
510257
506045
506045
513075
521699
532619
533438
525806
526901
526901
515541
510739
510739
510739
510739
510739
510739
510739
510211
508611
508611
525936
538725
544357
544885
546485
546485
546485
546485
546485
557405
546947
546947
550379
547799
546704
546704
546443
546443
546443
546443
546443
552491
552491
551063
551903
552833
553652
549980
549980
543302
543302
536822
533654
544112
546062
552542
559220
560150
559114
566410
560090
563530
556500
556500
557595
557763
536895
529599
529599
529599
530391
531840
517540
517540
530623
530623
529195
525523
530325
527157
526485
526485
527937
527937
531609
527937
527937
519197
518315
518315
518315
511019
503550
503550
511019
511019
514895
518927
515759
513359
513359
513415
511699
511699
511699
469699
469699
458339
451661
451661
451661
457457
442337
455420
473130
472200
467316
468916
468916
468916
460246
460246
468034
460246
461038
461038
462622
504622
505742
508682
508943
508943
508151
508151
504479
515519
513105
513105
516165
517593
517833
521583
522402
533322
533322
529890
529396
522100
506980
501156
501100
501100
499980
492684
485654
485654
481442
481442
480512
480512
467723
461675
450818
450818
447378
439590
439590
438798
437703
433671
433671
433671
431361
431361
431361
425729
425729
425201
425201
423601
406276
393487
394015
399647
412436
429761
432821
442621
442621
443933
445533
445533
445533
443223
442404
441309
435261
431049
429099
416139
416139
415299
415299
410497
410329
410329
410329
409657
409657
408205
408205
395416
395416
393700
379400
370776
367608
363732
361782
370406
383195
383195
383195
384911
386861
386861
386861
386042
375584
374912
374912
371852
367976
367184
367184
367184
367184
384894
384894
391572
392364
392364
381108
380316
369396
369396
358356
358095
349471
349471
338551
330763
317680
317680
316096
315166
314347
309545
308096
304424
291341
291341
285545
243545
240605
240365
238937
238937
236489
223700
222100
219790
213470
213470
213470
219950
221262
223710
226020
227620
233940
246729
246729
242979
241379
241323
240203
222493
222493
222493
212693
199904
196844
191212
189900
188300
187772
170447
187772
189372
199172
213472
219104
231893
233205
233733
233733
230673
230673
219753
219753
219753
219753
219753
219753
218717
219753
227222
231098
235310
242340
243768
243768
243768
250446
261806
261806
261806
256174
256174
248705
248705
248705
256174
263470
264352
257872
256288
249610
243130
249808
256288
250492
250492
249652
255448
256288
267648
267648
266336
249011
248483
238683
224383
211594
209994
204362
207422
221722
223034
240359
250159
250687
250687
256319
250639
250639
250639
250639
263428
263428
258626
260226
265028
272628
278308
285376
286825
289695
310563
310507
310507
303038
303038
303038
300638
300694
303094
310563
311991
318311
318311
312679
311079
301279
286979
283919
283391
270602
269290
251965
240605
233927
245287
251965
249517
236728
235416
229096
227496
221016
218706
220018
226338
232818
245607
248055
249655
251965
251083
243614
236318
232878
232878
232878
232878
232878
231948
231948
239580
243020
268661
279917
280847
281942
283370
270581
270581
270581
268865
268865
268865
260241
258291
266915
268865
268865
272741
274457
277625
277625
290414
283934
277256
283934
290414
290414
288698
288698
287816
287816
287648
287648
286973
286479
275119
268441
279801
286479
285443
281567
277355
275927
268458
261428
268897
272773
273809
280839
280839
285051
285051
285051
285051
285051
283739
283739
282809
282809
281497
279187
272867
266387
264787
262339
249550
262339
268819
270131
276451
278051
280499
282809
277013
265653
264813
265653
277013
282809
276131
264771
271449
282809
276131
269651
282440
282440
282440
293800
296860
306660
310536
312192
313122
316872
319272
323022
330090
337878
338372
349412
350087
351399
353115
354771
361449
361617
362292
369924
370716
372168
373098
378730
385798
389238
389238
391686
397734
397944
397944
399144
399144
415425
415425
411549
409599
406431
397807
397807
385018
385018
383302
385252
389128
397752
407552
421852
421852
425020
425020
457360
458944
473244
490954
493124
503981
508349
509037
509037
523337
530969
530177
512467
512467
505789
508659
512871
520471
531391
531391
531391
525071
517602
515202
513774
513718
520038
527507
529907
531335
531391
540015
543891
543891
543891
531102
531942
531942
534522
536922
540282
540282
540282
546960
546960
557880
557880
557880
557880
557880
558552
558552
558552
558792
558792
558000
557325
559905
559905
561621
559905
559905
563145
563985
563985
561537
561537
561699
572157
572157
571227
568167
568377
568377
571809
560769
560769
564009
564249
564249
552889
552889
546211
559000
559000
559162
559162
563038
560638
561568
554500
558532
558532
552900
555770
549092
551672
547796
546140
546140
552818
520478
520478
520478
521318
528614
534070
526438
526438
526438
527638
527638
511357
510427
511357
501557
501557
501557
493957
493463
499783
499783
499783
499615
512575
512575
515635
515635
508605
508605
507569
503693
499481
492012
492012
488572
480784
483724
496684
497804
490736
488288
486688
480208
473888
472576
459787
457477
459925
459925
461525
467845
467845
467845
467845
467845
453545
451889
448529
448529
448529
449023
434723
433271
433271
434723
435395
441875
441875
441875
450499
449659
449497
447097
447097
452921
460577
460577
460577
459902
459902
459902
459902
466580
468980
458060
456860
456860
456650
455066
450698
439338
435588
438168
438168
440118
440806
436594
439534
438222
438390
434640
440436
436560
440436
437196
431148
436032
433162
432322
435682
436176
436176
436176
439926
441238
448306
449236
451650
451650
444354
444354
451032
456488
456488
450168
471036
471036
460578
460578
457998
466622
465950
465950
459272
457102
470458
470458
470458
470248
469318
482278
474646
477814
477814
465025
464785
465279
464439
463751
463751
452894
469175
469013
469013
469013
469013
466433
466433
463493
445783
445783
456640
456640
455188
455188
460644
461956
460836
460836
469576
476476
477512
481388
482508
482508
479928
481048
472424
476174
472142
479611
486091
475171
474499
480295
501163
501163
507643
505927
505927
505927
513559
513559
513391
513391
513391
510991
514867
511435
513091
513091
513091
512851
513643
522267
526635
520811
520811
520811
523681
502813
502813
499943
499943
486983
486983
479915
478466
475596
477196
477884
472204
451336
443736
438934
446403
446403
446403
448803
442125
453045
461785
471585
458625
458625
459720
456660
459720
459720
453924
453924
453924
454612
451372
450442
449948
447534
447534
448654
450604
449916
451516
447640
473281
477649
477649
482533
482533
489829
497125
497944
497944
502312
501112
501112
501784
502666
504118
504118
498662
498662
498168
490512
498168
501528
501528
505404
504910
501160
503330
503330
497874
489134
496164
496164
495234
488166
488166
488166
488166
493990
493990
494830
494830
500654
494174
496344
489666
494034
507390
507558
507558
501078
501078
497202
497202
496082
499142
495266
495266
499016
491547
494607
503277
507153
515823
515135
506395
501511
504951
504951
484083
481143
523143
523311
528943
528943
531113
526229
526229
526490
523910
523910
524598
517302
513942
510882
509762
509762
505394
503794
504724
504724
501556
490196
489356
483560
484400
495760
501556
499606
491974
491974
491974
497770
497770
490114
490354
488902
499822
503182
505352
504040
504712
500344
502000
496204
496204
496204
482848
479098
479260
479422
478110
490899
491571
500311
493831
480871
472247
462447
461352
435711
434111
423254
416576
421460
421628
416172
399891
392422
413290
418922
422162
422162
422218
418468
422680
422680
436036
439276
440860
440860
439204
439204
438168
433800
434488
433669
427845
442965
432045
424749
424581
431259
434427
430551
429863
427913
424553
431453
427577
420677
420509
421439
430763
434513
434513
425843
432873
432873
436545
433675
426645
426645
434301
433181
433181
432493
432493
419137
416077
422125
419955
411331
416963
416123
417839
421007
429631
429631
429631
438955
438715
438715
438715
438715
435275
436724
434324
435164
439532
452615
443945
443153
442481
440311
475255
488044
488719
499576
499576
516901
512533
529858
527688
540648
541320
541488
539318
542750
548382
544170
549054
550654
552106
546282
546282
552602
552602
550946
550946
550946
545314
552946
544206
530850
530850
530794
529912
529912
529912
538582
541522
541522
548422
548422
548590
559447
562879
556559
556559
554959
554959
554959
552511
552511
554111
556421
556421
556421
556421
556421
556421
556421
556477
558787
558115
560985
545865
546359
561479
558419
558419
560135
559973
554341
575209
586129
585967
606835
603163
599287
590663
589214
614855
613925
624845
625055
625055
624887
629255
629255
629255
616466
619898
627554
629864
662204
663804
663804
663804
664044
667104
665676
640035
628779
627849
624409
616777
615682
594814
596266
597058
595474
589842
589002
589002
600362
600362
596486
587862
584694
570394
568444
568444
558644
558644
547724
547724
546794
546794
559583
559583
562751
562751
562751
562751
562751
564467
570515
570515
570515
528515
533317
534005
535041
535041
541089
541089
541089
537657
537657
537819
537819
534579
529695
529956
535636
535692
535692
529896
529896
530826
529110
523478
534335
534074
534074
529706
529706
530801
530963
527603
529052
529292
529292
535088
534416
547499
547499
548027
552059
552320
555752
555752
555752
555752
558152
558152
575862
575862
572112
572112
571944
571944
572205
573861
570621
570621
563591
565175
565175
562865
563033
563852
572592
574044
570876
570932
581789
587585
591461
591461
599249
598574
602942
570602
570392
576712
570034
552709
552709
552709
552709
531841
526957
526957
524017
526327
526327
526327
526087
526087
529027
516238
518408
501083
466139
462707
455075
459467
467099
478019
477227
477227
477227
477227
481439
481439
479839
474159
475759
475759
475071
475071
462111
452787
443463
447339
450399
471267
471267
471761
472449
480081
512421
503751
503490
505890
498990
533934
551644
543988
533131
533971
532522
529354
529114
529114
536746
544378
542926
543094
544678
544678
547846
548776
548776
548104
555134
542051
546443
547325
547157
547157
541109
541109
539657
539396
542456
545816
534896
517186
515734
515734
514698
514530
512874
509442
509442
496359
488703
496172
495644
495482
495482
495482
498422
499874
499874
502934
497138
498794
498794
487874
491624
488192
477335
475165
479377
482737
493657
489781
489781
489781
489781
489781
489781
506062
500014
500014
505838
499518
510438
510438
523794
523794
518992
516682
495814
491422
491632
490702
492358
492526
492032
487664
489834
457494
457704
457016
457016
450116
450116
442484
444200
444038
444038
443350
451138
447106
447988
447988
444928
429808
428092
428092
428092
429748
429748
412038
413754
402394
402562
402394
402338
409634
406764
395907
385050
385050
385050
381882
376086
355218
356530
354220
359852
359796
355584
366624
387492
387492
387492
385892
388062
362421
363873
376662
376168
379336
377752
388210
388210
397534
406858
410098
430966
451834
445514
442454
443882
452506
455086
451210
445162
448602
449096
449040
446100
452580
452580
452580
450980
451508
451508
451508
450413
458045
458045
462437
427493
426041
415121
416216
413816
413816
413555
418439
418439
416039
417639
432759
432759
431877
435045
435045
435733
448522
448312
450622
443153
442334
441404
441404
425123
425123
416383
395515
403115
403115
417415
417415
417415
430204
425836
425836
428896
431836
426012
426831
428031
428247
420459
420459
418803
417147
416307
419747
419747
419747
419747
408827
401195
399883
396523
403201
382333
382333
385573
389449
390121
390121
383091
384021
386961
386961
383211
383472
372552
364920
365608
361396
361396
353764
349372
342076
342076
338908
349828
346768
349828
367538
357080
354140
370421
378077
376421
373361
371777
371939
374249
374249
379881
379193
379985
380657
380657
381345
388413
397037
397037
397037
422678
422622
415153
412753
411325
405005
396381
396381
407301
423582
426642
423282
425862
425862
458202
465802
478885
478885
480005
483755
470966
474206
471626
469910
467600
471992
473028
479928
472140
483500
481784
481290
481551
481551
482391
476759
467435
467435
465835
465835
465835
465835
465835
463525
464837
451481
455357
454262
457702
465171
470995
478595
479477
487265
466397
484107
482679
481227
481059
481221
482937
470148
467978
463586
466166
467478
466278
466068
465186
450886
454762
454924
451864
466984
466984
466816
463576
465025
465025
468385
479242
479242
479080
487750
487750
486931
480451
480979
484651
481711
482383
478943
478271
470639
471458
484247
484247
484247
497207
486167
489407
489407
490247
507572
524897
524897
524897
525113
531433
527993
531233
529063
529063
529063
536359
542839
534215
533095
532567
535735
532675
519886
519886
516946
516946
515346
515346
516228
511344
516146
515930
508330
508330
508546
508546
499222
499750
503626
506866
490585
487345
489655
486487
485815
479991
479991
476115
486972
488688
473568
479392
479392
485072
487242
487080
484500
473140
472300
466504
467344
478704
484500
484500
466790
481090
480829
455188
467977
469013
469013
469688
468896
473698
477730
475420
482450
485030
485870
485870
489902
515543
511871
518549
519585
511985
513297
516657
519897
520572
519884
503603
504443
504443
517232
517232
513992
531317
532745
532745
532057
531021
556662
556662
558262
558262
558262
551362
556164
557880
554004
543084
525759
518103
518103
525759
517135
524767
524095
524095
524770
524770
524770
523888
522958
525372
522012
508929
502251
507053
505741
494821
483461
472604
479900
485532
477932
480346
480346
480085
483253
485203
487153
492785
496661
496661
493421
493661
491081
483612
483828
480768
480768
480768
485160
492190
484894
477106
478201
477361
477361
480421
476671
479911
479071
479071
479071
466282
469222
473614
469222
462154
462154
447034
441402
441402
440520
438804
437492
431668
431452
431452
430924
430084
412759
412759
412759
399970
399970
398254
395086
395086
395086
397036
400204
401920
416220
416220
424844
424844
424844
424682
424154
391814
391814
374489
367811
364571
360695
357255
353379
351663
326022
311722
310273
307105
306430
298798
295558
277848
275898
269578
269578
263946
263946
259914
253434
253434
253434
253434
251484
244188
244188
243369
242694
234024
233349
230289
227349
201708
188748
188532
181502
180662
167873
155084
149404
144602
142886
140576
129719
127305
127065
125753
120951
118371
114339
113303
109943
102287
99119
97519
95349
94254
93218
89978
86738
82346
82346
80918
75286
70484
65682
63268
63052
63052
63052
58660
54784
54784
54784
47754
36394
30598
29758
28042
28042
28042
13742
10574
1950
1950
0
