2464
6448
7680
8200
14404
16204
17752
18480
16016
12032
10800
10280
4076
2276
728
0
2464
6448
7680
8200
14404
16204
17752
18480
16016
12032
10800
10280
4076
2276
728
0
2464
6448
7680
8200
14404
16204
17752
18480
16016
12032
10800
10280
4076
2276
728
0
2464
6448
7680
8200
14404
16204
17752
18480
16016
12032
10800
10280
4076
2276
728
0
2464
6448
7680
8200
14404
16204
17752
18480
20481
21903
22087
27787
31487
44423
41959
37975
36743
36223
30019
28219
26671
25943
28407
32391
33623
34143
40347
42147
43695
44423
41959
37975
36743
36223
30019
28219
26671
25943
28407
32391
33623
34143
40347
42147
43695
44423
46223
53903
60943
64408
70672
82432
86184
92814
95694
93230
89246
88014
87494
81290
79490
77942
77214
79678
83662
84894
84894
84894
84894
84894
84894
84894
84894
84894
84894
84894
84894
82430
78446
77214
77214
77214
77214
77214
77214
79678
83662
84894
85414
91618
93418
94966
95694
102624
104424
110124
110764
118444
118634
122386
123538
130474
128010
124026
122794
122274
116070
114270
112722
111994
114458
118442
119674
120194
126398
128198
129746
130474
128010
124026
122794
122274
116070
114270
112722
111994
123514
121714
114034
106994
103529
97265
85505
81753
75123
72243
74043
81723
88763
92228
98492
110252
114004
120634
123514
116584
114784
109084
108444
100764
100574
96822
95670
88734
95664
97464
103164
103804
111484
111674
115426
116578
123514
116584
114784
109084
108444
100764
100574
96822
95670
88734
95664
97464
103164
103804
111484
111674
115426
116578
123514
121714
114034
106994
103529
97265
85505
81753
75123
72243
74043
81723
88763
92228
98492
110252
114004
120634
123514
111994
123514
116584
114784
109084
108444
100764
100574
96822
95670
88734
88734
90534
90534
90534
90534
90724
90724
90724
90724
91300
112186
113240
117524
129907
141571
143717
146491
147011
158531
156731
167056
159376
152336
158036
158463
154998
155638
149374
152974
141214
150214
146462
146462
139832
144056
141176
142976
150656
157696
161161
167425
179185
182937
189567
192447
200127
205986
214046
214046
214046
214046
214406
216701
217853
217853
216053
216053
216053
216053
215863
215863
215863
215863
222793
224593
230293
230933
230933
231123
234875
236027
236027
224507
214182
208482
208055
207415
203815
194815
194815
190591
190591
190591
196291
196291
196291
199891
199891
199891
204115
204115
204115
198415
198415
198415
194815
194815
194815
190591
202111
202111
207811
208238
208878
212478
221478
221478
225702
214182
214182
207252
205452
199752
199112
199112
198922
195170
194018
194018
194018
195818
195818
195818
195818
196008
199760
199760
199760
197960
190280
183240
179775
173511
161751
157999
151369
148489
136969
136969
131269
130842
130202
126602
117602
117602
113378
124898
135223
140923
141350
141990
145590
154590
154590
158814
158814
157014
157014
157014
157014
156824
153072
153072
153072
160002
161802
167502
168142
175822
176012
179764
180916
187852
176332
166007
160307
159880
159240
155640
146640
146640
142416
153936
164261
169961
170388
171028
174628
183628
183628
187852
189004
189004
201820
201820
190300
179975
174275
173848
173208
169608
160608
160608
156384
156384
156384
156384
156811
156811
160411
160411
160411
160411
153481
151681
145981
145341
137661
137471
133719
132567
125631
132561
134361
140061
140701
148381
148571
152323
153475
160411
160411
171931
171931
171931
171931
171504
171504
167904
167904
167904
167904
179424
189749
195449
195876
196516
200116
209116
209116
213340
205660
199801
191741
191741
191741
191741
191381
189086
187934
195614
201473
201473
203819
203819
215339
215699
217994
219146
217145
215723
215539
209839
206139
193203
195204
196626
196810
202510
202510
202510
201358
201358
188542
188542
189694
205234
218050
221578
227278
227422
234352
246016
234496
224171
218471
218044
217404
213804
204804
204804
200580
212100
222425
228125
228552
228552
232152
232152
232152
232152
225222
223422
217722
217082
209402
209212
205460
204308
197372
204302
206102
211802
211802
211802
211992
215744
216896
216896
211196
211052
204122
192458
192458
192602
192602
192602
181082
170757
165057
164630
164630
161030
161030
161030
161030
159878
144338
131522
127994
129146
144686
157502
161030
154100
152300
146600
146600
146600
146410
142658
141506
141506
143507
143697
149397
159722
163142
163142
163142
162998
162998
162998
168698
168842
175772
175772
182708
186481
194541
226066
229414
231709
232136
234910
223390
234910
229210
229066
222136
222136
227836
227980
234910
246574
245422
229882
217066
213538
214690
230230
243046
246574
239638
235865
227805
196280
192932
190637
190210
187436
194372
198145
206205
237730
241078
243373
243800
246574
246889
258745
260167
271687
272047
266347
266203
259273
247609
253309
253453
253453
265117
270017
275876
276408
276984
292824
295952
289016
285243
277183
245658
242310
240015
239588
236814
243750
247523
255583
255583
258931
261226
261653
264427
263275
247735
234919
231391
232543
248083
260899
264427
258727
258583
258583
246919
252619
252763
259693
271357
263677
257818
257818
255472
255472
243952
243592
241297
240145
247825
253684
261744
264090
276473
287993
288353
290648
291800
280280
291800
284864
281091
273031
273031
269683
267388
266961
264187
271123
274896
282956
282956
286304
286304
286304
286304
280604
280460
273530
261866
263288
266416
266416
268468
272452
276924
278472
278472
277320
261780
248964
245436
244014
240886
240886
238834
234850
230378
228830
228830
230252
233380
233912
235964
239948
244420
245968
249741
248319
245191
244659
242607
238623
234151
232603
228830
230252
233380
233912
235964
239948
244420
245968
249741
249165
228279
227225
222941
223517
244403
245457
249741
242805
239032
230972
230972
227624
227624
227624
227624
234560
238333
246393
277918
281266
283561
283988
286762
285340
282212
281680
279628
275644
271172
269624
265851
267273
270401
270933
272985
276969
281441
282989
286762
289226
293210
294442
294962
301166
302966
304514
305242
303820
300692
300160
298108
294124
289652
288104
284331
285753
288881
289413
291465
295449
299921
301469
301469
299005
295021
293789
293269
287065
285265
283717
282989
285453
289437
290669
291189
297393
299193
300741
301469
300047
296919
296387
294335
290351
285879
284331
284331
285753
288881
289413
291465
295449
299921
301469
305242
298306
294533
286473
254948
251600
249305
248878
246104
243640
239656
238424
237904
231700
229900
228352
227624
230088
234072
235304
235824
242028
243828
245376
246104
244682
241554
241022
238970
234986
230514
228966
225193
226615
229743
230275
232327
236311
240783
242331
242331
239867
235883
234651
234131
227927
226127
214607
213059
212331
214795
218779
220011
220531
226735
228535
230083
230811
232043
232771
235651
239875
242170
240748
237620
237088
235036
231052
226580
225032
225032
226454
229582
230114
232166
236150
240622
242170
245943
244521
241393
240861
238809
234825
230353
228805
225032
222568
218584
217352
216832
210628
208828
207280
206552
209016
213000
214232
214752
220956
220956
222504
223232
220768
216784
215552
215032
208828
208828
207280
206552
209016
213000
214232
214752
220956
222756
224304
225032
222568
218584
217352
216832
210628
208828
207280
206552
209016
213000
214232
214752
214752
214752
216300
217028
209348
203489
195429
193083
180700
169180
168820
166525
165373
165373
171232
179292
179292
179292
190812
191172
191172
191172
188708
184724
183492
182972
182972
182972
181424
180696
183160
187144
188376
188896
195100
196900
198448
199176
196712
192728
191496
190976
184772
182972
181424
180696
183160
187144
188376
188896
195100
196900
198448
199176
196712
192728
191496
190976
184772
182972
181424
180696
183160
187144
188376
188896
195100
196900
198448
199176
196712
192728
191496
190976
184772
182972
181424
180696
187241
187241
188393
201329
201689
203489
206597
204596
203174
202990
197290
197290
197290
199291
200713
200897
206597
210297
223233
229365
242181
242541
243018
258558
262842
265137
265137
259278
251218
251218
251218
239698
239338
239338
239338
247018
252877
260937
263283
275666
287186
287546
289841
290993
284448
284448
283296
270360
270000
268200
265092
271637
271637
272789
272789
273149
274949
278057
277481
256595
255541
251257
251833
272719
273773
278057
270377
264518
256458
254112
241729
230209
229849
227554
226402
234082
239941
248001
250347
250347
261867
262227
262227
263379
262147
261419
258539
254315
252020
253252
253980
256860
261084
263379
263064
251208
249786
238266
237906
238221
250077
251499
263019
263379
269643
291303
291303
293103
286558
286558
285406
285406
285046
283246
280138
286683
316545
317697
330633
330993
332793
335901
329769
316953
316593
316116
300576
296292
293997
300129
312945
313305
313782
329322
329322
331617
329616
329426
323726
313401
309981
309981
309981
310171
310171
310171
310171
310171
302491
296632
288572
286226
286226
274706
274346
274346
273194
273194
279053
279053
279053
279053
290573
290933
293228
294380
292379
290957
290773
285073
281373
268437
270438
271860
272044
272044
275744
275744
269199
239337
238185
225249
224889
223089
219981
226526
256388
257540
270476
270836
272636
275744
269480
247820
247820
246020
252284
273944
309889
311689
314153
318137
319369
319889
326093
327893
329441
330169
327705
323721
322489
321969
315765
313965
312417
311689
314153
318137
319369
319889
326093
327893
329441
330169
333869
342449
350509
350869
353305
350841
346857
345625
345105
338901
337101
335553
334825
337289
341273
342505
343025
343025
343025
343025
343753
341289
337305
336073
335553
335553
335553
335553
334825
337289
341273
342505
343025
343025
343025
344573
344573
344573
338714
338714
338714
338714
327194
326834
324539
323387
323387
329246
329246
329246
329246
329246
329606
331901
333053
330589
326605
325373
324853
324853
324853
323305
323305
325769
329753
330985
331505
337709
339509
341057
341785
341209
320323
319269
314985
315561
336447
337501
341785
339321
335337
334105
333585
327381
325581
324033
323305
325769
329753
330985
331505
337709
339509
341057
341785
335240
305378
304226
291290
290930
289130
286022
292567
322429
323581
336517
336877
338677
341785
339321
335337
334105
333585
327381
325581
324033
323305
325769
329753
330985
331505
337709
337709
339257
339257
333125
320309
319949
319472
303932
303932
301637
299173
295189
293957
293437
287233
287233
285685
285685
288149
292133
293365
293885
300089
301889
303437
304165
302933
302205
299325
295101
292806
294038
294766
297646
301870
304165
301701
297717
296485
295965
289761
287961
286413
285685
288149
292133
293365
293885
300089
301889
303437
304165
301701
297717
296485
295965
289761
287961
286413
285685
288149
292133
293365
293885
300089
301889
303437
304165
307865
308180
319940
326520
333065
335501
361835
369895
367431
363447
362215
361695
355491
353691
352143
351415
346515
340656
340124
339548
323708
320580
314316
292656
256711
254911
261175
282835
318780
320580
328260
328260
331608
332840
335135
346799
348431
352031
352031
352031
346172
346172
346172
346172
346172
345812
343517
342365
350045
355904
363964
366310
378693
390213
390573
392868
394020
399720
399864
406794
418458
412758
412614
405684
394020
394020
394164
401094
401094
394549
364687
363535
350599
350239
348439
345331
351876
381738
382890
395826
396186
397986
401094
401094
400950
394020
394020
399720
399864
406794
418458
412758
412614
405684
394020
399720
399864
406794
406794
404793
403371
403187
403187
399487
399487
401488
402910
403094
408794
412494
425430
425115
413259
407559
407415
405993
394473
387543
387183
387183
387498
393198
405054
405198
406620
413550
425214
436734
437094
424711
413047
410901
408127
407607
407607
407607
409753
412527
413047
413407
416935
423199
423199
424849
424849
421149
420834
409074
402494
395949
393513
367179
359119
362819
363134
374894
374894
374894
374894
374894
374894
369194
369050
362120
350456
356156
356300
363230
374894
367214
361355
353295
350949
338566
327046
326686
324391
323239
317539
317395
310465
298801
292537
270877
234932
233132
233132
233132
233132
233132
226587
196725
195573
182637
182277
180477
177369
183914
213776
214928
227864
228224
230024
233132
234932
242612
249652
253117
259381
271141
274893
274893
277773
277197
256311
255257
250973
251549
272435
273489
277773
284709
288482
296542
328067
331415
333710
334137
336911
336911
336721
336721
336721
336721
336721
336721
336911
336911
336911
336911
336911
335679
334951
332071
327847
325552
326784
327512
330392
334616
336911
329975
326202
318142
286617
283269
280974
280547
277773
277773
277773
277773
277773
281121
281121
281121
281121
279321
271641
263961
263961
260613
253573
250108
248876
242612
240317
228557
216893
213141
211509
211509
207909
205029
205029
206829
214509
222189
235125
242165
245513
248978
250210
256474
258769
270433
282193
285945
287577
287577
291177
291177
294057
294057
294057
294057
294057
290709
290709
290709
290709
297645
301418
309478
341003
344351
344351
344351
344351
340651
340336
328576
328576
328576
328576
328576
328576
332276
332591
344351
350931
357476
359912
386246
394306
387761
357899
356747
343811
343451
341651
338543
345088
374950
376102
389038
389398
389398
392506
385570
381797
373737
342212
338864
338864
338864
338864
338864
342637
342637
342637
345985
345985
345985
345985
344185
336505
329465
326000
319736
307976
304224
304224
301344
303144
310824
317864
321329
327593
339353
343105
349735
352615
352759
353291
353291
349518
349518
349518
346170
346170
346170
346170
353106
353106
353106
353106
353106
353106
353106
353106
353106
353106
353106
353106
359370
381030
381030
382830
375894
375894
375894
375894
375894
375894
375894
375894
374094
366414
359374
355909
349645
337885
334133
327503
324623
326423
334103
341143
344608
350872
362632
366384
373014
375894
376534
376534
377805
382277
382277
383005
383293
386641
386641
389105
393089
394321
394841
401045
402845
404393
404393
405545
406185
409065
412173
415301
418649
420944
418480
414496
413264
412744
406540
404740
403192
403192
405656
409640
410872
410872
410872
410872
410872
410872
410728
410196
410340
410872
408408
404424
403192
403192
403192
403192
403192
403192
405656
409640
410872
411392
417596
419396
420944
420944
418943
417521
417337
411637
407937
395001
397002
398424
398608
398608
398608
398608
396144
392160
390928
390408
384204
382404
380856
380856
383320
387304
388536
389056
395260
397060
398608
399336
397536
389856
382816
379351
373087
361327
357575
350945
348065
341520
311658
310506
297570
297210
297210
294102
300647
330509
331661
344597
344957
346757
349865
347401
343417
342185
341665
335461
333661
332113
331385
333849
337833
339065
339585
345789
347589
349137
349865
347401
343417
342185
341665
335461
333661
332113
331385
333849
337833
339065
339585
345789
347589
349137
349865
347401
343417
342185
341665
335461
333661
332113
331385
333849
333849
335081
335081
335081
335081
335081
335081
336503
336503
336503
336503
336503
336503
336503
336503
336359
335827
335971
336503
332803
332488
320728
314148
307603
305167
278833
270773
268309
268309
267077
267077
267077
267077
267077
267077
269541
273525
274757
275277
281481
283281
284829
285557
284135
284135
284135
284135
284135
284135
284135
284135
285557
288685
289217
291269
295253
299725
301273
305046
305046
305046
305046
305046
305046
308646
308646
308646
312870
310406
306422
305190
304670
298466
296666
295118
294390
296854
300838
302070
302590
308794
307372
304244
306044
307592
307060
307788
305736
301752
297280
295732
291959
293381
296509
297041
299093
303077
307549
309097
312870
311448
308320
307788
305736
301752
297280
295732
291959
293381
296509
297041
299093
303077
307549
309097
309097
306633
302649
301417
300897
294693
292893
291345
290617
293081
297065
298297
298817
305021
306821
308369
309097
309097
309097
309097
309097
309097
305497
305497
305497
301273
312793
323118
328818
329245
329885
333485
342485
342485
346709
345287
342159
341627
339575
335591
331119
329571
329571
330993
334121
334653
336705
340689
345161
346709
350482
348018
344034
342802
342282
336078
334278
332730
332002
324322
311386
308038
306806
304511
292847
291215
287615
287615
287615
287615
290963
292195
294490
306154
307786
311386
311386
309964
306836
306304
304252
300268
295796
294248
290475
291897
295025
295025
297077
297077
297077
298625
298625
292361
270701
270701
268901
275165
296825
296825
298625
287105
276780
271080
270653
270013
266413
257413
257413
253189
264709
275034
280734
281161
281801
285401
294401
294401
294401
292979
289851
289851
287799
287799
287799
286251
286251
287673
290801
291333
293385
297369
301841
303389
307162
306586
285700
284646
280362
280218
279686
279830
280362
278940
275812
275280
273228
269244
264772
263224
259451
260873
264001
264001
264001
267985
272457
272457
272457
260937
250612
244912
244485
243845
240245
231245
231245
231245
242765
242765
248465
248892
249532
253132
253132
253132
257356
255934
252806
252806
252806
248822
244350
244350
244350
243118
242390
239510
235286
232991
226446
196584
195432
182496
182136
180336
177228
183773
183773
184925
197861
198221
200021
203129
191609
191609
185909
185482
184842
181242
181242
181242
177018
188538
198863
204563
204990
205630
209230
218230
218230
222454
222139
210283
208861
197341
196981
197296
209152
210574
222094
222454
210934
200609
194909
194482
193842
190242
181242
181242
177018
188538
198863
204563
204990
205630
209230
218230
218230
222454
222310
221778
221922
222454
210934
200609
194909
194482
193842
190242
181242
181242
177018
188538
198863
204563
204990
205630
209230
218230
218230
222454
223094
224642
224642
227770
227770
227770
227770
227770
228346
216826
206501
200801
200374
199734
196134
187134
187134
182910
194430
194430
200130
200557
201197
204797
204797
204797
209021
208661
205133
198869
198869
197219
197219
197579
201107
207371
214411
216061
223411
211891
211891
206191
205764
205124
201524
201524
201524
197300
197156
196624
196768
197300
190755
190755
189603
176667
176307
174507
171399
165135
143475
143475
141675
154491
155545
171049
176908
179254
178614
178614
177343
172871
172871
172143
171855
168507
168507
169147
169543
170814
175286
182636
183364
183652
187000
187000
186856
186324
186468
187000
184999
183577
183393
183393
183393
183393
185394
186816
187000
192700
196400
209336
209336
209336
205988
204756
202461
190797
189165
185565
185565
193245
206181
209529
210761
213056
213056
214688
218288
218288
221708
233564
238036
241564
242986
243506
259346
259490
259490
259490
259300
259300
259300
259300
259300
261301
261491
267191
277516
280936
310798
310654
310122
310266
310266
309114
308474
305594
302486
299358
296010
293715
294867
294867
297747
300855
300855
300855
300855
307400
313259
334145
347081
352781
352925
359855
359855
354155
354011
347081
347081
352781
352925
352925
352925
349505
337649
333177
329649
328227
327707
311867
311723
311723
315143
326999
331471
334999
336421
336941
336941
337085
337085
336941
336941
337085
337617
331917
331773
331773
331773
337473
337617
344547
356211
358675
362659
363891
364411
370615
372415
373963
373963
377383
413328
410864
406880
405648
405128
398924
397124
395576
395576
395576
395576
396808
396808
396808
396808
396808
396808
391108
390964
384034
372370
372370
372370
372370
372370
372370
372370
371138
371138
371138
371138
371138
371138
373602
377586
378818
379338
385542
387342
388890
389618
387154
383170
381938
381418
375214
373414
371866
371138
371138
371138
373602
373602
373602
377586
377586
378818
378818
378818
378818
378818
380366
380366
380366
380366
380366
380366
386066
386210
393140
404804
402340
398356
397124
397124
397124
397124
395576
395576
395432
394900
397364
401348
402580
403100
409304
411104
412652
412652
410188
406204
404972
404452
398248
396448
394900
394900
397364
401348
402580
403100
409304
411104
412652
413380
407680
407536
400606
388942
388942
389086
396016
396016
393552
389568
388336
387816
381612
379812
378264
377536
377536
381520
382752
383272
383272
383272
384820
381400
382128
370272
365800
362272
360850
360330
360330
360186
360186
363606
375462
379934
383462
384884
385404
401244
401388
401388
401388
397404
396172
395652
395652
395652
394104
393376
395840
399824
401056
401576
407780
409580
411128
411856
411856
411712
404782
404782
404782
404782
404782
402318
398334
397102
396582
390378
388578
387030
386302
388766
392750
393982
394502
400706
402506
404054
404782
402318
398334
397102
396582
390378
388578
387030
386302
386302
390286
391518
392038
398242
398242
399790
400518
393973
388114
367228
354292
360837
366696
387582
387582
379902
366966
363618
362386
360091
360091
358459
354859
354859
354859
354859
358207
359439
361734
361734
363366
366966
366966
366966
362982
361750
361230
355026
355026
353478
352750
349050
340470
332410
332050
329614
333314
341894
349954
350314
352750
352435
340579
339157
327637
327277
327592
327592
329014
329014
329374
325954
314098
309626
306098
304676
304156
288316
288172
288172
291592
303448
307920
311448
312870
313390
329230
329374
332839
330838
329416
329232
323532
319832
306896
308897
310319
310503
316203
319903
332839
332199
331803
330532
326060
318710
317982
317694
314346
314346
314986
315382
316653
321125
328475
329203
329491
332839
332839
333567
339267
339267
340419
340707
340707
340707
340707
340707
340707
340707
356211
363147
363147
362787
359259
352995
345955
344305
336955
337315
340843
347107
354147
355797
355797
352377
340521
336049
332521
331099
330579
314739
314595
311130
314550
326406
330878
334406
335828
336348
352188
352332
352332
345787
339928
319042
319042
325587
331446
352332
352332
351180
351180
348300
345192
345192
345192
345192
346344
346984
349864
352972
356100
359448
361743
358323
346467
341995
338467
337045
336525
320685
320541
320541
323961
323961
328433
328433
329855
330375
330375
330375
330375
330375
330375
327027
325795
323500
323500
321868
318268
318268
325948
338884
342232
343464
345759
357423
359055
359055
359055
343551
336615
336615
352119
359055
359055
359055
359055
356909
354135
353615
365998
377662
379808
379808
380328
381480
381480
381480
381480
378060
342115
345535
345535
347881
349213
349733
351155
351155
351582
351582
351870
350718
350718
350718
350718
350718
350718
350718
350718
353598
365118
367413
374453
378226
376225
376035
370335
360010
356590
326728
328729
328919
334619
334619
338039
338039
334619
334619
330147
330147
328725
328205
328205
328205
328205
328205
328205
328205
328205
329357
329357
329357
332885
326340
320481
299595
299595
306140
306140
306140
306140
304988
304988
304988
301460
302612
302612
315428
318956
303452
296516
296516
296516
303452
303452
301451
300029
299845
294145
290445
277509
279510
280932
281116
281116
284816
284816
286238
289366
289898
291950
295934
300406
301954
305727
304575
304575
291759
288231
289383
304923
317739
321267
320627
319205
318809
315681
314410
313878
311826
307354
300004
296020
295292
290820
290532
288984
285211
281863
281863
283285
283925
287053
287053
287449
288720
288720
293192
297176
301648
308998
310546
311274
311274
311562
314910
335796
332916
321396
319101
312061
308288
311168
322688
324983
332023
335796
334374
331246
331246
331246
327262
322790
321242
321242
322664
322664
322664
322664
322664
322664
324212
324212
322790
322790
322790
322790
322790
322790
321242
321242
322664
325792
326324
328376
332360
336832
338380
342153
342153
342153
342153
342153
342153
342153
342153
342153
345033
343611
340483
339951
337899
333915
329443
327895
324122
325544
328672
329204
331256
335240
339712
341260
345033
343881
328341
315525
311997
310575
307447
306915
304863
300879
296407
294859
291086
292508
295636
296168
296168
300152
304624
306172
306172
305857
305857
304435
304435
304075
304390
316246
317668
329188
329548
328126
324998
324466
324466
320482
316010
314462
314462
315884
319012
319544
321596
325580
330052
331600
331600
334064
338048
339280
339800
346004
347804
349352
350080
348658
345530
344998
342946
338962
334490
332942
332942
334364
337492
338024
340076
344060
348532
350080
353853
346173
333237
329889
328657
326362
314698
313066
313066
313066
320746
320746
324094
325326
327621
339285
340917
340917
340917
338453
334469
333237
332717
326513
324713
323165
322437
324901
328885
330117
330637
336841
338641
340189
340189
338767
335639
335107
333055
329071
324599
323051
319278
319278
319278
319278
319278
319278
319278
319278
319278
316398
318198
318198
325238
325238
331502
343262
347014
347014
349894
347430
343446
342214
341694
335490
333690
332142
332142
334606
338590
339822
340342
346546
348346
349894
350622
348158
344174
342942
342422
336218
334418
332870
332142
332142
336126
337358
337878
337878
337878
339426
339426
339426
335442
334210
333690
333690
333690
332142
332142
334606
338590
339822
340342
346546
348346
349894
350622
350622
343686
343686
343686
343686
343686
337141
337141
337141
337141
343686
343686
343686
343686
340806
329286
326991
319951
316178
319058
330578
332873
339913
343686
341222
337238
336006
335486
329282
327482
325934
325206
327670
331654
332886
333406
339610
341410
342958
343686
341886
341886
334846
334846
328582
316822
313070
313070
310190
311990
319670
326710
326710
332974
344734
348486
348486
351366
348902
344918
343686
343166
336962
335162
333614
332886
335350
339334
340566
341086
347290
349090
350638
351366
338550
337496
321992
316133
313787
326603
327657
343161
349020
349020
346556
342572
341340
340820
334616
332816
331268
330540
333004
336988
338220
338740
344944
346744
348292
349020
346556
342572
341340
340820
334616
332816
331268
330540
333004
336988
338220
338740
344944
346744
348292
349020
346556
342572
341340
340820
334616
332816
331268
330540
330540
330540
331772
331772
331772
331772
331772
331772
331772
331772
330540
330540
330540
330540
330540
330540
328740
321060
314020
314020
307756
295996
292244
292244
289364
291164
291164
291164
291164
297428
309188
312940
312940
315820
314668
314028
311148
308040
304912
301564
299269
299269
299269
302149
302149
302149
302149
302149
301789
298261
291997
284957
283307
283307
289511
292976
293616
305999
303119
291599
289304
282264
278491
281371
292891
295186
302226
305999
304199
304199
304199
304199
297935
286175
282423
282423
279543
279543
279543
279543
295047
301983
309663
315363
315507
322437
334101
330681
330681
334101
334101
328401
328257
321327
309663
315363
315507
315507
327171
320626
320626
320626
320626
318625
317203
317019
317019
313319
313319
315320
316742
316926
322626
326326
339262
333562
333418
333418
321754
321754
321898
321898
321898
314218
314218
310870
309638
307343
295679
294047
294047
294047
294047
294047
297395
298627
300922
312586
314218
317818
317818
317818
317674
317674
317674
323374
323518
323518
323518
320638
309118
306823
299783
296010
298890
310410
312705
319745
323518
317818
317674
317674
317674
317674
317818
317818
317818
317178
316782
315511
311039
303689
302961
302673
299325
278439
279079
279475
280746
285218
292568
293296
293584
296932
296932
296932
296788
296788
296788
302488
302632
302632
302632
302632
302632
303784
288280
281344
273664
267964
267820
267820
267820
265819
265629
259929
259929
256509
256509
258510
258700
264400
274725
278145
278145
275265
263745
261450
254410
250637
253517
265037
267332
274372
278145
278572
290332
305872
311731
318831
321711
323763
328235
325889
324557
324037
322615
322615
322188
322188
321900
324246
325578
326098
327520
331804
332231
332871
333159
334707
347523
353727
353412
341556
340134
328614
328254
328569
328569
329991
341511
341871
341871
341871
338523
337291
334996
323332
321700
318100
318100
325780
338716
342064
343296
345591
357255
358887
362487
362487
359607
348087
345792
338752
334979
337859
349379
351674
358714
362487
364951
368935
370167
370687
376891
378691
380239
380967
378503
374519
373287
372767
366563
364763
363215
362487
362487
366471
367703
368223
374427
374427
375975
376703
376703
372719
371487
370967
364763
364763
363215
362487
364951
368935
370167
370687
376891
378691
380239
380967
378503
374519
373287
372767
366563
364763
363215
362487
364951
368935
370167
370687
376891
376891
376891
376891
376891
376891
