2464
495524
495524
497324
497324
497324
497324
497324
497324
497324
497324
500204
500204
494345
493193
514853
520712
521864
520442
517314
516782
514730
510746
506274
504726
500953
502375
505503
506035
508087
512071
516543
518091
521864
521864
521864
521864
521864
521864
518264
518264
518264
514040
525560
525560
531260
531687
532327
535927
535927
535927
535927
534505
531377
530845
528793
524809
520337
518789
515016
516438
519566
520098
520098
520098
524570
524570
524570
524570
518711
510651
510651
510651
510651
510291
510291
509139
509139
509139
509139
509139
509139
509139
509139
509139
509139
507717
504589
504057
504057
504057
499585
499585
499585
501007
504135
504667
504667
508651
513123
514671
514671
507735
503962
495902
495902
492554
492554
492554
492554
499490
503263
511323
511323
514671
516966
517393
517393
513620
513620
502100
502100
496400
495973
495333
491733
491733
491733
491733
491733
491733
491733
491733
491733
495333
495333
495333
495333
493911
490783
490251
490251
486267
481795
480247
480247
480247
480247
480247
480247
480247
476647
476647
476647
476647
488167
488167
486367
492067
492067
492494
492494
492494
492494
492494
496094
496094
496094
496094
496094
500318
500318
497438
499238
506918
513958
513958
520222
531982
535734
542364
545244
538308
534535
526475
526475
523127
520832
520405
520405
527341
527341
527341
527341
530689
530689
530689
530689
519169
519169
513469
513042
513042
509442
509442
509442
505218
516738
516738
522438
522865
523505
527105
536105
536105
540329
533393
533393
533393
533393
530045
530045
530045
530045
536981
540754
548814
548814
552162
554457
554884
557658
546138
546138
540438
540011
539371
535771
526771
526771
522547
534067
534067
539767
540194
540194
543794
543794
543794
543794
540094
539779
528019
521439
514894
512458
486124
478064
476264
468584
461544
461544
455280
443520
439768
433138
430258
432058
432058
432058
432058
438322
438322
438322
438322
441202
446902
447046
447046
458710
451774
448001
439941
428421
428421
428421
425073
419373
418946
416651
416651
416224
412624
409850
409850
409850
409850
421370
431695
431695
432122
432122
435722
435722
435722
439946
439946
439946
439946
439946
437066
437066
437066
442766
443162
449366
451712
454592
458012
462912
457212
457068
457068
445404
451104
451248
451248
462912
451392
441067
441067
440640
440640
437040
437040
437040
432816
444336
454661
454661
454661
454661
458261
458261
458261
462485
462485
462485
462485
462485
462485
462485
462485
462485
462485
456785
456641
456641
444977
444977
444977
444977
444977
444977
444977
440297
440297
440297
440297
440297
440297
440297
448357
450793
455473
464443
465595
472140
493026
493026
498726
487206
476881
476881
476881
476881
473281
473281
473281
469057
467257
467257
467257
467257
460993
460993
460993
460993
458113
459913
459913
459913
459913
459913
459913
463665
463665
463665
465717
486603
487030
487030
487030
487030
488662
489302
489302
491738
497870
497870
497870
497870
497870
497870
497870
497870
497870
497870
497870
497870
499022
514562
514562
518090
518090
518090
518090
518090
523790
523934
523934
523934
520161
490299
494072
494072
492272
492272
492272
492272
492272
492272
488520
488520
488520
487288
486560
485228
481528
481528
479182
478894
480126
480854
480854
484554
500058
502404
502692
502692
506676
507908
508428
508428
508428
509976
509976
504276
504132
504132
504132
509832
509832
509832
509832
509832
505848
504616
504096
504096
504096
502548
502548
502548
506532
507764
508284
508284
508284
508284
508284
507132
491592
491592
488064
488064
488064
488064
488064
488064
486559
486199
486199
482215
480983
480463
480463
480463
480463
480463
482927
486911
488143
488663
494867
496667
498215
498943
493243
493243
493243
493243
490779
486795
485563
485043
478839
477039
475491
474763
477227
481211
482443
482963
489167
490967
492515
493243
484243
483955
471139
480139
480427
493243
490948
482368
475432
472552
470088
466104
464872
464352
458148
456348
454800
454072
456536
460520
461752
462272
468476
470276
471824
472552
468779
468779
472552
485488
485488
485488
485488
485488
486640
502180
514996
518524
516060
512076
510844
510324
504120
502320
500772
500044
502508
506492
507724
508244
514448
514448
515996
516724
514260
510276
509044
508524
502320
502320
500772
500044
502508
502508
503740
504260
504260
504260
504260
504260
504404
504404
501940
501940
500708
500188
500188
500188
500188
500188
502652
506636
507868
508388
514592
516392
517940
517940
516788
501248
488432
484904
486056
501596
514412
517940
515476
511492
510260
509740
503536
501736
500188
500188
502652
506636
507868
508388
514592
516392
517940
518668
517516
517156
515104
513833
513833
510305
510305
510305
511457
511817
513869
515140
541474
545002
545002
545002
542538
538554
537322
536802
530598
528798
527250
526522
528986
532970
534202
534722
534722
534722
536270
536270
536270
540043
532363
530713
527833
524233
511417
507193
503728
511408
513058
515938
519538
519538
523762
523762
521298
517314
516082
515562
515562
515562
514014
514014
512862
497322
484506
480978
482130
482130
482130
482130
481986
481986
482130
482662
481510
481510
481510
481510
493030
502000
502000
503632
505927
504751
500999
499494
499134
487614
488790
492542
492542
492542
492542
492398
491866
492010
492542
485192
482756
478532
478532
480968
485192
484552
484552
482116
475984
475984
475984
475984
475984
475984
475984
475984
478130
478130
478130
477402
437802
437442
436866
424483
424483
422833
422833
419233
417962
417962
417962
417962
433466
435116
435116
438716
439987
439987
444937
444937
444793
444261
444405
444937
444510
432750
417210
411351
404251
401371
399319
394847
389147
388751
382547
380201
377321
373901
369001
369001
369001
369001
369001
369001
369001
369001
368857
368325
368325
368325
355942
344278
342132
339358
338838
351221
362885
365031
367805
368325
376385
376385
378035
374262
378035
378035
378035
378179
378711
374938
362002
362002
362002
358874
349874
346409
342709
341981
341981
341981
345109
354109
357574
361274
362002
362002
388336
387104
386376
386376
382676
367172
364826
364538
364538
364538
364538
368238
368238
368238
368526
367374
367014
364962
363691
337357
333829
333829
333829
334981
335341
337393
338664
338664
342192
342192
342192
344656
348640
349872
350392
356596
358396
359944
360672
358208
354224
352992
352472
346268
344468
342920
342192
344656
348640
349872
350392
356596
358396
359944
360672
360528
359996
360140
360672
358208
354224
352992
352472
346268
344468
342920
342192
344656
348640
349872
350392
356596
358396
359944
360672
352992
351342
348462
344862
344862
340638
340638
340638
342288
345168
348768
361584
365808
365808
363344
359360
358128
357608
351404
349604
348056
347328
349792
353776
355008
355528
361732
363532
365080
365808
363344
359360
358128
357608
351404
349604
348056
347328
349792
353776
355008
355528
355528
355528
355528
355528
353064
349080
347848
347328
347328
347328
347328
347328
347328
351312
351312
351832
351832
351832
351832
351832
351832
347848
347848
347328
347328
347328
347328
347328
349792
353776
355008
355528
361732
363532
365080
365080
365080
365080
365080
365080
362934
362934
362934
363574
371254
373690
379822
381968
392576
401576
401432
400900
401044
401576
399112
395128
393896
393376
387172
385372
383824
383824
386288
390272
391504
392024
398228
400028
401576
402304
399840
395856
394624
394104
387900
386100
384552
383824
386288
390272
391504
392024
398228
400028
401576
402304
399840
395856
394624
394104
387900
386100
384552
383824
386288
390272
391504
392024
398228
400028
401576
402304
399840
395856
394624
394104
387900
386100
384552
383824
383680
383148
383292
383292
388242
395178
396683
396998
399878
399878
399878
404350
400577
400577
407122
412981
412981
412981
411805
408053
408053
408053
408053
409229
409229
409229
409589
409589
413189
415335
418463
418319
418319
414546
418319
417842
414962
411497
405365
401613
401613
402090
404970
408435
414567
418319
425249
425249
425249
425249
425249
425249
425249
425249
425249
425249
425249
425249
425249
431453
431453
434333
434333
434333
434333
434333
434333
434909
434909
434909
434909
434909
434909
426849
426849
425199
433259
446195
447845
447845
445409
441185
448535
450971
455195
448650
442791
442791
442791
449336
455195
476081
489017
487865
487505
485453
484182
484182
480654
480654
480654
481806
482166
484218
485489
511823
515351
527734
527734
529534
529534
536574
536574
542838
542838
546590
546590
549470
548830
541150
538714
532582
530436
519828
510828
510828
510828
510828
510828
512974
512974
512974
512974
511324
508444
504844
492028
487804
487804
489226
492354
492886
494938
494938
499410
499410
499410
497988
494860
494328
492276
492276
487804
487804
487804
489226
489226
489226
489226
493210
493210
493210
493210
491410
491410
484370
484370
478106
478106
474354
474354
471474
471474
471474
471474
471474
471474
471474
471474
471474
474354
472932
472932
472932
472932
468948
468948
468948
468948
470370
473498
474030
476082
480066
484538
486086
489859
488437
485309
484777
482725
478741
474269
472721
468948
470370
473498
474030
476082
480066
484538
486086
489859
489859
489859
489859
486159
486159
486159
485871
487103
487831
487831
491531
491531
491531
491819
490397
487269
486737
484685
480701
476229
474681
470908
472330
472330
472330
472330
472330
472330
472330
472330
470908
470908
470908
470908
470908
470908
470908
470908
472330
475458
475990
478042
482026
486498
488046
491819
470159
464300
463148
484808
490667
491819
490397
487269
486737
484685
480701
476229
474681
470908
472330
475458
475990
478042
482026
486498
488046
491819
491819
491819
491819
491819
491819
491819
491819
491819
488939
488939
488939
488939
488939
495203
495203
498955
505585
508465
507043
503915
503383
501331
497347
492875
491327
487554
488976
492104
492636
494688
498672
503144
504692
508465
507043
503915
503383
501331
497347
492875
491327
487554
481009
475150
454264
441328
447873
453732
474618
474618
474618
474618
474618
474618
468354
468354
464602
457972
455092
456892
464572
471612
471612
477876
489636
493388
500018
502898
487394
485744
485744
482144
480873
480873
475923
475923
491427
493077
515617
519217
520488
542148
547098
547098
543325
547098
543498
541352
538224
541824
543970
547098
545298
537618
530578
530578
524314
512554
508802
502172
499292
502820
503874
507339
513884
524492
523316
523316
523316
522956
522956
524132
527884
527884
528244
528244
528244
536304
536304
537575
538303
538303
540767
544751
545983
546503
552707
554507
556055
556783
554319
550335
549103
548583
542379
540579
539031
538303
540767
544751
545983
546503
552707
554507
556055
556783
556783
556783
556783
557359
557359
557359
557359
557359
557359
557359
555213
555213
555213
555213
555213
555213
555213
557359
557359
557359
552409
545473
543968
541504
541189
537205
534325
533093
533093
532573
532573
528101
521897
520097
518549
518549
517821
517821
519326
521790
522105
524985
528969
530201
530201
530721
530721
530721
536925
538725
540273
540273
537809
533825
532593
532073
525869
524069
522521
522521
522521
526505
526505
526505
526505
526505
526505
526505
519960
514101
493215
493215
499760
505619
505619
505619
505619
501635
501635
501635
501635
501635
501635
501635
504099
508083
509315
509835
516039
516039
517587
517587
517587
517587
511383
511383
508503
508503
508503
508503
508503
514707
514707
517587
521007
525907
524755
524395
522343
521072
494738
491210
478827
478827
479979
480339
482391
483662
509996
513524
525907
525907
523443
519459
518227
517707
511503
511503
509955
509955
509955
509955
511187
511707
511707
511707
511707
511707
503647
501211
496531
487561
486409
479864
458978
458978
453278
461338
461338
461338
461338
461338
467883
467883
467883
473583
465523
452587
450937
458997
458997
460647
460647
460647
459415
458895
458895
458895
458895
458895
461359
461359
462591
463111
463111
463111
463111
463111
460647
460647
459415
458895
458895
458895
458895
458895
461359
465343
466575
467095
473299
475099
476647
477375
474911
470927
469695
469175
462971
461171
459623
458895
461359
465343
466575
467095
473299
475099
476647
477375
477375
477375
477375
477375
477375
474911
470927
469695
469175
462971
461171
459623
458895
461359
465343
466575
467095
473299
475099
476647
477375
482325
508659
520179
525079
532015
533437
530973
526989
525757
525237
519033
517233
515685
514957
511829
502829
499364
495664
494936
494936
468602
471730
480730
484195
487895
488623
488623
488623
494887
516547
516547
518347
525283
529056
537116
568641
571989
574284
574711
577485
577485
577629
577629
577629
573856
577629
570693
566920
558860
527335
523987
521692
521265
518491
525427
529200
537260
537260
540608
542903
543330
543330
543330
543330
543330
543330
543330
546210
557730
560025
567065
570838
570838
570694
570694
570694
570694
570838
570838
570838
564293
558434
558434
558434
558434
558434
558434
558434
551498
547725
539665
539665
536317
534022
533595
533595
540531
544304
544304
544304
547652
547652
547652
547652
540302
537866
533642
533642
533498
533498
533498
533498
533642
533642
533642
532410
531682
531682
527982
527982
527982
527694
528926
529654
530986
534686
550190
550190
550478
550478
550478
550838
551315
551315
551315
551315
555015
555330
567090
573670
580215
582651
608985
617045
610109
606336
606336
606336
602988
602988
602988
602988
609924
613697
621757
621757
625105
625105
625105
625105
625105
624961
624961
624961
630661
630805
637735
637735
634135
631989
628861
632461
634607
637735
632035
631891
624961
624961
624961
625105
625105
625105
618169
614396
606336
606336
602988
602988
602988
602988
602988
606761
606761
606761
606761
606761
606761
606761
618281
618281
618137
618137
618137
618137
618137
618137
618137
618137
618137
618137
618137
615991
615991
615991
615991
615991
618427
618427
618427
618427
618427
618427
614654
614654
614654
614654
614654
614654
614654
611774
600254
597959
590919
587146
590026
590026
590026
590026
590026
583762
562102
562102
560302
560302
560302
560302
560302
560302
560302
560302
560302
560302
552242
552242
550971
550243
550243
550243
558303
558303
559574
560302
560302
560302
560302
560302
548782
560302
559126
555374
555374
555014
555014
553862
553502
551450
550179
523845
520317
507934
507934
507934
507934
507934
507934
495551
483887
481741
478967
478447
478447
490111
490111
490111
490111
486411
486096
474336
467756
461211
458775
432441
424381
424381
424696
424696
424696
424696
424696
424696
424696
421816
421816
421816
421816
421816
424696
436216
438511
445551
449324
437804
437804
429744
429744
428094
436154
449090
450740
462596
462596
462596
462596
456392
456392
453512
450092
445192
445768
445768
446822
451106
451106
451106
450746
450269
450269
450269
450269
456401
469217
469577
470054
485594
489878
492173
492173
492173
492173
492173
492173
492173
492173
492173
488400
492173
492173
492173
492173
507677
514613
514613
517077
521061
522293
522813
529017
529017
530565
530565
528101
524117
522885
522365
516161
516161
514613
514613
517077
521061
522293
522813
529017
530817
532365
533093
530629
526645
525413
524893
518689
516889
515341
514613
514613
514613
515845
516365
516365
516365
517913
517913
517913
529433
529433
529433
527928
527613
524733
524733
524733
524733
524733
524733
524733
525048
527928
527928
527928
527928
527928
525048
525048
513528
512296
511776
509481
509481
502441
502441
498668
497120
497120
500000
511520
513984
516279
520263
527303
528535
532308
532828
532828
532828
532828
533556
531092
527108
525876
525356
525356
525356
525356
524628
524628
528612
528612
529132
529132
529132
529132
529132
529132
525148
525148
524628
524628
524628
524628
524628
527092
531076
532308
532828
539032
540832
542380
543108
540644
536660
535428
534908
528704
526904
525356
524628
527092
531076
532308
532828
539032
540832
542380
543108
543108
542793
542793
542793
542793
542793
542793
542793
546493
546808
558568
558568
565113
565113
565113
565113
553593
544623
544623
542991
540696
540696
540696
540696
542328
542328
539864
535880
534648
534128
527924
526124
524576
523848
526312
526312
526312
526832
526832
526832
528380
528380
539900
539900
545600
546027
546667
550267
559267
559267
559267
556803
556803
556803
556283
556283
556283
554735
554735
554735
558719
559951
559951
559951
559951
559951
559951
559951
559951
557515
557515
557515
557515
557515
557515
557515
557515
557515
557515
557515
557515
545995
545995
542395
540249
537121
540721
542867
542867
542867
538883
537651
537651
537651
537651
537651
537651
540115
544099
545331
545851
552055
553855
555403
556131
544611
544611
538911
538484
537844
534244
525244
525244
525244
525244
525244
525244
525244
525244
525244
525244
525244
525244
522780
518796
517564
517044
510840
509040
507492
506764
506287
503407
499942
493810
490058
483128
483605
483605
483605
483605
483605
483605
468101
466451
443911
440311
439040
417380
412430
412430
412430
412430
412430
412430
413701
413701
413701
413701
398197
391261
391261
391261
391261
391261
391261
391261
391261
391261
391261
391261
391261
391261
391261
391261
391261
391261
391261
391261
391261
391261
391261
391261
388381
376861
374566
367526
363753
366633
378153
378153
378153
378153
378153
378153
378153
378153
384417
406077
442022
443822
443822
443822
443822
443822
443822
443822
443822
443822
443822
455342
465667
465667
466094
466734
470334
470334
470334
474558
465558
465270
452454
440934
430609
430609
430182
429542
425942
425942
425942
421718
433238
443563
449263
449690
450330
453930
462930
462930
467154
467154
478674
472542
459726
459366
458889
443349
439065
436770
435538
434810
433478
429778
414274
414274
413986
402466
392141
386441
386014
385374
381774
372774
372774
368550
380070
390395
396095
396522
396522
396522
396522
396522
396522
396522
388462
388462
387191
375671
374943
364618
358918
358918
358491
358491
358491
358491
366551
366551
366551
367822
367822
368550
368550
380406
391926
402251
407951
408378
409018
412618
412618
412618
412618
401098
390773
385073
384646
384006
380406
380406
380406
380406
380406
380406
380406
380833
380833
384433
384433
384433
388657
384957
384642
372882
372882
366337
366337
366337
366337
354817
354817
351937
351937
340417
340417
340417
339990
339990
339990
339990
336390
336390
339270
339270
350790
346566
348861
355901
359674
359674
359674
359674
375178
382114
382114
381538
381538
380484
376200
376776
376776
377830
377830
377830
377830
377830
377254
377254
377254
373481
377254
370990
349330
313385
311585
317849
339509
339509
341309
333249
320313
318663
326723
339659
341309
338429
326909
324614
317574
313801
316681
316681
318976
318976
318976
325906
327706
333406
334046
334046
334236
337988
339140
346076
346076
346076
346076
346076
346076
346076
346076
330572
323636
323636
339140
346076
353756
350628
341628
338163
334463
333735
333735
333735
326805
325005
319305
318665
318665
318475
314723
313571
306635
313565
315365
321065
321705
329385
329575
333327
334479
341415
337887
336833
333368
326823
316215
294555
288696
287544
309204
315063
316215
309285
307485
301785
301145
293465
293275
289523
288371
281435
281435
283235
288935
289575
289575
289765
293517
293517
293517
289917
287771
287771
291371
293517
296645
293765
293765
291470
291470
291470
294350
305870
308165
315205
318978
312714
291054
291054
289254
295518
317178
353123
354923
354923
353123
347423
346783
346783
346593
342841
342841
342841
349771
351571
357271
357911
357911
358101
361853
363005
363005
364157
364797
367677
370785
373913
377261
379556
372626
370826
365126
364486
364486
364296
360544
359392
359392
366322
368122
373822
374462
382142
382332
386084
387236
394172
395972
403652
403652
403652
409916
421676
425428
425428
428308
428308
428308
428308
427993
425113
425113
425113
425113
430063
430063
430063
430378
430378
430378
430378
430378
414874
407938
400258
400258
407194
407194
400264
398464
392764
392124
384444
384254
380502
379350
372414
379344
381144
386844
387484
395164
395354
399106
400258
407194
410614
410614
410038
410038
408984
408984
409560
409560
410614
410614
408814
401134
401134
401134
394870
383110
379358
379358
376478
378278
385958
392998
392998
399262
411022
414774
414774
417654
413881
411001
399481
397186
390146
386373
389253
400773
403068
410108
413881
413881
405821
405821
404550
403822
391966
391966
400026
412962
414233
414961
414961
408031
406231
400531
399891
392211
392021
388269
387117
380181
380181
381981
381981
381981
381981
382171
382171
383323
383323
386743
398599
403071
406599
408021
408541
424381
424525
427990
427990
426190
426190
426190
426190
426000
426000
424848
424848
424848
424848
424848
424848
424848
425038
425038
425038
425038
423238
415558
408518
408518
402254
390494
386742
386742
383862
385662
385662
385662
385662
391926
403686
407438
407438
410318
412782
416766
417998
418518
424722
426522
428070
428798
422534
400874
364929
363129
360665
356681
355449
354929
348725
346925
345377
344649
347113
351097
352329
352849
359053
360853
362401
363129
363129
363129
363129
363129
363129
362939
362939
362939
362939
362939
364739
364739
364739
364739
364929
368681
369833
369833
367369
363385
362153
361633
355429
353629
352081
351353
353817
357801
359033
359553
365757
367557
369105
369833
369833
362897
362897
361097
361097
361097
361097
354833
343073
339321
339321
336441
338241
338241
345281
345281
351545
363305
367057
367057
369937
367473
363489
362257
361737
355533
353733
352185
351457
353921
357905
359137
359657
365861
367661
369209
369937
366517
354661
350189
346661
345239
344719
328879
328735
325270
328690
340546
345018
348546
349968
350488
366328
366472
369937
367473
363489
362257
361737
355533
353733
352185
351457
353921
357905
359137
359657
365861
367661
369209
369937
367057
355537
353242
346202
342429
342429
340629
340629
340629
340629
340439
336687
335535
335535
333071
329087
327855
327335
321131
319331
317783
317055
319519
323503
324735
325255
331459
333259
334807
335535
333071
329087
327855
327335
321131
319331
317783
317055
319519
323503
324735
325255
331459
333259
334807
335535
336687
336687
336687
340215
337751
333767
332535
332015
325811
324011
322463
321735
321735
321735
322967
323487
323487
323487
323487
323487
315427
302491
300841
300841
300841
300841
299041
299041
292001
292001
285737
273977
270225
270225
267345
267345
267345
266113
265593
265593
265593
265593
265593
268057
272041
273273
273793
279997
281797
283345
284073
281609
277625
276393
275873
269669
267869
266321
265593
268057
272041
273273
273793
279997
281797
283345
284073
282921
282921
282921
279393
280545
296085
308901
312429
318129
318273
318273
329937
327473
323489
322257
321737
315533
313733
312185
311457
305757
305613
305613
293949
299649
299793
306723
318387
314967
303111
298639
295111
293689
293169
277329
277185
273720
277140
288996
293468
296996
298418
298938
314778
314922
318387
310327
310327
310327
310327
310327
303782
303782
303782
298082
296930
281390
268574
265046
266198
281738
281738
285266
281666
279520
276392
279992
282138
285266
279566
279422
272492
260828
266528
266672
273602
285266
279566
279422
272492
260828
266528
266672
273602
285266
284114
268574
268574
265046
266198
281738
294554
298082
292382
292238
285308
273644
279344
279488
286418
298082
298082
298082
298082
298082
296811
296811
296811
296811
291111
290967
284037
272373
278073
278217
285147
285147
283995
268455
255639
252111
253263
268803
281619
285147
281727
269871
265399
261871
260449
259929
244089
243945
240480
243900
255756
260228
263756
265178
265698
265698
265842
265842
265266
265266
264212
264212
264788
285674
286728
291012
292434
295562
296094
298146
302130
306602
308150
311923
306223
306079
299149
299149
297727
294599
294067
292015
288031
283559
282011
278238
279660
282788
283320
285372
289356
293828
295376
299149
297997
282457
269641
266113
264691
261563
261031
258979
254995
250523
248975
245202
246624
249752
249752
249752
249752
254224
255772
255772
254620
253980
251100
247992
244864
241516
239221
240373
241013
243893
247001
250129
253477
253477
252055
248927
248927
248927
248927
244455
242907
242907
244329
247457
247989
250041
254025
258497
260045
263818
262396
259268
258736
256684
252700
248228
246680
242907
244329
247457
247989
250041
254025
258497
260045
263818
262396
259268
258736
256684
252700
248228
246680
242907
244329
244329
244329
246381
246381
250853
250853
250853
249431
249431
249431
247379
247379
242907
242907
242907
244329
247457
247989
250041
254025
258497
260045
263818
260398
260398
263818
263818
270363
300225
301377
314313
314673
316473
319581
318159
315031
314499
312447
308463
303991
302443
298670
300092
303220
303752
305804
309788
314260
315808
319581
319581
311521
298585
297314
296586
296586
296586
304646
304646
305917
306645
306645
305223
302095
301563
299511
295527
291055
289507
285734
282314
270458
265986
262458
261036
260516
260516
260372
260372
263792
275648
280120
283648
285070
285590
301430
301574
301574
301574
289910
289910
289910
289910
289910
289910
292056
292056
292576
287626
287626
287626
287311
287311
287311
287311
287311
283891
272035
267563
264035
262613
262093
246253
246109
246109
249529
249529
254001
254001
254001
254001
254001
254001
254001
247456
217594
216442
203506
203146
201346
198238
204783
234645
235797
248733
249093
250893
254001
251949
231063
230636
230636
230636
230636
229004
229004
229004
229004
228527
228527
228527
228527
228527
228527
229004
231884
235349
241481
245233
252163
259099
262872
270932
302457
305805
308100
308527
311301
307701
305555
302427
302427
302427
302427
299007
299007
294535
294535
294535
294535
294535
294535
294535
287599
283826
275766
244241
240893
238598
238171
235397
242333
246106
254166
254166
257514
259809
260236
260236
259660
238774
237720
233436
234012
234012
235066
235066
223210
223210
216274
212501
204441
204441
201093
198798
198371
198371
205307
209080
209080
209080
212428
212428
212428
212428
205883
176021
174869
161933
161573
159773
156665
163210
163210
164362
177298
177658
179458
182566
175630
171857
171857
171857
168509
168509
168509
168509
175445
179218
187278
218803
222151
224446
224873
227647
238255
253795
275455
277919
281903
283135
283655
289859
291659
293207
293935
291471
287487
286255
285735
279531
277731
276183
275455
277919
281903
283135
283655
289859
291659
293207
293935
286999
283226
275166
243641
240293
237998
237571
234797
241733
245506
253566
285091
288439
290734
291161
291161
288697
284713
283481
282961
276757
274957
273409
272681
275145
279129
280361
280881
287085
288885
290433
291161
288697
284713
283481
282961
276757
274957
273409
272681
275145
279129
280361
280881
287085
288885
290433
291161
284225
280452
272392
240867
237519
235224
234797
234797
232333
228349
227117
226597
220393
218593
217045
216317
218781
222765
223997
224517
230721
232521
234069
234797
232333
228349
227117
226597
220393
218593
217045
216317
218781
222765
223997
224517
230721
232521
234069
234797
232333
228349
227117
226597
220393
218593
217045
216317
218781
222765
223997
224517
230721
232521
234069
234797
233645
233005
230125
227017
223889
220541
220541
220541
220541
220541
220541
220541
220541
220541
218077
214093
212861
212341
206137
204337
202789
202061
202061
206045
207277
207797
207797
207797
207797
207797
201252
201252
200100
187164
186804
185004
181896
188441
188441
189593
202529
202889
204689
207797
207797
199737
199737
198466
197738
197738
227600
227600
227600
228871
229599
229599
229599
225615
224383
223863
223863
223863
223863
223863
226327
230311
231543
232063
238267
240067
241615
242343
238923
238923
242343
278288
275824
271840
270608
270088
263884
262084
260536
259808
262272
266256
267488
268008
274212
276012
277560
278288
275824
271840
270608
270088
263884
262084
260536
259808
253263
253263
252111
239175
238815
237015
233907
240452
270314
271466
284402
284762
286562
289670
289670
289670
289670
290097
290097
293697
293697
293697
297921
297921
297921
297921
301521
303667
306795
306219
306219
305165
305165
305165
305165
305165
304738
304738
301138
301138
301138
296914
308434
318759
324459
