2464
324886
325526
329126
338126
338126
342350
342710
346238
352502
359542
361192
368542
357022
346697
340997
340570
339930
336330
327330
327330
323106
334626
344951
350651
351078
351718
355318
364318
364318
368542
357022
346697
340997
340570
339930
336330
327330
327330
323106
334626
334626
340326
340753
341393
344993
344993
344993
349217
350449
351177
354057
358281
360576
349056
349056
343356
342929
342289
338689
338689
338689
334465
345985
345985
351685
352112
352752
356352
356352
356352
360576
338916
333057
331905
331905
337764
338916
338916
338916
338916
337284
337284
348804
357774
364874
366506
368801
362256
332394
331242
318306
317946
316146
313038
319583
349445
350597
350597
350957
352757
355865
344345
344345
338645
338218
337578
333978
333978
333978
329754
341274
351599
351599
351599
351599
351599
351599
351599
351599
351599
351743
351743
351743
340223
329898
329898
329898
329898
329898
329898
329898
329898
341418
351743
357443
357870
358510
362110
371110
371110
375334
375334
375190
375190
375190
380890
381034
387964
399628
388108
377783
372083
371656
371016
367416
358416
358416
354192
365712
376037
381737
382164
382804
386404
395404
395404
399628
402092
406076
407308
407828
414032
414032
415580
415580
409880
409736
402806
391142
391142
391286
391286
391286
379766
369441
363741
363314
362674
359074
350074
350074
345850
343386
339402
338170
337650
331446
331446
329898
329898
332362
336346
337578
338098
344302
346102
347650
348378
345914
341930
340698
340178
333974
332174
330626
329898
332362
336346
337578
338098
344302
346102
347650
348378
348378
348234
348234
348234
353934
354078
361008
372672
372862
375742
382672
393280
406216
408990
409630
412738
414388
409438
383104
371584
366684
359748
358326
355862
351878
350646
350126
343922
342122
340574
339846
342310
346294
347526
348046
354250
356050
357598
358326
352626
352482
345552
333888
333888
334032
334032
334032
331568
327584
326352
325832
319628
317828
316280
315552
318016
322000
323232
323232
323232
323232
324780
325508
323044
319060
317828
317828
317828
317828
316280
315552
315552
315552
316784
316784
316784
316784
318332
318332
311787
281925
280773
280773
280413
278613
275505
282050
311912
313064
313064
313424
315224
318332
318332
318188
318188
318188
323888
324032
324032
324032
324032
324032
322800
322800
322800
322800
321252
321252
323716
327700
328932
328932
328932
328932
328932
328932
299070
299070
299070
297799
297071
297071
326933
334993
334993
336264
336992
348848
346384
342400
341168
341168
341168
341168
341168
341168
343632
347616
348848
349368
355572
357372
358920
359648
359838
359982
363110
364342
366343
360643
360499
360499
360499
360499
360499
360499
360499
360499
360499
360499
361651
361651
364531
367639
370767
374115
374115
371651
367667
366435
365915
359711
357911
356363
355635
358099
362083
363315
363835
370039
371839
373387
374115
371651
367667
366435
365915
359711
357911
356363
355635
358099
362083
363315
363835
370039
370039
371587
371587
368167
332222
335642
335642
333178
329194
327962
327442
321238
321238
319690
319690
321112
324240
324772
326824
330808
335280
336828
340601
334056
304194
303042
303042
302682
300882
297774
304319
334181
335333
335333
335693
337493
340601
339179
336051
335519
333467
329483
325011
323463
319690
321112
324240
324772
326824
330808
335280
336828
336828
333228
331082
327954
331554
333700
336828
335406
332278
331746
329694
325710
321238
319690
319690
321112
324240
324772
326824
330808
335280
336828
340601
339179
336051
335519
333467
329483
325011
323463
319690
321112
324240
324772
326824
330808
335280
336828
340601
339369
338641
335761
331537
329242
330474
331202
334082
338306
340601
339179
336051
335519
333467
329483
325011
323463
319690
321112
324240
324772
326824
330808
335280
336828
340601
339179
336051
335519
333467
329483
325011
323463
319690
321112
324240
324772
326824
330808
335280
336828
340601
339179
336051
335519
333467
329483
325011
323463
319690
321112
321112
321112
321112
321112
321112
321112
321112
322912
330592
337632
341097
347361
359121
362873
369503
372383
370961
370961
370961
370961
370961
370961
370961
370961
372383
375511
375511
375511
375511
379983
381531
381531
380109
376981
376981
376981
376981
372509
370961
370961
374661
374976
386736
386736
393281
393281
393281
393281
393091
392947
389819
388587
386586
386776
386920
390048
391280
393281
382673
367133
365333
343673
335993
335993
328953
325488
325488
319224
319224
307464
303712
297082
294202
296002
303682
303682
303682
309946
321706
325458
325458
328338
321793
291931
290779
290779
290419
288619
285511
292056
321918
323070
336006
336366
338166
341274
339474
331794
331794
331794
325530
313770
310018
310018
307138
308938
316618
323658
327123
333387
345147
348899
355529
358409
358049
354521
348257
341217
339567
332217
332577
336105
342369
349409
351059
358409
358219
355339
348409
337801
324865
322091
321451
318343
316693
316883
319763
326693
337301
350237
353011
353011
356119
357769
355969
348289
341249
337784
331520
319760
316008
309378
306498
308298
308298
308298
308298
314562
314562
314562
314562
317442
313742
313427
301667
301667
295122
295122
295122
295122
298822
299137
310897
317477
324022
326458
326458
334518
327973
298111
296959
284023
283663
281863
278755
285300
285300
286452
299388
299748
301548
304656
274794
266734
266734
265463
264735
252879
282741
290801
290801
292072
292800
304656
302856
302856
302856
302856
296592
296592
296592
296592
293712
293522
293378
290250
289018
287017
287207
287351
290479
291711
291711
290559
290559
287679
284571
281443
278095
278095
277618
274738
271273
265141
261389
254459
251039
251039
254459
254459
254459
254459
252313
252313
251793
264176
275840
277986
277986
278506
277274
276546
273666
269442
267147
268379
269107
271987
276211
278506
274906
272760
269632
263087
263087
261935
248999
248639
246839
243731
243731
244907
241207
240892
229132
222552
216007
213571
213571
205511
209211
209526
221286
227866
234411
236847
263181
271241
271241
271241
271241
270665
270665
270665
270665
273129
277113
278345
278865
285069
286869
288417
289145
286681
282697
281465
280945
274741
272941
271393
270665
273129
277113
278345
278865
285069
286869
288417
289145
286681
282697
281465
280945
274741
272941
271393
270665
273129
277113
278345
278865
285069
286869
288417
289145
286681
282697
281465
280945
274741
272941
271393
270665
273129
277113
278345
278865
285069
286869
288417
289145
288955
288811
285683
284451
284451
284641
284785
287913
289145
291146
288682
284698
283466
282946
276742
274942
273394
272666
275130
279114
280346
280866
287070
288870
290418
291146
288682
284698
283466
282946
276742
274942
273394
272666
275130
279114
280346
280866
287070
287070
288618
289346
286882
282898
281666
281146
274942
274942
273394
272666
275130
279114
280346
280866
287070
288870
290418
291146
298082
301855
309915
341440
344788
347083
347510
347510
345046
341062
339830
339310
333106
331306
329758
329030
331494
335478
336710
337230
343434
345234
346782
347510
347320
344440
337510
326902
313966
311192
311192
308084
306434
306624
309504
316434
327042
327042
329816
330456
333564
335214
332750
328766
327534
327014
320810
319010
317462
316734
319198
323182
324414
324934
331138
331138
332686
332686
325750
321977
313917
282392
279044
276749
276322
276322
283258
287031
295091
295091
298439
300734
301161
303935
301471
297487
296255
295735
289531
289531
287983
287983
290447
294431
295663
296183
302387
302387
303935
303935
301471
297487
296255
295735
289531
289531
287983
287983
281047
277274
269214
269214
265866
263571
263144
260370
267306
271079
279139
310664
314012
316307
316734
319508
315808
315493
303733
297153
290608
288172
261838
253778
246842
243069
235009
203484
200136
197841
197414
194640
201576
205349
213409
244934
248282
250577
251004
253778
246842
243069
235009
203484
200136
197841
197414
194640
201576
205349
205349
205349
208697
210992
210992
210992
181130
173070
173070
171799
171071
159215
189077
197137
197137
198408
199136
210992
209760
209032
206152
201928
199633
200865
201593
204473
208697
210992
204056
200283
200283
200283
196935
194640
194640
194640
194280
190752
184488
177448
175798
168448
168808
172336
178600
185640
187290
194640
201570
203370
209070
209710
217390
217580
221332
222484
229420
229230
229086
225958
224726
222725
222915
223059
226187
227419
229420
235120
235264
242194
253858
246928
245128
239428
238788
231108
230918
227166
226014
219078
226008
227808
233508
234148
234148
234338
238090
239242
246178
242758
242758
237058
236914
229984
218320
224020
224164
224164
224164
231844
237703
245763
248109
260492
272012
272372
274667
275819
270119
269975
269975
269975
275675
275819
282749
294413
287483
285683
279983
279343
279343
279153
275401
274249
267313
274243
276043
281743
282383
282383
282573
286325
287477
294413
288713
288569
281639
269975
275675
275819
282749
294413
287483
285683
279983
279343
279343
279153
275401
274249
267313
267313
269113
274813
275453
275453
275643
279395
280547
280547
274847
274703
267773
256109
261809
261953
268883
280547
283427
289127
290398
297334
301107
295407
295263
288333
276669
276669
276813
276813
276813
276813
275013
269313
268673
268673
268483
264731
263579
263579
270509
272309
278009
278649
286329
286519
290271
291423
298359
298359
298359
298359
298359
298359
298359
298359
297183
336783
337959
337959
337815
337815
337815
330885
329085
323385
322745
315065
314875
311123
309971
303035
309965
311765
311765
311765
311765
311955
315707
315707
315707
308027
302168
294108
291762
279379
267859
267499
265204
264052
264052
269911
277971
277971
277971
277971
278331
278331
278331
279753
282881
283413
285465
289449
293921
295469
299242
299242
293383
292231
292231
298090
299242
297820
294692
294160
292108
288124
283652
282104
278331
279753
282881
283413
285465
289449
293921
295469
299242
299052
298908
295780
294548
292547
292737
292881
296009
297241
299242
299052
296172
289242
278634
278634
275860
275220
272112
270462
270652
273532
280462
291070
304006
306780
307420
310528
312178
310756
307628
307096
305044
301060
296588
295040
291267
292689
295817
296349
298401
302385
306857
308405
312178
305248
303448
303448
303448
303448
303258
299506
299506
299506
299506
301306
307006
307006
307006
307196
307196
307196
307196
305774
302646
302114
300062
296078
291606
290058
286285
287707
290835
291367
293419
297403
301875
303423
307196
305774
302646
302114
300062
296078
291606
290058
286285
287707
290835
291367
293419
297403
301875
303423
307196
305774
302646
302114
300062
296078
291606
290058
286285
287707
290835
291367
293419
297403
301875
303423
307196
307196
305396
299696
299696
299696
299506
299506
299506
299506
306436
308236
308236
308236
308236
308426
312178
313330
313330
311908
308780
308248
306196
302212
297740
296192
292419
293841
296969
297501
299553
303537
308009
309557
313330
311908
308780
308248
306196
302212
297740
296192
292419
293841
296969
297501
299553
299553
304025
304025
304025
302793
302065
299185
294961
292666
291244
288116
287584
285532
285532
281060
281060
281060
274130
272330
272330
272330
272330
272140
268388
267236
267236
274166
274166
274166
274166
274166
274356
278108
279260
279260
281724
285708
286940
287460
293664
295464
297012
297740
295276
291292
290060
289540
283336
281536
279988
279260
281724
285708
286940
287460
293664
295464
297012
297740
295276
291292
290060
289540
283336
281536
279988
279260
281724
285708
286940
287460
287460
287460
289008
289736
282806
282806
282806
282806
282806
282616
278864
277712
277712
277712
271853
263793
263793
263793
263793
263433
263433
263433
271113
276972
285032
287378
299761
311281
311641
313936
315088
312624
308640
307408
306888
306888
306888
305340
304612
307076
311060
312292
312812
319016
320816
322364
323092
293230
285170
285170
283899
283171
271315
271315
279375
279375
280646
281374
281374
278910
274926
273694
273174
266970
265170
263622
262894
265358
269342
270574
271094
277298
279098
280646
281374
278910
274926
273694
273174
266970
265170
263622
262894
265358
269342
270574
271094
277298
279098
280646
281374
278910
274926
273694
273174
266970
265170
263622
262894
265358
269342
270574
271094
277298
277298
278846
278846
276382
272398
271166
270646
264442
264442
262894
262894
265358
269342
270574
271094
277298
279098
280646
281374
278910
274926
273694
273174
266970
265170
263622
262894
265358
269342
270574
271094
277298
279098
280646
280646
280456
280312
277184
275952
273951
274141
274285
277413
278645
280646
278182
274198
272966
272446
266242
264442
262894
262894
265358
269342
270574
271094
277298
279098
280646
281374
278910
274926
273694
273174
266970
265170
263622
262894
255214
249355
241295
238949
226566
215046
214686
212391
211239
218919
224778
232838
235184
235184
235184
235544
237839
238991
238631
235103
228839
221799
220149
212799
212609
209729
202799
192191
179255
176481
175841
172733
171083
171273
174153
181083
191691
191691
194465
195105
198213
199863
201095
201410
223950
224482
227362
228844
228844
217324
208354
201254
199622
197327
189647
183788
175728
173382
173382
173382
173022
170727
169575
177255
183114
191174
193520
205903
217423
217783
217783
218935
179335
178159
217759
218935
218745
218601
215473
214241
212240
212430
212574
215702
216934
218935
219575
219971
221242
225714
233064
233792
234080
237428
258314
250634
244775
236715
234369
221986
210466
210106
210106
208954
216634
222493
230553
232899
245282
256802
257162
259457
260609
262409
270089
277129
280594
280594
286858
278798
290558
290558
294310
300940
299669
302549
301821
301821
300021
292341
285301
281836
275572
263812
260060
253430
250550
252350
252350
252350
252350
258614
270374
270374
270374
273254
260871
249207
247061
247061
246541
258924
270588
272734
275508
276028
288411
288838
288648
288504
285376
284144
282143
282333
282477
285605
286837
288838
287038
287038
287038
287038
280774
269014
269014
269014
266134
267934
275614
282654
286119
292383
304143
307895
307895
310775
303095
297236
289176
286830
274447
262927
262567
260272
259120
259120
264979
264979
264979
264979
264979
265339
265339
265339
267391
276361
277537
277537
277537
277537
288145
303685
325345
323545
315865
308825
305360
299096
287336
283584
283584
280704
282504
282504
282504
282504
288768
288768
288768
288768
291648
303168
303168
308868
308868
308868
312468
312468
312468
316692
305172
305172
299472
299472
299472
295872
295872
295872
291648
303168
303168
308868
309295
309935
313535
322535
322535
326759
326569
323689
316759
306151
306151
303377
302737
299629
297979
298169
301049
307979
318587
331523
334297
334937
338045
339695
328175
328175
322475
322048
321408
317808
308808
308808
304584
316104
326429
332129
332556
333196
336796
345796
345796
350020
348220
348220
348220
348220
341956
341956
341956
341956
339076
327556
317231
311531
311104
310464
306864
297864
297864
293640
305160
305160
310860
311287
311287
314887
314887
314887
319111
325243
338059
338419
338896
354436
358720
361015
363479
367463
368695
369215
375419
377219
378767
379495
378855
378459
377188
372716
365366
364638
364350
361002
340116
340756
341152
342423
346895
354245
354973
355261
358609
358609
347089
347089
341389
340962
340962
337362
337362
337362
333138
333138
333138
333138
333565
333565
337165
337165
337165
341389
341389
335530
335530
335530
335530
335530
335170
335170
335170
335170
341029
349089
351435
351435
351435
351795
351795
352947
350483
346499
345267
344747
338543
336743
335195
334467
334467
338451
338451
338451
338451
338451
338451
338451
335571
329871
328600
321664
317891
320771
326471
327742
334678
338451
338451
334467
334467
334467
334467
334467
334467
334467
336931
340915
340915
340915
340915
340915
342463
342463
342463
342463
342463
342036
342036
338436
338436
338436
334212
334212
334212
334212
334639
334639
338239
338239
338239
342463
339999
336015
336015
336015
336015
336015
334467
334467
334467
338451
339683
340203
346407
346407
346407
346407
346217
346073
342945
341713
339712
339902
340046
343174
344406
346407
346407
346407
342423
342423
342423
341191
340764
340244
334040
334040
334040
330440
330440
330440
330440
330440
326216
328680
340200
344184
354509
355741
361441
361961
368165
368592
369232
371032
372580
376180
385180
385908
385908
390132
387668
383684
382452
381932
375728
373928
372380
371652
374116
378100
379332
379852
386056
387856
389404
390132
390132
390276
390276
394049
394049
394049
394049
382529
372204
366504
366077
365437
361837
352837
352837
348613
360133
360133
365833
366260
366900
370500
379500
379500
379500
377036
373052
371820
371300
365096
363296
361748
361020
363484
367468
368700
369220
375424
377224
378772
379500
339900
338724
378324
379500
377036
373052
371820
371300
365096
363296
361748
361020
363484
367468
368700
369220
369220
369220
370768
371496
369444
360474
359298
361350
370320
371496
359976
359976
354276
353849
353209
349609
340609
340609
340609
338145
334161
332929
332409
332409
332409
330861
330133
332597
336581
337813
338333
344537
346337
347885
348613
346149
342165
340933
340413
334209
332409
330861
330133
332597
336581
337813
338333
344537
346337
347885
348613
346149
342165
340933
340413
334209
332409
330861
330133
335833
335977
342907
342907
337048
348712
340652
338306
338306
338306
337946
337946
336794
336794
336794
336794
336794
336794
336794
337154
339449
340601
342023
345151
345151
347203
351187
355659
357207
357207
355785
352657
352657
350605
346621
342149
340601
340601
342023
345151
345151
345151
349135
353607
355155
355155
349455
349311
342381
330717
336417
336561
343491
355155
353733
350605
350605
350605
346621
342149
340601
340601
342023
345151
345151
345151
349135
353607
353607
353607
352185
349057
349057
349057
345073
340601
340601
340601
342023
345151
345683
347735
351719
356191
357739
361512
355812
355668
348738
337074
337074
337218
337218
337218
335796
332668
332136
330084
326100
321628
320080
316307
317729
320857
321389
323441
327425
331897
333445
337218
335796
332668
332136
330084
326100
321628
320080
316307
317729
320857
321389
323441
327425
331897
333445
337218
343763
349622
370508
370508
369086
365958
365426
363374
359390
354918
353370
349597
351019
354147
354679
356731
360715
365187
366735
370508
370508
370364
370364
370364
376064
376208
383138
394802
388670
375854
375494
375017
359477
355193
352898
359030
359030
359390
359867
359867
359867
362162
360740
357612
357080
355028
351044
346572
345024
341251
342673
345801
346333
348385
352369
356841
358389
362162
360740
357612
357080
355028
351044
346572
345024
341251
335551
335407
328477
316813
322513
322657
329587
341251
341061
340917
337789
336557
334556
328856
328712
321782
310118
315818
315962
322892
322892
322892
322892
322892
322892
322892
322892
322532
320237
319085
313385
313241
306311
306311
304259
295289
294113
296165
305135
306311
306121
303241
296311
285703
272767
269993
269353
266245
264595
264785
267665
267665
267665
267665
267665
267665
270773
272423
271783
271387
270116
265644
258294
257566
257278
253930
253930
254570
254966
256237
260709
268059
268787
269075
272423
272423
273575
289115
301931
305459
298914
293055
272169
272169
278714
284573
305459
305459
305459
299600
298448
320108
325967
327119
334055
334055
334055
334055
334055
334055
334055
334055
334055
333911
333911
330138
330138
330138
330138
352678
352822
354968
358741
359273
360544
365016
363864
348324
335508
331980
333132
348672
361488
365016
358080
358080
358080
358080
358080
358080
358080
358080
365016
368789
376849
408374
411722
414017
414017
414017
407885
407885
407525
407048
407048
407048
404753
403601
388061
375245
371717
372869
388409
401225
404753
397817
394044
385984
354459
351111
348816
348816
348816
355752
359525
367585
399110
402458
404753
405180
407954
405902
396932
395756
397808
406778
407954
406802
391262
378446
374918
376070
376070
388886
392414
385478
381705
373645
342120
338772
336477
336050
333276
340212
343985
352045
383570
386918
389213
389640
392414
392558
393090
386154
382381
374321
342796
339448
337153
336726
333952
340888
344661
352721
384246
387594
389889
390316
393090
391938
391938
379122
375594
376746
392286
405102
408630
369030
367854
407454
408630
401694
397921
389861
358336
354988
352693
352266
349492
348340
332800
319984
316456
316312
315780
315924
316456
309911
304052
283166
283166
289711
295570
316456
329392
331856
335840
337072
337592
343796
345596
347144
347872
345408
341424
340192
339672
333468
331668
330120
329392
331856
335840
337072
337592
343796
345596
347144
347872
345408
341424
340192
339672
333468
331668
330120
329392
331856
335840
337072
337592
343796
345596
347144
347144
347144
347144
347144
347144
347144
344680
340696
339464
338944
332740
330940
329392
329392
331856
335840
337072
337592
337592
337592
339140
339868
337404
333420
332188
331668
331668
331668
330120
329392
331856
335840
337072
337592
343796
345596
347144
347872
347728
347196
347340
347340
336732
321192
299532
310140
325680
347340
344876
340892
339660
339140
332936
331136
329588
328860
331324
335308
336540
337060
343264
345064
346612
347340
344876
340892
339660
339140
332936
331136
329588
328860
331324
335308
336540
337060
343264
345064
346612
347340
345288
336318
335142
337194
346164
347340
344876
340892
339660
339140
332936
331136
329588
328860
331324
335308
336540
337060
343264
345064
346612
347340
347150
344270
344270
344270
344270
344270
344270
341162
339512
337048
333064
331832
331312
325108
323308
321760
321032
323496
327480
328712
329232
335436
337236
338784
339512
337048
333064
331832
331312
325108
323308
321760
321032
323496
327480
328712
329232
335436
337236
338784
339512
339368
339368
339512
340044
337580
333596
332364
331844
325640
323840
322292
321564
320924
320528
319257
314785
307435
306707
306419
303071
303071
303711
304107
305378
309850
317200
317928
318216
321564
342450
319910
319766
317620
313847
313315
312044
307572
330112
330256
332402
336175
336707
337978
342450
330067
329640
342023
342450
335905
330046
309160
296224
302769
308628
329514
342450
353970
353826
353294
353438
353970
353970
355241
359465
359465
363065
363065
363065
363065
363065
363065
363705
363705
372705
378405
378500
378356
377824
377968
377968
366448
377968
375916
366946
365770
367822
376792
377968
379390
382518
382518
382518
382518
382518
382518
382518
381096
377968
377968
377968
377968
377968
377968
377968
379390
382518
383050
383050
387034
391506
393054
393054
391632
388504
387972
387972
383988
379516
377968
377968
379390
382518
383050
385102
389086
393558
395106
398879
395999
390299
389028
382092
378319
381199
386899
388170
395106
398879
397457
394329
393797
391745
387761
383289
381741
377968
379390
382518
383050
385102
389086
393558
395106
398879
397457
394329
393797
391745
387761
383289
381741
377968
379390
382518
383050
385102
389086
393558
395106
398879
398735
398735
398879
399411
397989
394861
394329
392277
388293
383821
382273
378500
379922
383050
383582
385634
389618
394090
395638
395638
384118
395638
394216
391088
390556
388504
384520
380048
378500
378500
379922
383050
383582
385634
389618
394090
395638
395638
394216
391088
390556
388504
384520
380048
378500
378500
379922
383050
383582
385634
389618
394090
395638
399411
392866
387007
366121
353185
359730
365589
365589
365589
364167
361039
360507
358455
354471
349999
348451
344678
305078
303902
343502
344678
344534
344002
344146
344678
350882
354347
354987
354987
357451
361435
362667
363187
369391
371191
372739
373467
371003
367019
365787
365267
359063
357263
355715
354987
357451
361435
362667
363187
369391
371191
372739
372739
360356
348692
346546
343772
343252
355635
367299
369445
372219
372739
361219
361219
358755
354771
353539
353019
346815
345015
343467
343467
345931
349915
351147
351667
357871
359671
361219
361947
359483
355499
354267
353747
347543
345743
344195
343467
345931
349915
351147
351667
357871
359671
361219
361947
359483
355499
354267
353747
347543
345743
344195
343467
345931
349915
351147
351667
357871
359671
361219
361947
361307
361307
352307
346607
346512
347152
351436
360436
366136
366231
363767
359783
358551
358031
351827
350027
348479
347751
350215
354199
355431
355951
362155
363955
365503
366231
366087
365555
365699
366231
364179
355209
354033
356085
365055
366231
363767
359783
358551
358031
351827
350027
348479
347751
350215
354199
355431
355951
362155
363955
365503
366231
363767
359783
358551
358031
351827
350027
348479
347751
350215
354199
355431
355951
362155
363955
365503
366231
343691
343547
341401
337628
337096
335825
331353
353893
354037
356183
356183
356183
357454
361926
361286
360890
359619
355147
347797
347069
346781
343433
322547
323187
323583
324854
329326
329326
330054
330342
330342
330342
330342
341862
339398
335414
334182
333662
327458
325658
324110
323382
325846
329830
331062
331582
337786
339586
341134
341134
338670
334686
333454
332934
326730
324930
323382
323382
325846
329830
331062
331582
337786
339586
341134
341862
339398
335414
334182
333662
327458
325658
324110
323382
323238
322706
316161
310302
310302
310302
312102
319782
326822
330287
336551
348311
352063
358693
361573
373093
383418
389118
389545
389545
393145
393145
393145
397369
385849
375524
369824
369397
369397
365797
365797
365797
361573
373093
383418
389118
389545
390185
393785
402785
402785
407009
395489
395489
383969
373644
367944
367517
366877
363277
354277
354277
350053
361573
361573
367273
367273
367273
370873
370873
370873
375097
373297
365617
358577
355112
348848
337088
333336
326706
323826
323826
323826
323826
323826
330090
330090
330090
330090
332970
321450
321450
315750
315750
315750
312150
312150
312150
307926
319446
329771
335471
335898
336538
340138
349138
349138
353362
360712
372232
375006
401340
405812
409512
409512
409512
397992
387667
381967
381540
380900
377300
368300
368300
364076
364076
364076
364076
364076
364076
367676
367676
367676
371900
372628
378328
378328
379480
379768
379768
379768
379768
379768
379768
379768
379768
379768
376168
376168
376168
371944
383464
393789
399489
399916
400556
404156
413156
413156
413156
413156
417380
417380
417380
411116
411116
411116
411116
408236
410036
410036
410036
410036
416300
428060
431812
431812
431812
431812
429760
420790
419614
418974
414690
405690
399990
399895
399895
399895
399895
399895
399895
388375
378050
372350
371923
371283
367683
358683
358683
354459
354459
354459
354459
354459
354459
354459
354459
354459
354459
360159
360303
367233
378897
378897
380697
380697
380697
380697
380887
380887
380887
380887
380887
380887
380887
380887
380887
380887
380887
380887
380887
392407
402732
408432
408859
409499
413099
422099
422099
426323
420623
420479
413549
401885
407585
407729
407729
407729
405929
405929
405929
405929
399665
387905
384153
384153
384153
384153
384153
384153
384153
384153
384153
384153
384153
387033
387033
385233
385233
385233
385233
385043
385043
385043
385043
391973
393773
399473
400113
400113
400303
404055
405207
412143
400623
390298
384598
384171
383531
379931
370931
370931
366707
366707
370480
370480
370480
373828
373828
373828
373828
368128
367984
367984
367984
373684
373828
380758
392422
386722
386578
379648
367984
367984
368128
368128
368128
368128
364355
364355
364355
361007
361007
361007
361007
367943
371716
379776
411301
414649
416944
417371
420145
413215
411415
405715
405075
405075
404885
401133
399981
393045
399975
401775
407475
408115
408115
408305
412057
413209
420145
420145
420145
420145
420145
420145
420145
420145
420145
417265
418497
419225
422105
426329
428624
428624
428480
428480
428480
428480
428624
428624
428624
421688
417915
409855
378330
374982
372687
372260
369486
376422
380195
388255
419780
423128
425423
425850
428624
421694
419894
414194
413554
413554
413364
409612
408460
401524
401524
403324
403324
403324
403324
403514
403514
403514
403514
403514
403370
403370
403370
403370
403370
403370
403370
392762
377222
355562
355562
371102
371102
364166
360393
352333
320808
317460
315165
314738
311964
318900
322673
330733
330733
334081
336376
336803
336803
336803
336803
