2464
351982
353214
353734
353734
353734
353734
355282
355282
339442
339442
337792
337792
337792
337792
337792
337792
353632
353632
355282
356553
368409
368409
369914
369914
364214
364070
357140
345476
343012
339028
337796
337276
337276
337276
335728
335728
338192
342176
343408
343928
350132
351932
353480
354208
352786
354208
354208
350435
350435
350435
350435
350435
350435
350435
350435
354208
354208
354208
357556
359851
359851
359851
357387
353403
352171
351651
345447
343647
342099
341371
343835
347819
349051
349571
355775
357575
359123
359851
357387
353403
352171
351651
345447
343647
342099
341371
341371
337598
334178
334178
334178
334178
334178
334178
350018
353791
357211
363756
371816
376766
397652
397652
393879
380943
380943
380943
380943
377170
377170
377170
373822
371527
371527
371527
378463
382236
382236
382236
385584
383784
386079
386079
379039
379466
379466
379466
373202
373202
369450
369450
366570
368370
368370
368370
368370
368370
368370
372122
372122
375002
368066
364293
364293
364293
360945
358650
358223
358223
358223
358223
358223
358223
358223
358223
358223
358223
356423
356423
356423
356423
356423
356423
352671
352671
349791
351591
359271
359271
359271
365535
377295
381047
387677
390557
390557
390557
390557
390557
390557
390557
390557
390557
374717
370944
367524
360979
352919
347969
327083
327083
342923
346696
350116
356661
356661
361611
361611
361611
359811
352131
352131
352131
345867
334107
330355
323725
320845
319693
319053
316173
313065
309937
306589
304294
305446
306086
308966
312074
315202
318550
320845
327049
330514
331154
343537
341191
341191
340671
339249
339249
339249
339249
338961
341307
342639
343159
344581
348865
349292
349932
350220
348798
332958
332958
331308
330037
318181
318181
316676
316676
332516
358850
360500
361771
373627
374159
374159
374159
358319
354546
351126
344581
344581
339631
339631
339631
339631
343404
346824
353369
353369
353369
353369
353369
357142
352192
345256
343751
343436
340556
340556
333456
328984
326932
314549
312254
309126
305526
293766
293766
281383
269719
267573
264799
264279
276662
288326
290472
293246
293766
293766
289993
286573
280028
280028
280028
280028
280028
280028
280028
283448
283448
283448
283448
283448
283448
283448
294968
297432
301416
302648
294068
294588
294588
291168
291168
290691
290691
284832
284832
248887
257467
260887
261364
267223
303168
300040
291040
287575
283875
283147
253285
253285
256413
265413
265413
269113
269841
269841
269841
268609
267881
267881
264181
264181
264181
263893
265125
265853
267185
270885
286389
288735
289023
286559
282575
281343
280823
280823
280823
280823
280823
283287
287271
288503
289023
295227
295227
296775
297503
297503
297503
301276
314212
311748
307764
306532
306012
299808
299808
298260
297532
299996
303980
305212
305732
311936
313736
315284
316012
313548
309564
308332
307812
301608
299808
298260
297532
299996
303980
305212
305732
311936
313736
315284
316012
313548
309564
308332
307812
301608
299808
298260
297532
297532
297532
298764
299284
299284
299284
299284
299284
299284
299284
298052
297532
297532
297532
297532
297532
299996
303980
305212
305732
311936
313736
315284
316012
313548
309564
308332
307812
301608
299808
298260
297532
299996
303980
292460
293692
294212
305732
311936
313736
315284
316012
316012
316012
312592
312592
312592
312592
312592
312592
328432
332205
335625
342170
350230
355180
376066
397726
395262
391278
390046
389526
383322
381522
379974
379246
381710
385694
386926
387446
393650
395450
396998
397726
395262
391278
390046
389526
383322
381522
379974
379246
381710
385694
386926
387446
393650
395450
396998
397726
381886
355552
353902
352631
340775
340243
340243
340243
340243
340243
341893
343164
343164
343696
345201
345201
342737
338753
337521
337001
330797
328997
327449
326721
326721
330705
331937
332457
332457
332457
332457
332457
339002
344861
365747
365747
365747
361763
360531
360011
360011
360011
360011
360011
361163
376703
389519
393047
381527
393047
389274
393047
391895
376355
363539
360011
361163
361163
373979
377507
376355
375715
372835
369727
366599
363251
360956
345116
341343
337923
331378
323318
318368
297482
275822
275822
275822
275822
275822
275822
280772
280772
280772
279620
279620
266804
263276
264428
279968
292784
296312
301212
307071
307603
308179
324019
327147
315627
315627
319327
319642
331402
337982
344527
346963
346963
355023
353871
338331
325515
321987
323139
338679
351495
355023
348478
342619
321733
321733
328278
334137
355023
367959
367959
367959
367959
367959
367959
363009
363009
363009
361857
346317
333501
329973
331125
346665
359481
363009
363009
363009
356805
353340
352700
340317
346521
349986
350626
363009
363009
361857
346317
333501
329973
329973
329973
328323
327052
327052
326520
325015
325015
325015
321242
308306
312079
312079
308379
308064
296304
289724
283179
280743
280743
272683
276383
276698
288458
295038
301583
304019
304019
304019
301673
300341
299821
298399
294115
293688
293048
292760
295106
296438
296958
298380
298380
298807
299447
299735
298503
297775
296443
292743
277239
274893
274605
275837
276565
277897
281597
281597
283943
284231
277686
271827
250941
238005
244550
250409
250409
250409
246636
250409
253937
254991
258456
265001
265001
265001
268985
270217
270737
270737
270737
272285
273013
251353
245494
244342
266002
271861
273013
273301
294961
294961
290977
289745
289225
289225
289225
287677
286949
289413
293397
294629
295149
301353
303153
304701
304701
302237
298253
297021
296501
290297
288497
286949
286949
289413
293397
294629
295149
301353
303153
304701
305429
296849
293429
292952
287093
251148
259728
263148
263625
269484
269484
267020
263036
261804
261284
255080
253280
251732
251004
253468
257452
258684
259204
265408
267208
268756
269484
267020
263036
261804
261284
255080
253280
251732
251004
253468
257452
258684
259204
265408
267208
268756
269484
267020
263036
261804
261284
255080
253280
251732
251004
253468
257452
258684
259204
265408
267208
268756
269484
267020
263036
261804
261284
255080
253280
251732
251004
253468
257452
258684
259204
265408
267208
268756
269484
267020
263036
261804
261284
255080
253280
251732
251004
253468
257452
258684
259204
265408
267208
268756
269484
265784
265469
253709
247129
240584
238148
238148
238148
241848
242163
253923
260503
267048
269484
295818
303878
301414
297430
296198
295678
289474
287674
286126
285398
285398
289382
290614
291134
297338
297338
298886
298886
298886
294902
293670
293150
286946
286946
285398
285398
287862
291846
293078
293598
299802
301602
303150
303878
301414
297430
296198
295678
289474
287674
286126
285398
296918
307243
312943
313370
314010
317610
317610
317610
317610
317610
317754
317754
317754
306234
295909
290209
289782
289142
285542
285542
285542
285542
297062
297062
302762
303189
303829
307429
307429
307429
307429
300884
295025
295025
295025
301570
307429
328315
341251
341251
341107
341107
341107
346807
346951
346951
346951
335431
335431
329731
329304
328664
325064
325064
325064
325064
336584
336584
336584
336584
336584
336584
336584
336584
336584
330884
330740
330740
330740
330740
330884
330884
330884
319364
319364
319364
319364
319364
319364
319364
319364
319364
330884
330884
336584
337011
337011
340611
340611
340611
340611
342411
350091
357131
357131
363395
375155
378907
385537
388417
388417
388273
388273
388273
393973
394117
401047
412711
401191
401191
395491
395064
395064
391464
391464
391464
391464
402984
402984
408684
409111
409751
413351
413351
413351
417575
411875
411731
404801
393137
398837
398981
405911
417575
406055
406055
400355
399928
399288
395688
395688
395688
391464
402984
402984
402984
402984
402984
406584
406584
406584
406584
404784
397104
390064
390064
383800
372040
368288
361658
358778
360578
368258
368258
368258
374522
386282
390034
396664
399544
393844
393700
386770
375106
380806
380950
387880
387880
376360
376360
376360
376360
376360
372760
372760
372760
372760
384280
384280
384280
384280
384280
387880
387880
387880
387880
384107
384107
387880
387880
384180
383865
372105
365525
358980
356544
330210
322150
316450
316306
309376
309376
297856
297856
297856
297856
297856
294256
294256
294256
294256
305776
305776
305776
306203
306203
309803
309803
309803
309803
306030
306030
294510
294510
294510
294083
294083
290483
290483
290483
290483
288683
281003
281003
281003
274739
262979
259227
252597
249717
251517
259197
259197
259197
259197
259197
262949
262949
265829
262701
253701
253701
250001
249273
249273
249273
252401
261401
264866
268566
269294
269294
269294
263090
259625
258985
246602
252806
252806
253446
253446
246901
241042
220156
207220
213765
219624
240510
253446
251646
243966
243966
243966
243966
243966
240214
240214
237334
239134
246814
253854
257319
263583
275343
279095
285725
288605
286805
279125
272085
268620
262356
250596
246844
240214
237334
238756
241884
242416
244468
248452
252924
254472
258245
257013
256285
254953
251253
251253
248907
248619
249851
250579
251911
255611
271115
271115
271403
269981
266853
266321
264269
260285
255813
254265
250492
251914
255042
255574
257626
261610
266082
267630
271403
269981
266853
266321
264269
260285
255813
254265
250492
251914
255042
255574
257626
261610
266082
267630
271403
269981
266853
266321
264269
260285
255813
254265
250492
251914
255042
255574
255574
259558
264030
265578
269351
267929
264801
264269
264269
260285
255813
254265
250492
251914
255042
255574
257626
261610
266082
267314
268862
269590
273363
276243
280467
282762
281340
278212
277680
275628
271644
267172
265624
261851
263273
266401
266933
268985
272969
277441
278989
282762
281340
278212
277680
275628
271644
267172
265624
261851
263273
266401
266933
268985
272969
277441
278989
282762
281340
278212
277680
275628
271644
267172
265624
261851
263273
266401
266933
268985
272969
277441
278989
282762
281340
278212
277680
275628
271644
267172
265624
261851
256951
251092
250560
249984
234144
231016
224471
218612
197726
184790
182444
181112
180592
179170
179170
178743
178103
177815
180161
181493
182013
183435
187719
188146
188786
189074
180494
177074
176597
170738
170738
179318
182738
183215
189074
189074
189074
192847
180464
168800
166654
163880
163360
175743
187407
189553
192327
192847
189074
189074
192847
192847
195311
199295
200527
201047
207251
209051
210599
210599
208135
204151
202919
202399
196195
194395
192847
192847
195311
199295
200527
201047
207251
209051
210599
211327
208863
204879
203647
203127
196923
195123
193575
192847
195311
199295
200527
201047
207251
209051
210599
211327
211967
211967
213238
217710
225060
225788
226076
226076
226076
223612
219628
218396
217876
211672
209872
208324
207596
210060
214044
215276
215796
222000
223800
225348
226076
223612
219628
218396
217876
211672
209872
208324
207596
210060
214044
215276
215796
222000
223800
225348
225348
222884
218900
217668
217148
210944
209144
207596
207596
210060
214044
215276
215796
222000
223800
225348
226076
223612
219628
218396
217876
211672
209872
208324
207596
207596
211580
212812
212812
212812
212812
214360
214360
214360
210376
209144
209144
209144
209144
207596
207596
210060
214044
215276
215796
222000
223800
225348
226076
223612
219628
218396
217876
211672
209872
208324
207596
210060
214044
215276
215796
222000
223800
225348
226076
223612
219628
218396
217876
211672
209872
208324
207596
210060
214044
215276
215796
222000
223800
225348
226076
224844
224116
221236
217012
214717
215949
215949
218829
218829
218829
216365
212381
211149
210629
204425
202625
201077
200349
200349
200349
200349
200349
200349
200349
200349
200349
200349
200349
200349
200349
200349
200349
200349
200349
207285
211058
219118
250643
253991
256286
256713
256713
250509
250509
249869
249869
256073
259538
260178
272561
265625
261852
253792
222267
218919
216624
216197
216197
223133
226906
228388
228388
228815
228815
237671
241019
243314
243674
243674
247958
247958
247958
241022
237249
237249
237249
233901
231606
231606
231606
238542
242315
250375
281900
285248
287543
287970
290744
289512
288784
287452
283752
268248
268248
267960
269192
269920
269920
273620
289124
291470
291758
287985
287985
281049
277276
269216
237691
234343
232048
231621
228847
235783
239556
247616
279141
282489
284784
285211
287985
288713
289233
282297
278524
270464
238939
235591
233296
232869
230095
226322
226322
222794
221740
218275
211730
211730
211090
211090
209819
205347
197997
197269
196981
196981
196981
197621
198017
199288
203760
211110
211838
212126
215474
215474
215474
215474
215474
215474
215474
215474
215834
215834
215834
214602
214602
211722
211722
211722
212954
213682
216562
220786
223081
214501
211081
210604
204745
204745
213325
216745
217222
223081
223081
224233
239773
252589
256117
256117
257749
257749
257749
261522
261522
261522
258394
249394
245929
242229
241501
241501
241501
244629
253629
257094
260794
261522
261522
261522
260370
244830
232014
228486
229638
245178
257994
261522
273042
283367
283367
283794
284434
288034
288034
288034
288034
266374
260515
259363
281023
286882
288034
285688
284356
283836
282414
278130
277703
277063
276775
265255
254930
254930
254503
253863
250263
250263
250263
250263
250263
250263
250263
250263
250263
253863
253863
253863
258087
256935
241395
228579
225051
226203
241743
241743
241743
241743
245516
251216
251360
258290
269954
269954
269954
269954
269954
269954
266354
266354
266354
262130
273650
273650
279350
279350
279990
283590
292590
292590
292590
295054
299038
300270
300790
306994
308794
310342
311070
311070
311070
311070
311070
311070
311070
310710
310710
310710
310710
310710
310710
310710
310710
310710
311070
311070
311070
308606
304622
303390
302870
296666
294866
293318
292590
295054
299038
300270
300790
306994
308794
310342
311070
299550
293850
293706
293706
288006
281076
281076
269412
268772
265172
270872
261872
262016
262016
262016
262016
262016
262016
262016
262016
262016
262016
265616
265616
265616
265616
263152
259168
257936
256784
256264
240724
234520
234520
232720
232720
231172
230444
231596
231596
234060
234060
234060
237588
238820
239340
245544
245544
245544
245544
243080
243080
241848
241328
235124
235124
235124
235124
235124
235124
236356
236876
236876
236876
236876
236876
236876
236876
236876
236876
236876
233276
233276
233276
233276
244796
255121
260821
261248
261888
265488
274488
274488
278712
280217
283565
277865
277721
277721
277721
283421
283565
290495
302159
302159
302159
300927
300407
300407
300407
300407
300407
302871
306855
308087
308607
314811
316611
318159
318887
316423
312439
311207
310687
304483
302683
301135
300407
302871
306855
308087
308607
314811
316611
318159
318887
307367
297042
291342
290915
290275
286675
277675
277675
273451
284971
295296
300996
301423
302063
305663
314663
314663
318887
317735
317735
317735
314207
315359
330899
330899
334427
328727
328583
321653
309989
315689
315833
322763
334427
331963
327979
326747
326227
320023
318223
316675
315947
318411
322395
323627
324147
330351
332151
333699
334427
322907
312582
306882
306455
305815
302215
293215
293215
288991
300511
310836
316536
316963
317603
321203
330203
330203
334427
331963
327979
326747
326227
320023
318223
316675
315947
318411
322395
323627
324147
330351
332151
333699
334427
328727
328583
321653
309989
315689
315833
322763
322763
320299
316315
315083
314563
308359
306559
305011
304283
306747
306747
307979
307979
307979
307979
309527
309527
308375
292835
292835
289307
277787
267462
261762
261335
260695
257095
248095
248095
243871
255391
265716
271416
271843
272483
276083
285083
285083
289307
283607
281143
280999
280999
274069
272837
272837
272837
272837
278537
278681
278681
277133
284063
284063
295727
298191
302175
303407
303927
310131
311931
313479
314207
311743
307759
306527
306007
299803
298003
296455
295727
284207
273882
268182
267755
267115
263515
254515
254515
250291
244591
244447
237517
225853
225853
225853
225853
225853
225853
225853
225493
225493
225493
233173
239032
247092
249438
261821
273341
273701
273701
274853
273621
272893
272893
269193
253689
251343
251055
251055
251783
251783
255483
255483
255483
255771
249567
246102
245462
233079
239283
242748
243388
255771
254539
253811
250931
246707
244412
245644
246372
249252
253476
255771
255131
254735
253464
248992
241642
240914
240626
237278
237278
237918
238314
239585
244057
251407
252135
252423
255771
255771
255915
256447
248767
242908
234848
232502
220119
208599
208239
208239
207087
214767
220626
228686
231032
243415
254935
255295
257590
258742
264874
277690
278050
278527
294067
298351
300646
296873
300646
302068
305196
305728
307780
311764
316236
317784
321557
320135
317007
316475
314423
310439
305967
304419
300646
302068
305196
305728
307780
311764
316236
317784
321557
321413
320881
321025
321557
320135
317007
316475
314423
310439
305967
304419
300646
302068
305196
305728
307780
311764
316236
317784
321557
320135
317007
316475
314423
310439
305967
304419
300646
302068
305196
305728
307780
311764
316236
317784
317784
316362
313234
312702
310650
306666
302194
300646
300646
302068
305196
305728
307780
311764
316236
317784
321557
320135
317007
316475
314423
310439
305967
304419
300646
302068
305196
305728
307780
311764
316236
317784
321557
320135
317007
316475
314423
310439
305967
304419
300646
302068
305196
305196
305196
309180
313652
315200
315200
313778
310650
310650
310650
306666
302194
300646
300646
302068
305196
305728
307780
311764
316236
317784
321557
320135
317007
316475
314423
310439
305967
304419
300646
303110
307094
308326
308846
315050
316850
318650
320198
327878
327878
327878
327878
334142
345902
349654
356284
359164
359020
358488
358632
359164
351484
345625
337565
335219
322836
311316
310956
308661
307509
315189
321048
329108
329108
329108
340628
340988
340988
342140
339676
335692
334460
333940
327736
325936
324388
324388
324388
324388
325620
326140
326140
326140
326140
326140
326140
326140
324908
324388
324388
324388
324388
324388
326852
330836
332068
332588
338792
338792
340340
340340
337876
333892
332660
332140
325936
325936
324388
324388
326852
330836
332068
332588
338792
340592
342140
342868
334288
330868
330391
324532
324532
333112
336532
337009
342868
342868
340404
336420
335188
334668
328464
326664
325116
324388
326852
330836
332068
332588
338792
340592
342140
342868
341068
333388
333388
333388
327124
315364
311612
304982
302102
303902
311582
318622
318622
324886
336646
340398
347028
349908
354858
381192
392712
397612
404548
405970
403506
399522
398290
397770
391566
389766
388218
387490
387490
391474
392706
392706
392706
392706
392706
392706
392562
392030
392174
392706
392706
388722
387490
387490
387490
387490
387490
387490
389954
393938
395170
395690
401894
403694
405242
405970
403506
399522
398290
397770
391566
389766
388218
387490
389954
393938
395170
395170
395170
395170
395170
395170
392706
388722
387490
387490
387490
387490
387490
387490
389954
393938
395170
395690
401894
403694
405242
405970
404170
396490
389450
389450
383186
371426
367674
361044
358164
359964
367644
374684
378149
384413
396173
399925
406555
409435
408203
407475
404595
400371
398076
395612
391628
390396
389876
383672
381872
380324
379596
382060
386044
387276
387276
387276
387276
387276
387276
384812
380828
379596
379596
379596
379596
379596
379596
373464
360648
360288
359811
344271
339987
337692
343824
356640
357000
357477
373017
377301
379596
379452
378920
379064
379596
371916
366057
357997
357997
357997
346477
346117
346117
344965
352645
358504
366564
368910
368910
380430
380790
380790
381942
381214
380694
381422
381942
381302
380906
379635
375163
367813
367085
366797
363449
363449
364089
364485
365756
370228
377578
378306
378594
381942
381942
380142
372462
365422
361957
355693
343933
340181
333551
330671
332471
332471
332471
332471
332471
332471
332471
332471
332471
320088
308424
306278
303504
302984
315367
327031
329177
329177
329697
329553
329021
329165
329697
325924
329697
327897
327897
327897
327897
327897
327897
327897
327897
327897
327897
327169
327169
323469
323469
323469
323181
324413
325141
325141
325141
325141
325141
325429
325429
327229
327229
327229
327229
327419
327419
327419
327419
321215
317750
317110
304727
304583
304051
304195
304727
297047
291188
283128
280782
280782
269262
268902
268902
267750
275430
281289
289349
291695
304078
315598
315958
318253
319405
319405
317605
317605
317605
317605
317415
317415
317415
317415
317415
319215
324915
325555
325555
325745
329497
330649
337585
337585
335785
330085
329445
329445
329255
325503
324351
317415
324345
326145
331845
332485
340165
340355
344107
345259
345259
345115
344583
344727
345259
352195
355968
364028
364028
367376
369671
370098
370098
363966
351150
350790
350313
334773
330489
328194
325066
316066
312601
308901
308173
308173
308173
308173
306541
306541
306541
302768
302768
302768
314288
315920
317972
329636
333409
333409
335704
328774
326974
321274
320634
312954
312764
309012
307860
307860
307860
309660
309660
309660
309660
309850
309850
309850
309850
302914
299141
291081
291081
287733
285438
285011
285011
285011
288784
288784
288784
288784
288784
288784
288784
288784
286984
286984
286984
286984
286794
286794
286794
286794
293724
295524
301224
301864
309544
309734
313486
314638
321574
313894
308035
299975
297629
285246
273726
273366
271071
269919
277599
283458
291518
293864
293864
305384
305744
308039
309191
309047
309047
308515
304742
304742
304886
304886
305418
305418
305418
305418
305418
305418
309191
309191
309191
312539
312539
312539
312539
312539
316523
317755
318275
318275
318275
318275
318275
311345
309545
303845
303205
295525
295335
291583
290431
283495
290425
292225
297925
298565
306245
306435
306435
310187
306203
307355
306123
313059
312539
312539
312539
312539
312539
315003
318987
320219
320739
326943
326943
326943
326943
326943
323170
323170
323170
319822
319822
319822
319822
326758
330531
338591
370116
373464
375759
376186
376186
373722
369738
368506
367986
361782
361782
361782
361782
361782
365766
365766
365766
365766
365766
367314
367314
367314
374250
374250
374250
370266
370266
370266
370266
370266
368718
368718
368718
372702
373934
374454
374454
374454
376002
376002
369066
365293
357233
325708
322360
320065
319638
319638
326574
330347
338407
369932
373280
375575
376002
378776
371846
370046
364346
363706
356026
355836
352084
350932
343996
343996
343996
343996
343996
343996
344186
344186
344186
344186
344186
340202
338970
338450
338450
338450
336902
336902
339366
343350
344582
345102
351306
353106
354654
355382
355859
358739
362204
368336
372088
372088
371944
371412
368948
364964
363732
363212
357008
355208
353660
352932
355396
359380
360612
361132
367336
369136
370684
371412
368948
364964
363732
363212
356276
350072
346299
344499
336439
334891
334163
302638
299290
296995
299459
303443
303016
300242
301474
301994
308198
309998
311546
312274
312274
312274
312274
312274
312274
312084
312084
312084
312084
319014
320814
326514
327154
327154
327344
331096
332248
339184
336720
332736
331504
330984
324780
322980
321432
320704
320704
320704
321936
322456
322456
322456
324004
324004
320231
319591
319195
317924
313452
306102
305374
305086
301738
301738
301738
301738
303009
307481
307481
308209
308497
311845
311845
311845
311845
310613
310093
310093
310093
308545
308545
311009
314993
316225
316745
322949
324749
326297
327025
324561
320577
319345
318825
312621
310821
309273
308545
311009
314993
316225
316745
322949
324749
326297
327025
319345
313486
305426
303080
303080
291560
291200
288905
287753
287753
287753
287753
287753
287753
287753
288113
288113
288113
281183
279383
273683
273043
273043
272853
269101
267949
261013
267943
269743
275443
276083
276083
276273
280025
281177
288113
285649
281665
280433
279913
273709
271909
270361
269633
261053
257633
257156
251297
251297
244367
242567
236867
236227
236227
236037
232285
231133
224197
224197
217261
217261
232765
239701
247381
253081
253225
260155
271819
266119
265975
259045
247381
253081
253225
260155
271819
266119
265975
259045
247381
253081
253225
260155
271819
271819
271819
271819
271819
271819
271819
271459
271459
271459
270227
269499
269499
269499
269499
269499
269211
263511
263367
256437
244773
250473
250617
257547
269211
285051
279351
279207
272277
260613
266313
266457
273387
285051
287931
291915
286215
286071
279141
267477
273177
273321
280251
291915
270255
264396
263244
284904
290763
291915
276411
269475
261795
277299
284235
284235
278535
278391
271461
259797
263497
263812
275572
282152
288697
291133
317467
317467
319931
323915
325147
325667
331871
333671
335219
335947
333483
329499
328267
327747
321543
319743
318195
317467
319931
323915
325147
325667
331871
333671
335219
335947
333483
329499
328267
327747
321543
319743
318195
317467
317467
321451
322683
323203
323203
323203
324751
324751
324751
320767
319535
319015
319015
319015
317467
317467
319931
323915
325147
325667
331871
333671
335219
335947
333483
329499
328267
327747
321543
319743
318195
317467
319931
323915
325147
325667
331871
333671
335219
335947
335947
335947
334676
330204
330204
329476
329188
325840
325840
326480
326876
328147
332619
339969
340697
340985
344333
344333
359837
361487
384027
387627
388898
410558
415508
415508
400004
393068
393068
393068
400004
400004
397540
393556
392324
391804
385600
383800
382252
381524
383988
387972
389204
389724
395928
397728
399276
400004
397540
393556
392324
391804
385600
383800
382252
381524
383988
387972
389204
389724
395928
395928
397476
398204
395740
391756
390524
390004
383800
383800
382252
381524
383988
387972
389204
389724
395928
397728
399276
399276
396812
392828
391596
391076
384872
383072
381524
381524
383988
387972
389204
389724
395928
397728
399276
400004
397540
393556
392324
391804
385600
383800
380100
378552
378237
366477
365749
359169
352624
355088
359072
356636
357868
331534
332054
332054
338258
340058
343758
344073
345621
346349
358109
364689
371234
371234
371234
371234
368770
364786
363554
363034
356830
355030
353482
352754
352026
351506
352234
352754
352754
345818
345818
361322
368258
375938
373058
369074
371954
375938
372238
371923
360163
353583
347038
347038
347038
347038
350738
351053
362813
369393
375938
378374
404708
412768
397264
390328
382648
398152
405088
405088
393568
391936
389884
378220
374447
374447
372152
383672
385304
387356
387356
391129
391129
391129
390489
390093
388822
384350
377000
376272
375984
372636
372636
373276
373672
374943
379415
379415
380143
380431
380431
380431
376731
376416
364656
358076
351531
349095
322761
314701
299197
292261
292261
290756
287408
288913
292261
279878
268214
266068
266068
265548
262668
258684
261564
265548
265071
262191
258726
252594
248842
248842
249319
252199
255664
261796
265548
272478
272190
250530
249890
249494
248223
243751
243751
243023
242735
242735
242735
227231
225581
203041
199441
198170
176510
171560
171560
187064
188714
188714
192314
193585
193585
198535
198535
195655
191671
194551
198535
197807
197287
198015
198535
176875
171016
169864
191524
197383
198535
195655
191671
194551
198535
187015
185383
183331
183331
179558
179558
179558
191078
192710
194762
206426
210199
249799
252094
247144
220810
209290
204390
197454
196032
193152
189168
173664
172014
172014
168414
167143
167143
162193
162193
177697
179347
201887
205487
206758
228418
228418
228418
227941
225061
221596
215464
211712
204782
205259
208139
211604
217736
221488
221488
220760
220240
220968
221488
205648
194128
192496
190444
178780
175007
135407
133112
131607
128259
106599
100740
99588
121248
127107
128259
112755
111105
88565
84965
83694
62034
62034
62034
77538
79188
101728
105328
106599
128259
133209
139105
137623
137196
128340
127980
123696
123696
122968
122448
121971
119091
115626
109494
105742
105742
106219
109099
112564
118696
122448
129378
113874
112224
89684
86084
84813
63153
58203
52307
67811
69461
92001
95601
96872
118532
123482
129378
107718
101859
100707
100707
106566
107718
92214
90564
68024
64424
63153
41493
36543
30647
46151
47801
70341
73941
75212
96872
101822
107718
107241
104361
100896
94764
91012
84082
84082
78223
77071
61567
59917
37377
33777
32506
10846
5896
0
