104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
120
120
120
120
120
120
120
120
120
120
120
120
120
120
120
120
120
120
120
120
120
120
120
120
120
120
120
128
128
128
128
136
136
136
136
136
136
136
136
136
144
144
144
144
144
136
136
144
144
144
144
144
152
152
152
152
152
144
136
136
136
144
144
144
144
144
144
144
144
136
136
136
136
136
136
136
136
136
136
144
144
144
136
136
136
144
144
168
168
144
144
144
144
144
136
136
136
136
144
144
144
144
136
136
136
144
152
152
160
160
160
160
160
160
152
152
152
152
152
152
152
152
160
160
160
160
160
152
152
152
160
160
160
160
160
160
152
152
152
152
152
152
152
152
152
152
152
152
152
144
144
144
144
144
144
144
144
144
144
136
136
136
136
136
136
136
144
144
136
128
128
136
136
136
136
136
136
144
144
152
152
152
160
160
160
160
160
168
168
168
168
168
168
168
160
152
152
160
160
168
168
168
176
176
176
176
176
176
176
176
176
176
176
184
184
192
192
192
192
192
192
192
192
192
192
192
216
240
248
248
248
248
248
248
256
256
256
256
264
264
272
272
280
280
280
280
280
280
280
280
280
288
288
288
288
288
288
312
312
336
336
336
336
344
344
344
344
352
352
352
352
352
352
360
368
368
392
400
400
408
408
408
416
416
416
416
416
416
416
416
424
424
424
424
424
424
448
448
448
472
472
472
472
472
472
496
496
496
496
496
496
496
496
496
520
520
544
544
544
544
568
568
576
600
600
600
624
632
632
640
640
640
640
640
648
648
672
672
672
672
672
696
720
720
720
720
720
720
744
744
744
744
744
744
744
744
744
768
768
792
792
816
816
816
816
840
864
864
864
864
864
864
864
864
888
912
336
336
360
360
360
384
384
384
384
408
432
456
336
336
360
368
368
368
368
392
392
416
416
416
416
440
440
440
440
464
488
512
512
536
536
560
584
608
632
632
344
344
368
392
392
416
416
440
440
440
464
488
512
512
344
344
344
368
392
416
416
416
416
440
464
344
344
344
368
392
344
368
368
344
344
344
344
344
344
368
368
368
392
392
392
344
344
344
344
344
344
344
344
368
368
368
368
368
368
368
368
368
392
416
440
464
464
464
488
488
488
512
536
344
368
344
344
344
344
344
368
392
416
416
440
440
440
344
344
344
368
344
344
344
368
368
392
416
344
344
368
392
344
344
344
344
344
344
368
368
368
344
344
344
368
392
344
344
344
344
344
344
344
368
392
416
416
416
440
344
368
392
392
392
416
416
416
416
416
416
416
416
440
440
464
488
344
368
368
392
416
440
440
464
488
488
344
368
392
344
368
368
392
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
368
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
392
416
440
440
464
344
344
344
344
344
344
344
344
368
344
344
344
344
368
344
344
344
344
368
368
344
368
368
344
344
344
344
344
344
368
368
344
344
344
368
368
392
344
344
344
344
344
368
368
344
344
344
344
344
368
368
344
344
344
344
368
392
344
368
392
392
392
416
344
368
344
368
344
344
344
368
368
392
344
368
368
344
344
344
344
344
368
344
344
344
344
344
344
368
392
392
416
344
344
344
368
344
344
344
344
344
344
344
344
344
344
368
368
368
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
392
392
416
416
416
440
464
488
488
512
344
344
344
344
368
344
368
392
416
440
464
464
344
344
344
344
344
344
344
344
368
368
368
344
344
368
344
344
344
368
344
368
344
344
344
344
344
344
344
344
368
392
416
440
464
344
344
344
344
368
344
368
344
344
344
344
344
344
344
344
368
392
392
344
344
344
368
392
416
416
416
416
416
344
344
368
368
344
344
344
344
368
392
392
392
392
392
392
344
344
344
344
368
392
416
440
344
344
344
344
344
344
344
368
368
368
392
416
344
344
344
368
344
344
344
344
368
344
368
344
344
344
368
368
344
344
344
344
344
344
368
344
344
344
344
344
344
344
344
344
344
344
368
368
344
344
344
344
368
368
368
392
344
368
344
344
344
344
368
344
344
344
344
344
344
344
344
344
344
344
344
368
344
344
344
344
344
368
344
344
344
344
344
368
368
392
416
416
416
416
344
344
344
344
344
344
344
344
344
344
368
392
344
344
344
344
344
344
368
344
344
344
344
344
368
368
368
344
344
368
392
392
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
368
392
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
392
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
392
416
416
440
440
464
344
368
368
368
368
344
344
368
344
344
344
344
368
344
368
368
368
344
344
368
368
368
344
344
344
344
368
392
344
368
344
368
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
344
344
344
368
368
344
344
368
344
368
344
368
344
344
344
368
368
344
344
344
344
344
344
344
344
344
368
368
368
344
344
344
344
344
344
344
344
344
368
368
344
344
344
344
344
344
368
344
368
344
344
344
344
344
368
368
368
368
368
368
344
344
344
344
344
344
344
344
344
344
368
392
416
440
464
464
344
344
368
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
344
344
344
344
344
344
344
344
344
344
368
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
392
344
344
344
344
344
344
344
344
368
344
344
344
344
344
344
344
344
368
368
344
344
344
344
344
344
344
368
344
344
344
344
368
368
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
344
344
368
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
392
392
392
392
392
416
440
344
344
344
368
368
368
368
368
344
344
344
344
368
368
368
344
344
368
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
344
344
344
344
344
344
344
344
368
368
368
344
344
344
368
344
344
344
344
344
344
344
368
392
416
416
440
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
392
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
344
344
344
368
368
368
368
368
344
344
344
344
344
344
344
344
344
344
344
344
368
368
392
392
344
344
344
344
344
344
368
392
344
344
344
344
344
344
344
344
368
368
392
416
440
440
440
464
344
344
344
344
344
344
344
344
344
344
344
344
344
368
392
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
344
368
344
344
344
344
344
344
344
344
344
344
344
344
368
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
368
344
344
344
344
344
368
344
344
344
368
368
344
344
344
344
344
344
368
344
344
344
344
344
344
344
368
368
368
344
368
392
416
416
416
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
392
344
344
344
344
344
344
344
344
344
344
344
368
344
344
344
344
344
368
392
392
416
344
344
344
344
344
344
344
344
344
344
368
344
344
368
344
344
344
344
344
344
368
344
344
344
344
344
344
368
344
344
344
344
344
344
344
344
344
368
344
344
344
344
344
344
344
368
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
392
392
392
344
344
368
344
344
344
344
344
344
368
392
416
344
344
344
368
344
344
344
344
344
344
368
392
344
344
344
344
344
368
344
344
344
344
368
392
392
344
344
344
344
344
344
368
368
368
344
344
344
344
344
344
344
344
344
368
344
368
368
368
392
416
416
440
440
344
344
344
368
392
392
392
392
392
416
344
344
344
344
344
344
344
344
344
344
368
344
344
344
344
344
368
368
368
344
344
344
344
344
344
344
344
344
344
344
368
344
344
344
344
344
368
368
344
344
344
344
344
344
368
344
344
344
344
344
344
344
368
344
344
344
344
344
344
344
368
368
368
392
344
344
344
344
344
344
344
344
344
344
344
368
344
368
344
344
344
344
368
392
416
344
344
344
344
344
368
368
392
416
416
344
368
344
344
344
344
344
344
344
344
344
344
368
368
344
344
344
344
344
344
344
368
392
392
392
392
392
344
344
344
344
344
344
368
344
344
344
368
368
344
344
368
344
344
368
368
368
344
368
368
344
368
368
368
344
368
344
344
344
344
344
344
344
344
368
392
416
440
440
464
344
344
368
368
368
344
344
344
344
344
344
344
344
344
344
344
344
368
392
344
344
344
368
344
344
344
344
368
344
344
344
344
344
344
344
344
344
344
368
344
368
344
344
344
344
344
344
344
368
344
344
344
344
344
344
344
344
344
344
344
344
368
392
392
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
392
392
392
392
392
344
344
368
392
344
344
368
392
344
344
344
344
344
344
368
392
392
392
344
344
368
368
344
344
344
344
368
392
344
344
344
344
344
368
368
368
344
344
344
344
344
344
368
368
392
392
392
392
392
416
440
344
344
344
344
344
344
344
344
344
344
344
368
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
392
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
392
392
392
344
344
344
368
344
344
344
368
368
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
344
368
344
368
368
368
344
344
344
344
344
344
344
344
344
344
344
344
368
368
344
344
368
344
344
368
344
368
344
344
368
344
344
368
344
368
344
344
368
344
368
344
344
344
344
344
368
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
392
392
392
392
344
344
344
344
344
344
344
344
344
344
344
368
344
368
368
392
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
344
344
368
392
392
392
344
368
344
344
344
344
344
344
344
344
344
368
344
344
368
344
344
344
344
344
344
344
344
344
344
344
368
344
344
344
344
368
368
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
344
344
344
344
344
344
344
368
368
392
392
344
344
344
344
344
344
344
368
368
344
368
344
368
344
344
344
344
344
344
344
344
344
344
344
344
344
368
344
344
344
344
344
368
344
344
344
344
344
344
344
344
344
344
344
344
368
368
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
392
392
344
344
344
368
392
344
368
392
392
344
344
344
368
368
392
416
416
416
416
416
440
464
488
512
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
344
344
344
344
344
344
368
344
344
344
368
392
344
344
344
344
344
344
344
344
344
368
368
368
392
392
344
344
344
344
344
344
344
344
344
344
344
368
344
344
344
368
344
344
344
344
368
368
368
344
344
344
344
344
368
368
344
344
344
344
344
344
368
368
392
392
416
416
344
344
344
344
344
344
368
368
344
344
344
344
368
368
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
392
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
392
392
392
392
416
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
344
344
368
368
368
392
344
344
344
344
344
368
368
344
344
344
344
368
368
368
344
344
344
344
368
368
344
344
344
344
368
368
344
344
344
344
344
344
344
344
368
368
344
344
344
344
344
368
344
368
344
344
344
344
344
368
392
344
368
344
344
344
344
368
368
368
344
368
368
368
368
368
344
368
368
344
344
344
344
344
344
368
368
368
392
344
344
344
344
344
344
344
344
344
368
368
392
416
416
344
344
368
368
368
344
344
344
344
344
344
344
344
344
344
344
344
368
368
344
344
368
344
344
344
344
344
344
344
344
368
344
344
344
344
344
368
344
344
344
344
344
344
344
344
344
344
344
344
368
392
392
416
440
440
440
440
440
440
440
440
440
440
344
344
344
344
344
368
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
392
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
336
336
336
328
328
328
328
328
328
328
328
328
328
328
328
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
304
304
296
288
288
288
288
288
288
288
288
312
336
336
288
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
272
272
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
272
272
272
272
272
272
272
272
272
296
296
296
296
272
272
272
272
272
272
272
272
272
272
272
272
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
288
288
312
312
312
336
264
264
264
264
264
264
256
256
256
256
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
240
240
240
240
232
232
232
232
232
232
232
232
232
232
232
232
232
232
240
240
240
240
240
240
240
240
240
240
240
240
240
232
232
232
232
232
232
232
240
240
240
240
240
240
240
240
240
240
240
240
240
240
240
248
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
264
264
264
264
264
264
264
264
264
264
264
264
264
256
256
256
256
256
248
248
240
248
248
248
256
256
280
280
304
304
304
304
304
304
304
304
256
256
256
256
248
248
248
248
248
248
240
240
240
232
232
232
224
224
224
224
224
224
232
232
232
232
232
232
232
224
216
216
216
216
216
224
224
248
248
248
248
248
224
224
224
224
224
224
224
224
224
224
224
224
224
224
224
232
232
232
232
232
232
232
232
240
240
240
232
256
256
232
232
232
232
232
232
232
232
232
232
232
240
240
240
240
240
240
240
240
240
240
240
240
232
256
256
280
280
304
304
328
328
232
232
232
224
224
224
224
216
224
224
232
232
232
240
240
264
240
232
232
232
256
256
280
280
280
304
304
304
328
232
232
232
232
232
240
240
240
240
240
240
240
240
240
240
240
240
240
240
240
240
248
248
248
248
248
240
240
240
240
240
240
240
240
240
240
240
240
240
240
248
248
248
248
240
240
240
240
240
232
232
232
232
232
240
240
240
240
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
272
296
320
320
320
320
320
320
328
328
256
256
256
256
256
248
248
248
248
248
248
248
248
248
256
264
264
264
264
264
288
312
264
264
264
264
264
264
264
256
256
256
264
264
264
288
288
288
312
312
264
264
264
264
264
264
264
264
264
264
264
272
272
272
272
272
272
272
272
272
272
272
272
272
264
264
264
272
272
272
280
280
280
280
280
280
280
280
304
304
280
280
280
280
272
272
272
272
272
272
272
272
280
280
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
288
288
288
288
280
280
280
280
272
272
264
264
264
264
264
288
312
312
336
360
384
384
408
256
256
256
256
256
280
280
280
280
280
280
280
288
288
288
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
256
248
248
248
248
248
248
248
248
248
248
248
248
248
248
256
256
256
264
272
272
272
272
272
264
256
256
256
256
256
256
256
280
256
256
256
256
256
248
248
248
248
248
248
248
248
248
248
248
248
248
248
272
272
296
320
344
368
392
392
392
392
392
392
400
424
424
256
256
256
256
256
256
256
256
256
264
264
264
264
264
264
264
264
264
264
264
264
288
288
312
312
312
312
336
336
336
264
264
264
256
256
256
248
248
272
296
296
296
296
296
248
248
248
248
248
248
248
248
248
248
272
272
272
296
320
320
320
320
320
328
328
328
336
360
264
264
264
264
264
264
264
264
264
264
256
256
256
248
248
248
248
272
272
272
272
272
272
280
280
256
256
256
256
256
256
256
256
256
256
264
272
272
272
272
280
280
280
280
280
280
280
280
280
280
280
272
296
320
344
344
344
344
368
368
368
272
272
272
272
272
272
272
272
272
272
272
280
280
280
304
304
280
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
264
264
264
288
288
288
288
312
312
264
264
264
264
264
264
256
256
256
256
256
256
280
280
256
256
256
256
256
256
256
256
256
256
256
256
256
264
264
264
264
272
272
280
280
280
304
304
280
280
280
272
272
272
264
256
280
280
304
304
304
328
352
376
376
376
400
400
400
400
400
400
424
424
424
448
448
448
256
256
256
256
256
280
280
280
280
280
288
288
288
288
288
288
264
264
264
272
296
296
296
304
328
328
352
352
352
352
352
352
352
352
352
352
352
376
400
400
400
400
424
424
424
432
432
432
432
288
288
288
288
288
288
288
288
288
288
296
296
320
344
368
368
368
368
368
392
392
296
296
296
296
296
296
296
296
304
304
304
304
312
312
336
336
336
336
360
360
360
360
360
360
360
384
384
384
408
432
432
432
456
456
456
456
456
456
456
480
480
480
480
480
504
504
528
528
552
552
552
552
552
552
552
552
576
600
600
600
600
600
624
624
648
672
672
696
696
696
696
696
312
312
312
312
312
312
312
312
312
312
320
320
328
328
328
328
328
352
328
328
328
328
328
320
320
320
344
368
368
368
368
392
416
440
448
448
448
448
472
472
472
472
472
472
472
496
496
496
496
496
496
520
528
528
528
528
336
336
336
336
336
336
336
336
360
360
384
408
432
432
432
432
432
432
456
480
480
480
504
504
504
504
528
528
552
576
336
336
336
344
368
392
392
416
440
440
464
488
488
488
488
512
344
368
368
392
392
392
392
416
416
416
416
440
464
464
344
368
344
368
392
392
416
440
464
464
488
488
344
344
344
344
344
344
344
368
368
368
368
392
392
392
392
416
440
440
344
344
344
344
344
344
344
344
344
344
344
368
368
368
368
368
392
392
392
416
440
440
440
440
440
464
344
368
344
344
368
392
416
440
464
488
488
488
344
344
344
368
344
368
368
368
368
392
344
344
344
344
344
344
344
344
344
344
344
344
368
392
416
440
464
488
512
536
536
536
560
584
344
368
368
392
392
392
392
392
392
416
344
344
344
368
392
416
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
368
392
392
344
344
344
344
344
344
344
344
368
392
416
440
440
440
440
440
440
440
344
344
344
368
392
416
440
440
464
344
368
392
344
344
368
392
416
440
440
440
440
464
488
488
488
488
488
512
512
536
344
368
368
344
344
344
344
344
344
344
344
344
368
392
392
344
368
344
344
344
344
344
344
368
392
392
392
344
344
368
368
368
368
368
368
368
392
392
392
392
344
344
344
368
344
368
368
392
344
368
344
368
344
368
344
344
344
368
392
416
440
344
344
368
368
344
368
344
368
392
392
344
344
344
344
344
344
344
344
344
368
368
344
344
344
344
344
344
344
344
344
368
392
416
440
344
344
344
344
344
368
344
344
344
344
344
344
344
344
344
368
344
344
344
344
344
344
344
344
344
344
368
344
344
344
344
344
368
344
344
368
368
344
368
368
344
344
368
344
344
368
344
344
344
344
344
368
392
416
440
344
344
344
344
344
344
344
368
392
416
416
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
368
344
344
344
368
344
344
344
344
344
368
368
344
344
344
344
368
344
368
392
344
344
344
344
368
368
368
392
344
344
344
368
344
344
368
392
344
344
344
368
344
344
368
368
392
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
344
368
344
344
368
344
344
344
344
344
344
344
368
368
344
344
344
344
344
344
344
344
344
344
368
368
392
392
416
416
416
440
344
344
344
344
344
344
344
344
344
368
368
368
368
368
368
368
368
344
344
344
344
344
344
344
344
344
344
344
368
368
368
368
392
344
368
368
368
392
344
368
368
392
344
344
368
392
392
344
368
344
368
344
368
344
368
368
344
344
344
368
368
344
344
344
344
344
344
368
368
344
344
368
368
392
344
344
344
368
392
392
392
344
344
344
344
344
344
344
344
344
344
368
344
344
344
368
368
344
344
344
344
344
344
344
344
344
368
392
344
344
344
344
344
344
344
368
368
344
344
368
344
344
344
344
368
344
344
344
344
344
344
368
392
392
416
344
344
344
344
344
344
344
344
344
344
368
344
344
344
344
344
344
368
392
344
344
344
344
344
344
368
344
344
344
344
344
344
344
368
392
392
416
344
344
344
344
344
344
368
344
344
368
344
344
344
368
368
344
344
344
344
344
344
368
368
344
344
344
344
344
368
392
392
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
392
344
344
344
344
344
368
368
368
344
344
344
344
368
344
344
344
344
344
344
344
368
344
344
344
344
344
344
344
368
344
344
344
368
344
368
368
344
344
344
344
344
344
344
344
344
368
368
344
344
344
344
344
344
344
344
344
344
368
344
344
344
344
344
344
344
368
344
368
368
344
344
344
344
344
344
344
344
344
344
344
368
344
368
344
344
344
344
368
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
392
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
344
344
344
344
344
344
344
344
344
368
392
392
344
344
344
368
344
344
344
344
344
344
344
344
344
368
368
344
344
344
344
344
344
368
344
344
368
368
392
392
344
344
344
344
344
368
344
344
344
344
344
344
368
344
344
344
344
344
344
344
344
344
344
344
368
368
392
392
392
416
416
416
344
344
368
344
344
344
344
344
344
344
344
344
344
344
368
368
368
368
392
392
392
392
344
344
344
344
344
344
344
344
368
344
368
392
344
344
344
344
368
344
344
344
344
368
344
344
344
344
344
344
344
344
344
368
368
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
344
344
368
344
344
368
368
368
344
344
368
368
344
344
344
344
344
368
392
416
344
344
344
344
344
344
368
368
344
344
344
344
344
344
344
344
344
368
392
416
344
344
344
344
344
344
344
344
368
392
344
344
344
344
344
344
344
344
344
344
368
368
368
344
368
344
344
344
344
344
344
344
368
368
368
368
368
368
368
368
344
344
368
344
344
368
368
344
368
344
368
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
368
368
344
344
344
344
368
392
344
344
344
368
392
392
392
416
344
344
344
344
344
344
344
344
344
344
344
344
344
368
344
344
368
344
344
344
344
344
368
368
368
368
368
344
344
344
344
344
344
368
392
344
368
344
344
344
344
344
344
344
344
344
344
344
368
368
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
344
344
344
344
344
344
368
344
368
392
392
344
344
368
368
344
344
344
344
344
344
344
344
344
368
392
392
392
392
392
416
440
440
344
344
344
344
344
344
344
344
344
344
344
344
368
368
344
344
368
368
368
368
392
344
368
344
344
344
344
344
344
344
344
344
344
344
368
392
344
344
344
344
344
344
368
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
344
368
368
392
344
344
368
344
344
344
368
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
344
368
344
344
344
344
344
344
344
344
368
344
344
344
344
368
392
344
344
344
344
344
344
344
344
368
368
392
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
368
368
344
344
344
344
344
344
344
344
344
344
368
392
416
344
368
368
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
344
344
344
344
344
344
344
344
344
368
344
344
368
368
368
368
392
344
368
344
344
344
344
344
344
368
368
392
344
368
344
344
344
344
344
344
344
344
344
368
344
344
368
344
344
344
344
368
368
344
368
344
344
344
368
344
344
344
344
368
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
344
344
368
344
344
344
344
344
344
344
344
344
344
344
344
368
392
344
344
344
344
344
344
344
368
368
344
344
344
344
368
344
344
344
344
344
344
344
368
344
344
344
344
344
344
344
344
344
344
344
368
368
344
344
344
368
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
344
344
344
368
392
392
392
344
344
368
344
344
344
344
344
344
344
368
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
344
344
368
344
344
368
344
344
344
344
344
344
344
344
368
368
392
392
344
344
368
368
368
344
368
368
344
368
344
344
344
344
344
344
344
368
344
344
344
344
368
368
368
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
344
344
344
368
344
344
344
344
344
344
344
368
368
368
344
344
344
368
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
344
368
344
368
368
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
344
344
344
368
344
344
344
344
344
344
344
344
344
344
344
368
368
344
344
368
368
344
344
368
344
